,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
106,12,10,11,12,7,3,5,12,11,12,8,8,8,8,8,8,8,8,8,8,2,2,1,3,6,3,6,2,5,3,1,7,3,3,4,3,7,7,2,5,8,10,3,5,5,6,10,7,5,10,5,7,6,6,7,6,7,5,6,6
107,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,3,3,4,2,0,0,0,0,0,0,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
108,2,10,11,1,7,2,8,1,11,8,5,5,5,5,5,5,5,5,5,5,1,1,2,5,4,3,2,10,7,12,3,4,0,0,0,0,0,0,0,0,0,7,9,3,7,6,6,3,4,6,5,7,6,6,7,6,7,9,6,6
109,3,12,9,9,12,3,9,9,7,12,8,8,8,8,8,8,8,8,8,8,11,4,3,8,8,2,3,4,2,6,4,7,5,1,4,3,6,3,5,5,3,10,3,1,1,8,10,8,9,10,1,1,5,1,1,1,1,1,1,1
110,11,5,6,10,10,7,4,6,4,5,1,1,1,1,1,1,1,1,1,1,1,1,2,5,4,3,2,2,7,12,2,1,3,5,1,4,1,7,3,1,2,9,0,1,1,1,4,1,2,4,5,7,7,6,7,6,7,9,6,6
111,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,11,1,1,1,5,11,6,11,8,7,8,7,9,5,5,6,6,7,5,6,5,7,6,6,7,6,7,5,6,6
112,2,10,11,1,7,2,8,1,11,8,10,10,10,10,10,10,10,10,10,10,2,2,1,3,6,7,6,2,5,10,2,6,2,4,1,9,0,11,7,1,4,3,9,5,5,3,2,2,5,2,5,7,6,6,7,6,7,5,6,6
113,3,12,9,9,12,3,9,9,7,12,8,8,8,8,8,8,8,8,8,8,11,4,3,8,8,2,3,4,2,6,4,7,5,1,4,3,6,3,5,5,3,10,3,1,1,8,10,8,9,10,1,1,5,1,1,1,1,1,1,1
114,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,3,4,2,3,0,0,0,0,0,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
115,2,3,3,11,4,4,8,1,10,3,6,6,6,6,6,6,6,6,6,6,6,2,1,3,4,3,6,6,7,3,3,4,2,4,8,9,0,0,7,1,2,1,5,1,1,1,6,3,2,4,5,7,6,6,7,6,7,5,6,6
116,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,3,2,4,2,3,0,4,1,2,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
117,8,9,8,4,1,12,6,8,9,3,1,1,1,1,1,1,1,1,1,1,5,4,7,10,8,2,3,4,2,6,7,0,9,1,5,8,8,8,5,8,2,9,0,1,1,1,3,1,10,1,1,1,5,6,1,1,1,4,1,1
118,2,10,11,1,7,2,8,1,11,8,10,10,10,10,10,10,10,10,10,10,2,2,1,3,6,7,6,2,5,10,2,1,3,5,1,4,1,7,3,1,0,7,9,2,5,6,2,9,5,5,5,7,6,6,7,6,7,5,6,6
119,5,3,3,11,4,10,1,4,5,1,6,6,6,6,6,6,6,6,6,6,1,1,2,5,4,3,2,10,7,3,9,4,2,4,8,0,5,3,7,11,0,6,5,3,4,5,2,3,7,5,5,7,6,6,1,6,7,4,6,1
120,11,5,12,12,6,3,5,12,7,12,10,10,10,10,10,10,10,10,10,10,1,1,2,5,4,3,2,10,7,3,2,7,3,3,4,3,7,7,3,5,5,3,7,4,3,3,6,2,4,3,6,6,7,5,8,7,8,6,7,7
121,9,4,5,2,3,4,11,5,10,3,2,2,2,2,2,2,2,2,2,2,3,4,3,8,8,2,3,4,2,6,5,0,8,1,2,2,11,4,1,4,2,1,0,1,1,1,4,1,2,4,1,1,2,1,1,1,1,4,1,1
122,3,12,9,12,6,3,5,12,7,12,8,8,8,8,8,8,8,8,8,8,1,1,2,5,4,3,2,10,7,3,1,7,3,3,4,3,7,7,2,5,5,3,3,4,7,3,6,2,2,10,6,6,7,5,8,7,8,6,7,7
123,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,6,6,1,9,10,1,5,10,4,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
124,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,12,3,4,2,0,0,0,0,0,0,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
125,5,5,6,10,10,7,4,6,4,5,10,10,10,10,10,10,10,10,10,10,1,1,2,5,4,3,2,11,10,9,0,3,0,0,5,0,3,0,0,0,5,3,6,4,7,3,5,2,4,2,6,6,7,5,8,7,8,6,7,7
126,9,10,11,1,7,2,8,1,11,8,4,4,4,4,4,4,4,4,4,4,2,2,1,3,6,7,6,2,5,3,11,1,1,1,5,11,6,11,8,7,8,7,9,5,11,9,9,7,7,6,5,7,6,6,7,6,7,5,6,6
127,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,5,4,2,4,1,9,0,11,0,1,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
128,2,10,11,1,7,2,8,1,11,8,10,10,10,10,10,10,10,10,10,10,2,2,1,2,4,6,1,6,7,3,5,0,1,5,2,5,0,6,2,5,0,7,9,5,5,6,5,7,5,6,5,7,6,6,7,6,7,4,6,6
129,2,10,11,1,7,2,8,1,11,8,10,10,10,10,10,10,10,10,10,10,1,1,2,5,4,3,2,10,7,3,1,4,2,3,9,1,0,1,8,0,5,3,7,4,3,3,5,2,4,3,6,6,7,5,8,7,8,6,7,7
130,3,12,9,9,12,3,9,9,7,12,8,8,8,8,8,8,8,8,8,8,11,5,3,8,8,2,3,8,2,4,4,7,5,7,4,3,6,3,5,5,3,10,3,1,11,8,10,8,9,10,5,1,2,6,1,1,1,1,10,1
131,11,5,6,10,10,7,4,6,4,5,10,10,10,10,10,10,10,10,10,10,1,1,2,5,4,3,2,10,7,3,2,3,3,5,1,4,1,7,3,1,5,3,6,4,7,3,5,2,4,2,6,6,7,5,8,7,8,6,7,7
132,4,7,5,2,3,4,11,5,10,3,2,2,2,2,2,2,2,2,2,2,3,4,3,8,8,2,3,4,2,6,5,0,8,1,2,2,2,4,1,4,2,1,0,1,1,1,4,1,2,4,5,1,2,6,1,1,1,1,10,1
133,9,10,8,4,1,2,6,8,11,9,2,2,2,2,2,2,2,2,2,2,2,2,1,3,6,7,6,2,5,10,1,9,10,6,7,5,9,5,4,9,0,1,9,7,5,6,6,7,2,4,5,7,6,6,7,6,7,5,6,6
134,4,4,5,4,3,4,6,5,9,3,4,4,4,4,4,4,4,4,4,4,6,5,3,2,4,6,1,6,7,3,5,1,10,2,2,2,0,8,4,4,8,1,0,8,1,9,6,3,2,4,5,7,6,6,7,6,7,5,6,6
135,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,4,7,6,2,5,12,3,4,2,0,0,0,0,0,0,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
136,4,1,12,9,6,11,5,9,6,4,2,2,2,2,2,2,2,2,2,2,3,4,3,2,9,6,1,6,2,3,6,9,3,2,1,1,9,1,4,2,2,1,0,1,1,1,4,1,2,4,5,1,2,6,1,6,7,5,1,1
137,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,3,4,2,3,9,0,0,0,0,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
138,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,12,3,4,2,0,0,0,0,0,0,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
139,2,10,11,1,7,2,8,1,11,8,10,9,9,9,10,9,9,10,9,10,2,2,1,3,6,7,6,2,5,10,2,10,3,3,1,0,0,0,3,0,4,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
140,3,12,9,9,12,3,9,9,7,12,8,8,8,8,8,8,8,8,8,8,11,5,3,8,9,2,3,4,2,6,6,6,5,7,4,7,4,6,6,2,3,10,3,1,11,8,10,8,9,10,5,1,2,6,1,1,1,1,10,1
141,9,4,5,2,3,4,11,5,10,3,2,2,2,2,2,2,2,2,2,2,5,4,7,10,1,11,3,4,2,6,2,1,3,5,1,4,1,7,3,1,2,1,0,1,1,1,4,1,2,4,1,1,2,6,1,1,1,5,1,1
142,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,12,3,4,2,0,0,0,0,0,0,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
143,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,6,5,3,2,9,6,1,6,7,3,3,4,2,4,8,9,0,0,7,1,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
144,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,3,6,1,3,10,7,4,6,6,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
145,2,10,11,1,7,2,8,1,11,8,5,5,9,5,5,5,5,5,5,5,6,5,3,2,9,6,1,6,10,3,7,8,9,2,5,8,8,8,5,8,0,7,9,5,9,6,5,7,7,4,5,7,6,6,7,6,7,5,6,6
146,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,2,1,1,8,1,1,1,5,4,7,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
147,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,3,3,4,2,0,0,0,0,0,0,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
148,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,3,2,5,11,8,1,4,6,2,2,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
149,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,3,4,0,0,0,0,0,0,0,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
150,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,3,4,5,11,9,7,0,6,6,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
151,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,6,5,3,2,9,6,1,6,2,3,6,3,1,6,6,5,7,5,6,9,0,7,9,5,5,6,1,7,7,6,5,7,6,6,7,6,7,5,6,6
152,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,5,4,3,2,10,7,12,3,9,1,3,8,9,5,6,6,8,0,4,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
153,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,1,1,2,5,4,3,2,2,5,12,3,6,2,3,9,7,10,1,6,10,0,7,6,3,4,6,2,5,4,5,6,6,7,5,8,7,8,6,7,7
154,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,1,0,6,6,11,2,11,4,11,6,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
155,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,6,5,3,2,9,6,1,6,2,3,3,4,2,4,1,9,4,0,7,1,0,7,9,10,9,6,1,6,8,6,5,7,6,6,7,6,7,5,6,6
156,3,12,9,12,6,3,5,12,7,12,8,8,8,8,8,8,8,8,8,8,3,5,3,8,9,2,3,4,2,6,1,2,3,3,4,3,7,7,2,5,2,10,0,1,1,1,4,1,2,10,6,6,7,5,8,7,8,1,7,7
157,2,10,11,1,7,2,8,1,11,8,9,9,9,2,9,2,9,2,9,9,2,2,1,3,6,7,6,2,5,10,4,4,4,3,7,3,1,1,3,0,0,7,9,5,5,6,5,7,5,6,5,7,6,6,7,6,7,5,6,6
158,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,3,2,2,3,0,0,0,0,10,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
159,5,3,3,11,4,10,8,1,5,8,6,6,6,6,6,6,6,6,6,6,2,2,1,3,6,7,6,2,5,12,7,8,4,2,5,1,5,3,2,8,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
160,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,1,3,1,6,7,5,7,5,2,9,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
161,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,12,4,11,6,9,6,2,2,10,8,10,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
162,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,1,2,1,2,3,1,4,7,2,2,0,7,9,5,5,6,5,7,5,6,5,7,6,6,7,6,7,5,6,6
163,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,3,4,2,4,8,9,0,11,7,1,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
164,5,10,11,1,7,2,8,1,9,8,1,1,1,1,1,1,1,1,1,1,2,2,1,3,6,7,6,2,5,10,9,4,11,4,8,0,5,3,7,11,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
165,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,12,3,4,5,3,9,7,0,6,4,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
166,2,10,11,1,7,2,8,1,11,8,5,9,9,5,9,9,9,9,9,9,2,2,1,3,4,3,2,6,7,3,3,4,2,4,8,9,0,0,7,1,4,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
167,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,3,3,4,3,9,7,0,0,10,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
168,2,10,11,1,7,2,8,12,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,1,2,4,2,3,1,4,1,2,2,0,7,9,5,5,6,5,7,5,6,5,7,6,6,7,6,7,5,6,6
169,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,4,3,2,2,7,12,7,4,2,3,9,0,0,0,4,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
170,9,12,5,12,6,3,5,12,7,12,2,2,2,2,2,2,2,2,2,2,3,4,3,8,9,2,3,4,2,6,1,3,3,6,4,5,7,5,2,5,2,10,0,1,1,1,4,1,2,10,6,6,7,5,8,7,8,1,7,7
171,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,6,5,12,7,2,4,3,9,8,0,7,1,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
172,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,2,1,3,5,1,4,1,7,3,1,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
173,2,10,11,1,7,2,8,1,11,8,5,5,5,5,5,5,5,5,5,5,2,2,1,3,6,7,6,2,5,12,3,3,5,11,8,5,6,6,2,9,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
174,9,4,5,2,3,4,11,5,10,3,2,2,2,2,2,2,2,2,2,2,2,2,1,3,6,6,6,6,7,3,5,0,6,6,11,2,11,4,11,6,0,1,0,7,5,6,6,1,2,4,5,7,6,6,7,6,7,5,6,6
175,9,10,5,1,3,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,2,2,1,3,6,3,2,2,7,12,4,7,5,2,8,1,5,10,7,5,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
176,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,1,3,1,3,3,1,7,7,2,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
177,2,10,11,1,7,2,8,1,11,8,5,5,5,5,5,5,5,5,10,5,2,1,2,2,4,10,1,11,10,9,8,10,10,10,6,10,9,9,4,11,4,7,9,2,5,6,5,7,1,6,5,7,6,6,7,6,7,5,6,6
178,8,4,5,2,3,4,11,5,10,3,2,2,2,2,2,2,2,2,2,2,6,5,3,2,9,6,1,6,2,3,6,0,4,2,2,1,3,1,1,2,3,1,0,10,1,7,4,6,8,4,5,7,6,6,7,6,7,5,6,6
179,5,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,6,5,3,2,4,3,1,6,10,9,4,11,6,9,6,2,2,10,8,10,2,6,5,1,1,1,6,3,2,5,6,7,7,6,8,7,8,5,7,7
180,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,3,4,0,0,0,0,0,0,0,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
181,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,6,7,3,11,1,1,1,5,11,6,11,8,7,0,1,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
182,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,3,4,0,3,0,0,0,0,0,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
183,11,5,6,10,10,7,4,6,4,5,10,10,10,10,10,10,10,10,10,10,1,2,1,3,6,7,6,2,5,10,2,1,3,5,1,4,1,7,3,1,5,3,6,4,7,3,5,2,4,2,5,7,6,6,7,6,7,5,6,6
184,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,3,6,2,7,12,7,4,2,3,8,3,0,0,7,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
185,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,6,7,3,3,6,2,3,9,7,0,0,0,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
186,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,9,4,2,3,8,0,1,0,7,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
187,3,1,12,9,6,11,5,9,7,4,8,8,8,8,8,8,8,8,8,8,11,5,6,2,9,6,1,6,2,6,1,2,4,2,3,1,4,1,2,2,3,10,3,7,11,8,10,8,9,10,5,7,6,6,7,6,7,5,6,6
188,2,10,11,1,7,2,8,1,11,8,10,10,10,10,10,10,10,10,10,10,6,1,2,2,2,2,1,11,10,9,2,4,4,3,1,0,1,7,3,0,8,7,9,5,5,6,5,7,5,6,5,7,6,6,7,6,7,5,6,6
189,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,6,5,10,2,4,2,9,0,2,0,0,6,0,0,6,5,5,5,5,2,3,5,5,5,7,6,6,7,6,7,5,6,6
190,2,10,11,1,7,2,8,1,11,8,10,10,10,10,10,10,10,10,10,10,2,2,1,3,6,7,6,2,5,12,1,2,4,2,3,1,1,1,2,2,9,3,9,5,7,5,2,2,5,2,5,7,6,6,7,6,7,5,6,6
191,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,2,2,9,6,1,6,2,3,8,4,0,0,0,0,0,0,0,0,8,7,9,7,5,6,6,9,5,6,5,7,6,6,7,6,7,5,6,6
192,3,12,9,9,12,3,9,9,7,12,8,8,8,8,8,8,8,8,8,8,11,5,6,2,9,6,1,6,2,6,4,7,5,7,4,3,6,3,5,5,3,10,3,7,11,8,10,8,9,10,5,7,6,6,7,6,7,5,6,6
193,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,9,4,2,3,8,0,0,0,7,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
194,11,5,6,10,10,7,4,6,4,5,10,10,10,10,10,10,10,10,10,10,2,2,1,3,4,7,6,2,5,12,2,1,3,5,1,4,1,7,3,1,5,3,6,4,7,3,5,2,4,2,5,7,6,6,7,6,7,5,6,6
195,2,9,8,4,1,12,6,8,11,9,9,9,9,9,9,9,9,9,9,9,2,2,1,3,4,3,2,2,7,12,3,0,6,1,1,2,2,0,11,0,2,1,9,1,5,1,6,7,2,6,5,7,6,6,7,6,7,5,6,6
196,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,4,7,6,2,5,12,0,4,0,0,8,0,0,0,7,0,5,7,9,5,5,6,5,7,5,6,5,7,6,6,7,6,7,5,6,6
197,9,4,5,2,3,4,11,5,10,3,2,2,2,2,2,2,2,2,2,2,6,1,2,2,2,2,1,11,10,9,1,0,2,5,3,1,3,1,2,2,2,1,0,1,1,1,4,1,2,4,5,7,6,6,7,6,7,5,6,6
198,11,5,6,10,10,7,4,6,4,5,10,10,10,10,10,10,10,10,10,10,1,2,1,3,6,7,6,2,5,10,2,1,3,5,1,4,1,7,3,1,5,3,6,4,7,3,5,2,4,2,5,7,6,6,7,6,7,5,6,6
199,11,5,6,10,10,7,4,6,4,5,10,10,10,10,10,10,10,10,10,10,1,2,1,3,6,7,6,2,5,10,2,1,3,5,1,4,1,7,3,1,5,3,6,4,7,3,5,2,4,2,5,7,6,6,7,6,7,5,6,6
200,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,3,4,5,11,8,5,6,6,2,9,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
201,2,8,11,1,7,5,8,1,11,8,5,5,5,5,5,5,5,5,5,5,2,2,1,3,4,3,2,2,7,10,1,3,1,6,7,5,7,5,2,9,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
202,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,3,4,2,3,9,5,0,0,0,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
203,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,1,2,1,3,6,3,6,2,7,12,6,6,1,4,6,6,4,6,6,2,0,7,6,3,4,3,2,7,4,5,5,7,7,5,7,7,8,5,6,6
204,11,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,1,2,1,3,6,7,6,2,5,10,0,4,0,3,0,0,0,2,0,0,5,3,6,5,7,3,5,2,5,2,5,7,6,6,7,6,7,9,6,6
205,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,2,2,9,6,1,6,2,3,3,4,2,4,8,9,0,0,7,1,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
206,8,9,8,4,1,12,6,8,9,9,1,1,1,1,1,1,1,1,1,1,3,2,3,3,9,6,1,6,2,10,7,8,9,1,5,8,8,8,5,8,2,9,0,1,1,1,3,1,10,1,6,6,7,6,8,7,8,9,7,7
207,4,4,5,2,1,4,11,5,10,9,2,2,2,2,2,2,2,2,2,2,3,2,3,3,9,6,1,6,2,10,5,1,1,6,11,5,10,5,11,6,2,9,0,1,1,1,3,1,10,1,6,6,7,5,8,7,8,9,7,7
208,4,4,8,4,3,4,6,5,9,3,1,1,1,1,1,1,1,1,1,1,2,2,1,3,6,7,6,4,7,3,5,0,8,1,2,2,6,5,1,9,2,9,0,1,1,1,3,1,10,1,5,7,6,6,7,6,7,5,6,6
209,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,5,0,6,3,0,2,2,4,1,0,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
210,2,8,2,5,8,2,7,3,2,7,9,9,9,9,9,9,9,9,9,9,2,2,1,3,4,3,2,2,5,12,2,2,7,6,1,4,1,0,10,1,0,7,9,5,5,6,2,7,5,6,5,7,6,6,7,6,7,5,6,6
211,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,2,2,1,3,6,7,6,2,5,10,4,11,1,9,6,2,6,6,8,6,0,7,9,5,5,5,2,2,5,5,5,7,6,6,7,6,7,5,6,6
212,9,4,5,2,3,4,11,5,10,3,2,2,2,2,2,2,2,2,2,2,6,1,2,2,2,2,1,11,10,3,5,0,6,6,11,2,11,4,11,4,2,9,0,1,1,1,4,1,2,1,5,7,6,6,7,6,7,5,6,6
213,11,5,6,10,10,7,4,6,4,5,10,10,10,10,10,10,10,10,10,10,1,1,2,5,4,3,2,2,7,12,2,6,3,2,9,7,0,10,3,2,5,3,6,4,7,3,5,3,4,2,6,6,7,5,8,7,8,9,7,7
214,2,7,7,6,9,11,8,10,6,11,9,9,9,9,9,9,9,9,9,9,6,5,3,2,9,6,1,6,2,3,6,6,1,4,6,6,4,6,6,6,2,9,9,5,5,6,5,7,5,4,5,7,6,6,7,6,7,9,6,6
215,8,9,8,4,1,12,6,8,9,9,1,1,1,1,1,1,1,1,1,1,6,5,3,2,4,6,1,6,7,3,9,9,2,4,8,1,5,3,7,11,2,9,9,5,5,6,8,7,5,4,5,7,6,6,7,6,7,9,6,6
