,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
106,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,1,1,2,10,10,3,12,10,12,6,6,5,10,6,4,7,2,7,8,1,1,6,3,9,9,9,11,0,1,6,3,3,4,3,5,5,3,3,3,3
107,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,6,5,10,6,4,7,2,7,8,1,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
108,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,9,6,3,3,3,7,2,8,3,9,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
109,11,5,11,10,10,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,1,2,10,10,11,12,10,12,6,3,3,3,3,4,2,3,8,5,1,8,9,2,2,5,1,11,2,8,7,3,3,4,3,5,5,3,3,3,3
110,2,10,11,1,7,2,8,1,11,8,1,1,1,1,1,1,1,1,1,1,10,1,2,6,9,3,12,10,10,6,9,6,3,3,3,7,2,8,3,9,1,6,3,7,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
111,5,3,3,11,4,10,1,5,5,1,3,6,6,3,3,6,6,6,6,6,9,1,2,6,3,3,8,11,10,10,9,6,2,3,3,7,2,8,3,9,10,6,11,7,9,9,3,0,10,7,6,4,6,8,4,6,5,5,4,5
112,11,5,6,10,10,7,4,6,4,5,11,11,11,11,11,11,11,11,11,11,1,1,2,10,10,3,12,10,12,6,6,3,10,6,4,7,2,8,5,1,2,9,2,2,3,1,11,2,1,7,4,3,4,3,5,5,3,3,3,3
113,2,10,11,1,7,2,8,1,11,8,7,7,7,7,2,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,0,0,1,0,0,1,0,0,1,0,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
114,2,10,11,1,7,2,8,1,11,8,10,10,10,10,10,10,10,10,10,10,9,10,2,10,10,11,12,10,12,6,6,5,10,6,4,7,2,7,8,1,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
115,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,0,6,1,0,0,4,0,0,1,0,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
116,9,4,5,2,3,4,11,5,7,3,5,5,5,5,5,5,5,5,5,5,12,9,6,9,4,2,11,4,2,2,10,9,2,1,2,3,1,3,2,6,5,3,4,6,6,3,5,8,3,9,4,3,4,3,5,5,3,3,3,3
117,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,0,6,1,0,0,4,2,0,1,9,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
118,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,0,0,1,0,0,1,0,0,1,0,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
119,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,0,0,1,0,0,4,0,0,1,0,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
120,2,10,11,1,7,2,8,1,11,8,1,1,1,1,1,1,1,1,1,1,9,10,2,10,10,11,12,10,12,6,0,0,4,0,0,4,9,10,1,10,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
121,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,10,6,3,11,10,11,0,0,2,9,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
122,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,3,3,3,3,4,2,3,4,4,1,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
123,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,0,0,1,0,0,8,0,0,1,0,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
124,2,10,2,1,7,2,8,1,11,8,10,10,10,10,10,10,10,10,10,10,1,1,2,6,3,3,8,11,10,6,0,2,1,0,1,1,5,0,5,3,1,6,3,3,9,9,9,5,10,6,3,3,4,3,5,5,3,3,3,3
125,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,1,2,10,3,3,12,10,10,6,0,0,1,0,0,4,0,0,1,0,10,6,3,9,9,9,9,0,10,6,4,4,6,4,4,6,5,5,4,5
126,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,0,0,1,0,0,4,0,0,1,0,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
127,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,0,0,1,0,0,4,0,0,1,0,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
128,2,10,8,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,8,1,2,6,3,2,5,4,2,10,10,7,2,8,2,1,10,3,2,6,1,6,4,7,9,9,9,0,1,1,4,3,4,3,5,5,5,3,3,3
129,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,0,6,1,0,0,4,0,0,1,0,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
130,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,10,9,2,11,10,11,2,11,2,9,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
131,2,10,11,1,7,2,8,1,11,8,10,10,10,10,10,10,10,10,10,10,1,1,2,6,3,3,8,11,10,10,0,0,1,0,0,4,0,0,7,10,10,6,3,7,9,9,9,0,10,1,3,3,4,3,5,5,3,3,3,3
132,5,3,3,11,4,10,1,4,5,1,10,10,10,10,6,10,10,10,10,10,1,1,2,6,3,3,8,11,10,6,2,9,9,6,3,3,6,5,3,5,10,1,6,3,2,2,4,5,2,1,3,3,4,3,5,5,3,3,3,3
133,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,1,1,2,10,10,3,12,10,10,6,9,8,5,3,4,7,2,8,3,8,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
134,2,10,11,1,7,2,8,1,11,8,1,1,1,1,1,1,1,1,1,1,9,10,2,10,10,11,12,10,12,6,0,0,1,0,0,8,0,0,1,0,8,6,3,9,9,5,9,0,10,6,3,3,4,3,5,5,3,3,3,3
135,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,9,10,2,10,10,11,12,10,12,6,10,0,4,6,6,4,8,3,10,4,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
136,2,10,11,1,7,2,8,1,11,8,1,1,1,1,1,1,1,1,1,1,9,1,2,10,10,11,12,10,12,6,0,3,1,0,0,8,0,0,1,0,8,9,3,9,5,1,9,7,10,7,3,3,4,3,5,5,3,3,3,3
137,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,0,0,4,0,6,4,8,0,7,0,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
138,11,5,6,10,10,7,4,6,4,5,7,7,7,7,7,7,7,7,7,7,1,1,2,6,3,3,8,11,10,10,0,6,1,0,0,4,0,3,1,0,2,4,2,2,3,1,11,2,1,3,4,4,6,4,4,6,5,5,4,5
139,2,10,11,1,7,2,8,1,11,8,6,7,7,7,6,6,7,7,7,7,9,1,2,10,10,3,12,10,12,6,11,9,1,0,0,8,0,0,1,1,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
140,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,0,3,1,0,5,8,0,8,1,0,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
141,11,12,11,12,7,3,8,12,11,12,1,1,1,1,1,1,1,1,1,1,9,1,2,10,10,11,12,10,12,6,5,3,7,10,0,6,7,4,7,8,8,9,3,9,5,1,9,2,10,7,3,3,4,3,5,5,3,3,3,3
142,2,10,11,1,7,2,8,1,11,8,7,7,7,7,1,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,0,3,1,0,5,8,0,0,1,0,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
143,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,0,0,1,0,0,4,0,0,1,0,1,6,3,9,9,1,9,0,10,6,3,3,4,3,5,5,3,3,3,3
144,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,3,12,10,12,6,0,7,1,0,0,4,0,0,1,0,1,6,3,9,9,9,9,0,10,6,4,3,4,4,5,5,3,3,3,3
145,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,0,0,1,0,0,4,0,0,1,0,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
146,5,10,11,1,7,2,8,1,11,8,1,1,1,1,1,1,1,1,1,1,9,1,2,10,10,3,8,10,10,10,10,9,2,11,10,11,2,11,2,9,8,9,3,9,5,1,9,7,10,7,3,3,4,3,5,5,3,3,3,3
147,2,10,11,1,7,2,8,1,11,8,11,11,11,11,11,11,11,11,11,11,9,10,2,10,10,3,12,10,12,6,6,3,4,3,5,2,6,8,5,4,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
148,2,10,11,1,7,2,8,1,11,8,11,11,11,11,7,11,11,11,11,11,9,10,2,10,10,11,12,10,12,6,0,0,1,0,0,4,0,0,1,0,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
149,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,0,0,1,0,0,1,0,0,1,0,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
150,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,1,2,10,10,3,8,10,10,6,0,0,1,0,0,4,0,0,1,0,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
151,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,3,0,1,0,0,4,2,0,1,0,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
152,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,1,2,10,10,3,12,10,12,6,0,0,1,0,0,4,0,0,1,0,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
153,11,5,6,10,10,7,4,6,4,5,11,11,11,11,11,11,11,11,11,11,1,1,2,10,10,3,12,10,10,6,9,3,3,3,4,2,3,8,4,1,2,9,2,9,3,1,11,2,10,7,3,3,4,3,5,5,3,3,3,3
154,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,0,6,1,0,0,4,0,0,1,0,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
155,9,12,5,12,3,3,5,12,6,12,6,6,6,6,6,6,6,6,6,6,1,1,2,6,3,3,8,11,10,10,5,8,7,10,9,6,7,4,3,8,8,4,1,5,10,4,2,7,8,2,4,4,6,4,4,6,5,5,4,5
156,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,1,2,10,10,11,12,10,12,6,0,0,1,0,0,8,0,0,1,0,1,9,3,9,9,1,9,2,10,7,3,3,4,3,5,5,3,3,3,3
157,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,1,2,10,10,11,12,10,12,6,2,7,8,8,8,4,9,10,9,10,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
158,2,10,11,1,7,2,8,1,11,8,1,1,1,1,1,1,1,1,1,1,9,10,2,10,10,11,12,10,12,6,0,0,1,0,0,8,0,0,1,0,1,9,3,9,9,1,9,0,10,6,3,3,4,3,5,5,3,3,3,3
159,2,10,11,1,7,2,8,1,11,8,1,1,1,1,1,1,1,1,1,1,9,1,2,10,10,11,12,10,10,6,0,0,1,0,0,8,0,0,1,0,8,9,3,9,5,1,9,0,10,7,3,4,6,3,5,5,5,5,4,3
160,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,1,1,5,2,3,2,5,4,2,10,3,0,1,0,0,1,0,0,2,0,1,1,6,7,9,9,4,5,2,1,3,3,4,3,5,5,3,3,3,3
161,2,10,11,1,7,2,8,1,11,8,11,11,7,7,11,7,11,7,11,7,9,1,2,6,10,3,12,10,10,6,0,3,1,0,0,8,3,8,1,1,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
162,2,10,5,1,3,4,11,1,10,3,2,6,6,6,2,6,6,6,6,6,1,1,2,6,3,3,8,11,10,6,4,9,2,1,2,3,1,3,2,5,1,6,10,7,9,9,4,5,1,1,4,4,6,4,4,6,5,5,4,5
163,11,5,6,10,7,2,8,1,11,8,1,1,1,1,1,1,1,1,1,1,9,1,2,10,10,11,12,10,12,6,0,0,1,0,0,8,0,0,1,0,8,9,3,9,5,1,9,0,10,7,3,3,4,3,5,5,3,3,3,3
164,8,11,4,8,11,8,3,11,3,10,2,8,8,8,2,8,8,8,8,8,4,1,7,11,5,8,1,7,11,4,6,5,1,7,2,3,1,5,8,7,3,5,5,4,1,7,0,6,4,5,7,6,4,7,7,3,2,2,7,7
165,11,5,6,10,10,7,4,6,4,5,11,11,11,11,11,11,11,11,11,11,1,1,2,10,10,3,8,10,10,6,3,3,3,9,0,2,3,4,4,1,2,9,2,2,3,1,11,2,1,7,3,3,4,3,5,5,3,3,3,3
166,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,9,1,2,10,10,3,12,10,12,6,0,0,1,0,0,4,0,0,1,0,1,6,11,7,9,9,9,0,2,6,3,3,4,3,5,5,3,3,3,3
167,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,3,7,3,2,6,7,8,2,7,1,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
168,2,10,11,1,7,2,8,1,11,8,1,1,1,1,1,1,1,1,1,1,9,1,2,10,10,11,12,10,12,6,9,6,3,3,3,2,2,8,3,9,1,9,3,9,9,1,9,0,10,6,3,3,4,3,5,5,3,3,3,3
169,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,1,2,10,10,3,8,10,10,6,0,6,4,0,3,0,0,8,1,0,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
170,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,8,2,0,2,1,5,5,2,0,3,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
171,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,10,2,10,10,11,12,10,12,6,6,5,4,7,5,1,6,7,5,4,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,3,3,3
172,5,10,11,1,7,2,8,1,11,8,1,1,1,1,1,1,1,1,1,1,1,1,2,6,3,3,8,11,1,10,2,9,9,6,4,3,6,5,3,5,8,9,2,8,5,1,1,7,8,7,6,5,5,6,4,7,6,6,6,6
173,2,10,11,1,7,2,8,1,11,8,3,6,6,6,3,6,6,6,6,6,9,10,2,10,10,11,12,10,12,6,10,1,1,1,0,5,0,3,2,9,1,6,3,9,9,9,9,0,10,6,3,3,4,3,5,5,3,5,3,3
174,2,10,11,1,7,2,8,1,11,9,2,1,1,2,2,1,1,1,1,1,9,1,2,10,10,11,12,10,12,6,2,7,8,8,8,4,9,10,9,10,8,9,3,9,2,1,9,5,10,7,3,3,4,3,5,5,3,3,3,3
175,11,10,11,1,7,2,8,1,11,8,11,11,11,11,11,11,11,11,11,11,9,1,2,10,10,3,12,10,12,6,5,10,11,10,9,10,3,6,3,4,1,9,3,9,9,1,11,2,10,7,3,3,4,3,5,5,3,3,3,3
176,2,10,11,1,7,2,8,1,2,8,7,11,11,11,11,11,11,11,7,7,1,1,2,6,3,3,8,11,10,6,5,3,7,0,0,6,7,4,1,8,1,6,3,9,9,9,9,5,10,6,4,4,6,4,4,6,5,5,4,5
177,9,4,5,2,3,4,11,5,10,3,6,6,6,6,6,6,6,6,6,6,9,2,2,10,10,11,12,10,12,6,10,5,2,2,2,6,4,1,2,6,3,2,1,5,1,4,2,4,4,2,4,5,5,3,5,7,6,3,6,6
178,9,4,8,1,7,2,8,5,11,8,7,11,11,11,7,11,11,11,11,11,1,1,2,2,9,3,5,10,1,11,8,6,4,3,3,0,11,8,3,9,10,4,11,2,10,9,11,7,1,3,6,5,5,6,4,7,6,7,6,6
179,2,10,11,1,7,2,8,1,11,8,6,7,7,6,6,7,7,6,7,7,1,1,2,6,10,3,8,11,10,6,0,0,1,0,8,9,0,0,1,0,1,6,3,7,9,9,9,0,10,6,7,6,3,4,7,3,2,2,7,7
180,11,5,6,10,10,7,4,6,4,5,11,11,11,11,11,11,11,11,11,11,1,1,2,6,3,3,8,10,10,10,3,3,1,9,0,2,3,4,4,1,2,9,2,2,3,1,11,2,1,7,6,5,5,6,4,7,6,7,6,6
181,2,10,11,1,7,2,8,5,10,3,1,1,1,1,1,1,1,1,1,1,1,1,2,6,3,3,8,11,1,10,4,7,2,1,2,6,10,3,2,6,1,10,11,7,2,2,4,0,2,6,4,4,6,4,4,6,5,5,4,5
182,2,10,11,1,7,2,8,1,11,8,6,10,10,10,6,10,10,10,10,10,1,1,2,6,3,3,8,11,10,10,0,0,9,2,0,9,0,0,1,0,10,1,11,7,10,9,9,0,2,1,4,3,6,4,5,5,3,5,4,3
183,2,10,11,12,7,2,8,12,11,8,9,9,9,9,9,9,9,9,9,9,9,1,2,6,3,3,8,11,10,6,10,9,2,11,10,11,2,11,2,9,8,6,3,9,9,9,9,0,10,7,3,3,4,3,5,5,3,3,3,3
184,5,10,11,1,7,2,8,1,11,8,1,7,7,1,1,1,7,1,1,1,9,10,2,10,10,11,12,10,12,6,3,3,3,3,4,2,3,4,4,1,1,6,3,9,9,5,9,0,10,6,3,3,4,3,5,5,3,3,3,3
185,5,3,3,11,4,10,1,4,5,1,7,7,7,7,7,7,7,7,7,7,1,1,2,6,3,3,8,10,10,6,0,0,1,0,0,8,0,0,1,0,1,6,3,9,9,9,9,0,10,6,4,4,6,4,4,6,5,5,4,5
186,11,5,6,10,10,7,4,6,4,5,11,11,11,11,11,11,11,11,11,11,1,1,2,10,10,3,12,10,12,6,3,3,3,3,4,2,3,4,4,1,2,9,2,9,5,1,11,2,1,7,3,3,4,6,5,5,3,3,3,3
187,1,11,4,8,11,8,3,11,3,10,4,4,4,4,4,4,4,4,4,4,2,11,12,12,6,6,4,2,5,9,7,11,3,6,2,3,6,5,9,2,6,5,5,4,7,7,7,6,5,5,7,6,2,7,7,3,2,2,7,7
188,11,5,6,10,10,7,4,6,4,5,1,1,1,1,1,1,1,1,1,1,1,1,2,6,3,3,8,11,1,10,3,3,3,9,0,2,3,4,4,1,8,9,2,8,5,1,1,2,8,7,6,5,5,6,4,7,6,6,6,6
189,2,10,2,1,8,5,7,3,2,7,10,10,10,10,10,10,10,10,10,10,1,1,2,6,3,3,8,11,10,10,0,0,1,0,0,8,0,0,1,0,1,6,6,7,5,9,4,0,10,6,4,4,6,4,6,6,5,5,4,5
190,11,5,6,10,10,7,4,6,4,5,1,11,11,11,1,11,11,11,11,11,9,1,2,10,10,11,12,10,12,6,0,5,1,0,0,1,0,0,1,0,8,9,3,8,5,1,9,0,10,7,4,4,6,4,4,6,5,5,4,5
191,6,8,2,5,8,5,7,3,2,7,10,10,10,10,10,10,10,10,10,10,10,1,5,2,3,3,8,4,2,10,0,0,8,9,0,1,0,0,4,0,10,10,6,3,2,2,4,5,2,1,7,6,2,8,7,3,2,2,7,7
192,2,10,11,1,7,2,8,1,11,8,1,7,7,1,1,7,7,7,7,7,9,1,2,10,10,11,12,10,12,6,9,6,3,3,3,7,2,8,3,9,8,6,6,9,9,9,9,0,10,6,3,4,6,3,4,5,3,5,4,3
193,2,10,11,1,7,2,8,1,11,8,7,7,7,7,7,7,7,7,7,7,9,1,2,6,10,3,12,10,12,6,0,0,1,0,0,1,0,0,1,0,1,6,3,9,9,9,9,0,10,6,7,6,3,5,7,3,2,2,7,7
194,2,8,2,5,8,5,7,3,2,7,10,10,10,10,10,10,10,10,10,10,10,1,5,6,3,3,8,11,10,6,2,4,0,2,1,0,4,10,5,2,10,1,6,3,2,2,4,5,2,1,3,3,3,3,4,5,7,4,3,3
195,2,10,11,1,7,2,8,1,11,8,11,11,11,11,11,11,11,11,11,11,1,1,2,6,3,3,8,10,10,6,11,3,1,0,5,8,2,8,1,0,2,7,2,9,9,1,11,2,1,7,3,3,4,3,5,5,3,5,3,3
196,1,11,4,8,11,8,3,11,3,10,4,4,4,4,4,4,4,4,4,4,2,11,12,12,12,10,6,8,3,5,7,1,6,1,2,3,1,5,6,7,6,5,5,4,7,7,7,6,5,5,7,6,2,7,7,3,2,2,7,7
197,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,1,1,5,6,3,2,5,9,10,10,4,7,9,10,4,7,0,7,6,0,9,8,8,10,4,8,8,9,7,8,4,4,6,4,4,6,5,5,4,5
198,6,8,2,5,8,5,7,3,2,7,10,10,10,10,10,10,10,10,10,10,1,1,2,6,3,3,8,11,10,10,0,0,1,0,0,1,0,0,1,0,10,1,6,3,2,2,4,5,2,1,5,2,3,5,3,4,4,4,5,4
199,8,9,8,1,1,12,6,1,9,3,3,3,3,3,3,3,3,3,3,3,1,1,2,6,3,3,8,11,10,10,2,7,6,2,5,4,1,6,0,2,10,1,6,2,3,9,3,5,1,1,4,4,6,4,4,6,5,5,4,5
200,12,1,12,12,6,11,5,12,6,4,9,9,9,9,9,9,9,9,9,9,11,12,1,8,4,2,5,7,2,1,4,8,7,5,9,6,1,10,7,10,9,8,8,10,4,8,8,9,7,8,4,4,6,4,4,6,5,5,4,5
201,11,5,6,10,10,7,4,6,4,5,1,1,1,1,1,1,1,1,1,1,1,1,2,6,3,3,8,11,10,6,3,3,3,3,4,2,3,7,4,1,2,9,2,2,3,1,11,2,1,7,3,3,6,4,5,5,3,5,4,3
202,6,8,2,5,8,5,7,3,2,7,10,10,10,10,10,10,10,10,10,10,1,1,2,6,3,3,12,10,10,6,5,10,11,10,9,10,3,7,3,4,10,1,6,3,2,2,4,5,2,1,3,3,4,3,5,5,3,5,3,3
203,11,5,6,10,10,7,4,6,4,5,11,11,11,11,11,11,11,11,11,11,1,1,2,6,3,3,8,11,1,10,8,11,8,8,11,8,6,2,9,11,2,9,2,2,3,1,2,2,1,3,6,5,5,6,4,7,6,6,6,6
204,5,5,6,10,10,7,8,6,4,8,1,1,1,1,1,1,1,1,1,1,1,1,5,6,3,3,8,9,1,11,6,3,3,1,4,8,10,3,4,1,8,4,11,8,5,10,1,7,8,3,3,3,4,4,5,5,3,3,3,5
205,5,3,3,11,4,10,1,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,2,6,3,3,8,10,10,10,8,2,9,2,1,5,5,2,0,3,8,6,3,7,9,9,9,0,10,6,4,4,6,4,4,6,5,5,4,5
206,1,11,4,8,11,8,3,11,3,10,4,4,4,4,4,4,4,4,4,4,2,11,12,12,12,10,6,8,3,5,7,1,6,1,2,3,1,5,6,7,6,5,5,4,7,7,7,6,5,5,7,6,2,7,7,3,2,2,7,7
207,5,9,8,4,1,12,6,8,9,9,2,2,12,2,2,2,12,12,2,12,1,1,5,2,9,9,10,1,1,11,2,7,8,8,8,4,9,10,9,10,8,4,0,2,0,10,6,1,8,0,4,4,6,4,4,6,3,3,3,5
208,5,3,3,11,4,10,1,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,2,6,3,3,8,10,10,10,10,0,1,0,0,4,0,0,1,0,8,1,6,7,2,2,4,0,2,7,4,4,6,4,4,6,5,5,4,5
209,11,5,6,10,10,7,4,6,4,5,11,11,11,11,11,11,11,11,11,11,1,1,2,6,3,3,8,11,10,6,3,3,3,3,4,2,3,4,4,1,2,9,2,2,3,1,11,2,1,3,4,4,6,4,4,6,5,5,4,5
210,6,8,2,1,7,5,7,1,2,7,11,11,11,11,11,11,11,11,11,11,1,1,2,6,3,3,8,11,10,10,10,5,2,7,2,1,10,2,2,6,8,9,2,8,5,1,1,2,8,7,6,5,5,6,4,7,6,6,6,6
211,11,5,6,10,10,7,4,6,4,5,1,1,1,1,1,1,1,1,1,1,1,1,2,6,3,3,8,11,1,10,3,3,3,3,4,2,3,4,4,1,8,9,2,8,5,1,1,2,8,7,6,5,5,6,4,7,6,6,6,6
212,11,5,6,10,10,4,11,5,10,3,7,7,7,7,7,7,7,7,7,7,1,1,2,6,3,3,8,11,4,10,11,10,6,0,8,7,2,7,5,7,8,4,11,11,10,1,2,7,8,7,6,5,5,6,4,7,6,6,6,6
213,5,6,10,3,5,6,12,2,8,2,1,1,1,1,1,1,1,1,1,1,1,1,5,6,3,3,8,11,1,10,4,7,9,10,4,7,0,7,6,0,8,10,6,7,2,2,1,0,9,6,6,5,5,6,4,7,6,7,6,6
214,10,12,12,12,6,3,5,12,2,12,2,11,11,11,2,11,11,11,11,11,1,1,2,6,3,3,5,11,10,10,5,5,7,7,4,1,7,7,3,8,8,9,2,7,3,1,11,2,1,7,4,4,6,4,4,6,5,5,4,5
215,6,8,6,5,8,5,7,3,2,7,11,11,11,11,11,11,11,11,11,11,1,1,2,6,3,3,8,11,10,10,0,0,1,0,0,1,0,0,1,0,10,7,2,2,2,1,4,5,1,3,5,2,3,5,6,4,5,4,5,4
