,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
106,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,2,3,3,1,9,4,1,2,2,6,5,5,1,6,3,7,3,8,2,3,2,1,2,8,8,2,1,1,8,5,2,3,4,2,5,4,3,3,2,3
107,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,5,5,1,6,3,7,3,8,2,3,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
108,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,6,1,1,6,6,6,5,1,4,3,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
109,9,7,8,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,3,3,1,9,10,1,2,2,6,5,7,2,5,3,1,4,5,2,6,4,5,2,0,6,1,1,4,9,7,2,3,4,2,5,4,3,3,2,3
110,6,7,1,3,9,3,3,2,8,1,6,6,6,6,1,6,6,6,6,1,2,3,3,1,1,4,1,1,2,1,6,1,2,6,6,6,3,1,4,3,2,1,2,4,8,2,9,1,2,5,2,3,4,2,5,4,3,3,2,3
111,6,6,1,3,7,4,3,5,3,6,3,3,3,3,3,3,3,3,3,3,2,3,3,1,4,4,1,2,2,1,6,1,2,6,6,6,5,1,4,3,7,7,2,4,8,2,0,1,2,5,5,4,5,3,4,5,5,5,3,5
112,9,5,8,2,1,9,9,6,9,4,9,9,9,9,9,9,9,9,9,9,2,3,3,1,9,4,1,2,2,6,5,5,2,5,3,7,3,8,2,3,4,5,4,0,6,1,1,4,9,7,2,3,4,2,5,4,3,3,2,3
113,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,0,0,3,0,0,0,0,3,1,2,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
114,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,8,10,3,1,9,10,1,2,2,6,5,5,1,6,3,7,3,8,2,3,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
115,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,0,0,3,0,0,0,0,3,1,2,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
116,4,9,3,6,3,4,1,1,5,10,5,5,5,5,5,5,5,5,5,5,10,9,6,8,5,1,2,1,4,1,3,8,7,1,1,3,5,2,3,0,6,4,5,7,4,4,7,8,4,8,3,3,4,2,5,4,3,3,2,3
117,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,6,0,3,0,0,6,0,3,8,3,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
118,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,0,0,3,0,0,0,0,3,1,2,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
119,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,0,0,3,0,0,0,0,3,1,2,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
120,6,7,1,3,9,3,3,2,8,1,6,6,6,6,1,6,6,6,6,1,8,10,3,1,9,10,1,2,2,6,8,6,3,0,0,8,0,3,1,2,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
121,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,3,0,7,8,0,8,5,3,8,2,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
122,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,4,4,2,5,3,1,4,5,2,4,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
123,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,0,0,3,0,0,0,0,3,1,2,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
124,6,7,1,3,9,3,3,2,8,1,6,6,8,6,8,6,6,6,6,8,2,3,3,1,4,4,1,2,2,6,2,6,0,4,2,0,0,3,1,2,2,1,2,4,8,3,2,2,8,5,2,3,4,2,5,4,3,3,2,3
125,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,3,3,1,4,4,1,2,2,6,0,0,3,0,0,0,0,3,1,2,1,1,2,8,8,2,9,1,8,5,3,4,6,3,4,5,5,5,3,5
126,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,0,0,3,0,0,0,0,3,1,2,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
127,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,2,0,3,0,0,0,0,3,1,2,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
128,6,7,10,3,9,3,3,2,8,1,1,1,3,1,3,1,1,1,1,3,1,3,3,1,4,1,2,1,4,1,2,8,9,1,4,3,9,0,3,4,2,1,5,4,8,4,9,6,2,8,3,3,4,2,5,4,5,3,2,3
129,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,0,0,3,0,0,0,0,3,1,2,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
130,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,3,8,7,8,0,8,5,3,8,9,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
131,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,2,3,3,1,4,4,1,2,2,1,2,0,6,0,0,2,0,3,1,2,2,1,2,4,1,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
132,3,6,2,4,7,8,8,5,3,6,8,8,8,8,8,8,8,8,8,8,2,3,3,1,4,4,1,2,2,6,5,9,1,6,1,5,3,4,4,3,1,1,2,3,1,3,2,2,2,5,2,3,4,2,5,4,3,3,2,3
133,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,2,3,3,1,9,4,1,2,2,6,4,1,1,6,6,6,3,1,2,4,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
134,6,7,1,3,9,3,3,2,8,1,6,6,6,6,1,6,6,6,6,1,8,10,3,1,9,10,1,2,2,6,0,0,3,0,0,0,0,3,1,2,2,3,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
135,6,7,1,3,9,3,3,2,8,1,7,7,7,7,7,7,7,7,7,7,8,10,3,1,9,10,1,2,2,6,0,6,3,1,1,6,2,4,1,5,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
136,6,7,1,3,9,3,3,2,8,1,9,9,9,9,1,9,9,9,9,1,8,3,3,1,9,10,1,2,2,6,0,0,3,0,0,1,0,3,1,2,7,3,2,8,6,1,9,6,9,7,2,3,4,2,5,4,3,3,2,3
137,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,0,6,3,0,0,7,2,4,1,2,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
138,6,5,8,2,1,9,9,6,9,4,9,9,6,6,6,6,6,9,9,6,2,3,3,1,4,4,1,2,2,1,0,0,3,0,0,1,0,3,1,6,4,5,4,0,3,1,1,4,1,3,3,4,6,3,4,5,5,5,3,5
139,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,3,3,1,9,4,1,2,2,6,0,0,2,0,0,6,6,4,1,2,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
140,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,0,0,3,0,0,0,0,3,7,2,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
141,9,7,1,3,9,3,3,2,8,1,9,9,9,9,1,9,9,9,9,1,8,3,3,1,9,10,1,2,2,6,6,5,3,6,0,7,6,3,2,4,7,3,2,8,6,1,9,6,9,7,2,3,4,2,5,4,3,3,2,3
142,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,0,0,3,0,0,0,0,3,7,2,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
143,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,0,0,3,0,0,0,0,3,1,2,2,1,2,8,8,1,9,1,8,5,2,3,4,2,5,4,3,3,2,3
144,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,4,1,2,2,6,0,0,3,1,0,0,0,3,9,2,2,1,2,8,8,2,9,1,8,5,3,3,4,3,5,4,3,3,2,3
145,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,0,0,3,0,1,0,0,3,1,2,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
146,6,7,1,3,9,3,3,2,8,1,9,9,1,9,1,9,9,9,9,1,8,3,3,1,9,4,1,2,2,1,3,8,7,8,6,8,5,5,8,9,7,3,2,8,6,1,9,6,9,7,2,3,4,2,5,4,3,3,2,3
147,6,7,1,3,9,3,3,2,8,1,9,9,9,9,9,9,9,9,9,9,8,10,3,1,9,4,1,2,2,6,2,7,0,3,4,2,3,0,7,5,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
148,6,7,1,3,9,3,3,2,8,1,6,6,6,6,9,6,6,6,6,9,8,10,3,1,9,10,1,2,2,6,0,0,3,0,0,0,0,3,1,2,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
149,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,0,0,3,0,0,0,0,3,1,2,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
150,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,3,3,1,9,4,1,2,2,6,0,0,3,0,0,0,0,3,1,2,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
151,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,0,0,3,0,0,0,0,3,1,2,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
152,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,3,3,1,9,4,1,2,2,6,0,0,3,0,0,0,0,3,1,2,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
153,9,5,8,2,1,9,9,6,9,4,9,9,9,9,9,9,9,9,9,9,2,3,3,1,9,4,1,2,2,6,4,4,2,5,0,1,4,5,2,4,4,3,4,8,3,1,1,4,9,7,2,3,4,2,5,4,3,3,2,3
154,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,0,0,3,0,0,0,0,3,1,2,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
155,5,9,10,6,8,4,1,1,1,2,1,1,3,1,3,1,1,1,1,3,2,3,3,1,4,4,1,2,2,1,6,5,3,6,6,7,6,4,7,4,7,2,3,4,4,5,3,6,7,3,3,4,6,3,4,5,5,5,3,5
156,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,3,3,1,9,10,1,2,2,6,0,0,3,0,0,0,0,3,1,2,4,3,2,8,8,1,9,1,8,7,2,3,4,2,5,4,3,3,2,3
157,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,3,3,1,9,10,1,2,2,6,8,6,7,8,4,8,7,0,5,0,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
158,6,7,1,3,9,3,3,2,8,1,9,9,9,9,9,9,9,9,9,9,8,10,3,1,9,10,1,2,2,6,0,0,3,0,0,0,0,3,1,2,2,5,2,8,8,1,9,1,8,5,2,3,4,2,5,4,3,3,2,3
159,6,7,1,3,9,3,3,2,8,1,6,6,1,6,1,6,6,6,6,1,8,3,3,1,9,10,1,2,2,6,0,0,3,0,0,0,0,3,1,2,7,3,2,8,6,1,9,1,8,7,2,4,6,2,5,4,3,5,3,3
160,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,2,3,5,4,4,1,2,1,4,1,0,0,0,5,0,0,0,3,1,2,2,1,1,4,8,3,2,2,2,5,2,3,4,2,5,4,3,3,2,3
161,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,3,3,1,9,4,1,2,2,6,0,0,3,0,0,0,0,3,2,6,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
162,6,7,3,3,9,4,1,1,1,2,1,1,1,1,3,1,1,1,1,3,2,3,3,1,4,4,1,2,2,6,3,6,7,0,1,3,0,2,2,0,2,1,1,4,8,3,2,2,2,2,3,4,6,3,4,5,5,5,3,5
163,9,7,8,2,1,3,3,2,8,1,9,9,9,9,1,9,9,9,9,1,8,3,3,1,9,10,1,2,2,6,0,0,3,0,0,1,0,3,1,2,7,3,2,8,6,1,9,1,8,7,2,3,4,2,5,4,3,3,2,3
164,7,8,6,10,10,5,2,4,6,7,2,2,2,2,2,2,2,2,2,2,5,3,7,9,6,8,3,8,1,4,7,0,9,1,7,3,5,7,3,3,3,2,6,6,2,6,1,5,7,4,6,6,4,6,2,2,2,2,6,2
165,9,5,8,2,1,9,9,6,9,4,9,9,9,9,9,9,9,9,9,9,2,3,3,1,9,4,1,2,2,6,4,4,2,5,0,1,4,5,2,6,4,3,4,0,3,1,1,4,9,3,2,3,4,2,5,4,3,3,2,3
166,6,7,1,3,9,3,3,2,8,1,8,8,3,8,3,8,8,8,8,3,8,3,3,1,9,4,1,2,2,6,0,0,3,0,0,0,0,3,1,2,2,1,2,4,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
167,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,0,0,0,7,0,1,6,1,2,1,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
168,6,7,1,3,9,3,3,2,8,1,6,6,6,6,1,6,6,6,6,1,8,3,3,1,9,10,1,2,2,6,6,7,2,6,6,6,5,1,2,3,2,5,2,8,8,1,9,1,8,5,2,3,4,2,5,4,3,3,2,3
169,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,3,3,1,9,4,1,2,2,6,0,0,0,0,0,9,0,9,1,2,2,1,1,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
170,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,1,1,4,4,2,5,1,1,0,1,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
171,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,2,7,0,3,4,2,3,0,7,5,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
172,6,7,1,3,9,9,3,2,8,1,9,9,9,9,1,9,9,9,9,1,2,3,3,1,4,4,1,2,3,1,5,9,1,6,1,5,3,5,4,3,7,3,2,0,6,1,4,6,9,7,5,5,5,5,4,6,6,6,5,6
173,6,7,1,3,9,3,3,2,8,1,3,3,3,3,3,3,3,3,3,3,8,10,3,1,9,10,1,2,2,6,6,0,3,0,1,0,0,3,6,0,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,5,2,3
174,6,7,1,3,9,3,3,2,8,1,1,6,6,6,6,6,6,1,6,6,8,3,3,1,9,10,1,2,2,6,8,6,7,8,4,8,7,0,5,0,7,3,2,8,1,1,2,1,8,7,2,3,4,2,5,4,3,3,2,3
175,9,7,1,3,9,3,3,2,8,1,9,9,9,9,9,9,9,9,9,9,8,3,3,1,9,4,1,2,2,6,2,7,4,9,9,2,4,1,7,6,4,3,2,8,8,1,2,4,9,7,2,3,4,3,5,4,3,3,2,3
176,6,7,1,3,9,3,3,2,8,1,9,9,9,9,9,9,9,9,9,9,2,3,3,1,4,4,1,2,2,6,0,5,3,6,0,7,7,3,1,4,2,1,2,8,8,1,9,2,8,5,3,4,6,3,4,5,5,5,3,5
177,5,9,3,6,3,4,1,1,1,2,1,1,1,1,3,1,1,1,1,3,8,4,3,1,9,10,1,2,2,1,3,2,4,4,4,4,7,2,0,1,3,2,3,5,2,5,3,3,7,1,3,5,5,5,5,6,6,3,5,3
178,5,7,3,6,3,3,1,2,8,1,3,3,3,3,9,3,3,3,3,9,2,3,3,1,1,4,1,2,3,1,6,8,2,4,1,9,1,9,4,3,5,5,2,4,4,1,1,6,9,3,5,5,5,5,4,6,6,6,5,6
179,6,7,1,3,9,3,3,2,8,1,6,1,6,1,6,1,1,6,1,6,2,3,3,1,9,4,1,2,2,6,2,0,0,0,0,7,0,3,1,2,2,1,2,8,8,2,9,1,2,5,6,6,2,3,2,2,2,2,6,2
180,9,5,8,2,1,9,9,6,9,4,9,9,9,9,9,9,9,9,9,9,2,3,3,1,4,4,1,2,2,1,0,4,2,5,0,1,4,5,2,6,4,3,4,0,3,1,1,4,9,7,2,5,5,5,4,6,6,6,5,6
181,6,7,1,3,9,3,3,2,1,2,6,6,6,6,1,6,6,6,6,1,2,3,3,1,4,4,1,2,3,1,3,2,0,5,4,0,7,0,3,2,7,7,2,4,8,3,4,1,2,5,3,4,6,3,4,5,5,5,3,5
182,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,2,3,3,1,4,4,1,2,2,1,0,0,1,0,0,7,1,3,1,2,2,1,2,4,1,2,9,1,2,5,3,3,6,3,5,4,3,5,3,3
183,6,7,1,3,9,3,3,2,8,1,7,7,7,7,7,7,7,7,7,7,2,3,3,1,4,4,1,2,2,6,3,8,7,8,6,8,5,1,8,9,7,8,2,8,8,2,9,7,8,7,2,3,4,2,5,4,3,3,2,3
184,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,10,3,1,9,10,1,2,2,6,4,4,2,5,3,1,4,5,2,4,2,1,2,8,8,2,9,1,8,5,2,3,4,2,5,4,3,3,2,3
185,6,6,2,4,7,8,8,5,3,6,6,6,6,6,6,6,6,6,6,6,2,3,3,1,4,4,1,2,2,6,0,0,3,0,0,0,0,3,1,2,2,7,1,8,8,2,9,1,8,5,3,4,6,3,4,5,5,5,3,5
186,9,5,8,2,1,9,9,6,9,4,9,9,9,9,9,9,9,9,9,9,2,3,3,1,9,4,1,2,2,6,4,4,2,5,3,1,4,5,2,4,4,3,4,0,6,1,1,4,9,7,2,3,4,3,5,4,3,3,2,3
187,10,8,6,10,10,5,2,4,6,7,4,4,4,4,4,4,4,4,4,4,3,2,10,10,7,6,6,4,7,9,7,2,8,1,6,2,2,8,7,1,8,6,6,6,7,6,8,5,3,4,6,6,2,6,2,2,2,2,6,2
188,9,5,8,2,1,9,9,6,9,4,9,9,9,9,1,9,9,9,9,1,2,3,3,1,4,4,1,2,3,1,0,4,2,5,0,1,8,5,2,6,7,3,2,0,6,1,4,6,9,7,5,5,5,5,4,6,6,6,5,6
189,6,6,2,4,7,6,4,5,2,5,8,8,8,8,8,8,8,8,8,8,2,3,3,1,4,4,1,2,2,1,0,0,3,0,0,0,0,3,1,2,2,1,2,0,8,1,2,1,8,5,3,4,6,3,6,5,5,5,3,5
190,9,5,8,2,1,9,9,6,9,4,9,9,9,9,9,9,9,9,9,9,8,3,3,1,9,10,1,2,2,6,0,0,0,0,0,0,0,3,2,2,7,3,2,0,6,1,4,6,9,7,3,4,6,3,4,5,5,5,3,5
191,8,3,5,5,6,6,4,8,2,5,8,8,8,8,8,8,8,8,8,8,2,3,5,4,4,4,1,1,4,1,0,0,0,0,0,4,0,3,1,2,1,1,1,3,1,3,2,2,2,2,6,6,2,2,2,2,2,2,6,2
192,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,3,3,1,9,10,1,2,2,6,6,0,3,6,6,6,5,1,2,3,7,3,1,8,8,2,9,1,8,5,2,4,6,2,4,5,5,5,3,5
193,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,8,3,3,1,9,4,1,2,2,6,0,0,0,0,0,0,0,3,1,2,2,1,2,8,8,2,9,1,8,5,6,6,2,3,2,2,2,2,6,2
194,6,3,5,5,6,6,4,8,2,5,8,8,8,8,8,8,8,8,8,8,2,3,5,1,4,4,1,2,2,6,1,6,0,4,2,2,1,6,5,1,1,1,1,3,1,3,2,2,2,2,2,3,5,2,4,4,7,4,2,3
195,6,7,1,3,9,3,3,2,8,1,9,9,9,9,9,9,9,9,9,9,2,3,3,1,4,4,1,2,2,6,0,0,3,0,6,0,0,3,7,1,4,5,4,0,1,1,1,4,1,5,2,3,6,2,5,4,3,5,2,3
196,10,8,6,10,10,5,2,4,6,7,4,4,4,4,4,4,4,4,4,4,3,2,10,10,10,9,7,9,5,5,7,2,8,1,7,3,2,2,3,0,8,6,6,6,7,6,8,5,3,4,6,6,2,6,2,2,2,2,6,2
197,6,7,1,3,9,3,3,2,8,1,7,7,7,7,7,7,7,7,7,7,2,3,5,1,4,1,2,1,2,1,3,5,9,9,0,1,6,0,6,3,9,8,7,9,5,7,6,7,6,6,3,4,6,3,4,5,5,5,3,5
198,8,3,5,5,6,6,4,8,2,5,8,8,8,8,8,8,8,8,8,8,2,3,3,1,4,4,1,2,2,1,0,0,0,0,0,0,0,3,1,2,1,1,1,3,1,3,2,2,2,2,4,2,3,4,3,3,4,4,4,4
199,7,2,10,10,8,10,1,8,1,2,3,3,3,3,10,3,3,3,3,10,2,3,3,1,4,4,1,2,2,1,2,6,7,2,2,4,1,0,5,2,2,1,0,4,2,2,0,2,1,9,3,4,6,3,4,5,5,5,3,5
200,4,10,10,1,8,7,6,10,5,10,7,7,7,7,7,7,7,7,7,7,9,1,1,2,5,1,2,8,2,2,2,0,6,0,0,2,6,2,5,2,9,8,7,9,5,7,6,7,6,6,3,4,6,3,4,5,5,5,3,5
201,9,5,8,2,1,9,9,6,9,4,9,9,9,9,1,9,9,9,9,1,2,3,3,1,4,4,1,2,2,6,4,4,2,5,3,1,4,5,2,4,4,3,4,0,3,1,1,4,9,7,2,4,6,3,5,4,3,5,3,3
202,8,3,5,5,6,6,4,8,2,5,8,8,8,8,8,8,8,8,8,8,2,3,3,1,4,4,1,2,2,6,2,7,4,9,9,2,4,0,7,6,1,1,1,3,1,3,2,2,2,2,2,3,4,2,5,4,3,5,2,3
203,9,5,8,2,1,9,9,6,9,4,9,9,9,9,9,9,9,9,9,9,2,3,3,1,4,4,1,2,3,1,7,9,8,3,6,2,2,4,7,1,4,3,4,0,3,1,3,4,9,3,5,5,5,5,4,6,6,6,5,6
204,4,5,8,2,1,3,3,2,9,1,2,2,2,2,1,2,2,2,2,1,2,3,5,1,4,4,1,1,3,1,1,0,0,5,4,0,7,0,2,6,7,3,2,0,6,8,4,6,9,7,2,3,4,3,5,4,3,3,2,3
205,6,6,2,4,7,8,8,5,3,6,8,8,1,8,1,3,1,8,8,1,2,3,3,1,4,4,1,2,2,1,1,5,4,4,2,5,1,1,0,1,7,7,2,4,8,3,9,1,2,5,3,4,6,3,4,5,5,5,3,5
206,10,8,6,10,10,5,2,4,6,7,4,4,4,4,4,4,4,4,4,4,3,2,10,10,10,9,7,9,5,5,7,2,8,1,7,3,2,2,3,0,8,6,6,6,7,6,8,5,3,4,6,6,2,6,2,2,2,2,6,2
207,5,2,10,10,8,10,10,6,3,4,1,10,10,10,10,10,10,1,10,10,2,3,5,4,1,1,10,3,3,1,8,6,7,8,4,8,7,0,5,0,7,3,0,2,0,8,4,6,9,0,3,4,4,3,4,5,3,3,2,5
208,6,6,2,4,7,10,8,5,3,6,8,8,1,8,1,8,8,8,8,1,2,3,3,1,4,4,1,2,2,1,0,0,3,0,0,0,0,3,1,2,7,7,1,4,6,3,2,2,2,5,3,4,6,3,4,5,5,5,3,5
209,9,5,8,2,1,9,9,6,9,4,9,9,9,9,9,9,9,9,9,9,2,3,3,1,4,4,1,2,2,6,4,4,2,5,3,1,4,5,2,4,4,5,4,0,3,1,1,4,1,7,3,4,6,3,4,5,5,5,3,5
210,6,3,5,3,6,6,4,8,2,1,9,9,9,9,9,9,9,9,9,9,2,3,3,1,4,4,1,2,2,1,3,7,9,7,4,3,2,0,3,4,7,3,2,0,6,1,4,4,9,7,5,5,5,5,4,6,6,6,5,6
211,9,5,8,2,1,9,9,6,9,4,9,9,9,9,1,9,9,9,9,1,2,3,3,1,4,4,1,2,3,1,4,4,2,5,3,1,4,5,2,4,4,3,4,0,6,1,4,4,9,7,5,5,5,5,4,6,6,6,5,6
212,9,5,8,2,1,9,1,1,1,2,6,6,6,6,6,6,6,6,6,6,2,3,3,1,4,4,1,2,6,1,6,2,0,0,7,3,3,0,4,6,7,3,1,3,6,1,3,6,9,3,5,5,5,5,4,6,6,6,5,6
213,3,3,5,5,6,6,4,8,3,9,8,8,1,1,1,1,1,8,8,1,2,3,5,1,4,4,1,2,3,1,3,5,9,9,0,1,6,0,6,3,7,7,2,4,6,3,4,1,2,5,5,5,5,5,4,6,6,6,5,6
214,3,7,10,1,8,6,4,2,2,1,1,1,9,9,9,9,9,1,9,9,2,3,3,1,4,4,2,2,2,1,6,5,3,6,4,7,6,0,7,4,7,3,4,4,6,1,1,4,9,7,3,4,6,3,4,5,5,5,3,5
215,8,5,8,2,6,6,4,8,2,5,9,9,9,9,9,9,9,9,9,9,2,3,3,1,4,4,1,2,2,1,0,0,3,0,0,0,0,3,1,2,1,5,1,0,1,1,2,2,1,2,4,2,6,4,6,3,5,4,4,4
