,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
106,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,7,10,9,7,13,11,7,12,2,12,13,3,5,9,12,13,11,6,12,10,4,1,6,9,9,0,6,0,7,3,4,5,3,5,5,3,3,3,3
107,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,12,12,9,7,12,11,7,12,2,12,13,3,5,9,12,13,11,6,12,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
108,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,7,9,9,4,9,6,12,12,9,7,12,11,7,12,2,6,6,8,10,3,5,2,4,8,6,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
109,4,14,2,12,8,5,7,11,9,10,9,9,9,9,9,9,9,9,9,9,6,7,12,9,7,12,11,7,12,2,4,2,3,0,2,5,5,11,12,2,8,8,0,9,10,1,0,11,12,8,3,4,5,3,5,5,3,3,3,3
110,6,12,2,12,8,5,1,5,9,10,4,3,3,3,3,4,1,3,4,3,7,1,1,2,6,6,11,7,9,2,12,5,8,10,3,13,2,8,8,10,10,4,1,8,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
111,15,3,2,12,8,5,1,5,9,10,4,4,4,4,4,1,4,1,1,4,6,1,1,2,4,13,4,9,9,9,11,5,8,10,3,13,2,8,8,10,10,4,12,8,9,9,9,9,9,7,12,13,7,9,10,11,10,11,11,12
112,4,14,5,13,2,16,2,10,14,8,3,14,14,14,14,3,14,14,3,14,11,7,10,9,7,13,11,7,12,2,12,13,3,5,9,12,13,11,6,12,8,8,0,5,2,1,0,11,0,8,4,4,5,3,5,5,3,3,3,3
113,6,12,6,11,1,13,7,11,1,1,2,9,9,9,2,2,9,9,2,9,6,12,12,9,7,12,11,7,12,2,1,0,5,3,0,0,1,0,0,4,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
114,6,12,6,11,1,13,7,11,1,1,13,13,13,13,13,13,1,4,13,13,6,12,12,9,7,12,11,7,12,2,12,13,3,5,9,12,13,11,6,12,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
115,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,12,12,9,7,12,11,7,12,2,1,0,5,3,0,0,1,0,0,4,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
116,14,1,11,14,9,2,12,6,3,12,6,6,6,6,6,6,6,6,6,6,12,11,3,8,10,7,7,11,7,10,9,3,8,14,5,15,10,12,7,10,2,3,3,3,6,3,3,10,3,9,4,4,5,3,5,5,3,3,3,5
117,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,12,12,9,7,12,11,7,12,2,11,0,5,3,0,0,1,0,0,4,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
118,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,12,12,9,7,12,11,7,12,2,1,0,5,3,0,0,1,0,0,4,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
119,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,12,12,9,7,12,11,7,12,2,1,0,5,3,0,0,1,0,0,4,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
120,6,12,6,11,1,13,7,11,1,1,4,3,3,3,3,4,3,3,4,3,6,12,12,9,7,12,11,7,12,2,1,0,5,14,0,9,4,0,0,4,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
121,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,12,12,9,7,12,11,7,12,2,11,11,5,13,3,0,1,0,0,6,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
122,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,12,12,9,7,12,11,7,12,2,4,2,2,0,10,3,11,4,2,2,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
123,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,12,12,9,7,12,11,7,12,2,1,0,5,3,0,0,1,0,0,4,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
124,6,12,2,12,1,5,1,5,9,10,9,9,9,9,9,9,13,9,9,9,10,7,10,2,16,13,4,9,9,2,1,0,0,4,1,1,5,1,12,9,10,4,1,8,9,9,4,4,9,7,4,4,5,3,5,5,3,3,3,3
125,6,12,6,11,1,13,7,11,1,1,9,13,13,13,13,13,9,4,9,13,6,12,12,9,7,13,11,7,9,2,1,0,5,3,0,0,1,0,0,4,10,4,1,6,9,9,10,9,9,7,4,5,7,4,4,6,5,5,4,5
126,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,12,12,9,7,12,11,7,12,2,1,0,5,3,0,0,1,0,0,4,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
127,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,12,12,9,7,12,11,7,12,2,1,0,4,15,0,0,1,0,0,6,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
128,6,12,2,11,8,13,7,11,1,1,7,7,7,7,7,7,7,7,7,1,5,1,1,2,4,7,1,11,7,9,2,15,3,6,12,7,5,13,11,6,10,4,1,8,9,9,10,10,12,9,4,4,5,3,5,5,3,3,3,5
129,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,12,12,9,7,12,11,7,12,2,1,0,5,3,0,0,1,0,0,4,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
130,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,12,12,9,7,12,11,7,12,2,11,11,8,13,3,15,2,12,8,12,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
131,6,12,6,11,1,13,7,11,1,1,13,1,1,1,1,13,13,13,13,7,10,7,10,2,16,13,4,9,9,9,1,14,14,15,0,7,1,0,9,6,10,4,1,8,9,9,10,9,9,3,4,4,5,3,5,5,3,3,3,3
132,15,3,3,12,10,5,1,5,6,6,13,1,1,1,1,13,13,13,13,7,10,7,12,2,7,6,4,9,9,2,12,11,15,11,13,12,12,4,10,2,10,1,11,1,3,2,4,4,10,3,3,4,5,3,5,5,3,3,3,3
133,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,7,10,9,7,13,11,7,9,2,6,6,8,10,3,14,2,4,8,0,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
134,6,12,6,11,1,13,7,11,1,1,3,3,3,3,3,3,3,3,3,3,6,12,12,9,7,12,11,7,12,2,1,0,5,3,0,0,1,0,0,4,10,8,1,6,9,5,10,9,9,8,3,4,5,3,5,5,3,3,3,3
135,6,12,6,11,1,13,7,11,1,1,1,12,12,12,12,12,12,12,12,12,6,12,12,9,7,12,11,7,12,2,14,5,7,9,12,0,1,6,10,0,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
136,4,12,6,11,1,13,7,11,1,1,3,3,3,3,3,3,3,3,3,3,6,7,12,9,7,12,11,7,12,2,1,0,5,3,2,0,1,0,0,4,11,8,0,9,10,1,10,6,9,8,3,4,5,3,5,5,3,3,3,3
137,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,12,12,9,7,12,11,7,12,2,13,5,7,9,0,0,1,9,12,0,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
138,4,14,5,13,2,16,2,10,14,8,3,9,9,9,9,3,9,9,3,9,10,7,10,2,16,13,4,9,9,9,13,12,5,15,0,0,1,0,2,4,8,8,0,5,2,1,0,11,0,2,4,5,7,4,4,6,5,5,4,5
139,6,12,13,11,12,13,7,11,1,1,7,7,7,7,7,7,7,7,7,1,6,7,12,9,7,13,11,7,12,2,1,2,7,3,3,6,8,9,12,2,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
140,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,12,12,9,7,12,11,7,12,2,1,4,5,3,0,0,1,0,0,11,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
141,4,16,13,4,12,9,16,16,16,7,3,3,3,3,3,3,3,3,3,3,6,7,12,9,7,12,11,7,12,2,7,14,12,13,8,7,11,13,2,8,11,8,0,6,12,1,10,7,9,8,3,4,5,3,5,5,3,3,3,3
142,6,12,6,11,1,13,7,11,1,1,3,3,3,3,3,9,3,3,9,3,6,12,12,9,7,12,11,7,12,2,1,4,5,3,0,0,1,0,0,11,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
143,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,12,12,9,7,12,11,7,12,2,1,0,7,3,13,0,1,6,0,4,10,4,1,6,9,1,10,9,9,7,3,4,5,3,5,5,3,3,3,3
144,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,12,12,9,7,13,11,7,12,2,1,0,5,3,0,0,1,8,0,4,10,4,1,6,9,9,10,9,9,7,4,4,5,4,5,5,3,3,3,3
145,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,12,12,9,7,12,11,7,12,2,1,0,5,3,0,0,1,0,0,4,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
146,15,12,6,11,1,13,7,11,1,1,1,3,3,3,3,3,3,3,3,3,6,7,12,9,7,13,4,7,9,9,11,11,8,13,3,15,2,12,8,12,11,8,0,9,10,1,10,6,9,8,3,4,5,3,5,5,3,3,3,3
147,6,12,6,11,1,13,7,11,1,1,14,14,14,14,14,14,14,14,14,14,6,12,12,9,7,13,11,7,12,2,4,4,3,9,9,5,5,11,6,11,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
148,6,12,6,11,1,13,7,11,1,1,14,13,13,13,13,14,1,4,14,13,6,12,12,9,7,12,11,7,12,2,1,0,5,3,0,0,1,0,0,4,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
149,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,12,12,9,7,12,11,7,12,2,1,0,5,3,0,0,1,0,0,4,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
150,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,7,12,9,7,13,4,7,9,2,1,0,5,3,0,0,1,0,0,4,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
151,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,12,12,9,7,12,11,7,12,2,1,0,5,3,0,13,1,0,0,6,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
152,6,12,6,11,1,13,7,11,1,1,1,9,9,9,9,9,9,9,9,9,6,7,12,9,7,13,11,7,12,2,1,0,5,3,0,0,1,0,0,7,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
153,4,14,5,13,2,16,2,10,14,8,14,14,14,14,14,14,14,14,14,14,11,7,10,9,7,13,11,7,9,2,13,2,2,0,2,3,6,9,2,4,8,8,0,6,2,1,0,11,9,8,3,4,5,3,5,5,3,3,3,3
154,6,12,6,11,1,13,7,11,1,1,9,13,13,13,13,13,9,4,9,13,6,12,12,9,7,12,11,7,12,2,1,0,5,3,0,0,1,0,0,4,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
155,14,16,13,4,12,9,16,16,16,7,7,7,7,7,7,7,7,7,7,1,10,7,10,2,4,7,4,9,9,9,7,9,12,13,8,7,11,13,7,8,14,12,12,14,10,4,0,5,13,2,4,5,7,4,4,6,5,5,4,5
156,6,12,6,11,1,13,7,11,1,1,3,9,9,9,9,3,9,9,9,9,6,7,12,9,7,12,11,7,12,2,1,0,5,3,0,0,1,0,0,4,10,8,0,6,12,1,10,7,9,8,3,4,5,3,5,5,3,3,3,3
157,6,12,6,11,1,13,7,11,1,1,1,9,9,9,9,9,9,9,9,9,6,7,12,9,7,12,11,7,12,2,10,4,9,14,11,9,4,10,0,9,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
158,6,12,6,11,1,13,7,11,1,1,3,13,13,13,13,14,3,4,14,13,6,12,12,9,7,12,11,7,12,2,1,0,5,3,0,0,1,0,0,4,10,8,0,6,9,1,10,9,9,8,3,4,5,3,5,5,3,3,3,3
159,6,12,6,11,1,13,7,11,1,1,4,3,3,3,3,4,3,3,4,3,6,7,12,9,7,12,11,7,9,2,1,0,5,3,0,0,1,0,0,4,13,8,0,6,12,1,9,6,9,8,3,5,7,3,5,5,5,5,4,3
160,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,10,1,1,6,4,7,1,11,7,9,2,0,4,1,0,8,3,0,0,4,10,1,11,1,9,9,4,4,10,12,3,4,5,3,5,5,3,3,3,3
161,6,12,6,11,1,13,7,11,1,1,14,14,14,14,14,14,14,14,14,14,6,7,12,2,7,13,11,7,9,2,1,0,5,3,0,0,1,9,0,11,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
162,6,12,6,11,1,5,12,5,9,10,2,2,2,2,2,2,2,2,2,2,10,7,10,2,16,6,4,9,9,2,9,3,8,14,10,15,10,12,7,10,10,4,9,1,12,9,4,6,0,3,4,5,7,4,4,6,5,5,4,5
163,4,14,5,13,1,13,7,11,1,1,3,3,3,3,3,3,3,3,3,3,6,7,12,9,7,12,11,7,12,2,1,0,5,3,2,0,1,0,0,4,13,8,0,6,12,1,10,6,9,8,3,4,5,3,5,5,3,3,3,3
164,1,9,7,5,6,14,9,2,8,16,2,2,2,2,2,2,2,2,2,2,4,15,4,14,1,5,14,3,10,3,9,5,1,2,3,15,1,3,4,4,1,5,6,4,0,7,13,2,1,5,10,7,5,9,8,3,8,8,7,7
165,4,14,5,13,2,16,2,10,14,8,14,14,14,14,14,14,14,14,14,14,11,7,10,9,7,13,4,7,9,2,13,2,2,0,2,3,6,9,2,2,8,8,0,5,2,1,0,11,0,8,3,4,5,3,5,5,3,3,3,3
166,6,12,6,11,8,13,7,5,1,1,13,13,13,13,13,13,1,4,13,13,6,7,12,9,7,13,11,7,12,2,1,0,5,3,0,0,1,0,0,7,10,1,12,8,9,9,10,9,4,7,3,4,5,3,5,5,3,3,3,3
167,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,12,12,9,7,12,11,7,12,2,3,2,8,7,1,5,2,5,14,3,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
168,6,12,6,11,1,13,7,11,1,1,4,3,3,3,3,4,3,3,4,3,6,7,12,9,7,12,11,7,12,2,4,2,8,10,3,13,2,8,8,2,10,8,1,6,9,1,10,9,9,8,3,4,5,3,5,5,3,3,3,3
169,6,12,6,11,1,13,7,11,1,1,9,13,13,13,13,9,9,4,9,13,6,7,12,9,7,13,4,7,9,2,11,0,3,3,15,10,14,0,10,15,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
170,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,12,12,9,7,12,11,7,12,2,3,1,0,2,1,1,0,1,1,3,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
171,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,12,12,9,7,12,11,7,12,2,14,6,3,9,9,5,5,11,6,6,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
172,15,12,2,12,1,5,1,5,9,10,3,3,3,3,3,3,3,3,3,3,11,7,10,2,16,6,4,9,5,9,12,11,15,11,13,12,12,4,10,2,11,8,0,9,10,1,9,11,0,8,6,6,6,6,7,7,7,6,6,6
173,6,12,6,11,1,13,7,11,1,1,7,4,4,4,4,1,4,1,1,4,6,12,12,9,7,12,11,7,12,2,5,5,14,3,0,8,1,8,7,4,10,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,5,3,3
174,6,12,6,11,1,13,7,11,1,1,2,2,2,2,2,2,2,2,2,2,6,7,12,9,7,12,11,7,12,2,10,4,9,14,11,9,4,10,15,9,10,8,0,6,3,1,4,4,9,8,3,4,5,3,5,5,3,3,3,3
175,4,12,6,11,1,13,7,11,1,1,3,14,14,14,14,3,14,14,14,14,6,7,12,9,7,13,11,7,12,2,10,9,7,15,14,11,15,14,13,10,10,8,0,6,9,1,0,7,9,8,3,4,5,4,5,5,3,3,3,3
176,6,12,13,4,12,9,16,16,16,7,3,3,3,9,3,3,9,3,3,9,10,7,10,2,4,6,4,9,9,2,7,9,12,13,2,7,11,13,2,8,10,4,1,6,9,9,10,4,9,7,4,5,7,4,4,6,5,5,4,5
177,14,1,11,14,9,2,12,6,3,12,7,7,7,7,7,7,7,7,7,1,6,4,12,9,7,12,11,7,12,2,5,3,0,2,11,7,10,2,1,3,1,2,4,0,0,4,1,1,1,4,6,6,6,4,7,7,3,3,6,6
178,14,10,2,12,8,5,1,5,1,10,9,9,9,9,9,3,9,9,9,9,11,7,10,6,6,13,1,7,14,13,11,4,3,8,15,13,14,15,10,15,8,12,12,8,11,9,0,5,12,2,6,6,6,6,7,7,7,6,6,6
179,6,12,6,11,1,13,7,11,1,1,9,7,7,7,7,7,7,7,7,1,10,7,10,2,7,13,4,9,9,2,2,0,5,3,0,0,3,0,9,4,10,4,1,1,9,9,10,9,9,7,10,7,3,9,8,3,6,8,7,7
180,4,14,5,13,2,16,2,10,14,8,3,14,14,14,14,3,14,14,3,14,11,7,10,2,16,13,4,7,9,9,13,2,2,0,2,3,6,9,2,2,8,8,0,5,2,1,0,11,0,8,6,6,6,6,7,7,7,6,6,6
181,6,12,6,12,8,5,1,5,9,10,4,3,3,9,3,4,1,3,4,3,10,7,10,2,16,13,4,9,5,9,8,4,9,8,0,11,11,10,3,13,10,4,12,8,9,2,9,9,4,3,4,5,7,4,4,6,5,5,4,5
182,6,12,6,11,1,13,7,11,1,1,4,1,1,1,1,7,13,13,4,7,10,7,10,2,16,6,4,9,9,9,13,0,4,1,0,0,3,5,3,7,10,1,12,1,9,9,10,6,12,7,4,4,7,4,5,5,3,5,4,3
183,6,12,2,12,1,13,7,11,1,1,1,12,12,12,12,12,12,12,12,12,6,7,12,2,16,12,4,9,9,2,11,11,8,13,3,15,2,12,8,12,11,8,1,6,10,9,10,9,9,8,3,4,5,3,5,5,3,3,3,3
184,6,12,6,11,1,13,7,11,1,1,4,3,3,3,3,4,3,3,4,3,6,12,12,9,7,12,11,7,12,2,4,2,2,0,10,3,11,4,2,2,10,4,1,6,9,5,10,9,9,7,3,4,5,3,5,5,3,3,3,3
185,6,3,3,9,10,15,13,8,6,6,9,13,13,13,13,9,1,4,9,13,10,7,10,2,16,13,4,7,9,2,1,0,5,3,0,0,1,0,0,4,10,4,1,6,9,9,10,9,9,7,4,5,7,4,4,6,5,5,4,5
186,4,14,5,13,2,16,2,10,14,8,14,14,14,14,14,14,14,14,14,14,11,7,10,9,7,13,11,7,12,2,4,2,2,0,2,3,11,4,12,2,8,8,0,5,12,1,0,11,0,8,3,4,5,4,5,5,3,3,3,3
187,9,9,7,5,6,14,9,2,8,16,5,5,5,5,5,5,5,5,5,5,16,13,15,15,2,3,8,14,1,6,5,10,1,11,3,7,7,3,4,5,3,5,6,4,8,7,6,2,5,5,7,7,3,7,8,3,8,8,7,7
188,4,14,5,13,2,16,2,10,14,8,3,3,3,3,3,3,3,3,3,3,11,7,10,2,16,6,4,9,5,9,13,2,2,0,2,3,6,9,12,2,11,8,0,9,10,1,9,11,0,8,6,6,6,6,7,7,7,6,6,6
189,6,3,6,1,10,6,6,9,5,9,13,13,13,13,13,14,1,4,13,13,10,7,10,2,16,13,4,9,9,9,1,7,4,1,0,0,1,0,0,4,10,4,0,5,12,9,10,6,0,7,4,5,7,4,4,6,5,5,4,5
190,4,14,5,13,2,16,2,10,14,8,3,3,3,3,3,3,3,3,3,3,6,7,12,9,7,12,11,7,12,2,1,13,5,3,0,0,1,0,0,4,11,8,0,9,10,1,9,6,9,8,4,5,7,4,4,6,5,5,4,5
191,7,2,1,1,5,6,6,9,5,9,13,1,1,1,1,13,13,13,13,7,7,1,1,6,4,6,4,11,7,9,2,4,13,1,0,8,3,0,3,7,4,1,11,1,3,2,4,4,10,12,10,7,3,9,8,3,6,8,7,7
192,6,12,6,11,1,13,7,11,1,1,3,3,3,3,3,3,3,3,3,3,6,7,12,9,7,12,11,7,12,2,6,11,8,10,3,0,2,4,8,6,10,8,0,6,9,9,10,6,9,7,3,5,7,4,4,5,5,5,4,3
193,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,6,7,12,2,7,13,11,7,12,2,1,0,4,1,0,0,3,0,0,4,10,4,1,6,9,9,10,9,9,7,10,7,3,5,8,3,6,8,7,7
194,7,2,1,1,5,6,6,9,5,9,13,13,13,13,13,13,13,4,13,13,7,1,1,2,16,6,4,9,9,2,0,1,6,7,1,1,0,10,6,11,4,1,11,1,3,2,4,4,10,12,3,4,11,9,5,5,4,4,5,3
195,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,14,9,14,9,10,7,10,2,16,13,4,7,9,2,1,4,5,3,0,0,1,0,8,11,10,6,0,5,9,1,0,7,0,2,3,4,5,3,5,5,3,5,3,3
196,9,9,7,5,6,14,9,2,8,16,5,5,5,5,5,5,5,5,5,5,16,13,15,15,11,10,2,4,15,1,9,3,1,12,7,4,7,3,4,5,3,5,6,4,8,7,6,2,5,5,7,7,3,7,8,3,8,8,7,7
197,6,12,6,11,1,13,7,11,1,1,1,12,12,12,12,12,12,12,12,12,10,1,1,2,4,7,1,5,9,9,15,3,7,0,3,10,8,8,12,0,7,7,8,11,5,8,8,8,8,6,4,5,7,4,4,6,5,5,4,5
198,7,2,1,1,5,6,6,9,5,9,13,1,1,1,1,13,13,13,13,7,10,7,10,2,16,13,4,9,9,9,2,0,4,1,0,0,3,0,0,7,4,1,11,1,3,2,4,4,10,12,5,3,4,5,3,4,4,4,5,4
199,11,10,2,12,8,5,1,5,9,10,11,4,4,4,4,1,4,1,1,4,10,7,10,2,4,13,4,9,9,9,0,1,0,3,1,1,0,1,9,9,14,1,11,2,2,9,2,6,12,12,4,5,7,4,4,6,5,5,4,5
200,5,5,10,10,11,4,8,15,4,13,12,12,12,12,12,12,12,12,12,12,9,14,9,4,10,7,1,3,7,7,10,14,14,15,8,7,4,10,9,8,7,7,8,11,5,8,8,8,8,6,4,5,7,4,4,6,5,5,4,5
201,4,14,5,13,2,16,2,10,14,8,3,3,3,3,3,3,3,3,3,3,11,7,10,2,16,13,4,9,9,2,4,2,2,0,2,3,6,4,2,2,8,8,0,5,2,1,0,11,0,8,3,5,7,4,4,5,3,5,4,3
202,7,2,1,1,5,6,6,9,5,9,13,1,1,1,1,13,13,13,13,7,10,7,10,2,16,13,11,7,9,2,10,9,7,15,14,11,15,14,13,10,4,1,11,1,3,2,4,4,10,12,3,4,5,3,5,5,3,5,3,3
203,4,14,5,13,2,16,2,10,14,8,14,4,4,4,14,3,14,14,14,4,11,7,10,2,4,6,4,9,5,9,3,10,15,11,10,7,7,13,4,5,8,8,0,9,2,1,1,11,0,2,6,6,6,6,7,7,7,6,6,6
204,15,14,2,12,8,5,1,5,9,10,3,3,3,3,3,3,3,3,3,3,10,1,1,2,4,6,4,5,5,13,1,9,3,0,2,11,11,9,6,2,11,8,12,2,10,10,9,6,12,2,3,4,5,4,5,5,3,3,3,5
205,15,3,2,9,10,15,13,8,6,6,4,3,3,3,3,4,1,3,4,3,10,7,10,2,4,13,4,7,9,9,3,9,0,11,1,1,0,1,1,3,10,4,1,8,9,9,10,9,9,7,4,5,7,4,4,6,5,5,4,5
206,9,9,7,5,6,14,9,2,8,16,5,5,5,5,5,5,5,5,5,5,16,13,15,15,11,10,2,4,15,1,9,3,1,12,7,4,7,3,4,5,3,5,6,4,8,7,6,2,5,5,7,7,3,7,8,3,8,8,7,7
207,11,10,2,3,14,1,14,5,9,5,2,2,2,2,2,2,2,2,2,2,10,1,1,6,6,9,6,10,14,13,10,4,9,14,11,9,4,10,15,9,14,10,2,2,4,10,13,0,7,2,4,5,7,4,5,6,3,3,3,5
208,15,3,2,12,8,5,1,5,9,10,4,13,13,13,3,4,1,4,4,3,10,7,10,2,16,13,4,7,9,9,1,0,5,3,0,0,1,6,0,0,13,1,11,8,3,2,4,4,10,3,4,5,7,4,4,6,5,5,4,5
209,4,14,5,13,2,16,2,10,14,8,3,14,14,14,14,3,14,14,3,14,11,7,10,2,16,13,4,9,9,2,4,2,2,0,2,3,6,4,2,2,8,8,0,5,2,1,0,11,0,8,4,5,7,4,4,6,5,5,4,5
210,7,2,1,12,1,6,6,9,5,9,3,3,3,3,14,3,3,3,3,3,11,7,10,2,4,6,4,9,9,9,8,9,3,6,12,9,5,13,11,6,11,8,0,9,10,1,9,11,0,8,6,6,6,6,7,7,7,6,6,6
211,4,14,5,13,2,16,2,10,14,8,3,3,3,3,3,3,3,3,3,3,11,7,10,2,4,6,4,9,5,9,4,2,2,0,2,3,11,4,2,2,8,8,0,9,10,1,9,11,0,8,6,6,6,6,7,7,7,6,6,6
212,4,14,2,13,8,5,12,6,3,12,9,9,9,9,9,9,9,9,9,9,11,7,10,2,6,6,4,9,11,9,1,10,11,6,4,13,5,0,12,14,14,8,12,9,10,1,0,6,4,2,6,6,6,6,7,7,7,6,6,6
213,15,4,2,12,13,5,1,5,9,10,4,3,3,3,3,4,3,3,4,3,10,1,1,2,4,13,4,9,5,9,15,3,7,0,3,10,8,8,12,0,13,9,11,8,10,2,9,4,12,3,6,6,6,6,7,7,7,6,6,6
214,4,16,13,4,12,9,16,16,16,7,1,2,2,2,2,2,2,2,3,2,10,1,10,2,4,6,1,9,9,9,7,9,3,13,8,5,13,13,7,8,11,8,0,14,2,1,0,11,0,8,4,5,7,4,4,6,5,5,4,5
215,13,8,5,1,5,6,6,9,5,9,14,14,14,14,14,14,14,14,14,14,10,7,10,2,16,13,4,9,9,9,1,0,4,3,0,0,1,0,0,4,13,6,0,5,3,1,0,4,0,2,5,8,4,5,6,4,5,4,8,4
