,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
106,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,4,9,7,4,12,9,4,12,16,9,15,18,14,17,13,15,14,10,16,10,4,1,6,9,9,0,6,0,7,4,4,5,3,5,6,3,3,3,3
107,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,9,15,18,14,17,13,15,14,10,16,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
108,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,8,8,13,1,9,12,14,8,11,9,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
109,12,17,13,15,16,6,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,4,11,7,4,11,9,4,12,13,2,7,5,0,4,13,9,3,10,4,8,8,0,9,10,1,0,11,12,8,4,4,5,3,5,6,3,3,3,3
110,4,17,13,15,9,6,16,7,6,11,17,10,17,17,4,3,4,17,7,17,4,12,13,18,3,3,9,4,6,16,8,16,5,1,9,12,14,8,11,9,10,4,1,8,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
111,4,17,7,15,5,6,16,7,6,11,1,4,1,1,1,4,1,1,4,1,3,12,5,18,1,12,1,7,6,6,8,16,5,1,9,12,14,8,11,9,10,4,12,8,9,9,9,9,9,7,14,14,10,4,12,12,11,12,11,13
112,17,5,17,16,7,5,15,2,13,7,15,15,15,15,15,15,15,15,15,15,8,4,9,7,4,12,9,4,12,13,9,7,18,14,17,13,15,14,10,16,8,8,0,5,2,1,0,11,0,8,5,4,5,3,5,6,3,3,3,3
113,11,10,9,11,9,17,12,13,1,8,10,10,10,2,2,10,10,10,10,2,3,13,11,7,4,11,9,4,12,13,0,0,0,3,0,3,2,2,4,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
114,11,10,9,11,9,17,12,13,1,8,16,16,16,16,4,3,3,3,7,16,3,13,11,7,4,11,9,4,12,13,9,15,18,14,17,13,15,14,10,16,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
115,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,0,0,0,3,0,3,2,2,4,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
116,11,1,12,6,4,15,14,8,4,9,8,8,8,8,8,8,8,8,8,8,10,9,3,6,7,4,4,9,4,7,10,17,5,16,2,12,4,0,8,10,2,3,3,3,6,3,3,10,3,9,5,4,5,3,5,2,5,3,3,3
117,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,8,0,0,1,0,12,14,2,11,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
118,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,0,0,0,3,0,3,11,2,4,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
119,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,0,0,0,3,0,3,2,2,4,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
120,11,10,9,11,9,17,12,13,1,8,17,17,17,17,17,17,17,17,17,17,3,13,11,7,4,11,9,4,12,13,11,2,12,8,10,3,2,11,0,10,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
121,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,10,0,5,1,13,12,12,2,11,17,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
122,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,2,2,9,0,10,0,8,4,0,9,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
123,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,0,0,0,3,0,5,2,2,2,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
124,11,17,13,15,9,6,12,7,6,11,3,10,10,10,10,10,10,10,10,10,7,4,9,14,15,12,1,7,6,16,1,1,2,15,3,11,1,2,12,11,10,4,1,8,9,9,4,4,9,7,5,4,5,3,5,6,3,3,3,3
125,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,12,9,4,6,16,0,0,0,3,0,3,2,2,4,0,10,4,1,6,9,9,10,9,9,7,5,5,7,4,4,7,5,5,4,5
126,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,0,0,0,3,0,3,2,2,4,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
127,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,0,0,0,3,0,3,2,2,4,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
128,4,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,1,7,2,12,13,14,1,4,10,9,4,6,7,17,5,6,2,10,6,2,8,4,10,4,1,8,9,9,10,10,12,9,5,4,5,3,5,6,5,3,3,3
129,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,0,0,0,3,0,3,2,2,4,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
130,11,10,9,11,9,17,12,13,1,17,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,10,17,0,16,13,12,12,17,11,17,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
131,11,10,9,11,9,17,12,13,1,8,3,1,3,16,16,16,16,16,16,16,7,4,9,14,15,12,1,7,6,6,18,0,15,3,9,18,12,2,7,15,10,4,1,8,9,9,10,9,9,3,5,4,5,3,5,6,3,3,3,3
132,7,4,7,3,5,1,10,7,8,13,3,1,3,16,16,16,16,16,16,16,7,4,11,14,4,3,1,7,6,13,10,8,11,11,11,16,12,4,13,8,10,1,11,1,3,2,4,4,10,3,4,4,5,3,5,6,3,3,3,3
133,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,4,9,7,4,12,9,4,6,16,8,9,13,15,12,12,8,8,11,7,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
134,12,10,9,11,9,17,12,13,1,8,17,17,17,17,17,17,17,17,17,17,3,13,11,7,4,11,9,4,12,13,0,0,0,3,0,3,2,2,4,0,10,8,1,6,9,5,10,9,9,8,4,4,5,3,5,6,3,3,3,3
135,11,10,9,11,9,17,12,13,1,8,13,18,12,3,3,1,18,18,3,18,3,13,11,7,4,11,9,4,12,13,0,6,17,12,16,10,4,13,7,8,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
136,12,10,9,11,16,17,12,13,1,8,17,17,17,17,17,17,17,17,17,17,3,4,11,7,4,11,9,4,12,13,0,0,0,3,0,3,2,2,4,0,11,8,0,9,10,1,10,6,9,8,4,4,5,3,5,6,3,3,3,3
137,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,0,0,17,5,14,17,2,4,4,8,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
138,17,5,17,16,7,5,15,2,13,7,10,17,17,10,17,17,17,17,17,10,7,4,9,14,15,12,1,7,6,6,7,0,0,8,10,3,2,2,4,0,8,8,0,5,2,1,0,11,0,2,5,5,7,4,4,7,5,5,4,5
139,11,10,5,19,19,3,12,13,1,8,7,7,7,7,7,7,7,7,1,7,3,4,11,7,4,12,9,4,12,13,5,16,0,10,16,3,3,3,4,1,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
140,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,0,0,0,3,0,3,1,2,4,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
141,12,8,5,19,19,3,6,19,17,18,17,17,17,17,17,17,17,17,17,17,3,4,11,7,4,11,9,4,12,13,0,12,15,10,4,2,7,6,8,15,11,8,0,6,12,1,10,7,9,8,4,4,5,3,5,6,3,3,3,3
142,11,10,9,11,9,17,12,13,1,8,17,17,17,17,17,17,17,17,17,17,3,13,11,7,4,11,9,4,12,13,5,0,0,3,0,3,4,2,4,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
143,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,0,0,0,3,0,3,2,2,4,0,10,4,1,6,9,1,10,9,9,7,4,4,5,3,5,6,3,3,3,3
144,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,12,9,4,12,13,0,0,0,3,0,3,2,2,4,0,10,4,1,6,9,9,10,9,9,7,5,4,5,4,5,6,3,3,3,3
145,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,0,0,0,3,0,4,2,2,2,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
146,12,17,13,15,16,17,12,13,1,17,17,18,17,3,3,1,18,18,3,18,3,4,11,7,4,12,1,4,6,6,10,17,5,16,13,12,12,17,11,17,11,8,0,9,10,1,10,6,9,8,4,4,5,3,5,6,3,3,3,3
147,11,10,9,11,9,17,12,13,1,8,15,15,15,15,15,15,15,15,15,15,3,13,11,7,4,12,9,4,12,13,5,7,2,11,2,4,9,12,14,6,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
148,11,10,9,11,9,17,12,13,1,8,16,16,16,10,4,3,3,3,10,10,3,13,11,7,4,11,9,4,12,13,0,0,0,3,0,3,2,2,4,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
149,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,0,0,0,9,0,5,2,2,4,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
150,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,4,11,7,4,12,1,4,6,16,0,0,0,3,0,3,2,2,2,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
151,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,0,0,0,1,0,3,2,2,4,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
152,11,10,9,11,9,17,12,13,1,8,10,18,10,3,3,1,18,18,3,18,3,4,11,7,4,12,9,4,12,13,11,0,0,8,0,5,1,2,4,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
153,17,5,17,16,7,5,15,2,13,7,15,15,15,15,15,15,15,15,15,15,8,4,9,7,4,12,9,4,6,16,2,2,9,0,10,3,3,3,0,1,8,8,0,6,2,1,0,11,9,8,4,4,5,3,5,6,3,3,3,3
154,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,0,0,0,3,0,3,2,2,4,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
155,11,8,5,19,19,3,6,19,17,18,7,7,7,7,7,7,7,7,1,7,7,4,9,14,1,4,1,7,6,6,15,12,15,10,1,2,7,6,8,15,14,12,12,14,10,4,0,5,13,2,5,5,7,4,4,7,5,5,4,5
156,12,17,9,11,16,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,4,11,7,4,11,9,4,12,13,0,0,0,9,0,3,2,2,4,0,10,8,0,6,12,1,10,7,9,8,4,4,5,3,5,6,3,3,3,3
157,11,10,9,11,9,17,12,13,1,8,10,18,10,3,3,1,10,10,3,18,3,4,11,7,4,11,9,4,12,13,11,11,12,13,15,15,11,11,13,10,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
158,11,10,9,11,9,17,12,13,1,8,17,17,17,17,17,17,17,17,17,17,3,13,11,7,4,11,9,4,12,13,0,0,0,3,0,3,2,2,4,0,10,8,0,6,9,1,10,9,9,8,4,4,5,3,5,6,3,3,3,3
159,12,17,9,11,9,17,12,13,1,8,17,17,17,17,17,17,17,17,17,17,3,4,11,7,4,11,9,4,6,16,0,0,0,3,0,3,2,2,4,0,13,8,0,6,12,1,9,6,9,8,4,5,5,3,5,6,5,5,4,3
160,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,7,12,13,4,1,4,10,9,4,6,4,3,0,8,0,10,1,9,2,0,10,1,11,1,9,9,4,4,10,12,4,4,5,3,5,6,3,3,3,3
161,11,10,9,11,9,17,12,13,1,8,15,15,15,15,15,15,15,15,15,15,3,4,11,14,4,12,9,4,6,16,5,0,0,3,4,3,2,12,6,1,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
162,11,10,9,11,9,15,14,7,4,9,2,2,2,2,2,2,2,2,2,2,7,4,9,14,15,3,1,7,6,16,10,17,5,6,5,12,12,0,14,10,10,4,9,1,12,9,4,6,0,3,5,5,7,4,4,7,5,5,4,5
163,12,17,13,15,16,17,12,13,1,8,17,17,17,17,17,17,17,17,17,17,3,4,11,7,4,11,9,4,12,13,0,0,0,3,0,3,2,5,4,0,13,8,0,6,12,1,10,6,9,8,4,4,5,3,5,6,3,3,3,3
164,10,18,16,17,10,18,7,12,3,3,2,2,2,2,2,2,2,2,2,2,1,16,1,12,12,2,14,15,7,11,6,7,6,1,13,16,16,8,14,12,1,5,6,4,0,7,13,2,1,5,11,7,5,10,8,4,8,8,7,7
165,17,5,17,16,7,5,15,2,13,7,15,15,15,15,15,15,15,15,15,15,8,4,9,7,4,12,1,4,6,16,2,2,1,0,4,0,3,3,6,1,8,8,0,5,2,1,0,11,0,8,4,4,5,3,5,6,3,3,3,3
166,11,10,9,11,9,17,12,13,1,8,16,16,16,16,4,3,3,3,16,16,3,4,11,7,4,12,9,4,12,13,0,3,0,3,0,3,2,2,4,0,10,1,12,8,9,9,10,9,4,7,4,4,5,3,5,6,3,3,3,3
167,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,2,2,5,11,1,14,8,4,11,14,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
168,11,10,9,11,9,17,12,13,1,8,17,17,17,17,17,17,17,17,17,17,3,4,11,7,4,11,9,4,12,13,8,16,5,1,9,12,14,8,11,9,10,8,1,6,9,1,10,9,9,8,4,4,5,3,5,6,3,3,3,3
169,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,4,11,7,4,12,1,4,6,13,16,0,17,8,14,7,18,2,7,18,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
170,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,1,1,9,4,6,1,5,1,1,2,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
171,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,13,11,7,4,11,9,4,12,13,5,7,2,11,2,4,9,12,14,6,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,3,3,3
172,12,17,13,15,16,6,16,7,6,16,17,17,17,17,17,17,17,17,17,17,8,4,9,14,15,3,1,7,2,6,10,8,11,11,11,16,12,4,13,8,11,8,0,9,10,1,9,11,0,8,7,6,6,6,7,8,7,6,6,6
173,11,10,9,11,9,17,12,13,1,8,1,4,1,1,1,4,1,1,4,1,3,13,11,7,4,11,9,4,12,13,8,4,3,3,13,3,16,13,15,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,6,3,5,3,3
174,11,10,9,11,9,17,12,13,1,8,2,2,2,2,2,2,2,2,2,2,3,4,11,7,4,11,9,4,12,13,11,11,12,13,15,15,11,11,13,10,10,8,0,6,3,1,4,4,9,8,4,4,5,3,5,6,3,3,3,3
175,17,10,9,11,16,17,12,13,1,8,15,15,15,15,15,15,15,15,15,15,3,4,11,7,4,12,9,4,12,13,15,12,15,17,9,4,10,16,17,11,10,8,0,6,9,1,0,7,9,8,7,4,5,3,5,6,3,3,3,3
176,11,10,5,19,19,3,6,19,17,18,10,17,17,17,17,17,17,17,17,17,7,4,9,14,1,3,1,7,6,16,15,12,0,12,4,2,7,6,8,15,10,4,1,6,9,9,10,4,9,7,5,5,7,4,4,7,5,5,4,5
177,11,1,12,6,4,15,14,8,4,9,7,7,7,7,7,7,7,7,1,7,3,1,11,7,4,11,9,4,12,13,3,10,4,5,8,15,4,0,6,7,1,2,4,0,0,4,1,1,1,4,7,6,6,3,7,8,3,3,6,6
178,4,17,13,15,9,6,12,13,1,8,4,4,4,4,10,10,4,4,4,4,8,4,9,4,3,12,13,4,14,10,16,14,17,1,9,7,18,1,11,18,8,12,12,8,11,9,0,5,12,2,7,6,6,6,7,8,7,6,6,6
179,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,1,7,7,4,9,14,4,12,1,7,6,16,4,0,0,10,16,2,2,6,6,0,10,4,1,1,9,9,10,9,9,7,11,7,3,10,8,4,6,8,7,7
180,17,5,17,16,7,5,15,2,13,7,15,15,15,15,15,15,15,15,15,15,8,4,9,14,15,12,1,4,6,6,2,2,1,0,4,0,3,3,0,1,8,8,0,5,2,1,0,11,0,8,7,6,6,6,7,8,7,6,6,6
181,11,10,9,11,9,6,16,7,6,11,17,10,10,17,17,10,10,17,10,17,7,4,9,14,15,12,1,7,2,6,12,0,3,8,5,10,4,0,7,15,10,4,12,8,9,2,9,9,4,3,5,5,7,4,4,7,5,5,4,5
182,11,10,9,11,9,17,12,13,1,8,3,1,3,7,16,16,16,16,16,7,7,4,9,14,15,3,1,7,6,6,0,14,9,9,0,17,2,9,4,7,10,1,12,1,9,9,10,6,12,7,5,4,7,4,5,6,3,5,4,3
183,12,17,9,15,9,17,12,13,1,17,13,13,13,3,3,1,13,13,3,18,3,4,11,7,15,11,1,7,6,13,10,17,5,16,13,12,12,17,11,17,11,8,1,6,10,9,10,9,9,8,4,4,5,3,5,6,3,3,3,3
184,12,17,9,11,16,17,12,13,1,8,17,17,17,17,17,17,17,17,17,17,3,13,11,7,4,11,9,4,12,13,2,2,9,0,10,0,8,4,0,9,10,4,1,6,9,5,10,9,9,7,4,4,5,3,5,6,3,3,3,3
185,5,15,7,3,5,1,10,18,8,13,16,16,16,10,4,3,3,3,7,10,7,4,9,14,15,12,1,4,6,16,0,0,0,3,0,5,2,2,2,0,10,4,1,6,9,9,10,9,9,7,5,5,7,4,4,7,5,5,4,5
186,17,5,17,16,16,5,15,2,13,7,15,15,15,15,15,15,15,15,15,15,8,4,9,7,4,12,9,4,12,13,2,2,9,0,10,0,8,3,0,1,8,8,0,5,12,1,0,11,0,8,7,4,5,4,5,6,3,3,3,3
187,18,7,16,14,10,18,7,12,3,3,5,5,5,5,5,5,5,5,5,5,17,14,15,13,19,18,6,16,18,3,6,4,10,4,18,1,6,7,12,5,3,5,6,4,8,7,6,2,5,5,8,7,3,7,8,4,8,8,7,7
188,17,5,17,16,16,5,15,2,13,11,17,17,17,12,17,17,17,17,17,17,8,4,9,14,15,3,1,7,2,6,9,2,0,0,4,13,3,3,0,1,11,8,0,9,10,1,9,11,0,8,7,6,6,6,7,8,7,6,6,6
189,3,15,9,3,5,14,6,11,9,1,16,16,16,16,4,3,3,3,7,16,7,4,9,14,15,12,1,7,6,6,0,0,1,9,0,5,2,2,2,0,10,4,0,5,12,9,10,6,0,7,5,5,7,4,4,7,5,5,4,5
190,12,17,17,16,16,5,15,2,13,7,17,17,17,17,17,17,17,17,17,17,3,4,11,7,4,11,9,4,12,13,9,0,0,3,0,13,2,2,4,0,11,8,0,9,10,1,9,6,9,8,5,5,7,4,4,7,5,5,4,5
191,3,6,1,1,3,14,6,11,9,1,3,1,3,16,16,16,16,16,16,16,4,6,13,4,1,3,1,9,4,6,7,3,0,8,0,10,1,9,7,0,4,1,11,1,3,2,4,4,10,12,11,7,3,10,8,4,6,8,7,7
192,11,10,9,11,9,17,12,13,1,8,17,17,17,17,17,17,17,17,17,17,3,4,11,7,4,11,9,4,12,13,8,8,5,1,13,12,14,8,11,9,10,8,0,6,9,9,10,6,9,7,4,5,7,4,4,7,5,5,4,5
193,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,3,4,11,14,4,12,9,4,12,16,0,0,0,9,0,5,1,2,2,0,10,4,1,6,9,9,10,9,9,7,11,7,3,5,8,4,6,8,7,7
194,3,6,1,1,3,14,6,11,9,1,16,16,16,16,4,3,3,3,7,16,4,6,5,17,15,3,1,7,6,16,11,11,7,4,3,11,9,10,12,3,4,1,11,1,3,2,4,4,10,12,4,4,13,10,5,6,6,4,5,3
195,11,10,9,11,9,17,12,13,1,8,15,15,15,15,15,15,15,15,15,15,7,4,9,14,15,12,1,4,6,16,5,0,0,1,0,3,4,2,4,0,10,6,0,5,9,1,0,7,0,2,4,4,5,3,5,6,3,5,3,3
196,10,18,16,17,10,18,7,12,3,3,5,5,5,5,5,5,5,5,5,5,17,14,15,13,8,8,18,1,15,15,6,4,10,6,7,8,6,7,3,5,3,5,6,4,8,7,6,2,5,5,8,7,3,7,8,4,8,8,7,7
197,11,10,9,11,9,17,12,13,1,8,13,18,12,3,3,1,18,18,3,18,7,12,13,14,1,4,10,2,6,6,9,18,17,3,14,3,2,18,17,11,7,7,8,11,5,8,8,8,8,6,5,5,7,4,4,7,5,5,4,5
198,3,6,1,1,3,14,6,11,9,1,3,1,3,16,16,16,16,16,16,16,7,4,9,14,15,12,1,7,6,6,4,3,1,9,0,5,1,9,2,0,4,1,11,1,3,2,4,4,10,12,6,3,4,5,3,5,4,4,5,4
199,4,16,8,11,11,6,16,7,6,11,1,4,1,1,1,4,1,1,4,1,7,4,9,14,1,12,1,7,6,6,16,9,16,7,13,7,16,2,12,11,14,1,11,2,2,9,2,6,12,12,5,5,7,4,4,7,5,5,4,5
200,14,14,10,4,6,19,3,14,2,10,13,13,13,13,13,13,13,13,13,13,6,15,8,2,7,4,13,6,4,4,18,12,15,13,1,18,10,11,6,15,7,7,8,11,5,8,8,8,8,6,5,5,7,4,4,7,5,5,4,5
201,17,5,17,16,7,5,15,2,13,7,17,17,17,17,17,17,17,17,17,17,8,4,9,14,15,12,1,7,6,16,2,2,9,0,10,0,3,3,0,1,8,8,0,5,2,1,0,11,0,8,4,5,7,4,4,6,3,5,4,3
202,3,6,1,1,3,14,6,11,9,1,3,1,3,16,16,16,16,16,16,16,7,4,9,14,15,12,9,4,6,16,15,12,15,17,2,4,10,16,14,11,4,1,11,1,3,2,4,4,10,12,4,4,5,3,5,6,3,5,3,3
203,17,5,17,16,7,5,15,2,13,7,1,15,1,15,15,15,1,1,15,15,8,4,9,14,1,3,1,7,2,6,10,4,10,13,18,1,13,7,16,2,8,8,0,9,2,1,1,11,0,2,7,6,6,6,7,8,7,6,6,6
204,12,17,13,15,16,6,16,7,6,11,17,17,17,12,18,17,17,17,12,12,7,12,5,18,1,3,1,2,2,10,5,0,0,7,4,10,3,3,10,4,11,8,12,2,10,10,9,6,12,2,4,4,5,4,5,6,3,3,3,5
205,12,15,7,3,5,1,10,7,8,13,4,16,4,4,4,3,4,4,7,4,7,4,9,14,1,12,1,4,6,6,1,1,4,5,6,1,5,1,1,2,10,4,1,8,9,9,10,9,9,7,5,5,7,4,4,7,5,5,4,5
206,18,7,16,14,10,18,7,12,3,3,5,5,5,5,5,5,5,5,5,5,17,14,15,13,8,8,18,1,15,15,6,4,10,6,7,8,6,7,3,5,3,5,6,4,8,7,6,2,5,5,8,7,3,7,8,4,8,8,7,7
207,4,16,8,5,18,4,13,19,6,11,2,2,2,2,2,2,2,2,2,2,7,12,5,4,3,7,3,8,14,10,11,11,12,13,15,15,11,11,13,10,14,10,2,2,4,10,13,0,7,2,5,5,7,4,5,7,3,3,3,5
208,12,17,13,15,5,6,16,7,6,11,16,16,16,17,4,3,3,3,17,17,7,4,9,14,15,12,1,4,6,6,0,6,0,3,16,3,2,13,4,4,13,1,11,8,3,2,4,4,10,3,5,5,7,4,4,7,5,5,4,5
209,17,5,17,16,7,5,15,2,13,7,15,15,15,15,15,15,15,15,15,15,8,4,9,14,15,12,1,7,6,16,2,2,1,0,10,0,3,3,0,1,8,8,0,5,2,1,0,11,0,8,5,5,7,4,4,7,5,5,4,5
210,12,17,13,15,16,14,9,5,9,1,15,17,17,15,17,17,17,17,17,17,8,4,9,14,1,3,1,7,6,6,7,5,2,12,2,10,9,0,8,4,11,8,0,9,10,1,9,11,0,8,7,6,6,6,7,8,7,6,6,6
211,17,5,17,16,16,5,15,2,13,11,17,17,17,17,17,17,17,17,17,17,8,4,9,14,1,3,1,7,2,6,2,2,9,0,10,0,8,4,0,9,8,8,0,9,10,1,9,11,0,8,7,6,6,6,7,8,7,6,6,6
212,17,17,13,15,16,6,14,8,14,9,10,10,10,10,10,10,10,10,10,10,8,4,9,14,3,3,1,7,8,6,13,7,2,1,16,9,4,15,9,0,14,8,12,9,10,1,0,6,4,2,7,6,6,6,7,8,7,6,6,6
213,12,17,13,15,16,6,16,7,6,11,17,17,17,17,17,17,17,17,17,17,7,12,5,14,1,12,1,7,2,6,9,18,17,3,14,3,2,18,17,11,13,9,11,8,10,2,9,4,12,3,7,6,6,6,7,8,7,6,6,6
214,12,8,5,19,19,3,6,19,17,18,2,18,2,3,3,1,2,2,3,18,7,12,9,14,1,3,10,7,6,6,15,12,2,11,2,2,9,8,14,15,11,8,0,14,2,1,0,11,0,8,5,5,7,4,4,7,5,5,4,5
215,8,2,13,15,3,14,4,11,9,1,15,15,15,15,15,15,15,15,15,15,7,4,9,14,15,12,1,7,6,6,0,0,0,3,0,3,1,2,2,0,13,6,0,5,3,1,0,4,0,2,6,8,4,5,6,5,5,4,8,4
