,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
106,5,16,13,4,12,9,16,16,16,7,10,10,10,10,10,10,10,10,10,10,11,10,13,11,2,14,2,9,1,4,6,5,11,12,8,14,11,7,4,11,0,12,12,5,4,6,1,7,4,13,6,8,8,8,8,7,8,7,7,8
107,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,10,6,11,2,5,2,14,1,4,0,6,4,0,0,0,7,1,0,3,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
108,6,12,6,11,1,13,7,11,1,1,12,14,12,14,14,14,14,14,14,14,6,11,3,1,7,14,5,10,3,13,0,0,4,1,0,0,7,1,0,3,3,5,4,3,4,0,11,5,3,3,6,8,9,7,8,7,8,7,7,8
109,10,15,16,16,16,12,15,14,15,14,10,10,10,10,10,10,10,10,10,10,12,1,1,6,4,9,11,7,9,2,6,8,11,12,8,4,14,5,4,5,2,12,12,8,14,7,14,10,0,13,4,1,7,1,1,1,1,1,1,1
110,4,14,5,13,2,16,2,10,14,8,1,1,1,1,1,1,1,1,1,1,6,11,3,1,7,14,5,9,3,13,5,4,1,2,1,3,2,2,2,1,8,8,10,0,0,0,2,2,0,2,6,7,9,7,8,7,8,7,7,8
111,6,12,6,11,1,13,7,11,1,1,4,2,4,4,4,11,4,11,4,4,11,10,6,11,2,5,2,9,1,9,2,15,7,13,15,12,15,11,13,10,7,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
112,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,11,10,6,11,2,5,2,14,1,9,12,4,10,9,0,5,12,6,0,11,4,3,4,5,2,15,5,1,4,1,6,8,8,8,8,7,8,7,7,8
113,10,15,16,16,16,12,15,14,15,14,10,10,10,10,10,10,10,10,10,10,12,1,16,6,4,9,11,11,9,2,6,12,11,12,8,4,14,5,4,5,2,12,12,8,14,7,14,10,0,13,4,1,7,1,1,1,1,1,1,1
114,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,16,2,5,2,14,1,9,0,6,4,1,0,0,7,1,0,3,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
115,6,3,2,12,8,5,1,5,9,10,2,2,4,4,2,4,4,4,4,4,2,10,13,11,7,14,2,2,3,4,12,6,4,9,6,5,12,6,0,6,3,0,10,2,0,12,8,2,8,2,6,8,8,8,8,7,8,7,7,8
116,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,10,6,11,2,5,2,9,1,9,8,5,4,7,3,8,4,12,0,9,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
117,11,10,15,3,14,1,14,3,13,5,1,1,1,1,1,1,1,1,1,1,1,1,5,12,4,9,11,15,9,2,1,7,7,11,6,8,9,0,5,8,8,8,10,0,0,0,2,2,13,6,4,1,7,7,1,1,1,6,1,1
118,6,12,6,11,1,13,7,11,1,1,12,12,12,12,12,12,12,12,12,12,6,10,6,11,2,5,2,9,1,9,7,4,1,2,1,3,2,2,2,1,4,5,4,10,5,6,4,9,4,1,6,8,8,8,8,7,8,7,7,8
119,15,3,3,9,10,15,13,8,6,6,8,8,8,8,8,8,8,8,8,8,6,11,3,1,7,14,5,10,3,4,13,6,14,5,0,15,8,6,0,15,0,6,3,2,2,4,4,7,3,1,6,8,8,8,1,7,8,6,7,8
120,4,16,13,4,12,9,16,16,16,7,12,12,12,12,12,12,12,12,12,12,14,7,3,1,7,2,5,10,3,4,5,5,11,12,8,14,2,7,4,11,5,7,5,3,6,3,11,1,3,1,7,10,9,5,9,8,9,8,8,9
121,14,1,11,14,9,2,12,6,3,12,4,4,5,5,4,5,5,5,5,5,13,1,16,6,4,9,11,15,9,2,1,1,3,0,9,1,0,0,3,0,3,0,10,0,0,0,2,2,0,2,1,1,2,1,1,1,1,6,1,1
122,10,16,13,4,12,9,16,16,16,7,10,10,10,10,10,10,10,10,10,10,14,7,3,1,11,2,5,10,3,4,6,5,11,12,8,14,14,7,4,11,5,3,3,3,6,15,11,1,0,9,7,10,9,5,9,8,9,8,8,9
123,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,10,6,11,2,5,2,14,1,9,9,3,6,13,8,8,4,5,6,10,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
124,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,11,10,13,11,2,5,2,9,1,13,0,6,6,1,0,9,7,1,0,3,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
125,15,14,5,13,2,5,2,5,14,8,7,7,7,7,7,7,7,7,7,7,14,3,3,1,8,11,5,12,8,8,0,2,12,1,13,9,11,1,0,3,5,3,3,3,5,3,11,1,3,11,7,10,9,5,9,8,9,8,8,9
126,14,12,2,12,8,5,7,11,1,10,2,2,4,4,2,4,4,4,4,4,11,10,6,11,2,5,2,2,1,4,2,15,7,13,15,12,15,11,13,10,7,5,10,5,14,12,2,7,8,3,6,8,8,8,8,7,8,7,7,8
127,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,16,2,5,2,14,1,9,0,4,6,9,0,0,12,6,0,11,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
128,6,12,2,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,11,10,13,5,7,4,7,2,3,4,6,1,7,8,8,0,11,7,4,11,0,5,4,5,4,6,5,7,4,3,6,8,8,7,8,7,8,7,7,8
129,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,6,11,3,1,7,2,5,10,3,4,0,0,4,7,0,14,4,8,12,12,5,7,5,6,5,3,4,1,2,1,7,10,9,5,9,8,9,7,8,9
130,10,15,16,16,16,12,15,14,15,14,10,10,10,10,10,10,10,10,10,10,12,2,1,6,4,8,11,7,9,11,6,8,11,12,8,4,14,5,4,5,2,12,12,8,14,7,14,10,0,13,6,1,7,7,1,7,1,6,12,8
131,4,14,5,13,2,16,2,10,14,8,7,12,7,12,7,12,7,12,12,12,14,3,3,1,11,2,5,10,3,4,5,4,1,2,1,3,2,2,2,1,5,3,3,3,5,3,11,1,3,11,7,10,9,5,9,8,9,8,8,9
132,16,1,14,14,9,2,12,6,3,12,5,4,5,5,5,5,5,5,5,5,13,1,16,6,4,9,11,15,9,2,1,1,3,0,7,1,0,0,3,0,3,0,10,0,0,0,2,2,0,2,6,1,7,7,1,7,1,6,12,8
133,14,12,6,3,14,1,14,11,13,5,4,2,4,4,4,4,4,4,4,4,11,10,6,11,2,5,2,9,1,9,7,3,4,7,3,2,13,7,9,12,3,0,4,5,4,12,11,7,0,2,6,8,8,8,8,7,8,7,7,8
134,11,1,15,3,9,1,14,3,13,12,2,5,6,6,6,6,6,6,6,6,2,2,1,5,7,4,7,2,3,4,1,1,3,0,4,12,13,0,14,0,3,0,4,13,0,12,8,2,0,2,6,8,8,8,8,7,8,7,7,8
135,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,11,10,6,11,7,5,2,9,1,13,0,6,4,7,0,0,7,1,0,3,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
136,10,5,9,10,11,4,8,15,4,13,5,2,4,4,4,4,4,4,4,4,13,1,1,5,5,4,7,2,9,15,4,3,2,2,1,2,4,5,7,12,3,0,10,0,0,0,2,2,0,2,6,1,2,8,1,1,8,7,1,1
137,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,16,2,5,2,14,1,9,0,6,4,5,0,0,7,14,0,4,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
138,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,10,6,11,2,5,2,9,1,13,0,6,4,1,0,0,7,1,0,3,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
139,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,16,10,6,11,2,5,2,9,1,9,8,4,1,2,1,9,10,8,2,1,4,5,4,5,4,6,5,7,4,1,6,8,8,8,8,7,8,7,7,8
140,10,15,16,16,16,12,15,14,15,14,10,10,10,10,10,10,10,10,10,10,12,2,1,6,5,9,11,15,9,2,2,9,2,8,4,7,6,9,6,7,2,12,12,8,14,7,14,10,0,13,6,1,7,7,1,7,1,6,12,8
141,2,1,11,14,9,2,12,6,3,12,5,4,5,5,5,5,5,5,5,5,1,1,5,12,14,12,11,15,9,2,5,4,1,2,1,3,2,2,2,1,3,0,10,0,0,0,2,2,0,2,1,1,2,8,1,1,8,6,1,1
142,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,11,10,13,11,2,5,2,9,1,13,0,0,6,1,0,0,7,1,0,3,0,5,4,5,4,6,5,7,4,1,6,8,8,8,8,7,8,7,7,8
143,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,2,2,1,5,5,4,7,2,3,4,12,6,4,9,6,5,12,6,0,11,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
144,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,16,2,5,2,14,1,9,9,5,6,7,4,8,10,9,6,4,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
145,6,12,2,11,1,13,1,11,1,1,14,14,14,14,14,14,14,11,14,11,2,2,1,5,5,4,7,2,8,15,4,7,8,11,6,13,9,10,10,8,0,5,4,5,4,14,7,7,8,3,6,8,8,8,8,7,8,7,7,8
146,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,16,2,5,2,14,1,9,5,10,2,8,11,11,4,2,15,12,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
147,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,11,2,5,2,2,1,4,0,0,4,1,0,0,7,1,0,3,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
148,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,16,2,5,2,14,1,9,10,3,2,5,4,1,5,14,5,4,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
149,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,16,2,5,2,14,1,9,0,6,4,1,0,0,7,1,0,3,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
150,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,16,2,5,2,14,1,9,10,3,9,5,4,0,10,14,0,4,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
151,6,12,6,11,1,13,7,11,1,1,8,8,8,8,8,8,8,8,8,8,2,2,1,5,5,4,7,2,10,15,2,9,12,7,10,10,11,7,9,7,0,5,4,5,4,6,5,7,3,3,6,8,8,8,8,7,8,7,7,8
152,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,11,10,13,1,7,14,5,10,3,13,2,6,4,7,8,14,4,15,5,4,0,4,4,5,4,6,5,7,4,3,6,7,8,7,8,7,9,7,7,8
153,6,12,6,11,1,13,7,11,1,1,8,8,8,8,8,8,8,8,8,8,6,11,3,1,7,14,5,9,1,13,9,3,4,5,4,5,10,12,6,13,4,5,4,2,5,6,5,9,3,1,7,10,9,5,9,8,9,8,8,9
154,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,16,2,5,2,14,1,9,11,13,5,8,14,12,13,13,11,14,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
155,6,12,6,11,1,13,7,11,1,1,9,9,9,9,9,9,9,9,9,9,2,2,1,5,5,4,7,2,9,15,12,6,4,9,6,5,12,6,0,11,0,9,7,12,8,6,5,7,9,3,6,8,8,8,8,7,8,7,7,8
156,10,16,13,4,12,9,16,16,16,7,10,10,10,10,10,10,10,10,10,10,13,2,16,6,5,9,11,15,9,2,6,5,11,12,8,14,11,7,4,11,3,12,12,0,0,0,14,2,0,13,7,10,9,5,9,8,9,6,8,9
157,6,12,6,11,1,13,7,11,1,1,5,4,5,5,5,5,5,5,5,5,11,10,6,11,2,5,2,14,1,9,3,3,1,2,1,11,3,3,0,1,0,5,4,5,4,6,11,7,4,3,6,8,8,8,8,7,8,7,7,8
158,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,11,2,5,2,14,1,9,0,6,4,7,0,8,7,1,12,3,0,5,4,5,4,4,5,7,4,3,6,8,8,8,8,7,8,7,7,8
159,6,3,3,12,10,5,1,5,9,10,8,8,8,8,8,8,8,8,8,8,16,10,6,11,2,5,2,9,1,13,6,7,5,6,6,13,8,10,10,4,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
160,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,11,10,6,11,2,5,2,9,1,9,14,11,12,7,11,10,11,7,9,7,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
161,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,11,10,6,11,2,5,2,9,1,13,2,14,6,12,0,8,6,11,13,10,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
162,6,12,6,11,1,13,7,11,1,1,12,12,12,12,12,12,12,7,12,7,16,16,6,16,2,5,2,14,1,9,8,5,2,4,3,2,5,3,7,9,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
163,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,16,2,5,2,14,1,9,12,6,10,9,0,5,12,6,0,11,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
164,15,12,2,12,8,5,1,5,9,10,1,1,1,1,1,1,1,1,1,1,16,16,6,16,2,5,2,14,1,9,13,6,14,5,5,15,8,6,8,15,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
165,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,11,10,6,11,2,5,2,9,1,13,4,6,4,5,4,0,10,14,0,4,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
166,6,12,6,11,1,13,7,11,1,1,14,14,14,14,14,14,14,14,14,14,11,10,13,11,7,14,5,2,3,4,12,6,4,9,6,5,12,6,0,11,0,5,4,10,4,6,5,7,4,0,6,8,8,7,8,7,8,7,7,8
167,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,16,10,6,11,2,5,2,14,1,9,8,3,4,5,9,5,10,12,12,13,0,5,4,5,4,3,5,7,4,3,6,8,8,8,8,7,8,7,7,8
168,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,16,2,5,2,14,1,9,8,5,2,4,3,2,5,3,7,9,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
169,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,11,10,13,11,7,14,5,9,3,13,0,6,4,5,0,0,7,10,0,4,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
170,2,16,13,4,12,9,16,16,16,7,5,4,5,5,5,5,5,5,5,5,13,1,16,6,5,9,11,15,9,2,6,5,12,12,8,14,11,7,4,11,3,0,12,0,0,0,2,2,0,13,7,7,9,7,9,8,9,6,8,9
171,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,11,10,6,11,2,5,2,2,1,13,1,7,4,8,3,2,7,2,10,8,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
172,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,16,2,5,2,14,1,9,5,4,1,2,1,3,2,2,2,1,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
173,6,12,6,11,1,13,7,11,1,1,14,14,14,14,14,14,14,14,14,14,11,10,6,11,2,5,2,9,1,13,10,11,11,7,4,1,11,7,5,7,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
174,2,1,11,14,9,2,12,6,3,12,4,2,4,4,4,4,4,4,4,4,11,10,6,11,2,4,2,2,3,4,11,1,7,13,13,1,0,11,11,6,3,0,10,5,4,12,4,2,0,2,6,8,8,8,8,7,8,7,7,8
175,14,12,2,12,8,5,7,11,1,10,4,2,4,4,4,4,4,4,4,4,11,10,6,11,2,14,5,9,3,13,4,5,4,9,4,5,12,3,7,6,0,5,4,5,4,6,5,7,4,3,6,7,8,8,8,7,8,7,7,8
176,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,16,2,5,2,9,1,9,14,5,2,8,3,2,11,12,9,9,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
177,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,11,11,3,5,7,11,4,12,8,8,7,13,13,14,14,12,13,13,14,14,0,5,4,10,4,2,5,4,4,1,6,8,8,7,8,7,8,7,7,8
178,11,1,11,14,9,2,12,6,3,12,9,9,9,9,9,4,9,9,9,9,2,2,1,5,5,4,7,2,10,15,1,9,2,4,8,2,4,3,5,12,3,0,10,12,0,7,2,2,9,2,6,8,8,8,8,7,8,7,7,8
179,15,12,2,12,8,5,7,11,1,10,2,2,4,4,4,4,4,4,4,4,2,2,1,5,7,2,4,2,8,8,2,14,6,12,0,8,6,11,13,10,3,6,6,0,0,12,11,2,0,1,7,7,9,7,9,8,9,7,8,9
180,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,16,2,5,2,14,1,9,0,6,4,1,0,0,7,1,0,3,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
181,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,11,10,6,11,2,5,2,2,3,4,2,15,7,13,15,12,15,11,13,10,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
182,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,16,2,5,2,14,1,9,0,0,4,3,9,0,7,1,0,3,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
183,4,14,5,13,2,16,2,10,14,8,12,12,12,12,12,12,12,12,12,12,6,10,6,11,2,5,2,9,1,9,5,4,1,2,1,3,2,2,2,1,5,3,4,3,4,3,5,1,4,11,6,8,8,8,8,7,8,7,7,8
184,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,11,10,6,11,2,14,2,9,3,13,0,6,6,9,0,5,12,6,0,6,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
185,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,11,10,6,11,2,5,2,2,3,4,9,6,4,5,4,5,10,12,0,13,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
186,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,16,2,5,2,14,1,9,0,6,4,5,5,15,7,14,0,4,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
187,10,7,9,8,15,4,8,15,4,13,13,13,13,13,13,13,13,13,13,13,12,2,4,5,5,4,7,2,9,2,8,5,2,4,3,2,5,3,7,9,2,12,12,8,14,7,14,10,10,13,6,8,8,8,8,7,8,7,7,8
188,6,12,2,11,8,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,2,11,3,5,8,9,4,12,8,8,0,4,1,2,1,9,7,2,2,1,7,0,4,13,4,6,2,7,4,3,6,8,8,8,8,7,8,7,7,8
189,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,10,6,11,2,5,2,2,1,9,0,14,9,10,0,8,6,8,0,3,0,6,4,5,4,6,1,7,4,1,6,8,8,8,8,7,8,7,7,8
190,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,11,10,6,11,2,5,2,9,1,13,8,3,2,4,3,2,4,3,7,9,5,3,4,5,4,6,5,1,4,11,6,8,8,8,8,7,8,7,7,8
191,6,12,6,11,1,13,7,11,1,1,14,14,14,14,14,14,14,14,14,14,11,10,3,5,5,4,7,2,3,4,0,4,3,9,0,0,12,6,0,3,7,5,4,5,4,6,5,7,8,3,6,8,8,8,8,7,8,7,7,8
192,10,15,16,16,16,12,15,14,15,14,10,10,10,10,10,10,10,10,10,10,12,2,4,5,5,4,7,2,9,2,6,8,11,12,8,4,14,5,4,5,2,12,12,8,14,7,14,10,8,13,6,8,8,8,8,7,8,7,7,8
193,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,16,2,5,2,14,1,9,0,6,4,1,0,0,7,1,0,3,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
194,4,14,5,13,2,16,2,10,14,8,7,7,7,7,7,7,7,7,7,12,6,10,13,11,7,5,2,9,1,13,5,4,1,2,1,3,12,2,2,1,5,3,3,3,5,3,11,1,3,8,6,8,8,8,8,7,8,7,7,8
195,6,12,6,3,14,13,7,11,13,5,5,4,5,4,5,4,4,4,4,4,11,10,13,11,7,14,5,9,3,13,8,13,4,9,7,1,0,0,3,0,3,5,4,5,0,6,8,7,4,2,6,8,8,8,8,7,8,7,7,8
196,6,12,6,11,1,13,7,11,1,10,11,11,11,11,11,11,11,11,11,11,16,10,6,11,7,5,2,9,1,13,0,6,4,1,9,0,3,6,0,3,5,5,4,5,4,6,5,7,4,1,6,8,8,7,8,7,8,7,7,8
197,14,1,11,14,9,2,12,6,3,12,4,4,5,5,4,5,5,5,5,5,2,11,3,5,8,8,4,12,8,8,8,2,2,6,8,2,0,3,5,6,8,0,10,0,0,0,2,2,0,6,6,8,8,7,8,7,8,7,7,8
198,4,14,5,13,2,16,2,10,14,8,7,7,7,7,7,7,7,12,12,12,6,10,13,11,2,5,2,9,1,9,7,10,1,2,1,3,2,3,2,1,5,3,3,3,5,3,11,1,4,11,6,7,8,7,8,7,9,7,7,8
199,4,14,5,13,2,16,2,10,14,8,7,7,7,7,7,7,7,7,7,7,6,10,13,11,2,5,2,9,1,9,5,4,1,2,1,3,2,2,2,1,5,3,3,3,4,3,11,1,4,11,6,7,8,7,8,7,9,7,7,8
200,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,11,2,5,2,14,1,9,10,6,11,5,4,1,5,14,0,4,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
201,6,12,2,11,1,6,7,11,1,1,14,14,14,14,14,14,14,14,14,14,16,16,6,16,7,14,5,14,3,9,14,11,12,7,11,10,11,7,9,1,0,5,4,5,4,6,4,7,4,3,6,8,8,8,8,7,8,7,7,8
202,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,16,2,5,2,14,1,9,0,6,6,7,0,0,7,7,0,4,0,5,4,5,4,6,5,7,4,1,6,8,8,8,8,7,8,7,7,8
203,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,6,10,13,11,2,14,2,9,3,13,2,10,9,8,10,7,6,9,6,7,0,5,3,10,2,3,5,7,3,1,6,7,9,7,8,8,9,7,7,8
204,4,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,6,10,6,11,2,5,2,9,1,9,0,0,11,1,0,0,3,1,0,3,5,3,3,3,4,3,5,1,4,11,6,7,8,7,8,7,9,7,7,8
205,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,11,10,3,5,5,4,7,2,3,4,12,6,4,9,6,5,12,6,0,11,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
206,1,10,15,3,14,1,14,3,13,5,1,1,1,1,1,1,1,1,1,1,13,10,1,11,5,4,7,2,1,9,4,7,8,11,6,13,9,10,10,8,8,8,10,0,0,0,10,2,13,2,7,7,9,7,11,8,9,11,8,9
207,16,10,2,12,8,5,1,5,3,10,2,5,4,4,2,4,4,4,4,4,13,10,16,11,5,4,7,2,1,9,1,7,12,0,11,11,0,0,9,0,8,0,10,0,0,0,10,2,13,2,7,7,9,5,11,8,9,11,8,9
208,11,10,15,3,14,1,14,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,6,11,2,5,2,11,3,4,1,7,7,0,7,1,0,0,3,0,8,0,10,0,0,0,10,2,13,2,6,8,8,8,8,7,8,7,7,8
209,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,11,2,5,2,14,1,9,1,1,3,0,7,1,0,0,3,3,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
210,6,2,1,1,5,6,6,9,5,1,11,11,11,11,11,11,11,11,11,11,11,10,13,11,7,14,5,9,1,13,7,0,1,1,1,3,2,8,2,4,0,5,4,5,4,6,5,7,4,3,6,8,8,8,8,7,8,7,7,8
211,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,16,16,6,16,2,5,2,14,1,9,2,14,6,1,0,8,6,11,13,1,4,5,4,2,4,4,5,7,4,1,6,8,8,8,8,7,8,7,7,8
212,2,1,11,14,9,2,12,6,3,12,4,4,5,5,4,5,5,5,5,5,2,11,3,5,8,9,4,12,8,15,11,1,3,13,7,1,0,0,11,0,8,0,10,0,0,0,2,2,0,6,6,8,8,7,8,7,8,7,7,8
213,4,14,5,13,2,16,2,10,14,8,7,7,7,7,7,7,7,7,7,7,14,3,3,1,7,14,5,9,3,13,8,3,8,2,12,2,10,9,10,12,5,3,3,3,2,3,11,5,3,11,7,7,9,5,9,8,9,11,8,9
214,6,6,6,15,3,7,15,11,11,3,11,11,11,11,11,11,11,11,11,11,2,2,1,5,5,4,7,2,9,15,2,9,9,8,10,7,6,9,6,7,3,8,4,5,4,6,5,7,4,2,6,7,8,7,8,7,8,7,7,8
215,11,10,15,3,14,1,14,3,13,5,1,1,1,1,1,1,1,1,1,1,2,2,1,5,7,4,7,2,3,4,13,6,14,5,5,15,8,6,8,15,8,8,10,5,4,6,8,7,4,2,6,8,8,8,8,7,8,7,7,8
