,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
106,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,6,10,8,6,12,10,6,11,1,15,10,7,12,13,9,13,4,10,8,10,4,1,6,9,9,0,6,0,7,4,4,5,3,5,5,3,3,3,3
107,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,11,10,6,11,1,15,10,7,12,13,9,13,4,10,8,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
108,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,11,10,6,11,1,9,5,12,10,11,15,11,5,13,12,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
109,2,5,2,12,11,7,4,1,6,9,9,9,9,9,9,9,9,9,9,9,5,6,12,8,6,11,10,6,11,1,1,4,1,9,2,9,1,1,10,5,8,8,0,9,10,1,0,11,12,8,4,4,5,3,5,5,3,3,3,3
110,5,13,3,12,10,3,13,3,10,9,15,9,15,9,15,4,15,4,4,4,6,12,14,1,5,5,10,6,8,1,9,5,12,13,13,15,11,5,13,12,10,4,1,8,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
111,8,1,6,12,10,3,13,3,10,9,4,4,4,4,4,1,4,1,8,1,5,12,6,1,3,12,3,8,8,8,9,5,12,13,5,15,11,5,13,12,10,4,12,8,9,9,9,9,9,7,13,13,7,9,11,11,10,11,11,12
112,2,5,2,10,5,6,15,16,16,5,14,14,14,14,14,15,14,15,14,14,10,6,10,8,6,12,10,6,11,1,15,10,1,9,13,9,13,4,10,8,8,8,0,5,2,1,0,11,0,8,5,4,5,3,5,5,3,3,3,3
113,5,13,3,11,11,7,4,1,6,2,9,2,2,9,9,9,2,9,2,2,5,13,12,8,6,11,10,6,11,1,0,1,0,0,0,2,0,0,11,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
114,5,13,3,11,11,7,4,1,6,2,13,13,13,3,13,13,13,13,13,13,5,13,12,8,6,11,10,6,11,1,15,10,7,12,13,9,13,4,10,8,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
115,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,11,10,6,11,1,0,1,0,0,0,2,0,0,11,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
116,10,3,11,6,2,13,14,4,3,7,6,6,6,6,6,6,6,6,6,6,11,11,2,7,9,6,6,10,6,9,6,14,9,14,3,1,9,7,12,7,2,3,3,3,6,3,3,10,3,9,5,4,5,3,5,5,3,3,3,5
117,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,11,10,6,11,1,0,15,0,0,0,15,0,5,11,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
118,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,11,10,6,11,1,0,1,0,0,0,2,0,0,11,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
119,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,11,10,6,11,1,0,1,0,0,0,2,0,0,11,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
120,5,13,3,11,11,7,4,1,6,2,15,15,15,15,15,4,15,4,4,15,5,13,12,8,6,11,10,6,11,1,14,1,11,8,0,2,12,13,11,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
121,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,11,10,6,11,1,0,15,12,16,0,15,0,5,12,10,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
122,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,11,10,6,11,1,1,4,1,9,2,12,1,14,8,10,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
123,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,11,10,6,11,1,0,1,0,0,0,2,0,0,0,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
124,5,13,3,12,10,3,13,3,10,9,9,9,9,9,9,9,9,9,9,9,9,6,10,1,16,12,3,8,8,1,0,0,6,5,0,14,3,2,8,6,10,4,1,8,9,9,4,4,9,7,5,4,5,3,5,5,3,3,3,3
125,5,13,3,11,11,7,4,1,6,2,13,9,9,9,13,13,9,13,9,9,5,13,12,8,6,12,10,6,8,1,0,1,0,0,0,2,0,0,11,0,10,4,1,6,9,9,10,9,9,7,5,5,7,4,4,6,5,5,4,5
126,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,11,10,6,11,1,0,1,0,0,0,2,8,0,11,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
127,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,11,10,6,11,1,0,8,0,0,0,2,0,0,11,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
128,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,4,12,14,1,3,6,11,10,6,8,4,14,9,8,3,1,9,7,4,7,10,4,1,8,9,9,10,10,12,9,5,4,5,3,5,5,5,3,3,3
129,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,11,10,6,11,1,0,1,0,0,0,2,0,0,11,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
130,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,11,10,6,11,1,9,15,12,16,0,15,11,5,12,16,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
131,5,13,3,11,11,7,4,1,6,2,3,3,13,13,3,3,13,3,13,13,9,6,10,1,16,12,3,8,8,8,0,8,0,16,0,2,0,16,3,4,10,4,1,8,9,9,10,9,9,3,5,4,5,3,5,5,3,3,3,3
132,8,1,6,3,13,1,13,14,2,6,3,3,13,13,3,3,13,3,13,13,9,6,12,1,6,5,3,8,8,1,5,9,15,14,5,13,13,3,10,6,10,1,11,1,3,2,4,4,10,3,4,4,5,3,5,5,3,3,3,3
133,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,6,10,8,6,12,10,6,8,1,9,5,2,1,10,12,7,8,13,11,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
134,5,13,2,11,11,7,4,1,6,2,15,15,15,15,15,15,15,15,15,15,5,13,12,8,6,11,10,6,11,1,0,1,0,0,0,2,0,0,0,0,10,8,1,6,9,5,10,9,9,8,4,4,5,3,5,5,3,3,3,3
135,5,13,3,11,11,7,4,1,6,2,12,1,1,1,12,12,1,12,1,3,5,13,12,8,6,11,10,6,11,1,0,16,14,15,10,16,16,0,15,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
136,2,13,2,11,11,7,4,1,6,2,15,15,15,15,15,15,15,15,15,15,5,6,12,8,6,11,10,6,11,1,0,1,0,0,0,7,0,0,0,0,11,8,0,9,10,1,10,6,9,8,4,4,5,3,5,5,3,3,3,3
137,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,11,10,6,11,1,5,16,14,2,7,2,0,0,15,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
138,2,5,7,10,5,6,15,16,16,5,9,15,9,15,9,15,9,15,15,15,9,6,10,1,16,12,3,8,8,8,0,1,14,0,0,2,0,0,4,0,8,8,0,5,2,1,0,11,0,2,5,5,7,4,4,6,5,5,4,5
139,5,13,17,17,14,17,4,1,6,2,7,7,7,7,7,7,7,7,7,7,5,6,12,8,6,12,10,6,11,1,1,4,5,6,2,7,1,0,11,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
140,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,11,10,6,11,1,14,1,0,0,11,2,0,5,1,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
141,2,17,17,17,14,17,17,17,17,3,15,15,15,15,15,15,15,15,15,15,5,6,12,8,6,11,10,6,11,1,9,11,13,4,15,6,6,5,3,3,11,8,0,6,12,1,10,7,9,8,4,4,5,3,5,5,3,3,3,3
142,5,13,3,11,11,7,4,1,6,2,15,15,15,15,15,9,15,9,15,15,5,13,12,8,6,11,10,6,11,1,14,1,0,0,11,2,0,5,1,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
143,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,11,10,6,11,1,0,16,0,0,0,2,0,0,11,0,10,4,1,6,9,1,10,9,9,7,4,4,5,3,5,5,3,3,3,3
144,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,12,10,6,11,1,0,8,0,15,0,2,0,0,11,0,10,4,1,6,9,9,10,9,9,7,5,4,5,4,5,5,3,3,3,3
145,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,11,10,6,11,1,0,8,4,0,0,2,7,0,11,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
146,8,13,2,11,11,7,4,1,6,2,15,1,1,1,15,15,1,15,1,3,5,6,12,8,6,12,3,6,8,8,9,15,12,16,5,15,11,5,12,16,11,8,0,9,10,1,10,6,9,8,4,4,5,3,5,5,3,3,3,3
147,5,13,3,11,11,7,4,1,6,2,14,14,14,14,14,14,14,14,14,14,5,13,12,8,6,12,10,6,11,1,11,4,1,12,11,9,8,4,1,8,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
148,5,13,3,11,11,7,4,1,6,2,13,13,13,3,1,14,9,13,9,9,5,13,12,8,6,11,10,6,11,1,0,1,0,0,0,2,0,0,0,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
149,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,11,10,6,11,1,0,1,0,0,0,0,0,0,0,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
150,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,6,12,8,6,12,3,6,8,1,0,1,0,0,0,2,0,0,11,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
151,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,11,10,6,11,1,0,1,0,0,0,2,0,0,11,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
152,5,13,3,11,11,7,4,1,6,2,9,1,1,1,9,9,1,9,1,3,5,6,12,8,6,12,10,6,11,1,0,1,0,0,0,2,0,0,0,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
153,2,5,7,10,5,6,15,16,16,5,14,14,14,14,14,14,14,14,14,14,10,6,10,8,6,12,10,6,8,1,1,4,1,9,2,12,1,1,8,5,8,8,0,6,2,1,0,11,9,8,4,4,5,3,5,5,3,3,3,3
154,5,13,3,11,11,7,4,1,6,2,13,9,9,9,1,13,9,13,9,9,5,13,12,8,6,11,10,6,11,1,0,1,0,0,0,2,0,0,11,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
155,10,17,17,17,14,17,17,17,17,3,7,7,7,7,7,7,7,7,7,7,9,6,10,1,3,6,3,8,8,8,9,11,13,4,15,6,6,5,14,3,14,12,12,14,10,4,0,5,13,2,5,5,7,4,4,6,5,5,4,5
156,5,13,2,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,6,12,8,6,11,10,6,11,1,8,1,0,0,0,2,0,0,1,0,10,8,0,6,12,1,10,7,9,8,4,4,5,3,5,5,3,3,3,3
157,5,13,3,11,11,7,4,1,6,2,9,1,1,1,9,9,1,9,1,3,5,6,12,8,6,11,10,6,11,1,8,7,11,8,14,5,12,13,1,13,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
158,5,5,2,11,11,7,4,1,6,2,13,15,15,15,13,14,15,13,15,15,5,13,12,8,6,11,10,6,11,1,0,1,0,0,0,2,0,0,0,0,10,8,0,6,9,1,10,9,9,8,4,4,5,3,5,5,3,3,3,3
159,5,13,2,11,11,7,4,1,6,2,15,15,15,15,15,4,15,15,15,15,5,6,12,8,6,11,10,6,8,1,0,1,0,0,0,2,0,0,0,0,13,8,0,6,12,1,9,6,9,8,4,5,7,3,5,5,5,5,4,3
160,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,9,12,14,5,3,6,11,10,6,8,7,1,0,0,0,0,0,0,4,0,10,1,11,1,9,9,4,4,10,12,4,4,5,3,5,5,3,3,3,3
161,5,13,3,11,11,7,4,1,6,2,14,14,14,14,3,14,14,14,14,14,5,6,12,1,6,12,10,6,8,1,1,8,0,0,0,2,0,1,1,0,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
162,5,13,3,11,10,13,14,3,3,7,2,2,2,2,2,2,2,2,2,2,9,6,10,1,16,5,3,8,8,1,0,2,9,14,3,1,0,11,13,5,10,4,9,1,12,9,4,6,0,3,5,5,7,4,4,6,5,5,4,5
163,2,5,2,10,5,7,4,1,6,2,15,15,15,15,15,15,15,15,15,15,5,6,12,8,6,11,10,6,11,1,0,1,0,0,0,7,0,0,0,0,13,8,0,6,12,1,10,6,9,8,4,4,5,3,5,5,3,3,3,3
164,11,9,9,10,9,9,7,7,15,16,2,2,2,2,2,2,2,2,2,2,3,16,3,13,14,4,15,2,9,2,10,10,6,13,5,8,4,13,7,11,1,5,6,4,0,7,13,2,1,5,11,7,5,9,8,3,8,8,7,7
165,2,5,7,10,5,6,15,16,16,5,14,14,14,14,14,14,14,14,14,14,10,6,10,8,6,12,3,6,8,1,1,4,1,11,2,7,1,1,0,5,8,8,0,5,2,1,0,11,0,8,4,4,5,3,5,5,3,3,3,3
166,5,13,3,11,11,3,4,1,6,2,13,13,13,3,1,13,13,13,13,13,5,6,12,8,6,12,10,6,11,1,0,1,0,0,0,2,0,0,11,0,10,1,12,8,9,9,10,9,4,7,4,4,5,3,5,5,3,3,3,3
167,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,11,10,6,11,1,9,4,1,7,7,12,14,2,8,8,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
168,5,13,3,11,11,7,4,1,6,2,15,15,15,15,15,4,15,4,15,15,5,6,12,8,6,11,10,6,11,1,9,5,1,13,7,15,11,5,13,8,10,8,1,6,9,1,10,9,9,8,4,4,5,3,5,5,3,3,3,3
169,5,13,3,11,11,7,4,1,6,2,13,9,9,9,13,13,9,13,9,9,5,6,12,8,6,12,3,6,8,1,14,5,16,13,11,2,8,0,16,12,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
170,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,11,10,6,11,1,2,3,8,2,4,4,3,2,6,2,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
171,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,13,12,8,6,11,10,6,11,1,11,12,7,12,12,13,8,4,1,8,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,3,3,3
172,8,13,2,11,11,3,13,3,10,9,15,15,15,15,15,15,15,15,15,15,10,6,10,1,16,5,3,8,4,8,5,9,1,14,5,13,13,3,10,6,11,8,0,9,10,1,9,11,0,8,7,6,6,6,7,7,7,6,6,6
173,5,13,3,11,11,3,4,3,6,2,1,4,4,4,4,1,4,1,8,1,5,13,12,8,6,11,10,6,11,1,0,8,6,15,0,2,2,11,4,11,10,4,1,6,9,9,10,9,9,7,4,4,5,3,5,5,3,5,3,3
174,5,13,3,11,11,7,4,1,6,2,2,2,2,2,2,2,2,2,2,2,5,6,12,8,6,11,10,6,11,1,8,7,11,8,14,5,12,13,1,13,10,8,0,6,3,1,4,4,9,8,4,4,5,3,5,5,3,3,3,3
175,2,13,2,11,11,7,4,1,6,2,14,14,14,14,14,15,14,15,14,14,5,6,12,8,6,12,10,6,11,1,11,11,13,5,15,8,7,16,14,15,10,8,0,6,9,1,0,7,9,8,7,4,5,4,5,5,3,3,3,3
176,5,13,17,17,14,17,17,17,17,3,15,15,15,15,15,15,14,15,15,15,9,6,10,1,3,5,3,8,8,1,9,4,13,4,15,6,6,0,4,0,10,4,1,6,9,9,10,4,9,7,5,5,7,4,4,6,5,5,4,5
177,10,3,11,6,2,13,14,4,3,7,7,7,7,7,7,7,7,7,7,7,5,3,12,8,6,11,10,6,11,1,2,3,2,2,3,4,2,11,9,1,1,2,4,0,0,4,1,1,1,4,7,6,6,4,7,7,3,3,6,6
178,10,6,3,12,10,3,4,3,6,9,4,4,4,9,9,9,4,4,4,4,10,6,10,5,5,12,14,6,13,12,14,5,16,13,11,14,11,5,16,12,8,12,12,8,11,9,0,5,12,2,7,6,6,6,7,7,7,6,6,6
179,5,13,3,11,11,7,4,1,6,2,9,7,7,7,9,7,7,7,7,7,9,6,10,1,6,12,3,8,8,1,0,6,5,0,0,2,0,0,3,0,10,4,1,1,9,9,10,9,9,7,11,7,3,9,8,3,6,8,7,7
180,2,5,7,10,5,6,15,16,16,5,14,14,14,14,14,15,14,15,14,14,10,6,10,1,16,12,3,6,8,8,1,4,1,11,2,7,1,1,0,5,8,8,0,5,2,1,0,11,0,8,7,6,6,6,7,7,7,6,6,6
181,5,13,3,12,10,3,13,3,10,9,9,9,15,9,9,4,9,4,4,9,9,6,10,1,16,12,3,8,4,8,4,7,9,6,0,5,9,7,4,4,10,4,12,8,9,2,9,9,4,3,5,5,7,4,4,6,5,5,4,5
182,5,13,3,11,11,7,4,1,6,2,3,3,7,13,3,3,7,3,7,7,9,6,10,1,16,5,3,8,8,8,5,1,5,0,6,0,10,0,9,0,10,1,12,1,9,9,10,6,12,7,5,4,5,4,5,5,3,5,4,3
183,5,13,3,12,11,7,4,1,6,2,12,1,1,1,12,12,1,12,1,3,5,6,12,1,16,11,3,8,8,1,9,15,12,16,5,15,11,5,12,16,11,8,1,6,10,9,10,9,9,8,4,4,5,3,5,5,3,3,3,3
184,8,13,2,11,11,7,4,1,6,2,15,15,15,15,3,4,15,4,15,15,5,13,12,8,6,11,10,6,11,1,1,4,1,9,2,12,1,14,8,10,10,4,1,6,9,5,10,9,9,7,4,4,5,3,5,5,3,3,3,3
185,8,1,6,3,13,1,1,14,2,6,13,13,9,3,13,13,9,13,9,9,9,6,10,1,16,12,3,6,8,1,7,1,0,0,0,2,0,0,0,0,10,4,1,6,9,9,10,9,9,7,5,5,7,4,4,6,5,5,4,5
186,2,5,2,10,5,6,15,16,16,5,14,14,14,14,14,14,14,14,14,14,10,6,10,8,6,12,10,6,11,1,1,4,1,9,2,12,1,14,8,10,8,8,0,5,12,1,0,11,0,8,7,4,5,4,5,5,3,3,3,3
187,17,9,9,10,15,9,7,7,15,16,5,5,5,5,5,5,5,5,5,5,17,14,16,14,1,2,7,15,16,5,16,4,4,2,9,10,4,9,7,8,3,5,6,4,8,7,6,2,5,5,8,7,3,7,8,3,8,8,7,7
188,2,5,2,10,5,6,15,16,10,5,15,15,15,15,15,15,15,15,15,15,10,6,10,1,16,5,3,8,4,8,1,4,1,11,2,7,1,1,0,5,11,8,0,9,10,1,9,11,0,8,7,6,6,6,7,7,7,6,6,6
189,5,1,6,3,1,15,8,14,8,6,13,13,13,3,13,13,13,13,13,13,9,6,10,1,16,12,3,8,8,8,0,1,0,0,0,3,0,0,0,0,10,4,0,5,12,9,10,6,0,7,5,5,7,4,4,6,5,5,4,5
190,2,5,2,10,5,6,15,16,16,5,15,15,15,15,15,15,15,15,15,15,5,6,12,8,6,11,10,6,11,1,0,10,0,0,13,2,0,0,0,0,11,8,0,9,10,1,9,6,9,8,5,5,7,4,4,6,5,5,4,5
191,13,12,10,4,1,15,8,11,8,12,3,3,13,13,1,3,13,3,13,13,6,8,14,5,3,5,3,10,6,8,4,1,0,0,0,0,0,0,0,3,4,1,11,1,3,2,4,4,10,12,11,7,3,9,8,3,6,8,7,7
192,5,13,3,11,11,7,4,1,6,2,15,15,15,15,15,15,15,15,15,15,5,6,12,8,6,11,10,6,11,1,9,15,12,16,5,12,11,5,12,10,10,8,0,6,9,9,10,6,9,7,4,5,7,4,4,5,5,5,4,5
193,5,13,3,11,11,7,4,1,6,2,9,9,9,9,9,9,9,9,9,9,5,6,12,1,6,12,10,6,11,1,0,1,0,0,0,0,0,0,0,0,10,4,1,6,9,9,10,9,9,7,11,7,3,5,8,3,6,8,7,7
194,13,12,10,4,1,15,8,11,8,12,13,13,13,3,13,13,13,13,13,13,6,8,6,1,16,5,3,8,8,1,12,3,10,7,4,10,10,10,14,1,4,1,11,1,3,2,4,4,10,12,4,4,12,9,5,5,4,4,5,3
195,5,13,3,11,11,7,4,1,6,2,9,14,9,14,9,9,9,9,14,14,9,6,10,1,16,12,3,6,8,1,14,1,0,0,11,2,0,5,1,12,10,6,0,5,9,1,0,7,0,2,4,4,5,3,5,5,3,5,3,3
196,17,9,9,10,9,9,7,7,15,16,5,5,5,5,5,5,5,5,5,5,17,14,16,14,10,9,1,3,14,15,6,2,3,3,9,11,4,12,7,7,3,5,6,4,8,7,6,2,5,5,8,7,3,7,8,3,8,8,7,7
197,5,13,3,11,11,7,4,1,6,2,12,1,1,1,12,12,1,12,1,3,9,12,14,1,3,6,11,4,8,8,0,10,7,6,9,9,2,7,11,5,7,7,8,11,5,8,8,8,8,6,5,5,7,4,4,6,5,5,4,5
198,13,12,10,4,1,15,8,11,8,12,3,3,13,13,1,3,13,3,13,13,9,6,10,1,16,12,3,8,8,8,7,1,0,8,0,0,0,0,0,4,4,1,11,1,3,2,4,4,10,12,6,3,4,5,3,4,4,4,5,4
199,6,6,14,12,9,3,13,3,10,9,1,4,4,4,4,1,4,1,8,1,9,6,10,1,3,12,3,8,8,8,6,0,9,7,7,15,7,13,5,2,14,1,11,2,2,9,2,6,12,12,5,5,7,4,4,6,5,5,4,5
200,12,4,16,13,6,12,3,15,7,4,12,12,12,12,12,12,12,12,12,12,8,15,9,3,9,6,14,2,6,6,8,11,13,8,8,5,12,11,3,3,7,7,8,11,5,8,8,8,8,6,5,5,7,4,4,6,5,5,4,5
201,2,5,7,10,5,6,15,16,16,5,15,15,15,15,15,15,15,15,15,15,10,6,10,1,16,12,3,8,8,1,1,4,1,9,2,12,1,1,8,10,8,8,0,5,2,1,0,11,0,8,4,5,7,4,4,5,3,5,4,3
202,13,12,10,4,1,15,8,11,8,12,3,3,13,13,1,3,13,3,13,13,9,6,10,1,16,12,10,6,8,1,11,11,13,5,15,8,7,16,14,15,4,1,11,1,3,2,4,4,10,12,4,4,5,3,5,5,3,5,3,3
203,2,5,7,10,5,6,15,16,16,5,1,14,14,14,14,1,14,1,14,1,10,6,10,1,3,5,3,8,4,8,16,3,4,2,16,10,4,9,7,8,8,8,0,9,2,1,1,11,0,2,7,6,6,6,7,7,7,6,6,6
204,8,5,2,12,10,3,13,3,10,9,15,15,15,15,15,15,11,15,15,15,9,12,6,1,3,5,3,4,4,12,1,4,1,11,2,7,15,7,10,5,11,8,12,2,10,10,9,6,12,2,4,4,5,4,5,5,3,3,3,3
205,8,1,6,3,13,1,1,14,2,6,4,13,15,3,15,4,15,4,4,4,9,6,10,1,3,12,3,6,8,8,2,3,8,2,4,4,3,2,6,2,10,4,1,8,9,9,10,9,9,7,5,5,7,4,4,6,5,5,4,5
206,17,9,9,10,15,9,7,7,15,16,5,5,5,5,5,5,5,5,5,5,17,14,16,14,10,9,1,3,14,15,6,2,9,3,9,11,4,12,7,7,3,5,6,4,8,7,6,2,5,5,8,7,3,7,8,3,8,8,7,7
207,6,6,14,12,3,2,9,3,10,9,2,2,2,2,2,2,2,2,2,2,9,12,6,5,5,8,5,9,13,12,8,7,11,8,14,5,12,13,1,13,14,10,2,2,4,10,13,0,7,2,5,5,7,4,5,6,3,3,3,5
208,8,1,6,12,10,3,13,3,10,9,13,13,15,3,13,13,15,13,15,15,9,6,10,1,16,12,3,6,8,8,0,16,0,0,0,2,0,0,0,0,13,1,11,8,3,2,4,4,10,3,5,5,7,4,4,6,5,5,4,5
209,2,5,7,10,5,6,15,16,16,5,14,14,14,14,14,15,14,15,14,14,10,6,10,1,16,12,3,8,8,1,1,4,1,9,2,12,1,14,8,10,8,8,0,5,2,1,0,11,0,8,5,5,7,4,4,6,5,5,4,5
210,13,12,10,12,12,15,8,11,8,12,15,15,15,15,15,15,15,15,15,15,10,6,10,1,3,5,3,8,8,8,4,14,9,11,3,1,9,7,1,14,11,8,0,9,10,1,9,11,0,8,7,6,6,6,7,7,7,6,6,6
211,2,5,2,10,5,6,15,16,16,5,15,15,15,15,15,15,15,15,15,15,10,6,10,1,3,5,3,8,4,8,1,4,1,9,2,12,1,14,8,10,8,8,0,9,10,1,9,11,0,8,7,6,6,6,7,7,7,6,6,6
212,2,3,2,12,5,3,14,3,3,7,9,9,9,9,9,9,9,9,9,9,10,6,10,1,5,5,3,8,10,8,5,12,7,7,7,5,11,5,4,6,14,8,12,9,10,1,0,6,4,2,7,6,6,6,7,7,7,6,6,6
213,8,15,4,12,12,3,13,3,10,9,15,15,15,15,3,4,15,4,15,15,9,12,6,1,3,12,3,8,4,8,0,10,7,6,9,9,2,7,11,5,13,9,11,8,10,2,9,4,12,3,7,6,6,6,7,7,7,6,6,6
214,8,17,17,17,14,17,17,17,17,3,2,1,1,1,2,2,1,2,1,3,9,12,10,1,3,5,11,8,8,8,9,14,7,4,15,13,6,4,10,3,11,8,0,14,2,1,0,11,0,8,5,5,7,4,4,6,5,5,4,5
215,1,10,2,4,1,15,8,11,8,12,14,14,14,14,14,14,14,14,14,14,9,6,10,1,16,12,3,8,8,8,0,1,0,0,0,0,0,0,0,0,13,6,0,5,3,1,0,4,0,2,6,8,4,5,6,4,5,4,8,4
