,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
106,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,7,10,9,8,13,11,8,11,3,4,10,12,10,11,2,13,4,13,6,8,4,1,6,9,9,0,6,0,7,3,4,5,3,5,5,3,3,3,3
107,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,4,10,12,10,11,2,13,4,13,6,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
108,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,3,7,6,11,7,2,4,9,8,7,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
109,15,9,4,6,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,7,12,9,8,12,11,8,11,3,2,9,4,1,5,3,1,11,13,6,3,8,0,9,10,1,0,11,12,8,3,4,5,3,5,5,3,3,3,3
110,12,10,4,4,1,10,2,1,6,8,4,4,3,3,4,3,3,4,4,3,7,2,2,3,7,7,11,8,9,3,3,8,6,11,7,2,4,9,8,7,1,4,1,8,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
111,7,6,2,2,10,3,7,9,11,11,4,8,4,4,7,4,4,1,1,4,6,2,2,3,5,13,5,10,9,9,3,8,6,11,7,2,4,9,8,7,1,4,12,8,9,9,9,9,9,7,11,5,6,9,4,6,5,10,10,11
112,15,9,10,6,3,12,4,7,8,7,14,14,14,14,3,14,14,14,14,14,11,7,10,9,8,13,11,8,11,3,3,10,12,1,11,2,13,11,13,6,3,8,0,5,2,1,0,11,0,8,4,4,5,3,5,5,3,3,3,3
113,12,10,4,4,1,10,2,1,6,8,9,9,2,2,9,9,2,9,9,2,6,12,12,9,8,12,11,8,11,3,2,0,1,7,2,0,0,1,1,1,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
114,12,10,4,4,1,10,2,1,6,8,1,4,13,13,4,13,13,4,4,13,6,12,12,9,8,12,11,8,11,3,3,10,12,10,11,2,13,4,13,6,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
115,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,2,0,1,11,2,0,0,1,1,1,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
116,10,3,6,12,5,9,12,3,12,1,6,6,6,6,6,6,6,6,6,6,12,11,3,8,1,8,8,1,7,10,0,1,9,3,0,8,2,4,11,7,4,3,3,3,6,3,3,10,3,9,4,4,5,3,5,5,3,3,3,5
117,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,3,0,1,11,2,0,4,1,8,7,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
118,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,2,0,1,7,2,0,0,1,1,1,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
119,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,2,0,1,5,2,0,0,1,1,1,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
120,12,10,4,4,1,10,2,1,6,8,4,4,3,3,4,3,3,3,4,3,6,12,12,9,8,12,11,8,11,3,2,0,1,7,9,0,0,6,11,12,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
121,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,3,1,1,14,12,2,11,6,11,7,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
122,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,6,7,4,1,5,1,1,11,2,2,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
123,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,2,0,1,0,2,0,0,1,1,1,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
124,12,10,4,4,1,10,2,1,6,8,13,13,9,9,13,9,9,13,13,9,10,7,10,3,15,13,5,10,9,3,10,2,0,0,9,7,12,3,13,0,1,4,1,8,9,9,4,4,9,7,4,4,5,3,5,5,3,3,3,3
125,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,13,11,8,9,3,2,0,1,7,2,0,0,1,1,1,8,4,1,6,9,9,10,9,9,7,4,5,7,4,4,6,5,5,4,5
126,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,2,0,1,7,2,0,0,1,1,1,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
127,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,2,0,1,7,2,0,0,1,1,13,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
128,12,10,4,4,1,10,2,1,6,8,7,1,7,7,7,7,7,7,7,1,5,2,2,3,5,8,2,1,7,9,4,1,9,14,8,8,2,4,11,3,1,4,1,8,9,9,10,10,12,9,4,4,5,3,5,5,3,3,3,3
129,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,2,0,1,11,2,0,0,1,1,1,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
130,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,3,1,1,14,12,2,11,6,11,7,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
131,12,10,4,4,1,10,2,1,6,8,13,13,13,13,13,13,13,13,13,13,10,7,10,3,15,13,5,10,9,9,2,0,1,7,9,0,9,1,1,13,8,4,1,8,9,9,10,9,9,3,4,4,5,3,5,5,3,3,3,3
132,7,6,2,2,10,13,7,9,11,11,13,1,13,13,13,13,13,13,13,13,10,7,12,3,8,7,5,10,9,3,6,10,4,1,0,1,12,7,10,9,1,1,11,1,3,2,4,4,10,3,3,4,5,3,5,5,3,3,3,3
133,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,7,10,9,8,13,11,8,9,3,2,7,7,4,7,2,4,13,8,2,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
134,12,10,4,4,1,10,2,1,6,8,3,3,3,3,3,3,3,3,3,3,6,12,12,9,8,12,11,8,11,3,2,0,1,5,2,0,0,1,1,1,1,8,1,6,9,5,10,9,9,8,3,4,5,3,5,5,3,3,3,3
135,12,10,4,4,1,10,2,1,6,8,12,12,1,1,1,1,1,12,12,7,6,12,12,9,8,12,11,8,11,3,9,1,14,12,2,5,7,7,1,13,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
136,15,10,4,4,1,10,2,1,6,8,3,3,3,3,3,3,3,3,3,3,6,7,12,9,8,12,11,8,11,3,2,0,1,5,2,0,0,1,1,1,9,8,0,9,10,1,10,6,9,8,3,4,5,3,5,5,3,3,3,3
137,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,9,1,14,12,2,5,1,7,1,13,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
138,15,9,10,6,3,12,4,7,8,8,3,9,9,9,3,9,9,9,9,9,10,7,10,3,15,13,5,10,9,9,2,1,1,7,2,0,11,1,1,4,3,8,0,5,2,1,0,11,0,2,4,5,7,4,4,6,5,5,4,5
139,12,10,9,15,15,15,15,1,6,8,9,1,7,7,7,7,7,7,7,1,6,7,12,9,8,13,11,8,11,3,2,9,1,7,2,0,1,9,12,1,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
140,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,2,0,1,5,4,0,0,1,11,1,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
141,15,15,9,15,15,15,15,12,15,6,3,3,3,3,3,3,3,3,3,3,6,7,12,9,8,12,11,8,11,3,14,6,8,6,8,0,2,1,3,1,9,8,0,6,12,1,10,7,9,8,3,4,5,3,5,5,3,3,3,3
142,12,10,4,4,1,10,2,1,6,8,3,3,3,3,3,3,3,3,3,3,6,12,12,9,8,12,11,8,11,3,2,0,1,5,4,0,11,1,2,1,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
143,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,2,0,1,7,2,0,0,1,1,1,1,4,1,6,9,1,10,9,9,7,3,4,5,3,5,5,3,3,3,3
144,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,13,11,8,11,3,2,0,1,7,2,0,0,1,9,1,1,4,1,6,9,9,10,9,9,7,4,4,5,4,5,5,3,3,3,3
145,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,2,0,1,7,2,0,0,1,1,1,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
146,7,10,4,4,1,10,2,1,6,8,3,3,1,1,1,1,1,3,3,7,6,7,12,9,8,13,5,8,9,9,3,1,4,14,12,2,11,6,11,7,9,8,0,9,10,1,10,6,9,8,3,4,5,3,5,5,3,3,3,3
147,12,10,4,4,1,10,2,1,6,8,14,14,14,14,14,14,14,14,14,14,6,12,12,9,8,13,11,8,11,3,3,4,9,1,4,8,10,7,7,6,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
148,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,2,0,1,5,2,0,0,1,1,1,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
149,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,2,0,1,0,2,0,0,1,1,1,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
150,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,7,12,9,8,13,5,8,9,3,2,0,1,7,2,0,0,1,1,1,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
151,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,2,0,1,5,2,0,0,1,1,1,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
152,12,10,4,4,1,10,2,1,6,8,9,9,1,1,1,1,1,9,9,7,6,7,12,9,8,13,11,8,11,3,2,0,3,0,4,0,0,3,1,1,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
153,15,9,10,6,3,12,4,7,8,7,14,14,14,14,14,14,14,14,14,14,11,7,10,9,8,13,11,8,9,3,2,6,4,1,5,1,1,11,2,2,3,8,0,6,2,1,0,11,9,8,3,4,5,3,5,5,3,3,3,3
154,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,2,0,1,11,2,0,0,1,1,1,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
155,10,15,9,15,15,15,15,12,15,6,7,1,7,7,7,7,7,7,7,1,10,7,10,3,5,8,5,10,9,9,14,7,8,6,8,1,2,7,9,10,9,12,12,14,10,4,0,5,13,2,4,5,7,4,4,6,5,5,4,5
156,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,7,12,9,8,12,11,8,11,3,2,0,1,5,4,0,0,1,1,1,1,8,0,6,12,1,10,7,9,8,3,4,5,3,5,5,3,3,3,3
157,12,10,4,4,1,10,2,1,6,8,9,9,1,1,1,1,1,9,9,7,6,7,12,9,8,12,11,8,11,3,11,5,1,13,10,12,9,6,3,12,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
158,12,10,4,4,1,10,2,1,6,8,3,3,3,3,3,3,3,3,3,3,6,12,12,9,8,12,11,8,11,3,2,0,1,5,2,0,0,1,1,1,1,8,0,6,9,1,10,9,9,8,3,4,5,3,5,5,3,3,3,3
159,12,10,4,4,1,10,2,1,6,8,3,3,3,3,3,3,3,3,3,3,6,7,12,9,8,12,11,8,9,3,2,0,1,5,2,0,0,1,1,1,1,8,0,6,12,1,9,6,9,8,3,5,7,3,5,5,5,5,4,3
160,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,10,2,2,6,5,8,2,1,7,9,1,0,3,0,6,0,0,5,1,8,8,1,11,1,9,9,4,4,10,12,3,4,5,3,5,5,3,3,3,3
161,12,10,4,4,1,10,2,1,6,8,14,14,14,14,14,14,14,14,14,14,6,7,12,3,8,13,11,8,9,3,2,0,1,5,2,0,1,1,2,1,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
162,12,10,4,4,1,10,12,1,12,1,2,2,2,2,2,2,2,2,2,2,10,7,10,3,15,7,5,10,9,3,2,1,9,3,0,8,11,2,11,7,8,4,9,1,12,9,4,6,0,3,4,5,7,4,4,6,5,5,4,5
163,15,9,10,6,3,12,2,1,6,8,3,3,3,3,3,3,3,3,3,3,6,7,12,9,8,12,11,8,11,3,1,0,1,5,2,0,0,1,1,1,9,8,0,6,12,1,10,6,9,8,3,4,5,3,5,5,3,3,3,3
164,4,13,5,9,9,4,5,11,14,15,2,2,2,2,2,2,2,2,2,2,1,15,4,13,2,6,14,4,10,1,3,8,6,7,7,2,4,8,9,9,2,5,6,4,0,7,13,2,1,5,7,7,5,9,8,3,8,2,7,7
165,15,9,10,6,3,12,4,7,8,7,14,14,14,14,14,14,14,14,14,14,11,7,10,9,8,13,5,8,9,3,1,6,11,5,5,1,1,9,2,4,3,8,0,5,2,1,0,11,0,8,3,4,5,3,5,5,3,3,3,3
166,12,10,4,4,1,10,2,1,6,8,7,1,13,13,7,13,13,7,7,13,6,7,12,9,8,13,11,8,11,3,2,0,1,0,2,0,0,1,1,1,8,1,12,8,9,9,10,9,4,7,3,4,5,3,5,5,3,3,3,3
167,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,3,2,0,4,1,2,1,7,8,0,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
168,12,10,4,4,1,10,2,1,6,8,3,3,3,3,3,3,3,3,3,3,6,7,12,9,8,12,11,8,11,3,3,7,4,11,7,2,1,9,8,7,1,8,1,6,9,1,10,9,9,8,3,4,5,3,5,5,3,3,3,3
169,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,7,12,9,8,13,5,8,9,3,9,0,1,11,2,14,8,5,8,7,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
170,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,5,2,0,4,1,7,3,0,0,0,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
171,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,12,12,9,8,12,11,8,11,3,4,4,9,10,4,8,10,7,7,6,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,3,3,3
172,7,10,4,4,1,10,2,1,6,8,3,3,3,3,3,3,3,3,3,3,11,7,10,3,15,7,5,10,5,9,4,10,4,1,0,1,12,7,10,9,9,8,0,9,10,1,9,11,0,8,6,6,6,6,7,7,7,6,6,6
173,12,10,4,4,1,10,2,1,6,8,7,8,4,4,11,4,4,1,1,4,6,12,12,9,8,12,11,8,11,3,2,0,1,7,2,0,0,2,9,13,1,4,1,6,9,9,10,9,9,7,3,4,5,3,5,5,3,5,3,3
174,12,10,4,4,1,10,2,1,6,8,2,2,2,2,2,2,2,2,2,2,6,7,12,9,8,12,11,8,11,3,11,5,5,13,10,12,9,6,3,12,1,8,0,6,3,1,4,4,9,8,3,4,5,3,5,5,3,3,3,3
175,15,10,4,4,1,10,2,1,6,8,14,14,14,14,14,14,14,14,14,14,6,7,12,9,8,13,11,8,11,3,12,14,5,9,4,13,2,14,14,13,1,8,0,6,9,1,0,7,9,8,3,4,5,4,5,5,3,3,3,3
176,12,10,9,15,15,15,15,12,15,6,3,9,3,14,3,14,3,3,9,3,10,7,10,3,5,7,5,10,9,3,14,6,8,6,8,0,2,1,1,10,1,4,1,6,9,9,10,4,9,7,4,5,7,4,4,6,5,5,4,5
177,10,3,6,12,5,9,12,3,12,1,7,1,7,7,7,7,7,7,7,1,6,4,12,9,8,12,11,8,11,3,0,1,0,2,0,4,14,2,3,14,2,2,4,0,0,4,1,1,1,4,6,6,6,4,7,7,3,3,6,6
178,10,10,4,4,5,10,2,1,6,8,9,9,4,4,9,4,4,9,9,4,11,7,10,6,7,13,2,8,13,13,9,8,6,11,4,14,8,5,8,7,8,12,12,8,11,9,0,5,12,2,6,6,6,6,7,7,7,6,6,6
179,12,10,4,4,1,10,2,1,6,8,9,9,7,7,7,7,7,9,7,1,10,7,10,3,8,13,5,10,9,3,10,0,1,7,2,0,0,1,1,2,1,4,1,1,9,9,10,9,9,7,7,7,3,9,8,3,6,2,7,7
180,15,9,10,6,3,12,4,7,8,7,3,14,14,14,14,14,14,14,14,14,11,7,10,3,15,13,5,8,9,9,1,6,11,5,5,1,6,3,2,4,3,8,0,5,2,1,0,11,0,8,6,6,6,6,7,7,7,6,6,6
181,12,10,4,4,1,10,2,1,12,1,4,4,3,3,4,3,3,4,4,9,10,7,10,3,15,13,5,10,5,9,0,5,2,8,0,6,10,5,3,3,8,4,12,8,9,2,9,9,4,3,4,5,7,4,4,6,5,5,4,5
182,12,10,4,4,1,10,2,1,6,8,13,1,7,7,13,7,7,13,7,1,10,7,10,3,15,7,5,10,9,9,9,10,8,5,2,0,14,7,1,1,8,1,12,1,9,9,10,6,12,7,4,4,7,4,5,5,3,5,4,3
183,12,10,4,4,1,10,2,1,6,8,12,12,12,12,12,12,12,12,12,12,6,7,12,3,15,12,5,10,9,3,3,1,4,14,12,2,11,6,11,7,9,8,1,6,10,9,10,9,9,8,3,4,5,3,5,5,3,3,3,3
184,7,10,4,4,1,10,2,1,6,8,9,9,3,3,9,3,3,9,9,3,6,12,12,9,8,12,11,8,11,3,6,7,4,1,5,1,1,11,2,2,1,4,1,6,9,5,10,9,9,7,3,4,5,3,5,5,3,3,3,3
185,12,6,2,2,10,3,7,9,11,11,9,4,9,9,4,9,9,4,4,9,10,7,10,3,15,13,5,8,9,3,2,0,1,0,2,0,0,1,1,1,1,4,1,6,9,9,10,9,9,7,4,5,7,4,4,6,5,5,4,5
186,15,9,10,6,3,12,4,7,8,7,14,14,14,14,14,14,14,14,14,14,11,7,10,9,8,13,11,8,11,3,6,5,4,1,5,1,1,11,2,9,3,8,0,5,12,1,0,11,0,8,3,4,5,4,5,5,3,3,3,3
187,15,13,5,9,9,4,5,11,14,15,5,5,5,5,5,5,5,5,5,5,15,13,15,14,3,4,1,14,2,6,0,11,2,3,0,10,7,12,2,5,5,5,6,4,8,7,6,2,5,5,7,7,3,7,8,3,8,2,7,7
188,15,9,10,6,3,12,4,7,8,7,3,3,3,3,3,3,3,3,3,3,11,7,10,3,15,7,5,10,5,9,1,6,11,5,5,1,13,3,2,4,9,8,0,9,10,1,9,11,0,8,6,6,6,6,7,7,7,6,6,6
189,12,8,11,2,6,1,8,4,4,3,1,13,13,13,13,13,13,13,13,13,10,7,10,3,15,13,5,10,9,9,2,0,1,0,6,0,0,1,1,1,8,4,0,5,12,9,10,6,0,7,4,8,7,4,4,6,5,5,4,5
190,15,9,10,6,3,12,4,7,8,7,3,3,3,3,3,3,3,3,3,3,6,7,12,9,8,12,11,8,11,3,2,0,1,5,2,0,0,1,1,1,9,8,0,9,10,1,9,6,9,8,4,5,7,4,4,6,5,5,4,5
191,8,8,11,1,6,1,8,4,4,3,13,13,13,13,13,13,13,13,13,13,7,2,2,6,5,7,5,1,7,9,1,0,3,8,6,0,0,3,1,1,8,1,11,1,3,2,4,4,10,12,7,7,3,9,8,3,6,2,7,7
192,12,10,4,4,1,10,2,1,6,8,3,3,3,3,3,3,3,3,3,3,6,7,12,9,8,12,11,8,11,3,3,7,6,11,7,2,4,9,8,7,1,8,0,6,9,9,10,6,9,7,3,5,7,4,4,5,5,5,4,3
193,12,10,4,4,1,10,2,1,6,8,9,9,9,9,9,9,9,9,9,9,6,7,12,3,8,13,11,8,11,3,1,0,3,0,6,0,0,1,1,1,1,4,1,6,9,9,10,9,9,7,7,7,3,5,8,3,6,2,7,7
194,8,8,11,1,6,1,8,4,4,3,13,13,13,13,13,13,13,13,13,13,7,2,2,3,15,7,5,10,9,3,10,13,0,1,1,11,7,0,0,0,8,1,11,1,3,2,4,4,10,12,3,4,11,9,5,5,4,4,5,3
195,12,10,4,4,1,10,2,1,6,8,14,14,9,14,14,14,14,14,14,14,10,7,10,3,15,13,5,8,9,3,2,0,7,5,4,0,11,6,2,1,8,6,0,5,9,1,0,7,0,2,3,4,5,3,5,5,3,5,3,3
196,15,13,5,9,9,4,5,11,14,15,5,5,5,5,5,5,5,5,5,5,15,13,15,14,10,10,3,5,14,2,0,11,2,3,0,10,5,12,6,5,5,5,6,4,8,7,6,2,5,5,7,7,3,7,8,3,8,2,7,7
197,12,10,4,4,1,10,2,1,6,8,12,12,1,1,1,1,1,12,12,7,10,2,2,3,5,8,2,6,9,9,4,1,12,1,5,13,0,9,5,13,10,7,8,11,5,8,8,8,8,6,4,5,7,4,4,6,5,5,4,5
198,8,8,11,1,6,1,8,4,4,3,13,13,13,13,13,13,13,13,13,13,10,7,10,3,15,13,5,10,9,9,1,0,3,0,6,0,0,3,1,1,8,1,11,1,3,2,4,4,10,12,5,3,4,5,3,4,4,4,5,4
199,4,5,8,9,14,8,6,3,12,10,11,8,4,4,8,4,4,1,1,4,10,7,10,3,5,13,5,10,9,9,2,5,5,7,9,2,11,12,11,0,8,1,11,2,2,9,2,6,12,12,4,5,7,4,4,6,5,5,4,5
200,3,2,12,14,7,5,11,13,13,14,12,12,12,12,12,12,12,12,12,12,9,14,9,5,1,8,2,4,7,7,14,4,10,9,7,0,9,1,3,8,10,7,8,11,5,8,8,8,8,6,4,5,7,4,4,6,5,5,4,5
201,15,9,10,6,3,12,4,7,8,7,3,3,3,3,3,3,3,3,3,3,11,7,10,3,15,13,5,10,9,3,6,7,4,1,5,1,1,11,13,2,3,8,0,5,2,1,0,11,0,8,3,5,7,4,4,5,3,5,4,3
202,8,8,11,1,6,1,8,4,4,3,13,13,13,13,13,13,13,13,13,13,10,7,10,3,15,13,11,8,9,3,12,14,5,10,4,13,2,14,14,13,8,1,11,1,3,2,4,4,10,12,3,4,5,3,5,5,3,5,3,3
203,15,9,10,6,3,12,4,7,8,7,14,14,14,14,14,14,14,14,14,14,11,7,10,3,5,7,5,10,5,9,13,2,2,6,13,10,7,2,8,12,3,8,0,9,2,1,1,11,0,2,6,6,6,6,7,7,7,6,6,6
204,7,9,10,6,3,10,4,7,6,8,3,3,3,3,3,3,3,3,3,3,10,2,2,3,5,7,5,6,5,13,2,9,13,2,2,3,1,5,2,3,9,8,12,2,10,10,9,6,12,2,3,4,5,4,5,5,3,3,3,5
205,7,6,2,2,10,3,7,9,11,11,4,4,3,3,4,3,3,4,4,3,10,7,10,3,5,13,5,8,9,9,5,2,0,4,1,7,3,0,0,0,1,4,1,8,9,9,10,9,9,7,4,5,7,4,4,6,5,5,4,5
206,15,13,5,9,9,4,5,11,14,15,5,5,5,5,5,5,5,5,5,5,15,13,15,14,10,10,3,5,14,2,0,11,2,3,0,10,5,12,6,5,5,5,6,4,8,7,6,2,5,5,7,7,3,7,8,3,8,2,7,7
207,7,5,8,9,14,8,6,15,11,10,2,2,2,2,2,2,2,2,2,2,10,2,2,6,7,9,7,11,13,13,11,5,5,13,10,12,9,6,3,12,9,10,2,2,4,10,13,0,7,2,4,5,7,4,5,6,3,3,3,5
208,7,6,2,2,10,3,7,9,11,11,4,4,3,3,4,3,3,4,4,3,10,7,10,3,15,13,5,8,9,9,2,0,8,5,2,0,0,1,1,8,8,1,11,8,3,2,4,4,10,3,4,5,7,4,4,6,5,5,4,5
209,15,9,10,6,3,12,4,7,8,7,14,14,14,14,14,14,14,14,14,14,11,7,10,3,15,13,5,10,9,3,1,6,4,1,5,1,1,11,2,2,3,8,0,5,2,1,0,11,0,8,4,5,7,4,4,6,5,5,4,5
210,8,10,11,4,6,1,8,4,4,3,3,3,3,3,3,3,3,3,3,3,11,7,10,3,5,7,5,10,9,9,3,9,13,9,4,8,2,6,5,3,9,8,0,9,10,1,9,11,0,8,6,6,6,6,7,7,7,6,6,6
211,15,9,10,6,3,12,4,7,8,7,3,3,3,3,3,3,3,3,3,3,11,7,10,3,5,7,5,10,5,9,6,7,4,1,5,1,1,11,2,2,3,8,0,9,10,1,9,11,0,8,6,6,6,6,7,7,7,6,6,6
212,15,9,10,6,5,9,12,3,12,1,9,9,9,9,9,9,9,9,9,9,11,7,10,3,7,7,5,10,1,9,1,0,6,12,14,8,10,7,12,6,9,8,12,9,10,1,0,6,4,2,6,6,6,6,7,7,7,6,6,6
213,7,11,7,14,2,13,7,8,11,11,3,3,3,3,3,3,3,3,3,3,10,2,2,3,5,13,5,10,5,9,4,1,12,1,5,13,0,9,5,13,9,9,11,8,10,2,9,4,12,3,6,6,6,6,7,7,7,6,6,6
214,13,15,9,15,15,15,15,12,15,6,2,2,1,1,1,1,1,2,2,7,10,2,10,3,5,7,2,10,9,9,14,7,5,6,8,0,2,7,7,6,9,8,0,14,2,1,0,11,0,8,4,5,7,4,4,6,5,5,4,5
215,1,8,11,1,6,1,8,4,4,3,14,14,14,14,14,14,14,14,14,14,10,7,10,3,15,13,5,10,9,9,2,0,1,0,2,0,0,1,1,1,8,6,0,5,3,1,0,4,0,2,5,8,4,5,6,4,5,4,8,4
