,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
106,16,2,17,18,18,18,10,7,18,3,11,11,11,11,11,11,11,11,11,11,10,9,14,10,16,16,15,7,9,2,6,10,5,7,11,8,11,7,11,11,0,12,13,5,4,6,12,7,3,13,6,8,8,9,8,8,8,9,7,8
107,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,9,5,10,18,3,15,16,9,2,0,3,2,3,1,0,1,3,1,12,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
108,5,3,1,4,2,2,5,6,9,7,13,15,15,15,15,15,15,15,15,13,5,10,1,15,5,16,3,9,1,14,0,3,2,3,1,0,1,3,1,0,3,5,6,3,4,0,2,5,2,3,6,8,9,8,8,8,8,7,7,8
109,1,18,9,12,17,12,3,8,15,16,11,11,11,11,11,11,11,11,11,11,11,17,4,4,2,9,9,5,7,11,6,8,5,8,5,8,11,5,3,11,2,12,13,8,14,7,12,10,0,13,4,1,7,1,1,1,1,1,1,1
110,6,9,4,8,15,6,18,3,4,17,1,1,1,1,1,1,1,1,1,1,5,10,1,15,5,16,3,7,1,14,3,5,6,2,3,3,3,2,2,4,8,8,11,0,0,0,4,2,0,2,6,7,9,8,8,8,8,7,7,8
111,5,3,1,4,2,2,5,6,9,7,2,4,2,4,2,4,2,5,4,2,10,9,5,10,16,3,15,7,9,7,13,17,13,17,16,16,15,17,5,10,7,5,6,5,4,6,8,7,3,3,6,8,8,9,8,8,8,9,7,8
112,5,3,1,4,2,2,5,6,9,7,8,8,8,8,8,8,8,8,8,8,10,9,5,10,16,3,15,16,9,7,3,10,2,6,7,5,7,16,2,13,4,3,6,5,2,15,10,1,3,1,6,8,8,9,8,8,8,9,7,8
113,1,18,9,12,17,12,3,8,15,16,11,11,11,11,11,11,11,11,11,11,11,15,18,4,2,9,9,10,7,11,6,8,5,8,5,8,11,5,3,11,2,12,13,8,14,7,12,10,0,13,4,1,7,1,1,1,1,1,1,1
114,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,18,18,3,17,16,17,7,8,3,2,3,1,0,1,3,1,12,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
115,5,11,1,7,5,15,13,15,10,6,6,2,2,2,6,2,5,2,2,6,16,9,14,10,5,16,15,14,1,2,3,10,2,6,7,5,7,16,1,13,3,0,16,2,0,12,4,2,10,2,6,8,8,9,8,8,8,9,7,8
116,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,9,5,10,16,3,15,7,9,7,1,2,8,4,12,1,4,10,1,13,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
117,10,15,6,15,10,11,12,16,4,9,1,1,1,1,1,1,1,4,1,1,14,16,3,13,2,9,9,17,7,11,2,4,8,0,6,13,5,13,5,6,8,8,11,0,0,0,4,2,15,6,4,1,7,8,11,1,1,6,1,1
118,5,3,1,4,2,2,5,6,9,7,5,13,13,13,13,13,13,13,13,5,5,9,5,10,16,3,15,7,9,7,14,5,6,2,3,3,3,2,2,4,4,5,6,10,5,6,10,9,3,1,6,8,8,9,8,8,8,9,7,8
119,15,4,15,13,3,13,2,12,7,12,9,9,9,9,9,9,9,9,9,9,5,10,1,15,5,16,3,9,1,2,8,15,16,15,9,12,7,3,17,12,0,6,2,2,2,4,2,7,2,1,6,8,8,9,8,8,8,6,7,8
120,16,2,17,18,18,18,10,7,18,3,5,13,13,13,13,13,13,13,13,5,13,6,1,15,5,14,3,9,1,2,6,10,4,8,1,8,11,7,2,11,5,7,4,3,6,3,0,1,10,1,7,10,9,6,9,9,9,8,8,9
121,12,7,5,2,17,17,17,13,6,15,2,4,4,4,2,4,2,5,4,2,12,15,18,4,2,9,9,17,7,11,10,9,0,12,0,15,0,14,0,5,3,0,11,0,0,0,4,2,0,2,1,1,2,1,1,1,1,6,1,1
122,16,2,17,18,18,18,10,7,18,3,5,11,13,13,13,11,11,11,13,5,13,6,1,5,9,8,3,9,1,2,6,10,5,8,1,8,11,7,11,11,5,3,2,3,6,15,12,1,0,9,7,10,9,6,9,9,9,8,8,9
123,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,9,5,10,16,3,17,16,17,7,7,12,5,10,5,7,11,8,3,10,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
124,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,10,9,14,10,5,3,15,7,1,14,8,3,2,3,1,0,1,12,1,12,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
125,15,11,2,8,5,15,18,3,1,17,8,8,8,8,8,8,8,8,8,8,13,1,1,5,6,12,3,11,6,6,0,15,4,7,1,6,1,1,8,14,5,3,2,3,5,3,2,1,2,11,7,10,9,6,9,9,9,8,8,9
126,12,11,1,7,5,15,5,6,9,7,6,2,6,2,6,2,5,2,2,6,10,9,5,10,5,3,3,14,1,2,13,17,13,17,16,16,15,17,5,10,7,5,16,5,14,12,8,7,10,3,6,8,8,9,8,8,8,9,7,8
127,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,18,18,3,17,16,17,7,8,10,2,6,7,0,7,16,2,13,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
128,5,3,1,4,2,2,5,6,9,7,8,8,8,8,8,8,8,8,8,8,10,9,14,3,5,2,5,14,1,2,2,10,4,8,11,10,14,14,10,11,0,5,6,5,4,6,10,7,3,3,6,7,8,8,8,8,8,6,7,8
129,5,3,1,4,2,2,5,6,9,7,8,8,8,8,8,8,8,8,8,8,5,10,1,15,5,14,3,9,1,2,4,3,12,4,8,9,12,3,1,1,5,7,2,6,5,3,0,1,5,1,7,10,9,6,9,9,9,7,8,9
130,1,18,9,12,17,12,3,8,15,16,11,11,11,11,11,11,11,11,11,11,11,17,4,4,2,6,9,5,7,12,6,8,5,8,5,8,11,5,3,11,2,12,13,8,14,7,12,10,0,13,6,1,7,8,1,8,1,1,13,8
131,6,9,4,8,15,6,18,3,1,17,5,13,13,13,13,8,13,13,13,5,13,1,1,5,9,8,3,9,1,2,3,6,4,2,3,0,3,2,2,4,5,3,2,3,5,3,2,1,2,11,7,10,9,6,9,9,9,8,8,9
132,14,8,5,14,10,1,14,10,11,11,4,6,4,6,4,6,4,6,6,4,12,15,18,4,2,9,9,17,7,18,2,1,0,0,0,2,0,4,7,5,3,0,11,0,0,0,4,2,0,2,6,1,7,8,1,8,1,1,13,8
133,5,3,5,15,11,9,15,16,8,7,2,2,2,4,2,4,2,5,4,2,10,9,5,10,18,3,15,7,9,7,7,13,5,11,4,9,14,6,4,16,3,0,6,5,4,12,10,7,10,2,6,8,8,9,8,8,8,9,7,8
134,10,7,5,7,10,11,12,16,4,9,6,6,6,7,6,2,5,2,7,6,16,3,17,3,5,2,5,14,1,2,2,9,9,14,14,15,0,6,9,16,3,0,16,13,0,12,4,2,0,2,6,8,8,9,8,8,8,9,7,8
135,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,10,9,5,10,5,3,15,7,9,14,0,3,2,6,1,5,1,3,1,0,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
136,16,13,12,3,12,14,9,2,2,1,6,6,6,2,6,2,5,2,2,6,12,15,4,3,3,2,5,8,7,16,7,14,6,2,4,9,2,6,2,1,3,0,11,0,0,0,4,2,0,2,6,1,2,9,1,1,8,9,1,1
137,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,18,18,3,17,16,17,7,8,10,2,6,12,12,12,12,1,9,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
138,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,9,5,10,16,3,15,7,9,14,0,3,2,3,1,0,1,3,1,0,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
139,5,3,1,4,2,2,5,6,9,7,8,8,8,8,8,8,8,8,8,8,18,9,5,10,16,3,15,7,9,7,1,5,4,2,3,0,6,2,4,4,4,5,6,5,4,6,10,7,3,1,6,8,8,9,8,8,8,9,7,8
140,1,18,9,12,17,12,3,8,15,16,11,11,11,11,11,11,11,11,11,11,11,17,4,4,3,9,9,17,7,18,11,7,3,10,10,1,9,12,10,2,2,12,13,8,14,7,12,10,0,13,6,1,7,8,1,8,1,1,13,8
141,2,7,5,2,7,1,14,10,11,11,4,6,6,6,4,6,4,6,6,4,14,16,3,13,14,13,9,17,7,11,3,5,6,2,3,3,3,2,2,4,3,0,11,0,0,0,4,2,0,2,1,1,2,9,1,1,1,6,1,1
142,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,10,9,14,10,16,3,15,7,9,14,0,3,2,6,1,5,1,3,1,0,0,5,6,5,4,6,10,7,3,1,6,8,8,9,8,8,8,9,7,8
143,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,16,3,17,3,3,2,5,14,1,2,3,10,2,6,7,5,7,16,1,13,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
144,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,18,18,3,17,16,17,7,15,2,5,11,12,11,15,8,9,2,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
145,5,3,1,4,5,2,5,6,9,7,15,12,5,5,5,15,15,12,5,15,16,3,17,3,3,2,5,8,6,16,9,4,11,9,6,13,5,13,5,6,0,5,6,5,4,14,0,7,10,3,6,8,8,9,8,8,8,9,7,8
146,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,18,18,3,17,16,17,7,7,14,8,12,9,9,0,14,14,10,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
147,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,10,18,3,15,14,1,2,0,3,2,3,1,0,1,3,1,0,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
148,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,18,18,3,17,16,17,7,14,2,15,6,5,11,13,12,3,2,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
149,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,18,18,3,17,16,17,7,0,3,2,3,1,0,1,3,1,0,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
150,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,18,18,3,17,16,17,7,8,10,15,6,12,11,13,12,3,9,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
151,5,3,1,4,2,2,5,6,9,7,9,9,9,9,9,9,9,9,9,9,16,3,17,3,3,2,5,8,10,16,11,13,10,10,10,10,8,8,10,17,0,5,6,5,4,6,10,7,2,3,6,8,8,9,8,8,8,9,7,8
152,5,3,1,4,2,2,5,6,9,7,15,12,5,5,12,12,12,12,12,12,10,9,14,15,5,16,3,9,1,14,15,16,12,6,11,11,7,6,9,13,0,4,6,5,4,6,10,7,3,3,6,7,8,8,8,8,9,9,7,8
153,5,3,1,4,2,2,5,6,9,7,9,9,9,9,9,9,9,9,9,9,5,10,1,15,5,16,3,7,9,14,15,12,12,13,12,11,12,12,12,9,4,5,6,2,5,6,10,9,2,1,7,10,9,6,9,9,9,8,8,9
154,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,18,18,3,17,16,9,7,5,9,14,5,9,2,16,15,6,15,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
155,5,3,1,4,2,2,5,6,9,7,10,10,10,10,10,10,10,10,10,10,16,3,17,3,3,2,5,8,7,16,3,10,3,6,7,5,7,16,6,13,0,9,0,12,8,6,10,7,9,3,6,8,8,9,8,8,8,9,7,8
156,1,2,17,18,18,18,10,7,18,3,11,11,11,11,11,11,11,11,11,11,12,17,18,4,3,9,9,17,7,18,6,10,5,8,11,8,11,7,11,1,3,12,13,0,0,0,12,2,0,13,7,10,9,6,9,9,9,6,8,9
157,5,3,1,4,11,2,5,6,9,7,4,4,4,6,4,6,4,6,4,4,10,9,5,10,18,3,15,16,17,7,13,11,4,3,3,12,3,11,6,4,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
158,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,10,18,3,17,16,17,7,1,3,12,3,1,5,1,3,1,12,0,5,6,5,4,4,10,7,3,3,6,8,8,9,8,8,8,9,7,8
159,15,11,15,13,5,13,13,6,10,7,9,9,9,9,9,9,9,9,9,9,18,9,5,10,16,3,15,7,9,14,4,14,3,9,6,1,10,13,6,8,0,5,6,5,4,6,2,7,3,3,6,8,8,9,8,8,8,9,7,8
160,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,10,9,5,10,16,3,15,7,9,7,6,13,7,7,13,10,8,7,11,17,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
161,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,10,9,5,10,16,3,15,7,9,14,17,12,13,16,11,7,9,9,13,2,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
162,5,3,2,4,2,2,5,6,9,7,8,8,8,8,8,13,8,13,8,8,18,18,5,18,18,3,15,16,17,7,4,2,6,4,4,1,2,11,4,1,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
163,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,18,18,3,17,16,17,7,3,10,2,6,7,5,7,16,1,13,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
164,15,11,1,7,5,15,13,15,4,6,1,1,1,1,1,1,1,1,1,1,18,18,5,18,18,3,17,16,17,7,8,10,16,15,9,12,7,3,17,14,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
165,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,10,9,5,10,16,3,15,7,9,14,8,2,15,6,5,11,13,12,3,9,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
166,5,3,1,4,2,2,5,6,9,7,15,15,5,5,5,15,15,15,5,15,10,9,14,10,5,16,3,14,1,2,3,10,2,6,7,5,7,16,1,13,0,5,6,10,4,6,10,7,3,0,6,8,8,8,8,8,8,9,7,8
167,5,3,2,4,2,2,5,6,9,7,8,8,8,8,8,8,8,8,8,8,18,9,5,10,18,3,17,16,17,7,15,6,12,4,3,0,6,12,15,9,0,5,6,5,4,3,10,7,3,3,6,8,8,9,8,8,8,9,7,8
168,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,18,18,3,17,16,9,7,4,2,3,4,4,1,2,10,4,1,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
169,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,10,9,14,10,5,16,3,7,1,14,1,3,2,6,8,5,4,3,1,6,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
170,2,2,17,18,18,18,10,7,18,3,4,6,6,6,4,6,4,6,6,6,12,15,18,4,3,9,9,17,7,18,6,13,7,7,13,8,11,7,11,11,3,0,13,0,0,0,4,2,0,13,7,7,9,8,9,9,9,6,8,9
171,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,10,9,5,10,16,3,3,14,9,14,1,5,2,9,6,5,0,4,5,6,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
172,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,18,18,3,17,16,17,7,3,5,6,2,3,3,3,2,2,4,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
173,5,3,1,4,2,2,5,6,9,7,15,15,5,5,5,15,15,15,5,15,10,9,5,10,16,3,15,7,9,14,8,1,15,7,5,11,13,7,3,2,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
174,2,7,5,2,7,1,14,10,11,11,2,2,2,2,2,2,2,5,2,2,10,9,5,10,16,2,15,14,1,2,13,9,14,5,0,2,16,15,6,15,3,0,16,5,4,12,4,2,0,2,6,8,8,9,8,8,8,9,7,8
175,12,11,5,7,2,2,13,6,9,7,2,2,2,4,2,4,2,5,4,2,10,9,5,10,16,16,3,7,1,14,12,15,9,6,7,5,10,5,4,8,0,5,6,5,4,6,10,7,3,3,6,7,8,9,8,8,8,9,7,8
176,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,18,18,3,17,7,9,7,4,2,3,7,8,10,8,7,8,1,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
177,5,3,1,4,2,2,5,6,9,7,8,8,8,8,8,8,8,8,8,8,10,10,1,3,5,12,2,11,6,6,5,9,17,5,14,12,14,6,9,16,0,5,6,10,4,2,10,4,3,1,6,8,8,8,8,8,8,9,7,8
178,12,7,5,14,7,1,14,10,11,11,10,10,10,10,10,2,10,10,10,10,16,3,17,3,3,2,5,8,10,16,6,14,8,12,4,1,2,11,5,1,3,0,11,12,0,7,4,2,9,2,6,8,8,9,8,8,8,9,7,8
179,15,3,1,7,2,2,13,6,9,7,6,2,2,2,6,2,5,2,2,6,16,3,17,3,5,14,2,8,6,6,17,12,13,16,11,7,9,9,13,2,3,6,7,0,0,12,2,2,0,1,7,7,9,8,9,9,9,9,8,9
180,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,18,18,3,17,16,17,7,1,10,2,3,1,5,1,1,8,0,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
181,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,10,9,5,10,16,3,15,14,1,2,13,17,13,17,16,16,15,17,5,10,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
182,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,18,18,3,17,16,17,7,0,6,4,3,1,4,1,3,1,12,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
183,6,9,2,8,15,6,18,3,1,17,13,13,15,15,15,13,13,13,15,13,5,9,5,10,16,3,15,7,9,7,3,5,6,2,3,3,3,2,2,4,5,3,6,3,4,3,10,1,3,11,6,8,8,9,8,8,8,9,7,8
184,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,10,9,5,10,16,16,15,7,1,14,1,15,2,6,7,5,7,3,1,12,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
185,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,10,9,5,10,16,3,15,14,1,2,15,12,12,13,12,5,12,12,1,9,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
186,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,18,18,3,17,16,17,7,8,15,2,6,9,12,7,11,15,14,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
187,8,13,12,3,4,14,9,2,2,1,14,14,14,14,14,14,14,14,14,14,11,3,2,3,3,2,5,8,7,18,4,2,3,4,4,1,2,10,4,1,2,12,13,8,14,7,12,10,16,13,6,8,8,9,8,8,8,9,7,8
188,5,11,1,4,2,2,5,6,9,7,8,8,8,8,8,8,8,8,8,8,16,10,1,3,6,9,2,11,6,6,1,10,4,9,3,0,3,2,6,4,7,0,6,13,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
189,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,9,5,10,18,3,17,16,17,7,1,2,2,3,10,7,1,3,1,2,0,6,6,5,4,6,10,7,3,1,6,8,8,9,8,8,8,9,7,8
190,5,3,2,4,2,2,5,6,9,7,8,8,8,8,8,8,8,8,8,8,10,9,5,10,16,3,15,7,9,14,4,2,3,4,4,9,2,10,4,1,5,3,6,5,4,6,10,1,3,11,6,8,8,9,8,8,8,9,7,8
191,5,3,1,4,2,2,5,6,9,7,15,12,12,5,5,15,15,15,5,15,10,9,1,3,3,2,5,8,1,2,0,3,2,0,14,5,1,4,1,0,7,5,6,5,4,6,2,7,3,3,6,8,8,9,8,8,8,9,7,8
192,1,18,9,12,17,12,3,8,15,16,11,11,11,11,11,11,11,11,11,11,11,3,2,3,3,2,5,8,7,18,6,8,5,8,5,8,11,5,3,11,2,12,13,8,14,7,12,10,10,13,6,8,8,9,8,8,8,9,7,8
193,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,18,18,3,17,16,9,7,8,3,2,6,9,0,7,3,1,14,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
194,6,9,2,8,15,6,18,3,1,17,5,13,13,13,13,8,8,8,13,5,5,9,14,10,5,3,15,7,9,14,3,5,6,2,3,3,3,2,2,4,5,3,2,3,5,3,2,1,2,8,6,8,8,9,8,8,8,9,7,8
195,5,15,1,15,11,9,15,6,8,7,6,6,6,2,6,2,5,2,2,6,10,9,14,10,5,16,3,7,1,14,8,4,0,9,12,2,14,4,7,15,3,5,6,5,0,6,4,7,3,2,6,8,8,9,8,8,8,9,7,8
196,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,9,5,10,5,3,15,7,9,14,0,3,2,3,1,0,7,3,1,13,5,5,6,5,4,6,10,7,3,1,6,8,8,8,8,8,8,9,7,8
197,12,7,5,2,7,1,14,9,11,18,4,4,4,4,4,4,2,5,4,4,16,10,1,3,6,6,2,11,6,6,3,9,5,9,0,9,2,11,6,6,8,0,11,0,0,0,4,2,0,6,6,8,8,8,8,8,8,9,7,8
198,6,9,2,8,15,6,18,3,1,17,5,13,13,13,13,8,8,13,13,5,5,9,14,10,16,3,15,7,9,7,14,5,6,2,3,0,3,2,2,4,5,3,2,3,5,3,10,1,3,11,6,7,8,8,8,8,9,7,7,8
199,6,9,2,8,15,6,18,3,1,17,8,8,8,8,8,8,8,8,8,8,5,9,14,10,16,3,15,7,9,7,3,5,6,2,3,3,3,2,2,4,5,3,2,3,4,3,10,1,3,11,6,7,8,8,8,8,9,7,7,8
200,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,10,18,3,15,16,9,7,8,2,15,6,5,11,13,12,3,2,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
201,5,3,11,11,2,2,5,6,9,7,15,15,5,5,5,15,15,15,5,15,18,18,5,18,5,16,3,16,1,7,6,13,7,7,13,10,8,7,11,17,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
202,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,18,18,3,17,16,17,7,8,10,2,6,12,0,13,12,1,12,0,5,6,5,4,6,10,7,3,1,6,8,8,9,8,8,8,9,7,8
203,5,3,1,4,2,2,5,6,9,7,8,8,8,8,8,8,8,8,8,8,5,9,14,10,16,16,15,7,1,14,11,7,10,10,10,7,9,8,10,2,0,5,2,10,2,3,10,7,2,1,6,7,9,8,8,9,9,7,7,8
204,6,3,2,4,2,2,5,6,9,7,8,8,8,8,8,8,8,8,8,8,5,9,5,10,16,3,15,7,9,7,0,3,2,3,1,4,1,3,1,0,5,3,2,3,4,3,10,1,3,11,6,7,8,8,8,8,9,7,7,8
205,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,10,9,1,3,3,2,5,8,1,2,3,10,2,6,7,5,7,16,11,13,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
206,11,15,6,15,11,9,12,16,8,9,1,1,1,1,1,1,1,1,1,1,12,9,4,10,3,2,5,8,7,7,9,4,11,9,6,13,5,13,11,6,8,8,11,0,0,0,5,2,15,2,7,7,9,8,11,9,9,7,8,9
207,14,11,5,7,11,9,15,15,8,11,6,6,6,2,6,2,5,2,2,6,12,9,18,10,3,2,5,8,10,7,2,4,7,9,0,2,16,15,13,15,8,0,11,0,0,0,4,2,15,2,7,7,9,6,11,9,9,7,8,9
208,10,15,6,14,10,11,12,16,4,9,1,1,1,1,1,1,1,4,1,1,14,16,5,10,3,3,15,10,1,2,2,1,0,0,0,2,5,4,7,6,8,0,11,0,0,0,5,2,15,2,6,8,8,9,11,8,8,9,7,8
209,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,10,18,3,17,16,9,7,0,3,0,0,0,2,0,4,7,5,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
210,5,3,11,11,3,10,8,11,5,4,12,12,12,12,12,12,12,12,12,12,10,9,14,10,5,16,3,7,9,14,1,5,6,2,3,3,6,1,6,7,0,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
211,5,3,1,4,2,2,5,6,9,7,12,12,12,12,12,12,12,12,12,12,18,18,5,18,18,3,17,16,9,7,17,2,13,16,11,0,9,9,13,2,4,5,6,2,4,4,10,7,3,1,6,8,8,9,8,8,8,9,7,8
212,12,7,5,2,7,1,14,9,11,18,2,4,4,4,2,4,2,5,4,2,16,10,1,3,6,9,2,11,6,16,13,9,0,5,0,2,0,4,7,5,8,0,11,0,0,0,4,2,0,6,6,8,8,8,8,8,8,9,7,8
213,6,9,4,8,15,6,18,3,1,17,5,8,13,13,13,8,8,8,13,5,13,1,1,15,5,16,3,7,1,14,7,5,9,2,3,9,2,6,4,2,5,3,2,3,2,3,2,5,2,11,7,7,9,6,9,9,9,7,8,9
214,5,8,10,1,14,9,6,1,9,10,12,12,12,12,12,12,12,12,12,12,16,3,17,3,3,2,5,8,7,16,11,7,10,10,10,7,9,8,10,2,3,8,6,5,4,6,4,7,3,2,6,7,8,8,8,8,8,7,7,8
215,11,15,6,15,11,11,15,16,4,9,1,1,1,1,1,1,1,1,1,1,16,3,17,3,5,2,5,14,1,2,8,11,16,15,9,12,7,8,17,14,8,8,6,5,4,6,4,7,3,2,6,7,8,9,8,8,8,7,7,8
