,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
106,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,12,11,13,14,12,7,14,3,1,17,16,0,1,12,0,2,6,2,0,3,3,4,1,3,10,1,0,0,2,3,3,7,9,4,4,6,6,6,2,7
107,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,7,11,16,16,19,7,14,3,1,17,11,5,8,2,0,2,0,2,0,11,3,4,1,3,10,1,0,0,2,3,3,3,4,4,4,3,4,4,2,3
108,11,17,13,15,18,4,13,15,1,8,12,12,12,12,12,10,12,12,12,12,7,2,19,7,5,14,3,11,4,5,3,3,7,4,3,8,3,12,5,5,3,7,1,3,3,6,2,2,15,2,3,3,2,4,4,2,2,4,2,3
109,17,5,17,16,7,5,15,2,13,7,10,10,10,11,14,11,11,10,10,16,2,1,16,14,15,15,12,3,1,5,2,4,4,3,2,7,5,1,9,1,2,0,9,5,9,3,2,4,14,8,3,3,5,4,4,3,4,4,2,3
110,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,12,1,16,14,15,18,14,3,1,17,4,0,1,1,0,2,0,2,0,3,3,4,1,3,10,1,0,0,2,3,3,3,4,4,4,3,4,4,2,3
111,12,17,13,15,9,6,16,13,1,8,12,12,12,12,12,12,12,12,12,12,6,2,5,3,5,12,9,5,4,5,2,4,13,3,2,7,5,1,9,1,3,7,1,3,3,1,0,4,2,2,3,3,4,4,4,3,4,4,2,3
112,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,12,11,16,14,12,7,14,3,1,17,4,0,1,11,0,2,0,2,0,3,3,4,1,3,10,1,0,0,2,3,3,7,9,4,4,6,6,6,2,7
113,5,10,9,11,9,17,12,13,1,8,16,11,11,10,10,10,10,11,14,10,18,2,19,7,15,15,3,11,4,5,4,3,16,13,11,17,0,7,16,3,2,7,1,9,3,6,2,0,2,2,6,8,4,7,4,13,11,2,2,3
114,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,7,1,7,14,12,18,14,3,1,17,4,0,1,1,0,2,0,8,0,3,3,4,1,3,10,1,0,0,2,3,3,3,9,4,4,6,6,4,2,7
115,17,10,9,11,16,17,12,13,1,8,10,10,10,10,10,10,11,10,10,10,18,2,7,14,15,18,12,3,1,5,2,0,4,12,10,14,9,9,0,9,2,7,1,5,3,1,0,0,2,2,6,6,5,7,6,13,11,8,6,8
116,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,7,2,19,7,5,14,3,11,4,5,17,11,2,10,11,7,13,13,12,15,3,4,1,3,10,1,0,0,2,3,3,7,9,4,10,6,6,6,2,7
117,11,10,9,11,9,17,12,13,1,8,10,10,10,11,14,11,11,10,10,16,6,2,5,7,5,14,3,14,4,5,14,7,4,3,15,8,14,8,6,10,3,7,1,3,10,1,0,4,2,3,3,3,4,4,4,3,4,4,2,3
118,10,18,16,17,10,10,7,6,3,9,2,2,2,2,2,2,2,2,2,2,18,2,19,7,5,14,3,14,4,5,9,13,2,10,11,4,11,7,12,0,10,2,4,1,7,0,8,6,5,9,6,3,2,4,6,2,2,7,2,6
119,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,13,16,18,12,14,9,19,15,17,19,14,0,1,6,10,2,9,6,0,11,3,4,1,3,10,1,0,0,2,3,4,3,9,4,4,6,6,6,5,7
120,14,14,10,4,6,19,3,14,2,17,17,17,17,17,17,4,4,17,17,17,6,8,5,3,3,13,4,5,12,2,15,6,6,18,18,1,4,15,13,12,1,3,3,4,4,2,5,3,4,4,5,5,5,6,9,5,5,4,8,8
121,5,10,9,11,5,1,12,13,1,8,7,7,7,7,7,7,7,7,7,7,18,2,9,7,5,12,6,5,2,2,3,6,14,5,7,3,14,8,3,2,13,4,1,9,10,1,0,0,2,3,6,6,6,7,6,7,11,9,7,5
122,12,17,13,15,16,6,16,7,6,11,16,11,11,10,10,10,10,11,14,10,6,12,5,2,17,12,9,7,12,12,3,6,8,5,3,3,12,10,3,6,12,7,1,9,0,6,2,8,0,2,5,6,8,7,9,7,9,7,6,8
123,11,10,9,11,9,17,12,13,1,8,9,14,10,11,9,11,11,10,10,16,6,2,5,7,5,14,3,14,4,5,4,0,1,10,0,2,0,2,0,3,3,7,1,3,10,1,0,4,2,3,3,3,4,4,4,3,4,4,2,3
124,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,13,11,13,12,14,9,19,15,17,19,2,4,1,3,2,6,5,1,9,1,3,4,1,3,10,1,0,0,2,3,4,3,9,8,10,6,6,6,5,7
125,12,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,7,1,16,14,12,7,14,3,1,17,2,9,4,3,2,14,5,1,6,1,3,4,1,3,10,1,0,0,2,3,4,3,9,4,4,3,4,4,2,3
126,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,12,11,13,12,19,9,11,10,9,8,17,11,2,10,11,7,13,13,12,15,3,4,1,3,10,1,0,0,2,3,3,3,4,4,4,3,4,4,2,3
127,19,16,8,5,11,10,8,6,12,19,12,12,12,12,12,12,17,4,4,4,6,5,5,3,3,5,1,5,19,2,1,2,3,12,10,14,12,7,2,9,10,0,3,4,4,2,8,2,5,2,5,5,8,6,9,5,5,8,8,8
128,11,10,9,11,9,17,12,13,1,8,7,7,7,10,7,7,7,7,7,7,13,11,13,12,14,9,19,15,17,19,4,5,1,1,10,2,0,9,0,3,3,4,1,3,10,1,0,0,2,3,4,7,9,8,10,6,6,6,5,7
129,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,12,1,7,14,12,7,14,3,1,17,4,0,1,10,0,2,0,6,0,3,3,4,1,3,10,1,0,0,2,9,3,7,9,4,4,6,6,4,2,7
130,14,14,10,4,6,19,3,14,2,10,17,17,17,17,17,4,4,17,17,17,6,2,8,3,5,12,9,14,4,5,5,2,3,8,8,16,2,3,2,2,1,3,3,4,4,2,5,3,4,4,3,3,4,4,4,3,4,4,2,3
131,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,13,11,13,12,14,9,19,15,17,8,1,0,6,2,10,5,3,5,0,11,3,4,1,3,10,1,0,0,2,3,3,3,5,4,4,3,4,4,2,3
132,1,4,13,13,1,6,16,7,6,11,18,18,18,9,18,18,18,14,18,18,8,12,8,2,17,13,9,7,12,2,4,5,0,0,1,5,6,0,1,0,0,6,15,9,0,7,2,2,0,1,5,6,8,7,9,7,9,8,6,8
133,11,1,12,6,4,15,14,8,4,9,8,8,8,8,8,8,8,8,8,8,9,8,14,1,10,2,4,6,5,12,3,8,10,7,8,1,2,6,2,2,7,2,8,1,7,0,7,1,5,9,6,8,2,7,13,2,8,7,2,5
134,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,13,16,18,18,18,16,18,18,6,7,4,0,1,1,10,2,0,9,0,3,3,4,1,3,10,1,0,0,2,3,4,7,9,8,10,6,6,6,5,7
135,5,15,7,3,5,1,10,18,8,13,13,13,13,13,13,13,13,13,13,13,6,5,5,3,3,19,1,5,19,2,11,12,16,13,11,17,12,7,16,8,5,7,1,9,1,6,2,2,1,8,5,5,8,6,9,7,5,8,6,8
136,12,10,9,11,9,17,12,13,1,8,13,13,11,10,10,10,12,12,12,12,18,2,7,14,15,18,12,3,1,15,6,8,1,13,2,3,15,9,14,13,3,7,1,9,10,1,0,0,2,3,3,3,5,4,4,6,6,4,2,3
137,11,10,9,11,9,17,12,13,1,8,5,7,7,5,5,5,7,5,5,7,13,16,18,18,18,16,18,15,6,7,1,14,18,7,4,15,8,10,15,7,3,4,1,3,10,1,0,0,2,3,9,7,9,8,10,6,6,6,5,7
138,7,4,11,10,14,13,9,5,14,4,3,3,3,3,3,3,3,3,3,3,16,3,9,8,7,12,6,5,2,2,18,4,11,1,16,9,17,11,17,16,5,5,13,10,6,3,2,4,1,2,6,8,10,7,6,8,11,9,7,5
139,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,13,11,13,12,14,9,19,15,17,19,2,9,4,3,2,7,5,1,6,1,3,4,1,3,10,1,0,0,2,3,3,3,4,4,4,3,4,4,2,3
140,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,13,16,13,12,14,9,19,15,6,7,4,0,6,13,0,2,0,2,0,3,3,4,1,3,10,1,0,0,2,3,4,7,9,8,10,6,6,6,5,7
141,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,13,11,13,12,14,9,19,15,17,8,7,4,7,6,12,6,9,2,14,1,3,4,1,3,10,1,0,0,2,3,4,3,9,8,4,6,6,4,5,7
142,2,9,6,8,13,12,11,4,16,14,8,8,8,8,8,8,8,8,8,8,5,8,14,1,10,2,4,6,15,12,5,2,3,9,8,1,2,3,2,2,7,10,8,1,7,11,7,1,11,9,6,8,14,7,6,2,11,9,7,5
143,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,12,11,13,16,19,7,11,10,9,8,4,0,1,1,0,2,0,2,0,3,3,4,1,3,10,1,0,0,2,3,3,3,5,4,4,3,4,4,2,3
144,3,6,9,11,9,6,16,7,6,11,16,11,11,10,10,10,10,11,14,10,6,5,5,3,3,12,1,5,19,2,7,7,5,8,5,16,4,12,13,9,3,7,1,9,1,1,0,2,2,8,5,5,8,6,9,5,5,8,9,8
145,18,18,16,14,10,18,7,6,12,3,2,2,2,2,2,2,2,2,2,2,6,5,8,2,3,13,9,7,12,13,9,15,17,2,15,4,11,6,8,0,13,2,4,12,7,0,8,15,5,14,3,3,5,4,6,5,4,4,2,8
146,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,13,16,13,12,14,9,19,15,17,19,13,17,8,16,3,8,6,18,0,9,3,4,1,3,10,1,0,0,2,3,4,3,9,8,10,6,6,6,5,7
147,5,10,9,11,9,17,12,13,1,8,16,11,11,10,10,10,10,11,14,10,18,2,5,7,5,15,3,11,4,5,4,0,1,1,0,2,0,2,0,3,3,7,1,9,10,1,0,0,2,3,6,8,14,7,13,4,8,7,3,6
148,2,8,5,19,19,3,6,19,17,18,8,8,8,8,8,8,8,8,8,8,7,1,7,7,5,15,3,11,1,15,15,6,14,5,18,1,4,15,13,2,3,4,1,3,10,1,0,0,2,3,3,3,4,4,4,6,4,4,2,3
149,5,15,7,3,5,1,10,18,8,13,13,13,13,13,13,13,13,13,13,13,6,5,5,3,3,19,1,5,19,2,5,7,3,8,5,14,12,9,5,9,5,7,1,9,1,6,0,2,2,8,5,5,8,6,9,5,5,8,6,8
150,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,13,16,18,18,18,16,18,18,6,7,4,0,1,1,10,2,0,9,0,3,3,4,1,3,10,1,0,0,2,3,9,7,9,8,10,6,6,6,5,9
151,17,5,17,16,16,5,15,2,13,7,10,10,10,11,14,11,11,10,10,16,6,5,5,3,3,19,3,5,2,2,1,6,6,7,4,12,12,1,10,1,3,7,1,9,10,1,0,4,2,2,6,5,5,7,6,5,7,8,2,8
152,11,10,9,11,9,17,12,13,1,8,12,12,12,12,12,12,17,4,4,4,18,2,19,7,5,14,3,11,4,5,11,12,16,13,11,17,12,7,5,8,3,3,3,3,10,1,5,0,2,3,4,3,9,4,4,6,6,4,2,7
153,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,13,16,13,12,14,9,19,15,6,7,4,0,1,1,0,2,0,2,0,3,3,4,1,3,10,1,0,0,2,3,4,7,9,8,10,6,6,6,5,7
154,5,15,7,3,5,1,10,18,8,11,13,11,11,13,10,10,13,11,13,13,6,5,5,3,3,19,1,5,19,2,8,3,15,4,11,8,15,11,5,5,5,7,1,9,1,6,2,2,1,8,5,5,8,6,9,7,5,8,6,8
155,17,5,18,12,8,5,4,2,13,7,3,3,3,3,3,3,3,3,3,3,6,3,9,8,7,12,6,5,2,2,2,4,4,3,2,7,5,1,6,1,5,0,3,9,14,3,12,4,14,2,8,8,10,7,6,8,11,9,7,5
156,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,18,2,7,14,12,7,14,3,1,17,4,0,1,5,0,2,0,2,0,3,3,7,1,9,10,1,0,0,2,3,3,3,5,4,4,5,5,4,2,8
157,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,7,1,7,14,12,18,12,3,1,15,11,12,16,13,2,17,5,7,6,8,3,4,1,3,10,1,0,0,2,3,3,3,5,6,4,9,5,8,2,8
158,12,5,17,16,5,5,16,7,6,7,1,1,9,11,1,1,1,1,1,16,16,5,9,8,7,12,6,5,2,2,7,7,5,8,5,16,4,12,13,9,4,8,1,9,14,6,12,4,14,8,6,6,8,7,9,7,9,8,6,8
159,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,13,16,18,18,18,16,18,18,6,7,4,10,10,10,0,2,0,2,0,15,3,4,1,3,10,1,0,0,2,3,9,7,9,8,10,6,6,6,5,9
160,11,10,9,11,9,17,12,13,1,8,12,12,12,12,12,12,12,12,12,12,13,11,13,12,14,9,11,15,17,8,3,8,8,5,3,3,15,9,15,6,3,4,1,3,10,1,0,0,2,3,4,3,9,8,10,6,6,6,5,7
161,12,17,13,15,16,6,16,7,6,11,16,11,11,10,10,10,10,11,14,10,6,5,5,3,3,19,1,5,19,2,16,3,13,12,5,14,6,10,7,13,3,7,1,9,3,6,2,2,2,8,5,5,8,6,9,5,5,8,6,8
162,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,13,11,13,12,14,9,11,15,17,19,11,0,1,6,0,2,0,9,0,11,3,4,1,3,10,1,0,0,2,3,3,3,4,4,4,3,4,4,2,3
163,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,13,16,18,18,18,16,18,18,6,7,4,0,1,1,0,2,0,2,0,3,3,4,1,3,10,1,0,0,2,3,9,7,9,8,10,6,6,6,5,9
164,11,1,14,6,4,15,14,8,4,9,9,14,9,14,9,1,9,9,9,9,6,5,5,8,3,19,6,5,2,2,18,10,11,1,16,9,17,11,17,16,5,2,4,1,7,0,2,1,5,9,5,6,8,7,9,7,9,8,6,8
165,12,17,13,15,16,6,16,13,6,11,16,11,11,10,10,10,10,11,14,10,18,2,7,14,15,18,12,3,1,15,8,11,15,15,7,18,9,14,3,10,3,7,1,3,1,1,0,2,2,8,3,3,5,6,4,9,5,8,2,8
166,12,17,13,15,16,6,16,7,6,11,16,11,11,10,10,10,10,11,14,10,6,5,5,3,3,12,6,5,2,13,4,3,11,1,16,9,0,11,14,6,4,7,1,9,3,6,2,2,1,2,6,8,14,7,13,4,5,7,8,5
167,12,17,13,11,16,17,12,13,1,8,16,11,11,10,10,10,10,11,14,10,6,5,8,3,3,12,6,5,2,2,3,11,8,5,3,3,7,10,3,6,3,7,1,9,3,1,0,0,2,3,5,5,8,7,6,5,5,8,8,8
168,14,14,10,4,6,19,3,14,2,10,17,17,17,17,17,4,4,17,17,17,17,12,8,2,5,12,9,7,12,13,3,8,5,11,3,10,4,10,2,13,1,3,3,4,4,2,5,3,4,4,5,5,2,6,7,9,5,8,8,8
169,12,10,9,11,16,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,13,11,13,12,14,9,11,15,17,19,2,9,4,10,2,13,5,1,6,1,3,4,1,3,10,1,0,0,2,3,4,7,9,8,10,6,6,6,5,7
170,17,5,6,8,13,12,11,4,16,14,8,8,8,8,8,8,8,8,8,8,6,3,10,2,7,12,6,5,2,13,13,4,5,3,2,7,5,3,2,1,3,8,3,9,14,6,7,4,2,3,8,8,10,7,6,8,11,9,7,5
171,7,4,11,10,14,13,9,5,14,4,3,3,3,3,3,3,3,3,3,3,16,5,9,8,16,5,6,5,2,2,7,7,5,8,5,16,2,12,4,9,5,0,4,12,6,3,2,4,1,2,5,6,8,7,9,7,9,8,6,8
172,12,4,11,10,14,13,9,5,14,8,3,3,3,3,3,3,3,3,3,3,6,5,9,8,3,12,6,5,2,13,3,6,8,5,3,3,7,7,3,2,5,5,9,5,3,3,2,2,1,2,5,5,8,6,7,5,5,8,8,8
173,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,13,16,18,18,18,16,18,18,6,7,8,0,15,15,7,18,9,14,3,10,3,4,1,3,10,1,0,0,2,3,9,7,9,8,10,6,6,6,5,9
174,17,5,17,16,7,5,15,2,13,7,10,10,10,11,14,11,11,10,10,16,2,5,9,8,3,5,1,5,2,2,2,4,4,3,2,7,5,1,6,1,5,8,1,9,9,6,2,4,14,8,6,6,8,7,6,7,9,8,6,8
175,5,15,7,15,5,6,16,7,6,11,2,2,2,13,2,2,13,2,13,13,17,12,10,2,10,12,6,5,2,13,11,12,16,5,11,17,15,7,14,8,3,7,1,9,14,6,7,4,12,2,8,8,10,7,6,8,11,9,7,5
176,12,17,9,11,16,17,12,13,1,8,16,11,11,10,10,10,10,11,14,10,18,2,7,7,15,15,12,11,1,15,4,0,1,1,0,6,0,1,9,3,3,7,1,3,1,1,0,4,2,2,3,3,5,7,9,5,5,8,2,8
177,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,12,1,16,16,19,7,11,10,9,8,16,0,1,12,0,2,6,2,0,3,3,7,1,3,10,1,0,0,2,3,3,3,5,4,4,5,4,4,2,3
178,11,17,9,11,9,17,12,13,1,8,12,12,12,12,12,12,12,12,12,12,6,2,5,7,5,14,3,14,4,5,6,0,10,13,0,2,0,7,0,3,3,4,1,4,14,1,0,0,2,3,5,5,2,6,7,9,5,5,8,8
179,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,13,16,18,18,18,16,18,18,6,7,14,0,1,6,0,2,9,9,0,3,3,4,1,3,10,1,0,0,2,3,9,7,9,8,10,6,6,6,5,9
180,5,15,7,3,5,1,10,18,8,13,16,11,11,10,10,10,10,11,14,10,6,5,5,3,3,19,1,5,2,2,3,12,1,5,11,2,0,11,16,8,5,7,1,9,3,6,2,2,1,8,5,5,8,6,9,7,5,8,6,8
181,2,9,6,8,13,12,11,4,16,14,4,4,4,4,4,8,17,4,4,4,17,3,10,2,7,12,6,5,2,13,14,13,12,9,13,11,2,3,2,2,7,8,3,9,14,2,7,4,2,3,8,6,10,7,6,8,11,9,7,8
182,18,7,16,14,10,18,7,12,3,3,2,2,2,2,2,2,2,2,2,2,6,12,5,7,5,14,3,11,4,5,2,4,3,3,2,12,5,1,6,1,13,7,4,9,12,1,8,4,8,2,3,3,5,4,9,5,5,4,2,8
183,12,17,13,15,16,6,12,13,1,11,7,11,11,10,10,10,10,11,14,10,6,5,8,3,3,12,6,5,2,13,1,5,11,2,17,9,16,11,14,5,3,4,1,3,14,1,0,0,2,3,5,5,8,6,7,9,5,8,8,8
184,4,16,8,5,11,10,8,6,12,9,5,5,5,5,5,5,5,5,5,5,8,12,8,2,10,13,9,7,12,13,9,13,12,14,13,11,11,16,4,11,13,15,4,1,12,0,12,6,9,14,5,10,11,7,7,4,5,8,3,12
185,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,13,16,18,18,18,16,18,18,6,7,1,0,1,2,10,5,3,5,0,5,3,4,1,3,10,1,0,0,2,3,9,7,9,8,10,6,6,6,5,9
186,2,9,6,8,13,12,11,4,16,14,5,5,5,5,5,5,5,5,5,5,17,3,10,2,7,12,6,5,2,13,12,18,5,8,5,13,2,9,2,13,3,7,1,9,14,2,7,4,2,2,8,6,10,7,6,8,11,9,7,8
187,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,7,1,7,14,12,7,14,3,1,17,3,0,1,13,0,2,0,3,0,3,3,7,1,3,10,1,0,0,2,3,3,3,4,4,4,3,4,4,2,3
188,3,6,1,1,3,14,16,7,6,11,16,11,11,16,10,10,10,11,14,10,16,5,9,8,16,5,1,5,2,2,4,0,11,1,16,18,0,11,14,11,5,7,1,9,3,6,2,4,1,2,5,6,8,7,9,7,9,8,6,8
189,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,13,16,18,18,18,16,18,18,6,7,4,0,1,1,0,2,0,2,0,3,3,4,1,3,10,1,0,0,2,3,9,7,9,8,10,6,6,6,5,9
190,17,5,17,16,7,5,15,2,13,11,10,10,10,11,14,11,11,10,10,16,2,9,11,15,11,11,16,19,10,1,2,4,4,6,2,7,5,1,6,1,5,8,1,9,9,6,2,4,14,8,6,6,6,7,6,7,9,8,6,8
191,4,1,12,3,5,6,16,7,6,11,9,14,9,14,9,1,9,9,9,9,17,12,10,2,3,12,6,5,2,13,1,5,6,2,4,5,3,5,10,5,3,7,1,9,14,16,0,4,2,3,8,5,10,7,6,8,11,9,7,8
192,14,14,10,4,6,19,3,14,2,10,17,17,17,17,17,4,4,17,17,17,5,8,10,5,4,1,2,4,7,11,9,2,3,9,15,1,15,3,2,14,1,3,3,4,4,2,5,3,4,4,5,5,6,6,7,9,5,5,8,8
193,11,10,9,11,9,17,12,13,1,8,12,12,12,12,12,12,12,12,12,12,7,1,7,14,12,18,12,3,1,15,13,0,12,6,10,10,13,8,4,17,3,4,1,3,10,1,0,0,2,3,3,3,5,4,4,5,5,4,2,8
194,12,17,17,15,16,6,16,7,6,11,10,10,10,11,14,11,11,10,10,16,16,5,9,8,3,5,1,5,2,2,11,12,16,13,11,17,12,7,16,8,3,7,1,9,10,6,0,2,2,2,5,5,8,6,7,5,5,8,8,8
195,4,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,6,12,8,7,5,14,3,11,4,5,8,14,14,17,14,13,8,13,11,9,13,4,1,3,13,1,0,0,2,3,5,3,5,7,6,5,5,8,2,8
196,4,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,13,1,16,16,12,7,14,10,9,8,2,4,4,3,2,13,5,1,6,1,10,4,1,3,14,1,8,0,2,3,9,7,9,8,10,6,6,6,5,9
197,17,5,17,16,5,10,8,6,6,11,1,1,1,1,1,14,1,1,1,1,17,3,9,8,7,6,10,7,16,3,5,6,15,5,7,1,12,7,12,2,11,7,14,9,9,6,8,4,14,2,5,8,8,6,7,5,5,8,6,8
198,4,16,13,15,18,6,16,7,6,11,9,14,9,14,9,1,9,9,9,9,8,7,15,9,4,1,2,4,7,11,8,7,13,6,7,8,14,8,6,7,13,15,1,11,12,17,12,11,9,14,5,14,2,6,7,5,5,15,3,5
199,11,10,9,11,9,17,12,13,1,8,7,7,7,7,7,7,7,7,7,7,13,11,13,12,14,9,19,15,17,19,10,0,1,1,0,2,0,5,0,3,3,4,1,3,10,1,0,0,2,3,9,7,9,8,10,6,6,6,5,9
200,14,14,10,4,6,19,3,14,2,10,17,17,17,17,17,4,4,17,17,17,5,8,14,5,6,2,4,9,7,6,15,6,3,18,18,1,2,15,8,15,1,3,3,4,4,2,5,3,4,4,10,5,2,6,7,9,5,5,8,5
201,12,17,13,15,16,6,16,7,6,11,10,10,10,10,10,10,10,10,10,10,6,2,5,7,15,15,3,11,4,5,11,12,16,13,11,17,12,7,16,8,3,7,1,9,10,1,0,0,2,3,5,5,5,7,6,5,5,8,2,8
202,12,17,13,15,16,6,16,7,6,11,10,10,10,11,14,11,11,10,10,16,18,2,5,7,15,18,12,11,1,15,9,0,1,2,17,9,0,2,0,3,3,7,1,3,3,1,0,4,2,3,3,3,5,4,4,5,4,8,2,8
203,3,17,13,15,9,6,16,7,6,11,5,5,5,5,5,5,5,5,5,5,16,5,9,8,3,5,1,5,2,2,1,5,11,2,17,9,16,11,14,5,3,7,1,9,10,1,2,2,2,2,5,5,8,6,7,5,5,8,8,8
204,7,4,11,10,14,13,9,5,14,4,3,3,3,3,3,3,3,3,3,3,16,5,9,8,16,17,1,8,16,3,1,14,18,7,4,15,14,10,15,7,5,5,13,10,6,3,2,4,1,2,7,5,6,9,8,4,10,5,12,12
205,5,15,7,3,5,6,16,7,6,11,13,13,13,13,13,13,13,13,13,13,16,5,9,8,3,5,6,5,2,2,11,12,16,13,11,17,12,7,16,8,3,7,1,9,10,1,0,0,2,9,5,5,8,6,7,5,5,8,8,8
206,12,6,13,15,3,6,16,7,6,11,10,10,10,11,14,11,11,10,10,16,16,5,10,2,16,17,6,7,15,3,1,5,11,1,17,9,16,11,14,5,2,7,1,11,14,3,0,4,2,2,5,5,6,9,8,5,10,8,11,8
207,11,10,9,11,9,17,12,13,1,8,7,7,7,10,7,7,7,7,7,7,7,1,7,14,12,7,14,3,1,15,1,5,11,2,4,9,3,2,14,5,3,4,1,3,10,1,0,0,2,3,3,3,5,4,4,5,5,4,2,8
208,14,14,10,4,6,19,3,14,2,10,17,17,17,17,17,4,4,17,17,17,5,8,14,1,6,2,4,9,11,4,5,2,3,9,8,1,2,9,2,2,1,3,3,4,4,2,5,3,4,4,10,5,2,6,7,9,5,5,8,8
209,8,2,18,12,8,8,4,10,19,1,10,10,10,11,14,11,11,10,10,16,2,9,11,15,11,11,16,19,10,1,16,12,7,17,11,17,18,15,18,18,2,0,9,5,9,3,2,4,14,8,5,6,6,9,6,5,10,8,11,8
210,17,5,17,15,16,6,16,7,6,11,12,12,12,12,12,12,17,4,4,4,16,5,9,3,3,12,6,3,1,2,2,9,7,9,10,7,5,7,14,1,2,7,1,11,3,2,17,3,15,2,5,3,5,7,4,5,5,8,2,8
211,12,17,17,15,8,8,4,11,9,1,10,10,10,11,14,11,11,10,10,16,6,5,5,3,3,19,3,11,19,2,4,0,1,0,0,6,0,2,0,3,3,7,1,9,3,6,0,4,2,2,5,5,8,7,6,5,5,8,3,8
212,3,6,1,1,3,14,6,11,9,1,16,16,16,16,16,16,16,16,16,11,15,9,11,15,11,5,1,8,2,1,9,8,1,1,11,5,3,5,8,11,2,9,9,5,3,3,2,2,1,2,5,14,6,9,7,10,10,12,9,10
213,12,15,7,3,5,1,16,18,8,11,13,13,13,13,13,13,13,13,13,13,6,5,5,3,3,12,6,5,2,2,7,7,5,8,5,16,4,12,13,9,2,7,1,9,1,6,0,2,2,2,5,5,8,6,7,9,5,8,8,8
214,2,9,6,8,13,12,11,4,16,14,11,9,14,18,11,17,19,18,11,19,15,9,9,8,7,6,1,8,11,4,7,10,0,8,9,1,2,17,8,2,3,5,3,19,6,3,2,4,9,2,7,13,6,9,8,4,10,5,12,12
215,12,17,13,15,16,6,16,13,6,11,10,10,10,11,14,11,11,10,10,16,18,2,7,14,15,18,12,3,1,15,2,0,5,3,7,13,8,1,9,1,3,7,1,3,10,1,0,0,2,3,5,6,5,7,4,5,5,8,2,8
