,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
106,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,8,10,10,8,1,12,9,12,4,4,2,3,12,9,6,12,12,2,3,1,4,1,6,9,9,0,6,1,6,3,4,5,3,5,5,3,3,3,3
107,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,4,2,3,12,9,6,12,12,2,3,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
108,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,8,6,3,11,7,7,9,10,10,3,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
109,14,4,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,8,12,10,8,12,12,9,12,4,4,9,5,2,9,8,4,4,2,4,3,8,0,8,12,1,0,11,10,8,3,4,5,3,5,5,3,3,3,3
110,5,7,8,11,7,7,9,1,3,2,3,3,12,3,3,3,4,4,4,3,8,3,3,4,7,1,12,9,10,4,8,6,3,11,7,7,12,10,3,3,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
111,11,3,2,5,6,13,1,5,6,8,4,1,12,1,4,1,4,4,4,1,7,3,3,4,1,1,6,11,10,9,8,6,3,11,7,7,9,10,3,3,1,4,12,10,9,9,9,9,9,6,6,5,7,9,4,6,5,10,4,10
112,14,4,10,9,2,11,2,12,11,11,13,13,13,13,13,13,13,13,13,13,11,8,10,10,8,1,12,9,12,4,4,2,3,2,12,6,12,12,2,3,3,8,0,8,12,1,0,11,1,8,4,4,5,3,5,5,3,3,3,3
113,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,1,0,1,0,0,0,0,0,0,0,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
114,5,7,8,11,7,7,9,1,3,2,12,12,12,12,12,12,4,4,4,12,7,12,12,10,8,12,12,9,12,4,4,2,3,12,9,6,12,12,2,3,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
115,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,1,0,1,0,0,0,0,0,0,0,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
116,11,10,11,7,3,1,11,2,5,10,6,6,6,6,6,6,6,6,6,6,12,11,4,9,2,8,9,2,8,10,3,8,8,6,3,1,9,1,4,9,4,3,3,5,6,3,3,10,2,13,4,4,5,3,5,5,5,3,3,5
117,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,8,0,1,0,7,7,0,0,13,3,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
118,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,1,0,1,0,0,0,0,0,0,0,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
119,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,1,0,1,0,0,0,0,0,0,0,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
120,5,7,8,11,7,7,9,1,3,2,3,3,3,3,3,3,4,4,4,3,7,12,12,10,8,12,12,9,12,4,11,7,1,0,0,9,0,0,0,0,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
121,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,12,0,8,10,7,9,9,0,13,0,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
122,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,2,3,5,2,4,2,4,4,10,5,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
123,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,1,0,1,0,0,0,0,0,0,0,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
124,5,7,8,11,7,7,9,1,3,2,12,12,1,12,12,12,12,12,12,12,10,8,10,4,1,1,6,11,10,4,5,7,2,8,1,0,13,0,0,0,1,4,1,6,9,9,4,4,9,6,3,4,5,3,5,5,3,3,3,3
125,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,1,1,12,9,10,4,1,0,1,0,0,0,0,0,0,0,11,4,1,6,9,9,10,9,9,6,4,5,7,4,4,6,5,5,4,5
126,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,1,0,1,0,0,0,0,0,0,0,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
127,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,5,0,1,0,0,0,0,0,0,0,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
128,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,6,3,3,4,1,8,3,2,8,9,5,8,11,6,2,1,5,5,4,11,1,4,1,10,9,9,10,10,1,13,4,4,5,3,5,5,5,3,3,3
129,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,1,0,1,0,0,0,0,0,0,0,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
130,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,12,8,8,10,7,9,9,0,13,13,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
131,5,7,8,11,7,7,9,1,3,2,12,12,1,12,12,12,12,12,12,12,10,8,10,4,1,1,6,11,10,9,5,0,10,0,0,12,7,0,0,0,11,4,1,6,9,9,10,9,9,1,3,4,5,3,5,5,3,3,3,3
132,1,3,2,5,6,13,1,5,6,8,7,7,1,7,7,7,12,12,12,7,10,8,12,4,1,1,6,11,10,4,4,11,7,7,5,4,11,9,3,10,11,1,11,2,1,2,4,4,7,6,3,4,5,3,5,5,3,3,3,3
133,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,8,10,10,8,1,12,9,10,4,2,6,3,11,7,7,8,10,10,5,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
134,5,7,8,11,7,7,9,1,3,2,3,3,3,3,3,3,3,3,3,3,7,12,12,10,8,12,12,9,12,4,1,0,1,0,0,0,0,0,2,0,1,8,1,6,9,5,10,9,9,6,3,4,5,3,5,5,3,3,3,3
135,5,7,8,11,7,7,9,1,3,2,11,11,11,11,11,11,11,11,11,11,7,12,12,10,8,12,12,9,12,4,1,11,1,5,3,7,11,6,0,7,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
136,5,7,8,11,7,7,9,1,3,2,3,3,3,3,3,3,3,3,3,3,7,8,12,10,8,12,12,9,12,4,1,0,1,0,0,2,0,0,2,0,9,8,0,8,12,1,10,6,9,8,3,4,5,3,5,5,3,3,3,3
137,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,1,7,1,5,4,6,11,6,0,1,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
138,5,4,10,9,2,11,2,12,11,11,9,9,9,9,9,9,9,9,9,9,10,8,10,4,1,1,6,11,10,9,1,0,1,0,0,2,0,0,0,5,3,8,0,8,3,1,0,11,10,8,4,5,7,4,4,6,5,5,4,5
139,5,7,13,11,5,12,9,1,3,14,7,7,9,7,7,7,9,9,9,7,7,8,12,10,8,1,12,9,12,4,1,0,5,2,4,7,6,9,0,0,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
140,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,1,0,1,0,0,0,0,0,6,0,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
141,14,7,13,2,5,12,8,10,14,14,3,3,3,3,3,3,3,3,3,3,7,8,12,10,8,12,12,9,12,4,8,2,10,11,0,12,6,6,2,5,9,8,0,8,12,1,10,7,9,8,3,4,5,3,5,5,3,3,3,3
142,5,7,8,11,7,7,9,1,3,2,3,3,3,3,9,3,3,3,3,3,7,12,12,10,8,12,12,9,12,4,1,0,1,0,4,0,5,0,6,0,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
143,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,1,0,1,0,0,0,0,0,0,0,1,4,1,6,9,1,10,9,9,6,3,4,5,3,5,5,3,3,3,3
144,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,1,12,9,12,4,1,0,1,5,0,0,0,0,11,0,1,4,1,6,9,9,10,9,9,6,4,4,5,4,5,5,3,3,3,3
145,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,5,0,1,0,5,0,0,0,0,0,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
146,1,7,8,11,7,7,9,1,3,2,3,3,3,3,3,3,3,3,3,3,7,8,12,10,8,1,6,9,10,9,12,8,8,10,7,9,9,4,13,13,9,8,0,8,12,1,10,6,9,8,3,4,5,3,5,5,3,3,3,3
147,5,7,8,11,7,7,9,1,3,2,13,13,13,13,13,13,13,13,13,13,7,12,12,10,8,1,12,9,12,4,9,9,2,3,2,5,5,7,6,7,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
148,5,7,8,11,7,7,9,1,3,2,9,13,9,13,13,9,9,9,9,13,7,12,12,10,8,12,12,9,12,4,1,0,1,0,0,0,0,0,0,0,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
149,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,7,0,1,0,0,0,0,0,0,0,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
150,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,8,12,10,8,1,6,9,10,4,7,0,1,0,0,0,0,0,0,0,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
151,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,1,0,1,0,0,0,0,0,0,0,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
152,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,8,12,10,8,1,12,9,12,4,1,0,1,0,0,0,0,0,0,0,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
153,14,4,10,9,2,11,2,12,11,11,13,13,13,13,13,13,13,13,13,13,11,8,10,10,8,1,12,9,10,4,2,3,5,2,4,2,4,4,2,5,3,8,0,8,12,1,0,11,9,8,3,4,5,3,5,5,3,3,3,3
154,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,1,0,1,0,0,0,0,0,0,0,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
155,11,5,13,2,5,12,8,10,14,14,7,7,7,7,7,7,7,7,7,7,10,8,10,4,1,1,6,11,10,9,8,2,10,11,7,12,6,6,6,5,13,12,12,1,11,4,0,5,11,3,4,5,7,4,4,6,5,5,4,5
156,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,8,12,10,8,12,12,9,12,4,1,0,1,3,0,0,0,0,0,0,1,8,0,6,12,1,10,7,9,8,3,4,5,3,5,5,3,3,3,3
157,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,8,12,10,8,12,12,9,12,4,11,7,8,10,2,9,7,8,5,9,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
158,5,7,8,11,7,7,9,1,3,2,3,3,3,3,3,3,3,3,3,3,7,12,12,10,8,12,12,9,12,4,1,0,1,0,0,0,0,0,2,0,1,8,0,6,12,1,10,9,9,8,3,4,5,3,5,5,3,3,3,3
159,5,7,8,11,7,7,9,1,3,2,3,3,3,3,3,3,3,3,3,3,7,8,12,10,8,12,12,9,10,4,1,0,1,0,0,0,0,0,0,0,9,8,0,6,12,1,9,6,9,8,3,5,7,3,5,5,3,5,4,3
160,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,10,3,3,7,1,8,3,2,8,9,7,0,6,0,0,10,0,0,0,0,1,1,11,2,9,9,4,4,7,6,3,4,5,3,5,5,3,3,3,3
161,5,7,8,11,7,7,9,1,3,2,13,13,13,13,13,13,13,13,13,13,7,8,12,4,8,1,12,9,10,4,1,0,1,0,4,0,0,0,2,0,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
162,5,7,8,11,7,1,9,2,5,10,2,2,2,2,2,2,2,2,2,2,10,8,10,4,1,1,6,11,10,4,3,7,8,0,3,1,0,1,2,9,1,4,9,2,9,9,4,6,1,1,4,5,7,4,4,6,5,5,4,5
163,14,4,10,9,2,7,2,1,3,2,3,3,3,3,3,3,3,3,3,3,7,8,12,10,8,12,12,9,12,4,1,0,1,0,0,2,0,0,2,0,9,8,0,6,12,1,10,6,9,8,3,4,5,3,5,5,3,3,3,3
164,3,2,9,4,4,9,10,7,9,1,2,2,2,2,2,2,2,2,2,2,2,1,5,12,3,7,13,5,11,2,6,0,11,5,10,11,9,11,11,3,2,5,6,4,0,7,13,2,4,4,7,7,5,9,8,3,7,2,7,7
165,14,4,10,9,2,11,2,12,11,11,13,13,13,13,13,13,13,13,13,13,11,8,10,10,8,1,6,9,10,4,2,3,5,2,4,2,4,4,2,4,3,8,0,8,3,1,0,11,1,3,3,4,5,3,5,5,3,3,3,3
166,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,7,8,12,10,8,1,12,9,12,4,1,0,1,0,0,0,0,0,0,0,1,1,12,2,9,9,10,9,5,6,3,4,5,3,5,5,3,3,3,3
167,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,1,6,2,5,9,8,6,10,10,1,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
168,5,7,8,11,7,7,9,1,3,2,3,3,3,3,3,3,3,3,3,3,7,8,12,10,8,12,12,9,12,4,8,9,3,11,7,7,9,10,10,3,1,8,1,6,9,1,10,9,9,8,3,4,5,3,5,5,3,3,3,3
169,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,8,12,10,8,1,6,9,10,4,7,0,3,0,0,10,0,13,0,0,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
170,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,0,4,4,8,1,4,2,2,1,1,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
171,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,12,12,10,8,12,12,9,12,4,9,9,2,3,2,5,5,7,6,7,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
172,1,7,8,11,7,7,9,1,3,2,3,3,3,3,3,3,3,3,3,3,11,8,10,4,1,1,6,11,6,9,4,11,7,7,5,4,11,4,3,10,9,8,0,8,3,1,9,11,10,8,6,6,6,6,7,7,6,6,6,6
173,5,7,8,11,7,7,9,1,3,2,4,1,7,1,4,1,7,7,7,1,7,12,12,10,8,12,12,9,12,4,8,0,1,0,3,0,0,0,11,3,1,4,1,6,9,9,10,9,9,6,3,4,5,3,5,5,3,3,3,3
174,5,7,8,11,7,7,9,1,3,3,2,2,2,2,2,2,2,2,2,2,7,8,12,10,8,12,12,9,12,4,11,7,8,10,2,9,7,8,5,9,1,8,0,6,12,1,4,4,9,8,3,4,5,3,5,5,3,3,3,3
175,14,7,8,11,7,7,9,1,3,2,13,13,13,13,13,13,13,13,13,13,7,8,12,10,8,1,12,9,12,4,5,12,13,13,11,12,13,2,6,4,1,8,0,6,12,1,0,7,9,8,3,4,5,4,5,5,3,3,3,3
176,5,7,13,2,5,12,8,10,14,14,9,13,9,9,13,13,9,9,9,9,10,8,10,4,1,1,6,11,10,4,1,2,10,6,0,12,7,6,4,5,1,4,1,6,9,9,10,4,9,6,4,5,7,4,4,6,5,5,4,5
177,11,10,11,7,3,1,11,2,5,10,7,7,7,7,7,7,7,7,7,7,7,5,12,10,8,12,12,9,12,4,3,5,4,8,3,3,7,1,1,11,2,2,4,3,0,4,1,1,4,4,4,6,6,4,7,7,6,3,6,6
178,11,11,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,11,8,10,7,7,1,3,9,14,12,8,8,3,9,5,10,2,13,3,3,12,12,12,1,11,9,0,5,10,3,6,6,6,6,7,7,6,5,6,6
179,5,7,8,11,7,7,9,1,3,2,7,7,9,7,7,7,9,9,9,7,10,8,10,4,8,1,6,11,10,4,13,0,2,0,0,6,0,0,0,0,1,4,1,6,9,9,10,9,9,6,7,7,11,9,8,3,2,2,7,7
180,14,4,10,9,2,11,2,12,11,11,13,13,13,13,13,13,13,13,13,13,11,8,10,4,1,1,6,9,10,9,10,3,5,2,4,2,4,4,2,4,3,8,0,8,3,1,0,11,1,3,6,6,6,6,7,7,6,5,6,6
181,5,7,8,11,7,7,9,1,3,2,3,3,12,3,3,3,4,4,4,3,10,8,10,4,1,1,6,11,6,9,3,5,10,12,2,10,7,5,4,8,1,4,12,10,9,2,9,9,5,6,4,5,7,4,4,6,5,5,4,5
182,5,7,8,11,7,7,9,1,3,2,7,7,1,7,7,7,12,12,12,7,10,8,10,4,1,1,6,11,10,9,7,0,6,3,0,6,2,0,0,9,11,1,12,2,11,9,10,6,11,6,4,4,7,4,5,5,3,5,4,3
183,5,7,8,11,7,7,9,6,3,2,11,11,11,11,11,11,11,11,11,11,7,8,12,4,1,1,6,11,10,4,12,8,8,10,7,9,9,10,13,13,9,8,1,6,12,9,10,9,9,8,3,4,5,3,5,5,3,3,3,3
184,1,7,8,11,7,7,9,1,3,2,3,3,9,3,3,3,9,9,9,3,7,12,12,10,8,12,12,9,12,4,2,3,5,2,4,2,4,4,10,5,1,4,1,6,9,5,10,9,9,6,3,4,5,3,5,5,3,3,3,3
185,5,3,2,5,6,13,1,5,6,8,9,9,12,9,9,9,4,4,4,9,10,8,10,4,1,1,6,9,10,4,1,0,1,0,0,0,0,0,0,0,1,4,1,6,9,9,10,9,9,6,4,5,7,4,4,6,5,5,4,5
186,14,4,10,9,2,11,2,12,11,11,13,13,13,13,13,13,13,13,13,13,11,8,10,10,8,1,12,9,12,4,2,3,5,2,4,2,4,4,10,5,3,8,0,8,12,1,0,11,1,8,3,4,5,4,5,5,3,3,3,3
187,4,2,9,4,4,9,10,7,9,1,5,5,5,5,5,5,5,5,5,5,14,13,14,13,4,5,2,14,3,7,6,10,9,5,13,5,9,12,6,1,6,5,6,4,7,7,6,2,3,5,7,7,3,7,8,3,7,2,7,7
188,14,4,10,9,2,11,2,12,11,11,3,3,3,3,3,3,3,3,3,3,11,8,10,4,1,1,6,11,6,9,10,3,5,2,4,2,1,4,2,4,9,8,0,8,3,1,9,11,10,8,6,6,6,6,7,7,6,6,6,6
189,5,6,4,11,8,4,1,5,7,9,12,12,1,12,12,12,12,12,12,12,10,8,10,4,1,1,6,11,10,9,7,0,1,0,0,0,0,0,0,0,1,4,0,1,9,9,10,6,9,6,4,5,7,4,4,6,5,5,4,5
190,14,4,10,9,2,11,2,12,11,11,3,3,3,3,3,3,3,3,3,3,7,8,12,10,8,12,12,9,12,4,1,0,6,0,0,0,0,0,2,0,9,8,0,8,12,1,9,6,9,8,4,5,7,4,4,6,5,5,4,5
191,6,6,4,3,8,4,3,11,7,9,12,12,1,12,12,12,12,12,12,12,8,3,3,7,1,1,6,2,8,9,7,0,6,0,0,13,0,0,0,0,11,1,11,2,1,2,4,4,7,1,7,7,3,9,8,3,2,2,7,7
192,5,7,8,11,7,7,9,1,3,2,3,3,3,3,3,3,3,3,3,3,7,8,12,10,8,12,12,9,12,4,8,6,3,11,7,7,9,10,10,3,1,8,0,6,9,9,10,6,9,8,3,5,7,4,4,5,3,5,4,3
193,5,7,8,11,7,7,9,1,3,2,9,9,9,9,9,9,9,9,9,9,7,8,12,4,8,1,12,9,12,4,7,0,6,0,0,0,0,0,0,0,1,4,1,6,9,9,10,9,9,6,7,7,11,5,8,3,2,2,7,7
194,6,6,4,3,8,4,3,11,7,9,12,12,1,12,12,12,12,12,12,12,8,3,3,4,1,1,6,11,10,4,0,7,2,9,1,8,1,3,5,1,11,1,11,2,1,2,4,4,7,1,3,4,11,9,3,5,4,4,3,3
195,5,7,8,11,7,7,9,1,3,2,13,13,13,13,13,13,13,13,13,13,10,8,10,4,1,1,6,9,10,4,1,0,1,0,7,10,9,10,6,0,11,6,0,6,9,1,0,7,1,6,3,4,7,3,5,5,3,5,3,3
196,4,2,9,4,4,9,10,7,9,1,5,5,5,5,5,5,5,5,5,5,14,13,14,13,10,10,4,6,1,3,6,10,9,5,10,1,3,1,9,2,6,5,6,4,7,7,6,2,3,5,7,7,3,7,8,3,7,2,7,7
197,5,7,8,11,7,7,9,1,3,2,11,11,11,11,11,11,11,11,11,11,10,3,3,4,1,8,3,7,10,9,1,2,11,13,0,8,11,5,11,3,8,7,8,9,5,8,8,8,8,7,4,5,7,4,4,6,5,5,4,5
198,6,6,4,3,8,4,3,11,7,9,12,12,1,12,12,12,12,12,12,12,10,8,10,4,1,1,6,11,10,9,7,0,6,0,0,0,0,0,0,0,11,1,11,2,1,2,4,4,7,1,5,3,4,5,3,4,4,4,5,4
199,3,11,6,11,13,10,7,8,4,10,4,1,4,1,4,1,8,8,1,1,10,8,10,4,1,1,6,11,10,9,5,7,8,1,1,3,2,8,5,0,12,1,11,1,9,9,2,6,1,11,4,5,7,4,4,6,5,5,4,5
200,10,5,3,13,13,8,5,6,10,13,11,11,11,11,11,11,11,11,11,11,9,14,9,6,2,8,3,5,8,8,5,0,10,0,0,12,6,8,5,5,8,7,8,9,5,8,8,8,8,7,4,5,7,4,4,6,5,5,4,5
201,14,4,10,9,2,11,2,12,11,11,3,3,3,3,3,3,3,3,3,3,11,8,10,4,1,1,6,11,10,4,2,3,5,2,4,2,4,4,2,5,3,8,0,8,3,1,0,11,1,8,3,4,7,4,4,5,3,5,4,3
202,6,6,4,3,8,4,3,11,7,9,12,12,1,12,12,12,12,12,12,12,10,8,10,4,1,1,12,9,10,4,5,12,13,13,11,12,13,7,6,4,11,1,11,2,1,2,4,4,7,1,3,4,5,3,5,5,3,5,3,3
203,14,4,10,9,2,11,2,12,11,11,13,13,13,13,13,13,13,13,13,13,11,8,10,4,1,1,6,11,6,9,6,11,9,7,13,5,9,9,6,1,3,8,0,8,3,1,1,11,10,3,6,6,6,6,7,7,6,6,6,6
204,1,4,10,9,2,11,2,1,3,2,3,3,3,3,3,3,3,3,3,3,10,3,3,4,1,1,6,7,6,12,0,1,2,2,4,8,7,4,2,11,9,8,12,8,3,10,9,6,10,8,3,4,5,4,5,5,3,3,3,5
205,1,3,2,5,6,13,1,5,6,8,3,3,12,3,3,3,4,4,4,3,10,8,10,4,1,1,6,9,10,9,0,2,4,8,1,4,2,2,1,1,1,4,1,6,9,9,10,9,9,6,4,5,7,4,4,6,5,5,4,5
206,4,2,9,4,4,9,10,7,9,1,5,5,5,5,5,5,5,5,5,5,14,13,14,13,10,10,4,6,1,3,6,10,9,5,10,1,3,1,9,2,6,5,6,4,7,7,6,2,3,5,7,7,3,7,8,3,7,2,7,7
207,10,11,6,10,13,10,7,8,6,3,2,2,2,2,2,2,2,2,2,2,10,3,3,7,7,9,8,12,14,12,11,7,8,10,2,9,7,8,5,9,13,10,2,7,11,10,13,0,10,3,4,5,5,4,5,6,3,3,3,5
208,1,3,2,5,6,13,1,5,6,8,3,3,12,3,3,3,4,4,4,3,10,8,10,4,1,1,6,9,10,9,1,0,1,0,0,0,0,0,0,0,9,1,11,2,1,2,4,4,7,1,4,5,7,4,4,6,5,5,4,5
209,14,4,10,9,2,11,2,12,11,11,13,13,13,13,13,13,13,13,13,13,11,8,10,4,1,1,6,11,10,4,2,3,5,2,4,2,4,4,10,5,3,8,0,8,3,1,0,11,1,8,4,5,7,4,4,6,5,5,4,5
210,6,6,4,3,8,4,6,11,7,2,13,13,3,13,13,13,3,3,3,13,11,8,10,4,1,1,6,11,10,9,12,9,11,6,2,11,3,5,4,11,9,8,0,8,12,1,9,11,10,8,6,6,6,6,7,7,6,6,6,6
211,14,4,10,9,2,11,2,12,11,2,3,3,3,3,3,3,3,3,3,3,11,8,10,4,1,1,6,11,6,9,2,3,5,2,4,2,4,4,10,5,9,8,0,8,3,1,9,11,10,8,6,6,6,6,7,7,6,6,6,6
212,14,4,10,8,3,1,11,12,5,10,9,9,9,9,9,9,9,9,9,9,11,8,10,4,1,1,6,11,2,9,8,5,2,0,10,1,5,7,3,4,9,8,12,8,12,1,0,6,5,3,6,6,6,6,7,7,6,6,6,6
213,1,14,13,8,12,3,6,9,12,8,3,3,3,3,3,3,3,3,3,3,10,3,3,4,1,1,6,11,6,9,1,2,11,13,0,8,11,5,11,3,9,9,11,1,1,2,9,4,5,6,6,6,6,6,7,7,6,5,6,6
214,12,7,13,2,5,12,8,10,14,14,2,2,2,2,2,2,3,2,2,2,10,3,10,4,1,1,3,11,10,9,8,2,2,11,2,11,5,5,6,5,9,8,0,1,3,1,0,11,11,8,4,5,7,4,4,6,5,5,4,5
215,9,6,10,3,8,4,3,11,7,9,13,13,13,13,13,13,13,13,13,13,10,8,10,4,1,1,6,11,10,9,1,0,1,0,0,0,0,0,0,0,11,6,0,1,1,1,0,4,1,1,5,3,4,5,6,4,5,4,8,4
