,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
106,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,12,12,14,14,12,8,14,4,2,16,8,1,1,2,17,5,2,2,1,2,3,4,1,2,10,1,0,0,2,3,3,7,9,4,3,6,6,6,5,6
107,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,8,12,16,16,18,8,14,4,2,16,8,1,1,2,11,2,2,2,1,2,3,4,1,2,10,1,0,0,2,3,2,3,4,4,3,3,4,4,2,3
108,5,11,1,15,11,9,15,6,8,7,12,11,11,12,11,11,11,12,12,12,8,3,18,7,6,15,4,11,5,6,1,5,5,14,4,12,5,4,3,5,3,7,1,6,3,6,2,2,15,2,2,3,2,4,3,2,4,4,2,3
109,6,9,4,8,15,6,18,3,1,17,10,10,10,10,10,10,10,10,10,10,3,2,16,14,15,1,12,4,2,6,2,4,4,1,2,0,0,3,2,4,2,0,9,10,9,3,2,4,14,8,2,3,5,4,3,3,4,4,2,3
110,5,3,1,4,2,2,5,6,9,7,13,13,13,13,13,13,13,13,13,13,12,2,16,14,15,1,14,4,2,16,8,1,1,2,1,2,2,2,1,2,3,4,1,6,10,1,0,0,2,3,2,3,4,4,3,3,4,4,2,3
111,5,11,1,7,5,15,13,6,9,7,12,11,12,12,12,12,12,12,12,12,7,3,6,4,6,13,9,6,5,6,2,12,4,1,2,0,0,3,2,16,3,7,1,15,3,1,0,4,2,2,2,3,4,4,3,3,4,4,2,3
112,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,12,12,16,14,12,8,14,4,2,16,8,1,1,2,1,2,2,2,1,2,3,4,1,2,10,1,0,0,2,3,3,7,9,4,3,6,6,6,5,6
113,15,3,1,4,2,2,5,6,9,7,9,15,11,11,11,11,11,15,11,15,17,3,18,7,15,1,4,11,5,6,8,5,1,11,9,12,7,4,7,7,2,7,1,3,3,6,2,0,2,2,5,8,4,7,3,8,7,7,2,3
114,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,8,2,8,14,12,1,14,4,2,16,8,1,1,2,1,2,2,2,1,2,3,4,1,2,10,1,0,0,2,3,3,3,9,4,3,6,6,4,5,6
115,6,3,2,4,2,2,5,6,9,7,10,10,10,11,10,10,11,10,10,10,17,3,8,14,15,1,12,4,2,6,1,12,11,1,5,6,0,4,2,4,2,7,1,10,3,1,0,0,2,2,5,12,5,7,5,13,10,8,6,7
116,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,8,3,18,7,6,15,4,11,5,6,16,14,9,12,5,10,17,14,5,8,3,4,1,2,10,1,0,0,2,3,3,7,9,4,9,6,6,6,5,6
117,5,3,1,4,2,2,5,6,9,7,10,10,10,10,10,10,10,10,10,10,7,3,6,7,6,15,4,14,5,6,1,2,11,5,13,5,10,3,2,11,3,7,1,2,10,1,0,4,2,3,2,3,4,4,3,3,4,4,2,3
118,11,10,3,15,10,7,12,17,4,13,2,2,2,2,2,2,2,2,2,2,17,3,18,7,6,15,4,14,5,6,5,0,9,3,0,6,3,1,14,1,10,2,4,8,7,0,8,6,5,9,5,3,2,4,2,2,2,7,2,5
119,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,13,16,17,12,14,10,18,15,17,18,1,13,1,10,5,6,2,2,1,4,3,4,1,2,10,1,0,0,2,3,3,3,9,4,3,6,6,6,5,6
120,4,17,18,8,12,14,9,2,2,1,16,16,16,16,16,16,16,16,16,16,7,9,6,4,4,14,1,6,13,3,3,15,17,15,13,10,4,7,6,14,1,3,3,1,4,2,5,3,4,4,4,3,5,6,8,5,5,4,2,7
121,15,3,1,4,2,13,5,6,9,7,7,7,7,7,7,7,7,7,7,7,17,3,10,7,6,1,6,6,3,3,3,7,8,5,14,10,10,6,6,7,13,4,1,2,10,1,0,0,2,3,5,8,6,7,5,7,9,9,7,5
122,15,11,2,4,5,15,13,15,10,6,9,15,11,11,11,11,11,15,11,15,7,13,6,3,16,13,9,1,13,1,3,7,8,9,11,11,5,8,6,8,12,7,1,11,0,6,2,8,0,2,4,6,8,7,8,7,9,7,6,7
123,5,3,1,4,2,2,5,6,9,7,10,10,10,10,10,10,10,9,10,9,7,3,6,7,6,15,4,14,5,6,8,1,1,2,1,2,2,2,1,2,3,7,1,2,10,1,0,4,2,3,2,3,4,4,3,3,4,4,2,3
124,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,13,12,14,12,14,10,18,15,17,18,2,4,4,6,2,2,2,3,2,4,3,4,1,2,10,1,0,0,2,3,3,3,9,8,9,6,6,6,5,6
125,5,3,2,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,8,2,16,14,12,8,14,4,2,16,2,4,4,1,2,0,0,3,2,4,3,4,1,2,10,1,0,0,2,3,3,3,9,4,3,3,4,4,2,3
126,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,12,12,14,12,18,10,11,10,10,9,16,14,9,12,5,10,17,14,5,8,3,4,1,2,10,1,0,0,2,3,2,3,4,4,3,3,4,4,2,3
127,10,15,6,15,10,11,12,16,4,9,12,11,12,12,12,12,12,4,12,12,7,6,6,4,4,6,2,6,18,3,9,2,3,3,6,11,14,11,5,1,10,0,3,8,4,2,8,2,5,2,4,5,8,6,8,5,5,8,8,7
128,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,13,12,14,12,14,10,18,15,17,18,1,5,1,2,1,5,2,2,1,2,3,4,1,2,10,1,0,0,2,3,3,7,9,8,9,6,6,6,5,6
129,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,9,7,7,7,7,12,2,8,14,12,8,14,4,2,16,8,6,1,2,1,2,2,2,1,2,3,4,1,2,10,1,0,0,2,9,3,7,9,4,3,6,6,6,5,6
130,4,17,18,8,12,14,9,2,2,1,16,16,16,16,16,16,16,16,16,16,7,3,9,4,6,13,9,14,5,6,4,2,2,4,7,8,4,12,4,1,1,3,3,1,4,2,5,3,4,4,2,3,4,4,3,3,4,4,2,3
131,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,13,12,14,12,14,10,18,15,17,9,6,9,1,3,5,6,2,0,1,5,3,4,1,2,10,1,0,0,2,3,2,3,5,4,3,3,4,4,2,3
132,9,11,7,7,5,4,13,15,10,6,17,17,17,18,17,17,17,17,17,17,9,13,9,3,16,14,9,1,13,3,0,0,0,3,1,3,8,1,0,0,0,6,15,0,0,7,2,2,0,1,4,6,8,7,8,7,9,8,6,7
133,16,7,5,2,7,1,14,10,11,11,8,8,8,8,8,8,8,8,8,8,1,9,1,2,10,3,1,7,6,1,4,3,13,5,14,8,5,9,8,14,7,2,8,8,7,0,7,1,5,9,5,8,2,7,2,2,8,7,2,5
134,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,13,16,17,17,17,16,17,17,7,8,1,1,1,2,4,5,2,2,1,10,3,4,1,2,10,1,0,0,2,3,8,7,9,8,9,6,6,6,5,6
135,15,4,15,13,3,13,2,12,7,12,13,13,13,13,13,13,13,13,13,13,7,6,6,4,4,18,2,6,18,3,9,14,10,11,9,14,11,11,7,7,5,7,1,3,1,6,2,2,1,8,4,5,8,6,8,7,5,8,6,7
136,5,3,1,4,2,2,5,6,9,7,9,13,11,11,11,13,11,12,13,13,17,3,8,14,15,1,12,4,2,15,10,3,5,6,14,1,14,13,11,7,3,7,1,2,10,1,0,0,2,3,2,3,5,4,3,6,6,4,2,3
137,5,3,1,4,2,2,5,6,9,7,7,5,5,9,5,5,5,9,9,9,13,16,17,17,17,16,17,15,7,8,11,3,13,16,8,4,13,4,12,17,3,4,1,2,10,1,0,0,2,3,8,7,9,8,9,6,6,6,5,6
138,3,1,7,5,6,3,15,14,12,14,3,3,3,3,3,3,3,3,3,3,15,4,10,8,1,13,6,6,3,3,7,11,6,1,3,17,15,5,12,4,5,5,13,7,6,3,2,4,1,2,7,8,10,7,5,8,10,9,7,7
139,5,3,2,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,13,12,14,12,14,10,18,15,17,18,2,4,4,1,2,0,0,3,2,4,3,4,1,2,10,1,0,0,2,3,2,3,4,4,3,3,4,4,2,3
140,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,13,16,14,12,14,10,18,15,7,8,11,1,1,2,1,2,2,2,14,10,3,4,1,2,10,1,0,0,2,3,3,7,9,8,9,6,6,6,5,6
141,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,13,12,14,12,14,10,18,15,17,9,1,12,4,1,2,0,0,5,10,4,3,4,1,2,10,1,0,0,2,3,3,3,9,4,3,6,6,4,5,6
142,8,13,12,3,4,5,7,18,3,8,8,8,8,8,8,8,8,8,8,8,6,9,1,2,10,3,1,7,15,1,4,2,2,4,7,8,4,12,4,1,7,10,8,8,7,11,7,1,11,9,5,8,6,7,5,8,10,9,7,5
143,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,12,12,14,16,18,8,11,10,10,9,8,1,1,2,17,2,2,2,1,2,3,4,1,2,10,1,0,0,2,3,2,3,5,4,3,3,4,4,2,3
144,7,14,1,4,2,2,13,15,10,6,15,15,11,11,11,11,11,15,11,15,7,6,6,4,4,13,2,6,18,3,5,10,12,6,7,1,4,7,3,6,3,7,1,10,1,1,0,2,2,8,4,5,8,6,8,5,5,8,9,7
145,13,15,3,15,9,7,11,16,4,13,2,2,2,2,2,2,2,2,2,2,7,6,9,3,4,14,9,1,13,13,5,0,9,8,0,4,6,14,14,9,13,2,4,8,7,0,8,15,5,14,2,3,5,4,5,5,4,4,2,7
146,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,13,16,14,12,14,10,18,15,17,18,15,6,16,2,17,6,5,7,1,11,3,4,1,2,10,1,0,0,2,3,3,3,9,8,9,6,6,6,5,6
147,15,3,1,4,2,2,5,6,9,7,9,15,11,11,11,11,11,15,11,15,17,3,6,7,6,1,4,11,5,6,8,1,1,2,1,2,2,2,1,2,3,7,1,3,10,1,0,0,2,3,5,8,2,7,12,4,8,7,8,5
148,1,2,17,18,18,18,10,7,18,3,8,8,8,8,8,8,8,8,8,8,8,2,8,7,6,1,4,11,2,15,3,15,8,15,13,10,4,7,6,14,3,4,1,2,10,1,0,0,2,3,2,3,4,4,3,6,4,4,2,3
149,15,4,15,13,3,13,2,12,7,12,13,13,13,13,13,13,13,13,13,13,7,6,6,4,4,18,2,6,18,3,9,10,10,4,9,1,11,11,3,6,5,7,1,3,1,6,0,2,2,8,4,5,8,6,8,5,5,8,6,7
150,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,13,16,17,17,17,16,17,17,7,8,1,1,1,2,4,5,2,2,1,2,3,4,1,2,10,1,0,0,2,3,8,7,9,8,9,6,6,6,5,8
151,6,9,2,8,15,6,18,3,1,17,10,10,10,10,10,10,10,10,10,10,7,6,6,4,4,18,4,6,3,3,2,8,3,6,2,0,4,3,2,4,3,7,1,10,10,1,0,4,2,2,5,5,5,7,5,5,7,8,2,7
152,5,3,1,4,2,2,5,6,9,7,12,11,16,12,16,16,16,4,12,12,17,3,18,7,6,15,4,11,5,6,9,4,10,1,9,14,11,11,2,7,3,3,3,2,10,1,5,0,2,3,3,3,9,4,3,6,6,4,5,6
153,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,13,16,14,12,14,10,18,15,7,8,8,1,1,2,1,2,2,2,1,2,3,4,1,2,10,1,0,0,2,3,8,7,9,8,9,6,6,6,5,6
154,15,4,15,13,3,13,2,12,7,12,13,13,13,11,13,13,13,13,11,13,7,6,6,4,4,18,2,6,18,3,7,5,5,11,9,12,7,4,7,7,5,7,1,3,1,6,2,2,1,8,4,5,8,6,8,7,5,8,6,7
155,6,9,16,2,15,6,18,3,1,17,3,3,3,3,3,3,3,3,3,3,7,4,10,8,1,13,6,6,3,3,2,4,4,1,2,0,0,3,2,4,5,0,3,10,14,3,12,4,14,2,7,8,10,7,5,8,10,9,7,5
156,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,17,3,8,14,12,8,14,4,2,16,8,1,1,2,1,2,2,2,1,7,3,7,1,2,10,1,0,0,2,3,2,3,5,4,3,5,5,4,2,7
157,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,8,2,8,14,12,1,12,4,2,15,9,4,6,11,6,14,0,11,2,7,3,4,1,2,10,1,0,0,2,3,2,3,5,6,3,9,5,8,2,7
158,6,9,4,8,5,6,18,3,1,17,1,1,1,1,1,1,1,1,1,1,15,6,10,8,1,13,6,6,3,3,5,10,12,6,7,1,4,7,3,6,4,8,1,10,14,6,12,4,14,8,5,6,8,7,8,7,9,8,6,7
159,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,13,16,17,17,17,16,17,17,7,8,8,0,2,2,1,2,2,2,1,2,3,4,1,2,10,1,0,0,2,3,8,7,9,8,9,6,6,6,5,8
160,5,3,1,4,2,2,5,6,9,7,12,11,13,12,13,13,13,12,12,12,13,12,14,12,14,10,11,15,17,9,3,7,8,9,14,11,5,6,1,14,3,4,1,2,10,1,0,0,2,3,3,3,9,8,9,6,6,6,5,6
161,15,11,2,4,5,15,13,15,10,6,9,15,11,11,11,11,11,15,11,15,7,6,6,4,4,18,2,6,18,3,10,4,15,1,17,5,8,5,3,7,3,7,1,3,3,6,2,2,2,8,4,5,8,6,8,5,5,8,6,7
162,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,13,12,14,12,14,10,11,15,17,18,8,1,1,2,1,5,2,2,1,2,3,4,1,2,10,1,0,0,2,3,2,3,4,4,3,3,4,4,2,3
163,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,13,16,17,17,17,16,17,17,7,8,8,1,1,2,1,2,2,2,1,2,3,4,1,2,10,1,0,0,2,3,8,7,9,8,9,6,6,6,5,8
164,12,7,5,2,7,1,14,10,11,11,1,1,9,1,9,9,9,9,1,9,7,6,6,8,4,18,6,6,3,3,7,1,6,15,3,17,15,5,12,13,5,2,4,8,7,0,2,1,5,9,4,6,8,7,8,7,9,8,6,7
165,15,11,2,4,2,15,13,15,10,7,9,15,11,11,11,11,11,15,11,15,17,3,8,14,15,1,12,4,2,15,13,12,11,5,5,15,15,5,10,10,3,7,1,2,1,1,0,2,2,8,2,3,5,6,3,9,5,8,2,7
166,15,11,11,11,5,15,13,15,10,6,9,15,11,11,11,11,11,15,11,15,7,6,6,4,4,13,6,6,3,13,7,11,5,2,8,12,15,5,7,16,4,7,1,3,3,6,2,2,1,2,5,8,6,7,12,4,5,7,8,5
167,15,3,2,4,2,2,5,6,9,7,9,15,11,11,11,11,11,15,11,15,7,6,9,4,4,13,6,6,3,3,3,7,8,9,11,11,5,8,6,8,3,7,1,6,3,1,0,0,2,3,4,5,8,7,5,5,5,8,8,7
168,4,17,18,8,12,14,9,2,2,1,16,16,16,16,16,16,16,16,16,16,16,13,9,3,6,13,9,1,13,13,3,9,5,14,10,11,9,12,5,12,1,3,3,1,4,2,5,3,4,4,4,5,2,6,6,9,5,8,8,7
169,6,3,2,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,13,12,14,12,14,10,11,15,17,18,2,4,4,1,2,0,0,5,2,4,3,4,1,2,10,1,0,0,2,3,8,7,9,8,9,6,6,6,5,6
170,16,9,12,3,4,5,7,18,3,8,8,8,8,8,8,8,8,8,8,8,7,4,11,3,1,13,6,6,3,13,4,4,2,4,2,8,10,12,2,4,3,8,3,10,14,6,7,4,2,3,7,8,10,7,5,8,10,9,7,5
171,3,1,7,5,6,3,15,14,12,14,3,3,3,3,3,3,3,3,3,3,15,6,10,8,1,6,6,6,3,3,5,10,12,6,7,1,4,7,3,6,5,0,4,3,6,3,2,4,1,2,4,6,8,7,8,7,9,8,6,7
172,3,1,7,5,6,3,15,14,12,14,3,3,3,3,3,3,3,3,3,3,7,6,10,8,4,13,6,6,3,13,3,7,8,5,14,10,5,8,6,8,5,5,9,17,3,3,2,2,1,2,4,5,5,6,6,5,5,8,8,7
173,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,13,16,17,17,17,16,17,17,7,8,13,12,11,9,5,15,12,5,10,10,3,4,1,2,10,1,0,0,2,3,8,7,9,8,9,6,6,6,5,8
174,6,9,4,8,15,6,18,3,1,17,10,10,10,10,10,10,10,10,10,10,3,6,10,8,1,6,2,6,3,3,2,4,4,1,2,0,0,3,2,4,5,8,1,10,9,6,2,4,14,8,5,6,8,7,5,7,9,8,6,7
175,15,4,15,13,5,15,13,15,10,6,2,2,2,2,2,2,2,2,2,2,16,13,11,3,10,13,6,6,3,13,9,4,10,5,9,14,11,11,1,7,3,7,1,2,14,6,7,4,12,2,7,8,10,7,5,8,10,9,7,5
176,5,3,2,4,2,2,5,6,9,7,9,15,11,11,11,11,11,15,11,15,17,3,8,7,15,1,12,11,2,15,10,1,4,2,2,2,2,2,1,2,3,7,1,2,1,1,0,4,2,2,2,3,5,7,8,5,5,8,2,7
177,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,12,2,16,16,18,8,11,10,10,9,8,6,1,2,17,5,2,2,1,2,3,7,1,2,10,1,0,0,2,3,2,3,5,4,3,5,4,4,2,3
178,5,3,1,4,2,2,5,6,9,7,12,11,12,12,12,12,12,12,12,12,7,3,6,7,6,15,4,14,5,6,8,1,1,8,16,2,2,9,7,16,3,4,1,2,14,1,0,0,2,3,4,5,2,6,6,9,5,5,8,7
179,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,13,16,17,17,17,16,17,17,7,8,1,13,1,10,4,5,2,2,1,10,3,4,1,2,10,1,0,0,2,3,8,7,9,8,9,6,6,6,5,8
180,15,4,15,13,3,13,2,12,7,12,9,15,11,11,11,11,11,15,11,15,7,6,6,4,4,18,2,6,3,3,3,11,10,11,14,12,15,8,7,7,5,7,1,3,3,6,2,2,1,8,4,6,8,6,8,7,5,8,6,7
181,8,13,12,3,4,5,7,18,3,8,4,4,4,4,4,4,4,4,4,4,16,4,11,3,1,13,6,6,3,13,4,2,14,10,6,8,16,10,9,1,7,8,3,10,14,2,7,4,2,3,7,6,10,7,5,8,10,9,7,7
182,13,10,3,10,9,7,11,17,17,13,2,2,2,2,2,2,2,2,2,2,7,13,6,7,6,15,4,11,5,6,2,4,4,1,6,0,0,3,2,4,13,7,4,10,12,1,8,4,8,2,2,3,5,4,8,5,5,4,2,7
183,15,11,2,4,2,2,5,6,9,6,9,7,11,11,11,11,11,7,11,13,7,6,9,4,4,13,6,6,3,13,7,11,3,12,8,12,3,15,5,13,3,4,1,2,14,1,0,0,2,3,4,5,8,6,6,9,5,8,8,7
184,10,15,6,7,10,11,12,16,4,9,11,5,5,9,5,5,5,5,9,5,9,13,9,3,10,14,9,1,13,13,12,0,14,10,6,0,16,10,9,1,13,15,4,3,12,0,12,6,9,14,4,6,6,7,6,4,12,8,8,5
185,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,13,16,17,17,17,16,17,17,7,8,6,6,1,12,5,2,2,2,1,2,3,4,1,2,10,1,0,0,2,3,8,7,9,8,9,6,6,6,5,8
186,16,13,12,3,4,5,7,18,3,8,11,5,5,9,5,5,5,5,9,5,16,4,11,3,1,13,6,6,3,13,6,3,2,6,10,1,14,13,11,12,3,7,1,10,14,2,7,4,2,2,7,6,10,7,5,8,10,9,7,7
187,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,8,2,8,14,12,8,14,4,2,16,8,1,1,2,9,2,2,2,1,7,3,7,1,2,10,1,0,0,2,3,2,3,4,4,3,3,4,4,2,3
188,15,14,11,11,3,10,8,15,10,6,9,15,11,11,11,11,11,15,11,15,15,6,10,8,1,6,2,6,3,3,7,1,1,2,8,12,1,1,14,13,5,7,1,3,3,6,2,4,1,2,4,6,8,7,8,7,9,8,6,7
189,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,13,16,17,17,17,16,17,17,7,8,8,1,1,2,1,2,2,2,1,2,3,4,1,2,10,1,0,0,2,3,8,7,9,8,9,6,6,6,5,8
190,6,9,4,8,15,6,18,3,1,17,10,10,10,10,10,10,10,10,10,10,3,10,12,15,11,12,16,18,11,2,1,4,4,1,2,0,0,3,2,4,5,8,1,10,9,6,2,4,14,8,5,6,6,7,5,7,9,8,6,7
191,12,7,5,7,5,15,13,15,10,6,1,1,9,1,9,9,9,9,1,9,16,13,11,3,1,13,6,6,3,13,6,8,3,3,15,6,3,0,5,5,3,7,1,10,14,16,0,4,2,3,7,5,10,7,5,8,10,9,7,7
192,4,17,18,8,12,14,9,2,2,1,16,16,16,16,16,16,16,16,16,16,6,9,11,5,5,2,3,5,8,12,12,2,14,10,6,6,9,9,9,7,1,3,3,1,4,2,5,3,4,4,4,5,6,6,6,9,5,5,3,5
193,5,3,1,4,2,2,5,6,9,7,12,11,12,12,12,12,12,12,12,12,8,2,8,14,12,1,12,4,2,15,8,1,1,2,5,6,10,6,7,11,3,4,1,2,10,1,0,0,2,3,2,3,5,4,3,5,5,4,2,7
194,6,9,2,8,5,15,13,15,10,6,10,10,10,10,10,10,10,10,10,10,15,6,10,8,4,6,2,6,3,3,9,14,10,11,9,14,11,11,7,7,3,7,1,3,10,6,0,2,2,2,4,5,8,6,6,5,5,8,8,7
195,5,10,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,7,13,9,7,6,15,4,11,5,6,17,16,15,14,12,7,5,7,17,12,13,4,1,2,13,1,0,0,2,3,4,3,5,7,5,5,5,8,2,7
196,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,13,2,16,16,12,8,14,10,10,9,2,4,4,1,2,0,0,3,2,4,10,4,1,2,14,1,8,0,2,3,8,7,9,8,9,6,6,6,5,8
197,6,9,4,8,10,11,2,12,10,6,10,10,1,10,1,1,1,1,10,1,16,4,10,8,1,7,10,1,16,4,9,13,2,11,9,15,11,11,14,7,11,7,14,10,9,6,8,4,14,2,4,8,8,6,6,5,5,8,6,7
198,15,11,6,7,5,15,13,15,10,6,11,5,9,9,9,9,9,9,9,9,9,8,15,9,5,2,3,5,8,12,1,2,8,5,8,11,10,3,15,11,13,15,1,3,12,17,12,11,9,14,4,5,2,6,6,5,5,15,8,5
199,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,13,12,14,12,14,10,18,15,17,18,8,1,1,2,1,2,2,2,1,2,3,4,1,2,10,1,0,0,2,3,8,7,9,8,9,6,6,6,5,8
200,4,17,18,8,12,14,9,2,2,1,16,16,16,16,16,16,16,16,16,16,6,9,1,5,7,3,1,9,8,7,4,9,2,15,13,5,4,7,4,14,1,3,3,1,4,2,5,3,4,4,9,5,2,6,6,9,5,5,9,5
201,5,11,2,4,2,15,5,15,10,6,10,10,10,11,10,10,10,10,10,10,7,3,6,7,15,1,4,11,5,6,9,14,10,11,9,14,11,11,7,7,3,7,1,2,10,1,0,0,2,3,4,5,5,7,5,5,5,8,2,7
202,5,11,2,4,5,15,13,15,10,6,10,10,10,10,10,10,10,10,10,10,17,3,6,7,15,1,12,11,2,15,14,10,3,12,3,3,14,2,0,6,3,7,1,2,3,1,0,4,2,3,2,3,5,4,3,5,4,8,2,7
203,15,11,11,7,5,15,13,15,10,6,11,5,5,9,5,5,5,5,9,5,15,6,10,8,4,6,2,6,3,3,7,11,3,12,8,12,3,15,5,6,3,7,1,3,10,1,2,2,2,2,4,5,8,6,6,5,5,8,8,7
204,3,1,7,5,6,3,15,14,12,14,3,3,3,3,3,3,3,3,3,3,15,6,10,8,1,17,2,8,16,4,11,11,13,5,8,17,13,5,12,17,5,5,13,3,6,3,2,4,1,2,6,8,6,9,7,10,8,5,3,5
205,15,4,15,13,3,15,13,15,10,6,13,13,13,13,13,13,13,13,13,13,15,6,10,8,4,6,6,6,3,3,9,14,10,11,9,14,11,11,7,7,3,7,1,2,10,1,0,0,2,9,4,5,8,6,6,5,5,8,8,7
206,15,11,11,7,5,15,13,15,10,6,10,10,10,10,10,10,10,10,10,10,15,6,11,3,1,17,6,1,15,4,7,11,3,12,8,12,15,15,14,13,2,7,1,10,14,3,0,4,2,2,4,5,6,9,7,5,8,8,9,7
207,5,3,1,4,2,2,5,6,9,7,7,7,7,7,7,7,7,7,7,7,8,2,8,14,12,8,14,4,2,15,6,11,3,3,5,12,3,0,5,2,3,4,1,2,10,1,0,0,2,3,2,3,5,4,3,5,5,4,2,7
208,4,17,18,8,12,14,9,2,2,1,16,16,16,16,16,16,16,16,16,16,6,9,1,2,7,3,1,9,12,5,4,2,5,4,4,5,9,4,3,7,1,3,3,1,4,2,5,3,4,4,9,5,2,6,6,9,5,5,8,7
209,18,12,16,2,3,10,8,9,5,18,10,10,10,10,10,15,10,10,10,10,3,10,12,15,11,12,16,18,11,2,15,17,4,17,2,12,11,17,17,7,2,0,9,10,9,3,2,4,14,8,4,5,6,9,5,5,8,8,9,7
210,6,9,2,8,5,15,13,15,10,6,12,11,12,12,12,12,12,12,12,12,15,6,10,4,4,13,6,4,2,3,2,4,4,1,2,0,7,3,2,4,2,7,1,15,3,2,17,3,15,2,4,5,5,7,3,5,5,8,2,7
211,6,9,2,8,15,10,8,11,5,4,10,10,10,10,10,10,10,10,10,10,7,6,6,4,4,18,4,11,18,3,0,1,1,0,1,2,2,2,1,2,3,7,1,10,3,6,0,4,2,2,4,5,8,7,5,5,5,8,8,7
212,7,14,11,11,3,10,8,11,5,4,15,15,15,15,15,15,15,15,15,15,14,10,12,15,11,6,2,8,3,2,7,1,10,3,5,7,11,0,1,5,2,9,9,3,3,3,2,2,1,2,4,5,6,9,6,10,8,12,3,5
213,15,4,15,13,3,13,2,12,7,6,13,13,13,13,13,10,13,13,13,13,7,6,6,4,4,13,6,6,3,3,5,10,12,6,7,1,4,7,3,6,2,7,1,3,1,6,0,2,2,2,4,5,8,6,6,9,5,8,8,7
214,4,13,12,3,4,5,7,18,3,8,18,12,3,17,3,3,3,11,18,11,14,10,10,8,1,7,2,8,12,5,4,9,2,4,16,9,4,0,13,6,3,5,3,4,6,3,2,4,9,2,6,8,6,9,7,12,8,5,9,5
215,15,11,2,4,5,15,13,15,10,7,10,10,10,10,10,10,10,10,10,10,17,3,8,14,15,1,12,4,2,15,10,3,4,3,3,1,14,13,8,10,3,7,1,2,10,1,0,0,2,3,4,5,5,7,3,5,5,8,2,7
