,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
106,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,11,12,13,14,12,9,1,5,3,1,7,4,2,3,1,2,2,1,0,2,3,4,1,1,10,3,0,0,2,3,3,6,9,4,3,6,6,6,5,6
107,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,8,12,15,16,17,9,14,5,3,1,6,4,8,2,1,2,2,1,0,2,3,4,1,1,10,3,0,0,2,3,2,2,4,4,3,3,4,4,2,3
108,5,13,3,12,11,3,4,3,6,9,11,11,11,11,11,11,11,11,11,11,8,4,17,8,7,15,5,11,6,7,4,5,1,4,10,1,0,3,14,3,3,7,1,6,3,3,0,0,15,2,2,2,2,4,3,2,4,4,2,3
109,2,5,7,10,5,6,15,16,16,5,10,10,10,10,10,10,10,10,10,10,4,3,15,14,15,2,12,5,3,7,1,1,3,1,2,3,3,2,4,1,2,0,9,13,9,2,1,5,14,8,2,2,5,4,3,3,4,4,2,3
110,5,13,3,11,11,7,4,1,6,2,12,12,12,12,12,12,12,12,12,12,11,3,15,14,15,2,14,5,3,1,7,4,2,3,1,2,2,1,0,2,3,4,1,1,10,3,0,5,2,3,2,2,4,4,3,3,4,4,2,3
111,5,5,2,12,11,3,13,3,6,9,11,11,11,11,11,11,11,11,11,11,7,4,7,5,7,1,10,7,6,7,1,1,3,1,2,3,3,2,4,1,3,7,1,1,3,3,0,5,2,2,2,2,4,4,3,3,4,4,2,3
112,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,11,12,15,14,12,9,1,5,3,1,7,4,2,3,1,2,2,1,0,2,3,4,1,1,10,3,0,0,2,3,3,6,9,4,3,6,6,6,5,6
113,8,13,3,11,11,7,4,1,6,2,9,14,9,9,14,14,14,14,14,14,16,4,17,8,15,2,5,11,6,7,14,5,2,3,13,11,12,8,0,2,2,7,1,4,3,3,0,4,2,2,5,7,4,7,3,8,7,7,2,3
114,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,8,3,9,14,12,2,12,5,3,1,7,4,2,3,1,2,2,1,0,2,3,4,1,1,10,3,0,0,2,3,3,2,9,4,3,6,6,4,5,6
115,2,13,2,11,11,7,4,1,6,2,10,10,10,10,10,10,10,10,10,10,16,4,9,14,15,2,12,5,3,7,1,1,8,1,6,12,3,4,4,4,2,7,1,13,3,3,0,0,2,2,7,5,5,7,5,8,14,8,6,7
116,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,8,4,17,8,7,15,5,11,6,7,14,15,12,16,12,14,9,5,14,9,3,4,1,1,10,3,0,0,2,3,3,6,9,4,8,6,6,6,5,6
117,5,13,3,11,11,7,4,1,6,2,10,10,10,10,10,10,10,10,10,10,7,4,7,8,7,15,5,14,6,7,4,1,2,10,6,3,10,3,4,6,3,7,1,1,10,3,0,5,2,3,2,2,4,4,3,3,4,4,2,3
118,11,9,9,10,9,9,7,7,15,7,2,2,2,2,2,2,2,2,2,2,16,4,17,8,7,15,5,14,6,7,11,3,12,9,7,11,15,4,2,9,10,2,4,9,7,0,14,11,5,9,5,2,2,4,2,2,2,7,2,5
119,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,12,16,16,13,14,11,1,15,16,17,8,4,11,10,5,2,2,11,12,4,3,4,1,1,10,3,0,0,2,3,3,2,9,4,3,6,6,6,5,6
120,12,4,16,13,6,12,3,15,7,4,15,15,15,15,15,15,15,15,15,15,7,9,7,5,5,14,2,7,12,4,10,2,15,5,3,9,6,9,10,6,1,3,3,3,4,1,3,2,4,4,4,2,5,6,6,5,5,4,2,7
121,8,1,6,11,11,1,4,1,6,2,7,7,7,7,7,7,7,7,7,7,16,4,10,8,7,2,7,7,4,4,5,6,5,4,9,5,10,4,2,7,13,4,1,1,10,3,0,0,2,3,5,7,6,7,5,7,7,9,7,5
122,8,16,2,12,11,3,13,3,10,9,9,14,9,9,12,12,14,14,14,14,7,13,7,4,1,1,10,2,12,2,13,8,5,15,9,5,7,5,6,7,12,7,1,10,0,8,0,3,0,2,4,5,8,7,11,7,9,8,6,7
123,5,13,3,11,11,7,4,1,6,2,10,10,10,10,10,10,10,12,10,10,7,4,7,8,7,15,5,14,6,7,7,4,2,3,1,2,2,1,0,2,3,7,1,1,10,3,0,5,2,3,2,2,4,4,3,3,4,4,2,3
124,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,12,12,13,13,14,11,1,15,16,17,1,1,3,1,2,3,3,2,4,2,3,4,1,1,10,3,0,0,2,3,3,2,9,8,8,6,6,6,5,6
125,5,13,2,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,8,3,15,14,12,9,14,5,3,1,1,1,3,1,2,3,3,2,4,1,3,4,1,1,10,3,0,0,2,3,3,2,9,4,3,3,4,4,2,3
126,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,11,12,13,13,17,11,1,10,10,10,14,15,12,16,12,14,9,5,14,9,3,4,1,1,10,3,0,0,2,3,2,2,4,4,3,3,4,4,2,3
127,11,6,14,14,3,2,9,6,5,13,4,4,11,11,11,11,11,11,4,11,7,6,7,5,5,1,3,7,17,4,5,11,10,9,5,9,15,6,2,4,10,0,3,8,4,1,8,4,5,2,4,4,8,6,6,5,5,8,8,7
128,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,12,12,13,13,14,11,1,15,16,17,9,5,2,3,6,2,2,1,0,2,3,4,1,1,10,3,0,0,2,3,3,6,9,8,8,6,6,6,5,6
129,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,11,3,9,14,12,9,14,5,3,1,7,4,2,3,11,2,2,1,2,2,3,4,1,9,10,3,0,0,2,9,3,6,9,4,3,6,6,4,5,6
130,12,4,16,13,6,12,3,15,7,4,15,15,15,15,15,15,15,15,15,15,7,4,1,5,7,1,10,14,6,7,10,2,6,6,3,4,6,6,3,6,1,3,3,3,4,1,3,2,4,4,2,2,4,4,3,3,4,4,2,3
131,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,12,12,13,13,14,11,1,15,16,10,5,6,8,2,5,2,0,4,2,4,3,4,1,1,10,3,0,0,2,3,2,2,4,4,3,3,4,4,2,3
132,6,2,1,12,10,4,13,3,10,9,17,5,17,17,9,5,5,5,5,5,9,13,1,4,1,1,10,2,12,4,9,0,0,0,8,2,1,0,2,2,0,6,15,0,0,17,6,3,0,1,5,5,8,7,5,7,9,8,6,7
133,10,3,11,6,2,13,14,4,3,7,8,8,8,8,8,8,8,8,8,8,2,9,2,3,1,4,2,8,1,2,5,3,6,5,9,5,6,6,6,6,7,2,8,9,7,0,9,9,5,9,5,7,2,7,11,2,8,7,2,5
134,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,12,16,16,17,16,16,17,17,7,9,7,5,1,3,1,2,2,1,0,2,3,4,1,1,10,3,0,0,2,3,8,6,9,8,8,6,6,6,5,6
135,8,1,6,3,13,1,1,14,2,6,12,12,12,12,12,12,12,12,12,12,7,6,7,5,5,1,3,7,17,4,14,9,10,16,13,11,12,14,14,13,5,7,1,4,1,8,0,4,1,8,4,4,8,6,6,7,5,8,6,7
136,5,13,3,11,11,7,4,1,6,2,11,12,9,9,12,12,12,12,11,12,16,4,9,14,15,2,12,5,3,1,3,7,4,5,4,7,9,9,13,3,3,7,1,1,10,3,0,0,2,3,2,2,9,4,3,6,6,4,2,6
137,5,13,3,11,11,7,4,1,6,2,7,9,7,7,5,9,9,7,7,7,12,16,16,17,16,16,17,15,7,9,6,0,1,2,14,15,13,7,5,8,3,4,1,1,10,3,0,0,2,3,8,6,9,8,8,6,6,6,5,6
138,3,15,4,9,12,10,10,5,13,10,3,3,3,3,3,3,3,3,3,3,14,5,10,9,2,1,7,7,4,4,1,1,13,1,8,3,14,2,9,5,5,5,13,5,6,2,6,5,1,2,7,7,10,7,5,8,7,9,7,7
139,5,13,2,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,12,12,13,13,14,11,1,15,16,17,1,1,3,1,2,3,3,2,4,1,3,4,1,1,10,3,0,0,2,3,2,2,4,4,3,3,4,4,2,3
140,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,12,16,13,13,14,11,1,15,7,9,7,4,2,3,1,13,2,1,0,2,3,4,1,1,10,3,0,0,2,3,3,6,9,8,8,6,6,6,5,6
141,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,12,12,13,13,14,11,1,15,16,10,5,1,3,3,2,14,0,4,9,4,3,4,1,1,10,3,0,0,2,3,3,2,9,4,3,6,6,4,5,6
142,15,8,15,8,4,5,12,8,4,15,8,8,8,8,8,8,8,8,8,8,6,9,2,3,1,4,2,8,14,2,2,2,6,6,3,4,6,6,3,6,7,10,8,9,7,11,9,9,11,9,5,7,6,7,5,8,7,7,7,5
143,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,11,12,13,16,17,9,1,10,10,10,7,4,2,3,1,2,2,15,0,2,3,4,1,1,10,3,0,0,2,3,2,2,4,4,3,3,4,4,2,3
144,13,12,3,11,11,7,13,1,10,9,9,14,7,7,14,14,14,14,14,14,7,6,7,5,5,1,3,7,17,4,2,9,1,7,4,6,5,8,10,11,3,7,1,13,1,3,0,4,2,8,4,4,8,6,6,5,5,8,9,7
145,17,6,9,14,9,2,7,7,5,13,2,2,2,2,2,2,2,2,2,2,7,6,1,4,5,1,10,2,12,14,11,3,12,2,0,0,15,4,2,0,13,2,4,9,7,14,8,0,5,14,2,2,5,4,5,5,4,8,2,7
146,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,12,16,13,13,14,11,1,15,16,17,11,3,14,12,11,6,4,12,8,15,3,4,1,1,10,3,0,0,2,3,3,6,9,8,8,6,6,6,5,6
147,8,13,3,11,11,7,4,1,6,2,9,14,9,9,14,14,14,14,14,14,16,4,7,8,7,2,5,11,6,7,7,4,2,3,1,2,2,1,0,2,3,7,1,4,10,3,0,4,2,3,5,7,7,7,11,4,8,2,8,5
148,5,17,17,17,14,17,17,17,17,3,8,8,8,8,8,8,8,8,8,8,8,3,9,8,7,2,5,11,3,1,10,2,15,5,3,5,10,9,10,6,3,4,1,1,10,11,0,0,2,3,2,2,4,4,3,6,4,4,2,3
149,8,1,6,3,13,1,1,14,2,6,12,12,12,12,12,12,12,12,12,12,7,6,7,5,5,1,3,7,17,4,2,9,1,7,4,6,9,8,3,3,5,7,1,4,1,8,0,4,2,8,4,4,8,6,6,5,5,8,6,7
150,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,12,16,16,17,16,16,17,17,7,9,7,4,2,3,1,2,2,1,0,2,3,4,1,1,10,3,0,0,2,3,8,6,9,8,8,6,6,6,5,6
151,2,5,2,10,5,6,15,16,16,5,10,10,10,10,10,10,10,10,10,10,7,6,7,5,5,1,5,7,4,4,9,1,3,1,10,3,3,7,14,4,3,7,1,13,10,3,0,5,2,2,5,4,5,7,5,5,7,8,2,7
152,5,13,3,11,11,7,4,1,6,2,4,4,11,11,11,11,11,11,4,11,16,4,17,8,7,15,5,11,6,7,1,9,1,16,13,11,12,8,14,13,3,3,3,1,10,3,3,0,2,3,3,2,9,4,3,6,6,4,5,6
153,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,12,16,13,13,14,11,1,15,7,9,7,4,2,3,1,2,2,1,0,2,3,4,1,1,10,3,0,0,2,3,8,6,9,8,8,6,6,6,5,6
154,8,1,6,3,13,1,1,14,2,6,12,12,12,12,14,12,12,12,12,12,7,6,7,5,5,1,3,7,17,4,14,5,14,4,10,13,12,3,14,3,5,7,1,4,1,8,0,4,1,8,4,4,8,6,6,7,5,8,6,7
155,2,5,8,7,5,6,15,16,16,5,3,3,3,3,3,3,3,3,3,3,7,5,10,9,2,1,7,7,4,4,1,1,3,1,2,3,3,2,4,1,5,0,3,13,14,2,12,5,14,2,7,7,10,7,5,8,7,9,7,5
156,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,16,4,9,14,12,9,12,5,3,1,7,4,2,3,1,2,2,1,0,2,3,7,1,1,10,3,0,0,2,3,2,2,5,4,3,3,5,4,2,7
157,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,8,3,9,14,12,2,12,5,3,1,1,11,10,9,13,11,5,2,4,13,3,4,1,1,10,3,0,0,2,3,2,2,5,6,3,9,5,8,2,7
158,2,5,7,10,13,3,13,14,10,5,1,1,1,1,1,1,1,1,1,1,14,6,10,9,2,1,7,7,4,4,2,9,1,7,4,6,5,8,10,11,4,8,1,13,14,14,0,5,14,8,5,5,8,7,5,7,9,8,6,7
159,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,12,16,16,17,16,16,17,17,7,9,3,4,2,3,1,2,2,1,0,5,3,4,1,1,10,3,0,0,2,3,8,6,9,8,8,6,6,6,5,6
160,5,13,3,11,11,7,4,1,6,2,11,11,11,11,11,11,11,11,11,11,12,12,13,13,14,11,1,15,16,10,5,8,8,5,9,5,9,5,6,7,3,4,1,1,10,3,0,0,2,3,3,2,9,8,8,6,6,6,5,6
161,8,12,2,11,11,3,13,3,10,9,9,14,9,9,14,14,14,14,14,14,7,6,7,5,5,1,3,7,17,4,1,14,4,11,4,9,15,15,4,3,3,7,1,4,3,8,0,4,2,8,4,4,8,6,6,7,5,8,6,7
162,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,12,12,13,13,14,11,1,15,16,17,7,4,2,10,1,2,2,11,0,2,3,4,1,1,10,3,0,0,2,3,2,2,4,4,3,3,4,4,2,3
163,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,12,16,16,17,16,16,17,17,7,9,7,4,2,3,1,2,2,1,0,2,3,4,1,1,10,3,0,0,2,3,8,6,9,8,8,6,6,6,5,6
164,9,3,11,6,2,13,14,4,3,7,1,1,1,1,1,1,1,1,1,1,7,6,7,9,5,1,7,7,4,4,12,1,13,14,8,1,14,14,9,5,5,2,4,9,7,5,6,1,5,9,4,5,8,7,6,7,9,8,6,7
165,8,13,2,11,11,7,13,1,10,2,9,14,9,9,14,14,14,14,14,14,16,4,9,14,15,2,12,5,3,1,12,12,16,7,15,12,4,11,11,10,3,7,1,1,1,3,0,4,2,8,2,2,5,6,3,9,5,8,2,7
166,8,12,4,12,1,3,13,3,10,9,9,14,9,9,14,14,14,14,14,14,7,6,7,5,5,1,7,7,4,14,14,5,13,3,8,2,14,5,0,2,4,7,1,4,3,8,1,4,1,2,5,7,6,7,11,4,5,2,8,5
167,8,13,2,11,11,7,4,1,6,2,9,14,9,9,14,14,14,14,14,14,7,6,1,5,5,1,7,7,4,4,13,8,5,15,9,5,7,5,6,7,3,7,1,6,3,3,0,0,2,3,4,4,5,7,5,5,5,8,8,7
168,12,4,16,13,6,12,3,15,7,4,15,15,15,15,15,15,15,15,15,15,15,13,1,4,7,1,10,2,12,14,2,7,4,7,5,9,9,8,13,4,1,3,3,3,4,1,3,2,4,4,4,4,2,6,6,9,5,8,8,7
169,2,5,2,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,12,12,13,13,14,11,1,15,16,17,1,1,3,1,2,3,3,2,4,1,3,4,1,1,10,3,0,0,2,3,8,6,9,8,8,6,6,6,5,6
170,2,8,15,8,4,5,12,8,4,8,8,8,8,8,8,8,8,8,8,8,7,5,1,4,2,1,7,7,4,14,1,2,6,6,3,4,3,2,3,6,3,8,3,13,14,11,9,5,2,3,7,7,10,7,5,8,7,9,7,5
171,3,15,4,9,12,10,10,5,13,10,3,3,3,3,3,3,3,3,3,3,14,6,10,9,2,7,7,7,4,4,2,9,1,7,4,6,9,8,10,11,5,0,4,12,6,2,6,4,1,2,4,5,8,7,6,7,9,8,6,7
172,3,16,4,9,12,10,10,5,13,10,3,3,3,3,3,3,3,3,3,3,7,6,10,9,5,1,7,7,4,14,5,8,5,15,9,5,7,5,6,7,5,5,9,4,3,2,6,4,1,2,4,4,5,6,6,5,5,8,8,7
173,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,12,16,16,17,16,16,17,17,7,9,4,12,2,7,15,12,2,11,11,10,3,4,1,1,10,3,0,0,2,3,8,6,9,8,8,6,6,6,5,6
174,2,5,7,10,5,6,15,16,16,5,10,10,10,10,10,10,10,10,10,10,4,6,10,9,2,7,3,7,4,4,1,1,3,1,2,3,3,2,4,1,5,8,1,13,9,8,0,5,14,8,5,5,8,7,5,7,9,8,6,7
175,8,1,6,3,13,3,13,3,10,9,2,2,2,2,2,2,2,2,2,2,15,13,1,4,1,1,7,7,4,14,5,12,8,7,9,1,10,14,10,4,3,7,1,15,14,8,0,5,12,2,7,7,10,7,5,8,7,9,7,5
176,5,13,2,11,11,7,4,1,6,2,9,14,9,9,14,14,14,14,14,14,16,4,9,8,15,2,12,11,3,1,12,1,2,1,1,2,2,2,0,2,3,7,1,1,1,3,0,0,2,2,2,2,5,7,6,5,5,8,2,7
177,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,11,3,15,16,17,9,1,10,10,10,7,14,2,3,1,2,2,15,7,2,3,7,1,1,10,3,0,0,2,3,2,2,5,4,3,3,4,4,2,3
178,5,13,3,11,11,7,4,1,6,2,11,11,11,11,11,11,11,11,11,11,7,4,7,8,7,15,5,14,6,7,6,5,2,8,8,2,2,1,11,2,3,4,1,1,14,3,0,0,2,3,9,4,2,6,6,9,5,5,8,7
179,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,12,16,16,17,16,16,17,17,7,9,7,4,11,10,5,2,2,11,0,2,3,4,1,1,10,3,0,0,2,3,8,6,9,8,8,6,6,6,5,6
180,8,1,6,3,13,1,1,14,2,6,9,14,9,9,14,14,14,14,14,14,7,6,7,5,5,1,3,7,4,4,14,8,5,3,10,2,12,10,0,2,5,7,1,4,3,8,0,4,1,8,4,5,8,6,6,7,5,8,6,7
181,15,8,15,8,4,5,12,8,4,8,4,4,4,4,4,4,4,4,4,4,15,5,1,4,2,1,7,7,4,14,11,2,11,6,5,4,4,12,3,6,7,8,3,13,14,11,9,5,2,3,7,7,10,7,5,5,7,9,7,7
182,17,9,9,10,15,9,7,7,15,16,2,2,2,2,2,2,2,2,2,2,7,13,7,8,7,15,5,11,6,7,11,1,10,9,2,3,3,2,2,4,13,7,4,13,12,3,8,5,8,2,2,2,5,4,3,5,5,8,2,7
183,8,13,2,11,11,7,4,1,10,9,9,12,9,9,12,12,7,7,7,12,7,6,1,5,5,1,7,7,4,14,6,7,7,8,5,13,8,10,0,9,3,4,1,1,14,3,0,1,2,3,4,4,8,6,6,9,5,8,8,7
184,6,6,14,14,10,2,9,6,5,13,1,9,1,1,5,9,9,9,9,9,9,13,1,4,1,14,10,2,12,14,11,11,11,13,5,10,4,12,12,14,13,15,4,4,12,0,14,11,9,14,4,5,11,7,11,4,11,2,11,5
185,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,12,16,16,17,16,16,17,17,7,9,6,4,8,3,5,2,0,7,0,4,3,4,1,1,10,3,0,0,2,3,8,6,9,8,8,6,6,6,5,6
186,15,8,15,8,4,5,12,8,4,8,10,9,10,10,5,9,9,9,9,9,15,5,1,4,2,1,7,7,4,14,15,7,6,8,4,8,8,10,13,8,3,7,1,13,14,11,9,5,2,2,7,5,10,7,5,5,7,9,7,7
187,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,8,3,9,14,12,9,14,5,3,1,7,4,2,3,1,2,2,1,0,2,3,7,1,1,10,3,0,0,2,3,2,2,4,4,3,3,4,4,2,3
188,8,12,10,4,1,15,13,11,10,9,9,14,9,9,14,14,14,14,14,14,14,6,10,9,2,7,3,7,4,4,12,12,2,14,7,2,12,1,0,2,5,7,1,4,3,8,6,4,1,2,4,5,8,7,6,7,9,8,6,7
189,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,12,16,16,17,16,16,17,17,7,9,7,4,2,3,1,2,2,1,0,2,3,4,1,1,10,3,0,0,2,3,8,6,9,8,8,6,6,6,5,6
190,2,5,7,10,5,6,15,16,16,5,10,10,10,10,10,10,10,10,10,10,4,10,11,15,11,13,16,1,11,3,12,1,3,1,2,3,10,2,4,1,5,8,1,13,9,8,0,5,14,8,5,5,6,7,5,5,9,8,6,7
191,6,3,6,12,10,3,13,3,10,9,1,1,1,1,1,1,1,1,1,1,15,13,1,4,2,1,7,7,4,14,9,13,8,2,5,1,0,7,2,4,3,7,1,13,14,3,0,5,2,3,7,4,10,7,6,5,7,9,7,7
192,12,4,16,13,6,12,3,15,7,4,15,15,15,15,15,15,15,15,15,15,6,9,1,6,6,3,4,6,8,13,11,2,11,13,14,10,6,6,3,6,1,3,3,3,4,1,3,2,4,4,4,4,6,6,6,9,5,5,3,5
193,5,13,3,11,11,7,4,1,6,2,11,11,11,11,11,11,11,11,11,11,8,3,9,14,12,2,12,5,3,1,5,6,1,12,11,2,0,11,15,4,3,4,1,1,10,3,0,0,2,3,2,2,5,4,3,5,5,4,2,7
194,2,5,2,12,5,3,13,3,10,9,10,10,10,10,10,10,10,10,10,10,14,6,10,9,5,7,3,7,4,4,14,9,10,3,13,11,12,14,0,13,3,7,1,13,10,8,0,4,2,2,4,4,8,6,6,5,5,8,8,7
195,5,13,3,12,9,9,4,1,6,2,7,7,7,7,7,7,7,7,7,7,7,13,1,8,7,15,5,11,6,7,16,6,1,9,16,16,16,7,13,8,13,4,1,1,13,3,0,0,2,3,4,2,5,7,5,5,5,8,2,7
196,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,12,3,15,16,12,9,14,10,10,10,1,1,3,1,2,3,3,2,9,1,10,4,1,1,14,3,8,1,2,3,8,6,9,8,8,6,6,6,5,6
197,2,5,7,10,13,1,13,14,10,9,10,10,10,10,10,10,10,10,10,10,15,5,10,9,2,8,11,2,15,5,4,12,11,7,9,13,10,3,3,6,11,7,14,13,9,8,8,5,14,2,4,7,8,6,6,5,5,8,6,7
198,6,6,14,12,10,3,13,3,10,9,1,9,1,1,5,9,9,9,9,9,9,8,1,10,6,3,4,6,8,13,4,12,9,10,6,3,10,7,6,6,13,15,1,4,12,0,12,3,9,14,4,4,2,6,6,5,5,7,8,5
199,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,12,12,13,13,14,11,1,15,16,17,7,4,2,3,1,2,2,1,0,2,3,4,1,1,10,3,0,0,2,3,8,6,9,8,8,6,6,6,5,6
200,12,4,16,13,6,12,3,15,7,4,15,15,15,15,15,15,15,15,15,15,6,9,2,6,8,4,2,9,8,8,10,4,15,6,3,4,6,3,3,6,1,3,3,3,4,1,3,2,4,4,9,4,2,6,6,9,5,5,9,5
201,5,13,2,11,11,3,13,3,10,9,9,10,10,10,10,10,10,10,10,10,7,4,7,8,15,2,5,11,6,7,14,9,10,16,13,11,12,14,14,13,3,7,1,1,10,3,0,0,2,3,4,2,5,7,5,5,5,8,2,7
202,5,13,2,12,11,3,13,3,10,9,10,10,10,10,10,10,10,10,10,10,16,4,7,8,15,2,12,11,3,1,6,7,7,8,1,1,8,16,8,5,3,7,1,1,3,3,0,5,2,3,2,2,5,4,3,5,4,8,2,7
203,8,12,10,12,10,3,13,3,10,9,9,9,9,14,5,9,9,9,9,9,14,6,10,9,5,7,3,7,4,4,6,7,7,8,10,13,8,10,0,9,3,7,1,4,10,3,0,4,2,2,4,4,8,6,6,5,5,8,8,7
204,3,15,4,9,12,10,10,5,13,10,3,3,3,3,3,3,3,3,3,3,14,6,10,9,2,17,3,1,15,5,5,0,1,2,14,15,13,7,5,8,5,5,13,4,6,2,6,5,1,2,6,4,6,9,6,12,8,5,3,5
205,8,1,6,3,13,3,13,3,10,9,12,12,12,12,12,12,12,12,12,12,14,6,10,9,5,7,7,7,4,4,14,9,10,16,13,11,12,14,14,13,3,7,1,1,10,3,0,4,2,9,4,4,8,6,6,5,5,8,8,7
206,6,12,10,12,10,3,13,3,10,9,10,10,10,10,10,10,10,10,10,10,14,6,1,4,2,17,7,2,14,5,6,7,7,8,2,13,8,10,0,9,2,7,1,13,14,2,0,5,2,2,4,4,6,9,6,5,8,8,9,7
207,5,13,3,11,11,7,4,1,6,2,7,7,7,7,7,7,7,7,7,7,8,3,9,14,12,9,14,5,3,1,9,8,8,2,10,3,0,10,0,1,3,4,1,1,10,3,0,0,2,3,2,2,5,4,3,5,5,4,2,7
208,12,4,16,13,6,12,3,15,7,4,15,15,15,15,15,15,15,15,15,15,6,9,2,3,8,4,2,9,1,6,2,2,6,6,3,9,6,3,3,3,1,3,3,3,4,1,3,2,4,4,9,4,2,6,6,9,5,5,8,7
209,1,10,8,7,1,15,8,11,8,17,10,10,10,10,10,10,10,10,10,10,4,10,11,15,11,13,16,1,11,3,1,16,14,1,16,13,13,8,16,9,2,0,9,13,9,2,1,5,14,8,4,5,6,9,5,5,8,8,9,7
210,2,5,7,10,5,6,13,3,10,9,4,11,11,11,11,11,11,11,4,11,14,6,10,5,5,1,7,5,3,4,1,1,4,10,6,3,10,11,10,1,2,7,1,1,3,1,1,0,15,2,4,2,5,7,3,5,5,8,2,7
211,2,5,2,7,5,15,8,11,8,12,10,10,10,10,10,10,10,10,10,10,7,6,7,5,5,1,5,11,17,4,7,4,2,3,1,2,2,1,0,2,3,7,1,13,3,8,0,5,2,2,4,4,8,7,5,5,5,8,8,7
212,13,12,10,4,1,15,8,11,8,12,14,14,14,14,14,14,14,14,14,14,13,10,1,15,11,7,3,1,4,3,5,6,8,2,5,2,0,4,9,4,2,9,9,4,3,2,1,4,1,2,4,4,6,9,12,10,8,2,3,5
213,8,1,6,3,13,1,1,14,2,6,12,12,12,12,10,10,10,12,10,10,7,6,7,5,5,1,7,7,4,4,4,9,3,7,4,6,5,8,10,11,2,7,1,4,1,8,0,4,2,2,4,4,8,6,6,9,5,8,8,7
214,15,8,15,8,4,5,12,8,4,8,16,16,16,16,16,16,16,16,16,16,13,10,10,9,2,8,3,1,1,6,3,4,13,6,4,4,8,4,3,5,3,5,3,10,6,2,6,14,9,2,6,12,6,9,7,12,8,5,3,5
215,5,13,2,11,11,3,13,3,10,9,10,10,10,10,10,10,10,10,10,10,16,4,9,14,15,2,12,5,3,1,1,1,4,8,4,3,8,2,13,8,3,7,1,1,10,3,0,0,2,3,4,2,5,7,3,5,5,8,2,7
