,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
106,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,7,1,10,9,2,12,10,12,5,12,8,5,4,2,4,4,10,10,6,1,5,2,7,9,9,11,10,1,7,3,4,4,3,5,5,3,3,3,3
107,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,12,8,5,4,2,4,4,10,10,6,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
108,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,8,5,2,8,3,10,9,9,4,3,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
109,4,10,10,4,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,7,1,10,9,12,12,10,12,5,2,1,3,4,3,7,3,1,2,12,2,4,1,8,12,1,11,5,10,9,3,4,4,3,5,5,3,3,3,3
110,9,2,10,9,10,1,5,1,6,8,3,3,3,3,3,3,3,3,3,3,9,4,1,5,8,2,12,10,10,5,8,5,2,8,3,10,8,7,4,5,1,5,2,11,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
111,5,9,3,1,9,6,8,4,6,6,1,1,4,1,1,1,1,3,1,1,8,4,1,5,2,2,7,11,10,10,8,5,2,8,3,10,8,7,4,5,11,5,12,11,9,9,8,3,9,7,6,5,6,8,12,6,5,5,4,5
112,4,10,12,4,4,11,12,11,7,10,12,12,12,12,12,12,12,12,12,12,12,7,1,10,9,2,12,10,12,5,12,1,5,4,3,4,4,1,10,6,2,4,1,0,12,1,11,6,1,9,4,4,4,3,5,5,3,3,3,3
113,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,1,0,0,0,0,1,0,0,0,0,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
114,9,2,10,9,10,1,5,1,6,8,11,11,11,11,11,11,11,11,11,11,8,11,1,10,9,12,12,10,12,5,12,8,5,4,2,4,4,10,10,6,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
115,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,1,0,0,0,0,1,0,0,0,0,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
116,12,8,1,8,7,9,6,3,1,12,6,6,6,6,6,6,6,6,6,6,13,10,5,9,3,1,10,3,1,1,4,3,1,11,1,0,2,11,4,8,6,3,4,6,6,3,4,8,2,6,4,4,4,3,5,5,5,3,3,3
117,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,8,0,0,8,0,1,8,0,4,0,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
118,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,1,0,0,0,0,1,0,0,0,0,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
119,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,1,0,0,0,0,1,0,0,0,0,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
120,9,2,10,9,10,1,5,1,6,8,3,3,3,3,3,3,3,3,3,3,8,11,1,10,9,12,12,10,12,5,1,9,0,0,0,1,7,0,0,10,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
121,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,10,11,0,8,10,1,8,11,4,9,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
122,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,2,1,3,7,3,7,9,1,2,3,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
123,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,1,0,0,0,0,1,0,0,0,0,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
124,9,2,10,9,10,1,5,1,6,8,11,11,11,11,11,11,11,11,11,11,11,7,1,5,2,2,7,11,10,5,0,2,0,3,0,1,0,2,0,1,1,5,2,2,9,9,10,11,9,7,3,4,4,3,5,5,3,3,3,3
125,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,2,2,12,10,10,5,1,0,0,0,0,1,0,0,0,0,11,5,2,7,9,9,10,10,9,7,4,5,6,4,4,6,5,5,4,5
126,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,10,0,0,0,0,1,0,0,0,0,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
127,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,1,0,0,0,0,1,0,0,12,0,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
128,9,2,10,9,10,1,5,1,6,8,1,1,1,1,1,1,1,1,1,1,7,4,1,5,2,1,4,3,1,10,3,3,7,11,1,0,2,11,4,9,1,3,2,2,9,9,10,5,1,6,4,4,4,3,5,5,5,3,3,3
129,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,10,0,0,0,0,1,0,0,0,0,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
130,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,10,11,11,8,10,7,8,11,4,9,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
131,9,2,10,9,10,1,5,1,6,8,11,11,11,11,11,11,11,11,11,11,11,7,1,5,2,2,7,11,10,10,5,0,0,0,0,5,0,0,12,0,11,1,2,11,9,9,10,10,9,2,3,4,4,3,5,5,3,3,3,3
132,5,9,3,1,9,6,8,4,9,6,11,11,11,11,11,11,11,11,11,11,11,7,1,5,2,2,7,11,10,5,7,5,3,4,6,10,4,1,5,5,11,1,8,2,1,2,3,11,7,2,3,4,4,3,5,5,3,3,3,3
133,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,7,1,10,9,2,12,10,10,5,8,11,2,7,6,1,9,9,3,3,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
134,9,2,10,9,10,1,5,1,6,8,3,3,3,3,3,3,3,3,3,3,8,11,1,10,9,12,12,10,12,5,1,0,0,0,0,1,0,0,0,0,1,4,2,7,9,5,10,10,9,7,3,4,4,3,5,5,3,3,3,3
135,9,2,10,9,10,1,5,1,6,8,10,10,10,10,10,10,10,10,10,10,8,11,1,10,9,12,12,10,12,5,10,10,8,11,12,0,2,4,6,8,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
136,9,2,10,9,10,1,5,1,6,8,3,3,3,3,3,3,3,3,3,3,8,7,1,10,9,12,12,10,12,5,1,0,0,0,0,1,0,0,0,0,5,4,2,8,12,1,10,5,9,9,3,4,4,3,5,5,3,3,3,3
137,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,2,1,8,11,12,0,2,0,6,5,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
138,4,10,12,4,4,11,12,11,7,10,8,8,8,8,8,8,8,8,8,8,11,7,1,5,2,2,7,11,10,10,2,1,0,7,4,8,7,0,12,5,2,11,1,0,3,1,11,6,10,9,4,5,6,4,4,6,5,5,4,5
139,9,2,10,9,10,1,5,1,6,8,8,8,1,8,8,8,8,8,8,8,8,7,1,10,9,2,12,10,12,5,2,3,0,5,0,4,11,0,2,12,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
140,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,1,0,0,0,0,1,0,0,0,4,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
141,4,2,9,2,11,5,6,12,5,7,3,3,3,3,3,3,3,3,3,3,8,7,1,10,9,12,12,10,12,5,3,3,2,6,11,11,2,0,8,11,5,4,1,8,12,1,10,6,9,9,3,4,4,3,5,5,3,3,3,3
142,9,2,10,9,10,1,5,1,6,8,8,8,3,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,1,0,0,0,0,1,3,0,0,4,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
143,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,10,0,0,0,0,1,0,0,0,0,1,5,2,7,9,1,10,10,9,7,3,4,4,3,5,5,3,3,3,3
144,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,2,12,10,12,5,2,5,0,0,0,8,0,0,0,0,1,5,2,7,9,9,10,10,9,7,4,4,4,4,5,5,3,3,3,3
145,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,5,0,0,0,0,10,0,0,0,0,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
146,5,2,10,9,10,1,5,1,6,8,3,3,3,3,3,3,3,3,3,3,8,7,1,10,9,2,7,10,10,10,10,11,11,8,10,7,8,11,4,9,5,4,1,8,12,1,10,5,9,9,3,4,4,3,5,5,3,3,3,3
147,9,2,10,9,10,1,5,1,6,8,12,12,12,12,12,12,12,12,12,12,8,11,1,10,9,2,12,10,12,5,5,11,2,4,3,5,4,5,2,4,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
148,9,2,10,9,10,1,5,1,6,8,12,8,12,12,8,12,12,12,12,8,8,11,1,10,9,12,12,10,12,5,1,0,0,0,0,1,0,0,0,0,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
149,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,1,0,0,0,0,1,0,0,0,0,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
150,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,7,1,10,9,2,7,10,10,5,1,0,0,0,0,1,0,0,0,0,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
151,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,1,0,0,5,3,1,0,0,0,0,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
152,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,7,1,10,9,2,12,10,12,5,1,0,0,5,0,1,0,0,0,0,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
153,4,10,12,4,4,11,12,11,7,10,12,12,12,12,12,12,12,12,12,12,12,7,1,10,9,2,12,10,10,5,2,1,0,7,4,7,3,1,2,3,2,4,1,8,12,1,11,6,9,9,3,4,4,3,5,5,3,3,3,3
154,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,1,0,0,0,0,1,0,0,0,0,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
155,8,8,9,2,11,5,6,12,5,7,1,1,1,1,1,1,1,1,1,1,11,7,1,5,2,2,7,11,10,10,8,3,2,6,11,11,2,12,8,11,12,11,12,4,11,4,11,5,11,4,4,5,6,4,4,6,5,5,4,5
156,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,7,1,10,9,12,12,10,12,5,1,0,0,0,0,1,0,0,0,4,1,4,1,7,12,1,10,10,9,9,3,4,4,3,5,5,3,3,3,3
157,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,7,1,10,9,12,12,10,12,5,11,9,9,0,8,11,10,8,11,10,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
158,9,2,10,9,10,1,5,1,6,8,3,3,3,3,3,3,3,3,3,3,8,11,1,10,9,12,12,10,12,5,1,0,0,0,0,1,0,0,0,0,1,4,2,7,12,1,10,10,9,9,3,4,4,3,5,5,3,3,3,3
159,9,2,10,9,10,1,5,1,6,8,3,3,3,3,3,3,3,3,3,3,8,7,1,10,9,12,12,10,10,5,1,0,0,0,0,1,0,0,0,0,1,4,1,7,12,1,8,10,9,9,3,5,6,3,5,5,3,5,4,3
160,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,11,4,4,1,2,1,4,3,1,10,1,0,0,5,0,1,0,0,0,0,1,1,8,2,9,9,3,11,7,7,3,4,4,3,5,5,3,3,3,3
161,9,2,10,9,10,1,5,1,6,8,12,12,12,12,12,8,8,12,12,12,8,7,1,5,9,2,12,10,10,5,1,0,0,0,0,1,3,0,0,0,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
162,9,2,10,9,10,9,5,1,1,12,2,2,2,2,2,2,2,2,2,2,11,7,1,5,2,2,7,11,10,5,4,9,1,2,1,0,10,11,4,9,1,5,11,2,9,9,11,11,1,2,4,5,6,4,4,6,5,5,4,5
163,4,10,12,4,4,11,12,1,6,8,3,3,3,3,3,3,3,3,3,3,8,7,1,10,9,12,12,10,12,5,10,0,0,0,0,1,0,0,0,0,5,4,1,7,12,1,10,10,9,9,3,4,4,3,5,5,3,3,3,3
164,3,13,4,5,6,2,2,8,8,2,2,2,2,2,2,2,2,2,2,2,3,2,6,11,4,8,13,6,11,3,4,5,1,3,2,9,6,11,4,5,3,6,6,5,0,7,2,4,4,5,7,7,4,8,8,3,2,2,7,7
165,4,10,12,4,4,11,12,11,7,10,12,12,12,12,12,12,12,12,12,12,12,7,1,10,9,2,7,10,10,5,2,1,0,5,4,6,3,1,2,3,2,4,1,8,3,1,11,6,1,9,3,4,4,3,5,5,3,3,3,3
166,9,2,10,9,10,1,5,1,6,8,1,1,1,1,1,1,1,1,1,1,8,7,1,10,9,2,12,10,12,5,1,0,0,0,0,1,0,0,0,0,1,5,12,2,9,9,10,10,5,7,3,4,4,3,5,5,3,3,3,3
167,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,2,11,8,0,7,1,8,2,6,4,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
168,9,2,10,9,10,1,5,1,6,8,3,3,3,3,3,3,3,3,3,3,8,7,1,10,9,12,12,10,12,5,2,5,3,8,3,10,3,7,4,5,1,4,2,7,9,1,10,10,9,7,3,4,4,3,5,5,3,3,3,3
169,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,7,1,10,9,2,7,10,10,5,1,0,5,0,0,12,9,0,6,4,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
170,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,0,2,4,3,7,2,5,2,1,1,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
171,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,11,1,10,9,12,12,10,12,5,5,8,2,4,3,5,4,5,4,4,1,5,2,7,9,9,10,10,9,7,3,4,4,3,5,5,3,3,3,3
172,5,2,10,9,10,1,8,1,6,8,3,3,3,3,3,3,3,3,3,3,12,7,1,5,2,2,7,11,7,10,7,5,3,4,6,10,4,1,5,5,5,4,1,8,3,1,8,5,10,9,6,6,5,6,7,7,6,6,6,6
173,9,2,10,9,10,1,5,1,6,8,1,1,1,1,1,1,1,1,1,1,8,11,1,10,9,12,12,10,12,5,2,5,0,0,0,8,0,4,4,8,1,5,2,7,9,9,10,3,9,7,3,4,4,3,5,5,3,3,3,3
174,9,2,10,9,10,1,5,1,6,8,2,2,2,2,2,2,2,2,2,2,8,7,1,10,9,12,12,10,12,5,11,9,9,6,8,11,10,8,11,10,1,4,1,7,12,1,11,10,9,9,3,4,4,3,5,5,3,3,3,3
175,4,2,10,9,10,1,5,1,6,8,12,12,12,12,12,12,12,12,12,12,8,7,1,10,9,2,12,10,12,5,5,9,10,12,11,8,11,12,12,11,1,4,1,7,12,1,11,6,9,9,3,4,4,4,5,5,3,3,3,3
176,9,2,10,9,10,1,5,1,6,8,8,8,12,12,12,8,12,12,8,12,11,7,1,5,2,2,7,11,10,5,3,3,0,6,11,11,2,0,8,11,1,5,2,7,9,9,10,10,9,7,4,5,6,4,4,6,5,5,4,5
177,8,8,1,8,7,9,6,3,1,12,1,1,1,1,1,1,1,1,1,1,8,1,1,10,9,12,12,10,12,5,6,6,1,1,1,0,10,3,3,2,3,2,0,4,0,4,2,1,4,4,4,6,5,4,5,7,6,3,6,6
178,8,8,10,9,7,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,12,7,1,1,8,2,4,10,13,12,8,5,8,8,6,12,9,7,4,4,12,11,12,0,11,9,11,5,10,3,6,6,5,6,7,7,6,7,6,6
179,9,2,10,9,10,1,5,1,6,8,8,8,1,8,8,8,8,8,8,8,11,7,1,5,9,2,7,11,10,5,1,3,0,9,0,0,0,0,0,0,1,5,2,2,9,9,10,10,9,7,7,7,10,8,8,3,2,2,7,7
180,4,10,12,4,4,11,12,11,7,10,12,12,12,12,12,12,12,12,12,12,12,7,1,5,2,2,7,10,10,10,6,1,0,5,4,6,3,1,2,2,2,4,1,8,3,1,11,6,1,9,6,6,5,6,7,7,6,7,6,6
181,9,2,10,9,10,1,5,3,1,8,3,3,3,3,3,3,3,3,3,3,11,7,1,5,2,2,7,11,7,10,9,6,7,6,0,0,7,4,6,8,11,5,12,11,9,2,3,3,5,7,4,5,6,4,4,6,5,5,4,5
182,9,2,10,9,10,1,5,1,6,8,11,11,11,11,11,11,11,11,11,11,11,7,1,5,2,2,7,11,10,10,3,0,4,0,0,1,1,0,3,0,11,1,12,2,11,9,10,10,11,7,4,4,6,4,5,5,3,5,4,3
183,9,2,10,9,10,1,5,1,6,8,10,10,10,10,10,10,10,10,10,10,8,7,1,5,2,2,7,11,10,5,10,11,11,8,10,7,8,11,4,9,5,4,2,7,12,9,10,10,9,9,3,4,4,3,5,5,3,3,3,3
184,9,2,10,9,10,1,5,1,6,8,3,3,3,3,3,3,3,3,3,3,8,11,1,10,9,12,12,10,12,5,2,1,3,7,3,7,9,1,2,3,1,5,2,7,9,5,10,10,9,7,3,4,4,3,5,5,3,3,3,3
185,9,9,3,1,9,6,8,4,9,6,8,8,8,8,8,8,8,8,8,8,11,7,1,5,2,2,7,10,10,5,1,0,0,0,0,1,0,0,0,0,1,5,2,7,9,9,10,3,9,7,4,5,6,4,4,6,5,5,4,5
186,4,10,12,4,4,11,12,11,7,10,12,12,12,12,12,12,12,12,12,12,12,7,1,10,9,2,12,10,12,5,2,1,3,7,4,7,9,1,2,3,5,4,1,8,12,1,11,6,1,9,3,4,4,4,5,5,3,3,3,3
187,13,13,4,5,6,2,2,8,8,2,5,5,5,5,5,5,5,5,5,5,1,12,13,12,5,6,3,1,4,8,7,11,1,3,9,9,12,8,7,7,7,6,6,5,7,7,5,4,3,5,7,7,2,7,8,3,2,2,7,7
188,4,10,12,4,4,11,12,11,7,10,3,3,3,3,3,3,3,3,3,3,12,7,1,5,2,2,7,11,7,10,2,1,0,5,4,6,3,1,2,3,5,4,1,8,3,1,8,5,10,9,6,6,5,6,7,7,6,6,6,6
189,9,5,6,3,1,9,7,6,12,5,11,11,11,11,11,11,11,11,11,11,11,7,1,5,2,2,7,11,10,10,1,0,0,0,0,1,0,0,0,0,1,5,8,0,9,9,10,10,9,7,4,5,6,4,4,6,5,5,4,5
190,4,10,12,4,4,11,12,11,7,10,3,3,3,3,3,3,3,3,3,3,8,7,1,10,9,12,12,10,12,5,1,0,0,0,0,1,0,0,0,0,5,4,1,8,12,1,8,5,9,9,4,5,6,4,4,6,5,5,4,5
191,10,5,6,3,1,2,7,6,12,5,11,11,11,11,11,11,11,11,11,11,9,4,4,1,2,2,7,3,1,10,1,0,0,5,0,0,0,0,0,0,11,1,8,2,1,2,3,11,7,2,7,7,2,8,8,3,2,2,7,7
192,9,2,10,9,10,1,5,1,6,8,3,3,3,3,3,3,3,3,3,3,8,7,1,10,9,12,12,10,12,5,8,11,2,8,0,1,8,11,4,3,5,4,8,7,9,9,10,10,9,7,3,5,6,4,4,5,3,7,4,3
193,9,2,10,9,10,1,5,1,6,8,8,8,8,8,8,8,8,8,8,8,8,7,1,5,9,2,12,10,12,5,1,0,0,0,0,1,0,0,0,0,1,5,2,7,9,9,10,10,9,7,7,7,10,4,8,3,2,2,7,7
194,10,5,6,3,1,2,7,6,12,5,11,11,11,11,11,11,11,11,11,11,9,4,4,5,2,2,7,11,10,5,0,8,8,1,5,2,4,3,9,4,11,1,8,2,1,2,3,11,7,2,3,4,10,8,3,5,7,4,3,3
195,9,2,10,9,10,1,5,1,6,8,12,12,12,12,12,12,12,12,12,12,11,7,1,5,2,2,7,10,10,5,1,0,0,0,0,1,3,0,0,4,2,7,1,0,9,1,11,6,1,9,3,4,6,3,5,5,3,5,3,3
196,13,13,4,5,6,2,2,8,8,2,5,5,5,5,5,5,5,5,5,5,1,12,13,12,11,10,5,7,2,4,4,7,1,2,1,9,6,6,7,7,7,6,6,5,7,7,5,4,3,5,7,7,2,7,8,3,2,2,7,7
197,9,2,10,9,10,1,5,1,6,8,10,10,10,10,10,10,10,10,10,10,11,4,4,5,2,1,4,8,10,10,4,9,5,7,12,9,6,4,10,6,9,8,9,9,5,8,7,7,8,8,4,5,6,4,4,6,5,5,4,5
198,10,5,6,3,1,2,7,6,12,5,11,11,11,11,11,11,11,11,11,11,11,7,1,5,2,2,7,11,10,10,1,0,0,0,0,1,0,0,0,0,11,1,8,2,1,2,3,11,7,2,5,3,3,5,3,4,4,4,5,4
199,8,4,8,12,13,4,1,5,13,4,4,4,4,4,4,4,4,4,4,4,11,7,1,5,2,2,7,11,10,10,0,8,7,9,7,9,5,2,1,9,5,1,8,3,9,9,1,3,1,12,4,5,6,4,4,6,5,5,4,5
200,12,11,9,2,11,5,6,7,4,11,10,10,10,10,10,10,10,10,10,10,10,13,10,7,3,1,4,6,1,9,3,3,5,3,8,11,7,5,8,11,9,8,9,9,5,8,7,7,8,8,4,5,6,4,4,6,5,5,4,5
201,4,10,12,4,4,11,12,11,7,10,3,3,3,3,3,3,3,3,3,3,12,7,1,5,2,2,7,11,10,5,12,1,3,7,4,7,3,1,2,3,2,4,1,0,3,1,11,6,1,9,3,4,6,4,4,5,3,5,4,3
202,10,5,6,3,1,2,7,6,12,5,11,11,11,11,11,11,11,11,11,11,11,7,1,5,2,2,12,10,10,5,5,9,10,12,11,8,11,12,12,11,11,1,8,2,1,2,3,11,7,2,3,4,6,3,5,5,3,5,3,3
203,4,10,12,4,4,11,12,11,7,10,12,12,12,12,12,12,12,12,12,12,12,7,1,5,2,2,7,11,7,10,5,11,12,10,9,0,12,8,5,5,2,4,1,8,3,1,11,5,10,3,6,6,5,6,7,7,6,6,6,6
204,5,10,12,4,4,1,12,1,6,8,3,3,3,3,3,3,3,3,3,3,11,4,4,5,2,2,7,8,7,12,5,1,0,0,4,3,3,10,2,4,5,4,12,8,3,10,8,5,10,3,3,4,4,4,5,5,3,3,3,5
205,5,9,3,1,9,6,8,4,9,6,3,3,3,3,3,3,3,3,3,3,11,7,1,5,2,2,7,10,10,10,8,2,4,3,7,2,5,2,1,1,1,5,2,11,9,9,10,3,9,7,4,5,6,4,4,6,5,5,4,5
206,13,13,4,5,6,2,2,8,8,2,5,5,5,5,5,5,5,5,5,5,1,12,13,12,11,10,5,7,2,4,4,7,1,2,1,9,6,6,7,7,7,6,6,5,7,7,5,4,3,5,7,7,2,7,8,3,2,2,7,7
207,8,4,8,12,13,4,1,5,13,4,2,2,2,2,2,2,2,2,2,2,11,4,4,1,8,9,9,12,13,12,11,9,9,6,8,11,10,8,11,10,0,11,12,3,11,10,1,5,10,1,4,5,4,4,5,6,3,3,3,5
208,5,9,3,1,9,6,8,4,9,6,3,3,3,3,3,3,3,3,3,3,11,7,1,5,2,2,7,10,10,10,10,0,0,5,0,0,0,4,0,0,11,9,8,11,1,2,3,3,7,7,4,5,6,4,4,6,5,5,4,5
209,4,10,12,4,4,11,12,11,7,10,12,12,12,12,12,12,12,12,12,12,12,7,1,5,2,2,7,11,10,5,2,1,3,7,4,7,3,1,2,3,2,4,1,0,3,1,11,6,1,9,4,5,6,4,4,6,5,5,4,5
210,10,5,6,9,1,1,7,6,3,8,12,12,12,12,12,12,12,12,12,12,12,7,1,5,2,2,7,11,10,10,3,6,3,11,0,0,2,11,4,9,5,4,1,8,12,1,8,5,10,9,6,6,5,6,7,7,6,6,6,6
211,4,10,12,4,4,11,12,11,7,10,3,3,3,3,3,3,3,3,3,3,12,7,1,5,2,2,7,11,7,10,2,1,3,7,3,7,9,1,2,3,2,4,1,8,3,1,8,5,10,9,6,6,5,6,7,7,6,6,6,6
212,4,10,12,4,7,11,6,3,1,12,8,8,8,8,8,8,8,8,8,8,12,7,1,5,2,2,7,11,3,10,7,10,7,5,3,0,0,6,7,0,5,4,0,8,12,1,8,5,5,3,6,6,5,6,7,7,6,6,6,6
213,5,7,7,11,8,7,8,10,3,6,3,3,3,3,3,3,3,3,3,3,11,4,4,5,2,2,7,11,7,10,4,9,5,7,12,9,6,4,10,6,11,9,8,11,1,2,3,3,5,7,6,6,5,6,7,7,6,7,6,6
214,4,2,9,2,11,5,6,12,5,7,2,2,2,2,2,2,2,2,2,2,11,4,1,5,2,2,4,11,10,10,8,3,2,4,3,5,2,5,2,1,5,4,1,0,3,1,11,5,11,9,4,5,6,4,4,6,5,5,4,5
215,6,5,6,3,1,2,7,6,12,5,12,12,12,12,12,12,12,12,12,12,11,7,1,5,2,2,7,11,10,10,2,0,0,5,0,1,0,0,0,0,11,7,1,0,1,1,11,6,1,2,5,3,3,5,6,4,5,4,8,4
