,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
106,4,7,1,3,9,3,3,2,8,1,7,7,7,7,7,7,7,7,7,7,4,4,3,5,7,5,7,4,5,1,1,6,2,5,4,3,8,4,1,5,1,8,4,6,5,8,7,8,3,9,4,6,5,5,6,4,6,5,4,5
107,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,1,4,5,0,0,0,0,0,0,0,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
108,6,7,1,3,9,3,3,2,8,1,4,4,4,4,4,4,4,4,4,4,3,3,4,7,5,5,4,2,7,1,4,5,0,0,0,0,0,0,0,0,1,8,2,7,2,6,1,4,3,4,4,6,5,5,6,4,6,5,4,5
109,2,10,4,1,4,7,6,10,5,10,7,7,7,7,7,7,7,7,7,7,2,1,5,1,2,4,5,6,1,6,3,6,6,1,4,3,6,4,7,5,4,2,4,7,6,8,6,8,9,9,1,1,2,1,1,1,1,1,1,1
110,9,5,8,2,1,9,9,6,9,4,1,1,1,1,1,1,1,1,1,1,3,3,4,7,5,5,4,4,7,1,2,2,2,6,1,4,1,7,2,3,2,0,7,0,2,0,1,1,2,0,4,6,6,5,6,4,6,5,4,5
111,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,5,2,3,1,6,9,6,7,7,6,2,8,7,6,5,6,1,6,3,4,4,6,5,5,6,4,6,5,4,5
112,6,7,1,3,9,3,3,2,8,1,9,9,9,9,9,9,9,9,9,9,4,4,3,5,7,8,7,4,5,9,2,4,8,3,0,7,0,7,8,3,3,3,7,6,5,3,7,2,3,3,4,6,5,5,6,4,6,5,4,5
113,2,10,4,1,4,7,6,10,5,10,7,7,7,7,7,7,7,7,7,7,2,1,5,1,2,4,5,6,1,6,3,6,6,1,4,3,6,4,7,5,4,2,4,7,6,8,6,8,9,9,1,1,2,1,1,1,1,1,1,1
114,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,4,5,0,4,0,0,0,0,0,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
115,6,7,10,4,9,4,1,2,1,2,5,5,5,5,5,5,5,5,5,5,1,4,3,5,5,5,7,2,7,1,4,5,4,3,0,7,0,0,8,3,2,0,1,7,2,0,5,1,2,4,4,6,5,5,6,4,6,5,4,5
116,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,4,3,5,2,2,0,5,2,1,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
117,7,2,10,10,8,10,10,6,1,2,1,1,1,1,1,1,1,1,1,1,6,1,7,1,2,4,5,6,1,6,7,0,9,1,6,2,3,8,9,8,2,0,1,0,2,0,3,1,8,0,1,1,2,5,1,1,1,1,1,1
118,6,7,1,3,9,3,3,2,8,1,9,9,9,9,9,9,9,9,9,9,4,4,3,5,7,8,7,4,5,9,2,2,2,6,1,4,1,7,2,3,3,8,7,3,5,6,7,3,3,4,4,6,5,5,6,4,6,5,4,5
119,6,6,2,4,7,8,8,5,3,6,5,5,5,5,5,5,5,5,5,5,3,3,4,7,5,5,4,2,7,1,9,5,4,3,4,0,4,4,8,5,1,4,2,4,8,5,4,6,4,7,4,6,5,5,6,4,6,5,4,5
120,4,7,8,1,9,7,6,10,5,1,9,9,9,9,9,9,9,9,9,9,3,3,4,7,5,5,4,2,7,1,2,6,2,5,4,3,8,4,2,5,7,3,2,5,7,3,2,2,4,2,5,5,6,4,7,5,7,4,5,6
121,5,9,3,6,3,4,1,1,1,2,2,2,2,2,2,2,2,2,2,2,5,1,5,1,2,4,5,6,1,1,5,0,1,1,3,2,3,1,5,2,2,0,1,0,2,0,5,1,2,0,1,8,2,1,1,1,1,1,1,1
122,2,10,4,1,4,7,6,10,5,10,7,7,9,7,9,9,9,7,7,7,3,3,4,7,5,5,4,2,7,1,1,6,2,5,4,3,8,4,1,5,7,3,2,5,7,8,6,8,4,9,5,5,6,4,7,5,7,4,5,6
123,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,6,4,3,3,5,1,4,9,4,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
124,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,1,4,5,0,0,0,0,0,0,0,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
125,4,5,8,2,1,9,9,6,9,4,9,9,9,9,9,9,9,9,9,9,3,3,4,7,5,5,4,10,2,1,0,1,0,0,6,0,0,0,0,0,7,3,2,5,7,3,1,2,4,3,5,5,6,4,7,5,7,4,5,6
126,5,7,1,3,9,3,3,2,8,1,3,3,3,3,3,3,5,3,3,3,4,4,3,5,7,8,7,4,5,1,5,2,3,1,6,9,6,7,7,6,1,8,1,6,4,0,1,6,3,4,4,6,5,5,6,4,6,5,4,5
127,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,5,5,4,3,0,7,0,0,0,3,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
128,6,7,1,3,9,3,3,2,8,1,9,9,9,9,9,9,9,9,9,9,4,4,3,4,5,1,3,2,7,1,5,0,3,6,3,2,0,6,1,5,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
129,6,7,1,3,9,3,3,2,8,1,9,9,9,9,9,9,9,9,9,9,3,3,4,7,5,5,4,2,7,1,1,5,4,4,8,1,5,2,5,0,7,3,2,5,7,3,7,2,4,2,5,5,6,4,7,5,7,5,5,6
130,2,10,4,1,4,7,6,10,5,10,7,7,7,7,7,7,7,7,7,7,2,6,5,1,2,4,5,8,1,2,3,6,6,7,4,3,6,4,7,5,4,2,4,7,6,8,6,8,9,9,4,1,5,5,1,1,1,1,8,5
131,9,5,8,2,1,9,9,6,9,4,9,9,9,9,9,9,9,9,9,9,3,3,4,7,5,5,4,2,7,1,2,1,2,6,1,4,1,7,2,3,7,3,2,5,7,3,1,2,4,3,5,5,6,4,7,5,7,4,5,6
132,5,4,9,6,3,4,1,1,1,2,2,2,2,2,2,2,2,2,2,2,5,1,5,1,2,4,5,6,1,6,5,0,1,1,3,2,3,1,3,2,2,0,1,0,2,0,5,1,2,0,4,1,5,5,1,1,1,1,8,5
133,6,7,3,3,9,10,10,8,1,1,2,2,2,2,2,2,2,2,2,2,4,4,3,5,7,8,7,4,5,9,1,7,7,5,2,1,9,5,4,1,1,8,1,6,5,6,1,1,2,4,4,6,5,5,6,4,6,5,4,5
134,5,9,3,7,3,4,1,1,1,2,3,3,3,3,3,3,3,3,3,3,1,6,5,4,5,1,3,2,7,1,5,4,1,2,3,2,0,1,4,2,6,0,1,2,2,0,1,4,2,0,4,6,5,5,6,4,6,5,4,5
135,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,5,8,7,4,5,1,4,5,0,0,0,0,0,0,0,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
136,5,10,4,1,4,7,6,10,5,10,2,2,6,6,2,6,2,6,2,6,5,1,5,4,2,1,3,2,1,1,2,7,7,2,5,1,9,2,4,1,2,0,1,0,2,0,5,1,2,0,4,6,2,5,1,4,6,5,4,1
137,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,4,5,4,4,8,0,5,0,0,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
138,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,1,4,5,0,0,0,0,0,0,0,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
139,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,9,8,8,8,8,4,4,3,5,7,8,7,4,5,9,2,4,2,4,1,0,0,0,4,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
140,2,10,4,1,4,7,6,10,5,10,7,7,7,7,7,7,7,7,7,7,2,6,5,1,2,4,5,6,1,6,6,4,6,7,4,1,2,6,6,1,4,2,4,7,6,8,6,8,9,9,4,1,5,5,1,1,1,1,8,5
141,5,9,3,6,3,4,1,1,1,2,2,2,2,2,2,2,2,2,2,2,6,1,7,1,3,2,5,6,1,1,2,2,2,6,1,4,1,7,2,3,2,0,1,9,2,0,5,1,2,0,1,8,2,5,1,1,6,5,1,1
142,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,1,4,5,0,0,0,0,0,0,0,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
143,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,1,6,5,4,2,1,3,2,7,1,4,5,4,3,0,7,0,0,8,3,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
144,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,4,4,3,4,5,1,2,6,6,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
145,6,7,1,3,9,3,3,2,8,1,3,3,3,3,3,3,3,3,3,3,1,6,5,4,2,1,3,2,2,1,7,9,9,2,6,6,7,8,9,8,6,5,6,2,8,6,1,6,6,6,4,6,5,5,6,4,6,5,4,5
146,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,2,2,7,1,3,1,1,5,4,6,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
147,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,1,4,5,0,0,0,0,0,0,0,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
148,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,4,3,3,9,4,1,2,6,7,1,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
149,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,4,5,0,0,0,0,0,0,0,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
150,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,4,5,3,9,8,1,5,6,6,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
151,6,7,1,3,9,3,3,2,8,1,5,5,5,5,5,5,5,5,5,5,1,6,5,4,2,1,3,2,1,1,6,8,3,5,7,2,8,5,6,6,1,8,7,6,5,6,2,6,3,4,4,6,5,5,6,4,6,5,4,5
152,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,7,5,5,4,2,7,1,4,7,7,4,4,1,4,6,6,1,1,5,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
153,6,7,1,3,9,3,3,2,8,1,5,5,5,5,5,5,5,5,5,5,3,3,4,7,5,5,4,4,5,1,4,4,4,4,8,1,5,2,6,9,1,7,7,3,0,6,7,3,4,7,5,5,6,4,7,5,7,4,5,6
154,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,1,0,1,5,9,1,2,1,5,7,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
155,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,1,6,5,4,2,1,3,2,1,1,4,5,4,3,1,7,2,0,8,3,1,8,7,9,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
156,2,10,4,1,4,7,6,10,5,10,7,7,7,7,7,7,7,7,7,7,5,6,5,1,2,4,5,6,1,6,1,3,2,5,4,3,8,4,1,5,2,0,1,0,2,0,6,8,2,9,5,5,6,4,7,5,7,1,5,6
157,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,3,5,5,4,1,3,1,2,2,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
158,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,4,3,4,4,0,0,0,0,0,0,1,8,7,6,5,6,7,6,3,7,4,6,5,5,6,4,6,5,4,5
159,6,7,2,4,7,3,3,2,3,1,5,5,5,5,5,5,5,5,5,5,4,4,3,5,7,8,7,4,5,1,7,9,5,2,6,1,4,4,1,8,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
160,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,1,8,3,5,2,2,8,5,1,6,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
161,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,1,3,6,2,0,7,3,0,9,7,9,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
162,6,7,1,3,9,3,3,2,8,1,9,9,9,9,9,9,9,8,8,9,4,4,3,5,7,8,7,4,5,9,1,3,5,2,2,1,2,7,1,1,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
163,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,4,5,4,3,0,7,0,0,8,3,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
164,6,7,1,3,8,3,3,2,3,1,1,1,1,1,1,1,1,1,1,1,4,4,3,5,7,8,7,4,5,9,9,5,4,3,4,0,4,4,8,5,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
165,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,1,4,5,3,4,8,1,5,6,4,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
166,6,7,1,3,9,3,3,2,8,1,4,4,4,4,4,4,4,4,4,4,4,4,3,5,5,5,4,2,7,1,4,5,4,3,0,7,0,0,8,3,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
167,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,4,1,0,4,8,1,5,0,0,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
168,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,1,3,5,2,2,1,2,2,1,1,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
169,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,5,5,4,4,7,1,7,5,4,4,8,0,7,0,4,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
170,5,9,10,1,8,4,6,10,5,2,2,2,2,2,2,2,2,2,2,2,5,1,5,1,2,4,5,6,1,6,1,8,2,5,4,2,8,5,1,5,2,0,1,0,2,0,5,1,2,9,5,5,6,4,7,5,7,1,5,6
171,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,2,5,1,7,3,5,4,8,6,7,6,3,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
172,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,2,2,2,6,1,4,1,7,2,3,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
173,6,7,1,3,9,3,3,2,8,1,4,4,4,4,4,4,4,4,4,4,4,4,3,5,7,8,7,4,5,1,4,8,3,9,4,2,6,6,7,6,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
174,5,9,3,6,3,4,1,1,1,2,2,2,2,2,2,2,2,2,2,2,4,4,3,5,7,1,7,2,7,1,5,0,1,5,9,2,2,1,5,7,1,0,1,7,5,0,1,1,2,0,4,6,5,5,6,4,6,5,4,5
175,6,7,3,3,9,3,3,2,8,1,2,5,5,2,5,2,5,5,2,5,4,4,3,5,7,5,4,4,7,1,3,6,6,2,4,1,4,9,8,5,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
176,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,1,3,3,4,2,1,8,6,1,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
177,6,7,1,3,9,3,3,2,8,1,4,4,4,4,4,4,4,4,4,4,4,3,4,4,5,1,3,10,2,2,8,0,7,8,3,8,9,1,4,2,1,8,2,3,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
178,5,9,10,6,8,4,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,6,5,4,2,1,3,2,1,1,6,0,4,2,3,1,1,1,5,1,2,0,1,9,2,0,5,5,2,0,4,6,5,5,6,4,6,5,4,5
179,6,7,1,3,9,3,3,2,8,1,5,5,5,5,5,5,5,5,5,5,1,6,5,4,5,5,3,2,2,2,3,6,1,0,7,3,0,9,7,9,5,0,1,7,2,0,1,1,2,4,5,6,6,5,7,5,7,5,5,6
180,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,4,5,0,0,0,0,0,0,0,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
181,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,2,7,1,5,2,3,1,6,9,6,7,7,6,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
182,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,4,5,0,4,0,0,0,0,0,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
183,9,5,8,2,1,9,9,6,9,4,9,9,9,9,9,9,9,9,9,9,3,4,3,5,7,8,7,4,5,9,2,2,2,6,1,4,1,7,2,3,7,3,2,5,7,3,7,2,3,3,4,6,5,5,6,4,6,5,4,5
184,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,5,7,4,7,1,7,5,4,4,4,3,0,0,8,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
185,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,2,7,1,4,4,4,4,8,1,5,0,0,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
186,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,9,5,4,4,1,0,1,0,8,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
187,2,10,4,1,4,7,6,10,5,10,7,7,7,6,7,6,7,7,7,7,2,6,6,4,2,1,3,2,1,6,1,3,5,2,2,1,2,2,1,1,4,2,4,7,6,8,6,8,9,9,4,6,5,5,6,4,6,5,4,5
188,6,7,1,3,9,3,3,2,8,1,9,9,9,9,9,9,9,9,9,9,1,3,4,4,4,4,3,10,2,2,2,5,5,4,1,0,1,0,2,0,5,8,7,6,5,6,1,6,2,4,4,6,5,5,6,4,6,5,4,5
189,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,2,5,9,2,5,4,0,0,3,0,0,6,0,1,4,7,6,5,5,7,6,3,7,4,6,5,5,6,4,6,5,4,5
190,6,7,1,3,9,3,3,2,8,1,9,9,9,9,9,9,9,9,9,9,4,4,3,5,7,8,7,4,5,1,1,3,5,2,2,1,1,2,1,1,7,3,7,6,5,6,7,6,3,3,4,6,5,5,6,4,6,5,4,5
191,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,4,4,2,1,3,2,1,1,8,5,0,0,0,0,0,0,0,0,5,8,7,7,4,6,1,3,3,4,4,6,5,5,6,4,6,5,4,5
192,2,10,4,1,4,7,6,10,5,10,7,7,7,7,7,7,7,7,7,7,2,6,6,4,2,1,3,2,1,6,3,6,6,7,4,3,6,4,7,5,4,2,4,7,6,8,6,8,9,9,4,6,5,5,6,4,6,5,4,5
193,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,9,5,0,4,1,0,1,0,8,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
194,9,5,8,2,1,9,9,6,9,4,9,9,9,9,9,9,9,9,9,9,4,4,3,5,5,8,7,4,5,1,2,2,2,6,1,4,1,7,8,3,7,3,2,5,7,3,4,2,4,3,4,6,5,5,6,4,6,5,4,5
195,6,7,10,10,8,10,10,9,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,5,5,4,4,7,1,4,0,1,1,1,2,3,6,5,0,2,8,7,6,5,0,1,6,2,4,4,6,5,5,6,4,6,5,4,5
196,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,5,8,7,4,5,1,0,5,0,0,0,0,0,0,8,0,7,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
197,5,9,3,6,3,4,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,3,4,4,4,4,3,10,2,2,1,0,4,6,2,1,1,2,1,1,2,0,1,0,2,0,5,1,2,0,4,6,5,5,6,4,6,5,4,5
198,9,5,8,2,1,9,9,6,9,4,9,9,9,9,9,9,9,9,9,9,3,4,3,5,7,8,7,4,5,9,2,2,2,6,1,4,1,7,2,3,7,3,7,5,7,3,7,2,3,3,4,6,5,5,6,4,6,5,4,5
199,9,5,8,2,1,9,9,6,9,4,9,9,9,9,9,9,9,9,9,9,3,4,3,5,7,8,7,4,5,9,2,2,2,6,1,4,1,7,2,3,7,3,7,5,7,3,7,2,3,3,4,6,5,5,6,4,6,5,4,5
200,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,4,5,3,9,4,0,6,6,7,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
201,6,7,1,3,9,3,3,2,8,1,4,4,4,4,4,4,4,4,4,4,4,4,3,5,5,5,4,4,7,1,1,8,3,5,2,2,8,5,1,6,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
202,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,4,5,3,4,0,0,5,0,0,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
203,6,7,1,3,9,3,3,2,8,1,9,9,9,9,9,9,9,9,9,9,3,4,3,5,7,5,7,4,7,1,6,4,3,3,7,5,2,6,6,1,1,8,7,4,5,6,7,6,3,7,4,6,6,4,6,5,7,5,4,5
204,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,3,4,3,5,7,8,7,4,5,9,0,1,0,4,0,0,0,3,0,0,7,3,7,6,5,3,7,2,3,3,4,6,5,5,6,4,6,5,4,5
205,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,4,4,2,1,3,2,1,1,4,5,8,3,0,7,0,0,8,3,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
206,7,2,10,10,8,10,10,6,1,2,1,1,1,1,1,1,1,1,1,1,5,4,5,5,2,1,3,2,1,9,7,0,9,1,6,6,7,8,9,8,2,0,1,0,2,0,3,1,8,0,5,5,6,5,7,5,7,8,5,6
207,5,2,10,6,8,4,1,1,1,2,2,2,2,2,2,2,2,2,2,2,5,4,5,5,2,1,3,2,1,9,5,0,1,1,9,2,5,5,5,7,2,0,1,0,2,0,5,1,8,0,5,5,6,4,7,5,7,8,5,6
208,5,2,10,7,8,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,4,3,5,7,8,7,2,7,1,5,0,1,1,3,2,3,5,3,2,2,0,1,0,2,0,3,1,8,0,4,6,5,5,6,4,6,5,4,5
209,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,5,0,1,4,0,2,3,1,5,0,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
210,6,7,1,3,9,3,3,2,2,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,5,5,4,4,5,1,2,3,8,5,1,4,1,0,8,3,1,8,7,6,5,6,7,6,3,4,4,6,5,5,6,4,6,5,4,5
211,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,4,4,3,5,7,8,7,4,5,9,3,6,3,0,7,3,6,0,7,7,1,8,7,6,5,6,7,6,3,7,4,6,5,5,6,4,6,5,4,5
212,5,9,3,6,3,4,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,3,4,4,4,4,3,10,2,1,5,0,1,5,9,2,2,1,5,2,2,0,1,0,2,0,5,1,2,0,4,6,5,5,6,4,6,5,4,5
213,9,5,8,2,1,9,9,6,9,4,9,9,9,9,9,9,9,9,9,9,3,3,4,7,5,5,4,4,7,1,2,4,2,2,8,1,0,2,4,1,7,3,2,5,7,3,1,4,4,3,5,5,6,4,7,5,7,8,5,6
214,6,4,9,9,5,1,5,3,10,1,8,8,8,8,8,8,8,8,8,8,1,6,5,4,2,1,3,2,1,1,6,4,3,3,7,5,2,6,6,7,1,8,7,6,5,6,1,6,2,4,4,6,5,5,6,4,6,5,4,5
215,7,2,10,10,8,10,10,9,6,2,1,1,1,1,1,1,1,1,1,1,1,6,5,4,5,1,3,2,7,1,9,7,4,3,4,1,4,4,8,5,2,8,7,6,5,0,1,6,8,0,4,6,5,5,6,4,6,5,4,5
