,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
106,14,8,5,19,19,3,6,19,17,18,12,12,12,12,12,12,12,12,12,12,10,8,15,9,16,15,15,6,9,1,13,8,1,14,5,15,0,7,8,5,3,12,13,5,4,6,12,7,3,13,6,8,8,9,8,8,8,9,7,8
107,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,8,4,9,19,2,15,15,9,1,1,1,4,3,4,4,2,1,4,1,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
108,11,10,9,11,9,17,12,13,1,8,14,16,16,6,16,16,14,14,16,16,4,9,12,15,4,15,2,8,16,14,1,2,4,1,4,4,2,0,4,1,5,5,6,3,4,0,2,5,2,3,6,8,8,8,8,8,8,7,7,8
109,9,12,19,2,15,11,18,16,15,16,12,12,12,12,12,12,12,12,12,12,12,18,3,3,1,8,8,4,7,10,13,9,1,14,5,5,11,7,8,5,0,12,13,8,14,7,12,10,0,13,4,1,7,1,1,1,1,6,1,1
110,17,5,17,16,7,5,15,2,13,7,1,1,1,1,1,1,1,1,1,1,4,9,12,15,4,15,2,6,16,14,5,5,6,4,1,3,3,5,5,2,7,8,11,0,0,0,4,2,0,2,6,7,8,8,8,8,8,7,7,8
111,11,10,9,11,9,17,12,13,1,8,2,2,2,4,6,2,2,2,4,2,10,8,4,9,16,2,15,6,9,6,18,15,13,10,18,10,8,11,13,14,5,5,6,5,4,6,8,7,3,3,6,8,8,9,8,8,8,9,7,8
112,12,10,9,15,16,17,12,13,1,8,6,9,9,9,9,9,9,6,9,9,10,8,4,9,16,2,15,15,9,6,6,2,12,1,9,13,7,6,15,9,5,3,6,5,2,15,10,1,3,1,6,8,8,9,8,8,8,9,7,8
113,9,12,19,2,15,11,18,16,15,16,12,12,12,12,12,12,12,12,12,12,12,15,19,3,1,8,8,9,7,10,13,9,1,14,5,5,11,7,8,5,0,12,13,8,14,7,12,10,0,13,4,1,7,1,1,1,1,6,1,1
114,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,19,4,19,19,2,18,15,18,6,1,1,4,1,4,4,2,0,4,1,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
115,4,10,7,15,9,6,16,7,18,6,5,5,5,5,5,5,5,5,2,5,17,8,15,9,4,15,15,13,9,1,6,2,12,1,9,13,7,6,15,9,3,0,16,2,0,12,4,2,10,2,6,8,8,9,8,8,8,9,7,8
116,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,8,4,9,16,2,15,6,9,6,0,4,4,16,3,2,2,3,1,7,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
117,10,16,8,5,11,10,8,6,12,19,4,4,4,1,4,4,4,4,1,1,15,16,2,13,1,8,8,17,7,10,7,13,14,12,7,6,5,10,11,8,7,8,11,0,0,0,4,2,15,6,4,1,7,8,7,1,1,6,1,1
118,11,10,9,11,9,17,12,13,1,8,9,14,14,14,14,14,6,9,14,14,4,8,4,9,16,2,15,6,9,6,5,5,6,4,1,3,3,5,5,2,4,5,6,10,5,6,10,9,3,1,6,8,8,9,8,8,8,9,7,8
119,5,15,7,3,5,1,10,18,8,13,10,10,10,10,10,10,10,10,10,10,4,9,12,15,4,15,2,8,5,1,17,17,15,6,8,13,18,6,17,14,3,6,2,2,2,4,2,7,2,1,6,8,8,9,8,8,8,6,7,8
120,17,8,5,19,19,3,6,19,17,18,9,14,14,14,14,14,6,9,14,14,14,5,12,15,4,13,2,8,5,1,13,7,1,14,1,5,11,7,8,5,5,7,4,3,6,3,0,1,10,1,7,10,9,6,9,9,9,8,8,9
121,11,1,14,6,17,7,19,9,10,2,2,2,2,4,6,2,2,2,4,4,13,15,19,3,1,8,8,17,7,10,9,3,2,3,9,14,0,1,2,0,2,0,11,0,0,0,4,2,0,2,1,1,2,1,1,1,1,6,1,1
122,2,8,5,19,19,3,6,19,17,18,9,14,14,14,12,14,6,9,14,14,14,5,12,4,8,7,2,8,5,1,13,1,1,14,5,5,11,7,8,5,5,3,2,3,6,15,12,1,0,9,7,10,9,6,9,9,9,8,8,9
123,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,8,4,9,16,2,18,15,18,6,8,6,5,1,5,16,16,4,6,4,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
124,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,10,8,15,9,4,2,15,6,16,14,1,2,4,1,4,4,2,6,4,9,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
125,12,17,13,15,16,6,16,2,13,7,6,14,9,9,9,9,9,9,9,14,14,17,6,4,5,11,2,10,6,5,1,1,4,6,4,1,2,0,3,11,5,3,2,3,5,3,2,1,2,11,7,10,9,6,9,9,9,8,8,9
126,4,17,13,15,14,6,12,13,1,8,5,5,5,5,5,5,5,5,2,5,10,8,4,9,4,2,2,13,16,1,18,15,13,10,18,10,8,11,13,14,8,5,16,5,14,12,8,7,10,3,6,8,8,9,8,8,8,9,7,8
127,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,19,4,19,19,2,18,15,18,6,6,2,12,1,9,13,7,6,4,7,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
128,11,10,9,11,9,17,12,13,1,8,6,9,9,9,9,9,9,6,9,9,10,8,15,2,4,1,4,13,5,1,9,8,1,13,5,14,11,7,9,5,3,5,6,5,4,6,10,7,3,3,6,1,8,8,8,8,8,6,7,8
129,11,10,9,11,9,17,12,13,1,8,6,9,9,9,9,9,9,6,9,9,4,9,12,15,4,13,2,8,5,1,12,8,4,2,3,4,6,4,1,7,5,7,2,6,5,3,0,1,5,1,7,10,9,6,9,9,9,7,8,9
130,9,12,19,2,15,11,18,16,15,16,12,12,12,12,12,12,12,12,12,12,12,18,3,3,1,5,8,4,7,11,13,9,1,14,5,5,11,7,8,5,0,12,13,8,14,7,12,10,0,13,6,1,7,8,1,8,1,6,14,8
131,17,5,17,16,7,5,15,2,13,7,9,14,14,14,14,14,6,9,14,14,14,17,6,4,8,7,2,8,5,1,4,5,6,4,1,1,3,5,7,2,5,3,2,3,5,3,2,1,2,11,7,10,9,6,9,9,9,8,8,9
132,13,3,14,6,4,15,14,8,4,9,7,7,7,7,7,7,7,7,7,7,13,15,19,3,1,8,8,17,7,19,3,3,2,3,2,6,0,1,0,0,2,0,11,0,0,0,4,2,0,2,6,1,7,8,1,8,1,6,14,8
133,4,10,12,11,18,4,13,19,1,8,2,2,2,2,6,2,2,2,2,2,10,8,4,9,19,2,15,6,9,6,12,6,18,2,15,16,14,4,10,7,3,0,6,5,4,12,10,7,10,2,6,8,8,9,8,8,8,9,7,8
134,6,1,14,15,11,10,8,6,12,9,8,5,5,8,8,5,5,8,7,7,17,2,18,2,4,1,4,13,5,1,14,16,1,13,15,15,11,1,2,15,3,0,16,13,0,12,4,2,0,2,6,8,8,9,8,8,8,9,7,8
135,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,10,8,4,9,4,2,15,6,9,14,1,6,4,1,4,4,2,4,4,1,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
136,2,9,6,8,6,19,3,14,2,10,5,5,5,2,5,5,5,5,2,2,13,15,3,2,2,1,4,7,7,16,12,6,8,2,5,3,7,4,10,4,2,0,11,0,0,0,4,2,0,2,6,1,2,9,1,1,8,9,1,1
137,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,19,4,19,19,2,18,15,18,6,6,2,4,1,10,4,2,9,4,1,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
138,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,8,4,9,16,2,15,6,9,14,1,1,4,1,4,4,2,0,4,1,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
139,11,10,9,11,9,17,12,13,1,8,6,9,9,14,9,9,9,6,9,9,19,8,4,9,16,2,15,6,9,6,4,5,6,2,9,3,3,4,6,2,5,5,6,5,4,6,10,7,3,1,6,8,8,9,8,8,8,9,7,8
140,9,12,19,2,15,11,18,16,15,16,12,12,12,12,12,12,12,12,12,12,12,18,3,3,2,8,8,17,7,19,0,4,10,8,10,8,11,12,6,6,0,12,13,8,14,7,12,10,0,13,6,1,7,8,1,8,1,6,14,8
141,6,1,14,6,4,15,14,8,4,9,7,7,7,7,7,7,7,7,7,7,15,16,2,13,14,12,8,17,7,10,5,5,6,4,1,3,3,5,5,2,2,0,11,0,0,0,4,2,0,2,1,1,2,9,1,1,1,6,1,1
142,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,10,8,15,9,16,2,15,6,9,14,1,2,4,1,4,4,2,0,4,1,3,5,6,5,4,6,10,7,3,1,6,8,8,9,8,8,8,9,7,8
143,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,17,2,18,2,2,1,4,13,5,1,6,2,12,1,9,13,7,6,15,9,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
144,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,19,4,19,19,2,18,15,18,6,0,2,5,1,15,16,6,4,6,6,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
145,4,10,13,11,9,17,12,13,1,8,16,6,13,16,13,6,16,16,6,6,17,2,18,2,2,1,4,7,6,16,7,10,9,12,7,12,5,10,11,8,3,5,6,5,4,14,0,7,10,3,6,8,8,9,8,8,8,9,7,8
146,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,19,4,19,19,2,18,15,18,6,9,13,8,2,5,3,13,11,12,12,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
147,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,19,4,9,19,2,15,13,5,1,1,1,4,1,4,4,2,0,4,1,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
148,11,10,9,11,9,17,12,13,1,17,13,13,13,13,13,13,13,13,13,13,19,19,4,19,19,2,18,15,18,6,0,11,8,16,13,10,4,9,16,18,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
149,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,19,4,19,19,2,18,15,18,6,1,1,4,1,4,4,2,0,4,1,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
150,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,19,4,19,19,2,18,15,18,6,17,11,4,1,10,16,2,9,4,18,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
151,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,17,2,18,2,2,1,4,7,10,16,8,11,10,6,6,11,12,15,9,6,3,5,6,5,4,6,10,7,2,3,6,8,8,9,8,8,8,9,7,8
152,11,10,9,11,9,17,12,13,18,17,16,6,13,16,13,6,16,16,13,13,10,8,15,15,4,15,2,8,16,14,17,2,8,1,1,7,7,9,15,4,3,4,6,5,4,6,10,7,3,3,6,7,8,8,8,8,8,9,7,8
153,11,10,9,11,9,17,12,13,1,8,10,10,10,10,10,10,10,10,10,10,4,9,12,15,4,15,2,6,9,14,6,8,5,11,10,16,6,12,6,10,3,5,6,2,5,6,10,9,2,1,7,10,9,6,9,9,9,8,8,9
154,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,19,4,19,19,2,18,15,9,6,9,5,5,10,14,9,13,12,12,10,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
155,11,10,9,11,9,17,12,13,1,8,11,11,11,11,11,11,11,11,11,11,17,2,18,2,2,1,4,7,7,16,6,2,12,1,9,13,7,6,15,9,3,9,0,12,8,6,10,7,9,3,6,8,8,9,8,8,8,9,7,8
156,9,8,5,19,19,3,6,19,17,18,12,12,12,12,12,12,12,12,12,12,13,18,19,3,2,8,8,17,7,19,13,8,1,14,5,5,11,7,8,5,2,12,13,0,0,0,12,2,0,13,7,10,9,6,9,9,9,6,8,9
157,4,10,9,11,9,4,12,13,1,8,7,7,7,7,7,7,7,7,4,4,10,8,4,9,19,2,15,15,18,6,16,12,4,2,13,2,10,8,14,2,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
158,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,19,4,9,19,2,18,15,18,6,1,1,4,1,4,4,2,0,1,1,3,5,6,5,4,4,10,7,3,3,6,8,8,9,8,8,8,9,7,8
159,5,17,7,3,5,1,16,7,6,11,10,10,10,10,10,10,10,10,10,10,19,8,4,9,16,2,15,6,9,14,8,10,0,12,8,12,5,3,1,8,3,5,6,5,4,6,2,7,3,3,6,8,8,9,8,8,8,9,7,8
160,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,10,8,4,9,16,2,15,6,9,6,11,14,10,6,6,11,12,13,9,7,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
161,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,10,8,4,9,16,2,15,6,9,14,8,15,13,5,16,17,15,9,2,17,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
162,12,10,9,11,16,17,12,13,1,8,6,9,9,9,9,9,9,6,9,9,19,19,4,19,19,2,15,15,18,6,0,4,0,8,3,2,13,3,1,4,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
163,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,19,4,19,19,2,18,15,18,6,6,2,12,1,9,13,7,6,15,9,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
164,4,17,13,15,9,6,16,7,6,11,1,1,1,1,1,1,1,1,1,1,19,19,4,19,19,2,18,15,18,6,17,17,15,11,8,7,18,6,17,14,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
165,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,10,8,4,9,16,2,15,6,9,14,6,11,4,1,13,4,4,9,4,18,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
166,11,10,9,11,9,17,12,13,1,8,16,6,16,16,16,6,16,16,6,6,10,8,15,9,4,15,2,13,16,1,6,2,12,1,9,13,7,6,15,9,6,5,6,10,4,6,10,7,3,0,6,8,8,8,8,8,8,9,7,8
167,12,10,9,11,9,17,12,13,1,8,6,9,9,9,9,9,9,6,9,9,19,8,4,9,19,2,18,15,18,6,0,8,5,11,4,10,4,0,6,1,3,5,6,5,4,3,10,7,3,3,6,8,8,9,8,8,8,9,7,8
168,11,10,9,11,9,17,12,13,1,17,13,13,13,13,13,13,13,13,13,13,19,19,4,19,19,2,18,15,9,6,0,4,0,8,3,2,4,3,1,4,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
169,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,10,8,15,9,4,15,2,6,16,14,1,10,4,12,13,4,2,4,4,8,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
170,6,8,5,19,19,3,6,19,17,18,7,7,7,7,7,7,7,7,7,7,13,15,19,3,2,8,8,17,7,19,9,10,9,6,6,11,11,7,8,7,2,0,13,0,0,0,4,2,0,13,7,7,9,8,9,9,9,6,8,9
171,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,10,8,4,9,16,2,2,13,9,14,7,10,4,12,13,4,2,10,6,8,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
172,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,19,4,19,19,2,18,15,18,6,5,5,6,5,1,3,3,5,5,2,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
173,11,10,9,11,9,17,12,13,1,8,16,6,16,16,16,6,16,16,6,6,10,8,4,9,16,2,15,6,9,14,11,4,15,14,11,11,12,9,9,18,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
174,6,1,12,6,4,15,14,8,4,9,2,2,5,2,5,2,2,2,2,2,10,8,4,9,16,1,15,13,5,1,9,12,5,10,14,9,15,14,12,0,2,0,16,5,4,12,4,2,0,2,6,8,8,9,8,8,8,9,7,8
175,11,17,12,15,9,17,12,13,1,8,2,2,2,2,6,2,2,2,2,2,10,8,4,9,16,15,2,6,16,14,0,13,12,15,14,7,11,4,2,9,3,5,6,5,4,6,10,7,3,3,6,7,8,9,8,8,8,9,7,8
176,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,19,4,19,19,2,18,6,9,6,0,14,4,11,3,2,4,12,1,7,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
177,12,10,9,11,9,17,12,13,1,16,6,9,9,9,9,9,9,6,9,9,10,9,12,2,4,11,1,10,6,5,14,16,18,13,11,15,14,18,10,15,3,5,6,10,4,2,10,4,3,1,6,8,8,8,8,8,8,9,7,8
178,4,1,10,6,4,15,14,8,4,9,11,11,5,11,5,11,11,11,11,11,17,2,18,2,2,1,4,7,10,16,12,13,8,13,5,2,13,8,0,13,2,0,11,12,0,7,4,2,9,2,6,8,8,9,8,8,8,9,7,8
179,4,10,9,15,9,17,12,13,1,8,5,5,5,5,5,5,5,5,2,5,17,2,18,2,4,13,1,7,6,5,8,15,13,5,16,17,15,9,2,17,2,6,7,0,0,12,2,2,0,1,7,7,9,8,9,9,9,9,8,9
180,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,19,4,19,19,2,18,15,18,6,9,1,4,1,4,4,2,0,4,1,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
181,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,10,8,4,9,16,2,15,13,5,1,18,15,13,10,18,10,8,11,13,14,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
182,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,19,4,19,19,2,18,15,18,6,2,6,4,1,4,9,2,0,4,9,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
183,17,5,17,16,16,5,15,2,13,7,14,16,14,6,14,16,14,14,16,16,4,8,4,9,16,2,15,6,9,6,5,5,6,4,1,3,3,5,5,2,5,3,6,3,4,3,10,1,3,11,6,8,8,9,8,8,8,9,7,8
184,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,10,8,4,9,16,15,15,6,16,14,4,2,4,15,14,4,6,6,2,9,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
185,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,10,8,4,9,16,2,15,13,16,1,6,8,5,1,10,16,6,12,6,9,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
186,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,19,4,19,19,2,18,15,18,6,17,17,4,1,8,4,9,8,17,14,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
187,2,9,6,8,13,19,3,14,2,10,15,15,15,15,15,15,15,15,15,15,12,2,1,2,2,1,4,7,7,19,0,4,0,8,3,2,4,3,1,4,0,12,13,8,14,7,12,10,16,13,6,8,8,9,8,8,8,9,7,8
188,12,17,9,15,9,17,12,13,1,8,6,9,9,9,9,9,9,6,9,9,17,9,12,2,5,8,1,10,6,5,4,5,4,1,15,1,17,5,5,2,8,0,6,13,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
189,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,8,4,9,19,2,18,15,18,6,1,15,4,1,16,4,2,16,6,6,3,6,6,5,4,6,10,7,3,1,6,8,8,9,8,8,8,9,7,8
190,12,10,9,11,16,17,12,13,1,8,6,9,9,9,9,9,9,6,9,9,10,8,4,9,16,2,15,6,9,14,12,4,0,2,3,2,7,3,1,4,5,3,6,5,4,6,10,1,3,11,6,8,8,9,8,8,8,9,7,8
191,11,10,9,11,9,17,12,13,1,8,16,6,16,16,16,6,16,16,6,6,10,8,12,2,2,1,4,7,5,1,1,2,12,1,4,13,7,0,4,1,8,5,6,5,4,6,2,7,3,3,6,8,8,9,8,8,8,9,7,8
192,9,12,19,2,15,11,18,16,15,16,12,12,12,12,12,12,12,12,12,12,12,2,1,2,2,1,4,7,7,19,13,9,1,14,5,5,11,7,8,5,0,12,13,8,14,7,12,10,10,13,6,8,8,9,8,8,8,9,7,8
193,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,19,4,19,19,2,18,15,9,6,1,17,4,1,8,4,2,0,4,1,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
194,17,5,17,16,16,5,15,2,13,7,9,14,14,14,9,14,6,9,14,14,4,8,15,9,4,2,15,6,9,14,5,5,12,2,1,3,7,5,5,2,5,3,2,3,5,3,2,1,2,8,6,8,8,9,8,8,8,9,7,8
195,4,10,8,5,18,4,13,19,1,8,5,5,5,5,5,5,5,5,2,5,10,8,15,9,4,15,2,6,16,14,1,12,2,3,2,4,0,14,12,0,7,5,6,5,0,6,4,7,3,2,6,8,8,9,8,8,8,9,7,8
196,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,8,4,9,4,2,15,6,9,14,1,1,12,1,4,13,2,0,4,1,6,5,6,5,4,6,10,7,3,1,6,8,8,8,8,8,8,9,7,8
197,11,1,12,6,4,15,14,10,19,9,2,2,2,4,6,2,2,4,4,4,17,9,12,2,5,5,1,10,6,5,0,13,0,9,5,2,6,3,6,10,7,0,11,0,0,0,4,2,0,6,6,8,8,8,8,8,8,9,7,8
198,17,5,17,16,16,5,15,2,13,7,9,14,14,14,9,14,6,9,14,14,4,8,15,9,16,2,15,6,9,6,5,5,0,4,1,3,10,5,5,2,5,3,2,3,5,3,10,1,3,11,6,7,8,8,8,8,8,7,7,8
199,17,5,17,16,7,5,15,2,13,7,6,9,9,9,9,9,9,6,9,9,4,8,15,9,16,2,15,6,9,6,5,5,6,4,1,3,3,5,5,2,5,3,2,3,4,3,10,1,3,11,6,7,8,8,8,8,9,7,7,8
200,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,19,4,9,19,2,15,15,9,6,13,11,15,16,13,11,2,9,4,18,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
201,11,6,1,1,9,17,12,13,1,8,16,6,13,16,16,6,16,16,6,6,19,19,4,19,4,15,2,15,16,6,11,14,10,6,6,11,12,8,9,7,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
202,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,19,4,19,19,2,18,15,18,6,11,11,4,1,9,4,2,9,4,7,3,5,6,5,4,6,10,7,3,1,6,8,8,9,8,8,8,9,7,8
203,11,10,9,11,9,17,12,13,1,8,6,9,13,9,9,9,9,6,9,9,4,8,15,9,16,15,15,6,16,14,8,11,10,17,3,8,13,15,6,6,3,5,2,10,2,3,10,7,2,1,6,7,9,8,8,9,9,7,8,8
204,12,17,9,11,16,17,12,13,1,8,6,9,9,9,9,9,9,6,9,9,4,8,4,9,16,2,15,6,9,6,16,0,4,14,4,14,2,0,7,1,5,3,2,3,4,3,10,1,3,11,6,7,12,8,8,8,9,7,7,8
205,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,10,8,12,2,2,1,4,7,5,1,6,2,12,1,9,13,7,6,15,9,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
206,19,16,8,5,11,4,8,6,12,19,1,1,1,1,1,1,1,1,1,1,13,8,3,9,2,1,4,7,7,6,7,10,9,12,7,12,5,10,13,8,7,8,11,0,0,0,5,2,15,2,7,7,9,8,11,9,9,7,8,9
207,13,16,13,6,18,4,13,19,6,11,5,5,5,5,5,5,5,5,7,5,13,8,19,9,2,1,4,7,10,6,11,12,10,10,7,11,12,14,13,12,7,0,11,0,0,0,4,2,15,2,7,7,9,6,11,9,9,7,8,9
208,6,16,8,5,11,10,8,6,12,9,4,4,4,1,4,4,4,1,1,1,15,16,4,9,2,2,15,9,7,1,3,3,2,3,12,11,0,1,0,0,7,0,11,0,0,0,5,2,15,2,6,8,8,9,8,8,8,9,7,8
209,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,19,4,9,19,2,18,15,9,6,3,3,2,3,2,9,0,1,0,0,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
210,11,6,1,1,3,8,4,11,9,1,13,13,6,13,13,13,13,13,13,13,10,8,15,9,4,15,2,6,9,14,4,5,16,5,1,13,9,8,14,2,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,9,7,8
211,11,10,9,11,9,17,12,13,1,8,13,13,13,13,13,13,13,13,13,13,19,19,4,19,19,2,18,15,9,6,8,15,13,5,16,17,10,9,5,17,10,5,6,2,4,4,10,7,3,1,6,8,8,9,8,8,8,9,7,8
212,11,1,12,6,4,15,14,10,19,9,2,2,2,4,6,2,2,2,4,4,17,9,12,2,5,8,1,10,6,16,9,3,5,10,2,9,0,1,0,0,7,0,11,0,0,0,4,2,0,6,6,8,8,8,8,8,8,9,7,8
213,17,5,17,16,7,5,15,2,13,7,9,14,9,14,9,14,6,9,14,14,14,17,12,15,4,15,2,6,16,14,0,6,6,8,13,3,7,4,6,9,5,3,2,3,2,3,2,5,2,11,7,7,9,6,9,9,9,7,8,9
214,4,3,3,6,2,2,2,3,7,12,13,13,13,13,13,13,13,13,13,13,17,2,18,2,2,1,4,7,7,16,8,11,10,17,10,8,6,15,6,6,2,8,6,5,4,6,4,7,3,2,6,7,8,8,8,8,8,7,7,8
215,4,18,8,5,11,4,8,6,12,19,1,1,1,1,1,1,1,1,1,1,17,2,18,2,4,1,4,13,5,1,17,17,15,11,8,7,18,6,17,14,7,8,6,5,4,6,4,7,3,2,6,8,8,9,8,8,8,7,7,8
