,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
106,5,7,13,2,5,12,8,10,14,14,9,9,9,9,9,9,9,9,9,9,10,1,13,1,4,1,4,9,3,1,0,8,12,5,8,12,6,9,1,10,0,11,10,5,4,12,9,11,6,12,5,8,7,7,7,7,8,6,6,7
107,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,1,5,5,0,0,0,2,0,0,0,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
108,5,7,8,11,7,7,9,1,3,2,11,11,11,11,11,11,11,11,11,11,7,11,4,3,2,1,7,10,5,12,5,5,0,0,0,2,0,0,0,2,0,6,5,3,4,6,4,5,6,5,5,8,7,7,7,7,8,6,6,7
109,2,13,5,6,14,14,13,14,13,13,9,9,9,9,9,9,9,9,9,9,11,3,1,8,6,10,1,2,10,4,3,6,5,1,6,4,10,9,5,10,3,11,10,8,14,7,8,11,11,12,1,1,6,1,1,1,1,1,1,1
110,14,8,10,9,2,11,2,12,11,11,1,1,1,1,1,1,1,1,1,1,7,11,4,3,2,1,7,9,5,12,1,1,3,3,2,5,1,7,2,3,1,9,1,0,0,1,2,0,0,0,5,10,8,7,7,7,8,6,6,7
111,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,10,1,7,1,4,6,4,9,3,9,12,1,2,1,13,13,13,13,11,6,8,3,5,5,4,6,2,7,6,5,5,8,7,7,7,7,8,6,6,7
112,5,7,8,11,7,7,9,1,3,2,6,6,6,6,6,6,6,6,6,6,10,1,7,1,4,6,4,13,3,9,1,7,6,9,2,10,4,13,9,7,4,3,4,5,2,12,9,2,3,4,5,8,7,7,7,7,8,6,6,7
113,2,13,5,6,14,14,13,14,13,13,9,9,9,9,9,9,9,9,9,9,11,3,1,8,6,10,1,2,10,4,3,6,5,1,6,4,10,9,5,10,3,11,10,8,14,7,8,11,11,12,1,1,6,1,1,1,1,1,1,1
114,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,9,5,5,0,2,0,2,0,0,0,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
115,5,7,8,5,6,1,9,1,5,10,2,2,2,2,2,2,2,2,2,2,4,1,13,1,2,1,4,4,5,1,13,5,4,9,7,10,4,5,9,7,1,1,7,2,0,1,5,0,4,0,5,8,7,7,7,7,8,6,6,7
116,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,9,3,9,8,4,1,5,4,3,7,6,1,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
117,3,11,6,10,13,10,7,8,4,10,1,1,1,1,1,1,1,1,1,1,3,3,6,11,6,10,1,2,10,4,7,0,9,7,9,8,8,10,8,8,1,9,1,0,0,1,3,0,0,0,1,1,6,7,1,1,1,5,1,1
118,5,7,8,11,7,7,9,1,3,2,11,11,11,11,11,11,11,11,11,11,7,1,7,1,4,6,4,9,3,9,1,1,3,3,2,5,1,7,2,3,4,3,5,10,5,6,9,2,6,4,5,8,7,7,7,7,8,6,6,7
119,1,3,2,5,6,13,1,5,6,8,7,7,7,7,7,7,7,7,7,7,7,11,4,3,2,1,7,10,5,1,8,6,4,8,7,4,5,8,9,7,0,7,7,2,2,5,4,7,4,4,5,8,7,7,1,7,8,5,1,7
120,14,7,13,2,5,12,8,10,14,14,11,11,11,11,11,11,11,11,11,11,12,9,4,3,2,1,7,10,5,1,5,8,12,5,8,12,6,9,2,10,5,4,4,3,6,12,0,2,4,4,6,7,8,5,8,8,9,7,7,8
121,11,10,11,7,3,1,11,2,5,10,4,4,4,4,4,4,4,4,4,4,1,3,1,8,6,10,1,2,10,4,4,0,7,1,1,0,2,2,4,4,1,1,1,0,0,1,5,0,0,0,1,1,2,1,1,1,1,5,1,1
122,2,13,13,2,5,12,8,10,14,14,9,9,9,9,9,9,9,9,9,9,12,9,4,3,2,1,7,10,5,1,0,8,12,5,8,12,6,9,1,10,5,3,4,3,6,12,8,2,9,9,6,7,8,5,8,8,9,7,7,8
123,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,9,6,7,12,11,3,4,5,12,5,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
124,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,10,1,13,1,4,6,4,9,3,12,5,5,0,0,0,2,4,0,0,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
125,1,4,10,9,2,11,2,12,11,11,6,6,6,6,6,6,6,6,6,6,12,5,4,3,2,1,7,11,9,8,5,8,11,0,8,2,0,0,0,2,5,3,4,3,5,3,2,2,3,11,6,7,8,5,8,8,9,7,7,8
126,11,7,8,11,7,7,9,1,3,2,2,2,2,2,2,2,2,2,2,2,10,1,7,1,4,6,4,4,3,1,12,1,2,1,13,13,13,13,11,6,6,6,5,5,14,13,2,7,4,5,5,8,7,7,7,7,8,6,6,7
127,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,9,4,5,4,9,2,10,4,13,0,7,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
128,5,7,8,11,7,7,9,1,3,2,6,6,6,6,6,6,6,6,6,6,10,1,13,7,2,5,8,4,5,1,4,13,12,3,1,0,4,3,1,10,0,6,5,5,4,6,9,2,6,5,5,8,7,7,7,7,8,6,6,7
129,5,7,8,11,7,7,9,1,3,2,6,6,6,6,6,6,6,6,6,6,7,11,4,3,2,1,7,10,5,1,0,5,4,2,11,3,7,5,4,6,5,3,4,6,5,3,0,2,3,4,6,7,8,5,8,8,9,6,7,8
130,2,13,5,6,14,14,13,14,13,13,9,9,9,9,9,9,9,9,9,9,11,4,1,8,6,9,1,7,10,2,3,6,5,4,6,4,10,9,5,10,3,11,10,8,14,7,8,11,11,12,5,1,6,7,1,9,1,1,11,7
131,14,4,10,9,2,11,2,12,11,11,6,6,6,6,6,6,6,6,6,6,12,5,4,3,2,1,7,10,5,1,1,8,3,3,2,5,1,7,2,3,5,3,4,3,5,3,4,2,3,11,6,7,8,5,8,8,9,7,7,8
132,13,8,7,7,3,1,11,2,5,10,4,4,4,4,4,4,4,4,4,4,1,3,1,8,6,10,1,2,10,4,4,0,8,1,1,0,2,2,3,4,1,1,1,0,0,1,5,7,0,0,5,1,6,7,1,9,1,1,11,7
133,11,7,8,11,13,7,7,8,3,3,2,2,2,2,2,2,2,2,2,2,10,1,7,1,4,6,4,9,3,9,0,9,13,6,8,7,9,4,7,9,0,1,5,5,4,6,2,7,4,5,5,8,7,7,7,7,8,6,6,7
134,8,10,11,10,13,10,7,2,4,10,5,5,5,5,5,5,5,5,5,5,4,4,1,7,2,5,8,4,5,1,4,8,8,7,1,0,4,10,4,13,6,1,1,13,0,12,2,5,9,0,5,8,7,7,7,7,8,6,6,7
135,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,10,1,7,1,2,6,4,9,3,12,5,5,0,0,0,2,0,0,0,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
136,2,5,12,13,9,8,5,6,10,13,2,2,2,2,2,2,2,2,2,2,1,3,1,7,7,5,8,4,10,1,6,9,1,5,3,3,9,6,7,1,1,1,1,0,0,1,5,0,0,0,5,1,2,7,1,1,8,6,1,1
137,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,9,8,5,4,2,11,2,7,0,0,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
138,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,9,3,12,5,5,0,0,0,2,0,0,0,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
139,5,7,8,11,7,7,9,1,3,2,6,6,6,6,6,6,6,6,6,6,14,1,7,1,4,6,4,9,3,9,1,1,3,2,2,2,4,0,7,2,0,3,5,5,4,6,9,2,6,4,5,8,7,7,7,7,8,6,6,7
140,2,13,5,6,14,14,13,14,13,13,9,9,9,9,9,9,9,9,9,9,11,4,1,8,7,10,1,2,10,4,6,7,5,4,6,9,3,3,6,1,3,11,10,8,14,7,8,11,11,12,5,1,6,7,1,9,1,1,11,7
141,8,10,11,7,3,1,11,2,5,10,4,4,4,4,4,4,4,4,4,4,3,3,6,11,12,13,1,2,10,4,1,1,3,3,2,5,1,7,2,3,1,1,1,0,0,1,5,0,0,0,1,1,2,7,1,1,1,6,1,1
142,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,10,1,13,1,4,6,4,9,3,12,5,5,0,0,0,2,0,0,0,2,0,6,5,5,4,6,9,7,6,4,5,8,7,7,7,7,8,6,6,7
143,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,4,4,1,7,7,5,8,4,5,1,13,5,4,9,7,10,4,5,9,7,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
144,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,9,9,12,12,2,3,6,3,3,6,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
145,5,7,8,11,7,7,9,1,3,2,12,12,12,12,12,12,12,12,12,12,4,4,1,7,7,5,8,4,9,1,7,11,9,7,9,8,8,10,8,8,0,6,5,5,4,6,2,7,4,5,5,8,7,7,7,7,8,6,6,7
146,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,9,1,1,2,10,1,3,1,4,7,6,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
147,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,4,3,1,5,5,0,0,0,2,0,0,0,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
148,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,9,8,4,5,12,7,6,3,3,1,7,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
149,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,9,5,5,0,0,0,2,0,0,0,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
150,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,9,8,5,5,12,11,6,7,3,6,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
151,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,4,4,1,7,7,5,8,4,11,1,6,2,2,6,5,7,6,4,6,9,0,6,5,5,4,6,9,7,4,5,5,8,7,7,7,7,8,6,6,7
152,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,10,1,13,3,2,1,7,10,5,12,9,9,2,4,7,10,5,3,6,8,0,5,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
153,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,7,11,4,3,2,1,7,9,3,12,9,12,4,2,11,9,7,5,6,12,4,6,5,2,5,6,9,9,3,4,6,7,8,5,8,8,9,7,7,8
154,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,9,0,10,7,6,12,0,3,2,4,5,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
155,5,7,8,11,7,7,9,1,3,2,8,8,8,8,8,8,8,8,8,8,4,4,1,7,7,5,8,4,10,1,13,5,4,9,2,10,4,5,9,7,0,6,9,12,8,6,9,7,10,5,5,8,7,7,7,7,8,6,6,7
156,2,13,13,2,5,12,8,10,14,14,9,9,9,9,9,9,9,9,9,9,1,4,1,8,7,10,1,2,10,4,0,4,12,5,8,12,6,9,1,10,1,11,10,0,0,1,5,11,0,12,6,7,8,5,8,8,9,1,7,8
157,5,7,8,11,7,7,9,1,3,2,4,4,4,4,4,4,4,4,4,4,10,1,7,1,4,6,4,13,3,9,3,5,1,2,10,4,1,5,2,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
158,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,9,5,4,4,2,0,2,0,0,10,2,0,6,5,5,4,5,9,7,6,5,5,8,7,7,7,7,8,6,6,7
159,5,3,2,5,6,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,14,1,7,1,4,6,4,9,3,12,7,11,6,7,9,3,5,8,1,8,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
160,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,10,1,7,1,4,6,4,9,3,9,0,2,2,6,8,7,6,4,1,9,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
161,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,10,1,7,1,4,6,4,9,3,12,3,13,10,11,5,4,4,12,11,12,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
162,5,7,8,11,7,7,9,1,3,2,11,11,11,11,11,11,11,11,11,11,14,1,7,1,4,6,4,13,3,9,0,4,2,5,4,3,3,6,1,1,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
163,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,9,13,5,4,9,7,10,4,13,9,7,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
164,1,7,8,11,7,7,9,1,4,2,1,1,1,1,1,1,1,1,1,1,14,1,7,1,4,6,4,13,3,9,8,6,11,8,7,2,5,8,9,7,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
165,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,10,1,7,1,4,6,4,9,3,12,8,5,5,2,11,6,7,3,7,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
166,5,7,8,11,7,7,9,1,3,2,12,12,12,12,12,12,12,12,12,12,10,1,13,1,2,1,7,4,5,1,13,5,4,9,7,10,4,5,9,7,0,6,5,10,4,6,9,4,6,4,5,8,7,7,7,7,8,6,6,7
167,5,7,8,11,7,7,9,1,3,2,6,6,6,6,6,6,6,6,6,6,14,1,7,1,4,6,4,13,3,9,5,2,4,2,11,5,0,0,10,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
168,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,9,0,4,1,5,4,3,3,6,1,1,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
169,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,10,1,13,1,2,1,7,9,5,12,7,5,4,2,11,2,8,0,0,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
170,8,5,13,2,5,12,8,10,14,14,4,4,4,4,4,4,4,4,4,4,1,3,1,8,7,10,1,2,10,4,0,2,12,6,8,7,6,4,1,10,1,11,1,0,0,1,5,11,0,12,6,7,8,5,8,8,9,1,7,8
171,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,10,1,7,1,4,6,4,4,3,12,7,4,1,2,11,8,8,6,3,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
172,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,9,1,1,3,3,2,5,1,7,2,3,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
173,5,7,8,11,7,7,9,1,3,2,12,12,12,12,12,12,12,12,12,12,10,1,7,1,4,6,4,9,3,12,8,2,5,12,7,6,10,3,1,9,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
174,8,10,11,7,3,1,11,2,5,10,2,2,2,2,2,2,2,2,2,2,10,1,7,1,4,5,4,4,5,1,4,10,7,6,12,0,3,2,4,5,0,1,1,5,4,1,5,0,0,0,5,8,7,7,7,7,8,6,6,7
175,11,7,11,11,7,7,9,1,3,2,2,2,2,2,2,2,2,2,2,2,10,1,7,1,4,1,7,9,5,12,3,6,5,7,7,3,4,12,9,7,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
176,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,9,3,9,0,2,2,2,8,3,6,4,1,9,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
177,5,7,8,11,7,7,9,1,3,2,6,6,6,6,6,6,6,6,6,6,10,11,4,7,2,12,6,11,9,8,10,0,13,13,10,11,9,11,7,13,0,6,5,10,4,2,9,4,1,4,5,8,7,7,7,7,8,6,6,7
178,3,10,11,7,3,1,11,2,5,10,2,2,2,2,2,2,2,2,2,2,4,4,1,7,7,5,8,4,11,1,6,0,1,5,1,3,1,2,4,1,3,1,9,12,0,7,5,3,10,0,5,8,7,7,7,7,8,6,6,7
179,1,7,8,11,7,7,9,1,3,2,2,2,2,2,2,2,2,2,2,2,4,4,1,7,2,1,6,4,9,8,3,13,10,11,5,4,4,12,11,12,1,7,7,0,0,1,2,5,4,4,6,8,8,7,8,8,9,6,7,8
180,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,9,5,5,0,0,0,2,0,0,0,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
181,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,10,1,7,1,4,6,4,4,5,1,12,1,2,1,13,13,13,13,11,6,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
182,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,9,5,5,0,2,0,2,0,0,0,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
183,14,4,10,9,2,11,2,12,11,11,11,11,11,11,11,11,11,11,11,11,7,1,7,1,4,6,4,9,3,9,1,1,3,3,2,5,1,7,2,3,5,3,5,3,4,3,9,2,3,11,5,8,7,7,7,7,8,6,6,7
184,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,10,1,7,1,4,1,4,9,5,12,7,5,4,2,7,4,4,0,9,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
185,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,10,1,7,1,4,6,4,4,5,1,9,12,4,2,11,9,7,0,0,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
186,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,9,8,5,4,2,7,2,1,5,9,7,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
187,2,9,3,14,9,8,5,6,10,13,9,9,9,9,9,9,9,9,9,9,11,4,5,7,7,5,8,4,10,4,0,4,1,5,4,3,3,6,1,1,3,11,10,8,14,7,8,11,11,12,5,8,7,7,7,7,8,6,6,7
188,5,7,8,11,7,7,9,1,3,2,6,6,6,6,6,6,6,6,6,6,4,11,4,7,9,10,6,11,9,8,1,5,1,2,10,2,1,0,2,2,5,6,5,13,4,6,2,7,6,5,5,8,7,7,7,7,8,6,6,7
189,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,4,3,9,1,5,4,11,0,4,0,0,6,2,0,7,5,5,4,5,9,7,4,4,5,8,7,7,7,7,8,6,6,7
190,5,7,8,11,7,7,9,1,3,2,6,6,6,6,6,6,6,6,6,6,10,1,7,1,4,6,4,9,3,12,0,4,1,5,4,3,1,6,1,1,5,3,5,5,4,6,9,2,6,11,5,8,7,7,7,7,8,6,6,7
191,5,7,8,11,7,7,9,1,3,2,12,12,10,12,10,10,10,12,10,12,10,1,4,7,7,5,8,4,5,1,10,5,0,9,0,2,0,0,0,2,8,6,5,5,4,6,2,9,6,5,5,8,7,7,7,7,8,6,6,7
192,2,13,5,6,14,14,13,14,13,13,9,9,9,9,9,9,9,9,9,9,11,4,5,7,7,5,8,4,10,4,3,6,5,4,6,4,10,9,5,10,3,11,10,8,14,7,8,11,11,12,5,8,7,7,7,7,8,6,6,7
193,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,9,8,5,0,2,7,2,0,0,9,7,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
194,14,4,10,9,2,11,2,12,11,11,6,6,6,6,6,6,6,6,6,6,7,1,13,1,2,6,4,9,3,12,1,1,3,3,2,5,1,7,2,3,5,3,4,3,5,3,4,2,3,11,5,8,7,7,7,7,8,6,6,7
195,5,7,6,10,13,7,7,8,3,3,2,2,2,2,2,2,2,2,2,2,10,1,13,1,2,1,7,9,5,12,8,0,7,1,10,0,2,6,4,2,1,1,5,5,0,6,2,7,6,0,5,8,7,7,7,7,8,6,6,7
196,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,2,6,4,9,3,12,5,6,0,9,7,2,0,0,9,7,5,6,5,5,4,6,9,2,6,4,5,8,7,7,7,7,8,6,6,7
197,11,10,11,7,3,1,11,2,5,10,4,4,4,4,4,4,4,4,4,4,4,11,4,7,9,9,6,11,9,8,0,0,4,3,4,3,1,6,1,1,1,1,1,0,0,1,5,0,0,0,5,8,7,7,7,7,8,6,6,7
198,14,4,10,9,2,11,2,12,11,11,6,6,6,6,6,6,6,6,6,6,7,1,13,1,4,6,4,9,3,9,1,1,3,3,10,5,1,7,2,3,5,3,4,3,5,3,9,2,3,11,5,8,7,7,7,7,8,6,6,7
199,14,4,10,9,2,11,2,12,11,11,6,6,6,6,6,6,6,6,6,6,7,1,13,1,4,6,4,9,3,9,1,1,3,3,2,5,1,7,2,3,5,3,4,3,4,3,9,2,3,11,5,8,7,7,7,7,8,6,6,7
200,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,9,8,5,5,12,7,6,10,3,1,9,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
201,5,7,8,11,7,4,9,1,3,2,12,12,12,12,12,12,12,12,12,12,14,1,7,1,2,1,7,13,5,9,0,2,2,6,8,7,6,4,1,9,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
202,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,9,8,5,12,2,0,6,7,0,0,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
203,5,7,8,11,7,7,9,1,3,2,6,6,6,6,6,6,6,6,6,6,7,1,13,1,4,1,4,9,5,12,6,7,2,8,5,6,11,3,6,1,0,6,4,10,2,3,9,7,3,4,5,8,8,5,7,8,9,6,6,7
204,14,7,8,11,7,7,9,1,3,2,6,6,6,6,6,6,6,6,6,6,7,1,7,1,4,6,4,9,3,9,5,5,0,2,0,2,0,1,0,2,5,3,5,3,4,12,9,2,3,11,5,10,7,7,7,7,8,6,6,7
205,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,10,1,4,7,7,5,8,4,5,1,13,5,6,9,7,10,4,5,9,7,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
206,3,11,6,10,13,10,7,8,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,8,4,3,9,7,0,9,7,9,8,8,4,8,8,1,9,1,0,0,1,3,0,0,2,6,10,8,7,10,8,9,10,7,8
207,13,11,6,7,3,1,11,2,5,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,7,5,8,4,3,9,4,0,2,6,12,7,7,4,4,5,1,1,1,0,0,1,3,0,0,2,6,10,8,5,10,8,9,10,7,8
208,8,11,6,10,13,10,7,2,4,10,1,1,1,1,1,1,1,1,1,1,3,1,7,1,4,6,4,2,5,1,4,0,8,1,1,0,2,4,3,9,1,9,1,0,0,1,3,0,0,0,5,8,7,7,7,7,8,6,6,7
209,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,9,4,0,7,2,0,0,2,2,4,2,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
210,5,6,4,3,8,4,3,11,7,2,10,10,10,10,10,10,10,10,10,10,10,1,13,1,2,1,7,9,3,12,1,2,6,6,2,5,1,5,10,3,0,6,5,5,4,6,9,7,6,5,5,8,7,7,7,7,8,6,6,7
211,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,14,1,7,1,4,6,4,13,3,9,3,13,12,11,5,4,4,3,11,5,4,6,5,2,4,12,9,2,6,4,5,8,7,7,7,7,8,6,6,7
212,8,10,11,7,3,1,11,2,5,10,4,4,4,4,4,4,4,4,4,4,4,11,4,7,9,10,6,11,9,1,4,10,7,6,12,0,3,2,4,4,1,1,1,0,0,1,5,0,0,2,5,8,7,7,7,7,8,6,6,7
213,14,4,10,9,2,11,2,12,11,11,6,6,6,6,6,6,6,6,6,6,12,5,4,3,2,1,7,9,5,12,1,8,3,5,11,3,4,12,7,1,5,3,4,3,2,3,4,5,9,11,6,7,8,5,8,8,9,10,7,8
214,5,8,7,12,11,5,10,4,1,7,10,10,10,10,10,10,10,10,10,10,4,4,1,7,7,5,8,4,10,1,6,7,2,8,5,6,11,3,6,5,0,9,5,5,4,6,2,7,6,0,5,10,7,7,7,7,8,6,6,7
215,3,11,6,10,13,10,7,8,4,3,1,1,1,1,1,1,1,1,1,1,4,4,1,7,2,5,8,4,5,1,8,9,4,8,7,3,5,8,9,7,1,9,5,5,4,6,2,7,6,0,5,10,7,7,7,7,8,6,6,7
