"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"606",5,4,13,5,14,7,10,2,9,14
"607",9,3,6,12,5,9,6,3,12,1
"608",13,11,7,14,2,1,12,3,12,3
"609",13,11,7,14,2,13,14,8,7,4
"610",8,8,11,1,6,1,8,4,4,3
"611",13,11,7,14,2,13,14,9,11,11
"612",8,8,11,1,6,1,8,4,4,3
"613",1,8,11,1,6,1,8,4,4,3
"614",3,4,13,5,14,7,10,2,9,14
"615",13,11,11,1,2,1,8,8,4,3
"616",1,9,9,15,15,15,15,12,15,6
"617",1,8,11,1,6,1,8,4,4,3
"618",8,8,11,1,6,1,8,4,4,3
"619",10,5,8,13,14,3,10,15,9,10
"620",13,11,7,14,2,13,14,8,7,4
"621",1,8,11,1,6,1,8,4,4,3
"622",8,8,11,1,6,1,8,4,4,3
"623",8,8,7,14,2,13,14,8,7,4
"624",8,11,7,14,2,13,14,8,7,4
"625",10,3,6,12,5,9,12,3,12,1
"626",11,1,1,11,4,6,1,10,3,2
"627",8,8,11,1,6,1,8,4,4,3
"628",1,8,11,1,6,1,8,4,4,3
"629",8,8,11,1,6,3,7,9,4,3
"630",5,4,13,5,14,7,10,2,9,14
"631",2,13,14,3,11,11,12,6,1,5
"632",4,3,6,12,5,9,12,3,12,1
"633",10,3,6,12,7,9,12,3,12,1
"634",11,1,1,11,4,6,1,10,3,2
"635",10,3,6,12,5,9,12,3,12,1
"636",5,4,13,5,14,7,10,2,9,14
"637",8,8,11,1,6,1,8,4,4,3
"638",1,8,11,1,6,1,8,4,4,3
"639",4,13,5,9,9,8,6,11,5,10
"640",1,8,11,1,6,1,8,4,4,3
"641",13,11,7,14,2,13,14,8,7,4
"642",5,4,13,5,14,7,10,2,9,14
"643",11,1,1,11,4,6,1,10,3,2
"644",5,4,13,5,14,7,10,2,9,14
"645",3,2,12,14,7,5,11,13,13,14
"646",13,11,7,14,2,13,14,8,7,4
"647",3,7,12,7,12,2,9,5,10,9
"648",8,8,11,1,6,1,8,4,4,3
"649",5,4,13,5,14,7,10,2,9,14
"650",8,8,11,1,6,1,8,4,4,3
"651",8,8,11,1,6,1,8,4,4,3
"652",11,1,1,11,4,6,1,10,3,2
"653",8,8,11,1,6,1,8,4,4,3
"654",6,1,1,11,4,6,1,10,3,2
"655",7,6,2,2,10,3,7,9,11,11
"656",3,4,13,5,14,5,10,2,9,14
"657",10,4,13,5,14,7,10,2,9,14
"658",7,6,2,2,10,3,7,9,11,11
"659",10,3,6,12,5,9,12,3,12,1
"660",15,9,10,6,3,12,4,7,8,7
"661",7,4,2,2,10,3,7,9,11,11
"662",5,4,13,5,14,7,10,2,9,14
"663",13,7,7,14,2,13,14,8,7,4
"664",5,4,13,5,14,7,10,2,9,14
"665",5,4,13,5,14,7,10,2,9,14
"666",3,2,12,14,7,5,11,13,13,14
"667",7,6,2,2,10,3,7,9,11,11
"668",5,4,13,5,14,7,10,2,9,14
"669",7,6,2,2,10,3,7,9,11,11
"670",7,6,2,2,10,3,8,9,11,3
"671",5,14,9,8,8,14,3,14,2,12
"672",13,11,7,14,2,13,14,8,7,4
"673",13,11,7,14,2,13,14,8,7,4
"674",1,8,11,1,6,1,8,4,4,3
"675",7,6,2,2,10,3,7,9,11,11
"676",8,8,11,1,6,1,8,4,4,3
"677",8,11,2,2,10,3,7,9,11,11
"678",7,6,2,2,10,3,7,9,11,11
"679",11,1,1,11,4,6,1,10,3,2
"680",1,8,7,7,2,13,8,8,7,4
"681",10,6,2,2,10,3,7,9,11,11
"682",11,1,1,11,4,6,1,10,3,2
"683",10,11,6,12,2,13,14,8,7,1
"684",11,1,1,11,4,6,1,5,3,2
"685",5,4,13,5,14,7,10,2,9,14
"686",11,1,1,11,4,6,1,10,3,2
"687",10,3,6,12,5,9,12,3,12,1
"688",12,6,2,2,5,1,8,4,4,3
"689",11,1,1,11,4,6,1,10,3,2
"690",5,4,13,5,14,7,10,2,9,14
"691",5,4,13,5,14,7,10,2,9,14
"692",7,6,2,2,10,3,7,9,11,11
"693",11,1,1,11,4,6,1,10,3,2
"694",15,9,10,6,3,12,4,7,8,7
"695",11,1,1,11,4,6,1,10,3,2
"696",7,6,2,2,10,3,7,9,11,11
"697",11,1,1,11,4,6,1,10,3,2
"698",6,4,1,11,4,7,1,10,3,2
"699",11,1,1,11,4,6,1,10,3,2
"700",7,6,2,2,10,3,7,9,11,11
"701",11,1,1,11,4,6,1,10,3,2
"702",7,6,2,2,10,3,7,9,11,11
"703",11,1,1,11,4,6,1,10,3,2
"704",11,1,1,11,4,6,1,10,3,2
"705",7,6,2,2,10,3,7,9,11,11
"706",5,4,13,5,14,7,10,2,9,14
"707",11,1,1,11,4,6,1,10,3,2
"708",11,1,1,11,4,6,1,10,3,2
"709",11,1,1,11,4,6,1,10,3,2
"710",11,1,1,11,4,6,1,10,3,2
"711",11,1,1,11,4,6,1,10,3,2
"712",11,1,1,11,4,6,1,10,3,2
"713",11,1,1,11,4,6,1,10,3,2
"714",11,1,1,11,4,6,1,10,3,2
"715",11,1,1,11,4,6,7,10,11,2
"716",6,1,1,11,4,6,1,10,3,2
"717",11,1,1,11,4,6,1,10,3,2
"718",13,11,7,14,2,13,14,8,7,4
"719",13,11,7,14,2,13,14,8,7,4
"720",11,1,1,11,4,6,1,10,3,2
"721",12,10,2,2,10,3,7,9,11,11
"722",11,1,1,11,4,6,1,10,3,2
"723",10,3,6,12,5,9,12,9,11,1
"724",11,1,1,11,4,6,1,10,3,2
"725",11,1,1,11,4,6,1,10,3,2
"726",6,1,1,11,4,6,1,10,3,2
"727",10,3,6,12,5,9,12,3,12,1
"728",11,1,1,11,4,6,1,10,3,10
"729",6,1,1,7,12,6,1,10,3,2
"730",11,1,1,11,4,6,1,10,3,2
"731",5,4,13,5,14,7,11,2,9,14
"732",15,9,10,6,3,12,4,7,8,7
"733",11,1,1,11,4,6,1,10,3,2
"734",11,7,3,7,12,2,9,5,10,9
"735",2,13,14,3,11,11,12,3,12,1
"736",11,1,1,11,4,6,1,10,3,2
"737",10,3,6,12,5,9,12,3,12,1
"738",6,9,10,6,3,12,4,7,8,7
"739",11,7,1,12,5,6,1,3,3,2
"740",3,2,12,2,7,5,11,9,11,11
"741",5,14,9,8,8,14,3,14,2,12
"742",11,1,1,11,4,6,1,10,3,2
"743",6,1,1,11,4,6,1,10,3,2
"744",15,9,10,6,3,12,4,7,8,7
"745",7,6,2,2,10,3,7,9,11,11
"746",13,11,7,14,2,13,14,8,7,4
"747",3,2,12,11,4,6,1,10,3,2
"748",7,6,2,2,10,3,7,9,11,11
"749",11,1,1,11,4,6,1,10,3,2
"750",4,7,5,10,12,2,9,5,10,2
"751",9,3,6,12,5,9,12,3,12,1
"752",7,6,2,2,10,3,7,9,11,11
"753",11,1,1,11,4,6,1,10,3,2
"754",11,1,1,11,4,6,1,10,3,2
"755",4,5,8,9,10,8,6,15,11,10
"756",11,1,1,11,4,6,1,10,3,2
"757",11,1,1,11,4,6,1,10,3,2
"758",11,1,1,11,4,6,1,10,3,2
"759",11,1,1,11,4,6,1,10,3,2
"760",11,1,1,11,4,6,1,10,3,2
"761",11,1,1,14,7,5,11,13,13,14
"762",3,2,12,14,7,5,11,13,13,14
"763",11,1,1,11,4,6,1,10,3,2
"764",3,2,12,14,7,5,11,13,13,14
"765",11,1,1,11,4,6,1,10,3,2
"766",11,1,1,11,4,6,1,10,3,2
"767",11,1,1,11,4,6,1,10,3,2
"768",10,3,7,11,2,13,1,8,7,4
"769",4,13,5,9,9,4,5,11,14,15
"770",11,1,1,11,4,6,1,10,3,2
"771",11,1,1,11,4,6,1,10,3,2
"772",11,1,1,11,4,6,1,10,3,2
"773",11,1,1,11,4,6,1,10,3,2
"774",11,1,1,11,4,6,1,10,3,2
"775",10,13,1,3,11,11,12,6,1,5
"776",11,1,1,11,4,6,1,10,3,2
"777",11,1,1,11,4,6,1,10,3,2
"778",15,13,5,9,9,4,5,11,14,15
"779",11,1,1,11,4,6,1,10,3,2
"780",6,1,1,11,4,6,1,10,3,2
"781",11,1,1,11,4,6,1,10,3,2
"782",11,1,1,11,4,6,1,10,3,2
"783",11,1,1,11,4,6,1,10,3,2
"784",11,6,2,7,12,2,7,9,10,9
"785",11,1,1,11,4,6,1,10,3,2
"786",2,13,14,3,11,11,12,6,1,5
"787",11,1,1,11,4,6,1,10,3,2
"788",4,3,6,12,5,9,12,3,12,1
"789",11,1,1,11,4,6,1,10,3,2
"790",6,1,1,11,4,6,1,7,8,2
"791",7,6,2,2,10,3,7,9,11,11
"792",11,1,1,11,4,6,1,10,3,2
"793",11,1,1,11,4,6,1,10,3,2
"794",5,4,13,5,14,7,10,2,9,14
"795",11,1,1,11,4,6,1,10,3,2
"796",11,1,1,11,4,6,1,10,3,2
"797",11,1,1,11,4,6,1,10,3,2
"798",11,1,1,11,4,6,1,10,3,2
"799",11,1,1,11,4,6,1,10,3,2
"800",11,1,1,11,4,6,1,10,3,2
"801",2,1,6,12,5,9,1,3,12,1
"802",6,1,1,11,4,6,1,10,3,2
"803",15,9,2,2,10,12,4,7,8,7
"804",6,1,1,2,10,3,4,7,8,7
"805",11,1,1,11,4,6,1,10,3,2
"806",6,1,1,11,4,6,1,10,3,2
"807",11,1,1,11,4,6,1,10,3,2
"808",11,1,1,11,4,6,1,10,3,2
"809",6,1,1,11,4,6,1,10,3,2
"810",11,1,1,11,4,6,1,10,3,2
"811",11,1,1,11,4,6,1,10,3,2
"812",11,1,1,11,4,6,1,10,3,2
"813",11,1,1,11,4,6,1,10,3,2
"814",6,1,1,11,4,6,1,10,3,2
"815",11,1,1,11,4,6,1,10,3,2
"816",11,1,1,11,4,6,1,10,3,2
"817",11,1,1,11,4,6,1,10,3,2
"818",10,3,6,12,5,9,12,3,12,1
"819",2,13,14,3,11,11,12,6,1,5
"820",11,1,1,11,4,6,1,10,3,2
"821",7,6,1,11,4,6,1,10,11,2
"822",11,1,1,11,4,6,1,10,3,2
"823",11,1,1,11,4,6,1,10,3,2
"824",11,1,1,11,10,3,7,9,11,2
"825",6,1,1,11,4,6,1,10,3,2
"826",11,1,1,11,4,6,1,10,3,2
"827",6,1,1,11,4,6,1,10,3,2
"828",11,1,1,11,4,6,1,10,3,2
"829",11,1,1,11,4,6,1,10,3,2
"830",11,1,1,11,4,6,1,10,3,2
"831",11,1,3,7,12,2,9,5,10,9
"832",11,1,1,11,4,6,1,10,3,2
"833",11,1,1,3,4,6,1,10,3,5
"834",11,7,1,11,4,6,1,10,3,2
"835",11,1,1,11,4,6,1,10,3,2
"836",11,1,1,11,4,6,1,10,3,2
"837",6,1,1,11,4,6,1,10,3,2
"838",11,1,1,11,4,6,1,10,3,2
"839",10,3,6,12,5,9,12,3,12,1
"840",6,1,1,11,4,6,1,10,3,2
"841",11,1,1,11,4,6,1,10,3,2
"842",11,1,1,11,4,6,1,10,3,2
"843",6,1,1,11,4,6,1,10,3,2
"844",11,1,1,11,4,6,1,10,3,2
"845",11,1,1,11,4,6,1,10,3,2
"846",6,1,1,11,4,6,1,10,3,2
"847",2,13,14,3,11,11,12,6,1,5
"848",11,1,1,11,4,6,1,10,3,2
"849",11,1,1,11,4,6,1,10,3,2
"850",11,7,3,7,12,2,9,5,10,9
"851",11,7,3,11,4,6,1,10,3,2
"852",11,1,1,11,4,6,1,10,3,2
"853",13,11,7,14,2,13,14,8,7,4
"854",11,1,1,11,4,6,1,10,3,2
"855",2,13,14,3,11,11,12,6,1,5
"856",11,1,1,11,4,6,1,10,3,2
"857",11,1,1,11,4,6,1,10,3,2
"858",11,1,1,11,4,6,1,10,3,2
"859",11,1,1,11,4,6,1,10,3,2
"860",11,7,3,7,12,2,9,5,10,9
"861",11,1,1,11,4,6,1,10,3,2
"862",4,5,8,9,14,8,6,15,5,10
"863",11,1,1,11,4,6,1,10,3,2
"864",11,1,1,11,4,6,1,10,3,2
"865",11,7,3,7,12,2,9,5,10,9
"866",11,1,1,11,4,6,1,10,3,2
"867",11,7,3,7,12,2,9,5,10,9
"868",11,1,1,11,4,6,1,10,3,2
"869",11,1,1,11,4,6,1,10,3,2
"870",11,1,1,11,4,6,1,10,3,2
"871",11,1,1,11,4,6,1,10,3,2
"872",6,1,3,11,4,6,1,10,3,2
"873",11,1,1,11,4,6,1,10,3,2
"874",7,6,2,2,10,3,7,9,11,11
"875",11,1,1,11,4,6,1,10,3,2
"876",11,1,1,11,4,6,1,10,3,2
"877",11,1,1,11,4,6,1,10,3,2
"878",2,5,6,9,5,9,12,3,12,9
"879",11,1,1,11,4,6,1,10,3,2
"880",11,1,1,11,4,6,9,5,10,9
"881",11,1,1,11,4,6,1,10,3,2
"882",11,1,1,11,4,6,1,10,3,2
"883",11,1,1,11,4,6,1,10,3,2
"884",11,1,1,11,4,6,1,10,3,2
"885",11,1,1,11,4,6,1,10,3,2
"886",11,7,3,7,12,2,9,5,10,9
"887",11,1,1,11,4,6,1,10,3,2
"888",11,1,1,11,4,6,1,10,3,2
"889",11,1,1,11,4,6,1,10,3,2
"890",3,2,12,14,7,5,11,13,13,14
"891",11,1,1,11,4,6,1,10,3,2
"892",11,1,1,11,4,6,1,10,3,2
"893",11,1,1,11,4,6,1,10,3,2
"894",10,3,12,12,5,9,12,3,12,1
"895",3,2,12,14,7,5,11,13,13,14
"896",11,1,1,11,4,6,1,10,3,2
"897",10,3,6,12,5,9,12,3,12,1
"898",11,7,1,7,4,2,9,10,3,2
"899",11,1,1,11,4,6,1,10,3,2
"900",11,13,14,3,11,11,12,6,1,5
"901",2,13,14,3,11,11,12,6,1,5
"902",2,13,14,3,11,11,12,6,1,5
"903",11,13,14,3,11,11,12,6,1,5
"904",5,4,13,5,14,5,11,13,13,14
"905",10,2,12,14,5,5,11,3,12,1
"906",11,7,3,7,11,2,12,6,1,5
"907",7,6,2,2,10,3,7,9,11,11
"908",11,1,1,11,4,6,1,10,3,2
"909",11,7,3,7,11,2,1,10,3,2
"910",11,7,14,3,11,11,12,6,1,5
"911",11,1,1,11,4,6,1,10,3,2
"912",11,7,3,7,12,2,9,5,10,9
"913",11,7,3,7,12,2,9,5,10,9
"914",11,1,1,11,4,6,1,10,3,2
"915",10,3,6,12,5,9,12,3,12,1
"916",5,4,13,5,14,7,10,2,9,12
"917",11,1,1,11,4,2,9,5,10,9
"918",11,1,1,11,4,6,1,10,3,2
"919",4,3,12,7,5,2,9,5,10,1
"920",11,1,1,11,4,6,1,5,3,2
"921",11,1,1,11,4,6,1,10,3,2
"922",10,3,6,12,5,9,12,3,12,1
"923",11,1,1,11,4,6,7,9,11,11
"924",11,1,1,11,4,6,1,10,3,2
"925",10,13,14,3,11,11,12,6,1,5
"926",11,7,3,7,12,2,9,5,1,5
"927",11,1,1,11,4,6,1,10,3,2
"928",11,1,1,11,4,6,1,10,3,2
"929",11,1,1,11,4,6,1,10,3,2
"930",11,7,3,7,12,2,9,5,10,9
"931",2,13,14,3,11,11,12,6,1,5
"932",11,1,1,11,4,6,1,10,3,2
"933",11,7,3,7,12,2,9,5,10,9
"934",11,1,1,11,4,6,1,10,3,2
"935",11,7,3,7,12,2,9,5,10,9
"936",11,1,1,11,4,6,1,10,3,2
"937",5,4,13,5,14,14,3,2,2,12
"938",2,13,14,3,11,11,12,6,1,5
"939",2,7,14,3,11,11,12,6,1,5
"940",11,7,3,7,12,2,9,5,10,9
"941",11,1,1,11,4,6,1,10,3,2
"942",11,1,1,11,4,6,1,10,3,2
"943",11,1,1,11,4,6,1,10,3,2
"944",11,1,1,11,4,6,1,10,3,2
"945",11,1,1,11,4,6,1,10,3,2
"946",11,7,3,7,12,2,9,5,10,9
"947",11,7,3,7,12,2,9,5,10,9
"948",11,7,3,7,12,2,9,5,10,9
"949",11,1,1,11,4,6,1,10,3,2
"950",9,3,6,12,5,9,12,3,12,1
"951",5,3,6,12,5,9,12,3,12,1
"952",11,7,3,7,12,2,9,5,10,9
"953",11,1,1,11,4,6,1,10,3,2
"954",11,1,1,11,4,6,1,10,10,2
"955",11,1,1,11,4,6,1,10,3,2
"956",11,1,1,11,4,6,1,10,3,2
"957",11,7,3,7,12,2,9,5,10,9
"958",11,7,3,7,12,2,9,5,10,9
"959",11,1,1,11,4,6,1,10,3,2
"960",11,1,1,11,4,6,1,10,3,2
"961",11,7,3,7,12,2,9,5,10,9
"962",6,1,1,11,4,6,1,10,3,2
"963",6,1,1,11,4,6,1,10,3,2
"964",11,1,1,11,4,6,1,10,3,2
"965",11,7,3,7,12,2,9,5,10,9
"966",11,1,1,11,4,6,1,10,3,2
"967",11,1,1,11,4,2,9,5,3,9
"968",11,1,1,11,4,6,1,10,3,2
"969",10,3,6,12,5,9,12,3,12,1
"970",10,3,6,12,5,9,12,3,12,1
"971",11,7,3,7,12,2,9,5,10,9
"972",10,3,6,12,5,9,12,3,12,1
"973",11,7,3,7,12,2,9,5,10,9
"974",5,4,13,5,14,7,10,2,9,14
"975",11,1,1,11,4,6,1,10,3,2
"976",11,1,3,7,12,2,9,5,10,9
"977",11,1,1,11,4,6,1,10,3,2
"978",11,7,1,7,12,2,9,5,10,2
"979",9,3,6,12,5,9,12,3,12,1
"980",2,13,14,3,11,11,12,6,1,5
"981",2,13,14,3,11,11,12,6,1,5
"982",11,1,1,11,4,6,1,10,3,2
"983",2,13,14,3,11,11,12,6,1,5
"984",11,7,3,7,12,2,9,6,10,9
"985",11,7,3,7,12,2,9,5,10,9
"986",11,7,3,7,12,2,9,5,10,9
"987",11,7,3,11,4,6,1,10,10,2
"988",2,13,14,3,11,11,12,6,1,5
"989",11,7,3,7,12,2,9,5,10,9
"990",11,7,3,7,12,2,9,5,10,9
"991",2,13,14,3,11,11,12,6,1,5
"992",2,13,14,3,11,11,12,6,1,1
"993",11,1,1,11,4,6,1,10,10,2
"994",11,7,3,7,12,2,9,5,10,9
"995",9,3,6,12,5,9,12,3,12,1
"996",11,1,1,11,4,6,1,10,3,2
"997",2,5,8,9,14,8,6,15,5,10
"998",11,7,3,7,12,2,9,5,10,9
"999",9,7,6,7,5,9,9,3,12,1
"1000",11,7,3,7,12,2,9,5,10,9
"1001",5,4,13,5,7,5,11,13,13,14
"1002",5,15,9,8,8,14,3,14,2,12
"1003",2,13,14,3,11,11,12,6,1,5
"1004",11,7,3,7,12,2,9,5,10,9
"1005",9,3,12,12,7,5,11,13,13,14
"1006",11,1,3,7,12,2,9,5,10,9
"1007",9,3,6,12,5,9,12,3,12,1
"1008",9,13,14,12,5,9,12,3,12,1
"1009",11,7,3,7,12,2,9,5,10,9
"1010",9,3,6,12,5,9,12,3,12,1
"1011",9,3,6,12,5,9,12,3,12,1
"1012",5,14,9,8,8,14,3,14,2,12
"1013",11,1,1,11,4,6,1,10,3,2
"1014",11,2,12,11,4,6,1,10,3,2
"1015",2,13,14,3,11,11,12,6,1,5
"1016",7,10,4,4,1,10,2,1,6,8
"1017",9,3,6,12,5,9,12,3,12,1
"1018",2,13,14,3,11,11,12,6,1,5
"1019",9,3,6,12,5,9,12,3,12,1
"1020",11,7,14,11,11,6,1,10,3,2
"1021",11,7,3,7,12,2,9,5,10,9
"1022",9,3,6,12,5,9,12,3,12,1
"1023",2,5,8,9,14,8,6,15,5,10
"1024",11,1,1,11,4,6,1,10,3,2
"1025",9,3,6,12,5,9,12,3,12,1
"1026",9,3,6,12,5,9,12,3,12,1
"1027",5,2,9,14,7,5,11,14,2,14
"1028",4,3,6,12,5,9,12,3,12,1
"1029",9,3,6,12,5,9,12,3,12,1
"1030",11,7,3,7,12,2,9,5,10,9
"1031",9,1,6,11,5,9,1,3,12,1
"1032",2,3,6,12,5,9,12,3,12,1
"1033",9,3,6,12,5,9,12,3,12,1
"1034",9,3,6,12,5,9,12,3,12,1
"1035",11,1,1,11,4,6,1,10,3,2
"1036",11,1,1,11,4,6,1,10,3,2
"1037",5,4,13,14,7,5,11,13,13,14
"1038",2,13,14,3,11,11,12,6,1,5
"1039",11,7,3,7,12,2,9,5,10,9
"1040",5,4,13,5,14,7,10,2,9,14
"1041",11,1,1,11,4,6,1,10,3,2
"1042",4,13,8,9,14,8,6,15,5,10
"1043",2,13,14,3,11,11,12,6,1,5
"1044",10,3,6,12,5,9,12,3,12,1
"1045",4,3,6,13,5,9,6,3,5,1
"1046",11,1,1,11,4,6,1,10,3,2
"1047",12,6,2,2,10,3,7,9,11,11
"1048",4,13,5,9,9,4,5,11,14,15
"1049",3,2,12,14,7,5,11,13,13,14
