"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"606",3,1,12,9,6,11,5,9,7,4
"607",9,4,5,2,3,4,11,5,10,3
"608",10,6,10,3,8,6,12,2,10,7
"609",10,6,10,3,5,6,12,2,8,2
"610",6,8,2,5,8,5,7,3,2,7
"611",10,6,10,3,5,6,12,2,8,2
"612",6,8,2,5,8,5,7,3,2,7
"613",6,8,2,5,8,5,7,3,2,7
"614",12,1,12,9,6,11,5,9,7,4
"615",10,6,10,5,5,6,7,2,2,7
"616",11,5,2,5,8,5,7,3,2,7
"617",6,8,2,5,8,5,7,3,2,7
"618",6,8,2,5,8,5,7,3,2,7
"619",3,9,8,9,1,3,5,8,7,4
"620",10,6,10,3,5,6,12,2,8,2
"621",6,8,2,5,8,5,7,3,2,7
"622",6,8,2,5,8,5,7,3,2,7
"623",6,8,10,3,5,6,12,2,8,2
"624",10,8,10,3,5,6,12,2,8,2
"625",9,4,5,2,3,4,11,5,10,3
"626",7,2,1,7,2,1,2,7,1,6
"627",6,8,2,5,8,5,7,3,2,7
"628",6,8,2,5,8,5,7,3,2,7
"629",6,8,2,5,4,5,1,3,2,7
"630",3,1,12,9,6,11,5,9,7,4
"631",4,7,7,6,9,11,10,10,6,11
"632",8,4,5,2,3,4,11,5,10,3
"633",9,4,5,2,3,4,11,5,10,3
"634",7,2,1,7,2,1,2,7,1,6
"635",9,4,5,2,3,4,11,5,10,3
"636",3,1,12,9,6,11,5,9,7,4
"637",6,8,2,5,8,5,7,3,2,7
"638",6,8,2,5,8,5,7,3,2,7
"639",8,11,4,8,11,8,6,11,9,3
"640",6,8,2,5,8,5,7,3,2,7
"641",10,6,10,3,5,6,12,2,8,2
"642",3,1,12,9,6,11,5,9,6,4
"643",7,2,1,7,2,1,2,7,1,6
"644",3,1,12,9,6,11,5,9,7,4
"645",12,1,12,12,6,11,5,12,6,4
"646",10,6,10,3,5,6,12,2,8,2
"647",12,2,1,7,2,1,2,7,1,6
"648",6,8,2,5,8,5,7,3,2,7
"649",3,1,12,9,6,11,5,9,7,4
"650",6,8,2,5,8,5,7,3,2,7
"651",6,8,2,5,8,5,7,3,2,7
"652",7,2,1,7,2,1,2,7,1,6
"653",6,8,2,5,8,5,7,3,2,7
"654",7,2,1,7,2,1,2,7,1,6
"655",5,3,3,11,4,10,1,4,5,1
"656",12,1,12,9,6,11,5,9,6,4
"657",12,1,12,9,6,11,5,12,7,4
"658",5,3,3,11,4,10,1,4,5,1
"659",9,4,5,2,3,4,11,5,10,3
"660",11,5,6,10,10,7,4,6,4,5
"661",5,1,12,11,4,10,1,4,5,1
"662",3,1,12,9,6,11,5,9,7,4
"663",10,2,1,3,5,6,12,2,8,2
"664",3,1,12,9,6,11,5,9,7,4
"665",3,1,12,9,6,11,5,9,7,4
"666",12,1,12,12,6,11,5,12,6,4
"667",5,3,3,11,4,10,1,4,5,1
"668",3,1,12,9,6,11,5,9,7,4
"669",5,3,3,11,4,10,1,4,5,1
"670",5,3,3,11,4,10,1,4,5,1
"671",3,1,9,9,12,11,9,9,7,4
"672",10,6,10,3,5,6,12,2,8,2
"673",10,6,10,3,5,6,12,2,8,2
"674",7,8,2,5,8,5,7,3,2,7
"675",5,3,3,11,4,10,1,4,5,1
"676",6,8,2,5,8,5,7,3,2,7
"677",5,6,3,11,4,10,1,4,5,1
"678",5,3,3,11,4,10,1,4,5,1
"679",7,2,1,7,2,1,2,7,1,6
"680",10,8,10,3,5,6,12,2,8,2
"681",5,3,3,11,4,10,1,4,5,1
"682",7,2,1,7,2,1,2,7,1,6
"683",10,6,5,3,2,6,12,2,8,3
"684",7,2,1,7,2,1,2,7,1,6
"685",3,1,12,9,6,11,5,9,7,4
"686",7,2,1,7,2,1,2,7,1,6
"687",9,4,5,2,3,4,11,5,10,3
"688",5,3,3,2,8,5,7,3,2,7
"689",7,2,1,7,2,1,2,7,1,6
"690",3,1,12,9,6,11,5,9,7,4
"691",3,1,12,9,6,11,5,9,7,4
"692",5,3,3,11,4,10,1,4,8,1
"693",7,2,1,7,2,1,2,7,1,6
"694",11,5,6,10,10,7,4,6,4,5
"695",7,2,1,7,2,1,2,7,1,6
"696",5,3,3,11,4,10,1,4,5,1
"697",7,2,1,7,2,1,2,7,1,6
"698",12,1,12,7,2,7,2,7,1,6
"699",7,2,1,7,2,1,2,7,1,6
"700",5,3,3,11,4,10,1,4,5,1
"701",7,2,1,7,2,1,2,7,1,6
"702",5,3,3,11,4,10,1,4,5,1
"703",7,2,1,7,2,1,2,7,1,6
"704",7,2,1,7,2,1,2,7,1,6
"705",5,3,3,11,4,10,1,4,5,1
"706",3,1,12,9,6,11,5,9,7,4
"707",7,2,1,7,2,1,2,7,1,6
"708",7,2,1,7,2,1,2,7,1,6
"709",7,2,1,7,2,1,2,7,1,6
"710",7,2,1,7,2,1,2,7,1,6
"711",7,2,1,7,2,1,2,7,1,6
"712",7,2,1,7,2,1,2,7,1,6
"713",7,2,1,7,2,1,2,7,1,6
"714",7,2,1,7,2,1,2,7,1,6
"715",7,2,1,7,2,1,2,7,5,6
"716",7,2,1,7,2,1,2,7,1,6
"717",7,2,1,7,2,1,2,7,1,6
"718",10,6,10,3,5,6,12,2,8,2
"719",10,6,10,3,5,6,12,2,8,2
"720",7,2,1,7,2,1,2,7,1,6
"721",2,10,3,11,4,10,1,4,5,1
"722",7,2,1,7,2,1,2,7,1,6
"723",9,4,5,2,3,4,11,4,10,3
"724",7,2,1,7,2,1,2,7,1,6
"725",7,2,1,7,2,1,2,7,1,6
"726",7,2,1,7,2,1,2,7,1,6
"727",9,4,5,2,3,4,11,5,10,3
"728",7,2,1,7,2,1,2,7,1,6
"729",7,2,1,7,2,1,2,7,1,3
"730",7,2,1,7,2,1,2,7,1,6
"731",3,1,12,9,6,11,5,9,7,4
"732",11,5,6,10,10,7,4,6,4,5
"733",7,2,1,7,2,1,2,7,1,6
"734",7,2,1,7,2,1,2,7,1,6
"735",4,7,7,6,9,11,10,5,10,3
"736",7,2,1,7,2,1,2,7,1,6
"737",9,4,5,2,3,4,11,5,10,3
"738",11,5,3,10,4,7,1,6,4,5
"739",7,2,5,7,3,4,11,5,1,6
"740",12,1,12,11,6,11,1,4,5,1
"741",3,12,9,9,12,3,9,9,7,12
"742",7,2,1,7,2,1,2,7,1,6
"743",7,2,1,7,2,1,2,7,1,6
"744",11,5,6,10,10,7,4,6,4,5
"745",5,3,3,11,4,10,1,4,5,1
"746",10,6,10,3,5,6,12,2,8,2
"747",12,1,1,7,2,1,2,7,1,6
"748",5,3,3,11,4,10,1,4,5,1
"749",7,2,1,7,2,1,2,7,1,6
"750",8,9,8,7,2,1,2,7,1,6
"751",9,4,5,2,3,4,11,5,10,3
"752",5,3,3,11,4,10,1,4,5,1
"753",7,2,1,7,2,1,2,7,1,6
"754",7,2,1,7,2,1,2,7,1,6
"755",8,9,8,4,1,12,6,8,9,9
"756",7,2,1,7,2,1,2,7,1,6
"757",7,2,1,7,2,1,2,7,1,6
"758",7,2,1,7,2,1,2,7,1,6
"759",7,2,1,7,2,1,2,7,1,6
"760",7,2,1,7,2,1,2,7,1,6
"761",7,2,1,7,3,4,11,7,6,3
"762",12,1,12,12,6,11,5,12,6,3
"763",7,2,1,7,2,1,2,7,1,6
"764",12,1,12,12,6,11,5,12,6,4
"765",7,2,1,7,2,1,2,7,1,6
"766",7,2,1,7,2,1,2,7,1,6
"767",7,2,1,7,2,1,2,7,1,6
"768",9,4,1,3,5,1,12,2,8,2
"769",8,11,4,8,11,8,3,11,3,10
"770",7,2,1,7,2,1,2,7,1,6
"771",7,2,1,7,2,1,2,7,1,6
"772",7,2,1,7,2,1,2,7,1,6
"773",7,2,1,7,2,1,2,7,1,6
"774",7,2,1,7,2,1,2,7,1,6
"775",4,7,7,6,9,11,10,10,6,11
"776",7,2,1,7,2,1,2,7,1,6
"777",7,2,1,7,2,1,2,7,1,6
"778",1,11,4,8,11,8,3,11,3,10
"779",7,2,1,7,2,1,2,7,1,6
"780",7,2,1,7,2,1,2,7,1,6
"781",7,2,1,7,2,1,2,7,1,6
"782",7,2,1,7,2,1,2,7,1,6
"783",7,2,1,7,2,1,2,7,1,6
"784",7,3,3,11,4,10,1,4,5,1
"785",7,2,1,12,2,1,2,7,1,6
"786",4,7,7,6,9,11,10,10,6,11
"787",7,2,1,7,2,1,2,7,1,6
"788",8,4,5,2,3,4,11,5,10,3
"789",7,2,1,7,2,1,2,7,1,6
"790",7,2,1,7,2,1,2,7,4,5
"791",5,3,3,11,4,10,1,4,5,1
"792",7,2,1,7,2,1,2,7,1,6
"793",7,2,1,7,2,1,2,7,1,6
"794",3,1,12,9,6,11,5,9,7,4
"795",7,2,1,7,2,1,2,7,1,6
"796",7,2,1,7,2,1,2,7,1,6
"797",7,2,1,7,2,1,2,7,1,6
"798",7,2,1,7,2,1,2,7,1,6
"799",7,2,1,7,2,1,2,7,1,6
"800",7,2,1,7,2,1,2,7,1,6
"801",4,2,1,2,3,4,11,5,10,3
"802",7,2,1,7,2,1,2,7,1,6
"803",11,5,3,11,4,7,4,6,4,5
"804",7,2,3,11,4,10,1,4,5,1
"805",7,2,1,7,2,1,2,7,1,6
"806",7,2,1,7,2,1,2,7,1,6
"807",7,2,1,7,2,1,2,7,1,6
"808",7,2,1,7,2,1,2,7,1,6
"809",7,2,1,7,2,1,2,7,1,6
"810",7,2,1,7,2,1,2,7,1,6
"811",7,2,1,7,2,1,2,7,1,6
"812",7,2,1,7,2,1,2,7,1,6
"813",7,2,1,7,2,1,2,7,1,6
"814",7,2,1,7,2,1,2,7,1,6
"815",7,2,1,7,2,1,2,7,1,6
"816",7,2,1,7,2,1,2,7,1,6
"817",7,2,1,7,2,1,2,7,1,6
"818",9,4,5,2,3,4,11,5,10,3
"819",4,7,7,6,9,11,10,10,6,11
"820",7,2,1,7,2,1,2,7,1,6
"821",5,3,3,11,2,1,1,7,5,1
"822",7,2,1,7,2,1,2,7,1,6
"823",7,2,1,7,2,1,2,7,1,6
"824",7,2,1,7,4,10,1,4,5,1
"825",7,2,1,7,2,1,2,7,1,6
"826",7,2,1,7,2,1,2,7,1,6
"827",7,2,1,7,2,1,2,7,1,6
"828",7,2,1,7,2,1,2,7,1,6
"829",7,2,1,7,2,1,2,7,1,6
"830",7,2,1,7,2,1,2,7,1,6
"831",7,2,1,7,2,1,2,7,1,6
"832",7,2,1,7,2,1,2,7,1,6
"833",7,2,1,7,2,1,2,7,6,11
"834",7,2,1,7,2,1,2,7,1,6
"835",7,2,1,7,2,1,2,7,1,6
"836",7,2,1,7,2,1,2,7,1,6
"837",7,2,1,7,2,1,2,7,1,6
"838",7,2,1,7,2,1,2,7,1,6
"839",9,4,5,2,3,4,11,5,10,3
"840",7,2,1,7,2,1,2,7,1,6
"841",7,2,1,7,2,1,2,7,1,6
"842",7,2,1,7,2,1,2,7,1,6
"843",7,2,1,7,2,1,2,7,1,6
"844",7,2,1,7,2,1,2,7,1,6
"845",7,2,1,7,2,1,2,7,1,6
"846",7,2,1,7,2,1,2,7,1,6
"847",4,7,7,6,9,11,10,10,6,11
"848",7,2,1,7,2,1,2,7,1,6
"849",7,2,1,7,2,1,2,7,1,6
"850",7,2,1,7,2,1,2,7,1,6
"851",7,2,1,7,2,1,2,7,1,6
"852",7,2,1,7,2,1,2,7,1,6
"853",10,6,10,3,5,6,12,2,8,2
"854",7,2,1,7,2,1,2,7,1,6
"855",4,7,7,6,9,11,10,10,6,11
"856",7,2,1,7,2,1,2,7,1,6
"857",7,2,1,7,2,1,2,7,1,6
"858",7,2,1,7,2,1,2,7,1,6
"859",7,2,1,7,2,1,2,7,1,6
"860",7,2,1,7,2,1,2,7,1,6
"861",7,2,1,7,2,1,2,7,1,6
"862",8,9,8,4,1,12,6,8,9,9
"863",7,2,1,7,2,1,2,7,1,6
"864",7,2,1,7,2,1,2,7,1,6
"865",7,2,1,7,2,1,2,7,1,6
"866",7,2,1,7,2,1,2,7,1,6
"867",7,2,1,7,2,1,2,7,1,6
"868",7,2,1,7,2,1,2,7,1,6
"869",7,2,1,7,2,1,2,7,1,6
"870",7,2,1,7,2,1,2,7,1,6
"871",7,2,1,7,2,1,2,7,1,6
"872",7,2,1,7,2,1,2,7,1,6
"873",7,2,1,7,2,1,2,7,1,6
"874",5,3,3,11,4,10,1,4,5,1
"875",7,2,1,7,2,1,2,7,1,6
"876",7,2,1,7,2,1,2,7,1,6
"877",7,2,1,7,2,1,2,7,1,6
"878",9,4,8,2,1,12,11,8,9,9
"879",7,2,1,7,2,1,2,7,1,6
"880",7,2,1,7,2,1,2,7,1,6
"881",7,2,1,7,2,1,2,7,1,6
"882",7,2,1,7,2,1,2,7,1,6
"883",7,2,1,7,2,1,2,7,1,6
"884",7,2,1,7,2,1,2,7,1,6
"885",7,2,1,7,2,1,2,7,1,6
"886",7,2,1,7,2,1,2,7,1,6
"887",7,2,1,7,2,1,2,7,1,6
"888",7,2,1,7,2,1,2,7,1,6
"889",7,2,1,7,2,1,2,7,1,6
"890",12,1,12,12,6,11,5,12,6,4
"891",7,2,1,7,2,1,2,7,1,6
"892",7,2,1,7,2,1,2,7,1,6
"893",7,2,1,7,2,1,2,7,1,6
"894",9,4,5,12,3,4,11,12,10,3
"895",12,1,12,12,6,11,5,12,6,4
"896",7,2,1,7,2,1,2,7,1,6
"897",9,4,5,2,3,4,11,5,10,3
"898",7,2,1,7,2,1,2,7,1,6
"899",7,2,1,7,2,1,2,7,1,6
"900",7,7,7,6,9,11,10,10,6,11
"901",4,7,7,6,9,11,10,10,6,11
"902",4,7,7,6,9,11,10,10,6,11
"903",7,7,7,6,9,11,10,10,6,11
"904",3,1,12,9,6,11,5,9,7,4
"905",12,4,5,12,3,4,11,5,10,3
"906",7,2,1,6,9,11,11,10,6,11
"907",5,3,3,11,4,10,1,4,5,1
"908",7,2,1,7,2,1,2,7,1,6
"909",7,2,1,6,2,1,2,7,1,6
"910",7,7,7,6,9,11,10,10,6,11
"911",7,2,1,7,2,1,2,7,1,6
"912",7,2,1,7,2,1,2,7,1,6
"913",7,2,1,7,2,1,2,7,1,6
"914",7,2,1,7,2,1,2,7,1,6
"915",9,4,5,2,3,4,11,5,10,3
"916",3,1,12,9,6,11,5,9,7,4
"917",7,2,1,7,2,1,2,7,1,6
"918",7,2,1,7,2,1,2,7,1,6
"919",8,4,5,4,3,4,11,5,9,3
"920",7,2,1,7,2,1,2,7,1,6
"921",7,2,1,7,2,1,2,7,1,6
"922",9,4,5,2,3,4,11,5,10,3
"923",7,2,3,7,2,1,1,4,5,1
"924",7,2,1,7,2,1,2,7,1,6
"925",7,7,7,6,9,11,10,10,6,11
"926",7,2,7,6,9,1,2,10,6,11
"927",7,2,1,7,2,1,2,7,1,6
"928",7,2,1,7,2,1,2,7,1,6
"929",7,2,1,7,2,1,2,7,1,6
"930",7,2,1,7,2,1,2,7,1,6
"931",4,7,7,6,9,11,10,10,6,11
"932",7,2,1,7,2,1,2,7,1,6
"933",7,2,1,7,2,1,2,7,1,6
"934",7,2,1,7,2,1,2,7,1,6
"935",7,2,1,7,2,1,2,7,1,6
"936",7,2,1,7,2,1,2,7,1,6
"937",3,1,9,9,6,11,9,9,7,4
"938",4,7,7,6,9,11,10,10,6,11
"939",4,7,7,6,9,11,10,10,6,11
"940",7,2,1,7,2,1,2,7,1,6
"941",7,2,1,7,2,1,2,7,1,6
"942",7,2,1,7,2,1,2,7,1,6
"943",7,2,1,7,2,1,2,7,1,6
"944",7,2,1,7,2,1,2,7,1,6
"945",7,2,1,7,2,1,2,7,1,6
"946",7,2,1,7,2,1,2,7,1,6
"947",7,2,1,7,2,1,2,7,1,6
"948",7,2,1,7,2,1,2,7,1,6
"949",7,2,1,7,2,1,2,7,1,6
"950",9,4,5,2,3,4,11,5,10,3
"951",3,4,12,9,6,4,9,9,7,3
"952",7,2,1,7,2,1,2,7,1,6
"953",7,2,1,7,2,1,2,7,1,6
"954",7,2,1,7,2,1,2,7,1,6
"955",7,2,1,7,2,1,2,7,1,6
"956",7,2,1,7,2,1,2,7,1,6
"957",7,2,1,7,2,1,2,7,1,6
"958",7,2,1,7,2,1,2,7,1,6
"959",7,2,1,7,2,1,2,7,1,6
"960",7,2,1,7,2,1,2,7,1,6
"961",7,2,1,7,2,1,2,7,1,6
"962",7,2,1,7,2,1,2,7,1,6
"963",7,2,1,7,2,1,2,7,1,6
"964",7,2,1,7,2,1,2,7,1,6
"965",7,2,1,7,2,1,2,7,1,6
"966",7,2,1,7,2,1,2,7,1,6
"967",7,2,1,7,2,1,2,7,1,6
"968",7,2,1,7,2,1,2,7,1,6
"969",9,4,5,12,3,4,11,5,10,3
"970",9,4,5,2,3,4,11,5,10,3
"971",7,2,1,7,2,1,2,7,1,6
"972",9,4,5,2,3,4,11,5,10,3
"973",7,2,1,7,2,1,2,7,1,6
"974",3,1,12,9,6,11,5,9,7,4
"975",7,2,1,7,2,1,2,7,1,6
"976",7,2,1,7,2,1,2,7,1,6
"977",7,2,1,7,2,1,2,7,1,6
"978",7,2,1,7,2,1,2,7,1,6
"979",4,4,5,2,3,4,11,5,10,3
"980",4,7,7,6,9,11,10,10,6,11
"981",7,7,7,6,9,11,10,10,6,11
"982",7,2,1,7,2,1,2,7,1,6
"983",4,7,7,6,9,11,10,10,6,11
"984",7,2,1,6,9,11,2,10,6,11
"985",7,2,1,7,2,1,2,7,1,6
"986",7,2,1,6,2,1,10,7,1,11
"987",7,2,1,7,2,1,2,7,1,6
"988",4,7,7,6,9,11,10,10,6,11
"989",7,2,1,7,2,1,2,7,1,6
"990",7,2,1,7,2,1,2,7,1,6
"991",4,7,7,6,9,11,10,10,6,11
"992",9,7,7,6,9,11,10,10,10,11
"993",7,2,1,7,2,1,2,7,1,6
"994",7,2,1,7,2,1,2,7,1,6
"995",4,4,5,2,3,4,11,5,10,3
"996",7,2,1,7,2,1,2,7,1,6
"997",4,9,8,4,1,12,6,8,9,9
"998",7,2,1,7,2,1,2,7,1,6
"999",9,2,5,2,3,4,11,5,10,3
"1000",7,2,1,7,2,1,2,7,1,6
"1001",3,1,12,9,6,11,5,9,7,4
"1002",3,12,9,9,12,3,5,9,7,12
"1003",4,7,7,6,9,11,10,10,6,11
"1004",7,2,1,7,2,1,2,7,1,6
"1005",9,4,5,12,3,4,5,12,6,3
"1006",7,2,1,7,2,1,2,7,1,6
"1007",9,4,5,2,3,4,11,5,10,3
"1008",4,7,7,2,9,4,11,5,10,3
"1009",7,2,1,7,2,1,2,7,1,6
"1010",9,4,5,2,3,4,11,5,10,3
"1011",9,4,5,2,3,4,11,5,10,3
"1012",3,12,9,9,12,3,9,9,7,12
"1013",7,2,1,7,2,1,2,7,1,6
"1014",7,2,1,7,2,1,2,7,1,6
"1015",4,7,7,6,9,11,10,10,6,11
"1016",5,7,7,1,7,2,8,1,11,8
"1017",4,4,5,2,3,4,11,5,10,3
"1018",4,7,7,6,9,11,10,10,6,11
"1019",9,4,5,2,3,4,11,5,10,3
"1020",7,7,7,7,9,1,2,7,1,6
"1021",7,2,1,7,2,1,2,7,1,6
"1022",9,4,5,2,3,4,11,5,10,3
"1023",4,9,8,4,1,12,6,8,9,9
"1024",7,2,1,7,2,1,2,7,1,6
"1025",9,4,5,2,3,4,11,5,10,3
"1026",9,4,5,2,3,4,11,5,10,3
"1027",3,1,12,9,6,11,9,9,7,4
"1028",8,4,5,2,3,4,11,5,10,3
"1029",9,4,5,2,3,4,11,5,10,3
"1030",7,2,1,7,2,1,2,7,1,6
"1031",9,2,1,2,3,4,11,5,10,3
"1032",4,4,5,2,3,4,11,5,10,3
"1033",9,4,5,2,3,4,11,5,10,3
"1034",9,4,5,2,3,4,11,5,10,3
"1035",7,2,1,7,2,1,2,7,1,6
"1036",7,2,1,7,2,1,2,7,1,6
"1037",3,1,12,12,6,11,5,12,6,4
"1038",4,7,7,6,9,11,10,10,6,11
"1039",7,2,1,7,2,1,2,7,1,6
"1040",3,1,12,9,6,12,5,9,7,4
"1041",7,2,1,7,2,1,2,7,1,6
"1042",8,11,8,4,1,8,6,8,9,10
"1043",4,7,7,6,9,11,10,10,6,11
"1044",9,7,5,2,3,4,11,5,10,3
"1045",8,4,5,4,3,4,11,5,9,3
"1046",7,2,1,7,2,1,2,7,1,6
"1047",2,3,3,11,4,10,1,4,5,1
"1048",8,11,4,8,11,8,3,11,3,10
"1049",12,1,12,12,6,11,5,12,6,4
