"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"606",1,1,1,3,7,3,3,9,4,2
"607",2,3,8,1,3,9,1,1,3,6
"608",9,8,2,8,2,9,8,1,3,9
"609",9,8,2,8,11,6,8,8,5,11
"610",5,6,9,6,2,7,4,4,2,5
"611",9,8,2,8,11,6,8,8,5,11
"612",5,6,9,6,2,7,4,4,2,5
"613",5,6,9,6,2,7,4,4,2,5
"614",8,1,1,3,7,3,3,9,7,2
"615",9,8,2,8,11,6,4,8,2,5
"616",7,9,9,6,2,7,4,4,2,5
"617",7,6,9,6,2,7,4,4,2,5
"618",5,6,9,6,2,7,4,4,2,5
"619",1,1,1,3,7,3,3,9,4,2
"620",9,8,2,8,11,6,8,8,5,11
"621",5,6,9,6,2,7,4,4,2,5
"622",5,6,9,6,2,7,4,4,2,5
"623",5,6,2,8,11,6,8,8,5,11
"624",9,8,2,8,11,6,8,8,5,11
"625",2,3,8,1,3,9,1,9,3,6
"626",3,5,4,4,1,5,6,3,1,8
"627",5,6,9,6,2,7,4,4,2,5
"628",5,6,9,6,2,7,4,4,2,5
"629",5,6,9,6,2,7,4,6,2,5
"630",1,1,1,3,7,3,3,9,4,2
"631",5,7,11,2,4,2,10,11,6,4
"632",4,4,5,1,3,9,1,1,3,9
"633",2,3,8,1,3,9,1,9,3,6
"634",3,5,4,4,1,5,6,3,1,8
"635",2,3,8,1,3,9,1,9,3,6
"636",1,1,1,3,7,3,3,9,4,2
"637",5,6,9,6,2,6,4,4,2,5
"638",5,6,9,6,2,7,4,4,2,5
"639",4,11,3,9,10,11,2,1,9,9
"640",5,6,9,6,2,7,4,4,2,5
"641",9,8,2,8,11,6,8,8,5,11
"642",1,1,1,3,7,3,3,9,7,2
"643",3,5,4,4,1,5,6,3,1,8
"644",1,1,1,3,7,3,3,9,4,2
"645",8,1,1,3,7,3,3,9,7,2
"646",9,8,2,8,11,6,8,8,5,11
"647",8,5,5,4,1,5,6,3,1,8
"648",5,6,9,6,2,7,4,4,2,5
"649",1,1,1,3,7,3,3,9,4,2
"650",5,6,9,6,2,7,4,4,2,5
"651",5,6,9,6,2,7,4,4,2,5
"652",3,5,4,4,1,5,6,3,1,8
"653",5,6,9,6,2,7,4,4,2,5
"654",3,5,4,4,1,5,6,3,1,8
"655",6,2,10,7,9,7,7,6,10,3
"656",8,1,1,3,7,3,3,9,7,2
"657",8,1,1,3,7,3,3,9,4,2
"658",6,2,10,7,9,7,7,6,10,3
"659",2,3,8,1,3,9,1,9,3,6
"660",7,9,7,11,5,10,11,7,11,10
"661",4,1,1,7,9,7,7,6,10,3
"662",1,1,1,3,7,3,3,9,4,2
"663",9,5,4,8,1,6,8,8,1,11
"664",1,1,1,3,7,3,3,9,4,2
"665",1,1,1,3,7,3,3,9,4,2
"666",8,4,5,1,3,3,1,1,7,9
"667",6,2,10,7,9,7,7,6,10,3
"668",1,1,1,3,7,3,3,9,4,2
"669",6,2,10,7,9,7,7,6,10,3
"670",6,2,10,7,9,7,7,6,10,5
"671",1,1,1,3,7,3,3,9,4,2
"672",9,8,2,8,11,6,8,8,5,11
"673",9,8,2,8,11,6,8,8,5,11
"674",3,6,9,6,2,7,4,4,2,5
"675",6,2,10,7,9,7,7,6,10,3
"676",5,6,9,6,2,7,4,4,2,5
"677",6,2,10,7,9,7,7,6,10,3
"678",6,2,5,7,9,7,7,6,10,3
"679",3,5,4,4,1,5,6,3,1,8
"680",5,6,2,8,2,6,4,8,5,11
"681",6,2,10,7,4,3,7,9,10,2
"682",3,5,4,4,1,5,6,3,1,8
"683",9,2,8,1,3,6,8,8,5,11
"684",3,5,4,4,1,5,6,3,1,8
"685",1,1,1,3,7,3,3,9,4,2
"686",3,5,4,4,1,5,6,3,1,8
"687",2,3,8,1,3,9,1,9,3,6
"688",10,2,10,7,2,7,4,4,3,5
"689",3,5,4,4,1,5,6,3,1,8
"690",1,1,1,3,7,3,3,9,4,2
"691",1,1,1,3,7,3,3,9,4,2
"692",6,2,10,7,9,6,8,6,5,3
"693",3,5,4,4,1,5,6,3,1,8
"694",7,9,7,11,5,10,11,7,11,10
"695",3,5,4,4,1,5,6,3,1,8
"696",6,2,10,7,9,7,7,6,10,3
"697",3,5,4,4,1,5,6,3,1,8
"698",7,9,4,3,7,5,6,3,1,2
"699",3,5,4,4,1,5,6,3,1,8
"700",6,2,10,7,9,7,7,6,10,3
"701",3,5,4,4,1,5,6,3,1,8
"702",6,2,10,7,9,7,7,6,10,3
"703",3,5,4,4,1,5,6,3,1,8
"704",3,5,4,4,1,5,6,3,1,8
"705",6,2,10,7,9,7,7,6,10,3
"706",1,1,1,3,7,3,3,9,4,2
"707",3,5,4,4,1,5,6,3,1,8
"708",3,5,4,4,1,5,6,3,1,8
"709",3,5,4,4,1,5,6,3,1,8
"710",3,5,4,4,1,5,6,3,1,8
"711",3,5,4,4,1,5,6,3,1,8
"712",3,5,4,4,1,5,6,3,1,8
"713",3,5,4,4,1,5,6,3,1,8
"714",3,5,4,4,1,5,6,3,1,8
"715",3,5,4,4,1,5,6,3,1,8
"716",3,5,4,4,1,5,6,3,1,8
"717",3,5,4,4,1,5,6,3,1,8
"718",9,8,2,8,11,6,8,8,5,11
"719",9,8,2,8,11,6,8,8,5,11
"720",3,5,4,4,1,5,6,3,1,9
"721",10,10,6,7,9,7,7,6,10,3
"722",3,5,4,4,1,5,6,3,1,8
"723",2,3,8,1,3,9,1,6,10,6
"724",3,5,4,4,1,5,6,3,1,8
"725",3,5,4,4,1,5,6,3,1,8
"726",3,5,4,4,1,5,6,3,1,8
"727",2,3,8,1,3,9,1,9,3,6
"728",4,5,4,4,1,5,6,3,1,8
"729",3,5,4,4,1,5,6,3,1,8
"730",3,5,4,4,1,5,6,3,1,8
"731",1,1,1,3,7,3,3,9,4,2
"732",7,9,7,11,5,10,11,7,11,10
"733",3,5,4,4,1,5,6,3,1,8
"734",3,5,4,4,1,5,6,3,1,8
"735",2,7,11,2,4,2,10,9,3,6
"736",3,5,4,4,1,5,6,3,1,8
"737",2,3,8,1,3,9,1,9,3,6
"738",7,9,7,11,5,10,11,7,11,10
"739",3,5,4,1,3,5,1,3,1,8
"740",8,2,10,7,9,8,7,6,10,3
"741",1,1,1,3,7,3,3,9,4,2
"742",3,5,4,4,1,5,6,3,1,8
"743",3,5,4,4,1,5,6,3,1,8
"744",7,9,7,11,5,10,11,7,11,10
"745",6,2,10,7,9,7,7,6,10,3
"746",9,8,2,8,11,6,8,8,5,11
"747",8,4,4,4,1,5,6,3,1,8
"748",6,2,10,7,9,7,7,6,10,3
"749",3,5,4,4,1,5,6,3,1,8
"750",4,4,5,4,1,5,6,3,1,8
"751",2,3,8,1,3,9,1,9,3,6
"752",6,2,10,7,9,7,7,6,10,3
"753",3,5,4,4,1,5,6,3,1,8
"754",3,5,4,4,1,5,6,3,1,8
"755",4,4,5,5,8,4,9,1,10,9
"756",3,5,4,4,1,5,6,3,1,8
"757",3,5,4,4,1,5,6,3,1,8
"758",3,5,4,4,1,5,6,3,1,8
"759",3,5,4,4,1,5,6,3,1,8
"760",3,5,4,4,1,5,6,3,1,8
"761",3,5,4,1,3,9,1,1,7,9
"762",8,4,5,1,3,9,1,1,7,9
"763",3,5,4,4,1,5,6,3,1,8
"764",8,4,5,1,3,3,3,1,7,9
"765",3,5,4,4,1,5,6,3,1,8
"766",3,5,4,4,1,5,6,3,1,8
"767",3,5,4,4,1,5,6,3,1,8
"768",2,3,2,8,11,5,6,8,5,11
"769",4,11,3,9,10,11,2,2,9,7
"770",3,5,4,4,1,5,6,3,1,8
"771",3,5,4,4,1,5,6,3,1,8
"772",3,5,4,4,1,5,6,3,1,8
"773",3,5,4,4,1,5,6,3,1,8
"774",3,5,4,4,1,5,6,3,1,8
"775",2,7,11,2,4,2,10,11,6,4
"776",3,5,4,4,1,5,6,3,1,8
"777",3,5,4,4,1,5,6,3,1,8
"778",11,11,3,9,10,11,2,2,9,7
"779",3,5,4,4,1,5,6,3,1,8
"780",3,5,4,4,1,5,6,3,1,8
"781",3,5,4,4,1,5,6,3,1,8
"782",3,5,4,4,1,5,6,3,1,8
"783",3,5,4,4,1,5,6,3,1,8
"784",3,2,10,7,9,7,7,6,10,3
"785",3,5,4,4,1,5,6,3,1,8
"786",2,7,11,2,4,2,10,11,6,4
"787",3,5,4,4,1,5,6,3,1,8
"788",4,3,8,1,3,9,1,9,3,6
"789",3,5,4,4,1,5,6,3,1,8
"790",3,5,4,4,1,5,6,7,1,8
"791",6,2,10,7,9,7,7,6,10,3
"792",3,5,4,4,1,5,6,3,1,8
"793",3,5,4,4,1,5,6,3,1,8
"794",1,1,1,3,7,3,3,9,4,2
"795",3,5,4,4,1,5,6,3,1,8
"796",3,5,4,4,1,5,6,3,1,8
"797",3,5,4,4,1,5,6,3,1,8
"798",3,5,4,4,1,5,6,3,1,8
"799",3,5,4,4,1,5,6,3,1,8
"800",3,5,4,4,1,5,6,3,1,8
"801",2,5,8,1,3,9,1,9,3,6
"802",3,5,4,4,1,5,6,3,1,8
"803",7,9,10,7,5,10,11,7,11,10
"804",3,5,10,7,9,7,7,6,10,3
"805",3,5,4,4,1,5,6,3,1,8
"806",3,5,4,4,1,5,6,3,1,8
"807",3,5,4,4,1,5,6,3,1,8
"808",3,5,4,4,1,5,6,3,1,8
"809",3,5,4,4,1,5,6,3,1,8
"810",3,5,4,4,1,5,6,3,1,8
"811",3,5,4,4,1,5,6,3,1,8
"812",3,5,4,4,1,5,6,3,1,8
"813",3,5,4,4,1,5,6,3,1,8
"814",3,5,4,4,1,5,6,3,1,8
"815",3,5,4,4,1,5,6,3,1,8
"816",3,5,4,4,1,5,6,3,1,8
"817",3,5,4,4,1,5,6,3,1,8
"818",2,3,8,1,3,9,1,9,3,6
"819",3,7,11,2,4,2,10,11,6,4
"820",3,5,4,4,1,5,6,3,1,8
"821",6,2,10,7,1,5,6,3,10,3
"822",3,5,4,4,1,5,6,3,1,8
"823",3,5,4,4,1,5,6,3,1,8
"824",3,5,4,4,1,5,7,3,1,3
"825",3,5,4,4,1,5,6,3,1,8
"826",3,5,4,4,1,5,6,3,1,8
"827",3,5,4,4,1,5,6,3,1,8
"828",3,5,4,4,1,5,6,3,1,8
"829",3,5,4,4,1,5,6,3,1,8
"830",3,5,4,4,1,5,6,3,1,8
"831",3,5,4,4,1,5,6,3,1,8
"832",3,5,4,4,1,5,6,3,1,8
"833",3,5,4,4,1,5,6,3,1,4
"834",3,5,4,4,1,5,6,3,1,8
"835",3,5,4,4,1,5,6,3,1,8
"836",3,5,4,4,1,5,6,3,1,8
"837",3,5,4,4,1,5,6,3,1,8
"838",3,5,4,4,1,5,6,3,1,8
"839",2,3,8,1,3,9,1,9,3,6
"840",3,5,4,4,1,5,6,3,1,8
"841",3,5,4,4,1,5,6,3,1,8
"842",3,5,4,4,1,5,6,3,1,8
"843",3,5,4,4,1,5,6,3,1,8
"844",3,5,4,4,1,5,6,3,1,8
"845",3,5,4,4,1,5,6,3,1,8
"846",3,5,4,4,1,5,6,3,1,8
"847",2,7,11,2,4,2,10,11,6,4
"848",3,5,4,4,1,5,6,3,1,8
"849",3,5,4,4,1,5,6,3,1,8
"850",3,5,4,4,1,5,6,3,1,8
"851",3,5,4,4,1,5,6,3,1,8
"852",3,5,4,4,1,5,6,3,1,8
"853",9,8,2,8,11,6,8,8,5,11
"854",3,5,4,4,1,5,6,3,1,8
"855",2,7,11,2,4,2,10,11,6,4
"856",3,5,4,4,1,5,6,3,1,8
"857",3,5,4,4,1,5,6,3,1,8
"858",3,5,4,4,1,5,6,3,1,8
"859",3,5,4,4,1,5,6,3,1,8
"860",3,5,4,4,1,5,6,3,1,8
"861",3,5,4,4,1,5,6,3,1,8
"862",4,4,5,5,8,4,9,1,3,9
"863",3,5,4,4,1,5,6,3,1,8
"864",3,5,4,4,1,5,6,3,1,8
"865",3,5,4,4,1,5,6,3,1,8
"866",3,5,4,4,1,5,6,3,1,8
"867",3,5,4,4,1,5,6,3,1,8
"868",3,5,4,4,1,5,6,3,1,8
"869",3,5,4,4,1,5,6,3,1,8
"870",3,5,4,4,1,5,6,3,1,8
"871",3,5,4,4,1,5,6,3,1,8
"872",3,5,4,4,1,5,6,3,1,8
"873",3,5,4,4,1,5,6,3,1,8
"874",6,2,10,7,9,7,7,6,10,3
"875",3,5,4,4,1,5,6,3,1,8
"876",3,5,4,4,1,5,6,3,1,8
"877",3,5,4,4,1,5,6,3,1,8
"878",2,3,2,5,8,4,9,9,3,6
"879",3,5,4,4,1,5,6,3,1,8
"880",3,5,4,4,1,5,6,3,1,8
"881",3,5,4,4,1,5,6,3,1,8
"882",3,5,4,4,1,5,6,3,1,8
"883",3,5,4,4,1,5,6,3,1,8
"884",3,5,4,4,1,5,6,3,1,8
"885",3,5,4,4,1,5,6,3,1,8
"886",3,5,4,4,1,5,6,3,1,8
"887",3,5,4,4,1,5,6,3,1,8
"888",3,5,4,4,1,5,6,3,1,8
"889",3,5,4,4,1,5,6,3,1,8
"890",8,4,5,3,7,3,3,1,7,9
"891",3,5,4,4,1,5,6,3,1,8
"892",3,5,4,4,1,5,6,3,1,8
"893",3,5,4,4,1,5,6,3,1,8
"894",2,4,5,1,3,9,1,1,3,9
"895",8,4,5,3,7,3,3,11,7,4
"896",3,5,4,4,1,5,6,3,1,8
"897",2,3,8,1,3,9,1,9,3,6
"898",3,5,4,4,1,5,6,3,1,8
"899",3,5,4,4,1,5,6,3,1,8
"900",3,7,11,2,4,2,10,11,6,4
"901",2,7,11,2,4,2,10,11,6,4
"902",4,7,11,2,4,2,10,11,6,4
"903",3,7,11,2,4,2,10,11,6,4
"904",1,1,1,3,7,3,3,9,4,2
"905",4,4,5,1,3,9,1,1,3,9
"906",3,5,11,2,4,2,10,11,6,4
"907",6,2,10,7,9,7,7,6,10,3
"908",3,5,4,4,1,5,6,3,1,8
"909",3,5,11,2,4,2,6,3,1,8
"910",3,7,11,2,4,2,10,11,6,4
"911",3,5,4,4,1,5,6,3,1,8
"912",3,5,4,4,1,5,6,3,1,8
"913",3,5,4,4,1,5,6,3,1,8
"914",3,5,4,4,1,5,6,3,1,8
"915",2,3,8,1,3,9,1,9,3,6
"916",1,1,1,3,7,3,3,9,4,2
"917",3,5,4,4,1,5,6,3,1,8
"918",3,5,4,4,1,5,6,3,1,8
"919",4,4,5,1,3,9,1,1,3,9
"920",3,5,4,4,1,5,6,3,1,8
"921",3,5,2,4,1,5,6,3,1,8
"922",2,3,8,4,3,9,1,9,3,6
"923",3,5,4,4,1,5,7,6,10,3
"924",3,5,4,4,1,5,6,3,1,8
"925",2,7,11,2,4,2,10,11,6,4
"926",3,5,4,2,4,2,10,11,6,4
"927",3,5,4,4,1,5,6,3,1,8
"928",3,5,4,4,1,5,6,3,1,8
"929",3,5,4,4,1,5,6,3,1,8
"930",3,5,4,4,1,5,6,3,1,8
"931",3,7,11,2,4,2,10,11,6,4
"932",3,5,4,4,1,5,6,3,1,8
"933",3,5,4,4,1,5,6,3,1,8
"934",3,5,4,4,1,5,6,3,1,8
"935",3,5,4,4,1,5,6,3,1,8
"936",3,5,4,4,1,5,6,3,1,8
"937",1,1,1,3,7,3,3,9,4,2
"938",2,7,11,2,4,2,10,11,6,4
"939",3,7,11,2,4,2,10,11,6,4
"940",3,5,4,4,1,5,6,3,1,8
"941",3,5,4,4,1,5,6,3,1,8
"942",3,5,4,4,1,5,6,3,1,8
"943",3,5,4,4,1,5,6,3,1,8
"944",3,5,4,4,1,5,6,3,1,8
"945",3,5,4,4,1,5,6,3,1,8
"946",3,5,4,4,1,5,6,3,1,8
"947",3,5,4,4,1,5,6,3,1,8
"948",3,5,4,4,1,5,6,3,1,8
"949",3,5,4,4,1,5,6,3,1,8
"950",2,3,8,1,3,9,1,9,3,6
"951",1,3,1,3,7,3,3,9,4,2
"952",3,5,4,4,1,5,6,3,1,8
"953",3,5,4,4,1,5,6,3,1,8
"954",3,5,4,4,1,5,6,3,1,8
"955",3,5,4,4,1,5,6,3,1,8
"956",3,5,4,4,1,5,6,3,1,8
"957",3,5,4,4,1,5,6,3,1,8
"958",3,5,4,4,1,5,6,3,1,8
"959",3,5,4,4,1,5,6,3,1,8
"960",3,5,4,4,1,5,6,3,1,8
"961",3,5,4,4,1,5,6,3,1,8
"962",3,5,4,4,1,5,6,3,1,8
"963",3,5,4,4,1,5,6,3,1,8
"964",3,5,4,4,1,5,6,3,1,8
"965",3,5,4,4,1,5,6,3,1,8
"966",3,5,4,4,1,5,6,3,1,8
"967",3,5,4,4,1,5,6,3,1,8
"968",3,5,4,4,1,5,6,3,1,8
"969",2,4,5,1,3,9,1,1,3,6
"970",2,4,8,1,3,9,1,9,3,6
"971",3,5,4,4,1,5,6,3,1,8
"972",2,3,8,1,3,9,1,9,3,6
"973",3,5,4,4,1,5,6,3,1,8
"974",1,1,1,3,7,3,3,9,7,2
"975",3,5,4,4,1,5,6,3,1,8
"976",3,5,4,4,1,5,6,3,1,8
"977",3,5,4,4,1,5,6,3,1,8
"978",3,5,4,4,1,5,6,3,1,8
"979",2,3,8,1,3,9,1,9,3,6
"980",2,7,11,2,4,2,10,11,6,4
"981",3,7,11,2,4,2,10,11,6,4
"982",3,5,4,4,1,5,6,3,1,8
"983",2,7,11,2,4,2,10,11,6,4
"984",3,5,4,2,1,5,10,11,6,8
"985",3,5,4,4,1,5,6,3,1,8
"986",3,5,11,2,4,2,10,3,6,4
"987",3,5,4,4,1,5,6,3,1,8
"988",2,7,11,2,4,2,10,11,6,4
"989",3,5,4,4,1,5,6,3,1,8
"990",3,5,4,4,1,5,6,3,1,8
"991",2,7,11,2,4,2,10,11,6,4
"992",2,7,11,2,4,2,10,11,6,4
"993",3,5,4,4,1,5,6,3,1,8
"994",3,5,4,4,1,5,6,3,1,8
"995",2,3,5,1,3,9,1,9,3,6
"996",3,5,4,4,1,5,6,3,1,8
"997",2,4,5,5,8,4,9,1,3,6
"998",3,5,4,4,1,5,6,3,1,8
"999",2,3,8,4,3,9,1,9,3,6
"1000",3,5,4,4,1,5,6,3,1,8
"1001",1,1,1,3,7,3,3,9,4,2
"1002",1,1,1,3,7,3,3,9,4,2
"1003",2,7,11,2,4,2,10,11,6,4
"1004",3,5,4,4,1,5,6,3,1,8
"1005",2,4,5,1,3,9,1,1,7,9
"1006",3,5,4,4,1,5,6,3,1,8
"1007",2,3,8,1,3,9,1,9,3,6
"1008",2,7,11,1,4,9,1,9,3,6
"1009",3,5,4,4,1,5,6,3,1,8
"1010",2,3,8,1,3,9,1,9,3,6
"1011",2,3,8,1,3,9,1,9,3,6
"1012",1,1,1,3,7,3,3,9,4,2
"1013",3,5,4,4,1,5,6,3,1,8
"1014",3,5,4,4,1,5,6,3,1,8
"1015",2,7,11,2,4,2,10,11,6,4
"1016",6,7,6,9,6,1,5,5,8,1
"1017",2,4,5,1,3,9,1,9,3,6
"1018",2,7,11,2,4,2,10,11,6,4
"1019",2,3,8,1,3,9,1,9,3,6
"1020",3,7,11,4,4,5,6,3,1,8
"1021",3,5,4,4,1,5,6,3,1,8
"1022",2,3,8,1,3,9,1,9,3,6
"1023",4,4,5,5,8,4,9,1,3,9
"1024",3,5,4,4,1,5,6,3,1,8
"1025",2,3,8,1,3,9,1,9,3,6
"1026",2,3,8,1,3,9,1,9,3,6
"1027",1,1,1,3,7,3,3,9,4,2
"1028",4,4,5,1,3,9,1,1,3,9
"1029",2,3,8,1,3,9,1,9,3,6
"1030",3,5,4,4,1,5,6,3,1,8
"1031",2,3,8,4,3,9,1,9,3,6
"1032",2,4,5,1,3,9,1,9,3,9
"1033",2,3,8,1,3,9,1,9,3,6
"1034",2,3,8,1,3,9,1,9,3,6
"1035",3,5,4,4,1,5,6,3,1,8
"1036",3,5,4,4,1,5,6,3,1,8
"1037",1,1,1,3,7,3,3,9,7,2
"1038",2,7,11,2,4,2,10,11,6,4
"1039",3,5,4,4,1,5,6,3,1,8
"1040",1,1,1,3,7,3,3,9,4,2
"1041",3,5,4,4,1,5,6,3,1,8
"1042",4,11,3,5,8,4,9,2,3,9
"1043",2,7,11,2,4,2,10,11,6,4
"1044",2,3,11,1,3,2,1,9,6,6
"1045",4,4,5,1,3,9,1,1,3,9
"1046",3,5,4,4,1,5,6,3,1,8
"1047",10,2,10,7,9,7,7,6,10,3
"1048",4,11,3,9,10,11,2,2,9,7
"1049",8,1,1,3,7,3,3,1,7,9
