"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"606",10,5,6,3,1,2,7,6,12,5
"607",5,5,6,3,1,9,7,6,12,5
"608",5,2,10,1,10,1,8,1,6,8
"609",12,11,9,2,11,5,6,7,4,11
"610",11,5,2,7,3,2,7,6,12,5
"611",5,7,7,11,5,7,5,10,3,3
"612",10,5,6,3,1,2,7,6,12,4
"613",10,9,3,1,9,6,8,4,9,6
"614",2,7,7,11,8,7,11,10,3,3
"615",12,11,9,1,9,6,8,7,4,11
"616",2,7,7,11,8,7,11,10,3,3
"617",12,3,10,9,12,1,6,9,1,9
"618",11,12,9,2,11,5,6,12,5,7
"619",13,13,4,5,6,2,2,8,8,2
"620",11,6,2,7,3,3,4,13,11,13
"621",10,5,6,3,1,2,7,6,12,5
"622",10,5,6,3,1,2,7,6,12,5
"623",2,5,6,3,1,2,7,6,12,5
"624",11,6,2,7,3,3,4,12,5,7
"625",10,5,6,3,1,2,7,6,9,5
"626",5,4,8,12,13,4,1,5,13,4
"627",3,4,8,12,13,4,1,5,13,4
"628",2,7,7,11,8,7,11,10,3,3
"629",10,3,6,3,1,9,7,6,10,9
"630",11,6,2,7,3,3,4,13,11,13
"631",10,5,6,3,1,2,7,6,12,5
"632",10,5,6,3,1,2,7,6,12,5
"633",13,13,4,5,6,2,2,8,8,2
"634",5,9,6,3,1,2,7,6,12,5
"635",10,5,6,3,1,2,7,6,12,5
"636",11,6,2,7,3,3,4,13,11,13
"637",2,7,7,11,8,7,11,10,3,3
"638",6,5,6,3,1,2,7,6,12,5
"639",2,7,7,11,8,7,11,10,3,3
"640",5,9,3,1,9,6,8,4,9,6
"641",2,7,7,11,8,7,11,10,3,3
"642",10,5,6,3,1,2,7,6,12,5
"643",11,6,2,7,3,3,4,13,11,13
"644",5,9,3,1,9,6,8,4,9,6
"645",10,5,6,3,12,10,7,6,12,5
"646",10,5,6,3,9,2,8,6,9,5
"647",10,5,6,3,1,2,7,6,12,5
"648",4,10,12,4,4,11,12,11,7,10
"649",12,8,1,8,7,9,8,3,9,6
"650",10,5,6,11,8,7,7,10,3,3
"651",11,6,2,7,3,3,4,13,11,13
"652",2,7,7,11,8,7,11,10,3,3
"653",11,6,2,7,3,3,4,13,11,13
"654",10,7,6,3,1,2,7,6,12,5
"655",11,6,2,7,3,3,4,13,11,13
"656",2,7,6,11,8,7,11,10,3,3
"657",11,6,2,7,3,3,4,13,11,13
"658",8,8,1,8,1,9,7,6,12,5
"659",10,5,6,3,1,2,7,6,12,5
"660",2,7,7,11,8,7,11,10,3,3
"661",5,9,3,1,9,6,8,4,9,10
"662",2,7,7,11,8,7,11,10,3,3
"663",11,6,2,7,3,3,4,13,11,13
"664",1,1,5,6,5,8,3,2,2,1
"665",1,1,5,6,5,8,3,2,2,1
"666",10,5,6,3,1,2,7,6,12,5
"667",8,8,1,8,7,9,6,3,1,12
"668",10,5,6,3,1,2,7,6,12,5
"669",11,6,2,7,3,3,4,13,11,13
"670",3,13,4,5,6,2,2,8,8,2
"671",5,9,3,1,9,6,8,4,9,6
"672",10,5,6,3,1,2,7,6,12,5
"673",6,10,12,4,1,2,7,6,7,5
"674",11,6,2,7,3,3,4,13,11,13
"675",10,5,6,3,1,9,7,6,12,5
"676",10,7,6,3,1,9,7,6,12,5
"677",12,11,9,2,11,5,6,7,4,11
"678",13,13,4,5,6,2,2,8,8,2
"679",11,6,2,7,3,3,4,13,11,13
"680",2,7,7,11,8,7,11,10,3,3
"681",5,9,6,3,1,9,7,6,12,5
"682",8,8,1,8,7,9,6,3,1,12
"683",5,2,10,9,10,1,8,4,9,6
"684",3,4,8,12,13,4,1,3,13,4
"685",4,10,12,4,4,11,12,11,7,10
"686",5,9,3,1,9,6,8,4,9,6
"687",10,7,7,11,8,7,11,10,3,3
"688",11,6,2,7,3,3,4,13,11,13
"689",1,1,5,6,5,8,3,2,2,1
"690",8,8,1,8,7,9,6,3,1,12
"691",8,8,1,8,7,9,6,3,1,12
"692",1,1,5,11,8,7,3,10,3,3
"693",3,13,4,5,6,2,2,8,8,2
"694",2,7,7,11,1,7,7,6,12,5
"695",10,5,6,3,1,2,7,6,12,5
"696",5,7,7,11,8,7,11,10,3,3
"697",12,7,7,11,8,7,11,10,3,3
"698",8,1,5,6,5,8,8,6,9,5
"699",10,5,6,3,1,2,7,6,12,5
"700",5,9,3,1,9,6,8,4,9,6
"701",10,5,6,3,1,2,7,6,12,5
"702",13,13,4,5,6,2,2,8,8,2
"703",2,7,7,11,8,7,11,10,3,3
"704",2,7,7,11,8,7,11,10,3,9
"705",12,11,9,2,11,5,6,7,4,11
"706",12,11,9,2,11,5,6,7,4,11
"707",12,7,7,11,8,7,11,10,3,3
"708",12,11,7,11,8,7,11,10,3,3
"709",12,11,9,2,11,5,6,7,4,11
"710",2,7,7,11,8,7,11,10,3,3
"711",2,7,7,11,8,7,11,10,3,3
"712",2,7,7,11,8,7,11,10,3,3
"713",5,9,10,1,10,6,8,7,9,6
"714",2,7,7,11,8,7,11,10,3,3
"715",1,1,5,6,5,9,3,3,1,1
"716",13,13,4,5,6,2,2,8,8,2
"717",3,4,8,12,13,4,1,5,13,4
"718",2,7,7,11,8,7,11,10,3,3
"719",1,1,5,6,5,8,3,2,2,1
"720",2,7,7,11,8,7,11,10,3,3
"721",12,7,9,6,5,8,6,10,3,3
"722",2,7,7,11,8,7,11,10,3,3
"723",1,1,5,6,5,8,3,2,2,1
"724",12,11,2,7,3,3,4,7,4,11
"725",12,11,9,2,11,5,6,7,4,11
"726",1,1,5,6,5,8,3,2,2,1
"727",1,1,5,6,5,8,3,2,2,1
"728",1,1,5,6,5,8,3,2,2,1
"729",1,1,5,6,5,8,3,2,2,1
"730",1,1,5,6,5,8,3,2,2,1
"731",1,1,5,6,5,8,3,2,2,1
"732",1,1,5,6,5,8,3,2,2,1
"733",12,11,9,2,11,5,6,7,4,11
"734",12,6,2,7,3,3,4,13,11,13
"735",1,1,5,6,5,8,3,2,2,1
"736",1,1,5,6,5,8,3,2,2,1
"737",12,11,9,2,11,5,6,7,4,11
"738",9,2,10,9,10,1,5,1,6,8
"739",12,11,9,2,11,5,6,7,4,11
"740",11,6,2,7,3,3,4,13,11,11
"741",8,4,8,12,13,4,1,5,13,4
"742",1,1,5,6,5,8,3,2,2,1
"743",1,1,5,6,5,8,3,2,2,1
"744",1,1,5,6,5,8,3,2,2,1
"745",13,13,4,5,6,2,2,8,8,2
"746",3,13,4,5,6,2,2,8,8,2
"747",1,1,5,6,5,8,3,2,2,1
"748",12,11,9,11,8,7,11,10,3,3
"749",5,2,10,3,1,1,5,6,12,5
"750",11,6,2,7,3,3,4,13,11,13
"751",1,1,5,6,5,8,3,2,2,1
"752",10,3,11,10,12,12,13,9,10,9
"753",1,1,5,6,5,8,3,2,2,1
"754",12,11,9,2,11,5,6,7,4,11
"755",12,11,9,2,11,5,6,7,4,11
"756",12,11,2,2,11,5,6,7,4,11
"757",1,1,5,6,5,8,3,2,2,1
"758",1,1,5,6,5,8,3,2,2,1
"759",1,1,5,6,5,8,3,2,2,1
"760",1,1,5,6,5,8,3,2,2,1
"761",1,1,5,6,5,8,3,2,2,1
"762",1,1,5,6,5,8,3,2,2,1
"763",1,1,5,6,5,8,8,2,2,1
"764",11,12,13,13,2,13,9,12,5,7
"765",8,3,11,10,5,12,13,9,10,1
"766",1,1,5,6,5,8,3,2,2,1
"767",1,1,5,6,5,8,3,2,2,1
"768",12,11,9,2,11,5,6,7,4,11
"769",7,3,11,10,12,12,13,9,10,9
"770",1,1,5,6,5,8,3,2,2,1
"771",1,1,5,6,5,8,3,2,2,1
"772",1,1,5,6,5,8,3,2,2,1
"773",1,1,5,6,5,8,3,2,2,1
"774",3,8,4,5,6,2,2,8,8,2
"775",1,1,5,6,5,8,3,2,2,1
"776",13,13,4,5,6,2,2,8,8,2
"777",13,13,4,5,6,2,2,8,8,2
"778",1,1,5,6,5,8,3,2,2,1
"779",11,6,2,7,3,3,4,7,4,11
"780",1,1,5,6,5,8,3,2,2,1
"781",1,1,5,6,5,8,3,2,2,1
"782",13,13,4,5,6,2,2,8,8,2
"783",3,8,1,8,7,9,6,3,1,12
"784",7,3,11,10,12,12,13,9,10,9
"785",3,8,1,8,7,9,6,3,4,12
"786",3,13,4,5,6,4,2,8,8,2
"787",1,1,5,6,5,8,3,2,2,1
"788",1,1,5,6,5,8,3,2,2,1
"789",11,12,13,13,2,13,9,12,5,7
"790",1,1,5,6,5,8,3,2,2,1
"791",13,13,4,5,6,2,2,8,8,2
"792",1,3,11,10,12,12,13,9,10,9
"793",3,8,4,5,7,4,1,3,1,12
"794",3,13,4,5,6,2,2,8,8,2
"795",1,1,5,6,5,8,3,2,2,1
"796",1,1,5,6,5,8,3,2,2,1
"797",1,1,5,6,5,8,3,2,2,1
"798",13,13,4,5,6,2,2,8,8,2
"799",1,1,5,6,5,8,3,2,2,1
"800",1,1,5,6,5,8,3,2,2,1
"801",1,1,5,6,5,8,3,2,2,1
"802",3,4,8,12,13,4,1,5,13,4
"803",3,8,4,5,6,6,2,8,1,2
"804",13,13,4,5,6,2,2,8,8,2
"805",1,1,5,6,5,8,3,2,2,1
"806",8,1,5,6,5,8,3,2,2,1
"807",1,1,5,6,5,8,3,2,2,1
"808",1,1,5,6,5,8,3,2,2,1
"809",4,10,12,4,4,11,12,11,7,10
"810",1,1,5,6,5,8,3,2,2,1
"811",5,9,3,1,9,6,8,4,9,6
"812",1,1,5,6,5,8,3,2,2,1
"813",1,1,5,6,5,8,3,2,2,1
"814",11,6,2,7,3,3,4,13,11,13
"815",8,8,1,8,7,9,6,3,1,12
"816",1,1,5,6,5,8,3,2,2,1
"817",1,1,5,6,5,8,3,2,2,1
"818",1,1,5,6,5,8,3,2,2,1
"819",1,1,5,6,5,8,3,2,2,1
"820",8,8,1,8,7,9,8,3,1,6
"821",1,1,5,6,5,8,3,2,2,1
"822",4,10,12,4,4,11,12,11,7,10
"823",1,1,5,6,5,8,3,2,2,1
"824",1,1,5,6,5,8,3,2,2,1
"825",1,1,5,6,5,8,3,2,2,1
"826",1,1,5,6,5,8,3,2,2,1
"827",1,1,5,6,5,8,3,2,2,1
"828",1,1,5,6,5,8,3,2,2,1
"829",1,1,5,6,5,8,3,2,2,1
"830",1,1,5,6,5,8,3,2,2,1
"831",1,1,5,6,5,8,3,2,2,1
"832",3,13,4,5,6,2,2,8,8,2
"833",7,8,1,8,7,9,6,3,1,12
"834",5,9,3,1,9,6,8,4,9,6
"835",1,1,5,6,5,8,3,2,2,1
"836",1,1,5,6,5,8,3,2,2,1
"837",8,8,1,8,7,9,6,3,1,12
"838",1,1,5,6,5,8,3,2,2,1
"839",1,1,5,6,5,8,3,2,2,1
"840",1,1,5,6,5,8,3,2,2,1
"841",8,8,1,8,7,9,6,3,1,12
"842",1,1,5,6,5,8,3,2,2,1
"843",1,1,5,6,5,8,3,2,2,1
"844",1,1,5,6,5,8,3,2,2,1
"845",1,1,5,6,5,8,3,2,2,1
"846",1,1,5,6,5,8,3,2,2,1
"847",1,1,5,6,5,8,3,2,2,1
"848",1,1,5,6,5,8,3,2,2,1
"849",1,1,5,6,5,8,3,2,2,1
"850",1,1,5,6,5,8,3,2,2,1
"851",1,1,5,6,5,8,3,2,2,1
"852",1,1,5,6,5,8,3,2,2,1
"853",1,1,5,6,5,8,3,2,2,1
"854",8,8,1,8,7,9,6,3,1,12
"855",1,1,5,6,5,8,3,2,2,1
"856",1,1,5,6,5,8,3,2,2,1
"857",1,1,5,6,5,8,3,2,2,1
"858",1,1,5,6,5,8,3,2,2,1
"859",8,8,1,6,7,8,3,3,1,1
"860",1,1,5,6,5,8,3,2,2,1
"861",1,1,5,6,5,8,3,2,2,1
"862",1,1,5,6,5,8,3,2,2,1
"863",8,8,1,8,7,9,6,3,1,9
"864",1,1,5,6,5,8,3,2,2,1
"865",1,1,5,6,5,8,3,2,2,1
"866",1,1,5,6,5,8,3,2,2,1
"867",1,1,5,6,5,8,3,2,2,1
"868",1,1,5,2,11,8,6,12,5,7
"869",1,1,5,6,5,8,3,2,2,1
"870",1,1,5,6,5,8,3,2,2,1
"871",3,4,8,12,13,4,1,5,13,4
"872",1,1,5,6,5,8,3,2,2,1
"873",1,1,5,6,5,8,3,2,2,1
"874",1,1,5,6,5,8,3,2,2,1
"875",1,1,5,6,5,8,3,2,2,1
"876",8,1,5,6,5,8,3,2,2,1
"877",1,1,5,6,5,8,3,2,2,1
"878",1,1,5,6,5,8,3,2,2,1
"879",1,1,5,6,5,8,3,2,2,1
"880",1,1,5,6,5,8,3,2,2,1
"881",1,1,5,6,5,8,3,2,2,1
"882",12,11,9,2,11,5,6,7,4,11
"883",1,1,5,6,5,8,3,2,2,1
"884",7,8,1,8,7,9,6,3,1,12
"885",1,1,5,6,5,8,3,2,2,1
"886",1,1,5,6,5,8,3,2,2,1
"887",1,1,5,6,5,8,3,2,2,1
"888",1,1,5,6,5,8,3,2,2,1
"889",1,1,5,6,5,8,3,2,2,1
"890",1,1,5,6,5,8,3,2,2,1
"891",1,1,5,6,5,8,3,2,2,1
"892",13,13,4,5,6,2,2,8,8,2
"893",1,1,5,6,5,8,3,2,2,1
"894",1,1,5,6,5,8,3,2,2,1
"895",1,1,5,6,5,8,3,2,2,1
"896",1,1,5,6,5,8,3,2,2,1
"897",1,1,5,6,5,8,3,2,2,1
"898",8,8,1,6,7,8,3,2,2,12
"899",13,13,4,5,6,2,2,8,8,2
"900",1,1,5,6,5,8,3,2,2,1
"901",1,1,5,6,5,8,3,2,2,1
"902",8,8,1,8,7,9,6,3,1,12
"903",11,6,9,2,11,5,6,12,5,7
"904",1,1,5,6,5,8,3,2,2,1
"905",1,1,5,6,5,8,3,2,2,1
"906",1,1,5,6,5,8,3,2,2,1
"907",1,1,5,6,5,8,3,2,2,1
"908",1,1,5,6,5,8,3,2,2,1
"909",1,1,5,6,5,8,3,2,2,1
"910",8,3,11,10,12,12,13,9,10,9
"911",1,1,5,6,5,8,3,2,2,1
"912",1,1,5,6,5,8,3,2,2,1
"913",5,9,3,1,9,6,8,4,9,6
"914",1,1,5,6,5,8,3,2,2,1
"915",8,8,1,6,7,9,6,3,1,12
"916",1,1,5,6,5,8,3,2,2,1
"917",1,1,5,6,5,8,3,2,2,1
"918",1,3,11,10,12,10,13,9,10,9
"919",1,1,5,6,5,8,3,2,2,1
"920",1,1,5,6,5,8,3,10,3,3
"921",1,1,5,6,5,8,3,2,2,1
"922",8,9,1,8,9,6,8,3,1,12
"923",3,4,8,12,13,4,1,5,13,4
"924",1,1,5,6,5,8,3,2,2,1
"925",1,1,5,6,5,8,3,2,2,1
"926",1,3,11,10,12,12,13,9,10,9
"927",3,4,8,12,13,4,1,5,13,4
"928",1,1,5,6,5,8,3,2,2,1
"929",1,1,5,6,5,8,3,2,2,1
"930",1,1,5,6,5,8,3,2,2,1
"931",1,1,5,6,5,8,3,2,2,1
"932",1,1,5,6,5,8,3,2,2,1
"933",1,1,5,6,5,8,3,2,2,1
"934",1,1,5,6,5,8,3,2,2,1
"935",1,1,5,6,5,8,3,2,2,1
"936",1,1,5,6,5,8,3,2,2,1
"937",8,8,8,8,7,9,6,3,1,12
"938",8,3,11,10,12,10,13,9,10,9
"939",1,1,5,6,5,8,3,2,2,1
"940",1,1,5,6,5,8,3,2,2,1
"941",1,1,5,6,5,8,3,2,2,1
"942",1,1,5,6,5,8,3,2,2,1
"943",1,1,5,6,5,8,3,2,2,1
"944",1,1,5,6,5,8,3,2,2,1
"945",1,1,5,6,5,8,3,2,2,1
"946",1,1,5,6,5,8,3,2,2,1
"947",1,1,5,6,5,8,3,2,2,1
"948",1,1,5,6,5,8,3,2,2,1
"949",13,13,4,5,6,2,2,8,8,2
"950",1,1,5,6,5,8,3,2,2,1
"951",1,1,5,6,5,8,3,2,2,1
"952",1,1,5,6,5,8,3,2,2,1
"953",1,1,5,6,5,8,3,2,2,1
"954",1,1,5,6,5,8,3,2,2,1
"955",1,1,5,6,5,8,3,2,2,1
"956",1,1,5,6,5,8,3,2,2,1
"957",1,3,5,10,12,8,13,9,10,9
"958",1,1,5,6,5,8,3,2,2,1
"959",1,1,5,6,5,8,3,2,2,1
"960",1,1,5,6,5,8,3,2,2,1
"961",1,1,5,6,5,8,3,2,2,1
"962",1,1,5,6,5,8,3,2,2,1
"963",13,13,4,5,6,2,2,8,8,2
"964",1,1,5,6,5,8,3,2,2,1
"965",1,1,5,6,5,8,3,2,2,1
"966",1,1,5,6,5,8,3,2,2,1
"967",1,1,5,6,5,8,3,2,2,1
"968",11,6,2,7,3,3,4,13,11,13
"969",7,8,1,8,7,9,6,3,1,12
"970",13,13,4,5,6,2,2,8,8,2
"971",1,1,5,6,5,8,3,2,2,1
"972",1,1,5,6,5,8,3,2,2,1
"973",1,1,5,6,5,8,3,2,2,1
"974",1,1,5,6,5,8,3,2,2,1
"975",1,1,5,6,5,8,3,2,2,1
"976",1,1,5,6,5,8,3,2,2,1
"977",1,1,5,6,5,8,3,2,2,1
"978",8,8,1,8,7,9,6,3,1,12
"979",1,1,5,6,5,8,3,2,2,1
"980",1,4,8,12,13,4,1,2,13,1
"981",1,1,5,6,5,8,3,2,2,1
"982",1,1,3,6,9,6,8,4,9,6
"983",1,1,5,6,5,8,3,2,2,1
"984",1,1,5,6,5,8,3,2,2,1
"985",13,13,4,5,6,2,2,8,8,2
"986",11,6,2,7,3,3,4,13,11,13
"987",1,1,5,6,5,8,3,2,2,1
"988",1,1,5,6,5,8,3,2,2,1
"989",1,1,5,6,5,8,3,2,2,1
"990",1,1,5,6,5,8,3,2,2,1
"991",1,1,5,6,5,8,3,2,2,1
"992",1,1,5,6,5,8,3,2,2,1
"993",7,8,1,8,7,9,6,3,1,12
"994",1,1,5,6,5,8,3,2,2,1
"995",1,1,5,6,5,8,3,2,2,1
"996",1,1,5,6,5,8,3,2,2,1
"997",1,1,5,6,5,8,3,2,2,1
"998",1,1,5,6,5,8,3,2,2,1
"999",3,8,9,8,7,9,6,3,1,12
"1000",1,1,5,6,5,8,3,2,2,1
"1001",1,1,5,6,5,8,3,2,2,1
"1002",12,11,9,2,11,5,6,7,4,11
"1003",8,8,1,8,7,9,6,3,1,12
"1004",1,1,5,6,5,8,3,2,2,1
"1005",1,3,11,10,12,12,13,9,10,9
"1006",7,3,11,10,12,12,13,9,10,9
"1007",1,1,5,6,5,8,3,2,2,1
"1008",1,1,5,6,5,8,3,2,2,1
"1009",1,1,5,6,5,8,3,2,2,1
"1010",8,2,9,2,11,8,6,12,5,7
"1011",8,3,11,10,12,10,13,9,10,9
"1012",1,1,5,6,5,8,3,2,2,1
"1013",8,8,1,8,7,9,6,3,1,12
"1014",8,8,1,8,7,9,6,3,1,1
"1015",7,8,1,8,7,9,6,3,1,12
"1016",8,8,1,8,7,9,10,3,1,12
"1017",8,8,11,8,7,10,6,9,1,9
"1018",1,1,5,6,5,8,3,2,2,1
"1019",1,1,5,6,5,8,3,2,2,1
"1020",5,9,3,1,9,6,8,4,9,6
"1021",11,6,2,7,3,3,4,7,4,11
"1022",7,8,8,12,7,9,1,3,13,12
"1023",1,1,5,6,5,8,3,2,2,1
"1024",1,1,5,6,5,8,3,2,2,1
"1025",7,8,1,8,7,9,6,3,1,12
"1026",1,1,5,6,5,8,3,2,2,1
"1027",11,12,13,13,2,13,9,7,4,11
"1028",7,8,1,8,7,9,6,3,1,12
"1029",1,1,5,6,5,8,3,2,2,1
"1030",1,1,5,6,5,8,3,2,2,1
"1031",7,3,11,10,12,12,13,9,10,9
"1032",7,8,1,8,7,9,6,3,1,12
"1033",7,8,1,8,7,9,6,3,1,12
"1034",7,3,11,10,12,12,13,9,10,9
"1035",7,3,11,10,12,4,1,5,13,4
"1036",7,8,1,8,7,9,6,3,1,12
"1037",3,8,8,12,13,4,1,3,13,12
"1038",8,8,1,8,7,9,6,3,1,12
"1039",7,8,1,8,7,9,6,3,1,12
"1040",7,3,11,10,12,12,13,9,10,9
"1041",7,8,11,8,11,5,6,7,4,12
"1042",7,3,11,10,12,12,13,9,10,9
"1043",7,3,11,10,12,12,13,9,10,9
"1044",8,3,11,10,12,12,13,9,10,9
"1045",7,3,11,10,12,10,13,3,1,9
"1046",1,1,5,6,5,8,3,2,2,1
"1047",7,8,1,8,7,9,6,3,1,12
"1048",8,8,1,8,7,9,6,3,1,12
"1049",7,8,1,8,7,9,6,3,1,12
"1050",7,8,1,8,7,9,6,3,1,12
"1051",7,3,11,10,12,12,13,9,10,9
"1052",8,3,11,10,12,12,13,9,10,9
"1053",7,3,11,10,12,12,13,9,10,9
