"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"606",2,9,6,8,13,12,11,4,16,14
"607",6,1,14,6,11,10,8,6,4,9
"608",7,4,11,10,3,15,14,5,5,9
"609",7,4,11,10,14,13,9,5,14,4
"610",3,6,1,1,3,14,6,11,9,1
"611",7,4,11,10,14,13,9,7,6,11
"612",3,6,1,1,3,14,6,11,9,1
"613",8,2,18,12,8,14,4,11,9,1
"614",2,9,6,8,13,12,11,4,16,14
"615",7,4,1,10,3,13,9,5,14,1
"616",8,8,5,19,19,3,6,19,17,18
"617",8,2,18,12,8,8,4,7,9,1
"618",3,6,1,1,3,14,6,11,9,1
"619",4,16,8,5,13,12,11,4,16,14
"620",7,4,11,10,14,13,9,5,14,4
"621",8,2,18,12,8,8,4,11,9,1
"622",3,6,1,1,3,14,6,11,9,1
"623",3,6,11,10,14,13,9,5,14,16
"624",3,4,11,10,14,6,16,7,6,11
"625",11,1,12,6,4,15,14,8,4,9
"626",1,11,4,13,1,9,1,1,6,5
"627",3,6,1,1,3,14,6,11,9,1
"628",8,2,18,12,8,8,4,11,9,1
"629",3,6,13,15,3,6,16,7,6,11
"630",2,9,6,8,13,12,11,4,16,14
"631",13,3,3,6,2,2,2,3,7,12
"632",10,18,10,17,4,6,16,7,10,2
"633",14,1,12,6,4,15,14,8,4,9
"634",1,11,4,13,1,9,1,1,11,5
"635",11,1,12,6,4,15,14,8,6,11
"636",2,9,6,8,13,12,11,4,16,14
"637",3,6,1,1,3,14,6,11,9,1
"638",8,2,18,12,8,8,4,11,9,1
"639",10,18,16,17,11,10,8,6,12,3
"640",8,2,18,12,8,8,4,11,9,1
"641",7,4,11,10,14,13,9,5,14,4
"642",2,9,6,8,13,12,11,4,16,14
"643",1,11,4,13,1,9,1,1,11,5
"644",2,9,6,8,13,12,11,4,16,14
"645",2,14,10,4,6,19,3,14,2,10
"646",7,4,11,10,14,13,9,5,14,4
"647",14,14,10,4,12,16,5,17,11,5
"648",3,6,1,1,3,14,6,11,9,1
"649",2,9,6,8,13,12,11,4,16,14
"650",3,6,1,1,3,14,6,11,9,1
"651",3,6,1,1,3,14,6,11,9,1
"652",4,17,13,13,1,6,1,7,11,11
"653",3,6,1,1,3,14,6,7,6,16
"654",1,19,15,13,1,9,1,1,11,5
"655",5,15,7,3,5,1,10,18,8,13
"656",14,9,6,8,13,12,3,4,2,10
"657",2,9,6,8,13,12,11,4,16,14
"658",5,15,7,3,5,1,10,18,8,13
"659",11,1,12,6,4,15,14,8,4,9
"660",17,5,17,16,7,5,15,2,13,7
"661",4,9,6,3,5,6,16,7,6,11
"662",9,9,6,8,13,12,11,4,16,14
"663",1,4,11,10,14,13,9,5,11,4
"664",2,9,6,8,13,12,11,4,16,14
"665",2,9,6,8,13,12,11,4,16,14
"666",14,14,10,4,6,19,3,14,2,10
"667",5,15,7,3,5,1,10,18,8,13
"668",2,9,6,8,13,12,11,4,16,14
"669",5,15,7,3,5,1,10,18,8,13
"670",5,15,7,3,5,14,16,11,8,11
"671",2,12,19,2,15,11,3,16,15,10
"672",7,4,11,10,14,13,9,5,14,4
"673",7,4,11,10,14,13,9,5,14,4
"674",8,2,18,12,8,8,4,11,9,1
"675",5,15,7,3,5,1,10,18,8,13
"676",3,6,1,1,3,14,6,11,6,11
"677",3,6,1,1,5,1,10,18,8,11
"678",4,15,7,15,5,1,10,18,8,13
"679",1,11,4,13,1,9,1,1,11,5
"680",8,2,11,9,14,13,16,7,6,16
"681",4,15,13,15,2,6,16,7,6,11
"682",1,11,4,13,1,9,1,1,11,5
"683",7,4,13,7,17,7,19,9,10,2
"684",1,13,2,9,12,16,5,1,11,5
"685",2,9,6,8,13,12,11,4,16,14
"686",1,11,4,13,1,9,1,1,11,5
"687",11,1,12,6,4,15,14,8,4,9
"688",4,6,13,15,3,14,16,7,6,11
"689",1,11,4,13,1,9,1,1,11,5
"690",9,9,6,8,13,12,11,4,16,14
"691",2,9,6,8,13,12,11,4,16,14
"692",5,15,13,15,5,6,16,7,6,11
"693",1,11,4,13,1,9,1,1,5,5
"694",17,5,17,16,7,5,15,2,13,7
"695",1,11,4,13,1,9,1,1,11,5
"696",5,15,7,3,5,1,10,18,8,13
"697",1,11,4,13,1,9,1,1,11,5
"698",4,19,15,8,1,6,16,7,6,11
"699",1,11,4,13,1,9,1,1,5,5
"700",5,15,7,3,5,1,1,18,8,13
"701",1,11,4,13,1,9,1,1,5,5
"702",5,15,7,3,5,1,10,18,8,13
"703",1,11,4,13,1,9,1,1,11,5
"704",1,11,4,13,1,9,1,1,11,5
"705",5,15,7,3,5,1,10,18,8,13
"706",2,9,6,8,13,12,11,14,16,14
"707",1,13,2,9,1,9,1,1,11,5
"708",1,11,4,13,1,9,1,1,11,5
"709",1,11,4,13,1,9,1,1,11,5
"710",1,11,4,13,1,9,1,1,5,5
"711",1,11,4,13,1,9,1,1,11,5
"712",1,11,4,13,1,9,1,1,11,5
"713",1,11,4,13,1,9,1,1,11,5
"714",1,11,4,13,1,9,1,1,5,5
"715",1,11,4,13,1,9,1,1,11,5
"716",18,19,15,7,1,9,1,1,11,5
"717",1,11,4,13,1,9,1,1,11,5
"718",7,4,11,10,14,13,9,5,14,4
"719",7,4,11,10,14,13,9,5,14,4
"720",1,19,4,13,1,9,1,1,11,5
"721",11,10,9,3,5,1,10,18,8,13
"722",1,11,4,13,1,9,1,1,11,5
"723",11,1,12,6,4,15,14,7,6,11
"724",1,11,4,13,1,9,1,1,5,5
"725",1,11,4,13,1,9,1,1,11,5
"726",18,19,15,7,1,9,1,1,11,5
"727",11,1,12,6,4,15,14,8,4,9
"728",1,11,4,13,1,9,1,6,11,5
"729",1,19,15,9,12,9,1,7,18,6
"730",1,19,15,7,1,9,1,1,11,5
"731",2,9,6,8,13,12,11,14,2,10
"732",17,5,17,16,7,5,15,2,13,7
"733",1,11,4,13,1,9,1,1,11,5
"734",1,13,2,9,12,16,5,17,11,5
"735",13,3,3,6,17,7,19,9,10,2
"736",1,11,4,13,1,9,1,1,11,5
"737",11,1,14,6,4,15,14,8,4,9
"738",17,5,15,7,7,5,15,2,13,7
"739",1,13,2,6,4,9,1,1,11,9
"740",14,14,13,4,6,6,16,7,6,11
"741",9,12,19,2,15,11,18,16,15,16
"742",1,11,4,13,1,9,1,1,11,5
"743",18,19,15,7,1,9,1,1,11,5
"744",17,5,17,16,7,5,15,2,13,7
"745",5,15,7,3,5,1,10,18,8,13
"746",7,4,11,10,14,13,9,5,14,4
"747",1,14,10,13,1,9,1,1,11,5
"748",5,15,7,3,5,1,10,18,8,13
"749",1,11,4,13,1,9,1,1,5,5
"750",10,18,8,17,11,16,5,10,19,5
"751",6,1,14,6,4,15,14,8,4,9
"752",5,15,7,3,5,1,10,18,8,13
"753",1,11,4,13,1,9,1,1,5,5
"754",1,11,4,13,1,9,1,1,5,5
"755",4,16,8,5,18,4,13,15,12,13
"756",1,11,4,13,1,9,1,1,5,5
"757",1,11,4,13,1,9,1,1,11,5
"758",1,11,4,13,1,9,1,1,11,5
"759",1,11,4,13,1,9,1,1,5,5
"760",1,11,4,13,1,9,1,1,11,5
"761",14,11,10,4,6,19,3,14,2,10
"762",14,14,10,4,6,19,3,14,2,10
"763",1,11,4,13,1,9,1,1,11,5
"764",14,14,10,4,6,19,3,14,2,10
"765",1,11,4,13,1,9,1,1,11,5
"766",1,11,4,13,1,9,1,1,11,5
"767",1,11,4,13,1,9,1,1,11,5
"768",11,1,14,13,14,9,9,5,5,4
"769",10,7,16,14,10,18,7,12,3,3
"770",1,11,4,13,1,9,1,1,11,5
"771",1,11,4,13,1,9,1,1,11,5
"772",1,11,4,13,1,9,1,1,11,5
"773",1,11,4,13,1,9,1,1,5,5
"774",1,11,4,13,1,9,1,10,19,5
"775",4,3,3,6,2,2,2,3,7,12
"776",1,11,4,13,1,9,1,1,11,5
"777",1,11,4,13,1,9,1,1,11,5
"778",18,7,16,14,10,18,7,12,3,3
"779",1,11,4,13,1,9,1,1,5,5
"780",18,19,15,7,1,9,1,1,11,5
"781",1,11,4,13,1,9,1,1,11,5
"782",1,11,4,13,1,9,1,1,11,5
"783",1,11,4,13,1,9,1,1,11,5
"784",1,15,7,9,5,16,10,18,18,6
"785",1,11,4,13,1,9,1,1,11,5
"786",13,3,3,6,2,2,2,3,7,12
"787",1,11,4,13,1,9,1,1,11,5
"788",10,1,14,6,4,15,14,8,4,9
"789",1,11,4,13,1,9,1,1,11,5
"790",18,19,15,7,1,9,1,2,5,5
"791",5,15,7,3,5,1,10,18,8,13
"792",1,11,4,13,1,9,1,1,11,5
"793",1,11,4,13,1,9,1,1,11,5
"794",2,9,6,8,13,12,11,4,16,14
"795",1,11,4,13,1,9,1,1,11,5
"796",1,11,4,13,1,9,1,1,11,5
"797",1,11,4,13,1,9,1,1,11,5
"798",1,11,4,13,1,9,1,1,11,5
"799",1,11,4,13,1,9,1,1,5,5
"800",1,11,4,13,1,9,1,1,11,5
"801",13,11,12,6,4,15,14,8,4,9
"802",1,19,15,7,1,9,1,1,11,5
"803",17,5,17,16,7,5,15,2,13,13
"804",19,19,15,7,7,1,19,9,13,13
"805",1,11,4,13,1,9,1,1,11,5
"806",18,19,15,7,1,9,1,1,11,5
"807",1,11,4,13,1,9,1,1,11,5
"808",1,11,4,13,1,9,1,1,11,5
"809",1,19,15,7,1,9,1,1,11,5
"810",1,11,4,13,1,9,1,1,11,5
"811",1,11,4,13,1,9,1,1,11,5
"812",1,11,4,13,1,9,1,1,5,5
"813",1,11,4,13,1,9,1,1,11,5
"814",18,19,15,7,1,9,1,1,11,5
"815",1,11,4,13,1,9,1,1,11,5
"816",1,11,4,13,1,9,1,1,11,5
"817",1,11,4,13,1,9,1,1,11,5
"818",13,1,12,6,4,15,14,8,4,9
"819",13,3,3,6,2,2,2,3,7,12
"820",1,11,4,13,1,9,1,1,11,5
"821",5,15,4,13,1,9,1,1,6,5
"822",1,11,4,13,1,9,1,1,11,5
"823",1,11,4,13,1,9,1,1,11,5
"824",1,11,4,13,1,1,10,18,8,13
"825",18,19,15,7,1,9,1,1,11,5
"826",1,11,4,13,1,9,1,1,11,5
"827",19,19,15,7,1,9,1,1,5,5
"828",1,11,4,13,4,9,1,1,11,5
"829",1,11,4,13,1,9,1,1,11,5
"830",1,11,4,13,1,9,1,1,11,5
"831",1,11,4,9,12,16,5,17,18,6
"832",1,11,4,13,1,9,1,1,11,5
"833",1,11,4,13,1,9,1,1,7,12
"834",1,13,4,13,1,9,1,1,11,5
"835",1,11,4,13,1,9,1,1,11,5
"836",1,11,4,13,1,9,1,1,11,5
"837",18,19,15,7,1,9,1,1,11,5
"838",1,11,4,13,1,9,1,1,11,5
"839",11,1,12,6,4,15,14,8,4,9
"840",1,19,15,7,1,9,1,1,11,5
"841",1,11,4,13,1,9,1,1,11,5
"842",1,11,4,13,1,9,1,1,11,5
"843",1,11,15,13,1,9,1,1,11,5
"844",1,11,4,13,1,9,1,1,11,5
"845",1,11,4,13,1,9,1,1,11,5
"846",18,19,15,7,1,9,1,1,11,5
"847",13,3,3,6,2,2,2,3,7,12
"848",1,11,4,13,1,9,1,1,11,5
"849",1,11,4,13,1,9,1,1,11,5
"850",1,13,2,9,12,16,5,17,11,5
"851",1,13,4,13,1,9,1,1,11,5
"852",1,11,4,13,1,9,1,1,5,5
"853",7,4,11,10,14,13,9,5,14,4
"854",1,11,4,13,1,9,1,1,11,5
"855",13,3,3,6,2,2,2,3,7,12
"856",1,11,4,13,1,9,1,1,11,5
"857",1,11,4,13,1,9,1,1,11,5
"858",1,11,4,13,1,9,1,1,11,5
"859",1,11,4,13,1,9,1,1,5,5
"860",1,13,2,9,12,16,5,17,11,5
"861",1,11,4,13,1,9,1,1,5,5
"862",19,16,8,5,18,4,13,19,12,19
"863",1,11,4,13,1,9,1,1,11,5
"864",1,11,4,13,1,9,1,1,11,5
"865",1,13,2,9,12,16,5,17,11,5
"866",1,11,4,13,1,9,1,1,11,5
"867",1,13,2,9,12,16,5,17,18,6
"868",1,11,4,13,1,9,1,1,11,5
"869",1,11,4,13,1,9,1,1,5,5
"870",1,11,4,13,1,9,1,1,11,5
"871",1,11,4,13,1,9,1,1,11,5
"872",18,13,2,7,1,9,1,1,11,5
"873",1,11,4,13,1,9,1,1,11,5
"874",5,15,7,3,5,1,10,18,8,13
"875",1,11,4,13,1,9,1,1,11,5
"876",1,11,4,13,1,9,1,1,11,5
"877",1,11,4,13,1,9,1,1,11,5
"878",13,1,8,5,18,4,13,15,14,4
"879",1,11,4,13,1,9,1,1,11,5
"880",1,11,4,13,1,9,5,17,11,5
"881",1,11,4,13,1,9,1,1,11,5
"882",1,11,4,13,1,9,1,1,5,5
"883",1,11,4,13,1,9,1,1,11,5
"884",1,11,4,13,1,9,1,1,11,5
"885",1,11,4,13,1,9,1,1,11,5
"886",1,13,4,9,12,16,5,17,18,6
"887",1,11,4,13,1,9,1,1,11,5
"888",1,11,4,13,1,9,1,1,11,5
"889",1,11,4,13,1,9,1,1,11,5
"890",14,14,10,4,6,19,3,14,2,10
"891",1,11,15,13,1,9,1,1,11,5
"892",1,11,4,13,1,9,1,1,11,5
"893",1,11,4,13,1,9,1,1,11,5
"894",11,18,14,6,6,15,14,8,4,9
"895",14,14,10,4,6,19,3,14,2,10
"896",1,11,4,13,1,9,1,1,11,5
"897",11,1,12,6,4,15,14,8,4,9
"898",1,13,2,9,1,16,1,1,11,16
"899",1,11,4,13,1,9,1,1,11,5
"900",1,3,3,6,2,2,2,3,7,12
"901",13,3,3,6,2,2,2,3,7,12
"902",4,3,3,6,2,2,2,3,7,12
"903",1,3,3,13,2,2,2,3,7,12
"904",2,9,6,8,13,12,3,14,2,10
"905",4,14,10,4,6,10,8,7,4,9
"906",1,13,2,9,2,15,14,3,7,12
"907",5,15,7,3,5,1,10,18,8,13
"908",1,11,4,13,1,9,1,1,11,5
"909",1,13,2,9,2,2,2,3,11,16
"910",1,3,2,10,2,2,2,3,7,12
"911",1,11,4,13,1,9,1,1,11,5
"912",1,13,2,9,12,16,5,17,11,5
"913",1,13,2,9,12,16,5,17,11,5
"914",1,11,4,13,1,9,1,1,11,5
"915",11,1,14,6,4,15,14,8,4,17
"916",2,9,6,8,13,12,11,4,16,14
"917",1,11,4,13,1,9,5,1,11,5
"918",1,11,4,13,1,9,1,1,11,5
"919",10,18,10,17,11,10,8,6,12,9
"920",1,11,4,13,1,9,1,1,11,5
"921",1,11,11,13,1,9,1,1,5,5
"922",11,1,12,6,4,15,14,8,4,9
"923",1,11,4,13,1,9,1,18,8,13
"924",1,11,4,13,1,9,1,1,11,5
"925",13,3,3,6,2,2,2,3,7,12
"926",1,13,2,9,12,16,5,3,7,12
"927",1,11,4,13,1,9,1,1,11,5
"928",1,11,4,13,1,9,1,1,11,5
"929",1,11,4,13,1,9,1,1,11,5
"930",1,13,2,9,12,16,5,17,11,5
"931",13,3,3,6,2,2,2,3,7,12
"932",1,11,4,13,1,9,1,1,11,5
"933",1,13,2,9,12,16,5,17,11,16
"934",1,11,4,13,1,9,1,1,11,5
"935",1,13,2,9,12,16,5,17,11,5
"936",1,11,4,13,1,9,1,1,11,5
"937",9,9,6,8,13,11,11,16,16,14
"938",13,3,3,6,2,2,2,3,7,12
"939",13,3,3,10,2,2,2,3,7,12
"940",1,13,2,9,12,16,5,17,11,5
"941",1,11,4,13,1,9,1,1,11,5
"942",1,11,4,13,1,9,1,1,11,5
"943",1,11,4,13,1,9,1,1,11,5
"944",1,11,4,13,1,9,1,1,11,5
"945",1,11,4,13,1,9,1,1,11,5
"946",1,13,2,9,12,16,5,17,11,16
"947",1,13,2,9,12,16,5,17,11,16
"948",1,13,2,9,12,16,5,17,11,5
"949",1,11,4,13,1,9,1,1,11,5
"950",6,1,14,6,4,15,14,8,4,9
"951",2,1,12,8,4,15,14,8,4,9
"952",1,13,2,9,12,16,5,17,5,5
"953",1,11,4,13,1,9,1,1,11,5
"954",1,11,4,13,1,9,1,1,11,5
"955",1,11,4,13,1,9,1,1,11,5
"956",1,11,4,13,1,9,1,1,11,5
"957",1,13,2,9,12,16,5,17,11,5
"958",1,13,2,9,12,16,5,17,11,5
"959",1,11,4,13,1,9,1,1,11,5
"960",1,11,4,13,1,9,1,1,11,5
"961",1,13,2,9,12,16,5,17,11,5
"962",1,19,15,7,1,9,1,1,11,5
"963",1,19,15,13,1,9,1,1,11,5
"964",1,11,4,13,1,9,1,1,11,17
"965",1,13,2,9,12,16,5,17,11,5
"966",1,11,4,13,1,9,1,1,11,5
"967",1,11,4,13,1,9,1,1,11,5
"968",1,11,4,13,1,9,1,1,11,5
"969",11,8,10,6,4,15,14,10,19,9
"970",14,1,14,6,4,15,14,8,4,9
"971",1,13,2,9,12,16,5,17,11,5
"972",11,1,12,6,4,15,14,8,4,9
"973",1,13,2,9,12,16,5,17,11,5
"974",2,9,6,8,13,12,11,4,2,10
"975",1,11,4,7,1,9,1,1,5,5
"976",1,13,2,9,12,16,5,17,5,6
"977",1,11,4,13,1,9,1,1,11,5
"978",1,13,4,9,12,16,5,1,11,5
"979",6,1,14,6,4,15,14,8,4,9
"980",13,3,3,6,2,2,2,3,7,12
"981",13,3,3,6,2,2,2,3,7,12
"982",1,13,4,13,12,16,1,1,11,5
"983",6,3,3,6,2,2,2,3,7,12
"984",1,13,2,9,12,16,2,3,18,12
"985",1,13,2,9,12,16,5,17,11,5
"986",1,13,2,9,12,16,5,17,18,6
"987",1,13,2,13,1,9,1,1,11,5
"988",13,3,3,6,2,2,2,3,7,12
"989",1,13,2,9,12,16,5,17,11,5
"990",1,13,2,9,12,16,5,17,11,5
"991",13,3,3,6,2,2,2,3,7,12
"992",13,3,3,6,17,7,19,9,10,2
"993",1,11,4,13,1,9,1,1,11,5
"994",1,13,2,9,12,16,5,17,11,5
"995",6,1,14,6,4,15,14,8,4,9
"996",1,11,4,13,1,9,1,1,11,5
"997",13,16,8,5,18,4,13,15,12,9
"998",1,13,2,9,12,16,5,17,11,5
"999",11,13,12,6,4,15,14,8,4,9
"1000",1,11,2,9,12,16,5,17,11,5
"1001",2,9,6,4,6,19,3,14,2,10
"1002",2,12,19,2,15,11,11,4,15,14
"1003",13,3,3,6,2,2,2,3,7,12
"1004",1,13,2,9,12,16,5,17,11,5
"1005",6,14,14,4,6,19,3,14,2,16
"1006",1,11,2,9,12,16,5,17,11,5
"1007",6,1,14,6,4,15,14,8,4,9
"1008",6,3,14,6,4,15,14,8,4,9
"1009",1,13,2,9,12,16,5,17,11,5
"1010",6,1,14,6,4,15,14,8,4,9
"1011",6,1,14,6,4,15,14,8,4,9
"1012",9,12,19,2,15,11,18,16,15,16
"1013",1,11,4,13,1,9,1,1,11,5
"1014",1,14,10,13,1,9,1,1,11,5
"1015",13,3,3,6,2,2,2,3,7,12
"1016",4,3,9,11,9,6,12,7,1,8
"1017",6,1,14,6,4,15,14,8,4,9
"1018",13,3,3,6,2,2,2,3,7,12
"1019",6,1,14,6,4,15,14,8,4,9
"1020",1,3,3,13,2,9,1,1,11,5
"1021",1,13,2,9,12,16,5,17,11,5
"1022",6,1,14,6,4,15,14,8,4,16
"1023",19,16,8,5,18,4,13,19,12,19
"1024",1,11,4,13,1,9,1,1,11,5
"1025",6,1,12,6,4,15,14,8,4,9
"1026",6,1,14,6,4,15,14,8,4,9
"1027",9,12,19,4,15,19,3,14,2,10
"1028",10,18,14,17,11,10,8,6,4,9
"1029",11,1,14,6,4,15,14,8,4,9
"1030",1,13,2,9,12,16,5,17,5,5
"1031",6,11,12,6,4,15,14,8,4,9
"1032",6,14,14,6,4,10,8,8,4,9
"1033",6,1,14,6,4,15,14,8,4,9
"1034",11,1,12,6,4,15,14,8,4,9
"1035",1,11,4,13,1,9,1,1,11,5
"1036",1,13,4,13,1,9,1,1,11,5
"1037",2,9,6,4,6,19,3,14,2,10
"1038",13,3,3,6,2,2,2,3,7,12
"1039",1,13,2,9,12,16,5,17,11,5
"1040",2,9,6,8,13,12,11,4,16,14
"1041",1,11,4,13,1,9,1,1,11,5
"1042",10,18,8,17,11,10,8,6,12,16
"1043",13,3,3,6,2,2,2,3,7,12
"1044",11,3,3,6,2,15,14,8,10,2
"1045",10,18,14,17,11,10,8,6,12,9
"1046",1,11,4,13,1,9,1,1,11,5
"1047",5,15,7,3,5,1,10,18,8,13
"1048",10,18,16,17,10,18,7,12,3,3
"1049",2,14,5,4,6,19,3,14,2,10
