"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"606",3,6,1,1,3,14,6,11,9,1
"607",12,17,13,15,3,6,16,7,6,11
"608",5,10,9,15,9,6,16,7,6,11
"609",14,14,10,4,6,19,3,14,2,10
"610",2,9,6,8,13,8,4,11,9,1
"611",5,4,11,15,14,9,16,7,6,11
"612",3,6,1,1,3,14,6,15,9,1
"613",3,6,7,3,5,1,10,18,8,13
"614",7,4,11,10,14,13,9,5,6,4
"615",4,17,13,15,6,6,16,7,6,10
"616",7,4,11,10,14,6,9,5,6,4
"617",14,17,13,15,9,2,2,7,6,11
"618",2,8,5,19,19,3,6,19,17,18
"619",18,7,16,14,10,18,7,12,3,3
"620",2,9,6,8,13,12,11,4,16,14
"621",3,6,1,1,3,14,6,11,9,1
"622",3,6,1,1,3,14,6,11,9,1
"623",7,6,1,1,3,14,6,11,9,1
"624",2,9,6,8,13,12,11,4,16,14
"625",2,2,13,15,18,6,16,7,6,11
"626",4,16,8,5,18,4,13,15,12,19
"627",19,16,8,5,18,4,13,6,12,19
"628",7,4,11,10,14,13,9,5,14,4
"629",3,3,1,1,17,7,19,9,10,2
"630",2,9,6,8,13,12,11,4,16,14
"631",3,6,1,1,3,6,16,7,6,1
"632",3,6,1,1,3,14,6,11,9,1
"633",18,7,16,14,10,18,7,12,3,3
"634",3,6,1,1,3,6,16,11,9,1
"635",3,6,1,1,3,14,6,11,9,1
"636",2,9,6,8,13,12,11,4,16,14
"637",7,4,11,10,14,13,9,5,14,4
"638",8,2,18,12,8,8,4,11,9,16
"639",7,4,11,10,14,13,9,5,14,4
"640",5,15,7,3,5,6,16,7,6,11
"641",7,4,11,10,14,13,9,5,14,4
"642",3,6,1,1,3,14,6,11,9,1
"643",2,9,6,8,13,12,11,4,16,14
"644",5,15,7,3,5,1,10,18,9,1
"645",3,6,3,6,2,2,2,3,6,1
"646",3,6,1,1,5,6,16,7,6,11
"647",3,6,1,1,3,14,6,11,9,1
"648",12,5,17,16,7,5,15,2,13,7
"649",4,1,14,6,4,6,14,7,6,11
"650",3,6,11,10,14,13,16,7,6,1
"651",2,9,6,8,13,12,11,4,16,14
"652",7,4,11,10,14,13,9,5,14,4
"653",2,9,6,8,13,12,11,4,16,14
"654",3,6,8,1,3,14,16,7,9,11
"655",2,9,6,8,13,12,11,4,16,14
"656",7,6,11,10,14,13,9,5,14,4
"657",2,9,6,8,13,12,11,4,16,14
"658",4,6,1,15,3,6,16,7,6,11
"659",3,6,1,1,3,14,6,11,9,1
"660",7,4,11,10,14,13,9,5,14,4
"661",5,15,7,3,5,1,10,18,8,7
"662",7,4,11,10,14,13,9,5,14,4
"663",2,9,6,8,13,12,11,4,16,14
"664",1,11,4,13,1,9,1,1,5,5
"665",18,19,15,7,1,9,1,1,11,5
"666",8,2,18,12,8,8,4,11,9,1
"667",11,1,12,6,4,15,14,8,4,9
"668",3,6,1,1,3,14,16,7,6,11
"669",2,9,6,8,13,12,11,4,16,14
"670",10,18,16,17,10,18,7,12,3,3
"671",12,17,13,15,5,6,16,7,6,11
"672",3,6,1,1,3,14,6,11,9,1
"673",12,2,13,15,8,8,16,11,13,1
"674",2,9,6,8,13,12,11,4,16,14
"675",3,6,1,1,18,6,16,7,6,11
"676",3,6,1,1,3,14,6,11,6,1
"677",14,14,10,4,6,19,3,14,2,10
"678",10,7,16,14,10,18,7,12,3,3
"679",2,9,6,8,13,12,11,4,16,14
"680",7,4,11,10,14,13,9,5,14,4
"681",12,6,13,15,3,6,16,7,6,11
"682",11,1,12,15,4,15,16,7,6,9
"683",5,17,13,15,9,6,16,7,6,11
"684",10,1,14,17,11,10,8,6,12,9
"685",18,19,15,7,7,5,15,2,13,7
"686",5,15,7,3,5,1,10,18,8,13
"687",3,4,11,10,14,13,9,5,14,4
"688",2,9,6,8,13,12,11,4,16,14
"689",1,11,4,13,1,9,1,1,11,5
"690",11,1,14,6,4,15,14,8,4,9
"691",11,1,12,6,4,15,14,8,4,9
"692",1,13,13,15,14,6,16,7,6,11
"693",10,7,16,14,10,18,7,12,3,3
"694",7,4,11,10,3,6,16,10,19,11
"695",3,6,1,1,3,14,6,11,9,1
"696",12,17,13,10,14,6,16,7,6,11
"697",13,4,11,10,14,13,9,5,14,4
"698",4,17,13,15,1,6,16,7,6,11
"699",3,6,18,1,3,14,4,11,9,1
"700",5,15,7,3,5,1,10,18,6,11
"701",3,6,1,1,3,14,4,11,9,1
"702",10,7,16,14,10,18,7,12,3,3
"703",7,4,11,10,14,13,9,5,14,4
"704",7,4,11,10,14,13,9,5,5,12
"705",14,14,10,4,6,19,3,14,2,10
"706",14,14,10,4,6,19,3,14,2,10
"707",7,4,11,10,14,13,9,5,14,4
"708",14,14,11,10,14,13,9,7,6,9
"709",2,14,10,4,6,19,3,14,2,10
"710",7,4,11,10,14,13,9,5,14,4
"711",7,4,11,10,14,13,9,5,14,4
"712",7,4,11,10,14,13,9,5,14,4
"713",4,17,10,15,6,6,16,7,6,11
"714",7,4,11,10,14,13,9,5,14,4
"715",1,13,4,13,1,15,14,1,4,9
"716",18,7,16,14,10,18,7,12,3,3
"717",10,16,8,5,11,10,8,6,12,10
"718",7,4,11,10,14,13,9,5,14,4
"719",1,11,4,13,1,9,1,1,11,5
"720",7,4,11,10,14,13,9,5,14,4
"721",1,4,10,9,14,13,9,5,14,4
"722",7,4,11,10,14,13,9,5,14,4
"723",1,13,2,13,1,9,1,1,11,5
"724",2,14,6,4,6,19,3,14,2,10
"725",14,14,10,4,6,19,3,14,2,10
"726",1,11,4,13,1,9,1,1,11,5
"727",1,11,4,13,1,9,1,1,11,5
"728",1,11,4,13,1,9,1,1,11,5
"729",1,11,4,13,1,9,1,1,11,5
"730",1,11,4,13,1,9,1,1,11,5
"731",1,11,4,13,1,9,1,1,11,5
"732",1,11,4,13,1,9,1,1,11,5
"733",14,14,10,4,6,19,3,14,2,10
"734",2,14,10,8,13,12,11,4,16,14
"735",18,19,15,7,1,9,1,1,11,5
"736",1,13,2,9,1,9,1,1,5,5
"737",14,14,10,4,6,19,3,14,2,10
"738",11,10,9,11,9,17,12,13,1,8
"739",14,14,10,4,6,19,3,14,2,10
"740",2,9,6,8,13,12,11,4,16,10
"741",19,16,8,5,18,4,13,19,12,19
"742",1,11,4,13,1,9,1,1,11,5
"743",1,11,4,13,1,9,1,1,11,5
"744",1,11,4,13,1,9,1,1,11,5
"745",18,7,16,14,10,18,7,12,3,3
"746",10,18,16,17,11,10,8,6,3,3
"747",1,11,4,13,1,9,1,1,11,5
"748",7,4,11,10,14,13,9,5,14,4
"749",4,6,13,15,3,6,16,7,6,11
"750",2,9,6,8,13,12,11,4,16,14
"751",1,11,4,13,1,9,1,1,11,5
"752",3,3,3,6,2,2,2,3,7,12
"753",18,19,15,7,1,9,1,1,11,5
"754",14,14,10,4,6,19,3,14,2,10
"755",14,14,10,4,6,19,3,14,2,10
"756",2,14,10,4,6,19,3,14,2,10
"757",1,13,2,9,12,16,5,17,18,6
"758",1,11,4,13,1,9,1,1,11,5
"759",1,11,4,13,1,7,19,9,10,2
"760",1,11,4,13,1,9,1,1,5,5
"761",18,19,15,7,1,9,1,1,11,5
"762",1,11,4,13,1,9,1,1,11,5
"763",1,11,4,13,1,9,1,1,11,5
"764",2,12,19,2,15,11,18,16,15,16
"765",1,3,3,6,2,2,2,3,7,12
"766",1,11,4,13,1,9,1,1,11,5
"767",19,19,15,7,1,9,1,1,11,5
"768",14,14,10,4,6,19,3,14,2,10
"769",13,3,3,6,2,2,2,3,7,12
"770",1,11,4,13,1,9,1,1,11,5
"771",1,19,15,7,1,9,1,1,11,5
"772",1,11,4,13,1,9,1,1,5,5
"773",1,11,4,13,1,9,1,1,11,5
"774",10,18,16,17,10,10,7,12,3,3
"775",1,11,4,13,1,9,1,1,11,5
"776",18,7,16,14,10,18,7,12,3,3
"777",18,7,16,14,10,18,7,12,3,3
"778",1,11,4,13,1,9,1,1,11,5
"779",2,9,6,8,13,12,3,14,2,10
"780",1,11,15,7,1,9,1,1,11,5
"781",1,11,4,13,1,9,1,14,2,10
"782",18,7,16,14,10,18,7,12,3,3
"783",10,18,14,17,4,15,14,8,4,9
"784",13,3,3,6,2,2,2,3,7,12
"785",10,18,14,17,6,10,3,14,2,10
"786",10,18,16,17,11,18,7,12,12,3
"787",1,11,4,13,1,9,1,1,11,5
"788",1,11,4,13,1,9,1,1,11,5
"789",9,12,19,2,15,11,18,16,15,16
"790",1,11,4,13,1,9,1,1,11,5
"791",18,7,16,14,10,18,7,12,3,3
"792",1,3,3,6,2,2,2,3,7,12
"793",10,18,16,17,11,10,8,6,12,9
"794",10,18,16,17,10,18,7,12,3,3
"795",18,19,15,7,1,9,1,1,11,5
"796",1,11,4,13,1,9,1,1,11,5
"797",1,11,4,13,1,9,1,1,5,5
"798",10,7,16,14,10,18,7,12,3,3
"799",1,11,4,13,1,9,1,1,11,5
"800",1,11,4,13,1,9,1,1,11,5
"801",1,11,4,13,1,9,1,1,11,5
"802",4,16,8,5,18,4,13,19,12,19
"803",10,18,14,17,10,18,7,12,3,3
"804",18,7,16,14,10,18,7,12,3,3
"805",1,11,4,13,1,9,1,1,5,5
"806",1,8,15,7,1,9,1,1,11,5
"807",1,11,4,13,1,9,1,1,11,5
"808",1,11,4,13,1,9,1,1,11,5
"809",17,5,17,16,7,5,15,2,13,7
"810",1,11,4,13,1,9,1,1,11,5
"811",4,15,7,3,5,1,10,18,8,13
"812",1,11,4,13,1,9,1,1,11,5
"813",18,19,15,7,1,9,1,1,5,5
"814",2,9,6,8,13,12,11,10,19,14
"815",4,18,14,17,11,10,14,8,4,9
"816",1,11,4,13,1,9,1,1,5,5
"817",1,11,4,13,1,9,1,1,5,5
"818",1,11,4,13,1,9,1,1,11,5
"819",1,11,4,13,1,9,1,1,11,5
"820",11,1,12,6,4,15,14,8,4,9
"821",1,11,4,13,1,9,1,1,11,5
"822",17,5,17,16,7,5,15,2,13,7
"823",1,11,4,13,1,9,1,1,11,5
"824",1,11,15,7,1,9,1,1,11,5
"825",1,13,2,13,1,9,1,1,11,5
"826",1,13,2,9,1,9,1,1,11,5
"827",1,19,15,13,1,9,1,1,11,5
"828",1,11,4,13,1,9,1,1,18,6
"829",1,11,4,13,1,9,1,1,11,5
"830",18,19,15,7,1,9,1,1,11,5
"831",1,11,4,13,1,9,1,1,5,5
"832",10,18,16,17,10,18,7,12,3,3
"833",6,1,14,6,4,15,14,8,5,9
"834",5,15,7,3,5,1,10,18,8,13
"835",1,11,4,13,1,9,1,1,11,5
"836",1,11,4,13,1,9,1,1,11,5
"837",11,1,12,6,4,15,14,8,4,9
"838",1,11,2,13,1,9,1,1,11,5
"839",1,11,4,13,1,9,1,1,11,5
"840",1,11,4,13,1,9,1,1,11,5
"841",1,1,2,17,4,10,14,8,4,9
"842",1,11,4,13,1,9,1,1,11,5
"843",1,11,4,13,1,9,1,1,11,5
"844",1,11,4,13,1,9,1,1,11,5
"845",1,11,4,13,1,9,1,1,11,5
"846",1,11,4,13,1,9,1,1,11,5
"847",1,11,4,13,12,16,5,17,11,5
"848",1,11,4,13,1,9,1,1,11,5
"849",1,11,4,13,1,9,1,1,11,5
"850",1,11,4,13,1,9,1,1,11,5
"851",1,11,4,13,1,9,1,1,11,5
"852",1,11,4,13,1,9,1,1,11,5
"853",1,13,4,13,1,9,1,1,11,5
"854",11,1,12,6,4,15,14,8,4,9
"855",1,11,4,13,1,9,1,1,11,5
"856",1,11,4,13,1,9,1,1,11,5
"857",1,11,4,13,1,9,1,1,5,5
"858",1,11,4,13,1,9,1,1,11,5
"859",18,13,15,7,1,9,1,1,11,5
"860",1,11,4,13,1,9,1,1,11,5
"861",1,11,4,9,1,9,1,1,5,6
"862",1,11,4,13,1,9,1,1,11,5
"863",11,1,14,9,12,16,14,8,18,6
"864",1,11,4,13,1,9,1,1,11,5
"865",1,11,4,13,1,9,1,1,11,5
"866",1,11,4,13,1,9,1,1,11,5
"867",1,11,4,13,1,9,1,1,11,5
"868",1,11,4,4,6,11,18,14,2,10
"869",1,13,2,9,12,16,5,17,11,5
"870",1,11,4,13,1,9,1,1,11,5
"871",19,16,8,5,11,10,8,6,12,19
"872",1,11,4,13,1,9,1,1,11,5
"873",1,13,4,13,1,9,1,1,11,5
"874",1,11,4,13,1,9,1,1,11,5
"875",1,11,4,13,1,9,1,1,11,5
"876",1,13,4,6,6,9,1,7,11,5
"877",1,11,4,13,1,9,1,1,11,5
"878",1,11,4,13,1,9,1,1,11,5
"879",1,11,4,13,1,9,1,1,11,5
"880",1,11,4,13,1,9,1,1,11,5
"881",1,11,4,13,1,9,1,1,11,5
"882",14,14,10,4,6,19,3,14,2,10
"883",1,11,4,13,1,9,1,1,5,5
"884",11,1,14,6,4,15,14,8,4,9
"885",1,13,4,13,1,9,1,1,11,5
"886",1,13,15,13,1,9,1,1,11,17
"887",1,11,4,13,1,9,1,1,11,5
"888",1,11,4,13,1,9,1,1,11,5
"889",1,11,4,13,1,9,1,1,11,5
"890",1,13,2,9,12,16,5,1,18,6
"891",1,11,4,13,1,9,1,1,11,5
"892",10,7,16,14,10,18,7,12,3,3
"893",1,11,4,13,1,9,1,1,11,5
"894",1,11,4,13,1,9,1,1,11,5
"895",1,11,4,13,1,9,1,1,11,5
"896",1,11,4,13,1,9,1,1,5,5
"897",1,11,4,13,1,9,1,1,11,5
"898",1,1,4,6,6,9,1,1,4,5
"899",18,7,16,14,10,18,7,12,3,3
"900",1,13,4,9,1,9,1,1,11,5
"901",1,11,4,13,1,9,1,1,11,5
"902",6,1,14,9,4,15,14,8,19,9
"903",2,8,5,8,13,12,3,14,2,10
"904",1,11,4,13,12,9,1,1,11,5
"905",18,19,15,7,1,9,1,1,11,5
"906",1,11,4,13,1,9,1,1,5,5
"907",1,11,4,13,1,9,1,1,11,5
"908",1,11,4,13,1,9,1,1,11,5
"909",1,11,4,13,1,9,1,1,11,5
"910",13,3,3,6,2,2,2,3,7,12
"911",1,11,4,13,1,9,1,1,11,5
"912",1,11,4,13,12,16,5,17,11,5
"913",5,15,7,3,5,1,10,18,8,13
"914",1,11,4,13,1,9,1,1,11,5
"915",13,1,2,9,17,15,14,8,4,9
"916",1,11,4,13,1,9,1,1,11,5
"917",1,11,4,13,1,9,1,1,11,5
"918",1,3,3,9,2,2,2,10,19,12
"919",4,13,8,13,1,9,1,1,11,5
"920",1,13,2,9,12,16,5,17,14,4
"921",1,11,4,13,1,9,5,17,11,5
"922",4,1,13,15,4,6,16,7,4,9
"923",10,18,8,5,11,10,8,8,12,9
"924",1,11,4,13,1,9,1,1,11,5
"925",1,13,2,9,1,9,1,1,11,5
"926",1,3,2,9,12,2,2,3,7,12
"927",4,1,8,5,18,4,13,19,12,9
"928",1,11,4,13,1,9,1,1,11,5
"929",1,11,4,13,1,9,1,1,11,5
"930",1,13,4,13,12,16,5,17,11,5
"931",1,13,4,13,12,16,5,17,11,5
"932",1,13,2,9,12,16,5,17,11,5
"933",1,11,4,13,1,9,1,1,11,5
"934",1,11,4,13,1,9,1,1,11,5
"935",1,11,4,13,1,9,1,1,11,5
"936",1,11,4,13,1,9,1,1,11,5
"937",11,1,14,5,4,4,14,8,4,9
"938",13,3,3,6,2,2,2,3,7,12
"939",1,11,4,13,1,9,1,1,11,5
"940",1,13,2,9,12,16,5,17,11,5
"941",1,13,2,9,12,16,5,17,11,5
"942",1,11,4,13,1,9,1,1,11,5
"943",1,11,4,13,1,9,1,1,11,5
"944",1,11,4,13,1,9,1,1,11,5
"945",1,11,4,13,1,9,1,1,11,5
"946",1,11,4,13,1,9,1,1,11,5
"947",1,13,2,9,12,16,5,17,11,5
"948",1,13,2,9,12,16,5,17,11,16
"949",18,7,16,14,10,18,7,12,3,3
"950",1,11,4,13,1,9,1,1,11,5
"951",1,11,4,13,1,9,1,1,11,5
"952",1,11,4,13,1,9,1,1,11,5
"953",1,13,2,9,12,16,5,17,11,5
"954",1,11,2,9,1,9,1,1,11,5
"955",1,11,15,7,1,9,1,1,11,5
"956",1,11,4,13,1,9,1,1,11,5
"957",1,13,2,9,12,16,5,3,18,6
"958",1,11,4,13,1,9,1,1,11,5
"959",1,11,4,13,1,9,1,1,11,5
"960",1,13,2,9,12,16,5,17,11,5
"961",1,13,15,7,1,9,1,1,11,5
"962",1,13,2,9,12,16,5,17,11,5
"963",18,7,16,14,10,18,7,12,3,3
"964",18,19,15,7,1,9,1,1,11,5
"965",1,11,4,13,1,9,1,1,11,5
"966",1,11,4,13,1,9,1,1,11,5
"967",1,13,2,9,12,16,5,10,19,5
"968",2,9,6,8,13,12,11,4,16,14
"969",6,1,14,6,4,15,14,8,4,9
"970",18,7,16,14,10,18,7,12,3,3
"971",1,11,4,13,1,9,1,1,11,5
"972",1,11,4,13,1,9,1,1,11,5
"973",1,13,2,9,12,16,5,17,11,5
"974",13,13,2,9,12,16,5,15,11,5
"975",1,11,4,13,1,9,1,1,11,5
"976",1,13,2,9,12,16,5,17,11,5
"977",1,11,4,13,1,9,1,1,11,5
"978",11,1,14,6,4,15,14,8,4,9
"979",1,11,4,13,1,9,1,1,11,5
"980",4,16,8,5,11,10,8,6,11,5
"981",1,19,15,7,1,9,1,1,11,5
"982",1,15,7,3,5,1,10,18,8,13
"983",1,11,4,13,1,9,1,1,11,5
"984",1,13,2,9,12,16,5,17,11,5
"985",18,7,16,14,10,18,7,12,3,3
"986",2,9,6,8,13,12,11,4,16,14
"987",1,11,4,13,1,9,1,1,11,5
"988",1,11,4,13,1,9,1,1,11,5
"989",1,13,2,9,12,16,5,17,11,5
"990",1,11,4,9,12,16,1,1,11,6
"991",1,13,2,9,1,9,1,1,11,5
"992",1,13,2,9,12,16,5,17,11,5
"993",13,1,14,6,4,15,14,8,4,9
"994",1,11,4,13,1,9,1,1,11,5
"995",1,11,4,13,1,9,1,1,11,5
"996",18,19,15,7,1,9,1,1,11,5
"997",1,11,4,13,1,9,5,1,11,5
"998",1,11,4,13,1,9,1,1,11,5
"999",10,18,14,17,11,10,8,6,12,9
"1000",1,13,2,9,12,16,5,17,11,5
"1001",1,11,4,13,1,9,1,1,11,5
"1002",14,14,10,4,6,19,3,14,2,10
"1003",11,1,12,6,4,15,14,8,4,9
"1004",1,13,2,9,12,16,5,17,11,5
"1005",1,3,3,6,2,2,2,3,7,12
"1006",13,3,3,6,2,2,2,3,7,12
"1007",1,13,2,9,12,16,5,17,11,5
"1008",1,13,2,9,12,16,5,17,11,5
"1009",1,13,2,9,1,9,1,1,11,5
"1010",11,8,5,19,19,3,6,19,17,5
"1011",11,3,3,6,2,2,2,3,7,12
"1012",1,13,2,9,12,16,5,17,11,5
"1013",11,1,14,6,4,15,14,8,4,9
"1014",13,1,2,9,12,16,14,8,4,9
"1015",6,1,14,6,4,15,14,8,4,9
"1016",13,1,12,6,4,15,14,8,4,9
"1017",11,3,12,6,2,15,2,8,4,12
"1018",1,11,4,13,1,9,1,1,11,5
"1019",1,13,2,9,12,16,5,17,11,5
"1020",5,17,13,15,5,6,16,7,6,11
"1021",9,9,6,8,13,12,3,14,2,10
"1022",6,1,14,6,11,10,8,6,12,9
"1023",1,13,2,9,12,16,5,17,11,5
"1024",1,11,2,13,1,9,1,1,11,5
"1025",6,1,14,6,4,15,14,8,4,9
"1026",1,13,2,9,12,16,5,17,11,5
"1027",9,12,19,2,15,11,18,16,15,16
"1028",6,1,14,6,4,15,14,8,4,9
"1029",1,13,2,9,12,16,5,17,18,6
"1030",1,13,2,9,12,16,5,17,11,5
"1031",13,3,3,6,2,2,2,3,7,12
"1032",6,1,14,6,4,15,14,8,4,9
"1033",6,1,14,6,4,10,8,6,4,9
"1034",6,3,3,6,2,2,2,3,7,12
"1035",13,3,3,5,18,4,13,19,6,16
"1036",11,1,12,6,4,15,14,8,4,9
"1037",10,18,8,17,11,10,8,6,12,19
"1038",8,14,10,4,4,7,3,9,4,9
"1039",6,1,14,6,4,15,14,8,4,9
"1040",13,3,3,6,2,2,2,3,7,12
"1041",13,3,3,6,4,15,14,8,2,17
"1042",13,3,3,6,2,2,2,3,7,12
"1043",13,3,3,6,2,2,2,3,7,12
"1044",13,3,3,6,2,2,2,3,7,12
"1045",6,3,3,6,2,15,2,8,4,17
"1046",1,11,4,13,1,9,1,1,11,5
"1047",6,1,14,6,4,15,14,8,4,9
"1048",11,1,12,6,4,15,14,8,4,9
"1049",6,1,14,6,4,15,14,8,4,16
"1050",11,1,12,6,4,15,14,8,4,9
"1051",13,3,3,6,2,2,2,3,7,12
"1052",13,3,3,6,2,2,2,3,7,12
"1053",13,3,3,6,2,2,2,3,7,12
