"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"606",15,8,15,8,4,5,12,8,4,8
"607",9,3,11,6,2,13,14,6,5,7
"608",3,15,4,12,10,13,10,5,3,10
"609",3,15,4,9,12,10,10,5,13,10
"610",13,12,10,4,1,15,8,11,8,12
"611",3,15,4,9,12,10,10,3,10,9
"612",13,12,10,4,1,15,8,11,8,12
"613",1,10,8,7,1,15,8,11,8,12
"614",15,8,15,8,4,5,12,8,4,8
"615",3,15,4,9,12,10,10,5,13,12
"616",2,10,17,17,14,17,17,17,17,3
"617",1,10,8,7,1,15,13,11,10,12
"618",13,12,10,4,1,15,8,11,8,12
"619",15,6,14,8,4,3,12,3,10,9
"620",3,15,4,9,12,10,10,5,13,10
"621",1,10,8,7,1,15,8,11,8,12
"622",13,12,10,4,1,15,8,11,8,12
"623",13,12,4,9,12,10,10,5,13,10
"624",13,15,4,9,10,10,10,5,10,9
"625",10,3,11,6,2,13,14,4,3,9
"626",4,2,1,12,8,4,5,2,9,9
"627",13,12,10,4,1,15,8,11,8,12
"628",1,10,8,7,1,15,8,11,8,12
"629",13,12,10,12,10,3,13,3,10,9
"630",15,8,15,8,4,5,12,8,4,8
"631",15,13,12,5,16,14,6,12,12,14
"632",11,4,11,12,9,3,13,3,14,9
"633",10,3,11,6,2,13,14,4,3,7
"634",4,2,1,1,8,4,5,2,9,1
"635",10,3,11,6,2,13,14,4,10,7
"636",15,8,15,8,4,5,12,8,4,8
"637",13,12,10,4,1,15,8,11,8,12
"638",1,10,8,7,1,15,8,11,8,12
"639",11,9,9,10,9,9,7,6,5,13
"640",1,10,8,7,1,15,8,11,8,12
"641",3,15,4,9,12,10,10,5,13,10
"642",15,8,15,8,4,5,12,8,4,8
"643",4,2,1,1,8,4,5,2,9,1
"644",15,8,15,8,4,5,12,8,4,8
"645",12,4,16,13,6,12,3,15,7,4
"646",3,15,4,9,12,10,10,5,13,10
"647",3,7,16,13,7,11,11,13,1,11
"648",13,12,10,4,1,15,8,11,8,12
"649",15,8,15,8,4,5,12,8,4,8
"650",13,12,10,4,1,15,8,11,8,12
"651",13,12,10,4,1,15,8,11,8,12
"652",6,2,1,12,10,3,13,3,10,9
"653",13,12,10,4,1,15,8,11,10,12
"654",7,2,1,1,8,4,5,2,9,1
"655",8,1,6,3,13,1,1,14,2,6
"656",12,8,15,8,4,5,12,15,7,4
"657",15,8,15,8,4,5,12,8,4,8
"658",8,1,6,3,13,1,1,14,2,6
"659",10,3,11,6,2,13,14,4,3,7
"660",2,5,7,10,5,6,15,16,16,5
"661",6,8,15,12,10,3,13,3,10,9
"662",16,8,15,8,4,5,12,8,4,8
"663",3,7,1,9,12,10,10,5,13,10
"664",15,8,15,8,4,5,12,8,4,8
"665",15,8,15,8,4,5,12,8,4,8
"666",12,4,16,13,6,12,3,15,7,4
"667",8,1,6,3,13,1,1,14,2,6
"668",15,8,15,8,4,5,12,8,4,8
"669",8,1,6,3,13,1,1,14,2,6
"670",8,1,6,3,13,1,1,11,2,12
"671",15,11,5,2,17,17,3,9,11,15
"672",3,15,4,9,12,10,10,5,13,10
"673",3,15,4,9,12,10,10,5,13,10
"674",1,10,8,7,1,15,8,11,8,12
"675",8,1,6,3,13,1,1,14,2,6
"676",6,12,10,12,1,3,8,3,10,9
"677",13,12,10,3,13,1,1,14,2,6
"678",6,1,6,12,10,3,13,14,2,6
"679",4,2,1,1,8,4,5,2,9,1
"680",1,10,4,5,12,10,13,5,13,10
"681",6,1,6,12,10,3,13,3,10,9
"682",4,2,1,1,8,4,5,2,9,1
"683",6,15,4,12,10,8,2,10,14,9
"684",4,7,13,1,7,11,5,13,1,1
"685",15,8,15,8,4,5,12,8,4,8
"686",4,2,1,1,8,4,5,2,9,1
"687",10,3,11,6,2,13,14,4,3,7
"688",8,1,6,12,10,3,13,3,10,9
"689",4,2,1,1,8,4,5,2,9,1
"690",17,8,15,8,4,5,12,8,4,8
"691",15,8,15,8,4,5,12,8,4,8
"692",8,1,6,3,13,3,13,3,10,6
"693",4,2,1,1,8,4,5,2,9,1
"694",2,5,7,10,5,6,15,16,16,5
"695",4,2,1,1,8,4,5,2,9,1
"696",8,1,6,3,13,1,1,14,2,6
"697",4,2,1,1,8,4,5,2,9,1
"698",6,8,1,1,10,3,13,3,10,9
"699",4,2,1,1,8,4,5,2,9,1
"700",8,1,6,3,13,1,5,2,9,6
"701",4,2,1,1,8,4,5,2,9,1
"702",8,1,6,3,13,1,1,14,2,6
"703",4,2,1,1,8,4,5,2,9,1
"704",4,2,1,1,8,4,5,2,9,1
"705",8,1,6,3,13,1,1,14,2,6
"706",15,8,15,8,4,5,12,15,4,8
"707",4,7,1,1,8,4,5,2,9,1
"708",4,7,1,1,8,4,5,2,9,1
"709",4,2,1,1,8,4,5,2,9,1
"710",4,2,1,1,8,4,5,2,9,1
"711",4,2,1,1,8,4,5,2,9,1
"712",4,2,1,1,8,4,5,2,9,1
"713",4,2,1,1,8,4,5,2,9,1
"714",4,2,1,1,8,4,5,2,9,1
"715",4,2,1,1,8,4,5,2,2,1
"716",7,17,1,1,8,4,5,2,9,1
"717",4,2,1,1,8,4,5,2,9,1
"718",3,15,4,9,12,10,10,5,13,10
"719",3,15,4,9,12,10,10,5,13,10
"720",4,2,1,1,8,4,5,2,9,1
"721",5,1,3,3,13,1,1,14,2,6
"722",4,2,1,1,8,4,5,2,9,1
"723",10,3,11,6,10,13,13,3,10,9
"724",4,2,1,1,8,4,5,2,9,1
"725",4,2,1,1,8,4,5,2,9,1
"726",7,17,1,1,8,4,5,2,9,1
"727",9,3,11,6,2,13,14,4,3,7
"728",4,2,1,1,8,4,5,2,9,13
"729",7,2,1,15,7,4,5,3,10,9
"730",7,2,1,1,8,4,5,2,9,1
"731",15,8,15,8,4,5,12,15,7,4
"732",2,5,7,10,5,6,15,16,16,5
"733",4,2,1,1,8,4,5,2,9,1
"734",4,7,13,1,7,11,11,13,1,11
"735",15,13,12,5,16,8,2,10,14,7
"736",4,2,1,1,8,4,5,2,9,1
"737",10,3,11,6,2,13,14,4,3,7
"738",2,5,7,10,10,6,13,3,16,9
"739",4,7,11,6,10,3,5,3,10,9
"740",6,4,16,12,6,12,13,3,10,9
"741",17,11,5,2,17,17,16,9,11,15
"742",4,2,1,1,8,4,5,2,9,1
"743",7,17,1,1,8,4,5,2,9,1
"744",2,5,7,10,5,6,15,16,16,5
"745",3,1,6,3,13,1,1,14,2,6
"746",3,15,4,9,12,10,10,5,13,10
"747",6,4,16,1,8,4,2,2,9,1
"748",8,1,6,3,13,1,1,14,2,6
"749",4,2,1,1,8,4,5,2,9,1
"750",11,7,14,15,9,11,11,13,1,17
"751",9,3,11,6,2,13,14,4,3,7
"752",8,1,6,3,13,1,1,14,2,6
"753",4,2,1,1,8,4,5,2,9,1
"754",4,2,1,1,8,4,5,2,9,1
"755",6,6,14,14,3,2,9,6,5,13
"756",4,2,1,1,8,4,5,2,9,1
"757",4,2,1,1,8,4,5,2,9,1
"758",4,2,1,1,8,4,5,2,9,1
"759",4,2,1,1,8,4,5,2,9,1
"760",4,2,1,1,8,4,5,2,9,1
"761",12,4,16,13,6,12,3,15,7,4
"762",12,4,16,13,6,12,3,15,7,4
"763",4,2,1,1,8,4,5,2,9,1
"764",12,4,16,13,6,12,3,15,7,4
"765",4,2,1,1,8,4,5,2,9,1
"766",4,2,1,1,8,4,5,2,9,1
"767",4,2,1,1,8,4,5,2,9,1
"768",10,3,11,1,12,4,10,5,13,10
"769",11,9,9,10,15,9,7,7,15,16
"770",4,2,1,1,8,4,5,2,9,1
"771",4,2,1,1,8,4,5,2,9,1
"772",4,2,1,1,8,4,5,2,9,1
"773",4,2,1,1,8,4,5,2,9,1
"774",4,2,1,1,8,4,5,2,9,17
"775",10,16,12,5,16,14,6,12,12,14
"776",4,2,1,1,8,4,5,2,9,1
"777",4,2,1,1,8,4,5,2,9,1
"778",17,9,9,10,15,9,7,7,15,16
"779",4,2,1,1,8,4,5,2,9,1
"780",7,17,1,1,8,4,5,2,9,1
"781",4,2,1,1,8,4,5,2,9,1
"782",4,2,1,1,8,4,5,2,9,1
"783",4,2,1,1,8,4,5,2,9,1
"784",4,1,6,15,7,1,1,14,2,6
"785",4,2,1,1,8,4,5,2,9,1
"786",15,13,12,5,16,14,6,12,12,14
"787",4,2,1,1,8,4,5,2,9,1
"788",11,3,11,6,2,13,14,4,3,7
"789",4,2,1,1,8,4,5,2,9,1
"790",7,17,1,1,8,4,5,2,9,5
"791",8,1,6,3,13,1,1,14,2,6
"792",4,2,1,1,8,4,5,2,9,1
"793",4,2,1,1,8,4,5,2,9,1
"794",15,8,15,8,4,5,12,8,4,8
"795",4,2,1,1,8,4,5,2,9,1
"796",4,2,1,1,8,4,5,2,9,1
"797",4,2,1,1,8,4,5,2,9,1
"798",4,2,1,1,8,4,5,2,9,1
"799",4,2,1,1,8,4,5,2,9,1
"800",4,2,1,1,8,4,5,2,9,1
"801",15,7,11,6,2,13,5,4,3,7
"802",7,17,1,1,8,4,5,2,9,1
"803",2,5,7,10,13,1,1,16,16,5
"804",7,17,1,3,13,8,1,10,2,6
"805",4,2,1,1,8,4,5,2,9,1
"806",7,17,1,1,8,4,5,2,9,1
"807",4,2,1,1,8,4,5,2,9,1
"808",4,2,1,1,8,4,5,2,9,1
"809",7,17,1,1,8,4,5,2,9,1
"810",4,2,1,1,8,4,5,2,9,1
"811",4,2,1,1,8,4,5,2,9,1
"812",4,2,1,1,8,4,5,2,9,1
"813",4,2,1,1,8,4,5,2,9,1
"814",7,17,1,1,8,4,5,2,9,1
"815",4,2,1,1,8,4,5,2,9,1
"816",4,2,1,1,8,4,5,2,9,1
"817",4,2,1,1,8,4,5,2,9,1
"818",10,3,11,6,2,13,14,4,3,7
"819",15,13,12,5,16,14,6,12,12,14
"820",4,2,1,1,8,4,5,2,9,1
"821",8,1,1,1,8,4,5,2,9,1
"822",4,2,1,1,8,4,5,2,9,1
"823",4,2,1,1,8,4,5,2,9,1
"824",4,2,1,1,13,1,1,2,2,1
"825",7,17,1,1,8,4,5,2,9,1
"826",4,2,1,1,8,4,5,2,9,1
"827",7,17,1,1,8,4,5,2,9,1
"828",4,2,1,1,8,4,5,2,9,1
"829",4,2,1,1,8,4,5,2,9,1
"830",4,2,1,1,8,4,5,2,9,1
"831",4,2,13,15,7,11,11,13,1,11
"832",4,2,1,1,8,4,5,2,9,1
"833",4,7,1,1,8,4,5,2,12,14
"834",4,7,1,1,8,4,5,2,9,1
"835",4,2,1,1,8,4,5,2,9,1
"836",4,2,1,1,8,4,5,2,9,1
"837",7,17,1,1,8,4,5,2,9,1
"838",4,2,1,1,8,4,5,2,9,1
"839",10,3,11,6,2,13,14,4,3,7
"840",7,17,1,1,8,4,5,2,9,1
"841",4,2,1,1,8,4,5,2,9,1
"842",4,2,1,1,8,4,5,2,9,1
"843",4,2,1,1,8,4,5,2,9,1
"844",4,2,1,1,8,4,5,2,9,1
"845",4,2,1,1,8,4,5,2,9,1
"846",7,17,1,1,8,4,5,2,9,1
"847",15,13,12,5,16,14,6,12,12,14
"848",4,2,1,1,8,4,5,2,9,1
"849",4,2,1,1,8,4,5,2,9,1
"850",4,7,13,15,7,11,11,13,1,11
"851",4,7,13,1,8,4,5,2,9,1
"852",4,2,1,1,8,4,5,2,9,1
"853",3,15,4,9,12,10,10,5,13,10
"854",4,2,1,1,8,4,5,2,9,1
"855",15,13,12,5,16,14,6,12,12,9
"856",4,2,1,1,8,4,5,2,9,1
"857",4,2,1,1,8,4,5,2,9,1
"858",4,2,1,1,8,4,5,2,9,1
"859",4,2,1,1,8,4,5,2,9,1
"860",4,7,13,15,7,11,11,13,1,11
"861",4,2,1,1,8,4,5,2,9,1
"862",11,6,14,14,3,2,9,6,5,13
"863",4,2,1,1,8,4,5,2,9,1
"864",4,2,1,1,8,4,5,2,9,1
"865",4,7,13,15,7,11,11,13,1,11
"866",4,2,1,1,8,4,5,2,9,1
"867",4,7,13,15,7,11,11,13,1,11
"868",4,2,1,1,8,4,5,2,9,1
"869",4,2,1,1,8,4,5,2,9,1
"870",4,2,1,1,8,4,5,2,9,1
"871",4,2,1,1,8,4,5,2,9,1
"872",7,7,13,1,8,4,5,2,9,1
"873",4,2,1,1,8,4,5,2,9,1
"874",8,1,6,3,13,1,1,14,2,6
"875",4,2,1,1,8,4,5,2,9,1
"876",4,2,1,1,8,4,5,2,9,1
"877",4,2,1,1,8,4,5,2,9,1
"878",10,6,11,14,3,13,14,4,3,11
"879",4,2,1,1,8,4,5,2,9,1
"880",4,2,1,1,8,4,11,13,1,11
"881",4,2,1,1,8,4,5,2,9,1
"882",4,2,1,1,8,4,5,2,9,1
"883",4,2,1,1,8,4,5,2,9,1
"884",4,2,1,1,8,4,5,2,9,1
"885",4,2,1,1,8,4,5,2,9,1
"886",4,7,13,15,7,11,11,13,1,11
"887",4,2,1,1,8,4,5,2,9,1
"888",4,2,1,1,8,4,5,2,9,1
"889",4,2,1,1,8,4,5,2,9,1
"890",12,4,16,13,6,12,3,15,7,4
"891",4,2,1,1,8,4,5,2,9,1
"892",4,2,1,1,8,4,5,2,9,1
"893",4,2,1,1,8,4,5,2,9,1
"894",10,3,11,6,9,13,14,3,3,7
"895",12,4,16,13,6,12,3,15,7,4
"896",4,2,1,1,8,4,5,2,9,1
"897",10,3,11,6,2,13,14,4,3,7
"898",4,7,13,14,8,11,5,2,1,1
"899",4,2,1,1,8,4,5,2,9,1
"900",4,13,12,5,16,14,6,12,12,14
"901",15,13,12,5,16,14,6,12,12,14
"902",11,13,12,5,16,14,6,12,12,14
"903",4,13,12,5,16,14,6,12,12,14
"904",15,8,15,8,4,5,3,15,7,4
"905",11,4,16,13,6,12,3,3,3,7
"906",4,7,13,15,2,14,6,4,12,14
"907",8,1,6,3,13,1,1,14,2,6
"908",4,7,1,1,8,4,5,2,9,11
"909",4,7,13,15,10,14,6,2,12,9
"910",12,7,12,5,16,14,6,12,12,14
"911",4,2,1,1,8,4,5,2,9,1
"912",4,7,13,15,7,11,11,13,1,11
"913",4,7,13,15,7,11,11,13,1,11
"914",4,2,1,1,8,4,5,2,9,1
"915",10,3,11,6,2,13,14,4,3,7
"916",15,8,15,8,4,5,12,8,4,8
"917",4,2,13,1,8,4,11,2,1,11
"918",4,2,1,1,8,4,5,2,9,1
"919",11,4,11,14,9,11,11,13,1,11
"920",4,2,1,1,8,4,5,13,9,1
"921",3,2,4,1,8,4,5,2,9,1
"922",10,3,11,6,2,13,14,4,3,7
"923",4,2,1,3,8,4,5,14,2,6
"924",4,2,1,1,8,4,5,2,9,1
"925",10,13,12,5,16,14,6,12,12,14
"926",4,7,13,15,7,11,11,13,12,14
"927",4,2,1,1,8,4,5,2,9,1
"928",4,2,1,1,8,4,5,2,9,1
"929",4,2,1,1,8,4,5,2,9,1
"930",4,7,13,15,7,11,11,13,1,11
"931",15,13,12,5,16,14,6,12,12,14
"932",4,2,1,1,8,4,5,2,9,1
"933",4,7,13,15,7,11,11,13,1,11
"934",4,2,1,1,8,4,5,2,9,1
"935",4,7,13,15,7,11,11,13,1,11
"936",4,2,1,1,8,4,5,2,9,1
"937",17,8,5,8,4,5,12,9,4,8
"938",15,13,12,5,16,14,6,12,12,14
"939",15,13,12,5,16,14,6,12,12,14
"940",4,7,13,15,7,11,11,13,1,11
"941",4,2,1,1,8,4,5,2,9,1
"942",4,2,1,1,8,4,5,2,9,1
"943",4,2,1,1,8,4,5,2,1,11
"944",4,2,1,1,8,4,5,2,9,1
"945",4,2,1,1,8,4,5,2,9,1
"946",4,7,13,15,7,11,11,13,1,11
"947",4,7,13,15,7,11,11,13,1,11
"948",4,7,13,15,7,11,11,13,1,11
"949",4,2,1,1,8,4,5,2,1,11
"950",9,3,11,6,2,13,14,4,3,7
"951",15,3,11,8,2,13,14,4,3,7
"952",4,7,13,15,7,11,11,13,1,11
"953",4,2,1,1,8,4,5,2,9,1
"954",4,2,1,1,8,4,5,2,1,1
"955",4,2,1,1,8,4,5,2,9,1
"956",4,2,1,1,8,4,5,2,9,1
"957",4,7,13,15,7,11,11,13,1,11
"958",4,7,13,15,7,11,11,13,1,11
"959",4,2,1,1,8,4,5,2,9,1
"960",4,2,1,1,8,4,5,2,9,1
"961",4,7,13,15,7,11,11,13,1,11
"962",7,2,1,1,8,4,5,2,9,1
"963",7,17,1,1,8,4,5,2,9,1
"964",4,2,1,1,8,4,5,2,9,1
"965",4,7,13,15,7,11,11,13,1,11
"966",4,2,1,1,8,4,5,2,9,1
"967",4,2,1,1,8,4,5,2,9,11
"968",4,2,1,1,8,4,5,2,9,1
"969",10,3,11,6,2,13,14,4,3,17
"970",12,3,11,6,2,13,14,4,3,7
"971",4,7,13,15,7,11,11,13,1,11
"972",10,3,11,6,2,13,14,4,3,7
"973",4,7,13,1,7,11,11,13,1,11
"974",15,8,15,8,4,5,12,15,7,4
"975",4,2,1,1,8,4,5,2,9,1
"976",4,2,13,15,7,11,11,13,1,11
"977",4,2,1,1,8,4,5,2,9,1
"978",4,7,13,15,7,11,11,13,1,1
"979",9,3,11,6,2,13,14,4,3,7
"980",15,13,12,5,16,14,6,12,12,14
"981",4,13,12,5,16,14,6,12,12,14
"982",4,7,1,1,7,11,5,2,9,11
"983",9,13,12,5,16,14,6,12,12,14
"984",4,7,13,15,7,11,6,13,1,14
"985",4,7,13,15,7,11,11,13,1,11
"986",4,7,13,15,7,11,11,13,1,11
"987",4,7,1,1,8,4,5,2,9,1
"988",15,13,12,5,16,14,6,12,12,14
"989",4,7,13,15,7,11,11,13,1,11
"990",4,7,13,1,7,11,11,13,1,11
"991",15,13,12,5,16,14,6,12,12,14
"992",15,13,12,5,16,8,2,10,14,7
"993",4,2,1,1,8,4,5,2,1,1
"994",4,7,13,1,7,11,11,13,1,11
"995",9,3,11,6,2,13,14,4,3,7
"996",4,2,1,1,8,4,5,2,9,1
"997",15,6,14,14,3,2,9,6,5,13
"998",4,7,13,15,7,11,11,13,1,11
"999",9,7,11,6,2,13,14,4,1,7
"1000",4,2,13,15,7,11,11,13,1,11
"1001",15,8,15,13,6,12,3,15,7,4
"1002",16,11,5,2,17,5,16,8,11,8
"1003",15,13,12,5,16,14,6,12,12,14
"1004",4,7,13,15,7,11,11,13,1,11
"1005",9,3,16,6,6,13,3,15,7,4
"1006",4,2,13,1,7,11,11,13,1,11
"1007",9,3,11,6,2,13,14,4,3,7
"1008",9,13,12,6,2,13,14,4,3,7
"1009",4,7,13,15,7,11,11,13,1,11
"1010",9,3,11,6,2,13,14,4,3,7
"1011",9,3,11,6,2,13,14,4,3,7
"1012",17,11,5,2,17,17,16,9,11,15
"1013",4,2,1,1,8,4,5,2,9,1
"1014",4,4,1,1,8,4,5,2,9,1
"1015",9,13,12,5,16,14,6,12,12,14
"1016",6,13,3,11,11,7,4,1,6,2
"1017",9,3,11,6,2,13,14,4,3,7
"1018",15,13,12,5,16,14,6,12,12,14
"1019",9,3,11,6,2,13,14,4,3,7
"1020",4,7,12,1,16,4,5,2,9,1
"1021",4,7,13,15,7,11,11,13,1,11
"1022",9,3,11,6,2,13,14,4,3,7
"1023",15,6,14,14,3,2,9,6,5,13
"1024",4,2,1,1,8,4,5,2,9,1
"1025",9,3,11,6,2,13,14,4,3,7
"1026",9,3,11,6,2,13,14,4,3,7
"1027",17,4,5,13,6,12,3,15,7,4
"1028",11,3,11,6,9,13,14,4,3,7
"1029",9,3,11,6,2,13,14,4,3,7
"1030",4,7,13,15,7,11,11,13,1,11
"1031",9,3,11,6,2,13,14,4,3,7
"1032",9,3,11,6,2,13,14,4,3,7
"1033",9,3,11,6,2,13,14,4,3,7
"1034",9,3,11,6,2,13,14,4,3,7
"1035",4,2,1,1,8,4,5,2,9,1
"1036",4,7,1,1,8,4,5,2,9,1
"1037",15,8,15,13,6,12,3,15,7,4
"1038",15,13,12,5,16,14,6,12,12,14
"1039",4,7,13,15,7,11,11,13,1,11
"1040",15,8,15,8,4,5,12,4,4,8
"1041",4,2,1,1,8,4,5,2,9,1
"1042",11,9,14,14,9,2,9,6,5,13
"1043",15,13,12,5,16,14,6,12,12,14
"1044",10,3,11,6,2,8,14,10,14,7
"1045",11,3,14,14,9,13,14,6,5,7
"1046",4,2,1,1,8,4,5,2,9,1
"1047",5,1,6,3,13,1,1,14,2,6
"1048",11,9,9,10,9,9,7,7,15,16
"1049",12,4,17,13,6,12,3,15,7,4
