"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"606",7,2,1,1,5,6,6,9,5,9
"607",15,2,2,12,8,5,1,5,9,10
"608",15,12,6,12,8,5,1,5,9,10
"609",5,5,10,10,11,4,8,15,4,13
"610",10,7,1,8,15,6,6,9,5,9
"611",15,4,12,12,13,5,1,5,9,10
"612",7,2,1,1,5,6,6,9,5,9
"613",7,3,3,9,10,6,13,8,6,6
"614",8,4,12,6,13,10,11,12,12,2
"615",5,5,2,12,8,5,1,5,9,10
"616",8,4,12,6,13,10,11,12,12,2
"617",5,12,2,12,8,5,1,5,9,10
"618",10,16,13,4,12,9,16,16,16,7
"619",9,9,7,5,6,14,9,2,8,16
"620",10,7,9,8,15,3,10,13,2,15
"621",7,2,1,1,5,6,6,9,5,9
"622",7,2,1,1,5,6,6,9,5,9
"623",8,2,1,1,5,6,6,9,5,9
"624",10,7,9,8,15,3,10,13,2,10
"625",7,8,2,12,8,5,1,5,9,10
"626",11,10,15,3,14,1,14,3,13,5
"627",1,10,15,3,14,1,14,3,13,5
"628",8,4,12,6,13,10,11,12,12,2
"629",7,6,1,1,5,6,6,9,11,3
"630",10,7,9,8,15,3,10,13,2,15
"631",7,2,1,1,5,6,6,9,9,9
"632",7,2,1,1,5,6,6,9,5,9
"633",9,9,7,5,6,14,9,2,8,16
"634",15,2,2,12,5,6,1,5,5,9
"635",7,2,1,1,5,6,6,9,5,9
"636",10,7,9,8,15,3,10,13,2,15
"637",8,4,12,6,13,10,11,12,12,2
"638",13,8,1,1,5,6,6,9,5,9
"639",8,4,12,6,13,10,11,12,12,2
"640",15,3,3,12,10,5,1,5,9,10
"641",8,4,12,6,13,10,11,12,12,2
"642",7,2,1,1,5,6,6,9,5,9
"643",10,7,9,8,15,3,10,13,2,15
"644",15,3,3,9,10,6,13,8,6,6
"645",7,6,1,1,3,7,6,9,9,9
"646",7,2,1,1,5,5,1,5,9,9
"647",7,2,1,1,5,6,6,9,5,9
"648",4,14,5,13,2,16,2,10,14,8
"649",14,1,11,14,8,2,12,5,9,10
"650",7,2,12,6,13,10,1,5,9,10
"651",10,7,9,8,15,3,10,13,2,15
"652",8,4,12,6,13,10,11,12,12,2
"653",10,7,9,8,15,3,10,13,2,15
"654",7,2,1,12,8,6,6,9,9,9
"655",10,7,9,8,15,3,10,13,2,15
"656",8,2,1,6,13,10,11,12,12,2
"657",10,7,9,8,15,3,10,13,2,15
"658",14,2,2,12,8,5,1,5,9,10
"659",7,2,1,1,5,6,6,9,5,9
"660",8,4,12,6,13,10,11,12,12,2
"661",15,3,3,9,10,15,13,8,6,8
"662",8,4,12,6,13,10,11,12,12,2
"663",10,7,9,8,15,3,10,13,2,15
"664",3,11,8,2,7,8,3,7,10,4
"665",12,11,8,2,7,8,3,7,10,4
"666",7,8,1,1,5,6,6,9,5,9
"667",14,1,11,14,9,2,12,6,3,10
"668",7,2,1,1,5,6,1,5,5,9
"669",10,7,9,8,15,3,10,13,2,15
"670",1,9,7,5,6,14,9,2,8,16
"671",15,3,2,12,8,5,1,5,9,10
"672",7,2,1,1,5,6,6,9,5,9
"673",13,14,5,13,5,6,6,9,5,9
"674",10,7,9,8,15,3,10,13,2,15
"675",7,2,1,1,5,6,1,5,9,9
"676",7,2,1,1,8,6,6,9,9,10
"677",5,5,10,10,11,4,8,15,4,13
"678",1,9,7,5,6,14,9,2,8,16
"679",10,7,9,8,15,3,10,13,2,15
"680",8,4,12,6,13,10,11,12,12,2
"681",15,3,2,12,8,5,1,5,9,10
"682",14,1,11,14,8,5,1,5,9,10
"683",15,12,2,12,8,5,1,5,9,10
"684",1,1,15,3,14,2,14,3,13,12
"685",12,14,5,13,2,16,2,10,14,8
"686",15,3,3,9,10,15,13,8,6,6
"687",7,4,12,6,13,10,11,12,12,2
"688",10,7,9,8,15,3,10,13,2,15
"689",3,11,8,2,7,8,3,7,10,4
"690",14,1,11,14,9,2,12,6,3,12
"691",14,1,2,14,8,5,1,6,3,10
"692",3,11,12,12,8,5,1,5,9,10
"693",1,9,7,5,6,14,9,2,8,16
"694",8,4,12,12,8,5,1,5,9,10
"695",7,2,1,1,5,6,6,9,5,9
"696",8,4,2,12,8,5,1,5,9,10
"697",5,5,12,6,13,10,11,12,12,2
"698",14,11,2,12,8,5,1,5,9,10
"699",7,2,1,1,5,6,6,9,5,9
"700",15,3,3,9,10,15,13,8,6,10
"701",7,2,1,1,5,6,6,9,5,9
"702",9,9,7,5,6,14,9,2,8,16
"703",8,4,12,6,13,10,11,12,12,2
"704",8,4,12,6,3,10,11,12,12,2
"705",5,5,10,10,11,4,8,15,4,13
"706",5,5,10,10,11,4,8,15,4,13
"707",5,4,12,6,13,10,11,12,12,2
"708",5,5,12,6,8,5,1,5,9,10
"709",5,5,10,10,11,4,8,15,4,13
"710",8,4,12,6,13,10,11,12,12,2
"711",8,4,12,6,13,10,11,12,12,2
"712",8,4,12,6,13,10,11,12,12,2
"713",15,3,2,12,8,5,1,5,9,10
"714",8,4,12,6,13,10,11,12,12,2
"715",3,13,8,2,7,2,3,7,3,12
"716",9,9,7,5,6,14,9,2,8,16
"717",1,10,15,3,14,1,14,3,13,5
"718",8,4,12,6,13,10,11,12,12,2
"719",3,11,8,2,7,8,3,7,10,4
"720",8,4,12,6,13,10,11,12,12,2
"721",8,4,10,6,4,4,8,12,12,2
"722",8,4,12,6,13,10,11,12,12,2
"723",3,13,4,2,7,8,4,7,10,4
"724",5,5,9,10,11,4,8,15,4,13
"725",5,5,10,10,11,4,8,15,4,13
"726",3,11,8,2,7,8,3,7,10,4
"727",3,11,8,2,7,8,3,7,10,4
"728",3,11,8,2,7,8,3,7,10,4
"729",3,11,8,2,7,8,3,7,10,4
"730",3,11,8,2,7,8,3,7,10,4
"731",3,11,8,2,7,8,3,7,10,4
"732",3,11,8,2,7,8,3,7,10,4
"733",5,5,10,10,11,4,8,15,4,13
"734",5,5,10,10,15,3,10,13,2,15
"735",12,13,8,2,7,8,3,7,10,4
"736",3,11,4,2,7,8,3,7,10,4
"737",5,5,10,10,11,4,8,15,4,13
"738",6,12,6,11,1,13,7,11,1,1
"739",5,5,10,10,11,4,8,15,4,13
"740",10,7,9,8,15,3,10,13,2,13
"741",11,10,15,3,14,1,14,3,13,5
"742",3,11,8,2,7,8,3,7,10,4
"743",3,11,8,2,7,8,3,7,10,4
"744",3,11,8,2,7,8,3,7,10,4
"745",9,9,7,5,6,14,9,2,8,16
"746",1,9,7,5,6,14,9,2,8,16
"747",3,11,8,2,7,8,3,7,10,4
"748",5,5,12,6,13,10,11,12,12,2
"749",15,12,2,12,8,5,1,5,9,10
"750",10,7,9,8,15,3,10,13,2,15
"751",3,11,8,2,7,8,3,7,10,4
"752",7,6,14,15,3,7,15,4,11,3
"753",12,11,8,2,7,8,3,7,10,4
"754",5,5,10,10,11,4,8,15,4,10
"755",5,5,10,10,11,4,8,15,4,13
"756",5,5,9,10,11,4,8,15,4,13
"757",3,13,4,7,4,14,4,1,7,11
"758",3,11,8,2,7,8,3,7,10,4
"759",3,11,8,2,7,8,3,7,10,4
"760",3,11,8,2,7,8,3,7,10,4
"761",12,11,8,2,7,8,3,7,10,4
"762",3,11,8,2,7,8,3,7,10,4
"763",3,11,8,2,7,8,3,7,10,4
"764",10,15,16,16,16,12,15,14,15,14
"765",16,6,14,15,3,7,15,4,11,3
"766",3,11,8,2,7,8,3,7,10,4
"767",12,11,8,2,7,8,3,7,10,4
"768",5,5,10,10,11,4,8,15,4,13
"769",16,6,14,15,3,7,15,4,11,3
"770",3,11,8,2,7,8,3,7,10,4
"771",3,11,8,2,7,8,3,7,10,4
"772",3,11,8,2,7,8,3,7,10,4
"773",3,11,8,2,7,8,3,7,10,4
"774",1,9,7,5,6,14,9,2,8,16
"775",3,11,8,2,7,8,3,7,10,4
"776",9,9,7,5,6,14,9,2,8,16
"777",9,9,7,5,6,14,9,2,8,16
"778",3,11,8,2,7,8,3,7,10,4
"779",10,7,9,8,15,3,8,13,4,13
"780",3,11,8,2,7,8,3,7,10,4
"781",3,11,8,2,7,8,3,7,10,4
"782",9,9,7,5,6,14,9,2,8,16
"783",1,1,11,5,9,2,12,6,3,12
"784",16,6,14,15,3,7,15,4,11,3
"785",1,1,10,14,9,4,8,15,4,12
"786",1,9,7,5,6,1,9,2,8,16
"787",3,11,8,2,7,8,3,7,10,4
"788",3,11,8,2,7,8,3,7,10,4
"789",10,16,16,16,16,12,15,14,15,14
"790",3,11,8,2,7,8,3,7,10,4
"791",9,9,7,5,6,14,9,2,8,16
"792",3,6,14,15,3,7,15,4,11,3
"793",1,9,7,5,9,2,12,3,3,12
"794",1,9,7,5,6,14,9,2,8,16
"795",12,11,8,2,7,8,3,7,10,4
"796",3,11,8,2,7,8,3,7,10,4
"797",3,11,8,2,7,8,3,7,10,4
"798",1,9,7,5,6,14,9,2,8,16
"799",3,11,8,2,7,8,3,7,10,4
"800",3,11,8,2,7,8,3,7,10,4
"801",3,11,8,2,7,8,3,7,10,4
"802",11,10,15,3,14,1,14,3,13,5
"803",1,1,7,5,6,2,12,2,3,16
"804",9,9,7,5,6,14,9,2,8,16
"805",3,11,8,2,7,8,3,7,10,4
"806",12,16,8,2,7,8,3,7,10,4
"807",3,11,8,2,7,8,3,7,10,4
"808",3,11,8,2,7,8,3,7,10,4
"809",4,14,5,13,2,16,2,10,14,8
"810",3,11,8,2,7,8,3,7,10,4
"811",1,3,3,9,10,15,13,8,6,6
"812",3,11,8,2,7,8,3,7,10,4
"813",12,11,8,2,7,8,3,7,10,4
"814",10,7,9,8,15,3,10,13,2,15
"815",1,1,11,14,9,2,12,6,3,12
"816",3,11,8,2,7,8,3,7,10,4
"817",3,11,8,2,7,8,3,7,10,4
"818",3,11,8,2,7,8,3,7,10,4
"819",3,11,8,2,7,8,3,7,10,4
"820",14,1,11,14,9,2,12,6,3,12
"821",3,13,8,2,7,8,4,1,7,11
"822",4,14,5,13,2,16,2,10,14,8
"823",3,13,8,2,7,8,3,7,10,4
"824",12,11,8,2,7,8,3,7,10,4
"825",3,13,8,2,7,8,3,7,10,4
"826",3,13,4,7,7,8,3,7,7,11
"827",12,11,8,2,7,8,3,7,10,4
"828",3,11,8,2,7,8,3,7,10,4
"829",3,11,8,2,7,8,3,7,10,4
"830",12,11,8,2,7,8,3,7,10,4
"831",3,11,8,2,7,8,3,7,10,4
"832",1,9,7,5,6,14,9,2,8,16
"833",2,1,11,14,9,2,12,6,3,12
"834",15,3,3,9,10,15,13,8,6,6
"835",3,11,8,2,7,8,3,7,10,4
"836",3,11,8,2,7,8,3,7,10,4
"837",14,1,11,14,9,2,12,6,3,12
"838",3,13,8,2,7,8,3,7,10,4
"839",3,11,8,2,7,8,3,7,10,4
"840",3,11,8,2,7,8,3,7,10,4
"841",14,1,11,14,9,2,12,6,3,12
"842",3,11,8,2,7,8,3,7,10,4
"843",3,11,8,2,7,8,3,7,10,4
"844",3,11,8,2,7,8,3,7,10,4
"845",3,11,8,2,7,8,3,7,10,4
"846",3,11,8,2,7,8,3,7,10,4
"847",3,11,8,2,4,8,4,1,7,11
"848",3,11,8,2,7,8,3,7,10,4
"849",3,11,8,2,7,8,3,7,10,4
"850",3,11,8,2,7,8,3,7,10,4
"851",3,11,8,2,7,8,3,7,10,4
"852",3,11,8,2,7,8,3,7,10,4
"853",3,13,8,2,7,8,3,7,10,12
"854",14,1,11,14,9,2,12,6,3,12
"855",3,11,8,2,7,8,3,7,10,4
"856",3,11,8,2,7,8,3,7,10,4
"857",3,11,8,2,7,8,3,7,10,4
"858",3,13,8,2,7,8,3,7,10,4
"859",12,1,8,2,9,8,3,7,10,4
"860",3,11,8,2,7,8,3,7,10,4
"861",3,11,8,7,7,8,3,7,10,4
"862",3,11,8,2,7,8,3,7,10,4
"863",14,1,4,7,9,2,12,6,3,12
"864",3,11,8,2,7,8,3,7,10,4
"865",3,11,8,2,7,8,3,7,10,4
"866",3,11,8,2,7,8,3,7,10,4
"867",3,11,8,2,7,8,3,7,10,4
"868",3,11,8,10,8,8,8,14,15,4
"869",3,13,4,7,4,14,4,1,7,11
"870",3,11,8,2,7,8,3,7,10,4
"871",11,10,15,3,14,1,14,3,13,5
"872",3,11,8,2,7,8,3,7,10,4
"873",3,11,8,2,7,8,3,7,10,4
"874",3,11,8,2,7,8,3,7,10,4
"875",3,11,8,2,7,8,3,7,10,4
"876",3,13,8,2,8,8,3,7,9,10
"877",3,11,8,2,7,8,3,7,10,4
"878",3,11,8,2,7,8,3,7,10,4
"879",3,11,8,2,7,8,3,7,10,4
"880",3,11,8,2,7,8,3,7,10,4
"881",3,11,8,2,7,8,4,7,10,11
"882",5,5,10,10,11,4,8,15,4,13
"883",3,11,8,2,7,8,3,7,10,4
"884",2,1,11,14,9,2,12,6,3,12
"885",3,11,8,2,7,8,3,7,10,4
"886",3,11,8,2,7,8,3,7,10,4
"887",3,11,8,2,7,8,3,7,10,4
"888",3,11,8,2,7,8,3,7,10,4
"889",3,11,8,2,7,8,3,7,10,4
"890",3,13,4,7,4,8,4,1,10,11
"891",3,11,8,2,7,8,3,7,10,4
"892",1,9,7,5,6,14,9,2,8,16
"893",3,11,8,2,7,8,3,7,10,4
"894",3,11,8,2,7,8,4,7,10,11
"895",3,11,8,2,7,8,3,7,10,4
"896",3,11,8,2,7,8,3,7,10,4
"897",3,11,8,2,7,8,3,7,10,4
"898",3,1,8,14,9,8,3,7,10,4
"899",9,9,7,5,6,14,9,2,8,16
"900",3,11,4,2,7,8,3,7,10,4
"901",3,11,8,2,7,8,3,7,10,4
"902",2,1,4,14,9,2,12,6,3,12
"903",10,16,14,8,15,9,10,13,2,15
"904",3,11,8,2,4,8,3,7,10,4
"905",12,11,8,2,7,8,3,7,10,4
"906",3,11,8,2,7,8,3,7,10,4
"907",3,11,8,2,7,8,3,7,10,4
"908",3,11,8,2,7,8,3,7,10,4
"909",3,11,8,2,7,8,3,7,10,4
"910",16,6,14,15,3,7,15,4,11,3
"911",3,16,8,2,7,8,3,7,10,4
"912",3,11,8,2,4,9,4,1,7,11
"913",15,3,3,9,10,15,13,8,6,6
"914",3,11,8,2,7,8,3,7,10,4
"915",16,1,4,14,9,2,12,6,3,12
"916",3,11,8,2,7,8,3,7,10,4
"917",3,11,8,2,7,8,3,7,10,4
"918",3,6,4,15,3,7,4,4,11,3
"919",3,11,4,2,7,8,3,7,10,4
"920",3,13,4,7,4,14,4,1,7,11
"921",3,11,8,2,4,8,4,1,7,11
"922",15,3,2,12,8,5,1,5,9,10
"923",1,1,15,3,14,2,14,6,13,5
"924",3,11,8,2,7,8,3,7,10,4
"925",3,13,4,7,7,8,3,7,10,4
"926",3,13,4,7,3,7,15,4,7,3
"927",1,1,15,3,14,1,14,3,13,5
"928",3,11,8,2,7,8,3,7,10,10
"929",3,11,8,2,7,8,3,7,10,4
"930",3,13,8,2,4,8,4,1,7,11
"931",3,13,8,2,4,14,4,1,7,11
"932",3,13,4,7,4,14,4,1,7,11
"933",3,11,8,2,7,8,3,7,10,4
"934",3,11,8,2,7,8,3,7,10,4
"935",3,11,8,2,7,8,3,7,10,4
"936",3,11,8,2,7,8,3,7,10,4
"937",2,1,11,14,9,2,12,6,3,12
"938",16,6,14,15,3,7,15,4,11,3
"939",3,11,8,2,7,8,3,7,10,4
"940",3,11,4,7,4,14,4,1,7,11
"941",3,13,4,7,4,14,4,1,7,11
"942",3,11,8,2,7,8,3,7,10,4
"943",3,11,8,2,7,8,3,7,10,4
"944",3,11,8,2,7,8,3,7,10,4
"945",3,11,8,2,7,8,4,1,7,11
"946",3,11,8,2,7,8,3,7,10,4
"947",3,13,4,7,4,14,4,1,7,11
"948",3,13,4,7,4,14,4,1,7,11
"949",9,9,7,5,6,14,9,2,8,16
"950",3,11,8,2,7,8,3,7,10,4
"951",3,11,8,2,7,8,3,7,10,4
"952",3,11,8,2,7,8,3,7,10,4
"953",3,13,4,7,4,14,4,1,7,11
"954",3,11,8,7,7,8,3,7,10,4
"955",3,11,8,2,7,8,3,7,10,4
"956",3,11,8,2,7,8,3,7,10,4
"957",3,13,4,7,4,14,4,1,7,11
"958",3,11,8,2,7,8,3,7,10,4
"959",3,11,8,2,7,8,3,7,10,4
"960",3,13,4,7,4,14,4,1,7,11
"961",3,13,8,2,7,8,3,7,10,4
"962",3,13,4,7,4,14,4,1,7,11
"963",9,9,7,5,6,14,9,2,8,16
"964",12,11,8,2,7,8,3,7,10,4
"965",3,11,8,2,7,8,3,7,10,4
"966",3,11,8,2,7,8,3,7,10,4
"967",3,13,4,7,4,14,4,1,7,11
"968",10,7,9,8,15,3,10,13,2,15
"969",2,1,11,14,9,2,12,6,3,12
"970",9,9,7,5,6,14,9,2,8,16
"971",3,11,8,2,7,8,3,7,10,4
"972",3,11,8,2,7,8,3,7,10,4
"973",3,13,4,7,4,14,4,1,7,11
"974",3,13,4,7,4,14,4,1,7,11
"975",3,11,8,2,7,8,3,7,10,4
"976",3,13,4,7,4,14,4,1,7,11
"977",3,13,8,2,7,8,4,1,7,11
"978",14,1,11,14,9,2,12,6,3,12
"979",3,11,8,2,7,8,3,7,10,4
"980",11,10,15,3,14,1,14,3,13,4
"981",3,11,8,2,7,8,3,7,10,4
"982",3,3,3,9,10,15,13,8,6,6
"983",3,11,8,2,7,8,3,7,10,4
"984",3,13,4,7,4,14,4,1,7,11
"985",9,9,7,5,6,14,9,2,8,16
"986",10,7,9,8,15,3,10,13,2,15
"987",3,11,8,2,7,8,3,7,10,4
"988",3,11,8,2,7,8,3,7,10,4
"989",3,13,4,7,4,14,4,1,7,11
"990",3,11,8,7,4,8,3,1,7,11
"991",3,13,4,7,7,8,3,7,10,11
"992",3,13,4,2,4,9,4,1,7,11
"993",2,1,11,14,9,2,12,6,3,12
"994",3,11,8,2,7,8,3,7,10,4
"995",3,11,8,2,7,8,3,7,10,4
"996",12,11,8,2,7,8,3,7,10,4
"997",3,11,8,2,7,8,4,1,7,11
"998",12,11,8,2,7,8,3,7,10,4
"999",1,1,10,14,9,2,12,6,3,12
"1000",3,13,4,7,4,14,4,1,7,11
"1001",3,11,8,2,7,8,3,7,10,4
"1002",5,5,10,10,11,4,8,15,4,13
"1003",14,1,11,14,9,2,12,6,3,12
"1004",3,13,4,7,4,14,4,1,7,11
"1005",3,6,14,15,3,7,15,4,11,3
"1006",16,6,14,15,3,7,15,4,11,3
"1007",3,13,4,7,4,14,4,1,7,11
"1008",3,13,4,7,4,14,4,1,7,11
"1009",3,13,4,2,7,8,3,7,7,4
"1010",14,16,13,4,12,9,16,16,16,4
"1011",14,6,14,15,3,7,15,4,11,3
"1012",3,13,4,7,4,14,4,1,7,11
"1013",14,1,11,14,9,2,12,6,3,12
"1014",14,1,4,7,4,2,4,1,3,11
"1015",16,5,11,14,9,2,12,6,3,12
"1016",16,1,11,14,9,2,12,6,3,10
"1017",14,6,14,14,3,7,12,6,11,3
"1018",3,11,8,2,7,8,3,7,10,4
"1019",3,13,4,7,4,14,4,1,7,11
"1020",15,3,2,12,10,5,1,5,9,10
"1021",10,7,9,8,15,3,10,13,4,13
"1022",2,1,15,14,9,2,14,6,3,12
"1023",3,13,4,7,4,14,4,1,7,11
"1024",3,11,4,2,7,8,3,7,10,4
"1025",2,1,11,14,9,2,12,6,3,12
"1026",3,13,4,7,4,14,4,1,7,11
"1027",10,15,16,16,16,12,15,14,15,14
"1028",16,1,11,14,9,2,12,6,3,12
"1029",3,13,4,7,4,14,4,1,7,11
"1030",3,13,4,7,4,14,4,1,7,11
"1031",16,6,14,15,3,7,15,4,11,3
"1032",2,1,11,14,9,2,12,6,3,12
"1033",2,1,11,14,9,2,12,6,3,12
"1034",2,6,14,15,3,7,15,4,11,3
"1035",16,6,14,3,3,7,14,3,13,5
"1036",2,1,11,14,9,2,12,6,3,12
"1037",1,1,15,3,14,1,14,3,13,5
"1038",5,1,11,14,9,2,8,6,3,12
"1039",2,1,11,14,9,2,12,6,3,12
"1040",16,6,14,15,3,7,15,4,11,3
"1041",16,1,14,15,3,4,12,6,4,12
"1042",16,6,14,15,3,7,15,4,11,3
"1043",16,6,14,15,3,7,15,4,11,3
"1044",16,6,14,15,3,7,15,4,11,3
"1045",16,6,14,15,3,2,12,6,3,12
"1046",3,11,8,2,7,8,3,7,10,4
"1047",2,1,11,14,9,2,12,6,3,12
"1048",14,1,11,14,9,2,12,6,3,12
"1049",2,1,11,14,9,2,12,6,3,12
"1050",2,1,11,14,9,2,12,6,3,12
"1051",16,6,14,15,3,7,15,4,11,3
"1052",11,6,14,15,3,7,15,4,11,3
"1053",16,6,14,15,3,7,15,4,11,3
