"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"606",7,1,1,1,1,6,4,3,2,5
"607",7,1,1,1,1,6,4,3,2,5
"608",7,1,1,1,1,6,4,3,2,5
"609",12,14,13,8,12,3,6,9,12,6
"610",2,9,3,14,9,2,5,6,10,13
"611",1,3,1,5,6,13,1,5,6,8
"612",7,1,1,1,1,6,4,3,2,5
"613",1,3,4,5,8,13,1,11,6,9
"614",1,3,2,5,6,13,1,5,6,8
"615",1,3,2,5,6,13,1,5,6,8
"616",1,3,2,5,6,13,1,5,6,8
"617",10,9,12,14,9,2,5,6,10,13
"618",11,10,11,7,3,1,11,2,5,10
"619",10,5,6,13,13,10,7,11,4,9
"620",1,3,2,5,6,13,1,5,6,8
"621",12,14,13,8,12,3,6,9,12,6
"622",3,2,9,4,4,9,10,7,9,1
"623",7,1,1,1,1,6,4,3,2,5
"624",11,10,11,7,3,1,11,2,5,10
"625",7,1,1,1,1,6,4,3,2,5
"626",9,6,4,3,8,4,3,11,7,9
"627",7,1,1,1,1,6,4,3,2,5
"628",7,5,1,1,1,6,4,3,2,5
"629",2,9,12,14,9,2,14,13,8,4
"630",11,10,11,7,3,1,11,2,5,10
"631",7,1,1,1,1,6,4,3,2,5
"632",11,6,4,5,3,1,7,11,6,10
"633",2,13,5,6,14,14,14,14,13,4
"634",6,6,4,3,8,4,3,11,7,9
"635",13,1,11,1,1,6,11,2,2,5
"636",13,8,7,12,11,5,11,4,1,7
"637",7,1,1,1,1,6,4,3,2,5
"638",9,4,10,9,2,4,2,11,7,9
"639",2,9,12,14,9,2,14,13,8,4
"640",12,14,13,8,12,3,6,9,12,6
"641",7,1,1,1,1,6,4,3,2,5
"642",2,9,12,14,9,2,14,13,8,4
"643",7,1,1,1,1,6,4,3,2,5
"644",3,10,11,7,3,1,11,2,5,10
"645",7,1,1,1,1,6,4,3,2,5
"646",7,1,1,1,1,6,4,3,2,5
"647",7,1,1,1,1,6,4,3,2,5
"648",7,1,1,1,1,6,4,3,2,5
"649",13,12,1,1,1,6,10,4,1,7
"650",7,1,1,1,1,6,4,3,2,5
"651",7,1,1,1,1,6,4,3,2,5
"652",2,13,5,6,14,14,13,14,13,13
"653",12,6,13,8,12,4,6,9,12,3
"654",7,1,1,1,1,6,4,3,2,5
"655",10,5,3,13,13,8,5,6,10,13
"656",7,1,1,1,1,6,4,3,2,5
"657",7,1,1,1,1,6,4,3,2,5
"658",7,1,1,1,1,6,4,3,2,5
"659",10,5,3,13,13,8,5,6,10,13
"660",2,9,12,14,9,2,14,13,8,4
"661",7,1,1,1,1,6,4,3,2,5
"662",7,1,1,1,1,6,4,3,2,5
"663",7,1,1,1,1,6,5,3,2,5
"664",10,5,3,13,13,8,5,6,10,13
"665",7,1,1,1,1,6,4,3,2,5
"666",11,10,11,7,3,1,11,2,5,10
"667",11,10,11,7,3,1,11,2,5,10
"668",7,1,1,1,1,6,4,3,2,5
"669",6,6,4,3,1,6,4,3,8,5
"670",7,1,1,1,1,6,4,3,2,5
"671",10,5,3,13,13,8,5,6,10,13
"672",7,1,1,1,1,6,4,3,2,5
"673",4,2,9,4,4,9,10,7,9,1
"674",7,1,1,1,1,6,4,3,2,5
"675",7,1,1,1,1,6,4,3,2,5
"676",7,1,1,1,1,6,4,3,2,5
"677",7,14,1,1,1,6,6,9,12,5
"678",13,8,7,12,11,5,10,4,1,7
"679",13,8,7,12,11,5,10,4,1,7
"680",7,1,1,1,1,6,4,3,2,5
"681",3,2,9,4,4,9,7,8,4,10
"682",4,2,9,4,4,9,10,7,9,1
"683",12,8,7,12,11,5,10,4,1,7
"684",7,1,1,1,1,6,4,3,2,5
"685",7,11,6,10,13,10,7,8,4,3
"686",7,1,1,1,1,6,4,3,2,5
"687",1,3,2,5,6,13,1,5,6,8
"688",11,10,11,7,3,1,11,2,5,10
"689",7,1,1,1,1,6,4,3,2,5
"690",7,1,1,1,1,6,4,3,2,5
"691",7,1,1,1,1,6,4,3,2,5
"692",7,8,7,12,10,10,7,8,4,5
"693",11,10,2,5,6,13,1,5,6,8
"694",7,1,1,1,1,6,4,3,2,5
"695",7,1,1,1,1,6,4,3,2,5
"696",2,9,12,14,9,2,14,13,8,4
"697",1,3,2,5,6,13,1,5,6,8
"698",7,1,1,1,1,6,4,3,2,5
"699",7,1,1,1,1,6,4,3,2,5
"700",7,1,1,1,1,6,4,3,2,5
"701",7,1,1,1,1,6,4,3,2,5
"702",2,13,5,6,14,14,13,14,13,13
"703",1,3,2,5,6,13,1,5,6,8
"704",7,1,1,1,1,6,4,3,2,5
"705",6,6,4,3,8,4,3,11,7,9
"706",7,1,1,1,1,6,4,3,2,5
"707",7,1,1,1,1,6,4,3,2,5
"708",7,1,1,1,1,6,4,3,2,5
"709",7,1,1,1,1,6,4,3,2,5
"710",7,1,1,1,1,6,4,3,2,5
"711",2,9,12,14,9,2,14,13,8,4
"712",7,1,1,1,1,6,4,3,2,5
"713",11,11,6,10,1,10,7,3,2,3
"714",8,8,7,7,3,1,11,2,5,10
"715",7,1,1,1,1,6,4,3,2,5
"716",11,10,11,7,3,1,11,2,5,10
"717",10,3,2,5,6,13,1,5,6,8
"718",7,1,1,1,1,6,4,3,2,5
"719",2,11,6,10,13,10,7,8,4,3
"720",7,1,1,1,1,6,4,3,2,5
"721",1,11,6,5,13,10,7,8,4,8
"722",8,8,7,7,3,1,11,2,5,10
"723",7,1,1,1,1,6,4,3,2,5
"724",4,2,9,4,4,9,10,7,9,1
"725",7,1,1,1,1,6,4,3,2,5
"726",7,1,1,1,1,6,4,3,2,5
"727",3,2,9,4,4,9,10,7,5,1
"728",7,8,7,12,11,5,10,4,1,7
"729",7,1,1,1,1,6,4,3,2,5
"730",13,8,7,12,11,5,10,4,1,7
"731",7,1,1,1,1,6,4,3,2,5
"732",7,1,1,1,1,6,4,3,2,5
"733",7,1,1,1,1,6,4,3,2,5
"734",7,1,1,1,1,6,4,3,2,5
"735",7,1,1,1,1,6,4,3,2,5
"736",7,1,1,1,1,6,4,3,2,5
"737",7,1,1,1,1,6,4,3,2,5
"738",14,4,10,9,2,11,2,12,11,11
"739",7,1,1,1,1,6,4,3,2,5
"740",7,1,1,1,1,6,4,3,2,5
"741",1,3,2,5,6,13,1,5,6,8
"742",7,13,1,1,1,6,4,3,2,5
"743",7,1,1,1,1,6,4,3,2,5
"744",7,1,1,1,1,6,4,3,2,5
"745",1,3,2,5,6,13,1,5,6,8
"746",1,7,8,11,7,7,9,1,3,2
"747",3,11,6,10,13,10,7,8,4,3
"748",3,11,6,10,13,10,7,8,4,3
"749",7,1,1,1,1,6,4,3,2,5
"750",7,1,1,1,1,6,4,3,2,5
"751",7,1,1,1,1,6,4,3,2,5
"752",7,1,1,1,1,6,4,3,2,5
"753",2,9,12,14,9,2,14,13,8,13
"754",2,9,12,14,9,2,5,6,10,13
"755",1,3,2,5,6,13,1,5,6,8
"756",7,1,1,1,1,6,4,3,2,5
"757",7,1,1,1,1,6,4,3,2,5
"758",7,1,1,1,1,6,4,3,2,5
"759",1,3,2,5,6,13,1,5,6,8
"760",3,13,1,1,1,6,4,3,2,5
"761",7,1,1,1,1,6,4,3,2,5
"762",7,1,1,1,1,6,4,3,2,5
"763",7,1,1,1,1,6,4,3,2,5
"764",7,1,1,1,1,6,4,3,2,5
"765",7,13,1,1,1,6,4,3,2,5
"766",7,1,1,1,1,6,4,3,2,5
"767",7,1,1,1,1,6,4,3,2,5
"768",10,11,6,10,13,10,7,8,4,13
"769",1,3,2,5,6,13,1,5,6,8
"770",7,1,1,1,1,6,4,3,2,5
"771",7,1,1,1,1,6,4,3,2,5
"772",2,9,12,14,9,8,5,6,10,13
"773",7,1,1,1,1,6,4,3,2,5
"774",1,3,2,5,6,13,1,5,6,8
"775",7,1,1,1,1,6,4,3,2,5
"776",3,11,1,1,1,6,4,3,2,5
"777",7,1,1,1,1,6,4,3,2,5
"778",11,8,7,12,11,5,10,4,1,7
"779",7,13,1,1,1,6,4,3,2,5
"780",12,1,13,1,1,6,4,3,2,5
"781",7,13,1,1,1,6,4,3,2,5
"782",3,8,7,12,11,5,10,4,1,7
"783",14,4,10,9,2,11,2,12,11,11
"784",1,3,2,5,6,10,7,5,6,8
"785",7,1,1,1,1,6,4,3,2,5
"786",7,1,1,1,1,6,4,3,2,5
"787",7,13,1,1,1,6,4,3,2,5
"788",7,1,1,1,1,6,4,3,2,5
"789",1,3,2,5,6,13,1,5,6,8
"790",2,9,12,14,9,2,14,6,8,4
"791",7,13,1,1,1,6,4,3,2,5
"792",7,13,1,1,1,6,4,3,2,5
"793",10,5,3,13,13,8,5,6,10,13
"794",7,1,1,1,1,6,4,3,2,5
"795",11,10,11,7,3,1,11,3,5,5
"796",7,1,1,1,1,6,4,3,2,5
"797",2,9,12,14,9,2,14,13,8,4
"798",7,1,1,1,1,6,4,3,2,5
"799",7,1,1,1,1,6,4,3,2,5
"800",7,13,1,1,1,6,4,3,2,5
"801",13,11,6,10,13,10,7,8,4,3
"802",11,10,11,7,3,1,11,3,2,5
"803",7,1,1,1,1,6,4,3,2,5
"804",1,3,2,5,6,13,1,5,6,8
"805",7,1,1,1,1,6,4,3,2,5
"806",7,3,2,5,6,13,1,5,6,8
"807",7,1,1,1,1,6,4,3,2,5
"808",7,1,1,1,1,6,4,3,2,5
"809",7,13,1,1,1,6,4,3,2,5
"810",7,1,1,1,1,6,4,3,2,5
"811",7,1,1,1,1,6,4,3,2,5
"812",7,1,1,1,1,6,4,3,2,5
"813",7,1,1,1,1,6,4,3,2,5
"814",7,1,1,1,1,6,4,3,2,5
"815",3,11,6,10,13,10,7,8,4,3
"816",1,3,2,5,6,13,1,5,6,8
"817",8,10,11,7,3,1,11,2,5,10
"818",7,1,1,1,1,6,4,3,2,5
"819",1,3,2,5,6,13,2,12,11,11
"820",7,1,1,1,1,6,4,3,2,5
"821",2,13,5,14,9,14,13,14,13,13
"822",7,1,1,1,1,6,4,3,2,5
"823",7,1,1,1,1,6,4,3,2,5
"824",7,1,1,1,1,6,4,3,2,5
"825",7,1,1,1,1,6,4,3,2,5
"826",7,1,1,1,1,6,4,3,2,5
"827",7,1,1,1,1,6,4,3,2,5
"828",7,3,2,5,6,13,1,5,6,8
"829",2,9,12,6,14,14,14,14,8,4
"830",2,9,3,14,9,8,5,6,10,13
"831",7,1,1,1,1,6,4,3,2,5
"832",7,1,1,1,1,6,4,3,2,5
"833",7,1,1,1,1,6,4,3,2,5
"834",2,9,12,14,9,2,14,13,8,4
"835",2,13,5,6,14,14,13,14,13,13
"836",3,8,7,12,11,5,10,4,1,7
"837",13,8,7,12,11,5,10,4,1,7
"838",7,1,1,1,1,6,4,3,2,5
"839",7,8,7,12,11,5,10,4,1,7
"840",3,2,9,7,3,1,7,2,4,10
"841",11,8,7,12,11,5,10,4,1,7
"842",7,13,1,1,1,6,4,3,2,5
"843",7,1,1,1,1,6,4,3,2,5
"844",11,11,6,10,13,10,7,8,4,3
"845",7,1,1,1,1,6,4,3,2,5
"846",7,1,1,1,1,6,4,3,2,5
"847",7,1,1,1,1,6,4,3,2,5
"848",7,1,1,1,1,6,4,3,2,5
"849",7,1,1,1,1,6,4,3,2,5
"850",3,11,6,10,13,10,7,8,6,8
"851",7,1,1,1,1,6,4,3,2,5
"852",7,13,1,1,1,6,4,3,2,5
"853",7,1,1,1,1,6,4,3,2,5
"854",3,11,6,10,13,10,7,8,4,3
"855",1,3,2,5,6,13,1,5,6,8
"856",1,3,2,5,6,13,1,5,6,8
"857",7,13,1,1,1,6,4,3,2,5
"858",13,8,7,12,11,5,10,4,1,7
"859",7,1,1,1,1,6,4,3,2,5
"860",7,1,1,1,1,6,4,3,6,5
"861",7,1,1,1,1,6,4,3,2,5
"862",7,1,1,1,1,6,4,3,2,5
"863",11,10,11,7,3,1,11,2,5,10
"864",7,1,1,1,1,6,4,3,2,5
"865",7,1,1,1,1,6,4,3,2,5
"866",7,1,1,1,1,6,4,3,2,5
"867",7,1,1,1,1,6,4,3,2,5
"868",7,1,1,1,1,6,4,3,2,5
"869",7,1,1,1,1,6,4,3,2,5
"870",7,1,1,1,1,6,4,3,2,5
"871",7,1,1,1,1,6,4,3,2,5
"872",7,1,1,1,1,6,4,3,2,5
"873",7,13,1,1,1,6,4,3,2,5
"874",7,1,1,1,1,6,4,3,2,5
"875",11,10,11,7,3,1,11,2,5,10
"876",3,11,6,10,13,10,7,8,4,3
"877",7,1,1,1,1,6,4,3,2,5
"878",3,2,9,1,1,6,4,3,2,5
"879",7,1,1,1,1,6,4,3,2,5
"880",7,8,7,12,11,5,10,4,1,7
"881",7,1,1,1,1,6,4,3,2,5
"882",7,1,1,1,1,6,4,3,2,5
"883",7,13,1,1,1,6,4,3,2,5
"884",7,1,1,1,1,6,4,3,2,5
"885",3,11,6,10,13,10,7,8,4,10
"886",12,14,13,8,12,3,6,9,12,6
"887",7,1,1,1,1,6,4,3,2,5
"888",7,1,1,1,1,6,4,3,2,5
"889",7,1,1,1,1,6,4,3,2,5
"890",7,1,1,1,1,6,4,3,2,5
"891",7,1,1,1,1,6,4,3,2,5
"892",7,1,1,1,1,6,4,3,2,5
"893",7,1,1,1,1,6,4,3,2,5
"894",13,8,7,12,11,5,10,4,1,7
"895",11,10,11,7,3,1,11,2,5,10
"896",7,1,1,1,1,6,4,3,2,5
"897",7,1,1,1,1,6,4,3,2,5
"898",11,11,6,1,1,10,7,3,4,5
"899",10,5,6,10,13,10,7,8,4,10
"900",7,1,1,1,1,6,4,3,2,5
"901",7,1,1,1,1,6,4,3,2,5
"902",7,1,1,1,1,6,4,3,2,5
"903",7,1,1,1,1,6,4,3,2,5
"904",11,10,2,1,1,6,4,3,2,5
"905",13,8,7,12,11,5,10,4,1,7
"906",7,1,1,1,1,6,4,3,2,5
"907",11,10,11,7,3,1,11,2,5,10
"908",13,8,7,12,11,5,10,4,1,7
"909",13,8,7,12,11,5,10,4,1,7
"910",7,1,1,1,1,6,4,3,2,5
"911",7,1,1,1,1,6,4,3,2,5
"912",8,10,11,7,3,1,11,2,5,10
"913",7,1,1,1,1,6,4,3,2,5
"914",13,8,7,12,11,5,10,4,1,7
"915",2,13,5,6,14,14,13,14,13,13
"916",7,13,1,1,1,6,4,3,2,5
"917",7,1,1,1,6,6,4,3,1,8
"918",13,8,7,12,11,5,10,4,1,7
"919",7,1,1,1,6,6,4,3,2,8
"920",12,10,7,7,3,1,11,2,5,10
"921",7,1,1,1,1,6,4,3,2,5
"922",11,10,11,7,3,1,11,2,5,10
"923",7,1,1,1,1,6,4,3,2,5
"924",7,1,1,1,1,3,4,3,2,5
"925",7,13,1,1,1,6,4,3,2,3
"926",11,10,1,1,1,6,4,3,2,9
"927",1,3,2,5,6,13,1,5,6,8
"928",8,8,7,12,3,5,10,4,1,7
"929",1,3,2,5,6,13,1,5,6,8
"930",7,1,1,1,1,6,4,3,2,5
"931",7,1,1,1,1,6,4,3,2,5
"932",8,8,7,12,11,5,10,4,1,7
"933",7,13,7,12,11,5,10,4,1,7
"934",7,13,1,1,1,6,4,3,2,5
"935",7,1,1,1,1,6,4,3,2,5
"936",12,8,7,12,11,5,10,4,1,7
"937",7,1,1,1,1,6,4,3,2,5
"938",7,1,1,1,1,6,4,3,2,5
"939",7,13,1,1,1,6,4,3,2,5
"940",11,10,11,7,3,1,11,2,5,10
"941",7,1,1,1,1,6,4,3,2,13
"942",7,1,1,1,1,6,11,3,5,10
"943",7,13,1,1,1,5,4,3,2,7
"944",7,1,1,1,1,6,4,3,2,5
"945",7,1,1,1,1,6,4,3,2,5
"946",7,1,1,1,1,6,4,3,2,5
"947",11,8,7,12,11,5,10,4,1,7
"948",7,1,1,1,1,6,4,3,2,5
"949",7,1,1,1,1,6,4,3,2,5
"950",7,1,1,1,1,6,4,3,2,5
"951",7,1,1,1,1,6,4,3,2,5
"952",7,1,1,1,1,6,4,3,2,5
"953",13,13,6,1,1,10,7,8,4,5
"954",7,1,1,1,1,6,4,3,2,5
"955",11,10,11,7,3,1,11,2,5,10
"956",7,1,1,1,1,6,4,3,2,5
"957",13,8,7,12,11,5,10,4,1,7
"958",7,1,1,1,1,6,4,3,2,5
"959",7,1,1,1,1,6,4,3,2,5
"960",3,11,6,10,13,10,7,8,4,3
"961",7,13,1,1,1,6,4,3,2,5
"962",11,10,11,7,3,1,11,2,5,10
"963",1,3,2,5,6,13,1,5,6,8
"964",13,8,7,10,13,10,7,8,4,3
"965",8,8,7,12,11,5,10,4,1,7
"966",7,13,1,1,1,6,4,3,2,5
"967",8,10,11,7,3,1,11,2,5,10
"968",7,1,1,1,1,6,4,3,2,5
"969",7,1,1,1,1,6,4,3,2,5
"970",7,1,1,1,1,6,4,3,2,5
"971",7,1,1,1,1,6,4,3,2,5
"972",7,1,1,1,1,6,4,3,2,5
"973",7,13,1,1,1,6,11,3,2,5
"974",1,11,13,2,5,12,8,10,14,14
"975",3,2,9,10,13,9,7,7,4,1
"976",7,1,1,1,1,6,4,3,2,5
"977",7,13,1,1,1,6,4,3,2,5
"978",7,1,1,1,1,6,4,3,2,5
"979",1,3,2,5,6,13,1,5,6,8
"980",11,10,11,7,3,1,11,2,5,10
"981",7,13,1,1,1,6,4,3,2,5
"982",7,1,1,1,1,6,4,3,2,5
"983",7,13,1,1,1,6,4,3,2,5
"984",7,13,1,1,1,1,4,2,5,10
"985",7,13,1,1,1,6,4,3,2,5
"986",1,3,2,5,6,13,1,5,6,8
"987",7,1,1,1,1,6,4,3,2,5
"988",8,10,11,7,3,1,11,2,5,10
"989",7,1,1,1,1,6,4,3,2,5
"990",3,11,6,10,13,10,7,8,4,3
"991",7,13,1,1,1,6,4,3,2,5
"992",14,4,10,9,2,11,2,12,11,11
"993",7,13,1,1,1,6,4,3,2,5
"994",13,11,6,10,13,10,7,8,4,3
"995",3,10,11,7,3,1,11,2,5,10
"996",13,8,7,12,11,5,10,4,1,7
"997",7,1,7,12,1,5,10,4,1,7
"998",3,11,6,10,13,10,7,8,4,10
"999",4,2,9,4,4,9,10,7,9,1
"1000",7,1,1,1,1,6,4,3,2,5
"1001",14,4,10,9,2,11,2,12,11,11
"1002",7,1,1,1,1,6,4,3,2,5
"1003",7,1,1,1,1,6,4,3,2,5
"1004",2,9,12,14,9,2,5,6,10,13
"1005",7,1,1,1,1,6,4,3,2,5
"1006",7,1,1,1,1,6,4,3,2,5
"1007",14,4,10,9,2,11,2,5,11,8
"1008",11,10,2,1,3,1,11,2,5,8
"1009",1,3,2,5,6,13,1,5,6,8
"1010",7,13,1,1,1,6,4,3,2,5
"1011",13,8,7,12,11,5,10,4,1,7
"1012",10,1,1,13,1,6,4,11,2,8
"1013",7,13,1,1,1,6,4,3,2,5
"1014",8,8,7,12,3,5,10,2,5,10
"1015",8,10,11,7,3,1,11,2,5,10
"1016",7,1,1,1,1,6,4,3,2,5
"1017",11,3,2,5,6,13,1,5,6,8
"1018",7,13,1,1,1,10,4,3,2,3
"1019",10,5,3,13,13,8,5,6,10,13
"1020",13,8,7,12,11,5,10,4,1,7
"1021",6,8,7,12,11,5,11,4,5,10
"1022",13,8,7,12,11,5,10,4,1,7
"1023",7,1,1,1,1,6,4,3,2,5
"1024",8,8,7,12,11,5,10,4,1,7
"1025",7,1,1,1,1,6,4,3,2,5
"1026",7,1,1,1,1,6,4,3,2,5
"1027",10,5,3,13,13,8,5,6,10,13
"1028",13,8,7,12,11,5,10,4,1,7
"1029",11,11,1,5,13,10,4,5,5,3
"1030",7,1,1,1,1,6,4,3,2,5
"1031",7,1,1,1,1,6,4,3,2,5
"1032",7,1,1,1,1,6,4,3,2,5
"1033",7,1,1,1,1,6,4,3,2,5
"1034",7,1,1,1,1,6,4,3,2,5
"1035",8,10,11,7,3,1,11,2,5,10
"1036",13,8,7,12,11,5,10,4,1,7
"1037",7,1,1,1,1,6,4,3,2,5
"1038",3,10,11,7,3,1,11,2,5,10
"1039",8,10,11,7,3,1,11,2,5,10
"1040",13,8,7,12,11,5,10,4,1,7
"1041",8,8,7,12,11,5,10,4,1,7
"1042",1,3,2,5,6,13,1,5,6,8
"1043",13,8,7,12,11,5,10,4,1,7
"1044",7,1,1,1,1,6,4,3,2,5
"1045",8,10,11,7,3,1,11,2,5,10
"1046",7,5,1,1,1,6,4,3,2,5
"1047",6,6,4,12,1,5,4,4,2,7
"1048",13,8,7,12,11,5,10,4,1,7
"1049",7,1,1,1,1,6,4,3,2,5
"1050",13,8,7,12,1,6,7,4,4,7
"1051",7,1,1,1,1,6,4,3,2,5
"1052",7,1,1,1,1,6,4,3,2,5
"1053",8,10,11,7,3,1,11,2,5,10
"1054",11,1,13,5,1,13,1,2,6,8
"1055",3,2,9,4,4,9,10,7,9,1
"1056",7,13,1,1,1,6,4,3,2,5
"1057",7,13,1,1,1,6,4,3,2,5
"1058",8,10,11,7,3,1,11,2,5,10
"1059",3,10,9,4,3,1,11,2,5,10
"1060",8,8,7,12,11,5,10,4,1,7
"1061",7,13,1,1,1,6,4,3,2,5
"1062",11,13,11,7,1,1,4,2,2,10
"1063",7,13,1,1,1,6,4,3,2,5
"1064",7,13,1,1,1,6,4,3,2,5
"1065",11,10,11,7,3,1,11,2,5,10
"1066",7,1,1,1,1,6,4,3,2,5
"1067",10,5,3,13,13,8,5,6,10,13
"1068",8,8,7,12,11,5,10,4,1,7
"1069",8,10,11,7,3,1,11,2,5,10
"1070",13,8,7,12,11,5,10,4,1,7
"1071",3,10,11,7,3,1,11,2,5,10
"1072",3,11,6,10,13,10,7,8,4,3
"1073",2,9,12,14,9,2,14,13,8,4
"1074",7,13,7,12,11,5,10,4,1,7
"1075",3,8,7,12,11,5,10,4,1,7
"1076",3,11,6,10,13,10,7,8,4,3
"1077",8,8,11,12,3,1,11,2,5,10
"1078",13,8,7,12,11,5,10,4,1,7
"1079",13,8,7,12,11,5,10,4,1,7
"1080",7,13,1,1,1,6,4,3,2,5
"1081",7,1,1,1,1,6,4,3,2,5
"1082",11,10,11,7,3,1,11,2,5,10
"1083",13,8,7,12,11,5,10,4,1,7
"1084",8,10,11,7,3,1,11,2,5,10
"1085",2,13,5,6,14,14,13,14,13,13
"1086",8,8,7,12,11,5,10,4,1,7
"1087",2,13,5,6,14,14,13,14,13,13
"1088",7,13,1,1,1,6,4,3,2,5
