"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"606",1,11,4,13,1,9,1,1,11,5
"607",1,11,4,13,1,9,1,10,19,5
"608",1,11,4,13,1,9,1,1,11,5
"609",7,4,11,10,14,13,9,5,14,4
"610",2,9,6,8,13,12,3,14,2,10
"611",5,15,4,15,5,6,16,7,6,11
"612",1,11,4,13,1,9,1,1,11,5
"613",5,6,13,15,3,6,16,7,6,11
"614",12,15,6,15,5,6,16,7,8,13
"615",5,15,7,3,5,1,10,18,8,13
"616",5,15,7,3,5,1,16,18,8,13
"617",2,9,6,8,13,12,3,14,18,6
"618",11,1,12,6,4,15,14,8,4,9
"619",4,14,8,4,6,10,8,7,12,11
"620",5,15,7,3,5,1,10,9,8,13
"621",7,4,11,10,14,13,16,7,14,4
"622",10,18,16,17,10,18,8,12,3,3
"623",18,19,15,7,1,9,1,1,11,5
"624",11,1,14,6,4,15,14,8,4,9
"625",1,13,2,13,12,16,5,1,11,5
"626",8,2,18,12,8,8,4,11,9,1
"627",1,11,4,13,1,9,1,1,11,5
"628",1,11,4,13,1,9,1,1,2,10
"629",9,9,6,8,13,12,11,4,2,10
"630",11,1,12,6,4,15,14,8,4,9
"631",1,11,4,13,1,9,1,1,11,5
"632",4,1,13,15,3,6,16,7,6,11
"633",9,12,19,2,15,11,18,16,15,14
"634",3,6,1,1,3,14,6,11,9,1
"635",13,11,4,13,4,9,1,1,11,5
"636",13,3,3,6,4,2,2,3,7,12
"637",1,11,4,13,1,9,1,1,11,5
"638",8,2,13,15,8,6,16,7,6,11
"639",2,9,6,8,13,12,11,4,16,14
"640",7,4,11,10,14,13,9,5,14,4
"641",1,11,4,13,1,9,1,1,11,5
"642",2,9,6,8,13,12,11,4,16,14
"643",1,11,4,13,1,9,1,1,11,5
"644",10,1,14,6,11,10,8,8,4,9
"645",1,11,4,13,1,9,1,1,11,5
"646",7,4,4,13,1,9,1,1,11,5
"647",1,11,4,13,1,9,1,1,11,5
"648",1,11,4,13,1,9,1,1,11,5
"649",13,4,1,13,14,2,2,3,7,12
"650",1,11,4,13,1,9,1,1,11,5
"651",1,11,4,13,1,9,1,1,11,5
"652",9,12,19,2,15,11,18,16,15,16
"653",4,4,11,10,18,13,13,15,14,4
"654",1,11,4,13,1,9,1,1,11,5
"655",14,14,10,4,6,19,3,14,2,10
"656",1,11,4,13,1,9,1,1,11,5
"657",1,11,4,13,1,9,1,1,18,6
"658",1,11,4,13,1,9,1,1,11,5
"659",14,14,10,4,6,19,3,14,2,10
"660",2,9,6,8,13,12,11,4,16,14
"661",1,11,4,13,1,9,1,1,11,5
"662",1,11,4,13,1,9,1,1,11,5
"663",1,11,4,13,1,9,1,1,11,5
"664",14,14,10,4,6,19,3,14,2,10
"665",1,11,4,13,1,9,1,1,11,5
"666",11,1,12,6,4,15,14,8,4,9
"667",11,1,12,6,4,15,14,8,4,9
"668",1,11,4,13,1,9,1,1,11,5
"669",2,11,6,8,13,9,1,1,11,14
"670",1,11,4,13,1,9,1,1,11,5
"671",14,14,10,4,6,19,3,14,2,10
"672",1,11,4,13,1,9,1,1,11,5
"673",18,7,16,14,10,18,7,12,3,3
"674",1,11,4,13,1,9,1,1,11,5
"675",1,11,4,13,1,9,1,1,11,5
"676",1,11,4,13,1,9,1,1,11,5
"677",1,11,4,13,1,9,1,1,11,5
"678",13,3,3,6,2,2,2,3,7,12
"679",13,3,3,6,2,2,2,3,7,12
"680",1,11,4,13,1,9,1,1,11,5
"681",10,18,16,17,11,10,8,6,12,5
"682",18,7,16,14,10,18,7,12,3,3
"683",13,3,3,6,2,2,2,3,7,12
"684",1,11,4,13,1,9,1,1,11,5
"685",1,16,8,5,18,4,13,19,12,19
"686",1,19,15,7,1,9,1,1,5,5
"687",5,15,7,3,5,1,10,18,8,13
"688",11,1,12,6,4,15,14,8,4,9
"689",1,11,4,13,1,9,1,1,11,5
"690",1,11,4,13,1,9,1,1,11,5
"691",1,11,4,13,1,9,1,1,11,5
"692",1,3,3,6,2,7,19,9,10,2
"693",4,15,12,6,4,15,14,7,6,13
"694",1,13,2,13,1,9,1,1,11,5
"695",1,11,4,13,1,9,1,1,18,6
"696",2,9,6,8,13,12,11,4,16,14
"697",5,15,7,3,5,1,10,18,8,13
"698",1,11,4,13,1,9,1,1,11,5
"699",1,11,4,13,1,9,1,1,11,5
"700",1,11,4,13,1,9,1,1,11,5
"701",18,19,15,7,1,9,1,1,11,5
"702",9,12,19,2,15,11,18,16,15,16
"703",5,15,7,3,5,1,10,18,8,13
"704",1,11,4,13,1,9,1,1,11,5
"705",3,6,1,1,3,14,6,11,9,1
"706",1,11,4,13,1,9,1,1,11,16
"707",1,11,4,13,1,9,1,1,11,5
"708",1,13,2,9,12,16,1,1,11,5
"709",1,11,4,13,1,9,1,1,5,5
"710",1,11,4,13,1,9,1,1,11,5
"711",2,9,6,8,13,12,11,4,16,14
"712",1,13,4,13,17,7,19,9,10,2
"713",4,16,8,5,18,4,13,15,11,5
"714",6,3,14,6,17,7,19,9,10,2
"715",1,11,4,13,1,9,1,1,11,5
"716",11,1,12,6,4,15,14,8,4,9
"717",5,15,7,3,5,1,10,18,8,13
"718",1,11,4,13,1,9,1,1,10,2
"719",2,16,8,5,18,10,8,6,12,19
"720",1,11,4,13,1,9,1,1,11,5
"721",5,15,7,3,5,1,10,18,12,19
"722",13,1,3,6,17,7,19,9,10,2
"723",1,11,4,13,1,9,1,1,11,5
"724",18,7,16,14,10,18,7,12,3,3
"725",1,11,4,13,1,9,1,1,11,5
"726",1,11,4,13,1,9,1,1,11,5
"727",10,18,16,17,4,18,7,7,6,3
"728",1,3,3,6,2,2,2,3,7,12
"729",1,11,4,13,1,9,1,1,11,5
"730",13,3,3,6,17,7,19,9,10,2
"731",1,11,4,13,1,9,1,1,11,5
"732",1,11,4,13,1,9,1,1,11,5
"733",1,11,4,13,1,9,1,1,11,5
"734",1,11,4,13,1,9,1,1,11,5
"735",1,11,4,13,1,9,1,1,5,5
"736",1,11,4,13,1,9,1,1,11,5
"737",1,11,4,13,1,9,1,1,11,5
"738",19,5,17,16,7,5,15,2,13,7
"739",1,11,4,13,1,9,1,1,5,5
"740",1,11,4,13,1,9,1,1,11,5
"741",5,15,7,3,5,1,10,18,8,13
"742",1,13,4,13,1,9,1,1,11,5
"743",1,11,4,13,1,9,1,1,11,5
"744",1,11,4,13,1,9,1,1,11,5
"745",5,15,7,3,5,1,10,18,8,13
"746",5,10,9,11,9,17,12,13,1,8
"747",10,16,8,5,11,10,8,6,12,19
"748",19,16,8,5,11,10,8,6,12,19
"749",1,11,4,13,1,9,1,1,11,5
"750",1,11,4,13,1,9,1,1,11,5
"751",1,11,4,13,1,9,1,1,11,5
"752",1,11,4,13,1,9,1,1,11,5
"753",2,9,6,8,13,12,3,14,2,10
"754",2,9,6,8,13,12,3,14,2,10
"755",5,15,7,3,5,1,10,18,8,13
"756",19,19,15,7,1,9,1,1,11,5
"757",1,19,15,7,1,9,1,1,11,5
"758",1,11,4,13,1,9,1,1,11,5
"759",5,15,7,3,5,1,10,18,8,13
"760",4,13,2,13,11,9,8,6,11,5
"761",1,11,4,13,1,9,1,1,11,5
"762",18,19,15,7,1,9,1,1,11,6
"763",1,11,4,13,1,9,1,1,11,5
"764",1,11,4,13,1,9,1,1,11,16
"765",1,13,2,9,12,16,5,17,11,5
"766",1,11,4,13,1,9,1,1,11,5
"767",1,11,4,13,1,9,1,1,11,5
"768",2,16,8,5,11,10,8,6,12,19
"769",5,15,7,3,5,1,10,18,8,13
"770",1,11,4,13,1,9,1,1,11,5
"771",1,13,4,13,1,9,1,1,11,5
"772",2,9,6,4,6,19,3,14,2,10
"773",1,13,2,9,1,9,1,1,11,5
"774",5,15,7,3,5,6,16,7,6,11
"775",1,11,4,13,1,9,1,1,11,5
"776",4,13,2,17,11,16,1,1,11,5
"777",1,11,4,13,1,9,1,1,5,5
"778",13,3,3,6,2,2,2,3,7,12
"779",1,13,2,13,17,7,19,9,10,2
"780",7,13,4,13,1,9,1,1,11,5
"781",1,13,2,9,12,16,5,17,11,5
"782",10,18,3,17,2,2,2,3,7,9
"783",17,5,17,16,7,5,15,2,13,7
"784",5,15,7,3,5,10,8,6,6,16
"785",1,11,4,13,1,9,1,1,11,5
"786",1,11,4,13,1,9,1,1,11,5
"787",1,13,2,9,12,16,5,17,11,5
"788",1,11,4,13,1,9,1,1,11,5
"789",5,15,7,3,5,1,10,18,8,13
"790",2,9,6,8,13,12,3,4,2,14
"791",1,13,4,13,1,9,1,1,11,5
"792",1,13,2,7,1,9,1,1,11,5
"793",14,14,10,4,6,19,3,14,2,10
"794",1,11,4,13,1,9,1,1,11,5
"795",18,1,12,6,4,15,14,1,4,9
"796",1,11,4,13,1,9,1,1,11,5
"797",2,9,6,8,13,12,11,4,16,14
"798",1,11,4,13,1,9,1,1,11,5
"799",1,11,4,13,1,9,1,1,11,5
"800",1,13,2,9,12,16,5,17,11,5
"801",4,16,8,5,18,4,13,19,12,19
"802",11,1,12,6,4,15,14,7,4,5
"803",1,13,4,13,1,9,1,10,19,5
"804",5,15,13,3,5,6,16,7,6,11
"805",1,11,4,13,1,9,1,1,11,5
"806",19,15,7,3,7,1,10,2,8,13
"807",1,11,4,13,1,9,1,1,11,5
"808",19,19,15,7,1,9,1,1,11,5
"809",1,13,2,9,12,16,5,17,11,5
"810",1,11,4,13,1,9,1,1,11,5
"811",1,11,4,13,1,9,1,1,11,5
"812",1,11,4,13,1,9,1,1,11,5
"813",1,11,4,13,1,9,1,1,11,17
"814",1,11,4,13,1,9,1,1,11,5
"815",4,16,8,5,18,4,8,6,12,19
"816",5,15,7,3,5,1,10,18,8,13
"817",13,1,12,6,4,15,14,8,4,9
"818",1,11,15,7,1,9,1,1,11,5
"819",19,15,7,16,7,5,15,2,13,7
"820",18,19,15,7,1,9,1,1,11,5
"821",2,12,19,8,13,11,18,16,15,16
"822",18,19,15,7,1,9,1,1,11,5
"823",1,11,4,13,1,9,1,1,11,5
"824",1,11,15,7,1,9,1,1,5,5
"825",1,11,4,13,1,9,1,1,11,5
"826",1,13,2,9,12,16,5,1,11,5
"827",1,11,4,13,1,9,1,1,11,5
"828",5,15,7,3,5,1,10,18,8,13
"829",2,9,6,2,15,11,18,16,16,14
"830",2,9,6,4,6,19,3,14,2,10
"831",18,19,15,7,1,9,1,1,5,5
"832",1,11,4,13,1,9,1,1,11,5
"833",1,13,2,9,12,16,5,17,18,6
"834",9,12,6,8,13,12,11,4,18,6
"835",9,12,19,2,15,11,18,16,15,16
"836",4,3,3,6,2,2,2,3,7,12
"837",13,3,3,6,2,2,2,3,7,12
"838",1,11,4,13,1,9,1,1,11,5
"839",1,3,3,9,2,16,2,3,18,6
"840",10,18,16,17,11,10,8,6,4,9
"841",11,3,3,6,2,2,2,3,7,12
"842",1,13,2,13,1,9,1,1,11,5
"843",1,11,4,13,1,9,1,1,11,5
"844",4,16,8,5,18,4,13,19,12,19
"845",1,11,4,13,1,9,1,1,11,5
"846",1,11,4,13,1,9,1,1,11,5
"847",1,11,4,13,1,9,1,1,11,5
"848",1,11,4,13,1,9,1,1,11,5
"849",1,11,4,13,1,7,19,9,10,2
"850",4,16,8,5,11,10,8,6,12,19
"851",1,11,4,13,1,9,1,1,11,5
"852",1,13,2,13,1,9,1,1,11,5
"853",1,11,15,13,1,9,1,1,11,5
"854",4,16,8,5,11,10,8,6,5,19
"855",5,15,7,3,5,1,10,18,8,13
"856",5,15,7,3,5,1,10,18,8,11
"857",1,13,2,9,12,16,5,17,11,5
"858",13,3,3,6,2,2,2,3,7,12
"859",1,11,2,9,12,16,5,17,18,6
"860",1,11,15,13,1,9,1,1,6,11
"861",1,11,4,13,1,9,1,1,11,5
"862",1,11,4,13,1,9,1,1,11,5
"863",11,1,14,6,4,15,14,8,4,9
"864",1,13,4,13,1,9,1,1,11,5
"865",1,11,4,13,1,9,1,1,11,5
"866",1,11,4,13,1,9,1,1,11,5
"867",1,11,4,13,1,9,1,1,11,5
"868",1,11,4,7,1,9,1,1,11,5
"869",1,11,4,13,1,9,1,1,11,5
"870",1,19,15,7,1,9,1,1,11,5
"871",19,19,15,7,1,9,1,1,11,5
"872",1,11,4,13,1,9,1,1,11,5
"873",1,13,2,9,12,16,5,17,11,5
"874",1,13,2,9,12,9,1,1,11,5
"875",11,1,12,6,4,15,14,8,6,9
"876",10,16,8,17,11,10,8,6,12,19
"877",1,11,15,7,1,9,1,1,5,5
"878",10,18,16,17,11,10,8,6,12,5
"879",1,11,4,13,1,9,1,1,11,5
"880",1,3,3,6,2,2,2,3,7,12
"881",1,11,4,13,1,9,1,1,11,5
"882",19,19,15,7,1,9,1,1,11,5
"883",1,13,2,9,1,9,1,1,11,5
"884",1,11,4,13,1,9,1,1,11,5
"885",19,16,8,5,11,10,8,6,12,19
"886",7,4,11,10,14,13,9,5,14,4
"887",1,11,4,13,1,9,1,1,11,5
"888",1,11,4,13,1,9,1,1,11,5
"889",1,11,4,13,1,9,1,1,5,5
"890",1,11,4,13,1,9,1,1,11,5
"891",1,11,4,13,1,9,1,1,11,5
"892",1,13,4,9,12,16,5,1,11,5
"893",1,11,4,13,1,9,1,1,11,5
"894",13,3,3,6,2,2,2,3,7,12
"895",11,1,12,6,4,15,14,8,4,9
"896",1,11,4,13,1,9,1,1,5,5
"897",1,11,4,13,1,9,1,1,5,5
"898",4,11,8,13,11,10,8,6,12,5
"899",4,14,8,5,11,10,8,6,12,19
"900",1,11,4,13,1,9,1,1,11,5
"901",1,11,4,13,1,9,1,1,11,5
"902",1,11,4,13,1,9,1,1,11,5
"903",1,11,4,13,1,9,1,1,11,5
"904",4,1,4,13,1,9,1,1,11,5
"905",13,3,3,6,2,2,2,3,7,12
"906",1,11,4,13,1,9,1,1,11,5
"907",11,1,14,6,4,15,14,8,4,9
"908",13,3,3,6,2,2,2,3,7,12
"909",13,3,3,6,2,2,2,3,7,12
"910",1,11,4,13,1,9,1,1,11,5
"911",1,11,4,13,1,9,1,1,11,5
"912",10,1,14,6,4,15,14,8,4,9
"913",1,11,4,13,1,9,1,1,11,5
"914",13,3,3,6,2,2,2,3,7,12
"915",2,12,19,2,15,11,18,16,15,16
"916",1,13,2,9,12,16,5,17,11,5
"917",1,11,15,13,1,9,16,7,6,5
"918",13,3,3,6,2,2,2,3,7,12
"919",1,11,4,13,1,9,1,1,11,5
"920",7,1,3,6,17,7,19,9,10,2
"921",18,19,15,7,1,9,1,1,11,5
"922",11,1,12,6,4,15,14,8,4,9
"923",1,11,4,13,1,9,1,1,11,5
"924",1,11,4,13,1,9,1,1,11,5
"925",1,13,4,13,12,16,1,1,11,5
"926",11,1,12,9,12,16,16,7,6,11
"927",5,15,7,3,5,1,10,18,8,13
"928",6,3,3,6,4,2,2,3,7,12
"929",5,15,7,3,5,1,10,18,8,13
"930",1,11,4,13,1,9,1,1,11,6
"931",1,11,4,13,1,9,1,1,11,5
"932",13,3,3,6,2,2,2,3,7,12
"933",1,13,2,9,2,16,2,3,7,12
"934",1,13,2,9,12,16,5,17,11,5
"935",1,11,4,13,1,9,1,1,11,5
"936",13,3,3,6,2,2,2,3,7,12
"937",1,11,4,13,1,9,1,1,11,5
"938",1,11,4,13,1,9,1,1,11,5
"939",1,13,2,9,12,16,5,17,5,5
"940",11,1,12,6,4,15,14,8,4,9
"941",1,13,12,6,4,15,14,8,4,5
"942",1,11,4,13,4,15,1,8,4,5
"943",1,13,4,13,2,9,2,3,7,12
"944",1,11,4,13,1,9,1,10,19,5
"945",1,11,4,13,1,9,1,1,11,5
"946",1,11,4,13,1,9,1,1,11,5
"947",11,3,3,6,2,2,2,3,7,12
"948",1,11,4,13,1,9,1,1,11,5
"949",1,11,4,13,1,9,1,1,11,5
"950",1,11,4,13,1,9,1,1,11,5
"951",1,11,4,13,1,9,1,1,11,5
"952",1,11,4,13,1,9,1,1,11,5
"953",13,13,8,9,12,16,8,17,11,16
"954",1,11,15,13,1,9,1,1,11,5
"955",11,1,14,6,4,15,14,8,4,9
"956",1,11,4,13,1,9,1,1,11,5
"957",13,3,3,6,2,2,2,3,7,12
"958",1,11,4,13,1,9,1,1,11,5
"959",1,11,4,13,1,9,1,1,5,5
"960",10,16,8,5,18,10,8,6,1,8
"961",1,13,2,9,12,16,5,17,11,5
"962",11,1,12,6,4,15,14,8,4,9
"963",5,15,7,3,5,1,10,18,8,13
"964",13,16,3,5,18,4,13,19,12,19
"965",6,3,3,6,2,2,2,3,7,12
"966",1,13,2,9,12,16,5,17,18,6
"967",6,1,14,6,4,15,14,8,4,9
"968",1,11,4,13,1,9,1,1,11,5
"969",1,11,4,13,1,9,1,1,5,5
"970",1,11,4,13,1,9,1,1,11,5
"971",1,13,4,13,12,9,5,17,11,5
"972",1,11,4,13,1,9,1,1,11,5
"973",1,13,2,9,4,15,5,17,4,16
"974",12,8,5,19,19,3,6,19,17,18
"975",10,18,16,17,11,10,8,6,12,3
"976",1,11,4,13,1,9,1,1,11,5
"977",1,13,2,9,12,9,1,1,11,5
"978",1,11,4,13,1,9,1,1,5,5
"979",5,15,7,3,5,1,10,18,8,13
"980",11,1,2,6,4,15,14,8,4,9
"981",1,13,2,9,12,16,5,17,11,5
"982",18,19,15,7,1,9,1,1,11,5
"983",1,13,2,9,12,16,5,17,11,5
"984",1,13,12,9,4,15,14,8,4,9
"985",1,13,15,7,1,9,1,1,11,5
"986",5,15,7,3,5,1,10,18,8,13
"987",1,19,15,7,1,9,1,1,11,5
"988",6,1,14,6,4,15,14,8,4,9
"989",1,11,4,13,1,9,1,1,5,5
"990",19,16,8,5,18,4,13,19,12,19
"991",1,13,2,9,12,16,5,17,18,6
"992",17,19,17,16,7,5,15,2,13,7
"993",1,13,2,9,12,16,5,17,11,5
"994",19,16,8,5,11,10,8,6,12,19
"995",6,1,14,6,4,15,14,8,4,9
"996",13,3,3,6,2,2,2,3,7,12
"997",1,3,3,6,2,2,2,3,7,12
"998",19,16,8,5,11,10,8,6,12,19
"999",18,18,16,17,11,10,7,6,3,3
"1000",1,11,4,13,1,9,1,1,11,5
"1001",17,5,17,16,7,5,15,2,13,7
"1002",1,11,4,13,1,9,1,1,11,5
"1003",1,11,4,13,1,9,1,1,11,5
"1004",2,9,6,8,13,12,3,14,2,10
"1005",1,11,4,13,1,9,1,1,11,5
"1006",1,11,4,13,1,9,1,1,11,5
"1007",19,5,15,7,7,5,16,7,11,5
"1008",4,18,7,15,5,6,16,7,6,5
"1009",5,15,7,3,5,1,10,18,8,13
"1010",1,13,2,9,11,10,8,1,11,9
"1011",13,3,3,6,2,2,2,3,7,12
"1012",14,14,4,1,6,9,3,1,11,5
"1013",1,13,2,9,12,16,5,17,11,5
"1014",6,3,3,6,4,2,2,3,7,12
"1015",11,1,12,6,4,15,14,8,4,9
"1016",1,11,4,13,1,9,1,1,11,5
"1017",5,15,7,3,5,1,10,18,8,13
"1018",1,13,4,9,12,16,5,10,18,6
"1019",14,14,10,4,6,19,3,14,2,10
"1020",13,3,3,6,2,2,2,3,7,12
"1021",13,3,3,6,17,7,19,9,10,2
"1022",13,3,3,6,2,2,2,3,7,12
"1023",1,11,4,13,1,9,1,1,11,5
"1024",6,3,3,6,2,2,2,3,7,12
"1025",1,13,2,9,12,16,5,17,11,5
"1026",1,11,4,13,1,9,1,1,11,5
"1027",14,14,6,4,6,19,3,14,2,10
"1028",13,3,3,6,2,2,2,3,7,12
"1029",4,16,2,9,18,4,13,7,18,6
"1030",1,11,4,13,1,9,1,1,11,5
"1031",1,11,4,13,1,9,1,1,11,5
"1032",1,11,4,13,1,9,1,1,11,5
"1033",1,11,4,13,1,9,1,1,11,5
"1034",1,11,4,13,1,9,1,1,11,5
"1035",11,1,12,6,4,15,14,8,4,9
"1036",13,3,3,6,2,2,2,3,7,12
"1037",1,11,4,13,1,9,1,1,11,5
"1038",4,1,14,6,4,6,14,7,4,9
"1039",6,1,14,6,4,15,14,8,4,9
"1040",13,3,3,6,2,2,2,3,7,12
"1041",13,3,3,6,2,2,2,3,7,12
"1042",12,15,7,3,5,1,10,18,8,13
"1043",13,3,3,6,2,2,2,3,7,12
"1044",1,11,4,13,1,9,1,1,11,5
"1045",6,1,14,6,4,15,14,8,4,9
"1046",1,14,10,13,1,10,8,1,6,5
"1047",3,6,1,1,2,14,1,11,7,12
"1048",13,3,3,6,2,2,2,3,7,12
"1049",1,11,4,13,1,9,1,1,11,5
"1050",13,16,3,5,11,10,8,3,7,5
"1051",1,11,4,13,1,9,1,1,11,5
"1052",1,13,4,13,1,9,1,1,11,5
"1053",6,1,14,6,4,15,14,8,4,9
"1054",4,4,11,15,14,6,16,7,6,11
"1055",10,18,16,17,11,18,7,12,3,3
"1056",1,13,2,9,12,16,5,17,11,5
"1057",1,13,2,9,12,16,5,17,11,5
"1058",6,1,14,6,4,15,14,8,4,9
"1059",10,18,14,17,10,15,14,8,3,9
"1060",13,3,3,6,2,2,2,3,7,12
"1061",1,13,2,9,12,16,5,17,11,5
"1062",11,13,14,6,4,6,1,7,4,9
"1063",1,13,2,9,12,16,5,17,11,5
"1064",1,13,2,9,12,16,5,17,11,5
"1065",11,1,12,6,4,15,14,8,4,9
"1066",1,11,4,13,1,9,1,1,11,5
"1067",14,14,10,4,6,19,3,14,2,10
"1068",6,3,3,6,2,2,2,3,7,9
"1069",6,1,14,6,4,15,14,8,4,9
"1070",13,3,3,6,2,2,2,3,7,12
"1071",10,18,14,6,11,10,8,6,4,9
"1072",4,16,8,5,18,4,13,19,12,19
"1073",2,9,6,8,13,12,11,4,16,14
"1074",1,13,2,9,2,16,2,3,7,12
"1075",10,3,3,6,2,2,2,3,7,12
"1076",19,16,8,5,11,10,8,6,12,19
"1077",6,3,14,6,11,10,2,8,4,9
"1078",13,3,3,6,2,2,2,3,7,12
"1079",13,3,3,6,2,2,2,3,7,12
"1080",1,13,2,9,12,16,5,17,11,5
"1081",1,11,4,13,1,9,1,1,11,5
"1082",11,1,12,6,4,15,14,8,4,9
"1083",13,3,3,6,2,2,2,3,7,12
"1084",6,1,14,6,4,15,14,8,4,9
"1085",9,12,19,2,15,11,18,16,15,16
"1086",6,3,3,6,2,2,2,3,7,12
"1087",9,12,19,2,15,11,18,16,15,16
"1088",1,13,2,9,12,16,5,17,11,5
