"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"606",10,7,9,8,15,3,10,13,2,15
"607",2,1,11,14,9,1,14,3,3,12
"608",8,4,12,6,13,2,12,6,8,12
"609",8,4,12,6,13,10,11,12,12,2
"610",7,2,1,1,5,6,6,9,5,9
"611",8,4,12,6,13,5,11,5,9,10
"612",7,2,1,1,5,6,6,9,5,9
"613",13,8,1,1,5,6,6,9,5,9
"614",10,7,9,8,15,3,10,13,2,15
"615",8,4,12,6,13,6,6,12,12,2
"616",4,16,13,4,12,9,16,16,16,7
"617",13,8,1,1,8,6,6,9,5,9
"618",7,2,1,1,5,6,6,9,5,9
"619",10,10,15,3,15,3,14,5,9,10
"620",8,4,12,6,13,10,11,12,12,2
"621",13,8,1,1,5,6,6,9,5,9
"622",7,2,1,1,5,6,6,9,5,9
"623",7,2,12,6,13,10,11,12,12,2
"624",7,4,12,12,8,5,1,5,9,10
"625",14,1,11,14,8,2,12,6,9,10
"626",3,11,8,2,7,8,3,7,10,10
"627",7,2,1,1,5,6,6,9,5,9
"628",13,8,1,1,5,6,6,9,5,9
"629",15,2,2,12,8,5,1,5,9,10
"630",10,7,9,8,15,3,10,13,2,15
"631",16,6,14,15,3,7,15,4,11,3
"632",1,1,10,14,8,2,12,5,9,10
"633",14,1,11,14,9,2,12,6,3,12
"634",3,11,8,2,7,8,3,7,10,4
"635",14,1,11,14,9,2,12,6,3,10
"636",10,7,9,8,15,3,10,13,2,15
"637",7,2,1,1,5,6,6,9,5,9
"638",13,8,1,1,5,6,6,9,5,9
"639",1,9,7,5,6,1,14,3,13,5
"640",13,8,1,1,5,6,6,9,5,9
"641",8,4,12,6,13,10,11,12,12,2
"642",10,7,9,8,15,3,10,13,2,15
"643",3,11,8,2,7,8,3,7,10,4
"644",10,7,9,8,15,3,10,13,2,15
"645",5,5,10,10,11,4,8,15,4,13
"646",8,4,12,6,13,10,11,12,12,2
"647",8,13,10,10,4,9,4,1,7,11
"648",7,2,1,1,5,6,6,9,5,9
"649",10,7,9,8,15,3,10,13,2,15
"650",7,2,1,1,5,6,6,9,5,9
"651",7,2,1,1,5,6,6,9,5,9
"652",3,11,8,2,8,5,1,5,9,10
"653",7,2,1,1,5,6,6,9,5,9
"654",12,11,8,2,7,8,3,7,10,4
"655",15,3,3,9,10,15,13,8,6,6
"656",5,7,9,8,15,4,8,13,4,13
"657",14,7,9,8,15,3,10,13,2,15
"658",15,3,3,9,10,15,13,8,6,6
"659",14,1,11,14,9,2,12,6,3,12
"660",4,14,5,13,2,16,2,10,14,8
"661",15,7,3,9,10,5,1,5,9,10
"662",10,7,9,8,15,3,10,13,2,15
"663",3,4,12,6,13,10,11,12,12,2
"664",10,7,9,8,15,3,10,13,2,15
"665",10,7,9,8,15,3,10,13,2,15
"666",5,5,10,10,11,4,8,15,4,13
"667",15,3,3,9,10,15,13,8,6,6
"668",10,7,9,8,15,3,10,13,2,15
"669",15,3,3,9,10,15,13,8,6,6
"670",15,3,3,1,10,6,6,8,6,9
"671",10,15,16,16,16,12,8,14,15,14
"672",8,4,12,6,13,10,11,12,12,2
"673",8,4,12,6,13,10,11,12,12,2
"674",12,8,1,1,5,6,6,9,5,9
"675",15,3,3,9,10,15,13,8,6,6
"676",7,2,2,12,5,5,6,9,9,10
"677",7,2,1,9,10,15,13,8,6,6
"678",15,3,2,12,8,5,1,8,9,6
"679",3,11,8,2,7,8,3,7,10,4
"680",13,8,12,6,13,10,11,12,12,2
"681",15,3,2,12,8,5,1,5,9,10
"682",3,11,8,2,7,8,3,7,10,4
"683",8,4,12,12,8,10,11,12,9,10
"684",3,13,4,2,4,8,3,1,7,4
"685",10,7,9,8,15,3,10,13,2,15
"686",3,11,8,2,7,8,3,7,10,4
"687",14,1,11,14,9,2,12,6,3,12
"688",6,3,2,12,8,5,1,5,9,10
"689",3,11,8,2,7,8,3,7,10,4
"690",10,7,9,8,15,3,10,13,2,15
"691",10,7,9,8,15,3,10,13,2,15
"692",15,3,2,12,8,5,1,5,9,10
"693",3,11,8,2,7,8,3,7,10,4
"694",4,14,5,13,2,16,2,10,14,8
"695",3,11,8,2,7,8,3,7,10,4
"696",15,3,3,9,10,15,13,8,6,6
"697",3,11,8,2,7,8,3,7,10,4
"698",12,7,8,12,8,5,1,7,10,10
"699",3,11,8,2,7,8,3,7,10,4
"700",15,3,3,9,10,15,3,7,10,10
"701",3,11,8,2,7,8,3,7,10,4
"702",15,3,3,9,10,15,13,8,6,6
"703",3,11,8,2,7,8,3,7,10,4
"704",3,11,8,2,7,8,3,7,10,4
"705",15,3,3,9,10,15,13,8,6,6
"706",10,7,9,8,15,3,10,13,2,15
"707",3,11,8,2,7,8,3,7,10,4
"708",3,13,8,2,7,8,3,7,10,4
"709",3,11,8,2,7,8,3,7,10,4
"710",3,11,8,2,7,8,3,7,10,4
"711",3,11,8,2,7,8,3,7,10,4
"712",3,11,8,2,7,8,3,7,10,4
"713",3,11,8,2,7,8,3,7,10,4
"714",3,11,8,2,7,8,3,7,10,4
"715",3,11,8,2,7,8,3,7,10,4
"716",12,11,8,2,7,8,3,7,10,4
"717",3,11,8,2,7,8,3,7,10,4
"718",8,4,12,6,13,10,11,12,12,2
"719",8,4,12,6,13,10,11,12,12,2
"720",3,11,8,2,7,8,3,7,10,4
"721",6,12,6,9,10,15,13,8,6,6
"722",3,11,8,2,7,8,3,7,10,4
"723",14,1,11,14,9,2,12,5,9,10
"724",3,11,8,2,7,8,3,7,10,4
"725",3,11,8,2,7,8,3,7,10,4
"726",12,11,8,2,7,8,3,7,10,4
"727",2,1,11,14,9,2,12,6,3,12
"728",11,11,8,2,7,8,3,7,10,4
"729",12,11,8,7,7,8,3,5,9,10
"730",12,11,8,2,7,8,3,7,10,4
"731",10,7,9,8,15,3,10,13,2,13
"732",4,14,5,13,2,16,2,10,14,8
"733",3,11,8,2,7,8,3,7,10,4
"734",3,13,4,7,4,9,4,1,7,11
"735",16,6,14,15,3,7,12,6,3,12
"736",3,11,8,2,7,8,3,7,10,4
"737",14,1,11,14,9,2,12,6,3,12
"738",4,14,8,13,2,16,2,10,14,8
"739",3,13,11,14,8,5,3,6,9,10
"740",5,5,2,12,11,5,1,5,9,10
"741",10,15,16,16,16,12,15,14,15,14
"742",3,11,8,2,7,8,3,7,10,4
"743",12,11,8,2,7,8,3,7,10,4
"744",4,14,5,13,2,16,2,10,14,8
"745",8,3,3,9,10,15,13,8,6,6
"746",8,4,12,6,13,10,11,12,12,2
"747",5,5,8,2,7,8,3,7,10,4
"748",15,3,3,9,10,15,13,8,6,6
"749",3,11,8,2,7,8,3,7,10,4
"750",1,13,4,7,4,14,4,1,7,11
"751",2,1,11,14,9,2,12,6,3,12
"752",15,3,3,9,10,15,13,8,6,6
"753",3,11,8,2,7,8,3,7,10,4
"754",3,11,8,2,7,8,3,7,10,4
"755",11,10,15,3,10,1,14,3,13,5
"756",3,11,8,2,7,8,3,7,10,4
"757",3,11,8,2,7,8,3,7,10,4
"758",3,11,8,2,7,8,3,7,10,4
"759",3,11,8,2,7,8,3,7,10,4
"760",3,11,8,2,7,8,3,7,10,4
"761",3,5,10,10,11,4,8,15,4,13
"762",5,5,10,10,11,4,8,15,4,13
"763",3,11,8,2,7,8,3,7,10,4
"764",5,5,10,10,11,4,8,15,4,13
"765",3,11,8,2,7,8,3,7,10,4
"766",3,11,8,2,7,8,3,7,10,4
"767",3,11,8,2,7,8,3,7,10,4
"768",14,11,8,6,13,8,11,7,12,2
"769",1,9,7,5,6,14,9,2,8,16
"770",3,11,8,2,7,8,3,7,10,4
"771",3,11,8,2,7,8,3,7,10,4
"772",3,11,8,2,7,8,3,7,10,4
"773",3,11,8,2,7,8,3,7,10,4
"774",3,11,8,2,7,8,3,7,10,4
"775",14,6,14,15,3,7,15,4,11,3
"776",3,11,8,2,7,8,3,7,10,4
"777",3,11,8,2,7,8,3,7,10,4
"778",9,9,7,5,6,14,9,2,8,16
"779",3,11,8,2,7,8,3,7,10,4
"780",12,11,8,2,7,8,3,7,10,4
"781",3,11,8,2,7,8,3,7,10,4
"782",3,11,8,2,7,8,3,7,10,4
"783",3,11,8,2,7,8,3,7,10,4
"784",3,3,3,7,10,15,13,8,6,6
"785",3,11,8,2,7,8,3,7,10,4
"786",16,6,14,15,3,7,15,4,11,3
"787",3,11,8,2,7,8,3,7,10,4
"788",1,1,11,14,9,2,12,6,3,12
"789",3,11,8,2,7,8,3,7,10,4
"790",12,11,8,2,7,16,3,7,10,4
"791",15,3,3,9,10,15,13,8,6,6
"792",3,11,8,2,7,8,3,7,10,4
"793",3,11,8,2,7,8,3,7,10,4
"794",10,7,9,8,15,3,10,13,2,15
"795",3,11,8,2,7,8,3,7,10,4
"796",3,11,8,2,7,8,3,7,10,4
"797",3,11,8,2,7,8,3,7,10,4
"798",3,11,8,2,7,8,3,7,10,4
"799",3,11,8,2,7,8,3,7,10,4
"800",3,11,8,2,7,8,3,7,10,4
"801",16,11,8,14,9,2,12,6,3,12
"802",12,11,8,2,7,8,3,7,10,4
"803",4,14,3,13,2,16,2,10,14,8
"804",12,14,3,9,10,16,2,8,14,6
"805",3,11,8,2,7,8,3,7,10,4
"806",12,11,8,2,7,8,3,7,10,4
"807",3,11,8,2,7,8,3,7,10,4
"808",3,11,8,2,7,8,3,7,10,4
"809",12,11,8,2,7,8,3,7,10,4
"810",3,11,8,2,7,8,3,7,10,4
"811",3,11,8,2,7,8,3,7,10,4
"812",3,11,8,2,7,8,3,7,10,4
"813",3,11,8,2,7,8,3,7,10,4
"814",12,11,8,2,7,8,3,7,10,4
"815",3,11,8,2,7,8,3,7,10,4
"816",3,11,8,2,7,8,3,7,10,4
"817",3,11,8,2,7,8,3,7,10,4
"818",14,1,11,14,9,2,12,6,3,12
"819",16,6,14,15,3,7,15,4,11,3
"820",3,11,8,2,7,8,3,7,10,4
"821",15,11,3,2,7,8,3,7,10,4
"822",3,11,8,2,7,8,3,7,10,4
"823",3,11,8,2,7,8,3,7,10,4
"824",3,11,8,2,7,8,13,8,6,6
"825",12,11,8,2,7,8,3,7,10,4
"826",3,11,8,2,7,8,3,7,10,4
"827",12,11,8,2,7,8,3,7,10,4
"828",3,11,8,2,7,8,3,7,10,4
"829",3,11,8,2,7,8,3,7,10,4
"830",3,11,8,2,7,8,3,7,10,4
"831",3,11,8,7,4,14,4,1,7,11
"832",3,11,8,2,7,8,3,7,10,4
"833",3,13,8,2,7,8,3,7,11,3
"834",3,13,8,2,7,8,3,7,10,4
"835",3,11,8,2,7,8,3,7,10,4
"836",3,11,8,2,7,8,3,7,10,4
"837",12,11,8,2,7,8,3,7,10,4
"838",3,11,8,2,7,8,3,7,10,4
"839",2,1,11,14,9,2,12,6,3,12
"840",12,11,8,2,7,8,3,7,10,4
"841",3,11,8,2,7,8,3,7,10,4
"842",3,11,8,2,7,8,3,7,10,4
"843",3,11,8,2,7,8,3,7,10,4
"844",3,11,8,2,7,8,3,7,10,4
"845",3,11,8,2,7,8,3,7,10,4
"846",12,11,8,2,7,8,3,7,10,4
"847",16,6,14,15,3,7,15,4,11,3
"848",3,11,8,2,7,8,3,7,10,4
"849",3,11,8,2,7,8,3,7,10,4
"850",3,13,4,7,4,14,4,1,7,11
"851",3,13,8,2,7,8,3,7,10,4
"852",3,11,8,2,7,8,3,7,10,4
"853",8,4,12,6,13,10,11,12,12,2
"854",3,11,8,2,7,8,3,7,10,4
"855",16,6,14,15,3,7,15,4,11,3
"856",3,11,8,2,7,8,3,7,10,4
"857",3,11,8,2,7,8,3,7,10,4
"858",3,11,8,2,7,8,3,7,10,4
"859",3,11,8,2,7,8,3,7,10,4
"860",3,13,4,7,4,14,4,1,7,11
"861",3,11,8,2,7,8,3,7,10,4
"862",11,10,15,3,14,1,14,3,13,5
"863",3,11,8,2,7,8,3,7,10,4
"864",3,11,8,2,7,8,3,7,10,4
"865",3,13,4,7,4,14,4,1,7,11
"866",3,11,8,2,7,8,3,7,10,4
"867",3,13,4,7,4,14,4,1,7,11
"868",3,11,8,2,7,8,3,7,10,4
"869",3,11,8,2,7,8,3,7,10,4
"870",3,11,8,2,7,8,3,7,10,4
"871",3,11,8,2,7,8,3,7,10,4
"872",12,11,4,2,7,8,3,7,10,4
"873",3,11,8,2,7,8,3,7,10,4
"874",15,3,3,9,10,15,13,8,6,6
"875",3,11,8,2,7,8,3,7,10,4
"876",3,11,8,2,7,8,3,7,10,4
"877",3,11,8,2,7,8,3,7,10,4
"878",16,1,15,6,9,2,12,6,3,12
"879",3,11,8,2,7,8,3,7,10,4
"880",3,11,8,2,7,8,4,1,7,11
"881",3,11,8,2,7,8,3,7,10,4
"882",3,11,8,2,7,8,3,7,10,4
"883",3,11,8,2,7,8,3,7,10,4
"884",3,11,8,2,7,8,3,7,10,4
"885",3,11,8,2,7,8,3,7,10,4
"886",3,13,4,7,4,14,4,1,7,11
"887",3,11,8,2,7,8,3,7,10,4
"888",3,11,8,2,7,8,3,7,10,4
"889",3,11,8,2,7,8,3,7,10,4
"890",5,5,10,10,11,4,8,15,4,13
"891",3,11,8,2,7,8,3,7,10,4
"892",3,11,8,2,7,8,3,7,10,4
"893",3,11,8,2,7,8,3,7,10,4
"894",14,1,11,14,9,2,12,6,3,12
"895",5,5,10,10,11,4,8,15,4,13
"896",3,11,8,2,7,8,3,7,10,4
"897",14,1,11,14,9,2,12,6,3,12
"898",3,13,4,7,7,8,4,7,7,4
"899",3,11,8,2,7,8,3,7,10,4
"900",3,6,14,15,3,7,15,4,11,3
"901",16,6,14,15,3,7,15,4,11,3
"902",11,6,14,15,3,7,15,4,11,3
"903",3,6,14,15,3,7,15,4,11,3
"904",10,7,9,8,15,3,8,13,2,13
"905",11,1,10,10,11,4,12,6,3,12
"906",3,13,4,7,3,7,12,6,11,3
"907",15,3,3,9,10,15,13,8,6,6
"908",3,11,8,2,7,8,3,7,10,4
"909",3,13,4,7,3,7,3,7,9,10
"910",3,6,4,7,3,7,15,4,11,3
"911",3,11,8,2,7,8,3,7,10,4
"912",3,13,4,7,4,14,4,1,7,11
"913",3,13,4,7,4,9,4,1,7,11
"914",3,11,8,2,7,8,3,7,10,4
"915",16,1,11,14,9,2,12,6,3,12
"916",10,7,9,8,15,3,10,13,2,15
"917",3,11,8,2,7,8,4,1,7,11
"918",3,11,8,2,7,8,3,7,10,4
"919",1,1,10,7,4,2,4,1,7,11
"920",3,11,8,2,7,8,3,1,10,4
"921",8,11,8,2,7,8,3,7,10,4
"922",14,1,11,14,9,2,12,6,3,12
"923",3,11,8,2,7,8,13,8,6,6
"924",3,11,8,2,7,8,3,7,10,4
"925",14,6,14,15,3,7,15,4,11,3
"926",3,13,4,7,4,14,4,1,11,3
"927",3,11,8,2,7,8,3,7,10,4
"928",3,11,8,2,7,8,3,7,10,4
"929",3,11,8,2,7,8,3,7,10,4
"930",3,13,4,7,4,14,4,1,7,11
"931",16,6,14,15,3,7,15,4,11,3
"932",3,11,8,2,7,8,3,7,10,4
"933",3,13,4,7,4,14,4,1,7,11
"934",3,11,8,2,7,8,3,7,10,4
"935",3,13,4,7,4,14,4,1,7,11
"936",3,11,8,2,7,8,3,7,10,4
"937",10,7,9,8,15,3,10,14,2,15
"938",16,6,14,15,3,7,15,4,11,3
"939",16,6,14,15,3,7,15,4,11,3
"940",3,13,4,7,4,14,4,1,7,11
"941",3,11,8,2,7,8,3,7,10,4
"942",3,11,8,2,7,8,3,7,10,4
"943",3,11,8,2,7,8,3,7,7,4
"944",3,11,8,2,7,8,3,7,10,4
"945",3,11,8,2,7,8,3,7,10,4
"946",3,13,4,7,4,14,4,1,7,11
"947",3,13,4,7,4,14,4,1,7,11
"948",3,13,4,7,4,8,4,1,7,11
"949",3,11,8,2,7,8,4,7,10,11
"950",2,1,11,14,9,2,12,6,3,12
"951",10,1,9,14,9,2,12,6,3,12
"952",3,13,4,7,4,9,4,1,7,11
"953",3,11,8,2,7,8,3,7,10,4
"954",3,11,8,2,7,8,3,7,10,4
"955",3,11,8,2,7,8,3,7,10,4
"956",3,11,8,2,7,8,3,7,10,4
"957",3,13,4,7,4,14,4,1,7,11
"958",3,13,4,7,4,14,4,1,7,11
"959",3,11,8,2,7,8,3,7,10,4
"960",3,11,8,2,7,8,3,7,10,4
"961",3,13,4,7,4,14,4,1,7,11
"962",12,11,8,2,7,8,3,7,10,4
"963",12,11,8,2,7,8,3,7,10,4
"964",3,11,8,2,7,8,3,7,10,4
"965",3,13,4,7,4,14,4,1,7,11
"966",3,11,8,2,7,8,3,7,10,4
"967",3,11,8,2,7,8,3,1,10,11
"968",3,11,8,2,7,8,3,7,10,4
"969",14,16,11,14,9,4,12,6,3,12
"970",5,1,11,14,9,2,12,6,3,12
"971",3,13,4,7,4,14,4,1,7,11
"972",14,1,11,14,9,2,12,6,3,12
"973",3,13,4,7,4,9,4,1,7,11
"974",10,7,9,8,15,3,10,13,2,15
"975",3,11,8,2,7,8,3,7,10,4
"976",3,11,4,7,4,14,4,1,7,11
"977",3,11,8,2,7,8,3,7,10,4
"978",3,13,4,7,4,9,4,1,7,4
"979",2,1,11,14,9,2,12,6,3,12
"980",16,6,14,15,3,7,15,4,11,3
"981",3,6,14,15,3,7,15,4,11,3
"982",3,13,8,2,4,8,3,7,10,11
"983",16,6,14,15,3,7,15,4,11,3
"984",3,13,4,7,4,14,4,1,7,11
"985",3,13,4,7,4,14,4,1,7,11
"986",3,13,4,7,4,14,4,1,7,11
"987",3,13,4,2,4,8,3,7,10,4
"988",16,6,14,15,3,7,15,4,11,3
"989",3,13,4,7,4,14,4,1,7,11
"990",3,13,4,2,4,14,4,1,7,11
"991",16,6,14,15,3,7,15,4,11,3
"992",16,6,14,15,3,7,15,4,11,12
"993",3,11,8,2,7,8,3,7,10,4
"994",3,13,4,7,4,9,4,1,7,11
"995",2,1,11,14,9,2,12,6,3,12
"996",3,11,8,2,7,8,3,7,10,4
"997",16,10,15,3,14,1,14,6,13,5
"998",3,13,4,7,4,14,4,1,7,11
"999",2,13,4,7,9,2,12,6,3,12
"1000",3,13,4,7,4,14,4,1,7,11
"1001",10,7,9,10,11,4,8,14,4,13
"1002",10,16,16,16,16,12,15,13,2,14
"1003",16,6,14,15,3,7,15,4,11,3
"1004",3,13,4,7,4,14,4,1,7,11
"1005",2,1,10,10,9,4,8,15,4,12
"1006",3,11,4,7,4,8,4,1,7,11
"1007",2,1,11,14,9,2,12,6,3,12
"1008",2,6,14,14,9,2,12,6,3,12
"1009",3,13,4,7,4,14,4,1,7,11
"1010",2,1,11,14,9,2,12,6,3,12
"1011",2,1,11,14,9,2,12,6,3,12
"1012",10,15,16,16,16,12,15,14,15,14
"1013",3,11,8,2,7,8,3,7,10,4
"1014",3,11,8,2,7,8,3,7,10,4
"1015",16,6,14,15,3,7,15,4,11,3
"1016",15,12,6,11,1,13,1,5,1,1
"1017",2,1,11,14,9,2,12,6,3,12
"1018",16,6,14,15,3,7,15,4,11,3
"1019",2,1,11,14,9,2,12,6,3,12
"1020",3,13,14,2,3,8,3,7,10,4
"1021",3,13,4,7,4,14,4,1,7,11
"1022",2,1,11,14,9,2,12,6,3,12
"1023",11,10,15,3,14,1,14,3,13,5
"1024",3,11,8,2,7,8,3,7,10,4
"1025",2,1,11,14,9,2,12,6,3,12
"1026",2,1,11,14,9,2,12,6,3,12
"1027",10,5,10,10,11,4,8,14,4,13
"1028",1,1,15,14,9,2,12,6,3,12
"1029",2,1,11,14,9,2,12,6,3,12
"1030",3,13,4,7,4,14,4,1,7,11
"1031",2,11,8,2,9,2,12,6,3,12
"1032",16,1,11,14,9,2,12,6,3,12
"1033",2,1,11,14,9,2,12,6,3,12
"1034",2,1,11,14,9,2,12,6,3,12
"1035",3,11,8,2,7,8,3,7,10,4
"1036",3,11,8,2,7,8,3,7,10,4
"1037",10,7,9,10,11,4,8,15,4,13
"1038",16,6,14,15,3,7,15,4,11,3
"1039",3,13,4,7,4,14,4,1,7,11
"1040",10,7,9,8,15,3,10,13,2,15
"1041",3,11,8,2,7,8,3,7,10,4
"1042",1,9,15,3,14,1,14,3,13,5
"1043",16,6,14,15,3,7,15,4,11,3
"1044",2,1,14,14,9,2,12,6,3,12
"1045",1,1,15,3,9,2,14,3,3,12
"1046",3,11,8,2,7,8,3,7,10,4
"1047",6,3,3,9,10,15,13,8,6,6
"1048",1,9,7,5,6,14,9,2,8,16
"1049",5,16,13,10,11,4,8,15,4,13
