"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"606",7,2,1,7,2,1,2,7,1,6
"607",7,2,1,7,2,1,2,7,1,6
"608",7,2,1,7,2,1,2,7,1,6
"609",10,6,10,3,5,6,12,2,8,2
"610",3,1,12,12,6,11,5,9,6,4
"611",5,3,3,11,4,1,2,7,5,1
"612",7,2,1,7,2,1,2,7,1,6
"613",5,3,2,5,8,10,1,3,5,7
"614",5,3,3,11,4,10,1,4,5,1
"615",5,3,3,11,4,10,1,4,5,1
"616",5,3,3,11,4,10,1,4,5,1
"617",12,1,12,9,6,11,5,9,6,4
"618",9,4,5,2,3,4,11,5,10,3
"619",12,8,2,4,8,5,6,8,2,7
"620",5,3,3,11,4,10,1,4,5,1
"621",10,6,10,3,5,6,12,2,8,2
"622",8,11,4,8,11,8,6,11,3,10
"623",7,2,1,7,2,1,2,7,1,6
"624",9,4,5,2,3,4,11,5,10,3
"625",7,2,1,7,2,1,2,7,1,6
"626",6,8,2,5,8,5,7,3,2,7
"627",7,2,1,7,2,1,2,7,1,6
"628",7,2,1,7,2,1,2,7,1,6
"629",3,1,12,9,6,11,5,9,7,4
"630",9,4,5,2,3,4,11,5,10,3
"631",7,2,1,7,2,1,2,7,1,6
"632",5,3,3,2,3,4,1,5,5,3
"633",3,12,9,9,12,3,9,9,7,4
"634",6,8,2,5,8,5,7,3,2,7
"635",7,2,5,7,2,1,11,7,1,6
"636",4,7,7,6,9,11,10,10,6,11
"637",7,2,1,7,2,1,2,7,1,6
"638",6,8,6,10,10,7,7,3,2,7
"639",3,1,12,9,6,11,5,9,7,4
"640",10,6,10,3,5,6,12,2,8,2
"641",7,2,1,7,2,1,2,7,1,6
"642",12,1,12,9,6,11,5,9,7,4
"643",7,2,1,7,2,1,2,7,1,6
"644",8,4,5,2,3,4,11,5,10,3
"645",7,2,1,7,2,1,2,7,1,6
"646",7,2,1,7,2,1,2,7,1,6
"647",7,2,1,7,2,1,2,7,1,6
"648",7,2,1,7,2,1,2,7,1,6
"649",4,6,7,7,2,11,10,10,6,11
"650",7,2,1,7,2,1,2,7,1,6
"651",7,2,1,7,2,1,2,7,1,6
"652",3,12,9,9,12,3,9,9,7,12
"653",10,6,10,3,8,12,12,2,8,9
"654",7,2,1,7,2,1,2,7,1,6
"655",12,1,12,12,6,11,5,12,6,4
"656",7,2,1,7,2,1,2,7,1,6
"657",7,2,1,7,2,1,2,7,1,6
"658",7,2,1,7,2,1,2,7,1,6
"659",12,1,5,12,3,11,5,12,6,3
"660",3,1,12,9,6,11,5,9,7,4
"661",7,2,1,7,2,1,2,7,1,6
"662",7,2,1,7,2,1,2,7,1,6
"663",12,2,1,7,2,1,2,7,1,6
"664",12,1,12,12,6,11,5,12,6,4
"665",7,2,1,7,2,1,2,7,1,6
"666",9,4,5,2,3,4,11,5,10,3
"667",9,4,5,2,3,4,11,5,10,3
"668",7,2,1,7,2,1,2,7,1,6
"669",6,1,12,5,6,5,5,7,1,6
"670",7,2,1,7,2,1,2,7,1,6
"671",12,4,5,12,3,4,11,12,6,3
"672",7,2,1,7,2,1,2,7,1,6
"673",1,11,4,8,11,8,3,11,3,10
"674",7,2,1,7,2,1,2,7,1,6
"675",7,2,1,7,2,1,2,7,1,6
"676",7,2,1,7,2,1,2,7,1,6
"677",7,2,1,7,5,6,12,7,1,6
"678",4,7,7,6,9,11,10,10,6,11
"679",4,7,7,6,9,11,10,10,6,11
"680",7,2,1,7,2,1,2,7,1,6
"681",8,11,4,8,11,8,6,11,9,3
"682",1,11,4,8,11,8,3,11,3,10
"683",4,7,7,6,9,11,10,10,6,11
"684",7,2,1,7,2,1,2,7,1,6
"685",7,9,8,4,1,12,6,8,9,9
"686",7,2,1,7,2,1,2,7,1,6
"687",5,3,3,11,4,10,1,4,5,1
"688",9,4,5,2,3,4,11,5,10,3
"689",7,2,1,7,2,1,2,7,1,6
"690",7,2,1,7,2,1,2,7,1,6
"691",7,2,1,7,2,1,2,7,1,6
"692",7,7,7,6,9,12,6,8,9,9
"693",9,4,3,11,4,10,1,4,5,3
"694",7,2,1,7,2,1,2,7,1,6
"695",7,2,1,7,2,1,2,7,1,6
"696",3,1,12,9,6,11,5,9,7,4
"697",5,3,3,11,4,10,1,4,5,1
"698",7,2,1,7,2,1,2,7,1,6
"699",7,2,1,7,2,1,2,7,1,6
"700",7,2,1,7,2,1,2,7,1,6
"701",7,2,1,7,2,1,2,7,1,6
"702",3,12,9,9,12,3,9,9,7,12
"703",5,3,3,11,4,10,1,4,5,1
"704",7,2,1,7,2,1,2,7,1,6
"705",6,8,2,5,8,5,7,3,2,7
"706",7,2,1,7,2,1,2,7,1,6
"707",7,2,1,7,2,1,2,7,1,6
"708",7,2,1,7,2,1,2,7,1,6
"709",7,2,1,7,2,1,2,7,1,6
"710",7,2,1,7,2,1,2,7,1,6
"711",3,1,12,9,6,11,5,9,7,4
"712",7,2,1,7,2,1,2,7,1,6
"713",5,9,8,4,1,12,2,8,9,9
"714",4,7,7,6,3,4,11,5,10,3
"715",7,2,1,7,2,1,2,7,1,6
"716",9,4,5,2,3,4,11,5,10,3
"717",5,3,3,11,4,10,1,4,5,1
"718",7,2,1,7,2,1,2,7,1,6
"719",3,9,12,4,1,12,6,8,9,9
"720",7,2,1,7,2,1,2,7,1,6
"721",5,9,3,11,1,12,6,8,9,9
"722",4,7,7,6,3,4,11,5,10,3
"723",7,2,1,7,2,1,2,7,1,6
"724",1,11,4,8,11,8,3,11,3,10
"725",7,2,1,7,2,1,2,7,1,6
"726",7,2,1,7,2,1,2,7,1,6
"727",8,11,4,8,11,8,11,11,3,10
"728",7,7,7,6,9,11,10,10,6,11
"729",7,2,1,7,2,1,2,7,1,6
"730",4,7,7,6,9,11,10,10,6,11
"731",7,2,1,7,2,1,2,7,1,6
"732",7,2,1,7,2,1,2,7,1,6
"733",7,2,1,7,2,1,2,7,1,6
"734",7,2,1,7,2,1,2,7,1,6
"735",7,2,1,7,2,1,2,7,1,6
"736",7,2,1,7,2,1,2,7,1,6
"737",7,2,1,7,2,1,2,7,1,6
"738",11,5,6,10,10,7,4,6,4,5
"739",7,2,1,7,2,1,2,7,1,6
"740",7,2,1,7,2,1,2,7,1,6
"741",5,3,3,11,4,10,1,4,5,1
"742",7,2,1,7,2,1,2,7,1,6
"743",7,2,1,7,2,1,2,7,1,6
"744",7,2,1,7,2,1,2,7,1,6
"745",5,3,3,11,4,10,1,4,5,1
"746",5,10,11,1,7,2,8,1,11,8
"747",8,9,8,4,1,12,6,8,9,9
"748",8,9,8,4,1,12,6,8,9,9
"749",7,2,1,7,2,1,2,7,1,6
"750",7,2,1,7,2,1,2,7,1,6
"751",7,2,1,7,2,1,2,7,1,6
"752",7,2,1,7,2,1,2,7,1,6
"753",3,1,12,9,6,11,11,9,7,4
"754",3,1,12,9,6,11,5,9,7,4
"755",5,3,3,11,4,10,1,4,5,1
"756",7,2,1,7,2,1,2,7,1,6
"757",7,2,1,7,2,1,2,7,1,6
"758",7,2,1,7,2,1,2,7,1,6
"759",5,3,3,11,4,10,1,4,5,1
"760",8,2,1,7,2,1,2,7,1,6
"761",7,2,1,7,2,1,2,7,1,6
"762",7,2,1,7,2,1,2,7,1,6
"763",7,2,1,7,2,1,2,7,1,6
"764",7,2,1,7,2,1,2,7,1,6
"765",7,2,1,7,2,1,2,7,1,6
"766",7,2,1,7,2,1,2,7,1,6
"767",7,2,1,7,2,1,2,7,1,6
"768",12,1,8,4,1,12,6,8,9,4
"769",5,3,3,11,4,10,1,4,5,1
"770",7,2,1,7,2,1,2,7,1,6
"771",7,2,1,7,2,1,2,7,1,6
"772",3,1,12,9,6,11,5,9,7,4
"773",7,2,1,7,2,1,2,7,1,6
"774",5,3,3,11,4,10,1,4,5,1
"775",7,2,1,7,2,1,2,7,1,6
"776",8,2,1,7,2,1,2,7,1,6
"777",7,2,1,7,2,1,2,7,1,6
"778",9,7,7,6,9,11,10,10,6,11
"779",7,2,1,7,2,1,2,7,1,6
"780",10,2,1,7,2,1,2,7,1,6
"781",7,2,1,7,2,1,2,7,1,6
"782",9,7,7,6,9,11,10,10,10,3
"783",11,5,6,10,10,7,4,6,4,5
"784",5,3,3,11,4,10,1,8,5,1
"785",7,2,1,7,2,1,2,7,1,6
"786",7,2,1,7,2,1,2,7,1,6
"787",7,2,1,7,2,1,2,7,1,6
"788",7,2,1,7,2,1,2,7,1,6
"789",5,3,3,11,4,10,1,4,5,1
"790",3,1,12,9,6,11,5,9,7,4
"791",7,2,1,7,2,1,2,7,1,6
"792",7,2,1,7,2,1,2,7,1,6
"793",12,1,12,12,6,11,5,12,6,4
"794",7,2,1,7,2,1,2,7,1,6
"795",9,2,5,2,3,4,11,5,10,3
"796",7,2,1,7,2,1,2,7,1,6
"797",3,1,12,9,6,11,5,9,7,4
"798",7,2,1,7,2,1,2,7,1,6
"799",7,2,1,7,2,1,2,7,1,6
"800",7,2,1,7,2,1,2,7,1,6
"801",4,9,8,4,1,12,6,8,9,9
"802",9,4,5,2,3,4,11,7,1,3
"803",7,2,1,7,2,1,2,7,1,6
"804",5,3,3,11,4,10,1,4,5,1
"805",7,2,1,7,2,1,2,7,1,6
"806",7,3,3,11,4,10,1,4,5,1
"807",7,2,1,7,2,1,2,7,1,6
"808",7,2,1,7,2,1,2,7,1,6
"809",7,2,1,7,2,1,2,7,1,6
"810",7,2,1,7,2,1,2,7,1,6
"811",7,2,1,7,2,1,2,7,1,6
"812",7,2,1,7,2,1,2,7,1,6
"813",7,2,1,7,2,1,2,7,1,6
"814",7,2,1,7,2,1,2,7,1,6
"815",8,9,8,4,1,12,6,8,9,9
"816",5,3,3,11,4,10,1,4,5,1
"817",9,4,5,2,3,4,11,5,10,3
"818",7,2,1,7,2,1,2,7,1,6
"819",5,3,3,11,4,10,1,6,4,5
"820",7,2,1,7,2,1,2,7,1,6
"821",3,12,9,9,12,3,9,9,7,12
"822",7,2,1,7,2,1,2,7,1,6
"823",7,2,1,7,2,1,2,7,1,6
"824",7,2,1,7,2,1,2,7,1,6
"825",7,2,1,7,2,1,2,7,1,6
"826",7,2,1,7,2,1,2,7,1,6
"827",7,2,1,7,2,1,2,7,1,6
"828",7,3,3,7,4,10,1,4,5,1
"829",3,1,12,9,6,3,9,9,7,4
"830",3,1,12,12,6,11,5,12,6,4
"831",7,2,1,7,2,1,2,7,1,6
"832",7,2,1,7,2,1,2,7,1,6
"833",7,2,1,7,2,1,2,7,1,6
"834",3,12,12,9,6,11,5,9,7,4
"835",3,12,9,9,12,3,9,9,7,12
"836",7,7,7,6,9,11,10,10,6,11
"837",4,7,7,6,9,11,10,10,6,11
"838",7,2,1,7,2,1,2,7,1,6
"839",7,7,7,6,9,11,10,10,6,11
"840",8,11,4,8,3,4,11,11,3,10
"841",9,7,7,6,9,11,10,10,6,11
"842",7,2,1,7,2,1,2,7,1,6
"843",7,2,1,7,2,1,2,7,1,6
"844",9,9,8,4,1,12,6,8,9,9
"845",7,2,1,7,2,1,2,7,1,6
"846",7,2,1,7,2,1,2,7,1,6
"847",7,2,1,7,2,1,2,7,1,6
"848",7,2,1,7,2,1,2,7,1,6
"849",7,2,1,7,2,1,2,7,1,6
"850",8,9,8,4,1,12,6,8,9,3
"851",7,2,1,7,2,1,2,7,1,6
"852",7,2,1,7,2,1,2,7,1,6
"853",7,2,1,7,2,1,2,7,1,6
"854",8,9,8,4,1,12,6,8,9,9
"855",5,3,3,11,4,10,1,8,5,1
"856",5,3,3,11,4,10,1,4,5,1
"857",7,2,1,7,2,1,2,7,1,6
"858",4,7,7,6,9,11,10,10,6,11
"859",7,2,1,7,2,1,2,7,1,6
"860",7,2,1,7,2,1,2,7,5,6
"861",7,2,1,7,2,1,2,7,1,6
"862",7,2,1,7,2,1,2,7,1,6
"863",9,4,5,2,3,4,11,5,10,3
"864",7,2,1,7,2,1,2,7,1,6
"865",7,2,1,7,2,1,2,7,1,6
"866",7,2,1,7,2,1,2,7,1,6
"867",7,2,1,7,2,1,2,7,1,6
"868",7,2,1,7,2,1,2,7,1,6
"869",7,2,1,7,2,1,2,7,1,6
"870",7,2,1,7,2,1,2,7,1,6
"871",7,2,1,7,2,1,2,7,1,6
"872",7,2,1,7,2,1,2,7,1,6
"873",7,2,1,7,2,1,2,7,1,6
"874",7,2,1,7,2,1,2,7,1,6
"875",9,4,5,2,9,4,10,5,10,3
"876",8,9,8,4,1,8,6,8,9,9
"877",7,2,1,7,2,1,2,7,1,6
"878",8,11,4,7,2,1,2,7,1,6
"879",7,2,1,7,2,1,2,7,1,6
"880",7,7,7,6,9,11,10,10,6,11
"881",7,2,1,7,2,1,2,7,1,6
"882",7,2,1,7,2,1,2,7,1,6
"883",7,2,1,7,2,1,2,7,1,6
"884",7,2,1,7,2,1,2,7,1,6
"885",8,9,8,4,1,12,6,8,9,3
"886",10,6,10,3,5,6,12,2,8,2
"887",7,2,1,7,2,1,2,7,1,6
"888",7,2,1,7,2,1,2,7,1,6
"889",7,2,1,7,2,1,2,7,1,6
"890",7,2,1,7,2,1,2,7,1,6
"891",7,2,1,7,2,1,2,7,1,6
"892",7,2,1,7,2,1,2,7,1,6
"893",7,2,1,7,2,1,2,7,1,6
"894",4,7,7,6,9,11,10,10,6,11
"895",9,4,5,2,3,4,11,5,10,3
"896",7,2,1,7,2,1,2,7,1,6
"897",7,2,1,7,2,1,2,7,1,6
"898",8,2,1,7,2,1,6,8,9,3
"899",12,1,8,4,1,12,6,8,9,3
"900",7,2,1,7,2,1,2,7,1,6
"901",7,2,1,7,2,1,2,7,1,6
"902",7,2,1,7,2,1,2,7,1,6
"903",7,2,1,7,2,1,2,7,1,6
"904",9,4,3,7,4,1,2,7,1,6
"905",4,7,7,6,9,11,10,10,6,11
"906",7,2,1,7,2,1,2,7,1,6
"907",9,4,5,2,3,4,11,5,10,3
"908",4,7,7,6,9,11,10,10,6,11
"909",4,7,7,6,9,11,10,10,6,11
"910",7,2,1,7,2,1,2,7,1,6
"911",7,2,1,7,2,1,2,7,1,6
"912",9,4,5,2,3,4,11,5,10,3
"913",7,2,1,7,2,1,2,7,1,6
"914",4,7,7,6,9,11,10,10,6,11
"915",3,12,9,9,12,3,9,9,7,12
"916",7,2,1,7,2,1,2,7,1,6
"917",7,2,1,7,2,1,2,10,1,6
"918",4,7,7,6,9,11,10,10,6,11
"919",7,2,3,7,2,1,2,7,1,6
"920",10,7,7,2,3,4,11,5,10,3
"921",7,2,1,7,2,1,2,7,1,6
"922",9,4,5,2,3,4,11,5,10,3
"923",7,2,1,7,2,1,2,7,1,6
"924",7,2,1,7,2,6,2,7,1,6
"925",7,2,1,7,2,12,2,8,1,9
"926",9,4,5,7,2,1,2,7,1,7
"927",5,3,3,11,4,10,1,4,5,1
"928",4,7,7,6,9,11,10,10,6,11
"929",5,3,3,11,4,10,1,4,5,1
"930",7,2,1,7,2,1,2,7,1,6
"931",7,2,1,7,2,1,2,7,1,6
"932",4,7,7,6,9,11,10,10,6,11
"933",7,7,7,6,9,11,10,10,6,11
"934",7,2,1,7,2,1,2,7,1,6
"935",7,2,1,7,2,1,2,7,1,6
"936",10,7,7,6,9,11,10,10,6,11
"937",7,2,1,7,2,1,2,7,1,6
"938",7,2,1,7,2,1,2,7,1,6
"939",7,2,1,7,2,1,2,7,1,6
"940",9,4,5,2,3,4,11,5,10,3
"941",7,2,5,2,3,1,2,7,1,3
"942",7,2,1,7,3,1,2,7,10,6
"943",7,2,7,6,2,1,2,7,6,11
"944",7,2,1,7,2,1,2,7,1,6
"945",7,2,1,7,2,1,2,7,1,6
"946",7,2,1,7,2,1,2,7,1,6
"947",9,7,7,6,9,11,10,10,6,11
"948",7,2,1,7,2,1,2,7,1,6
"949",7,2,1,7,2,1,2,7,1,6
"950",7,2,1,7,2,1,2,7,1,6
"951",7,2,1,7,2,1,2,7,1,6
"952",7,2,1,7,2,1,2,7,1,6
"953",4,2,1,7,2,1,6,7,9,6
"954",7,2,1,7,2,1,2,7,1,6
"955",9,4,5,2,3,4,11,5,10,3
"956",7,2,1,7,2,1,2,7,1,6
"957",4,7,7,6,9,11,10,10,6,11
"958",7,2,1,7,2,1,2,7,1,6
"959",7,2,1,7,2,1,2,7,1,6
"960",8,9,8,4,1,12,6,8,9,9
"961",7,2,1,7,2,1,2,7,1,6
"962",9,4,5,2,3,4,11,5,10,3
"963",5,3,3,11,4,10,1,4,5,1
"964",4,9,8,4,1,12,6,8,9,9
"965",9,7,7,6,9,11,10,10,6,11
"966",7,2,1,7,2,1,2,7,1,6
"967",4,4,5,2,3,4,11,5,10,3
"968",7,2,1,7,2,1,2,7,1,6
"969",7,2,1,7,2,1,2,7,1,6
"970",7,2,1,7,2,1,2,7,1,6
"971",7,2,1,7,2,1,2,7,1,6
"972",7,2,1,7,2,1,2,7,1,6
"973",7,2,1,7,2,1,2,5,1,6
"974",5,12,8,12,6,3,5,12,9,9
"975",8,11,4,4,11,8,6,11,9,10
"976",7,2,1,7,2,1,2,7,1,6
"977",7,2,1,7,2,1,2,7,1,6
"978",7,2,1,7,2,1,2,7,1,6
"979",5,3,3,11,4,10,1,4,5,1
"980",9,4,5,2,3,4,11,5,10,3
"981",7,2,1,7,2,1,2,7,1,6
"982",7,2,1,7,2,1,2,7,1,6
"983",7,2,1,7,2,1,2,7,1,6
"984",7,2,5,7,3,4,2,7,1,3
"985",7,2,1,7,2,1,2,7,1,6
"986",5,3,3,11,4,10,1,4,5,1
"987",7,2,1,7,2,1,2,7,1,6
"988",4,4,5,2,3,4,11,5,10,3
"989",7,2,1,7,2,1,2,7,1,6
"990",8,9,8,4,1,12,6,8,9,9
"991",7,2,1,7,2,1,2,7,1,6
"992",11,5,6,10,10,7,4,6,4,5
"993",7,2,1,7,2,1,2,7,1,6
"994",4,9,8,4,1,12,6,8,9,9
"995",9,4,5,2,3,4,11,5,10,3
"996",4,7,7,6,9,11,10,10,6,11
"997",7,7,1,6,9,11,10,10,1,11
"998",8,9,8,4,1,4,6,8,9,3
"999",1,11,4,8,11,8,3,11,3,10
"1000",7,2,1,7,2,1,2,7,1,6
"1001",11,5,6,10,10,7,4,6,4,5
"1002",7,2,1,7,2,1,2,7,1,6
"1003",7,2,1,7,2,1,2,7,1,6
"1004",3,1,12,9,6,11,5,9,7,4
"1005",7,2,1,7,2,1,2,7,1,6
"1006",7,2,1,7,2,1,2,7,1,6
"1007",11,3,6,10,4,10,1,6,4,5
"1008",9,4,3,7,2,4,11,5,10,3
"1009",5,3,3,11,4,10,1,4,5,1
"1010",7,2,1,7,2,1,2,7,1,6
"1011",4,7,7,6,9,11,10,10,6,11
"1012",12,2,1,7,6,1,2,7,1,7
"1013",7,2,1,7,2,1,2,7,1,6
"1014",4,7,7,6,9,11,10,10,6,3
"1015",9,4,5,2,3,4,11,5,10,3
"1016",7,2,1,7,2,1,2,7,1,6
"1017",9,3,3,11,4,4,1,4,5,1
"1018",7,2,1,7,2,1,2,8,1,9
"1019",12,4,5,2,3,4,11,12,6,3
"1020",4,7,7,6,9,11,10,10,6,11
"1021",4,7,7,6,9,4,10,10,10,3
"1022",4,7,7,6,9,11,10,10,6,11
"1023",7,2,1,7,2,1,2,7,1,6
"1024",4,7,7,6,9,11,10,10,6,11
"1025",7,2,1,7,2,1,2,7,1,6
"1026",7,2,1,7,2,1,2,7,1,6
"1027",12,1,12,9,6,11,5,9,6,4
"1028",4,7,7,6,9,11,10,10,6,11
"1029",9,9,8,4,4,12,2,8,9,9
"1030",7,2,1,7,2,1,2,7,1,6
"1031",7,2,1,7,2,1,2,7,1,6
"1032",7,2,1,7,2,1,2,7,1,6
"1033",7,2,1,7,2,1,2,7,1,6
"1034",7,2,1,7,2,1,2,7,1,6
"1035",9,4,5,2,3,4,11,5,10,3
"1036",4,7,7,6,9,11,10,10,6,11
"1037",7,2,1,7,2,1,2,7,1,6
"1038",8,4,5,2,3,4,11,5,10,3
"1039",9,4,5,2,3,4,11,5,10,3
"1040",4,7,7,6,9,11,10,10,6,11
"1041",4,7,7,6,9,11,10,10,6,11
"1042",5,3,3,11,4,10,1,4,5,1
"1043",4,7,7,6,9,11,10,10,6,11
"1044",7,2,1,7,2,1,2,7,1,6
"1045",9,4,5,2,3,4,11,5,10,3
"1046",7,2,1,7,3,4,2,7,1,6
"1047",6,8,7,6,9,5,10,10,6,7
"1048",4,7,7,6,9,11,10,10,6,11
"1049",7,2,1,7,2,1,2,7,1,6
"1050",4,7,5,4,2,1,10,7,9,11
"1051",7,2,1,7,2,1,2,7,1,6
"1052",7,2,1,7,2,1,2,7,1,6
"1053",4,4,5,2,3,4,11,5,10,3
"1054",5,6,10,7,2,10,11,7,5,3
"1055",8,11,4,8,11,8,3,11,3,10
"1056",7,2,1,7,2,1,2,7,1,6
"1057",7,2,1,7,2,1,2,7,1,6
"1058",9,4,5,2,3,4,11,5,10,3
"1059",8,11,4,2,3,4,11,11,10,3
"1060",4,7,7,6,9,11,10,10,6,11
"1061",7,2,1,7,2,1,2,7,1,6
"1062",9,7,7,2,3,4,11,5,10,3
"1063",7,2,1,7,2,1,2,7,1,6
"1064",7,2,1,7,2,1,2,7,1,6
"1065",9,4,5,2,3,4,11,5,10,3
"1066",7,2,1,7,2,1,2,7,1,6
"1067",12,4,5,12,3,4,11,12,6,3
"1068",9,7,7,6,9,11,10,5,6,3
"1069",9,4,5,2,3,4,11,5,10,3
"1070",4,7,7,6,9,11,10,10,6,11
"1071",8,4,5,2,3,4,11,5,10,3
"1072",8,9,8,4,1,12,6,8,9,9
"1073",3,1,12,9,6,11,5,9,7,4
"1074",7,7,7,6,9,11,10,10,6,11
"1075",8,7,7,6,9,11,10,10,6,11
"1076",8,9,8,4,1,12,6,8,9,9
"1077",4,7,7,6,3,4,11,5,10,3
"1078",4,7,7,6,9,11,10,10,6,11
"1079",4,7,7,6,9,11,10,10,6,11
"1080",7,2,1,7,2,1,2,7,1,6
"1081",7,2,1,7,2,1,2,7,1,6
"1082",9,4,5,2,3,4,11,5,10,3
"1083",4,7,7,6,9,11,10,10,6,11
"1084",4,4,5,2,3,4,11,5,10,3
"1085",3,12,9,9,12,3,9,9,7,12
"1086",9,7,7,6,9,11,10,10,6,11
"1087",3,12,9,9,12,3,9,9,7,12
"1088",7,2,1,7,2,1,2,7,1,6
