"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"606",10,13,6,16,16,6,4,17,8,1
"607",15,9,11,9,17,12,9,4,11,4
"608",7,10,12,4,9,2,2,15,7,6
"609",6,10,12,4,9,2,14,15,7,13
"610",16,14,17,17,11,15,7,16,4,5
"611",6,10,12,4,9,2,14,11,6,5
"612",16,14,17,17,11,15,7,16,4,6
"613",5,2,5,12,14,18,7,16,4,6
"614",10,13,6,16,16,6,4,17,8,1
"615",7,10,12,4,9,2,14,15,7,6
"616",1,2,19,20,12,16,8,20,19,18
"617",5,2,5,12,14,18,12,6,6,6
"618",16,14,17,17,11,15,7,16,4,6
"619",10,7,4,16,15,12,4,17,8,1
"620",6,10,12,4,9,2,14,15,7,13
"621",5,2,5,12,14,18,12,6,4,6
"622",16,14,17,17,11,15,7,16,4,6
"623",16,14,12,4,9,2,14,15,13,19
"624",7,10,12,4,13,14,14,11,6,5
"625",9,9,11,9,1,5,2,1,11,5
"626",7,6,7,6,4,9,1,9,6,15
"627",16,14,17,17,11,15,7,16,4,6
"628",5,2,5,12,14,18,12,6,4,6
"629",7,14,3,2,13,14,14,11,6,5
"630",10,13,6,16,16,6,4,17,8,1
"631",13,3,9,8,20,10,11,12,2,2
"632",17,19,16,10,1,14,9,11,5,5
"633",7,9,11,9,1,5,2,1,11,4
"634",2,6,7,6,4,9,1,9,1,15
"635",9,9,11,9,1,5,2,1,6,5
"636",10,13,6,16,16,6,4,17,8,1
"637",16,14,17,17,11,15,7,16,4,6
"638",5,2,5,12,14,18,12,6,4,6
"639",17,19,2,10,17,12,9,4,12,14
"640",5,2,5,12,14,18,12,6,4,6
"641",6,10,12,4,9,2,14,15,7,13
"642",10,13,6,16,16,6,4,17,8,1
"643",2,6,7,6,4,9,1,9,1,15
"644",10,13,6,16,16,6,4,17,8,1
"645",18,1,16,15,5,3,6,4,16,3
"646",6,10,12,4,9,2,14,15,7,13
"647",7,5,16,15,6,1,3,10,1,15
"648",16,14,17,17,11,15,7,16,4,6
"649",10,13,6,16,16,6,4,17,8,1
"650",16,14,17,17,11,15,7,16,4,6
"651",16,14,17,17,11,15,7,16,4,6
"652",7,4,3,2,13,14,1,11,6,5
"653",16,14,17,17,11,15,7,16,13,19
"654",7,6,7,6,4,9,1,9,1,15
"655",8,17,13,7,3,4,17,2,14,16
"656",18,13,6,16,16,6,4,17,16,3
"657",10,13,6,16,16,2,4,17,8,1
"658",8,17,13,7,3,4,17,2,14,16
"659",9,9,9,9,1,5,2,1,11,4
"660",1,16,15,1,10,17,10,18,15,8
"661",3,13,6,16,3,14,14,11,6,5
"662",19,13,6,16,16,6,4,17,8,1
"663",6,10,12,4,9,2,14,15,1,13
"664",10,13,6,16,16,6,4,17,8,1
"665",10,13,6,16,16,6,6,17,8,1
"666",18,1,16,15,5,3,6,4,16,3
"667",8,17,13,7,3,4,17,2,14,16
"668",10,13,6,16,16,6,4,17,8,1
"669",8,17,13,7,3,4,17,2,14,16
"670",8,14,13,7,3,4,7,16,14,5
"671",10,17,20,19,19,3,6,7,9,3
"672",6,10,12,4,9,2,14,15,7,13
"673",6,10,12,4,9,2,14,15,7,13
"674",5,2,5,12,14,18,12,6,4,6
"675",8,17,13,7,3,4,17,2,14,16
"676",7,4,3,17,11,15,7,16,4,6
"677",16,14,17,7,3,4,17,2,14,5
"678",7,4,3,2,3,4,17,2,14,16
"679",2,6,7,6,4,9,1,9,1,15
"680",4,2,1,12,9,2,12,11,13,19
"681",7,4,3,2,13,14,14,11,6,5
"682",2,6,7,6,4,9,1,9,1,15
"683",6,10,3,18,7,8,13,3,5,7
"684",2,5,1,3,6,1,1,10,1,15
"685",10,13,6,16,16,6,4,17,8,1
"686",2,6,7,6,4,9,1,9,1,15
"687",9,9,11,9,1,5,2,1,11,4
"688",11,4,3,2,11,15,7,16,4,5
"689",2,6,7,6,4,9,1,9,1,15
"690",19,13,6,16,16,6,4,17,8,1
"691",10,13,6,16,16,6,4,17,8,1
"692",8,17,13,2,13,14,14,11,6,5
"693",2,6,7,6,4,9,16,9,17,15
"694",1,16,15,1,10,17,10,18,15,8
"695",2,6,7,6,4,9,1,10,1,15
"696",8,17,13,7,3,4,17,2,14,16
"697",2,6,7,6,4,9,1,9,1,15
"698",7,13,8,5,13,13,14,11,6,5
"699",2,6,7,6,4,9,16,9,17,15
"700",8,17,13,7,3,4,1,9,14,16
"701",2,6,7,6,4,9,16,9,17,15
"702",8,17,13,7,3,4,17,2,14,16
"703",2,6,7,6,4,9,1,9,1,15
"704",2,6,7,6,4,9,1,9,1,15
"705",8,17,13,7,3,4,17,2,14,16
"706",10,13,6,16,16,6,6,17,8,1
"707",2,5,1,3,4,9,1,12,1,15
"708",2,6,7,6,4,9,1,9,1,15
"709",2,6,7,6,4,9,1,9,1,15
"710",2,6,7,6,4,9,16,9,17,15
"711",2,6,7,6,4,9,1,9,1,15
"712",2,6,7,6,4,9,1,9,1,15
"713",2,6,7,6,4,9,1,9,1,15
"714",2,6,7,6,4,9,16,9,17,15
"715",2,6,7,6,4,9,17,9,1,15
"716",4,8,8,5,10,13,1,9,1,15
"717",2,6,7,6,4,9,1,9,1,15
"718",6,10,12,4,9,2,14,15,7,13
"719",6,10,12,4,9,2,14,15,7,13
"720",4,6,7,6,4,9,1,9,1,15
"721",14,8,10,7,3,4,17,2,14,16
"722",2,6,7,6,4,9,1,9,1,15
"723",9,9,11,9,1,5,2,11,6,5
"724",2,6,7,6,4,9,16,9,17,15
"725",2,6,7,6,4,9,1,9,1,15
"726",4,8,8,5,10,13,1,9,1,15
"727",9,9,11,9,1,5,2,1,11,4
"728",2,19,7,6,4,9,9,4,1,15
"729",4,6,8,3,6,13,1,11,18,20
"730",4,6,8,5,4,13,1,9,1,15
"731",10,13,6,16,16,6,6,17,16,1
"732",1,16,15,1,10,17,10,18,15,8
"733",2,6,7,6,4,9,1,9,1,15
"734",2,5,1,3,6,1,3,10,1,15
"735",13,3,9,18,7,8,13,3,5,7
"736",2,6,7,6,4,9,1,9,1,15
"737",9,9,11,9,1,5,2,1,11,4
"738",1,16,8,5,10,13,10,11,6,8
"739",2,5,3,9,10,13,2,1,6,15
"740",7,1,3,15,5,14,14,11,6,5
"741",19,17,20,19,19,20,18,14,9,11
"742",2,6,7,6,4,9,1,9,1,15
"743",4,8,8,5,10,13,1,9,1,15
"744",1,16,15,1,10,17,10,18,15,8
"745",8,17,13,7,3,4,17,2,14,16
"746",6,10,12,4,9,2,14,15,7,13
"747",7,1,16,6,4,9,1,9,1,15
"748",8,17,13,7,3,4,17,2,14,16
"749",2,6,7,6,4,9,16,9,17,15
"750",17,19,4,3,17,1,3,19,20,9
"751",15,9,11,9,1,5,2,1,11,4
"752",8,16,13,7,3,4,17,2,14,16
"753",2,6,7,6,4,9,16,9,17,15
"754",2,6,7,6,4,9,16,9,17,15
"755",3,7,4,13,15,19,20,13,12,16
"756",2,6,7,6,4,9,16,9,17,15
"757",2,6,7,6,4,9,1,9,1,15
"758",2,6,7,6,4,9,1,9,1,15
"759",2,6,7,6,4,9,16,9,17,15
"760",2,6,7,6,4,9,1,9,1,15
"761",2,1,16,15,5,3,6,4,16,3
"762",18,1,16,15,5,3,6,4,16,3
"763",2,6,7,6,4,9,1,9,1,15
"764",18,1,16,15,5,3,6,4,16,3
"765",2,6,7,6,4,9,1,9,1,15
"766",2,6,7,6,4,9,1,9,1,15
"767",2,6,7,6,4,9,1,9,1,15
"768",9,6,12,6,9,13,16,15,17,13
"769",17,19,2,14,2,7,19,8,10,10
"770",2,6,7,6,4,9,1,9,1,15
"771",2,6,7,6,4,9,1,9,1,15
"772",2,6,7,6,4,9,1,9,1,15
"773",2,6,7,6,4,9,16,9,17,15
"774",4,6,7,6,4,9,1,19,20,9
"775",6,3,9,8,20,10,11,12,2,2
"776",2,6,7,6,4,9,1,9,1,15
"777",2,6,7,6,4,9,1,9,1,15
"778",20,18,2,14,2,7,19,8,10,10
"779",2,6,7,6,4,9,16,9,17,15
"780",4,8,8,5,10,13,1,9,1,15
"781",2,6,7,6,4,9,1,9,1,15
"782",2,6,7,6,4,9,1,9,1,15
"783",2,6,7,6,4,9,1,9,1,15
"784",2,5,13,3,6,1,17,2,18,20
"785",2,6,7,6,4,9,1,9,1,15
"786",13,3,9,8,20,10,11,12,2,2
"787",2,6,7,6,4,9,1,9,1,15
"788",17,9,11,9,1,5,2,1,11,4
"789",2,6,7,6,4,9,1,9,1,15
"790",4,8,8,5,10,13,16,9,17,8
"791",8,17,13,7,3,4,17,2,14,16
"792",2,6,7,6,4,9,1,9,1,15
"793",2,6,7,6,4,9,1,9,1,15
"794",10,13,6,16,16,6,4,17,8,1
"795",2,6,7,6,4,9,1,9,1,15
"796",2,6,7,6,4,9,1,9,1,15
"797",2,6,7,6,4,9,1,9,1,15
"798",2,6,7,6,4,9,1,9,1,15
"799",2,6,7,6,4,9,16,9,17,15
"800",2,6,7,6,4,9,1,9,1,15
"801",13,6,7,9,1,5,2,1,11,4
"802",4,8,8,5,10,13,1,9,1,15
"803",1,16,15,1,10,17,10,18,15,8
"804",4,8,8,5,7,13,13,2,15,16
"805",2,6,7,6,4,9,1,9,1,15
"806",4,8,8,5,10,13,1,9,1,15
"807",2,6,7,6,4,9,1,9,1,15
"808",2,6,7,6,4,9,1,9,1,15
"809",4,8,8,5,10,13,1,9,1,15
"810",2,6,7,6,4,9,1,9,1,15
"811",2,6,7,6,4,9,1,9,1,15
"812",2,6,7,6,4,9,16,9,17,15
"813",2,6,7,6,4,9,1,9,1,15
"814",4,8,8,5,10,13,1,9,1,15
"815",2,6,7,6,4,9,1,9,1,15
"816",2,6,7,6,4,9,1,9,1,15
"817",2,6,7,6,4,9,1,9,1,15
"818",13,9,11,9,1,5,2,1,11,4
"819",13,3,9,8,20,10,11,12,2,2
"820",2,6,7,6,4,9,1,9,1,15
"821",8,6,7,6,4,9,1,9,14,15
"822",2,6,7,6,4,9,1,9,1,15
"823",2,6,7,6,4,9,1,9,1,15
"824",2,6,7,6,3,4,17,2,14,16
"825",4,8,8,5,10,13,1,9,1,15
"826",2,6,7,6,4,9,1,9,1,15
"827",4,8,8,5,10,13,16,9,17,15
"828",2,6,7,6,1,9,1,9,1,15
"829",2,6,7,6,4,9,1,9,1,15
"830",2,6,7,6,4,9,1,9,1,15
"831",2,6,7,3,6,1,3,10,18,20
"832",2,6,7,6,4,9,1,9,1,15
"833",2,6,7,6,4,9,1,12,2,2
"834",4,5,7,6,4,9,1,9,1,15
"835",2,6,7,6,4,9,1,9,1,15
"836",2,6,7,6,4,9,1,9,1,15
"837",4,8,8,5,10,13,1,9,1,15
"838",2,6,7,6,4,9,1,9,1,15
"839",9,9,11,9,1,5,2,1,11,4
"840",4,8,8,5,4,9,1,9,1,15
"841",2,6,7,6,4,9,1,9,1,15
"842",2,6,7,6,4,9,1,9,1,15
"843",4,6,8,5,4,13,1,9,1,15
"844",2,6,7,6,4,9,1,9,1,15
"845",2,6,7,6,4,9,1,9,1,15
"846",4,8,8,5,10,13,1,9,1,15
"847",13,3,9,8,20,10,11,12,2,2
"848",2,6,7,6,4,9,1,9,1,15
"849",2,6,7,6,4,9,1,9,1,15
"850",2,5,1,3,6,1,3,10,1,15
"851",2,5,7,6,4,9,1,9,1,15
"852",2,6,7,6,4,9,16,9,17,15
"853",6,10,12,4,9,2,14,15,7,13
"854",2,6,7,6,4,9,1,9,1,15
"855",13,3,9,8,20,10,11,12,2,2
"856",2,6,7,6,4,9,1,9,1,15
"857",2,6,7,6,4,9,1,9,1,15
"858",2,6,7,6,4,9,1,9,1,15
"859",2,6,7,6,4,9,16,9,17,15
"860",2,5,1,3,6,1,3,10,1,15
"861",2,6,7,6,4,9,16,9,17,15
"862",3,7,4,13,15,19,20,13,12,14
"863",2,6,7,6,4,9,1,9,1,15
"864",2,6,7,6,4,9,1,9,1,15
"865",2,5,1,3,6,1,3,10,1,15
"866",2,6,7,6,4,9,1,9,1,15
"867",2,5,1,3,6,1,3,10,18,20
"868",2,6,7,6,4,9,1,9,1,15
"869",2,6,7,6,4,9,16,9,17,15
"870",2,6,7,6,4,9,1,9,1,15
"871",2,6,7,6,4,9,1,9,1,15
"872",4,5,1,5,4,9,1,9,1,15
"873",2,6,7,6,4,9,1,9,1,15
"874",8,17,13,7,3,4,17,2,14,16
"875",2,6,7,6,4,9,1,9,1,15
"876",2,6,7,6,4,9,1,9,1,15
"877",2,6,7,6,4,9,1,9,1,15
"878",9,9,4,13,15,19,20,13,7,20
"879",2,6,7,6,4,9,1,9,1,15
"880",2,6,7,6,4,1,3,10,1,15
"881",2,6,7,6,4,9,1,9,1,15
"882",2,6,7,6,4,13,16,9,17,15
"883",2,6,7,6,4,9,1,9,1,15
"884",2,6,7,6,4,9,1,9,1,15
"885",2,6,7,6,4,9,1,9,1,15
"886",2,5,1,3,6,1,3,10,1,20
"887",2,6,7,6,4,9,1,9,1,15
"888",2,6,7,6,4,9,1,9,1,15
"889",2,6,7,6,4,9,1,9,1,15
"890",18,1,16,15,5,3,6,4,16,3
"891",2,6,7,6,4,9,1,9,1,15
"892",2,6,7,6,4,9,1,9,1,15
"893",2,6,7,6,4,9,1,9,1,15
"894",9,19,16,15,1,5,9,1,11,4
"895",18,1,16,15,5,3,6,4,16,3
"896",2,6,7,6,4,9,1,9,1,15
"897",9,9,11,9,1,5,2,1,11,4
"898",2,5,1,3,6,1,1,10,13,19
"899",2,6,7,6,4,9,1,9,1,15
"900",2,3,9,8,20,10,11,12,2,2
"901",13,3,9,8,20,10,11,12,2,2
"902",3,3,9,8,20,10,11,12,2,2
"903",13,3,7,6,20,10,11,12,2,2
"904",10,13,6,16,16,3,6,4,16,3
"905",3,19,16,15,5,3,9,1,11,4
"906",2,5,1,3,1,10,2,12,2,2
"907",8,17,13,7,3,4,17,2,14,16
"908",2,6,7,6,4,9,1,10,1,15
"909",2,5,1,3,20,10,1,12,13,19
"910",2,3,9,3,20,10,11,12,2,2
"911",2,6,7,6,4,9,1,9,1,15
"912",2,5,1,3,6,1,3,10,1,15
"913",2,5,1,3,6,1,3,10,1,15
"914",2,6,7,6,4,9,1,9,1,15
"915",9,9,11,9,1,5,2,1,11,12
"916",10,13,6,16,16,6,4,17,8,1
"917",2,6,7,6,4,9,1,10,1,15
"918",2,6,7,6,4,9,1,9,1,15
"919",17,19,16,10,17,12,9,4,11,4
"920",2,6,7,6,4,9,1,9,1,15
"921",2,6,12,6,4,9,1,9,1,15
"922",9,9,9,9,1,5,2,1,11,4
"923",2,6,7,6,4,9,1,2,14,16
"924",2,6,7,6,4,9,1,9,1,15
"925",9,12,9,8,20,10,11,12,18,2
"926",2,5,1,3,6,1,3,12,2,2
"927",2,6,7,6,4,9,1,9,1,15
"928",2,6,7,6,4,9,1,9,1,15
"929",2,6,7,6,4,9,1,9,1,15
"930",2,5,1,3,6,1,3,10,1,15
"931",13,3,9,8,20,10,11,12,2,2
"932",2,6,7,6,4,9,1,9,1,15
"933",2,5,1,3,6,1,3,10,13,19
"934",2,6,7,6,4,9,1,9,1,15
"935",2,5,1,3,6,1,3,10,1,15
"936",2,6,7,6,4,9,1,9,1,15
"937",19,13,6,16,16,6,18,17,8,1
"938",13,3,9,8,20,10,11,12,2,2
"939",13,3,9,8,20,10,11,12,2,2
"940",2,5,1,3,6,1,3,10,1,15
"941",2,6,7,6,4,9,1,9,1,15
"942",2,6,7,6,4,9,1,9,1,15
"943",2,6,7,6,4,9,1,10,1,15
"944",2,6,7,6,4,9,1,9,1,15
"945",2,6,7,6,4,9,1,9,1,15
"946",2,5,1,3,6,1,3,10,13,19
"947",2,5,1,3,6,1,3,10,13,19
"948",2,5,1,3,6,1,3,10,1,15
"949",2,6,7,6,4,9,1,10,1,15
"950",15,9,11,9,17,5,2,1,11,4
"951",10,9,9,16,1,5,2,1,11,4
"952",2,5,1,3,6,1,3,10,17,15
"953",2,6,7,6,4,9,1,9,1,15
"954",2,6,7,6,4,9,1,9,1,15
"955",2,6,7,6,4,9,1,9,1,15
"956",2,6,7,6,4,9,1,9,1,15
"957",2,5,1,3,6,1,3,10,1,15
"958",2,5,1,3,6,1,3,10,1,15
"959",2,6,7,6,4,9,1,9,1,15
"960",2,6,7,6,4,9,1,9,1,15
"961",2,5,1,3,6,1,3,10,1,15
"962",4,8,8,5,4,9,1,9,1,15
"963",2,8,7,6,4,9,1,9,1,15
"964",2,6,7,6,4,9,1,9,1,12
"965",2,5,1,3,6,1,3,10,1,15
"966",2,6,7,6,4,9,1,9,1,15
"967",2,6,7,6,4,9,1,10,1,15
"968",2,6,7,6,4,9,1,9,1,15
"969",9,4,11,9,1,5,2,19,20,9
"970",19,9,11,9,1,5,2,1,11,4
"971",2,5,1,3,6,1,3,10,1,15
"972",9,9,11,9,1,5,2,1,11,4
"973",2,5,1,3,6,1,3,10,1,15
"974",10,13,6,16,16,6,6,17,16,3
"975",2,6,7,5,4,13,16,9,17,15
"976",2,5,1,3,6,1,3,10,17,20
"977",2,6,7,6,4,9,1,9,1,15
"978",2,5,1,3,6,1,3,10,1,15
"979",15,9,11,9,1,5,2,1,11,4
"980",13,3,9,8,20,10,11,12,2,2
"981",13,3,9,8,20,10,11,12,2,2
"982",2,5,1,6,6,9,1,10,1,15
"983",13,3,9,8,20,10,11,12,2,2
"984",2,5,1,3,6,10,3,12,18,20
"985",2,5,1,3,6,1,3,10,1,15
"986",2,5,1,3,6,1,3,10,18,20
"987",2,5,1,6,4,9,1,9,1,15
"988",13,3,9,8,20,10,11,12,2,2
"989",2,5,1,3,6,1,3,10,1,15
"990",2,5,1,3,6,1,3,10,1,15
"991",13,3,9,8,20,10,11,12,2,2
"992",13,3,9,18,7,8,13,3,5,7
"993",2,6,7,6,4,9,1,9,1,15
"994",2,5,1,3,6,1,3,10,1,15
"995",15,9,11,9,1,5,2,1,11,4
"996",2,6,7,6,4,9,1,9,1,15
"997",13,7,4,13,15,19,20,13,12,14
"998",2,5,1,3,6,1,3,10,1,15
"999",15,5,9,3,1,5,2,1,11,4
"1000",2,6,1,3,6,1,3,10,1,15
"1001",10,13,6,15,5,3,6,4,16,3
"1002",10,11,20,19,19,20,18,14,8,1
"1003",13,3,9,8,20,10,11,12,2,2
"1004",2,5,1,3,6,1,3,10,1,15
"1005",15,1,16,15,5,3,6,4,13,19
"1006",2,6,1,3,6,1,3,10,1,15
"1007",15,9,11,9,1,5,2,1,11,4
"1008",15,3,9,8,17,5,2,1,11,4
"1009",2,5,1,3,6,1,3,10,1,15
"1010",15,9,11,9,1,5,2,1,11,4
"1011",9,9,11,9,1,5,2,1,11,4
"1012",19,17,20,19,19,20,18,14,9,11
"1013",2,6,7,6,4,9,1,9,1,15
"1014",2,1,16,6,4,9,1,9,1,15
"1015",13,3,9,8,20,10,11,12,2,2
"1016",7,3,10,11,8,14,5,5,3,17
"1017",15,9,11,9,17,5,2,1,11,4
"1018",13,3,9,8,20,10,11,12,2,2
"1019",15,9,11,9,1,5,2,1,11,4
"1020",2,3,9,8,20,9,1,9,1,15
"1021",2,5,1,3,6,1,3,10,1,15
"1022",15,9,11,9,1,5,2,1,13,19
"1023",3,7,4,13,15,19,20,13,12,14
"1024",2,6,7,6,4,9,1,9,1,15
"1025",15,9,11,9,1,5,2,1,11,4
"1026",15,9,11,9,1,5,2,1,11,4
"1027",19,1,20,19,5,3,6,4,16,3
"1028",17,19,11,10,17,12,9,1,11,4
"1029",9,9,11,9,1,5,2,1,11,4
"1030",2,5,1,3,6,1,3,10,17,15
"1031",15,6,7,6,1,5,2,1,11,4
"1032",13,9,11,9,17,5,2,1,11,4
"1033",15,9,11,9,1,5,2,1,11,4
"1034",15,9,11,9,1,5,2,1,11,4
"1035",2,6,7,6,4,9,1,9,1,15
"1036",2,5,7,6,4,9,1,9,1,15
"1037",10,13,6,15,5,3,6,4,16,3
"1038",13,3,9,8,20,10,11,12,2,2
"1039",2,5,1,3,6,1,3,10,1,15
"1040",10,13,6,16,16,6,4,17,8,1
"1041",2,6,7,6,4,9,1,9,1,15
"1042",17,19,4,10,17,12,9,4,13,19
"1043",13,3,9,8,20,10,11,12,2,2
"1044",9,9,11,18,7,5,2,3,5,7
"1045",17,19,4,10,17,12,9,4,12,4
"1046",2,6,7,6,4,9,1,9,1,15
"1047",14,17,13,7,3,4,17,2,14,16
"1048",17,19,2,10,2,7,19,8,10,10
"1049",10,1,16,15,5,3,6,4,16,3
