"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"606",6,6,4,3,8,4,3,11,7,9
"607",1,6,4,3,8,4,3,11,7,9
"608",1,7,8,11,7,7,9,1,3,2
"609",10,5,3,13,13,8,5,6,10,13
"610",2,9,4,14,9,4,3,11,7,9
"611",1,6,13,1,12,6,6,9,12,9
"612",6,6,4,3,8,4,3,11,7,3
"613",6,3,2,5,6,4,1,5,6,8
"614",12,14,13,8,12,3,6,9,12,6
"615",10,5,3,13,12,8,5,6,10,13
"616",3,12,13,8,12,3,6,9,12,6
"617",10,5,8,12,7,5,11,1,5,7
"618",2,13,13,2,5,12,8,10,14,14
"619",4,2,9,4,4,9,10,7,9,1
"620",2,9,12,14,9,2,14,13,8,4
"621",6,6,4,3,8,4,3,11,7,9
"622",6,6,4,3,8,4,3,11,7,9
"623",6,6,4,3,8,4,3,11,7,9
"624",2,9,12,14,9,2,14,13,8,4
"625",6,6,4,3,8,4,3,11,7,3
"626",3,11,6,10,13,10,7,8,4,3
"627",3,11,6,10,13,10,7,8,4,3
"628",6,6,13,8,12,3,6,9,12,6
"629",12,8,4,3,8,4,3,11,1,9
"630",2,9,12,14,9,2,14,13,8,14
"631",6,3,4,3,8,4,3,11,7,9
"632",6,6,4,3,8,4,3,11,7,9
"633",4,2,9,4,4,9,10,7,9,1
"634",6,3,4,3,8,4,3,11,7,9
"635",6,6,4,3,8,4,3,11,7,9
"636",2,9,12,14,9,2,14,13,8,4
"637",12,14,13,8,12,3,6,9,12,6
"638",9,6,4,3,8,4,3,11,7,9
"639",12,12,13,8,12,3,6,9,12,6
"640",1,3,2,5,6,13,1,5,6,8
"641",12,14,13,8,12,3,6,9,12,6
"642",6,6,4,3,8,4,3,11,7,9
"643",2,9,12,14,9,2,14,13,8,4
"644",1,3,2,5,6,13,1,5,6,8
"645",6,6,4,3,11,5,3,11,1,9
"646",6,6,4,3,6,4,3,11,7,9
"647",6,6,4,3,8,4,3,11,7,9
"648",14,4,10,9,2,11,2,12,11,11
"649",11,10,11,7,3,1,1,2,6,10
"650",6,6,4,8,8,3,3,11,7,9
"651",2,9,12,14,9,2,14,13,8,4
"652",12,14,13,8,12,3,6,9,12,6
"653",2,9,12,14,9,2,14,13,8,4
"654",6,6,4,3,8,4,3,11,7,9
"655",2,9,12,14,9,2,14,13,8,4
"656",12,6,4,8,12,3,6,9,12,6
"657",2,9,12,14,9,2,14,13,8,4
"658",11,10,11,7,8,4,3,11,7,9
"659",6,6,4,3,8,4,3,11,7,9
"660",12,14,13,8,12,3,6,9,12,6
"661",1,3,2,5,6,13,1,5,6,11
"662",12,14,13,8,12,3,6,9,12,6
"663",2,9,12,14,9,2,14,13,8,4
"664",7,1,1,1,1,6,4,3,2,5
"665",7,1,1,1,1,6,4,3,2,5
"666",9,6,4,3,8,4,3,11,7,9
"667",11,10,11,7,3,1,11,2,5,10
"668",6,6,4,3,8,4,3,11,7,9
"669",2,9,12,14,9,2,14,13,8,4
"670",4,2,9,4,4,9,10,7,9,1
"671",1,3,2,5,6,13,1,5,6,8
"672",6,6,4,3,8,4,3,11,7,9
"673",9,4,10,9,8,4,2,11,7,9
"674",2,9,12,14,9,2,14,13,8,4
"675",6,6,4,3,3,4,3,11,7,9
"676",6,6,4,3,1,4,3,11,7,9
"677",10,5,3,13,13,8,5,6,10,13
"678",4,2,9,4,4,9,10,7,9,1
"679",2,9,12,14,9,2,14,13,8,4
"680",12,14,13,8,12,3,6,9,12,6
"681",1,3,4,5,8,4,3,11,7,9
"682",11,10,11,7,3,1,11,2,5,10
"683",1,3,8,11,6,7,1,5,6,8
"684",3,10,6,10,13,1,7,2,4,10
"685",14,4,10,9,2,11,2,12,11,11
"686",1,3,2,5,6,13,1,5,6,8
"687",6,14,13,8,12,3,6,9,12,6
"688",2,9,12,14,9,2,14,13,8,4
"689",7,1,1,1,1,6,4,3,2,5
"690",11,10,11,7,3,1,11,2,5,10
"691",11,10,11,7,3,1,11,2,5,10
"692",7,1,1,8,1,3,6,9,12,6
"693",3,2,9,4,4,9,10,7,9,1
"694",12,12,13,8,8,4,3,11,7,9
"695",6,6,4,3,8,4,3,11,7,9
"696",12,14,13,8,12,3,6,9,12,6
"697",10,5,13,8,12,3,6,9,12,6
"698",11,4,1,9,1,6,1,2,2,9
"699",6,6,4,3,8,4,3,11,7,9
"700",1,3,2,5,6,13,1,5,6,8
"701",6,6,4,3,8,4,3,11,7,9
"702",4,2,9,4,4,9,10,7,9,1
"703",12,14,13,8,12,3,6,9,12,6
"704",12,14,13,8,11,3,6,9,12,7
"705",10,5,3,13,13,8,5,6,10,13
"706",10,5,3,13,13,8,5,6,10,13
"707",12,14,13,8,12,3,6,9,12,6
"708",10,5,13,8,12,3,6,9,12,6
"709",10,5,3,13,13,8,5,6,10,13
"710",12,14,13,8,12,3,6,9,12,6
"711",12,14,13,8,12,3,6,9,12,6
"712",12,12,13,8,12,3,6,9,12,6
"713",1,3,3,13,13,13,5,6,6,2
"714",12,14,13,8,12,3,6,9,12,6
"715",7,1,1,1,1,6,11,2,2,5
"716",4,2,9,4,4,9,10,7,9,1
"717",3,11,6,10,13,10,7,8,4,13
"718",12,14,13,8,12,3,6,9,12,6
"719",7,1,1,1,1,6,4,3,2,5
"720",12,14,13,8,12,3,6,9,12,6
"721",7,13,1,1,1,6,6,9,12,6
"722",12,14,13,8,12,3,6,9,12,6
"723",7,13,1,1,1,6,4,3,2,5
"724",10,5,12,14,9,8,5,6,10,13
"725",10,5,3,13,13,8,5,6,10,13
"726",7,1,1,1,1,6,4,3,2,5
"727",7,1,1,1,1,6,4,3,2,5
"728",7,1,1,1,1,6,4,3,2,5
"729",7,1,1,1,1,6,4,3,2,5
"730",7,1,1,1,1,6,4,3,2,5
"731",7,1,1,1,1,6,4,3,2,5
"732",7,1,1,1,1,6,4,3,2,5
"733",10,5,3,13,13,8,5,6,10,13
"734",10,5,3,14,9,2,14,13,8,4
"735",7,1,1,1,1,6,4,3,2,5
"736",7,1,1,1,1,6,4,3,2,5
"737",10,5,3,13,13,8,5,6,10,13
"738",5,7,8,11,7,7,9,1,3,2
"739",10,5,3,13,13,8,5,6,10,13
"740",2,9,12,14,9,2,14,13,8,4
"741",13,11,6,10,13,10,7,8,4,3
"742",7,1,1,1,1,6,4,3,2,5
"743",7,1,1,1,1,6,4,3,2,5
"744",7,1,1,1,1,6,4,3,2,5
"745",4,2,9,4,4,9,10,7,9,1
"746",3,2,9,4,4,9,10,7,9,1
"747",7,1,1,1,1,6,4,3,2,5
"748",10,5,13,8,12,3,6,9,12,6
"749",1,7,8,11,8,4,3,11,7,9
"750",2,9,12,14,9,2,14,13,8,4
"751",7,1,1,1,1,6,4,3,2,5
"752",6,8,7,12,11,5,10,4,1,7
"753",7,1,1,1,1,6,4,3,2,5
"754",10,5,3,13,13,8,5,6,10,13
"755",10,5,3,13,13,8,5,6,10,13
"756",10,5,3,13,13,8,5,6,10,13
"757",7,13,1,1,1,6,4,3,2,5
"758",7,1,1,1,1,6,4,3,2,5
"759",7,1,1,1,1,6,4,3,2,5
"760",7,1,1,1,1,6,4,3,2,5
"761",7,1,1,1,1,6,4,3,2,5
"762",7,1,1,1,1,6,4,3,2,5
"763",7,1,1,1,1,6,4,3,2,5
"764",2,13,5,6,14,14,13,14,13,13
"765",7,8,7,12,11,5,10,4,1,5
"766",7,1,1,1,1,6,4,3,2,5
"767",7,1,1,1,1,6,4,3,2,5
"768",10,5,3,13,13,8,5,6,10,13
"769",13,8,7,12,11,5,10,4,1,7
"770",7,1,1,1,1,6,4,3,2,5
"771",7,1,1,1,1,6,4,3,2,5
"772",7,1,1,1,1,6,4,3,2,5
"773",7,1,1,1,1,6,4,3,2,5
"774",3,2,9,4,4,9,10,7,9,1
"775",7,1,1,1,1,6,4,3,2,5
"776",4,2,9,4,4,9,10,7,9,1
"777",4,2,9,4,4,9,10,7,9,1
"778",7,1,1,1,1,6,4,3,2,5
"779",2,9,12,14,9,2,5,6,10,13
"780",7,1,1,1,1,6,4,3,2,5
"781",7,1,1,1,1,6,4,3,2,5
"782",4,2,9,4,4,9,10,7,9,1
"783",3,10,11,7,3,1,11,2,5,10
"784",13,8,7,12,11,5,10,4,1,7
"785",3,5,3,7,3,1,5,6,10,13
"786",3,2,9,4,4,9,10,7,9,1
"787",7,1,1,1,1,6,4,3,2,5
"788",7,1,1,1,1,6,4,3,2,5
"789",2,13,5,6,14,14,13,14,13,13
"790",7,1,1,1,1,6,4,3,2,5
"791",4,2,9,4,4,9,10,7,9,1
"792",7,8,7,12,11,5,10,4,1,7
"793",3,2,11,4,3,1,7,2,4,10
"794",3,2,9,4,4,9,10,7,9,1
"795",7,1,1,1,1,6,4,3,2,5
"796",7,1,1,1,1,6,4,3,2,5
"797",7,1,1,1,1,6,4,3,2,5
"798",4,2,9,4,4,9,10,7,9,1
"799",7,1,1,1,1,6,4,3,2,5
"800",7,1,1,1,1,6,4,3,2,5
"801",7,1,1,1,1,6,4,3,2,5
"802",3,11,6,10,13,10,7,8,4,3
"803",3,10,11,4,4,9,10,7,5,1
"804",4,2,9,4,4,9,10,7,9,1
"805",7,1,1,1,1,6,4,3,2,5
"806",7,1,1,1,1,6,4,3,2,5
"807",7,1,1,1,1,6,4,3,2,5
"808",7,1,1,1,1,6,4,3,2,5
"809",14,4,10,9,2,11,2,12,11,11
"810",7,1,1,1,1,6,4,3,2,5
"811",3,3,2,5,6,13,1,5,6,8
"812",7,1,1,1,1,6,4,3,2,5
"813",7,1,1,1,1,6,4,3,2,5
"814",2,9,12,14,9,2,14,13,8,4
"815",3,10,11,7,3,1,11,2,5,10
"816",7,1,1,1,1,6,4,3,2,5
"817",7,1,1,1,1,6,4,3,2,5
"818",7,1,1,1,1,6,4,3,2,5
"819",7,1,1,1,1,6,4,3,2,5
"820",11,10,11,7,3,13,11,2,5,10
"821",7,1,1,1,1,6,4,3,2,5
"822",14,4,10,9,2,11,2,12,11,11
"823",7,1,1,1,1,6,4,3,2,5
"824",7,1,1,1,1,6,4,3,2,5
"825",7,1,1,1,1,6,4,3,2,5
"826",7,13,1,1,1,6,4,3,2,5
"827",7,1,1,1,1,6,4,3,2,5
"828",7,1,1,1,1,6,4,3,2,5
"829",7,1,1,1,1,6,4,3,2,5
"830",7,1,1,1,1,6,4,3,2,5
"831",7,1,1,1,1,6,4,3,2,5
"832",3,2,9,4,4,9,10,7,9,1
"833",8,10,11,7,3,1,11,2,5,10
"834",1,3,2,5,6,13,1,5,6,8
"835",7,1,1,1,1,6,4,3,2,5
"836",7,1,1,1,1,6,4,3,2,5
"837",11,10,11,7,3,1,11,2,5,10
"838",7,1,1,1,1,6,4,3,2,5
"839",7,1,1,1,1,6,4,3,2,5
"840",7,1,1,1,1,6,4,3,2,5
"841",7,10,11,7,3,1,11,2,5,10
"842",7,1,1,1,1,6,4,3,2,5
"843",7,1,1,1,1,6,4,3,2,5
"844",7,1,1,1,1,6,4,3,2,5
"845",7,1,1,1,1,6,4,3,2,5
"846",7,1,1,1,1,6,4,3,2,5
"847",7,1,1,1,1,6,4,3,2,5
"848",7,1,1,1,1,6,4,3,2,5
"849",7,1,1,1,1,6,4,3,2,5
"850",7,1,1,1,1,6,4,3,2,5
"851",7,1,1,1,1,6,4,3,2,5
"852",7,1,1,1,1,6,4,3,2,5
"853",7,1,1,1,1,6,4,3,2,10
"854",11,10,11,7,3,1,11,2,5,10
"855",7,1,1,1,1,6,4,3,2,5
"856",7,1,1,1,1,6,4,3,2,5
"857",7,1,1,1,1,6,4,3,2,5
"858",7,1,1,1,1,6,4,3,2,5
"859",7,10,1,1,3,6,4,2,2,5
"860",7,1,1,1,1,6,4,3,2,5
"861",7,1,1,1,1,6,4,3,2,5
"862",7,1,1,1,1,6,4,3,2,5
"863",11,10,11,7,3,1,11,2,5,7
"864",7,1,1,1,1,6,4,3,2,5
"865",7,1,1,1,1,6,4,3,2,5
"866",7,1,1,1,1,6,4,3,2,5
"867",7,1,1,1,1,6,4,3,2,5
"868",7,1,1,13,1,8,5,14,13,13
"869",7,13,1,1,1,6,4,3,2,5
"870",7,1,1,1,1,6,4,3,2,5
"871",3,11,6,10,13,10,7,8,4,3
"872",7,1,1,1,1,6,4,3,2,5
"873",7,1,1,1,1,6,4,3,2,5
"874",7,1,1,1,1,6,4,3,2,5
"875",7,1,1,1,1,6,4,3,2,5
"876",7,1,1,1,1,8,4,6,2,5
"877",7,1,1,1,1,6,4,3,2,5
"878",7,1,1,1,1,6,4,3,2,5
"879",7,1,1,1,1,6,4,3,2,5
"880",7,1,1,1,1,6,4,3,2,5
"881",7,1,1,1,1,6,4,3,2,5
"882",10,5,3,13,13,8,5,6,10,13
"883",7,1,1,1,1,6,4,3,2,5
"884",8,10,11,7,3,1,11,2,5,10
"885",7,1,1,1,1,6,4,3,2,5
"886",7,1,1,1,1,6,4,3,2,5
"887",7,1,1,1,1,6,4,3,2,5
"888",7,1,1,1,1,6,4,3,2,5
"889",7,1,1,1,1,6,4,3,2,5
"890",7,1,1,1,1,6,4,3,2,5
"891",7,1,1,1,1,6,4,3,2,5
"892",4,2,9,4,4,9,10,7,9,1
"893",7,1,1,1,1,6,4,3,2,5
"894",7,1,1,1,1,6,4,3,2,5
"895",7,1,1,1,1,6,4,3,2,5
"896",7,1,1,1,1,6,4,3,2,5
"897",7,1,1,1,1,6,4,3,2,5
"898",7,10,11,7,3,6,4,2,2,10
"899",4,2,9,4,4,9,10,7,9,1
"900",7,1,1,1,1,6,4,3,2,5
"901",7,1,1,1,1,6,4,3,2,5
"902",8,10,11,7,3,1,11,2,5,10
"903",2,9,12,14,9,2,5,13,8,4
"904",7,1,1,1,1,6,4,3,2,5
"905",7,1,1,1,1,6,4,3,2,5
"906",7,1,1,1,1,6,4,3,2,5
"907",7,1,1,1,1,6,4,3,2,5
"908",7,1,1,1,1,6,4,3,2,5
"909",7,1,1,1,1,6,4,3,2,5
"910",13,8,7,12,11,5,10,4,1,7
"911",7,1,1,1,1,6,4,3,2,5
"912",7,1,1,1,1,6,4,3,2,5
"913",1,3,2,5,6,13,1,5,6,8
"914",7,1,1,1,1,6,4,3,2,5
"915",11,10,11,7,3,1,11,2,5,10
"916",7,1,1,1,1,6,4,3,2,5
"917",7,1,1,1,1,6,4,3,2,5
"918",7,8,7,12,11,5,10,4,1,7
"919",7,1,1,1,1,6,4,3,2,5
"920",7,13,1,1,1,6,6,9,12,6
"921",7,1,1,1,1,6,4,3,2,5
"922",11,3,2,5,6,1,1,5,5,10
"923",3,10,6,10,13,10,7,8,4,10
"924",7,1,1,1,1,6,4,3,2,5
"925",7,1,1,1,1,6,4,3,2,5
"926",7,8,7,12,11,5,10,4,1,7
"927",3,10,6,10,13,10,7,8,4,3
"928",7,1,1,1,1,6,4,3,2,5
"929",7,1,1,1,1,6,4,3,2,5
"930",7,1,1,1,1,6,4,3,2,5
"931",7,13,1,1,1,6,4,3,2,5
"932",7,13,1,1,1,6,4,3,2,5
"933",7,1,1,1,1,6,4,3,2,5
"934",7,1,1,1,1,6,4,3,2,5
"935",7,1,1,1,1,6,4,3,2,5
"936",7,1,1,1,1,6,4,3,2,5
"937",8,10,11,10,3,1,11,2,5,10
"938",13,8,7,12,11,5,10,4,1,7
"939",7,1,1,1,1,6,4,3,2,5
"940",7,1,1,1,1,6,4,3,2,5
"941",7,13,1,1,1,6,4,3,2,5
"942",7,1,1,1,1,6,4,3,2,5
"943",7,1,1,1,1,6,4,3,2,5
"944",7,1,1,1,1,6,4,3,2,5
"945",7,1,1,1,1,6,4,3,2,5
"946",7,1,1,1,1,6,4,3,2,5
"947",7,13,1,1,1,6,4,3,2,5
"948",7,13,1,1,1,6,4,3,2,5
"949",4,2,9,4,4,9,10,7,9,1
"950",7,1,1,1,1,6,4,3,2,5
"951",7,1,1,1,1,6,4,3,2,5
"952",7,1,1,1,1,6,4,3,2,5
"953",7,13,1,1,1,6,4,3,2,5
"954",7,1,1,1,1,6,4,3,2,5
"955",7,1,1,1,1,6,4,3,2,5
"956",7,1,1,1,1,6,4,3,2,5
"957",7,13,1,1,11,5,4,3,1,7
"958",7,1,1,1,1,6,4,3,2,5
"959",7,1,1,1,1,6,4,3,2,5
"960",7,13,1,1,1,6,4,3,2,5
"961",7,1,1,1,1,6,4,3,2,5
"962",7,13,1,1,1,6,4,3,2,5
"963",4,2,9,4,4,9,10,7,9,1
"964",7,1,1,1,1,6,4,3,2,5
"965",7,1,1,1,1,6,4,3,2,5
"966",7,1,1,1,1,6,4,3,2,5
"967",7,13,1,1,1,6,4,3,2,5
"968",2,9,12,14,9,2,14,13,8,4
"969",8,10,11,7,3,1,11,2,5,10
"970",4,2,9,4,4,9,10,7,9,1
"971",7,1,1,1,1,6,4,3,2,5
"972",7,1,1,1,1,6,4,3,2,5
"973",7,13,1,1,1,6,4,3,2,5
"974",7,13,1,1,1,6,4,3,2,5
"975",7,1,1,1,1,6,4,3,2,5
"976",7,13,1,1,1,6,4,3,2,5
"977",7,1,1,1,1,6,4,3,2,5
"978",11,10,11,7,3,1,11,2,5,10
"979",7,1,1,1,1,6,4,3,2,5
"980",7,11,6,10,13,10,7,3,4,5
"981",7,1,1,1,1,6,4,3,2,5
"982",7,3,2,5,6,13,1,5,6,8
"983",7,1,1,1,1,6,4,3,2,5
"984",7,13,1,1,1,6,4,3,2,5
"985",4,2,9,4,4,9,10,7,9,1
"986",2,9,12,14,9,2,14,13,8,4
"987",7,1,1,1,1,6,4,3,2,5
"988",7,1,1,1,1,6,4,3,2,5
"989",7,13,1,1,1,6,4,3,2,5
"990",7,1,1,1,1,6,4,3,2,5
"991",7,13,1,1,1,6,4,3,2,5
"992",7,1,1,1,1,6,4,3,2,5
"993",8,10,11,7,3,1,11,2,5,10
"994",7,1,1,1,1,6,4,3,2,5
"995",7,1,1,1,1,6,4,3,2,5
"996",7,1,1,1,1,6,4,3,2,5
"997",7,1,1,1,1,6,4,3,2,5
"998",7,1,1,1,1,6,4,3,2,5
"999",3,10,11,7,3,1,11,2,5,10
"1000",7,13,1,1,1,6,4,3,2,5
"1001",7,1,1,1,1,6,4,3,2,5
"1002",10,5,3,13,13,8,5,6,10,13
"1003",11,10,11,7,3,1,11,2,5,10
"1004",7,13,1,1,1,6,4,3,2,5
"1005",7,8,7,12,11,5,10,4,1,7
"1006",13,8,7,12,11,5,10,4,1,7
"1007",7,13,1,1,1,6,4,3,2,5
"1008",7,13,1,1,1,6,4,3,2,5
"1009",7,13,1,1,1,6,4,3,2,5
"1010",11,7,13,2,5,12,8,10,14,14
"1011",11,8,7,12,11,5,10,4,1,7
"1012",7,1,1,1,1,6,4,3,2,5
"1013",11,10,11,7,3,1,11,2,5,10
"1014",11,10,11,7,3,1,11,2,5,10
"1015",8,5,11,7,3,1,11,2,5,10
"1016",13,10,11,7,3,1,6,2,5,10
"1017",11,8,7,7,3,5,11,4,5,7
"1018",7,1,1,1,1,6,4,3,2,5
"1019",7,13,1,1,1,6,4,3,2,5
"1020",1,3,2,5,6,13,1,5,6,8
"1021",2,9,12,14,9,2,5,14,10,13
"1022",8,11,6,7,3,1,7,2,4,10
"1023",7,13,1,1,1,6,4,3,2,5
"1024",7,1,1,1,1,6,4,3,2,5
"1025",8,10,11,7,3,1,11,2,5,10
"1026",7,13,1,1,1,6,4,3,2,5
"1027",2,9,5,6,14,14,13,14,13,13
"1028",8,10,11,7,3,1,11,2,5,10
"1029",7,13,1,1,1,6,4,3,2,5
"1030",7,13,1,1,1,6,4,3,2,5
"1031",13,8,7,12,11,5,10,4,1,7
"1032",8,10,11,7,3,1,11,2,5,10
"1033",8,10,11,7,3,1,7,2,5,10
"1034",8,8,7,12,11,5,10,4,1,7
"1035",13,8,7,10,11,5,7,8,4,3
"1036",8,10,11,7,3,1,11,2,5,10
"1037",3,11,6,10,13,10,7,8,4,10
"1038",10,10,11,7,3,1,5,2,5,10
"1039",8,10,11,7,3,1,11,2,5,10
"1040",13,8,7,12,11,5,10,4,1,7
"1041",13,8,7,7,3,1,11,6,10,13
"1042",13,8,7,12,11,5,10,4,1,7
"1043",13,8,7,12,11,5,10,4,1,7
"1044",13,8,7,12,11,5,10,4,1,7
"1045",8,8,7,12,11,5,11,2,5,10
"1046",7,1,1,1,1,6,4,3,2,5
"1047",8,10,11,7,3,1,11,2,5,10
"1048",11,10,11,7,3,1,11,2,5,10
"1049",8,10,11,7,3,1,11,2,5,10
"1050",8,10,11,7,3,1,11,2,5,10
"1051",13,8,7,12,11,5,10,4,1,7
"1052",13,8,7,12,11,5,10,4,1,7
"1053",13,8,7,12,11,5,10,4,1,7
