"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"606",11,6,2,7,3,3,4,13,11,13
"607",7,8,1,8,7,4,1,3,1,12
"608",2,7,7,11,1,9,11,10,1,5
"609",2,7,7,11,8,7,11,10,3,3
"610",10,5,6,3,1,2,7,6,12,5
"611",2,7,7,11,8,7,11,10,3,3
"612",10,5,6,3,1,2,7,6,12,5
"613",6,5,6,3,1,2,7,6,12,5
"614",11,6,2,7,3,3,4,13,11,13
"615",2,7,6,11,1,7,7,10,3,5
"616",6,10,6,3,1,2,7,12,5,7
"617",6,5,6,3,1,2,7,6,12,5
"618",10,5,6,3,1,2,7,6,12,5
"619",8,4,8,7,3,4,1,5,5,4
"620",2,7,7,11,8,7,11,10,3,3
"621",6,5,6,3,1,2,7,6,12,5
"622",10,5,6,3,1,2,7,6,12,5
"623",10,5,7,11,8,7,11,10,3,3
"624",10,7,7,11,8,7,11,10,3,3
"625",8,8,1,8,7,9,6,3,1,12
"626",1,1,5,6,5,8,3,2,2,1
"627",10,5,6,3,1,2,7,6,12,5
"628",6,5,6,3,1,2,7,6,12,5
"629",10,5,6,1,1,6,8,6,9,5
"630",11,6,2,7,3,3,4,13,11,13
"631",8,3,11,10,12,12,13,9,10,9
"632",3,8,1,8,7,9,6,3,1,12
"633",8,8,1,8,7,9,6,3,1,12
"634",1,1,5,6,5,8,3,2,2,1
"635",8,8,1,8,7,9,6,3,1,12
"636",11,6,2,7,3,3,4,13,11,13
"637",10,5,6,3,1,2,7,6,12,5
"638",6,5,6,3,1,2,7,6,12,5
"639",3,13,4,5,6,4,1,3,13,2
"640",6,5,6,3,1,2,7,6,12,5
"641",2,7,7,11,8,7,11,10,3,3
"642",11,6,2,7,3,3,4,7,11,13
"643",1,1,5,6,5,8,3,2,2,1
"644",11,6,2,7,3,3,4,13,11,13
"645",12,11,9,2,11,5,6,7,4,11
"646",2,7,7,11,8,7,11,10,3,3
"647",12,11,5,6,5,8,3,2,2,1
"648",10,5,6,3,1,2,7,6,12,5
"649",11,6,2,7,3,3,4,13,11,13
"650",10,5,6,3,1,2,7,6,12,5
"651",10,5,6,3,1,2,7,6,12,5
"652",1,1,5,6,5,8,3,2,2,1
"653",10,5,6,3,1,2,7,6,12,5
"654",1,1,5,6,5,8,3,2,2,1
"655",5,9,3,1,9,6,8,4,9,6
"656",12,6,2,7,3,3,4,7,4,11
"657",12,6,2,7,3,3,4,13,11,13
"658",5,9,3,1,9,6,8,4,9,6
"659",8,8,1,8,7,9,6,3,1,12
"660",4,10,12,4,4,11,12,11,7,10
"661",5,6,2,1,9,6,8,4,9,6
"662",11,6,2,7,3,3,4,13,11,13
"663",2,1,5,11,8,7,11,10,3,3
"664",11,6,2,7,3,3,4,13,11,13
"665",11,6,2,7,3,3,4,13,11,13
"666",12,11,9,2,11,5,6,7,4,11
"667",5,9,3,1,9,6,8,4,9,6
"668",11,6,2,7,3,3,4,13,11,13
"669",5,9,3,1,9,6,8,4,9,6
"670",5,9,3,1,9,6,8,4,9,6
"671",11,12,13,13,2,13,9,7,4,11
"672",2,7,7,11,8,7,11,10,3,3
"673",2,7,7,11,8,7,11,10,3,3
"674",6,5,6,3,1,2,7,6,12,5
"675",5,9,3,1,9,6,8,4,9,6
"676",10,5,6,3,1,2,7,6,12,5
"677",10,7,6,1,9,6,8,4,9,6
"678",5,9,3,1,9,6,8,4,9,6
"679",1,1,5,6,5,8,3,2,2,1
"680",6,5,7,11,8,7,7,10,3,3
"681",8,9,3,1,12,6,8,4,9,6
"682",1,1,5,6,5,8,3,2,2,1
"683",8,7,5,11,7,7,5,10,3,12
"684",1,1,5,6,5,8,3,2,2,1
"685",11,6,2,7,3,3,4,13,11,13
"686",1,1,5,6,5,8,3,2,2,1
"687",8,8,1,8,7,9,6,3,1,12
"688",9,9,3,1,1,9,7,6,12,5
"689",1,1,5,6,5,8,3,2,2,1
"690",11,6,2,7,3,3,4,13,11,13
"691",11,6,2,7,3,3,4,13,11,13
"692",5,9,3,1,9,6,8,10,9,6
"693",1,1,5,6,5,8,3,2,2,1
"694",4,10,12,4,4,11,12,11,7,10
"695",1,1,5,6,5,8,3,2,2,1
"696",5,9,3,1,9,6,8,4,9,6
"697",1,1,5,6,5,8,3,2,2,1
"698",8,6,5,6,4,3,4,2,2,1
"699",1,1,5,6,5,8,3,2,2,1
"700",5,9,3,1,9,6,8,4,9,6
"701",1,1,5,6,5,8,3,2,2,1
"702",5,9,3,1,9,6,8,4,9,6
"703",1,1,5,6,5,8,3,2,2,1
"704",1,1,5,6,5,8,3,2,2,1
"705",5,9,3,1,9,6,8,4,9,6
"706",11,6,2,7,3,3,4,7,11,13
"707",1,1,5,6,5,8,3,2,2,1
"708",1,1,5,6,5,8,3,2,2,1
"709",1,1,5,6,5,8,3,2,2,1
"710",1,1,5,6,5,8,3,2,2,1
"711",1,1,5,6,5,8,3,2,2,1
"712",1,1,5,6,5,8,3,2,2,1
"713",1,1,5,6,5,8,3,2,2,1
"714",1,1,5,6,5,8,3,2,2,1
"715",1,1,5,6,5,8,3,2,2,1
"716",1,1,5,6,5,8,3,2,2,1
"717",1,1,5,6,5,8,3,2,2,1
"718",2,7,7,11,8,7,11,10,3,3
"719",2,7,7,11,8,7,11,10,3,3
"720",1,1,5,6,5,8,3,2,2,1
"721",9,2,10,1,9,6,8,4,9,6
"722",1,1,5,6,5,8,3,2,2,1
"723",8,8,1,8,7,9,6,3,1,12
"724",1,1,5,6,5,8,3,2,2,1
"725",1,1,5,6,5,8,3,2,2,1
"726",1,1,5,6,5,8,3,2,2,1
"727",8,8,1,8,7,9,6,3,1,12
"728",1,1,5,6,5,8,3,2,2,1
"729",1,1,5,6,5,8,3,2,2,1
"730",1,1,5,6,5,8,3,2,2,1
"731",11,6,2,7,3,3,4,7,4,13
"732",4,10,12,4,4,11,12,11,7,10
"733",1,1,5,6,5,8,3,2,2,1
"734",1,1,5,6,5,8,3,2,2,1
"735",8,3,11,10,12,10,13,3,1,12
"736",1,1,5,6,5,8,3,2,2,1
"737",8,8,1,8,7,9,6,3,1,12
"738",4,10,12,4,4,11,12,11,7,10
"739",8,1,5,8,5,8,3,2,2,1
"740",12,11,2,1,9,5,8,4,9,6
"741",11,12,13,13,2,13,9,12,5,7
"742",1,1,5,6,5,8,3,2,2,1
"743",1,1,5,6,5,8,3,2,2,1
"744",4,10,12,4,4,11,12,11,7,10
"745",5,9,3,1,9,6,8,4,9,6
"746",2,7,7,11,8,7,11,10,3,3
"747",12,11,5,6,3,3,3,2,2,1
"748",5,9,3,1,9,6,8,4,9,6
"749",1,1,5,6,5,8,3,2,2,1
"750",3,4,8,6,5,8,3,2,2,1
"751",7,8,1,8,7,9,6,3,1,12
"752",5,9,3,1,9,6,8,4,9,6
"753",1,1,5,6,5,8,3,2,2,1
"754",1,1,5,6,5,8,3,2,2,1
"755",3,4,8,12,13,4,1,5,13,4
"756",1,1,5,6,5,8,3,2,2,1
"757",1,1,5,6,5,8,3,2,2,1
"758",1,1,5,6,5,8,3,2,2,1
"759",1,1,5,6,5,8,3,2,2,1
"760",1,1,5,6,5,8,3,2,2,1
"761",12,11,5,6,5,8,3,7,4,11
"762",12,11,9,2,11,5,6,7,4,11
"763",1,1,5,6,5,8,3,2,2,1
"764",12,11,9,2,11,5,6,7,4,11
"765",1,1,5,6,5,8,3,2,2,1
"766",1,1,5,6,5,8,3,2,2,1
"767",1,1,5,6,5,8,3,2,2,1
"768",8,8,5,11,8,7,3,10,3,3
"769",3,13,4,5,6,2,2,8,8,2
"770",1,1,5,6,5,8,3,2,2,1
"771",1,1,5,6,5,8,3,2,2,1
"772",1,1,5,6,5,8,3,2,2,1
"773",1,1,5,6,5,8,3,2,2,1
"774",1,1,5,6,5,8,3,2,2,1
"775",8,3,11,10,12,12,13,9,10,9
"776",1,1,5,6,5,8,3,2,2,1
"777",1,1,5,6,5,8,3,2,2,1
"778",13,13,4,5,6,2,2,8,8,2
"779",1,1,5,6,5,8,3,2,2,1
"780",1,1,5,6,5,8,3,2,2,1
"781",1,1,5,6,5,8,3,2,2,1
"782",1,1,5,6,5,8,3,2,2,1
"783",1,1,5,6,5,8,3,2,2,1
"784",1,9,3,1,9,6,8,4,9,6
"785",1,1,5,6,5,8,3,2,2,1
"786",8,3,11,10,12,12,13,9,10,9
"787",1,1,5,6,5,8,3,2,2,1
"788",3,8,1,8,7,9,6,3,1,12
"789",1,1,5,6,5,8,3,2,2,1
"790",1,1,5,6,5,8,12,11,2,10
"791",5,9,3,1,9,6,8,4,9,6
"792",1,1,5,6,5,8,3,2,2,1
"793",1,1,5,6,5,8,3,2,2,1
"794",11,6,2,7,3,3,4,13,11,13
"795",1,1,5,6,5,8,3,2,2,1
"796",1,1,5,6,5,8,3,2,2,1
"797",1,1,5,6,5,8,3,2,2,1
"798",1,1,5,6,5,8,3,2,2,1
"799",1,1,5,6,5,8,3,2,2,1
"800",1,1,5,6,5,8,3,2,2,1
"801",8,1,1,8,5,9,6,3,1,12
"802",1,1,5,6,5,8,3,2,2,1
"803",4,10,3,4,4,11,12,11,7,10
"804",1,1,3,1,9,6,8,4,7,6
"805",1,1,5,6,5,8,3,2,2,1
"806",1,1,5,6,5,8,3,2,2,1
"807",1,1,5,6,5,8,3,2,2,1
"808",1,1,5,6,5,8,3,2,2,1
"809",1,1,5,6,5,8,3,2,2,1
"810",1,1,5,6,5,8,3,2,2,1
"811",1,1,5,6,5,8,3,2,2,1
"812",1,1,5,6,5,8,3,2,2,1
"813",1,1,5,6,5,8,3,2,2,1
"814",1,1,5,6,5,8,3,2,2,1
"815",1,1,5,6,5,8,3,2,2,1
"816",1,1,5,6,5,8,3,2,2,1
"817",1,1,5,6,5,8,3,2,2,1
"818",8,8,1,8,7,9,6,3,1,12
"819",8,3,11,10,12,12,13,9,10,9
"820",1,1,5,6,5,8,3,2,2,1
"821",5,9,3,1,5,8,8,4,9,6
"822",1,1,5,6,5,8,3,2,2,1
"823",1,1,5,6,5,8,3,2,2,1
"824",1,1,5,6,9,6,8,2,2,6
"825",1,1,5,6,5,8,3,2,2,1
"826",1,1,5,6,5,8,3,2,2,1
"827",1,1,5,6,5,8,3,2,2,1
"828",1,1,5,6,5,8,3,2,2,1
"829",1,1,5,6,5,8,3,2,2,1
"830",1,1,5,6,5,8,3,2,2,1
"831",1,1,5,6,5,8,3,2,2,1
"832",1,1,5,6,5,8,3,2,2,1
"833",1,1,5,6,5,8,3,2,10,9
"834",1,1,5,6,5,8,3,2,2,1
"835",1,1,5,6,5,8,3,2,2,1
"836",1,1,5,6,5,8,3,2,2,1
"837",1,1,5,6,5,8,3,2,2,1
"838",1,1,5,6,5,8,3,2,2,1
"839",8,8,1,8,7,9,6,3,1,12
"840",1,1,5,6,5,8,3,2,2,1
"841",1,1,5,6,5,8,3,2,2,1
"842",1,1,5,6,5,8,3,2,2,1
"843",1,1,5,6,5,8,3,2,2,1
"844",1,1,5,6,5,8,3,2,2,1
"845",1,1,5,6,5,8,3,2,2,1
"846",1,1,5,6,5,8,3,2,2,1
"847",8,3,11,10,12,12,13,9,10,9
"848",1,1,5,6,5,8,3,2,2,1
"849",1,1,5,6,5,8,3,2,2,1
"850",1,1,5,6,5,8,3,2,2,1
"851",1,1,5,6,5,8,3,2,2,1
"852",1,1,5,6,5,8,3,2,2,1
"853",2,7,7,11,8,7,11,10,3,3
"854",1,1,5,6,5,8,3,2,2,1
"855",8,3,11,10,12,10,13,9,10,9
"856",1,1,5,6,5,8,3,2,2,1
"857",1,1,5,6,5,8,3,2,2,1
"858",1,1,5,6,5,8,3,2,2,1
"859",1,1,5,6,5,8,3,2,2,1
"860",1,1,5,6,5,8,3,2,2,1
"861",1,1,5,6,5,8,3,2,2,1
"862",3,4,8,12,13,4,1,5,13,4
"863",1,1,5,6,5,8,3,2,2,1
"864",1,1,5,6,5,8,3,2,2,1
"865",1,1,5,6,5,8,3,2,2,1
"866",1,1,5,6,5,8,3,2,2,1
"867",1,1,5,6,5,8,3,2,2,1
"868",1,1,5,6,5,8,3,2,2,1
"869",1,1,5,6,5,8,3,2,2,1
"870",1,1,5,6,5,8,3,2,2,1
"871",1,1,5,6,5,8,3,2,2,1
"872",1,1,5,6,5,8,3,2,2,1
"873",1,1,5,6,5,8,3,2,2,1
"874",5,9,3,1,9,6,8,4,9,6
"875",1,1,5,6,5,8,3,2,2,1
"876",1,1,5,6,5,8,3,2,2,1
"877",1,1,5,6,5,8,3,2,2,1
"878",8,8,1,12,7,10,6,5,1,4
"879",1,1,5,6,5,8,3,2,2,1
"880",1,1,5,6,5,8,3,2,2,1
"881",1,1,5,6,5,8,3,2,2,1
"882",1,1,5,6,5,8,3,2,2,1
"883",1,1,5,6,5,8,3,2,2,1
"884",1,1,5,6,5,8,3,2,2,1
"885",1,1,5,6,5,8,3,2,2,1
"886",1,1,5,6,5,8,3,2,2,1
"887",1,1,5,6,5,8,3,2,2,1
"888",1,1,5,6,5,8,3,2,2,1
"889",1,1,5,6,5,8,3,2,2,1
"890",12,11,9,2,11,5,6,7,4,11
"891",1,1,5,6,5,8,3,2,2,1
"892",1,1,5,6,5,8,3,2,2,1
"893",1,1,5,6,5,8,3,2,2,1
"894",8,8,9,2,11,5,6,3,1,12
"895",12,11,9,2,11,5,6,7,4,11
"896",1,1,5,6,5,8,3,2,2,1
"897",8,8,1,8,7,9,6,3,1,12
"898",1,1,5,6,5,8,3,2,2,1
"899",1,1,5,6,5,8,3,2,2,1
"900",1,3,11,10,12,12,13,9,10,9
"901",8,3,11,10,12,10,13,9,10,9
"902",3,3,11,10,12,12,13,9,10,9
"903",1,3,11,10,12,10,13,9,10,9
"904",11,6,2,7,3,3,4,7,4,11
"905",8,8,9,2,11,5,6,3,1,12
"906",1,1,5,10,7,10,13,9,10,9
"907",5,9,3,1,9,6,8,4,9,6
"908",1,1,5,6,5,8,3,2,2,1
"909",1,1,11,10,12,8,3,2,2,1
"910",1,3,11,10,12,12,13,9,10,9
"911",1,1,5,6,5,8,3,2,2,1
"912",1,1,5,6,5,8,3,2,2,1
"913",1,1,5,6,5,8,3,2,2,1
"914",1,1,5,6,5,8,3,2,2,1
"915",7,8,1,8,7,9,6,3,1,12
"916",11,6,2,7,3,3,4,13,11,13
"917",1,1,5,6,5,8,3,2,2,1
"918",1,1,5,6,5,8,3,2,2,1
"919",3,8,9,12,7,4,1,3,1,12
"920",1,1,5,6,5,8,3,2,2,1
"921",2,1,5,6,5,8,3,2,2,1
"922",8,8,1,8,7,9,6,3,1,12
"923",1,1,5,6,5,8,8,4,9,6
"924",1,1,5,6,5,8,3,2,2,1
"925",8,3,11,10,12,10,13,9,10,9
"926",1,1,5,10,5,8,3,9,10,9
"927",1,1,5,6,5,8,3,2,2,1
"928",1,1,5,6,5,8,3,2,2,1
"929",1,1,5,6,5,8,3,2,2,1
"930",1,1,5,6,5,8,3,2,2,6
"931",8,3,11,10,12,12,13,9,10,9
"932",1,1,5,6,5,8,3,2,2,1
"933",1,1,5,6,5,8,3,2,2,1
"934",1,1,5,6,5,8,3,2,2,1
"935",1,1,5,6,5,8,3,2,2,1
"936",1,1,5,6,5,8,3,2,2,1
"937",11,6,2,7,3,3,4,13,11,13
"938",7,3,11,10,12,12,13,9,10,9
"939",1,3,11,10,12,12,13,9,10,9
"940",1,1,5,6,5,8,3,2,2,1
"941",1,1,5,6,5,8,3,2,2,1
"942",1,1,5,6,5,8,3,2,2,1
"943",1,1,5,6,5,8,3,2,2,1
"944",1,1,5,6,5,8,3,2,2,1
"945",1,1,5,6,5,8,3,2,2,1
"946",1,1,5,6,5,8,3,2,2,1
"947",1,1,5,6,5,8,3,2,2,1
"948",1,1,5,6,5,8,3,2,2,1
"949",1,1,5,6,5,8,3,2,2,1
"950",7,8,1,8,7,9,6,3,1,12
"951",11,8,1,7,7,3,6,3,1,12
"952",1,1,5,6,5,8,3,2,2,1
"953",1,1,5,6,5,8,3,2,2,1
"954",1,1,5,6,5,8,3,2,2,1
"955",1,1,5,6,5,8,3,2,2,1
"956",1,1,5,6,5,8,3,2,2,1
"957",1,1,5,6,5,8,3,2,2,1
"958",1,1,5,6,5,8,3,2,2,1
"959",1,1,5,6,5,8,3,2,2,1
"960",1,1,5,6,5,8,3,2,2,1
"961",1,1,5,6,5,8,3,2,2,1
"962",1,1,5,6,5,8,3,2,2,1
"963",1,1,5,6,5,8,3,2,2,1
"964",1,1,5,6,5,8,3,2,2,1
"965",1,1,5,6,5,8,3,2,2,1
"966",1,1,5,6,5,8,3,2,2,1
"967",1,1,5,6,5,8,3,2,2,1
"968",1,1,5,6,5,8,3,2,2,1
"969",8,8,9,8,7,9,6,3,1,12
"970",8,8,1,8,7,9,6,3,1,12
"971",1,1,5,6,5,8,3,2,2,1
"972",8,8,1,8,7,9,6,3,1,12
"973",1,1,5,6,5,8,3,2,2,1
"974",11,6,2,7,3,3,4,7,4,11
"975",1,1,5,6,5,8,3,2,2,1
"976",1,1,5,6,5,8,3,2,2,1
"977",1,1,5,6,5,8,3,2,2,1
"978",1,1,5,6,5,8,3,2,2,1
"979",7,8,1,8,7,9,6,3,1,12
"980",7,3,11,10,12,12,13,9,10,9
"981",1,3,11,10,12,12,13,9,10,9
"982",1,1,5,6,5,8,3,2,2,1
"983",7,3,11,10,12,12,13,9,10,9
"984",1,1,5,10,5,8,13,9,10,9
"985",1,1,5,6,5,8,3,2,2,1
"986",1,1,5,10,12,8,3,9,2,9
"987",1,1,5,6,5,8,3,2,2,1
"988",7,3,11,10,12,12,13,9,10,9
"989",1,1,5,6,5,8,3,2,2,1
"990",1,1,5,6,5,8,3,2,2,1
"991",7,3,11,10,12,12,13,9,10,9
"992",8,3,11,10,12,10,13,9,1,12
"993",1,1,5,6,5,8,3,2,2,1
"994",1,1,5,6,5,8,3,2,2,1
"995",7,8,1,8,7,9,6,3,1,12
"996",1,1,5,6,5,8,3,2,2,1
"997",7,4,8,12,13,4,1,5,13,4
"998",1,1,5,6,5,8,3,2,2,1
"999",7,8,1,8,7,9,6,3,1,12
"1000",1,1,5,6,5,8,3,2,2,1
"1001",11,6,2,7,3,5,10,7,4,11
"1002",11,12,13,13,2,13,9,12,5,7
"1003",8,3,11,10,12,12,13,9,10,9
"1004",1,1,5,6,5,8,3,2,2,1
"1005",7,8,9,2,11,5,6,7,4,11
"1006",1,1,5,6,5,8,3,2,2,1
"1007",7,8,1,8,7,9,6,3,1,12
"1008",7,3,11,8,7,9,6,3,1,12
"1009",1,1,5,6,5,8,3,2,2,1
"1010",7,8,1,8,7,9,6,3,1,12
"1011",7,8,1,8,7,9,6,3,1,12
"1012",11,12,13,13,2,13,9,12,5,7
"1013",1,1,5,6,5,8,3,2,2,1
"1014",1,1,5,6,5,8,3,2,2,1
"1015",7,3,11,10,12,12,13,9,10,9
"1016",5,3,10,9,10,1,5,1,6,8
"1017",7,8,1,8,7,9,6,3,1,12
"1018",7,3,11,10,12,12,13,9,10,9
"1019",7,8,1,8,7,9,6,3,1,12
"1020",1,3,11,6,12,8,3,2,2,1
"1021",1,1,5,6,5,8,3,2,2,1
"1022",7,8,1,8,7,9,6,3,1,12
"1023",7,4,8,12,13,4,1,5,13,4
"1024",1,1,5,6,5,8,3,2,2,1
"1025",7,8,1,8,7,9,6,3,1,12
"1026",7,8,1,8,7,9,6,3,1,12
"1027",11,11,13,13,2,13,6,7,4,11
"1028",3,8,8,8,7,9,6,3,1,12
"1029",7,8,1,8,7,9,6,3,1,12
"1030",1,1,5,6,5,8,3,2,2,1
"1031",7,1,5,6,7,9,6,3,1,12
"1032",7,8,1,8,7,9,6,3,1,12
"1033",7,8,1,8,7,9,6,3,1,12
"1034",7,8,1,8,7,9,6,3,1,12
"1035",1,1,5,6,5,8,3,2,2,1
"1036",1,1,5,6,5,8,3,2,2,1
"1037",11,6,2,7,11,5,6,7,4,11
"1038",8,3,11,10,12,12,13,9,10,9
"1039",1,1,5,6,5,8,3,2,2,1
"1040",11,6,2,7,3,3,4,13,11,4
"1041",1,1,5,6,5,8,3,2,2,1
"1042",3,13,8,12,13,4,1,5,13,4
"1043",8,3,11,10,12,12,13,9,10,9
"1044",8,8,11,8,7,10,6,3,1,12
"1045",3,8,8,12,7,4,1,3,13,12
"1046",1,1,5,6,5,8,3,2,2,1
"1047",9,9,3,1,9,6,8,4,9,6
"1048",3,13,4,5,6,2,2,8,8,2
"1049",12,11,9,2,11,5,6,7,4,11
