"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"606",5,6,9,6,2,7,4,4,2,5
"607",6,6,9,6,2,7,4,4,2,5
"608",6,10,6,10,6,1,5,5,8,1
"609",8,4,5,1,3,3,3,1,7,9
"610",1,1,1,3,7,7,4,9,4,2
"611",6,8,2,8,1,5,8,8,5,5
"612",5,6,9,6,2,7,4,4,2,5
"613",6,2,10,7,2,7,7,6,10,3
"614",9,8,2,8,11,6,8,8,5,11
"615",8,4,5,7,3,8,7,1,7,9
"616",9,8,5,8,11,6,8,8,5,11
"617",8,4,6,1,4,2,1,5,6,6
"618",1,1,1,3,7,3,3,9,4,2
"619",11,11,3,9,10,11,2,2,9,7
"620",1,1,1,3,7,3,3,9,4,2
"621",5,6,9,6,2,7,4,4,2,5
"622",5,6,9,6,2,7,4,4,2,5
"623",9,6,9,6,2,7,4,4,2,5
"624",1,1,1,3,7,3,3,6,4,2
"625",5,6,9,6,2,7,4,4,2,5
"626",4,4,5,5,8,4,9,1,3,9
"627",4,4,5,5,8,4,9,1,3,9
"628",9,8,2,8,11,6,8,8,5,11
"629",5,6,9,2,2,2,4,4,6,4
"630",1,1,1,3,7,3,3,9,4,2
"631",5,6,9,6,2,7,4,4,2,5
"632",5,6,9,6,2,7,4,4,2,5
"633",11,11,3,9,10,11,2,2,9,7
"634",6,6,9,6,2,7,4,4,2,5
"635",5,6,9,6,2,7,4,4,2,5
"636",1,1,1,3,7,3,3,9,4,2
"637",9,8,2,8,11,6,8,8,5,11
"638",5,6,9,6,2,7,4,4,2,5
"639",9,8,2,8,11,6,8,8,5,11
"640",6,2,10,7,9,7,7,6,10,3
"641",9,8,2,8,11,6,8,8,5,11
"642",5,6,9,6,2,7,4,4,2,5
"643",1,1,1,3,7,3,3,9,4,2
"644",6,2,10,7,9,7,4,6,10,5
"645",5,6,9,6,4,2,10,4,2,5
"646",5,6,9,6,9,7,4,4,2,5
"647",5,6,9,6,2,7,4,4,2,5
"648",7,9,7,11,5,10,11,7,11,10
"649",8,4,5,1,3,9,1,1,3,9
"650",5,8,2,8,2,6,4,8,2,5
"651",1,1,1,3,7,3,3,9,4,2
"652",9,8,2,8,11,6,8,8,5,11
"653",1,1,1,3,7,3,3,9,4,2
"654",5,6,9,6,2,7,4,4,2,5
"655",1,1,1,3,7,3,3,9,4,2
"656",9,8,2,8,11,6,8,8,5,11
"657",1,1,1,3,7,3,3,9,4,2
"658",2,3,8,1,2,9,1,4,2,5
"659",5,6,9,6,2,7,4,4,2,5
"660",9,8,2,8,11,6,8,8,5,11
"661",6,2,10,7,9,7,7,6,10,3
"662",9,8,2,8,11,6,8,8,5,11
"663",1,1,1,3,7,3,3,9,4,2
"664",3,5,4,4,1,5,6,3,1,8
"665",3,5,4,4,1,5,6,3,1,8
"666",5,6,9,6,2,7,4,4,2,5
"667",2,3,8,1,3,9,1,9,3,6
"668",5,6,9,6,2,7,4,4,2,5
"669",1,1,1,3,7,3,3,9,4,2
"670",4,11,3,9,10,11,2,2,9,7
"671",6,2,10,7,9,7,7,6,10,3
"672",5,6,9,6,2,7,4,4,2,5
"673",5,9,7,6,2,7,11,4,11,5
"674",1,1,1,3,7,3,3,9,4,2
"675",5,6,9,7,8,4,9,4,2,5
"676",9,8,9,6,2,7,4,8,2,5
"677",8,1,5,3,7,3,3,1,7,9
"678",11,11,3,9,10,11,2,2,9,7
"679",1,1,1,3,7,3,3,9,4,2
"680",9,8,2,8,11,6,8,8,5,11
"681",6,2,9,7,2,7,4,4,2,5
"682",2,3,8,1,3,9,1,9,3,6
"683",6,2,6,9,9,7,7,6,10,3
"684",4,3,8,5,8,9,9,9,3,6
"685",7,9,7,11,5,10,11,7,11,10
"686",6,2,10,7,9,7,7,6,10,3
"687",5,8,2,8,11,6,8,8,5,11
"688",1,1,1,3,7,3,3,9,4,2
"689",3,5,4,4,1,5,6,3,1,8
"690",2,3,8,1,3,9,1,9,3,6
"691",2,3,8,1,3,9,1,9,3,6
"692",3,5,4,8,1,6,8,8,5,11
"693",4,11,3,9,10,11,2,2,9,7
"694",9,8,2,8,2,7,4,8,2,5
"695",5,6,9,6,2,7,4,4,2,5
"696",9,8,2,8,11,6,8,8,5,11
"697",8,8,2,8,11,6,8,8,5,11
"698",2,5,4,4,1,8,6,7,11,8
"699",5,6,9,6,2,7,4,4,2,5
"700",6,2,10,7,9,7,7,6,10,3
"701",5,6,9,6,2,7,4,4,2,5
"702",11,11,3,9,10,11,2,2,9,7
"703",9,8,2,8,11,6,8,8,5,11
"704",9,8,2,8,11,6,8,8,6,4
"705",8,4,5,1,3,9,1,1,7,9
"706",8,4,5,5,8,4,9,1,7,9
"707",8,8,2,8,11,6,8,8,5,11
"708",8,4,2,8,11,6,8,8,5,11
"709",8,1,1,3,7,3,3,9,7,2
"710",9,8,2,8,11,6,8,8,5,11
"711",9,8,2,8,11,6,8,8,5,11
"712",9,8,2,8,11,6,8,8,5,11
"713",6,4,5,7,3,8,7,1,7,9
"714",9,8,2,8,11,6,8,8,5,11
"715",3,5,4,1,1,9,6,3,1,8
"716",11,11,3,9,10,11,2,2,9,7
"717",4,4,5,5,8,4,9,1,7,9
"718",9,8,2,8,11,6,8,8,5,11
"719",3,5,4,4,1,5,6,3,1,8
"720",9,8,2,8,11,6,8,8,5,11
"721",9,8,5,4,1,5,8,1,5,11
"722",9,8,2,8,11,6,8,8,5,11
"723",3,5,4,4,1,5,6,3,1,8
"724",8,1,1,3,7,3,3,10,7,2
"725",8,4,5,1,3,9,1,1,7,9
"726",3,5,4,4,1,5,6,3,1,8
"727",3,5,4,4,1,5,6,3,1,8
"728",3,5,4,4,1,5,6,3,1,8
"729",3,5,4,4,1,5,6,3,1,8
"730",3,5,4,4,1,5,6,3,1,8
"731",3,5,4,4,1,5,6,3,1,8
"732",3,5,4,4,1,5,6,3,1,8
"733",8,4,5,1,3,3,1,1,7,9
"734",8,1,1,3,7,3,3,9,4,2
"735",3,5,4,4,1,5,6,3,1,8
"736",3,5,4,4,1,5,6,3,1,8
"737",8,4,5,1,3,9,1,1,7,9
"738",10,10,6,9,6,1,5,5,8,1
"739",8,1,1,3,7,3,3,1,7,9
"740",1,1,1,3,7,3,3,9,4,2
"741",4,4,5,5,8,4,9,1,3,9
"742",3,5,4,4,1,5,6,3,1,8
"743",3,5,4,4,1,5,6,3,1,8
"744",3,5,4,4,1,5,6,3,1,8
"745",11,11,3,9,10,11,2,2,9,7
"746",4,11,5,9,10,11,2,2,9,7
"747",3,5,4,4,1,5,6,3,1,8
"748",8,8,5,8,11,6,8,8,5,11
"749",6,6,6,6,6,1,5,3,2,5
"750",1,1,1,3,7,3,3,9,4,2
"751",3,5,4,4,1,5,6,3,1,8
"752",5,7,11,2,4,2,10,11,6,4
"753",3,5,4,4,1,5,6,3,1,8
"754",8,4,5,3,7,3,3,1,7,9
"755",8,4,5,3,7,3,3,1,7,9
"756",8,1,1,3,7,3,3,9,7,2
"757",3,5,4,4,1,5,6,3,1,8
"758",3,5,4,4,1,5,6,3,1,8
"759",3,5,4,4,1,5,6,3,1,8
"760",3,5,4,4,1,5,6,3,1,8
"761",3,5,4,4,1,5,6,3,1,8
"762",3,5,4,4,1,5,6,3,1,8
"763",3,5,4,4,1,5,6,3,1,8
"764",1,1,1,3,7,3,3,9,4,2
"765",3,7,11,2,4,2,6,11,6,4
"766",3,5,4,4,1,5,6,3,1,8
"767",3,5,4,4,1,5,6,3,1,8
"768",8,4,5,1,3,9,1,1,7,9
"769",2,7,11,2,4,2,10,1,6,4
"770",3,5,4,4,1,5,6,3,1,8
"771",3,5,4,4,1,5,6,3,1,8
"772",3,5,4,4,1,5,6,3,1,8
"773",3,5,4,4,1,5,6,3,1,8
"774",4,11,3,9,10,11,2,2,9,7
"775",3,5,4,4,1,5,6,3,1,8
"776",11,11,3,9,10,11,2,2,9,7
"777",11,11,3,9,10,11,2,2,9,7
"778",3,5,4,4,1,5,6,3,1,8
"779",1,1,1,3,7,3,3,9,4,2
"780",3,5,4,4,1,5,6,3,1,8
"781",3,5,4,4,1,5,6,3,1,8
"782",11,11,3,9,10,11,2,2,9,7
"783",4,3,8,1,3,9,1,9,3,6
"784",2,7,11,2,4,2,10,11,6,4
"785",4,4,5,1,3,9,1,1,7,9
"786",4,11,3,9,10,11,2,2,9,7
"787",3,5,4,4,1,5,6,3,1,8
"788",3,5,4,4,1,5,6,3,1,8
"789",1,1,1,3,7,3,3,9,4,2
"790",3,5,4,4,1,5,6,3,1,8
"791",11,11,3,9,10,11,2,2,9,7
"792",3,7,11,2,4,2,10,11,6,4
"793",4,11,3,1,3,9,1,1,3,9
"794",4,11,3,9,10,11,2,2,9,7
"795",3,5,4,4,1,5,6,3,1,8
"796",3,5,4,4,1,5,6,3,1,8
"797",3,5,4,4,1,5,6,3,1,8
"798",11,11,3,9,10,11,2,2,9,7
"799",3,5,4,4,1,5,6,3,1,8
"800",3,5,4,4,1,5,6,3,1,8
"801",3,5,4,4,1,5,6,3,1,8
"802",4,4,5,5,8,4,9,1,3,9
"803",4,11,3,1,10,11,2,2,9,7
"804",11,11,3,9,10,11,2,2,9,7
"805",3,5,4,4,1,5,6,3,1,8
"806",3,5,4,4,1,5,6,3,1,8
"807",3,5,4,4,1,5,6,3,1,8
"808",3,5,4,4,1,5,6,3,1,8
"809",7,9,7,11,5,10,11,7,11,10
"810",3,5,4,4,1,5,6,3,1,8
"811",4,2,10,7,9,7,7,6,10,3
"812",3,5,4,4,1,5,6,3,1,8
"813",3,5,4,4,1,5,6,3,1,8
"814",1,1,1,3,7,3,3,9,4,2
"815",4,3,5,1,3,9,1,1,3,9
"816",3,5,4,4,1,5,6,3,1,8
"817",3,5,4,4,1,5,6,3,1,8
"818",3,5,4,4,1,5,6,3,1,8
"819",3,5,4,4,1,5,6,3,1,8
"820",2,3,8,1,3,9,1,9,3,6
"821",3,5,4,4,1,5,6,3,1,8
"822",7,9,7,11,5,10,11,7,11,10
"823",3,5,4,4,1,5,6,3,1,8
"824",3,5,4,4,1,5,6,3,1,8
"825",3,5,4,4,1,5,6,3,1,8
"826",3,5,4,4,1,5,6,3,1,8
"827",3,5,4,4,1,5,6,3,1,8
"828",3,5,4,4,1,5,6,3,1,8
"829",3,5,4,4,1,5,6,3,1,8
"830",3,5,4,4,1,5,6,3,1,8
"831",3,5,4,4,1,5,6,3,1,8
"832",4,11,3,9,10,11,2,2,9,7
"833",2,3,8,1,3,9,1,9,3,6
"834",6,2,10,7,9,7,7,6,10,3
"835",3,5,4,4,1,5,6,3,1,8
"836",3,5,4,4,1,5,6,3,1,8
"837",2,3,8,1,3,9,1,9,3,6
"838",3,5,4,4,1,5,6,3,1,8
"839",3,5,4,4,1,5,6,3,1,8
"840",3,5,4,4,1,5,6,3,1,8
"841",2,5,5,1,3,9,1,1,3,6
"842",3,5,4,4,1,5,6,3,1,8
"843",3,5,4,4,1,5,6,3,1,8
"844",3,5,4,4,1,5,6,3,1,8
"845",3,5,4,4,1,5,6,3,1,8
"846",3,5,4,4,1,5,6,3,1,8
"847",3,5,4,4,1,5,6,3,1,8
"848",3,5,4,4,1,5,6,3,1,8
"849",3,5,4,4,1,5,6,3,1,8
"850",3,5,4,4,1,5,6,3,1,8
"851",3,5,4,4,1,5,6,3,1,8
"852",3,5,4,4,1,5,6,3,1,8
"853",3,5,4,4,3,5,6,1,1,9
"854",2,3,8,1,3,9,1,9,3,6
"855",3,5,4,4,1,5,6,3,1,8
"856",3,5,4,4,1,5,6,3,1,8
"857",3,5,4,4,1,5,6,3,1,8
"858",3,5,4,4,1,5,6,3,1,8
"859",2,5,5,4,3,5,6,3,1,8
"860",3,5,4,4,1,5,6,3,1,8
"861",3,5,4,4,1,5,6,3,1,8
"862",3,5,4,4,1,5,6,3,1,8
"863",2,3,8,2,4,2,10,9,6,6
"864",3,5,4,4,1,5,6,3,1,8
"865",3,5,4,4,1,5,6,3,1,8
"866",3,5,4,4,1,5,6,3,1,8
"867",3,5,4,4,1,5,6,3,1,8
"868",3,5,4,4,1,5,6,3,1,8
"869",3,5,4,4,1,5,6,3,1,8
"870",3,5,4,4,1,5,6,3,1,8
"871",4,4,5,5,8,4,9,1,3,9
"872",3,5,4,4,1,5,6,3,1,8
"873",3,5,4,4,1,5,6,3,1,8
"874",3,5,4,4,1,5,6,3,1,8
"875",3,5,4,4,1,5,6,3,1,8
"876",3,5,4,4,3,5,6,1,7,8
"877",3,5,4,4,1,5,6,3,1,8
"878",3,5,4,4,1,5,6,3,1,8
"879",3,5,4,4,1,5,6,3,1,8
"880",3,5,4,4,1,5,6,3,1,8
"881",3,5,4,4,1,5,6,3,1,8
"882",8,4,5,1,3,9,1,1,7,9
"883",3,5,4,4,1,5,6,3,1,8
"884",2,4,5,1,3,9,1,1,3,6
"885",3,5,4,4,1,5,6,3,1,8
"886",3,5,4,4,1,5,6,3,1,8
"887",3,5,4,4,1,5,6,3,1,8
"888",3,5,4,4,1,5,6,3,1,8
"889",3,5,4,4,1,5,6,3,1,8
"890",3,5,4,4,1,5,6,3,1,8
"891",3,5,4,4,1,5,6,3,1,8
"892",11,11,3,9,10,11,2,2,9,7
"893",3,5,4,4,1,5,6,3,1,8
"894",3,5,4,4,1,5,6,3,1,8
"895",3,5,4,4,1,5,6,3,1,8
"896",3,5,4,4,1,5,6,3,1,8
"897",3,5,4,4,1,5,6,3,1,8
"898",3,3,4,1,3,5,6,3,1,8
"899",11,11,3,9,10,11,2,2,9,7
"900",3,5,4,4,1,5,6,3,1,8
"901",3,5,4,4,1,5,6,3,1,8
"902",2,3,8,1,3,9,1,9,3,9
"903",1,1,1,3,7,3,3,9,4,2
"904",3,5,4,4,1,5,6,3,1,8
"905",3,5,4,4,1,5,6,3,1,8
"906",3,5,4,4,1,5,6,3,1,8
"907",3,5,4,4,1,5,6,3,1,8
"908",3,5,4,4,1,5,6,3,1,8
"909",3,5,4,4,1,5,6,3,1,8
"910",2,7,11,2,4,2,10,11,6,4
"911",3,5,4,4,1,5,6,3,1,8
"912",3,5,4,4,1,5,6,3,1,8
"913",6,2,10,7,9,7,7,6,10,3
"914",3,5,4,4,1,5,6,3,1,8
"915",2,3,5,1,3,9,1,9,3,6
"916",3,5,4,4,1,5,6,3,1,8
"917",3,5,4,4,1,5,6,3,1,8
"918",3,7,11,2,4,2,10,11,6,4
"919",3,5,4,4,1,4,6,3,1,8
"920",3,5,4,4,1,5,8,8,5,8
"921",3,5,4,4,1,5,6,3,1,8
"922",6,2,8,1,3,9,7,6,3,6
"923",4,3,8,5,8,4,9,9,3,6
"924",3,5,4,4,1,5,6,3,1,8
"925",3,5,4,4,1,5,6,3,1,8
"926",3,7,11,2,4,2,10,11,6,4
"927",4,4,5,5,8,4,9,1,3,9
"928",3,5,4,4,1,5,6,3,1,8
"929",3,5,4,4,1,5,6,3,1,8
"930",3,5,4,4,1,5,6,3,1,8
"931",3,5,4,4,1,5,6,3,1,8
"932",3,5,4,4,1,5,6,3,1,8
"933",3,5,4,4,1,5,6,3,1,8
"934",3,5,4,4,1,5,6,3,1,8
"935",3,5,4,4,1,5,6,3,1,8
"936",3,5,4,4,1,5,6,3,1,8
"937",2,3,8,5,8,4,1,9,3,6
"938",2,7,11,2,4,2,10,11,6,4
"939",3,5,4,4,1,5,6,3,1,8
"940",3,5,4,4,1,5,6,3,1,8
"941",3,5,4,4,1,5,6,3,1,8
"942",3,5,4,4,1,5,6,3,1,8
"943",3,5,4,4,1,5,6,3,1,8
"944",3,5,4,4,1,5,6,3,1,8
"945",3,5,4,4,1,5,6,3,1,8
"946",3,5,4,4,1,5,6,3,1,8
"947",3,5,4,4,1,5,6,3,1,8
"948",3,5,4,4,1,5,6,3,1,8
"949",11,11,3,9,10,11,2,2,9,7
"950",3,5,4,4,1,5,6,3,1,8
"951",3,5,4,4,1,5,6,3,1,8
"952",3,5,4,4,1,5,6,3,1,8
"953",3,5,4,4,1,5,6,3,1,8
"954",3,5,4,4,1,5,6,3,1,8
"955",3,5,4,4,1,5,6,3,1,8
"956",3,5,4,4,1,5,6,3,1,8
"957",3,7,11,2,4,2,10,3,6,4
"958",3,5,4,4,1,5,6,3,1,8
"959",3,5,4,4,1,5,6,3,1,8
"960",3,5,4,4,1,5,6,3,1,8
"961",3,5,4,4,1,5,6,3,1,8
"962",3,5,4,4,1,5,6,3,1,8
"963",11,11,3,9,10,11,2,2,9,7
"964",3,5,4,4,1,5,6,3,1,8
"965",3,5,4,4,1,5,6,3,1,8
"966",3,5,4,4,1,5,6,3,1,8
"967",3,5,4,4,1,5,6,3,1,8
"968",1,1,1,3,7,3,3,9,4,2
"969",2,3,8,1,3,9,1,9,3,6
"970",11,11,3,9,10,11,2,2,9,7
"971",3,5,4,4,1,5,6,3,1,8
"972",3,5,4,4,1,5,6,3,1,8
"973",3,5,4,4,1,5,6,3,1,8
"974",3,5,4,4,1,5,6,3,1,8
"975",3,5,4,4,1,5,6,3,1,8
"976",3,5,4,4,1,5,6,3,1,8
"977",3,5,4,4,1,5,6,3,1,8
"978",2,3,8,1,3,9,1,9,3,6
"979",3,5,4,4,1,5,6,3,1,8
"980",3,4,5,5,8,4,9,1,1,9
"981",3,5,4,4,1,5,6,3,1,8
"982",3,5,10,7,9,7,7,6,10,3
"983",3,5,4,4,1,5,6,3,1,8
"984",3,5,4,4,1,5,6,3,1,8
"985",11,11,3,9,10,11,2,2,9,7
"986",1,1,1,3,7,3,3,9,4,2
"987",3,5,4,4,1,5,6,3,1,8
"988",3,5,4,4,1,5,6,3,1,8
"989",3,5,4,4,1,5,6,3,1,8
"990",3,5,4,4,1,5,6,3,1,8
"991",3,5,4,4,1,5,6,3,1,8
"992",3,5,4,4,1,5,6,3,1,8
"993",2,3,8,1,3,9,1,9,3,6
"994",3,5,4,4,1,5,6,3,1,8
"995",3,5,4,4,1,5,6,3,1,8
"996",3,5,4,4,1,5,6,3,1,8
"997",3,5,4,4,1,5,6,3,1,8
"998",3,5,4,4,1,5,6,3,1,8
"999",4,4,5,1,3,9,1,1,3,9
"1000",3,5,4,4,1,5,6,3,1,8
"1001",3,5,4,4,1,5,6,3,1,8
"1002",8,4,5,1,3,9,1,1,7,9
"1003",2,3,8,1,3,9,1,9,3,6
"1004",3,5,4,4,1,5,6,3,1,8
"1005",3,7,11,2,4,2,10,11,6,4
"1006",2,7,11,2,4,2,10,11,6,4
"1007",3,5,4,4,1,5,6,3,1,8
"1008",3,5,4,4,1,5,6,3,1,8
"1009",3,5,4,4,1,5,6,3,1,8
"1010",2,1,1,3,7,3,3,1,1,9
"1011",2,7,11,2,4,2,10,11,6,4
"1012",3,5,4,4,1,5,6,3,1,8
"1013",2,3,8,1,3,9,1,9,3,6
"1014",2,3,8,1,3,9,1,9,3,6
"1015",2,4,5,1,3,9,1,9,3,6
"1016",2,4,5,1,3,9,1,9,3,6
"1017",2,3,8,2,4,2,10,10,6,4
"1018",3,5,4,4,1,5,6,3,1,8
"1019",3,5,4,4,1,5,6,3,1,8
"1020",6,2,10,7,9,3,7,6,10,3
"1021",1,1,1,3,7,3,3,9,4,2
"1022",2,4,5,1,3,9,1,9,3,9
"1023",3,5,4,4,1,5,6,3,1,8
"1024",3,5,4,4,1,5,6,3,1,8
"1025",2,3,8,1,3,9,1,9,3,6
"1026",3,5,4,4,1,5,6,3,1,8
"1027",1,1,1,3,7,3,3,9,4,2
"1028",2,4,8,1,3,9,1,9,3,6
"1029",3,5,4,4,1,5,6,3,1,8
"1030",3,5,4,4,1,5,6,3,1,8
"1031",2,7,11,2,4,2,10,11,6,4
"1032",2,3,8,1,3,9,1,9,3,6
"1033",2,3,8,1,3,9,1,9,3,6
"1034",2,7,11,2,4,2,10,11,6,4
"1035",2,4,11,2,4,4,9,1,3,9
"1036",2,3,8,1,3,9,1,9,3,6
"1037",4,4,5,5,8,4,9,1,3,9
"1038",2,3,8,1,3,9,1,9,3,6
"1039",2,3,8,1,3,9,1,9,3,6
"1040",2,7,11,2,4,2,10,11,6,4
"1041",2,7,11,2,3,9,1,1,7,9
"1042",2,7,11,2,4,2,10,11,6,4
"1043",2,7,11,2,4,2,10,11,6,4
"1044",2,7,11,2,4,2,10,11,6,4
"1045",2,7,11,2,4,2,10,9,3,4
"1046",3,5,4,4,1,5,6,3,1,8
"1047",2,3,8,1,3,9,1,9,3,6
"1048",2,3,8,1,3,9,1,9,3,6
"1049",2,3,8,1,3,9,1,9,3,6
"1050",2,3,8,1,3,9,1,9,3,6
"1051",2,7,11,2,4,2,10,11,6,4
"1052",2,7,11,2,4,2,10,11,6,4
"1053",2,7,11,2,4,2,10,11,6,4
