"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"606",1,1,5,6,5,8,3,2,2,1
"607",1,1,5,6,5,8,3,2,2,1
"608",1,1,5,6,5,8,3,2,2,1
"609",2,7,7,11,8,7,11,10,3,3
"610",11,6,9,7,11,5,6,7,4,11
"611",5,9,5,1,9,6,8,2,9,6
"612",1,1,5,6,5,8,3,2,2,1
"613",5,5,6,1,1,6,8,4,9,6
"614",5,9,3,1,9,6,8,4,9,6
"615",5,9,3,1,9,6,8,4,9,6
"616",5,9,3,1,9,6,8,4,9,6
"617",11,6,2,7,3,3,4,7,4,11
"618",8,8,1,8,7,9,6,3,1,12
"619",12,5,6,12,1,4,1,6,13,5
"620",5,9,3,1,9,6,8,4,9,6
"621",2,7,7,11,8,7,11,10,3,3
"622",3,13,4,5,7,2,2,3,8,2
"623",1,1,5,6,5,8,3,2,2,1
"624",8,8,1,8,7,9,6,3,1,12
"625",1,1,5,6,5,8,3,2,2,1
"626",6,5,6,3,1,2,7,6,12,5
"627",1,1,5,6,5,8,3,2,2,1
"628",1,1,5,6,5,8,3,2,2,1
"629",11,6,2,7,3,3,4,13,11,11
"630",8,8,1,8,7,9,6,3,1,12
"631",1,1,5,6,5,8,3,2,2,1
"632",8,5,6,8,9,6,8,4,9,6
"633",11,12,13,13,2,13,4,12,5,7
"634",10,5,6,3,1,2,7,6,12,5
"635",8,1,1,6,7,8,3,2,2,1
"636",7,3,11,10,12,12,13,9,10,9
"637",1,1,5,6,5,8,3,2,2,1
"638",6,5,12,4,4,11,12,6,12,5
"639",11,6,2,7,3,3,4,13,11,13
"640",2,7,7,11,8,7,11,10,3,3
"641",1,1,5,6,5,8,3,2,2,1
"642",11,6,2,7,3,3,4,13,11,13
"643",1,1,5,6,5,8,3,2,2,1
"644",3,8,1,8,7,9,6,3,1,12
"645",1,1,5,6,5,8,3,2,2,1
"646",1,1,5,6,5,8,3,2,2,1
"647",1,1,5,6,5,8,3,2,2,1
"648",1,1,5,6,5,8,3,2,2,1
"649",8,7,5,6,5,10,13,9,10,9
"650",1,1,5,6,5,8,3,2,2,1
"651",1,1,5,6,5,8,3,2,2,1
"652",11,12,13,13,2,13,9,12,5,7
"653",2,5,7,11,8,7,11,5,3,4
"654",1,1,5,6,5,8,3,2,2,1
"655",12,11,9,2,11,5,6,7,4,11
"656",1,1,5,6,5,8,3,2,2,1
"657",1,1,5,6,5,8,3,2,2,1
"658",1,1,5,6,5,8,3,2,2,1
"659",12,11,9,2,11,5,6,7,4,11
"660",11,6,2,7,3,3,4,13,11,13
"661",1,1,5,6,5,8,3,2,2,1
"662",1,1,5,6,5,8,3,2,2,1
"663",1,1,5,6,5,8,3,2,2,1
"664",12,11,9,2,11,5,6,7,4,11
"665",1,1,5,6,5,8,3,2,2,1
"666",8,8,1,8,7,9,6,3,1,12
"667",8,8,1,8,7,9,6,3,1,12
"668",1,1,5,6,5,8,3,2,2,1
"669",1,1,6,7,5,8,3,6,2,1
"670",1,1,5,6,5,8,3,2,2,1
"671",12,11,9,2,11,5,6,7,4,11
"672",1,1,5,6,5,8,3,2,2,1
"673",13,13,4,5,6,2,2,8,8,2
"674",1,1,5,6,5,8,3,2,2,1
"675",1,1,5,6,5,8,3,2,2,1
"676",1,1,5,6,5,8,3,2,2,1
"677",1,1,5,6,8,7,3,2,2,1
"678",8,3,11,10,12,12,13,9,10,9
"679",8,3,11,10,12,12,13,9,10,9
"680",1,1,5,6,5,8,3,2,2,1
"681",3,13,4,5,6,2,1,5,13,12
"682",13,13,4,5,6,2,2,8,8,2
"683",8,3,11,10,12,12,13,9,10,9
"684",1,1,5,6,5,8,3,2,2,1
"685",1,4,8,12,13,4,1,5,13,4
"686",1,1,5,6,5,8,3,2,2,1
"687",5,9,3,1,9,6,8,4,9,6
"688",8,8,1,8,7,9,6,3,1,12
"689",1,1,5,6,5,8,3,2,2,1
"690",1,1,5,6,5,8,3,2,2,1
"691",1,1,5,6,5,8,3,2,2,1
"692",1,3,11,10,12,4,1,5,13,4
"693",8,8,3,1,9,6,8,4,9,6
"694",1,1,5,6,5,8,3,2,2,1
"695",1,1,5,6,5,8,3,2,2,1
"696",11,6,2,7,3,3,4,13,11,13
"697",5,9,3,1,9,6,8,4,9,6
"698",1,1,5,6,5,8,3,2,2,1
"699",1,1,5,6,5,8,3,2,2,1
"700",1,1,5,6,5,8,3,2,2,1
"701",1,1,5,6,5,8,3,2,2,1
"702",11,12,13,13,2,13,9,12,5,7
"703",5,9,3,1,9,6,8,4,9,6
"704",1,1,5,6,5,8,3,2,2,1
"705",10,5,6,3,1,2,7,6,12,5
"706",1,1,5,6,5,8,3,2,2,1
"707",1,1,5,6,5,8,3,2,2,1
"708",1,1,5,6,5,8,3,2,2,1
"709",1,1,5,6,5,8,3,2,2,1
"710",1,1,5,6,5,8,3,2,2,1
"711",11,6,2,7,3,3,4,13,11,13
"712",1,1,5,6,5,8,3,2,2,1
"713",8,4,8,12,13,4,1,5,13,4
"714",7,3,11,10,7,9,6,3,1,12
"715",1,1,5,6,5,8,3,2,2,1
"716",8,8,1,8,7,9,6,3,1,12
"717",5,9,3,1,9,6,8,4,9,6
"718",1,1,5,6,5,8,3,2,2,1
"719",11,4,2,12,13,4,1,5,13,4
"720",1,1,5,6,5,8,3,2,2,1
"721",5,4,8,1,13,4,1,5,13,4
"722",7,3,11,10,7,9,6,3,1,12
"723",1,1,5,6,5,8,3,2,2,1
"724",13,13,4,5,6,2,2,8,8,2
"725",1,1,5,6,5,8,3,2,2,1
"726",1,1,5,6,5,8,3,2,2,1
"727",3,13,4,5,7,2,2,8,8,2
"728",1,3,11,10,12,12,13,9,10,9
"729",1,1,5,6,5,8,3,2,2,1
"730",8,3,11,10,12,12,13,9,10,9
"731",1,1,5,6,5,8,3,2,2,1
"732",1,1,5,6,5,8,3,2,2,1
"733",1,1,5,6,5,8,3,2,2,1
"734",1,1,5,6,5,8,3,2,2,1
"735",1,1,5,6,5,8,3,2,2,1
"736",1,1,5,6,5,8,3,2,2,1
"737",1,1,5,6,5,8,3,2,2,1
"738",4,10,12,4,4,11,12,11,7,10
"739",1,1,5,6,5,8,3,2,2,1
"740",1,1,5,6,5,8,3,2,2,1
"741",5,9,3,1,9,6,8,4,9,6
"742",1,1,5,6,5,8,3,2,2,1
"743",1,1,5,6,5,8,3,2,2,1
"744",1,1,5,6,5,8,3,2,2,1
"745",5,9,3,1,9,6,8,4,9,6
"746",9,2,10,9,10,1,5,1,6,8
"747",3,4,8,12,13,4,1,5,13,4
"748",3,4,8,12,13,4,1,5,13,4
"749",1,1,5,6,5,8,3,2,2,1
"750",1,1,5,6,5,8,3,2,2,1
"751",1,1,5,6,5,8,3,2,2,1
"752",1,1,5,6,5,8,3,2,2,1
"753",11,6,2,7,3,3,4,7,4,11
"754",11,6,2,7,3,3,4,7,4,11
"755",5,9,3,1,9,6,8,4,9,6
"756",1,1,5,6,5,8,3,2,2,1
"757",1,1,5,6,5,8,3,2,2,1
"758",1,1,5,6,5,8,3,2,2,1
"759",5,9,3,1,9,6,8,4,9,6
"760",3,1,5,6,5,8,3,2,2,1
"761",1,1,5,6,5,8,3,2,2,1
"762",1,1,5,6,5,8,3,2,2,1
"763",1,1,5,6,5,8,3,2,2,1
"764",1,1,5,6,5,8,3,2,2,1
"765",1,1,5,6,5,8,3,2,2,1
"766",1,1,5,6,5,8,3,2,2,1
"767",1,1,5,6,5,8,3,2,2,1
"768",3,4,8,12,13,4,1,5,13,4
"769",5,9,3,1,9,6,8,4,9,6
"770",1,1,5,6,5,8,3,2,2,1
"771",1,1,5,6,5,8,3,2,2,1
"772",11,11,2,7,3,5,6,7,4,11
"773",1,1,5,6,5,8,3,2,2,1
"774",5,9,3,1,9,6,8,4,9,6
"775",1,1,5,6,5,8,3,2,2,1
"776",3,1,5,6,5,8,3,2,2,1
"777",1,1,5,6,5,8,3,2,2,1
"778",8,3,11,10,12,12,13,9,10,9
"779",1,1,5,6,5,8,3,2,2,1
"780",2,1,5,6,5,8,3,2,2,1
"781",1,1,5,6,5,8,3,2,2,1
"782",3,3,11,10,12,12,13,3,10,12
"783",4,10,12,4,4,11,12,11,7,10
"784",5,9,3,1,9,4,8,5,9,6
"785",1,1,5,6,5,8,3,2,2,1
"786",1,1,5,6,5,8,3,2,2,1
"787",1,1,5,6,5,8,3,2,2,1
"788",1,1,5,6,5,8,3,2,2,1
"789",5,9,3,1,9,6,8,4,9,6
"790",11,6,2,7,3,3,4,7,11,11
"791",1,1,5,6,5,8,3,2,2,1
"792",1,1,5,6,5,8,3,2,2,1
"793",12,11,9,2,11,5,6,7,4,11
"794",1,1,5,6,5,8,3,2,2,1
"795",8,8,1,8,7,8,6,3,1,12
"796",1,1,5,6,5,8,3,2,2,1
"797",11,6,2,7,3,3,4,13,11,13
"798",1,1,5,6,5,8,3,2,2,1
"799",1,1,5,6,5,8,3,2,2,1
"800",1,1,5,6,5,8,3,2,2,1
"801",8,4,8,12,13,4,1,5,13,4
"802",8,8,1,8,7,9,6,3,2,1
"803",1,1,5,6,5,8,3,2,2,1
"804",5,9,3,1,9,6,8,4,9,6
"805",1,1,5,6,5,8,3,2,2,1
"806",1,9,3,1,9,6,8,4,9,6
"807",1,1,5,6,5,8,3,2,2,1
"808",1,1,5,6,5,8,3,2,2,1
"809",1,1,5,6,5,8,3,2,2,1
"810",1,1,5,6,5,8,3,2,2,1
"811",1,1,5,6,5,8,3,2,2,1
"812",1,1,5,6,5,8,3,2,2,1
"813",1,1,5,6,5,8,3,2,2,1
"814",1,1,5,6,5,8,3,2,2,1
"815",3,4,8,12,13,4,1,5,13,4
"816",5,9,3,1,9,6,8,4,9,6
"817",7,8,1,8,7,10,6,3,1,12
"818",1,1,5,6,5,8,3,2,2,1
"819",4,9,3,1,9,6,12,11,7,10
"820",1,1,5,6,5,8,3,2,2,1
"821",11,12,13,7,2,13,9,12,5,7
"822",1,1,5,6,5,8,3,2,2,1
"823",1,1,5,6,5,8,3,2,2,1
"824",1,1,5,6,5,8,3,2,2,1
"825",1,1,5,6,5,8,3,2,2,1
"826",1,1,5,6,5,8,3,2,2,1
"827",1,1,5,6,5,8,3,2,2,1
"828",1,9,3,1,9,6,8,4,9,6
"829",11,6,2,13,2,3,4,12,11,13
"830",11,6,2,7,11,5,6,7,4,11
"831",1,1,5,6,5,8,3,2,2,1
"832",1,1,5,6,5,8,3,2,2,1
"833",1,1,5,6,5,8,3,2,2,1
"834",11,12,2,7,3,3,4,13,11,13
"835",11,12,13,13,2,13,9,12,5,7
"836",1,3,11,10,12,12,13,9,10,9
"837",1,3,11,10,12,12,13,9,10,9
"838",1,1,5,6,5,8,3,2,2,1
"839",1,3,11,10,12,12,13,9,10,9
"840",3,13,4,5,7,9,1,3,1,12
"841",8,3,11,10,12,12,13,9,10,9
"842",1,1,5,6,5,8,3,2,2,1
"843",1,1,5,6,5,8,3,2,2,1
"844",8,4,8,12,13,4,1,5,13,4
"845",1,1,5,6,5,8,3,2,2,1
"846",1,1,5,6,5,8,3,2,2,1
"847",1,1,5,6,5,8,3,2,2,1
"848",1,1,5,6,5,8,3,2,2,1
"849",1,1,5,6,5,8,3,2,2,1
"850",3,4,8,12,13,4,1,5,13,6
"851",1,1,5,6,5,8,3,2,2,1
"852",1,1,5,6,5,8,3,2,2,1
"853",1,1,5,6,5,8,3,2,2,1
"854",3,4,8,12,13,4,1,5,13,4
"855",5,9,3,1,9,6,8,4,9,6
"856",5,9,3,1,9,6,8,4,9,6
"857",1,1,5,6,5,8,3,2,2,1
"858",8,3,11,10,12,12,13,9,10,9
"859",1,1,5,6,5,8,3,2,2,1
"860",1,1,5,6,5,8,3,4,2,6
"861",1,1,5,6,5,8,3,2,2,1
"862",1,1,5,6,5,8,3,2,2,1
"863",8,8,1,8,7,9,6,3,1,12
"864",1,1,5,6,5,8,3,2,2,1
"865",1,1,5,6,5,8,3,2,2,1
"866",1,1,5,6,5,8,3,2,2,1
"867",1,1,5,6,5,8,3,2,2,1
"868",1,1,5,6,5,8,3,2,2,1
"869",1,1,5,6,5,8,3,2,2,1
"870",1,1,5,6,5,8,3,2,2,1
"871",1,1,5,6,5,8,3,2,2,1
"872",1,1,5,6,5,8,3,2,2,1
"873",1,1,5,6,5,8,3,2,2,1
"874",1,1,5,6,5,8,3,2,2,1
"875",8,8,1,8,7,10,13,3,1,12
"876",3,4,8,12,13,4,1,5,13,4
"877",1,1,5,6,5,8,3,2,2,1
"878",3,13,4,6,5,4,3,2,2,1
"879",1,1,5,6,5,8,3,2,2,1
"880",1,3,11,10,12,12,13,9,10,9
"881",1,1,5,6,5,8,3,2,2,1
"882",1,1,5,6,5,8,3,2,2,1
"883",1,1,5,6,5,8,3,2,2,1
"884",1,1,5,6,5,8,3,2,2,1
"885",3,4,8,12,13,4,1,5,13,4
"886",2,7,7,11,8,7,11,10,3,3
"887",1,1,5,6,5,8,3,2,2,1
"888",1,1,5,6,5,8,3,2,2,1
"889",1,1,5,6,5,8,3,2,2,1
"890",1,1,5,6,5,8,3,2,2,1
"891",1,1,5,6,5,8,3,2,2,1
"892",1,1,5,6,5,8,3,2,2,1
"893",1,1,5,6,5,8,3,2,2,1
"894",8,3,11,10,12,12,13,9,10,9
"895",8,8,1,8,7,9,6,3,1,12
"896",1,1,5,6,5,8,3,2,2,1
"897",1,1,5,6,5,8,3,2,2,1
"898",3,4,5,6,13,4,1,2,13,1
"899",11,11,8,12,13,4,1,5,13,4
"900",1,1,5,6,5,8,3,2,2,1
"901",1,1,5,6,5,8,3,2,2,1
"902",1,1,5,6,5,8,3,2,2,1
"903",1,1,5,6,5,8,3,2,2,1
"904",8,8,3,6,5,8,3,2,2,1
"905",8,3,11,10,12,12,13,9,10,9
"906",1,1,5,6,5,8,3,2,2,1
"907",8,8,1,8,7,9,6,3,1,12
"908",7,3,11,10,12,12,13,9,10,9
"909",8,3,11,10,12,12,13,9,10,9
"910",1,1,5,6,5,8,3,2,2,1
"911",1,1,5,6,5,8,3,2,2,1
"912",7,8,1,8,7,9,6,3,1,12
"913",1,1,5,6,5,8,3,2,2,1
"914",8,3,11,10,12,12,13,9,10,9
"915",11,12,13,13,2,13,9,12,5,7
"916",1,1,5,6,5,8,3,2,2,1
"917",1,1,5,6,5,8,3,2,2,1
"918",7,3,11,10,12,12,13,9,10,9
"919",1,1,5,6,5,8,3,2,2,1
"920",8,3,11,10,7,9,6,3,1,12
"921",1,1,5,6,5,8,3,2,2,1
"922",8,8,1,8,7,9,6,3,1,12
"923",1,1,5,6,5,8,3,2,2,1
"924",1,1,5,6,5,8,3,2,2,1
"925",1,1,5,6,5,8,3,5,2,4
"926",8,8,1,6,5,8,3,2,1,5
"927",5,9,3,1,9,6,8,4,9,6
"928",7,3,11,10,12,9,13,9,10,9
"929",5,9,3,1,9,6,8,4,9,6
"930",1,1,5,6,5,8,3,2,2,1
"931",1,1,5,6,5,8,3,2,2,1
"932",7,3,11,10,12,12,13,9,10,9
"933",1,3,11,10,12,12,13,9,10,9
"934",1,1,5,6,5,8,3,2,2,1
"935",1,1,5,6,5,8,3,2,2,1
"936",2,3,11,10,12,12,13,9,10,9
"937",1,1,5,6,5,8,3,2,2,1
"938",1,1,5,6,5,8,3,2,2,1
"939",1,1,5,6,5,8,3,2,2,1
"940",8,8,1,8,7,9,6,3,1,12
"941",8,1,5,8,5,8,3,2,2,11
"942",1,1,5,6,5,8,3,3,2,1
"943",1,1,5,6,5,8,3,9,10,9
"944",1,1,5,6,5,8,3,2,2,1
"945",1,1,5,6,5,8,3,2,2,1
"946",1,1,5,6,5,8,3,2,2,1
"947",8,3,11,10,12,12,13,9,10,9
"948",1,1,5,6,5,8,3,2,2,1
"949",1,1,5,6,5,8,3,2,2,1
"950",1,1,5,6,5,8,3,2,2,1
"951",1,1,5,6,5,8,3,2,2,1
"952",1,1,5,6,5,8,3,2,2,1
"953",8,1,8,12,5,4,1,2,2,1
"954",1,1,5,6,5,8,3,2,2,1
"955",8,8,1,8,7,9,6,3,1,12
"956",1,1,5,6,5,8,3,2,2,1
"957",7,3,11,10,12,12,13,9,10,9
"958",1,1,5,6,5,8,3,2,2,1
"959",1,1,5,6,5,8,3,2,2,1
"960",3,4,8,12,13,4,1,5,13,4
"961",1,1,5,6,5,8,3,2,2,1
"962",8,8,1,8,7,9,6,3,1,12
"963",5,9,3,1,9,6,8,4,9,6
"964",7,3,8,12,13,4,1,5,13,4
"965",7,3,11,10,12,10,13,9,10,9
"966",1,1,5,6,5,8,3,2,2,1
"967",7,8,1,8,7,9,6,3,1,12
"968",1,1,5,6,5,8,3,2,2,1
"969",1,1,5,6,5,8,3,2,2,1
"970",1,1,5,6,5,8,3,2,2,1
"971",1,1,5,6,5,8,3,2,2,1
"972",1,1,5,6,5,8,3,2,2,1
"973",1,1,5,6,7,8,3,2,1,12
"974",5,4,9,2,11,5,6,12,5,7
"975",3,13,4,12,6,4,1,3,13,4
"976",1,1,5,6,5,8,3,2,2,1
"977",1,1,5,6,5,8,3,2,2,1
"978",1,1,5,6,5,8,3,2,2,1
"979",5,9,3,1,9,6,8,4,9,6
"980",8,8,1,8,7,9,6,3,1,12
"981",1,1,5,6,5,8,3,2,2,1
"982",1,1,5,6,5,8,3,2,2,1
"983",1,1,5,6,5,8,3,2,2,1
"984",1,1,1,6,7,8,3,3,2,12
"985",1,1,5,6,5,8,3,2,2,1
"986",5,9,3,1,9,6,8,4,9,6
"987",1,1,5,6,5,8,3,2,2,1
"988",7,8,1,8,7,9,6,3,1,12
"989",1,1,5,6,5,8,3,2,2,1
"990",3,4,8,12,13,4,1,5,13,4
"991",1,1,5,6,5,8,3,2,2,1
"992",4,10,12,4,4,11,12,11,7,10
"993",1,1,5,6,5,8,3,2,2,1
"994",7,4,8,12,13,4,1,5,13,4
"995",7,8,1,8,7,9,6,3,1,12
"996",7,3,11,10,12,10,13,9,10,9
"997",1,3,5,10,12,10,13,9,10,9
"998",3,4,8,12,13,4,1,5,13,4
"999",13,13,4,5,6,2,2,8,8,2
"1000",1,1,5,6,5,8,3,2,2,1
"1001",4,10,12,4,4,11,12,11,7,10
"1002",1,1,5,6,5,8,3,2,2,1
"1003",1,1,5,6,5,8,3,2,2,1
"1004",11,6,2,7,3,3,4,7,4,11
"1005",1,1,5,6,5,8,3,2,2,1
"1006",1,1,5,6,5,8,3,2,2,1
"1007",4,10,3,4,4,6,8,11,7,6
"1008",8,8,3,8,7,9,8,3,1,6
"1009",5,9,3,1,9,6,8,4,9,6
"1010",1,1,5,6,5,4,3,3,2,1
"1011",7,3,11,10,12,12,13,9,10,9
"1012",12,1,5,13,5,8,3,2,2,1
"1013",1,1,5,6,5,8,3,2,2,1
"1014",7,3,11,10,12,9,13,3,10,12
"1015",7,8,1,8,7,9,6,3,1,12
"1016",1,1,5,6,5,8,3,2,2,1
"1017",5,9,3,1,9,6,8,4,9,6
"1018",1,1,5,6,5,4,3,5,2,1
"1019",12,11,1,8,11,5,6,7,4,11
"1020",8,3,11,10,12,12,13,9,10,9
"1021",7,3,11,10,12,10,13,9,1,12
"1022",7,3,11,10,12,12,13,9,10,9
"1023",1,1,5,6,5,8,3,2,2,1
"1024",7,3,11,10,12,12,13,9,10,9
"1025",1,1,5,6,5,8,3,2,2,1
"1026",1,1,5,6,5,8,3,2,2,1
"1027",12,11,2,7,3,5,6,7,4,11
"1028",8,3,11,10,12,12,13,9,10,9
"1029",8,4,5,12,7,8,3,5,13,4
"1030",1,1,5,6,5,8,3,2,2,1
"1031",1,1,5,6,5,8,3,2,2,1
"1032",1,1,5,6,5,8,3,2,2,1
"1033",1,1,5,6,5,8,3,2,2,1
"1034",1,1,5,6,5,8,3,2,2,1
"1035",7,8,1,8,7,9,6,3,1,12
"1036",1,3,11,10,12,12,13,9,10,9
"1037",1,1,5,6,5,8,3,2,2,1
"1038",3,8,1,8,7,9,6,3,1,12
"1039",7,8,1,8,7,9,6,3,1,12
"1040",8,3,11,10,12,12,13,9,10,9
"1041",7,3,11,10,12,12,13,9,10,9
"1042",5,9,3,1,9,6,8,4,9,6
"1043",8,3,11,10,12,12,13,9,10,9
"1044",1,1,5,6,5,8,3,2,2,1
"1045",7,8,1,8,7,9,6,3,1,12
"1046",1,11,13,13,7,9,3,3,2,1
"1047",10,5,6,10,12,10,13,9,10,9
"1048",8,3,11,10,12,12,13,9,10,9
"1049",1,1,5,6,5,8,3,2,2,1
"1050",8,3,11,12,12,4,3,9,10,1
"1051",1,1,5,6,5,8,3,2,2,1
"1052",1,1,5,6,5,8,3,2,2,1
"1053",7,8,1,8,7,9,6,3,1,12
"1054",8,7,5,6,5,6,8,4,9,6
"1055",3,4,4,5,13,2,1,8,8,2
"1056",1,1,5,6,5,8,3,2,2,1
"1057",1,1,5,6,5,8,3,2,2,1
"1058",7,8,1,8,7,9,6,3,1,12
"1059",3,13,4,8,7,9,6,8,1,12
"1060",7,3,11,10,12,10,13,9,10,9
"1061",1,1,5,6,5,8,3,2,2,1
"1062",8,8,5,8,7,10,6,3,1,12
"1063",1,1,5,6,5,8,3,2,2,1
"1064",1,1,5,6,5,8,3,2,2,1
"1065",8,8,1,8,7,9,6,3,1,12
"1066",1,1,5,6,5,8,3,2,2,1
"1067",12,11,9,2,11,5,6,7,4,11
"1068",7,3,11,10,12,10,13,3,10,12
"1069",7,8,1,8,7,9,6,3,1,12
"1070",7,3,11,10,12,12,13,9,10,9
"1071",3,8,1,8,7,9,6,3,1,12
"1072",3,4,8,12,13,4,1,5,13,4
"1073",11,6,2,7,3,3,4,13,11,13
"1074",1,3,11,10,12,12,13,9,10,9
"1075",3,3,11,10,12,12,13,9,10,9
"1076",3,4,8,12,13,4,1,5,13,4
"1077",7,3,11,10,7,10,13,3,1,12
"1078",7,3,11,10,12,12,13,9,10,9
"1079",7,3,11,10,12,12,13,9,10,9
"1080",1,1,5,6,5,8,3,2,2,1
"1081",1,1,5,6,5,8,3,2,2,1
"1082",8,8,1,8,7,9,6,3,1,12
"1083",7,3,11,10,12,12,13,9,10,9
"1084",7,8,1,8,7,9,6,3,1,12
"1085",11,12,13,13,2,13,9,12,5,7
"1086",7,3,11,10,12,10,13,9,10,9
"1087",11,12,13,13,2,13,9,12,5,7
"1088",1,1,5,6,5,8,3,2,2,1
