"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"606",6,8,2,5,8,5,7,3,2,7
"607",6,8,2,5,8,5,7,3,2,7
"608",5,10,3,1,7,2,1,1,11,8
"609",12,1,12,12,6,11,5,12,6,4
"610",3,8,2,9,6,5,7,9,7,7
"611",5,6,10,3,5,1,2,2,8,7
"612",6,8,2,5,8,5,7,3,2,9
"613",5,3,3,11,8,10,1,4,5,1
"614",10,6,10,3,5,6,12,2,8,2
"615",12,3,3,12,4,10,1,12,6,7
"616",10,6,10,3,5,6,12,2,8,2
"617",12,4,11,1,4,11,10,5,10,3
"618",3,12,9,12,6,3,5,12,7,12
"619",1,11,4,8,11,8,3,11,3,10
"620",3,1,12,9,6,11,5,9,7,4
"621",6,8,2,5,8,5,7,3,2,7
"622",6,8,2,5,8,5,7,3,2,7
"623",10,8,2,5,8,5,7,3,2,7
"624",3,1,12,9,6,3,5,9,7,4
"625",6,8,2,5,8,5,7,8,2,9
"626",8,9,8,4,1,12,6,8,9,9
"627",8,9,8,4,1,12,6,8,9,9
"628",10,6,10,3,5,6,12,2,8,2
"629",6,7,2,5,8,5,7,3,6,7
"630",3,1,12,9,6,11,5,9,7,4
"631",6,8,2,5,8,5,7,3,2,7
"632",6,8,2,5,8,5,7,3,2,7
"633",1,11,4,8,11,8,3,11,3,10
"634",5,8,2,5,8,5,7,3,2,7
"635",6,8,2,5,8,5,7,3,2,7
"636",3,1,12,9,6,11,5,9,7,4
"637",10,6,10,3,5,6,12,2,8,2
"638",6,8,2,5,8,5,7,3,2,7
"639",10,6,10,3,5,6,12,2,8,2
"640",5,3,3,11,4,10,1,4,5,1
"641",10,6,10,3,5,6,12,2,8,2
"642",6,8,2,5,8,5,7,3,2,7
"643",3,1,12,9,6,11,5,9,7,4
"644",5,3,3,11,4,10,1,4,5,7
"645",6,8,2,6,8,5,7,3,2,7
"646",6,8,2,5,4,5,7,3,2,7
"647",6,8,2,5,8,5,7,3,2,7
"648",11,5,6,10,10,7,4,6,4,5
"649",12,4,5,2,3,4,11,5,5,3
"650",6,8,2,3,8,6,7,2,2,7
"651",3,1,12,9,6,11,5,9,7,4
"652",10,6,10,3,5,6,12,2,8,2
"653",3,1,12,9,6,11,5,9,7,4
"654",6,8,2,5,8,5,7,3,2,7
"655",3,1,12,9,6,11,5,9,7,4
"656",10,8,10,3,5,6,12,2,8,2
"657",3,1,12,9,6,11,5,9,7,4
"658",9,4,5,2,8,5,7,3,2,7
"659",6,8,2,5,8,5,7,3,2,7
"660",10,6,10,3,5,6,12,2,8,2
"661",5,3,3,11,4,10,1,4,5,5
"662",10,6,10,3,5,6,12,2,8,2
"663",3,1,12,9,6,11,5,9,7,4
"664",7,2,1,7,2,1,2,7,1,6
"665",7,2,1,7,2,1,2,7,1,6
"666",6,8,2,5,8,5,7,3,2,7
"667",9,4,5,2,3,4,11,5,10,3
"668",6,8,2,5,8,5,7,3,2,7
"669",3,1,12,9,6,11,5,9,7,4
"670",8,11,4,8,11,8,3,11,3,10
"671",5,3,3,11,4,10,1,4,5,1
"672",6,8,2,5,8,5,7,3,2,7
"673",6,5,6,10,8,7,7,3,4,7
"674",3,1,12,9,6,11,5,9,7,4
"675",6,8,8,5,8,5,7,8,2,7
"676",6,8,2,5,8,5,7,3,2,7
"677",12,1,12,12,6,11,5,12,6,4
"678",1,11,4,8,11,8,3,11,3,10
"679",3,1,12,9,6,11,5,9,7,4
"680",10,6,10,3,5,6,12,2,8,2
"681",5,3,2,11,8,10,7,3,2,7
"682",9,4,5,2,3,4,11,5,10,3
"683",5,10,3,1,7,10,1,4,5,1
"684",8,4,8,4,1,4,11,5,9,3
"685",11,5,6,10,10,7,4,6,4,5
"686",7,3,3,11,4,10,1,4,5,1
"687",6,6,10,3,5,6,12,2,8,2
"688",3,1,12,9,6,11,5,9,7,4
"689",7,2,1,7,2,1,2,7,1,6
"690",9,4,5,2,3,4,11,5,10,3
"691",9,4,5,2,3,4,11,5,10,3
"692",7,2,10,7,5,6,12,2,8,2
"693",8,11,4,8,11,8,3,11,3,10
"694",10,6,10,3,8,5,7,3,2,7
"695",6,8,2,5,8,5,7,3,2,7
"696",10,6,10,3,5,6,12,2,8,2
"697",12,6,10,3,5,6,12,2,8,2
"698",9,2,1,7,2,1,7,3,1,7
"699",6,8,2,5,8,5,7,3,2,7
"700",5,3,3,11,4,10,1,4,5,1
"701",6,8,2,5,8,5,7,3,2,7
"702",1,11,4,8,11,8,3,11,3,10
"703",10,6,10,3,5,6,12,2,8,2
"704",10,6,10,3,5,6,12,2,8,2
"705",12,1,5,12,3,11,5,12,6,3
"706",12,1,12,12,1,11,5,12,6,9
"707",12,6,10,3,5,6,12,2,8,2
"708",12,4,10,3,5,6,12,2,8,2
"709",12,1,12,9,6,11,5,9,7,4
"710",10,6,10,3,5,6,12,2,8,2
"711",10,6,10,3,5,6,12,2,8,2
"712",10,6,10,3,5,6,12,2,8,2
"713",5,3,3,11,4,10,6,1,12,1
"714",10,6,10,3,5,6,12,2,8,2
"715",7,2,1,7,2,4,2,5,10,6
"716",1,11,4,8,11,8,3,11,3,10
"717",8,9,8,4,1,12,6,8,9,3
"718",10,6,10,3,5,6,12,2,8,2
"719",7,2,1,7,2,1,2,7,1,6
"720",10,6,10,3,5,6,12,2,8,2
"721",12,6,10,12,2,1,12,2,8,2
"722",10,6,10,3,5,6,12,2,8,2
"723",7,2,1,7,2,1,2,7,1,6
"724",12,1,12,9,6,11,5,9,6,4
"725",12,4,5,12,3,4,11,12,6,3
"726",7,2,1,7,2,1,2,7,1,6
"727",7,2,1,7,2,1,2,7,1,6
"728",7,2,1,7,2,1,2,7,1,6
"729",7,2,1,7,2,1,2,7,1,6
"730",7,2,1,7,2,1,2,7,1,6
"731",7,2,1,7,2,1,2,7,1,6
"732",7,2,1,7,2,1,2,7,1,6
"733",12,1,12,12,6,11,5,12,6,4
"734",12,1,12,12,6,11,5,9,7,4
"735",7,2,1,7,2,1,2,7,1,6
"736",7,2,1,7,2,1,2,7,1,6
"737",12,1,5,12,3,11,11,12,6,3
"738",2,10,11,1,7,2,8,1,11,8
"739",12,1,12,12,6,11,5,12,6,4
"740",3,1,12,9,6,11,5,9,7,4
"741",4,9,8,4,1,12,6,8,9,9
"742",7,2,1,7,2,1,2,7,1,6
"743",7,2,1,7,2,1,2,7,1,6
"744",7,2,1,7,2,1,2,7,1,6
"745",1,11,4,8,11,8,3,11,3,10
"746",8,11,4,8,11,8,3,11,3,10
"747",7,2,1,7,2,1,2,7,1,6
"748",12,6,10,3,5,6,12,2,8,2
"749",5,10,2,1,8,5,7,3,2,7
"750",3,1,12,9,6,11,5,9,7,4
"751",7,2,1,7,2,1,2,7,1,6
"752",6,7,7,6,9,11,10,10,6,11
"753",7,2,1,7,2,1,2,7,1,6
"754",12,1,12,12,6,11,5,12,6,4
"755",12,1,12,12,6,11,5,12,6,4
"756",12,1,12,9,6,11,5,12,6,4
"757",7,2,1,7,2,1,2,7,1,6
"758",7,2,1,7,2,1,2,7,1,6
"759",7,2,1,7,2,1,2,7,1,6
"760",7,2,1,7,2,1,2,7,1,6
"761",7,2,1,7,2,1,2,7,1,6
"762",7,2,1,7,2,1,2,7,1,6
"763",7,2,1,11,4,1,2,7,1,6
"764",3,12,9,9,12,3,9,9,7,12
"765",7,7,7,6,2,1,10,10,6,6
"766",7,2,1,7,2,1,2,7,1,6
"767",7,2,1,7,2,1,2,7,1,6
"768",12,4,5,12,3,4,11,12,6,3
"769",4,7,7,6,9,11,10,10,6,11
"770",7,2,1,7,2,1,2,7,1,6
"771",7,2,1,7,2,1,2,7,1,6
"772",7,2,1,7,2,1,2,7,1,6
"773",7,2,1,7,2,1,2,7,1,6
"774",8,4,4,8,11,8,3,11,3,10
"775",7,2,1,7,2,1,2,7,1,6
"776",1,11,4,8,11,8,3,11,3,10
"777",1,11,4,8,11,8,3,11,3,10
"778",7,2,1,7,2,1,2,7,1,6
"779",3,1,12,9,6,11,5,9,7,4
"780",7,2,1,7,2,1,2,7,1,6
"781",7,2,1,7,2,1,2,7,1,6
"782",1,11,4,8,11,8,3,11,3,10
"783",8,4,5,2,3,4,11,5,10,3
"784",4,7,7,6,9,11,10,10,6,11
"785",8,4,5,2,3,4,11,5,6,3
"786",8,11,4,8,11,8,3,11,3,10
"787",7,2,1,7,2,1,2,7,1,6
"788",7,2,1,7,2,1,2,7,1,6
"789",3,12,9,9,12,3,9,9,7,12
"790",7,2,1,7,2,1,2,7,1,6
"791",1,11,4,8,11,8,3,11,3,10
"792",7,7,7,6,9,11,10,10,6,11
"793",8,4,4,2,3,4,11,5,9,3
"794",8,11,4,8,11,8,3,11,3,10
"795",7,2,1,7,2,1,2,7,1,6
"796",7,2,1,7,2,1,2,7,1,6
"797",7,2,1,7,2,1,2,7,1,6
"798",1,11,4,8,11,8,3,11,3,10
"799",7,2,1,7,2,1,2,7,1,6
"800",7,2,1,7,2,1,2,7,1,6
"801",7,2,1,7,2,1,2,7,1,6
"802",4,9,8,4,1,12,6,8,9,9
"803",8,4,5,8,11,8,3,11,3,10
"804",1,11,4,8,11,8,3,11,3,10
"805",7,2,1,7,2,1,2,7,1,6
"806",7,2,1,7,2,1,2,7,1,6
"807",7,2,1,7,2,1,2,7,1,6
"808",7,2,1,7,2,1,2,7,1,6
"809",11,5,6,10,10,7,4,6,4,5
"810",7,2,1,7,2,1,2,7,1,6
"811",8,3,3,11,4,10,1,4,5,1
"812",7,2,1,7,2,1,2,7,1,6
"813",7,2,1,7,2,1,2,7,1,6
"814",3,1,12,9,6,11,5,9,7,4
"815",8,4,5,2,3,4,11,5,10,3
"816",7,2,1,7,2,1,2,7,1,6
"817",7,2,1,7,2,1,2,7,1,6
"818",7,2,1,7,2,1,2,7,1,6
"819",7,2,1,7,2,1,2,7,1,6
"820",9,4,5,2,3,4,11,4,5,3
"821",7,2,1,7,2,1,2,7,1,6
"822",11,5,6,10,10,7,4,6,4,5
"823",7,2,1,7,2,1,2,7,1,6
"824",7,2,1,7,2,1,2,7,1,6
"825",7,2,1,7,2,1,2,7,1,6
"826",7,2,1,7,2,1,2,7,1,6
"827",7,2,1,7,2,1,2,7,1,6
"828",7,2,1,7,2,1,2,7,1,6
"829",7,2,1,7,2,1,2,7,1,6
"830",7,2,1,7,2,1,2,7,1,6
"831",7,2,1,7,2,1,2,7,1,6
"832",8,11,4,8,11,8,3,11,1,10
"833",9,4,5,2,3,4,11,5,10,3
"834",7,3,3,11,4,10,1,4,5,1
"835",7,2,1,7,2,1,2,7,1,6
"836",7,2,1,7,2,1,2,7,1,6
"837",9,4,5,2,3,4,11,5,10,3
"838",7,2,1,7,2,1,2,7,1,6
"839",7,2,1,7,2,1,2,7,1,6
"840",7,2,1,7,2,1,2,7,1,6
"841",9,4,5,2,3,4,11,5,10,3
"842",7,2,1,7,2,1,2,7,1,6
"843",7,2,1,7,2,1,2,7,1,6
"844",7,2,1,7,2,1,2,7,1,6
"845",7,2,1,7,2,1,2,7,1,6
"846",7,2,1,7,2,1,2,7,1,6
"847",7,2,1,7,2,1,2,7,1,6
"848",7,2,1,7,2,1,2,7,1,6
"849",7,2,1,7,2,1,2,7,1,6
"850",7,2,1,7,2,1,2,7,1,6
"851",7,2,1,7,2,1,2,7,1,6
"852",7,2,1,7,2,1,2,7,1,6
"853",7,2,1,7,3,1,2,7,1,3
"854",9,4,5,2,3,4,11,5,10,3
"855",7,2,1,7,2,1,2,7,1,6
"856",7,2,1,7,2,1,2,7,1,6
"857",7,2,1,7,2,1,2,7,1,6
"858",7,2,1,7,2,1,2,7,1,6
"859",7,2,5,2,3,1,2,7,1,6
"860",7,2,1,7,2,1,2,7,1,6
"861",7,2,1,7,2,1,2,7,1,6
"862",7,2,1,7,2,1,2,7,1,6
"863",9,4,5,6,3,4,11,5,10,11
"864",7,2,1,7,2,1,2,7,1,6
"865",7,2,1,7,2,1,2,7,1,6
"866",7,2,1,7,2,1,2,7,1,6
"867",7,2,1,7,2,1,2,7,1,6
"868",7,2,9,12,2,3,2,7,6,6
"869",7,2,1,7,2,1,2,7,1,6
"870",7,2,1,7,2,1,2,7,1,6
"871",4,9,8,4,1,12,6,8,9,9
"872",7,2,1,7,2,1,2,7,1,6
"873",7,2,1,7,2,1,2,7,1,6
"874",7,2,1,7,2,1,2,7,1,6
"875",7,2,1,7,2,1,2,7,1,6
"876",7,2,1,7,2,1,2,7,1,3
"877",7,2,1,7,2,1,2,7,1,6
"878",7,2,1,7,2,1,2,7,1,6
"879",7,2,1,7,2,1,2,7,1,6
"880",7,2,1,7,2,1,2,7,1,6
"881",7,2,1,7,2,1,2,7,1,6
"882",12,1,12,12,3,4,5,12,6,3
"883",7,2,1,7,2,1,2,7,1,6
"884",9,4,5,2,3,4,11,5,10,3
"885",7,2,1,7,2,1,2,7,1,6
"886",7,2,1,7,2,1,2,7,1,6
"887",7,2,1,7,2,1,2,7,1,6
"888",7,2,1,7,2,1,2,7,1,6
"889",7,2,1,7,2,1,2,7,1,6
"890",7,2,1,7,2,1,2,7,1,6
"891",7,2,1,7,2,1,2,7,1,6
"892",1,11,4,8,11,8,3,11,3,10
"893",7,2,1,7,2,1,2,7,1,6
"894",7,2,1,7,2,1,2,7,1,6
"895",7,2,1,7,2,1,2,7,1,6
"896",7,2,1,7,2,1,2,7,1,6
"897",7,2,1,7,2,1,2,7,1,6
"898",7,4,5,2,3,1,2,7,1,3
"899",1,11,4,8,11,8,3,11,3,10
"900",7,2,1,7,2,1,2,7,1,6
"901",7,2,1,7,2,1,2,7,1,6
"902",9,4,5,2,3,4,11,5,10,3
"903",3,1,12,9,6,3,5,9,7,4
"904",7,2,1,7,2,1,2,7,1,6
"905",7,2,1,7,2,1,2,7,1,6
"906",7,2,1,7,2,1,2,7,1,6
"907",7,2,1,7,2,1,2,7,1,6
"908",7,2,1,7,2,1,2,7,1,6
"909",7,2,1,7,2,1,2,7,1,6
"910",4,7,7,6,9,11,10,10,6,11
"911",7,2,1,7,2,1,2,7,1,6
"912",7,2,1,7,2,1,2,7,1,6
"913",5,3,3,11,4,10,1,4,5,1
"914",7,2,1,7,2,1,2,7,1,6
"915",4,4,5,2,3,4,11,5,10,3
"916",7,2,1,7,2,1,2,7,1,6
"917",7,2,1,7,2,1,2,7,1,6
"918",7,7,7,6,9,11,10,10,6,11
"919",7,2,1,7,2,1,2,7,1,6
"920",7,2,1,7,2,1,2,2,8,2
"921",7,2,1,7,2,1,2,7,1,6
"922",5,3,5,11,4,4,1,5,10,3
"923",8,4,8,4,1,4,6,8,9,3
"924",7,2,1,7,2,1,2,7,1,6
"925",7,2,1,7,2,1,2,7,1,6
"926",7,7,7,6,9,11,10,10,6,11
"927",8,4,8,4,1,12,6,8,9,3
"928",7,2,1,7,2,1,2,7,1,6
"929",7,2,1,7,2,1,2,7,1,6
"930",7,2,1,7,2,1,2,7,1,6
"931",7,2,1,7,2,1,2,7,1,6
"932",7,2,1,7,2,1,2,7,1,6
"933",7,2,1,7,2,1,2,7,1,6
"934",7,2,1,7,2,1,2,7,1,6
"935",7,2,1,7,2,1,2,7,1,6
"936",7,2,1,7,2,1,2,7,1,6
"937",9,4,5,4,1,12,11,5,10,3
"938",4,7,7,6,9,11,10,10,6,11
"939",7,2,1,7,2,1,2,7,1,6
"940",7,2,1,7,2,1,2,7,1,6
"941",7,2,1,7,2,1,2,7,1,6
"942",7,2,1,7,2,1,2,7,1,6
"943",7,2,1,7,2,1,2,7,1,6
"944",7,2,1,7,2,1,2,7,1,6
"945",7,2,1,7,2,1,2,7,1,6
"946",7,2,1,7,2,1,2,7,1,6
"947",7,2,1,7,2,1,2,7,1,6
"948",7,2,1,7,2,1,2,7,1,6
"949",1,11,4,8,11,8,3,11,3,10
"950",7,2,1,7,2,1,2,7,1,6
"951",7,2,1,7,2,1,2,7,1,6
"952",7,2,1,7,2,1,2,7,1,6
"953",7,2,1,7,2,1,2,7,1,6
"954",7,2,1,7,2,1,2,7,1,6
"955",7,2,1,7,2,1,2,7,1,6
"956",7,2,1,7,2,1,2,7,1,6
"957",7,7,1,6,9,1,2,10,6,11
"958",7,2,1,7,2,1,2,7,1,6
"959",7,2,1,7,2,1,2,7,1,6
"960",7,2,1,7,2,1,2,7,1,6
"961",7,2,1,7,2,1,2,7,1,6
"962",7,2,1,7,2,1,2,7,1,6
"963",1,11,4,8,11,8,3,11,3,10
"964",7,2,1,7,2,1,2,7,1,6
"965",7,2,1,7,2,1,2,7,1,6
"966",7,2,1,7,2,1,2,7,1,6
"967",7,2,1,7,2,1,2,7,1,6
"968",3,1,12,9,6,11,5,9,7,4
"969",9,4,5,2,3,4,11,5,10,3
"970",1,11,4,8,11,8,3,11,3,10
"971",7,2,1,7,2,1,2,7,1,6
"972",7,2,1,7,2,1,2,7,1,6
"973",7,2,1,7,2,1,2,7,1,6
"974",7,2,1,7,2,1,2,7,1,6
"975",7,2,1,7,2,1,2,7,1,6
"976",7,2,1,7,2,1,2,7,1,6
"977",7,2,1,7,2,1,2,7,1,6
"978",9,4,5,2,3,4,11,5,10,3
"979",7,2,1,7,2,1,2,7,1,6
"980",7,9,8,4,2,1,6,8,9,6
"981",7,2,1,7,2,1,2,7,1,6
"982",7,3,3,11,4,10,1,4,5,1
"983",7,2,1,7,2,1,2,7,1,6
"984",7,2,1,7,2,1,2,7,1,6
"985",1,11,4,8,11,8,3,11,3,10
"986",3,1,12,9,6,11,5,9,7,4
"987",7,2,1,7,2,1,2,7,1,6
"988",7,2,1,7,2,1,2,7,1,6
"989",7,2,1,7,2,1,2,7,1,6
"990",7,2,1,7,2,1,2,7,1,6
"991",7,2,1,7,2,1,2,7,1,6
"992",7,2,1,7,2,1,2,7,1,6
"993",9,4,5,2,3,4,11,5,10,3
"994",7,2,1,7,2,1,2,7,1,6
"995",7,2,1,7,2,1,2,7,1,6
"996",7,2,1,7,2,1,2,7,1,6
"997",7,2,1,7,2,1,2,7,1,6
"998",7,2,1,7,2,1,2,7,1,6
"999",8,4,5,12,3,4,11,5,10,3
"1000",7,2,1,7,2,1,2,7,1,6
"1001",7,2,1,7,2,1,2,7,1,6
"1002",12,4,5,12,3,4,11,12,6,3
"1003",9,4,5,2,3,4,11,5,10,3
"1004",7,2,1,7,2,1,2,7,1,6
"1005",7,7,7,6,9,11,10,10,6,11
"1006",4,7,7,6,9,11,10,10,6,11
"1007",7,2,1,7,2,1,2,7,1,6
"1008",7,2,1,7,2,1,2,7,1,6
"1009",7,2,1,7,2,1,2,7,1,6
"1010",9,12,12,12,6,3,5,12,7,3
"1011",9,7,7,6,9,11,10,10,6,11
"1012",7,2,1,7,2,1,2,7,1,6
"1013",9,4,5,2,3,4,11,5,10,3
"1014",9,4,5,2,3,4,2,5,10,3
"1015",4,4,5,2,3,4,11,5,10,3
"1016",4,4,5,2,3,4,11,5,10,3
"1017",9,7,7,2,9,4,10,10,10,3
"1018",7,2,1,7,2,1,2,7,1,6
"1019",7,2,1,7,2,1,2,7,1,6
"1020",5,3,3,11,4,10,1,4,5,1
"1021",3,1,12,9,6,11,5,9,7,4
"1022",4,4,5,2,3,4,11,5,9,3
"1023",7,2,1,7,2,1,2,7,1,6
"1024",7,2,1,7,2,1,2,7,1,6
"1025",9,4,5,2,3,4,11,5,10,3
"1026",7,2,1,7,2,1,2,7,1,6
"1027",3,1,9,9,12,3,9,9,7,4
"1028",4,4,5,2,3,4,11,5,10,3
"1029",7,2,1,7,2,1,2,7,1,6
"1030",7,2,1,7,2,1,2,7,1,6
"1031",4,7,7,6,9,11,10,10,6,11
"1032",9,4,5,2,3,4,11,5,10,3
"1033",9,4,5,2,3,4,11,5,10,3
"1034",9,7,7,6,9,11,10,10,6,11
"1035",4,7,7,4,9,12,6,8,9,9
"1036",9,4,5,2,3,4,11,5,10,3
"1037",8,4,8,4,3,4,6,8,9,3
"1038",12,4,5,2,3,4,11,5,10,3
"1039",9,4,5,2,3,4,11,5,10,3
"1040",4,7,7,6,9,11,10,10,6,11
"1041",4,4,7,12,3,4,11,12,6,3
"1042",4,7,7,6,9,11,10,10,6,11
"1043",4,7,7,6,9,11,10,10,6,11
"1044",4,7,7,6,9,11,10,10,6,11
"1045",4,7,7,6,9,11,10,5,10,3
"1046",7,2,1,7,2,1,2,7,1,6
"1047",4,4,5,2,3,4,11,5,10,3
"1048",9,4,5,2,3,4,11,5,10,3
"1049",9,4,5,2,3,4,11,5,10,3
"1050",9,4,5,2,3,4,11,5,10,3
"1051",4,7,7,6,9,11,10,10,6,11
"1052",4,7,7,6,9,11,10,10,6,11
"1053",4,7,7,6,9,11,10,10,6,11
