"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"606",3,11,8,2,7,8,3,7,10,4
"607",3,11,8,2,7,8,3,7,10,4
"608",3,11,8,2,7,8,3,7,10,4
"609",8,4,12,6,13,10,11,12,12,2
"610",10,7,9,10,15,4,10,13,4,13
"611",15,3,2,12,8,5,1,5,9,10
"612",3,11,8,2,7,8,3,7,10,4
"613",15,3,2,12,8,5,1,5,9,10
"614",15,3,2,9,10,5,1,5,6,6
"615",15,3,3,9,10,15,13,8,6,6
"616",15,3,3,9,10,5,1,8,6,6
"617",10,7,9,10,15,4,8,13,4,13
"618",14,1,11,14,9,2,12,6,3,12
"619",5,2,10,10,8,5,1,5,9,10
"620",15,3,3,9,10,15,13,8,6,6
"621",8,4,12,6,13,5,11,12,12,10
"622",1,9,7,5,6,14,14,3,8,16
"623",12,11,8,2,7,8,3,7,10,4
"624",2,1,11,14,9,2,12,6,3,12
"625",3,13,4,2,4,8,4,1,7,11
"626",13,8,1,1,5,6,6,9,5,9
"627",3,11,8,2,7,8,3,7,10,4
"628",3,11,8,2,7,8,3,7,10,4
"629",10,7,9,8,15,3,10,13,2,15
"630",14,1,11,14,9,2,12,6,3,12
"631",3,11,8,2,7,8,3,7,10,4
"632",15,2,2,12,8,5,1,5,9,10
"633",10,15,16,16,16,12,10,14,15,14
"634",7,2,1,1,5,6,6,9,5,9
"635",16,13,11,2,8,8,3,7,10,10
"636",16,6,14,15,3,7,15,4,11,3
"637",3,11,8,2,7,8,3,7,10,4
"638",13,8,5,12,8,5,1,5,9,10
"639",10,7,9,8,15,3,10,13,2,15
"640",8,4,12,6,13,10,11,12,12,2
"641",3,11,8,2,7,8,3,7,10,4
"642",10,7,9,8,15,3,10,13,2,15
"643",3,11,8,2,7,8,3,7,10,4
"644",1,1,11,14,9,2,12,6,3,12
"645",3,11,8,2,7,8,3,7,10,4
"646",3,4,8,2,7,8,3,7,10,4
"647",3,11,8,2,7,8,3,7,10,4
"648",3,11,8,2,7,8,3,7,10,4
"649",16,4,8,2,3,7,15,4,11,3
"650",3,11,8,2,7,8,3,7,10,4
"651",3,11,8,2,7,8,3,7,10,4
"652",10,15,16,16,16,12,15,14,15,14
"653",8,2,12,6,13,5,11,12,12,10
"654",3,11,8,2,7,8,3,7,10,4
"655",5,5,10,10,11,4,8,15,4,13
"656",3,11,8,2,7,8,3,7,10,4
"657",3,11,8,2,7,8,3,7,10,4
"658",3,11,8,2,7,8,3,7,10,4
"659",5,5,10,10,11,4,8,15,4,13
"660",10,7,9,8,15,3,10,13,2,15
"661",3,11,8,2,7,8,3,7,10,4
"662",3,11,8,2,7,8,3,7,10,4
"663",3,11,8,2,11,8,3,7,10,4
"664",5,5,10,10,11,4,8,15,4,13
"665",3,11,8,2,7,8,3,7,10,4
"666",14,1,11,14,9,2,12,6,3,12
"667",14,1,11,14,9,2,12,6,3,12
"668",3,11,8,2,7,8,3,7,10,4
"669",3,11,9,8,7,8,3,7,10,4
"670",3,11,8,2,7,8,3,7,10,4
"671",5,5,10,10,11,4,8,15,4,13
"672",3,11,8,2,7,8,3,7,10,4
"673",9,9,7,5,6,14,9,2,8,16
"674",3,11,8,2,7,8,3,7,10,4
"675",3,11,8,2,7,8,3,7,10,4
"676",3,11,8,2,7,8,3,7,10,4
"677",3,11,8,2,7,10,3,7,10,4
"678",16,6,14,15,3,7,15,4,11,3
"679",16,6,14,15,3,7,15,4,11,3
"680",3,11,8,2,7,8,3,7,10,4
"681",1,9,7,5,6,1,14,3,13,5
"682",9,9,7,5,6,14,9,2,8,5
"683",16,6,14,15,3,7,15,4,11,3
"684",3,11,8,2,7,8,3,7,10,4
"685",3,10,15,3,14,1,14,3,13,5
"686",12,11,8,2,7,8,3,7,10,4
"687",15,3,3,9,10,15,13,8,6,6
"688",14,1,11,14,9,2,12,6,3,12
"689",3,11,8,2,7,8,3,7,10,4
"690",3,11,8,2,7,8,3,7,10,4
"691",3,11,8,2,7,8,3,7,10,4
"692",3,6,14,15,3,1,14,3,13,5
"693",14,3,2,9,8,5,1,5,9,10
"694",3,13,4,2,7,8,3,7,10,4
"695",3,11,8,2,7,8,3,7,10,4
"696",10,7,9,8,15,3,10,13,2,15
"697",15,3,3,9,10,15,13,8,6,6
"698",3,11,8,2,7,8,3,7,10,4
"699",3,11,8,2,7,8,3,7,10,4
"700",3,11,8,2,7,8,3,7,10,4
"701",12,11,8,2,7,8,3,7,10,4
"702",10,15,16,16,16,12,15,14,15,14
"703",15,3,3,9,10,15,13,8,6,6
"704",3,11,8,2,7,8,3,7,10,4
"705",7,2,1,1,5,6,6,9,5,9
"706",3,11,8,2,7,8,3,7,10,4
"707",3,11,8,2,7,8,3,7,10,4
"708",3,13,4,7,4,8,3,7,7,11
"709",3,11,8,2,7,8,3,7,10,4
"710",3,11,8,2,7,8,3,7,10,4
"711",10,7,9,8,15,3,10,13,2,15
"712",3,13,8,2,7,8,3,7,10,4
"713",11,10,15,3,14,1,14,3,13,5
"714",2,6,14,15,9,2,12,6,3,12
"715",3,11,8,2,7,8,3,7,10,4
"716",2,1,11,14,9,2,12,6,3,12
"717",15,3,3,9,10,15,13,8,6,6
"718",3,11,8,2,7,8,3,7,10,4
"719",10,10,9,3,14,1,14,3,13,5
"720",3,11,8,2,7,8,3,7,10,4
"721",15,3,3,9,14,1,14,3,6,5
"722",16,1,14,15,9,2,12,6,3,12
"723",3,11,8,2,7,8,3,7,10,4
"724",9,9,7,5,6,14,9,2,8,16
"725",3,11,8,2,7,8,3,7,10,4
"726",3,11,8,2,7,8,3,7,10,4
"727",1,9,7,5,6,14,1,2,8,16
"728",3,6,14,15,3,7,15,4,11,3
"729",3,11,8,2,7,8,3,7,10,4
"730",16,6,14,15,3,7,15,4,11,3
"731",3,11,8,2,7,8,3,7,10,4
"732",3,11,8,2,7,8,3,7,10,4
"733",3,11,8,2,7,8,3,7,10,4
"734",3,11,8,2,7,8,3,7,10,4
"735",3,11,8,2,7,8,3,7,10,4
"736",3,11,8,2,7,8,3,7,10,4
"737",3,11,8,2,7,8,3,7,10,4
"738",12,14,5,13,2,16,2,10,14,8
"739",3,11,8,2,7,8,3,7,10,4
"740",3,11,8,2,7,8,3,7,10,4
"741",15,3,3,9,10,15,13,8,6,6
"742",3,13,8,2,7,8,3,7,10,4
"743",3,11,8,2,7,8,3,7,10,4
"744",3,11,8,2,7,8,3,7,10,4
"745",15,3,3,9,10,15,13,8,6,6
"746",6,12,6,11,1,13,7,11,1,1
"747",1,10,15,3,14,1,14,3,13,5
"748",11,10,15,3,14,1,14,3,13,5
"749",3,11,8,2,7,8,3,7,10,4
"750",3,11,8,2,7,8,3,7,10,4
"751",3,11,8,2,7,8,3,7,10,4
"752",3,11,8,2,7,8,3,7,10,4
"753",10,7,9,8,15,3,10,13,2,13
"754",10,7,9,8,15,3,8,13,4,13
"755",15,3,3,9,10,15,13,8,6,6
"756",12,11,8,7,7,8,3,7,9,10
"757",12,11,8,2,7,8,3,7,10,4
"758",3,11,8,2,7,8,3,7,10,4
"759",15,3,3,9,10,15,13,8,6,6
"760",11,13,4,2,7,8,3,7,10,4
"761",3,11,8,2,7,8,3,7,10,4
"762",12,11,8,2,7,8,3,7,10,4
"763",3,11,8,2,7,8,3,7,10,4
"764",3,11,8,2,7,8,3,7,10,4
"765",3,13,4,7,4,14,4,1,7,11
"766",3,11,8,2,7,8,3,7,10,4
"767",3,11,8,2,7,8,3,7,10,4
"768",11,10,15,3,14,1,14,3,13,5
"769",15,3,3,9,10,15,13,8,6,6
"770",3,11,8,2,7,8,3,7,10,4
"771",3,11,8,2,7,8,3,7,10,4
"772",10,7,9,10,11,4,8,15,4,13
"773",3,13,8,2,7,8,3,7,10,11
"774",15,3,3,9,10,5,1,5,9,10
"775",3,11,8,2,7,8,3,7,10,4
"776",11,13,8,2,8,5,3,7,9,4
"777",3,11,8,2,7,8,3,7,10,4
"778",16,6,14,15,3,7,15,4,11,3
"779",3,13,4,2,7,8,3,7,10,4
"780",8,11,8,2,7,8,3,7,10,4
"781",3,13,4,7,4,14,4,1,7,11
"782",1,6,14,15,3,7,15,4,11,3
"783",4,14,5,13,2,16,2,10,14,8
"784",15,3,3,3,10,1,14,3,9,10
"785",3,11,8,2,7,8,3,7,10,4
"786",3,11,8,2,7,8,3,7,10,4
"787",3,13,4,7,4,14,4,1,7,11
"788",3,11,8,2,7,8,3,7,10,4
"789",15,3,3,9,10,15,13,8,6,6
"790",10,7,9,8,15,4,10,13,2,13
"791",3,13,4,2,7,8,3,1,7,11
"792",3,13,8,2,7,8,3,7,9,10
"793",5,5,10,10,11,4,8,15,4,13
"794",3,11,8,2,7,8,3,7,10,4
"795",14,1,11,14,9,2,12,6,3,10
"796",3,11,8,2,7,8,3,7,10,4
"797",10,7,9,8,15,3,10,13,2,15
"798",3,11,8,2,7,8,3,7,10,4
"799",3,11,8,2,7,8,3,7,10,4
"800",3,13,4,7,4,14,4,1,7,11
"801",11,10,15,3,14,1,14,3,13,5
"802",14,1,11,14,8,5,1,5,9,4
"803",3,11,8,2,7,8,3,7,10,4
"804",15,3,2,12,8,5,1,5,9,10
"805",3,11,8,2,7,8,3,7,10,4
"806",12,3,3,9,10,8,13,8,6,6
"807",3,11,8,2,7,8,3,7,10,4
"808",12,11,8,2,7,8,3,7,10,4
"809",3,13,4,7,4,14,4,1,7,11
"810",3,11,8,2,7,8,3,7,10,4
"811",3,11,8,2,7,8,3,7,10,4
"812",3,11,8,2,7,8,3,7,10,4
"813",3,11,8,2,7,8,3,7,10,4
"814",3,11,8,2,7,8,3,7,7,11
"815",11,10,15,3,14,1,14,3,13,5
"816",15,3,3,9,10,15,13,8,6,6
"817",16,1,11,14,9,2,12,6,3,12
"818",12,11,8,2,7,8,3,7,10,4
"819",12,3,3,9,2,16,2,10,14,8
"820",12,11,8,2,7,8,3,7,10,4
"821",10,15,16,8,15,12,15,14,15,14
"822",12,11,8,2,7,8,3,7,10,4
"823",3,11,8,2,7,8,3,7,10,4
"824",3,11,8,2,7,8,3,7,10,4
"825",3,11,8,2,7,8,3,7,10,4
"826",3,13,4,7,4,8,4,1,7,11
"827",3,11,8,2,7,8,3,7,10,4
"828",3,3,3,2,10,15,13,8,6,6
"829",10,15,9,16,15,12,10,14,2,15
"830",10,7,9,10,11,4,8,15,4,13
"831",12,11,8,2,7,8,3,7,10,4
"832",3,11,8,2,7,8,3,7,10,4
"833",3,13,4,7,4,14,4,1,7,11
"834",10,7,9,8,15,3,10,13,2,15
"835",10,15,16,16,16,12,15,14,15,14
"836",3,6,14,15,3,7,15,4,11,3
"837",16,6,14,15,3,7,15,4,11,3
"838",3,11,8,2,7,8,3,7,10,4
"839",3,6,14,7,3,7,15,4,11,3
"840",1,9,7,5,9,2,12,2,3,12
"841",14,6,14,15,3,7,15,4,11,3
"842",3,13,4,2,4,8,4,1,7,11
"843",3,11,8,2,7,8,3,7,10,4
"844",14,10,15,3,14,1,14,3,13,5
"845",3,11,8,2,7,8,3,7,10,4
"846",3,11,8,2,7,8,3,7,7,11
"847",3,11,8,2,7,8,3,7,10,4
"848",3,11,8,2,7,8,3,7,10,4
"849",3,11,8,2,7,8,3,7,10,4
"850",11,10,15,3,8,1,14,3,13,5
"851",3,11,8,2,7,8,3,7,10,4
"852",3,13,4,2,7,8,3,7,10,4
"853",12,11,8,2,7,8,3,7,10,4
"854",11,10,15,3,14,1,14,3,13,5
"855",15,3,3,9,10,15,13,8,6,6
"856",15,3,3,9,10,15,13,8,6,6
"857",3,13,4,7,4,14,4,1,7,11
"858",16,6,14,15,3,7,15,4,11,3
"859",3,11,4,7,4,14,4,1,7,11
"860",3,11,8,2,7,8,1,7,9,10
"861",3,11,8,2,7,8,3,7,10,4
"862",3,11,8,2,7,8,3,7,10,4
"863",14,1,11,14,9,2,12,6,3,12
"864",3,13,8,2,7,8,3,7,10,4
"865",3,11,8,2,7,8,3,7,10,4
"866",3,11,8,2,7,8,3,7,10,4
"867",3,11,8,2,7,8,3,7,10,4
"868",3,11,8,2,7,8,3,7,10,4
"869",3,11,8,2,7,8,3,7,10,4
"870",12,11,8,2,7,8,3,7,10,4
"871",12,11,8,2,7,8,3,7,10,4
"872",3,11,8,2,7,8,3,7,10,4
"873",3,13,4,7,4,14,4,1,7,11
"874",3,13,4,7,4,9,4,1,7,11
"875",14,1,11,14,8,7,1,5,9,10
"876",1,10,15,3,14,1,14,3,13,5
"877",3,11,8,2,7,8,3,7,10,4
"878",11,9,7,5,6,8,3,7,10,4
"879",3,11,8,2,7,8,3,7,10,4
"880",3,6,14,15,3,7,15,4,11,3
"881",3,11,8,2,7,8,3,7,10,4
"882",12,11,8,2,7,8,3,7,10,4
"883",3,13,4,2,7,8,3,7,10,4
"884",3,11,8,2,7,8,3,7,10,4
"885",11,10,15,3,14,1,14,3,13,5
"886",8,4,12,6,13,10,11,12,12,2
"887",3,11,8,2,7,8,3,7,10,4
"888",3,11,8,2,7,8,3,7,10,4
"889",3,11,8,2,7,8,3,7,10,4
"890",3,11,8,2,7,8,3,7,10,4
"891",3,11,8,2,7,8,3,7,10,4
"892",3,11,8,2,4,8,4,1,7,11
"893",3,11,8,2,7,8,3,7,10,4
"894",16,6,14,15,3,7,15,4,11,3
"895",14,1,11,14,9,2,12,6,3,12
"896",3,11,8,2,7,8,3,7,10,4
"897",3,11,8,2,7,8,3,7,10,4
"898",11,10,10,2,14,1,14,3,13,5
"899",10,5,10,3,14,1,14,3,13,5
"900",3,11,8,2,7,8,3,7,10,4
"901",3,11,8,2,7,8,3,7,10,4
"902",3,11,8,2,7,8,3,7,10,4
"903",3,11,8,2,7,8,3,7,10,4
"904",14,1,8,2,8,8,3,7,10,4
"905",16,6,14,15,3,7,15,4,11,3
"906",3,11,8,2,7,8,3,7,10,4
"907",2,1,11,14,9,2,12,6,3,12
"908",16,6,14,15,3,7,15,4,11,3
"909",16,6,14,15,3,7,15,4,11,3
"910",3,11,8,2,7,8,3,7,10,4
"911",3,11,8,2,7,8,3,7,10,4
"912",2,1,11,14,9,2,12,6,3,12
"913",3,11,8,2,7,8,3,7,10,4
"914",16,6,14,15,3,7,15,4,11,3
"915",10,15,16,16,16,12,15,14,15,14
"916",3,13,4,7,4,14,4,1,7,11
"917",3,11,2,2,8,5,3,7,9,4
"918",16,6,14,15,3,7,15,4,11,3
"919",3,11,8,2,8,5,3,7,10,10
"920",8,1,14,14,9,2,12,6,3,12
"921",12,11,8,2,7,8,3,7,10,4
"922",14,1,11,14,9,2,12,6,3,12
"923",3,11,8,2,7,8,3,7,10,4
"924",3,11,8,2,7,8,3,7,10,4
"925",3,13,8,3,7,8,3,7,10,4
"926",14,13,11,14,8,5,1,5,9,10
"927",15,3,3,9,10,15,13,8,6,6
"928",16,6,14,15,9,7,15,4,11,3
"929",15,3,3,9,10,15,13,8,6,6
"930",3,11,8,2,7,8,3,7,10,4
"931",3,11,8,2,7,8,3,7,10,4
"932",16,6,14,15,3,7,15,4,11,3
"933",3,13,4,7,4,7,4,1,11,3
"934",3,13,4,7,4,14,4,1,7,11
"935",3,11,8,2,7,8,3,7,10,4
"936",8,6,14,15,3,7,15,4,11,3
"937",3,11,8,2,7,8,3,7,10,4
"938",3,11,8,2,7,8,3,7,10,4
"939",3,13,4,7,4,14,4,1,7,11
"940",14,1,11,14,9,2,12,6,3,12
"941",3,11,8,14,7,8,12,7,3,4
"942",3,11,8,2,9,8,3,7,3,4
"943",3,13,8,2,3,7,3,4,10,3
"944",3,11,8,2,7,8,3,7,10,4
"945",3,11,8,2,7,8,3,7,10,4
"946",3,11,8,2,7,8,3,7,10,4
"947",14,6,14,15,3,7,15,4,11,3
"948",3,11,8,2,7,8,3,7,10,4
"949",3,13,4,2,7,8,4,7,7,11
"950",3,11,8,2,7,8,3,7,10,4
"951",3,11,8,2,7,8,3,7,10,4
"952",3,11,8,2,7,8,3,7,10,4
"953",16,13,4,7,4,14,14,3,7,11
"954",3,11,8,2,7,8,3,7,10,4
"955",14,1,11,14,9,2,12,6,3,12
"956",3,11,8,2,7,8,3,7,10,4
"957",16,6,14,15,3,7,15,4,11,3
"958",3,11,8,2,7,8,3,7,10,4
"959",3,11,8,2,7,8,3,7,10,4
"960",1,10,15,3,14,1,14,3,13,5
"961",3,13,4,7,4,14,4,1,7,11
"962",14,1,11,14,9,2,12,6,3,12
"963",15,3,3,9,10,15,13,8,6,6
"964",16,10,15,3,14,1,14,3,13,5
"965",2,6,14,15,3,7,15,4,11,3
"966",3,13,4,7,4,14,4,1,7,11
"967",2,1,11,14,9,2,12,6,3,12
"968",3,11,8,2,7,8,3,7,10,4
"969",3,11,8,2,7,8,3,7,10,4
"970",3,11,8,2,7,8,3,7,10,4
"971",3,13,8,2,4,8,4,1,7,11
"972",3,11,8,2,7,8,3,7,10,4
"973",3,13,4,7,4,14,4,1,7,11
"974",15,16,13,4,12,9,16,16,16,7
"975",1,9,7,3,6,1,14,3,13,5
"976",3,11,8,2,7,8,3,7,10,4
"977",3,13,4,2,4,8,3,1,10,4
"978",3,11,8,2,7,8,3,7,10,4
"979",15,3,3,9,10,15,13,8,6,6
"980",14,1,4,14,9,2,12,6,3,12
"981",3,13,4,7,4,14,4,1,7,11
"982",12,11,8,2,7,8,3,7,10,4
"983",3,13,4,7,4,14,4,1,7,11
"984",3,13,4,7,9,2,12,7,10,12
"985",12,13,8,2,7,8,3,7,10,4
"986",15,3,3,9,10,15,13,8,6,6
"987",12,11,8,2,7,8,3,7,10,4
"988",2,1,11,14,9,2,12,6,3,12
"989",3,11,8,2,7,8,3,7,10,4
"990",1,10,15,3,14,1,14,3,13,5
"991",3,13,4,7,4,14,4,1,7,11
"992",12,14,5,13,2,16,2,10,14,8
"993",3,13,4,7,4,14,4,1,7,11
"994",11,10,15,3,14,1,14,3,13,5
"995",2,1,11,14,9,2,12,6,3,12
"996",16,6,14,15,3,7,15,4,11,3
"997",3,6,14,2,7,7,15,4,11,3
"998",11,10,15,3,14,1,14,3,13,5
"999",9,9,7,5,6,14,9,2,8,16
"1000",3,11,8,2,7,8,3,7,10,4
"1001",4,14,5,13,2,16,2,10,14,8
"1002",3,11,8,2,7,8,3,7,10,4
"1003",3,11,8,2,7,8,3,7,10,4
"1004",10,7,9,8,15,4,8,15,4,13
"1005",3,11,8,2,7,8,3,7,10,4
"1006",3,11,8,2,7,8,3,7,10,4
"1007",12,14,5,13,2,5,1,5,14,10
"1008",15,1,2,14,8,2,1,6,9,10
"1009",15,3,3,9,10,15,13,8,6,6
"1010",3,13,4,7,8,9,4,1,7,11
"1011",16,6,14,15,3,7,15,4,11,3
"1012",5,11,10,10,8,8,8,7,9,4
"1013",3,13,4,7,4,14,4,1,7,11
"1014",2,6,14,15,9,2,12,6,3,12
"1015",2,1,11,14,9,2,12,6,3,12
"1016",3,11,8,2,7,8,3,7,10,4
"1017",15,3,3,9,10,15,13,8,6,6
"1018",3,13,8,7,4,14,4,1,9,11
"1019",5,5,10,10,11,4,8,15,4,13
"1020",16,6,14,15,3,7,15,4,11,3
"1021",16,6,14,15,3,7,15,6,11,12
"1022",16,6,14,15,3,7,15,4,11,3
"1023",3,11,8,2,7,8,3,7,10,4
"1024",16,6,14,15,3,7,15,4,11,3
"1025",3,13,4,7,4,14,4,1,7,11
"1026",3,11,8,2,7,8,3,7,10,4
"1027",5,5,10,10,11,4,8,15,4,13
"1028",16,6,14,15,3,7,15,4,11,3
"1029",14,10,2,7,8,5,12,5,3,10
"1030",3,11,8,2,7,8,3,7,10,4
"1031",3,11,8,2,7,8,3,7,10,4
"1032",3,11,8,2,7,8,3,7,10,4
"1033",3,11,8,2,7,8,3,7,10,4
"1034",3,11,8,2,7,8,3,7,10,4
"1035",2,1,11,14,9,2,12,6,3,12
"1036",3,6,14,15,3,7,15,4,11,3
"1037",3,11,8,2,7,8,3,7,10,4
"1038",11,1,11,14,8,5,12,6,3,12
"1039",2,1,11,14,9,2,12,6,3,12
"1040",16,6,14,15,3,7,15,4,11,3
"1041",16,6,14,15,3,7,15,4,11,3
"1042",15,3,3,9,10,15,13,8,6,6
"1043",16,6,14,15,3,7,15,4,11,3
"1044",3,11,8,2,7,8,3,7,10,4
"1045",2,1,11,14,9,2,12,6,3,12
"1046",3,5,8,16,7,8,1,7,9,10
"1047",7,2,1,1,5,6,6,4,11,9
"1048",16,6,14,15,3,7,15,4,11,3
"1049",3,11,8,2,7,8,3,7,10,4
"1050",16,6,8,2,7,8,14,4,11,4
"1051",3,11,8,2,7,8,3,7,10,4
"1052",3,13,8,2,7,8,3,7,7,11
"1053",2,1,11,14,9,2,12,6,3,12
"1054",15,3,12,2,8,5,1,5,9,10
"1055",1,9,7,5,6,14,9,2,8,16
"1056",3,13,4,7,4,14,4,1,7,11
"1057",3,13,4,7,4,14,4,1,7,11
"1058",2,1,11,14,9,2,12,6,3,12
"1059",1,9,7,14,9,2,9,6,3,12
"1060",16,6,14,15,3,7,15,4,11,3
"1061",3,13,4,7,4,14,4,1,7,11
"1062",14,13,2,14,8,5,12,6,3,10
"1063",3,13,4,7,4,14,4,1,7,11
"1064",3,13,4,7,4,14,4,1,7,11
"1065",14,1,11,14,9,2,12,6,3,12
"1066",3,11,8,2,7,8,3,7,10,4
"1067",5,5,10,10,11,4,8,15,4,13
"1068",2,6,14,15,3,7,15,4,11,3
"1069",2,1,11,14,9,2,12,6,3,12
"1070",16,6,14,15,3,7,15,4,11,3
"1071",1,1,11,14,9,2,12,6,3,12
"1072",11,10,15,3,14,1,14,3,13,5
"1073",10,7,9,8,15,3,10,13,2,15
"1074",3,13,4,7,4,7,4,1,11,3
"1075",1,6,14,15,3,7,15,4,11,3
"1076",1,10,15,3,14,1,14,3,13,5
"1077",2,6,14,15,9,2,12,6,3,12
"1078",16,6,14,15,3,7,15,4,11,3
"1079",16,6,14,15,3,7,15,4,11,3
"1080",3,13,4,7,4,14,4,1,7,11
"1081",3,11,8,2,7,8,3,7,10,4
"1082",14,1,11,14,9,2,12,6,3,12
"1083",16,6,14,15,3,7,15,4,11,3
"1084",2,1,11,14,9,2,12,6,3,12
"1085",10,15,16,16,16,12,15,14,15,14
"1086",2,6,14,15,3,7,15,4,11,3
"1087",10,15,16,16,16,12,15,14,15,14
"1088",12,13,4,7,4,14,4,1,7,11
