"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"606",3,5,4,4,1,5,6,3,1,8
"607",3,5,4,4,1,5,6,3,1,8
"608",3,5,4,4,1,5,6,3,1,8
"609",9,8,2,8,11,6,8,8,5,11
"610",1,1,1,3,7,3,3,9,7,2
"611",6,2,4,7,9,5,7,6,10,3
"612",3,5,4,4,1,5,6,3,1,8
"613",6,2,9,7,2,7,7,4,2,5
"614",6,1,10,7,9,7,7,6,10,3
"615",6,2,10,7,9,7,7,6,10,3
"616",6,2,10,7,9,7,7,6,10,3
"617",1,1,1,3,7,3,3,1,7,2
"618",2,3,8,1,3,9,1,9,3,6
"619",8,4,5,6,2,4,4,1,2,9
"620",6,2,10,7,9,7,7,6,10,3
"621",9,8,2,6,2,6,8,8,5,11
"622",4,11,3,9,10,11,2,2,3,7
"623",3,5,4,4,1,5,6,3,1,8
"624",2,3,8,1,3,9,1,9,3,6
"625",3,5,4,4,1,5,6,3,1,8
"626",5,6,9,6,2,7,4,4,2,5
"627",3,5,4,4,1,5,6,3,1,8
"628",3,5,4,4,1,5,6,1,1,8
"629",1,1,1,3,7,3,3,9,4,2
"630",2,3,8,1,3,9,1,9,3,6
"631",3,5,4,4,1,5,6,3,1,8
"632",6,4,5,7,2,9,1,1,10,9
"633",1,1,1,3,7,3,3,9,4,2
"634",5,6,9,6,2,7,4,4,2,5
"635",3,5,8,4,1,5,6,3,3,8
"636",2,7,11,2,4,2,10,10,6,4
"637",3,5,4,4,1,5,6,3,1,8
"638",5,9,7,11,5,7,11,4,2,5
"639",1,1,1,3,7,3,3,9,4,2
"640",9,8,2,8,11,6,8,8,5,11
"641",3,5,4,4,1,5,6,3,1,8
"642",9,1,1,3,7,3,3,9,4,2
"643",3,5,4,4,1,5,6,3,1,8
"644",4,4,8,1,3,9,1,9,3,6
"645",3,5,4,4,1,5,6,3,1,8
"646",3,5,4,4,1,5,6,3,1,8
"647",3,5,4,4,1,5,6,3,1,8
"648",3,5,4,4,1,5,6,3,1,8
"649",2,5,2,4,1,2,10,11,6,4
"650",3,5,4,4,1,5,6,3,1,8
"651",3,5,4,4,1,5,6,3,1,8
"652",1,1,1,3,7,3,3,9,4,2
"653",9,8,2,8,8,6,8,8,5,11
"654",3,5,4,4,1,5,6,3,1,8
"655",8,1,1,3,7,3,3,9,7,2
"656",3,5,4,4,1,5,6,3,1,8
"657",3,5,4,4,1,5,6,3,1,8
"658",3,5,4,4,1,5,6,3,1,8
"659",8,4,5,1,3,9,1,1,7,9
"660",1,1,1,3,7,3,3,9,4,2
"661",3,5,4,4,1,5,6,3,1,8
"662",3,5,4,4,1,5,6,3,1,8
"663",3,5,4,4,1,5,6,3,1,8
"664",8,4,5,1,3,3,3,1,7,9
"665",3,5,4,4,1,5,6,3,1,8
"666",2,3,8,1,3,9,1,9,3,6
"667",2,3,8,1,3,9,1,9,3,6
"668",3,5,4,4,1,5,6,3,1,8
"669",5,5,4,3,7,5,6,3,4,8
"670",3,5,4,4,1,5,6,3,1,8
"671",8,4,5,1,3,9,1,1,7,9
"672",3,5,4,4,1,5,6,3,1,8
"673",11,11,3,9,10,11,2,2,9,7
"674",3,5,4,4,1,5,6,3,1,8
"675",3,5,4,4,1,5,6,3,1,8
"676",3,5,4,4,1,5,6,3,1,8
"677",3,8,4,4,11,6,8,8,5,8
"678",2,7,11,2,4,2,10,11,6,4
"679",2,7,11,2,4,2,10,11,6,4
"680",3,5,4,4,1,5,6,3,1,8
"681",4,11,3,9,10,11,2,1,3,9
"682",11,11,3,9,10,11,2,2,9,7
"683",5,7,11,2,4,2,10,11,6,4
"684",3,5,4,4,1,5,6,3,1,8
"685",3,4,5,5,8,4,9,3,1,8
"686",3,5,4,4,1,5,6,3,1,8
"687",6,2,10,7,9,7,7,6,10,3
"688",2,3,8,1,3,9,1,9,3,6
"689",3,5,4,4,1,5,6,3,1,8
"690",3,5,4,4,1,5,6,3,1,8
"691",3,5,4,4,1,5,6,3,1,8
"692",3,5,11,2,4,4,9,1,6,9
"693",6,3,10,7,9,7,7,6,10,3
"694",3,5,4,4,1,5,6,3,1,8
"695",3,5,4,4,1,5,6,3,1,8
"696",1,1,1,3,7,3,3,9,4,2
"697",6,2,10,7,9,7,7,6,10,3
"698",3,5,4,4,1,5,6,3,1,8
"699",3,5,4,4,1,5,6,3,1,8
"700",3,5,4,4,1,5,6,3,1,8
"701",3,5,4,4,1,5,6,3,1,8
"702",1,1,1,3,7,3,3,9,4,2
"703",10,2,10,7,9,7,7,6,10,3
"704",3,5,4,4,1,5,6,3,1,8
"705",5,6,9,6,2,7,4,4,2,5
"706",3,5,4,4,1,5,6,3,1,8
"707",3,5,4,4,1,5,6,3,1,8
"708",3,5,4,4,1,5,6,3,1,8
"709",3,5,4,4,1,5,6,3,1,8
"710",3,5,4,4,1,5,6,3,1,8
"711",1,1,1,3,7,3,3,9,4,2
"712",3,5,4,4,1,5,6,3,1,8
"713",4,4,5,5,8,4,9,1,1,9
"714",2,7,11,1,3,9,1,9,3,6
"715",3,5,4,4,1,5,6,3,1,8
"716",2,3,8,1,3,9,1,9,3,6
"717",6,2,10,7,9,7,7,6,10,3
"718",3,5,4,4,1,5,6,3,1,8
"719",1,4,1,5,8,4,9,1,7,9
"720",3,5,4,4,1,5,6,3,1,8
"721",6,2,10,7,8,4,9,1,10,9
"722",2,3,11,1,3,9,1,9,3,6
"723",3,5,4,4,1,5,6,3,1,8
"724",11,11,3,9,10,11,2,2,9,7
"725",3,5,4,4,1,5,6,3,1,8
"726",3,5,4,4,1,5,6,3,1,8
"727",4,11,3,9,3,11,2,2,9,7
"728",3,7,11,2,4,2,10,11,6,4
"729",3,5,4,4,1,5,6,3,1,8
"730",2,7,11,2,4,2,10,11,6,4
"731",3,5,4,4,1,5,6,3,1,8
"732",3,5,4,4,1,5,6,3,1,8
"733",3,5,4,4,1,5,6,3,1,8
"734",3,5,4,4,1,5,6,3,1,8
"735",3,5,4,4,1,5,6,3,1,8
"736",3,5,4,4,1,5,6,3,1,8
"737",3,5,4,4,1,5,6,3,1,8
"738",7,9,7,11,5,10,11,7,11,10
"739",3,5,4,4,1,5,6,3,1,8
"740",3,5,4,4,1,5,6,3,1,8
"741",6,2,10,7,9,7,7,6,10,3
"742",3,5,4,4,1,5,6,1,1,9
"743",3,5,4,4,1,5,6,3,1,8
"744",3,5,4,4,1,5,6,3,1,8
"745",6,2,10,7,9,7,7,6,10,3
"746",10,10,6,9,6,1,5,5,8,1
"747",4,4,5,5,8,4,9,1,3,9
"748",4,4,5,5,8,4,9,1,3,9
"749",3,5,4,4,1,5,6,3,1,8
"750",3,5,4,4,1,5,6,3,1,8
"751",3,5,4,4,1,5,6,3,1,8
"752",3,5,4,4,1,5,6,3,1,8
"753",1,1,1,3,7,3,3,9,4,2
"754",1,1,1,3,7,3,3,9,4,2
"755",6,2,10,7,9,7,7,6,10,3
"756",3,5,4,4,1,5,6,3,1,8
"757",3,5,4,4,1,5,6,3,1,8
"758",3,5,4,4,1,5,6,3,1,8
"759",6,2,10,7,9,7,7,6,10,3
"760",4,5,5,4,1,5,6,3,1,8
"761",3,5,4,4,1,5,6,3,1,8
"762",3,5,4,4,1,5,6,3,1,8
"763",3,5,4,4,1,5,6,3,1,8
"764",3,5,4,4,1,5,6,3,1,8
"765",3,5,4,4,1,5,6,3,1,8
"766",3,5,4,4,1,5,6,3,1,8
"767",3,5,4,4,1,5,6,3,1,8
"768",1,4,5,5,8,4,9,1,3,9
"769",6,2,10,7,9,7,7,6,10,3
"770",3,5,4,4,1,5,6,3,1,8
"771",3,5,4,4,1,5,6,3,1,8
"772",1,1,1,3,7,3,3,9,7,2
"773",3,5,4,4,1,5,6,3,1,8
"774",6,2,10,7,9,8,7,6,10,3
"775",3,5,5,4,1,5,6,3,1,8
"776",4,4,5,4,1,5,6,1,3,8
"777",3,5,4,4,1,5,6,3,1,8
"778",2,7,11,2,4,2,10,11,6,4
"779",3,5,4,4,1,5,6,3,1,8
"780",3,5,4,4,1,5,6,3,1,8
"781",3,5,4,4,1,5,6,3,1,8
"782",4,7,11,2,4,2,10,10,6,6
"783",7,9,7,11,5,10,11,7,11,10
"784",6,2,10,7,8,4,7,6,10,3
"785",3,5,4,4,1,5,6,3,1,8
"786",3,5,4,4,1,5,6,3,1,8
"787",3,5,4,4,1,5,6,3,1,8
"788",3,5,4,4,1,5,6,3,1,8
"789",6,2,10,7,9,7,7,6,10,3
"790",1,1,1,3,7,3,3,9,4,2
"791",3,5,4,4,1,5,6,3,1,8
"792",3,5,4,4,1,5,6,3,1,8
"793",8,1,1,3,7,3,3,1,7,9
"794",3,5,4,4,1,5,6,3,1,8
"795",3,3,8,1,3,9,1,3,3,6
"796",3,5,4,4,1,5,6,3,1,8
"797",1,1,1,3,7,3,3,9,4,2
"798",3,5,4,4,1,5,6,3,1,8
"799",3,5,4,4,1,5,6,3,1,8
"800",3,5,4,4,1,5,6,3,1,8
"801",4,4,5,5,8,4,9,1,3,9
"802",2,3,8,1,3,9,1,3,1,9
"803",3,5,4,4,1,5,6,3,1,8
"804",6,2,10,7,9,7,7,6,10,3
"805",3,5,4,4,1,5,6,3,1,8
"806",3,2,10,7,9,7,7,6,10,3
"807",3,5,4,4,1,5,6,3,1,8
"808",3,5,4,4,1,5,6,3,1,8
"809",3,5,4,4,1,5,6,3,1,8
"810",3,5,4,4,1,5,6,3,1,8
"811",3,5,4,4,1,5,6,3,1,8
"812",3,5,4,4,1,5,6,3,1,8
"813",3,5,4,4,1,5,6,3,1,8
"814",3,5,4,4,1,5,6,3,1,8
"815",4,4,5,5,8,4,9,1,1,9
"816",6,2,10,7,9,7,7,6,10,3
"817",2,3,8,1,3,9,1,9,6,6
"818",3,5,4,4,1,5,6,3,1,8
"819",6,2,10,7,9,8,11,7,11,10
"820",3,5,4,4,1,5,6,3,1,8
"821",1,1,1,3,7,3,3,9,4,2
"822",3,5,4,4,1,5,6,3,1,8
"823",3,5,4,4,1,5,6,3,1,8
"824",3,5,4,4,1,5,6,3,1,8
"825",3,5,4,4,1,5,6,3,1,8
"826",3,5,4,4,1,5,6,3,1,8
"827",3,5,4,4,1,5,6,3,1,8
"828",3,2,10,7,9,7,7,6,10,9
"829",1,1,1,3,7,3,3,9,4,2
"830",1,1,1,3,7,3,3,9,7,2
"831",3,5,4,4,1,5,6,3,1,8
"832",3,5,4,4,1,5,6,3,1,8
"833",3,5,4,4,1,5,6,3,1,8
"834",1,1,1,3,7,3,3,9,4,2
"835",1,1,1,3,7,3,3,9,4,2
"836",3,7,11,2,4,2,10,11,6,4
"837",3,7,11,2,4,2,10,11,6,4
"838",3,5,4,4,1,5,6,3,1,8
"839",3,7,11,2,4,2,10,11,6,4
"840",4,11,3,9,3,11,1,2,3,7
"841",2,7,11,2,4,2,10,11,6,4
"842",3,5,4,4,1,5,6,3,1,8
"843",3,5,4,4,1,5,6,3,1,8
"844",2,3,8,5,8,4,9,1,3,9
"845",3,5,4,4,1,5,6,3,1,8
"846",3,5,4,4,1,5,6,3,1,8
"847",3,5,4,4,1,5,6,3,1,8
"848",3,5,4,4,1,5,6,3,1,8
"849",3,5,4,4,1,5,6,3,1,8
"850",4,4,5,5,8,4,9,1,3,9
"851",3,5,4,4,1,5,6,3,1,8
"852",3,5,4,4,1,5,6,3,1,8
"853",3,5,4,4,1,5,6,3,1,8
"854",4,4,5,5,8,4,9,1,1,9
"855",6,2,10,7,9,7,7,6,10,3
"856",6,2,10,7,9,7,7,6,10,3
"857",3,5,4,4,1,5,6,3,1,8
"858",2,7,11,2,4,2,10,11,6,4
"859",3,5,4,4,1,5,6,3,1,8
"860",3,5,4,7,1,5,6,3,1,8
"861",3,5,4,4,1,5,6,3,1,8
"862",3,5,4,4,1,5,6,3,1,8
"863",2,3,8,1,3,9,1,9,3,6
"864",3,5,4,4,1,5,6,3,1,8
"865",3,5,4,4,1,5,6,3,1,8
"866",3,5,4,4,1,5,6,3,1,8
"867",3,5,4,4,1,5,6,3,1,8
"868",3,5,4,4,1,5,6,3,1,8
"869",3,5,4,4,1,5,6,3,1,8
"870",3,5,4,4,1,5,6,3,1,8
"871",3,5,4,4,1,5,6,3,1,8
"872",3,5,4,4,1,5,6,3,1,8
"873",3,5,4,4,1,5,6,3,1,8
"874",3,5,4,4,1,5,6,3,1,8
"875",2,3,8,1,3,2,10,9,6,6
"876",4,4,5,5,8,4,9,1,3,9
"877",3,5,4,4,1,5,6,3,1,8
"878",4,11,3,4,1,11,6,1,1,9
"879",3,5,4,4,1,5,6,3,1,8
"880",3,7,11,2,4,2,10,11,6,4
"881",3,5,4,4,1,5,6,3,1,8
"882",3,5,4,4,1,5,6,3,1,8
"883",3,5,4,4,1,5,6,3,1,8
"884",3,5,4,4,1,5,6,3,1,8
"885",4,4,5,5,8,4,9,1,3,9
"886",9,8,2,8,11,6,8,8,5,11
"887",3,5,4,4,1,5,6,3,1,8
"888",3,5,4,4,1,5,6,3,1,8
"889",3,5,4,4,1,5,6,3,1,8
"890",3,5,4,4,1,5,6,3,1,8
"891",3,5,4,4,1,5,6,3,1,8
"892",3,5,4,4,1,5,6,3,1,8
"893",3,5,4,4,1,5,6,3,1,8
"894",3,7,11,2,4,2,10,11,6,4
"895",2,3,8,1,3,9,1,9,3,6
"896",3,5,4,4,1,5,6,3,1,8
"897",3,5,4,4,1,5,6,3,1,8
"898",4,4,5,4,8,4,9,1,3,9
"899",4,4,5,5,8,4,9,1,3,9
"900",3,5,4,4,1,5,6,3,1,8
"901",3,5,4,4,1,5,6,3,1,8
"902",3,5,4,4,1,5,6,3,1,8
"903",3,5,4,4,1,5,6,3,1,8
"904",2,3,10,4,1,5,6,3,1,8
"905",2,7,11,2,4,2,10,11,6,4
"906",3,5,4,4,1,5,6,3,1,8
"907",2,3,8,1,3,9,1,9,3,6
"908",2,7,11,2,4,2,10,11,6,4
"909",2,7,11,2,4,2,10,11,6,4
"910",3,5,4,4,1,5,6,3,1,8
"911",3,5,4,4,1,5,6,3,1,8
"912",2,3,8,1,3,9,1,1,3,6
"913",3,5,4,4,1,5,6,3,1,8
"914",2,7,11,2,4,2,10,11,6,4
"915",1,1,1,3,7,3,3,9,4,2
"916",3,5,4,4,1,5,6,3,1,8
"917",3,5,11,4,1,2,6,3,6,8
"918",2,7,11,2,4,2,10,11,6,4
"919",3,3,11,4,1,2,6,3,10,8
"920",9,3,11,1,3,9,1,9,3,6
"921",3,5,4,4,1,5,6,3,1,8
"922",2,3,8,1,3,9,1,9,3,6
"923",3,5,4,4,1,5,6,3,1,8
"924",3,5,4,4,1,5,6,3,1,8
"925",3,5,4,4,1,5,6,3,1,8
"926",3,3,8,1,1,5,6,3,2,5
"927",6,2,10,7,9,7,7,6,10,3
"928",2,7,11,2,4,2,10,11,6,4
"929",6,2,10,7,9,7,7,6,10,3
"930",3,5,4,4,1,5,6,3,1,8
"931",3,5,4,4,1,5,6,3,1,8
"932",2,7,11,2,4,2,10,11,6,4
"933",3,7,11,2,4,2,10,11,6,4
"934",3,5,4,4,1,5,6,3,1,8
"935",3,5,4,4,1,5,6,3,1,8
"936",9,7,11,2,4,2,10,11,6,4
"937",3,5,4,4,1,5,6,3,1,8
"938",3,5,4,4,1,5,6,3,1,8
"939",3,5,11,4,1,5,6,3,1,8
"940",2,3,8,1,3,9,1,9,3,6
"941",3,5,4,1,3,5,6,3,3,6
"942",3,5,8,4,3,5,6,3,1,8
"943",3,5,11,4,1,5,10,3,6,4
"944",3,5,4,4,1,5,6,3,1,8
"945",3,5,4,4,1,5,6,3,1,8
"946",3,5,4,4,1,5,6,3,1,8
"947",2,3,11,2,4,2,10,11,6,4
"948",3,5,4,4,1,5,6,3,1,8
"949",3,5,4,4,1,5,6,3,1,8
"950",3,5,4,4,1,5,6,3,1,8
"951",3,5,4,4,1,5,6,3,1,8
"952",3,5,4,4,1,5,6,3,1,8
"953",2,4,5,4,1,5,6,1,1,9
"954",3,5,4,4,1,5,6,3,1,8
"955",2,3,8,1,3,9,1,9,3,6
"956",3,5,4,4,1,5,6,3,1,8
"957",2,7,11,2,4,2,10,11,6,4
"958",3,5,4,4,1,5,6,3,1,8
"959",3,5,4,4,1,5,6,3,1,8
"960",4,4,5,5,8,4,9,1,3,9
"961",3,5,4,4,1,5,6,3,1,8
"962",2,3,8,1,3,9,1,9,3,6
"963",6,2,10,7,9,7,7,6,10,3
"964",2,7,11,5,8,4,9,11,6,9
"965",2,7,11,2,4,2,10,11,6,4
"966",3,5,4,4,1,5,6,3,1,8
"967",2,3,8,1,3,9,1,9,3,6
"968",3,5,4,4,1,5,6,3,1,8
"969",3,5,4,4,1,5,6,3,1,8
"970",3,5,4,4,1,5,6,3,1,8
"971",3,5,4,4,1,5,6,3,1,8
"972",3,5,4,4,1,5,6,3,1,8
"973",3,3,8,4,3,5,6,9,1,6
"974",6,4,5,3,7,4,9,1,3,9
"975",4,11,3,9,10,11,2,2,9,7
"976",3,5,4,4,1,5,6,3,1,8
"977",3,5,4,4,1,5,6,3,1,8
"978",3,5,4,4,1,5,6,3,1,8
"979",6,2,10,7,9,7,7,6,10,3
"980",2,3,8,1,3,9,1,9,3,6
"981",3,5,4,4,1,5,6,3,1,8
"982",3,5,4,4,1,5,6,3,1,8
"983",3,5,4,4,1,5,6,3,1,8
"984",3,5,8,4,1,9,1,3,3,6
"985",3,5,4,4,1,5,6,3,1,8
"986",6,2,10,7,9,7,7,6,10,3
"987",3,5,4,4,1,5,6,3,1,8
"988",2,3,8,1,3,9,1,9,3,6
"989",3,5,4,4,1,5,6,3,1,8
"990",4,4,5,5,8,4,9,1,3,9
"991",3,5,4,4,1,5,6,3,1,8
"992",7,9,7,11,5,10,11,7,11,10
"993",3,5,4,4,1,5,6,3,1,8
"994",4,4,5,5,8,4,9,1,3,9
"995",2,3,8,1,3,9,1,9,3,6
"996",2,7,11,2,4,2,10,11,6,4
"997",3,5,4,2,1,2,10,11,6,4
"998",4,4,5,5,8,4,9,1,3,9
"999",11,11,3,9,10,11,2,2,9,7
"1000",3,5,4,4,1,5,6,3,1,8
"1001",7,9,7,11,5,10,11,7,11,10
"1002",3,5,4,4,1,5,6,3,1,8
"1003",3,5,4,4,1,5,6,3,1,8
"1004",1,1,1,3,7,3,3,9,7,2
"1005",3,5,4,4,1,5,6,3,1,8
"1006",3,5,4,4,1,5,6,3,1,8
"1007",7,9,7,7,5,10,7,7,11,3
"1008",2,3,10,4,3,9,1,9,3,6
"1009",6,2,10,7,9,7,7,6,10,3
"1010",3,4,4,1,1,5,1,1,1,9
"1011",2,7,11,2,4,2,10,11,6,4
"1012",8,5,1,4,7,5,6,3,1,8
"1013",3,5,4,4,1,5,6,3,1,8
"1014",2,7,11,2,4,2,10,11,3,6
"1015",2,3,8,1,3,9,1,9,3,6
"1016",3,5,4,4,1,5,6,3,1,8
"1017",6,2,10,7,9,7,7,6,10,3
"1018",3,5,4,4,1,5,6,1,1,8
"1019",8,3,8,1,3,9,1,1,7,6
"1020",2,7,11,2,4,2,10,11,6,4
"1021",2,7,11,2,4,2,1,11,6,4
"1022",2,7,11,2,4,2,10,11,6,4
"1023",3,5,4,4,1,5,6,3,1,8
"1024",2,7,11,2,4,2,10,11,6,4
"1025",3,5,4,4,1,5,6,3,1,8
"1026",3,5,4,4,1,5,6,3,1,8
"1027",8,1,1,3,3,9,3,9,7,6
"1028",2,7,11,2,4,2,10,11,6,4
"1029",2,4,4,5,8,5,6,1,3,9
"1030",3,5,4,4,1,5,6,3,1,8
"1031",3,5,4,4,1,5,6,3,1,8
"1032",3,5,4,4,1,5,6,3,1,8
"1033",3,5,4,4,1,5,6,3,1,8
"1034",3,5,4,4,1,5,6,3,1,8
"1035",2,3,8,1,3,9,1,9,3,6
"1036",5,7,11,2,4,2,10,11,6,4
"1037",3,5,4,4,1,5,6,3,1,8
"1038",4,4,5,1,3,9,1,1,3,6
"1039",2,3,8,1,3,9,1,9,3,6
"1040",2,7,11,2,4,2,10,11,6,4
"1041",2,7,11,2,4,2,10,11,6,4
"1042",6,2,10,7,9,7,7,6,10,3
"1043",2,7,11,2,4,2,10,11,6,4
"1044",3,5,4,4,1,5,6,3,1,8
"1045",2,3,8,1,3,9,1,9,3,6
"1046",3,4,4,4,1,5,6,3,1,9
"1047",5,6,9,2,4,2,10,3,6,4
"1048",2,7,11,2,4,2,10,11,6,4
"1049",3,5,4,4,1,5,6,3,1,8
"1050",2,4,5,2,3,5,10,1,6,9
"1051",3,5,4,4,1,5,6,3,1,8
"1052",3,5,4,4,1,5,6,3,1,8
"1053",2,4,5,1,3,9,1,1,3,6
"1054",6,2,2,8,2,9,1,6,10,3
"1055",4,11,3,9,10,11,2,2,9,7
"1056",3,5,4,4,1,5,6,3,1,8
"1057",3,5,4,4,1,5,6,3,1,8
"1058",2,3,8,1,3,9,1,9,3,6
"1059",4,11,3,9,3,9,1,2,3,6
"1060",2,7,11,2,4,2,10,11,6,6
"1061",3,5,4,4,1,5,6,3,1,8
"1062",2,3,11,4,3,9,1,3,6,8
"1063",3,5,4,4,1,5,6,3,1,8
"1064",3,5,4,4,1,5,6,3,1,8
"1065",2,3,8,1,3,9,1,9,3,6
"1066",3,5,4,4,1,5,6,3,1,8
"1067",8,4,5,1,3,9,1,1,7,9
"1068",2,7,11,2,4,2,10,10,6,6
"1069",2,3,8,1,3,9,1,9,3,6
"1070",2,7,11,2,4,2,10,11,6,4
"1071",4,4,5,1,3,9,1,1,3,6
"1072",4,4,5,5,8,4,9,1,3,9
"1073",1,1,1,3,7,3,3,9,4,2
"1074",3,7,11,2,4,2,10,11,6,4
"1075",4,7,11,2,4,2,10,11,6,4
"1076",4,4,5,5,8,4,9,1,3,9
"1077",2,7,11,1,3,9,1,9,3,6
"1078",2,7,11,2,4,2,10,11,6,4
"1079",2,7,11,2,4,2,10,11,6,4
"1080",3,5,4,4,1,5,6,3,1,8
"1081",3,5,4,4,1,5,6,3,1,8
"1082",2,3,8,1,3,9,1,9,3,6
"1083",2,7,11,2,4,2,10,11,6,4
"1084",2,3,8,1,3,9,1,9,3,6
"1085",1,1,1,3,7,3,3,9,4,2
"1086",2,7,11,2,4,2,10,11,6,4
"1087",1,1,1,3,7,3,3,9,4,2
"1088",3,5,4,4,1,5,6,3,1,8
