,20180424_BZ14_control_0,20180424_BZ14_control_1,20180424_BZ14_control_2,20180424_BZ14_control_3,20180424_BZ14_control_4,20180424_BZ14_control_5,20180424_BZ14_control_6,20180424_BZ14_control_7,20180424_BZ14_control_8,20180424_BZ14_control_9
6602x4466,5,10,6,11,10,4,5,11,7,7
6587x1330,6,10,9,11,10,4,9,2,3,7
6636x5138,5,8,5,7,4,4,6,4,8,7
6661x3360,6,10,9,11,10,8,9,8,10,4
6659x1919,5,10,5,11,10,8,5,4,3,7
6680x472,5,6,5,10,9,4,6,2,3,4
6703x935,5,6,5,10,9,4,6,2,3,4
6639x4640,5,10,9,11,10,4,9,11,7,4
6671x2502,5,10,6,11,10,8,5,11,7,7
6748x1303,6,10,5,11,10,4,6,2,3,7
6740x6295,6,8,9,9,5,9,9,8,8,9
6731x1709,5,10,5,11,10,4,5,4,3,7
6744x2301,5,10,6,11,10,12,5,4,3,7
6776x3036,5,10,9,11,10,8,12,11,7,4
6725x5468,5,10,5,7,4,4,5,4,8,7
6792x1208,5,6,5,10,10,4,6,2,3,4
6778x1483,5,10,5,11,10,4,5,2,3,7
6777x4498,5,10,6,11,10,4,5,11,7,7
6812x5727,5,6,5,11,4,4,5,2,3,7
6775x593,5,6,5,10,9,4,6,2,3,4
6851x1827,5,10,5,11,10,4,5,4,3,7
6812x2844,5,10,5,11,10,8,12,11,7,4
6801x3193,5,10,9,11,10,8,5,11,7,4
6787x4074,9,10,5,11,10,4,5,14,3,14
6843x5427,5,10,5,7,4,4,7,4,8,7
6807x2682,5,10,6,11,10,8,5,11,7,7
6800x6478,5,10,9,9,10,4,9,6,8,4
6867x600,5,6,5,10,9,4,6,2,3,4
6857x3481,6,10,9,11,10,9,9,8,10,9
6934x5074,6,8,9,9,5,4,9,8,10,9
6860x818,5,6,5,10,9,4,6,2,3,4
6887x3674,6,10,9,9,10,9,9,8,10,9
6893x2064,5,10,6,11,10,12,5,11,3,7
6908x4381,5,10,9,11,10,4,5,6,3,4
6966x2781,5,10,5,11,10,8,5,11,7,7
6954x1072,5,6,6,10,9,4,6,2,3,4
6973x3309,5,10,9,11,10,8,12,11,7,4
6990x461,12,7,5,12,9,4,11,10,3,4
6986x5247,6,8,9,9,4,4,9,2,10,9
6998x634,5,6,5,10,9,4,6,2,3,4
6974x2444,5,10,6,11,10,12,5,11,11,7
7020x3603,6,10,9,11,10,4,9,4,3,4
7030x3989,5,10,5,11,10,4,9,4,3,4
6991x2247,5,10,6,11,11,12,5,11,11,7
7024x891,5,6,6,10,9,4,6,2,3,4
6981x4674,5,6,5,10,10,4,6,6,3,4
6999x6251,6,10,9,9,10,4,9,6,8,4
7045x197,10,7,12,12,12,11,11,10,12,10
7044x3049,5,10,5,11,10,8,5,11,7,4
7122x416,10,7,6,12,12,11,11,10,12,10
7085x2673,5,10,7,11,10,8,5,11,3,7
7110x4547,5,6,5,10,10,4,6,6,3,4
7139x5833,5,10,5,11,10,8,12,6,3,7
7161x1005,12,7,6,10,9,8,5,10,12,4
7204x774,12,7,6,12,9,11,11,10,12,10
7215x2682,5,10,5,11,10,8,5,4,3,7
7183x5535,5,10,9,9,10,4,9,8,3,4
7168x6500,5,10,6,11,9,4,5,6,3,4
7223x267,10,7,12,12,12,12,11,10,12,10
7213x2350,5,10,6,11,11,12,5,11,11,7
7217x2102,5,10,6,11,11,12,5,11,11,7
7215x3064,5,10,5,11,10,8,5,11,3,7
7226x4662,5,6,5,10,9,4,6,6,11,4
7255x5179,6,8,9,9,5,4,9,8,7,9
7284x85,12,7,6,12,9,12,11,10,12,7
7262x476,10,7,12,12,12,11,11,10,12,10
7252x1100,12,7,6,10,9,11,5,10,12,10
7302x1709,5,6,6,10,11,11,5,11,11,4
7269x1825,5,6,6,11,11,8,5,11,11,4
7296x2824,5,10,5,10,10,8,5,4,3,7
7406x3123,5,10,5,11,10,8,5,4,3,7
7328x5458,5,6,9,9,10,9,9,8,7,4
7343x909,12,7,12,12,9,13,5,13,12,11
7449x1158,12,11,12,10,9,13,11,13,12,11
7351x2080,5,10,6,11,11,12,5,11,11,7
7334x3828,5,10,6,11,10,4,5,6,3,7
7356x473,12,7,12,12,12,12,11,10,12,10
7377x2288,5,10,6,11,9,12,5,4,11,7
7402x3502,5,10,6,11,10,4,5,4,3,7
7362x4893,5,6,6,10,9,4,6,11,11,4
7361x5991,5,6,5,7,10,8,5,6,3,4
7458x4167,5,6,6,10,11,12,5,13,3,7
7412x5866,5,6,5,11,10,8,5,6,3,4
7463x426,12,7,12,12,12,12,11,10,12,7
7396x5638,5,10,5,11,10,8,12,6,3,4
7466x4826,5,6,6,10,9,4,6,11,11,4
7460x4513,5,6,6,10,9,12,6,11,11,4
7480x5284,5,6,6,9,10,9,6,8,7,4
7477x5743,5,6,5,11,10,8,5,6,3,4
7517x177,12,7,6,10,9,12,12,11,12,7
7495x2052,5,10,6,11,9,12,5,10,11,7
7520x3705,10,13,12,12,14,14,14,14,14,10
7517x5480,5,6,9,9,10,9,9,8,7,4
7528x684,12,7,12,12,11,12,11,13,12,10
7579x2306,5,10,6,10,9,4,5,4,3,7
7543x2643,12,7,6,12,9,4,5,4,3,7
7537x6370,5,6,6,7,9,4,5,2,3,7
7587x4652,5,6,6,10,9,12,5,11,11,4
7600x4893,5,6,6,10,9,4,6,11,11,4
7614x2795,7,10,5,10,9,4,6,4,3,7
7636x6540,5,6,6,10,9,4,5,2,3,4
7642x1460,10,7,12,12,12,11,11,10,12,10
7643x2006,12,7,6,12,9,11,11,10,11,10
7617x5072,5,6,6,10,9,4,6,11,7,4
7624x5464,5,6,6,10,10,8,6,8,7,4
7628x5239,5,6,6,9,9,4,6,8,7,4
7654x5954,5,6,5,7,10,8,5,6,3,4
7686x1701,12,7,6,10,9,11,11,10,11,10
7672x6089,5,6,5,10,9,8,5,6,3,4
7689x704,13,7,13,12,11,13,11,13,12,11
7690x861,13,11,13,13,13,13,13,13,12,11
7669x4314,5,6,6,10,11,12,5,13,11,7
7707x6381,5,6,5,7,9,4,5,2,3,4
7715x3244,7,10,6,10,9,12,12,4,11,7
7738x4064,5,6,6,10,11,12,5,11,11,7
7777x4212,5,6,6,10,11,12,5,13,11,7
7708x1020,13,11,13,12,13,13,13,13,12,11
7765x2177,10,7,12,12,12,11,11,10,12,10
7776x4573,5,6,6,10,9,11,5,13,11,10
7851x5945,5,6,6,7,10,8,11,6,7,4
7789x301,12,7,6,10,9,12,11,11,12,7
7799x3095,7,10,6,10,9,12,12,4,11,7
7825x2724,12,7,6,10,9,12,5,4,12,7
7844x1741,10,7,12,12,12,11,11,10,12,10
7850x2552,10,7,12,12,12,11,11,10,12,10
7828x3416,7,10,6,11,9,12,12,4,11,7
7824x4404,12,6,6,10,11,11,11,13,12,10
7811x1291,13,7,12,12,12,13,11,13,12,10
7820x602,13,7,12,12,12,13,11,13,12,11
7896x3161,7,10,6,10,9,12,12,4,11,7
7868x58,12,7,6,10,9,12,5,11,12,7
7895x1893,10,7,12,12,12,11,11,10,12,10
7870x4890,12,7,6,10,9,12,5,10,12,4
7863x2365,10,7,12,12,12,11,5,10,12,10
7931x855,13,11,13,13,13,13,13,13,13,11
7863x5172,12,7,6,10,9,4,6,11,12,4
7924x2051,10,7,12,12,12,11,11,10,12,10
7926x3354,7,10,6,11,9,12,12,4,11,7
7947x435,10,7,12,12,12,11,11,13,12,11
7919x2987,7,7,6,10,9,12,5,4,11,7
7988x1375,13,11,12,12,12,13,13,10,12,10
7987x2209,10,7,12,12,12,11,11,10,12,10
7983x4615,10,7,12,10,12,11,11,10,12,10
7972x6479,5,6,6,10,10,4,5,11,7,4
7986x123,12,7,6,10,9,12,12,10,12,7
8008x5135,12,7,6,10,9,12,5,10,12,7
8008x704,13,11,13,13,13,13,13,13,13,11
8045x2994,7,7,6,10,9,12,12,4,11,7
8037x997,13,11,13,13,13,13,13,13,13,11
8000x5024,12,7,6,10,9,12,5,10,12,7
8030x6140,5,6,6,7,10,8,5,6,7,4
8046x2594,10,7,12,12,12,11,11,10,12,10
8046x2762,10,7,12,12,12,11,11,13,12,10
8030x3609,7,10,6,11,9,12,12,4,11,7
8032x5781,12,7,6,11,9,8,5,6,11,4
8068x2368,10,7,12,12,12,11,11,10,12,10
8069x4486,10,7,12,12,12,11,11,10,12,10
8070x1192,13,11,13,13,13,13,13,13,13,11
8124x1052,13,11,13,13,13,13,13,13,13,11
8037x3847,5,6,6,10,11,12,5,11,11,7
8095x4340,10,7,12,12,12,11,11,10,12,10
8144x806,13,11,13,13,13,13,13,13,13,11
8149x5456,12,7,6,12,9,12,5,10,11,7
8152x5643,12,7,6,11,9,8,5,11,11,7
8205x2801,10,7,12,12,12,11,11,13,12,10
8164x1403,13,11,13,13,13,13,13,13,13,11
8196x2940,10,7,12,12,12,12,11,13,12,10
8216x4622,10,7,12,12,12,11,11,10,12,10
8201x4795,12,7,6,12,12,12,11,10,12,13
8200x5842,12,7,6,11,11,8,11,10,11,7
8203x2228,10,7,12,12,12,11,11,10,12,10
8198x6433,5,6,6,10,10,8,5,11,7,4
8206x87,12,7,12,12,12,12,11,10,12,10
8225x3448,7,10,6,11,9,12,12,4,11,7
8173x250,12,7,12,12,12,12,11,10,12,10
8233x2637,10,7,12,12,12,11,11,10,12,10
8228x5081,12,7,6,12,9,12,5,10,12,7
8248x5370,12,7,6,12,9,12,5,12,11,7
8240x4000,10,7,12,12,12,11,11,10,12,10
8184x1534,10,7,12,12,12,11,13,10,12,10
8240x1045,13,11,13,13,13,13,13,13,13,11
8249x1258,13,11,13,13,13,13,13,13,13,11
8255x2388,10,7,12,12,12,11,11,10,12,10
8292x4920,12,7,6,12,11,12,11,10,12,7
8290x4147,10,7,12,12,12,11,11,10,12,10
8305x5229,12,7,6,12,9,12,5,12,12,7
8342x4406,10,7,12,12,12,11,11,10,12,10
8330x5908,5,7,6,11,11,8,5,11,11,4
8342x976,13,11,13,13,13,13,13,13,13,11
8356x2203,10,7,12,12,12,11,11,10,12,10
8395x1095,13,11,13,13,13,13,13,13,13,11
8396x1327,13,11,13,13,13,13,13,13,13,11
8368x613,13,11,13,13,13,13,11,13,13,11
8379x6204,5,10,6,11,10,8,5,11,7,4
8344x3255,7,10,12,12,9,12,12,13,11,7
8404x2037,10,7,12,10,12,11,11,10,12,10
8440x1834,12,7,12,10,9,12,10,10,12,13
8433x2626,10,7,12,12,12,11,11,10,12,10
8435x1542,10,7,12,12,12,13,11,10,12,10
8456x1423,10,7,12,12,12,13,11,13,12,10
8461x4962,12,7,12,12,11,12,11,10,12,10
8450x5305,12,7,6,12,11,12,11,10,11,7
8459x1205,13,11,13,13,13,13,13,13,13,11
8466x953,13,11,13,13,13,13,13,13,13,11
8484x4249,10,7,12,12,12,11,11,10,12,10
8497x3069,10,7,12,12,12,11,11,10,12,10
8457x2803,10,7,12,12,12,11,11,10,12,10
8489x4730,10,7,12,12,11,11,11,10,12,10
8490x2449,10,7,12,12,9,11,11,10,12,10
8463x5668,5,7,6,11,11,12,5,11,11,7
8538x1676,10,7,12,12,12,11,11,10,12,10
8502x5868,5,10,6,11,11,8,5,11,11,4
8542x6176,5,10,6,11,11,12,5,11,11,7
8541x475,13,11,13,13,13,13,13,13,12,11
8560x2290,12,7,6,10,9,12,6,10,12,10
8544x4022,10,7,12,12,12,11,11,10,12,10
8560x1015,13,11,13,13,13,13,13,13,13,11
8550x738,13,11,13,13,13,13,13,13,13,11
8530x114,13,11,13,12,13,13,13,13,12,11
8596x2091,12,7,6,10,9,12,6,10,12,13
8603x1912,12,7,12,10,9,12,11,10,12,10
8611x5602,5,10,6,11,11,12,5,11,11,7
8615x2777,5,7,12,12,12,11,11,10,12,10
8644x1427,10,7,12,12,12,11,11,10,12,10
8631x5146,12,7,6,12,11,12,5,10,11,10
8672x5332,12,7,6,12,11,12,11,10,11,7
8661x934,13,11,13,13,13,13,13,13,13,11
8684x774,13,11,13,13,13,13,13,13,13,11
8683x2953,10,7,12,12,12,11,11,10,12,10
8738x3824,12,7,14,12,12,12,11,10,12,10
8757x5850,5,10,6,11,11,12,5,11,11,7
8760x538,13,11,13,13,13,13,11,13,12,11
8752x5607,5,10,6,11,11,12,5,11,11,7
8800x1526,10,7,12,12,12,11,11,10,12,10
8755x1823,12,7,6,10,9,12,6,10,12,10
8784x6231,12,7,6,12,11,12,5,11,11,7
8791x924,13,11,13,13,13,13,11,13,13,11
8830x1310,10,7,12,12,12,11,11,10,12,10
8832x5076,7,10,6,12,11,8,11,4,12,10
8843x2059,12,7,6,10,9,12,6,11,12,7
8893x3594,12,7,14,12,12,12,10,10,12,13
8827x4151,10,7,14,12,12,11,11,10,12,10
8848x314,13,11,13,14,13,14,13,13,14,11
8839x748,13,11,13,13,13,13,13,13,13,11
8899x3463,12,7,14,12,12,12,10,10,12,13
8885x3134,12,7,14,12,12,12,10,12,12,10
8888x5683,5,7,6,12,12,11,11,10,12,10
8946x88,14,11,13,14,13,14,11,13,14,14
8930x4519,10,11,14,12,12,11,11,10,12,10
8907x3931,12,7,14,12,12,11,11,10,12,13
8927x6239,12,7,6,12,11,12,5,11,11,7
8932x1655,10,7,12,12,12,11,11,10,12,10
8936x4086,10,7,12,12,12,11,11,10,12,10
8962x806,13,13,13,14,14,14,11,14,14,12
8920x3280,12,7,14,12,12,12,10,12,12,13
8939x2833,12,7,12,12,12,11,11,10,12,10
8922x5355,5,7,6,12,11,12,11,10,12,10
9013x2062,12,7,6,10,9,12,6,11,12,7
9033x4195,10,7,14,12,12,11,11,10,12,13
9064x3040,12,7,12,12,12,11,11,10,12,10
9070x1384,10,7,12,12,12,11,11,10,12,10
9064x1843,12,7,6,10,9,12,6,4,12,7
9139x5356,10,7,12,12,12,11,11,10,12,10
9089x6157,10,7,12,12,12,11,11,11,12,10
9085x6395,12,7,12,12,12,12,11,11,12,10
9120x378,14,12,11,14,14,14,11,14,14,12
9132x868,14,13,11,14,14,14,14,14,14,12
9121x1202,10,7,14,12,12,11,11,10,12,10
9155x5902,10,7,12,12,12,11,11,10,12,10
9128x3538,10,7,14,12,12,11,11,10,12,10
9143x3884,12,7,14,12,12,11,11,10,12,13
9166x4979,12,7,12,12,12,11,11,10,12,10
9153x4117,12,7,12,12,12,11,11,10,12,10
9157x4348,10,7,12,12,12,11,11,10,12,10
9186x6519,10,7,12,12,12,12,11,11,12,10
9244x796,14,13,11,14,14,14,14,14,14,12
9226x3671,12,7,14,12,12,11,11,10,12,13
9227x5628,10,7,12,12,12,11,11,10,12,10
9249x4027,12,7,14,12,12,11,11,10,12,13
9226x576,14,13,11,14,14,14,14,14,14,12
9250x4533,10,7,12,12,12,11,11,10,12,10
9267x3812,12,7,14,12,9,11,11,10,12,13
9310x1451,10,7,12,12,12,11,11,10,12,10
9350x1162,14,13,12,12,14,11,11,10,14,12
9306x3470,10,7,12,12,12,11,11,10,12,10
9311x5858,10,7,12,12,12,11,11,10,12,10
9344x2557,12,12,14,12,12,11,11,10,12,10
9311x2210,12,12,14,12,14,12,12,2,11,7
9375x6273,10,7,12,12,12,11,11,10,12,10
9353x2832,12,7,12,12,12,11,11,10,12,10
9397x6117,10,7,12,12,12,11,11,10,12,10
9400x75,10,12,12,12,12,11,11,10,12,10
9383x803,14,13,11,14,14,14,14,14,14,12
9389x3044,10,7,12,12,12,11,11,10,12,10
9388x3977,12,7,14,12,9,11,10,10,12,13
9408x4955,12,7,14,10,9,11,11,10,12,10
9409x1853,12,12,6,12,14,12,12,2,11,7
9395x5560,10,7,12,12,12,11,11,10,12,10
9407x5715,10,7,12,12,12,11,11,10,12,10
9402x3356,10,7,12,12,12,11,11,10,12,10
9425x4830,10,7,12,12,12,11,11,10,12,10
9451x2049,12,12,14,12,14,12,12,2,11,7
9455x641,14,13,11,14,14,14,14,14,14,12
9485x3484,10,7,12,12,12,11,11,10,12,10
9478x1639,10,12,12,12,12,11,11,10,12,10
9504x2487,12,12,14,12,14,11,10,10,12,10
9469x3768,12,7,12,12,9,11,11,10,12,13
9581x2272,12,12,14,12,14,11,10,10,12,7
9547x3261,10,7,12,12,12,11,11,10,12,10
9531x4023,12,7,14,12,9,11,10,10,12,13
9511x6157,12,7,14,12,12,11,10,10,12,7
9514x4702,10,7,12,12,12,11,11,10,12,10
9531x153,10,12,12,12,12,11,11,10,12,10
9557x5066,10,7,12,12,12,11,11,10,12,10
9556x1049,14,13,12,14,14,14,14,10,14,12
9551x3131,10,7,12,12,12,11,11,10,12,10
9520x3623,10,7,12,12,12,11,11,10,12,10
9562x5979,10,7,14,12,12,11,11,10,12,7
9595x1502,10,12,12,12,12,11,11,10,12,10
9479x336,10,12,11,12,12,14,11,10,14,12
9640x3805,12,7,14,12,9,11,10,10,12,13
9624x5589,10,7,12,12,12,11,11,10,12,10
9600x2877,10,7,12,12,12,11,11,10,12,10
9629x595,14,13,11,14,14,14,14,14,14,12
9553x4213,12,7,14,12,12,11,10,12,12,13
9632x1310,10,7,12,12,12,11,11,10,12,10
9596x2709,10,7,12,12,12,11,11,10,12,10
9653x4857,10,7,12,12,12,11,11,10,12,10
9656x1728,10,12,12,12,12,11,11,10,12,10
9711x4170,12,7,12,12,12,11,11,10,12,10
9743x808,14,13,11,14,14,14,14,14,14,12
9727x2531,10,12,14,12,14,11,10,10,12,12
9672x3399,10,7,12,12,12,11,11,10,12,10
9714x335,10,12,11,12,14,14,14,14,14,12
9751x5867,12,7,14,12,12,11,10,10,12,10
9738x3642,10,7,12,12,12,11,11,10,12,10
9766x5379,12,7,6,12,12,12,11,11,11,7
9774x6516,10,7,12,12,12,11,11,10,12,10
9764x4534,10,7,12,12,12,11,11,10,12,10
9838x602,14,13,11,14,14,14,14,14,14,12
9784x2084,14,13,11,14,14,14,14,14,14,12
9827x6131,12,7,14,12,12,11,10,10,12,10
9849x1012,14,13,11,14,14,14,14,14,14,12
9854x3139,10,7,12,12,12,11,11,10,12,10
9916x1155,12,13,11,14,14,14,14,14,14,12
9834x1854,10,12,12,12,12,11,11,10,12,10
9868x3629,10,7,12,12,12,11,11,10,12,10
9868x1694,10,12,12,12,12,11,11,10,12,10
9894x4564,10,7,12,12,12,11,11,10,12,10
9929x1933,14,13,11,14,14,14,14,14,14,12
9888x1469,10,12,12,12,12,11,11,10,12,10
9942x5457,12,7,6,12,9,12,5,11,11,7
9973x3029,14,12,11,14,14,14,14,14,14,12
9936x4060,10,7,12,12,12,11,11,10,12,10
9969x6336,10,7,14,12,12,11,11,10,12,10
9980x3803,10,7,12,12,12,11,11,10,12,10
9927x4814,10,7,12,12,12,11,11,10,12,10
9954x6488,10,7,12,12,12,11,11,10,12,10
9934x2421,14,13,11,14,14,14,14,14,14,12
9969x3404,10,7,12,12,12,11,11,10,12,10
9964x5705,12,7,14,12,12,12,11,10,11,7
9986x919,14,13,11,14,14,14,14,14,14,12
10005x4645,10,7,12,12,12,11,11,10,12,10
10031x4359,10,7,12,12,12,11,11,10,12,10
10076x5061,12,12,12,12,9,12,11,10,11,7
10048x5349,12,7,12,12,9,12,11,10,11,7
10033x3594,10,7,12,12,12,11,11,10,12,10
10044x4203,10,7,12,12,12,11,11,10,12,10
10090x1435,10,12,12,12,14,11,11,10,12,10
10074x1786,10,12,12,12,14,11,11,10,12,10
10143x524,5,12,6,12,10,8,5,14,13,12
10097x2534,14,12,11,14,14,14,14,14,14,12
10104x5928,12,7,14,12,12,11,10,10,12,10
10108x1043,5,13,11,14,14,14,14,14,3,12
10160x2029,14,13,11,14,14,14,14,14,14,12
10116x6518,10,7,14,12,1,11,10,12,14,13
10131x2844,14,12,11,14,14,14,14,14,14,12
10126x3846,10,7,12,12,12,11,11,10,12,10
10125x47,1,9,10,2,9,10,1,1,1,2
10154x3662,10,7,12,12,12,11,11,10,12,10
10166x4672,10,7,12,12,12,11,11,10,12,10
10184x5288,12,7,12,12,12,12,11,10,12,10
10129x2251,14,13,11,14,14,14,14,14,14,12
10204x6159,12,7,14,12,1,11,10,10,12,13
10212x3269,14,13,11,14,14,14,10,14,14,12
10248x932,5,13,11,14,14,8,14,12,3,13
10247x1253,12,13,14,14,14,14,10,12,14,13
10246x4434,10,7,12,12,12,11,11,10,12,10
10269x5877,10,7,12,12,12,11,11,10,12,10
10264x6034,10,7,12,12,12,11,11,10,12,10
10277x3730,10,7,12,12,12,11,11,10,12,10
10281x1636,10,12,12,12,14,11,11,10,12,10
10286x1839,14,14,11,14,14,14,14,12,14,13
10291x1064,5,14,14,1,14,1,10,12,4,13
10298x3417,14,13,11,14,14,14,10,14,14,12
10321x6284,10,7,12,12,12,11,11,10,12,10
10276x3949,10,7,12,12,12,11,11,10,12,10
10362x2593,14,12,11,12,14,14,14,14,14,12
10376x3539,14,13,11,14,14,14,10,14,14,12
10345x3042,14,13,11,14,14,14,14,14,14,12
10379x3192,14,13,11,14,14,14,14,14,14,12
10410x3931,10,7,12,12,12,11,11,10,12,10
10396x1141,11,14,14,1,14,1,10,12,4,13
10396x5211,10,12,12,12,12,11,11,10,12,10
10440x5663,10,7,12,12,12,11,11,10,12,10
10411x6452,12,13,14,1,1,11,10,12,14,13
10436x2267,14,14,11,14,14,1,10,12,4,12
10491x4812,12,13,14,12,12,11,11,14,12,12
10459x4161,10,7,12,12,12,11,11,10,12,10
10436x1444,11,14,14,1,14,1,10,12,14,13
10425x5540,10,7,12,12,12,11,11,10,12,10
10484x4361,10,7,12,12,12,11,11,10,12,10
10460x5395,10,12,12,12,12,11,11,10,12,10
10477x1285,11,14,14,1,1,1,10,12,4,13
10476x5808,10,7,12,12,12,11,11,10,12,10
10495x3253,14,13,11,14,14,14,14,14,14,12
10517x4529,10,7,12,12,12,11,11,10,12,10
10519x5045,14,12,11,12,12,11,11,14,14,10
10567x5931,10,7,12,12,12,11,11,10,12,10
10502x6202,12,7,12,12,12,11,11,10,12,10
10576x3965,10,7,12,12,12,11,11,10,12,10
10594x804,11,14,14,12,11,11,10,12,11,13
10615x5276,10,12,12,12,12,11,11,10,12,10
10595x1975,11,14,14,1,1,1,10,12,4,1
10580x6061,10,7,12,12,12,11,11,10,12,10
10602x6484,10,7,12,12,12,11,11,10,12,10
10625x312,5,14,14,1,10,12,10,12,11,13
10651x2799,14,12,11,14,14,14,14,14,14,12
10640x3792,10,7,12,12,12,11,11,10,12,10
10702x589,5,6,14,12,11,11,10,12,11,13
10634x1123,11,14,14,1,1,1,10,12,4,13
10691x2056,11,14,1,1,1,1,10,12,4,1
10665x3302,14,13,11,14,14,14,14,14,14,12
10757x348,5,10,6,10,10,8,10,12,11,13
10686x4539,10,7,12,12,12,11,11,10,12,10
10751x4080,10,7,12,12,12,11,11,10,12,10
10732x5553,10,11,12,12,12,11,11,10,12,10
10716x2579,10,12,12,12,14,11,11,10,12,10
10769x3616,14,13,11,14,14,14,14,14,14,14
10858x3889,14,7,11,12,14,14,14,14,14,10
10844x905,11,14,14,12,11,11,10,12,11,13
10835x1857,11,14,14,1,1,1,10,12,4,1
10867x4476,10,7,12,12,12,11,11,10,12,10
10827x4755,10,7,12,12,12,11,11,10,14,10
10857x6468,10,12,12,12,12,13,11,10,12,10
10876x702,11,14,14,12,1,11,10,12,11,13
10848x3002,14,13,11,14,14,14,14,14,14,14
10893x5045,10,7,12,12,12,11,11,10,12,10
10836x6211,10,7,12,12,12,11,11,10,12,10
10894x3499,14,13,11,14,14,14,14,14,14,14
10953x2973,14,13,11,14,14,14,14,14,14,14
10947x5183,10,11,13,13,13,13,13,13,12,10
10955x1236,12,12,14,12,11,11,10,12,12,13
10961x1686,12,7,14,12,12,1,10,12,12,13
10953x2055,11,14,14,1,1,1,10,12,4,1
10975x6059,10,7,12,12,12,11,11,10,12,10
11030x5319,10,11,13,13,13,13,13,13,13,11
10997x3224,14,13,11,14,14,14,14,14,14,14
10958x2630,14,14,14,14,14,14,10,12,14,13
10999x3371,14,13,11,14,14,14,14,14,14,14
11020x2247,11,14,14,1,1,1,10,12,4,1
11047x3519,14,13,11,14,14,14,14,14,14,14
11056x3658,14,13,11,14,14,14,14,14,14,14
11084x4243,10,7,12,12,12,11,11,10,13,10
11096x5481,10,11,13,13,13,13,13,13,13,11
11100x327,11,14,1,1,1,1,10,1,4,1
11119x1758,12,7,14,12,12,1,10,12,12,13
11115x2604,12,14,14,14,14,11,10,12,12,13
11117x4672,10,7,12,12,12,11,11,10,12,10
11115x4522,10,7,12,12,12,11,11,10,12,10
11128x104,7,14,1,1,7,1,6,4,4,1
11018x5766,10,11,12,12,12,11,11,10,12,10
11171x1314,12,12,14,12,11,12,10,12,12,13
11153x4389,10,7,12,12,12,11,11,10,12,10
11237x1137,12,12,14,12,11,1,10,12,12,13
11128x3057,14,13,11,14,14,14,14,14,14,14
11187x6006,10,7,14,12,12,11,11,10,12,10
11204x777,11,14,1,1,1,1,10,1,4,1
11179x1640,12,7,14,12,12,1,10,12,12,13
11223x3705,14,13,11,14,14,14,14,14,14,14
11166x528,11,14,1,1,1,1,10,1,4,1
11221x1910,11,14,14,1,1,1,10,12,4,1
11193x5034,10,7,12,12,12,11,11,10,12,10
11233x1509,12,12,14,12,11,8,10,12,12,13
11236x3533,14,13,11,14,14,14,14,14,14,14
11259x193,7,14,1,1,1,1,6,1,4,1
11273x6399,11,14,1,1,1,1,10,12,4,1
11273x2852,12,14,14,1,14,11,10,12,12,13
11287x486,11,14,1,1,1,1,10,1,4,1
11246x5192,10,11,12,13,13,13,13,13,12,10
11278x2693,11,14,14,1,1,1,10,12,4,13
11310x3817,14,14,11,1,14,14,14,12,14,12
11317x5865,10,7,12,12,12,11,11,10,12,10
11289x2092,11,14,14,1,1,1,10,12,4,1
11295x6264,11,7,14,1,1,1,10,12,4,1
11289x3246,14,13,11,14,14,14,14,14,14,14
11376x5339,10,11,13,12,13,13,13,13,12,10
11426x4585,10,7,12,12,12,11,11,10,12,10
11436x4902,10,7,12,12,12,11,11,10,12,10
11479x4356,10,7,12,12,12,11,11,10,12,10
11438x4170,14,14,14,1,12,1,11,12,14,12
11415x3586,14,14,11,14,14,14,14,12,14,14
11545x2313,11,14,1,1,1,1,10,12,4,1
11435x5970,10,7,14,1,12,11,11,10,12,10
11480x2795,11,14,1,1,1,1,10,12,4,13
11471x1833,11,14,1,1,1,1,10,12,4,1
11521x2450,11,14,1,1,1,1,10,12,4,13
11464x1964,11,14,1,1,1,1,10,12,4,1
11519x1375,11,14,14,1,1,1,10,12,4,13
11473x3867,14,14,14,1,1,1,10,12,14,12
11525x6546,11,14,14,1,1,1,10,12,4,1
11561x1613,11,14,1,1,1,1,10,12,4,1
11548x5310,10,7,11,14,14,14,14,10,14,10
11577x2621,11,14,1,1,1,1,10,12,4,13
11552x3997,14,14,14,1,1,1,10,12,14,12
11639x3593,14,14,11,1,14,1,10,12,14,12
11577x4098,14,14,14,1,1,1,10,12,14,12
11624x6173,10,7,14,1,12,11,11,12,12,10
11665x4650,10,7,12,12,12,11,11,10,14,10
11703x1056,11,14,1,1,1,1,10,1,4,1
11724x3167,12,12,14,12,5,12,10,2,8,13
11715x441,9,9,10,7,8,10,8,9,9,8
11814x4253,14,14,11,1,1,1,14,14,14,12
11855x5179,14,13,11,14,2,14,14,14,14,14
11825x2335,11,14,1,1,1,1,10,12,4,1
11837x1715,11,14,1,1,1,1,1,1,4,1
11829x1497,11,14,1,1,1,1,10,12,4,1
11888x4548,14,13,11,14,14,14,14,14,14,12
11855x3025,12,12,14,12,5,12,10,2,8,13
11860x5467,12,13,11,14,14,14,14,14,14,12
11903x4682,14,13,11,14,14,14,14,14,14,12
11972x6125,14,13,11,14,14,14,14,14,14,12
11957x5748,12,13,6,12,9,14,6,14,14,12
11964x2086,7,10,1,1,9,1,1,1,4,1
11980x1106,11,14,1,1,1,1,10,1,4,1
11964x3998,14,13,1,1,1,1,14,14,4,1
