,20180417_BZ5_control_0,20180417_BZ5_control_1,20180417_BZ5_control_2,20180417_BZ5_control_3,20180417_BZ5_control_4,20180417_BZ5_control_5,20180417_BZ5_control_6,20180417_BZ5_control_7,20180417_BZ5_control_8,20180417_BZ5_control_9
7255x2876,8,12,9,9,6,6,7,13,8,6
7230x140,7,9,9,9,9,6,10,7,10,10
7243x1747,7,9,9,9,9,6,10,7,10,10
7289x1526,7,9,9,9,9,6,10,7,10,10
7273x3669,8,12,6,11,6,9,7,13,11,9
7276x3406,8,12,6,11,6,9,7,13,11,9
7288x5972,8,13,11,11,6,11,12,13,13,11
7287x4385,10,12,9,9,6,9,7,13,11,9
7336x267,7,9,9,9,9,6,10,7,10,10
7327x2258,8,10,2,11,10,1,7,5,1,9
7318x4701,8,12,9,11,6,9,7,13,8,9
7337x5539,7,9,10,9,9,6,10,5,9,10
7341x642,7,9,9,9,9,6,10,7,10,10
7343x760,7,9,9,9,9,6,10,7,10,10
7399x5200,8,12,9,11,6,6,7,13,8,6
7416x4296,10,12,9,9,6,9,7,13,11,9
7450x5974,8,13,11,11,6,11,12,13,8,11
7452x1216,7,9,9,9,9,6,10,7,10,10
7419x3586,8,12,6,11,6,9,7,13,11,9
7436x5550,7,9,10,9,9,6,10,5,9,10
7435x889,7,9,9,9,9,6,10,7,10,10
7463x2857,8,12,9,11,6,6,7,13,8,6
7480x3059,8,9,9,8,10,6,7,7,8,8
7493x1821,7,9,10,9,9,6,10,7,10,10
7488x2066,7,9,9,9,9,6,10,7,10,10
7486x4529,8,12,9,11,6,9,7,13,8,9
7481x3491,8,12,6,11,6,9,7,13,11,9
7491x4949,8,12,9,11,6,9,7,13,8,6
7501x3374,8,12,9,11,6,6,7,13,8,6
7545x3184,8,12,9,8,6,6,7,13,8,6
7553x4805,8,12,9,11,6,6,7,13,8,6
7585x5404,7,9,9,9,9,6,10,7,10,10
7594x3785,8,12,9,11,6,9,7,13,8,6
7626x3553,8,12,9,11,6,6,7,13,11,6
7630x840,8,12,9,9,6,6,7,13,8,9
7638x5833,8,12,9,11,6,6,7,13,8,11
7666x1719,7,9,9,9,9,6,10,7,10,10
7687x2425,8,10,2,8,10,1,7,5,1,9
7661x1334,7,9,9,9,9,6,10,7,10,10
7695x1534,7,9,9,9,9,6,10,7,10,10
7692x3692,8,9,9,11,6,9,7,13,8,6
7682x3184,8,9,9,8,6,6,7,7,8,8
7696x5082,8,9,9,9,9,6,7,7,10,6
7694x3986,8,9,9,5,8,6,7,7,8,6
7728x5660,7,9,9,9,9,6,10,7,10,10
7727x3393,8,9,9,11,6,6,7,13,8,6
7749x890,8,12,9,11,6,6,7,13,8,9
7704x6299,8,12,9,11,6,6,7,13,8,6
7786x4156,8,9,9,5,8,6,7,7,8,6
7778x115,3,1,9,9,6,1,3,1,3,9
7812x5358,7,9,9,9,9,6,10,7,10,10
7855x6485,8,12,9,11,6,6,7,13,8,6
7822x6115,8,12,9,11,6,6,7,13,8,6
7853x5827,8,9,9,9,9,6,7,13,8,6
7830x3053,7,9,9,8,10,6,7,7,8,8
7837x3199,8,9,9,8,10,6,7,7,8,8
7858x3974,8,9,9,5,8,6,7,7,8,6
7884x5506,7,9,10,9,9,6,10,7,10,10
7876x1013,8,9,9,9,6,6,7,13,8,6
7909x3348,7,9,9,8,6,6,7,7,8,8
7915x2535,7,9,8,9,9,6,7,7,10,8
7934x6170,8,9,9,9,9,6,7,7,8,6
7932x3844,8,9,9,5,9,6,7,7,8,6
7933x37,7,9,9,9,9,6,7,7,10,10
7882x372,7,9,9,9,9,6,7,7,10,10
7946x1497,7,9,9,9,9,6,10,7,10,10
7953x6003,8,9,9,9,9,6,7,7,8,6
7983x5275,7,9,9,9,9,6,7,7,10,6
7989x5025,7,9,9,9,9,6,7,11,10,6
7964x4619,7,9,9,9,9,6,7,11,10,6
8034x806,8,9,9,9,6,6,7,7,8,6
8026x4010,8,9,9,5,9,6,7,7,8,6
8052x1708,8,9,2,9,6,1,7,5,8,6
8114x4738,7,9,9,9,6,6,7,11,10,6
8066x3105,7,9,9,8,9,6,7,7,10,8
8083x590,7,9,9,9,9,6,7,7,10,6
8079x1393,7,9,9,9,9,6,7,7,10,6
8140x4470,7,9,9,9,9,6,7,11,10,6
8149x5788,7,9,9,9,9,6,10,7,10,10
8158x4980,8,12,9,9,6,6,7,11,10,6
8200x56,7,12,9,9,6,6,7,7,10,9
8135x2832,7,9,9,9,9,6,7,7,10,8
8194x6123,7,9,9,9,9,6,10,7,9,10
8185x2707,7,9,9,9,9,6,7,11,10,8
8199x2052,4,1,2,1,1,1,1,5,1,9
8207x2584,7,9,9,9,9,6,7,11,10,8
8248x233,7,9,9,9,9,6,7,7,10,10
8236x1114,8,9,9,9,9,6,7,7,10,6
8258x3102,10,9,9,9,9,6,7,7,10,9
8289x3842,8,9,9,9,9,6,7,7,10,6
8275x5976,7,9,9,9,9,6,10,7,9,10
8331x3367,10,9,9,9,6,6,7,11,10,9
8303x6343,7,9,9,9,9,6,10,7,10,10
8346x1624,8,9,9,9,6,6,7,13,10,6
8335x6533,7,9,9,9,9,11,7,7,10,6
8360x5509,7,12,9,9,9,9,7,7,10,9
8312x1225,7,9,9,9,9,9,10,7,10,10
8361x4205,8,12,9,9,6,9,7,13,11,9
8359x4080,8,12,9,9,6,9,7,13,11,9
8419x2297,7,12,11,11,6,11,7,13,13,6
8399x329,8,12,9,9,6,9,7,13,10,9
8451x2836,10,9,9,9,9,6,7,11,10,9
8470x3640,8,9,9,11,9,6,7,13,10,6
8473x5775,7,9,9,9,9,6,7,7,10,6
8477x4809,10,12,9,9,6,9,7,11,11,9
8454x6055,7,9,9,9,9,6,10,7,10,10
8476x2443,7,9,9,9,6,6,7,11,10,6
8497x3044,10,12,9,9,6,9,7,7,11,9
8539x2558,7,9,9,9,6,6,7,11,10,6
8526x1515,7,9,9,9,6,11,7,13,10,6
8581x155,8,12,9,9,6,9,7,13,8,9
8611x2925,10,12,9,11,6,9,7,13,11,9
8607x4846,10,12,9,11,6,9,7,11,11,9
8556x4495,8,12,9,11,6,9,7,11,8,6
8603x3892,8,12,9,11,6,9,7,13,8,6
8618x1664,7,9,9,9,6,6,7,13,10,6
8614x3707,8,12,11,11,6,11,7,13,8,6
8643x2179,7,12,9,9,6,6,7,11,10,6
8623x5369,10,12,6,11,6,9,7,5,11,9
8698x4621,8,12,9,11,6,11,7,13,8,6
8664x5941,8,12,9,9,6,6,7,13,8,6
8678x82,8,12,9,11,6,9,7,13,11,9
8686x6320,8,12,9,9,6,6,7,13,8,6
8679x1420,7,12,9,11,6,11,7,13,10,6
8678x946,10,12,6,11,6,9,7,5,11,9
8703x1827,7,12,9,9,11,11,11,13,13,6
8710x4023,8,12,9,11,6,9,7,13,8,9
8733x613,10,12,6,11,6,9,7,5,11,9
8728x3069,10,12,9,11,6,9,7,13,11,9
8744x4168,8,12,9,11,6,9,7,13,8,9
8743x770,10,12,6,11,6,9,7,5,11,9
8743x1136,10,12,6,11,6,9,7,5,11,9
8777x124,14,12,11,14,14,14,14,14,11,14
8781x6195,8,12,9,9,6,6,7,13,8,6
8786x2802,11,12,9,11,6,6,7,13,13,6
8773x4433,13,12,9,11,6,11,7,13,8,6
8796x4832,10,12,9,11,6,9,7,11,13,9
8820x2470,7,9,9,9,6,6,7,11,10,6
8813x5852,8,12,9,11,6,11,7,13,8,6
8819x2235,7,9,9,9,6,6,7,11,10,6
8822x3738,8,12,11,11,6,11,7,13,8,6
8819x3594,8,12,11,11,6,11,7,13,8,6
8797x3386,8,12,11,11,6,11,7,13,8,6
8867x3489,8,12,11,11,6,11,7,13,8,6
8875x594,11,13,12,12,12,12,13,9,12,12
8894x6359,8,12,9,9,6,6,7,11,10,6
8875x6008,8,12,9,11,6,6,7,13,8,6
8887x1432,11,13,12,12,11,12,11,9,12,12
8916x6531,8,12,9,9,6,6,7,11,10,6
8923x1247,10,12,6,11,6,9,7,5,11,9
8946x2348,7,9,9,9,6,6,7,11,10,6
8928x2670,11,12,9,11,6,6,7,13,8,6
8930x3853,8,12,11,11,6,11,7,13,8,6
8920x4505,13,12,11,11,6,11,12,13,13,11
8932x4779,13,12,11,11,6,11,12,13,13,11
8966x5336,10,12,6,11,6,9,7,13,11,6
8996x3608,8,12,11,11,6,11,7,13,8,6
8985x5907,8,12,11,11,6,11,7,13,8,6
8992x2921,11,13,12,12,11,12,11,9,12,12
9009x6131,8,12,9,11,6,6,7,13,8,6
9008x177,11,13,12,12,12,12,11,9,12,12
9011x4455,13,12,11,11,6,11,12,13,13,11
9007x3109,11,13,12,12,12,12,13,9,12,12
9010x4297,13,12,11,11,6,11,12,13,8,11
9003x2037,7,12,9,9,11,6,7,13,14,6
9029x5522,8,12,11,11,6,11,7,13,8,6
9023x873,11,13,12,12,12,12,13,14,12,12
9065x3801,13,12,11,11,6,11,12,13,8,11
9060x4759,13,12,11,11,6,11,12,13,13,11
9061x533,11,13,12,12,12,12,13,9,12,12
9073x4601,13,12,11,11,6,11,12,13,13,11
9054x1016,10,12,6,12,6,9,7,5,11,9
9009x1773,11,13,12,12,11,12,11,9,12,12
9085x328,11,13,12,12,12,12,11,9,12,12
9084x5769,8,12,11,11,6,11,7,13,8,6
9124x1491,11,13,12,12,11,12,11,9,12,12
9101x2215,7,9,9,9,6,6,7,11,10,6
9155x4280,13,12,11,11,11,11,12,13,13,11
9136x4945,13,12,11,11,6,11,12,13,13,11
9152x803,11,13,12,12,12,12,13,9,12,12
9163x3289,11,13,12,12,12,12,13,9,12,12
9180x1655,11,13,12,12,11,12,11,9,12,12
9144x2782,11,12,11,11,11,11,11,13,13,12
9169x6309,8,12,9,9,6,6,7,11,10,6
9161x6468,8,12,9,9,6,6,7,11,10,6
9166x4064,13,12,11,11,11,11,12,13,13,11
9195x3709,13,12,11,11,11,11,12,13,13,11
9246x3435,11,13,12,12,12,12,12,9,12,12
9198x34,11,13,12,12,12,12,13,9,12,12
9216x670,11,13,12,12,12,12,13,9,12,12
9212x4693,13,12,11,11,6,11,12,13,13,11
9232x5515,11,13,11,12,11,12,11,9,12,12
9245x425,11,13,12,12,12,12,13,9,12,12
9251x2722,11,12,11,11,11,11,11,13,13,12
9251x6548,3,4,9,9,3,6,7,11,10,6
9286x3986,13,12,11,11,11,11,11,13,13,11
9266x4521,13,12,11,11,6,11,12,13,13,11
9267x5864,11,13,11,11,6,11,7,9,12,11
9291x3238,11,13,12,12,12,12,13,9,12,12
9279x2121,12,14,12,12,11,13,11,9,14,13
9315x2315,10,1,9,11,6,9,7,13,11,9
9305x574,11,13,12,12,12,12,13,9,12,12
9289x1378,11,13,12,12,11,12,11,9,12,12
9322x4949,13,12,11,11,6,11,12,13,13,11
9304x4365,13,13,11,11,11,11,12,13,13,11
9328x6135,8,12,9,11,6,6,7,13,10,6
9285x1189,11,13,12,12,11,12,11,9,12,12
9321x1553,11,13,12,12,11,12,11,9,12,12
9323x2986,11,13,12,12,12,12,11,9,12,12
9307x5719,11,13,12,12,11,12,11,9,12,12
9315x4204,13,13,11,12,11,11,11,9,13,11
9335x1961,12,13,12,12,11,13,11,9,14,13
9348x5214,11,13,11,12,11,12,12,13,13,12
9370x2764,11,13,11,11,11,11,11,13,13,12
9392x176,11,13,12,12,12,12,13,9,12,12
9369x765,11,13,12,12,12,12,13,9,12,12
9401x2557,10,12,11,11,6,9,7,13,11,9
9425x4764,13,12,11,11,6,11,12,13,13,11
9426x1351,11,13,12,12,11,12,11,9,12,12
9404x3490,11,13,12,12,12,12,13,9,12,12
9450x4611,13,12,11,11,11,11,12,13,13,11
9444x5402,11,13,12,12,12,12,11,9,12,12
9449x971,11,13,12,12,12,12,13,9,12,12
9460x3679,11,13,12,12,12,12,13,9,12,12
9474x3855,11,13,12,12,12,12,13,9,12,12
9481x1143,11,13,12,12,11,12,11,9,12,12
9482x2637,10,12,11,11,11,11,11,13,13,12
9520x5028,11,12,11,11,11,11,12,13,13,12
9500x4327,13,13,11,12,11,12,11,9,13,11
9506x2749,11,12,11,12,11,11,11,13,13,12
9536x2487,11,12,11,11,11,11,11,13,13,12
9515x4179,11,13,12,12,11,12,11,9,12,12
9515x374,11,13,12,12,12,12,11,9,12,12
9559x5243,11,13,11,12,12,12,12,13,12,12
9542x6540,3,4,4,9,3,3,3,3,3,3
9582x5711,11,13,12,12,11,12,11,9,12,12
9590x3979,11,13,12,12,12,12,13,9,12,12
9568x30,11,13,12,12,12,12,13,9,12,12
9606x1948,12,13,12,12,11,13,11,9,14,12
9614x3061,11,13,12,12,12,12,13,9,12,12
9609x3830,11,13,12,12,12,12,13,9,12,12
9617x3670,11,13,12,12,12,12,13,9,12,12
9642x2637,11,13,12,12,11,11,11,13,13,12
9629x6534,3,4,4,11,3,3,3,3,3,3
9657x3200,11,13,12,12,12,12,13,9,12,12
9645x2909,11,13,12,12,11,12,11,9,12,12
9662x379,11,13,12,12,12,12,11,9,12,12
9679x3370,11,13,12,12,12,12,13,9,12,12
9690x4283,11,13,12,12,11,12,11,9,12,12
9688x4984,11,13,11,12,11,11,12,13,13,11
9711x3767,11,13,12,12,12,12,13,9,12,12
9704x6171,10,12,1,11,6,6,4,5,11,6
9710x2088,11,13,12,12,12,12,11,9,12,12
9701x6388,10,12,1,11,3,3,4,5,11,3
9736x2501,11,13,12,12,11,12,11,9,12,12
9788x2842,11,13,12,12,11,12,11,9,12,12
9802x640,11,13,12,12,12,12,11,9,12,12
9818x4914,11,13,11,12,11,11,12,13,12,12
9795x2188,11,13,12,12,12,12,11,9,12,12
9844x4034,11,13,12,12,12,12,13,9,12,12
9857x1538,11,13,12,12,12,12,11,9,12,12
9829x2667,11,13,12,12,12,12,11,9,12,12
9842x5682,11,13,12,12,12,12,11,9,12,12
9834x795,8,13,11,13,11,11,11,13,13,11
9867x3229,11,13,12,12,12,12,13,9,12,12
9852x5788,11,13,12,12,12,12,11,9,12,12
9850x2291,11,13,12,12,12,12,11,9,12,12
9870x307,11,13,12,12,12,12,11,9,12,12
9918x4534,11,13,12,12,11,12,11,9,12,12
9859x5547,11,13,12,12,12,12,13,9,12,12
9933x5163,11,13,12,12,11,12,11,9,12,12
9928x6191,11,13,12,12,12,12,13,9,12,12
9940x2600,11,13,12,12,12,12,11,9,12,12
9972x4797,11,13,11,12,11,11,11,9,12,12
9969x4111,11,13,12,12,11,12,11,9,12,12
9980x878,8,12,11,11,6,11,11,13,13,11
9972x2149,11,13,12,12,12,12,11,9,12,12
9978x3589,11,13,12,12,12,12,11,9,12,12
9973x2465,11,13,12,12,12,12,11,9,12,12
10020x4994,11,13,12,12,11,12,11,9,12,12
10039x2976,11,13,12,12,12,12,11,9,12,12
10032x6251,11,13,12,12,12,12,13,9,12,12
10035x1730,11,13,12,12,12,12,11,9,12,12
10028x188,12,14,13,13,12,13,13,12,14,12
10099x518,12,14,13,13,13,13,14,12,14,13
10064x3961,11,13,12,12,11,12,11,9,12,12
10064x3816,11,13,12,12,11,12,11,9,12,12
10090x2603,11,13,12,12,12,12,11,9,12,12
10099x2082,11,13,12,12,12,12,11,9,12,12
10158x4844,11,13,12,12,11,12,11,9,12,12
10113x4413,11,13,12,12,12,12,11,9,12,12
10133x4070,11,13,12,12,11,12,11,9,12,12
10152x4253,11,13,12,12,11,12,11,9,12,12
10173x5771,11,13,12,12,12,12,13,9,12,12
10160x2906,11,13,12,12,12,12,11,9,12,12
10164x3250,11,13,12,12,11,12,11,9,12,12
10171x6240,11,13,12,12,12,12,13,9,12,12
10171x1347,11,13,12,12,12,12,13,9,12,12
10187x1519,11,13,12,12,12,12,13,9,12,12
10209x5199,11,13,12,12,12,12,13,9,12,12
10230x2686,11,13,12,12,12,12,11,9,12,12
10208x3829,11,13,12,12,11,12,11,9,12,12
10223x5418,11,13,12,12,12,12,13,9,12,12
10239x1714,11,13,12,12,12,12,13,9,12,12
10213x6556,11,13,12,12,11,12,13,9,12,12
10223x3462,11,13,12,12,11,12,11,9,12,12
10202x5939,11,13,12,12,12,12,13,9,12,12
10269x4084,11,13,12,12,11,12,11,9,12,12
10282x2995,11,13,12,12,12,12,11,9,12,12
10305x6186,11,13,12,12,12,12,13,9,12,12
10303x2429,11,13,12,12,12,12,11,9,12,12
10322x5525,11,13,12,12,12,12,13,9,12,12
10326x3754,11,13,12,12,11,12,11,9,12,12
10321x4284,11,13,12,12,12,12,13,9,12,12
10318x4552,11,13,12,12,12,12,13,9,12,12
10313x440,12,14,13,13,13,13,14,12,14,13
10315x158,12,14,13,13,13,13,14,12,14,13
10381x1099,11,13,12,12,12,12,13,9,12,12
10368x894,11,13,12,12,11,12,11,9,14,12
10361x1435,11,13,12,12,12,12,13,9,12,12
10348x2077,11,13,12,12,12,12,13,9,12,12
10372x4402,11,13,12,12,12,12,13,9,12,12
10388x2883,11,13,12,12,12,12,13,9,12,12
10435x5344,11,13,12,12,11,12,13,9,12,12
10427x5962,11,13,12,12,12,12,13,9,12,12
10440x325,12,14,13,13,13,13,14,12,14,13
10426x5100,11,13,12,12,11,12,13,9,12,12
10454x1996,11,13,12,12,12,12,13,9,12,12
10429x1802,11,13,12,12,12,12,13,9,12,12
10466x4529,11,13,12,12,12,12,13,9,12,12
10465x176,12,14,13,13,13,13,14,12,14,13
10452x1590,11,13,12,12,12,12,13,9,12,12
10492x553,12,14,13,13,13,13,14,12,14,13
10522x3869,11,13,11,12,11,12,11,9,13,12
10534x4318,11,13,12,12,12,12,13,9,12,12
10533x2347,11,13,12,12,12,6,13,14,12,12
10548x3616,11,13,11,12,11,12,11,9,13,12
10534x6120,11,13,12,12,12,12,13,9,12,12
10581x1482,11,13,12,12,12,12,13,9,12,12
10577x4004,11,13,12,12,12,12,11,9,12,12
10588x1815,11,13,12,12,12,12,13,9,12,12
10596x1636,11,13,12,12,12,12,13,9,12,12
10571x1227,11,13,12,12,12,12,13,9,12,12
10608x2687,12,14,14,13,13,12,13,12,14,13
10610x2968,12,14,14,13,13,14,14,12,14,12
10608x3179,12,13,14,12,13,14,14,12,12,12
10615x4513,11,13,12,12,12,12,13,9,12,12
10653x5148,11,13,12,12,11,12,11,9,12,12
10684x2813,12,14,14,13,13,14,14,12,14,13
10659x1103,11,13,12,12,12,12,13,9,12,12
10683x357,12,14,13,13,13,13,14,12,14,13
10675x756,12,14,12,12,13,12,13,12,12,12
10680x612,12,14,13,12,13,12,13,12,14,13
10676x3780,12,13,14,13,13,13,14,9,14,12
10741x1699,11,13,12,12,12,13,14,12,12,13
10686x5564,10,12,11,11,6,9,12,13,13,9
10707x4835,11,13,12,12,12,12,13,9,12,12
10753x4478,11,13,12,12,12,12,13,9,12,12
10779x1527,11,13,12,12,12,14,13,9,12,13
10750x2145,10,12,6,12,14,9,11,14,11,9
10741x5399,10,12,11,12,6,9,12,13,13,9
10821x4676,11,13,12,12,12,12,13,9,12,12
10805x1152,11,13,12,12,12,12,13,9,12,12
10805x560,12,14,13,13,13,13,13,12,14,13
10833x1894,10,12,12,12,14,12,14,14,12,12
10846x5309,10,12,11,11,6,9,12,13,13,9
10853x5450,10,12,11,11,6,9,12,13,13,9
10851x2222,10,12,6,13,14,9,14,14,11,9
10857x971,11,14,12,12,12,12,13,9,12,12
10879x2051,10,12,6,12,14,9,14,14,11,9
10880x1281,11,13,12,12,12,12,13,9,12,12
10852x6490,10,1,14,13,1,9,12,13,11,9
10888x5622,10,12,11,11,6,9,12,13,13,9
10867x793,12,14,12,12,13,12,13,9,14,12
10880x5792,10,12,11,11,6,11,12,13,13,9
10886x3716,12,14,14,13,13,13,14,12,14,13
10903x3023,12,14,14,14,13,14,14,12,14,14
10927x3986,12,14,13,13,13,13,14,12,14,13
10917x276,12,14,13,13,13,13,14,12,14,13
10945x5319,10,12,11,11,11,9,12,13,13,9
10928x6395,10,1,14,12,6,9,12,13,12,9
10952x1930,10,12,6,12,14,9,14,14,11,13
10957x2578,12,14,14,13,14,14,14,14,14,13
10969x904,12,14,12,12,12,12,13,9,12,12
10969x3501,14,14,14,13,13,14,14,12,14,14
10981x703,12,14,12,13,13,13,13,12,14,13
11028x3821,12,14,14,13,13,13,14,12,14,13
11017x2306,10,12,6,13,14,9,14,14,11,13
11020x6067,11,13,12,12,12,12,13,9,12,12
11030x85,12,14,13,13,13,13,14,12,14,13
11028x1435,10,13,13,13,14,14,14,14,12,13
11026x3331,14,14,14,14,14,14,14,14,14,14
11041x4109,12,14,13,13,13,13,13,12,14,13
11029x5869,11,13,11,12,11,12,11,9,12,12
11041x5143,11,13,12,13,12,12,12,9,13,12
11047x3058,14,14,14,14,14,14,14,14,14,14
11083x4792,11,13,12,12,12,12,13,9,12,12
11029x6206,11,13,12,12,12,12,13,9,12,12
11060x356,12,14,13,13,13,13,14,12,14,13
11058x4423,11,13,12,12,12,12,13,9,12,12
11127x3219,14,14,14,14,14,14,14,14,14,14
11121x1278,14,14,14,13,14,14,14,14,14,13
11104x5675,10,13,11,12,11,12,11,9,13,9
11096x1801,10,12,13,13,14,13,14,14,14,13
11150x3321,14,14,14,14,14,14,14,14,14,14
11116x3610,12,14,14,13,13,14,14,12,14,14
11137x4990,11,13,12,13,12,12,13,9,14,12
11178x3037,14,14,14,14,14,14,14,14,14,14
11166x3428,14,14,14,14,13,14,14,12,14,14
11188x5949,11,13,12,12,12,12,11,9,12,12
11182x6514,11,13,14,12,12,12,13,9,12,12
11185x67,12,14,13,13,13,13,14,12,14,13
11172x3731,12,14,14,13,13,13,14,12,14,13
11202x4732,12,13,12,13,13,12,14,9,14,13
11186x449,12,14,13,13,13,13,14,12,14,13
11190x950,14,14,13,13,14,13,14,14,14,13
11198x5533,10,13,11,12,6,12,11,9,13,9
11238x3984,12,14,13,13,13,13,14,12,14,13
11259x3607,12,14,14,13,13,14,14,12,14,14
11237x4899,12,13,13,13,13,13,14,9,14,13
11241x5181,12,13,13,13,13,13,14,9,14,13
11251x4572,12,14,13,13,13,13,14,12,14,13
11279x1187,14,14,13,13,14,13,14,14,14,13
11277x3344,14,14,14,14,14,14,14,14,14,14
11308x6322,11,13,12,12,12,12,13,9,12,12
11295x4350,12,14,13,13,13,13,14,12,14,13
11304x2856,14,14,13,14,14,14,14,14,11,14
11325x5812,12,13,12,12,12,12,11,12,12,13
11321x5074,12,13,13,13,13,13,14,9,14,13
11352x5423,12,14,13,13,13,13,14,12,14,13
11360x5607,12,14,13,13,13,13,14,12,14,13
11360x4952,12,14,13,13,13,13,14,9,14,13
11435x3584,14,14,14,13,13,14,14,12,14,14
11383x4803,12,14,13,13,13,13,14,12,14,13
11375x3169,14,14,14,14,14,14,14,14,14,14
11403x3294,14,14,14,14,14,14,14,14,14,14
11413x4559,12,14,13,13,13,13,14,12,14,13
11425x1854,14,14,13,13,14,13,14,14,14,13
11407x2149,14,14,13,14,14,13,14,14,14,13
11408x3030,10,12,14,14,14,14,14,14,11,14
11422x4146,12,14,13,13,13,13,14,12,14,13
11440x3967,12,14,13,13,13,13,14,12,14,13
11432x6173,11,13,12,12,12,12,13,9,12,12
11456x6536,11,13,12,12,12,12,13,9,12,12
11444x41,1,1,2,1,1,1,1,1,1,1
11450x1247,14,14,13,13,14,13,14,14,14,13
11471x1747,14,1,13,1,14,13,14,14,14,1
11475x5835,12,14,12,13,13,13,14,12,12,13
11482x810,1,1,2,1,1,1,1,1,1,1
11510x2710,10,12,2,1,6,9,7,5,11,9
11537x5203,12,14,13,13,13,13,14,12,14,13
11528x5430,12,14,13,13,13,13,14,12,14,13
11548x2851,10,12,2,1,6,9,7,5,11,9
11572x639,1,1,2,1,1,1,1,1,1,1
11560x4415,12,14,13,13,13,13,14,12,14,13
11564x4607,12,14,13,13,13,13,14,12,14,13
11590x3982,14,14,13,13,13,13,14,12,14,13
11661x748,1,1,2,1,1,1,1,5,1,1
11614x5651,12,14,13,13,13,13,14,12,14,13
11659x5297,12,14,13,13,13,13,14,12,14,13
11629x2522,1,1,2,1,1,1,1,1,1,1
11680x6359,11,13,12,12,12,12,13,9,12,12
11689x3403,1,1,2,1,1,1,1,1,1,1
11676x4536,14,14,13,13,13,13,14,12,14,14
11662x299,1,1,2,1,1,1,1,1,1,1
11671x4835,14,14,13,13,13,13,14,14,14,14
11751x6498,11,13,12,12,12,12,13,9,13,12
11748x5709,12,14,13,13,13,13,14,12,14,13
11749x3000,10,12,2,1,6,9,7,5,11,9
11761x4453,14,14,13,13,14,13,14,14,14,14
11793x79,1,1,2,1,1,1,1,1,1,1
11824x1843,14,14,13,1,14,13,14,14,14,1
11815x1611,14,1,13,1,14,13,1,5,14,1
11819x968,10,1,2,1,1,1,1,5,1,1
11838x4917,14,14,14,1,14,14,14,14,14,14
11871x5050,14,14,14,14,14,14,14,14,14,14
11894x5874,12,14,13,13,13,13,14,12,14,13
11879x6101,12,14,13,13,13,13,14,12,14,13
11870x6288,12,14,13,13,13,13,14,12,14,13
11901x5185,14,14,14,14,14,14,14,14,14,14
11882x3575,1,1,2,1,1,1,1,1,1,1
11925x1684,10,1,6,1,1,9,1,1,11,1
11960x2500,1,1,2,1,1,1,1,1,1,1
11972x2572,1,1,2,1,1,1,1,1,1,1
11952x307,10,1,2,1,1,1,7,5,1,9
11984x6448,12,14,13,13,13,13,14,12,14,13
11994x975,10,1,6,11,6,1,7,5,11,9
12017x701,10,1,2,11,6,1,7,5,11,9
12022x4721,1,1,2,1,1,1,1,14,1,1
12042x6057,12,14,13,13,13,13,14,12,14,13
12057x524,10,1,6,11,6,1,7,5,11,9
12072x3534,1,1,2,1,1,1,1,1,1,1
12051x2693,1,1,2,1,1,1,1,1,1,1
12067x2418,1,1,2,1,1,1,1,1,1,1
12122x4307,1,1,2,1,1,1,1,1,1,1
12119x6366,12,14,13,13,13,13,14,12,14,13
12146x605,10,1,6,11,6,9,7,5,11,9
12151x4951,1,1,2,1,1,1,1,1,1,1
12172x3256,14,14,2,1,14,1,4,5,1,1
12178x1103,10,1,6,11,1,1,1,5,11,1
12180x6042,12,14,13,13,13,13,14,12,14,13
12173x6516,12,14,13,13,13,13,14,12,14,13
12165x414,10,12,9,11,6,9,7,5,11,9
12179x4203,1,1,2,1,1,1,1,1,1,1
12197x2880,14,14,2,14,14,14,1,5,1,1
12234x921,10,1,6,11,6,9,7,5,11,9
12214x741,10,1,6,11,6,9,7,5,11,9
12235x4876,1,1,2,1,1,1,1,1,1,1
12250x1559,10,1,6,1,1,9,1,1,11,7
12260x3042,14,14,2,14,14,14,4,5,1,1
12271x4981,1,1,2,1,1,1,1,1,1,1
12290x6336,12,14,13,13,13,13,14,12,14,13
12276x51,8,12,9,11,6,9,7,13,8,9
12295x3331,1,1,2,1,1,1,4,5,1,1
12261x1768,10,1,6,1,1,9,1,1,11,7
