,20180424_BZ14_control_0,20180424_BZ14_control_1,20180424_BZ14_control_2,20180424_BZ14_control_3,20180424_BZ14_control_4,20180424_BZ14_control_5,20180424_BZ14_control_6,20180424_BZ14_control_7,20180424_BZ14_control_8,20180424_BZ14_control_9
6602x4466,10,6,5,8,9,7,10,6,6,7
6587x1330,6,6,8,8,9,4,3,2,3,4
6636x5138,5,8,4,5,4,4,3,4,3,4
6661x3360,6,6,8,8,9,7,7,8,6,4
6659x1919,5,6,4,8,9,7,3,4,6,7
6680x472,5,6,4,8,8,4,3,2,3,1
6703x935,5,6,4,8,8,4,3,2,3,4
6639x4640,5,6,8,8,9,4,7,8,6,4
6671x2502,5,6,5,8,9,7,10,6,6,4
6748x1303,5,6,5,8,9,4,3,2,3,4
6740x6295,6,8,8,7,5,8,7,8,3,9
6731x1709,5,6,4,8,9,4,3,4,6,7
6744x2301,5,6,5,8,9,7,10,4,6,7
6776x3036,5,6,5,8,9,7,10,6,6,4
6725x5468,5,6,4,5,4,4,3,2,3,4
6792x1208,5,6,5,8,9,4,3,2,3,4
6778x1483,5,6,5,8,9,4,3,2,6,10
6777x4498,5,6,5,8,9,4,10,6,6,4
6812x5727,5,6,4,8,4,4,10,2,3,7
6775x593,5,6,4,8,8,4,3,2,3,4
6851x1827,5,6,4,8,9,4,3,4,6,7
6812x2844,5,6,5,8,9,7,10,6,6,4
6801x3193,5,6,5,8,9,7,10,8,6,4
6787x4074,7,6,4,8,9,4,3,6,6,7
6843x5427,5,6,4,5,4,4,3,4,3,4
6807x2682,5,6,5,8,9,7,10,6,6,4
6800x6478,5,6,8,7,5,4,7,6,3,4
6867x600,5,6,4,8,8,4,3,2,3,4
6857x3481,6,6,8,7,9,8,7,8,6,4
6934x5074,6,8,8,7,5,8,7,8,3,9
6860x818,5,6,4,8,8,4,3,2,3,4
6887x3674,6,8,8,7,9,8,7,8,6,4
6893x2064,10,6,5,8,9,7,10,4,6,7
6908x4381,5,6,4,8,9,4,3,6,6,4
6966x2781,5,6,5,8,9,7,10,7,6,7
6954x1072,5,6,5,8,8,4,3,2,3,4
6973x3309,5,6,4,8,9,7,10,8,6,4
6990x461,10,7,4,9,8,4,3,10,3,1
6986x5247,6,8,8,7,4,4,7,2,3,9
6998x634,4,6,4,8,8,4,3,2,3,1
6974x2444,10,6,5,8,9,7,10,6,6,7
7020x3603,6,6,8,8,9,4,7,4,6,4
7030x3989,5,6,8,8,9,4,3,4,6,4
6991x2247,10,6,5,8,9,7,10,10,6,7
7024x891,5,6,5,8,8,4,3,2,3,4
6981x4674,5,6,4,8,9,4,3,6,6,4
6999x6251,5,6,8,7,5,4,7,6,3,4
7045x197,8,7,11,9,10,9,9,9,9,10
7044x3049,5,6,4,8,9,7,10,6,6,4
7122x416,10,7,11,9,10,9,9,9,9,10
7085x2673,5,6,5,8,9,7,10,4,6,7
7110x4547,5,6,4,8,9,4,3,6,6,4
7139x5833,5,6,4,8,9,4,10,6,6,7
7161x1005,10,7,5,8,8,4,3,10,6,4
7204x774,10,7,11,9,8,9,9,9,6,10
7215x2682,5,6,5,8,4,7,3,4,6,7
7183x5535,5,6,8,7,9,4,7,8,3,4
7168x6500,5,6,5,8,8,4,3,2,3,4
7223x267,8,7,11,9,10,9,9,9,9,10
7213x2350,10,6,5,8,8,7,10,10,6,7
7217x2102,10,6,5,8,8,7,10,10,6,7
7215x3064,5,6,4,8,4,7,10,7,6,7
7226x4662,5,6,5,8,8,4,3,10,6,4
7255x5179,6,6,8,7,5,4,7,8,3,9
7284x85,10,7,11,9,8,7,9,10,9,7
7262x476,8,7,11,9,10,9,9,9,9,10
7252x1100,10,7,5,8,8,9,9,9,6,10
7302x1709,5,6,5,8,8,4,10,2,6,4
7269x1825,5,6,5,8,8,7,10,6,6,4
7296x2824,5,6,4,8,4,7,3,4,6,7
7406x3123,5,6,4,8,9,7,10,4,6,7
7328x5458,5,6,8,7,9,4,3,8,6,4
7343x909,10,7,11,9,8,10,9,10,9,10
7449x1158,10,7,11,9,8,10,9,10,9,10
7351x2080,10,6,5,8,8,7,10,10,6,7
7334x3828,5,6,5,8,9,4,3,6,6,4
7356x473,10,7,11,9,10,9,9,10,9,10
7377x2288,10,6,5,8,8,7,10,4,6,7
7402x3502,5,6,5,8,9,4,3,4,6,4
7362x4893,5,6,5,8,8,4,10,10,6,4
7361x5991,5,6,4,8,9,4,10,6,6,4
7458x4167,5,3,5,8,9,10,10,10,6,7
7412x5866,5,6,4,8,9,4,10,6,6,4
7463x426,10,7,11,9,8,10,9,9,9,7
7396x5638,5,6,4,8,9,4,10,6,6,4
7466x4826,5,6,5,8,8,4,10,10,6,4
7460x4513,5,6,5,8,8,4,10,10,6,4
7480x5284,5,6,5,7,9,4,3,8,6,4
7477x5743,5,6,4,8,9,4,10,6,6,4
7517x177,10,7,11,8,8,7,9,10,6,7
7495x2052,10,6,5,8,8,7,10,10,6,4
7520x3705,8,10,11,9,11,9,11,11,9,10
7517x5480,5,6,8,7,9,4,3,8,6,4
7528x684,10,7,11,9,8,10,9,9,9,10
7579x2306,4,6,5,8,8,7,3,4,6,7
7543x2643,5,7,5,9,8,7,3,4,6,7
7537x6370,5,6,5,8,8,4,3,2,9,4
7587x4652,5,6,5,8,8,4,10,10,6,4
7600x4893,5,6,5,8,8,4,10,10,6,4
7614x2795,5,6,5,8,8,7,3,4,6,4
7636x6540,5,6,5,8,8,4,3,2,9,4
7642x1460,8,7,11,9,10,9,9,9,9,10
7643x2006,10,7,11,9,8,9,9,10,6,7
7617x5072,5,6,5,8,8,4,3,10,6,4
7624x5464,5,6,5,8,8,4,3,8,6,4
7628x5239,5,6,5,7,8,4,3,8,6,4
7654x5954,5,6,4,8,8,4,10,2,6,4
7686x1701,10,7,5,8,8,9,9,9,9,10
7672x6089,5,6,4,8,8,4,10,2,6,4
7689x704,8,7,11,9,8,10,9,9,9,10
7690x861,8,9,11,10,8,10,9,9,9,10
7669x4314,5,3,5,8,8,10,10,10,6,7
7707x6381,5,6,5,5,8,4,3,2,9,4
7715x3244,10,6,5,8,8,7,10,4,6,7
7738x4064,5,3,5,8,8,10,10,10,6,7
7777x4212,5,3,5,8,8,10,10,10,6,7
7708x1020,8,9,11,9,8,10,9,9,9,10
7765x2177,10,7,11,9,10,9,9,10,9,10
7776x4573,5,6,5,8,8,10,9,9,9,10
7851x5945,5,6,5,8,8,4,9,2,9,4
7789x301,10,7,11,8,8,7,9,10,9,7
7799x3095,10,6,5,8,8,7,10,4,6,7
7825x2724,10,7,11,8,8,7,3,4,6,7
7844x1741,8,7,11,9,10,9,9,9,9,10
7850x2552,8,7,11,9,10,9,9,9,9,10
7828x3416,10,6,5,8,8,7,10,4,6,7
7824x4404,10,7,11,8,10,10,9,9,9,10
7811x1291,8,7,11,9,10,10,9,9,9,10
7820x602,8,7,11,9,10,10,9,9,9,10
7896x3161,10,6,5,8,8,7,10,4,6,7
7868x58,10,7,11,9,8,7,9,10,6,7
7895x1893,8,7,11,9,10,9,9,9,9,10
7870x4890,10,7,11,8,8,4,9,10,6,4
7863x2365,8,7,11,9,10,9,9,9,9,10
7931x855,8,9,11,10,8,10,9,9,10,10
7863x5172,10,7,11,9,8,4,9,10,6,4
7924x2051,8,7,11,9,10,9,9,9,9,10
7926x3354,10,6,5,8,8,7,10,4,6,7
7947x435,8,7,11,9,10,10,9,9,9,10
7919x2987,10,7,11,8,8,7,10,4,6,7
7988x1375,8,9,11,9,10,10,9,9,10,10
7987x2209,8,7,11,9,10,9,9,9,9,10
7983x4615,8,7,11,9,10,9,9,9,9,10
7972x6479,5,6,5,8,8,4,10,9,9,4
7986x123,10,7,11,9,10,7,9,10,6,7
8008x5135,10,7,11,9,8,7,9,10,6,7
8008x704,8,9,11,10,10,10,9,9,9,10
8045x2994,10,7,11,9,8,7,10,4,6,7
8037x997,8,9,11,10,10,10,9,9,10,10
8000x5024,10,7,11,9,8,9,9,10,6,7
8030x6140,5,6,5,8,9,4,10,6,6,4
8046x2594,8,7,11,9,10,9,9,9,9,10
8046x2762,8,7,11,9,10,10,9,9,9,10
8030x3609,10,6,5,8,8,7,10,4,6,7
8032x5781,10,7,5,8,8,7,9,6,6,4
8068x2368,8,7,11,9,10,9,9,9,9,10
8069x4486,8,7,11,9,10,9,9,9,9,10
8070x1192,8,9,11,10,10,10,9,9,10,10
8124x1052,8,9,11,10,10,10,9,9,10,10
8037x3847,5,6,5,8,8,7,10,6,6,7
8095x4340,8,7,11,9,10,9,9,9,9,10
8144x806,8,9,11,10,10,10,9,9,10,10
8149x5456,10,7,11,9,8,7,9,10,6,7
8152x5643,10,7,5,8,8,7,9,6,6,7
8205x2801,8,7,11,9,10,10,9,9,9,10
8164x1403,8,9,11,10,10,10,9,9,10,10
8196x2940,8,7,11,9,10,10,9,9,9,10
8216x4622,8,7,11,9,10,9,9,9,9,10
8201x4795,10,7,11,9,10,9,9,10,6,7
8200x5842,10,7,5,8,8,7,9,6,6,7
8203x2228,8,7,11,9,10,9,9,9,9,10
8198x6433,5,6,5,8,9,4,10,6,6,4
8206x87,10,7,11,9,10,7,9,10,9,10
8225x3448,10,6,5,8,8,7,10,4,6,7
8173x250,10,7,11,9,10,9,9,10,9,10
8233x2637,8,7,11,9,10,9,9,9,9,10
8228x5081,10,7,11,9,8,7,9,10,6,7
8248x5370,10,7,11,9,8,7,9,10,6,7
8240x4000,8,7,11,9,10,9,9,9,9,10
8184x1534,8,7,11,9,10,9,9,9,9,10
8240x1045,8,9,11,10,10,10,9,9,10,10
8249x1258,8,9,11,10,10,10,9,9,10,10
8255x2388,8,7,11,9,10,9,9,9,9,10
8292x4920,10,7,11,9,10,9,9,10,6,7
8290x4147,8,7,11,9,10,9,9,9,9,10
8305x5229,10,7,11,9,8,7,9,10,6,7
8342x4406,8,7,11,9,10,9,9,9,9,10
8330x5908,10,6,5,8,9,7,10,6,6,7
8342x976,8,9,11,10,10,10,9,9,10,10
8356x2203,8,7,11,9,10,9,9,9,9,10
8395x1095,8,9,11,10,10,10,9,9,10,10
8396x1327,8,9,11,10,10,10,9,9,10,10
8368x613,8,9,11,10,10,10,9,9,9,10
8379x6204,5,6,5,8,9,7,10,6,6,4
8344x3255,10,7,11,9,8,10,9,4,9,7
8404x2037,10,7,11,9,10,9,9,9,9,10
8440x1834,10,7,11,9,8,9,9,10,9,7
8433x2626,8,7,11,9,10,9,9,9,9,10
8435x1542,8,7,11,9,10,10,9,9,9,10
8456x1423,8,9,11,9,10,10,9,9,9,10
8461x4962,10,7,11,9,10,9,9,10,9,7
8450x5305,10,7,11,9,8,7,9,10,6,7
8459x1205,8,9,11,10,10,10,9,9,10,10
8466x953,8,9,11,10,10,10,9,9,10,10
8484x4249,8,7,11,9,10,9,9,9,9,10
8497x3069,8,7,11,9,10,10,9,9,9,10
8457x2803,8,7,11,9,10,9,9,9,9,10
8489x4730,8,7,11,9,10,9,9,9,9,10
8490x2449,8,7,11,9,8,9,9,9,9,10
8463x5668,10,6,5,8,8,7,10,10,6,7
8538x1676,8,7,11,9,10,9,9,9,9,10
8502x5868,10,6,5,8,9,7,10,6,10,7
8542x6176,10,6,5,8,9,7,10,6,10,7
8541x475,8,9,11,10,10,10,9,9,9,10
8560x2290,10,7,11,9,8,7,9,10,9,10
8544x4022,8,7,11,9,10,9,9,9,9,10
8560x1015,8,9,11,10,10,10,9,9,10,10
8550x738,8,9,11,10,10,10,9,9,9,10
8530x114,8,9,11,9,10,10,9,9,9,10
8596x2091,10,7,11,8,8,7,9,10,6,7
8603x1912,10,7,11,8,8,7,9,10,9,7
8611x5602,10,6,5,8,8,10,10,10,9,7
8615x2777,10,7,11,9,10,9,9,9,9,10
8644x1427,8,7,11,9,10,9,9,9,9,10
8631x5146,10,7,11,9,8,7,9,10,9,7
8672x5332,10,7,11,9,8,7,10,10,9,7
8661x934,8,9,11,10,10,10,9,9,9,10
8684x774,8,9,11,10,10,10,9,9,9,10
8683x2953,10,7,11,9,10,9,9,9,9,10
8738x3824,10,7,11,9,10,9,9,10,9,7
8757x5850,10,6,11,8,8,10,10,10,10,7
8760x538,8,9,11,10,10,10,9,9,9,10
8752x5607,5,6,5,8,8,10,10,10,6,7
8800x1526,8,7,11,9,10,9,9,9,9,10
8755x1823,10,7,11,9,8,7,9,10,9,10
8784x6231,10,7,11,8,8,7,10,10,10,7
8791x924,8,9,11,10,10,10,9,9,9,10
8830x1310,8,7,11,9,10,9,9,9,9,10
8832x5076,10,6,5,9,8,7,10,4,9,7
8843x2059,10,7,5,8,8,7,3,10,6,7
8893x3594,10,7,11,9,10,9,9,10,9,7
8827x4151,8,7,11,9,10,9,9,10,9,10
8848x314,8,9,11,11,10,9,9,9,9,10
8839x748,8,9,11,10,10,10,9,9,9,10
8899x3463,10,7,11,9,10,9,9,10,9,7
8885x3134,10,7,11,9,10,9,9,10,9,7
8888x5683,8,6,11,9,10,10,9,9,9,10
8946x88,11,9,10,11,11,11,11,11,11,11
8930x4519,8,7,11,9,10,9,9,10,9,10
8907x3931,10,7,11,9,10,9,9,10,9,7
8927x6239,10,7,11,9,8,7,10,10,10,7
8932x1655,8,7,11,9,10,9,9,9,9,10
8936x4086,8,7,11,9,10,9,9,10,9,10
8962x806,8,10,11,11,11,11,9,11,11,11
8920x3280,10,7,11,9,10,9,9,10,9,7
8939x2833,10,7,11,9,10,9,9,10,9,10
8922x5355,10,7,11,9,10,7,10,9,9,7
9013x2062,10,7,5,8,8,7,9,10,6,7
9033x4195,8,7,11,9,10,9,9,10,9,7
9064x3040,10,7,11,9,10,9,9,9,9,10
9070x1384,8,7,11,9,10,9,9,9,9,10
9064x1843,10,7,5,8,8,7,9,10,6,7
9139x5356,8,7,11,9,10,9,9,9,9,10
9089x6157,10,7,11,9,10,9,9,10,9,10
9085x6395,10,7,11,9,10,7,9,10,9,10
9120x378,11,7,10,11,11,11,11,11,11,11
9132x868,11,10,10,11,11,11,11,11,11,11
9121x1202,8,7,5,9,10,9,9,9,9,10
9155x5902,8,7,11,9,10,9,9,9,9,10
9128x3538,8,7,11,9,10,9,9,9,9,10
9143x3884,10,7,11,9,10,9,9,10,9,7
9166x4979,10,7,11,9,10,9,9,9,9,10
9153x4117,10,7,11,9,10,9,9,10,9,7
9157x4348,8,7,11,9,10,9,9,9,9,10
9186x6519,10,7,11,9,10,7,9,10,9,10
9244x796,11,10,10,11,11,11,11,11,11,11
9226x3671,10,7,11,9,10,9,9,10,9,10
9227x5628,8,7,11,9,10,9,9,9,9,10
9249x4027,10,7,11,9,10,9,9,10,9,7
9226x576,11,10,10,11,11,11,11,11,11,11
9250x4533,8,7,11,9,10,9,9,9,9,10
9267x3812,10,7,11,9,8,9,9,10,9,7
9310x1451,8,7,11,9,10,9,9,9,9,10
9350x1162,11,10,10,9,11,9,9,9,9,11
9306x3470,8,7,11,9,10,9,9,9,9,10
9311x5858,8,7,11,9,10,9,9,9,9,10
9344x2557,10,7,11,9,11,9,9,9,9,7
9311x2210,10,7,5,9,11,7,8,2,6,7
9375x6273,8,7,11,9,10,9,9,9,9,10
9353x2832,10,7,11,9,10,9,9,10,9,10
9397x6117,10,7,11,9,10,9,9,9,9,10
9400x75,8,7,11,9,10,9,9,9,9,10
9383x803,11,10,10,11,11,11,11,11,11,11
9389x3044,10,7,11,9,10,9,9,9,9,10
9388x3977,10,7,11,9,8,9,9,10,9,7
9408x4955,10,7,5,9,10,9,9,9,6,10
9409x1853,10,7,5,9,11,7,10,2,6,7
9395x5560,8,7,11,9,10,9,9,9,9,10
9407x5715,8,7,11,9,10,9,9,9,9,10
9402x3356,8,7,11,9,10,9,9,9,9,10
9425x4830,10,7,11,9,10,9,9,9,9,10
9451x2049,10,7,5,9,11,7,8,2,6,7
9455x641,11,10,10,11,11,11,11,11,11,11
9485x3484,8,7,11,9,10,9,9,9,9,10
9478x1639,8,7,11,9,11,9,9,9,9,10
9504x2487,10,7,11,9,11,9,8,9,9,7
9469x3768,10,7,11,9,8,9,9,10,9,10
9581x2272,10,7,11,9,11,9,8,10,9,7
9547x3261,8,7,11,9,10,9,9,9,9,10
9531x4023,10,7,11,9,8,9,9,10,9,7
9511x6157,10,7,11,9,10,9,9,10,9,7
9514x4702,8,7,11,9,10,9,9,9,9,10
9531x153,8,7,11,9,10,9,9,9,9,10
9557x5066,8,7,11,9,10,9,9,9,9,10
9556x1049,11,10,11,11,11,11,9,11,9,11
9551x3131,8,7,11,9,10,9,9,9,9,10
9520x3623,8,7,11,9,10,9,9,9,9,10
9562x5979,10,7,11,9,10,9,9,10,9,7
9595x1502,8,7,11,9,11,9,9,9,9,10
9479x336,8,7,11,9,11,11,11,11,9,11
9640x3805,10,7,11,9,8,9,9,10,9,10
9624x5589,8,7,11,9,10,9,9,9,9,10
9600x2877,8,7,11,9,10,9,9,9,9,10
9629x595,11,10,10,11,11,11,11,11,11,11
9553x4213,10,7,11,9,10,9,8,10,9,7
9632x1310,8,7,11,9,11,9,9,9,9,10
9596x2709,8,7,11,9,10,9,9,9,9,10
9653x4857,8,7,11,9,10,9,9,9,9,10
9656x1728,8,7,11,9,11,9,9,9,9,10
9711x4170,10,7,11,9,10,9,9,10,9,10
9743x808,11,10,10,11,11,11,11,11,11,11
9727x2531,8,7,11,9,11,11,9,11,9,7
9672x3399,8,7,11,9,10,9,9,9,9,10
9714x335,11,7,11,9,11,11,11,11,11,11
9751x5867,10,7,11,9,10,9,9,9,9,7
9738x3642,8,7,11,9,10,9,9,9,9,10
9766x5379,10,7,11,9,8,4,9,10,9,7
9774x6516,8,7,11,9,10,9,9,9,9,10
9764x4534,8,7,11,9,10,9,9,9,9,10
9838x602,11,10,10,11,11,11,11,11,11,11
9784x2084,11,10,10,11,11,11,11,11,11,11
9827x6131,10,7,11,9,10,9,9,9,9,10
9849x1012,11,10,11,11,11,11,11,11,11,11
9854x3139,8,7,11,9,10,9,9,9,9,10
9916x1155,10,10,11,11,11,9,9,11,9,11
9834x1854,8,7,11,9,11,9,9,9,9,10
9868x3629,8,7,11,9,10,9,9,9,9,10
9868x1694,8,7,11,9,11,9,9,9,9,10
9894x4564,8,7,11,9,10,9,9,9,9,10
9929x1933,11,10,10,11,11,11,11,11,11,11
9888x1469,8,7,11,9,10,9,9,9,9,10
9942x5457,10,7,11,9,8,7,9,10,6,7
9973x3029,11,7,10,11,11,11,11,11,11,11
9936x4060,8,7,11,9,10,9,9,9,9,10
9969x6336,8,7,11,9,10,9,9,9,9,10
9980x3803,8,7,11,9,10,9,9,9,9,10
9927x4814,8,7,11,9,10,9,9,9,9,10
9954x6488,8,7,11,9,10,9,9,9,9,10
9934x2421,11,10,10,11,11,11,11,11,11,11
9969x3404,8,7,11,9,10,9,9,9,9,10
9964x5705,10,7,11,9,10,7,9,10,6,7
9986x919,11,10,5,11,11,11,11,11,11,11
10005x4645,8,7,11,9,10,9,9,9,9,10
10031x4359,8,7,11,9,10,9,9,9,9,10
10076x5061,10,7,11,9,8,7,9,10,6,7
10048x5349,10,7,11,9,8,7,9,10,6,7
10033x3594,8,7,11,9,10,9,9,9,9,10
10044x4203,8,7,11,9,10,9,9,9,9,10
10090x1435,8,7,11,9,11,9,9,9,9,10
10074x1786,8,7,11,9,11,9,11,9,9,10
10143x524,5,7,4,9,9,4,10,11,10,11
10097x2534,11,7,10,11,11,11,11,11,11,11
10104x5928,10,7,11,9,10,9,9,10,9,7
10108x1043,10,10,10,11,11,4,11,11,11,11
10160x2029,11,10,10,11,11,11,11,11,11,11
10116x6518,8,7,10,9,1,9,8,9,8,10
10131x2844,11,10,10,11,11,11,11,11,11,11
10126x3846,8,7,11,9,10,9,9,9,9,10
10125x47,1,1,9,2,11,2,1,1,1,2
10154x3662,8,7,11,9,10,9,9,9,9,10
10166x4672,8,7,11,9,10,9,9,9,9,10
10184x5288,8,7,11,9,8,9,9,9,9,10
10129x2251,11,10,10,11,11,11,11,11,11,11
10204x6159,10,7,11,9,1,9,8,9,9,7
10212x3269,11,10,10,11,11,11,8,11,11,11
10248x932,10,10,10,11,11,4,11,10,6,11
10247x1253,10,10,10,11,11,11,11,10,11,11
10246x4434,8,7,11,9,10,9,9,9,9,10
10269x5877,8,7,11,9,10,9,9,9,9,10
10264x6034,10,7,11,9,10,9,9,9,9,10
10277x3730,8,7,11,9,10,9,9,9,9,10
10281x1636,8,7,11,9,11,9,9,9,9,10
10286x1839,11,11,10,11,11,11,11,11,8,11
10291x1064,9,10,10,1,11,1,8,10,8,11
10298x3417,11,10,10,11,11,11,8,11,11,11
10321x6284,8,7,11,9,10,9,9,9,9,10
10276x3949,8,7,11,9,10,9,9,9,9,10
10362x2593,11,7,10,9,11,11,11,11,11,11
10376x3539,11,10,10,11,11,11,8,11,11,11
10345x3042,11,10,10,11,11,11,11,11,11,11
10379x3192,11,10,10,11,11,11,11,11,11,11
10410x3931,8,7,11,9,10,9,9,9,9,10
10396x1141,9,11,10,1,1,1,8,10,8,11
10396x5211,8,7,11,9,10,9,9,9,9,10
10440x5663,8,7,11,9,10,9,9,9,9,10
10411x6452,10,10,10,1,1,9,8,10,8,11
10436x2267,11,11,10,11,11,1,8,11,8,1
10491x4812,10,7,11,9,10,11,9,10,11,7
10459x4161,8,7,11,9,10,9,9,9,9,10
10436x1444,9,11,10,1,1,1,8,10,8,7
10425x5540,8,7,11,9,10,9,9,9,9,10
10484x4361,8,7,11,9,10,9,9,9,9,10
10460x5395,8,7,11,9,10,9,9,9,9,10
10477x1285,9,11,10,1,1,1,8,10,8,1
10476x5808,8,7,11,9,10,9,9,9,9,10
10495x3253,11,10,10,11,11,11,11,11,11,11
10517x4529,8,7,11,9,10,9,9,10,9,10
10519x5045,11,7,11,9,11,11,11,11,11,10
10567x5931,8,7,11,9,10,9,9,9,9,10
10502x6202,10,7,11,9,10,9,9,9,9,10
10576x3965,8,7,11,9,10,9,9,9,9,10
10594x804,9,11,10,9,8,9,8,10,8,4
10615x5276,8,7,11,9,10,9,9,9,9,10
10595x1975,9,11,10,1,1,1,8,10,8,1
10580x6061,8,7,11,9,10,9,9,9,9,10
10602x6484,8,7,11,9,10,10,9,9,9,10
10625x312,10,11,10,1,9,4,8,10,8,7
10651x2799,11,10,10,11,11,11,11,11,11,11
10640x3792,8,7,11,9,10,9,9,9,9,10
10702x589,10,6,5,9,8,9,8,10,8,7
10634x1123,9,11,10,1,1,1,8,10,8,1
10691x2056,9,11,10,1,1,1,8,10,8,1
10665x3302,11,10,10,11,11,11,11,11,11,11
10757x348,10,6,5,8,9,7,8,10,8,7
10686x4539,8,7,11,9,10,9,9,9,9,10
10751x4080,8,7,11,9,10,9,9,9,9,10
10732x5553,8,9,11,9,10,9,9,9,9,10
10716x2579,8,7,11,9,11,9,9,9,9,10
10769x3616,11,10,10,11,11,11,11,11,11,11
10858x3889,11,7,10,9,10,11,11,9,11,11
10844x905,10,11,10,9,1,9,8,10,8,7
10835x1857,9,11,10,1,1,1,8,10,8,1
10867x4476,8,7,11,9,10,9,9,9,9,10
10827x4755,8,7,11,9,10,11,9,9,11,10
10857x6468,8,7,11,9,10,10,9,9,9,10
10876x702,9,11,10,9,1,9,8,10,8,1
10848x3002,11,10,10,11,11,11,11,11,11,11
10893x5045,8,7,11,9,10,9,9,9,9,10
10836x6211,8,7,11,9,10,9,9,9,9,10
10894x3499,11,10,10,11,11,11,11,11,11,11
10953x2973,11,10,10,11,11,11,11,11,11,11
10947x5183,8,9,11,10,10,10,9,9,9,10
10955x1236,10,11,10,9,1,9,8,10,8,7
10961x1686,10,7,11,9,1,1,8,10,8,7
10953x2055,9,11,10,1,1,1,8,10,8,1
10975x6059,8,7,11,9,10,9,9,9,9,10
11030x5319,8,9,11,10,10,10,9,9,10,10
10997x3224,11,10,10,11,11,11,11,11,11,11
10958x2630,11,11,10,11,11,9,8,10,8,11
10999x3371,11,10,10,11,11,11,11,11,11,11
11020x2247,9,11,10,1,1,1,8,10,8,1
11047x3519,11,10,10,11,11,11,11,11,11,11
11056x3658,11,10,10,11,11,11,11,11,11,11
11084x4243,8,7,11,9,10,9,9,9,9,10
11096x5481,8,9,11,9,10,10,9,9,10,10
11100x327,9,11,1,1,1,1,8,1,4,1
11119x1758,10,7,11,9,1,1,8,10,8,7
11115x2604,10,11,10,11,11,9,8,10,8,10
11117x4672,8,7,11,9,10,9,9,9,9,10
11115x4522,8,7,11,9,10,9,9,9,9,10
11128x104,4,11,1,1,7,1,3,4,4,1
11018x5766,8,9,11,9,10,9,9,9,9,10
11171x1314,10,11,11,9,9,7,8,10,8,7
11153x4389,8,7,11,9,10,9,9,9,9,10
11237x1137,10,11,10,1,1,1,8,10,8,7
11128x3057,11,10,10,11,11,11,11,11,11,11
11187x6006,8,7,11,9,10,9,9,9,9,10
11204x777,9,11,1,1,1,1,8,1,8,1
11179x1640,10,7,11,9,1,1,8,10,9,7
11223x3705,11,10,10,11,11,11,11,11,11,11
11166x528,9,11,1,1,1,1,8,1,4,1
11221x1910,9,11,10,1,1,1,8,10,8,1
11193x5034,8,7,11,9,10,9,9,9,9,10
11233x1509,10,11,11,9,1,7,8,10,8,7
11236x3533,11,10,10,11,11,11,11,11,11,11
11259x193,9,11,1,1,1,1,3,1,4,1
11273x6399,9,11,10,1,1,1,8,10,8,1
11273x2852,10,11,10,1,11,9,8,10,8,7
11287x486,9,11,1,1,1,1,8,1,4,1
11246x5192,8,7,11,9,10,10,9,9,9,10
11278x2693,9,11,10,1,1,1,8,10,8,1
11310x3817,11,11,10,1,11,11,11,11,11,11
11317x5865,8,7,11,9,10,9,9,9,9,10
11289x2092,9,11,10,1,1,1,8,10,8,1
11295x6264,9,7,10,1,1,1,8,9,8,1
11289x3246,11,10,10,11,11,11,11,11,11,11
11376x5339,8,9,11,9,10,10,9,9,9,10
11426x4585,8,7,11,9,10,9,9,9,9,10
11436x4902,8,7,11,9,10,9,9,9,9,10
11479x4356,8,7,11,9,10,9,9,9,9,10
11438x4170,11,11,10,1,1,1,9,11,11,11
11415x3586,11,11,10,11,11,11,11,11,11,11
11545x2313,9,11,10,1,1,1,8,10,8,1
11435x5970,8,7,11,1,10,9,9,9,9,10
11480x2795,9,11,10,1,1,1,8,10,8,1
11471x1833,9,11,10,1,1,1,8,10,8,1
11521x2450,9,11,10,1,1,1,8,10,8,1
11464x1964,9,11,10,1,1,1,8,11,8,1
11519x1375,9,11,10,1,1,1,8,10,8,1
11473x3867,11,11,10,1,1,1,8,11,11,11
11525x6546,9,11,10,1,1,1,8,9,8,1
11561x1613,9,11,10,1,1,1,8,10,8,1
11548x5310,11,7,11,11,11,9,11,11,9,11
11577x2621,9,11,10,1,1,1,8,10,8,1
11552x3997,8,11,10,1,1,1,8,11,11,11
11639x3593,11,11,10,1,11,1,11,11,11,11
11577x4098,11,11,10,1,1,1,8,11,11,11
11624x6173,8,7,10,1,1,9,8,9,9,10
11665x4650,8,7,11,9,10,9,9,9,9,10
11703x1056,9,11,1,1,1,1,8,1,4,1
11724x3167,10,7,5,9,8,5,8,2,8,4
11715x441,7,3,9,5,7,8,6,6,7,8
11814x4253,11,11,10,1,11,1,11,11,11,11
11855x5179,11,10,2,11,2,2,11,11,11,11
11825x2335,9,11,1,1,1,1,8,1,4,1
11837x1715,9,11,1,1,1,1,3,4,4,1
11829x1497,9,11,10,1,1,1,8,10,4,1
11888x4548,11,10,10,11,11,11,11,11,11,11
11855x3025,10,7,5,9,8,5,8,2,8,4
11860x5467,10,10,10,11,11,11,11,11,11,11
11903x4682,11,10,10,11,11,11,11,11,11,11
11972x6125,11,10,10,11,11,11,11,11,11,11
11957x5748,10,10,5,9,11,11,3,11,11,11
11964x2086,9,11,1,8,8,7,3,4,4,1
11980x1106,9,11,1,1,1,1,8,1,4,1
11964x3998,11,11,1,1,11,1,11,11,11,11
