,20180417_BZ5_control_0,20180417_BZ5_control_1,20180417_BZ5_control_2,20180417_BZ5_control_3,20180417_BZ5_control_4,20180417_BZ5_control_5,20180417_BZ5_control_6,20180417_BZ5_control_7,20180417_BZ5_control_8,20180417_BZ5_control_9
7255x2876,10,13,10,12,7,6,7,14,9,7
7230x140,8,9,12,10,10,9,11,8,11,11
7243x1747,8,9,12,10,10,9,11,8,11,11
7289x1526,8,9,12,10,10,9,11,8,11,11
7273x3669,10,13,7,12,7,10,7,14,12,10
7276x3406,10,13,7,12,7,10,7,14,12,10
7288x5972,10,14,13,12,7,12,13,14,14,12
7287x4385,12,13,7,10,7,10,7,14,12,10
7336x267,8,9,12,10,10,9,11,8,11,11
7327x2258,9,11,12,12,11,12,7,6,9,10
7318x4701,10,13,10,12,7,10,7,14,9,10
7337x5539,8,9,12,10,10,9,11,6,10,11
7341x642,8,9,12,10,10,9,11,8,11,11
7343x760,8,9,12,10,10,9,11,8,11,11
7399x5200,10,13,10,12,10,6,7,8,9,10
7416x4296,12,13,10,10,7,10,7,14,12,10
7450x5974,10,14,13,12,7,12,13,14,9,12
7452x1216,8,9,12,10,10,9,11,8,11,11
7419x3586,10,13,7,12,7,10,7,14,12,10
7436x5550,8,9,12,10,10,9,11,6,10,11
7435x889,8,9,12,10,10,9,11,8,11,11
7463x2857,10,13,10,12,10,6,7,14,9,7
7480x3059,9,9,10,5,10,6,7,8,9,9
7493x1821,8,9,12,10,10,9,11,8,11,11
7488x2066,8,9,12,10,10,9,11,8,11,11
7486x4529,10,13,10,12,7,10,7,14,9,10
7481x3491,10,13,7,12,7,10,7,14,12,10
7491x4949,10,13,10,12,7,12,7,14,9,10
7501x3374,10,13,10,12,7,6,7,14,9,10
7545x3184,10,13,10,12,7,6,7,14,9,7
7553x4805,10,13,10,12,7,6,7,14,9,10
7585x5404,8,9,12,10,10,9,11,8,11,11
7594x3785,10,13,10,12,7,10,7,14,9,10
7626x3553,10,13,10,12,7,6,7,14,9,10
7630x840,10,13,10,10,7,6,7,14,9,10
7638x5833,10,13,10,12,7,6,7,14,9,12
7666x1719,8,9,12,10,10,9,11,8,11,11
7687x2425,9,11,12,7,11,10,7,6,9,10
7661x1334,8,9,12,10,10,9,11,8,11,11
7695x1534,8,9,12,10,10,9,11,8,11,11
7692x3692,10,9,10,12,7,10,7,14,9,10
7682x3184,9,9,10,5,10,6,7,8,9,7
7696x5082,10,9,10,10,10,6,7,12,11,7
7694x3986,10,9,10,5,9,6,7,8,9,9
7728x5660,8,9,10,10,10,9,11,8,11,11
7727x3393,10,9,10,12,7,6,7,14,9,10
7749x890,10,13,10,12,7,6,7,14,9,10
7704x6299,10,13,10,12,7,6,7,12,9,10
7786x4156,7,9,10,5,10,6,7,8,9,9
7778x115,3,1,7,10,10,9,3,6,3,10
7812x5358,8,9,10,10,10,9,11,8,11,11
7855x6485,10,13,10,12,7,6,7,12,9,7
7822x6115,10,13,10,12,7,6,7,14,9,10
7853x5827,8,9,10,10,10,6,7,14,9,10
7830x3053,9,9,10,5,10,6,7,11,9,9
7837x3199,9,9,10,5,10,6,7,8,9,9
7858x3974,10,9,10,5,9,6,7,8,9,10
7884x5506,8,9,11,10,10,9,11,8,11,11
7876x1013,10,9,10,10,10,6,7,14,9,10
7909x3348,9,9,10,5,10,6,7,8,9,7
7915x2535,8,9,12,10,12,6,11,8,11,7
7934x6170,10,9,10,10,10,6,7,8,9,10
7932x3844,10,9,10,5,10,6,7,8,9,10
7933x37,8,9,10,10,10,9,11,8,11,11
7882x372,8,9,10,10,10,9,11,8,11,11
7946x1497,8,9,12,10,10,9,11,8,11,11
7953x6003,10,9,12,10,10,6,7,8,9,10
7983x5275,8,9,10,10,10,6,7,12,11,7
7989x5025,8,9,10,10,10,6,7,12,11,7
7964x4619,8,9,12,10,10,9,11,12,11,7
8034x806,10,9,10,10,10,6,7,8,9,7
8026x4010,10,9,10,5,10,6,7,8,9,10
8052x1708,10,9,2,10,7,1,7,6,9,10
8114x4738,8,9,12,10,7,6,7,12,11,7
8066x3105,9,9,10,10,10,6,7,8,11,7
8083x590,8,9,10,10,10,9,11,8,11,11
8079x1393,8,9,12,10,10,9,7,8,11,7
8140x4470,8,9,12,10,10,6,7,12,11,7
8149x5788,8,9,12,10,10,9,11,8,11,11
8158x4980,10,13,12,10,7,6,7,12,11,7
8200x56,8,13,10,10,7,9,7,12,11,10
8135x2832,8,9,12,10,12,6,11,8,11,7
8194x6123,8,9,12,10,10,9,11,8,10,11
8185x2707,8,9,12,10,12,6,7,8,11,7
8199x2052,1,1,2,1,1,1,1,6,9,10
8207x2584,8,9,12,10,12,6,7,8,11,7
8248x233,8,9,10,10,10,9,11,8,11,11
8236x1114,10,9,10,10,10,6,7,8,11,7
8258x3102,12,9,10,10,10,10,7,8,11,7
8289x3842,8,9,12,10,10,6,7,8,11,10
8275x5976,8,9,12,10,10,9,11,8,10,11
8331x3367,12,9,10,10,10,6,7,8,11,7
8303x6343,8,9,12,10,10,9,11,8,11,11
8346x1624,10,9,10,10,7,6,7,12,11,7
8335x6533,8,9,12,10,10,9,11,8,11,10
8360x5509,8,13,10,10,10,9,11,6,11,10
8312x1225,8,9,12,10,10,9,11,8,11,11
8361x4205,10,13,10,10,7,10,7,14,12,10
8359x4080,10,13,10,10,7,10,7,14,12,10
8419x2297,10,13,13,12,7,12,13,14,14,13
8399x329,10,13,10,10,7,10,7,12,11,10
8451x2836,12,9,10,10,10,10,7,8,11,7
8470x3640,10,9,12,12,10,9,7,14,11,12
8473x5775,8,9,12,10,10,9,11,8,11,10
8477x4809,12,13,12,10,7,10,7,12,12,7
8454x6055,8,9,12,10,10,9,11,8,11,11
8476x2443,8,9,10,10,7,6,7,12,11,7
8497x3044,12,13,10,12,7,10,7,8,12,10
8539x2558,8,9,10,10,7,6,7,12,11,7
8526x1515,8,9,10,10,7,12,7,12,11,7
8581x155,10,13,10,10,7,10,7,12,12,10
8611x2925,12,13,10,12,7,10,7,14,12,7
8607x4846,12,13,12,12,7,10,7,12,12,7
8556x4495,10,13,10,12,7,10,7,12,9,7
8603x3892,10,13,10,10,7,10,7,14,9,10
8618x1664,8,9,10,10,7,12,7,12,11,12
8614x3707,10,13,13,12,7,12,7,14,9,12
8643x2179,8,13,10,10,7,6,7,12,11,7
8623x5369,12,13,7,12,7,10,7,6,12,10
8698x4621,15,13,10,12,7,12,7,12,9,7
8664x5941,10,13,10,10,7,6,7,12,9,7
8678x82,10,13,10,12,7,10,7,14,12,10
8686x6320,10,13,10,10,7,6,7,12,9,7
8679x1420,8,13,10,12,7,12,7,13,11,12
8678x946,12,13,7,12,7,10,7,6,12,10
8703x1827,8,14,10,10,14,12,12,14,14,12
8710x4023,10,13,10,12,7,10,7,14,12,10
8733x613,12,13,7,12,7,10,7,6,12,10
8728x3069,12,13,10,12,7,10,7,14,12,7
8744x4168,10,13,10,12,7,10,7,14,9,10
8743x770,12,13,7,12,7,10,7,6,12,10
8743x1136,12,13,7,12,7,10,7,6,12,10
8777x124,16,16,13,16,16,16,16,15,12,13
8781x6195,10,13,10,10,7,6,7,12,9,7
8786x2802,12,13,10,12,7,6,7,14,14,7
8773x4433,15,13,10,12,7,10,7,14,9,10
8796x4832,12,13,12,12,7,10,7,12,14,7
8820x2470,8,9,10,10,7,6,7,12,11,7
8813x5852,10,13,10,12,7,12,7,12,9,7
8819x2235,8,9,10,10,7,6,7,12,11,7
8822x3738,10,13,13,12,7,12,7,14,9,12
8819x3594,10,13,13,12,7,12,7,14,9,12
8797x3386,10,13,13,12,7,12,7,14,14,12
8867x3489,10,13,13,12,7,12,13,14,9,12
8875x594,13,14,14,13,14,13,14,10,13,14
8894x6359,10,13,10,10,7,6,7,12,11,7
8875x6008,10,13,10,12,7,6,7,12,9,7
8887x1432,13,14,14,13,13,13,12,10,13,14
8916x6531,10,13,10,10,7,6,7,12,11,7
8923x1247,12,13,7,12,7,10,7,6,12,13
8946x2348,8,9,10,10,7,6,7,12,11,7
8928x2670,13,13,10,12,7,6,7,14,14,7
8930x3853,10,13,13,12,7,12,7,14,9,12
8920x4505,15,13,13,12,7,10,13,14,14,12
8932x4779,15,13,13,12,7,12,13,14,14,7
8966x5336,12,13,7,12,7,10,7,14,12,13
8996x3608,10,13,13,12,7,12,7,14,9,12
8985x5907,10,13,10,12,7,12,7,12,9,7
8992x2921,13,14,14,15,13,13,12,10,13,14
9009x6131,10,13,10,12,7,6,7,12,9,7
9008x177,13,14,14,13,14,13,16,10,13,14
9011x4455,15,13,13,12,7,12,13,14,14,12
9007x3109,13,14,14,15,14,13,12,10,13,14
9010x4297,15,13,13,12,7,12,13,14,9,12
9003x2037,8,14,10,10,7,6,7,12,15,7
9029x5522,10,13,13,12,7,12,7,14,14,13
9023x873,13,14,14,13,14,10,14,6,12,14
9065x3801,10,13,13,12,7,12,13,14,9,12
9060x4759,15,13,13,12,7,12,13,14,14,12
9061x533,13,14,14,13,14,13,14,10,13,14
9073x4601,15,13,13,12,7,12,13,14,14,12
9054x1016,12,13,7,13,7,10,7,6,12,10
9009x1773,13,14,14,15,13,13,12,10,13,14
9085x328,13,14,14,13,14,13,14,10,13,14
9084x5769,10,13,13,12,7,12,13,14,14,12
9124x1491,13,14,14,15,13,13,12,10,13,14
9101x2215,8,9,10,10,7,6,7,12,11,7
9155x4280,15,13,13,12,13,12,13,14,14,12
9136x4945,15,13,13,12,7,12,13,14,14,12
9152x803,13,14,14,13,14,13,14,10,13,14
9163x3289,13,14,14,15,14,13,14,10,13,14
9180x1655,13,14,14,15,13,13,12,10,13,14
9144x2782,13,13,13,15,13,15,12,14,14,14
9169x6309,10,13,10,10,7,6,7,12,11,7
9161x6468,10,13,10,10,7,6,7,12,11,7
9166x4064,15,13,13,12,7,12,13,14,14,12
9195x3709,15,13,13,12,7,12,13,14,14,12
9246x3435,13,14,14,15,14,13,13,10,13,14
9198x34,13,14,14,13,14,13,14,10,13,14
9216x670,13,14,14,13,14,13,14,10,13,14
9212x4693,15,13,13,12,7,12,13,14,14,12
9232x5515,13,14,13,15,13,13,12,10,13,14
9245x425,13,14,14,13,14,13,14,10,13,14
9251x2722,13,13,13,15,13,15,15,14,14,14
9251x6548,3,4,10,10,4,6,7,12,11,7
9286x3986,15,13,13,12,13,12,13,14,14,12
9266x4521,15,13,13,12,7,12,13,14,14,12
9267x5864,13,14,13,12,7,12,13,10,13,12
9291x3238,13,14,14,13,14,13,14,10,13,14
9279x2121,14,16,14,14,13,14,12,10,16,13
9315x2315,12,1,12,12,7,15,7,14,12,13
9305x574,13,14,14,13,14,13,14,10,13,14
9289x1378,13,14,14,15,13,13,12,10,13,14
9322x4949,15,13,13,12,7,12,13,14,14,12
9304x4365,15,14,13,15,13,12,13,14,14,12
9328x6135,10,13,10,12,7,6,7,14,11,7
9285x1189,13,14,14,15,13,13,12,10,13,14
9321x1553,13,14,14,15,13,13,12,10,13,14
9323x2986,13,14,14,15,14,13,12,10,13,14
9307x5719,13,14,13,15,13,13,12,10,13,14
9315x4204,15,14,13,15,13,12,13,14,14,14
9335x1961,14,14,14,14,13,14,12,10,15,14
9348x5214,13,13,13,13,14,13,14,14,14,14
9370x2764,13,14,13,15,13,15,15,14,14,14
9392x176,13,14,14,13,14,13,14,10,13,14
9369x765,13,14,14,13,14,13,14,10,13,14
9401x2557,12,13,13,12,7,15,7,14,12,13
9425x4764,15,13,13,12,7,12,13,14,14,12
9426x1351,13,14,14,15,13,13,12,10,13,14
9404x3490,13,14,14,13,14,13,14,10,13,14
9450x4611,15,13,13,15,13,12,13,14,14,12
9444x5402,13,14,14,13,14,13,12,10,13,14
9449x971,13,14,14,13,14,13,14,10,13,14
9460x3679,13,14,14,13,14,13,14,10,13,14
9474x3855,13,14,14,15,14,13,12,10,13,14
9481x1143,13,14,14,15,13,13,12,10,13,14
9482x2637,12,13,13,15,13,15,15,14,14,13
9520x5028,13,13,13,12,7,12,13,14,14,12
9500x4327,15,14,13,15,13,13,12,10,14,14
9506x2749,13,13,13,15,13,15,15,14,14,14
9536x2487,12,13,13,15,13,15,15,14,14,14
9515x4179,13,14,14,15,13,13,12,10,13,14
9515x374,13,14,14,15,14,13,12,10,13,14
9559x5243,13,14,13,13,14,13,13,14,13,14
9542x6540,3,4,1,10,4,3,3,3,3,3
9582x5711,13,14,14,15,13,13,12,10,13,14
9590x3979,13,14,14,15,14,13,12,10,13,14
9568x30,13,14,14,13,14,13,14,10,13,14
9606x1948,14,14,14,15,14,14,12,10,15,14
9614x3061,13,14,14,13,14,13,14,10,13,14
9609x3830,13,14,14,13,14,13,14,10,13,14
9617x3670,13,14,14,13,14,13,14,10,13,14
9642x2637,13,14,14,15,14,15,15,14,14,14
9629x6534,3,4,1,12,4,3,3,3,3,3
9657x3200,13,14,14,13,14,13,14,10,13,14
9645x2909,13,14,14,15,14,15,15,10,13,14
9662x379,13,14,14,15,14,13,12,10,13,14
9679x3370,13,14,14,13,14,13,14,10,13,14
9690x4283,13,14,14,15,13,13,12,10,13,14
9688x4984,13,13,13,12,14,12,13,14,14,14
9711x3767,13,14,14,13,14,13,14,10,13,14
9704x6171,10,13,1,12,4,6,4,6,12,4
9710x2088,13,14,14,15,14,13,12,10,13,14
9701x6388,3,13,1,15,4,3,4,6,12,4
9736x2501,13,14,14,15,14,15,15,10,14,14
9788x2842,13,14,14,15,14,15,15,10,13,14
9802x640,13,14,14,14,14,13,12,10,13,14
9818x4914,13,14,13,15,14,12,13,14,14,14
9795x2188,13,14,14,15,14,13,15,10,13,14
9844x4034,13,14,14,15,13,13,12,10,13,14
9857x1538,13,14,14,15,14,13,12,10,13,14
9829x2667,13,14,14,15,14,15,15,10,13,14
9842x5682,13,14,14,15,14,13,12,10,13,14
9834x795,14,14,13,14,13,12,13,14,14,13
9867x3229,13,14,14,13,14,13,12,10,13,14
9852x5788,13,14,14,15,14,13,12,10,13,14
9850x2291,13,14,14,15,14,13,15,10,13,14
9870x307,13,14,14,14,14,13,12,10,13,14
9918x4534,13,14,14,15,13,13,12,10,13,14
9859x5547,13,14,14,15,14,13,12,10,13,14
9933x5163,13,14,14,15,14,13,12,10,13,14
9928x6191,13,14,14,15,14,13,12,10,13,14
9940x2600,13,14,14,15,14,15,15,10,13,14
9972x4797,13,14,13,15,13,12,13,10,13,14
9969x4111,13,14,14,15,13,13,12,10,13,14
9980x878,10,14,13,12,7,12,13,14,14,13
9972x2149,13,14,14,15,14,13,12,10,13,14
9978x3589,13,14,14,15,13,13,12,10,13,14
9973x2465,13,14,14,15,14,13,15,10,13,14
10020x4994,13,14,14,15,14,13,12,10,13,14
10039x2976,13,14,14,15,14,13,12,10,13,14
10032x6251,13,14,14,15,14,13,12,10,13,14
10035x1730,13,14,14,15,14,13,12,10,13,14
10028x188,14,14,15,14,14,14,12,13,15,14
10099x518,14,15,15,14,15,14,16,13,15,15
10064x3961,13,14,14,15,13,13,12,10,13,14
10064x3816,13,14,14,15,13,13,12,10,13,14
10090x2603,13,14,14,15,14,13,15,10,13,14
10099x2082,13,14,14,15,14,13,12,10,13,14
10158x4844,13,14,14,15,14,13,12,10,13,14
10113x4413,13,14,14,15,14,13,12,10,13,14
10133x4070,13,14,14,15,13,13,12,10,13,14
10152x4253,13,14,14,15,13,13,12,10,13,14
10173x5771,13,14,14,15,14,13,12,10,13,14
10160x2906,13,14,14,15,14,13,12,10,13,14
10164x3250,13,14,14,15,13,13,12,10,13,14
10171x6240,13,14,14,15,14,13,12,10,13,14
10171x1347,13,14,14,15,14,13,14,10,13,14
10187x1519,13,14,14,15,14,13,14,10,13,14
10209x5199,13,14,14,15,14,13,12,10,13,14
10230x2686,13,14,14,15,14,13,12,10,13,14
10208x3829,13,14,14,15,13,13,12,10,13,14
10223x5418,13,14,14,15,14,13,12,10,13,14
10239x1714,13,14,14,15,14,13,14,10,13,14
10213x6556,13,14,14,15,13,13,12,10,13,14
10223x3462,13,14,14,15,13,13,12,10,13,14
10202x5939,13,14,14,15,14,13,12,10,13,14
10269x4084,13,14,14,15,13,13,12,10,13,14
10282x2995,13,14,14,15,14,13,12,10,13,14
10305x6186,13,14,14,15,14,13,12,10,13,14
10303x2429,13,14,14,15,14,13,12,10,13,14
10322x5525,13,14,14,15,14,13,14,10,13,14
10326x3754,13,14,14,15,13,13,12,10,13,14
10321x4284,13,14,14,15,14,13,12,10,13,14
10318x4552,13,14,14,15,14,13,14,10,13,14
10313x440,14,15,15,14,15,14,16,13,15,15
10315x158,14,15,15,14,15,14,16,13,15,15
10381x1099,13,14,14,15,14,13,14,10,13,14
10368x894,13,14,14,15,14,13,14,10,15,14
10361x1435,13,14,14,15,14,13,14,10,13,14
10348x2077,13,14,14,15,14,13,12,10,13,14
10372x4402,13,14,14,15,14,13,14,10,13,14
10388x2883,13,14,14,13,14,13,12,10,13,14
10435x5344,13,14,14,15,14,13,12,10,13,14
10427x5962,13,14,14,15,14,13,12,10,13,14
10440x325,14,15,15,14,15,14,16,13,15,15
10426x5100,13,14,14,15,13,13,12,10,13,14
10454x1996,13,14,14,15,14,13,12,10,13,14
10429x1802,13,14,14,15,14,13,14,10,13,14
10466x4529,13,14,14,15,14,13,14,10,13,14
10465x176,14,15,15,14,15,14,16,13,15,15
10452x1590,13,14,14,15,14,13,14,10,13,14
10492x553,14,15,15,14,15,14,16,13,15,15
10522x3869,13,14,13,15,13,13,12,10,14,14
10534x4318,13,14,14,15,14,13,14,10,13,14
10533x2347,13,14,14,15,14,13,12,13,13,14
10548x3616,13,14,13,15,13,13,12,10,14,14
10534x6120,13,14,14,15,14,13,12,10,13,14
10581x1482,13,14,14,15,14,13,14,10,13,14
10577x4004,13,14,14,15,14,13,12,10,13,14
10588x1815,13,14,14,15,14,13,14,13,13,14
10596x1636,13,14,14,15,14,13,14,10,13,14
10571x1227,13,14,14,13,14,13,14,10,13,14
10608x2687,14,15,16,14,15,13,14,13,15,15
10610x2968,13,15,16,13,15,16,16,13,15,15
10608x3179,13,15,16,13,15,16,12,13,15,15
10615x4513,13,14,14,15,14,13,14,10,13,14
10653x5148,13,14,14,15,13,13,12,10,13,14
10684x2813,14,15,16,16,15,16,16,13,15,15
10659x1103,13,14,14,13,14,13,14,10,13,14
10683x357,14,15,15,14,15,14,16,13,15,15
10675x756,13,15,14,15,15,13,14,13,15,14
10680x612,14,15,14,15,15,13,14,13,15,15
10676x3780,14,14,13,14,15,13,12,13,15,15
10741x1699,13,14,14,14,14,14,16,13,13,14
10686x5564,12,13,13,12,7,10,13,14,14,13
10707x4835,13,14,14,15,14,13,14,10,13,14
10753x4478,13,14,14,15,14,13,14,10,13,14
10779x1527,13,14,14,13,14,16,14,13,13,14
10750x2145,12,13,7,15,16,10,12,13,12,13
10741x5399,12,13,13,15,7,10,13,14,14,13
10821x4676,13,14,14,15,14,13,14,10,13,14
10805x1152,13,14,14,13,14,13,14,10,13,14
10805x560,14,15,15,14,15,14,14,13,15,15
10833x1894,13,16,14,15,16,13,16,13,13,13
10846x5309,12,13,13,12,7,10,13,14,14,13
10853x5450,12,13,13,12,7,10,13,14,14,13
10851x2222,12,16,7,14,16,10,16,13,12,13
10857x971,13,14,14,13,14,13,14,13,13,14
10879x2051,12,16,7,14,16,10,16,13,12,13
10880x1281,13,14,14,13,14,13,14,10,13,14
10852x6490,1,1,16,14,7,10,7,14,16,13
10888x5622,12,13,13,12,7,10,13,14,14,13
10867x793,13,15,14,13,15,13,14,13,15,14
10880x5792,12,13,13,12,7,10,13,14,14,13
10886x3716,14,15,16,14,15,14,16,13,15,15
10903x3023,16,15,16,16,15,16,16,15,16,16
10927x3986,14,15,15,14,15,14,16,16,15,15
10917x276,14,15,15,14,15,14,16,13,15,15
10945x5319,12,13,13,12,7,10,13,14,14,13
10928x6395,13,1,16,13,7,10,13,14,16,13
10952x1930,12,16,7,14,16,10,16,13,12,13
10957x2578,16,15,16,16,16,16,16,13,16,15
10969x904,13,14,14,13,14,13,14,13,15,14
10969x3501,14,15,16,14,15,16,16,15,15,16
10981x703,14,15,14,14,15,13,14,13,15,15
11028x3821,14,15,16,14,15,14,16,16,15,15
11017x2306,12,16,7,14,16,10,16,13,12,13
11020x6067,13,14,14,15,14,13,12,10,13,14
11030x85,14,15,15,14,15,14,16,13,15,15
11028x1435,13,14,15,14,16,16,16,13,13,14
11026x3331,16,16,16,16,16,16,16,15,16,16
11041x4109,14,15,15,14,15,14,14,16,15,15
11029x5869,13,14,13,15,14,13,13,10,13,14
11041x5143,13,14,14,14,14,13,13,10,15,14
11047x3058,16,16,16,16,16,16,16,15,16,16
11083x4792,13,14,14,15,14,13,12,16,13,14
11029x6206,13,14,14,15,14,13,12,10,13,14
11060x356,14,15,15,14,15,14,16,13,15,15
11058x4423,13,14,14,15,14,13,14,16,13,14
11127x3219,16,16,16,16,16,16,16,15,16,16
11121x1278,16,16,16,14,16,16,16,15,16,15
11104x5675,12,14,13,15,14,13,13,10,14,13
11096x1801,12,16,15,14,16,14,16,13,16,13
11150x3321,16,16,16,16,16,16,16,15,16,16
11116x3610,14,15,16,14,15,16,16,15,15,16
11137x4990,13,14,14,14,14,13,12,16,15,15
11178x3037,16,16,16,16,16,16,16,15,16,16
11166x3428,16,15,16,16,15,16,16,15,16,16
11188x5949,13,14,14,15,14,13,12,10,13,14
11182x6514,13,14,14,13,14,13,14,10,13,14
11185x67,14,15,15,14,15,14,16,13,16,15
11172x3731,14,15,16,14,15,14,16,16,15,15
11202x4732,13,14,14,14,15,14,16,16,15,15
11186x449,14,15,15,14,15,14,16,13,15,15
11190x950,16,16,15,14,16,14,16,15,16,15
11198x5533,12,14,13,15,7,13,12,10,14,13
11238x3984,14,15,15,14,15,14,16,16,15,15
11259x3607,14,15,16,14,15,16,16,15,15,16
11237x4899,14,14,15,14,15,14,16,16,15,15
11241x5181,14,14,15,14,15,14,16,16,15,15
11251x4572,14,15,15,14,15,14,16,16,15,15
11279x1187,16,16,15,14,16,14,16,15,16,15
11277x3344,16,16,16,16,16,16,16,15,16,16
11308x6322,13,14,14,13,14,13,14,10,13,14
11295x4350,14,15,15,14,15,14,16,16,15,15
11304x2856,12,16,15,16,16,16,16,13,12,16
11325x5812,13,15,14,15,14,13,12,13,13,15
11321x5074,14,14,15,14,15,14,16,16,15,15
11352x5423,14,15,15,14,15,14,16,13,15,15
11360x5607,14,15,15,14,15,14,16,13,15,15
11360x4952,14,15,15,14,15,14,16,16,15,15
11435x3584,16,15,16,14,15,16,16,15,15,16
11383x4803,14,15,15,14,15,14,16,16,15,15
11375x3169,16,16,16,16,16,16,16,15,16,16
11403x3294,16,16,16,16,16,16,16,15,16,16
11413x4559,14,15,15,14,15,14,16,16,15,15
11425x1854,14,16,15,14,16,14,16,16,16,15
11407x2149,14,16,15,16,16,14,16,16,16,16
11408x3030,12,16,16,16,16,16,16,15,16,16
11422x4146,14,15,15,14,15,14,16,16,15,15
11440x3967,14,15,15,14,15,14,16,16,15,15
11432x6173,13,14,14,15,14,13,14,10,13,14
11456x6536,13,14,14,13,14,13,14,10,13,14
11444x41,1,1,2,1,1,1,1,1,1,1
11450x1247,16,16,15,14,16,14,16,15,16,15
11471x1747,14,16,15,1,16,14,16,1,16,1
11475x5835,14,15,14,14,15,14,16,13,13,15
11482x810,1,1,2,1,1,1,1,1,1,1
11510x2710,12,16,2,1,7,10,7,6,12,10
11537x5203,14,15,15,14,15,14,16,13,15,15
11528x5430,14,15,15,14,15,14,16,13,15,15
11548x2851,12,16,2,1,7,10,7,6,12,10
11572x639,1,1,2,1,1,1,1,1,16,1
11560x4415,14,15,15,14,15,14,16,16,15,15
11564x4607,14,15,15,14,15,14,16,16,15,15
11590x3982,14,16,15,14,15,14,16,16,15,15
11661x748,1,1,2,1,1,1,1,6,1,1
11614x5651,14,15,15,14,15,14,16,13,15,15
11659x5297,14,15,15,14,15,14,16,13,15,15
11629x2522,1,1,2,1,1,1,1,1,1,1
11680x6359,13,14,14,13,14,13,14,10,13,14
11689x3403,1,1,2,1,1,1,1,1,1,1
11676x4536,14,15,15,14,16,14,16,15,16,16
11662x299,1,1,2,1,1,1,1,1,1,1
11671x4835,14,15,15,14,15,14,16,15,16,16
11751x6498,13,14,14,14,14,13,14,10,14,14
11748x5709,14,15,15,14,15,14,16,13,15,15
11749x3000,12,13,2,1,7,10,7,6,12,10
11761x4453,14,16,15,14,16,14,16,15,16,16
11793x79,1,1,2,1,1,1,1,1,1,1
11824x1843,14,16,15,1,16,14,16,16,16,1
11815x1611,14,16,15,1,16,14,1,6,16,1
11819x968,1,1,2,1,1,1,1,6,1,1
11838x4917,16,16,16,1,16,16,16,15,16,16
11871x5050,16,16,16,16,16,16,16,15,16,16
11894x5874,14,15,15,14,15,14,16,13,15,15
11879x6101,14,15,15,14,15,14,16,13,15,15
11870x6288,14,15,15,14,15,14,16,13,15,15
11901x5185,16,15,16,16,16,16,16,15,16,16
11882x3575,1,1,2,1,1,1,1,1,1,1
11925x1684,12,1,7,1,1,1,1,1,12,1
11960x2500,1,1,2,1,1,1,1,1,1,1
11972x2572,1,1,2,1,1,1,1,1,1,1
11952x307,12,1,2,1,1,1,7,6,12,10
11984x6448,14,15,15,14,15,14,16,13,15,15
11994x975,12,1,7,12,7,1,7,6,12,13
12017x701,12,1,2,12,7,1,7,6,12,13
12022x4721,1,1,2,1,1,1,1,1,1,1
12042x6057,14,15,15,14,15,14,16,13,15,15
12057x524,12,1,7,12,7,1,7,6,12,10
12072x3534,1,1,2,1,1,1,1,1,1,1
12051x2693,1,1,2,1,1,1,1,1,1,1
12067x2418,1,1,2,1,1,1,1,1,1,1
12122x4307,1,1,2,1,1,1,1,1,1,1
12119x6366,14,15,15,14,15,14,16,13,15,15
12146x605,12,1,7,12,7,10,7,6,12,13
12151x4951,1,1,2,1,1,1,1,1,1,1
12172x3256,16,16,2,1,16,1,4,1,1,1
12178x1103,12,1,7,12,1,1,1,6,12,13
12180x6042,14,15,15,14,15,14,16,13,15,15
12173x6516,14,15,15,14,15,14,16,13,15,15
12165x414,12,13,10,12,7,10,7,6,12,10
12179x4203,1,1,2,1,1,1,1,1,1,1
12197x2880,16,16,2,1,16,16,1,6,1,1
12234x921,12,1,7,12,7,10,7,6,12,13
12214x741,12,1,7,12,7,10,7,6,12,13
12235x4876,1,1,2,1,1,1,1,1,1,1
12250x1559,12,1,7,1,1,10,1,6,12,8
12260x3042,16,16,2,16,16,16,4,6,16,1
12271x4981,1,1,2,1,1,1,1,1,1,1
12290x6336,14,15,15,14,15,14,16,13,15,15
12276x51,10,13,10,12,7,10,7,14,9,10
12295x3331,1,1,2,1,1,1,4,1,1,1
12261x1768,12,1,7,1,1,10,1,6,12,8
