,20180417_BZ5_control_0,20180417_BZ5_control_1,20180417_BZ5_control_2,20180417_BZ5_control_3,20180417_BZ5_control_4,20180417_BZ5_control_5,20180417_BZ5_control_6,20180417_BZ5_control_7,20180417_BZ5_control_8,20180417_BZ5_control_9
7255x2876,8,10,8,8,6,5,6,11,8,5
7230x140,7,8,8,8,9,5,9,6,8,9
7243x1747,7,8,8,8,9,5,9,6,8,9
7289x1526,7,8,8,8,9,5,9,6,8,9
7273x3669,8,10,5,10,6,8,6,4,10,8
7276x3406,8,10,5,10,6,8,6,4,10,8
7288x5972,12,11,10,10,6,10,11,11,11,10
7287x4385,8,10,5,8,6,8,6,11,10,8
7336x267,7,8,8,8,9,5,9,6,8,9
7327x2258,8,7,10,10,6,1,6,4,1,8
7318x4701,8,10,8,10,6,8,6,11,10,8
7337x5539,7,8,9,8,9,5,9,4,9,9
7341x642,7,8,8,8,9,5,9,6,8,9
7343x760,7,8,8,8,9,5,9,6,8,9
7399x5200,8,10,8,10,6,5,6,6,8,5
7416x4296,8,10,8,8,6,8,6,11,10,8
7450x5974,12,11,10,10,6,10,11,11,8,10
7452x1216,7,8,8,8,9,5,9,6,8,9
7419x3586,8,10,5,10,6,8,6,4,10,8
7436x5550,7,8,9,8,9,5,9,4,8,9
7435x889,7,8,8,8,9,5,9,6,8,9
7463x2857,8,10,8,10,6,5,6,11,8,5
7480x3059,8,8,8,7,6,5,6,6,8,7
7493x1821,7,8,8,8,9,5,9,6,8,9
7488x2066,7,8,8,8,9,5,9,6,8,9
7486x4529,8,10,8,10,6,8,6,11,10,8
7481x3491,8,10,5,10,6,8,6,11,10,8
7491x4949,8,10,10,10,6,8,6,11,8,5
7501x3374,8,10,8,10,6,5,6,11,10,5
7545x3184,8,10,8,7,6,5,6,11,8,5
7553x4805,8,10,8,10,6,5,6,11,8,8
7585x5404,7,8,8,8,9,5,9,6,8,9
7594x3785,8,10,8,10,6,8,6,11,10,5
7626x3553,8,10,8,10,6,5,6,11,10,5
7630x840,8,10,8,8,6,5,6,11,8,8
7638x5833,8,10,8,10,6,5,6,11,8,10
7666x1719,7,8,8,8,9,5,9,6,8,9
7687x2425,1,7,7,7,6,1,6,4,1,8
7661x1334,7,8,8,8,9,5,9,6,8,9
7695x1534,7,8,8,8,9,5,9,6,8,9
7692x3692,8,10,8,10,6,8,6,11,10,5
7682x3184,8,8,8,7,6,5,6,6,8,5
7696x5082,8,8,8,8,6,5,6,6,8,5
7694x3986,8,8,8,5,8,5,6,6,8,7
7728x5660,8,8,8,8,9,5,9,6,8,9
7727x3393,8,10,8,10,6,5,6,11,8,5
7749x890,8,10,8,10,6,5,6,11,8,5
7704x6299,8,10,8,10,6,5,6,11,8,5
7786x4156,8,8,8,5,8,5,6,6,8,7
7778x115,3,1,8,8,6,1,3,4,3,8
7812x5358,7,8,8,8,9,5,9,6,8,9
7855x6485,8,10,8,10,6,5,6,11,8,5
7822x6115,8,10,8,10,6,5,6,11,8,5
7853x5827,8,8,8,8,6,5,6,11,8,5
7830x3053,8,8,8,7,8,5,6,6,8,7
7837x3199,8,8,8,7,8,5,6,6,8,7
7858x3974,8,8,8,5,8,5,6,6,8,5
7884x5506,7,8,8,8,9,5,9,7,8,9
7876x1013,8,8,8,8,6,5,6,11,8,5
7909x3348,8,8,8,7,6,5,6,6,8,5
7915x2535,7,8,7,8,9,5,6,6,8,7
7934x6170,8,8,8,8,6,5,6,6,8,5
7932x3844,8,8,8,8,8,5,6,6,8,5
7933x37,7,8,8,8,9,5,6,6,8,8
7882x372,7,8,8,8,9,5,6,6,8,9
7946x1497,7,8,8,8,9,5,9,6,8,9
7953x6003,8,8,8,8,6,5,6,6,8,5
7983x5275,8,8,8,8,9,5,6,6,8,5
7989x5025,8,8,8,8,6,5,6,6,8,5
7964x4619,7,8,8,8,9,5,6,6,8,5
8034x806,8,8,8,8,6,5,6,6,8,5
8026x4010,8,8,8,8,6,5,6,6,8,5
8052x1708,8,8,8,8,6,1,6,12,8,8
8114x4738,8,8,8,8,6,5,6,6,8,5
8066x3105,8,8,8,7,9,5,6,6,8,5
8083x590,7,8,8,8,9,5,6,6,8,5
8079x1393,8,8,8,8,9,5,6,6,8,5
8140x4470,7,8,8,8,9,5,6,6,8,5
8149x5788,7,8,8,8,9,5,9,6,8,9
8158x4980,8,10,8,8,6,5,6,6,8,5
8200x56,8,10,8,8,6,5,6,6,8,8
8135x2832,7,8,8,8,9,5,6,6,8,5
8194x6123,7,8,8,8,9,5,9,6,9,9
8185x2707,7,8,8,8,9,5,6,6,8,5
8199x2052,4,1,2,1,1,1,1,12,1,8
8207x2584,7,8,8,8,9,5,6,6,8,5
8248x233,7,8,8,8,9,5,6,6,8,9
8236x1114,8,8,8,8,9,5,6,6,8,5
8258x3102,9,8,8,8,6,5,6,6,10,5
8289x3842,8,8,8,8,6,5,6,6,8,8
8275x5976,7,8,8,8,9,5,9,6,9,9
8331x3367,9,8,8,8,6,5,6,6,8,5
8303x6343,7,8,8,8,9,5,9,6,8,9
8346x1624,8,8,8,8,6,5,6,11,8,5
8335x6533,7,8,8,8,9,10,6,6,8,5
8360x5509,8,10,8,8,6,8,6,4,10,8
8312x1225,7,8,8,8,9,8,9,6,8,9
8361x4205,8,10,8,8,6,8,6,11,10,8
8359x4080,8,10,8,8,6,8,6,11,10,8
8419x2297,8,10,10,10,6,10,11,11,8,5
8399x329,8,10,8,8,6,8,6,11,10,8
8451x2836,9,8,8,8,6,5,6,6,8,5
8470x3640,8,8,8,10,9,5,6,11,8,5
8473x5775,7,8,8,8,9,5,6,6,8,5
8477x4809,8,10,8,8,6,8,6,6,10,5
8454x6055,7,8,8,8,9,5,9,6,8,9
8476x2443,8,8,8,8,6,5,6,6,8,5
8497x3044,9,10,8,8,6,8,6,6,10,8
8539x2558,8,8,8,8,6,5,6,6,8,5
8526x1515,8,8,8,8,6,10,6,11,8,5
8581x155,8,10,8,8,6,8,6,11,10,8
8611x2925,9,10,8,10,6,8,6,11,10,5
8607x4846,8,10,8,10,6,8,6,11,10,5
8556x4495,8,10,8,10,6,8,6,11,8,5
8603x3892,8,10,8,10,6,8,6,11,8,5
8618x1664,8,8,8,8,6,5,6,11,8,5
8614x3707,8,10,10,10,6,10,6,11,8,5
8643x2179,8,10,8,8,6,5,6,11,8,5
8623x5369,9,10,5,10,6,8,6,4,10,8
8698x4621,8,10,8,10,6,8,6,11,10,5
8664x5941,8,10,8,8,6,5,6,11,8,5
8678x82,8,10,5,10,6,8,6,11,10,8
8686x6320,8,10,8,8,6,5,6,11,8,5
8679x1420,8,10,12,10,6,10,6,11,8,12
8678x946,9,10,5,10,6,8,6,4,10,8
8703x1827,8,10,8,8,6,11,11,11,11,5
8710x4023,8,10,8,10,6,8,6,11,10,8
8733x613,9,10,5,10,6,8,6,4,10,8
8728x3069,9,10,10,10,6,8,6,11,10,5
8744x4168,8,10,8,10,6,8,6,11,8,8
8743x770,9,10,5,10,6,8,6,4,10,8
8743x1136,9,10,5,10,6,8,6,4,10,8
8777x124,11,10,5,10,10,10,11,12,10,12
8781x6195,8,10,8,8,6,5,6,11,8,5
8786x2802,9,10,8,10,6,5,6,11,8,5
8773x4433,12,10,8,10,6,8,6,11,8,5
8796x4832,8,10,8,10,6,8,6,11,10,5
8820x2470,8,8,8,8,6,5,6,11,8,5
8813x5852,8,10,8,10,6,10,6,11,8,5
8819x2235,8,8,8,8,6,5,6,11,8,5
8822x3738,8,10,10,10,6,10,6,11,8,5
8819x3594,8,10,10,10,6,10,6,11,8,5
8797x3386,8,10,10,10,6,10,6,11,8,5
8867x3489,8,10,10,10,6,10,11,11,8,5
8875x594,10,11,11,11,11,11,10,12,11,11
8894x6359,8,10,8,8,6,5,6,11,8,5
8875x6008,8,10,8,10,6,8,6,11,8,5
8887x1432,10,11,11,11,10,11,10,8,11,11
8916x6531,8,10,8,8,6,5,6,11,8,5
8923x1247,9,10,5,10,10,8,6,12,10,8
8946x2348,8,8,8,8,6,5,6,11,8,5
8928x2670,8,10,8,10,6,5,6,11,8,5
8930x3853,8,10,10,10,6,10,6,11,8,5
8920x4505,12,10,10,10,6,8,11,11,10,10
8932x4779,12,10,10,10,6,10,11,11,10,5
8966x5336,9,10,5,10,6,8,6,4,10,5
8996x3608,8,10,10,10,6,10,6,11,8,5
8985x5907,8,10,10,10,6,10,6,11,8,5
8992x2921,10,11,11,11,10,11,10,8,11,11
9009x6131,8,10,8,10,6,5,6,11,8,5
9008x177,10,11,11,11,11,11,10,8,11,11
9011x4455,12,10,10,10,6,10,11,11,8,10
9007x3109,10,11,11,11,11,11,10,8,11,11
9010x4297,12,10,10,10,6,10,11,11,8,10
9003x2037,8,10,8,8,6,5,6,11,12,5
9029x5522,8,10,10,10,6,10,6,11,8,5
9023x873,10,11,11,11,11,11,10,12,11,11
9065x3801,12,10,10,10,6,10,11,11,8,10
9060x4759,12,10,10,10,6,10,11,11,11,10
9061x533,10,11,11,11,11,11,10,8,11,11
9073x4601,12,10,10,10,6,10,11,11,8,10
9054x1016,9,10,5,11,6,8,6,4,10,8
9009x1773,10,11,11,11,10,11,10,8,11,11
9085x328,10,11,11,11,11,11,10,8,11,11
9084x5769,8,10,10,10,6,10,11,11,8,5
9124x1491,10,11,11,11,10,11,10,8,11,11
9101x2215,8,8,8,8,6,5,6,6,8,5
9155x4280,12,10,10,10,10,10,11,11,11,10
9136x4945,12,10,10,10,6,10,11,11,11,10
9152x803,10,11,11,11,11,11,10,8,11,11
9163x3289,10,11,11,11,11,11,10,8,11,11
9180x1655,10,11,11,11,10,11,10,8,11,11
9144x2782,10,10,10,10,10,10,10,11,11,11
9169x6309,8,10,8,8,6,5,6,11,8,5
9161x6468,8,10,8,8,6,5,6,11,8,5
9166x4064,12,10,10,10,6,10,11,11,11,10
9195x3709,12,10,10,10,6,10,11,11,11,10
9246x3435,10,11,11,11,11,11,11,8,11,11
9198x34,10,11,11,11,11,11,10,12,11,11
9216x670,10,11,11,11,11,11,10,8,11,11
9212x4693,12,10,10,10,6,10,11,11,11,10
9232x5515,10,11,10,11,10,11,10,8,11,11
9245x425,10,11,11,11,11,11,10,8,11,11
9251x2722,10,10,10,10,10,10,11,11,11,11
9251x6548,8,10,8,8,3,5,6,11,8,5
9286x3986,12,10,10,10,10,10,11,11,11,10
9266x4521,12,10,10,10,6,10,11,11,11,10
9267x5864,10,11,10,10,6,10,11,8,11,11
9291x3238,10,11,11,11,11,11,10,8,11,11
9279x2121,11,11,11,11,10,12,10,8,12,12
9315x2315,9,1,5,10,6,8,6,11,10,8
9305x574,10,11,11,11,11,11,10,8,11,11
9289x1378,10,11,11,11,10,11,10,8,11,11
9322x4949,12,10,10,10,6,10,11,11,11,10
9304x4365,12,11,10,10,10,10,11,11,11,10
9328x6135,8,10,8,10,6,5,6,11,8,5
9285x1189,9,11,11,11,10,11,10,8,11,11
9321x1553,10,11,11,11,10,11,10,8,11,11
9323x2986,10,11,11,11,11,11,10,8,11,11
9307x5719,10,11,11,11,10,11,10,8,11,11
9315x4204,12,11,10,11,10,10,11,8,11,10
9335x1961,11,11,11,11,10,11,10,8,12,12
9348x5214,10,11,10,11,10,11,11,11,11,11
9370x2764,10,11,10,10,10,10,11,11,11,11
9392x176,10,11,11,11,11,11,10,8,11,11
9369x765,10,11,11,11,11,11,10,8,11,11
9401x2557,9,10,5,10,6,8,6,11,10,8
9425x4764,12,10,10,10,6,10,11,11,11,10
9426x1351,10,11,11,11,10,11,10,8,11,11
9404x3490,10,11,11,11,11,11,10,8,11,11
9450x4611,12,10,10,10,10,10,11,11,11,10
9444x5402,10,11,11,11,10,11,10,8,11,11
9449x971,10,11,11,11,11,11,10,8,11,11
9460x3679,10,11,11,11,11,11,10,8,11,11
9474x3855,10,11,11,11,11,11,10,8,11,11
9481x1143,10,11,11,11,10,11,10,8,11,11
9482x2637,9,10,10,10,10,10,11,11,11,11
9520x5028,10,10,10,11,6,10,11,11,11,10
9500x4327,12,11,11,11,10,11,11,8,11,10
9506x2749,10,10,10,11,10,10,11,11,11,11
9536x2487,10,10,10,10,10,10,11,11,11,11
9515x4179,10,11,11,11,10,11,10,8,11,11
9515x374,10,11,11,11,11,11,10,8,11,11
9559x5243,10,11,10,11,11,11,11,8,11,11
9542x6540,3,4,4,8,3,3,3,3,3,3
9582x5711,10,11,11,11,10,11,10,8,11,11
9590x3979,10,11,11,11,11,11,10,8,11,11
9568x30,10,11,11,11,11,11,10,8,11,11
9606x1948,10,11,11,11,10,11,10,8,12,11
9614x3061,10,11,11,11,11,11,10,8,11,11
9609x3830,10,11,11,11,11,11,10,8,11,11
9617x3670,10,11,11,11,11,11,10,8,11,11
9642x2637,10,11,11,11,10,10,11,11,11,11
9629x6534,3,4,4,10,3,3,3,3,3,3
9657x3200,10,11,11,11,11,11,10,8,11,11
9645x2909,10,11,11,11,10,11,10,8,11,11
9662x379,10,11,11,11,11,11,10,8,11,11
9679x3370,10,11,11,11,11,11,10,8,11,11
9690x4283,10,11,11,11,10,11,10,8,11,11
9688x4984,10,11,10,11,10,10,11,11,11,10
9711x3767,10,11,11,11,11,11,10,8,11,11
9704x6171,9,2,1,10,6,5,4,4,10,5
9710x2088,10,11,11,11,11,11,10,8,11,11
9701x6388,9,2,1,10,3,3,4,12,10,3
9736x2501,10,11,11,11,11,11,10,8,11,11
9788x2842,10,11,11,11,10,11,10,8,11,11
9802x640,10,11,11,11,11,11,10,8,11,11
9818x4914,10,11,10,11,10,10,11,11,11,11
9795x2188,10,11,11,11,11,11,10,8,11,11
9844x4034,10,11,11,11,11,11,10,8,11,11
9857x1538,10,11,11,11,11,11,10,8,11,11
9829x2667,10,11,11,11,11,11,10,8,11,11
9842x5682,10,11,11,11,11,11,10,8,11,11
9834x795,11,11,10,10,10,10,11,11,12,11
9867x3229,10,11,11,11,11,11,10,8,11,11
9852x5788,10,11,11,11,11,11,10,8,11,11
9850x2291,10,11,11,11,11,11,10,8,11,11
9870x307,10,11,11,11,11,11,10,8,11,11
9918x4534,10,11,11,11,10,11,10,8,11,11
9859x5547,10,11,11,11,11,11,10,8,11,11
9933x5163,10,11,11,11,10,11,10,8,11,11
9928x6191,10,11,11,11,11,11,10,8,11,11
9940x2600,10,11,11,11,11,11,10,8,11,11
9972x4797,10,11,10,11,10,10,11,8,11,11
9969x4111,10,11,11,11,10,11,10,8,11,11
9980x878,8,10,10,10,6,10,11,11,12,5
9972x2149,10,11,11,11,11,11,10,8,11,11
9978x3589,10,11,11,11,11,11,10,8,11,11
9973x2465,10,11,11,11,11,11,10,8,11,11
10020x4994,10,11,11,11,10,11,10,8,11,11
10039x2976,10,11,11,11,11,11,10,8,11,11
10032x6251,10,11,11,11,11,11,10,8,11,11
10035x1730,10,11,11,11,11,11,10,8,11,11
10028x188,11,11,11,12,12,12,10,8,12,11
10099x518,11,12,12,12,12,12,12,10,12,12
10064x3961,10,11,11,11,10,11,10,8,11,11
10064x3816,10,11,11,11,10,11,10,8,11,11
10090x2603,10,11,11,11,11,11,10,8,11,11
10099x2082,10,11,11,11,11,11,10,8,11,11
10158x4844,10,11,11,11,10,11,10,8,11,11
10113x4413,10,11,11,11,11,11,10,8,11,11
10133x4070,10,11,11,11,10,11,10,8,11,11
10152x4253,10,11,11,11,10,11,10,8,11,11
10173x5771,10,11,11,11,11,11,10,8,11,11
10160x2906,10,11,11,11,11,11,10,8,11,11
10164x3250,10,11,11,11,10,11,10,8,11,11
10171x6240,10,11,11,11,11,11,10,8,11,11
10171x1347,10,11,11,11,11,11,10,8,11,11
10187x1519,10,11,11,11,11,11,10,8,11,11
10209x5199,10,11,11,11,11,11,10,8,11,11
10230x2686,10,11,11,11,11,11,10,8,11,11
10208x3829,10,11,11,11,10,11,10,8,11,11
10223x5418,10,11,11,11,11,11,10,8,11,11
10239x1714,10,11,11,11,11,11,10,8,11,11
10213x6556,10,11,11,11,10,11,10,8,11,11
10223x3462,10,11,11,11,10,11,10,8,11,11
10202x5939,10,11,11,11,11,11,10,8,11,11
10269x4084,10,11,11,11,10,11,10,8,11,11
10282x2995,10,11,11,11,11,11,10,8,11,11
10305x6186,10,11,11,11,11,11,10,8,11,11
10303x2429,10,11,11,11,11,11,10,8,11,11
10322x5525,10,11,11,11,11,11,10,8,11,11
10326x3754,10,11,11,11,10,11,10,8,11,11
10321x4284,10,11,11,11,11,11,10,8,11,11
10318x4552,10,11,11,11,11,11,10,8,11,11
10313x440,11,12,12,12,12,12,12,10,12,12
10315x158,11,12,12,12,12,12,12,10,12,12
10381x1099,10,11,11,11,11,11,10,8,11,11
10368x894,10,11,11,11,10,11,10,8,11,11
10361x1435,10,11,11,11,11,11,10,8,11,11
10348x2077,10,11,11,11,11,11,10,8,11,11
10372x4402,10,11,11,11,11,11,10,8,11,11
10388x2883,10,11,11,11,11,11,10,8,11,11
10435x5344,10,11,11,11,10,11,10,8,11,11
10427x5962,10,11,11,11,11,11,10,8,11,11
10440x325,11,12,12,12,12,12,12,10,12,12
10426x5100,10,11,11,11,10,11,10,8,11,11
10454x1996,10,11,11,11,11,11,10,8,11,11
10429x1802,10,11,11,11,11,11,10,8,11,11
10466x4529,10,11,11,11,11,11,10,8,11,11
10465x176,11,12,12,12,12,12,12,10,12,12
10452x1590,10,11,11,11,11,11,10,8,11,11
10492x553,11,12,12,12,12,12,12,10,12,12
10522x3869,10,11,10,11,10,11,10,8,11,11
10534x4318,10,11,11,11,11,11,10,8,11,11
10533x2347,10,11,11,11,11,5,10,12,11,11
10548x3616,10,11,10,11,10,11,10,8,11,11
10534x6120,10,11,11,11,11,11,10,8,11,11
10581x1482,10,11,11,11,11,11,10,8,11,11
10577x4004,10,11,11,11,11,11,10,8,11,11
10588x1815,10,11,11,11,11,11,10,8,11,11
10596x1636,10,11,11,11,11,11,10,8,11,11
10571x1227,10,11,11,11,11,11,10,8,11,11
10608x2687,11,12,12,12,11,12,12,10,12,12
10610x2968,10,12,12,12,12,12,12,10,12,11
10608x3179,10,12,12,12,12,12,12,10,12,11
10615x4513,10,11,11,11,11,11,10,8,11,11
10653x5148,10,11,11,11,10,11,10,8,11,11
10684x2813,11,12,12,12,12,12,12,10,12,12
10659x1103,10,11,11,11,11,11,10,8,11,11
10683x357,11,12,12,12,12,12,12,10,12,12
10675x756,10,12,11,11,11,11,10,8,11,11
10680x612,10,12,12,11,12,11,10,10,12,12
10676x3780,11,11,12,12,12,12,12,8,12,11
10741x1699,10,11,11,11,12,12,12,10,11,12
10686x5564,9,10,10,10,6,8,11,11,10,8
10707x4835,10,11,11,11,11,11,10,8,11,11
10753x4478,10,11,11,11,11,11,10,8,11,11
10779x1527,10,11,11,11,11,11,10,8,11,12
10750x2145,9,10,5,11,10,8,10,12,10,8
10741x5399,9,10,10,11,6,8,11,11,10,8
10821x4676,10,11,11,11,11,11,10,8,11,11
10805x1152,10,11,11,11,11,11,10,8,11,11
10805x560,11,12,12,12,12,12,10,10,12,12
10833x1894,9,10,5,11,11,12,12,12,11,12
10846x5309,9,10,10,10,6,8,11,11,10,8
10853x5450,9,10,10,10,6,8,11,11,10,8
10851x2222,9,10,5,11,12,8,12,12,10,12
10857x971,10,12,11,11,11,11,10,8,11,11
10879x2051,9,10,5,10,12,8,12,12,10,12
10880x1281,10,11,11,11,11,11,10,8,11,11
10852x6490,9,1,5,12,6,8,6,11,10,8
10888x5622,9,10,10,10,6,8,11,11,10,8
10867x793,10,12,11,11,12,11,10,8,11,11
10880x5792,9,10,10,10,6,8,11,11,10,8
10886x3716,11,12,12,12,12,12,12,10,12,12
10903x3023,11,12,12,12,12,12,12,10,12,12
10927x3986,11,12,12,12,12,12,12,10,12,12
10917x276,11,12,12,12,12,12,12,10,12,12
10945x5319,9,10,10,10,6,8,11,11,10,8
10928x6395,9,1,5,11,11,8,11,11,11,8
10952x1930,9,10,5,10,12,8,12,12,10,12
10957x2578,11,12,12,12,12,12,12,10,12,12
10969x904,10,12,11,11,11,11,10,8,11,11
10969x3501,11,12,12,12,12,12,12,10,12,12
10981x703,11,12,11,12,12,12,10,10,12,12
11028x3821,11,12,12,12,12,12,12,10,12,12
11017x2306,9,10,5,12,12,8,12,12,10,12
11020x6067,10,11,11,11,11,11,10,8,11,11
11030x85,11,12,12,12,12,12,12,10,12,12
11028x1435,9,11,12,12,12,12,12,12,11,12
11026x3331,11,12,12,12,12,12,12,10,12,12
11041x4109,11,12,12,12,12,12,10,10,12,12
11029x5869,10,11,10,11,10,11,10,8,11,11
11041x5143,10,11,11,11,10,11,11,8,11,11
11047x3058,11,12,12,12,12,12,12,10,12,12
11083x4792,10,11,11,11,11,11,10,8,11,11
11029x6206,10,11,11,11,11,11,10,8,11,11
11060x356,11,12,12,12,12,12,12,10,12,12
11058x4423,10,11,11,11,11,11,10,8,11,11
11127x3219,11,12,12,12,12,12,12,10,12,12
11121x1278,11,12,12,12,12,12,12,12,12,12
11104x5675,9,11,10,11,10,11,11,8,11,8
11096x1801,9,10,5,12,12,12,12,12,10,12
11150x3321,11,12,12,12,12,12,12,10,12,12
11116x3610,11,12,12,12,12,12,12,10,12,12
11137x4990,10,11,11,12,12,11,10,8,12,11
11178x3037,11,12,12,12,12,12,12,10,12,12
11166x3428,11,12,12,12,12,12,12,10,12,12
11188x5949,10,11,11,11,11,11,10,8,11,11
11182x6514,10,11,11,11,11,11,10,8,11,11
11185x67,11,12,12,12,12,12,12,10,12,12
11172x3731,11,12,12,12,12,12,12,10,12,12
11202x4732,10,11,11,12,12,11,10,8,12,12
11186x449,11,12,12,12,12,12,12,10,12,12
11190x950,11,12,12,12,12,12,12,10,12,12
11198x5533,9,11,10,11,6,11,10,8,11,5
11238x3984,11,12,12,12,12,12,12,10,12,12
11259x3607,11,12,12,12,12,12,12,10,12,12
11237x4899,11,11,12,12,12,11,12,8,12,12
11241x5181,11,11,12,12,12,12,12,8,12,12
11251x4572,11,12,12,12,12,11,12,10,12,12
11279x1187,11,12,12,12,12,12,12,10,12,12
11277x3344,11,12,12,12,12,12,12,10,12,12
11308x6322,10,11,11,11,11,11,10,8,11,11
11295x4350,11,12,12,12,12,12,12,10,12,12
11304x2856,9,12,5,12,12,12,12,12,10,12
11325x5812,10,11,11,11,11,11,10,10,11,12
11321x5074,11,11,12,12,12,12,12,8,12,12
11352x5423,11,12,12,12,12,12,12,10,12,12
11360x5607,11,12,12,12,12,12,12,10,12,12
11360x4952,11,12,12,12,12,12,12,8,12,12
11435x3584,11,12,12,12,12,12,12,10,12,12
11383x4803,11,12,12,12,12,12,12,10,12,12
11375x3169,11,12,12,12,12,12,12,12,12,12
11403x3294,11,12,12,12,12,12,12,10,12,12
11413x4559,11,12,12,12,12,12,12,10,12,12
11425x1854,11,12,12,12,12,12,12,12,12,12
11407x2149,11,12,12,12,12,12,12,12,12,12
11408x3030,9,10,12,12,12,12,12,12,10,12
11422x4146,11,12,12,12,12,12,12,10,12,12
11440x3967,11,12,12,12,12,12,12,10,12,12
11432x6173,10,11,11,11,11,11,10,8,11,11
11456x6536,10,11,11,11,11,11,10,8,11,11
11444x41,1,1,1,1,1,1,1,1,1,1
11450x1247,11,12,12,12,12,12,12,10,12,12
11471x1747,11,1,12,1,12,12,12,12,12,1
11475x5835,11,12,11,12,12,12,12,10,11,12
11482x810,1,1,2,1,1,1,1,1,1,1
11510x2710,9,10,5,1,6,8,6,12,10,8
11537x5203,11,12,12,12,12,12,12,10,12,12
11528x5430,11,12,12,12,12,12,12,10,12,12
11548x2851,9,10,5,1,6,8,6,12,10,8
11572x639,1,1,2,1,1,1,1,1,1,1
11560x4415,11,12,12,12,12,12,12,10,12,12
11564x4607,11,12,12,12,12,12,12,10,12,12
11590x3982,11,12,12,12,12,12,12,10,12,12
11661x748,1,1,2,1,1,1,1,1,1,1
11614x5651,11,12,12,12,12,12,12,10,12,12
11659x5297,11,12,12,12,12,12,12,10,12,12
11629x2522,1,1,2,1,1,1,1,1,1,1
11680x6359,10,11,11,11,11,11,10,8,11,11
11689x3403,1,1,2,1,1,1,1,1,1,1
11676x4536,11,12,12,12,12,12,12,10,12,12
11662x299,1,1,1,1,1,1,1,1,1,1
11671x4835,11,12,12,12,12,12,12,10,12,12
11751x6498,10,11,11,11,12,11,12,8,11,11
11748x5709,11,12,12,12,12,12,12,10,12,12
11749x3000,9,10,5,1,6,8,6,12,10,8
11761x4453,11,12,12,12,12,12,12,12,12,12
11793x79,1,1,1,1,1,1,1,1,1,1
11824x1843,11,12,12,1,12,12,12,12,12,1
11815x1611,11,1,12,1,12,12,1,12,12,1
11819x968,9,1,2,1,1,1,1,4,1,1
11838x4917,11,12,5,1,12,12,12,12,12,12
11871x5050,11,12,12,12,12,12,12,12,12,12
11894x5874,11,12,12,12,12,12,12,10,12,12
11879x6101,11,12,12,12,12,12,12,10,12,12
11870x6288,11,12,12,12,12,12,12,10,12,12
11901x5185,11,12,12,12,12,12,12,10,12,12
11882x3575,1,1,2,1,1,1,1,1,1,1
11925x1684,9,1,2,1,1,1,1,1,10,1
11960x2500,1,1,2,1,1,1,1,1,1,1
11972x2572,1,1,2,1,1,1,1,1,1,1
11952x307,9,1,5,1,1,1,6,4,1,8
11984x6448,11,12,12,12,12,12,12,10,12,12
11994x975,9,1,5,10,1,1,6,4,10,8
12017x701,9,1,5,10,1,1,6,4,10,8
12022x4721,1,1,5,1,1,1,1,12,1,1
12042x6057,11,12,12,12,12,12,12,10,12,12
12057x524,9,1,5,10,1,1,6,4,10,8
12072x3534,1,1,1,1,1,1,1,1,1,1
12051x2693,1,1,2,1,1,1,1,1,1,1
12067x2418,1,1,2,1,1,1,1,1,1,1
12122x4307,1,1,2,1,1,1,1,1,1,1
12119x6366,11,12,12,12,12,12,12,10,12,12
12146x605,9,1,5,10,1,8,6,4,10,8
12151x4951,1,1,5,1,1,1,1,1,1,1
12172x3256,1,12,1,1,1,1,4,12,1,1
12178x1103,9,1,5,10,1,1,1,4,10,1
12180x6042,11,12,12,12,12,12,12,10,12,12
12173x6516,11,12,12,12,12,12,12,10,12,12
12165x414,9,10,5,10,6,8,6,4,10,8
12179x4203,1,1,2,1,5,1,1,1,1,1
12197x2880,11,12,5,1,12,1,1,12,1,1
12234x921,9,1,5,10,1,8,6,4,10,8
12214x741,9,1,5,10,1,8,6,4,10,8
12235x4876,1,1,5,1,1,1,1,1,1,1
12250x1559,9,1,2,1,1,8,1,1,10,1
12260x3042,1,12,1,12,12,12,4,12,1,1
12271x4981,1,1,5,1,1,1,1,1,1,1
12290x6336,11,12,12,12,12,12,12,10,12,12
12276x51,8,10,10,10,6,8,6,11,9,8
12295x3331,1,1,1,1,1,1,4,12,1,1
12261x1768,9,1,2,1,1,8,1,1,10,1
