,20180419_BZ9_control_0,20180419_BZ9_control_1,20180419_BZ9_control_2,20180419_BZ9_control_3,20180419_BZ9_control_4,20180419_BZ9_control_5,20180419_BZ9_control_6,20180419_BZ9_control_7,20180419_BZ9_control_8,20180419_BZ9_control_9
7048x4643,8,7,3,4,10,7,4,7,4,4
7045x439,4,2,3,4,3,3,4,4,4,4
7038x3002,4,2,3,4,6,9,4,7,4,4
7037x147,4,2,3,4,3,3,4,4,4,4
7060x3565,6,6,2,6,2,2,2,2,6,2
7103x890,7,9,8,8,8,9,8,8,8,8
7097x2752,4,2,3,4,6,9,4,7,4,4
7069x3981,8,7,3,4,3,3,7,7,4,4
7120x6537,8,2,3,4,6,7,7,7,9,4
7075x3659,6,6,2,6,2,2,2,2,6,2
7118x6084,10,8,7,9,9,10,10,7,9,10
7130x1884,4,2,3,4,3,3,4,4,4,4
7143x277,4,2,8,4,3,3,4,4,4,8
7149x4408,8,7,3,4,10,7,4,7,4,4
7202x5467,4,7,3,4,3,3,4,7,4,4
7216x4991,4,7,3,4,3,3,4,7,4,4
7243x6120,8,8,7,9,9,7,7,7,9,10
7249x499,7,9,8,8,8,9,8,8,8,8
7224x3868,8,7,3,4,3,7,2,2,4,4
7250x3638,6,6,2,6,2,2,2,2,6,2
7232x4642,8,7,3,4,10,7,7,7,4,4
7242x4827,8,7,3,4,10,7,4,7,4,4
7238x977,7,9,8,8,8,9,8,8,8,8
7259x2064,7,9,8,8,8,9,8,8,8,8
7249x3429,6,6,2,6,2,2,2,2,6,2
7212x5906,8,8,7,9,10,7,7,7,9,10
7252x4552,8,7,3,4,10,7,7,7,4,4
7280x1467,8,7,3,4,10,3,4,4,4,4
7338x188,7,2,8,4,3,3,8,8,4,8
7314x1699,8,7,3,8,10,9,7,8,4,8
7332x3404,6,6,2,6,2,2,2,2,6,2
7342x2872,4,2,3,4,3,3,4,7,4,4
7353x5189,4,2,3,4,3,3,4,4,4,4
7385x864,7,9,8,8,8,9,8,8,8,8
7396x4773,4,2,3,4,10,3,4,4,4,4
7421x5744,8,7,3,4,10,7,7,7,4,4
7422x697,7,9,8,8,8,9,8,8,8,8
7423x3354,6,6,2,6,2,2,2,2,6,2
7414x2226,7,9,8,8,8,9,8,8,8,8
7414x4227,4,2,3,4,6,7,4,4,4,4
7437x5847,8,8,8,9,10,7,7,7,9,8
7438x5959,8,8,7,9,10,7,7,7,9,8
7440x6390,3,8,7,4,3,3,7,7,9,4
7439x391,7,9,8,8,8,9,8,8,8,8
7460x1238,7,9,8,8,10,9,8,8,4,8
7450x2057,7,9,8,8,8,9,7,8,8,8
7455x5420,4,2,3,4,3,3,4,4,4,4
7440x5642,8,7,3,4,10,7,7,7,4,4
7458x2570,7,9,8,8,8,9,8,8,8,8
7470x3052,8,7,3,4,3,7,7,7,4,4
7484x4921,4,2,3,4,3,3,4,4,4,4
7497x6314,3,2,7,4,3,3,7,7,9,4
7496x277,7,9,8,8,8,7,8,8,8,8
7493x1825,7,7,8,8,10,9,7,8,8,8
7572x513,7,9,8,8,8,9,8,8,8,8
7540x5305,4,7,3,4,3,3,4,4,4,4
7522x4094,4,2,3,4,6,5,4,4,4,4
7531x2753,4,2,8,4,6,9,4,8,4,8
7535x5149,4,7,3,4,3,3,4,4,4,4
7534x2926,8,7,3,4,3,3,7,7,4,4
7554x3279,6,6,2,6,2,2,2,2,6,2
7550x4403,4,2,3,4,6,9,4,4,4,4
7570x5584,8,7,3,4,3,3,7,7,4,4
7553x4243,4,2,3,4,6,5,4,4,4,4
7564x4666,8,2,3,4,3,3,4,4,4,4
7615x682,7,9,8,8,8,9,8,8,8,8
7573x2178,7,9,8,8,8,9,8,8,8,8
7586x213,7,9,8,8,8,7,8,8,8,8
7579x3986,4,2,3,4,6,5,4,7,4,4
7589x2387,7,9,8,8,8,9,8,8,8,8
7565x60,7,9,8,8,8,7,8,8,8,8
7577x1033,7,9,8,8,8,9,8,8,8,8
7638x3438,6,6,2,6,2,2,2,2,6,2
7644x2004,7,9,8,8,8,9,8,8,8,8
7656x4279,4,2,3,4,6,9,4,4,4,4
7668x3002,8,7,3,4,3,3,7,7,4,4
7664x3901,4,7,3,4,10,7,4,7,4,4
7647x3697,8,7,7,7,7,2,7,7,6,7
7708x2506,7,9,8,8,6,9,4,8,8,8
7692x1800,8,7,3,8,10,7,7,7,8,8
7724x4516,4,2,3,4,6,9,4,4,8,4
7755x4917,7,2,8,8,8,9,8,4,8,8
7785x5059,7,2,3,4,8,3,4,4,4,4
7740x3796,8,7,7,4,10,7,7,7,4,4
7756x3150,8,7,2,6,2,2,2,2,6,2
7762x1692,8,7,3,8,10,7,7,7,4,4
7760x1129,7,7,3,8,10,9,4,7,4,4
7759x3368,6,6,2,6,2,2,2,2,6,2
7783x6514,3,2,7,4,3,3,7,4,3,4
7766x1318,7,7,3,8,10,9,4,7,4,4
7774x4780,7,2,8,8,8,9,4,4,8,4
7796x1009,7,9,8,8,10,9,4,8,8,8
7814x2021,8,7,3,8,10,7,7,7,4,8
7807x2348,7,9,8,8,6,9,4,8,8,8
7824x2843,4,7,3,4,3,3,4,7,4,4
7848x5721,7,9,8,8,8,9,8,8,8,8
7875x4710,7,2,8,8,8,9,8,4,8,8
7885x6398,3,2,7,4,3,3,7,4,4,4
7896x3771,8,7,3,4,10,7,7,7,4,4
7862x6137,4,2,3,4,3,3,7,4,4,4
7873x2531,4,9,8,4,6,9,4,8,4,4
7921x3365,6,6,2,6,2,2,2,2,6,2
7961x6125,4,7,3,4,10,7,7,7,4,4
7927x607,7,9,8,8,8,9,8,8,8,8
7935x103,8,2,8,4,3,7,7,7,4,4
7952x2990,6,6,2,7,2,2,2,2,6,2
7962x4469,4,2,3,4,6,9,4,4,8,4
7977x1732,8,7,3,8,10,7,7,7,4,4
7956x422,7,9,8,8,8,9,8,8,8,8
7948x1383,7,7,3,8,10,7,4,7,4,4
7969x4136,4,7,3,4,10,7,4,7,4,4
8005x5806,7,9,8,8,8,3,8,8,8,8
8017x1272,7,7,3,8,10,9,4,7,4,4
8027x1173,7,7,3,8,10,9,4,7,4,4
8007x4013,8,7,3,4,10,7,7,7,4,4
8061x4757,7,2,8,8,8,9,8,4,8,8
8039x3877,8,7,3,4,10,7,7,7,4,4
8068x5356,7,9,8,8,8,9,8,8,8,8
8025x314,8,9,8,8,8,7,8,8,8,8
8076x575,7,9,8,8,8,9,8,8,8,8
8072x1434,7,7,3,8,10,7,4,7,4,4
8052x726,7,9,8,8,10,9,8,8,8,8
8068x4145,4,7,3,4,10,3,4,7,4,4
8081x5672,7,9,8,8,8,9,8,8,8,8
8084x1098,7,7,3,8,10,9,4,7,4,4
8099x4982,7,2,8,8,6,9,4,4,4,4
8105x4007,8,7,3,4,10,7,7,7,4,4
8076x5960,7,9,8,8,8,7,8,8,8,8
8100x861,7,9,8,8,10,9,8,8,8,8
8071x6544,8,8,3,4,4,7,7,4,9,4
8128x1008,7,7,3,8,10,9,4,7,4,4
8158x3850,8,7,3,4,10,7,7,7,4,4
8125x6098,4,7,3,4,10,7,7,7,4,4
8165x2812,8,7,3,4,10,7,7,7,4,4
8163x5858,7,9,8,8,8,9,8,8,8,8
8159x451,7,9,8,8,8,9,8,8,8,8
8170x1870,8,7,3,4,3,7,7,7,4,7
8135x4559,8,7,3,8,10,9,4,7,4,4
8170x3230,6,6,2,6,2,2,2,2,6,2
8197x6380,8,7,3,4,4,7,7,7,9,4
8206x2642,4,7,3,4,10,7,4,7,4,4
8208x2333,4,7,3,4,10,3,4,7,4,4
8216x5718,7,9,8,8,8,9,8,8,8,8
8207x5398,7,2,8,8,6,9,4,4,8,8
8224x730,7,9,8,8,10,9,8,8,8,8
8337x1658,8,7,3,8,7,7,7,7,4,7
8280x3143,6,6,2,7,2,2,2,2,6,2
8277x507,7,9,8,8,8,9,8,8,8,8
8296x6129,8,7,3,4,10,7,7,7,9,4
8310x1108,8,7,3,8,10,9,4,7,4,4
8305x4147,8,7,3,4,10,7,7,7,4,4
8296x5507,7,2,8,8,6,9,4,8,8,8
8332x3267,6,6,2,7,2,2,2,2,6,2
8332x6285,8,8,3,4,10,7,7,7,9,4
8316x6450,8,8,3,4,4,7,7,7,9,4
8311x3961,8,7,3,4,10,7,7,7,4,4
8327x5907,7,9,8,8,8,9,8,8,8,8
8350x5676,7,9,8,8,8,9,8,8,8,8
8336x3842,8,7,3,4,10,7,7,7,4,4
8356x2709,8,7,7,7,10,7,7,7,9,4
8320x3583,8,7,3,4,10,7,7,7,4,4
8350x3000,6,6,2,7,2,2,2,2,6,2
8376x2503,8,10,3,4,10,7,4,9,4,4
8384x5251,7,2,3,8,6,9,4,4,4,4
8386x75,8,7,3,8,10,7,7,7,4,4
8406x4567,8,7,3,8,10,7,7,7,4,7
8401x5508,7,2,8,8,6,9,8,8,8,8
8413x5356,7,2,3,8,6,9,4,4,4,4
8425x6532,8,8,3,4,4,7,7,7,9,4
8427x5135,7,2,8,8,6,9,4,4,8,8
8446x3129,6,6,2,6,2,2,2,2,6,2
8467x3936,8,7,3,4,10,7,7,7,4,4
8463x4042,8,7,3,4,10,7,7,7,4,7
8482x1121,9,8,7,8,7,8,9,7,7,7
8472x1003,9,8,7,8,7,8,9,7,7,7
8468x2551,8,7,7,7,10,7,7,9,10,7
8468x4674,8,7,3,8,10,7,7,7,4,7
8496x1362,9,8,7,9,7,8,9,7,7,7
8515x3592,8,7,7,4,10,7,7,7,4,7
8500x1899,8,7,7,9,9,10,7,9,10,7
8585x38,8,7,3,8,10,7,7,7,4,7
8561x473,9,8,7,7,7,8,9,7,7,7
8541x6083,8,7,7,4,10,7,7,7,9,7
8552x1527,10,8,9,9,9,10,10,9,10,10
8571x2937,6,6,2,7,2,2,2,2,6,2
8573x779,9,8,7,7,7,8,9,7,7,7
8593x1722,10,10,9,9,9,10,10,9,10,10
8607x3234,6,6,2,7,2,2,2,2,6,2
8618x195,8,7,9,7,10,7,7,9,10,7
8629x5202,8,8,9,9,9,7,7,4,4,7
8641x395,8,8,7,7,7,8,10,9,7,7
8638x4918,10,10,9,9,9,10,10,9,10,10
8653x882,9,8,7,7,7,8,9,7,7,7
8644x2558,6,6,7,7,7,2,2,2,6,2
8653x1383,10,8,9,9,9,10,10,9,10,10
8682x4779,10,10,9,9,9,10,10,9,10,10
8665x5073,10,10,9,9,9,10,10,9,10,10
8701x1955,10,10,9,9,9,10,10,9,10,10
8692x3108,6,6,2,7,2,2,2,2,6,2
8704x2410,10,10,9,9,9,10,10,9,10,7
8703x4279,8,7,7,7,10,7,10,9,10,7
8704x765,9,8,7,7,7,8,9,7,7,7
8688x1123,9,8,7,7,7,8,9,7,7,7
8714x5636,10,8,9,9,9,10,10,9,10,10
8746x2070,10,10,9,9,9,10,10,9,10,10
8771x2725,6,6,2,7,2,2,2,2,6,2
8730x3749,8,7,7,7,7,8,7,7,7,7
8724x592,9,8,7,7,7,8,9,7,7,7
8736x5500,8,8,7,9,7,8,7,4,7,7
8720x6292,8,8,7,4,10,7,7,7,9,7
8699x6526,8,8,3,4,4,7,7,7,9,10
8767x1277,10,8,9,9,9,10,10,9,10,10
8769x2264,10,10,9,9,9,10,10,9,10,10
8789x3026,6,6,2,6,2,2,2,2,6,2
8789x2897,6,6,2,7,2,2,2,2,6,2
8810x407,10,10,9,9,9,10,10,9,10,10
8806x4015,8,7,7,7,10,7,2,2,6,7
8837x940,9,8,7,7,7,8,9,7,7,7
8849x6554,3,8,7,5,4,7,7,6,9,10
8850x3143,6,6,2,7,2,2,2,2,6,2
8854x3721,6,6,7,7,7,2,2,2,6,2
8851x4898,10,10,9,9,9,10,10,9,10,10
8878x5486,8,8,9,9,7,8,7,9,7,7
8863x3423,6,6,2,7,7,2,2,2,6,2
8879x6106,8,8,7,9,9,7,7,7,9,10
8891x5084,10,10,9,9,9,10,10,9,10,10
8851x72,10,10,9,9,9,10,10,9,10,10
8946x1526,10,10,9,9,9,10,10,9,10,10
8919x5293,10,10,9,9,9,10,10,9,10,10
8907x1343,10,10,9,9,9,10,10,9,10,10
8945x2067,10,10,9,9,9,10,10,9,10,10
8943x6349,8,8,7,9,9,7,7,6,9,10
8961x922,8,8,9,9,9,10,10,9,10,7
8972x2462,10,10,9,7,9,10,10,9,10,10
8964x670,10,8,9,9,9,10,10,9,10,10
8971x1181,10,8,9,9,9,10,10,9,10,10
8976x3205,6,6,2,7,2,2,2,2,6,2
8975x3441,6,6,7,7,7,2,2,2,6,2
8988x329,10,10,9,9,9,10,10,9,10,10
9005x6230,8,8,7,9,9,10,7,6,9,10
9008x5032,10,10,9,9,9,10,10,9,10,10
9033x5813,10,8,9,9,9,10,10,9,10,10
9010x3027,6,6,2,7,2,2,2,2,6,2
9050x5689,10,8,9,9,9,10,10,9,10,10
9046x2737,6,6,2,6,2,2,2,2,6,2
9037x3605,6,6,2,7,2,2,2,2,6,2
9094x1087,10,10,9,9,9,10,10,9,10,10
9075x1437,10,10,9,9,9,10,10,9,10,10
9078x6078,10,8,9,9,9,10,10,9,9,10
9092x223,10,10,9,9,9,10,10,9,10,10
9100x3472,6,6,2,7,2,2,2,2,6,2
9065x4162,6,6,2,7,2,2,2,2,6,2
9086x4696,6,6,2,7,2,2,2,2,6,2
9095x3162,6,6,2,7,7,2,2,2,6,2
9105x3971,6,6,2,7,2,2,2,2,6,2
9121x88,10,10,9,9,9,10,10,9,10,10
9175x349,10,10,9,9,9,10,10,9,10,10
9108x837,10,8,9,9,9,10,10,9,10,10
9120x2116,10,10,9,9,9,10,10,9,10,10
9126x3707,6,6,2,7,2,2,2,2,6,2
9124x2441,10,10,9,9,9,10,10,9,10,10
9123x4440,6,6,2,7,2,2,2,2,6,2
9177x2676,6,6,2,7,2,2,2,2,6,2
9170x6314,10,8,9,9,9,10,10,6,9,10
9179x1988,10,10,9,9,9,10,10,9,10,10
9209x1739,10,10,9,9,9,10,10,9,10,10
9184x4655,6,6,2,7,2,2,2,2,6,2
9199x1157,10,10,9,9,9,10,10,9,10,10
9190x2194,10,10,9,9,9,10,10,9,10,10
9238x1415,10,10,9,9,9,10,10,9,10,10
9246x4814,6,10,9,7,2,10,10,9,10,2
9234x4505,6,6,2,7,2,2,2,2,6,2
9200x4338,6,6,2,7,2,2,2,2,6,2
9233x4048,6,10,2,9,9,2,2,2,10,2
9234x834,10,10,9,9,9,10,10,9,10,10
9255x2298,10,10,9,9,9,10,10,9,10,10
9248x5569,10,10,9,9,9,10,10,9,10,10
9258x2518,10,10,9,7,9,10,10,9,10,9
9271x1266,10,10,9,9,9,10,10,9,10,10
9284x4627,10,10,9,9,9,10,10,9,10,10
9297x1860,10,10,9,9,9,10,10,9,10,10
9330x856,10,10,9,9,9,10,10,9,10,10
9284x6555,10,8,9,9,9,10,10,9,10,10
9334x2619,6,10,2,7,9,10,2,2,10,2
9348x1021,10,10,9,9,9,10,10,9,10,10
9354x3386,10,10,9,7,9,10,10,2,6,2
9372x4161,10,10,9,9,9,10,10,9,10,10
9365x4441,10,10,9,9,9,10,10,9,10,10
9374x4602,10,10,9,9,9,10,10,9,10,10
9379x2266,10,10,9,9,9,10,10,9,10,10
9391x2515,10,10,9,7,9,10,10,9,10,9
9391x1245,10,10,9,9,9,10,10,9,10,10
9398x6216,10,10,9,9,9,10,10,9,10,10
9447x1744,10,10,9,9,9,10,10,9,10,10
9423x3242,10,10,9,7,9,10,10,9,10,10
9414x4315,10,10,9,9,9,10,10,9,10,10
9390x4905,10,10,9,10,9,10,10,9,10,10
9464x2170,10,10,9,9,9,10,10,9,10,10
9452x6548,10,10,9,9,9,10,10,9,10,10
9452x2382,10,10,9,7,9,10,10,9,10,9
9446x3049,10,10,9,7,9,10,10,9,10,10
9471x3785,10,10,9,9,9,10,10,9,10,10
9474x336,10,10,9,9,9,10,10,9,10,10
9513x4357,10,10,9,9,9,10,10,9,10,10
9529x4104,10,10,9,9,9,10,10,9,10,10
9527x2731,6,10,9,7,9,10,2,9,10,2
9544x3436,10,10,9,9,9,10,10,9,10,10
9508x4563,10,10,9,9,9,10,10,9,10,10
9499x4730,10,10,9,9,9,10,10,9,10,10
9531x2962,6,10,9,7,9,10,10,9,10,2
9565x763,10,10,9,9,9,10,10,9,10,10
9559x444,10,10,9,9,9,10,10,9,10,10
9609x1272,10,10,9,9,9,10,10,9,10,10
9584x5768,10,10,9,9,9,10,10,9,10,10
9574x6229,10,10,9,9,9,10,10,9,10,10
9589x621,10,10,9,9,9,10,10,9,10,10
9608x1530,10,10,9,9,9,10,10,9,10,10
9617x2001,10,10,9,9,9,10,10,9,10,10
9660x3256,10,10,9,9,9,10,10,9,10,10
9604x5606,10,10,9,9,9,10,10,9,10,10
9629x853,10,10,9,9,9,10,10,9,10,10
9629x2500,10,10,9,7,9,10,10,9,10,9
9631x2682,6,10,9,7,9,10,10,9,10,2
9649x4704,10,10,9,9,9,10,10,9,10,10
9642x5893,10,10,9,9,9,10,10,9,10,10
9650x4538,10,10,9,9,9,10,10,9,10,10
9664x2147,10,10,9,9,9,10,10,9,10,10
9640x6023,10,10,9,9,9,10,10,9,10,10
9647x6532,10,10,9,9,9,10,10,9,10,10
9622x1091,10,10,9,9,9,10,10,9,10,10
9689x3829,10,10,9,9,9,10,10,9,10,10
9651x4969,10,10,9,9,9,10,10,9,10,10
9657x3565,10,10,9,9,9,10,10,9,10,10
9706x4159,10,10,9,9,9,10,10,9,10,10
9729x681,10,10,9,9,9,10,10,9,10,10
9695x4355,10,10,9,9,9,10,10,9,10,10
9717x6162,10,10,9,9,9,10,10,9,10,10
9705x1826,10,10,9,9,9,10,10,9,10,10
9744x2854,6,10,9,7,9,10,10,9,10,2
9748x500,10,10,9,9,9,10,10,9,10,10
9762x2630,6,10,9,7,9,10,10,9,10,9
9739x2403,10,10,9,7,9,10,10,9,10,9
9761x4468,10,10,9,9,9,10,10,9,10,10
9744x6392,10,10,9,9,9,10,10,9,10,10
9783x6010,10,10,9,9,9,10,10,9,10,10
9801x5228,10,10,9,9,9,10,10,9,10,10
9796x5819,10,10,9,9,9,10,10,9,10,10
9788x1344,10,10,9,9,9,10,10,9,10,10
9808x839,10,10,9,9,9,10,10,9,10,10
9817x6537,10,10,9,9,9,10,10,9,10,10
9786x2247,10,10,9,9,9,10,10,9,10,9
9827x3096,6,10,9,7,9,10,10,9,10,2
9841x2333,10,10,9,7,9,10,10,9,10,9
9851x1706,10,10,9,9,9,10,10,9,10,10
9819x1949,10,10,9,9,9,10,10,9,10,9
9854x5459,10,10,9,9,9,10,10,9,10,10
9875x550,10,10,9,9,9,10,10,9,10,10
9866x973,10,10,9,9,9,10,10,9,10,10
9859x3638,10,10,9,9,9,10,10,9,10,10
9882x4379,10,10,9,9,9,10,10,9,10,10
9873x2765,6,10,9,7,9,10,10,9,10,2
9907x1103,10,10,9,9,9,10,10,9,10,9
9865x3377,10,10,9,9,9,10,10,9,10,10
9875x3907,10,10,9,9,9,10,10,9,10,10
9871x5642,10,10,9,9,9,10,10,9,10,10
9893x6295,10,10,9,9,9,10,10,9,10,10
9910x6017,10,10,9,9,9,10,10,9,10,10
9909x2871,6,10,9,7,9,10,10,9,10,2
9926x4209,10,10,9,9,9,10,10,9,10,10
9925x1328,10,10,9,9,9,10,10,9,10,10
9979x2256,10,10,9,10,9,10,10,10,10,9
9979x4103,10,10,9,9,9,10,10,9,10,10
9980x2535,10,10,9,7,9,10,10,9,10,9
9964x4998,10,10,9,10,9,10,10,9,10,10
10018x5573,10,10,9,9,9,10,10,9,10,10
9977x6396,10,10,9,9,9,10,10,9,10,10
10001x1559,10,10,9,9,9,10,10,9,10,10
9989x3548,10,10,9,9,9,10,10,9,10,9
9975x2959,6,10,9,7,9,10,10,9,10,2
10018x3838,10,10,9,9,9,10,10,9,10,9
10004x949,10,10,9,9,9,10,10,9,10,9
10016x2051,10,10,9,10,9,10,10,9,10,9
10017x491,10,10,9,9,9,10,10,9,10,10
10014x4670,10,10,9,9,9,10,10,9,10,10
10074x4913,10,10,9,9,9,10,10,9,10,10
10046x6467,10,10,9,9,9,10,10,9,10,10
10061x2418,10,10,9,10,9,10,10,10,10,9
10088x4442,10,10,9,9,9,10,10,9,10,10
10090x727,10,10,9,9,9,10,10,9,10,9
10135x1220,10,10,9,9,9,10,10,9,10,9
10083x3681,10,10,9,9,9,10,10,9,10,9
10086x2185,6,10,9,10,9,10,2,2,6,2
10106x382,10,10,9,9,9,10,10,9,10,10
10157x2755,10,10,9,10,9,10,10,10,10,9
10155x955,10,10,9,10,9,10,10,10,10,9
10135x2008,6,6,2,7,2,2,2,2,6,2
10119x4113,10,10,9,9,9,10,10,9,10,9
10139x5166,10,10,9,9,9,10,10,9,10,10
10154x1656,6,6,2,7,2,2,2,2,6,2
10164x3769,10,10,9,9,9,10,10,9,10,9
10180x2570,10,10,9,10,9,10,10,10,10,9
10191x229,10,10,9,9,9,10,10,9,10,9
10186x3578,10,10,9,9,9,10,10,9,10,9
10169x5842,10,10,9,9,9,10,10,9,10,10
10200x6314,10,10,9,9,9,10,10,9,10,10
10208x2218,10,10,9,10,9,10,10,10,10,9
10226x535,10,10,9,9,9,10,10,9,10,10
10213x5549,10,10,9,9,9,10,10,9,10,10
10241x2393,10,10,9,10,9,10,10,10,10,9
10212x3990,10,10,9,9,9,10,10,9,10,9
10228x4738,10,10,9,9,9,10,10,9,10,10
10242x5101,10,10,9,9,9,10,10,9,10,10
10245x3227,10,10,10,10,9,10,10,10,10,9
10254x3792,10,10,9,9,9,10,10,9,10,9
10213x69,10,10,9,9,9,10,10,9,10,9
10255x3020,10,10,9,10,9,10,10,10,10,9
10279x820,10,10,9,10,9,10,10,10,10,9
10272x2035,6,6,2,7,2,2,2,2,6,2
10298x3506,10,10,10,9,9,10,10,9,10,9
10306x5941,10,10,9,9,9,10,10,9,10,10
10369x4087,10,10,9,9,9,10,10,9,10,9
10297x3882,10,10,9,9,9,10,10,9,10,9
10351x3675,10,10,10,9,9,10,10,9,10,9
10365x4263,10,10,9,9,9,10,10,9,10,9
10363x5084,10,10,9,9,9,10,10,9,10,10
10362x2245,10,10,9,10,9,10,10,10,10,9
10382x6516,10,10,9,9,9,10,10,9,10,10
10394x5827,10,10,9,9,9,10,10,9,10,10
10396x2993,10,10,9,10,9,10,10,10,10,9
10379x5459,10,10,9,9,9,10,10,9,10,10
10434x2562,10,10,9,10,9,10,10,10,10,9
10403x1965,6,6,2,7,2,2,2,2,6,2
10392x4422,10,10,9,9,9,10,10,9,10,10
10379x4617,10,10,9,9,9,10,10,9,10,10
10457x3475,10,10,10,9,9,10,10,9,10,9
10445x5677,10,10,9,9,9,10,10,9,10,10
10473x3304,10,10,10,9,9,10,10,10,10,9
10478x1751,6,6,2,7,2,2,2,2,6,2
10477x1873,6,6,2,7,2,2,2,2,6,2
10488x5375,10,10,9,9,9,10,10,9,10,10
10462x6005,10,10,9,9,9,10,10,9,10,10
10500x2780,10,10,9,10,9,10,10,10,10,9
10513x2957,10,10,9,10,9,10,10,10,10,9
10546x4435,10,10,9,9,9,10,10,9,10,10
10541x360,10,10,10,10,9,10,10,9,10,9
10515x4946,10,10,9,9,9,10,10,9,10,10
10539x1059,10,10,9,10,9,10,10,10,10,9
10540x6323,10,10,9,9,9,10,10,9,10,10
10543x4630,10,10,9,9,9,10,10,9,10,10
10541x6155,10,10,9,9,9,10,10,9,10,10
10549x652,10,10,10,9,9,10,10,9,10,10
10582x2103,6,6,2,7,2,2,2,2,6,2
10548x2321,10,10,9,10,9,10,10,10,10,9
10618x1788,6,6,2,6,2,2,2,2,6,2
10603x3345,10,8,10,9,9,10,10,8,10,9
10604x5183,10,10,9,9,9,10,10,9,10,10
10608x198,10,10,10,10,9,10,10,10,10,9
10597x2595,10,10,9,10,9,10,10,10,10,9
10645x4949,10,10,9,9,9,10,10,10,10,10
10678x4759,10,10,9,9,9,10,10,9,10,10
10701x5274,10,10,9,9,9,10,10,9,10,10
10712x1935,6,6,2,7,2,2,2,2,6,2
10766x6412,10,10,9,9,9,10,10,9,10,10
10794x5447,10,10,9,10,9,10,10,10,10,9
10780x775,10,8,9,9,9,10,7,9,10,10
10776x5833,10,10,9,9,9,10,10,9,10,10
10804x5982,10,10,9,9,9,10,10,9,10,10
10780x2707,1,1,1,10,1,1,1,1,1,1
10897x5563,10,10,9,10,9,10,10,10,10,9
10909x6515,10,10,9,9,9,10,10,9,10,10
10905x1330,1,1,1,1,1,1,1,1,1,1
10962x3586,10,10,10,10,9,10,10,10,10,9
10967x5861,10,10,9,10,9,10,10,10,10,9
10939x4234,10,10,9,10,9,10,10,10,10,9
10952x4801,1,1,9,1,1,1,10,1,1,1
11001x4077,10,10,9,10,9,10,10,10,10,9
11004x3906,10,10,9,10,9,10,10,10,10,9
11003x6047,10,10,9,10,9,10,10,10,10,9
10976x1180,1,1,1,1,1,1,1,1,1,1
11008x2790,1,1,1,1,1,1,1,1,1,1
11000x6321,10,10,9,9,9,10,10,9,10,10
11006x2600,1,1,1,1,1,1,1,1,1,1
11048x3474,10,10,10,10,9,10,1,1,10,9
11112x1858,1,1,1,1,1,1,10,1,1,1
11132x4275,10,10,9,10,9,10,10,10,10,9
11149x5360,10,10,9,10,9,10,7,10,10,9
11164x6281,10,10,9,10,9,10,10,10,10,9
11157x6116,10,10,9,10,9,10,10,10,10,9
11175x5682,10,10,9,10,9,10,7,10,10,9
11209x4580,1,1,7,1,1,1,1,1,1,1
11226x4774,1,1,7,1,1,1,10,1,1,1
11238x5964,10,10,9,10,9,10,10,10,10,9
11279x5252,10,10,10,10,9,10,10,10,10,9
11276x667,1,1,1,1,1,1,1,1,1,1
11429x5206,10,10,10,10,9,10,10,10,10,9
11501x71,8,8,1,10,1,1,1,7,1,9
11437x2101,1,1,1,1,1,1,1,1,1,1
11474x5047,10,10,10,10,9,10,10,10,10,9
11570x5875,10,10,9,10,9,10,10,10,10,9
11587x2128,1,1,1,1,1,1,1,1,1,1
11605x3297,1,1,1,1,1,1,1,1,1,1
11549x3628,1,1,1,1,1,1,1,1,1,1
11631x2027,1,1,1,1,1,1,1,1,1,1
11605x4925,10,10,10,10,9,1,10,10,10,9
11637x5298,10,10,10,10,9,10,10,10,10,9
11702x4596,1,1,1,1,1,1,1,1,1,1
11831x3904,1,1,1,1,1,1,1,1,1,1
11789x4618,1,1,1,1,1,1,1,1,1,1
11822x4071,1,1,1,1,1,1,1,1,1,1
11845x1465,1,1,1,1,1,1,1,1,1,1
11919x2593,1,7,5,1,10,7,6,1,3,6
11911x3748,1,1,1,1,1,1,1,1,1,1
11953x3129,1,1,1,1,1,1,1,1,1,1
11974x1510,1,1,1,1,1,1,1,1,1,1
11919x6078,10,8,1,9,9,10,1,9,10,10
12039x1940,1,1,1,1,1,1,1,1,1,1
12090x6252,1,8,1,9,1,1,1,1,1,1
12101x3456,1,1,1,1,1,1,1,1,1,1
12121x1107,1,1,1,1,1,1,1,1,1,1
12116x1850,1,1,1,1,1,1,1,1,1,1
12149x4679,1,1,1,1,1,1,1,1,1,1
12140x1251,1,1,1,1,1,1,1,1,1,1
