,20180424_BZ14_control_0,20180424_BZ14_control_1,20180424_BZ14_control_2,20180424_BZ14_control_3,20180424_BZ14_control_4,20180424_BZ14_control_5,20180424_BZ14_control_6,20180424_BZ14_control_7,20180424_BZ14_control_8,20180424_BZ14_control_9
6602x4466,17,12,6,13,15,17,16,16,14,6
6587x1330,17,12,11,14,15,5,13,14,12,13
6636x5138,6,12,8,7,6,5,7,6,3,15
6661x3360,17,12,11,13,15,14,13,16,14,6
6659x1919,17,12,6,13,15,5,7,6,14,15
6680x472,6,13,6,14,14,15,8,2,12,13
6703x935,6,8,6,14,14,15,8,14,12,13
6639x4640,17,12,11,13,15,14,13,16,14,6
6671x2502,17,12,6,13,15,14,16,16,14,6
6748x1303,7,12,6,14,15,15,7,14,12,13
6740x6295,7,10,11,12,8,11,13,11,3,13
6731x1709,17,12,6,13,15,5,7,6,14,15
6744x2301,17,12,6,13,15,17,7,6,14,15
6776x3036,17,14,14,13,15,14,16,16,14,6
6725x5468,6,12,8,7,6,5,7,6,3,15
6792x1208,6,12,6,14,14,15,8,14,12,13
6778x1483,17,12,6,13,15,5,7,14,14,15
6777x4498,17,12,6,13,15,5,7,16,14,6
6812x5727,6,13,6,13,6,5,7,2,3,15
6775x593,6,13,6,14,14,15,8,2,12,6
6851x1827,17,12,6,13,15,5,7,6,14,15
6812x2844,17,12,14,13,15,14,16,16,14,6
6801x3193,17,14,14,13,15,14,16,16,14,6
6787x4074,17,12,14,13,20,5,7,20,20,20
6843x5427,6,12,8,7,6,5,7,6,3,15
6807x2682,17,12,6,13,15,14,16,16,14,6
6800x6478,7,10,11,12,8,5,13,11,3,6
6867x600,6,13,6,14,14,15,8,2,12,6
6857x3481,17,12,11,12,15,14,13,11,14,6
6934x5074,7,10,11,12,8,5,13,11,11,13
6860x818,6,13,6,14,14,15,8,8,12,7
6887x3674,17,12,11,12,15,14,13,11,14,6
6893x2064,17,12,6,13,15,17,7,16,14,15
6908x4381,17,12,6,13,15,5,7,16,14,6
6966x2781,17,12,8,13,15,14,16,16,14,15
6954x1072,13,13,7,14,14,15,8,8,9,7
6973x3309,17,12,14,13,15,14,16,16,14,6
6990x461,13,13,6,14,17,15,8,15,12,7
6986x5247,7,10,11,12,8,5,13,11,3,13
6998x634,6,13,6,14,14,15,8,2,12,7
6974x2444,17,12,6,13,15,17,7,16,13,15
7020x3603,17,12,11,12,15,5,13,6,14,6
7030x3989,17,12,11,13,15,5,7,6,14,6
6991x2247,17,15,6,13,15,17,14,16,13,15
7024x891,6,13,7,14,14,15,8,8,9,7
6981x4674,6,13,6,14,15,5,10,8,9,6
6999x6251,7,10,11,12,8,5,13,11,3,6
7045x197,14,9,16,15,17,16,15,15,16,16
7044x3049,6,12,6,13,15,14,7,16,14,6
7122x416,16,15,16,15,16,16,14,15,13,16
7085x2673,17,12,8,13,15,14,7,16,14,15
7110x4547,6,13,6,14,15,5,10,8,9,6
7139x5833,6,8,14,13,15,14,16,8,14,6
7161x1005,13,13,7,10,14,14,8,8,9,7
7204x774,13,13,7,15,14,16,8,15,13,16
7215x2682,6,12,6,13,15,14,7,6,14,15
7183x5535,6,10,11,12,15,5,13,11,9,6
7168x6500,6,12,14,13,14,5,8,8,3,6
7223x267,16,15,16,15,17,17,14,15,16,16
7213x2350,17,15,6,13,15,17,14,16,13,15
7217x2102,17,15,6,13,15,17,14,16,13,15
7215x3064,6,12,8,13,15,14,7,16,14,15
7226x4662,6,13,6,10,14,15,8,8,9,7
7255x5179,7,10,11,12,8,11,13,11,9,13
7284x85,16,15,7,15,14,17,14,16,13,14
7262x476,16,15,16,15,17,16,15,15,16,16
7252x1100,13,13,7,10,14,16,8,8,13,7
7302x1709,6,13,6,10,14,5,16,16,13,6
7269x1825,6,14,6,13,15,14,16,16,13,6
7296x2824,6,12,6,13,15,14,7,6,14,15
7406x3123,6,12,7,13,15,17,7,6,14,15
7328x5458,6,8,14,12,15,11,13,11,9,6
7343x909,18,16,7,10,14,18,14,18,13,17
7449x1158,18,16,17,10,14,18,14,18,13,17
7351x2080,17,15,6,13,14,17,14,16,13,15
7334x3828,17,12,6,13,15,5,7,16,14,6
7356x473,16,15,7,15,17,17,14,15,13,16
7377x2288,17,15,6,10,14,17,14,6,13,15
7402x3502,17,15,6,13,15,5,7,6,14,6
7362x4893,13,13,6,10,14,15,8,8,13,7
7361x5991,6,8,14,13,15,14,7,8,14,6
7458x4167,17,13,6,10,15,17,14,13,13,15
7412x5866,6,8,14,13,15,14,7,8,14,6
7463x426,16,15,7,15,14,17,14,15,13,14
7396x5638,6,8,14,13,15,14,16,8,14,6
7466x4826,13,13,6,10,14,15,8,8,13,7
7460x4513,6,13,6,10,14,17,8,8,13,15
7480x5284,13,13,14,12,15,11,8,11,9,6
7477x5743,6,8,14,13,15,14,7,8,14,6
7517x177,16,15,7,10,14,17,14,16,13,14
7495x2052,16,15,6,10,14,17,14,6,13,6
7520x3705,20,18,16,19,19,5,19,20,15,16
7517x5480,6,8,14,12,15,11,13,11,9,6
7528x684,16,15,7,15,14,17,14,15,13,17
7579x2306,17,15,6,10,14,5,7,6,13,15
7543x2643,6,15,7,10,14,5,7,6,13,15
7537x6370,6,13,6,10,14,5,7,2,13,15
7587x4652,13,13,6,10,14,17,8,8,13,7
7600x4893,13,13,7,10,14,15,8,8,13,7
7614x2795,6,15,7,10,14,5,7,6,9,15
7636x6540,6,13,6,10,14,5,7,2,13,15
7642x1460,14,9,16,15,17,16,15,15,16,16
7643x2006,16,9,7,15,14,16,14,15,13,16
7617x5072,13,13,7,10,14,15,8,8,9,7
7624x5464,13,13,14,10,15,14,8,8,9,6
7628x5239,13,13,7,12,14,15,8,11,9,7
7654x5954,6,8,6,10,13,5,7,8,14,6
7686x1701,16,13,7,10,14,16,8,15,13,16
7672x6089,6,13,6,10,14,5,7,8,13,6
7689x704,18,16,17,15,14,18,14,18,13,17
7690x861,18,16,17,16,18,18,18,18,13,17
7669x4314,6,13,6,10,16,17,14,15,13,15
7707x6381,6,13,6,10,13,5,7,2,13,15
7715x3244,16,15,7,10,14,17,14,6,13,15
7738x4064,6,13,6,10,16,17,14,13,13,15
7777x4212,6,13,6,10,16,17,14,15,13,15
7708x1020,18,16,17,15,14,18,18,18,13,17
7765x2177,14,15,16,15,17,16,14,15,16,16
7776x4573,13,13,6,10,16,16,14,15,13,7
7851x5945,6,8,6,10,14,5,15,8,9,6
7789x301,16,15,7,10,14,17,14,15,13,15
7799x3095,16,15,7,10,14,17,14,6,13,15
7825x2724,6,15,7,10,14,17,7,6,13,15
7844x1741,14,9,16,15,17,16,15,15,16,16
7850x2552,14,15,16,15,17,16,15,15,16,16
7828x3416,16,15,14,13,14,17,14,6,13,15
7824x4404,6,13,6,10,17,16,14,15,13,16
7811x1291,18,16,17,15,17,18,15,15,16,17
7820x602,18,16,17,15,17,18,15,15,16,17
7896x3161,16,15,7,10,14,17,14,6,13,15
7868x58,16,15,7,10,14,17,14,8,13,14
7895x1893,14,9,16,15,17,16,15,15,16,16
7870x4890,13,13,7,10,16,17,8,17,13,7
7863x2365,14,9,16,15,17,16,15,15,16,16
7931x855,18,16,17,16,18,18,18,18,17,17
7863x5172,13,13,7,10,16,15,8,17,9,7
7924x2051,14,9,16,15,17,16,15,15,16,16
7926x3354,16,15,7,13,14,17,14,6,13,15
7947x435,14,15,16,15,17,16,15,15,13,17
7919x2987,16,15,7,10,14,17,14,6,13,15
7988x1375,14,16,17,15,17,18,15,15,16,16
7987x2209,14,9,16,15,17,16,15,15,16,16
7983x4615,14,13,7,10,17,16,15,15,16,16
7972x6479,6,13,6,10,15,5,7,16,13,6
7986x123,16,15,7,10,16,17,14,15,13,14
8008x5135,13,13,7,14,16,17,8,17,18,7
8008x704,18,16,17,16,18,18,18,18,17,17
8045x2994,16,15,7,10,14,17,14,6,13,15
8037x997,18,16,17,16,18,18,18,18,17,17
8000x5024,13,13,7,14,16,17,8,17,18,7
8030x6140,6,8,6,13,15,14,7,8,14,6
8046x2594,14,9,16,15,17,16,15,15,16,16
8046x2762,14,15,17,15,17,16,15,15,16,17
8030x3609,16,15,14,13,14,17,16,6,14,15
8032x5781,6,8,7,13,14,14,14,8,9,6
8068x2368,14,9,16,15,17,16,15,15,16,16
8069x4486,14,9,7,15,17,16,15,15,16,16
8070x1192,18,16,17,16,18,18,18,18,17,17
8124x1052,18,16,17,16,18,18,18,18,17,17
8037x3847,16,13,6,13,14,17,14,8,13,15
8095x4340,14,9,16,15,17,16,15,15,16,16
8144x806,18,16,17,16,18,18,18,18,17,17
8149x5456,13,15,7,17,16,17,14,17,13,14
8152x5643,16,8,7,13,14,14,14,8,14,14
8205x2801,14,9,17,15,17,16,15,15,16,16
8164x1403,18,16,17,16,18,18,18,18,17,17
8196x2940,18,15,17,15,17,17,15,15,13,17
8216x4622,14,9,16,15,17,16,15,15,16,16
8201x4795,13,9,7,17,16,17,14,17,18,7
8200x5842,16,8,7,13,15,14,14,8,14,6
8203x2228,14,9,16,15,17,16,15,15,16,16
8198x6433,17,13,6,13,15,14,7,8,14,6
8206x87,16,15,7,15,16,17,14,15,15,14
8225x3448,16,15,14,13,14,17,14,6,13,15
8173x250,14,15,7,15,17,16,15,15,16,16
8233x2637,14,9,16,15,17,16,15,15,16,16
8228x5081,13,15,7,14,16,17,14,17,18,14
8248x5370,13,15,7,17,16,17,14,17,13,14
8240x4000,14,9,16,15,17,16,15,15,13,16
8184x1534,14,9,16,19,17,16,15,15,16,16
8240x1045,18,16,17,16,18,18,18,18,17,17
8249x1258,18,16,17,16,18,18,18,18,17,17
8255x2388,14,9,16,15,17,16,15,15,16,16
8292x4920,13,15,7,17,16,17,14,17,18,14
8290x4147,14,9,16,15,17,16,15,15,16,16
8305x5229,13,15,7,17,16,17,14,17,18,14
8342x4406,14,9,16,15,17,16,15,15,16,16
8330x5908,16,8,6,13,15,14,16,16,14,6
8342x976,18,16,17,16,18,18,18,18,17,17
8356x2203,14,9,7,15,17,16,15,15,16,16
8395x1095,18,16,17,16,18,18,18,18,17,17
8396x1327,18,16,17,16,18,18,18,18,17,17
8368x613,18,16,17,19,18,18,18,18,17,17
8379x6204,17,8,6,13,15,14,16,16,14,6
8344x3255,16,15,17,10,14,17,14,6,13,15
8404x2037,14,9,7,10,17,16,8,15,13,16
8440x1834,13,9,7,10,14,17,14,17,13,7
8433x2626,18,9,16,15,17,16,15,15,16,16
8435x1542,14,9,16,16,17,18,15,15,16,16
8456x1423,14,9,16,15,17,18,15,15,16,16
8461x4962,16,15,7,17,16,17,14,15,18,16
8450x5305,16,15,7,17,16,17,14,15,13,15
8459x1205,18,16,17,16,18,18,18,18,17,17
8466x953,18,16,17,16,18,18,18,18,17,17
8484x4249,14,9,16,15,17,16,15,15,16,16
8497x3069,14,9,16,15,17,18,15,15,16,16
8457x2803,14,9,16,15,17,16,15,15,16,16
8489x4730,14,9,7,15,16,16,15,15,18,16
8490x2449,14,9,7,15,14,16,15,15,16,16
8463x5668,16,15,6,13,16,17,14,16,14,15
8538x1676,14,9,16,15,17,16,15,15,16,16
8502x5868,16,8,6,13,15,14,16,16,14,6
8542x6176,16,14,6,13,7,14,16,16,14,14
8541x475,18,16,17,19,18,18,18,18,17,17
8560x2290,13,15,7,15,14,14,8,15,13,14
8544x4022,14,9,16,15,17,16,15,15,16,16
8560x1015,18,16,17,16,18,18,18,18,17,17
8550x738,18,16,17,16,18,18,18,19,17,17
8530x114,18,16,17,16,18,18,18,18,17,17
8596x2091,13,15,7,10,14,17,8,17,13,7
8603x1912,13,15,7,10,14,17,8,15,13,14
8611x5602,16,15,6,13,16,17,14,16,13,15
8615x2777,16,9,16,15,17,16,15,15,13,16
8644x1427,14,9,16,15,17,16,15,15,16,16
8631x5146,16,15,7,17,16,17,14,15,13,15
8672x5332,16,15,7,15,16,17,14,15,13,15
8661x934,18,16,17,16,18,18,18,18,17,17
8684x774,18,16,17,16,18,18,18,19,17,17
8683x2953,14,9,16,15,17,16,15,15,16,16
8738x3824,16,9,18,17,16,17,14,15,13,19
8757x5850,16,15,6,13,16,17,14,16,13,15
8760x538,18,16,17,19,18,18,18,19,17,17
8752x5607,16,15,6,13,16,17,14,16,13,15
8800x1526,14,9,16,15,17,16,15,15,16,16
8755x1823,13,15,7,10,17,16,8,15,13,16
8784x6231,16,15,7,15,7,17,14,16,13,14
8791x924,18,16,17,16,18,18,18,19,17,17
8830x1310,14,9,16,15,17,16,15,15,16,16
8832x5076,16,15,7,17,17,16,14,6,18,15
8843x2059,13,15,7,10,14,17,8,8,13,14
8893x3594,16,9,18,17,16,17,14,17,15,19
8827x4151,14,9,18,17,16,16,15,15,15,16
8848x314,18,20,17,20,18,20,18,18,20,20
8839x748,18,16,17,19,18,18,18,19,17,17
8899x3463,16,9,18,17,16,17,14,17,15,19
8885x3134,16,9,18,17,17,17,14,17,15,19
8888x5683,14,9,6,19,17,16,15,15,13,16
8946x88,20,20,20,20,18,20,18,19,20,20
8930x4519,14,16,18,19,16,16,15,17,15,16
8907x3931,16,9,18,17,16,16,14,15,15,19
8927x6239,16,15,7,15,7,17,14,16,13,14
8932x1655,14,9,16,15,17,16,15,15,16,16
8936x4086,14,9,18,17,16,16,15,15,15,19
8962x806,20,18,17,18,19,19,18,19,17,18
8920x3280,16,9,18,17,17,17,14,17,15,19
8939x2833,16,9,7,17,17,16,14,15,13,16
8922x5355,16,15,7,15,17,17,14,15,13,15
9013x2062,16,15,7,10,14,17,14,8,13,14
9033x4195,14,9,18,17,16,16,14,15,15,19
9064x3040,16,9,18,17,17,16,14,15,15,16
9070x1384,14,9,16,15,17,16,15,15,16,16
9064x1843,16,15,7,10,14,17,14,8,13,14
9139x5356,14,9,18,15,17,16,15,15,15,16
9089x6157,16,9,7,19,17,16,15,15,15,16
9085x6395,16,15,7,15,16,17,14,16,16,14
9120x378,20,17,20,15,19,16,15,19,20,18
9132x868,20,18,19,18,19,19,19,20,19,18
9121x1202,14,9,18,15,17,16,17,15,15,18
9155x5902,14,9,18,19,17,16,15,15,15,16
9128x3538,14,9,18,17,17,16,14,17,15,19
9143x3884,16,9,18,17,16,16,14,17,15,19
9166x4979,13,13,18,19,17,16,8,15,15,7
9153x4117,16,9,18,17,16,16,14,15,15,19
9157x4348,14,9,18,19,17,16,15,15,15,16
9186x6519,16,15,7,15,17,17,14,16,16,14
9244x796,20,18,19,18,19,19,19,20,19,18
9226x3671,16,9,18,17,17,16,14,17,15,19
9227x5628,14,9,18,19,17,16,15,15,15,16
9249x4027,16,9,18,17,16,16,14,15,15,19
9226x576,20,18,19,18,19,19,19,20,19,18
9250x4533,14,9,16,19,17,16,15,15,15,16
9267x3812,16,9,18,17,14,16,14,17,13,19
9310x1451,14,9,16,15,17,16,15,15,16,16
9350x1162,14,18,19,18,19,19,19,15,19,18
9306x3470,14,9,18,19,17,16,15,15,15,16
9311x5858,14,9,18,19,17,16,15,15,15,16
9344x2557,19,17,18,14,19,16,15,15,18,16
9311x2210,19,17,7,14,19,17,16,2,18,14
9375x6273,14,9,18,15,17,16,15,15,15,16
9353x2832,14,9,18,19,17,16,15,15,15,16
9397x6117,14,9,18,19,17,16,15,15,15,16
9400x75,19,17,16,15,17,16,15,15,16,16
9383x803,20,18,19,18,19,19,19,20,19,18
9389x3044,14,9,18,19,17,16,15,15,15,16
9388x3977,16,9,7,17,14,16,14,17,13,19
9408x4955,13,9,18,14,17,16,8,8,15,7
9409x1853,19,17,7,17,19,17,16,2,18,14
9395x5560,14,9,18,19,17,16,15,15,15,16
9407x5715,14,9,18,19,17,16,15,15,15,16
9402x3356,14,9,18,19,17,16,15,15,15,16
9425x4830,13,9,18,19,17,16,8,8,15,7
9451x2049,19,17,7,14,19,17,16,2,18,14
9455x641,20,18,19,18,19,19,19,20,19,18
9485x3484,14,9,18,19,17,16,15,15,16,19
9478x1639,19,17,16,15,19,16,15,15,16,16
9504x2487,19,17,18,14,19,16,14,15,18,16
9469x3768,16,9,18,17,14,16,14,17,13,19
9581x2272,19,17,7,14,19,19,14,17,18,14
9547x3261,14,9,18,19,17,16,15,15,15,16
9531x4023,16,9,18,17,14,16,14,17,13,19
9511x6157,16,9,18,19,17,16,14,17,15,16
9514x4702,14,9,18,19,17,16,15,15,15,16
9531x153,19,17,16,15,17,16,15,15,16,16
9557x5066,13,9,18,19,17,16,15,15,15,7
9556x1049,20,18,19,18,19,19,19,20,13,18
9551x3131,14,9,18,19,17,16,15,15,15,16
9520x3623,14,9,18,19,17,16,14,15,13,19
9562x5979,14,9,18,19,17,16,15,15,15,16
9595x1502,19,17,16,15,19,16,15,15,16,16
9479x336,19,17,16,15,19,19,15,15,16,18
9640x3805,16,9,18,18,14,16,14,17,13,19
9624x5589,14,9,18,15,17,16,15,15,15,16
9600x2877,14,9,18,19,17,16,15,15,15,16
9629x595,20,18,19,18,19,19,19,20,19,18
9553x4213,16,9,18,17,17,16,17,17,15,19
9632x1310,14,9,16,15,19,16,15,15,16,16
9596x2709,14,9,18,15,17,16,15,15,16,16
9653x4857,14,9,16,19,17,16,15,15,16,16
9656x1728,19,17,16,15,19,16,15,15,16,16
9711x4170,16,9,16,17,17,16,14,17,13,19
9743x808,20,18,19,18,19,19,19,20,19,18
9727x2531,19,17,18,18,19,19,14,15,15,18
9672x3399,14,9,18,19,17,16,15,15,15,16
9714x335,19,17,16,15,19,19,15,20,19,18
9751x5867,14,9,18,19,17,16,15,17,15,16
9738x3642,14,9,18,19,17,16,15,15,15,16
9766x5379,16,15,18,15,14,17,14,16,13,14
9774x6516,14,9,18,19,17,16,15,15,15,16
9764x4534,14,9,16,15,17,16,15,15,16,16
9838x602,19,18,19,18,19,19,19,20,19,18
9784x2084,20,18,19,18,19,19,19,20,19,18
9827x6131,14,9,18,19,17,16,15,15,15,16
9849x1012,20,18,19,18,19,19,19,20,13,18
9854x3139,14,9,18,19,17,16,15,15,15,16
9916x1155,16,18,19,18,19,16,19,20,13,18
9834x1854,20,9,16,15,19,16,15,15,16,16
9868x3629,14,9,18,19,17,16,15,15,16,16
9868x1694,19,17,16,15,19,16,15,15,16,16
9894x4564,14,9,16,15,17,16,15,15,16,16
9929x1933,20,18,19,18,19,19,19,20,19,18
9888x1469,19,17,16,15,19,16,15,15,16,16
9942x5457,16,15,7,15,14,17,14,16,13,14
9973x3029,20,17,20,18,19,19,19,20,20,18
9936x4060,14,9,16,15,17,16,15,15,16,16
9969x6336,14,9,18,19,17,16,15,15,15,16
9980x3803,14,9,16,19,17,16,15,15,16,16
9927x4814,14,9,16,15,17,16,15,15,16,16
9954x6488,14,9,18,19,17,16,15,15,15,16
9934x2421,20,18,20,18,19,19,19,20,19,18
9969x3404,14,9,18,19,17,16,15,15,15,16
9964x5705,16,15,18,15,14,17,14,17,13,14
9986x919,20,18,19,18,19,19,19,20,14,18
10005x4645,14,9,16,15,17,16,15,15,16,16
10031x4359,14,9,16,15,17,16,15,15,16,16
10076x5061,19,17,7,15,14,17,14,15,13,14
10048x5349,16,15,7,15,14,17,14,15,13,14
10033x3594,14,9,18,19,17,16,15,15,15,16
10044x4203,14,9,16,15,17,16,15,15,16,16
10090x1435,19,17,16,15,19,16,15,15,16,16
10074x1786,20,17,16,15,19,16,15,15,16,16
10143x524,19,17,6,18,15,14,7,2,14,6
10097x2534,20,17,20,18,19,19,19,20,19,18
10104x5928,14,9,18,19,17,16,14,17,15,16
10108x1043,17,18,19,18,14,14,19,20,14,18
10160x2029,20,18,19,18,19,19,19,20,19,18
10116x6518,14,9,18,19,1,16,17,17,15,7
10131x2844,20,17,20,18,19,19,19,20,19,18
10126x3846,14,9,18,19,17,16,15,15,16,16
10125x47,1,1,1,2,14,12,1,3,1,2
10154x3662,14,9,18,19,17,16,15,15,15,16
10166x4672,14,9,18,15,17,16,15,15,16,16
10184x5288,14,9,7,15,14,17,14,15,16,14
10129x2251,20,18,19,18,19,19,19,20,19,18
10204x6159,14,9,18,19,1,16,17,17,15,7
10212x3269,20,18,19,18,19,19,19,17,19,18
10248x932,17,18,19,18,14,14,19,17,14,7
10247x1253,20,19,18,1,19,19,19,17,20,7
10246x4434,14,9,16,15,17,16,15,15,16,16
10269x5877,14,9,18,19,17,16,15,15,15,16
10264x6034,14,9,18,19,17,16,15,15,15,16
10277x3730,14,9,18,19,17,16,15,15,15,16
10281x1636,19,17,16,15,19,16,15,15,16,16
10286x1839,20,19,19,18,19,19,19,17,19,18
10291x1064,15,19,15,1,14,1,17,17,4,7
10298x3417,20,18,19,18,19,19,19,17,19,18
10321x6284,14,9,18,19,17,16,15,15,15,16
10276x3949,14,9,16,15,17,16,15,15,16,16
10362x2593,19,17,20,15,19,19,15,20,16,18
10376x3539,20,18,19,18,19,19,19,17,19,18
10345x3042,20,18,19,18,19,19,19,20,19,18
10379x3192,20,18,19,18,19,19,19,20,19,18
10410x3931,14,9,18,15,17,16,15,15,16,16
10396x1141,15,19,15,1,1,1,17,17,4,7
10396x5211,14,17,16,15,17,16,15,15,16,16
10440x5663,14,9,16,19,17,16,15,15,16,16
10411x6452,14,19,15,1,1,16,17,17,4,7
10436x2267,15,19,15,18,1,1,17,17,4,18
10491x4812,14,9,18,15,17,16,19,17,15,16
10459x4161,14,9,16,15,17,16,15,15,16,16
10436x1444,15,19,15,1,1,1,17,17,4,7
10425x5540,14,9,16,19,17,16,15,15,16,16
10484x4361,14,9,16,15,17,16,15,15,16,16
10460x5395,14,9,16,15,17,16,15,15,16,16
10477x1285,15,19,15,1,1,1,17,17,4,7
10476x5808,14,9,18,19,17,16,15,15,16,16
10495x3253,20,18,19,18,19,19,19,20,19,18
10517x4529,14,9,18,15,17,16,15,15,15,16
10519x5045,20,18,16,15,19,16,15,20,16,16
10567x5931,14,9,16,15,17,16,15,15,16,16
10502x6202,14,9,18,19,17,16,14,15,15,16
10576x3965,14,9,16,15,17,16,15,15,16,16
10594x804,15,19,18,17,16,16,17,17,13,7
10615x5276,14,9,16,15,17,16,15,15,16,16
10595x1975,15,19,15,1,1,1,17,17,4,1
10580x6061,14,9,18,15,17,16,15,15,16,16
10602x6484,14,9,18,15,17,16,15,15,16,16
10625x312,16,19,15,17,1,14,17,17,13,7
10651x2799,19,17,20,18,20,20,19,20,19,18
10640x3792,14,9,18,15,17,16,15,15,16,16
10702x589,16,19,18,17,14,16,14,17,13,7
10634x1123,15,19,15,1,1,1,17,17,4,7
10691x2056,15,19,15,1,1,1,17,17,4,1
10665x3302,20,18,20,18,19,19,19,20,19,18
10757x348,16,14,15,17,14,14,17,17,14,7
10686x4539,14,9,18,15,17,16,15,15,15,16
10751x4080,14,9,18,15,17,16,15,15,16,16
10732x5553,14,9,16,15,17,16,15,15,16,16
10716x2579,19,17,16,15,20,16,15,15,16,16
10769x3616,20,18,20,18,20,20,20,20,20,20
10858x3889,20,9,18,15,17,20,19,15,20,18
10844x905,15,19,18,17,16,16,17,17,18,7
10835x1857,15,19,15,1,1,1,17,17,4,1
10867x4476,14,9,18,19,17,16,15,15,15,16
10827x4755,14,9,18,19,17,16,15,15,15,16
10857x6468,14,9,16,15,17,18,15,15,16,16
10876x702,15,19,15,17,1,16,17,17,4,7
10848x3002,20,20,20,20,20,20,20,20,20,20
10893x5045,14,9,18,19,17,16,15,15,15,16
10836x6211,14,9,16,15,17,16,15,15,16,16
10894x3499,20,20,20,20,20,20,20,20,20,20
10953x2973,20,20,20,20,20,20,20,20,20,20
10947x5183,14,16,17,16,18,18,18,18,17,17
10955x1236,19,19,7,17,16,16,14,17,18,7
10961x1686,14,9,7,17,1,1,17,17,18,15
10953x2055,15,19,15,1,1,1,17,17,4,1
10975x6059,14,9,16,15,17,16,15,15,16,16
11030x5319,14,16,17,16,18,18,18,18,17,17
10997x3224,20,20,20,20,20,20,20,20,20,20
10958x2630,19,19,15,20,20,20,20,17,20,7
10999x3371,20,20,20,20,20,20,20,20,20,20
11020x2247,15,19,15,1,1,1,17,17,4,1
11047x3519,20,20,20,20,20,20,20,20,20,20
11056x3658,20,20,20,20,20,20,20,20,20,20
11084x4243,14,9,16,19,17,16,15,15,17,16
11096x5481,14,16,17,16,18,18,18,18,17,17
11100x327,15,19,1,1,1,1,1,1,4,1
11119x1758,14,19,7,17,1,1,17,17,18,15
11115x2604,19,19,15,20,20,14,20,17,20,7
11117x4672,14,9,16,19,17,16,15,15,16,16
11115x4522,14,9,18,19,17,16,15,15,15,16
11128x104,10,12,1,1,11,1,1,6,8,1
11018x5766,14,16,18,15,17,16,15,15,16,16
11171x1314,19,19,7,17,16,17,14,17,18,15
11153x4389,14,9,16,19,17,16,15,15,16,16
11237x1137,19,19,15,17,16,1,14,17,18,15
11128x3057,20,20,20,20,20,20,20,20,20,20
11187x6006,14,9,18,15,17,16,15,15,15,16
11204x777,15,19,15,1,1,1,17,1,4,1
11179x1640,14,19,7,17,1,1,17,17,18,15
11223x3705,20,20,20,20,20,20,20,20,20,20
11166x528,15,19,1,1,1,1,1,1,4,1
11221x1910,15,19,15,1,1,1,17,17,4,1
11193x5034,14,16,16,19,18,16,18,15,16,16
11233x1509,19,19,7,17,16,14,14,17,18,15
11236x3533,20,20,20,20,20,20,20,20,20,20
11259x193,15,19,1,1,1,1,1,1,4,1
11273x6399,15,19,15,1,1,1,17,17,4,1
11273x2852,16,19,15,20,20,20,20,17,20,7
11287x486,15,19,1,1,1,1,1,1,4,1
11246x5192,14,16,18,16,18,18,18,18,17,16
11278x2693,15,19,15,1,1,1,17,17,4,7
11310x3817,20,19,15,1,1,1,19,17,20,18
11317x5865,14,9,18,15,17,16,15,15,15,16
11289x2092,15,19,15,1,1,1,17,17,4,1
11295x6264,15,9,15,1,1,1,17,17,4,1
11289x3246,20,20,20,20,20,20,20,20,20,20
11376x5339,14,16,17,16,18,18,18,18,17,17
11426x4585,14,9,16,19,17,16,15,15,16,16
11436x4902,14,9,16,19,17,16,15,15,16,16
11479x4356,14,9,16,19,17,16,15,15,15,16
11438x4170,20,19,15,1,1,1,17,17,4,18
11415x3586,20,20,20,20,20,20,20,17,20,20
11545x2313,15,19,15,1,1,1,17,17,4,1
11435x5970,14,9,18,1,1,16,15,15,15,16
11480x2795,15,19,15,1,1,1,17,17,4,7
11471x1833,15,19,15,1,1,1,17,17,4,1
11521x2450,15,19,15,1,1,1,17,17,4,7
11464x1964,15,19,15,1,1,1,17,17,4,1
11519x1375,15,19,15,1,1,1,17,17,4,1
11473x3867,14,19,15,1,1,1,17,17,4,18
11525x6546,15,19,15,1,1,1,17,17,4,1
11561x1613,15,19,15,1,1,1,17,17,4,1
11548x5310,19,9,18,18,19,16,19,15,15,16
11577x2621,15,19,15,1,1,1,17,17,4,7
11552x3997,14,19,15,1,1,1,17,17,4,18
11639x3593,20,19,15,1,19,1,19,17,20,18
11577x4098,20,19,15,1,1,1,17,17,4,18
11624x6173,14,9,18,1,1,16,15,17,15,16
11665x4650,20,9,16,19,17,16,15,15,16,16
11703x1056,15,19,15,1,1,1,17,1,4,1
11724x3167,19,17,6,17,2,5,14,2,3,7
11715x441,11,11,13,11,12,12,12,12,10,12
11814x4253,20,19,15,1,19,1,19,20,4,18
11855x5179,20,18,19,18,2,2,19,20,19,20
11825x2335,15,19,15,1,1,1,1,1,4,1
11837x1715,15,19,1,1,1,1,1,1,4,1
11829x1497,15,19,15,1,1,1,1,17,4,1
11888x4548,20,18,19,18,19,19,19,20,19,18
11855x3025,19,17,6,17,2,5,14,2,3,7
11860x5467,13,18,7,18,19,16,8,20,13,20
11903x4682,20,18,19,18,19,19,19,20,19,18
11972x6125,20,18,19,18,19,19,19,20,19,18
11957x5748,13,13,7,14,19,19,8,20,18,18
11964x2086,15,19,1,1,14,1,1,1,4,1
11980x1106,15,19,15,1,1,1,17,1,4,1
11964x3998,20,19,15,1,19,1,19,20,4,18
