,20180419_BZ9_control_0,20180419_BZ9_control_1,20180419_BZ9_control_2,20180419_BZ9_control_3,20180419_BZ9_control_4,20180419_BZ9_control_5,20180419_BZ9_control_6,20180419_BZ9_control_7,20180419_BZ9_control_8,20180419_BZ9_control_9
7048x4643,5,3,11,5,12,8,4,9,5,4
7045x439,5,3,4,5,3,4,4,4,5,4
7038x3002,5,8,4,5,6,8,4,9,5,4
7037x147,5,3,4,5,3,4,4,4,5,4
7060x3565,7,7,3,7,8,3,8,2,7,7
7103x890,10,11,9,11,10,11,10,11,11,12
7097x2752,5,8,4,5,6,8,4,9,5,4
7069x3981,8,9,11,8,3,4,6,7,5,4
7120x6537,8,10,10,8,3,12,4,7,12,14
7075x3659,7,7,3,7,8,3,8,2,7,7
7118x6084,14,10,10,13,11,12,13,7,12,14
7130x1884,5,3,4,5,3,4,4,4,5,4
7143x277,5,3,9,5,3,4,4,4,5,12
7149x4408,5,3,11,5,12,8,4,9,5,4
7202x5467,5,9,4,12,3,4,4,9,5,4
7216x4991,5,3,4,5,3,4,4,9,5,4
7243x6120,8,10,10,8,11,12,9,7,12,14
7249x499,10,11,9,11,10,11,10,11,11,12
7224x3868,8,9,11,5,3,4,6,12,5,7
7250x3638,7,7,3,7,8,3,8,2,7,7
7232x4642,8,3,11,5,12,8,4,9,5,4
7242x4827,5,3,11,5,12,8,4,9,5,4
7238x977,10,11,9,11,10,11,10,11,11,12
7259x2064,10,11,9,11,10,11,10,11,11,12
7249x3429,7,7,3,7,8,3,8,2,7,7
7212x5906,8,10,10,8,12,12,9,7,12,14
7252x4552,8,3,11,5,12,8,4,9,5,4
7280x1467,8,9,11,12,1,4,4,4,5,8
7338x188,10,3,9,5,3,4,10,11,5,12
7314x1699,8,9,11,11,12,4,9,11,5,12
7332x3404,7,7,3,7,8,3,8,2,7,7
7342x2872,5,3,4,5,6,4,4,9,5,4
7353x5189,5,3,4,5,3,4,4,9,5,4
7385x864,10,11,9,11,10,11,10,11,11,12
7396x4773,5,3,11,5,12,4,4,4,5,4
7421x5744,8,11,11,12,12,8,9,9,5,8
7422x697,10,11,9,11,10,11,10,11,11,12
7423x3354,7,7,3,7,8,3,8,2,7,7
7414x2226,10,11,9,11,10,11,10,11,11,12
7414x4227,4,8,4,5,6,8,4,4,8,4
7437x5847,8,10,10,8,12,12,9,7,12,14
7438x5959,8,10,10,8,12,12,9,7,12,14
7440x6390,8,10,10,8,3,4,9,7,12,10
7439x391,10,11,9,11,10,11,10,11,11,12
7460x1238,11,11,9,11,10,11,10,11,5,12
7450x2057,10,11,9,11,10,11,10,11,11,12
7455x5420,5,3,4,5,3,4,4,9,5,4
7440x5642,8,9,11,12,12,8,9,9,5,8
7458x2570,10,11,9,11,10,11,10,11,11,12
7470x3052,8,9,11,5,3,4,9,9,5,4
7484x4921,5,3,4,5,3,4,4,4,5,4
7497x6314,8,3,10,8,3,4,9,7,12,10
7496x277,10,11,9,11,10,11,10,11,11,12
7493x1825,11,9,9,11,12,11,10,11,11,12
7572x513,10,11,9,11,10,11,10,11,11,12
7540x5305,5,3,4,5,3,4,4,9,5,4
7522x4094,4,8,4,5,6,6,4,5,8,4
7531x2753,5,11,9,5,6,11,4,11,11,4
7535x5149,5,3,4,5,3,4,4,4,5,4
7534x2926,5,3,11,5,3,4,4,9,5,4
7554x3279,7,7,3,7,8,3,8,2,7,7
7550x4403,5,8,4,5,6,4,4,4,8,4
7570x5584,8,9,11,12,3,8,9,9,5,8
7553x4243,4,8,4,5,6,6,4,4,8,4
7564x4666,5,3,9,5,3,4,4,4,5,4
7615x682,10,11,9,11,10,11,10,11,11,12
7573x2178,10,11,9,11,10,11,10,11,11,12
7586x213,10,11,9,11,10,11,10,11,11,12
7579x3986,5,3,4,5,12,6,4,5,5,4
7589x2387,10,11,9,11,6,11,10,11,11,12
7565x60,10,11,9,11,10,4,10,11,11,12
7577x1033,10,11,9,11,10,11,10,11,11,12
7638x3438,7,7,3,7,8,3,8,2,7,7
7644x2004,10,11,9,11,10,11,10,11,11,12
7656x4279,5,8,4,5,6,6,4,4,8,4
7668x3002,5,9,11,5,3,4,4,9,5,4
7664x3901,5,9,4,5,12,8,4,9,5,8
7647x3697,8,9,11,12,8,3,9,9,7,10
7708x2506,10,11,9,11,6,11,4,11,11,12
7692x1800,11,9,11,11,12,8,11,11,5,8
7724x4516,5,8,4,5,6,11,4,4,8,4
7755x4917,10,3,9,11,10,11,4,4,8,4
7785x5059,5,3,4,5,3,4,4,4,8,4
7740x3796,8,9,11,12,12,8,9,9,5,8
7756x3150,8,9,3,7,8,3,6,12,7,7
7762x1692,11,9,11,12,12,8,11,9,5,8
7760x1129,11,9,12,11,12,8,11,9,5,8
7759x3368,7,7,3,7,8,3,8,2,7,7
7783x6514,4,3,4,5,3,4,4,5,5,10
7766x1318,11,9,12,11,12,8,11,9,5,8
7774x4780,10,8,9,11,6,11,4,4,8,4
7796x1009,11,11,12,11,12,11,11,11,11,8
7814x2021,11,9,11,11,12,8,11,9,5,8
7807x2348,10,11,9,11,6,11,4,11,11,12
7824x2843,5,9,4,5,3,4,4,9,5,4
7848x5721,10,11,9,11,10,11,10,11,11,12
7875x4710,10,8,9,11,6,11,10,4,11,4
7885x6398,5,3,4,5,3,4,4,4,5,4
7896x3771,8,9,11,12,12,8,9,9,5,8
7862x6137,5,3,4,5,3,4,9,4,5,4
7873x2531,5,11,9,5,6,11,4,9,11,4
7921x3365,7,7,3,7,8,3,8,2,7,7
7961x6125,5,9,4,12,12,8,9,9,5,4
7927x607,11,11,9,11,10,11,10,11,11,12
7935x103,8,3,9,5,12,4,4,9,5,4
7952x2990,7,7,3,10,8,3,6,12,7,7
7962x4469,10,8,4,5,6,11,4,4,8,4
7977x1732,11,9,11,12,12,8,11,9,5,8
7956x422,11,11,9,11,10,11,10,11,11,12
7948x1383,11,9,12,11,12,8,11,9,5,8
7969x4136,5,3,4,12,12,8,9,9,5,4
8005x5806,10,11,9,11,10,4,10,11,11,12
8017x1272,11,9,12,11,12,8,11,9,5,8
8027x1173,11,9,12,11,12,8,11,9,5,8
8007x4013,5,9,11,12,12,8,9,9,5,8
8061x4757,10,8,9,11,6,11,4,4,8,4
8039x3877,5,9,11,12,12,8,9,9,5,8
8068x5356,10,11,9,11,10,11,10,11,11,12
8025x314,8,11,9,11,10,11,10,11,11,12
8076x575,11,11,9,11,10,11,10,11,11,12
8072x1434,11,9,12,12,12,8,11,9,5,8
8052x726,11,11,12,11,12,11,10,11,11,8
8068x4145,5,3,11,12,12,4,9,9,5,4
8081x5672,10,11,9,11,10,11,10,11,11,12
8084x1098,11,9,12,11,12,8,11,9,5,8
8099x4982,10,8,9,5,6,11,4,4,8,4
8105x4007,5,9,11,12,12,8,9,9,5,8
8076x5960,10,11,9,12,10,8,10,9,11,12
8100x861,11,11,12,11,12,11,11,11,11,8
8071x6544,8,10,10,8,4,10,9,7,12,14
8128x1008,11,9,12,11,12,8,11,9,5,8
8158x3850,5,9,11,12,12,8,9,9,5,8
8125x6098,5,3,4,12,12,8,9,9,5,4
8165x2812,8,9,11,12,12,8,9,9,5,8
8163x5858,10,11,9,11,10,11,10,9,11,12
8159x451,11,11,9,11,10,11,10,11,11,12
8170x1870,11,9,11,12,12,8,11,9,5,8
8135x4559,11,9,9,12,12,11,4,9,8,4
8170x3230,7,7,3,7,8,3,6,2,7,7
8197x6380,8,3,10,8,3,8,9,7,12,4
8206x2642,5,9,4,12,6,8,4,9,5,8
8208x2333,5,9,4,12,6,8,4,9,5,8
8216x5718,10,11,9,11,10,11,10,11,11,12
8207x5398,10,8,9,11,6,11,4,11,11,12
8224x730,11,11,12,11,12,11,10,11,11,8
8337x1658,8,9,11,12,9,8,11,9,5,8
8280x3143,7,7,3,10,8,3,6,2,7,7
8277x507,11,11,9,11,10,11,10,11,11,12
8296x6129,8,9,11,12,12,8,9,9,5,8
8310x1108,11,9,12,12,12,8,11,9,5,8
8305x4147,5,9,11,12,12,8,9,9,5,8
8296x5507,10,8,9,11,6,11,10,11,11,12
8332x3267,7,7,3,10,8,3,6,12,7,7
8332x6285,8,10,10,8,12,8,9,7,12,14
8316x6450,8,10,10,8,4,12,9,7,12,14
8311x3961,5,9,11,12,12,8,9,9,5,8
8327x5907,10,11,9,11,10,11,10,11,11,12
8350x5676,10,11,9,11,10,11,10,11,11,12
8336x3842,8,9,11,12,12,8,9,9,5,8
8356x2709,8,9,11,12,12,8,9,12,5,8
8320x3583,8,9,11,12,12,8,9,9,5,8
8350x3000,7,7,3,10,8,3,6,12,7,7
8376x2503,8,9,11,12,12,8,9,9,5,8
8384x5251,10,8,4,11,6,11,4,4,8,4
8386x75,11,9,11,12,12,8,11,9,5,8
8406x4567,11,9,11,12,12,8,11,9,5,8
8401x5508,10,11,9,11,6,11,10,11,11,12
8413x5356,10,8,4,5,6,11,4,4,8,4
8425x6532,8,10,10,8,4,12,9,7,12,14
8427x5135,10,8,9,11,6,11,4,4,8,12
8446x3129,7,7,3,7,8,3,6,2,7,7
8467x3936,8,9,11,12,12,8,9,9,5,8
8463x4042,8,9,11,12,12,8,9,9,5,8
8482x1121,12,9,8,12,9,10,12,8,9,10
8472x1003,12,9,8,12,9,10,12,8,9,10
8468x2551,8,9,11,10,12,8,6,12,14,8
8468x4674,11,9,11,12,12,8,11,9,5,8
8496x1362,8,10,8,12,9,10,12,8,9,10
8515x3592,8,9,11,12,12,8,9,9,5,8
8500x1899,8,9,11,10,11,8,9,9,5,14
8585x38,11,9,11,12,12,8,11,9,5,8
8561x473,12,10,8,10,9,10,12,8,9,10
8541x6083,8,9,11,12,12,8,9,9,5,8
8552x1527,14,12,14,13,13,12,13,13,13,15
8571x2937,7,7,3,10,8,3,6,12,7,7
8573x779,12,10,8,10,9,10,12,8,9,10
8593x1722,14,12,14,13,11,12,13,13,13,14
8607x3234,7,7,3,10,8,3,6,12,7,7
8618x195,8,9,11,12,12,8,11,12,5,14
8629x5202,8,10,14,13,11,12,9,4,5,10
8641x395,12,10,8,10,9,10,12,12,9,10
8638x4918,13,13,14,13,11,12,14,13,13,13
8653x882,12,10,8,10,9,10,12,8,9,10
8644x2558,7,7,3,10,8,3,6,12,7,7
8653x1383,14,12,14,13,13,12,13,13,13,15
8682x4779,13,13,14,13,11,12,14,13,13,13
8665x5073,13,12,14,13,11,12,13,13,13,14
8701x1955,13,13,14,13,11,12,13,13,13,14
8692x3108,7,7,3,10,8,3,6,12,7,7
8704x2410,15,13,14,10,11,12,13,12,14,13
8703x4279,8,9,11,10,12,8,6,12,14,10
8704x765,12,10,8,10,9,10,12,8,9,10
8688x1123,12,10,8,12,9,10,12,8,9,10
8714x5636,8,12,14,13,11,12,13,13,13,13
8746x2070,14,13,14,13,11,12,13,13,13,14
8771x2725,7,7,3,10,8,3,6,2,7,7
8730x3749,8,9,11,12,9,8,6,12,9,10
8724x592,12,10,8,10,9,10,12,8,9,10
8736x5500,8,10,8,13,9,10,9,4,9,10
8720x6292,8,10,10,8,12,13,9,7,12,15
8699x6526,8,10,10,8,13,13,9,7,12,15
8767x1277,14,12,14,13,13,12,13,13,13,15
8769x2264,13,13,14,13,11,12,13,13,14,14
8789x3026,7,7,3,7,8,3,6,2,7,7
8789x2897,7,7,3,10,8,3,6,2,7,7
8810x407,14,12,14,13,11,12,13,13,13,14
8806x4015,8,9,11,12,12,8,6,12,7,7
8837x940,12,10,8,10,9,10,12,8,9,10
8849x6554,8,10,10,8,13,13,9,7,12,15
8850x3143,7,7,3,10,8,3,6,12,7,7
8854x3721,7,7,3,10,8,3,6,12,7,7
8851x4898,13,12,14,13,11,12,14,13,13,13
8878x5486,8,10,14,13,9,10,9,13,9,10
8863x3423,7,7,3,10,8,3,6,12,7,7
8879x6106,8,10,10,8,13,13,9,7,12,15
8891x5084,13,12,14,13,11,12,14,13,13,13
8851x72,14,12,14,13,11,12,13,13,15,14
8946x1526,14,12,14,13,13,12,13,13,13,15
8919x5293,13,12,14,13,11,12,14,13,13,13
8907x1343,14,12,14,13,13,12,13,13,13,15
8945x2067,14,12,14,13,11,12,13,13,13,14
8943x6349,8,10,10,8,13,13,9,7,12,15
8961x922,8,10,14,8,11,12,13,13,13,15
8972x2462,14,13,14,10,11,12,13,12,14,13
8964x670,14,12,14,13,11,12,13,13,13,15
8971x1181,14,12,14,13,13,12,13,13,13,15
8976x3205,7,7,3,10,8,3,6,12,7,7
8975x3441,7,7,3,10,8,3,6,12,7,7
8988x329,14,12,14,13,11,12,13,13,13,14
9005x6230,8,10,10,8,13,13,9,7,12,15
9008x5032,14,12,14,13,11,12,13,13,13,13
9033x5813,14,12,14,13,13,13,13,13,13,15
9010x3027,7,7,3,10,8,3,6,2,7,7
9050x5689,14,10,14,13,13,13,13,13,13,15
9046x2737,7,7,3,7,8,3,6,2,7,7
9037x3605,7,7,3,10,8,3,6,12,7,7
9094x1087,13,12,14,13,11,12,13,13,13,15
9075x1437,14,12,14,13,13,12,13,13,13,15
9078x6078,14,10,10,13,13,13,13,7,13,15
9092x223,14,12,14,13,11,12,13,13,13,14
9100x3472,7,7,3,10,8,3,6,12,7,7
9065x4162,7,14,3,10,8,3,6,12,7,7
9086x4696,7,14,3,15,8,3,6,12,7,7
9095x3162,7,7,3,10,8,3,6,12,7,7
9105x3971,7,7,3,10,8,3,6,12,7,7
9121x88,14,12,14,13,11,12,13,13,13,14
9175x349,14,12,14,13,13,12,13,13,13,14
9108x837,13,12,14,13,11,12,13,13,13,15
9120x2116,14,12,14,13,11,12,13,13,13,14
9126x3707,7,7,3,10,8,3,6,12,7,7
9124x2441,14,12,14,13,11,12,13,13,13,14
9123x4440,7,14,3,15,8,3,6,12,7,7
9177x2676,7,7,3,10,8,3,6,12,7,7
9170x6314,14,10,10,13,13,13,9,7,13,15
9179x1988,14,12,14,13,11,12,13,13,13,14
9209x1739,14,12,14,13,11,12,13,13,13,14
9184x4655,7,14,3,15,8,3,6,12,7,7
9199x1157,13,12,14,13,11,12,13,13,13,15
9190x2194,14,12,14,13,11,12,13,13,13,14
9238x1415,14,12,14,13,11,12,13,13,13,15
9246x4814,7,14,14,15,8,14,13,13,13,7
9234x4505,7,14,3,15,8,3,6,12,7,7
9200x4338,7,14,3,15,8,3,6,12,7,7
9233x4048,14,14,14,15,8,3,6,12,13,15
9234x834,13,12,14,13,11,12,13,13,13,15
9255x2298,14,12,14,13,11,12,13,13,13,14
9248x5569,14,12,14,13,13,12,13,13,13,14
9258x2518,14,13,13,10,15,14,6,12,14,13
9271x1266,13,12,14,13,11,12,13,13,13,15
9284x4627,14,14,14,15,13,13,13,13,13,15
9297x1860,14,12,14,13,11,12,13,13,13,14
9330x856,13,12,14,13,11,12,13,13,13,15
9284x6555,14,12,14,13,13,13,13,13,13,15
9334x2619,15,13,3,10,15,14,6,12,14,7
9348x1021,13,12,14,13,11,12,13,13,13,15
9354x3386,14,12,14,10,15,12,6,12,7,14
9372x4161,14,14,14,15,13,13,13,13,13,15
9365x4441,14,12,14,15,13,13,13,13,13,15
9374x4602,14,14,14,15,13,13,13,13,13,15
9379x2266,14,12,14,13,11,12,13,13,13,14
9391x2515,15,13,13,10,11,14,6,12,14,13
9391x1245,13,12,14,13,11,12,13,13,13,15
9398x6216,14,12,14,13,13,13,13,13,13,15
9447x1744,14,12,14,13,11,12,13,13,13,14
9423x3242,14,12,14,10,15,12,6,13,13,14
9414x4315,14,12,14,13,13,13,13,13,13,15
9390x4905,14,12,14,15,13,14,13,13,14,15
9464x2170,14,12,14,13,11,12,13,13,13,14
9452x6548,14,12,14,13,13,13,13,13,13,15
9452x2382,15,13,13,10,11,14,15,12,14,13
9446x3049,14,12,14,10,15,12,13,13,13,14
9471x3785,14,12,14,13,11,12,13,13,13,14
9474x336,14,12,14,13,13,13,13,13,13,15
9513x4357,14,12,14,13,13,13,13,13,13,15
9529x4104,14,12,14,13,13,13,13,13,13,15
9527x2731,15,13,13,10,15,14,6,12,14,13
9544x3436,14,12,14,13,11,12,13,13,13,14
9508x4563,14,12,14,15,13,13,13,13,13,15
9499x4730,14,12,14,13,13,13,13,13,13,15
9531x2962,15,13,13,10,15,14,6,12,14,7
9565x763,13,12,14,13,11,12,13,13,13,15
9559x444,14,12,14,13,13,12,13,13,13,15
9609x1272,13,12,14,13,11,12,13,13,13,14
9584x5768,14,12,14,13,11,12,13,13,13,14
9574x6229,14,12,14,13,11,12,13,13,13,14
9589x621,14,12,14,13,13,12,13,13,13,15
9608x1530,13,12,14,13,11,12,13,13,13,14
9617x2001,13,12,14,13,11,12,13,13,13,14
9660x3256,14,12,14,13,11,12,13,13,13,14
9604x5606,14,12,14,13,11,12,13,13,13,14
9629x853,13,12,14,13,11,12,13,13,13,15
9629x2500,15,13,13,10,15,14,6,12,14,13
9631x2682,15,13,13,10,15,14,6,12,14,13
9649x4704,14,12,14,13,13,12,13,13,13,15
9642x5893,14,12,14,13,11,12,13,13,13,14
9650x4538,14,12,14,13,13,13,13,13,13,15
9664x2147,13,12,14,13,11,12,13,13,13,14
9640x6023,14,12,14,13,11,12,13,13,13,14
9647x6532,14,12,14,13,13,12,13,13,13,15
9622x1091,13,12,14,13,11,12,13,13,13,14
9689x3829,14,12,14,13,11,12,13,13,13,15
9651x4969,13,12,14,13,11,12,14,13,13,15
9657x3565,14,12,14,13,11,12,13,13,13,14
9706x4159,14,12,14,13,13,12,13,13,13,15
9729x681,14,12,14,13,11,12,13,13,13,15
9695x4355,14,12,14,13,13,13,13,13,13,15
9717x6162,14,12,14,13,11,12,13,13,13,14
9705x1826,13,12,14,13,11,12,13,13,13,14
9744x2854,15,13,13,10,15,14,6,12,14,13
9748x500,14,12,14,13,13,12,13,13,13,15
9762x2630,15,13,13,10,15,14,6,12,14,13
9739x2403,15,13,13,10,11,14,15,12,14,13
9761x4468,14,12,14,13,13,13,13,13,13,15
9744x6392,14,12,14,13,13,12,13,13,13,14
9783x6010,14,12,14,13,11,12,13,13,13,14
9801x5228,13,12,14,13,11,12,14,13,14,14
9796x5819,14,12,14,13,11,12,13,13,13,14
9788x1344,13,12,14,13,11,12,13,13,13,14
9808x839,14,12,14,13,11,12,13,13,13,14
9817x6537,14,12,14,13,13,12,13,13,13,14
9786x2247,15,13,13,13,11,14,6,12,14,13
9827x3096,14,12,13,10,15,14,6,12,14,7
9841x2333,15,13,13,10,15,14,6,12,14,13
9851x1706,13,12,14,13,11,12,13,13,13,14
9819x1949,13,12,14,13,11,12,14,13,13,13
9854x5459,14,12,14,13,11,12,13,13,13,14
9875x550,14,12,14,13,11,12,13,13,13,15
9866x973,14,12,14,13,11,12,13,13,13,14
9859x3638,14,12,14,13,11,12,15,13,13,14
9882x4379,14,12,14,13,13,12,13,13,13,15
9873x2765,15,13,13,10,15,14,6,12,14,7
9907x1103,14,12,14,13,11,12,13,13,13,14
9865x3377,14,12,14,13,11,12,13,13,13,14
9875x3907,15,12,14,13,11,12,13,13,15,13
9871x5642,14,12,14,13,11,12,13,13,13,14
9893x6295,14,12,14,13,13,12,13,13,13,14
9910x6017,14,12,14,13,11,12,13,13,13,14
9909x2871,15,13,13,10,15,14,6,12,14,7
9926x4209,14,12,14,13,11,12,13,13,15,15
9925x1328,13,12,14,13,11,12,13,13,13,14
9979x2256,13,13,13,10,15,14,14,12,14,13
9979x4103,15,12,14,13,11,12,13,13,15,15
9980x2535,15,13,13,10,15,14,6,12,14,13
9964x4998,13,12,14,13,11,12,14,13,14,14
10018x5573,14,12,14,13,11,12,13,13,13,14
9977x6396,14,12,14,13,13,12,13,13,13,14
10001x1559,13,12,14,13,11,12,13,13,13,14
9989x3548,15,15,15,13,11,15,15,13,15,14
9975x2959,15,13,13,10,15,14,6,12,14,7
10018x3838,15,15,15,13,11,15,15,13,15,13
10004x949,15,12,14,13,11,12,13,13,13,13
10016x2051,13,13,13,10,15,14,6,12,14,13
10017x491,14,12,14,13,11,12,13,13,13,15
10014x4670,14,12,14,13,11,12,13,13,13,14
10074x4913,14,12,14,13,11,12,13,13,13,14
10046x6467,14,12,14,13,13,12,13,13,13,14
10061x2418,15,13,13,10,15,14,14,15,14,13
10088x4442,15,12,14,13,11,12,13,13,15,13
10090x727,15,12,13,13,11,12,13,13,14,13
10135x1220,14,12,14,13,11,12,13,13,13,14
10083x3681,15,15,15,13,11,15,15,13,15,13
10086x2185,7,13,13,10,15,14,6,12,7,7
10106x382,15,13,13,13,11,12,13,13,13,15
10157x2755,15,13,13,14,15,14,14,15,14,13
10155x955,15,13,13,14,11,14,14,15,14,13
10135x2008,7,7,3,10,15,3,6,12,7,7
10119x4113,15,15,14,13,11,15,15,13,15,13
10139x5166,13,12,14,13,11,12,14,13,13,14
10154x1656,7,7,3,10,15,3,6,12,7,7
10164x3769,15,15,15,13,11,15,15,13,15,13
10180x2570,15,13,13,14,15,14,14,15,14,13
10191x229,15,13,13,13,11,14,15,13,14,13
10186x3578,15,15,15,13,11,15,15,13,15,13
10169x5842,14,12,14,13,13,12,13,13,13,14
10200x6314,14,12,14,13,13,12,13,13,13,14
10208x2218,13,13,13,10,15,14,6,15,14,13
10226x535,13,13,13,13,11,12,14,13,13,14
10213x5549,14,12,14,13,11,12,13,13,13,14
10241x2393,13,13,13,14,15,14,14,15,14,13
10212x3990,15,15,15,13,11,15,15,13,15,13
10228x4738,13,12,14,13,11,12,14,13,13,15
10242x5101,13,12,14,13,11,12,14,13,13,15
10245x3227,15,15,13,14,11,14,15,14,15,13
10254x3792,15,15,15,13,11,15,15,13,15,13
10213x69,15,13,13,13,11,14,15,13,15,13
10255x3020,15,13,13,14,15,14,14,15,14,13
10279x820,15,13,13,14,15,14,14,15,14,13
10272x2035,7,7,3,10,15,3,6,12,7,7
10298x3506,15,15,15,13,11,15,15,14,15,13
10306x5941,14,12,14,13,13,12,13,13,13,14
10369x4087,15,12,14,13,11,15,15,13,15,13
10297x3882,15,15,15,13,11,15,15,13,15,13
10351x3675,15,15,15,13,11,15,15,13,15,13
10365x4263,13,12,14,13,11,12,14,13,13,13
10363x5084,13,12,14,13,11,12,14,13,13,15
10362x2245,13,13,13,14,15,14,6,15,14,13
10382x6516,14,12,14,13,13,12,13,13,13,14
10394x5827,14,12,14,13,13,12,13,13,13,14
10396x2993,15,13,13,14,14,14,14,15,15,13
10379x5459,14,12,14,13,11,12,13,13,13,14
10434x2562,13,13,13,14,15,14,14,15,14,13
10403x1965,7,7,3,10,8,3,6,12,7,7
10392x4422,14,12,14,13,11,12,14,13,13,15
10379x4617,13,12,14,13,11,12,14,13,13,15
10457x3475,15,15,15,13,11,15,15,14,15,13
10445x5677,14,12,14,13,13,12,13,13,13,14
10473x3304,15,15,15,13,14,15,15,14,15,13
10478x1751,7,7,3,10,8,3,8,2,7,7
10477x1873,7,7,3,10,8,3,6,2,7,7
10488x5375,13,12,14,13,11,12,14,13,13,15
10462x6005,14,12,14,13,13,12,13,13,13,14
10500x2780,13,13,13,14,15,14,14,15,14,13
10513x2957,15,13,13,14,11,14,14,15,14,13
10546x4435,13,12,14,13,11,12,14,13,13,15
10541x360,15,13,13,14,11,14,15,14,14,13
10515x4946,13,12,14,13,11,12,14,13,13,15
10539x1059,15,13,13,14,1,14,14,15,14,13
10540x6323,14,12,14,13,13,12,13,13,13,14
10543x4630,13,12,14,13,11,12,14,13,13,15
10541x6155,14,12,14,13,13,12,13,13,13,14
10549x652,13,12,13,13,11,12,15,14,14,14
10582x2103,7,7,3,10,15,3,6,12,7,7
10548x2321,13,13,13,14,15,14,14,15,14,13
10618x1788,7,7,3,7,8,3,8,2,7,7
10603x3345,15,15,15,13,14,15,15,14,15,13
10604x5183,13,12,14,13,11,12,14,13,13,15
10608x198,13,13,13,14,11,15,15,14,14,13
10597x2595,13,13,13,14,15,14,14,15,14,13
10645x4949,13,12,14,13,11,12,14,15,13,15
10678x4759,13,12,14,13,11,12,14,13,13,15
10701x5274,13,12,14,13,11,12,14,13,13,15
10712x1935,7,7,3,10,8,3,6,2,7,7
10766x6412,14,12,14,13,11,12,13,13,13,14
10794x5447,13,13,13,14,14,14,14,15,14,13
10780x775,13,12,14,8,11,12,4,14,14,14
10776x5833,13,12,14,13,11,12,14,13,13,13
10804x5982,13,12,14,13,11,12,14,13,13,14
10780x2707,1,1,13,14,1,1,1,1,14,1
10897x5563,13,13,13,14,14,14,14,15,14,13
10909x6515,13,12,14,13,11,12,13,13,13,14
10905x1330,1,1,1,1,1,1,1,1,1,1
10962x3586,15,13,15,14,14,15,15,14,14,13
10967x5861,13,13,13,14,14,14,14,15,14,13
10939x4234,13,13,13,14,11,15,15,15,14,13
10952x4801,1,1,14,1,1,1,14,1,1,1
11001x4077,13,13,13,14,11,15,15,15,14,13
11004x3906,13,13,15,14,11,15,15,15,14,13
11003x6047,13,13,13,13,14,12,14,15,13,13
10976x1180,1,1,1,1,1,1,1,1,1,1
11008x2790,1,1,1,1,1,1,1,1,1,1
11000x6321,13,12,14,13,11,12,14,13,13,14
11006x2600,1,1,1,1,1,1,1,1,1,1
11048x3474,15,13,15,14,14,15,1,14,14,13
11112x1858,1,1,1,1,1,1,1,1,1,1
11132x4275,15,13,13,14,15,14,15,15,14,13
11149x5360,15,13,13,14,14,14,14,15,14,13
11164x6281,13,13,13,14,14,12,14,15,14,13
11157x6116,13,13,13,14,14,12,14,15,13,13
11175x5682,15,13,13,14,14,14,14,15,14,13
11209x4580,1,1,8,1,1,1,1,1,1,1
11226x4774,1,1,13,1,1,1,1,1,1,1
11238x5964,13,13,13,14,14,14,14,15,14,13
11279x5252,15,13,13,14,14,14,15,14,14,13
11276x667,12,8,1,1,1,1,1,1,1,2
11429x5206,15,13,13,14,14,14,15,14,14,13
11501x71,9,10,1,14,14,9,1,7,1,9
11437x2101,1,1,1,1,1,1,1,1,1,1
11474x5047,15,13,13,14,14,14,15,14,14,13
11570x5875,13,13,13,14,14,14,14,15,14,13
11587x2128,1,1,1,1,1,1,1,1,1,1
11605x3297,1,1,1,1,1,1,1,1,1,1
11549x3628,1,1,1,1,1,1,1,1,1,1
11631x2027,1,1,1,1,1,1,1,1,1,1
11605x4925,15,13,13,15,11,1,15,14,14,13
11637x5298,15,13,13,14,14,14,15,14,14,13
11702x4596,1,14,1,1,1,1,1,1,1,1
11831x3904,1,1,1,1,1,1,1,1,1,1
11789x4618,1,14,1,1,1,1,1,1,1,1
11822x4071,1,1,1,1,1,1,1,1,1,1
11845x1465,1,1,1,1,1,1,1,1,1,1
11919x2593,1,1,6,1,12,1,7,1,1,1
11911x3748,1,1,1,1,1,1,1,1,1,1
11953x3129,1,1,1,1,1,1,1,1,1,1
11974x1510,1,1,1,1,1,1,1,1,1,1
11919x6078,14,10,1,8,1,12,1,8,14,14
12039x1940,1,1,1,1,1,1,1,1,1,1
12090x6252,14,10,1,8,1,1,1,8,1,1
12101x3456,1,1,1,1,1,1,1,1,1,1
12121x1107,1,1,1,1,1,1,1,1,1,1
12116x1850,1,1,1,1,1,1,1,1,1,1
12149x4679,1,14,1,1,1,1,1,1,1,1
12140x1251,1,1,1,1,1,1,1,1,1,1
