,20180419_BZ9_control_0,20180419_BZ9_control_1,20180419_BZ9_control_2,20180419_BZ9_control_3,20180419_BZ9_control_4,20180419_BZ9_control_5,20180419_BZ9_control_6,20180419_BZ9_control_7,20180419_BZ9_control_8,20180419_BZ9_control_9
7048x4643,6,9,13,5,15,9,4,11,5,4
7045x439,6,3,4,5,3,5,4,4,5,14
7038x3002,6,8,4,5,6,9,4,11,5,4
7037x147,6,3,4,5,3,5,4,4,5,4
7060x3565,8,7,3,7,8,4,8,8,7,7
7103x890,12,12,11,12,13,13,12,13,12,14
7097x2752,6,8,4,5,6,9,4,11,5,4
7069x3981,9,9,13,8,3,5,4,7,5,11
7120x6537,9,11,12,8,10,14,9,7,13,11
7075x3659,8,7,3,7,8,4,8,8,7,7
7118x6084,17,11,12,8,10,14,9,7,13,11
7130x1884,6,9,4,5,3,5,4,4,5,14
7143x277,6,3,11,5,3,5,4,4,5,14
7149x4408,6,9,13,5,15,9,4,11,5,4
7202x5467,6,3,4,14,3,5,4,11,5,8
7216x4991,6,9,4,5,3,5,4,11,5,4
7243x6120,17,11,12,8,10,14,9,7,13,11
7249x499,12,12,11,12,13,13,12,13,12,14
7224x3868,13,9,13,5,3,5,6,8,5,7
7250x3638,8,7,3,7,8,4,8,8,7,7
7232x4642,6,9,13,5,15,9,4,11,5,4
7242x4827,6,9,13,5,15,5,4,11,5,4
7238x977,12,12,11,12,13,13,12,13,12,14
7259x2064,12,12,11,12,13,13,12,13,12,14
7249x3429,8,7,3,7,8,4,8,8,7,7
7212x5906,17,11,12,8,10,14,9,7,13,11
7252x4552,6,9,13,5,15,9,4,4,5,4
7280x1467,14,9,13,5,15,5,4,4,5,4
7338x188,12,12,11,5,3,5,12,13,5,14
7314x1699,14,9,13,5,15,9,4,13,5,14
7332x3404,8,7,3,7,8,4,8,8,7,7
7342x2872,6,3,4,5,6,5,4,11,5,4
7353x5189,6,3,4,14,3,5,4,11,5,4
7385x864,12,12,11,12,13,13,12,13,12,14
7396x4773,6,9,13,5,15,5,4,4,5,4
7421x5744,9,12,13,14,15,9,9,11,5,8
7422x697,12,12,11,12,13,13,12,13,12,14
7423x3354,8,7,3,7,8,4,8,8,7,7
7414x2226,12,12,11,12,13,13,12,13,12,14
7414x4227,6,8,4,5,6,7,4,4,8,4
7437x5847,17,11,12,8,10,14,9,7,13,11
7438x5959,17,11,12,8,10,14,9,7,13,11
7440x6390,9,11,12,8,10,5,9,7,13,11
7439x391,12,12,11,12,13,13,12,13,12,14
7460x1238,14,12,11,12,15,9,12,13,12,14
7450x2057,12,12,11,12,13,13,12,13,12,14
7455x5420,6,3,4,14,3,5,4,11,5,8
7440x5642,9,3,13,14,15,9,9,11,5,8
7458x2570,12,12,11,12,13,13,12,13,12,14
7470x3052,14,9,13,5,3,5,4,11,5,14
7484x4921,6,9,4,5,3,5,4,4,5,4
7497x6314,9,3,12,8,10,5,9,7,13,11
7496x277,12,12,11,12,13,13,12,13,12,14
7493x1825,14,12,11,12,15,13,12,13,12,14
7572x513,12,12,11,12,13,13,12,13,12,14
7540x5305,6,3,4,14,3,5,4,11,5,8
7522x4094,6,8,4,5,6,7,4,4,8,4
7531x2753,6,12,11,5,6,13,4,13,5,14
7535x5149,6,3,4,14,3,5,4,4,5,8
7534x2926,6,9,13,5,3,5,4,11,5,14
7554x3279,8,7,3,7,8,4,8,8,7,7
7550x4403,6,8,4,5,6,5,4,4,8,4
7570x5584,9,9,13,14,3,9,9,11,5,8
7553x4243,6,8,4,5,6,7,4,4,8,4
7564x4666,6,9,11,5,3,5,4,4,5,4
7615x682,12,12,11,12,13,13,12,13,12,14
7573x2178,12,12,11,12,13,13,12,13,12,14
7586x213,12,12,11,12,13,13,12,13,12,14
7579x3986,6,8,4,5,4,7,4,4,5,4
7589x2387,12,12,11,12,6,13,12,13,12,14
7565x60,12,12,11,12,13,13,12,13,12,14
7577x1033,12,12,11,12,13,13,12,13,12,14
7638x3438,8,7,3,7,8,4,8,8,7,7
7644x2004,12,12,11,12,13,13,12,13,12,14
7656x4279,6,8,4,5,6,7,4,4,8,4
7668x3002,14,9,13,5,3,5,4,11,5,14
7664x3901,6,9,4,5,15,9,4,11,5,8
7647x3697,13,9,13,11,11,4,9,11,7,12
7708x2506,12,12,11,12,6,13,4,13,12,14
7692x1800,14,14,11,13,15,9,13,13,14,8
7724x4516,6,8,4,5,6,5,4,4,8,4
7755x4917,12,8,11,5,13,13,12,4,8,14
7785x5059,6,9,4,5,3,5,4,4,8,4
7740x3796,9,9,13,14,15,9,9,11,5,8
7756x3150,18,9,3,7,8,4,6,8,7,7
7762x1692,14,14,13,13,15,9,13,11,14,8
7760x1129,14,14,14,13,15,9,13,11,14,8
7759x3368,8,7,3,7,8,4,8,8,7,7
7783x6514,5,3,4,5,3,5,9,7,4,11
7766x1318,14,14,14,13,15,9,13,11,14,8
7774x4780,6,8,11,5,6,13,12,4,8,14
7796x1009,14,14,14,13,15,9,13,13,14,8
7814x2021,14,14,11,13,15,9,13,11,14,8
7807x2348,12,12,11,12,6,13,4,13,12,14
7824x2843,6,9,4,5,3,5,4,11,5,14
7848x5721,12,12,11,12,13,13,12,13,12,14
7875x4710,12,8,11,5,6,13,12,4,8,14
7885x6398,9,3,4,5,3,5,9,7,5,11
7896x3771,9,9,13,14,15,9,9,11,5,8
7862x6137,6,3,4,5,3,5,9,11,5,4
7873x2531,6,12,11,5,6,13,4,13,5,4
7921x3365,8,7,3,7,8,4,8,8,7,7
7961x6125,6,9,4,5,3,9,9,11,5,4
7927x607,14,12,11,12,13,13,12,13,12,14
7935x103,9,12,11,5,3,5,9,11,5,14
7952x2990,18,18,3,11,8,4,6,14,7,7
7962x4469,6,8,4,5,6,13,4,4,8,4
7977x1732,14,14,13,13,15,9,13,11,14,8
7956x422,14,12,11,12,13,13,12,13,12,14
7948x1383,14,14,14,13,15,9,13,11,14,8
7969x4136,6,9,13,14,13,5,14,11,5,8
8005x5806,12,12,11,12,13,13,12,13,12,14
8017x1272,14,14,14,13,15,9,13,11,14,8
8027x1173,14,14,14,13,15,9,13,11,14,8
8007x4013,14,9,13,14,15,9,14,11,5,8
8061x4757,6,8,11,5,6,13,12,4,8,14
8039x3877,14,9,13,14,15,9,14,11,5,8
8068x5356,12,12,11,12,13,13,12,13,12,14
8025x314,14,12,11,12,13,13,12,13,12,14
8076x575,14,12,11,12,13,13,12,13,12,14
8072x1434,14,14,14,13,15,9,13,14,14,8
8052x726,14,12,14,13,15,13,12,13,12,8
8068x4145,6,9,13,14,3,5,14,11,5,4
8081x5672,12,12,11,12,13,13,12,13,12,14
8084x1098,14,14,14,13,15,9,13,11,14,8
8099x4982,12,8,11,5,6,13,12,4,8,4
8105x4007,14,9,13,14,15,9,14,11,5,8
8076x5960,12,12,11,12,13,13,12,11,12,14
8100x861,14,14,14,13,15,13,13,13,12,8
8071x6544,9,11,12,8,10,11,9,7,13,11
8128x1008,14,14,14,13,15,9,13,11,14,8
8158x3850,14,9,13,14,15,9,14,11,5,8
8125x6098,6,12,13,5,13,13,9,11,5,14
8165x2812,14,3,13,14,15,9,4,14,5,8
8163x5858,12,12,11,12,13,13,12,11,12,14
8159x451,14,12,11,12,13,13,12,13,12,14
8170x1870,14,9,13,11,15,9,13,14,5,12
8135x4559,14,9,11,5,15,13,12,11,8,14
8170x3230,8,7,3,7,8,4,6,8,7,7
8197x6380,9,11,12,8,10,9,9,7,13,11
8206x2642,6,3,4,14,6,9,4,14,5,8
8208x2333,6,3,4,14,6,9,4,11,5,8
8216x5718,12,12,11,12,13,13,12,13,12,14
8207x5398,12,8,11,12,6,13,12,4,12,4
8224x730,14,12,14,13,15,13,13,13,12,8
8337x1658,14,9,13,11,11,9,13,14,14,12
8280x3143,18,7,3,17,8,4,6,8,7,7
8277x507,14,12,11,12,13,13,12,13,12,14
8296x6129,9,11,13,14,15,9,9,11,13,8
8310x1108,14,14,14,13,15,9,13,11,14,8
8305x4147,14,9,13,14,15,9,14,11,5,8
8296x5507,12,8,11,12,6,13,12,13,12,14
8332x3267,18,18,3,17,8,4,6,8,7,7
8332x6285,9,11,12,8,10,14,9,7,13,11
8316x6450,9,11,12,8,10,14,9,7,13,11
8311x3961,14,9,13,14,15,9,14,11,5,8
8327x5907,12,12,11,12,13,13,12,13,12,14
8350x5676,12,12,11,12,13,13,12,13,12,14
8336x3842,14,9,13,14,15,9,14,11,5,8
8356x2709,13,16,13,11,15,9,4,14,16,8
8320x3583,14,9,13,14,15,9,14,14,5,8
8350x3000,18,18,3,17,8,4,6,14,7,7
8376x2503,6,3,13,11,15,9,4,14,5,8
8384x5251,12,8,11,5,6,13,12,4,8,4
8386x75,14,14,13,13,15,9,13,14,14,8
8406x4567,14,9,13,12,15,9,13,11,14,8
8401x5508,12,12,11,12,6,13,12,13,12,14
8413x5356,12,8,11,5,6,13,4,4,8,4
8425x6532,9,11,12,8,10,14,9,7,13,11
8427x5135,12,8,11,5,6,13,12,4,8,13
8446x3129,8,7,3,7,8,4,6,8,7,7
8467x3936,14,9,13,14,15,9,14,11,5,8
8463x4042,14,9,13,14,15,9,14,11,13,8
8482x1121,15,10,9,11,11,11,15,10,10,12
8472x1003,15,10,9,11,11,11,15,10,10,12
8468x2551,13,16,13,11,15,9,6,14,16,8
8468x4674,14,9,13,11,15,9,13,14,14,8
8496x1362,15,10,9,11,11,11,15,10,10,12
8515x3592,5,9,13,11,15,9,15,14,10,8
8500x1899,14,9,9,11,15,14,9,15,15,12
8585x38,14,14,13,13,15,9,13,14,14,8
8561x473,15,10,9,11,11,11,15,10,10,12
8541x6083,9,11,13,14,15,9,9,11,13,8
8552x1527,17,13,16,15,17,14,16,15,15,12
8571x2937,13,7,3,17,8,4,6,8,7,7
8573x779,15,10,9,11,11,11,15,10,10,12
8593x1722,17,13,16,15,14,14,16,15,15,12
8607x3234,13,18,3,17,8,4,6,8,7,7
8618x195,14,9,13,11,15,9,13,14,16,12
8629x5202,9,13,16,11,14,14,9,4,15,12
8641x395,15,10,9,11,11,11,15,14,10,12
8638x4918,16,13,16,15,14,14,17,15,15,16
8653x882,15,10,9,11,11,11,15,10,10,12
8644x2558,13,16,9,11,8,4,6,14,7,7
8653x1383,17,13,16,15,17,14,16,15,15,17
8682x4779,16,13,16,15,14,14,17,15,15,15
8665x5073,16,13,16,15,14,14,16,15,15,16
8701x1955,17,13,16,15,14,14,16,15,15,12
8692x3108,13,7,3,17,8,4,6,8,7,7
8704x2410,17,15,16,11,14,14,19,14,16,12
8703x4279,13,9,13,17,15,9,6,14,16,12
8704x765,15,10,9,11,11,11,15,10,10,12
8688x1123,15,10,9,11,11,11,15,10,10,12
8714x5636,17,13,16,15,14,14,16,15,15,15
8746x2070,17,13,16,15,14,14,16,15,15,16
8771x2725,8,7,3,17,8,4,6,8,7,7
8730x3749,13,9,13,11,11,9,6,14,10,12
8724x592,15,10,9,11,11,11,15,10,10,12
8736x5500,9,10,9,11,11,11,9,4,10,12
8720x6292,9,11,12,8,10,14,9,7,13,11
8699x6526,9,11,12,8,10,15,9,7,13,11
8767x1277,17,13,16,15,17,14,16,16,15,17
8769x2264,17,13,16,15,14,14,16,15,15,16
8789x3026,8,7,3,7,8,4,6,8,7,7
8789x2897,13,7,3,17,8,4,6,8,7,7
8810x407,17,13,16,11,14,14,16,15,15,16
8806x4015,13,9,13,11,15,9,6,14,16,7
8837x940,15,10,9,11,11,11,15,10,10,12
8849x6554,9,11,12,8,10,15,9,7,13,11
8850x3143,13,7,3,17,8,4,6,8,7,7
8854x3721,13,7,9,11,8,4,6,14,7,7
8851x4898,16,13,16,15,14,14,17,15,15,16
8878x5486,9,10,16,15,11,11,9,4,10,12
8863x3423,13,7,9,17,8,4,6,8,7,7
8879x6106,9,11,12,8,10,15,9,7,13,11
8891x5084,16,13,16,15,14,14,17,15,15,16
8851x72,17,13,16,11,14,14,16,15,18,16
8946x1526,17,13,16,15,17,14,16,16,15,17
8919x5293,16,13,16,15,14,14,17,15,15,15
8907x1343,17,13,16,15,17,14,16,16,15,17
8945x2067,17,13,16,15,14,14,16,15,15,16
8943x6349,9,11,12,8,10,15,9,7,13,11
8961x922,9,11,16,11,10,14,16,16,15,12
8972x2462,17,15,16,17,14,14,6,15,15,16
8964x670,17,13,16,15,17,14,16,16,15,17
8971x1181,17,13,16,15,17,14,16,16,15,17
8976x3205,13,7,3,17,8,4,6,8,7,7
8975x3441,13,7,9,17,8,4,6,8,7,7
8988x329,17,13,16,15,14,14,16,15,15,16
9005x6230,9,11,12,8,10,15,9,7,13,11
9008x5032,17,13,16,15,14,14,17,15,15,16
9033x5813,17,13,16,15,17,15,16,16,15,17
9010x3027,8,7,3,17,8,4,6,8,7,7
9050x5689,17,13,16,15,17,15,16,16,15,17
9046x2737,8,7,3,7,8,4,6,8,7,7
9037x3605,13,7,3,17,8,4,6,8,7,7
9094x1087,16,13,16,15,14,16,16,16,15,17
9075x1437,17,13,16,15,17,14,16,16,15,17
9078x6078,17,13,16,15,17,15,9,7,15,17
9092x223,17,13,16,15,14,14,16,16,15,16
9100x3472,13,7,3,17,8,4,6,8,7,7
9065x4162,13,16,17,17,16,4,6,8,7,7
9086x4696,13,16,17,18,16,4,6,8,7,7
9095x3162,13,7,3,17,8,4,6,8,7,7
9105x3971,13,7,3,17,8,4,6,8,7,7
9121x88,17,13,16,15,14,16,16,16,15,16
9175x349,17,13,16,15,17,14,16,16,15,17
9108x837,16,13,16,15,10,16,16,16,15,17
9120x2116,17,13,16,15,14,14,16,15,15,16
9126x3707,13,7,3,17,8,4,6,14,7,7
9124x2441,17,13,16,15,14,14,16,15,15,16
9123x4440,13,16,17,18,16,4,6,8,7,7
9177x2676,13,7,3,17,8,4,6,8,7,7
9170x6314,17,11,12,15,17,15,9,7,13,17
9179x1988,17,13,16,15,14,14,16,15,15,16
9209x1739,17,13,16,15,17,14,16,16,15,17
9184x4655,13,16,17,18,16,4,6,8,7,7
9199x1157,16,13,16,15,14,16,16,16,15,17
9190x2194,17,13,16,15,14,14,16,15,15,16
9238x1415,17,13,16,15,14,16,16,16,15,17
9246x4814,13,16,17,18,16,4,18,16,15,7
9234x4505,13,16,17,18,16,4,6,8,7,7
9200x4338,13,16,17,18,16,4,6,8,7,7
9233x4048,13,16,17,18,16,15,6,16,15,17
9234x834,16,13,16,15,14,16,16,16,15,17
9255x2298,17,13,16,15,14,14,16,15,15,16
9248x5569,17,13,16,15,17,15,16,15,15,16
9258x2518,13,15,16,17,19,17,6,14,16,16
9271x1266,16,13,16,15,14,16,16,16,15,17
9284x4627,17,16,17,18,16,15,18,16,15,17
9297x1860,17,13,16,15,14,14,16,15,15,16
9330x856,16,13,16,15,14,16,16,16,15,17
9284x6555,17,13,16,15,17,15,18,16,15,17
9334x2619,13,15,3,17,19,17,6,14,16,7
9348x1021,16,13,16,15,14,16,16,16,15,17
9354x3386,13,18,16,17,19,14,6,8,7,16
9372x4161,17,16,17,18,16,15,18,16,15,17
9365x4441,17,16,17,18,17,15,18,16,15,17
9374x4602,17,16,17,18,17,15,18,16,15,17
9379x2266,17,13,16,15,14,14,16,15,15,16
9391x2515,19,15,16,17,14,17,6,14,16,16
9391x1245,16,13,16,15,14,16,16,16,15,17
9398x6216,17,13,16,15,17,15,18,16,15,17
9447x1744,17,13,16,15,14,14,16,15,15,16
9423x3242,17,18,16,17,19,14,6,15,15,16
9414x4315,17,13,17,15,17,15,18,16,15,17
9390x4905,17,16,16,16,17,15,18,16,16,17
9464x2170,17,13,16,15,14,14,16,15,15,16
9452x6548,17,13,16,15,17,15,18,16,15,17
9452x2382,19,15,16,17,14,17,6,14,16,16
9446x3049,17,13,16,17,14,14,16,15,15,16
9471x3785,17,13,16,15,14,14,16,15,15,16
9474x336,17,13,16,15,17,15,16,16,15,17
9513x4357,17,13,16,15,17,15,18,16,15,17
9529x4104,17,13,16,15,17,15,16,16,15,17
9527x2731,13,16,16,17,19,17,6,14,16,7
9544x3436,17,13,16,15,14,14,16,15,15,16
9508x4563,17,13,17,18,17,15,18,16,15,17
9499x4730,17,13,16,15,17,15,18,16,15,17
9531x2962,13,16,16,17,19,17,6,14,16,7
9565x763,16,13,16,15,14,16,16,16,15,17
9559x444,17,13,16,15,17,16,16,16,15,17
9609x1272,16,13,16,15,14,16,16,15,15,16
9584x5768,17,17,16,15,14,15,18,15,15,16
9574x6229,17,17,16,15,14,15,18,15,15,16
9589x621,17,13,16,15,17,16,16,16,15,17
9608x1530,16,13,16,15,14,16,16,15,15,16
9617x2001,16,13,16,15,14,14,16,15,15,16
9660x3256,17,13,16,15,14,14,16,15,15,16
9604x5606,17,13,16,15,14,14,16,15,15,16
9629x853,16,13,16,15,14,16,16,16,15,17
9629x2500,13,15,16,17,19,17,6,14,16,16
9631x2682,13,16,16,17,19,17,6,14,16,7
9649x4704,17,13,16,15,17,15,18,16,15,17
9642x5893,17,17,16,15,14,15,18,15,15,16
9650x4538,17,13,16,15,17,15,18,16,15,17
9664x2147,17,13,16,15,14,14,16,15,15,16
9640x6023,17,17,16,15,14,15,18,14,15,16
9647x6532,17,17,16,15,17,15,18,15,15,17
9622x1091,16,13,16,15,14,16,16,15,15,16
9689x3829,16,13,16,15,14,14,16,16,15,17
9651x4969,16,13,16,15,14,14,17,16,15,17
9657x3565,17,13,16,15,14,14,16,15,15,16
9706x4159,17,13,16,15,17,15,16,16,15,17
9729x681,17,13,16,15,14,16,16,15,15,17
9695x4355,17,13,16,15,17,15,16,16,15,17
9717x6162,17,17,16,15,14,15,18,15,15,16
9705x1826,16,13,16,15,14,16,16,15,15,16
9744x2854,13,16,16,17,19,17,6,14,16,7
9748x500,17,13,16,15,17,16,16,16,15,17
9762x2630,13,15,16,17,19,17,6,14,16,7
9739x2403,13,15,16,17,14,17,19,14,16,16
9761x4468,17,13,16,15,17,15,16,16,15,17
9744x6392,17,17,16,15,17,15,18,15,15,16
9783x6010,17,17,16,15,14,15,18,14,15,16
9801x5228,16,13,16,16,19,14,17,15,16,16
9796x5819,17,17,16,15,14,15,18,15,15,16
9788x1344,16,13,16,15,14,16,16,15,15,16
9808x839,16,13,16,15,14,16,16,15,15,16
9817x6537,17,17,16,15,17,15,18,15,15,16
9786x2247,19,15,16,15,14,17,6,14,16,16
9827x3096,13,16,16,17,19,17,6,14,16,7
9841x2333,13,15,16,17,19,17,6,14,16,15
9851x1706,16,13,16,15,14,16,16,15,15,16
9819x1949,16,13,16,15,14,14,17,15,16,15
9854x5459,17,13,16,15,14,14,16,15,15,16
9875x550,17,13,16,15,14,16,16,16,15,17
9866x973,16,13,16,15,14,16,16,15,15,16
9859x3638,17,13,16,19,14,14,16,15,15,16
9882x4379,17,13,16,15,17,15,16,16,15,17
9873x2765,13,16,16,17,19,17,6,14,16,7
9907x1103,16,13,16,15,14,16,16,15,15,16
9865x3377,17,13,16,15,14,14,16,15,15,16
9875x3907,19,13,16,19,14,18,16,15,18,15
9871x5642,17,17,16,15,14,14,18,15,15,16
9893x6295,17,17,16,15,17,15,18,15,15,16
9910x6017,17,17,16,15,14,15,18,14,15,16
9909x2871,13,16,16,17,19,17,6,14,16,7
9926x4209,19,13,16,15,14,14,16,16,18,17
9925x1328,16,13,16,15,14,16,16,15,15,16
9979x2256,18,18,15,17,19,17,17,14,16,15
9979x4103,19,13,16,19,14,14,16,16,18,15
9980x2535,13,15,15,17,19,17,6,14,16,15
9964x4998,17,13,16,16,14,14,17,15,16,16
10018x5573,17,13,16,15,14,14,16,15,15,16
9977x6396,17,17,16,15,17,15,18,15,15,16
10001x1559,16,13,16,15,14,16,16,15,15,16
9989x3548,19,19,18,19,14,18,19,15,18,16
9975x2959,13,16,16,17,19,17,6,14,16,7
10018x3838,19,19,18,19,14,18,19,15,18,15
10004x949,16,15,16,15,14,16,16,15,15,15
10016x2051,18,18,16,17,19,17,6,14,16,15
10017x491,17,13,16,15,14,14,16,15,15,17
10014x4670,17,13,16,15,14,16,16,15,15,16
10074x4913,17,13,16,15,14,14,16,15,15,16
10046x6467,17,17,16,15,17,15,18,15,15,16
10061x2418,19,15,15,16,19,17,17,14,16,15
10088x4442,19,13,16,15,14,14,16,16,18,15
10090x727,19,13,15,15,14,16,16,15,15,16
10135x1220,16,13,16,15,14,16,16,15,15,16
10083x3681,19,19,18,19,14,18,19,15,18,15
10086x2185,18,18,15,17,19,17,6,14,16,7
10106x382,19,15,15,15,14,17,16,15,15,17
10157x2755,19,15,15,16,19,17,17,18,17,15
10155x955,19,15,15,16,14,17,17,15,17,15
10135x2008,18,18,3,17,8,4,6,14,7,7
10119x4113,19,13,18,19,14,18,19,15,18,15
10139x5166,17,13,16,15,14,14,17,15,15,16
10154x1656,18,18,3,17,8,4,6,8,7,7
10164x3769,19,19,18,19,14,18,19,15,18,15
10180x2570,19,15,15,16,19,17,17,18,17,15
10191x229,19,15,15,15,14,17,19,15,18,15
10186x3578,19,19,18,19,14,18,19,15,18,15
10169x5842,17,13,16,15,17,14,16,15,15,16
10200x6314,17,13,16,15,17,15,18,15,15,16
10208x2218,18,18,15,17,19,17,6,18,16,15
10226x535,16,15,15,15,14,14,17,15,15,16
10213x5549,17,13,16,15,14,14,16,15,15,16
10241x2393,19,15,15,16,19,17,17,18,17,15
10212x3990,19,19,18,19,14,18,19,15,18,15
10228x4738,16,13,16,15,14,16,17,16,15,17
10242x5101,16,13,16,15,14,16,17,15,15,17
10245x3227,19,19,18,16,14,18,19,17,18,18
10254x3792,19,19,18,19,14,18,19,15,18,15
10213x69,19,15,15,15,14,17,19,15,18,15
10255x3020,19,15,15,16,19,17,17,18,17,15
10279x820,19,15,15,16,19,17,17,17,17,15
10272x2035,18,18,3,17,8,4,6,14,7,7
10298x3506,19,19,18,19,14,18,19,15,18,18
10306x5941,17,13,16,15,17,16,16,15,15,16
10369x4087,19,13,16,19,14,18,19,15,18,15
10297x3882,19,19,18,19,14,18,19,15,18,15
10351x3675,19,19,18,19,14,18,19,15,18,15
10365x4263,16,13,16,15,14,16,17,18,17,15
10363x5084,16,13,16,15,14,16,17,15,15,17
10362x2245,18,18,15,16,19,17,17,18,17,15
10382x6516,17,13,16,15,17,14,16,15,15,16
10394x5827,17,13,16,15,17,16,16,15,15,16
10396x2993,19,15,15,16,14,17,17,18,17,15
10379x5459,16,13,16,15,14,16,16,15,15,17
10434x2562,16,15,15,16,19,17,17,18,17,15
10403x1965,18,18,3,17,8,4,6,8,7,7
10392x4422,16,13,16,15,14,16,17,18,15,15
10379x4617,16,13,16,15,14,16,17,18,17,15
10457x3475,19,19,18,19,14,18,19,17,18,18
10445x5677,17,13,16,15,17,16,16,15,15,16
10473x3304,19,19,18,19,14,18,19,17,18,18
10478x1751,8,7,3,17,8,4,8,8,7,7
10477x1873,8,7,3,17,8,4,6,8,7,7
10488x5375,16,13,16,15,14,16,17,15,15,15
10462x6005,17,13,16,15,17,16,16,15,15,16
10500x2780,16,15,15,16,19,17,17,18,17,15
10513x2957,19,15,15,16,19,17,17,18,17,15
10546x4435,16,13,16,15,14,16,17,18,17,15
10541x360,19,15,15,16,14,18,19,17,16,18
10515x4946,16,13,16,15,14,16,17,18,15,17
10539x1059,19,15,15,16,19,17,17,17,17,15
10540x6323,17,13,16,15,17,16,16,15,15,16
10543x4630,16,13,16,15,14,16,17,18,17,17
10541x6155,17,13,16,15,14,16,16,15,15,16
10549x652,17,13,15,15,14,14,19,17,16,16
10582x2103,18,18,3,17,8,4,6,8,7,7
10548x2321,16,18,15,16,19,17,17,18,17,15
10618x1788,8,7,3,7,8,4,8,8,7,7
10603x3345,19,19,18,19,14,18,19,17,18,18
10604x5183,16,13,16,15,14,16,17,18,15,17
10608x198,16,15,15,16,14,18,19,17,16,18
10597x2595,16,15,15,16,19,17,17,18,17,15
10645x4949,16,13,16,15,14,16,17,18,17,17
10678x4759,16,13,16,15,14,16,17,18,17,17
10701x5274,16,13,16,15,14,16,17,18,15,15
10712x1935,8,7,3,17,8,4,6,8,7,7
10766x6412,17,13,16,15,14,16,16,15,15,16
10794x5447,16,13,15,15,18,17,17,18,17,15
10780x775,17,13,16,8,14,14,11,17,16,12
10776x5833,16,13,16,15,14,16,17,18,15,15
10804x5982,16,13,16,15,14,16,17,18,17,15
10780x2707,1,1,15,16,1,1,1,1,17,1
10897x5563,19,15,15,16,18,17,17,18,17,15
10909x6515,16,13,16,15,14,16,16,15,15,16
10905x1330,1,1,1,1,1,1,1,1,1,1
10962x3586,16,15,18,16,18,18,19,17,16,18
10967x5861,16,15,15,16,18,16,17,18,17,15
10939x4234,16,15,15,16,14,18,19,15,17,16
10952x4801,1,1,15,1,1,1,17,1,1,1
11001x4077,16,15,15,16,14,18,19,15,17,16
11004x3906,16,15,15,16,14,18,19,15,16,16
11003x6047,16,15,15,15,18,16,17,18,17,15
10976x1180,1,1,1,1,1,1,1,1,1,1
11008x2790,1,1,1,1,1,1,1,1,1,1
11000x6321,16,13,16,15,14,16,17,15,15,15
11006x2600,1,1,1,1,1,1,1,1,1,1
11048x3474,16,15,18,16,18,18,1,17,16,18
11112x1858,1,1,1,1,1,1,18,1,1,1
11132x4275,19,15,15,16,19,17,19,14,18,15
11149x5360,19,15,15,16,18,17,17,17,16,15
11164x6281,16,15,15,16,18,16,17,18,17,15
11157x6116,16,15,15,16,18,16,17,18,17,15
11175x5682,19,15,15,16,18,17,17,18,17,15
11209x4580,1,1,9,1,1,1,15,1,1,1
11226x4774,1,1,15,1,1,1,18,1,1,1
11238x5964,16,15,15,16,18,17,17,18,17,15
11279x5252,19,15,15,16,18,17,19,17,16,18
11276x667,1,8,1,9,1,1,1,10,19,2
11429x5206,19,15,15,16,18,17,19,17,16,18
11501x71,16,11,1,16,9,2,1,9,1,9
11437x2101,1,1,19,1,1,19,1,19,19,19
11474x5047,19,15,15,16,18,17,19,17,16,18
11570x5875,16,15,15,16,18,17,17,18,17,15
11587x2128,1,1,19,1,1,19,1,19,19,19
11605x3297,1,1,19,1,1,19,1,1,1,1
11549x3628,1,1,19,1,1,19,1,1,1,1
11631x2027,1,1,19,1,1,19,1,19,19,19
11605x4925,19,15,15,16,14,1,19,17,16,18
11637x5298,19,15,15,16,18,17,19,17,16,18
11702x4596,1,16,17,1,16,1,1,1,1,1
11831x3904,1,1,19,1,1,19,1,1,1,1
11789x4618,1,16,17,1,16,19,1,19,1,1
11822x4071,1,1,19,1,1,19,1,1,1,1
11845x1465,1,1,19,1,1,19,1,19,1,1
11919x2593,1,9,6,1,7,19,7,19,1,1
11911x3748,1,1,19,1,1,19,1,1,1,1
11953x3129,1,1,19,1,1,19,1,1,1,1
11974x1510,1,1,19,1,1,19,1,19,1,1
11919x6078,17,17,1,11,14,14,1,1,19,1
12039x1940,1,1,19,1,1,19,1,1,1,1
12090x6252,1,17,1,11,1,14,1,1,19,1
12101x3456,1,1,19,1,1,19,1,1,1,1
12121x1107,1,1,19,1,1,19,1,1,1,1
12116x1850,1,1,19,1,1,19,1,19,1,1
12149x4679,1,16,19,1,16,19,1,19,1,1
12140x1251,1,1,19,1,1,19,1,19,1,1
