,20180424_BZ14_control_0,20180424_BZ14_control_1,20180424_BZ14_control_2,20180424_BZ14_control_3,20180424_BZ14_control_4,20180424_BZ14_control_5,20180424_BZ14_control_6,20180424_BZ14_control_7,20180424_BZ14_control_8,20180424_BZ14_control_9
6602x4466,15,12,6,12,13,13,15,15,13,12
6587x1330,15,12,11,13,13,4,12,13,3,12
6636x5138,5,12,6,7,5,4,7,5,8,7
6661x3360,15,12,11,12,13,13,12,15,13,5
6659x1919,15,12,6,12,13,4,7,5,13,12
6680x472,5,8,6,13,12,12,8,13,3,5
6703x935,5,8,6,13,12,12,8,13,9,5
6639x4640,15,12,11,12,13,13,7,13,13,5
6671x2502,15,12,6,12,13,13,15,15,13,12
6748x1303,5,12,6,13,13,4,7,13,3,12
6740x6295,6,10,11,9,7,10,12,10,8,11
6731x1709,15,12,6,12,13,4,7,5,3,12
6744x2301,15,12,7,12,13,15,7,5,12,12
6776x3036,15,12,6,12,13,13,15,15,13,5
6725x5468,5,12,6,7,5,4,7,5,8,12
6792x1208,5,8,6,13,12,4,8,13,3,5
6778x1483,15,12,6,12,13,4,7,13,3,12
6777x4498,15,12,6,12,13,4,7,13,13,12
6812x5727,5,8,6,12,5,4,7,2,13,12
6775x593,5,8,6,13,12,12,8,7,3,5
6851x1827,15,12,6,12,13,4,7,5,3,12
6812x2844,15,12,6,12,13,13,15,15,13,5
6801x3193,15,12,6,12,13,13,15,15,13,5
6787x4074,15,12,6,12,18,4,7,18,13,18
6843x5427,5,12,6,7,5,4,7,5,8,12
6807x2682,15,12,6,12,13,13,15,15,13,12
6800x6478,5,12,6,7,13,4,12,10,8,5
6867x600,5,8,6,13,12,12,8,7,3,5
6857x3481,15,12,11,12,13,13,12,10,13,5
6934x5074,6,10,11,9,7,10,12,10,11,11
6860x818,5,8,6,13,12,12,8,7,3,5
6887x3674,15,12,11,9,13,12,12,10,11,5
6893x2064,15,12,6,12,13,15,7,5,12,12
6908x4381,15,12,6,12,13,4,7,13,13,5
6966x2781,15,12,6,12,13,13,15,15,13,12
6954x1072,11,8,7,13,12,13,8,7,9,5
6973x3309,15,12,6,12,13,13,15,15,13,5
6990x461,11,9,6,13,12,12,13,14,3,1
6986x5247,5,10,11,9,5,4,12,10,11,11
6998x634,11,8,6,13,12,12,8,7,3,1
6974x2444,15,12,6,12,13,15,15,15,12,12
7020x3603,15,12,6,12,13,4,7,5,13,5
7030x3989,15,12,6,12,13,4,7,5,13,5
6991x2247,15,12,7,12,13,15,13,15,12,12
7024x891,5,8,7,13,12,12,8,7,9,5
6981x4674,5,8,6,13,13,4,8,13,3,5
6999x6251,5,12,6,7,13,4,12,10,8,5
7045x197,12,9,15,14,15,14,14,14,15,14
7044x3049,5,12,6,12,13,13,15,5,13,5
7122x416,14,9,15,14,15,14,13,14,12,14
7085x2673,15,12,6,12,13,13,15,5,13,12
7110x4547,5,8,6,13,13,4,8,7,3,5
7139x5833,5,12,6,12,13,13,15,7,13,5
7161x1005,11,13,7,10,12,13,8,7,9,17
7204x774,11,9,7,14,12,14,13,14,12,14
7215x2682,5,12,6,12,5,4,7,5,12,12
7183x5535,5,8,11,9,13,4,12,10,9,5
7168x6500,5,12,6,12,12,4,7,7,9,5
7223x267,14,9,15,14,15,15,13,14,15,14
7213x2350,15,12,7,12,14,15,13,15,12,12
7217x2102,15,12,7,12,14,15,15,15,12,12
7215x3064,5,12,6,12,5,13,7,5,13,12
7226x4662,5,13,6,10,12,12,8,7,9,5
7255x5179,6,10,11,9,7,12,12,10,9,11
7284x85,14,9,7,14,12,15,13,14,12,12
7262x476,14,9,15,14,15,14,14,14,15,14
7252x1100,11,13,7,10,12,14,13,7,12,17
7302x1709,5,9,2,10,14,4,15,15,12,5
7269x1825,5,12,6,12,14,13,15,15,13,5
7296x2824,5,12,6,10,5,13,7,5,13,12
7406x3123,5,12,7,12,13,15,7,5,13,12
7328x5458,5,8,6,9,13,10,8,10,9,5
7343x909,16,9,7,10,12,16,13,14,12,17
7449x1158,16,9,7,10,12,16,13,17,12,17
7351x2080,15,12,7,12,14,15,15,15,12,12
7334x3828,15,12,6,12,13,4,7,5,13,12
7356x473,14,9,15,14,15,15,13,14,15,14
7377x2288,15,12,7,10,12,15,13,5,12,12
7402x3502,15,12,7,12,13,4,7,5,13,5
7362x4893,11,13,7,10,12,12,8,7,9,5
7361x5991,5,8,6,12,13,13,7,7,13,5
7458x4167,5,13,7,10,14,15,13,14,12,12
7412x5866,5,8,6,12,13,13,7,7,13,5
7463x426,14,9,7,14,12,15,13,14,12,12
7396x5638,5,8,6,12,13,13,15,7,13,5
7466x4826,11,13,7,10,12,12,8,7,9,5
7460x4513,5,13,7,10,12,15,8,7,9,5
7480x5284,11,13,6,9,13,10,8,10,9,5
7477x5743,5,8,6,12,13,13,7,7,13,5
7517x177,14,9,7,10,12,15,13,15,12,12
7495x2052,14,12,7,10,12,15,13,14,12,5
7520x3705,18,16,17,18,17,4,18,18,14,14
7517x5480,5,8,6,9,13,10,12,10,9,5
7528x684,14,9,7,14,12,15,13,14,12,14
7579x2306,15,12,7,10,12,4,8,5,12,12
7543x2643,5,9,7,10,12,4,7,5,12,12
7537x6370,5,8,6,7,12,4,7,2,12,5
7587x4652,11,13,7,10,12,15,13,7,12,5
7600x4893,11,13,7,10,12,12,8,7,9,5
7614x2795,5,12,7,10,12,4,8,5,12,12
7636x6540,5,8,6,10,12,4,7,2,12,5
7642x1460,12,9,15,14,15,14,14,14,15,14
7643x2006,14,9,7,14,15,14,13,14,12,14
7617x5072,11,13,7,10,12,12,8,7,9,5
7624x5464,11,13,6,10,13,13,8,7,9,5
7628x5239,11,13,7,9,12,12,8,10,9,5
7654x5954,5,8,6,7,12,4,7,7,13,5
7686x1701,11,9,7,10,12,14,13,14,12,14
7672x6089,5,8,6,10,12,4,7,7,12,5
7689x704,16,9,7,14,14,16,17,17,12,15
7690x861,16,14,16,15,16,16,17,17,12,15
7669x4314,5,13,7,10,14,15,13,14,12,12
7707x6381,5,8,6,7,12,4,7,2,12,5
7715x3244,14,12,7,10,12,15,15,5,12,12
7738x4064,5,13,7,10,14,15,13,7,12,12
7777x4212,5,13,7,10,14,15,13,14,12,12
7708x1020,16,14,16,14,16,16,17,17,12,15
7765x2177,12,9,15,14,15,14,13,14,15,14
7776x4573,11,13,7,10,12,14,13,14,12,14
7851x5945,5,8,7,7,15,4,14,7,9,5
7789x301,14,9,7,10,12,15,13,14,12,12
7799x3095,14,12,7,10,12,15,15,5,12,12
7825x2724,14,9,7,10,12,15,13,5,12,12
7844x1741,12,9,15,14,15,14,14,14,15,14
7850x2552,12,9,15,14,15,14,14,14,15,14
7828x3416,14,12,7,12,12,15,15,5,12,12
7824x4404,5,13,7,10,14,14,13,14,12,14
7811x1291,12,9,15,14,15,16,17,14,15,14
7820x602,16,9,7,14,14,16,14,14,15,15
7896x3161,14,12,7,10,12,15,15,5,12,12
7868x58,14,9,7,10,12,15,13,7,12,12
7895x1893,12,9,15,14,15,14,14,14,15,14
7870x4890,11,13,7,10,12,15,13,7,12,5
7863x2365,12,9,15,14,15,14,13,14,15,14
7931x855,16,14,16,15,16,16,17,17,16,15
7863x5172,11,13,7,10,12,12,8,7,9,5
7924x2051,12,9,15,14,15,14,14,14,15,14
7926x3354,14,12,7,12,12,15,15,5,12,12
7947x435,12,9,7,14,14,14,14,14,12,14
7919x2987,14,9,7,10,12,15,13,5,12,12
7988x1375,12,9,15,14,15,16,17,14,16,14
7987x2209,12,9,15,14,15,14,14,14,15,14
7983x4615,12,9,7,10,15,14,13,14,12,14
7972x6479,5,13,6,10,13,4,7,15,12,5
7986x123,14,9,7,10,12,15,13,14,12,12
8008x5135,11,13,7,16,12,15,13,16,12,12
8008x704,16,14,16,15,16,16,17,17,16,15
8045x2994,14,9,7,10,12,15,13,5,12,12
8037x997,16,14,16,15,16,16,17,17,16,15
8000x5024,11,13,7,16,12,15,13,16,12,12
8030x6140,5,8,6,12,13,4,7,7,13,5
8046x2594,12,9,15,14,15,14,14,14,15,14
8046x2762,12,9,15,14,15,14,14,17,15,14
8030x3609,14,12,7,12,12,15,15,5,13,12
8032x5781,11,9,7,12,12,13,13,7,9,5
8068x2368,12,9,15,14,15,14,14,14,15,14
8069x4486,12,9,15,14,15,14,14,14,15,14
8070x1192,16,14,16,15,16,16,17,17,16,15
8124x1052,16,14,16,15,16,16,17,17,16,15
8037x3847,14,13,7,14,12,15,13,7,12,12
8095x4340,12,9,15,14,15,14,14,14,15,14
8144x806,16,14,16,15,16,16,17,17,16,15
8149x5456,11,9,7,16,12,15,13,16,12,12
8152x5643,14,9,7,12,12,13,13,7,12,12
8205x2801,12,9,15,14,15,14,14,17,15,14
8164x1403,16,14,16,15,16,16,17,17,16,15
8196x2940,12,9,16,14,15,15,17,17,15,14
8216x4622,12,9,15,14,15,14,14,14,15,14
8201x4795,11,9,7,16,15,15,13,14,17,14
8200x5842,12,9,7,12,14,13,13,7,13,12
8203x2228,12,9,15,14,15,14,14,14,15,14
8198x6433,15,13,6,12,13,13,7,7,13,5
8206x87,12,9,17,14,15,15,13,14,15,14
8225x3448,14,12,7,12,12,15,15,5,12,12
8173x250,12,9,7,14,15,15,14,14,15,14
8233x2637,12,9,15,14,15,14,14,14,15,14
8228x5081,11,13,7,16,12,15,13,16,12,12
8248x5370,11,9,7,16,12,15,13,16,12,12
8240x4000,12,9,15,14,15,14,13,14,12,14
8184x1534,12,9,15,18,15,16,17,14,15,14
8240x1045,16,14,16,15,16,16,17,17,16,15
8249x1258,16,14,16,15,16,16,17,17,16,15
8255x2388,12,9,7,14,15,14,14,14,15,14
8292x4920,11,9,7,16,14,15,13,14,17,12
8290x4147,12,9,15,14,15,14,14,14,15,14
8305x5229,11,9,7,16,12,15,13,16,12,12
8342x4406,12,9,15,14,15,14,14,14,15,14
8330x5908,14,9,7,12,13,13,13,15,13,12
8342x976,16,14,16,15,16,16,17,17,16,15
8356x2203,12,9,7,10,15,14,13,14,15,14
8395x1095,16,14,16,15,16,16,17,17,16,15
8396x1327,16,14,16,15,16,16,17,17,16,15
8368x613,16,14,16,18,16,16,17,17,16,15
8379x6204,15,12,6,12,13,13,15,15,13,5
8344x3255,14,9,17,10,12,15,17,5,12,12
8404x2037,12,9,7,10,15,14,13,14,12,14
8440x1834,11,9,7,10,12,15,13,14,12,17
8433x2626,12,9,15,14,15,14,14,14,15,14
8435x1542,12,9,15,18,15,16,17,14,15,14
8456x1423,16,9,15,14,15,16,17,14,15,14
8461x4962,14,9,7,16,14,15,13,14,17,14
8450x5305,14,9,7,16,14,15,13,14,12,12
8459x1205,16,14,16,15,16,16,17,17,16,15
8466x953,16,14,16,15,16,16,17,17,16,15
8484x4249,12,9,15,14,15,14,14,14,15,14
8497x3069,12,9,15,14,15,14,14,14,15,14
8457x2803,12,9,15,14,15,14,14,14,15,14
8489x4730,12,9,7,14,14,14,14,14,17,14
8490x2449,12,9,7,14,12,14,14,14,15,14
8463x5668,14,9,7,12,14,15,13,15,13,12
8538x1676,12,9,15,14,15,14,14,14,15,14
8502x5868,14,12,6,12,14,13,15,15,13,12
8542x6176,14,12,7,12,6,13,15,15,13,12
8541x475,16,14,16,18,16,16,17,17,16,15
8560x2290,11,9,7,10,12,13,13,14,12,14
8544x4022,12,9,15,14,15,14,14,14,15,14
8560x1015,16,14,16,15,16,16,17,17,16,15
8550x738,16,14,16,15,16,16,17,17,16,15
8530x114,16,14,16,15,16,16,17,17,16,15
8596x2091,11,9,7,10,12,15,13,16,12,17
8603x1912,11,9,7,10,12,15,13,14,12,17
8611x5602,14,12,7,12,14,15,13,15,12,12
8615x2777,14,9,15,14,15,14,13,14,12,14
8644x1427,12,9,15,14,15,14,14,14,15,14
8631x5146,14,9,7,16,14,15,13,14,12,12
8672x5332,14,9,7,14,14,15,13,14,12,12
8661x934,16,14,16,15,16,16,17,17,16,15
8684x774,16,14,16,15,16,16,17,17,16,15
8683x2953,14,9,15,14,15,14,14,14,15,14
8738x3824,14,9,17,16,14,15,13,14,12,14
8757x5850,14,12,7,12,14,15,13,15,12,12
8760x538,16,14,16,18,16,14,17,17,16,15
8752x5607,14,12,7,12,14,15,13,15,13,12
8800x1526,12,9,15,14,15,14,14,14,15,14
8755x1823,11,9,7,10,12,15,13,14,12,14
8784x6231,14,9,7,14,6,15,13,15,12,12
8791x924,16,14,16,15,16,16,17,17,16,15
8830x1310,12,9,15,14,15,14,14,14,15,14
8832x5076,14,12,7,16,14,14,13,5,17,14
8843x2059,11,9,7,10,12,15,8,7,12,12
8893x3594,14,9,17,16,14,15,13,14,14,17
8827x4151,12,9,17,14,15,14,13,14,14,14
8848x314,16,14,16,18,16,18,17,17,16,15
8839x748,16,14,16,18,16,16,17,17,16,15
8899x3463,14,9,17,16,15,15,13,14,14,17
8885x3134,14,9,17,16,15,15,13,16,14,17
8888x5683,12,9,7,18,15,14,14,14,12,14
8946x88,18,18,18,17,16,18,14,17,18,18
8930x4519,12,14,17,18,15,14,17,14,14,14
8907x3931,14,9,17,16,14,14,13,14,14,14
8927x6239,14,9,7,14,6,15,13,15,12,12
8932x1655,12,9,15,14,15,14,14,14,15,14
8936x4086,12,9,17,16,14,14,13,14,14,14
8962x806,18,16,16,17,17,17,14,18,18,16
8920x3280,14,9,17,16,15,15,13,16,14,17
8939x2833,14,9,7,16,15,14,13,14,12,17
8922x5355,14,9,7,14,14,15,13,14,12,14
9013x2062,14,9,7,10,12,15,13,7,12,12
9033x4195,12,9,17,16,15,14,13,14,14,14
9064x3040,14,9,17,16,15,14,13,14,14,14
9070x1384,12,9,15,14,15,14,14,14,15,14
9064x1843,14,9,7,10,12,15,13,7,12,12
9139x5356,12,9,17,18,15,14,14,14,14,14
9089x6157,12,9,17,18,15,14,13,15,14,14
9085x6395,14,9,15,14,15,15,13,15,15,14
9120x378,18,15,18,17,17,14,14,18,18,16
9132x868,18,16,14,17,17,17,18,18,18,16
9121x1202,12,9,14,14,15,14,14,14,14,16
9155x5902,12,9,17,18,15,14,14,14,14,14
9128x3538,12,9,17,18,15,14,13,14,14,17
9143x3884,14,9,17,16,14,14,13,14,14,17
9166x4979,11,13,17,18,15,14,13,14,14,14
9153x4117,14,9,17,16,14,14,13,14,14,14
9157x4348,12,9,17,18,15,14,14,14,14,14
9186x6519,14,9,15,14,15,14,13,15,15,14
9244x796,18,16,14,17,17,17,18,18,18,16
9226x3671,14,9,17,16,15,14,13,14,14,17
9227x5628,12,9,17,18,15,14,14,14,14,14
9249x4027,14,9,17,16,14,14,13,14,14,14
9226x576,18,16,18,17,17,17,18,18,18,16
9250x4533,12,9,15,18,15,14,14,14,14,14
9267x3812,14,9,17,16,12,14,13,14,12,17
9310x1451,12,9,14,14,15,14,14,14,15,14
9350x1162,12,16,14,17,17,17,14,14,18,16
9306x3470,12,9,17,18,15,14,14,14,14,14
9311x5858,12,9,17,18,15,14,14,14,14,14
9344x2557,17,15,17,16,17,14,13,14,17,14
9311x2210,17,15,7,16,17,15,15,2,17,12
9375x6273,12,9,15,14,15,14,13,14,14,14
9353x2832,12,9,17,18,15,14,13,14,14,14
9397x6117,12,9,17,18,15,14,14,14,14,14
9400x75,17,15,15,14,15,14,14,14,15,14
9383x803,18,16,14,17,17,17,18,18,18,16
9389x3044,12,9,17,18,15,14,13,14,14,14
9388x3977,14,9,7,16,12,14,13,14,12,17
9408x4955,11,13,17,18,15,14,13,7,14,14
9409x1853,17,15,7,16,17,15,15,2,17,12
9395x5560,12,9,17,18,15,14,14,14,14,14
9407x5715,12,9,17,18,15,14,14,14,14,14
9402x3356,12,9,17,18,15,14,14,14,14,14
9425x4830,11,13,17,18,15,14,14,7,14,14
9451x2049,17,15,7,16,17,15,15,2,17,12
9455x641,18,16,14,17,17,17,18,18,18,16
9485x3484,12,9,17,18,15,14,14,14,15,14
9478x1639,17,15,15,14,17,14,14,14,15,14
9504x2487,17,15,17,16,17,17,13,14,17,14
9469x3768,14,9,17,16,12,14,13,14,12,17
9581x2272,17,15,17,16,17,17,13,14,17,12
9547x3261,12,9,17,18,15,14,14,14,14,14
9531x4023,14,9,7,16,12,14,13,14,12,17
9511x6157,12,9,17,18,15,14,13,14,14,14
9514x4702,11,13,17,18,15,14,14,14,14,14
9531x153,17,15,15,14,15,14,14,14,15,14
9557x5066,11,13,17,18,15,14,14,14,14,14
9556x1049,18,16,14,17,17,17,13,14,18,16
9551x3131,12,9,17,18,15,14,14,14,14,14
9520x3623,12,9,17,18,15,14,13,14,14,14
9562x5979,12,9,17,18,15,14,14,14,14,14
9595x1502,17,15,15,14,17,14,14,14,15,14
9479x336,17,15,15,14,17,17,14,14,15,16
9640x3805,14,9,7,17,12,14,13,14,12,17
9624x5589,12,9,17,14,15,14,14,14,14,14
9600x2877,12,9,17,18,15,14,14,14,14,14
9629x595,18,16,14,17,17,17,18,18,18,16
9553x4213,14,9,14,16,15,14,16,16,14,17
9632x1310,12,9,15,14,17,14,14,14,15,14
9596x2709,12,9,17,14,15,14,13,14,14,14
9653x4857,12,9,15,18,15,14,14,14,15,14
9656x1728,17,15,15,14,17,14,14,14,15,14
9711x4170,14,9,7,14,15,14,13,14,15,17
9743x808,18,16,14,17,17,17,18,18,18,16
9727x2531,17,15,17,17,17,17,13,14,14,14
9672x3399,12,9,17,18,15,14,14,14,14,14
9714x335,17,15,15,14,17,17,18,18,18,16
9751x5867,12,9,17,18,15,14,13,14,14,14
9738x3642,12,9,17,18,15,14,14,14,14,14
9766x5379,14,9,7,14,12,15,13,15,12,12
9774x6516,12,9,17,18,15,14,14,14,14,14
9764x4534,12,9,15,14,15,14,14,14,15,14
9838x602,18,16,14,17,17,17,18,18,18,16
9784x2084,18,16,18,17,17,17,18,18,18,16
9827x6131,12,9,17,18,15,14,13,14,14,14
9849x1012,18,16,14,17,17,17,18,18,18,16
9854x3139,12,9,17,18,15,14,14,14,14,14
9916x1155,18,16,14,17,17,14,18,18,18,16
9834x1854,17,15,15,14,17,14,14,14,15,14
9868x3629,12,9,17,18,15,14,14,14,15,14
9868x1694,17,15,15,14,15,14,14,14,15,14
9894x4564,12,9,15,14,15,14,14,14,15,14
9929x1933,18,16,18,17,17,17,18,18,18,16
9888x1469,17,15,15,14,17,14,14,14,15,14
9942x5457,14,9,7,14,12,15,13,15,12,12
9973x3029,18,15,18,17,17,17,18,18,18,16
9936x4060,12,9,15,14,15,14,14,14,15,14
9969x6336,12,9,17,18,15,14,14,14,14,14
9980x3803,12,9,15,18,15,14,14,14,15,14
9927x4814,12,9,15,14,15,14,14,14,15,14
9954x6488,12,9,17,18,15,14,14,14,14,14
9934x2421,17,15,18,17,17,17,18,18,18,16
9969x3404,12,9,17,18,15,14,14,14,14,14
9964x5705,14,9,7,14,15,15,13,14,12,12
9986x919,18,16,14,17,17,17,18,18,18,16
10005x4645,12,9,15,14,15,14,14,14,15,14
10031x4359,12,9,15,14,15,14,14,14,15,14
10076x5061,17,15,7,14,12,15,13,14,12,12
10048x5349,14,9,7,14,12,15,13,14,12,12
10033x3594,12,9,17,18,15,14,14,14,14,14
10044x4203,12,9,15,14,15,14,14,14,15,14
10090x1435,17,15,15,14,17,14,14,14,15,14
10074x1786,17,15,15,14,17,14,14,14,15,14
10143x524,17,15,6,12,13,13,7,2,13,13
10097x2534,17,15,18,17,17,17,18,18,18,16
10104x5928,12,9,17,18,15,14,13,14,14,14
10108x1043,18,16,14,17,17,13,18,18,18,16
10160x2029,18,16,14,17,17,17,18,18,18,16
10116x6518,12,9,17,18,1,14,16,16,14,17
10131x2844,17,15,18,17,17,17,18,18,18,16
10126x3846,12,9,17,18,15,14,14,14,14,14
10125x47,1,11,1,11,17,11,1,3,1,2
10154x3662,12,9,17,18,15,14,14,14,14,14
10166x4672,12,9,15,14,15,14,13,14,15,14
10184x5288,12,9,7,14,15,15,13,14,15,12
10129x2251,18,16,14,17,17,17,18,18,18,16
10204x6159,12,9,17,18,1,14,13,16,14,17
10212x3269,18,16,14,17,17,17,18,18,18,16
10248x932,18,16,14,17,17,13,18,18,18,17
10247x1253,18,17,14,17,17,17,13,16,18,17
10246x4434,12,9,15,14,15,14,14,14,15,14
10269x5877,12,9,17,18,15,14,14,14,14,14
10264x6034,12,9,17,18,15,14,13,14,14,14
10277x3730,12,9,17,18,15,14,14,14,14,14
10281x1636,17,15,15,14,17,14,14,14,15,17
10286x1839,18,17,14,17,17,17,18,18,18,17
10291x1064,13,17,14,1,17,1,16,16,18,17
10298x3417,18,16,14,17,17,17,18,18,18,16
10321x6284,12,9,17,18,15,14,14,14,14,14
10276x3949,12,9,15,14,15,14,14,14,15,14
10362x2593,17,15,18,14,17,17,14,18,15,16
10376x3539,18,16,14,17,17,17,18,18,18,16
10345x3042,18,16,14,17,17,17,18,18,18,16
10379x3192,18,16,14,17,17,17,18,18,18,16
10410x3931,12,9,17,14,15,14,14,14,15,14
10396x1141,13,17,14,1,1,1,16,16,4,17
10396x5211,12,15,15,14,15,14,14,14,15,14
10440x5663,12,9,15,18,15,14,14,14,15,14
10411x6452,12,17,14,1,1,14,16,16,18,17
10436x2267,13,17,14,17,17,1,16,16,4,1
10491x4812,12,9,17,14,15,14,18,18,14,14
10459x4161,12,9,15,14,15,14,14,14,15,14
10436x1444,13,17,14,1,1,1,16,16,18,17
10425x5540,12,9,15,14,15,14,14,14,15,14
10484x4361,12,9,15,14,15,14,14,14,15,14
10460x5395,12,9,15,14,15,14,14,14,15,14
10477x1285,13,17,14,1,1,1,16,16,4,17
10476x5808,12,9,15,18,15,14,14,14,15,14
10495x3253,18,16,14,17,17,17,18,18,18,16
10517x4529,12,9,17,14,15,14,14,14,14,14
10519x5045,18,16,15,14,15,14,14,18,15,14
10567x5931,12,9,15,14,15,14,14,14,15,14
10502x6202,12,9,17,18,15,14,13,14,14,14
10576x3965,12,9,17,14,15,14,14,14,15,14
10594x804,13,17,17,16,14,14,16,16,4,17
10615x5276,12,9,15,14,15,14,14,14,15,14
10595x1975,13,17,14,1,1,1,16,16,4,1
10580x6061,12,9,15,14,15,14,14,14,15,14
10602x6484,12,9,15,14,15,14,14,14,15,14
10625x312,14,17,14,16,13,13,13,16,12,17
10651x2799,17,15,18,17,17,18,18,18,18,16
10640x3792,12,9,17,14,15,14,14,14,15,14
10702x589,14,17,17,16,14,14,13,14,12,17
10634x1123,13,17,14,1,1,1,16,16,4,17
10691x2056,13,17,14,1,1,1,16,16,4,1
10665x3302,18,16,18,17,17,17,18,18,18,16
10757x348,14,12,6,16,13,13,13,7,13,17
10686x4539,12,9,17,14,15,14,14,14,14,14
10751x4080,12,9,17,14,17,14,14,14,15,14
10732x5553,12,9,15,14,15,14,14,14,15,14
10716x2579,17,15,15,14,17,14,14,14,15,14
10769x3616,18,16,18,17,18,18,18,18,18,18
10858x3889,18,9,14,14,17,14,18,18,18,16
10844x905,13,17,17,16,14,14,16,16,4,17
10835x1857,13,17,14,1,1,1,16,16,4,1
10867x4476,12,9,17,18,15,14,14,14,14,14
10827x4755,12,9,17,18,15,14,14,14,14,14
10857x6468,12,9,15,14,15,16,14,14,15,14
10876x702,13,17,14,16,1,1,16,16,4,1
10848x3002,18,18,18,17,18,18,18,18,18,18
10893x5045,12,9,16,18,15,14,14,14,14,14
10836x6211,12,9,15,14,15,14,14,14,15,14
10894x3499,18,18,18,17,18,18,18,18,18,18
10953x2973,18,18,18,17,18,18,18,18,18,18
10947x5183,12,14,16,15,16,16,17,17,16,14
10955x1236,17,15,7,16,14,14,13,16,17,13
10961x1686,12,9,7,16,14,1,13,16,17,13
10953x2055,13,17,14,1,1,1,16,16,4,1
10975x6059,12,9,17,14,15,14,14,14,15,14
11030x5319,12,14,16,15,16,16,17,17,16,15
10997x3224,18,18,18,17,18,18,18,18,18,18
10958x2630,17,17,14,17,17,18,18,16,18,17
10999x3371,18,18,18,17,18,18,18,18,18,18
11020x2247,13,17,14,1,1,1,16,16,4,1
11047x3519,18,18,18,17,18,18,18,18,18,18
11056x3658,18,18,18,17,18,18,18,18,18,18
11084x4243,12,9,16,18,15,14,14,14,16,14
11096x5481,12,14,16,15,16,16,17,17,16,15
11100x327,13,17,1,1,1,1,16,1,4,1
11119x1758,12,9,7,16,1,1,16,16,17,13
11115x2604,17,17,14,17,17,18,13,16,14,17
11117x4672,12,9,15,18,15,14,14,14,15,14
11115x4522,12,9,17,18,15,14,14,14,14,14
11128x104,9,12,1,1,10,1,8,5,4,9
11018x5766,12,14,17,14,16,14,14,14,15,14
11171x1314,17,15,7,16,14,15,13,16,17,13
11153x4389,12,9,15,18,15,14,14,14,15,14
11237x1137,17,15,7,16,14,1,13,16,17,13
11128x3057,18,18,18,17,18,18,18,18,18,18
11187x6006,12,9,17,18,15,14,14,14,14,14
11204x777,13,17,1,1,1,1,16,1,4,1
11179x1640,12,9,7,16,1,1,16,16,17,13
11223x3705,18,18,18,17,18,18,18,18,18,18
11166x528,13,17,1,1,1,1,16,1,4,1
11221x1910,13,17,14,1,1,1,16,16,4,1
11193x5034,12,9,15,18,15,14,17,14,16,14
11233x1509,17,15,7,16,14,1,13,16,17,13
11236x3533,18,18,18,17,18,18,18,18,18,18
11259x193,13,17,1,1,10,1,16,1,4,1
11273x6399,13,17,14,1,1,1,16,16,4,1
11273x2852,13,17,14,16,18,18,13,16,4,17
11287x486,13,17,1,1,1,1,16,1,4,1
11246x5192,12,14,16,15,16,16,17,17,16,14
11278x2693,13,17,14,1,1,1,16,16,4,1
11310x3817,18,17,14,1,1,1,18,16,18,16
11317x5865,12,9,17,18,15,14,14,14,14,14
11289x2092,13,17,14,1,1,1,16,16,4,1
11295x6264,13,9,14,1,1,1,16,16,4,1
11289x3246,18,18,18,17,18,18,18,18,18,18
11376x5339,12,14,16,15,16,16,17,17,16,14
11426x4585,12,9,15,18,15,14,14,14,15,14
11436x4902,12,9,15,18,15,14,14,14,15,14
11479x4356,12,9,15,18,15,14,14,14,14,14
11438x4170,12,17,14,1,1,1,14,16,18,16
11415x3586,18,18,18,17,18,18,18,16,18,18
11545x2313,13,17,14,1,1,1,16,16,4,1
11435x5970,12,9,17,1,15,14,14,14,14,14
11480x2795,13,17,14,1,1,1,16,16,4,1
11471x1833,13,17,14,1,1,1,16,16,4,1
11521x2450,13,17,14,1,1,1,16,16,4,1
11464x1964,13,17,14,1,1,1,16,16,4,1
11519x1375,13,17,14,1,1,1,16,16,4,13
11473x3867,12,17,14,1,1,1,16,16,18,16
11525x6546,13,17,14,1,1,1,16,16,4,1
11561x1613,13,17,14,1,1,1,16,16,4,1
11548x5310,17,9,17,17,17,14,18,14,14,14
11577x2621,13,17,14,1,1,1,16,16,4,1
11552x3997,12,17,14,1,1,1,16,16,18,16
11639x3593,18,17,14,1,17,1,18,16,18,16
11577x4098,12,17,14,1,1,1,16,16,18,16
11624x6173,12,9,17,1,1,14,14,14,14,14
11665x4650,18,9,15,18,15,14,14,14,15,14
11703x1056,13,17,1,1,1,1,16,1,4,1
11724x3167,17,15,7,16,17,4,13,2,8,17
11715x441,10,11,13,11,11,11,11,11,10,10
11814x4253,18,17,14,1,1,1,18,18,18,16
11855x5179,18,16,2,17,2,2,18,18,18,18
11825x2335,13,17,1,1,1,1,16,16,4,1
11837x1715,13,17,1,1,1,1,16,1,4,1
11829x1497,13,17,14,1,1,1,16,16,4,1
11888x4548,18,16,14,17,17,17,18,18,18,16
11855x3025,17,15,7,16,17,4,13,2,8,17
11860x5467,11,16,7,17,12,14,13,18,12,18
11903x4682,18,16,14,17,17,17,18,18,18,16
11972x6125,18,16,14,17,17,17,18,18,18,16
11957x5748,11,13,7,13,12,17,8,18,17,16
11964x2086,13,11,1,1,12,1,16,1,4,1
11980x1106,13,17,1,1,1,1,16,1,4,1
11964x3998,18,18,1,1,1,1,18,18,18,16
