,20180424_BZ14_control_0,20180424_BZ14_control_1,20180424_BZ14_control_2,20180424_BZ14_control_3,20180424_BZ14_control_4,20180424_BZ14_control_5,20180424_BZ14_control_6,20180424_BZ14_control_7,20180424_BZ14_control_8,20180424_BZ14_control_9
6602x4466,10,5,5,7,8,6,9,5,6,3
6587x1330,6,7,7,7,5,6,6,2,3,3
6636x5138,5,7,4,4,4,4,4,4,3,3
6661x3360,6,5,7,7,8,6,6,7,6,3
6659x1919,5,5,4,7,8,6,9,4,6,3
6680x472,5,5,4,7,5,3,3,2,3,3
6703x935,5,5,4,7,5,3,3,2,3,3
6639x4640,5,5,7,7,8,6,9,5,6,3
6671x2502,5,5,5,7,8,6,9,5,6,3
6748x1303,5,5,5,7,8,3,3,2,3,3
6740x6295,6,7,7,6,5,7,6,7,3,8
6731x1709,5,5,4,7,8,6,9,4,6,3
6744x2301,5,5,5,7,8,6,9,4,6,3
6776x3036,5,5,5,7,8,6,9,5,6,3
6725x5468,5,5,4,4,4,5,4,2,3,3
6792x1208,5,5,5,7,8,3,3,2,3,3
6778x1483,5,5,5,7,8,6,9,2,6,3
6777x4498,5,5,5,7,8,6,9,5,6,3
6812x5727,5,5,4,7,4,6,9,2,3,3
6775x593,5,5,4,7,8,3,3,2,3,3
6851x1827,5,5,4,7,8,6,9,4,6,3
6812x2844,5,5,5,7,8,6,9,5,6,3
6801x3193,5,5,5,7,8,6,9,5,6,3
6787x4074,7,5,4,7,8,6,9,5,6,3
6843x5427,5,5,4,4,4,6,4,4,3,3
6807x2682,5,5,5,7,8,6,9,5,6,3
6800x6478,5,5,7,6,4,7,6,5,3,3
6867x600,5,5,4,7,8,3,3,2,3,3
6857x3481,6,5,7,6,8,6,6,7,6,8
6934x5074,6,7,7,6,5,7,6,7,3,8
6860x818,5,5,4,7,8,3,3,2,3,3
6887x3674,6,7,7,6,8,6,6,7,6,3
6893x2064,5,5,5,7,8,6,9,4,6,3
6908x4381,5,5,4,7,8,6,9,5,6,3
6966x2781,5,5,5,7,8,6,9,5,6,3
6954x1072,5,5,5,7,8,3,3,2,3,3
6973x3309,5,5,4,7,8,6,9,7,6,3
6990x461,5,6,4,8,8,3,3,9,3,6
6986x5247,6,7,7,6,4,7,6,7,3,8
6998x634,5,5,4,7,8,3,3,2,3,3
6974x2444,10,5,5,7,8,6,9,5,6,3
7020x3603,6,5,7,7,8,6,9,4,6,3
7030x3989,5,5,4,7,8,6,6,4,6,3
6991x2247,10,5,5,7,8,6,9,9,8,3
7024x891,5,5,5,7,8,3,3,2,3,3
6981x4674,5,5,4,7,8,6,3,5,6,3
6999x6251,6,5,7,6,5,7,6,5,3,8
7045x197,8,6,10,8,9,8,8,8,9,9
7044x3049,5,5,4,7,8,6,9,5,6,3
7122x416,10,6,10,8,9,8,8,8,8,9
7085x2673,5,5,5,7,8,6,9,4,6,3
7110x4547,5,5,4,7,8,6,3,5,6,3
7139x5833,5,5,4,7,8,6,9,5,6,3
7161x1005,5,5,5,7,8,6,3,9,6,9
7204x774,10,6,10,8,8,8,8,8,8,9
7215x2682,5,5,5,7,8,6,9,4,6,3
7183x5535,5,5,7,6,8,6,6,7,3,3
7168x6500,5,5,5,7,8,6,9,2,3,3
7223x267,8,6,10,8,9,8,8,8,9,9
7213x2350,10,5,5,7,8,9,9,9,8,3
7217x2102,10,5,5,7,8,6,9,5,6,3
7215x3064,5,5,5,7,4,6,9,5,6,3
7226x4662,5,5,5,7,8,3,3,9,8,3
7255x5179,6,5,7,6,5,3,6,7,3,8
7284x85,10,6,10,8,9,8,8,9,8,9
7262x476,8,6,10,8,9,8,8,8,9,9
7252x1100,10,6,5,7,8,8,9,8,6,9
7302x1709,5,5,5,7,8,6,9,2,8,3
7269x1825,5,5,5,7,8,6,9,5,3,3
7296x2824,5,5,5,7,8,6,9,4,6,3
7406x3123,5,5,5,7,8,6,9,4,6,3
7328x5458,5,5,7,6,8,6,3,7,6,3
7343x909,10,6,10,8,8,9,8,9,8,9
7449x1158,10,6,10,8,8,9,8,9,8,9
7351x2080,10,5,5,7,8,8,9,9,8,3
7334x3828,5,5,5,7,8,6,9,5,6,3
7356x473,10,6,10,8,9,8,8,8,8,9
7377x2288,10,5,5,7,8,6,9,4,6,3
7402x3502,5,5,5,7,8,6,9,4,6,3
7362x4893,5,5,5,7,8,3,3,9,8,3
7361x5991,5,5,4,7,8,6,9,5,6,3
7458x4167,5,3,5,7,8,9,9,9,8,3
7412x5866,5,5,4,7,8,6,9,5,6,3
7463x426,10,6,10,8,9,9,8,8,8,9
7396x5638,5,5,4,7,8,6,9,5,6,3
7466x4826,5,5,5,7,8,3,3,9,8,3
7460x4513,5,5,5,7,8,6,3,9,8,3
7480x5284,5,5,5,6,8,6,3,7,6,3
7477x5743,5,5,4,7,8,6,9,5,6,3
7517x177,10,6,10,7,9,8,8,9,8,3
7495x2052,10,5,5,7,8,6,9,9,8,3
7520x3705,8,9,10,8,10,8,10,10,9,9
7517x5480,5,5,7,6,8,6,3,7,6,3
7528x684,8,6,10,8,9,9,8,8,8,9
7579x2306,5,5,5,7,8,6,3,4,6,3
7543x2643,5,6,5,8,8,6,9,4,6,3
7537x6370,5,5,5,7,8,6,9,2,9,3
7587x4652,5,5,5,7,8,6,3,9,8,3
7600x4893,5,5,5,7,8,3,3,9,8,3
7614x2795,5,5,5,7,8,6,3,4,6,3
7636x6540,5,5,5,7,8,6,9,2,9,3
7642x1460,8,6,10,8,9,8,8,8,9,9
7643x2006,10,6,10,8,9,8,8,8,8,9
7617x5072,5,5,5,7,8,3,3,9,8,3
7624x5464,5,5,5,7,8,6,3,7,6,3
7628x5239,5,5,5,6,8,3,3,7,8,3
7654x5954,5,5,4,7,8,6,9,2,6,3
7686x1701,10,6,5,7,8,8,8,8,8,9
7672x6089,5,5,5,7,8,6,9,2,6,3
7689x704,8,6,10,8,9,9,8,8,8,9
7690x861,8,8,10,9,9,9,8,8,9,9
7669x4314,5,3,5,7,8,9,9,9,8,3
7707x6381,5,5,5,7,8,6,9,2,9,3
7715x3244,10,5,5,7,8,9,9,4,6,3
7738x4064,5,3,5,7,8,9,9,9,8,3
7777x4212,5,3,5,7,8,9,9,9,8,3
7708x1020,8,8,10,8,9,9,8,8,9,9
7765x2177,8,6,10,8,9,8,8,9,9,9
7776x4573,5,5,5,7,8,9,8,8,8,9
7851x5945,5,5,5,7,8,6,8,2,9,3
7789x301,10,6,10,7,8,9,8,9,8,3
7799x3095,10,5,5,7,8,6,9,4,6,3
7825x2724,10,6,10,7,8,8,9,4,6,3
7844x1741,8,6,10,8,9,8,8,8,9,9
7850x2552,8,6,10,8,9,8,8,8,9,9
7828x3416,10,5,5,7,8,8,9,4,6,3
7824x4404,8,6,10,7,9,9,8,8,9,9
7811x1291,8,6,10,8,9,9,8,8,9,9
7820x602,8,6,10,8,9,9,8,8,9,9
7896x3161,10,5,5,7,8,9,9,4,6,3
7868x58,10,6,10,7,8,8,8,9,8,6
7895x1893,8,6,10,8,9,8,8,8,9,9
7870x4890,5,6,10,7,8,8,8,9,8,6
7863x2365,8,6,10,8,9,8,8,8,9,9
7931x855,8,8,10,9,9,9,8,8,9,9
7863x5172,5,6,5,8,8,3,3,9,8,6
7924x2051,8,6,10,8,9,8,8,8,9,9
7926x3354,10,5,5,7,8,9,9,4,6,3
7947x435,8,6,10,8,9,9,8,8,8,9
7919x2987,10,6,10,7,8,9,9,4,6,3
7988x1375,8,8,10,8,9,9,8,8,9,9
7987x2209,8,6,10,8,9,8,8,8,9,9
7983x4615,8,6,10,8,9,8,8,8,9,9
7972x6479,5,5,5,7,8,6,9,8,9,3
7986x123,10,6,10,8,9,8,8,9,8,6
8008x5135,10,6,10,8,8,8,8,9,8,6
8008x704,8,8,10,9,9,9,8,8,9,9
8045x2994,10,6,10,8,8,9,9,4,8,3
8037x997,8,8,10,9,9,9,8,8,9,9
8000x5024,10,6,10,8,9,8,8,9,8,6
8030x6140,5,5,5,7,8,6,9,5,6,3
8046x2594,8,6,10,8,9,8,8,8,9,9
8046x2762,8,6,10,8,9,9,8,8,9,9
8030x3609,10,5,5,7,8,6,9,4,6,3
8032x5781,10,6,5,7,8,6,8,5,8,3
8068x2368,8,6,10,8,9,8,8,8,9,9
8069x4486,8,6,10,8,9,8,8,8,9,9
8070x1192,8,8,10,9,9,9,8,8,9,9
8124x1052,8,8,10,9,9,9,8,8,9,9
8037x3847,5,5,5,7,8,6,9,5,8,3
8095x4340,8,6,10,8,9,8,8,8,9,9
8144x806,8,8,10,9,9,9,8,8,9,9
8149x5456,10,6,10,8,8,8,8,9,8,6
8152x5643,10,6,5,7,8,6,8,5,6,3
8205x2801,8,6,10,8,9,9,8,8,9,9
8164x1403,8,8,10,9,9,9,8,8,9,9
8196x2940,8,6,10,8,9,9,8,8,9,9
8216x4622,8,6,10,8,9,8,8,8,9,9
8201x4795,10,6,10,8,9,8,8,9,8,6
8200x5842,10,6,5,7,8,6,8,5,8,3
8203x2228,8,6,10,8,9,8,8,8,9,9
8198x6433,5,5,5,7,8,6,9,5,6,3
8206x87,8,6,10,8,9,8,8,9,9,9
8225x3448,10,5,5,7,8,8,9,4,6,3
8173x250,8,6,10,8,9,8,8,9,9,9
8233x2637,8,6,10,8,9,8,8,8,9,9
8228x5081,10,6,10,8,8,8,8,9,8,6
8248x5370,10,6,10,8,8,8,8,9,8,6
8240x4000,8,6,10,8,9,8,8,8,8,9
8184x1534,8,6,10,8,9,8,8,8,9,9
8240x1045,8,8,10,9,9,9,8,8,9,9
8249x1258,8,8,10,9,9,9,8,8,9,9
8255x2388,8,6,10,8,9,8,8,8,9,9
8292x4920,10,6,10,8,9,8,8,9,8,6
8290x4147,8,6,10,8,9,8,8,8,9,9
8305x5229,10,6,10,8,8,8,8,9,8,6
8342x4406,8,6,10,8,9,8,8,8,9,9
8330x5908,10,5,5,7,8,6,9,5,8,3
8342x976,8,8,10,9,9,9,8,8,9,9
8356x2203,8,6,10,8,9,8,8,8,9,9
8395x1095,8,8,10,9,9,9,8,8,9,9
8396x1327,8,8,10,9,9,9,8,8,9,9
8368x613,8,8,10,9,9,9,8,8,9,9
8379x6204,5,5,5,7,8,6,9,5,6,3
8344x3255,8,6,10,8,9,9,8,4,9,9
8404x2037,10,6,10,8,9,8,8,8,9,9
8440x1834,10,6,10,8,8,8,8,9,8,6
8433x2626,8,6,10,8,9,8,8,8,9,9
8435x1542,8,6,10,8,9,9,8,8,9,9
8456x1423,8,6,10,8,9,9,8,8,9,9
8461x4962,10,6,10,8,9,8,8,8,8,9
8450x5305,10,6,10,8,9,8,8,9,8,9
8459x1205,8,8,10,9,9,9,8,8,9,9
8466x953,8,8,10,9,9,9,8,8,9,9
8484x4249,8,6,10,8,9,8,8,8,9,9
8497x3069,8,6,10,8,9,9,8,8,9,9
8457x2803,8,6,10,8,9,8,8,8,9,9
8489x4730,8,6,10,8,9,8,8,8,8,9
8490x2449,8,6,10,8,9,8,8,8,9,9
8463x5668,10,5,5,7,8,8,9,9,6,3
8538x1676,8,6,10,8,9,8,8,8,9,9
8502x5868,10,5,5,7,8,6,9,5,6,3
8542x6176,10,5,5,7,8,6,9,5,6,3
8541x475,8,8,10,9,9,8,8,8,9,9
8560x2290,10,6,10,8,8,8,8,9,8,9
8544x4022,8,6,10,8,9,8,8,8,9,9
8560x1015,8,8,10,9,9,9,8,8,9,9
8550x738,8,8,10,9,9,9,8,8,9,9
8530x114,8,8,10,8,9,8,8,8,9,9
8596x2091,10,6,10,7,8,8,8,9,8,6
8603x1912,10,6,10,7,8,8,8,9,8,9
8611x5602,10,5,5,7,8,9,9,9,8,3
8615x2777,8,6,10,8,9,6,8,8,9,9
8644x1427,8,6,10,8,9,8,8,8,9,9
8631x5146,10,6,10,8,9,9,8,9,8,9
8672x5332,10,6,10,8,9,9,8,9,8,9
8661x934,8,8,10,9,9,9,8,8,9,9
8684x774,8,8,10,9,9,9,8,8,9,9
8683x2953,8,6,10,8,9,8,8,8,9,9
8738x3824,10,6,10,8,9,8,8,9,8,6
8757x5850,10,5,10,7,9,9,9,9,8,3
8760x538,8,8,10,9,9,10,8,8,9,9
8752x5607,5,5,5,7,8,9,9,9,8,3
8800x1526,8,6,10,8,9,8,8,8,9,9
8755x1823,10,6,10,8,9,8,8,9,8,9
8784x6231,10,6,10,7,8,9,9,9,8,3
8791x924,8,8,10,9,9,9,8,8,9,9
8830x1310,8,6,10,8,9,8,8,8,9,9
8832x5076,10,5,5,8,9,6,8,4,8,9
8843x2059,10,6,5,7,8,6,3,9,8,3
8893x3594,10,6,10,8,9,8,8,9,8,6
8827x4151,8,6,10,8,9,8,8,9,9,9
8848x314,8,8,10,10,9,10,8,8,9,9
8839x748,8,8,10,9,9,9,8,8,9,9
8899x3463,10,6,10,8,9,8,8,9,8,6
8885x3134,10,6,10,8,9,8,8,9,8,6
8888x5683,8,5,10,8,9,9,8,8,9,9
8946x88,9,8,9,10,10,10,10,10,10,10
8930x4519,8,8,10,8,9,8,8,9,9,6
8907x3931,10,6,10,8,9,8,8,9,8,6
8927x6239,10,6,10,8,8,9,9,9,8,3
8932x1655,8,6,10,8,9,8,8,8,9,9
8936x4086,8,6,10,8,9,8,8,9,9,9
8962x806,8,8,10,10,9,10,10,10,10,10
8920x3280,10,6,10,8,9,8,8,9,8,6
8939x2833,10,6,10,8,9,8,8,9,8,9
8922x5355,10,6,10,8,9,9,8,8,8,9
9013x2062,10,6,5,7,8,6,8,9,8,3
9033x4195,8,6,10,8,9,8,8,9,9,6
9064x3040,10,6,10,8,9,8,8,8,8,9
9070x1384,8,6,10,8,9,8,8,8,9,9
9064x1843,10,6,5,7,8,6,8,4,8,3
9139x5356,8,6,10,8,9,8,8,8,9,9
9089x6157,10,6,10,8,9,8,8,8,9,9
9085x6395,10,6,10,8,9,8,8,9,9,9
9120x378,8,6,9,10,10,10,10,10,10,10
9132x868,9,9,9,10,10,10,10,10,10,10
9121x1202,9,6,9,8,9,8,8,8,8,9
9155x5902,8,6,10,8,9,8,8,8,9,9
9128x3538,8,6,10,8,9,8,8,8,9,6
9143x3884,10,6,10,8,9,8,8,9,8,6
9166x4979,10,6,10,8,9,8,8,8,8,9
9153x4117,10,6,10,8,9,8,8,9,9,6
9157x4348,8,6,10,8,9,8,8,8,9,9
9186x6519,10,6,10,8,9,8,8,9,9,9
9244x796,9,9,9,10,10,10,10,10,10,10
9226x3671,10,6,10,8,9,8,8,9,8,6
9227x5628,8,6,10,8,9,8,8,8,9,9
9249x4027,10,6,10,8,9,8,8,9,8,6
9226x576,9,9,9,10,10,10,10,10,10,10
9250x4533,8,6,10,8,9,8,8,8,9,9
9267x3812,10,6,10,8,9,8,8,9,8,6
9310x1451,8,6,10,8,9,8,8,8,9,9
9350x1162,9,9,9,8,9,8,8,8,10,9
9306x3470,8,6,10,8,9,8,8,8,9,9
9311x5858,8,6,10,8,9,8,8,8,9,9
9344x2557,8,6,10,8,9,8,7,8,8,6
9311x2210,10,6,5,8,10,6,7,2,8,6
9375x6273,8,6,10,8,9,8,8,8,9,9
9353x2832,10,6,10,8,9,8,8,9,8,9
9397x6117,8,6,10,8,9,8,8,8,9,9
9400x75,8,6,10,8,9,8,8,8,9,9
9383x803,9,9,9,10,10,10,10,10,10,10
9389x3044,10,6,10,8,9,8,8,8,9,9
9388x3977,10,6,10,8,8,8,8,9,8,6
9408x4955,5,6,5,8,9,8,8,8,8,9
9409x1853,10,6,5,8,10,6,9,2,8,6
9395x5560,8,6,10,8,9,8,8,8,9,9
9407x5715,8,6,10,8,9,8,8,8,9,9
9402x3356,8,6,10,8,9,8,8,8,9,9
9425x4830,5,6,10,8,9,8,8,8,9,9
9451x2049,10,6,5,8,10,6,7,2,8,6
9455x641,9,9,9,10,10,10,10,10,10,10
9485x3484,8,6,10,8,9,8,8,8,9,9
9478x1639,8,6,10,8,9,8,8,8,9,9
9504x2487,10,6,9,8,10,8,7,8,8,6
9469x3768,10,6,10,8,9,8,8,9,8,9
9581x2272,10,6,10,8,10,8,7,9,8,6
9547x3261,8,6,10,8,9,8,8,8,9,9
9531x4023,10,6,10,8,9,8,8,9,8,6
9511x6157,10,6,10,8,9,8,8,9,9,6
9514x4702,8,6,10,8,9,8,8,8,9,9
9531x153,8,6,10,8,9,8,8,8,9,9
9557x5066,8,6,10,8,9,8,8,8,9,9
9556x1049,8,9,10,10,9,10,8,10,10,10
9551x3131,8,6,10,8,9,8,8,8,9,9
9520x3623,8,6,10,8,9,8,8,8,9,9
9562x5979,8,6,10,8,9,8,8,9,9,6
9595x1502,8,6,10,8,9,8,8,8,9,9
9479x336,8,6,10,8,9,10,10,10,9,9
9640x3805,10,6,10,8,9,8,8,9,8,6
9624x5589,8,6,10,8,9,8,8,8,9,6
9600x2877,10,6,10,8,9,8,8,8,9,9
9629x595,9,9,9,10,10,10,10,10,10,10
9553x4213,10,6,10,8,9,8,7,9,8,6
9632x1310,8,6,10,8,9,8,8,8,9,9
9596x2709,8,6,10,8,9,8,8,8,9,9
9653x4857,8,6,10,8,9,8,8,8,9,9
9656x1728,8,6,10,8,9,8,8,8,9,9
9711x4170,10,6,10,8,9,8,8,9,8,9
9743x808,9,9,9,10,10,10,10,10,10,10
9727x2531,8,6,9,8,10,8,7,10,8,6
9672x3399,8,6,10,8,9,8,8,8,9,9
9714x335,8,6,10,8,9,10,10,10,10,10
9751x5867,8,6,10,8,9,8,8,8,9,6
9738x3642,8,6,10,8,9,8,8,8,9,9
9766x5379,10,6,10,8,9,8,8,9,8,6
9774x6516,8,6,10,8,9,8,8,8,9,9
9764x4534,8,6,10,8,9,8,8,8,9,9
9838x602,9,9,9,10,10,10,10,10,10,10
9784x2084,9,9,9,10,10,10,10,10,10,10
9827x6131,10,6,10,8,9,8,8,8,9,6
9849x1012,10,9,10,10,8,10,10,10,10,10
9854x3139,8,6,10,8,9,8,8,8,9,9
9916x1155,10,9,10,10,8,8,8,10,10,10
9834x1854,8,6,10,8,9,8,8,8,9,9
9868x3629,8,6,10,8,9,8,8,8,9,9
9868x1694,8,6,10,8,9,8,8,8,9,9
9894x4564,8,6,10,8,9,8,8,8,9,9
9929x1933,9,9,9,10,10,10,10,10,10,10
9888x1469,8,6,10,8,9,8,8,8,9,9
9942x5457,10,6,10,8,9,6,8,9,8,6
9973x3029,9,6,9,10,10,10,10,10,10,10
9936x4060,8,6,10,8,9,8,8,8,9,9
9969x6336,8,6,10,8,9,8,8,8,9,6
9980x3803,8,6,10,8,9,8,8,8,9,9
9927x4814,8,6,10,8,9,8,8,8,9,9
9954x6488,8,6,10,8,9,8,8,8,9,9
9934x2421,9,9,9,10,10,10,10,10,10,10
9969x3404,8,6,10,8,9,8,8,8,9,9
9964x5705,10,6,10,8,9,8,8,9,8,6
9986x919,10,9,5,10,8,10,10,10,10,10
10005x4645,8,6,10,8,9,8,8,8,9,9
10031x4359,8,6,10,8,9,8,8,8,9,9
10076x5061,10,6,10,8,8,8,8,9,8,9
10048x5349,10,6,10,8,9,8,8,9,8,6
10033x3594,8,6,10,8,9,8,8,8,9,9
10044x4203,8,6,10,8,9,8,8,8,9,9
10090x1435,8,6,10,8,9,8,8,8,9,9
10074x1786,8,6,10,8,9,8,8,8,9,9
10143x524,10,6,4,8,8,6,9,10,8,10
10097x2534,9,6,9,10,10,10,10,10,10,10
10104x5928,10,6,10,8,9,8,7,9,9,6
10108x1043,9,9,9,10,8,6,9,10,10,10
10160x2029,9,9,9,10,10,10,10,10,10,10
10116x6518,9,6,9,8,1,8,7,8,10,6
10131x2844,9,9,9,10,10,10,10,10,10,10
10126x3846,8,6,10,8,9,8,8,8,9,9
10125x47,1,1,8,2,8,1,1,1,1,1
10154x3662,8,6,10,8,9,8,8,8,9,9
10166x4672,8,6,10,8,9,8,8,8,9,9
10184x5288,8,6,10,8,9,8,8,8,9,9
10129x2251,9,9,9,10,10,10,10,10,10,10
10204x6159,10,6,10,8,1,8,7,8,8,6
10212x3269,9,9,9,10,10,10,7,10,10,10
10248x932,9,9,9,10,8,6,9,9,10,6
10247x1253,9,9,9,10,10,8,10,9,10,6
10246x4434,8,6,10,8,9,8,8,8,9,9
10269x5877,8,6,10,8,9,8,8,8,9,9
10264x6034,8,6,10,8,9,8,8,8,9,9
10277x3730,8,6,10,8,9,8,8,8,9,9
10281x1636,8,6,10,8,9,8,8,8,9,9
10286x1839,9,10,9,10,10,10,10,10,10,6
10291x1064,9,9,9,1,8,8,7,9,4,6
10298x3417,9,9,9,10,10,10,7,10,10,10
10321x6284,8,6,10,8,9,8,8,8,9,9
10276x3949,8,6,10,8,9,8,8,8,9,9
10362x2593,8,6,9,8,10,10,10,10,10,10
10376x3539,9,9,9,10,10,10,7,10,10,10
10345x3042,9,9,9,10,10,10,10,10,10,10
10379x3192,9,9,9,10,10,10,10,10,10,10
10410x3931,8,6,10,8,9,8,8,8,9,9
10396x1141,9,10,9,1,1,8,7,9,4,6
10396x5211,8,6,10,8,9,8,8,8,9,9
10440x5663,8,6,10,8,9,8,8,8,9,9
10411x6452,9,9,9,1,1,8,7,9,10,6
10436x2267,9,10,9,10,10,10,7,10,4,10
10491x4812,8,6,10,8,9,8,8,9,10,6
10459x4161,8,6,10,8,9,8,8,8,9,9
10436x1444,9,10,9,1,1,8,7,9,8,6
10425x5540,8,6,10,8,9,8,8,8,9,9
10484x4361,8,6,10,8,9,8,8,8,9,9
10460x5395,8,6,10,8,9,8,8,8,9,9
10477x1285,9,10,9,1,1,8,7,9,4,6
10476x5808,8,6,10,8,9,8,8,8,9,9
10495x3253,9,9,9,10,10,10,10,10,10,10
10517x4529,8,6,10,8,9,8,8,9,9,9
10519x5045,8,6,10,8,9,10,10,10,9,10
10567x5931,8,6,10,8,9,8,8,8,9,9
10502x6202,8,6,10,8,9,8,8,8,9,9
10576x3965,8,6,10,8,9,8,8,8,9,9
10594x804,10,10,9,8,8,8,7,9,8,6
10615x5276,8,6,10,8,9,8,8,8,9,9
10595x1975,9,10,9,1,1,1,7,9,4,6
10580x6061,8,6,10,8,9,8,8,8,9,9
10602x6484,8,6,10,8,9,9,8,8,9,9
10625x312,10,10,9,1,8,3,7,9,8,6
10651x2799,8,9,9,10,10,10,10,10,10,10
10640x3792,8,6,10,8,9,8,8,8,9,9
10702x589,10,5,5,8,8,8,7,9,8,6
10634x1123,9,10,9,1,1,8,7,9,4,6
10691x2056,9,10,9,1,1,1,7,9,4,6
10665x3302,9,9,9,10,10,10,10,10,10,10
10757x348,10,5,5,7,8,6,7,9,6,3
10686x4539,8,6,10,8,9,8,8,8,9,9
10751x4080,8,6,10,8,9,8,8,8,9,9
10732x5553,8,8,10,8,9,8,8,8,9,9
10716x2579,8,6,10,8,10,8,8,8,9,9
10769x3616,9,9,9,10,10,10,10,10,10,10
10858x3889,9,6,9,8,9,10,10,8,10,9
10844x905,10,10,9,8,1,8,7,9,8,6
10835x1857,9,10,9,1,1,1,7,9,4,6
10867x4476,8,6,10,8,9,8,8,8,9,9
10827x4755,8,6,10,8,9,8,8,8,9,10
10857x6468,8,6,10,8,9,9,8,8,9,9
10876x702,10,10,9,8,1,1,7,9,4,6
10848x3002,9,9,9,10,10,10,10,10,10,10
10893x5045,8,6,10,8,9,8,8,8,9,9
10836x6211,8,6,10,8,9,8,8,8,9,9
10894x3499,9,9,9,10,10,10,10,10,10,10
10953x2973,9,9,9,10,10,10,10,10,10,10
10947x5183,8,8,10,8,9,8,8,8,9,9
10955x1236,10,10,9,8,1,8,7,9,8,6
10961x1686,10,6,10,8,1,8,7,9,8,6
10953x2055,9,10,9,1,1,1,7,9,4,6
10975x6059,8,6,10,8,9,8,8,8,9,9
11030x5319,8,8,10,9,9,8,8,8,9,9
10997x3224,9,9,9,10,10,10,10,10,10,10
10958x2630,9,10,9,10,10,8,7,9,10,6
10999x3371,9,9,9,10,10,10,10,10,10,10
11020x2247,9,10,9,1,1,1,7,9,4,6
11047x3519,9,9,9,10,10,10,10,10,10,10
11056x3658,9,9,9,10,10,10,10,10,10,10
11084x4243,8,6,10,8,9,8,8,8,9,9
11096x5481,8,8,10,8,9,9,8,8,9,9
11100x327,9,10,1,1,1,1,7,1,4,1
11119x1758,9,6,10,8,1,8,7,9,8,6
11115x2604,10,10,9,10,10,8,7,9,4,6
11117x4672,8,6,10,8,9,8,8,8,9,9
11115x4522,8,6,10,8,9,8,8,8,9,9
11128x104,10,10,1,1,7,6,3,4,6,1
11018x5766,8,8,10,8,9,8,8,8,9,9
11171x1314,10,10,10,8,1,8,7,9,8,6
11153x4389,8,6,10,8,9,8,8,8,9,9
11237x1137,10,10,9,1,1,8,7,9,8,6
11128x3057,9,9,9,10,10,10,10,10,10,10
11187x6006,8,6,10,8,9,8,8,8,9,9
11204x777,9,10,1,1,1,1,7,1,4,1
11179x1640,9,6,10,8,1,8,7,9,8,6
11223x3705,9,9,9,10,10,10,10,10,10,10
11166x528,9,10,1,1,1,1,7,1,4,1
11221x1910,9,10,9,1,1,1,7,9,4,6
11193x5034,8,6,10,8,9,8,8,8,9,9
11233x1509,10,10,10,8,1,8,7,9,8,6
11236x3533,9,9,9,10,10,10,10,10,10,10
11259x193,9,10,1,1,1,1,3,1,4,1
11273x6399,9,10,9,1,1,1,7,9,4,6
11273x2852,10,10,9,1,10,8,7,9,4,6
11287x486,9,10,1,1,1,1,7,1,4,1
11246x5192,8,8,10,8,9,8,8,8,9,9
11278x2693,9,10,9,1,1,8,7,9,4,6
11310x3817,9,10,9,1,1,10,10,10,10,10
11317x5865,8,6,10,8,9,8,8,8,9,9
11289x2092,9,10,9,1,1,1,7,9,4,6
11295x6264,9,6,9,1,1,8,7,8,4,6
11289x3246,9,9,9,10,10,10,10,10,10,10
11376x5339,8,8,10,8,9,9,8,8,9,9
11426x4585,8,6,10,8,9,8,8,8,9,9
11436x4902,8,6,10,8,9,8,8,8,9,9
11479x4356,8,6,10,8,9,8,8,8,9,9
11438x4170,9,10,9,1,1,8,7,10,10,10
11415x3586,9,10,9,10,10,10,10,10,10,10
11545x2313,9,10,9,1,1,1,7,9,4,6
11435x5970,8,6,10,1,9,8,8,8,9,6
11480x2795,9,10,9,1,1,3,7,9,4,6
11471x1833,9,10,9,1,1,1,7,9,4,6
11521x2450,9,10,9,1,1,3,7,9,4,6
11464x1964,9,10,9,1,1,1,7,10,4,6
11519x1375,9,10,9,1,1,8,7,9,4,6
11473x3867,9,10,9,1,1,8,7,10,10,10
11525x6546,9,10,9,1,1,8,7,9,4,6
11561x1613,9,10,9,1,1,6,7,9,4,6
11548x5310,8,6,10,10,10,8,10,10,9,10
11577x2621,9,10,9,1,1,3,7,9,4,6
11552x3997,9,10,9,1,1,8,7,10,10,10
11639x3593,9,10,9,1,1,10,7,10,10,10
11577x4098,9,10,9,1,1,10,7,10,10,10
11624x6173,8,10,9,1,1,8,7,8,9,6
11665x4650,8,6,10,8,9,8,8,8,9,9
11703x1056,9,10,1,1,1,1,7,1,4,1
11724x3167,10,6,5,8,5,4,7,2,8,6
11715x441,7,3,8,4,7,7,5,5,7,7
11814x4253,9,10,9,1,1,10,10,10,10,10
11855x5179,9,9,2,10,2,10,10,10,10,10
11825x2335,9,10,1,1,1,1,7,1,4,1
11837x1715,9,10,1,1,1,1,7,4,4,1
11829x1497,9,10,9,1,1,1,7,9,4,1
11888x4548,9,9,9,10,10,10,10,10,10,10
11855x3025,10,6,5,8,5,4,7,2,8,6
11860x5467,10,9,10,10,10,10,10,10,8,10
11903x4682,9,9,9,10,10,10,10,10,10,10
11972x6125,9,9,9,10,10,10,10,10,10,10
11957x5748,10,9,5,8,8,10,3,10,8,10
11964x2086,4,10,1,7,8,1,3,4,4,1
11980x1106,9,10,1,1,1,1,7,1,4,1
11964x3998,9,10,1,1,1,10,10,10,4,10
