,20180417_BZ5_control_0,20180417_BZ5_control_1,20180417_BZ5_control_2,20180417_BZ5_control_3,20180417_BZ5_control_4,20180417_BZ5_control_5,20180417_BZ5_control_6,20180417_BZ5_control_7,20180417_BZ5_control_8,20180417_BZ5_control_9
7255x2876,7,8,7,6,5,3,5,4,6,4
7230x140,6,7,7,6,8,3,8,4,6,8
7243x1747,6,7,7,6,8,3,8,4,6,8
7289x1526,6,7,7,6,8,3,8,4,6,8
7273x3669,8,8,4,8,5,6,5,10,8,7
7276x3406,8,8,4,8,5,6,5,10,8,7
7288x5972,7,9,7,8,5,8,9,10,9,9
7287x4385,8,8,4,6,5,6,5,10,8,7
7336x267,6,7,7,6,8,3,8,4,6,8
7327x2258,1,6,7,8,5,1,5,8,1,7
7318x4701,7,8,7,8,5,6,5,10,8,7
7337x5539,6,7,8,6,8,3,8,8,6,8
7341x642,6,7,7,6,8,3,8,4,6,8
7343x760,6,7,7,6,8,3,8,4,6,8
7399x5200,7,8,7,8,5,3,5,4,6,4
7416x4296,8,8,4,6,5,6,5,10,8,7
7450x5974,7,9,7,8,5,8,9,10,9,9
7452x1216,6,7,7,6,8,3,8,4,6,8
7419x3586,8,8,4,8,5,6,5,10,8,7
7436x5550,6,7,7,6,8,3,8,8,6,8
7435x889,6,7,7,6,8,3,8,4,6,8
7463x2857,7,8,7,8,5,3,5,10,6,4
7480x3059,7,8,7,6,5,3,5,4,6,6
7493x1821,6,7,7,6,8,3,8,4,6,8
7488x2066,6,7,7,6,8,3,8,4,6,8
7486x4529,7,8,7,8,5,6,5,10,8,7
7481x3491,7,8,4,8,5,6,5,10,8,7
7491x4949,7,8,7,8,5,3,5,10,6,4
7501x3374,7,8,7,8,5,3,5,10,8,4
7545x3184,7,8,7,6,5,3,5,4,6,4
7553x4805,7,8,7,8,5,3,5,10,6,7
7585x5404,6,7,7,6,8,3,8,4,6,8
7594x3785,7,8,7,8,5,6,5,10,8,7
7626x3553,7,8,4,8,5,3,5,10,8,4
7630x840,7,8,7,6,5,3,5,10,6,7
7638x5833,7,8,7,8,5,3,5,10,6,4
7666x1719,6,7,7,6,8,3,8,4,6,8
7687x2425,1,6,6,4,6,1,5,8,1,7
7661x1334,6,7,7,6,8,3,8,4,6,8
7695x1534,6,7,7,6,8,3,8,4,6,8
7692x3692,7,8,7,8,5,6,5,10,8,4
7682x3184,7,8,7,6,5,3,5,4,6,6
7696x5082,7,8,7,6,5,3,5,4,6,4
7694x3986,7,8,7,6,7,3,5,4,6,6
7728x5660,7,7,7,6,8,3,8,4,6,8
7727x3393,7,8,7,8,5,3,5,10,6,4
7749x890,7,8,7,8,5,3,5,10,6,7
7704x6299,7,8,7,8,5,3,5,4,6,4
7786x4156,7,8,7,6,7,3,5,4,6,6
7778x115,3,1,7,6,5,1,3,1,3,7
7812x5358,7,7,7,6,8,3,8,4,6,4
7855x6485,7,8,7,8,5,3,5,4,6,4
7822x6115,7,8,7,8,5,3,5,4,6,4
7853x5827,7,8,7,6,5,3,5,4,6,4
7830x3053,7,8,7,6,5,3,5,4,6,6
7837x3199,7,8,7,6,5,3,5,4,6,6
7858x3974,7,8,7,6,7,3,5,4,6,4
7884x5506,6,7,7,6,8,3,8,6,6,8
7876x1013,7,8,7,6,5,3,5,4,6,4
7909x3348,7,8,7,6,5,3,5,4,6,6
7915x2535,6,7,6,6,8,3,5,4,6,6
7934x6170,7,8,7,6,5,3,5,4,6,4
7932x3844,7,8,7,6,7,3,5,4,6,4
7933x37,6,7,7,6,8,3,5,4,6,8
7882x372,6,7,7,6,8,3,5,4,6,8
7946x1497,6,7,7,6,8,3,8,4,6,8
7953x6003,7,7,7,6,8,3,5,4,6,4
7983x5275,7,8,7,6,8,3,5,4,6,4
7989x5025,7,8,7,6,5,3,5,4,6,4
7964x4619,6,7,7,6,8,3,8,4,6,4
8034x806,7,8,7,6,5,3,5,4,6,4
8026x4010,7,8,7,6,5,3,5,4,6,4
8052x1708,7,8,7,6,5,1,5,10,6,4
8114x4738,6,8,7,6,5,3,5,4,6,4
8066x3105,7,8,7,6,5,3,5,4,6,6
8083x590,7,7,7,6,8,3,5,4,6,4
8079x1393,6,7,7,6,8,3,5,4,6,4
8140x4470,6,8,7,6,8,3,5,4,6,4
8149x5788,6,7,7,6,8,3,8,4,6,8
8158x4980,7,8,7,6,5,3,5,4,6,4
8200x56,6,8,7,6,5,3,5,4,6,7
8135x2832,6,7,7,6,8,3,5,4,6,6
8194x6123,6,7,7,6,8,3,8,4,7,8
8185x2707,6,7,7,6,8,3,5,4,6,6
8199x2052,1,1,2,1,5,1,1,1,1,7
8207x2584,6,7,7,6,8,3,5,4,6,6
8248x233,6,7,7,6,8,3,5,4,6,8
8236x1114,7,8,7,6,8,3,5,4,6,4
8258x3102,8,8,4,6,5,3,5,4,6,7
8289x3842,7,7,7,6,8,3,5,4,6,7
8275x5976,6,7,7,6,8,3,8,4,7,8
8331x3367,8,8,7,6,5,3,5,4,6,4
8303x6343,6,7,7,6,8,3,8,4,6,8
8346x1624,7,8,7,6,5,3,5,4,6,4
8335x6533,6,7,7,6,8,8,5,4,6,8
8360x5509,8,8,7,6,5,6,5,4,8,7
8312x1225,6,7,7,6,8,6,8,4,6,8
8361x4205,7,8,4,6,5,6,5,10,8,7
8359x4080,7,8,4,6,5,6,5,10,8,7
8419x2297,7,8,7,8,5,8,5,10,6,4
8399x329,7,8,7,6,5,6,5,10,8,7
8451x2836,6,8,4,6,5,3,5,4,6,6
8470x3640,7,7,7,8,8,3,5,4,6,4
8473x5775,6,7,7,6,8,3,5,4,6,7
8477x4809,6,8,4,6,5,6,5,4,8,7
8454x6055,6,7,7,6,8,3,8,4,6,8
8476x2443,6,8,7,6,5,3,5,4,6,4
8497x3044,8,8,4,6,5,6,5,10,8,7
8539x2558,6,8,7,6,5,3,5,4,6,4
8526x1515,7,8,7,6,5,8,5,4,6,4
8581x155,7,8,7,6,5,6,5,10,8,7
8611x2925,8,8,4,8,5,6,5,10,8,4
8607x4846,7,8,4,8,5,6,5,4,8,7
8556x4495,7,8,7,8,5,6,5,4,8,4
8603x3892,7,8,7,8,5,6,5,10,6,7
8618x1664,7,8,7,6,5,3,5,4,6,4
8614x3707,7,8,7,8,5,8,5,10,6,4
8643x2179,7,8,7,6,5,3,5,4,6,4
8623x5369,8,8,4,8,5,6,5,10,8,7
8698x4621,7,8,4,8,5,6,5,4,8,4
8664x5941,7,8,7,6,5,3,5,4,6,4
8678x82,7,8,4,8,5,6,5,10,8,7
8686x6320,7,8,7,6,5,3,5,4,6,4
8679x1420,7,8,7,8,5,8,5,9,6,4
8678x946,8,8,4,8,5,6,5,10,8,7
8703x1827,7,9,7,6,9,9,9,10,10,4
8710x4023,7,8,4,8,5,6,5,10,8,7
8733x613,8,8,4,8,5,6,5,10,8,7
8728x3069,8,8,4,8,5,6,5,10,8,7
8744x4168,7,8,7,8,5,6,5,10,8,7
8743x770,8,8,4,8,5,6,5,10,8,7
8743x1136,8,8,4,8,5,6,5,10,8,7
8777x124,10,8,4,8,5,8,10,10,8,10
8781x6195,7,8,7,6,5,3,5,4,6,4
8786x2802,9,8,4,8,5,3,5,10,6,4
8773x4433,7,8,4,8,5,6,5,10,8,4
8796x4832,7,8,4,8,5,6,5,4,8,4
8820x2470,6,8,7,6,5,3,5,4,6,4
8813x5852,7,8,7,8,5,8,5,10,6,4
8819x2235,6,8,7,6,5,3,5,4,6,4
8822x3738,7,8,7,8,5,8,5,10,6,4
8819x3594,7,8,7,8,5,8,5,10,6,4
8797x3386,7,8,7,8,5,8,5,10,6,4
8867x3489,7,8,7,8,5,8,5,10,6,4
8875x594,9,9,9,9,9,9,9,7,9,9
8894x6359,7,8,7,6,5,3,5,4,6,4
8875x6008,7,8,7,8,5,6,5,10,6,4
8887x1432,9,9,9,9,9,9,9,7,9,9
8916x6531,7,8,7,6,5,3,5,4,6,4
8923x1247,8,8,4,8,5,6,5,7,8,7
8946x2348,6,8,7,6,5,3,5,4,6,4
8928x2670,9,8,7,8,5,3,5,10,6,4
8930x3853,7,8,7,8,5,8,5,10,6,4
8920x4505,7,8,4,8,5,6,5,10,8,7
8932x4779,7,8,4,8,5,8,5,10,8,4
8966x5336,8,8,4,8,5,6,5,10,8,4
8996x3608,7,8,7,8,5,8,5,10,6,4
8985x5907,7,8,7,8,5,8,5,10,6,4
8992x2921,9,9,9,9,9,9,9,7,9,9
9009x6131,7,8,7,8,5,3,5,4,6,4
9008x177,9,9,9,9,9,9,9,7,9,9
9011x4455,7,8,7,8,5,8,5,10,9,4
9007x3109,9,9,9,9,9,9,9,7,9,9
9010x4297,7,8,7,8,5,8,5,10,6,4
9003x2037,6,9,7,6,5,3,9,4,10,4
9029x5522,7,8,7,8,5,8,5,10,6,4
9023x873,9,9,9,9,9,9,9,7,9,9
9065x3801,7,8,7,8,5,8,5,10,6,4
9060x4759,7,8,9,8,5,8,5,10,9,4
9061x533,9,9,9,9,9,9,9,7,9,9
9073x4601,7,8,7,8,5,8,5,10,6,4
9054x1016,8,8,4,9,5,6,5,10,8,7
9009x1773,9,9,9,9,9,9,9,7,9,9
9085x328,9,9,9,9,9,9,9,7,9,9
9084x5769,7,8,7,8,5,8,5,10,6,4
9124x1491,9,9,9,9,9,9,9,7,9,9
9101x2215,6,8,7,6,5,3,5,4,10,4
9155x4280,7,9,9,8,5,8,9,10,9,9
9136x4945,7,8,9,8,5,8,9,10,9,9
9152x803,9,9,9,9,9,9,9,7,9,9
9163x3289,9,9,9,9,9,9,9,7,9,9
9180x1655,9,9,9,9,9,9,9,7,9,9
9144x2782,9,8,9,8,9,8,9,10,9,9
9169x6309,7,8,7,6,5,3,5,4,6,4
9161x6468,7,8,7,6,5,3,5,4,6,4
9166x4064,7,9,7,8,5,8,9,10,9,9
9195x3709,7,9,7,8,5,8,9,10,9,9
9246x3435,9,9,9,9,9,9,9,7,9,9
9198x34,9,9,9,9,9,9,9,7,9,9
9216x670,9,9,9,9,9,9,9,7,9,9
9212x4693,7,8,7,8,5,8,5,10,9,9
9232x5515,9,9,9,9,9,9,9,7,9,9
9245x425,9,9,9,9,9,9,9,7,9,9
9251x2722,9,8,9,8,9,8,9,10,9,9
9251x6548,3,8,7,6,3,3,5,4,6,4
9286x3986,7,9,9,8,5,8,9,10,9,9
9266x4521,7,8,7,8,5,8,5,10,9,4
9267x5864,9,9,9,8,5,8,9,7,9,9
9291x3238,9,9,9,9,9,9,9,7,9,9
9279x2121,10,9,9,9,10,10,9,7,10,10
9315x2315,8,8,4,8,5,6,5,10,8,7
9305x574,9,9,9,9,9,9,9,7,9,9
9289x1378,9,9,9,9,9,9,9,7,9,9
9322x4949,7,8,9,8,5,8,5,10,9,9
9304x4365,7,9,9,8,5,8,9,10,9,9
9328x6135,7,8,7,8,5,3,5,10,6,4
9285x1189,9,9,9,9,9,9,9,7,9,9
9321x1553,9,9,9,9,9,9,9,7,9,9
9323x2986,9,9,9,9,9,9,9,7,9,9
9307x5719,9,9,9,9,9,9,9,7,9,9
9315x4204,9,9,9,9,9,8,9,7,9,9
9335x1961,10,9,9,9,9,9,9,7,10,9
9348x5214,9,9,9,9,9,9,9,10,9,9
9370x2764,9,9,9,8,9,8,9,10,9,9
9392x176,9,9,9,9,9,9,9,7,9,9
9369x765,9,9,9,9,9,9,9,7,9,9
9401x2557,8,8,4,8,5,6,5,10,8,7
9425x4764,7,9,9,8,5,8,5,10,9,9
9426x1351,9,9,9,9,9,9,9,7,9,9
9404x3490,9,9,9,9,9,9,9,7,9,9
9450x4611,7,8,7,8,5,8,9,10,9,9
9444x5402,9,9,9,9,9,9,9,7,9,9
9449x971,9,9,9,9,9,9,9,7,9,9
9460x3679,9,9,9,9,9,9,9,7,9,9
9474x3855,9,9,9,9,9,9,9,7,9,9
9481x1143,9,9,9,9,9,9,9,7,9,9
9482x2637,8,8,4,8,9,8,9,10,9,9
9520x5028,9,8,9,9,9,8,9,10,9,9
9500x4327,9,9,9,9,9,9,9,7,9,9
9506x2749,9,8,9,9,9,8,9,10,9,9
9536x2487,9,8,4,8,9,8,9,10,9,9
9515x4179,9,9,9,9,9,9,9,7,9,9
9515x374,9,9,9,9,9,9,9,7,9,9
9559x5243,9,9,9,9,9,9,9,10,9,9
9542x6540,3,4,1,6,3,2,3,3,3,3
9582x5711,9,9,9,9,9,9,9,7,9,9
9590x3979,9,9,9,9,9,9,9,7,9,9
9568x30,9,9,9,9,9,9,9,7,9,9
9606x1948,9,9,9,9,9,9,9,7,10,9
9614x3061,9,9,9,9,9,9,9,7,9,9
9609x3830,9,9,9,9,9,9,9,7,9,9
9617x3670,9,9,9,9,9,9,9,7,9,9
9642x2637,9,9,9,8,9,8,9,10,9,9
9629x6534,3,4,1,8,3,2,3,3,3,3
9657x3200,9,9,9,9,9,9,9,7,9,9
9645x2909,9,9,9,9,9,9,9,7,9,9
9662x379,9,9,9,9,9,9,9,7,9,9
9679x3370,9,9,9,9,9,9,9,7,9,9
9690x4283,9,9,9,9,9,9,9,7,9,9
9688x4984,9,9,9,9,5,8,9,10,9,9
9711x3767,9,9,9,9,9,9,9,7,9,9
9704x6171,8,2,7,8,5,3,4,1,6,4
9710x2088,9,9,9,9,9,9,9,7,9,9
9701x6388,3,2,1,8,3,6,4,1,8,3
9736x2501,9,9,9,9,9,9,9,7,9,9
9788x2842,9,9,9,9,9,9,9,7,9,9
9802x640,9,9,9,9,9,9,9,7,9,9
9818x4914,9,9,9,9,9,8,9,7,9,9
9795x2188,9,9,9,9,9,9,9,7,9,9
9844x4034,9,9,9,9,9,9,9,7,9,9
9857x1538,9,9,9,9,9,9,9,7,9,9
9829x2667,9,9,9,9,9,9,9,7,9,9
9842x5682,9,9,9,9,9,9,9,7,9,9
9834x795,7,9,7,8,5,8,10,10,10,9
9867x3229,9,9,9,9,9,9,9,7,9,9
9852x5788,9,9,9,9,9,9,9,7,9,9
9850x2291,9,9,9,9,9,9,9,7,9,9
9870x307,9,9,9,9,9,9,9,7,9,9
9918x4534,9,9,9,9,9,9,9,7,9,9
9859x5547,9,9,9,9,9,9,9,7,9,9
9933x5163,9,9,9,9,9,9,9,7,9,9
9928x6191,9,9,9,9,9,9,9,7,9,9
9940x2600,9,9,9,9,9,9,9,7,9,9
9972x4797,9,9,9,9,9,8,9,7,9,9
9969x4111,9,9,9,9,9,9,9,7,9,9
9980x878,7,8,7,8,5,8,10,10,10,4
9972x2149,9,9,9,9,9,9,9,7,9,9
9978x3589,9,9,9,9,9,9,9,7,9,9
9973x2465,9,9,9,9,9,9,9,7,9,9
10020x4994,9,9,9,9,9,9,9,7,9,9
10039x2976,9,9,9,9,9,9,9,7,9,9
10032x6251,9,9,9,9,9,9,9,7,9,9
10035x1730,9,9,9,9,9,9,9,7,9,9
10028x188,10,9,9,10,9,10,9,9,9,9
10099x518,10,10,10,10,10,10,10,9,10,10
10064x3961,9,9,9,9,9,9,9,7,9,9
10064x3816,9,9,9,9,9,9,9,7,9,9
10090x2603,9,9,9,9,9,9,9,7,9,9
10099x2082,9,9,9,9,9,9,9,7,9,9
10158x4844,9,9,9,9,9,9,9,7,9,9
10113x4413,9,9,9,9,9,9,9,7,9,9
10133x4070,9,9,9,9,9,9,9,7,9,9
10152x4253,9,9,9,9,9,9,9,7,9,9
10173x5771,9,9,9,9,9,9,9,7,9,9
10160x2906,9,9,9,9,9,9,9,7,9,9
10164x3250,9,9,9,9,9,9,9,7,9,9
10171x6240,9,9,9,9,9,9,9,7,9,9
10171x1347,9,9,9,9,9,9,9,7,9,9
10187x1519,9,9,9,9,9,9,9,7,9,9
10209x5199,9,9,9,9,9,9,9,7,9,9
10230x2686,9,9,9,9,9,9,9,7,9,9
10208x3829,9,9,9,9,9,9,9,7,9,9
10223x5418,9,9,9,9,9,9,9,7,9,9
10239x1714,9,9,9,9,9,9,9,7,9,9
10213x6556,9,9,9,9,9,9,9,7,9,9
10223x3462,9,9,9,9,9,9,9,7,9,9
10202x5939,9,9,9,9,9,9,9,7,9,9
10269x4084,9,9,9,9,9,9,9,7,9,9
10282x2995,9,9,9,9,9,9,9,7,9,9
10305x6186,9,9,9,9,9,9,9,7,9,9
10303x2429,9,9,9,9,9,9,9,7,9,9
10322x5525,9,9,9,9,9,9,9,7,9,9
10326x3754,9,9,9,9,9,9,9,7,9,9
10321x4284,9,9,9,9,9,9,9,7,9,9
10318x4552,9,9,9,9,9,9,9,7,9,9
10313x440,10,10,10,10,10,10,10,9,10,10
10315x158,10,10,10,10,10,10,10,9,10,10
10381x1099,9,9,9,9,9,9,9,7,9,9
10368x894,9,9,9,9,9,9,9,7,9,9
10361x1435,9,9,9,9,9,9,9,7,9,9
10348x2077,9,9,9,9,9,9,9,7,9,9
10372x4402,9,9,9,9,9,9,9,7,9,9
10388x2883,9,9,9,9,9,9,9,7,9,9
10435x5344,9,9,9,9,9,9,9,7,9,9
10427x5962,9,9,9,9,9,9,9,7,9,9
10440x325,10,10,10,10,10,10,10,9,10,10
10426x5100,9,9,9,9,9,9,9,7,9,9
10454x1996,9,9,9,9,9,9,9,7,9,9
10429x1802,9,9,9,9,9,9,9,7,9,9
10466x4529,9,9,9,9,9,9,9,7,9,9
10465x176,10,10,10,10,10,10,10,9,10,10
10452x1590,9,9,9,9,9,9,9,7,9,9
10492x553,10,10,10,10,10,10,10,9,10,10
10522x3869,9,9,9,9,9,9,9,7,9,9
10534x4318,9,9,9,9,9,9,9,7,9,9
10533x2347,9,9,9,8,9,3,9,9,9,9
10548x3616,9,9,9,9,9,9,9,9,9,9
10534x6120,9,9,9,9,9,9,9,7,9,9
10581x1482,9,9,9,9,9,9,9,7,9,9
10577x4004,9,9,9,9,9,9,9,7,9,9
10588x1815,9,9,9,9,9,9,9,7,9,9
10596x1636,9,9,9,9,9,9,9,7,9,9
10571x1227,9,9,9,9,9,9,9,7,9,9
10608x2687,10,10,10,10,10,9,10,7,10,9
10610x2968,9,10,10,10,10,10,10,9,10,9
10608x3179,9,10,10,10,10,10,10,9,10,9
10615x4513,9,9,9,9,9,9,9,7,9,9
10653x5148,9,9,9,9,9,9,9,7,9,9
10684x2813,10,10,10,10,10,10,10,9,10,10
10659x1103,9,9,9,9,9,9,9,7,9,9
10683x357,10,10,10,10,10,10,10,9,10,10
10675x756,9,9,9,9,10,9,9,7,9,9
10680x612,10,10,10,9,10,9,9,7,10,10
10676x3780,10,9,10,10,10,10,9,9,10,9
10741x1699,9,9,9,9,10,10,10,9,9,10
10686x5564,8,8,4,8,5,6,5,10,8,7
10707x4835,9,9,9,9,9,9,9,7,9,9
10753x4478,9,9,9,9,9,9,9,7,9,9
10779x1527,10,9,9,9,9,9,9,7,9,9
10750x2145,8,8,4,8,9,6,9,9,8,9
10741x5399,8,8,4,9,5,6,5,10,8,7
10821x4676,9,9,9,9,9,9,9,7,9,9
10805x1152,9,9,9,9,9,9,9,7,9,9
10805x560,10,10,10,10,10,10,10,9,10,10
10833x1894,8,8,4,9,9,10,9,9,9,10
10846x5309,8,8,4,8,5,6,5,10,8,7
10853x5450,8,8,4,8,5,6,5,10,8,7
10851x2222,8,8,4,8,10,6,10,9,8,10
10857x971,10,9,9,9,9,9,9,7,9,9
10879x2051,8,8,4,8,10,6,10,9,8,10
10880x1281,9,9,9,9,9,9,9,7,9,9
10852x6490,8,1,4,10,5,6,5,10,8,7
10888x5622,8,8,4,8,5,6,5,10,8,7
10867x793,10,10,9,9,10,9,9,7,9,9
10880x5792,8,8,4,8,5,6,5,10,8,7
10886x3716,10,10,10,10,10,10,10,9,10,10
10903x3023,10,10,10,10,10,10,10,9,10,10
10927x3986,10,10,10,10,10,10,10,9,10,10
10917x276,10,10,10,10,10,10,10,9,10,10
10945x5319,8,8,4,8,5,6,5,10,8,7
10928x6395,8,8,9,9,5,6,5,10,9,7
10952x1930,8,8,4,8,10,6,10,9,8,10
10957x2578,10,10,10,10,10,10,10,9,10,10
10969x904,10,9,9,9,10,9,9,7,9,9
10969x3501,10,10,10,10,10,10,10,9,10,10
10981x703,10,10,10,10,10,10,9,9,10,10
11028x3821,10,10,10,10,10,10,10,9,10,10
11017x2306,8,8,4,8,10,6,10,9,8,10
11020x6067,9,9,9,9,9,9,9,7,9,9
11030x85,10,10,10,10,10,10,10,9,10,10
11028x1435,8,9,10,10,10,10,9,9,9,10
11026x3331,10,10,10,10,10,10,10,9,10,10
11041x4109,10,10,10,10,10,10,10,7,10,10
11029x5869,9,9,9,9,9,9,9,7,9,9
11041x5143,9,9,9,9,9,9,9,7,9,9
11047x3058,10,10,10,10,10,10,10,9,10,10
11083x4792,9,9,9,9,9,9,9,7,9,9
11029x6206,9,9,9,9,9,9,9,7,9,9
11060x356,10,10,10,10,10,10,10,9,10,10
11058x4423,9,9,9,9,9,9,9,7,9,9
11127x3219,10,10,10,10,10,10,10,9,10,10
11121x1278,10,10,10,10,10,10,10,9,10,10
11104x5675,8,9,4,9,9,9,9,7,9,7
11096x1801,8,8,4,8,10,10,10,9,8,10
11150x3321,10,10,10,10,10,10,10,9,10,10
11116x3610,10,10,10,10,10,10,10,9,10,10
11137x4990,9,9,9,10,10,9,9,7,10,9
11178x3037,10,10,10,10,10,10,10,9,10,10
11166x3428,10,10,10,10,10,10,10,9,10,10
11188x5949,9,9,9,9,9,9,9,7,9,9
11182x6514,9,9,9,9,9,9,9,7,9,9
11185x67,10,10,10,10,10,10,10,9,10,10
11172x3731,10,10,10,10,10,10,10,9,10,10
11202x4732,10,9,9,10,10,9,9,7,10,10
11186x449,10,10,10,10,10,10,10,9,10,10
11190x950,10,10,10,10,10,10,10,9,10,10
11198x5533,8,9,4,9,5,9,9,9,9,9
11238x3984,10,10,10,10,10,10,10,9,10,10
11259x3607,10,10,10,10,10,10,10,9,10,10
11237x4899,10,9,10,10,10,9,10,7,10,10
11241x5181,10,9,10,10,10,10,10,7,10,10
11251x4572,10,10,10,10,10,10,10,9,10,10
11279x1187,10,10,10,10,10,10,10,9,10,10
11277x3344,10,10,10,10,10,10,10,9,10,10
11308x6322,9,9,9,9,9,9,9,7,9,9
11295x4350,10,10,10,10,10,10,10,7,10,10
11304x2856,8,10,4,10,10,10,10,9,8,10
11325x5812,9,9,9,9,9,9,9,7,9,9
11321x5074,10,9,10,10,10,10,10,7,10,10
11352x5423,10,10,10,10,10,10,10,9,10,10
11360x5607,10,10,10,10,10,10,10,9,10,10
11360x4952,10,10,10,10,10,10,10,7,10,10
11435x3584,10,10,10,10,10,10,10,9,10,10
11383x4803,10,10,10,10,10,10,10,9,10,10
11375x3169,10,10,10,10,10,10,10,9,10,10
11403x3294,10,10,10,10,10,10,10,9,10,10
11413x4559,10,10,10,10,10,10,10,9,10,10
11425x1854,10,10,10,10,10,10,10,9,10,10
11407x2149,10,10,10,10,10,10,10,9,10,10
11408x3030,8,8,10,10,10,10,10,9,8,10
11422x4146,10,10,10,10,10,10,10,9,10,10
11440x3967,10,10,10,10,10,10,10,9,10,10
11432x6173,9,9,9,9,9,9,9,7,9,9
11456x6536,9,9,9,9,9,9,9,7,9,9
11444x41,1,1,2,1,1,1,1,1,1,1
11450x1247,10,10,10,10,10,10,10,9,10,10
11471x1747,10,10,10,1,10,10,10,1,10,1
11475x5835,10,10,9,10,10,10,10,9,10,10
11482x810,1,1,2,1,1,1,1,1,1,1
11510x2710,8,8,4,1,5,6,5,9,8,7
11537x5203,10,10,10,10,10,10,10,9,10,10
11528x5430,10,10,10,10,10,10,10,9,10,10
11548x2851,8,8,4,1,5,6,5,9,8,7
11572x639,1,1,2,1,1,1,1,1,1,1
11560x4415,10,10,10,10,10,10,10,9,10,10
11564x4607,10,10,10,10,10,10,10,9,10,10
11590x3982,10,10,10,10,10,10,10,9,10,10
11661x748,1,1,2,1,1,1,1,1,1,1
11614x5651,10,10,10,10,10,10,10,9,10,10
11659x5297,10,10,10,10,10,10,10,9,10,10
11629x2522,1,1,2,1,1,1,1,1,1,1
11680x6359,9,9,9,9,9,9,9,7,9,9
11689x3403,1,1,2,1,1,1,1,1,1,1
11676x4536,10,10,10,10,10,10,10,9,10,10
11662x299,1,1,2,1,1,1,1,1,1,1
11671x4835,10,10,10,10,10,10,10,9,10,10
11751x6498,9,9,9,9,9,9,9,7,9,9
11748x5709,10,10,10,10,10,10,10,9,10,10
11749x3000,8,8,4,1,5,6,5,10,8,7
11761x4453,10,10,10,10,10,10,10,9,10,10
11793x79,1,1,2,1,1,1,1,1,1,1
11824x1843,10,10,10,1,10,10,10,9,10,1
11815x1611,10,10,10,1,10,10,1,1,10,1
11819x968,1,1,2,1,1,1,1,1,1,1
11838x4917,10,10,10,1,10,10,10,9,10,10
11871x5050,10,10,10,10,10,10,10,9,10,10
11894x5874,10,10,10,10,10,10,10,9,10,10
11879x6101,10,10,10,10,10,10,10,9,10,10
11870x6288,10,10,10,10,10,10,10,9,10,10
11901x5185,10,10,10,10,10,10,10,9,10,10
11882x3575,1,1,2,1,1,1,1,1,1,1
11925x1684,8,1,4,1,5,6,1,1,8,1
11960x2500,1,1,2,1,1,1,1,1,1,1
11972x2572,1,1,2,1,1,1,1,1,1,1
11952x307,8,8,4,1,5,1,5,1,1,7
11984x6448,10,10,10,10,10,10,10,9,10,10
11994x975,8,8,4,8,5,1,5,10,8,7
12017x701,8,8,4,8,5,1,5,10,8,7
12022x4721,1,8,2,1,1,1,1,1,1,1
12042x6057,10,10,10,10,10,10,10,9,10,10
12057x524,8,8,4,8,5,1,5,10,8,7
12072x3534,1,1,2,1,1,1,4,1,1,1
12051x2693,1,1,2,1,1,1,1,1,1,1
12067x2418,1,1,2,1,1,1,1,1,1,1
12122x4307,1,1,2,1,1,1,1,1,1,1
12119x6366,10,10,10,10,10,10,10,9,10,10
12146x605,8,8,4,8,5,6,5,10,8,7
12151x4951,1,8,2,1,1,1,1,1,1,1
12172x3256,1,10,1,1,1,1,4,1,1,1
12178x1103,8,8,4,8,1,1,1,9,8,6
12180x6042,10,10,10,10,10,10,10,9,10,10
12173x6516,10,10,10,10,10,10,10,9,10,10
12165x414,8,8,4,8,5,6,5,10,8,7
12179x4203,1,1,2,1,4,1,1,1,1,1
12197x2880,10,10,10,1,1,1,1,9,1,1
12234x921,8,8,4,8,5,6,5,9,8,10
12214x741,8,8,4,8,5,6,5,10,8,7
12235x4876,1,8,2,1,1,1,1,1,1,1
12250x1559,8,1,4,1,5,6,1,1,8,5
12260x3042,10,10,1,10,1,10,4,9,1,1
12271x4981,1,8,2,1,1,1,1,1,1,1
12290x6336,10,10,10,10,10,10,10,9,10,10
12276x51,7,8,7,8,5,6,5,10,7,7
12295x3331,1,2,1,1,1,1,4,1,1,1
12261x1768,8,1,4,1,5,6,1,1,8,5
