,20180424_BZ14_control_0,20180424_BZ14_control_1,20180424_BZ14_control_2,20180424_BZ14_control_3,20180424_BZ14_control_4,20180424_BZ14_control_5,20180424_BZ14_control_6,20180424_BZ14_control_7,20180424_BZ14_control_8,20180424_BZ14_control_9
6602x4466,5,10,6,12,12,8,13,13,9,10
6587x1330,6,10,5,13,12,4,10,2,3,10
6636x5138,5,10,5,7,5,4,6,5,8,6
6661x3360,6,10,10,12,12,8,13,13,11,4
6659x1919,5,10,5,12,12,4,6,5,3,10
6680x472,11,6,5,13,11,11,7,2,3,4
6703x935,11,6,5,13,11,11,7,2,3,4
6639x4640,5,10,10,12,12,8,10,13,9,4
6671x2502,5,10,5,12,12,8,13,13,9,10
6748x1303,6,10,5,13,12,4,6,2,3,4
6740x6295,6,8,10,9,7,9,10,9,8,9
6731x1709,5,10,5,12,12,4,6,5,3,10
6744x2301,5,10,6,12,12,13,6,5,12,10
6776x3036,5,10,5,12,12,8,13,13,9,4
6725x5468,5,10,5,7,5,4,6,5,8,6
6792x1208,11,6,5,13,11,4,7,2,3,4
6778x1483,5,10,5,12,12,4,6,2,3,10
6777x4498,5,10,5,12,12,8,6,13,9,10
6812x5727,5,6,5,12,5,4,6,2,3,10
6775x593,11,6,5,13,11,11,7,2,3,4
6851x1827,5,10,5,12,12,4,6,5,3,10
6812x2844,5,10,5,12,12,8,13,13,9,4
6801x3193,5,10,5,12,12,8,13,13,9,4
6787x4074,5,10,5,12,12,16,13,16,3,16
6843x5427,5,10,5,7,5,4,6,5,8,6
6807x2682,5,10,5,12,12,8,13,13,9,10
6800x6478,6,10,5,9,7,4,10,7,8,4
6867x600,11,6,5,13,11,11,7,2,3,4
6857x3481,6,10,10,12,12,8,10,11,11,4
6934x5074,6,8,10,9,7,9,10,9,11,9
6860x818,11,6,5,13,11,11,7,2,3,4
6887x3674,6,10,10,12,12,11,10,11,11,4
6893x2064,5,10,6,12,12,13,6,13,12,10
6908x4381,5,10,5,12,12,4,6,13,3,4
6966x2781,5,10,5,12,12,8,13,13,9,10
6954x1072,11,6,6,13,11,4,7,2,3,4
6973x3309,5,10,5,12,12,8,13,13,9,4
6990x461,11,7,5,13,14,11,11,12,3,1
6986x5247,6,8,10,9,7,4,10,9,11,9
6998x634,11,6,5,13,11,11,7,2,3,1
6974x2444,5,10,6,12,12,13,11,13,12,10
7020x3603,5,10,5,12,12,4,10,5,9,4
7030x3989,5,10,5,12,12,4,6,5,3,4
6991x2247,14,10,6,12,12,13,11,13,12,10
7024x891,11,6,6,13,11,4,7,2,3,4
6981x4674,5,6,5,13,12,4,7,7,3,4
6999x6251,6,10,5,9,7,4,10,7,8,4
7045x197,12,7,13,14,14,12,12,12,13,12
7044x3049,5,10,5,12,12,8,6,13,9,4
7122x416,12,7,13,14,14,12,11,12,13,12
7085x2673,5,10,5,12,12,8,6,13,9,10
7110x4547,5,6,5,13,12,4,7,7,3,4
7139x5833,5,10,5,12,12,8,13,7,3,4
7161x1005,11,11,6,10,11,8,6,7,12,15
7204x774,14,7,6,14,11,12,11,12,13,12
7215x2682,5,10,5,12,12,8,6,5,3,10
7183x5535,6,6,5,9,12,8,10,9,3,4
7168x6500,5,10,5,12,11,4,6,7,3,4
7223x267,12,7,13,14,14,12,11,12,13,12
7213x2350,5,10,6,12,13,13,11,13,12,10
7217x2102,5,10,6,12,13,13,11,13,12,10
7215x3064,5,10,5,12,5,8,6,13,9,10
7226x4662,11,11,5,10,11,11,7,7,12,4
7255x5179,6,8,10,9,7,11,10,9,9,9
7284x85,14,7,6,14,11,13,11,12,12,10
7262x476,12,7,13,14,14,12,12,12,13,12
7252x1100,14,7,6,10,11,12,11,12,12,15
7302x1709,5,6,2,10,11,4,13,13,3,4
7269x1825,5,10,6,12,13,8,13,13,3,4
7296x2824,5,10,5,10,5,8,6,7,3,10
7406x3123,5,10,5,12,12,8,6,5,3,10
7328x5458,6,6,5,9,12,9,10,9,9,4
7343x909,14,7,6,10,11,13,11,12,12,15
7449x1158,14,7,6,10,11,14,11,15,12,15
7351x2080,14,10,6,12,13,13,11,13,12,10
7334x3828,5,10,6,12,12,4,6,5,3,10
7356x473,14,7,13,14,14,13,11,12,13,12
7377x2288,5,10,6,12,11,13,11,5,12,10
7402x3502,5,10,6,12,12,4,6,5,13,4
7362x4893,11,11,6,10,11,11,11,7,12,4
7361x5991,5,6,5,12,12,8,6,7,3,4
7458x4167,14,11,6,10,13,13,11,12,3,10
7412x5866,5,6,5,12,12,8,6,7,3,4
7463x426,14,7,6,14,11,13,11,12,12,10
7396x5638,5,6,5,12,12,8,13,7,3,4
7466x4826,11,11,6,10,11,11,11,7,12,4
7460x4513,11,11,6,10,11,13,11,7,12,4
7480x5284,11,11,5,9,12,8,10,9,9,4
7477x5743,5,6,5,12,12,8,6,7,3,4
7517x177,14,7,6,10,11,13,11,13,12,10
7495x2052,14,10,6,12,11,13,11,5,12,4
7520x3705,16,14,15,7,16,4,16,16,13,12
7517x5480,6,6,5,9,12,9,10,9,9,4
7528x684,14,7,6,14,13,13,11,12,12,12
7579x2306,9,10,6,10,11,4,6,5,12,10
7543x2643,5,7,6,14,11,4,6,5,3,10
7537x6370,5,6,5,7,11,4,6,2,3,4
7587x4652,11,11,6,10,11,13,11,7,12,4
7600x4893,11,11,6,10,11,11,11,7,12,4
7614x2795,5,10,6,10,11,4,7,5,12,4
7636x6540,5,6,5,10,11,4,6,2,3,4
7642x1460,12,7,13,10,14,12,12,12,13,12
7643x2006,14,7,6,14,14,12,11,12,12,12
7617x5072,11,11,6,10,11,11,11,7,9,4
7624x5464,11,11,5,10,12,8,6,9,9,4
7628x5239,11,11,6,9,11,11,10,9,9,4
7654x5954,5,6,5,7,5,4,6,7,3,4
7686x1701,14,7,6,10,11,12,11,12,12,12
7672x6089,5,6,5,10,11,4,6,7,3,4
7689x704,15,7,6,14,13,14,15,15,12,13
7690x861,15,12,14,15,15,14,15,15,12,13
7669x4314,14,11,6,10,13,13,11,12,12,10
7707x6381,5,6,5,7,11,4,6,2,3,4
7715x3244,14,10,6,10,11,13,11,5,12,10
7738x4064,14,11,6,10,13,13,11,13,12,10
7777x4212,14,11,6,10,13,13,11,12,12,10
7708x1020,15,12,14,14,15,14,15,15,12,13
7765x2177,12,7,13,14,14,12,11,12,12,12
7776x4573,11,11,6,10,13,12,11,12,12,12
7851x5945,5,6,5,7,5,4,12,7,13,4
7789x301,14,7,6,10,11,13,11,12,12,10
7799x3095,14,10,6,10,11,13,11,5,12,10
7825x2724,14,7,6,10,11,4,11,5,12,10
7844x1741,12,7,13,14,14,12,12,12,13,12
7850x2552,12,7,13,14,14,12,12,12,13,12
7828x3416,14,10,6,12,11,13,13,5,12,10
7824x4404,14,11,6,10,13,12,11,12,12,12
7811x1291,15,7,13,14,14,14,15,12,13,12
7820x602,15,7,14,14,13,14,12,15,12,13
7896x3161,14,10,6,10,11,13,11,5,12,10
7868x58,14,7,6,10,11,13,11,7,12,10
7895x1893,12,7,13,14,14,12,12,12,13,12
7870x4890,11,11,6,10,11,13,11,14,12,4
7863x2365,12,7,13,14,14,12,12,12,13,12
7931x855,15,12,14,15,15,14,15,15,14,13
7863x5172,11,11,6,10,11,11,11,14,12,4
7924x2051,12,7,13,14,14,12,12,12,13,12
7926x3354,14,10,6,12,11,13,13,5,12,10
7947x435,12,7,6,14,13,13,12,12,12,13
7919x2987,14,7,6,10,11,13,11,5,12,10
7988x1375,15,7,14,14,14,14,15,12,13,12
7987x2209,12,7,13,14,14,12,12,12,13,12
7983x4615,12,7,6,10,14,12,12,12,13,12
7972x6479,5,6,5,10,12,8,6,13,9,4
7986x123,14,7,6,10,14,13,11,12,12,10
8008x5135,11,11,6,10,11,13,11,14,12,10
8008x704,15,12,14,15,15,14,15,15,14,13
8045x2994,14,7,6,10,11,13,11,5,12,10
8037x997,15,12,14,15,15,14,15,15,14,13
8000x5024,11,11,6,10,13,13,11,14,12,10
8030x6140,5,6,5,12,12,4,6,7,9,4
8046x2594,12,7,13,14,14,12,12,12,13,12
8046x2762,12,7,13,14,14,12,12,15,13,12
8030x3609,14,10,6,12,11,13,13,5,12,10
8032x5781,14,7,6,12,11,4,11,7,12,4
8068x2368,12,7,13,14,14,12,12,12,13,12
8069x4486,12,7,13,14,14,12,12,12,13,12
8070x1192,15,12,14,15,15,14,15,15,14,13
8124x1052,15,12,14,15,15,14,15,15,14,13
8037x3847,5,11,6,10,11,13,11,7,12,10
8095x4340,12,7,13,14,14,12,12,12,13,12
8144x806,15,12,14,15,15,14,15,15,14,13
8149x5456,14,7,6,14,11,13,11,14,12,10
8152x5643,14,7,6,12,11,8,11,13,12,10
8205x2801,12,7,13,14,14,12,12,15,13,12
8164x1403,15,12,14,15,15,14,15,15,14,13
8196x2940,12,7,14,14,14,13,12,15,13,12
8216x4622,12,7,13,14,14,12,12,12,13,12
8201x4795,14,7,6,14,13,13,11,14,15,15
8200x5842,14,7,6,12,13,8,11,7,12,10
8203x2228,12,7,13,14,14,12,12,12,13,12
8198x6433,5,6,5,10,12,8,6,7,9,4
8206x87,14,7,15,14,14,13,11,12,13,12
8225x3448,14,10,6,12,11,13,13,5,12,10
8173x250,14,7,6,14,14,13,11,12,13,12
8233x2637,12,7,13,14,14,12,12,12,13,12
8228x5081,14,11,6,14,13,13,11,14,12,10
8248x5370,14,7,6,14,11,13,11,14,12,10
8240x4000,12,7,13,10,14,12,11,12,12,12
8184x1534,12,7,13,14,14,12,15,12,13,12
8240x1045,15,12,14,15,15,14,15,15,14,13
8249x1258,15,12,14,15,15,14,15,15,14,13
8255x2388,12,7,6,14,14,12,12,12,13,12
8292x4920,14,7,6,14,13,13,11,14,15,11
8290x4147,12,7,13,10,14,12,12,12,13,12
8305x5229,14,7,6,14,13,13,11,14,12,10
8342x4406,12,7,13,14,14,12,12,12,13,12
8330x5908,14,7,6,12,12,8,11,13,12,10
8342x976,15,12,14,15,15,14,15,15,14,13
8356x2203,12,7,6,14,14,12,11,12,13,12
8395x1095,15,12,14,15,15,14,15,15,14,13
8396x1327,15,12,14,15,15,14,15,15,14,13
8368x613,15,12,14,15,15,14,15,15,14,13
8379x6204,5,10,5,12,12,8,13,13,9,4
8344x3255,14,7,13,10,11,13,11,5,12,10
8404x2037,12,7,6,14,14,12,11,12,13,12
8440x1834,14,7,6,10,11,13,11,14,12,15
8433x2626,12,7,13,14,14,12,12,12,13,12
8435x1542,12,7,13,14,14,12,12,12,13,12
8456x1423,12,7,13,14,14,14,15,12,13,12
8461x4962,14,7,6,14,13,13,11,12,15,11
8450x5305,14,7,6,14,13,13,11,12,12,10
8459x1205,15,12,14,15,15,14,15,15,14,13
8466x953,15,12,14,15,15,14,15,15,14,13
8484x4249,12,7,13,14,14,12,12,12,13,12
8497x3069,12,7,13,14,14,12,12,12,13,12
8457x2803,12,7,13,14,14,12,12,12,13,12
8489x4730,12,7,6,14,13,12,12,12,15,11
8490x2449,12,7,6,14,11,12,12,12,13,12
8463x5668,14,7,6,12,13,13,11,13,12,10
8538x1676,12,7,13,14,14,12,12,12,13,12
8502x5868,14,10,6,12,13,8,13,13,9,10
8542x6176,14,10,6,12,6,8,13,13,8,10
8541x475,15,12,14,15,15,14,15,15,14,13
8560x2290,14,7,6,10,11,13,11,12,12,12
8544x4022,12,7,13,14,14,12,12,12,13,12
8560x1015,15,12,14,15,15,14,15,15,14,13
8550x738,15,12,14,15,15,14,15,15,14,13
8530x114,15,12,14,14,15,14,15,15,14,13
8596x2091,14,7,6,10,11,13,11,14,12,15
8603x1912,14,7,6,10,11,13,11,12,12,15
8611x5602,14,10,6,12,13,13,11,13,12,10
8615x2777,12,7,6,14,14,12,12,12,12,12
8644x1427,12,7,13,14,14,12,12,12,13,12
8631x5146,14,7,6,14,13,13,11,12,12,11
8672x5332,14,7,6,14,13,13,11,12,12,10
8661x934,15,12,14,15,15,14,15,15,14,13
8684x774,15,12,14,15,15,14,15,15,14,13
8683x2953,12,7,13,14,14,12,12,12,13,12
8738x3824,14,7,15,14,13,13,11,12,12,12
8757x5850,14,10,6,12,13,13,11,13,12,10
8760x538,15,12,14,15,15,14,15,15,14,13
8752x5607,5,10,6,12,13,13,11,13,12,10
8800x1526,12,7,13,14,14,12,12,12,13,12
8755x1823,14,7,6,10,14,13,11,12,12,12
8784x6231,14,7,6,14,13,13,11,13,12,10
8791x924,15,12,14,15,15,14,15,15,14,13
8830x1310,12,7,13,14,14,12,12,12,13,12
8832x5076,14,10,6,14,13,8,11,5,15,11
8843x2059,14,7,6,10,11,13,11,7,12,10
8893x3594,14,7,15,14,13,13,11,14,12,15
8827x4151,12,7,15,14,14,12,12,12,13,12
8848x314,15,16,14,16,15,16,15,15,14,16
8839x748,15,12,14,15,15,14,15,15,14,13
8899x3463,14,7,15,14,14,13,11,14,12,15
8885x3134,14,7,15,14,14,13,11,14,12,15
8888x5683,12,7,6,14,14,12,12,12,13,12
8946x88,16,16,14,16,15,16,12,15,16,16
8930x4519,14,7,15,14,14,12,12,12,13,12
8907x3931,14,7,15,14,13,13,11,12,13,12
8927x6239,14,7,6,14,6,13,11,13,12,10
8932x1655,12,7,13,14,14,12,12,12,13,12
8936x4086,12,7,15,14,13,13,12,12,13,12
8962x806,15,12,14,16,16,15,12,16,16,14
8920x3280,14,7,15,14,14,13,11,14,12,15
8939x2833,14,7,6,14,14,12,11,12,12,15
8922x5355,14,7,6,14,13,13,11,12,12,12
9013x2062,14,7,6,10,11,4,11,13,12,10
9033x4195,14,7,15,14,14,12,12,12,13,15
9064x3040,14,7,15,14,14,12,11,12,13,15
9070x1384,12,7,13,14,14,12,12,12,13,12
9064x1843,14,7,6,10,11,13,11,7,12,10
9139x5356,12,7,15,14,14,12,12,12,13,12
9089x6157,14,7,15,14,14,12,12,13,13,12
9085x6395,14,7,13,14,14,13,11,13,12,12
9120x378,16,13,13,16,16,16,12,16,16,14
9132x868,16,14,12,16,16,15,16,16,16,14
9121x1202,16,7,12,14,14,12,12,12,13,14
9155x5902,12,7,15,14,14,12,12,12,13,12
9128x3538,14,7,15,14,14,13,11,14,13,15
9143x3884,14,7,15,14,13,13,11,14,12,15
9166x4979,14,11,15,13,14,12,11,12,13,12
9153x4117,14,7,15,14,13,13,12,12,13,12
9157x4348,12,7,15,14,14,12,12,12,13,12
9186x6519,14,7,13,14,14,12,11,13,13,12
9244x796,16,14,12,16,16,15,16,16,16,14
9226x3671,14,7,15,14,14,13,11,14,13,15
9227x5628,12,7,15,14,14,12,12,12,13,12
9249x4027,14,7,15,14,13,13,11,12,13,15
9226x576,16,14,12,16,16,15,16,16,16,14
9250x4533,12,7,13,15,14,12,12,12,13,12
9267x3812,14,7,15,14,11,13,11,14,12,15
9310x1451,12,7,13,14,14,12,12,12,13,12
9350x1162,16,14,12,16,16,15,12,12,16,14
9306x3470,12,7,15,14,14,12,12,12,13,12
9311x5858,12,7,15,14,14,12,12,12,13,12
9344x2557,12,13,15,13,16,15,11,12,15,12
9311x2210,14,13,6,13,16,15,13,2,15,10
9375x6273,14,7,15,14,14,12,12,12,13,12
9353x2832,14,7,15,14,14,12,11,12,13,12
9397x6117,14,7,15,14,14,12,12,12,13,12
9400x75,12,13,13,14,14,12,12,12,13,12
9383x803,16,14,12,16,16,15,16,16,16,14
9389x3044,12,7,15,14,14,12,12,12,13,12
9388x3977,14,7,6,14,11,13,11,14,12,15
9408x4955,11,11,15,13,14,12,11,7,12,12
9409x1853,14,13,6,14,16,15,13,2,15,10
9395x5560,12,7,15,14,14,12,12,12,13,12
9407x5715,12,7,15,14,14,12,12,12,13,12
9402x3356,12,7,15,14,14,12,12,12,13,12
9425x4830,11,11,15,13,14,12,11,12,13,12
9451x2049,14,13,6,13,16,15,13,2,15,10
9455x641,16,14,12,16,16,15,16,16,16,14
9485x3484,12,7,15,14,14,12,12,12,13,12
9478x1639,12,13,13,14,16,12,12,12,13,12
9504x2487,14,13,15,13,16,15,13,12,15,12
9469x3768,14,7,15,14,11,13,11,14,12,15
9581x2272,14,13,15,13,16,15,13,14,15,10
9547x3261,12,7,15,14,14,12,12,12,13,12
9531x4023,14,7,6,14,11,13,11,14,12,15
9511x6157,14,7,15,12,14,12,12,14,13,10
9514x4702,12,11,15,14,14,12,12,12,13,12
9531x153,12,13,13,14,14,12,12,12,13,12
9557x5066,12,11,15,14,14,12,12,12,13,12
9556x1049,16,14,13,16,16,15,11,16,13,14
9551x3131,12,7,15,14,14,12,12,12,13,12
9520x3623,12,7,15,14,14,12,11,12,13,12
9562x5979,14,7,15,14,14,12,12,12,13,12
9595x1502,12,13,13,14,16,12,12,12,13,12
9479x336,12,13,13,14,16,15,12,12,16,14
9640x3805,14,7,6,14,11,13,11,14,12,15
9624x5589,12,7,15,14,14,12,12,12,13,12
9600x2877,12,7,15,14,14,12,12,12,13,12
9629x595,16,14,12,16,16,15,16,16,16,14
9553x4213,14,7,12,14,14,13,14,14,13,15
9632x1310,12,7,13,14,16,12,12,12,13,12
9596x2709,12,7,15,14,14,12,12,12,13,12
9653x4857,12,7,13,14,14,12,12,12,13,12
9656x1728,12,13,13,14,16,12,12,12,13,12
9711x4170,14,7,13,14,14,13,11,14,13,15
9743x808,16,14,12,16,16,15,16,16,16,14
9727x2531,12,13,15,16,16,15,11,16,13,12
9672x3399,12,7,15,14,14,12,12,12,13,12
9714x335,12,13,13,14,16,15,16,16,16,14
9751x5867,14,7,15,14,14,12,12,14,13,12
9738x3642,12,7,15,14,14,12,12,12,13,12
9766x5379,14,7,6,14,11,13,11,13,12,10
9774x6516,12,7,15,14,14,12,12,12,13,12
9764x4534,12,7,13,14,14,12,12,12,13,12
9838x602,16,14,12,16,16,15,16,16,16,14
9784x2084,16,14,12,16,16,15,16,16,16,14
9827x6131,14,7,15,14,14,12,12,12,13,12
9849x1012,16,14,6,16,16,15,16,16,16,14
9854x3139,12,7,15,14,14,12,12,12,13,12
9916x1155,16,14,6,16,16,8,16,16,12,14
9834x1854,12,13,13,14,16,12,12,12,13,12
9868x3629,12,7,15,14,14,12,12,12,13,12
9868x1694,12,13,13,14,14,12,12,12,13,12
9894x4564,12,7,13,14,14,12,12,12,13,12
9929x1933,16,14,12,16,16,15,16,16,16,14
9888x1469,12,13,13,14,14,12,12,12,13,12
9942x5457,14,7,6,14,11,13,11,13,12,10
9973x3029,16,13,12,16,16,15,16,16,16,14
9936x4060,12,7,13,14,14,12,12,12,13,12
9969x6336,12,7,15,14,14,12,12,12,13,12
9980x3803,12,7,13,14,14,12,12,12,13,12
9927x4814,12,7,13,14,14,12,12,12,13,12
9954x6488,12,7,15,14,14,12,12,12,13,12
9934x2421,16,13,12,16,16,15,16,16,16,14
9969x3404,12,7,15,14,14,12,12,12,13,12
9964x5705,14,7,6,14,14,13,11,14,12,10
9986x919,16,14,6,16,16,15,16,16,16,14
10005x4645,12,7,13,14,14,12,12,12,13,12
10031x4359,12,7,13,14,14,12,12,12,13,12
10076x5061,14,13,6,14,11,13,11,12,12,11
10048x5349,14,7,6,14,11,13,11,12,12,10
10033x3594,12,7,15,14,14,12,12,12,13,12
10044x4203,12,7,13,14,14,12,12,12,13,12
10090x1435,12,13,13,14,16,12,12,12,13,12
10074x1786,12,13,13,14,16,12,12,12,13,12
10143x524,5,13,5,14,12,8,6,16,15,14
10097x2534,16,13,12,16,16,15,16,16,16,14
10104x5928,14,7,15,14,14,12,12,12,13,12
10108x1043,16,14,12,16,16,8,16,16,3,14
10160x2029,16,14,12,16,16,15,16,16,16,14
10116x6518,12,7,15,14,1,15,14,14,16,15
10131x2844,16,13,12,16,16,15,16,16,16,14
10126x3846,12,7,15,14,14,12,12,12,13,12
10125x47,1,9,1,11,16,10,1,3,1,2
10154x3662,12,7,15,14,14,12,12,12,13,12
10166x4672,12,7,15,14,14,12,12,12,13,12
10184x5288,14,7,14,14,11,12,11,12,12,12
10129x2251,16,14,12,16,16,15,16,16,16,14
10204x6159,14,7,15,14,1,12,14,14,13,15
10212x3269,16,14,12,16,16,15,16,16,16,14
10248x932,5,14,12,16,16,8,16,14,3,14
10247x1253,16,15,12,16,16,15,16,14,16,15
10246x4434,12,7,13,14,14,12,12,12,13,12
10269x5877,12,7,15,14,14,12,12,12,13,12
10264x6034,14,7,15,14,14,12,12,12,13,12
10277x3730,12,7,15,14,14,12,12,12,13,12
10281x1636,12,13,13,14,16,12,12,12,13,15
10286x1839,16,15,12,16,16,15,16,14,16,15
10291x1064,13,15,12,1,16,1,14,14,4,15
10298x3417,16,14,12,16,16,15,16,14,16,14
10321x6284,12,7,15,14,14,12,12,12,13,12
10276x3949,12,7,13,14,14,12,12,12,13,12
10362x2593,16,13,13,14,16,15,16,16,16,14
10376x3539,16,14,12,16,16,15,16,16,16,14
10345x3042,16,14,12,16,16,15,16,16,16,14
10379x3192,16,14,12,16,16,15,16,16,16,14
10410x3931,12,7,15,14,14,12,12,12,13,12
10396x1141,13,15,12,1,1,1,14,14,4,15
10396x5211,12,13,13,14,14,12,12,12,13,12
10440x5663,12,7,13,14,14,12,12,12,13,12
10411x6452,14,15,15,1,1,13,14,14,16,15
10436x2267,16,15,12,16,1,1,14,14,4,1
10491x4812,14,7,15,14,14,15,16,16,16,12
10459x4161,12,7,13,14,14,12,12,12,13,12
10436x1444,13,15,12,1,1,1,14,14,16,15
10425x5540,12,7,13,14,14,12,12,12,13,12
10484x4361,12,7,13,14,14,12,12,12,13,12
10460x5395,12,7,13,14,14,12,12,12,13,12
10477x1285,13,15,12,1,1,1,14,14,4,15
10476x5808,12,7,13,14,14,12,12,12,13,12
10495x3253,16,14,12,16,16,15,16,16,16,14
10517x4529,12,7,15,14,14,12,12,12,13,12
10519x5045,12,7,13,14,14,12,12,16,13,12
10567x5931,12,7,13,14,14,12,12,12,13,12
10502x6202,14,7,15,14,14,12,11,12,13,12
10576x3965,12,7,13,14,14,12,12,12,13,12
10594x804,13,15,15,14,13,12,14,14,4,15
10615x5276,12,7,13,14,14,12,12,12,13,12
10595x1975,13,15,12,1,1,1,14,14,4,1
10580x6061,12,7,13,14,14,12,12,12,13,12
10602x6484,12,7,13,14,14,12,12,12,13,12
10625x312,14,15,15,1,12,13,14,14,12,15
10651x2799,16,13,16,16,16,16,16,16,16,14
10640x3792,12,7,15,14,14,12,12,12,13,12
10702x589,14,15,15,14,13,13,11,14,12,15
10634x1123,13,15,12,1,1,1,14,14,4,15
10691x2056,13,15,12,1,1,1,14,14,4,1
10665x3302,16,14,16,16,16,15,16,16,16,14
10757x348,14,7,6,12,12,13,14,14,12,15
10686x4539,12,7,15,14,14,12,12,12,13,12
10751x4080,12,7,13,14,14,12,12,12,13,12
10732x5553,12,7,13,14,14,12,12,12,13,12
10716x2579,12,13,13,14,16,16,12,12,13,12
10769x3616,16,16,16,16,16,16,16,16,16,16
10858x3889,16,7,12,14,16,12,16,12,16,14
10844x905,14,15,15,14,13,12,14,14,4,15
10835x1857,13,15,12,1,1,1,14,14,4,1
10867x4476,12,7,15,14,14,12,12,12,13,12
10827x4755,12,7,15,14,14,12,12,12,16,12
10857x6468,12,7,13,14,14,12,12,12,13,12
10876x702,13,15,15,14,1,13,14,14,4,1
10848x3002,16,16,16,16,16,16,16,16,16,16
10893x5045,12,12,14,14,14,12,12,12,13,12
10836x6211,12,7,13,14,14,12,12,12,13,12
10894x3499,16,16,16,16,16,16,16,16,16,16
10953x2973,16,16,16,16,16,16,16,16,16,16
10947x5183,12,12,14,15,15,14,15,15,14,12
10955x1236,14,13,6,14,13,15,14,14,15,11
10961x1686,14,7,6,14,1,1,14,14,15,11
10953x2055,13,15,12,1,1,1,14,14,4,1
10975x6059,12,7,13,14,14,12,12,12,13,12
11030x5319,12,12,14,15,15,14,15,15,14,13
10997x3224,16,16,16,16,16,16,16,16,16,16
10958x2630,16,15,16,16,16,16,16,14,16,15
10999x3371,16,16,16,16,16,16,16,16,16,16
11020x2247,13,15,12,1,1,1,14,14,4,1
11047x3519,16,16,16,16,16,16,16,16,16,16
11056x3658,16,16,16,16,16,16,16,16,16,16
11084x4243,12,7,13,14,14,12,12,12,13,12
11096x5481,12,12,14,15,15,14,15,15,14,13
11100x327,13,15,1,1,1,1,14,1,4,1
11119x1758,14,7,6,14,1,1,14,14,15,11
11115x2604,14,15,16,16,16,16,14,14,13,15
11117x4672,12,7,13,14,14,12,12,12,13,12
11115x4522,12,7,13,14,14,12,12,12,13,12
11128x104,9,10,1,1,9,1,7,5,4,1
11018x5766,12,12,15,14,15,14,12,12,13,12
11171x1314,14,13,6,14,13,13,11,14,15,11
11153x4389,12,7,13,14,14,12,12,12,13,12
11237x1137,14,13,12,14,13,15,14,14,15,11
11128x3057,16,16,16,16,16,16,16,16,16,16
11187x6006,12,7,15,14,14,12,12,12,13,12
11204x777,13,15,1,1,1,1,14,1,4,1
11179x1640,14,7,6,14,1,1,14,14,15,11
11223x3705,16,16,16,16,16,16,16,16,16,16
11166x528,13,15,1,1,1,1,14,1,4,1
11221x1910,13,15,12,1,1,1,14,14,4,1
11193x5034,12,12,13,14,14,12,15,12,13,12
11233x1509,14,13,6,14,13,13,14,14,15,11
11236x3533,16,16,16,16,16,16,16,16,16,16
11259x193,13,15,1,1,1,1,7,1,4,1
11273x6399,13,15,12,1,1,1,14,14,4,1
11273x2852,14,15,16,1,16,16,14,14,4,15
11287x486,13,15,1,1,1,1,14,1,4,1
11246x5192,12,12,14,15,15,14,15,15,13,12
11278x2693,13,15,12,1,1,16,14,14,4,1
11310x3817,16,15,12,1,16,1,16,14,16,14
11317x5865,12,7,15,14,14,12,12,12,13,12
11289x2092,13,15,12,1,1,1,14,14,4,1
11295x6264,13,7,12,1,1,1,14,14,4,1
11289x3246,16,16,16,16,16,16,16,16,16,16
11376x5339,12,12,14,14,15,14,15,15,14,12
11426x4585,12,7,13,14,14,12,12,12,13,12
11436x4902,12,7,13,14,14,12,12,12,13,12
11479x4356,12,7,13,14,14,12,12,12,13,12
11438x4170,16,15,12,1,1,1,12,14,16,14
11415x3586,16,16,16,16,16,16,16,14,16,16
11545x2313,13,15,12,1,1,1,14,14,4,1
11435x5970,12,7,15,1,14,12,12,12,13,12
11480x2795,13,15,12,1,1,1,14,14,4,1
11471x1833,13,15,12,1,1,1,14,14,4,1
11521x2450,13,15,12,1,1,1,14,14,4,1
11464x1964,13,15,12,1,1,1,14,16,4,1
11519x1375,13,15,12,1,1,1,14,14,4,1
11473x3867,16,15,12,1,1,1,14,14,16,14
11525x6546,13,15,12,1,1,1,14,14,4,1
11561x1613,13,15,12,1,1,1,14,14,4,1
11548x5310,12,7,15,16,16,12,16,16,13,12
11577x2621,13,15,12,1,1,1,14,14,4,1
11552x3997,16,15,12,1,1,1,14,14,16,14
11639x3593,16,15,12,1,16,1,16,14,16,14
11577x4098,16,15,12,1,1,1,14,14,16,14
11624x6173,12,7,15,1,1,12,12,12,13,12
11665x4650,12,7,13,14,14,12,12,12,13,12
11703x1056,13,15,1,1,1,1,14,1,4,1
11724x3167,14,13,6,13,2,4,11,2,8,15
11715x441,10,9,11,11,10,10,9,10,10,8
11814x4253,16,15,12,1,16,1,16,16,16,14
11855x5179,16,14,2,16,2,16,16,16,16,16
11825x2335,13,15,1,1,1,1,14,1,4,1
11837x1715,13,15,1,1,1,1,1,1,4,1
11829x1497,13,15,12,1,1,1,14,14,4,1
11888x4548,16,14,12,16,16,15,16,16,16,14
11855x3025,14,13,6,13,2,4,11,2,8,15
11860x5467,11,14,6,16,16,15,11,16,16,16
11903x4682,16,14,12,16,16,15,16,16,16,14
11972x6125,16,14,12,16,16,15,16,16,16,14
11957x5748,11,11,6,13,16,15,6,16,15,14
11964x2086,13,9,1,12,11,1,1,1,4,1
11980x1106,13,15,1,1,1,1,14,1,4,1
11964x3998,16,15,1,1,16,1,16,16,4,14
