,20180417_BZ5_control_0,20180417_BZ5_control_1,20180417_BZ5_control_2,20180417_BZ5_control_3,20180417_BZ5_control_4,20180417_BZ5_control_5,20180417_BZ5_control_6,20180417_BZ5_control_7,20180417_BZ5_control_8,20180417_BZ5_control_9
7255x2876,9,12,10,11,7,6,7,13,8,12
7230x140,8,9,10,9,10,9,10,7,10,11
7243x1747,8,9,10,9,10,9,10,7,10,11
7289x1526,8,9,10,9,10,9,10,7,10,11
7273x3669,9,12,7,11,7,10,7,13,11,7
7276x3406,9,12,7,11,7,10,7,13,11,7
7288x5972,9,13,12,11,7,12,12,13,13,12
7287x4385,11,12,10,9,7,10,7,13,11,7
7336x267,8,9,10,9,10,9,10,7,10,11
7327x2258,9,10,2,11,11,10,7,5,8,7
7318x4701,9,12,10,11,7,10,7,13,8,7
7337x5539,8,9,11,9,10,9,10,5,9,11
7341x642,8,9,10,9,10,9,10,7,10,11
7343x760,8,9,10,9,10,9,10,7,10,11
7399x5200,9,12,10,9,7,6,7,13,8,7
7416x4296,11,12,10,9,7,10,7,13,11,7
7450x5974,9,13,12,11,7,12,12,13,8,12
7452x1216,8,9,10,9,10,9,10,7,10,11
7419x3586,9,12,7,11,7,10,7,13,11,7
7436x5550,8,9,11,9,10,9,10,5,9,11
7435x889,8,9,10,9,10,9,10,7,10,11
7463x2857,9,12,10,11,7,6,7,13,8,12
7480x3059,8,9,10,8,11,6,7,10,8,9
7493x1821,8,9,11,9,10,9,10,7,10,11
7488x2066,8,9,10,9,10,9,10,7,10,11
7486x4529,9,12,10,11,7,10,7,13,8,7
7481x3491,9,12,7,11,7,10,7,13,11,7
7491x4949,9,12,10,11,7,10,7,13,8,7
7501x3374,9,12,12,11,7,6,7,13,8,7
7545x3184,9,12,10,8,7,6,7,10,8,7
7553x4805,9,12,10,11,7,6,7,13,8,7
7585x5404,8,9,10,9,10,9,10,7,10,11
7594x3785,9,12,10,11,7,10,7,13,8,7
7626x3553,9,12,10,11,7,6,7,13,8,7
7630x840,9,12,10,9,7,6,7,13,8,7
7638x5833,9,12,10,11,7,6,7,13,8,12
7666x1719,8,9,10,9,10,9,10,7,10,11
7687x2425,1,10,2,8,11,10,7,5,8,9
7661x1334,8,9,10,9,10,9,10,7,10,11
7695x1534,8,9,10,9,10,9,10,7,10,11
7692x3692,9,12,10,11,7,10,7,13,8,7
7682x3184,9,9,10,8,7,6,7,10,8,9
7696x5082,9,9,10,9,10,6,7,7,10,7
7694x3986,9,9,10,5,9,6,7,7,8,7
7728x5660,8,9,10,9,10,9,10,7,10,11
7727x3393,9,12,10,11,7,6,7,13,8,7
7749x890,9,12,10,11,7,6,7,13,8,7
7704x6299,9,12,10,11,7,6,7,13,8,7
7786x4156,9,9,10,5,9,6,7,7,8,9
7778x115,8,1,10,9,7,9,3,1,3,7
7812x5358,8,9,10,9,10,9,10,7,10,11
7855x6485,9,12,10,11,7,6,7,13,8,7
7822x6115,9,12,10,11,7,6,7,13,8,7
7853x5827,9,9,10,9,10,6,7,13,8,7
7830x3053,8,9,10,8,11,6,7,10,8,9
7837x3199,8,9,10,8,11,6,7,10,8,9
7858x3974,9,9,10,5,9,6,7,7,8,7
7884x5506,8,9,11,9,10,9,10,7,10,11
7876x1013,9,9,10,9,7,6,7,13,8,7
7909x3348,8,9,10,8,7,6,7,10,8,9
7915x2535,8,9,9,9,10,6,7,7,10,9
7934x6170,9,9,10,9,10,6,7,7,8,7
7932x3844,9,9,10,5,9,6,7,7,8,7
7933x37,8,9,10,9,10,9,7,7,10,11
7882x372,8,9,10,9,10,9,7,7,10,11
7946x1497,8,9,10,9,10,9,10,7,10,11
7953x6003,9,9,10,9,10,6,7,7,8,7
7983x5275,8,9,10,9,10,6,7,7,10,7
7989x5025,8,9,10,9,10,6,7,11,10,7
7964x4619,8,9,10,9,10,9,7,11,10,7
8034x806,9,9,10,9,7,6,7,7,8,7
8026x4010,9,9,10,5,10,6,7,7,8,7
8052x1708,9,12,2,9,7,1,7,5,8,7
8114x4738,8,9,10,9,7,6,7,11,10,7
8066x3105,8,9,10,8,10,6,7,10,10,9
8083x590,9,9,10,9,10,9,7,7,10,7
8079x1393,8,9,10,9,10,9,7,7,10,7
8140x4470,8,9,10,9,10,6,7,11,10,7
8149x5788,8,9,10,9,10,9,10,7,10,11
8158x4980,9,12,10,9,7,6,7,11,10,7
8200x56,8,12,10,9,7,9,7,7,10,7
8135x2832,8,9,10,9,10,6,7,11,10,9
8194x6123,8,9,10,9,10,9,10,7,9,11
8185x2707,8,9,10,9,10,6,7,11,10,9
8199x2052,5,1,2,1,1,1,1,1,8,7
8207x2584,8,9,10,9,10,6,7,11,10,9
8248x233,8,9,10,9,10,9,7,7,10,11
8236x1114,9,9,10,9,10,6,7,7,10,7
8258x3102,11,9,10,9,10,6,7,11,10,10
8289x3842,8,9,10,9,10,6,7,7,10,7
8275x5976,8,9,10,9,10,9,10,7,9,11
8331x3367,11,9,10,9,7,6,7,11,10,10
8303x6343,8,9,10,9,10,9,10,7,10,11
8346x1624,9,9,10,9,7,6,7,13,10,7
8335x6533,8,9,10,9,10,9,7,7,10,7
8360x5509,8,12,10,9,10,9,7,5,10,7
8312x1225,8,9,10,9,10,9,10,7,10,11
8361x4205,9,12,10,9,7,10,7,13,11,7
8359x4080,9,12,10,9,7,10,7,13,11,7
8419x2297,8,12,12,11,7,12,7,13,13,12
8399x329,9,12,10,9,7,10,7,13,10,7
8451x2836,11,9,10,9,10,6,7,11,10,10
8470x3640,9,9,10,11,10,9,7,13,10,7
8473x5775,8,9,10,9,10,9,7,7,10,7
8477x4809,11,12,10,9,7,10,7,11,11,10
8454x6055,8,9,10,9,10,9,10,7,10,11
8476x2443,8,12,10,9,7,6,7,11,10,7
8497x3044,11,12,10,11,7,10,7,13,11,10
8539x2558,8,12,10,9,7,6,7,11,10,7
8526x1515,8,9,10,9,7,12,7,13,10,7
8581x155,9,12,10,9,7,10,7,13,11,7
8611x2925,11,12,10,11,7,6,7,13,11,10
8607x4846,11,12,10,11,7,10,7,11,11,10
8556x4495,9,12,10,11,7,10,7,11,8,10
8603x3892,9,12,10,9,7,10,7,13,8,7
8618x1664,8,12,10,9,7,6,7,13,10,7
8614x3707,9,12,12,11,7,12,7,13,8,7
8643x2179,8,12,10,9,7,6,7,11,10,7
8623x5369,11,12,7,11,7,10,7,5,11,10
8698x4621,14,12,10,11,7,10,7,13,8,10
8664x5941,9,12,10,9,7,6,7,13,8,7
8678x82,9,12,10,11,7,10,7,13,11,10
8686x6320,9,12,10,9,7,6,7,13,8,7
8679x1420,8,12,10,11,7,12,7,12,13,7
8678x946,11,12,7,11,7,10,7,5,11,10
8703x1827,8,13,10,9,12,13,11,13,13,7
8710x4023,9,12,10,9,7,10,7,13,11,7
8733x613,11,12,7,12,7,10,7,5,11,10
8728x3069,11,12,10,11,7,10,7,13,11,10
8744x4168,9,12,10,11,7,10,7,13,8,7
8743x770,11,12,7,11,7,10,7,5,11,10
8743x1136,11,12,7,11,7,10,7,5,11,10
8777x124,15,15,12,15,15,12,15,14,11,12
8781x6195,9,12,10,9,7,6,7,13,8,7
8786x2802,11,12,10,11,7,6,7,13,13,10
8773x4433,14,12,10,11,7,10,7,13,8,7
8796x4832,11,12,10,11,7,10,7,11,13,10
8820x2470,8,9,10,9,7,6,7,11,10,7
8813x5852,9,12,10,11,7,12,7,13,8,7
8819x2235,8,9,10,9,7,6,7,11,10,7
8822x3738,9,12,12,11,7,12,7,13,8,12
8819x3594,9,12,12,11,7,12,7,13,8,12
8797x3386,9,12,12,11,7,12,7,13,13,12
8867x3489,9,12,12,11,7,12,12,13,8,12
8875x594,12,13,13,12,13,13,13,9,12,13
8894x6359,9,12,10,9,7,6,7,11,10,7
8875x6008,9,12,10,11,7,6,7,13,8,7
8887x1432,12,13,13,12,12,13,11,9,12,13
8916x6531,9,12,10,9,7,6,7,11,10,7
8923x1247,11,12,7,11,7,10,7,5,11,10
8946x2348,8,12,10,9,7,6,7,11,10,7
8928x2670,12,12,10,11,7,6,7,13,13,7
8930x3853,9,12,12,11,7,12,7,13,8,12
8920x4505,14,12,12,11,7,12,12,13,13,12
8932x4779,14,12,12,11,7,12,12,13,13,10
8966x5336,11,12,7,11,7,10,7,13,11,10
8996x3608,9,12,12,11,7,12,7,13,8,12
8985x5907,9,12,12,11,7,12,7,13,8,12
8992x2921,12,13,13,14,12,13,11,9,12,13
9009x6131,9,12,10,11,7,6,7,13,8,7
9008x177,12,13,13,12,13,13,11,9,12,13
9011x4455,14,12,12,11,7,12,12,13,13,12
9007x3109,12,13,13,14,13,13,11,9,12,13
9010x4297,14,12,12,11,7,12,12,13,8,12
9003x2037,8,13,10,9,12,6,11,13,14,7
9029x5522,9,12,12,11,7,12,7,13,13,10
9023x873,12,13,13,12,13,13,13,9,11,13
9065x3801,9,12,12,11,7,12,12,13,8,12
9060x4759,14,12,12,11,7,12,12,13,13,12
9061x533,12,13,13,12,13,13,13,9,12,13
9073x4601,14,12,12,11,7,12,12,13,13,12
9054x1016,11,12,7,12,7,10,7,5,11,10
9009x1773,12,13,13,14,12,13,11,9,12,13
9085x328,12,13,13,12,13,13,13,9,12,13
9084x5769,9,12,12,11,7,12,12,13,13,12
9124x1491,12,13,13,14,12,13,11,9,12,13
9101x2215,8,9,10,9,7,6,7,11,10,7
9155x4280,14,12,12,11,12,12,12,13,13,12
9136x4945,14,12,12,11,7,12,12,13,13,12
9152x803,12,13,13,12,13,13,13,9,12,13
9163x3289,12,13,13,14,13,13,13,9,12,13
9180x1655,12,13,13,14,12,13,11,9,12,13
9144x2782,12,12,12,11,12,12,11,13,13,13
9169x6309,9,12,10,9,7,6,7,11,10,7
9161x6468,9,12,10,9,7,6,7,11,10,7
9166x4064,14,12,12,11,12,12,12,13,13,12
9195x3709,12,12,12,11,12,12,12,13,13,12
9246x3435,12,13,13,14,13,13,12,9,12,12
9198x34,12,13,13,12,13,13,13,9,12,13
9216x670,12,13,13,12,13,13,13,9,12,13
9212x4693,14,12,12,11,7,12,12,13,13,12
9232x5515,12,13,12,14,12,12,11,9,12,13
9245x425,12,13,13,12,13,13,13,9,12,13
9251x2722,12,12,12,11,12,12,14,13,13,13
9251x6548,3,4,10,9,4,6,7,11,10,7
9286x3986,14,12,12,11,12,12,12,13,13,12
9266x4521,14,12,12,11,7,12,12,13,13,12
9267x5864,12,13,12,11,7,12,12,9,12,12
9291x3238,12,13,13,12,13,13,13,9,12,13
9279x2121,13,15,13,14,12,14,11,9,15,13
9315x2315,11,1,10,11,7,10,7,13,11,7
9305x574,12,13,13,12,13,13,13,9,12,13
9289x1378,12,13,13,14,12,13,11,9,12,13
9322x4949,14,12,12,11,7,12,12,13,13,12
9304x4365,14,13,12,11,12,12,12,13,13,12
9328x6135,9,12,10,11,7,6,7,13,10,7
9285x1189,12,13,13,14,12,13,11,9,12,13
9321x1553,12,13,13,14,12,13,11,9,12,13
9323x2986,12,13,13,14,13,13,11,9,12,13
9307x5719,12,13,13,14,12,13,11,9,12,13
9315x4204,14,13,12,14,12,12,12,9,13,13
9335x1961,13,13,13,13,12,14,11,9,14,13
9348x5214,12,12,12,12,12,13,12,13,13,13
9370x2764,12,13,12,11,12,12,14,13,13,13
9392x176,12,13,13,12,13,13,13,9,12,13
9369x765,12,13,13,12,13,13,13,9,12,13
9401x2557,11,1,12,11,7,10,7,13,11,12
9425x4764,14,12,12,11,7,12,12,13,13,12
9426x1351,12,13,13,14,12,13,11,9,12,13
9404x3490,12,13,13,12,13,13,13,9,12,13
9450x4611,14,12,12,11,12,12,12,13,13,12
9444x5402,12,13,13,12,13,13,11,9,12,13
9449x971,12,13,13,12,13,13,13,9,12,13
9460x3679,12,13,13,12,13,13,13,9,12,13
9474x3855,12,13,13,14,13,13,11,9,12,13
9481x1143,12,13,13,14,12,13,11,9,12,13
9482x2637,11,12,12,11,12,12,14,13,13,12
9520x5028,12,12,12,12,12,12,12,13,13,12
9500x4327,14,13,12,14,12,13,11,9,13,13
9506x2749,12,12,12,14,12,12,14,13,13,12
9536x2487,12,12,12,11,12,12,14,13,13,12
9515x4179,12,13,13,14,12,13,11,9,12,13
9515x374,12,13,13,14,13,13,11,9,12,13
9559x5243,12,13,12,12,13,13,12,13,12,13
9542x6540,3,4,1,9,4,3,3,3,3,3
9582x5711,12,13,13,14,12,13,11,9,12,13
9590x3979,12,13,13,14,13,13,13,9,12,13
9568x30,12,13,13,12,13,13,13,9,12,13
9606x1948,13,13,13,14,12,14,11,9,14,13
9614x3061,12,13,13,12,13,13,13,9,12,13
9609x3830,12,13,13,12,13,13,13,9,12,13
9617x3670,12,13,13,12,13,13,13,9,12,13
9642x2637,12,13,13,14,12,12,14,13,13,13
9629x6534,3,4,1,11,4,3,3,3,3,3
9657x3200,12,13,13,12,13,13,13,9,12,13
9645x2909,12,13,13,12,12,13,14,9,12,13
9662x379,12,13,13,14,13,13,11,9,12,13
9679x3370,12,13,13,12,13,13,13,9,12,13
9690x4283,12,13,13,14,12,13,11,9,12,13
9688x4984,12,13,12,11,12,12,12,13,13,13
9711x3767,12,13,13,12,13,13,13,9,12,13
9704x6171,9,12,1,11,4,6,4,5,11,7
9710x2088,12,13,13,14,13,13,11,9,12,13
9701x6388,3,12,1,11,4,3,4,5,11,3
9736x2501,12,13,13,14,13,12,14,9,13,13
9788x2842,12,13,13,14,12,13,14,9,12,13
9802x640,12,13,13,13,13,13,11,9,12,13
9818x4914,12,13,12,14,12,12,12,13,13,13
9795x2188,12,13,13,14,13,13,14,9,12,13
9844x4034,12,13,13,14,13,13,11,9,12,13
9857x1538,12,13,13,14,13,13,11,9,12,13
9829x2667,12,13,13,14,13,13,14,9,12,13
9842x5682,12,13,13,14,13,13,11,9,12,13
9834x795,13,13,12,13,12,12,12,13,13,12
9867x3229,12,13,13,12,13,13,11,9,12,13
9852x5788,12,13,13,14,13,13,11,9,12,13
9850x2291,12,13,13,14,13,13,14,9,12,13
9870x307,12,13,13,13,13,13,11,9,12,13
9918x4534,12,13,13,14,12,13,11,9,12,13
9859x5547,12,13,13,14,13,13,11,9,12,13
9933x5163,12,13,13,14,12,13,11,9,12,13
9928x6191,12,13,13,14,13,13,11,9,12,13
9940x2600,12,13,13,14,13,13,14,9,12,13
9972x4797,12,13,12,14,12,12,11,9,12,13
9969x4111,12,13,13,14,12,13,11,9,12,13
9980x878,9,13,12,11,7,12,12,13,13,12
9972x2149,12,13,13,14,13,13,11,9,12,13
9978x3589,12,13,13,14,13,13,11,9,12,13
9973x2465,12,13,13,14,13,13,14,9,12,13
10020x4994,12,13,13,14,12,13,11,9,12,13
10039x2976,12,13,13,14,13,13,11,9,12,13
10032x6251,12,13,13,14,13,13,11,9,12,13
10035x1730,12,13,13,14,13,13,11,9,12,13
10028x188,13,13,14,13,13,14,11,12,14,13
10099x518,13,14,14,13,14,14,15,12,14,14
10064x3961,12,13,13,14,12,13,11,9,12,13
10064x3816,12,13,13,14,12,13,11,9,12,13
10090x2603,12,13,13,14,13,13,14,9,12,13
10099x2082,12,13,13,14,13,13,11,9,12,13
10158x4844,12,13,13,14,12,13,11,9,12,13
10113x4413,12,13,13,14,13,13,11,9,12,13
10133x4070,12,13,13,14,12,13,11,9,12,13
10152x4253,12,13,13,14,12,13,11,9,12,13
10173x5771,12,13,13,14,13,13,11,9,12,13
10160x2906,12,13,13,14,13,13,11,9,12,13
10164x3250,12,13,13,14,12,13,11,9,12,13
10171x6240,12,13,13,14,13,13,11,9,12,13
10171x1347,12,13,13,14,13,13,13,9,12,13
10187x1519,12,13,13,14,13,13,13,9,12,13
10209x5199,12,13,13,14,13,13,11,9,12,13
10230x2686,12,13,13,14,13,13,11,9,12,13
10208x3829,12,13,13,14,12,13,11,9,12,13
10223x5418,12,13,13,14,13,13,11,9,12,13
10239x1714,12,13,13,14,13,13,13,9,12,13
10213x6556,12,13,13,14,12,13,11,9,12,13
10223x3462,12,13,13,14,12,13,11,9,12,13
10202x5939,12,13,13,14,13,13,11,9,12,13
10269x4084,12,13,13,14,12,13,11,9,12,13
10282x2995,12,13,13,14,13,13,11,9,12,13
10305x6186,12,13,13,14,13,13,11,9,12,13
10303x2429,12,13,13,14,13,13,11,9,12,13
10322x5525,12,13,13,14,13,13,13,9,12,13
10326x3754,12,13,13,14,12,13,11,9,12,13
10321x4284,12,13,13,14,13,13,13,9,12,13
10318x4552,12,13,13,14,13,13,13,9,12,13
10313x440,13,14,14,13,14,14,15,12,14,14
10315x158,13,14,14,13,14,14,15,12,14,14
10381x1099,12,13,13,14,13,13,13,9,12,13
10368x894,12,13,13,14,12,13,11,12,14,13
10361x1435,12,13,13,14,13,13,13,9,12,13
10348x2077,12,13,13,14,13,13,11,9,12,13
10372x4402,12,13,13,14,13,13,13,9,12,13
10388x2883,12,13,13,12,13,13,11,9,12,13
10435x5344,12,13,13,14,12,13,11,9,12,13
10427x5962,12,13,13,14,13,13,11,9,12,13
10440x325,13,14,14,13,14,14,15,12,14,14
10426x5100,12,13,13,14,12,13,11,9,12,13
10454x1996,12,13,13,14,13,13,11,9,12,13
10429x1802,12,13,13,14,13,13,13,9,12,13
10466x4529,12,13,13,14,13,13,13,9,12,13
10465x176,13,14,14,13,14,14,15,12,14,14
10452x1590,12,13,13,14,13,13,13,9,12,13
10492x553,13,14,14,13,14,14,15,12,14,14
10522x3869,12,13,12,14,12,13,11,9,13,13
10534x4318,12,13,13,14,13,13,13,9,12,13
10533x2347,12,13,13,11,13,13,11,9,12,13
10548x3616,12,13,12,14,12,13,11,9,13,13
10534x6120,12,13,13,14,13,13,11,9,12,13
10581x1482,12,13,13,14,13,13,13,9,12,13
10577x4004,12,13,13,14,13,13,11,9,12,13
10588x1815,12,13,13,14,13,13,13,12,12,13
10596x1636,12,13,13,14,13,13,13,12,12,13
10571x1227,12,13,13,12,13,13,13,12,12,13
10608x2687,13,14,15,13,14,13,15,12,14,14
10610x2968,12,14,15,12,14,15,15,12,14,14
10608x3179,12,14,15,12,14,15,15,12,14,14
10615x4513,12,13,13,14,13,13,13,9,12,13
10653x5148,12,13,13,14,12,13,11,9,12,13
10684x2813,13,14,15,15,14,15,15,12,14,14
10659x1103,12,13,13,12,13,13,13,12,12,13
10683x357,13,14,14,13,14,14,15,12,14,14
10675x756,12,14,13,14,14,13,13,12,14,13
10680x612,13,14,13,14,14,13,13,12,14,14
10676x3780,13,13,15,13,14,14,11,9,14,14
10741x1699,12,13,13,13,13,14,15,12,12,14
10686x5564,11,12,12,11,7,10,12,13,13,10
10707x4835,12,13,13,14,13,13,13,9,12,13
10753x4478,12,13,13,14,13,13,13,9,12,13
10779x1527,12,13,13,12,13,15,13,12,12,13
10750x2145,11,12,7,14,15,10,11,12,11,10
10741x5399,11,12,12,14,7,10,12,13,13,10
10821x4676,12,13,13,14,13,13,13,9,12,13
10805x1152,12,13,13,12,13,13,13,12,12,13
10805x560,13,14,14,13,14,14,13,12,14,14
10833x1894,12,15,13,14,15,13,15,12,12,10
10846x5309,11,12,12,11,7,10,12,13,13,10
10853x5450,11,12,12,11,7,10,12,13,13,10
10851x2222,11,15,7,13,15,10,15,12,11,10
10857x971,12,13,13,12,13,13,13,12,12,13
10879x2051,11,15,7,13,15,10,15,12,11,10
10880x1281,12,13,13,12,13,13,13,12,12,13
10852x6490,11,1,15,13,15,10,7,13,15,10
10888x5622,11,12,12,11,7,12,12,13,13,10
10867x793,12,14,13,12,14,13,13,12,14,13
10880x5792,11,12,12,11,7,12,12,13,13,10
10886x3716,13,14,15,13,14,14,15,12,14,14
10903x3023,15,14,15,15,14,15,15,14,15,15
10927x3986,13,14,14,13,14,14,15,15,14,14
10917x276,13,14,14,13,14,14,15,12,14,14
10945x5319,11,12,12,11,12,12,12,13,13,10
10928x6395,11,1,15,12,15,10,12,13,15,10
10952x1930,11,15,7,14,15,10,15,12,11,10
10957x2578,15,14,15,15,15,15,15,12,15,14
10969x904,12,13,13,12,13,13,13,12,12,13
10969x3501,13,14,15,13,14,15,15,14,14,15
10981x703,13,14,13,13,14,14,13,12,14,14
11028x3821,13,14,15,13,14,14,15,15,14,14
11017x2306,11,15,7,13,15,10,15,12,11,10
11020x6067,12,13,13,14,13,13,11,9,12,13
11030x85,13,14,14,13,14,14,15,12,14,14
11028x1435,12,13,14,13,15,15,15,12,12,14
11026x3331,15,15,15,15,15,15,15,14,15,15
11041x4109,13,14,14,13,14,14,13,15,14,14
11029x5869,12,13,12,14,12,12,11,9,12,13
11041x5143,12,13,13,13,13,13,12,9,12,13
11047x3058,15,15,15,15,15,15,15,14,15,15
11083x4792,12,13,13,14,13,13,11,9,12,13
11029x6206,12,13,13,14,13,13,11,9,12,13
11060x356,13,14,14,13,14,14,15,12,14,14
11058x4423,12,13,13,14,13,13,13,15,12,14
11127x3219,15,15,15,15,15,15,15,14,15,15
11121x1278,15,15,15,13,15,15,15,12,15,14
11104x5675,11,13,12,14,12,12,12,9,13,10
11096x1801,11,15,14,13,15,14,15,12,15,10
11150x3321,15,15,15,15,15,15,15,14,15,15
11116x3610,13,14,15,13,14,15,15,14,14,15
11137x4990,12,13,13,13,13,13,11,15,14,14
11178x3037,15,15,15,15,15,15,15,14,15,15
11166x3428,15,15,15,15,14,15,15,14,15,15
11188x5949,12,13,13,14,13,13,11,9,12,13
11182x6514,12,13,15,12,13,13,13,9,12,13
11185x67,13,14,14,13,14,14,15,12,15,14
11172x3731,13,14,15,13,14,14,15,15,14,14
11202x4732,13,13,13,13,14,14,15,15,14,14
11186x449,13,14,14,13,14,14,15,12,14,14
11190x950,15,15,14,13,15,14,15,14,15,14
11198x5533,11,13,12,14,7,12,11,9,13,10
11238x3984,13,14,14,13,14,14,15,15,14,14
11259x3607,13,14,15,13,14,15,15,14,14,15
11237x4899,13,13,14,13,14,14,15,15,14,14
11241x5181,13,13,14,13,14,14,15,15,14,14
11251x4572,13,14,14,13,14,14,15,15,14,14
11279x1187,15,15,14,13,15,14,15,14,15,14
11277x3344,15,15,15,15,15,15,15,14,15,15
11308x6322,12,13,13,14,13,13,13,9,12,13
11295x4350,13,14,14,13,14,14,15,15,14,14
11304x2856,11,15,14,15,15,15,15,12,11,15
11325x5812,12,14,13,14,13,13,11,12,12,14
11321x5074,13,13,14,13,14,14,15,15,14,14
11352x5423,13,14,14,13,14,14,15,12,14,14
11360x5607,13,14,14,13,14,14,15,12,14,14
11360x4952,13,14,14,13,14,14,15,15,14,14
11435x3584,15,14,15,13,14,15,15,14,14,15
11383x4803,13,14,14,13,14,14,15,15,14,14
11375x3169,15,15,15,15,15,15,15,14,15,15
11403x3294,15,15,15,15,15,15,15,14,15,15
11413x4559,13,14,14,13,14,14,15,15,14,14
11425x1854,13,15,14,13,15,14,15,15,15,14
11407x2149,13,15,14,15,15,14,15,15,15,15
11408x3030,11,15,15,15,15,15,15,14,15,15
11422x4146,13,14,14,13,14,14,15,15,14,14
11440x3967,13,14,14,13,14,14,15,15,14,14
11432x6173,12,13,13,14,13,13,13,9,12,13
11456x6536,12,13,13,12,13,13,13,9,12,13
11444x41,1,1,2,1,1,1,1,1,1,1
11450x1247,15,15,14,13,15,14,15,14,15,14
11471x1747,13,15,14,1,15,14,15,1,15,1
11475x5835,13,14,13,13,14,14,15,12,12,14
11482x810,1,1,2,1,1,1,1,1,1,1
11510x2710,11,15,2,1,7,10,7,5,11,10
11537x5203,13,14,14,13,14,14,15,12,14,14
11528x5430,13,14,14,13,14,14,15,12,14,14
11548x2851,11,15,2,1,7,10,7,5,11,10
11572x639,1,1,2,1,1,1,1,1,15,1
11560x4415,13,14,14,13,14,14,15,15,14,14
11564x4607,13,14,14,13,14,14,15,15,14,14
11590x3982,13,15,14,13,14,14,15,15,14,14
11661x748,1,1,2,1,1,1,1,1,1,1
11614x5651,13,14,14,13,14,14,15,12,14,14
11659x5297,13,14,14,13,14,14,15,12,14,14
11629x2522,1,1,2,1,1,1,1,1,1,1
11680x6359,12,13,13,12,13,13,13,12,12,13
11689x3403,1,1,2,1,1,1,1,1,1,1
11676x4536,13,15,14,13,14,14,15,14,15,15
11662x299,1,1,2,1,1,1,1,1,1,1
11671x4835,13,14,14,13,14,14,15,14,15,15
11751x6498,12,13,13,13,13,13,15,12,13,13
11748x5709,13,14,14,13,14,14,15,12,14,14
11749x3000,11,12,2,1,7,10,7,5,11,10
11761x4453,13,15,14,13,15,14,15,14,15,15
11793x79,1,1,2,1,1,1,1,1,1,1
11824x1843,13,15,14,1,15,14,15,15,15,1
11815x1611,13,15,14,1,15,14,1,5,15,1
11819x968,1,1,2,1,1,1,1,5,1,10
11838x4917,15,15,15,1,15,15,15,14,15,15
11871x5050,15,15,15,15,15,15,15,14,15,15
11894x5874,13,14,14,13,14,14,15,12,14,14
11879x6101,13,14,14,13,14,14,15,12,14,14
11870x6288,13,14,14,13,14,14,15,12,14,14
11901x5185,15,14,15,15,15,15,15,14,15,15
11882x3575,1,1,2,1,1,1,1,1,1,1
11925x1684,11,1,7,1,1,1,1,1,11,10
11960x2500,1,1,2,1,1,1,1,1,1,1
11972x2572,1,1,2,1,1,1,1,1,1,1
11952x307,11,1,2,1,1,1,7,5,11,10
11984x6448,13,14,14,13,14,14,15,12,14,14
11994x975,11,1,7,11,7,1,7,5,11,10
12017x701,11,1,2,11,7,1,7,5,11,10
12022x4721,1,1,2,1,1,1,1,14,1,1
12042x6057,13,14,14,13,14,14,15,12,14,14
12057x524,11,1,7,11,7,1,7,5,11,10
12072x3534,1,1,2,1,1,1,1,1,1,1
12051x2693,1,1,2,1,1,1,1,1,1,1
12067x2418,1,1,2,1,1,1,1,1,1,1
12122x4307,1,1,2,1,1,1,1,1,1,1
12119x6366,13,14,14,13,14,14,15,12,14,14
12146x605,11,1,7,11,7,10,7,5,11,10
12151x4951,1,1,2,1,1,1,1,1,1,1
12172x3256,1,15,2,1,15,1,4,5,1,1
12178x1103,11,1,7,11,1,1,1,5,11,10
12180x6042,13,14,14,13,14,14,15,12,14,14
12173x6516,13,14,14,13,14,14,15,12,14,14
12165x414,11,12,10,11,7,10,7,5,11,10
12179x4203,1,1,2,1,1,1,1,1,1,1
12197x2880,15,15,2,15,15,15,1,5,1,1
12234x921,11,1,7,11,7,10,7,5,11,10
12214x741,11,1,7,11,7,10,7,5,11,10
12235x4876,1,1,2,1,1,1,1,1,1,1
12250x1559,11,1,7,1,1,10,1,1,11,10
12260x3042,15,15,2,15,15,15,4,5,15,1
12271x4981,1,1,2,1,1,1,1,1,1,1
12290x6336,13,14,14,13,14,14,15,12,14,14
12276x51,9,12,10,11,7,10,7,13,8,7
12295x3331,1,1,2,1,1,1,4,5,1,1
12261x1768,11,1,7,1,1,10,1,1,11,10
