,20180424_BZ14_control_0,20180424_BZ14_control_1,20180424_BZ14_control_2,20180424_BZ14_control_3,20180424_BZ14_control_4,20180424_BZ14_control_5,20180424_BZ14_control_6,20180424_BZ14_control_7,20180424_BZ14_control_8,20180424_BZ14_control_9
6602x4466,15,11,7,12,12,8,14,14,13,11
6587x1330,15,11,11,13,12,4,11,2,3,11
6636x5138,5,9,6,7,5,4,7,5,8,7
6661x3360,15,11,11,12,12,8,11,14,13,5
6659x1919,15,11,6,12,12,4,7,5,13,11
6680x472,5,7,6,13,11,12,8,2,3,5
6703x935,5,7,6,13,11,12,8,2,3,5
6639x4640,15,11,11,12,12,8,11,14,13,5
6671x2502,15,11,6,12,12,8,14,14,13,11
6748x1303,6,11,6,13,12,4,8,2,3,11
6740x6295,6,9,11,9,7,10,11,10,11,10
6731x1709,15,11,6,12,12,4,7,5,13,11
6744x2301,15,11,7,12,12,14,7,5,13,11
6776x3036,15,11,6,12,12,8,14,14,13,5
6725x5468,5,11,6,7,5,4,7,5,8,7
6792x1208,5,7,6,13,12,4,8,2,3,5
6778x1483,15,11,6,12,12,4,7,2,3,11
6777x4498,15,11,6,12,12,4,14,14,13,11
6812x5727,5,7,6,12,5,4,7,2,13,11
6775x593,5,7,6,13,11,12,8,2,3,5
6851x1827,15,11,6,12,12,4,7,5,13,11
6812x2844,15,11,6,12,12,8,14,14,13,5
6801x3193,15,11,6,12,12,8,14,14,13,5
6787x4074,15,11,17,12,17,4,7,17,13,17
6843x5427,5,11,6,7,5,4,7,5,8,7
6807x2682,15,11,6,12,12,8,14,14,13,11
6800x6478,5,11,6,7,12,4,11,7,11,5
6867x600,5,7,6,13,11,12,8,2,3,5
6857x3481,15,11,11,12,12,12,11,12,13,5
6934x5074,6,9,11,9,7,10,11,10,11,10
6860x818,5,7,6,13,11,12,8,2,3,5
6887x3674,15,11,11,9,12,12,11,12,13,5
6893x2064,15,11,7,12,12,14,7,14,13,11
6908x4381,15,11,6,12,12,4,7,14,13,5
6966x2781,15,11,6,12,12,8,14,14,13,11
6954x1072,11,7,7,13,11,8,8,2,9,5
6973x3309,15,11,6,12,12,8,14,14,13,5
6990x461,11,8,6,13,11,12,8,13,3,1
6986x5247,6,9,11,9,5,4,11,10,11,10
6998x634,11,7,6,13,11,12,8,2,3,1
6974x2444,15,11,7,12,12,14,14,14,12,11
7020x3603,15,11,11,12,12,4,11,5,13,5
7030x3989,15,11,6,12,12,4,7,5,13,5
6991x2247,15,11,7,12,13,14,12,14,12,11
7024x891,5,7,7,13,11,8,8,2,9,5
6981x4674,5,7,6,13,12,4,8,7,3,5
6999x6251,5,11,6,7,12,4,11,7,11,5
7045x197,12,8,14,14,14,13,13,13,14,13
7044x3049,5,11,6,12,12,8,14,14,13,5
7122x416,12,8,14,14,14,13,12,13,14,13
7085x2673,15,11,6,12,12,8,14,14,13,11
7110x4547,5,7,6,13,12,4,8,7,3,5
7139x5833,5,7,6,12,12,8,14,7,13,5
7161x1005,11,8,7,10,11,8,8,7,9,16
7204x774,11,8,7,14,11,13,12,13,12,13
7215x2682,5,11,6,12,5,8,7,5,13,11
7183x5535,5,7,11,9,12,4,11,10,9,5
7168x6500,5,11,6,12,11,4,8,7,9,5
7223x267,12,8,14,14,14,14,12,13,14,13
7213x2350,15,11,7,12,13,14,12,14,12,11
7217x2102,15,11,7,12,13,14,12,14,12,11
7215x3064,5,11,6,12,5,8,7,14,13,11
7226x4662,5,12,7,10,11,12,8,7,9,5
7255x5179,6,9,11,9,7,12,11,10,9,10
7284x85,11,8,7,14,11,14,12,13,12,11
7262x476,12,8,14,14,14,13,13,13,14,13
7252x1100,11,8,7,10,11,8,12,13,12,16
7302x1709,5,8,2,10,11,4,14,14,12,5
7269x1825,5,11,7,12,13,8,14,14,13,5
7296x2824,5,11,6,10,5,8,7,5,13,11
7406x3123,5,11,6,12,12,8,7,5,13,11
7328x5458,5,7,6,9,12,10,11,10,9,5
7343x909,16,8,14,10,11,15,12,13,12,16
7449x1158,16,8,14,10,11,15,12,16,12,16
7351x2080,15,11,7,12,13,14,12,14,12,11
7334x3828,15,11,7,12,12,4,7,14,13,11
7356x473,12,8,14,14,14,14,12,13,14,13
7377x2288,15,11,7,10,11,14,12,5,12,11
7402x3502,15,11,7,12,12,4,7,5,13,5
7362x4893,11,12,7,10,11,12,12,7,9,5
7361x5991,5,7,6,12,12,8,7,7,13,5
7458x4167,14,12,7,10,13,14,12,13,12,11
7412x5866,5,7,6,12,12,8,7,7,13,5
7463x426,12,8,7,14,11,14,12,13,12,11
7396x5638,5,7,6,12,12,8,14,7,13,5
7466x4826,11,12,7,10,11,12,12,7,9,5
7460x4513,11,12,7,10,11,14,8,7,9,5
7480x5284,11,12,6,9,12,10,8,10,9,5
7477x5743,5,7,6,12,12,8,7,7,13,5
7517x177,11,8,7,10,11,14,12,14,12,11
7495x2052,14,11,7,10,11,14,12,13,12,5
7520x3705,17,15,14,17,16,4,17,17,14,13
7517x5480,5,7,6,9,12,10,11,10,9,5
7528x684,12,8,14,14,13,14,12,13,12,13
7579x2306,9,11,7,10,11,4,8,5,12,11
7543x2643,5,8,7,14,11,4,7,5,12,11
7537x6370,5,7,6,7,11,4,7,2,12,5
7587x4652,11,12,7,10,11,14,12,7,9,5
7600x4893,11,12,7,10,11,12,12,7,9,5
7614x2795,5,11,6,10,11,4,8,5,12,5
7636x6540,5,7,6,10,11,4,7,2,12,5
7642x1460,12,8,14,14,14,13,13,13,14,13
7643x2006,12,8,7,14,14,13,12,13,12,13
7617x5072,11,12,7,10,11,12,8,7,9,5
7624x5464,11,12,6,10,11,8,8,7,9,5
7628x5239,11,12,7,9,11,12,8,10,9,5
7654x5954,5,7,6,7,11,4,7,7,13,5
7686x1701,11,8,7,10,11,13,12,13,12,13
7672x6089,5,7,6,10,11,4,7,7,13,5
7689x704,16,8,15,14,13,15,16,16,12,14
7690x861,16,13,15,15,15,15,16,16,12,14
7669x4314,14,12,7,10,13,14,12,13,12,11
7707x6381,5,7,6,7,11,4,7,2,12,5
7715x3244,9,11,7,10,11,14,14,5,12,11
7738x4064,11,12,7,10,13,14,12,7,12,11
7777x4212,11,12,7,10,13,14,12,13,12,11
7708x1020,16,13,15,14,15,15,16,16,12,14
7765x2177,12,8,14,14,14,13,12,13,12,13
7776x4573,11,12,7,10,11,13,12,13,12,13
7851x5945,5,7,6,7,11,4,13,7,9,5
7789x301,11,8,7,10,11,14,12,7,12,11
7799x3095,9,11,7,10,11,14,14,5,12,11
7825x2724,12,8,7,10,11,14,12,5,12,11
7844x1741,12,8,14,14,14,13,13,13,14,13
7850x2552,12,8,14,14,14,13,13,13,14,13
7828x3416,9,11,7,12,11,14,14,5,12,11
7824x4404,16,12,7,10,13,13,12,13,12,13
7811x1291,16,8,14,14,14,15,16,13,14,13
7820x602,16,8,15,14,14,15,13,16,12,14
7896x3161,9,11,7,10,11,14,14,5,12,11
7868x58,11,8,7,10,11,14,12,7,12,11
7895x1893,12,8,14,14,14,13,13,13,14,13
7870x4890,11,12,7,10,11,14,12,15,12,5
7863x2365,12,8,14,14,14,13,12,13,14,13
7931x855,16,13,15,15,15,15,16,16,15,14
7863x5172,11,12,7,10,11,12,12,15,9,5
7924x2051,12,8,14,14,14,13,13,13,14,13
7926x3354,9,11,7,12,11,14,14,5,12,11
7947x435,12,8,14,14,13,14,13,13,12,14
7919x2987,9,8,7,10,11,14,12,5,12,11
7988x1375,16,8,14,14,14,15,16,13,14,13
7987x2209,12,8,14,14,14,13,13,13,14,13
7983x4615,12,8,14,10,14,13,13,13,12,13
7972x6479,5,12,6,10,12,4,7,14,12,5
7986x123,9,8,7,10,11,14,12,13,12,11
8008x5135,11,12,7,10,11,14,12,15,12,11
8008x704,16,13,15,15,15,15,16,16,15,14
8045x2994,9,8,7,10,11,14,12,5,12,11
8037x997,16,13,15,15,15,15,16,16,15,14
8000x5024,11,12,7,10,13,14,12,15,12,11
8030x6140,5,7,6,12,12,8,7,7,13,5
8046x2594,12,8,14,14,14,13,13,13,14,13
8046x2762,12,8,14,14,14,13,13,16,14,13
8030x3609,9,11,7,12,11,14,14,5,13,11
8032x5781,5,8,7,12,11,8,12,7,9,5
8068x2368,12,8,14,14,14,13,13,13,14,13
8069x4486,12,8,14,14,14,13,13,13,14,13
8070x1192,16,13,15,15,15,15,16,16,15,14
8124x1052,16,13,15,15,15,15,16,16,15,14
8037x3847,11,12,7,10,11,14,14,7,12,11
8095x4340,12,8,14,14,14,13,13,13,14,13
8144x806,16,13,15,15,15,15,16,16,15,14
8149x5456,11,8,7,14,11,14,12,15,12,11
8152x5643,14,8,7,12,11,8,12,7,13,11
8205x2801,12,8,14,14,14,13,13,16,14,13
8164x1403,16,13,15,15,15,15,16,16,14,14
8196x2940,12,8,15,14,14,14,13,16,14,13
8216x4622,12,8,14,14,14,13,13,13,14,13
8201x4795,11,8,7,14,13,14,12,15,16,13
8200x5842,14,8,7,12,13,8,12,7,13,11
8203x2228,12,8,14,14,14,13,13,13,14,13
8198x6433,15,12,6,10,12,8,7,7,13,5
8206x87,12,8,16,14,14,14,12,13,14,13
8225x3448,9,11,7,12,11,14,14,5,12,11
8173x250,12,8,14,14,14,14,13,13,14,13
8233x2637,12,8,14,14,14,13,13,13,14,13
8228x5081,11,8,7,14,13,14,12,15,12,11
8248x5370,11,8,7,14,11,14,12,15,12,11
8240x4000,12,8,14,14,14,13,12,13,12,13
8184x1534,12,8,14,17,14,15,16,13,14,13
8240x1045,16,13,15,15,15,15,16,16,15,14
8249x1258,16,13,15,15,15,15,16,16,15,14
8255x2388,12,8,14,14,14,13,13,13,14,13
8292x4920,11,8,7,14,13,14,12,15,16,11
8290x4147,12,8,14,14,14,13,13,13,14,13
8305x5229,11,8,7,14,13,14,12,15,12,11
8342x4406,12,8,14,14,14,13,13,13,14,13
8330x5908,14,8,7,12,13,8,12,14,13,11
8342x976,16,13,15,15,15,15,16,16,15,14
8356x2203,12,8,14,14,14,13,12,13,14,13
8395x1095,16,13,15,15,15,15,16,16,15,14
8396x1327,16,13,15,15,15,15,16,16,15,14
8368x613,16,13,15,17,15,15,16,16,15,14
8379x6204,15,11,6,12,12,8,14,14,13,5
8344x3255,9,8,16,10,11,14,16,5,12,11
8404x2037,12,8,16,10,14,13,12,13,14,13
8440x1834,11,8,7,10,11,14,12,13,12,16
8433x2626,12,8,14,14,14,13,13,13,14,13
8435x1542,12,8,14,14,14,15,16,13,14,13
8456x1423,16,8,14,14,14,15,16,13,14,13
8461x4962,14,8,7,14,13,14,12,13,16,13
8450x5305,14,8,7,14,13,14,12,13,12,11
8459x1205,16,13,15,15,15,15,16,16,15,14
8466x953,16,13,15,15,15,15,16,16,15,14
8484x4249,12,8,14,14,14,13,13,13,14,13
8497x3069,12,8,14,14,14,13,13,13,14,13
8457x2803,12,8,14,14,14,13,13,13,14,13
8489x4730,12,8,7,14,13,13,13,13,16,13
8490x2449,12,8,7,14,11,13,13,13,14,13
8463x5668,14,8,7,12,13,14,12,14,13,11
8538x1676,12,8,14,14,14,13,13,13,14,13
8502x5868,14,11,7,12,13,8,14,14,13,11
8542x6176,14,11,7,12,6,8,14,14,13,11
8541x475,16,13,15,17,15,15,16,16,15,14
8560x2290,11,8,7,10,11,8,12,13,12,13
8544x4022,12,8,14,14,14,13,13,13,14,13
8560x1015,16,13,15,15,15,15,16,16,15,14
8550x738,16,13,15,15,15,15,16,16,15,14
8530x114,16,13,15,15,15,15,16,16,15,14
8596x2091,11,8,7,10,11,14,12,15,12,16
8603x1912,11,8,7,10,11,14,12,13,12,16
8611x5602,14,11,7,12,13,14,12,14,12,11
8615x2777,12,8,14,14,14,13,13,13,12,13
8644x1427,12,8,14,14,14,13,13,13,14,13
8631x5146,14,8,7,14,13,14,12,13,12,11
8672x5332,14,8,7,14,13,14,12,13,12,11
8661x934,16,13,15,15,15,15,16,16,15,14
8684x774,16,13,15,15,15,15,16,16,15,14
8683x2953,12,8,14,14,14,13,13,13,12,13
8738x3824,14,8,16,14,13,14,12,13,12,13
8757x5850,14,11,7,12,13,14,12,14,12,11
8760x538,16,13,15,17,15,13,16,16,15,14
8752x5607,14,11,7,12,13,14,12,14,13,11
8800x1526,12,8,14,14,14,13,13,13,14,13
8755x1823,11,8,7,10,11,14,12,13,12,13
8784x6231,14,8,7,14,13,14,12,14,12,11
8791x924,16,13,15,15,15,13,16,16,15,14
8830x1310,12,8,14,14,14,13,13,13,14,13
8832x5076,9,11,7,14,13,13,12,5,16,11
8843x2059,11,8,7,10,11,14,8,7,12,11
8893x3594,14,8,16,14,13,14,12,15,12,16
8827x4151,12,8,16,14,14,13,12,13,14,13
8848x314,16,13,15,16,15,17,16,16,15,17
8839x748,16,13,15,17,15,13,16,16,15,14
8899x3463,14,8,16,14,14,14,12,15,12,16
8885x3134,14,8,16,14,14,14,12,15,12,16
8888x5683,12,8,7,17,14,13,13,13,12,13
8946x88,17,17,17,16,15,17,13,16,15,17
8930x4519,12,8,16,17,14,13,16,15,14,13
8907x3931,14,8,16,14,13,13,12,13,12,13
8927x6239,14,8,7,14,13,14,12,14,12,11
8932x1655,12,8,14,14,14,13,13,13,14,13
8936x4086,12,8,16,14,13,13,12,13,14,13
8962x806,17,15,15,16,16,16,13,17,17,15
8920x3280,14,8,16,14,14,14,12,15,12,16
8939x2833,14,8,7,14,14,13,12,13,12,16
8922x5355,14,8,7,14,13,14,12,13,12,13
9013x2062,11,8,7,10,11,14,12,14,12,11
9033x4195,12,8,16,14,14,13,12,13,14,13
9064x3040,14,8,16,14,14,13,12,13,14,16
9070x1384,12,8,14,14,14,13,13,13,14,13
9064x1843,11,8,7,10,11,14,12,7,12,11
9139x5356,12,8,16,17,14,13,13,13,14,13
9089x6157,12,8,16,17,14,13,12,14,14,13
9085x6395,12,8,14,14,14,14,12,14,12,13
9120x378,17,14,17,16,16,17,13,17,14,15
9132x868,17,15,17,16,16,16,17,17,17,15
9121x1202,12,8,16,14,14,16,13,13,14,15
9155x5902,12,8,16,17,14,13,13,13,14,13
9128x3538,12,8,16,17,14,13,12,13,14,16
9143x3884,14,8,16,14,13,13,12,15,12,16
9166x4979,11,8,16,17,14,13,13,13,14,13
9153x4117,14,8,16,14,13,13,12,13,14,13
9157x4348,12,8,16,17,14,13,13,13,14,13
9186x6519,12,8,14,14,14,13,12,14,14,13
9244x796,17,15,17,16,16,16,17,17,17,15
9226x3671,14,8,16,17,14,13,12,15,14,16
9227x5628,12,8,16,17,14,13,13,13,14,13
9249x4027,14,8,16,14,13,13,12,13,14,16
9226x576,17,15,17,16,16,16,17,17,17,15
9250x4533,12,8,14,17,14,13,13,13,14,13
9267x3812,14,8,16,14,11,13,12,15,12,16
9310x1451,12,8,14,14,14,13,13,13,14,13
9350x1162,17,15,17,16,16,16,13,13,17,15
9306x3470,12,8,16,17,14,13,13,13,14,13
9311x5858,12,8,16,17,14,13,13,13,14,13
9344x2557,14,14,16,14,16,16,12,13,16,13
9311x2210,14,14,7,13,16,16,14,2,16,11
9375x6273,12,8,16,14,14,13,13,13,14,13
9353x2832,12,8,16,14,14,13,12,13,14,13
9397x6117,12,8,16,17,14,13,13,13,14,13
9400x75,12,14,14,14,14,13,13,13,14,13
9383x803,17,15,17,16,16,16,17,17,17,15
9389x3044,11,8,16,17,14,13,13,13,14,13
9388x3977,14,8,7,14,11,14,12,15,12,16
9408x4955,11,8,16,17,14,13,12,7,12,13
9409x1853,14,14,7,14,16,14,14,2,16,11
9395x5560,12,8,16,17,14,13,13,13,14,13
9407x5715,12,8,16,17,14,13,13,13,14,13
9402x3356,12,8,16,17,14,13,13,13,14,13
9425x4830,11,8,16,17,14,13,13,13,14,13
9451x2049,14,14,7,13,16,16,14,2,16,11
9455x641,17,15,17,16,16,16,17,17,17,15
9485x3484,12,8,16,17,14,13,13,13,14,13
9478x1639,12,14,14,14,16,13,13,13,14,13
9504x2487,14,14,16,14,16,16,12,13,16,13
9469x3768,14,8,16,14,11,13,12,15,12,16
9581x2272,14,14,16,13,16,16,12,15,16,11
9547x3261,12,8,16,17,14,13,13,13,14,13
9531x4023,14,8,16,14,11,13,12,15,12,16
9511x6157,14,8,16,17,14,13,12,15,14,11
9514x4702,12,8,16,17,14,13,13,13,14,13
9531x153,12,14,14,14,14,13,13,13,14,13
9557x5066,11,8,16,17,14,13,13,13,14,13
9556x1049,17,15,17,16,16,16,12,17,14,15
9551x3131,12,8,16,17,14,13,13,13,14,13
9520x3623,12,8,16,17,14,13,12,13,14,13
9562x5979,12,8,16,17,14,13,13,13,14,13
9595x1502,12,14,14,14,16,13,13,13,14,13
9479x336,12,14,17,14,16,16,13,13,14,15
9640x3805,14,8,16,17,11,13,12,15,12,16
9624x5589,12,8,16,14,14,13,13,13,14,13
9600x2877,12,8,16,17,14,13,13,13,14,13
9629x595,17,15,17,16,16,16,17,17,17,15
9553x4213,12,8,14,14,14,13,15,15,14,16
9632x1310,12,8,14,14,16,13,13,13,14,13
9596x2709,12,8,16,14,14,13,12,13,14,13
9653x4857,12,8,14,17,14,13,13,13,14,13
9656x1728,12,14,14,14,16,13,13,13,14,13
9711x4170,12,8,14,14,14,13,12,15,14,16
9743x808,17,15,17,16,16,16,17,17,17,15
9727x2531,12,14,16,16,16,16,12,17,14,13
9672x3399,12,8,16,17,14,13,13,13,14,13
9714x335,17,14,17,14,16,16,17,17,17,15
9751x5867,12,8,16,17,14,13,12,15,14,13
9738x3642,12,8,16,17,14,13,13,13,14,13
9766x5379,14,8,7,14,14,14,12,14,12,11
9774x6516,12,8,16,17,14,13,13,13,14,13
9764x4534,12,8,14,14,14,13,13,13,14,13
9838x602,17,15,17,16,16,16,17,17,17,15
9784x2084,17,15,17,16,16,16,17,17,17,15
9827x6131,12,8,16,17,14,13,12,13,14,13
9849x1012,17,15,17,16,16,16,17,17,17,15
9854x3139,12,8,16,17,14,13,13,13,14,13
9916x1155,17,15,17,16,16,8,17,17,17,15
9834x1854,17,14,14,14,16,13,13,13,14,13
9868x3629,12,8,16,17,14,13,13,13,14,13
9868x1694,12,14,14,14,14,13,13,13,14,13
9894x4564,12,8,14,14,14,13,13,13,14,13
9929x1933,17,15,17,16,16,16,17,17,17,15
9888x1469,12,14,14,14,14,13,13,13,14,13
9942x5457,14,8,7,14,11,14,12,14,12,11
9973x3029,17,14,17,16,16,16,17,17,17,15
9936x4060,12,8,14,14,14,13,13,13,14,13
9969x6336,12,8,16,17,14,13,13,13,14,13
9980x3803,12,8,14,17,14,13,13,13,14,13
9927x4814,12,8,14,14,14,13,13,13,14,13
9954x6488,12,8,16,17,14,13,13,13,14,13
9934x2421,17,15,17,16,16,16,17,17,17,15
9969x3404,12,8,16,17,14,13,13,13,14,13
9964x5705,14,8,7,14,14,14,12,15,12,11
9986x919,17,15,17,16,16,16,17,17,17,15
10005x4645,12,8,14,14,14,13,13,13,14,13
10031x4359,12,8,14,14,14,13,13,13,14,13
10076x5061,14,14,7,14,11,14,12,13,12,11
10048x5349,14,8,7,14,11,14,12,13,12,11
10033x3594,12,8,16,17,14,13,13,13,14,13
10044x4203,12,8,14,14,14,13,13,13,14,13
10090x1435,12,14,14,14,16,13,13,13,14,13
10074x1786,17,14,14,14,16,13,13,13,14,13
10143x524,5,14,6,14,12,8,7,17,13,12
10097x2534,17,14,17,16,16,16,17,17,17,15
10104x5928,12,8,16,17,14,13,12,13,14,13
10108x1043,15,15,17,16,16,8,17,17,17,15
10160x2029,17,15,17,16,16,16,17,17,17,15
10116x6518,12,8,16,17,1,13,15,15,17,16
10131x2844,17,14,17,16,16,16,17,17,17,15
10126x3846,12,8,16,17,14,13,13,13,14,13
10125x47,1,10,1,11,11,11,1,3,1,2
10154x3662,12,8,16,17,14,13,13,13,14,13
10166x4672,12,8,16,14,14,13,13,13,14,13
10184x5288,12,8,15,14,14,14,12,13,12,11
10129x2251,17,15,17,16,16,16,17,17,17,15
10204x6159,12,8,16,17,1,13,12,15,14,16
10212x3269,17,15,17,16,16,16,17,17,17,15
10248x932,15,15,17,16,16,8,17,15,17,16
10247x1253,14,16,17,16,16,16,12,15,17,16
10246x4434,12,8,14,14,14,13,13,13,14,13
10269x5877,12,8,16,17,14,13,13,13,14,13
10264x6034,12,8,16,17,14,13,12,13,14,13
10277x3730,12,8,16,17,14,13,13,13,14,13
10281x1636,14,14,14,14,16,13,13,13,14,16
10286x1839,17,16,17,16,16,16,17,15,17,16
10291x1064,13,16,17,1,16,8,15,15,17,16
10298x3417,17,15,17,16,16,16,17,15,17,15
10321x6284,12,8,16,17,14,13,13,13,14,13
10276x3949,12,8,14,14,14,13,13,13,14,13
10362x2593,17,14,17,14,16,16,13,17,17,15
10376x3539,17,15,17,16,16,16,17,17,17,15
10345x3042,17,15,17,16,16,16,17,17,17,15
10379x3192,17,15,17,16,16,16,17,17,17,15
10410x3931,12,8,16,14,14,13,13,13,14,13
10396x1141,13,16,13,1,16,1,15,15,4,16
10396x5211,12,14,14,14,14,13,13,13,14,13
10440x5663,12,8,14,17,14,13,13,13,14,13
10411x6452,12,16,13,1,1,13,15,15,17,16
10436x2267,17,16,17,16,16,1,15,15,4,1
10491x4812,12,8,16,14,14,13,17,17,17,13
10459x4161,12,8,14,14,14,13,13,13,14,13
10436x1444,13,16,13,1,16,1,15,15,17,16
10425x5540,12,8,14,17,14,13,13,13,14,13
10484x4361,12,8,14,14,14,13,13,13,14,13
10460x5395,12,14,14,14,14,13,13,13,14,13
10477x1285,13,16,13,1,1,1,15,15,4,16
10476x5808,12,8,14,17,14,13,13,13,14,13
10495x3253,17,15,17,16,16,16,17,17,17,15
10517x4529,12,8,16,14,14,13,13,13,14,13
10519x5045,17,14,14,14,14,13,13,17,14,13
10567x5931,12,8,14,14,14,13,13,13,14,13
10502x6202,12,8,16,14,14,13,12,13,14,13
10576x3965,12,8,16,14,14,13,13,13,14,13
10594x804,13,16,16,14,13,13,15,15,4,16
10615x5276,12,14,14,14,14,13,13,13,14,13
10595x1975,13,16,13,1,1,1,15,15,4,1
10580x6061,12,8,16,14,14,13,13,13,14,13
10602x6484,12,8,14,14,14,13,13,13,14,13
10625x312,14,16,13,1,12,8,12,15,12,16
10651x2799,17,14,17,16,16,17,17,17,17,15
10640x3792,12,8,16,14,14,13,13,13,14,13
10702x589,14,16,16,14,13,13,12,15,12,16
10634x1123,13,16,13,1,1,1,15,15,4,16
10691x2056,13,16,13,1,1,1,15,15,4,1
10665x3302,17,15,17,16,16,16,17,17,17,15
10757x348,14,11,13,12,12,8,12,15,13,16
10686x4539,12,8,16,14,14,13,13,13,14,13
10751x4080,12,8,16,14,16,13,13,13,14,13
10732x5553,12,13,14,14,14,13,13,13,14,13
10716x2579,14,14,14,14,16,17,13,13,14,13
10769x3616,17,15,17,16,17,17,17,17,17,17
10858x3889,17,8,17,14,16,13,17,13,17,15
10844x905,14,16,16,14,13,13,15,15,4,16
10835x1857,13,16,13,1,1,1,15,15,4,1
10867x4476,12,8,16,17,14,13,13,13,14,13
10827x4755,12,8,16,17,14,13,13,13,17,13
10857x6468,12,14,14,14,14,15,13,13,14,13
10876x702,13,16,13,14,1,13,15,15,4,1
10848x3002,17,17,17,16,17,17,17,17,17,17
10893x5045,12,8,15,17,14,13,13,13,14,13
10836x6211,12,8,14,14,14,13,13,13,14,13
10894x3499,17,17,17,16,17,17,17,17,17,17
10953x2973,17,17,17,16,17,17,17,17,17,17
10947x5183,12,13,15,15,15,15,16,16,14,13
10955x1236,14,14,13,14,13,16,12,15,16,12
10961x1686,12,8,13,14,1,1,12,15,16,12
10953x2055,13,16,13,1,1,1,15,15,4,1
10975x6059,12,8,16,14,14,13,13,13,14,13
11030x5319,12,13,15,15,15,15,16,16,15,14
10997x3224,17,17,17,16,17,17,17,17,17,17
10958x2630,14,16,13,16,16,17,17,15,17,16
10999x3371,17,17,17,16,17,17,17,17,17,17
11020x2247,13,16,13,1,1,1,15,15,4,1
11047x3519,17,17,17,16,17,17,17,17,17,17
11056x3658,17,17,17,16,17,17,17,17,17,17
11084x4243,12,8,14,17,14,13,13,13,14,13
11096x5481,12,13,15,15,15,15,16,16,14,14
11100x327,13,16,1,1,1,1,15,1,4,1
11119x1758,12,8,13,14,1,1,15,15,16,12
11115x2604,14,16,13,16,16,17,12,15,14,16
11117x4672,12,8,14,17,14,13,13,13,14,13
11115x4522,12,8,14,17,14,13,13,13,14,13
11128x104,9,11,1,1,9,1,8,5,4,8
11018x5766,12,13,16,14,15,15,13,13,14,13
11171x1314,14,14,13,14,13,14,12,15,16,12
11153x4389,12,8,14,17,14,13,13,13,14,13
11237x1137,14,16,13,14,13,1,12,15,16,12
11128x3057,17,17,17,16,17,17,17,17,17,17
11187x6006,12,8,16,17,14,13,13,13,14,13
11204x777,13,16,13,1,1,1,15,1,4,1
11179x1640,12,8,13,14,1,1,15,15,16,12
11223x3705,17,17,17,16,17,17,17,17,17,17
11166x528,13,16,1,1,1,1,15,1,4,1
11221x1910,13,16,13,1,1,1,15,15,4,1
11193x5034,12,8,14,17,14,13,16,13,14,13
11233x1509,14,14,13,14,13,8,12,15,16,12
11236x3533,17,17,17,16,17,17,17,17,17,17
11259x193,9,16,1,1,9,1,15,1,4,1
11273x6399,13,16,13,1,1,1,15,15,4,1
11273x2852,14,16,13,1,17,17,12,15,4,16
11287x486,13,16,1,1,1,1,15,1,4,1
11246x5192,12,13,15,15,15,15,16,16,14,13
11278x2693,13,16,13,1,1,17,15,15,4,1
11310x3817,17,16,17,1,1,1,17,15,17,15
11317x5865,12,8,16,17,14,13,13,13,14,13
11289x2092,13,16,13,1,1,1,15,15,4,1
11295x6264,13,8,13,1,1,1,15,15,4,1
11289x3246,17,17,17,16,17,17,17,17,17,17
11376x5339,12,13,15,15,15,15,16,16,14,13
11426x4585,12,8,14,17,14,13,13,13,14,13
11436x4902,12,8,14,17,14,13,13,13,14,13
11479x4356,12,8,14,17,14,13,13,13,14,13
11438x4170,12,16,13,1,1,1,13,15,17,15
11415x3586,17,17,17,16,17,17,17,15,17,17
11545x2313,13,16,13,1,1,1,15,15,4,1
11435x5970,12,8,16,1,14,13,13,13,14,13
11480x2795,13,16,13,1,1,1,15,15,4,1
11471x1833,13,16,13,1,1,1,15,15,4,1
11521x2450,13,16,13,1,1,1,15,15,4,1
11464x1964,13,16,13,1,1,1,15,17,4,1
11519x1375,13,16,13,1,1,1,15,15,4,12
11473x3867,12,16,13,1,1,1,15,15,17,15
11525x6546,13,16,13,1,1,1,15,15,4,1
11561x1613,13,16,13,1,1,1,15,15,4,1
11548x5310,17,8,17,16,16,13,17,17,14,13
11577x2621,13,16,13,1,1,1,15,15,4,1
11552x3997,12,16,13,1,1,1,15,15,17,15
11639x3593,17,16,17,1,16,1,17,15,17,15
11577x4098,12,16,13,1,1,1,15,15,17,15
11624x6173,12,8,16,1,1,13,13,13,14,13
11665x4650,17,8,14,17,14,13,13,13,14,13
11703x1056,13,16,13,1,1,1,15,1,4,1
11724x3167,14,14,14,13,16,4,12,2,8,16
11715x441,10,10,12,11,10,11,10,11,10,9
11814x4253,17,16,13,1,16,1,17,17,17,15
11855x5179,17,15,2,16,2,2,17,17,17,17
11825x2335,13,16,13,1,1,1,15,1,4,1
11837x1715,13,16,1,1,1,1,15,1,4,1
11829x1497,13,16,13,1,1,1,15,15,4,1
11888x4548,17,15,17,16,16,16,17,17,17,15
11855x3025,14,14,14,13,16,4,12,2,8,16
11860x5467,11,15,17,16,11,13,12,17,12,17
11903x4682,17,15,17,16,16,16,17,17,17,15
11972x6125,17,15,17,16,16,16,17,17,17,15
11957x5748,11,14,17,13,11,16,8,17,16,15
11964x2086,9,10,1,1,11,1,15,1,4,1
11980x1106,13,16,13,1,1,1,15,1,4,1
11964x3998,17,17,1,1,1,1,17,17,17,15
