,20180417_BZ5_control_0,20180417_BZ5_control_1,20180417_BZ5_control_2,20180417_BZ5_control_3,20180417_BZ5_control_4,20180417_BZ5_control_5,20180417_BZ5_control_6,20180417_BZ5_control_7,20180417_BZ5_control_8,20180417_BZ5_control_9
7255x2876,10,14,10,11,13,7,7,8,9,14
7230x140,8,9,13,11,10,10,11,8,12,11
7243x1747,8,9,13,11,10,10,11,8,12,11
7289x1526,8,9,13,11,10,10,11,8,12,11
7273x3669,17,14,7,13,7,12,7,15,14,10
7276x3406,17,14,7,13,7,12,7,15,14,10
7288x5972,10,17,16,13,13,15,15,11,17,14
7287x4385,13,12,7,11,7,12,7,15,14,10
7336x267,8,9,13,11,10,10,11,8,12,11
7327x2258,10,7,2,13,11,11,7,6,11,10
7318x4701,13,14,10,13,7,12,7,15,9,10
7337x5539,8,9,13,11,7,10,11,6,11,11
7341x642,8,9,13,11,10,10,11,8,12,11
7343x760,8,9,13,11,10,10,11,8,12,11
7399x5200,10,14,10,13,7,7,13,13,9,10
7416x4296,13,12,10,11,7,12,7,15,14,10
7450x5974,10,17,16,13,13,15,15,13,9,14
7452x1216,8,9,13,11,10,10,11,8,12,11
7419x3586,17,14,7,13,7,12,7,15,14,10
7436x5550,8,9,13,11,7,10,11,6,11,11
7435x889,8,9,13,11,10,10,11,8,12,11
7463x2857,9,14,10,13,13,7,7,8,9,14
7480x3059,9,9,10,10,7,7,7,8,11,9
7493x1821,8,9,13,11,10,10,11,8,12,11
7488x2066,8,9,13,11,10,10,11,8,12,11
7486x4529,13,14,10,13,7,12,7,15,9,10
7481x3491,17,14,10,13,7,12,7,15,14,10
7491x4949,10,14,10,13,13,7,13,13,9,10
7501x3374,17,14,10,13,7,7,7,15,9,10
7545x3184,9,14,10,10,7,7,7,8,9,7
7553x4805,10,14,10,13,13,7,7,13,9,10
7585x5404,8,9,13,11,10,10,13,8,12,11
7594x3785,10,14,10,13,7,12,13,15,9,10
7626x3553,17,14,10,13,7,7,7,15,14,14
7630x840,13,14,10,11,7,7,7,17,9,7
7638x5833,10,14,10,13,13,7,7,13,9,14
7666x1719,8,9,13,11,10,10,11,8,12,11
7687x2425,10,7,2,8,11,11,7,6,11,10
7661x1334,8,9,13,11,10,10,11,8,12,11
7695x1534,8,9,13,11,10,10,11,8,12,11
7692x3692,10,14,10,13,7,12,13,15,9,10
7682x3184,9,9,10,10,7,7,7,8,11,7
7696x5082,8,9,10,11,10,7,13,13,12,7
7694x3986,10,9,10,6,9,7,13,8,9,9
7728x5660,10,9,13,11,10,10,11,8,12,11
7727x3393,10,9,10,13,7,7,7,8,9,10
7749x890,13,14,10,13,13,7,13,17,9,7
7704x6299,10,14,10,13,13,7,13,13,9,7
7786x4156,10,9,10,6,9,7,13,8,9,9
7778x115,3,1,7,10,10,11,3,6,3,7
7812x5358,8,9,13,11,10,10,13,8,12,11
7855x6485,10,14,10,13,13,7,13,13,9,7
7822x6115,10,14,10,13,13,7,7,13,9,7
7853x5827,10,9,13,11,10,7,7,13,9,11
7830x3053,9,9,10,10,7,7,7,8,11,9
7837x3199,9,9,10,10,7,7,7,8,11,9
7858x3974,10,9,10,6,7,7,13,8,9,9
7884x5506,8,9,13,11,10,10,11,10,12,11
7876x1013,13,14,10,11,13,7,13,17,9,7
7909x3348,9,9,10,10,7,7,7,8,11,7
7915x2535,8,9,13,11,12,7,7,8,12,7
7934x6170,10,9,10,11,10,7,7,13,12,7
7932x3844,10,9,10,6,9,7,13,8,9,9
7933x37,8,9,10,11,10,10,7,8,12,11
7882x372,8,9,10,11,10,10,7,8,12,11
7946x1497,8,9,13,11,10,10,11,8,12,11
7953x6003,10,9,13,11,10,7,7,8,12,7
7983x5275,8,9,13,11,10,7,13,8,12,7
7989x5025,8,9,13,11,10,7,13,13,12,7
7964x4619,8,9,13,11,10,7,7,8,12,7
8034x806,10,9,10,11,10,7,13,8,9,7
8026x4010,10,9,10,6,10,7,7,8,9,9
8052x1708,10,9,2,11,10,1,13,6,9,10
8114x4738,8,12,13,11,10,7,7,13,12,7
8066x3105,9,9,10,10,7,7,7,8,12,7
8083x590,8,9,10,11,10,10,13,8,12,11
8079x1393,8,9,13,11,10,10,7,8,12,7
8140x4470,8,9,13,11,10,7,7,8,12,7
8149x5788,8,9,13,11,10,10,11,8,12,11
8158x4980,13,12,13,11,7,7,7,13,12,7
8200x56,8,14,10,11,1,10,13,8,12,7
8135x2832,8,9,13,11,12,7,7,8,12,7
8194x6123,8,9,13,11,10,10,11,8,10,11
8185x2707,8,9,13,11,12,7,7,8,12,7
8199x2052,17,6,2,13,1,1,13,6,9,15
8207x2584,8,12,10,11,12,7,7,8,12,7
8248x233,8,9,10,11,10,10,13,8,12,11
8236x1114,10,9,10,11,10,7,13,8,12,7
8258x3102,13,12,10,11,7,12,7,8,12,7
8289x3842,8,9,13,11,10,7,7,8,12,10
8275x5976,8,9,13,11,10,10,11,8,10,11
8331x3367,8,12,10,11,7,7,7,8,12,7
8303x6343,8,9,13,11,10,10,11,8,12,11
8346x1624,8,9,10,11,10,7,7,8,12,7
8335x6533,8,9,13,11,10,10,7,8,12,14
8360x5509,8,9,10,11,10,10,7,8,12,10
8312x1225,8,9,13,11,10,10,11,8,12,11
8361x4205,13,14,10,11,7,12,7,15,14,10
8359x4080,13,14,10,11,7,12,7,15,14,10
8419x2297,17,14,16,18,13,15,7,15,17,14
8399x329,13,14,10,11,1,12,13,15,14,10
8451x2836,13,12,10,11,7,12,7,8,12,7
8470x3640,10,9,13,13,10,10,7,13,12,14
8473x5775,8,9,10,11,10,10,7,8,12,7
8477x4809,13,12,13,11,7,12,7,15,14,10
8454x6055,8,9,13,11,10,10,11,8,12,11
8476x2443,8,14,10,11,13,7,7,8,12,7
8497x3044,13,12,10,11,7,12,7,17,14,10
8539x2558,8,14,10,11,13,7,7,8,12,7
8526x1515,8,14,10,11,10,15,7,8,12,7
8581x155,13,14,10,11,1,12,13,15,14,10
8611x2925,13,12,10,13,7,12,7,17,14,7
8607x4846,13,12,13,16,7,12,7,15,14,10
8556x4495,13,14,10,16,13,12,7,15,14,7
8603x3892,10,14,10,13,13,12,7,15,9,10
8618x1664,8,14,10,11,15,7,7,8,12,7
8614x3707,10,14,16,13,13,15,7,15,9,14
8643x2179,8,14,10,11,15,7,7,8,12,7
8623x5369,13,12,7,13,7,12,7,15,14,15
8698x4621,18,14,10,16,13,15,7,15,9,14
8664x5941,10,14,10,11,13,7,13,13,9,7
8678x82,13,14,10,13,13,12,7,15,14,10
8686x6320,10,14,10,11,13,7,13,13,9,7
8679x1420,8,14,10,13,15,15,7,16,12,14
8678x946,13,12,7,13,7,12,7,6,14,15
8703x1827,8,17,10,11,15,15,12,11,17,7
8710x4023,13,14,10,13,7,12,7,15,14,10
8733x613,13,12,7,13,7,12,7,6,14,15
8728x3069,13,12,10,13,7,12,7,17,14,7
8744x4168,13,14,10,13,13,12,7,15,9,10
8743x770,13,12,7,13,7,12,7,6,14,15
8743x1136,13,12,7,13,7,12,7,6,14,15
8777x124,17,20,16,19,13,20,7,19,14,15
8781x6195,10,14,10,11,13,7,13,13,9,7
8786x2802,17,12,10,13,13,7,7,17,17,7
8773x4433,18,14,10,16,13,12,15,15,9,14
8796x4832,13,12,13,16,13,12,7,15,17,10
8820x2470,8,14,10,11,15,7,7,8,12,7
8813x5852,10,14,10,13,13,15,13,13,9,7
8819x2235,8,9,10,11,15,7,7,8,12,7
8822x3738,10,14,16,13,13,15,7,13,9,14
8819x3594,10,14,16,13,13,15,7,13,9,14
8797x3386,10,14,16,13,13,15,7,15,9,14
8867x3489,10,14,16,13,13,15,15,13,9,14
8875x594,14,17,17,14,16,16,16,11,15,16
8894x6359,10,14,10,11,13,7,13,13,12,7
8875x6008,10,14,10,13,13,7,13,13,9,7
8887x1432,14,17,17,15,15,16,12,11,15,16
8916x6531,10,14,10,11,13,7,7,13,12,7
8923x1247,17,14,7,13,7,12,7,11,14,15
8946x2348,8,14,10,11,15,7,7,8,12,7
8928x2670,14,14,10,13,15,7,7,17,17,7
8930x3853,10,14,16,13,13,15,7,15,9,14
8920x4505,18,14,16,16,13,12,15,15,17,14
8932x4779,18,14,16,16,13,15,15,15,17,14
8966x5336,13,12,7,13,7,12,7,15,14,15
8996x3608,10,14,16,13,13,15,15,13,9,14
8985x5907,10,14,10,13,13,15,13,13,9,14
8992x2921,14,17,17,17,18,16,16,17,15,16
9009x6131,10,14,10,13,13,7,13,13,9,7
9008x177,14,17,17,14,16,16,16,11,15,16
9011x4455,18,14,16,16,13,15,15,15,17,14
9007x3109,14,17,17,17,16,16,16,11,15,16
9010x4297,18,14,16,16,13,15,15,15,9,14
9003x2037,8,17,10,11,15,7,12,11,12,7
9029x5522,17,14,16,13,13,15,7,13,17,15
9023x873,17,17,17,14,16,12,16,11,15,16
9065x3801,10,14,16,13,13,15,15,13,9,14
9060x4759,18,14,16,16,13,15,15,15,17,14
9061x533,14,17,17,14,16,16,16,11,15,16
9073x4601,18,14,16,16,13,15,15,15,17,14
9054x1016,13,12,7,14,7,12,7,6,14,15
9009x1773,14,17,17,17,15,16,12,11,15,16
9085x328,14,17,17,14,16,16,16,11,15,16
9084x5769,10,14,16,13,13,15,15,13,9,14
9124x1491,14,18,17,17,15,16,12,11,15,16
9101x2215,8,9,10,11,15,7,7,8,12,7
9155x4280,18,14,16,16,13,15,15,15,17,14
9136x4945,18,14,16,16,13,15,15,15,17,14
9152x803,14,17,17,14,16,16,16,11,15,16
9163x3289,19,17,17,17,16,16,16,11,15,16
9180x1655,14,18,17,17,15,16,12,11,15,16
9144x2782,14,14,18,17,17,18,16,17,17,16
9169x6309,10,14,10,11,13,7,7,13,12,7
9161x6468,10,14,10,11,13,7,7,13,12,7
9166x4064,18,14,16,13,13,15,15,15,17,14
9195x3709,10,14,16,13,13,15,15,13,17,14
9246x3435,19,17,16,17,16,16,15,11,15,16
9198x34,17,17,17,14,16,16,19,14,15,16
9216x670,14,17,17,14,16,16,16,11,15,16
9212x4693,18,14,16,16,13,15,15,15,17,14
9232x5515,14,17,16,17,15,15,16,11,15,16
9245x425,14,17,17,14,16,16,16,11,15,16
9251x2722,17,14,18,17,17,18,17,17,17,16
9251x6548,3,14,10,11,4,3,7,13,12,7
9286x3986,18,14,16,17,15,15,15,11,17,14
9266x4521,18,14,16,16,13,15,15,15,17,14
9267x5864,14,14,16,13,15,15,15,11,15,14
9291x3238,19,17,17,14,16,16,16,11,15,16
9279x2121,16,20,17,15,15,16,12,11,19,16
9315x2315,17,1,18,15,17,18,7,6,14,15
9305x574,14,17,17,14,16,16,16,11,15,16
9289x1378,14,18,17,17,15,16,12,11,15,16
9322x4949,18,14,16,16,13,15,15,15,17,14
9304x4365,18,17,16,16,15,15,15,15,17,14
9328x6135,10,14,10,13,13,7,7,13,12,7
9285x1189,17,18,17,17,15,16,12,11,15,16
9321x1553,14,18,17,17,15,16,12,11,15,16
9323x2986,14,17,17,17,16,16,16,11,15,16
9307x5719,14,17,16,17,15,16,16,11,15,16
9315x4204,18,17,16,17,15,15,15,11,17,16
9335x1961,16,17,17,15,15,16,12,11,20,16
9348x5214,17,14,16,14,16,16,15,15,15,16
9370x2764,17,17,18,17,17,18,17,17,17,16
9392x176,14,17,17,14,16,16,16,11,15,16
9369x765,14,17,17,14,16,16,16,11,15,16
9401x2557,17,14,18,17,17,18,7,17,14,15
9425x4764,18,14,16,16,13,15,15,15,17,14
9426x1351,14,18,17,17,15,16,12,11,15,16
9404x3490,19,17,17,14,16,16,16,11,15,16
9450x4611,18,14,16,16,15,15,15,15,17,14
9444x5402,14,17,17,14,16,16,16,11,15,16
9449x971,14,17,17,14,16,16,16,11,15,16
9460x3679,19,17,17,14,16,16,16,11,15,16
9474x3855,19,17,17,14,16,16,16,11,15,16
9481x1143,14,18,17,17,15,16,12,11,15,16
9482x2637,17,14,18,17,17,18,17,17,17,16
9520x5028,17,14,16,14,16,15,15,15,17,14
9500x4327,18,17,16,17,15,16,16,11,17,16
9506x2749,17,14,18,17,17,18,17,17,17,16
9536x2487,17,14,18,17,17,18,17,17,17,16
9515x4179,14,17,17,17,15,16,16,11,15,16
9515x374,14,17,17,17,16,16,16,11,15,16
9559x5243,17,17,16,14,16,16,15,15,15,16
9542x6540,3,4,1,3,4,3,3,3,3,3
9582x5711,14,17,17,17,15,16,16,11,15,16
9590x3979,19,17,17,14,16,16,16,11,15,16
9568x30,17,17,17,14,16,16,16,11,15,16
9606x1948,16,17,17,15,15,16,12,11,20,16
9614x3061,14,17,17,14,16,16,16,11,15,16
9609x3830,19,17,17,14,16,16,16,11,15,16
9617x3670,19,17,17,14,16,16,16,11,15,16
9642x2637,17,17,18,17,17,18,17,17,17,16
9629x6534,3,4,1,3,4,3,3,3,3,3
9657x3200,19,17,17,14,16,16,16,11,15,16
9645x2909,14,17,17,14,16,18,17,11,15,16
9662x379,14,17,17,17,15,16,16,11,15,16
9679x3370,19,17,17,14,16,16,16,11,15,16
9690x4283,14,17,17,17,15,16,16,11,15,16
9688x4984,17,17,16,14,15,15,15,11,17,14
9711x3767,19,17,17,14,16,16,16,11,15,16
9704x6171,17,14,1,13,4,7,4,1,14,4
9710x2088,14,17,17,17,16,16,12,11,15,16
9701x6388,3,16,1,17,4,3,4,1,14,4
9736x2501,17,17,18,17,17,18,17,17,17,16
9788x2842,17,17,18,17,17,18,17,11,15,16
9802x640,14,17,17,15,15,16,12,11,15,16
9818x4914,14,17,16,17,15,15,15,11,15,16
9795x2188,14,17,17,17,16,16,17,11,15,16
9844x4034,19,17,17,17,16,16,16,11,15,16
9857x1538,14,17,17,17,16,16,16,11,15,16
9829x2667,17,17,18,17,17,18,17,11,15,16
9842x5682,14,17,17,17,16,16,16,11,15,16
9834x795,17,17,16,15,15,15,12,13,17,16
9867x3229,14,17,17,14,16,16,16,11,15,16
9852x5788,14,17,17,17,16,16,16,11,15,16
9850x2291,14,17,17,17,16,16,17,11,15,16
9870x307,14,17,17,15,15,16,12,11,15,16
9918x4534,14,17,17,17,15,16,16,11,15,16
9859x5547,14,17,17,17,16,16,16,11,15,16
9933x5163,14,17,17,17,16,16,15,11,15,16
9928x6191,14,17,17,17,16,16,16,11,15,16
9940x2600,14,17,17,17,16,18,17,11,15,16
9972x4797,14,17,16,17,15,15,15,11,15,16
9969x4111,14,17,17,17,18,16,16,11,15,16
9980x878,17,17,16,15,15,15,12,13,17,14
9972x2149,14,17,17,17,16,16,16,11,15,16
9978x3589,14,17,17,17,18,16,16,11,15,16
9973x2465,14,17,17,17,16,16,17,11,15,16
10020x4994,14,17,17,17,16,16,15,11,15,16
10039x2976,14,17,17,17,16,16,16,11,15,16
10032x6251,14,17,17,17,16,16,16,11,15,16
10035x1730,14,17,17,17,16,16,16,11,15,16
10028x188,16,17,19,15,16,17,16,16,15,16
10099x518,16,19,19,15,19,17,18,16,18,16
10064x3961,14,17,17,17,18,16,16,11,15,16
10064x3816,14,17,17,17,18,16,16,11,15,16
10090x2603,14,17,17,17,16,16,17,11,15,16
10099x2082,14,17,17,17,16,16,16,11,15,16
10158x4844,14,17,17,17,16,16,16,11,15,16
10113x4413,14,17,17,17,18,19,16,18,15,19
10133x4070,14,17,17,17,18,16,16,11,15,16
10152x4253,14,17,17,17,18,16,16,11,15,16
10173x5771,14,17,17,17,16,16,16,11,15,16
10160x2906,14,17,17,17,16,16,16,11,15,16
10164x3250,14,17,17,17,18,16,16,11,15,16
10171x6240,14,17,17,17,16,16,16,11,15,16
10171x1347,14,17,17,17,16,16,16,14,15,17
10187x1519,14,17,17,17,16,16,16,14,15,17
10209x5199,14,17,17,17,16,16,16,11,15,16
10230x2686,14,17,17,17,16,16,16,11,15,16
10208x3829,14,17,17,17,18,16,16,11,15,16
10223x5418,14,17,17,17,16,16,16,11,15,16
10239x1714,14,17,17,17,16,16,16,11,15,16
10213x6556,14,17,17,17,16,16,16,11,15,16
10223x3462,14,17,17,17,18,16,16,11,15,16
10202x5939,14,17,17,17,16,16,16,11,15,16
10269x4084,14,17,17,17,18,16,16,11,15,16
10282x2995,14,17,17,17,18,16,16,11,15,16
10305x6186,14,17,17,17,16,16,16,11,15,16
10303x2429,14,17,17,17,16,16,16,11,15,16
10322x5525,14,17,17,17,16,16,16,11,15,16
10326x3754,14,17,17,17,18,16,16,11,15,16
10321x4284,14,17,17,17,18,19,16,18,15,19
10318x4552,14,17,17,17,18,19,16,18,15,19
10313x440,16,19,19,15,19,17,18,16,18,18
10315x158,16,19,19,15,19,17,18,16,18,18
10381x1099,17,17,17,17,16,16,16,14,15,17
10368x894,17,17,17,15,15,16,12,14,18,17
10361x1435,14,17,17,17,16,16,16,14,15,17
10348x2077,14,17,17,17,16,16,16,11,15,16
10372x4402,14,17,17,17,18,19,16,18,15,19
10388x2883,14,17,17,18,19,16,16,11,15,16
10435x5344,17,17,17,17,16,16,16,11,15,16
10427x5962,14,17,17,17,16,16,16,11,15,16
10440x325,16,19,19,15,19,17,18,16,18,18
10426x5100,14,17,17,17,16,16,16,11,15,16
10454x1996,14,17,17,17,16,16,16,11,15,16
10429x1802,14,17,17,17,16,16,16,14,15,17
10466x4529,14,17,17,17,18,19,16,18,15,19
10465x176,16,19,19,15,19,17,18,16,18,18
10452x1590,14,17,17,17,16,16,16,14,15,17
10492x553,16,19,19,15,19,17,18,16,18,18
10522x3869,14,17,16,17,18,16,16,11,17,16
10534x4318,14,17,17,17,18,19,16,18,15,19
10533x2347,17,17,17,17,16,16,16,11,15,16
10548x3616,14,17,16,17,18,16,16,11,17,16
10534x6120,14,17,17,17,16,16,16,11,15,16
10581x1482,17,17,17,17,16,16,19,14,15,17
10577x4004,14,17,17,17,18,16,16,11,15,16
10588x1815,14,17,17,17,16,16,16,14,15,17
10596x1636,14,17,17,17,16,16,16,14,15,17
10571x1227,17,17,17,18,16,16,19,14,15,17
10608x2687,16,19,20,18,19,16,18,16,18,18
10610x2968,14,19,20,18,19,20,18,16,18,18
10608x3179,14,19,20,18,19,20,18,16,18,18
10615x4513,14,17,17,17,18,19,16,18,15,19
10653x5148,14,17,17,17,15,16,15,11,15,16
10684x2813,16,19,20,18,19,20,18,16,18,18
10659x1103,17,17,17,18,16,16,19,14,15,17
10683x357,16,19,19,15,19,17,18,16,18,18
10675x756,16,19,17,18,19,16,19,14,18,18
10680x612,16,19,17,18,19,16,19,14,18,18
10676x3780,16,17,20,18,19,16,18,16,18,18
10741x1699,17,16,17,15,16,17,18,14,15,17
10686x5564,13,12,16,16,7,12,15,15,17,15
10707x4835,14,17,17,17,18,16,16,11,15,16
10753x4478,14,17,17,17,18,19,16,18,15,19
10779x1527,17,17,17,18,16,16,19,14,15,17
10750x2145,17,16,7,15,20,16,7,16,14,15
10741x5399,13,12,16,16,7,12,15,15,17,15
10821x4676,14,17,17,17,18,19,16,18,15,16
10805x1152,17,17,17,18,16,16,19,14,15,17
10805x560,16,19,17,18,19,17,19,16,18,18
10833x1894,17,16,17,15,20,17,16,16,15,15
10846x5309,13,14,16,16,13,12,15,15,17,15
10853x5450,13,12,16,16,7,12,15,15,17,15
10851x2222,17,16,7,15,20,17,7,16,14,15
10857x971,16,17,17,18,16,16,19,14,15,16
10879x2051,17,16,7,15,20,17,7,16,14,15
10880x1281,17,17,17,18,16,16,19,14,15,17
10852x6490,1,1,20,20,10,12,7,14,19,15
10888x5622,13,12,16,16,7,12,15,15,17,15
10867x793,16,19,17,18,19,16,19,14,18,18
10880x5792,13,12,16,16,7,15,15,15,17,15
10886x3716,16,19,20,18,19,17,18,16,18,18
10903x3023,20,19,20,19,19,20,20,19,19,20
10927x3986,16,19,20,18,19,17,18,16,18,18
10917x276,16,19,19,15,19,17,18,16,18,18
10945x5319,17,14,16,16,15,15,15,15,17,15
10928x6395,17,1,20,14,16,12,15,14,19,15
10952x1930,17,16,7,15,20,17,7,16,14,15
10957x2578,20,19,20,18,19,17,18,16,19,18
10969x904,16,19,17,18,16,16,19,14,18,16
10969x3501,16,19,20,18,19,17,18,19,20,20
10981x703,16,19,17,18,19,16,19,14,18,18
11028x3821,16,19,20,18,19,17,18,16,18,18
11017x2306,17,16,7,15,20,17,7,16,14,15
11020x6067,14,17,17,17,16,16,16,11,15,16
11030x85,16,19,19,15,19,17,18,16,18,18
11028x1435,17,16,20,15,20,17,19,14,15,17
11026x3331,20,20,20,19,20,20,20,19,19,20
11041x4109,16,19,19,18,19,17,18,20,18,18
11029x5869,17,17,16,17,15,16,15,11,17,16
11041x5143,17,17,17,20,16,16,15,11,20,16
11047x3058,20,20,20,19,20,20,20,19,19,20
11083x4792,14,17,17,17,16,16,16,20,20,18
11029x6206,14,17,17,17,16,16,16,14,15,16
11060x356,16,19,19,15,19,17,18,16,18,18
11058x4423,14,17,17,17,16,16,16,20,15,18
11127x3219,20,20,20,19,20,20,20,19,19,20
11121x1278,20,19,20,15,20,17,18,19,19,18
11104x5675,17,17,16,15,15,16,15,11,17,15
11096x1801,17,16,19,15,20,17,18,16,17,15
11150x3321,20,20,20,19,20,20,20,19,19,20
11116x3610,16,19,20,18,19,17,18,19,18,20
11137x4990,16,17,17,20,16,16,18,20,20,18
11178x3037,20,20,20,19,20,20,20,19,19,20
11166x3428,20,20,20,19,19,20,20,19,19,20
11188x5949,14,17,17,17,16,16,16,11,15,17
11182x6514,14,17,17,18,16,16,19,14,15,17
11185x67,16,19,19,15,19,17,18,16,18,18
11172x3731,16,19,20,18,19,17,18,16,18,18
11202x4732,16,17,17,20,19,16,18,20,20,18
11186x449,16,19,19,15,19,17,18,16,18,18
11190x950,20,19,19,18,20,17,18,19,19,18
11198x5533,17,17,16,15,15,16,15,11,17,15
11238x3984,16,19,19,18,19,17,18,16,18,18
11259x3607,16,19,20,18,19,17,18,19,18,20
11237x4899,16,17,19,20,19,16,18,20,20,18
11241x5181,16,17,19,20,19,17,18,20,20,18
11251x4572,16,19,19,20,19,17,18,20,20,18
11279x1187,20,19,19,15,20,17,18,19,19,18
11277x3344,20,20,20,19,20,20,20,19,19,20
11308x6322,14,17,17,17,16,16,16,14,15,17
11295x4350,16,19,19,17,19,17,18,20,18,18
11304x2856,20,20,19,19,20,20,7,16,19,20
11325x5812,14,19,17,17,19,16,18,16,15,18
11321x5074,16,17,19,20,19,17,18,20,20,18
11352x5423,16,19,19,15,19,17,18,16,18,18
11360x5607,16,19,19,15,19,17,18,16,18,18
11360x4952,16,19,19,20,19,17,18,20,20,18
11435x3584,16,19,20,18,19,20,20,19,18,20
11383x4803,16,19,19,20,19,17,18,20,20,18
11375x3169,20,20,20,19,20,20,20,19,19,20
11403x3294,20,20,20,19,20,20,20,19,19,20
11413x4559,16,19,19,20,19,17,18,20,20,18
11425x1854,16,16,19,15,20,17,18,20,20,18
11407x2149,16,19,19,19,20,17,18,20,19,20
11408x3030,20,20,20,19,20,20,20,19,19,20
11422x4146,16,19,19,20,19,17,18,20,18,18
11440x3967,16,19,19,20,19,17,18,16,18,18
11432x6173,14,17,17,17,16,16,16,14,15,17
11456x6536,14,17,17,17,16,16,16,14,15,17
11444x41,1,2,2,1,1,1,1,1,1,1
11450x1247,20,19,19,15,20,17,18,19,19,18
11471x1747,16,16,19,1,20,17,18,1,20,1
11475x5835,16,19,17,15,19,17,18,16,18,18
11482x810,1,1,2,1,1,1,1,1,1,1
11510x2710,13,12,2,19,20,12,7,6,14,10
11537x5203,16,19,19,20,19,17,18,16,18,18
11528x5430,16,19,19,15,19,17,18,16,18,18
11548x2851,13,12,2,19,20,12,7,6,14,10
11572x639,1,1,2,1,20,1,1,1,1,1
11560x4415,16,19,19,20,19,17,18,20,20,18
11564x4607,16,19,19,20,19,17,18,20,20,18
11590x3982,16,20,19,20,19,17,18,19,20,18
11661x748,1,1,2,1,1,1,1,6,1,1
11614x5651,16,19,19,15,19,17,18,16,18,18
11659x5297,16,19,19,15,19,17,18,16,18,18
11629x2522,1,1,2,1,1,1,1,1,1,1
11680x6359,14,17,17,14,16,16,19,14,15,17
11689x3403,1,1,2,1,1,1,1,1,1,1
11676x4536,16,19,19,20,19,17,20,19,20,20
11662x299,1,2,2,1,1,1,1,1,1,1
11671x4835,16,19,19,20,19,17,20,19,19,20
11751x6498,17,17,17,20,16,16,18,14,17,17
11748x5709,16,19,19,15,19,17,18,16,18,18
11749x3000,13,12,2,16,20,12,7,15,14,10
11761x4453,16,20,19,20,20,17,20,19,19,20
11793x79,1,2,2,1,1,1,1,1,1,1
11824x1843,16,20,19,1,20,17,18,20,20,18
11815x1611,16,1,19,1,20,17,18,1,20,1
11819x968,1,1,2,1,13,1,7,6,1,15
11838x4917,20,20,20,1,20,17,20,19,19,20
11871x5050,20,20,20,19,20,17,20,19,19,20
11894x5874,16,19,19,15,19,17,18,16,18,18
11879x6101,16,19,19,15,19,17,18,16,18,18
11870x6288,16,19,19,15,19,17,18,16,18,18
11901x5185,20,19,20,19,20,17,20,19,19,20
11882x3575,1,1,2,1,1,1,1,1,1,1
11925x1684,17,1,7,1,7,1,1,1,14,15
11960x2500,1,1,2,1,1,1,1,1,1,1
11972x2572,1,1,2,1,1,1,1,1,1,1
11952x307,13,1,2,1,7,1,7,6,14,15
11984x6448,16,19,19,15,19,17,18,16,18,18
11994x975,17,1,7,13,7,1,7,6,14,15
12017x701,13,1,2,13,7,1,7,6,14,15
12022x4721,1,20,2,1,1,1,20,1,1,1
12042x6057,16,19,19,15,19,17,18,16,18,18
12057x524,13,1,7,13,7,1,7,6,14,15
12072x3534,1,2,2,1,1,1,1,1,1,1
12051x2693,1,1,2,1,1,1,1,1,1,1
12067x2418,1,1,2,1,1,1,1,1,1,1
12122x4307,1,2,2,1,1,1,1,1,1,1
12119x6366,16,19,19,15,19,17,18,16,18,18
12146x605,13,1,7,13,7,12,7,6,14,15
12151x4951,1,1,2,1,1,1,1,1,1,1
12172x3256,20,20,2,19,20,1,4,1,19,1
12178x1103,17,1,7,13,7,1,7,6,14,15
12180x6042,16,19,19,15,19,17,18,16,18,18
12173x6516,16,19,19,15,19,17,18,16,18,18
12165x414,13,1,10,13,7,12,7,6,14,15
12179x4203,1,2,2,1,1,1,1,1,1,1
12197x2880,20,20,2,19,20,1,1,1,19,1
12234x921,17,1,7,13,7,1,7,6,14,15
12214x741,13,1,7,13,7,12,7,6,14,15
12235x4876,1,1,2,1,1,1,1,1,1,1
12250x1559,13,1,7,1,7,12,1,15,14,15
12260x3042,20,20,2,19,20,17,4,1,19,1
12271x4981,1,1,2,1,1,1,1,1,1,1
12290x6336,16,19,19,15,19,17,18,16,18,18
12276x51,10,14,10,13,1,12,13,13,9,10
12295x3331,20,2,2,1,20,1,4,1,1,1
12261x1768,13,1,7,1,7,12,1,15,14,15
