,20180419_BZ9_control_0,20180419_BZ9_control_1,20180419_BZ9_control_2,20180419_BZ9_control_3,20180419_BZ9_control_4,20180419_BZ9_control_5,20180419_BZ9_control_6,20180419_BZ9_control_7,20180419_BZ9_control_8,20180419_BZ9_control_9
7048x4643,5,9,11,5,13,8,4,10,5,4
7045x439,5,3,4,5,3,4,4,4,5,4
7038x3002,5,8,4,5,6,8,4,10,5,4
7037x147,5,3,4,5,3,4,4,4,5,4
7060x3565,7,7,3,7,8,3,8,8,7,7
7103x890,11,11,9,11,11,12,11,12,12,13
7097x2752,5,8,4,5,6,8,4,10,5,4
7069x3981,5,9,11,8,3,4,6,7,5,10
7120x6537,8,10,10,8,3,13,4,7,13,10
7075x3659,7,7,3,7,8,3,8,8,7,7
7118x6084,8,10,10,8,12,13,9,7,13,10
7130x1884,5,9,4,5,3,4,4,4,5,4
7143x277,5,3,9,5,3,4,4,4,5,13
7149x4408,5,9,11,5,13,8,4,10,5,4
7202x5467,5,3,4,13,3,4,4,10,5,4
7216x4991,5,9,4,13,3,4,4,10,5,4
7243x6120,8,10,10,8,12,13,9,7,13,10
7249x499,11,11,9,11,11,12,11,12,12,13
7224x3868,10,9,11,5,3,4,6,8,5,4
7250x3638,7,7,3,7,8,3,8,8,7,7
7232x4642,5,9,11,13,13,8,4,10,5,4
7242x4827,5,9,11,5,13,8,4,10,5,4
7238x977,11,11,9,11,11,12,11,12,12,13
7259x2064,11,11,9,11,11,12,11,12,12,13
7249x3429,7,7,3,7,8,3,8,8,7,7
7212x5906,8,10,10,8,13,13,9,7,13,10
7252x4552,5,9,11,5,13,8,4,10,5,4
7280x1467,5,9,11,13,13,4,4,4,5,8
7338x188,11,3,9,5,3,4,11,12,5,13
7314x1699,12,9,9,5,13,4,9,12,5,8
7332x3404,7,7,3,7,8,3,8,8,7,7
7342x2872,5,3,4,5,6,4,4,10,5,4
7353x5189,5,3,4,5,3,4,4,10,5,4
7385x864,11,11,9,11,11,12,11,12,12,13
7396x4773,5,9,11,5,13,4,4,4,5,4
7421x5744,8,11,11,13,13,8,9,10,5,8
7422x697,11,11,9,11,11,12,11,12,12,13
7423x3354,7,7,3,7,8,3,8,8,7,7
7414x2226,11,11,9,11,11,12,11,12,12,13
7414x4227,5,8,4,5,6,8,4,4,8,4
7437x5847,8,10,10,8,13,13,9,7,13,10
7438x5959,8,10,10,8,13,13,9,7,13,10
7440x6390,8,10,10,8,3,4,9,7,13,10
7439x391,11,11,9,11,11,12,11,12,12,13
7460x1238,11,11,9,11,13,12,11,12,5,13
7450x2057,11,11,9,11,11,12,11,12,12,13
7455x5420,5,3,4,5,3,4,4,10,5,4
7440x5642,8,9,11,13,13,8,9,10,5,8
7458x2570,11,11,9,11,11,12,11,12,12,13
7470x3052,5,9,11,5,3,4,9,10,5,4
7484x4921,5,3,4,5,3,4,4,4,5,4
7497x6314,8,3,10,8,3,4,9,7,13,10
7496x277,11,11,9,11,11,12,11,12,12,13
7493x1825,12,13,9,11,13,12,11,12,12,8
7572x513,11,11,9,11,11,12,11,12,12,13
7540x5305,5,3,4,5,3,4,4,10,5,4
7522x4094,4,8,4,5,6,6,4,4,8,4
7531x2753,5,11,9,5,6,12,4,12,12,4
7535x5149,5,3,4,13,3,4,4,4,5,4
7534x2926,5,9,11,5,3,4,4,10,5,4
7554x3279,7,7,3,7,8,3,8,8,7,7
7550x4403,5,8,4,5,6,4,4,4,8,4
7570x5584,5,9,11,13,13,4,9,10,5,8
7553x4243,4,8,4,5,6,6,4,4,8,4
7564x4666,5,9,9,5,3,4,4,4,5,4
7615x682,11,11,9,11,11,12,11,12,12,13
7573x2178,11,11,9,11,11,12,11,12,12,13
7586x213,11,11,9,11,11,12,11,12,12,13
7579x3986,4,8,4,5,13,6,4,5,5,4
7589x2387,11,11,9,11,11,12,11,12,12,13
7565x60,11,11,9,11,11,4,11,12,12,13
7577x1033,11,11,9,11,11,12,11,12,12,13
7638x3438,7,7,3,7,8,3,8,8,7,7
7644x2004,11,11,9,11,11,12,11,12,12,13
7656x4279,5,8,4,5,6,12,4,4,8,4
7668x3002,5,9,11,5,3,4,4,10,5,4
7664x3901,5,9,4,13,13,8,4,10,5,8
7647x3697,10,9,11,13,8,3,9,10,7,11
7708x2506,11,11,9,11,11,12,4,12,12,13
7692x1800,12,13,11,12,13,8,12,12,5,8
7724x4516,5,8,4,5,6,12,4,4,8,4
7755x4917,11,8,9,5,11,12,4,4,8,4
7785x5059,5,3,4,5,11,4,4,4,5,4
7740x3796,8,9,11,13,13,8,9,10,5,8
7756x3150,10,9,3,7,8,3,6,8,7,7
7762x1692,12,13,11,12,13,8,12,10,5,8
7760x1129,12,13,12,12,13,8,12,10,5,8
7759x3368,7,7,3,7,8,3,8,8,7,7
7783x6514,8,3,7,5,3,4,4,5,5,10
7766x1318,12,13,12,12,13,8,12,10,5,8
7774x4780,11,8,9,5,11,12,4,4,8,4
7796x1009,12,13,12,12,13,12,12,12,12,8
7814x2021,12,13,9,12,13,8,12,10,5,8
7807x2348,11,11,9,11,11,12,4,12,12,13
7824x2843,5,9,4,5,3,4,4,10,5,4
7848x5721,11,11,9,11,11,12,11,12,12,13
7875x4710,11,8,9,5,11,12,11,4,12,4
7885x6398,8,3,4,5,3,4,9,7,5,10
7896x3771,12,9,11,13,13,8,9,10,5,8
7862x6137,5,3,4,5,3,4,9,10,5,4
7873x2531,5,11,9,5,6,12,4,10,8,4
7921x3365,7,7,3,7,8,3,8,8,7,7
7961x6125,5,9,4,13,3,8,9,10,5,4
7927x607,12,11,9,11,11,12,11,12,12,13
7935x103,8,11,9,5,13,4,4,10,5,4
7952x2990,10,7,3,10,8,3,6,13,7,7
7962x4469,5,8,4,5,6,12,4,4,8,4
7977x1732,12,13,11,12,13,8,12,10,5,8
7956x422,12,11,9,11,11,12,11,12,12,13
7948x1383,12,13,12,12,13,8,12,10,5,8
7969x4136,5,9,11,13,13,8,9,10,5,4
8005x5806,11,11,9,11,11,4,11,12,12,13
8017x1272,12,13,12,12,13,8,12,10,5,8
8027x1173,12,13,12,12,13,8,12,10,5,8
8007x4013,5,9,11,13,13,8,9,10,5,8
8061x4757,11,8,9,5,11,12,11,4,8,4
8039x3877,5,9,11,13,13,8,9,10,5,8
8068x5356,11,11,9,11,11,12,11,12,12,13
8025x314,12,11,9,11,11,12,11,12,12,13
8076x575,12,11,9,11,11,12,11,12,12,13
8072x1434,12,13,12,12,13,8,12,13,5,8
8052x726,12,13,12,12,13,12,11,12,12,8
8068x4145,5,9,11,13,13,4,9,10,5,4
8081x5672,11,11,9,11,11,12,11,12,12,13
8084x1098,12,13,12,12,13,8,12,10,5,8
8099x4982,11,8,9,5,6,12,4,4,8,4
8105x4007,12,9,11,13,13,8,9,10,5,8
8076x5960,11,11,9,11,11,8,11,10,12,13
8100x861,12,13,12,12,13,12,12,12,12,8
8071x6544,8,10,10,8,4,10,9,7,13,10
8128x1008,12,13,12,12,13,8,12,10,5,8
8158x3850,12,9,11,13,13,8,9,10,5,8
8125x6098,5,9,9,13,13,8,9,10,5,4
8165x2812,5,10,11,13,13,8,9,13,5,8
8163x5858,11,11,9,11,11,12,11,10,12,13
8159x451,12,11,9,11,11,12,11,12,12,13
8170x1870,12,9,11,13,3,8,12,13,5,11
8135x4559,12,9,9,5,13,12,11,10,5,4
8170x3230,7,7,3,7,8,3,6,8,7,7
8197x6380,8,9,10,8,3,8,9,7,13,10
8206x2642,5,10,4,13,6,8,4,13,5,8
8208x2333,5,3,4,13,6,8,4,10,5,8
8216x5718,11,11,9,11,11,12,11,12,12,13
8207x5398,11,8,9,11,6,12,11,4,12,4
8224x730,12,13,12,12,13,12,11,12,12,8
8337x1658,12,9,11,13,9,8,12,13,5,11
8280x3143,7,7,3,10,8,3,6,8,7,7
8277x507,12,11,9,11,11,12,11,12,12,13
8296x6129,8,9,11,13,13,8,9,10,5,10
8310x1108,12,13,12,12,13,8,12,10,5,8
8305x4147,5,9,11,13,13,8,9,10,5,8
8296x5507,11,8,9,11,6,12,11,12,12,4
8332x3267,10,7,3,10,8,3,6,8,7,7
8332x6285,8,10,10,8,13,8,9,7,13,10
8316x6450,8,10,10,8,4,13,9,7,13,10
8311x3961,5,9,11,13,13,8,9,10,5,8
8327x5907,11,11,9,11,11,12,11,12,12,13
8350x5676,11,11,9,11,11,12,11,12,12,13
8336x3842,12,9,11,13,13,8,9,10,5,8
8356x2709,10,14,11,13,13,8,9,13,5,8
8320x3583,12,9,11,13,13,8,9,13,5,8
8350x3000,10,14,3,10,16,3,6,13,7,7
8376x2503,5,10,11,13,13,8,9,13,5,8
8384x5251,11,8,9,5,6,12,4,4,8,4
8386x75,12,9,11,12,13,8,12,13,5,8
8406x4567,12,9,11,13,13,8,12,10,5,8
8401x5508,11,8,9,11,6,12,11,12,12,13
8413x5356,11,8,4,5,6,12,4,4,8,4
8425x6532,8,10,10,8,4,13,9,7,13,10
8427x5135,11,8,9,5,6,12,11,4,12,4
8446x3129,7,7,3,7,8,3,6,8,7,7
8467x3936,12,9,11,13,13,8,9,10,5,8
8463x4042,12,9,11,13,13,8,9,10,5,8
8482x1121,13,10,8,13,9,10,13,9,10,11
8472x1003,13,9,8,13,9,10,13,9,10,11
8468x2551,10,14,11,10,13,8,6,13,15,8
8468x4674,12,9,11,13,13,8,12,13,5,8
8496x1362,13,10,8,13,9,10,13,9,10,11
8515x3592,10,9,11,13,13,8,9,13,10,8
8500x1899,12,9,11,10,12,13,9,13,5,11
8585x38,12,9,11,12,13,8,12,13,5,8
8561x473,13,10,8,10,9,10,13,9,10,11
8541x6083,8,9,11,13,13,8,9,10,5,8
8552x1527,15,12,14,14,12,13,14,14,14,11
8571x2937,10,7,3,10,8,3,6,8,7,7
8573x779,13,10,8,10,9,10,13,9,10,11
8593x1722,15,12,14,14,12,13,14,14,14,11
8607x3234,10,7,3,10,8,3,6,8,7,7
8618x195,12,9,11,13,13,8,12,13,5,11
8629x5202,14,10,14,14,12,13,9,4,5,11
8641x395,13,10,8,10,9,10,13,13,10,11
8638x4918,14,14,14,14,12,13,15,14,14,14
8653x882,13,10,8,10,9,10,13,9,10,11
8644x2558,10,7,3,10,8,3,6,13,7,7
8653x1383,15,12,14,14,12,13,14,14,14,16
8682x4779,14,14,14,14,12,13,15,14,14,14
8665x5073,14,12,14,14,12,13,14,14,14,14
8701x1955,14,14,14,14,12,13,14,14,14,15
8692x3108,10,7,3,10,8,3,6,8,7,7
8704x2410,14,14,13,10,12,13,16,13,15,14
8703x4279,10,9,11,10,13,8,6,13,15,11
8704x765,13,10,8,10,9,10,13,9,10,11
8688x1123,13,10,8,10,9,10,13,9,10,11
8714x5636,15,12,14,14,12,13,14,14,14,14
8746x2070,14,12,14,14,12,13,14,14,14,15
8771x2725,7,7,3,10,8,3,6,8,7,7
8730x3749,10,9,11,13,9,8,6,13,10,11
8724x592,13,10,8,10,9,10,13,9,10,11
8736x5500,5,10,8,14,9,10,9,4,10,11
8720x6292,8,10,10,8,13,14,9,7,13,10
8699x6526,8,10,10,8,14,14,9,7,13,10
8767x1277,15,12,14,14,12,13,14,14,14,16
8769x2264,14,12,14,14,12,13,14,14,15,15
8789x3026,7,7,3,7,8,3,6,8,7,7
8789x2897,7,7,3,10,8,3,6,8,7,7
8810x407,15,12,14,14,12,13,14,14,14,15
8806x4015,10,9,11,13,13,8,6,13,7,7
8837x940,13,10,8,10,9,10,13,9,10,11
8849x6554,8,10,10,8,4,14,9,7,13,10
8850x3143,10,7,3,10,8,3,6,8,7,7
8854x3721,10,7,3,10,8,3,6,13,7,7
8851x4898,14,12,14,14,12,13,15,14,14,14
8878x5486,15,10,14,14,9,10,9,4,10,11
8863x3423,10,7,3,10,8,3,6,8,7,7
8879x6106,8,10,10,8,14,14,9,7,13,10
8891x5084,14,12,14,14,12,13,15,14,14,14
8851x72,14,12,14,14,12,13,14,14,16,15
8946x1526,15,12,14,14,12,13,14,14,14,16
8919x5293,14,12,14,14,12,13,15,14,14,14
8907x1343,15,12,14,14,12,13,14,14,14,16
8945x2067,14,12,14,14,12,13,14,14,14,15
8943x6349,8,10,10,8,14,14,9,7,13,10
8961x922,8,10,14,8,12,13,14,14,14,16
8972x2462,14,14,14,10,12,13,14,14,15,14
8964x670,15,12,14,14,12,13,14,14,14,16
8971x1181,15,12,14,14,12,13,14,14,14,16
8976x3205,10,7,3,10,8,3,6,8,7,7
8975x3441,10,7,3,10,8,3,6,8,7,7
8988x329,15,12,14,14,12,13,14,14,14,15
9005x6230,8,10,10,8,14,14,9,7,13,10
9008x5032,14,12,14,14,12,13,14,14,14,14
9033x5813,15,12,14,14,14,14,14,14,14,16
9010x3027,7,7,3,10,8,3,6,8,7,7
9050x5689,15,12,14,14,14,14,14,14,14,16
9046x2737,7,7,3,7,8,3,6,8,7,7
9037x3605,10,7,3,10,8,3,6,8,7,7
9094x1087,14,12,14,14,12,13,14,14,14,16
9075x1437,15,12,14,14,12,13,14,14,14,16
9078x6078,15,12,10,14,14,14,14,7,14,16
9092x223,15,12,14,14,12,13,14,14,14,15
9100x3472,10,7,3,10,8,3,6,8,7,7
9065x4162,10,15,3,16,8,3,6,8,7,7
9086x4696,10,15,3,16,8,3,6,8,7,7
9095x3162,10,7,3,10,8,3,6,8,7,7
9105x3971,10,15,3,10,8,3,6,8,7,7
9121x88,15,12,14,14,12,13,14,14,14,15
9175x349,15,12,14,14,12,13,14,14,14,15
9108x837,14,12,14,14,12,13,14,14,14,16
9120x2116,14,12,14,14,12,13,14,14,14,15
9126x3707,10,7,3,10,8,3,6,13,7,7
9124x2441,15,12,14,14,12,13,14,14,14,15
9123x4440,10,15,3,16,8,3,6,8,7,7
9177x2676,10,7,3,10,8,3,6,8,7,7
9170x6314,8,10,10,14,14,14,9,7,13,16
9179x1988,15,12,14,14,12,13,14,14,14,15
9209x1739,15,12,14,14,12,13,14,14,14,15
9184x4655,10,15,3,16,8,3,6,8,7,7
9199x1157,14,12,14,14,12,13,14,14,14,16
9190x2194,15,12,14,14,12,13,14,14,14,15
9238x1415,15,12,14,14,12,13,14,14,14,16
9246x4814,10,15,14,16,8,15,14,14,14,7
9234x4505,10,15,3,16,8,3,6,8,7,7
9200x4338,10,15,3,16,8,3,6,8,7,7
9233x4048,10,15,14,16,14,3,6,13,14,16
9234x834,14,12,14,14,12,13,14,14,14,16
9255x2298,15,12,14,14,12,13,14,14,14,15
9248x5569,15,12,14,14,14,13,14,14,14,15
9258x2518,10,14,13,10,12,15,6,13,15,14
9271x1266,15,12,14,14,12,13,14,14,14,16
9284x4627,15,12,14,16,14,14,14,14,14,16
9297x1860,15,12,14,14,12,13,14,14,14,15
9330x856,14,12,14,14,12,13,14,14,14,16
9284x6555,15,12,14,14,14,14,14,14,14,16
9334x2619,10,14,3,10,16,15,6,13,15,14
9348x1021,14,12,14,14,12,13,14,14,14,16
9354x3386,10,12,14,10,16,13,6,13,7,15
9372x4161,15,12,14,16,14,14,14,14,14,16
9365x4441,15,12,14,16,14,14,14,14,14,16
9374x4602,15,12,14,16,14,14,14,14,14,16
9379x2266,15,12,14,14,12,13,14,14,14,15
9391x2515,14,14,13,10,12,15,6,13,15,14
9391x1245,15,12,14,14,12,13,14,14,14,16
9398x6216,15,12,14,14,14,14,14,14,14,16
9447x1744,15,12,14,14,12,13,14,14,14,15
9423x3242,15,12,14,10,16,13,6,14,14,15
9414x4315,15,12,14,14,14,14,14,14,14,16
9390x4905,15,12,14,16,14,15,14,14,15,16
9464x2170,15,12,14,14,12,13,14,14,14,15
9452x6548,15,12,14,14,14,14,14,14,14,16
9452x2382,14,14,13,10,12,15,16,13,15,14
9446x3049,15,12,14,10,12,13,14,14,14,15
9471x3785,15,12,14,14,12,13,14,14,14,15
9474x336,15,12,14,14,12,14,14,14,14,16
9513x4357,15,12,14,14,14,14,14,14,14,16
9529x4104,15,12,14,14,14,14,14,14,14,16
9527x2731,10,14,13,10,16,15,6,13,15,14
9544x3436,15,12,14,14,12,13,14,14,14,15
9508x4563,15,12,14,16,14,14,14,14,14,16
9499x4730,15,12,14,14,14,14,14,14,14,16
9531x2962,10,14,13,10,16,15,6,13,15,7
9565x763,15,12,14,14,12,13,14,14,14,16
9559x444,15,12,14,14,12,13,14,14,14,16
9609x1272,15,12,14,14,12,13,14,14,14,15
9584x5768,15,12,14,14,12,13,14,14,14,15
9574x6229,15,12,14,14,12,13,14,14,14,15
9589x621,15,12,14,14,12,13,14,14,14,16
9608x1530,14,12,14,14,12,13,14,14,14,15
9617x2001,14,12,14,14,12,13,14,14,14,15
9660x3256,15,12,14,14,12,13,14,14,14,15
9604x5606,15,12,14,14,12,13,14,14,14,15
9629x853,14,12,14,14,12,13,14,14,14,16
9629x2500,10,14,13,10,12,15,6,13,15,14
9631x2682,10,14,13,10,16,15,6,13,15,14
9649x4704,15,12,14,14,14,13,14,14,14,16
9642x5893,15,12,14,14,12,13,14,14,14,15
9650x4538,15,12,14,14,14,14,14,14,14,16
9664x2147,14,12,14,14,12,13,14,14,14,15
9640x6023,15,12,14,14,12,13,14,13,14,15
9647x6532,15,12,14,14,14,13,14,14,14,16
9622x1091,14,12,14,14,12,13,14,14,14,16
9689x3829,15,12,14,14,12,13,14,14,14,16
9651x4969,14,12,14,14,12,13,15,14,14,16
9657x3565,15,12,14,14,12,13,14,14,14,15
9706x4159,15,12,14,14,14,13,14,14,14,16
9729x681,15,12,14,14,12,13,14,14,14,16
9695x4355,15,12,14,14,14,14,14,14,14,16
9717x6162,15,12,14,14,12,13,14,14,14,15
9705x1826,14,12,14,14,12,13,15,14,14,15
9744x2854,10,14,13,10,16,15,6,13,15,14
9748x500,15,12,14,14,14,13,14,14,14,16
9762x2630,10,14,13,10,16,15,6,13,15,14
9739x2403,10,14,13,10,12,15,16,13,15,14
9761x4468,15,12,14,14,14,14,14,14,14,16
9744x6392,15,12,14,14,14,13,14,14,14,15
9783x6010,15,12,14,14,12,13,14,13,14,15
9801x5228,14,12,14,14,12,13,15,14,15,15
9796x5819,15,12,14,14,12,13,14,14,14,15
9788x1344,14,12,14,14,12,13,14,14,14,15
9808x839,15,12,14,14,12,13,14,14,14,15
9817x6537,15,12,14,14,14,13,14,14,14,15
9786x2247,14,14,13,10,12,15,6,13,15,14
9827x3096,10,12,13,10,16,15,6,13,15,7
9841x2333,10,14,13,10,12,15,6,13,15,14
9851x1706,14,12,14,14,12,13,14,14,14,15
9819x1949,14,12,14,14,12,13,15,14,15,14
9854x5459,15,12,14,14,12,13,14,14,14,15
9875x550,15,12,14,14,12,13,14,14,14,16
9866x973,14,12,14,14,12,13,14,14,14,15
9859x3638,15,12,14,14,12,13,16,14,14,15
9882x4379,15,12,14,14,14,13,14,14,14,16
9873x2765,10,14,13,10,16,15,6,13,15,7
9907x1103,14,12,14,14,12,13,14,14,14,15
9865x3377,15,12,14,14,12,13,14,14,14,15
9875x3907,16,12,14,14,12,13,14,14,16,14
9871x5642,15,12,14,14,12,13,14,14,14,15
9893x6295,15,12,14,14,12,13,14,14,14,15
9910x6017,15,12,14,14,12,13,14,13,14,15
9909x2871,10,14,13,10,16,15,6,13,15,7
9926x4209,16,12,14,14,12,13,14,14,16,16
9925x1328,14,12,14,14,12,13,14,14,14,15
9979x2256,10,14,13,10,16,15,15,13,15,14
9979x4103,16,12,14,14,12,13,14,14,16,16
9980x2535,10,14,13,10,16,15,6,13,15,14
9964x4998,14,12,14,15,12,13,15,14,15,15
10018x5573,15,12,14,14,12,13,14,14,14,15
9977x6396,15,12,14,14,14,13,14,14,14,15
10001x1559,14,12,14,14,12,13,14,14,14,15
9989x3548,16,16,15,14,12,16,16,14,16,15
9975x2959,10,14,13,10,16,15,6,13,15,7
10018x3838,16,16,15,14,12,16,16,14,16,14
10004x949,14,12,14,14,12,13,14,14,14,14
10016x2051,14,14,13,10,16,15,6,13,15,14
10017x491,15,12,14,14,12,13,14,14,14,16
10014x4670,15,12,14,14,12,13,14,14,14,15
10074x4913,15,12,14,14,12,13,14,14,14,15
10046x6467,15,12,14,14,14,13,14,14,14,15
10061x2418,14,14,13,10,16,15,15,13,15,14
10088x4442,16,12,14,14,12,13,14,14,16,16
10090x727,14,12,13,14,12,13,14,14,15,14
10135x1220,14,12,14,14,12,13,14,14,14,15
10083x3681,16,16,15,14,12,16,16,14,16,14
10086x2185,10,14,13,10,16,15,6,13,15,7
10106x382,16,14,13,14,12,13,14,14,14,16
10157x2755,16,14,13,15,16,15,15,16,15,14
10155x955,14,14,13,15,12,15,15,16,15,14
10135x2008,10,14,3,10,16,3,6,13,7,7
10119x4113,16,12,15,14,12,16,16,14,16,14
10139x5166,15,12,14,14,12,13,15,14,14,15
10154x1656,10,14,3,10,16,3,6,8,7,7
10164x3769,16,16,15,14,12,16,16,14,16,14
10180x2570,14,14,13,15,16,15,15,16,15,14
10191x229,16,14,13,14,12,15,16,14,15,14
10186x3578,16,16,15,14,12,16,16,14,16,14
10169x5842,15,12,14,14,12,13,14,14,14,15
10200x6314,15,12,14,14,12,13,14,14,14,15
10208x2218,14,14,13,10,16,15,6,16,15,14
10226x535,14,12,13,14,12,13,15,14,14,16
10213x5549,15,12,14,14,12,13,14,14,14,15
10241x2393,14,14,13,15,16,15,15,16,15,14
10212x3990,16,16,15,14,12,16,16,14,16,14
10228x4738,14,12,14,14,12,13,15,14,14,16
10242x5101,14,12,14,14,12,13,15,14,14,16
10245x3227,16,16,13,15,12,15,16,15,16,14
10254x3792,16,16,15,14,12,16,16,14,16,14
10213x69,16,14,13,14,12,15,16,14,16,14
10255x3020,16,14,13,15,16,15,15,16,15,14
10279x820,14,14,13,15,12,15,15,16,15,14
10272x2035,10,14,3,10,16,3,6,13,7,7
10298x3506,16,16,15,14,12,16,16,15,16,14
10306x5941,15,12,14,14,12,13,14,14,14,15
10369x4087,16,12,14,14,12,13,16,14,16,14
10297x3882,16,16,15,14,12,16,16,14,16,14
10351x3675,16,16,15,14,12,16,16,14,16,14
10365x4263,16,12,14,14,12,13,15,14,14,14
10363x5084,14,12,14,14,12,13,15,14,14,16
10362x2245,14,14,13,15,16,15,15,16,15,14
10382x6516,15,12,14,14,12,13,14,14,14,15
10394x5827,15,12,14,14,12,13,14,14,14,15
10396x2993,16,14,13,15,15,15,15,16,16,14
10379x5459,15,12,14,14,12,13,14,14,14,16
10434x2562,14,14,13,15,16,15,15,16,15,14
10403x1965,7,7,3,10,8,3,6,8,7,7
10392x4422,16,12,14,14,12,13,15,14,14,16
10379x4617,14,12,14,14,12,13,15,14,14,16
10457x3475,16,16,15,14,12,16,16,15,16,14
10445x5677,15,12,14,14,12,13,14,14,14,15
10473x3304,16,16,15,14,15,16,16,15,16,14
10478x1751,7,7,3,10,8,3,8,8,7,7
10477x1873,7,7,3,10,8,3,6,8,7,7
10488x5375,14,12,14,14,12,13,15,14,14,16
10462x6005,15,12,14,14,12,13,14,14,14,15
10500x2780,14,14,13,15,16,15,15,16,15,14
10513x2957,16,14,13,15,15,15,15,16,15,14
10546x4435,14,12,14,14,12,13,15,14,14,16
10541x360,14,16,13,15,12,16,16,15,15,14
10515x4946,14,12,14,14,12,13,15,14,14,16
10539x1059,14,14,13,15,1,15,15,16,15,14
10540x6323,15,12,14,14,12,13,14,14,14,15
10543x4630,14,12,14,14,12,13,15,14,14,16
10541x6155,15,12,14,14,12,13,14,14,14,15
10549x652,14,16,13,14,12,13,16,15,15,15
10582x2103,10,14,3,10,16,3,6,8,7,7
10548x2321,14,14,13,15,16,15,15,16,15,14
10618x1788,7,7,3,7,8,3,8,8,7,7
10603x3345,16,16,15,14,15,16,16,15,16,14
10604x5183,14,12,14,14,12,13,15,14,14,16
10608x198,14,16,13,15,12,16,16,15,15,14
10597x2595,14,14,13,15,16,15,15,16,15,14
10645x4949,14,12,14,14,12,13,15,16,14,16
10678x4759,14,12,14,14,12,13,15,14,14,16
10701x5274,14,12,14,14,12,13,15,14,14,16
10712x1935,7,7,3,10,8,3,6,8,7,7
10766x6412,15,12,14,14,12,13,14,14,14,15
10794x5447,14,12,13,14,15,15,15,16,15,14
10780x775,14,12,13,8,12,13,10,15,15,11
10776x5833,14,12,14,14,12,13,15,14,14,14
10804x5982,14,12,14,14,12,13,15,14,14,15
10780x2707,1,14,13,15,1,1,1,1,1,1
10897x5563,14,12,13,15,15,15,15,16,15,14
10909x6515,14,12,14,14,12,13,14,14,14,15
10905x1330,1,1,1,1,1,1,1,1,1,1
10962x3586,14,14,15,15,15,16,16,15,15,14
10967x5861,14,12,13,15,15,15,15,16,15,14
10939x4234,14,14,13,15,12,16,16,16,15,14
10952x4801,1,1,13,1,1,1,15,1,1,1
11001x4077,14,14,13,15,12,16,16,16,15,14
11004x3906,14,14,15,15,12,16,16,16,15,14
11003x6047,14,12,13,14,15,13,15,16,15,14
10976x1180,1,1,1,1,1,1,1,1,1,1
11008x2790,1,1,1,1,1,1,1,1,1,1
11000x6321,14,12,14,14,12,13,15,14,14,15
11006x2600,1,1,1,1,1,1,1,1,1,1
11048x3474,14,14,15,15,15,16,1,15,15,14
11112x1858,1,1,1,1,1,1,1,1,1,1
11132x4275,16,14,13,15,12,15,16,13,15,14
11149x5360,14,16,13,15,15,15,15,16,15,14
11164x6281,14,12,13,15,15,13,15,16,15,14
11157x6116,14,12,13,15,15,13,15,16,15,14
11175x5682,14,14,13,15,15,15,15,16,15,14
11209x4580,1,1,8,1,1,1,1,1,1,1
11226x4774,1,1,13,1,1,1,1,1,1,1
11238x5964,14,14,13,15,15,15,15,16,15,14
11279x5252,14,16,13,15,15,15,16,15,15,14
11276x667,1,8,1,1,1,1,1,1,1,2
11429x5206,14,16,13,15,15,15,16,15,15,14
11501x71,9,10,1,15,15,9,1,10,1,9
11437x2101,1,1,16,1,1,1,1,1,1,1
11474x5047,14,16,13,15,15,15,16,15,15,14
11570x5875,14,14,13,15,15,15,15,16,15,14
11587x2128,1,1,16,1,1,1,1,1,1,1
11605x3297,1,1,16,1,1,1,1,1,1,1
11549x3628,1,1,16,1,1,1,1,1,1,1
11631x2027,1,1,16,1,1,1,1,1,1,1
11605x4925,14,16,13,15,12,1,16,15,15,14
11637x5298,14,16,13,15,15,15,16,15,15,14
11702x4596,1,1,1,1,14,1,1,1,1,1
11831x3904,1,1,16,1,1,1,1,1,1,1
11789x4618,1,1,16,1,1,1,1,1,1,1
11822x4071,1,1,16,1,1,1,1,1,1,1
11845x1465,1,1,16,1,1,1,1,1,1,1
11919x2593,1,9,6,1,7,1,7,1,1,1
11911x3748,1,1,16,1,1,1,1,1,1,1
11953x3129,1,1,16,1,1,1,1,1,1,1
11974x1510,1,1,16,1,1,1,1,1,1,1
11919x6078,14,12,1,10,1,13,1,9,1,15
12039x1940,1,1,16,1,1,1,1,1,1,1
12090x6252,1,10,1,10,1,1,1,9,1,15
12101x3456,1,1,16,1,1,1,1,1,1,1
12121x1107,1,1,16,1,1,1,1,1,1,1
12116x1850,1,1,16,1,1,1,1,1,1,1
12149x4679,1,1,16,1,1,1,1,1,1,1
12140x1251,1,1,16,1,1,1,1,1,1,1
