,20180417_BZ5_control_0,20180417_BZ5_control_1,20180417_BZ5_control_2,20180417_BZ5_control_3,20180417_BZ5_control_4,20180417_BZ5_control_5,20180417_BZ5_control_6,20180417_BZ5_control_7,20180417_BZ5_control_8,20180417_BZ5_control_9
7255x2876,10,14,10,13,13,7,7,15,9,13
7230x140,8,9,13,11,10,10,11,8,12,11
7243x1747,8,9,13,11,10,10,11,8,12,11
7289x1526,8,9,13,11,10,10,11,8,12,11
7273x3669,16,14,7,13,7,12,7,15,13,10
7276x3406,16,14,7,13,7,12,7,15,13,10
7288x5972,16,15,14,13,13,14,14,15,16,13
7287x4385,12,12,7,11,7,12,7,6,13,10
7336x267,8,9,13,11,10,10,11,8,12,11
7327x2258,10,7,12,13,11,11,7,6,11,10
7318x4701,12,14,10,13,7,12,7,15,9,10
7337x5539,8,9,13,11,7,10,11,6,11,11
7341x642,8,9,13,11,10,10,11,8,12,11
7343x760,8,9,13,11,10,10,11,8,12,11
7399x5200,10,14,10,13,7,7,7,15,9,7
7416x4296,12,12,10,11,7,12,7,15,13,10
7450x5974,10,14,10,13,13,14,14,15,9,13
7452x1216,8,9,13,11,10,10,11,8,12,11
7419x3586,12,14,7,13,7,12,7,15,13,10
7436x5550,8,9,13,11,7,10,11,6,11,11
7435x889,8,9,13,11,10,10,11,8,12,11
7463x2857,10,14,10,13,13,7,7,15,9,13
7480x3059,9,9,10,10,7,7,7,8,11,9
7493x1821,8,9,13,11,10,10,11,8,12,11
7488x2066,8,9,13,11,10,10,11,8,12,11
7486x4529,12,14,10,13,7,12,7,15,9,10
7481x3491,16,14,7,13,7,12,7,15,13,10
7491x4949,10,14,10,13,7,7,7,15,9,7
7501x3374,16,14,10,13,7,7,7,15,9,13
7545x3184,10,14,10,10,13,7,7,15,9,7
7553x4805,10,14,10,13,13,7,7,13,9,7
7585x5404,8,9,13,11,10,10,11,8,12,11
7594x3785,10,14,10,13,7,12,7,15,9,7
7626x3553,16,14,10,13,7,7,7,15,9,13
7630x840,12,14,10,11,13,7,7,16,9,7
7638x5833,10,14,10,13,13,7,7,15,9,13
7666x1719,8,9,13,11,10,10,11,8,12,11
7687x2425,9,7,12,8,11,11,7,6,11,10
7661x1334,8,9,13,11,10,10,11,8,12,11
7695x1534,8,9,13,11,10,10,11,8,12,11
7692x3692,10,14,10,13,7,12,7,15,9,7
7682x3184,9,9,10,10,7,7,7,8,9,9
7696x5082,8,9,13,11,10,7,7,13,12,7
7694x3986,10,9,10,6,7,7,7,8,9,7
7728x5660,8,9,13,11,10,10,11,8,12,11
7727x3393,10,9,10,13,7,7,7,15,9,7
7749x890,12,14,10,13,13,7,7,16,9,7
7704x6299,10,14,10,13,7,7,7,13,9,7
7786x4156,10,9,10,6,7,7,7,8,9,7
7778x115,3,1,7,11,10,11,3,6,3,7
7812x5358,8,9,13,11,10,10,11,8,12,11
7855x6485,10,14,10,13,7,7,7,13,9,7
7822x6115,10,14,10,13,7,7,7,15,9,7
7853x5827,10,9,13,11,10,7,7,15,9,7
7830x3053,9,9,10,10,7,7,7,8,11,9
7837x3199,9,9,10,10,7,7,7,8,11,9
7858x3974,10,9,10,6,7,7,7,8,9,7
7884x5506,8,9,13,11,10,10,11,10,12,11
7876x1013,12,9,10,11,13,7,7,16,9,7
7909x3348,9,9,10,10,7,7,7,8,11,9
7915x2535,8,12,12,11,12,7,11,8,12,9
7934x6170,10,9,10,11,10,7,7,8,9,7
7932x3844,10,9,10,6,7,7,7,8,9,7
7933x37,8,9,13,11,10,10,11,8,12,11
7882x372,8,9,13,11,10,10,11,8,12,11
7946x1497,8,9,13,11,10,10,11,8,12,11
7953x6003,10,9,13,11,10,7,7,8,9,7
7983x5275,8,9,13,11,10,7,7,13,12,7
7989x5025,8,9,13,11,10,7,7,13,12,7
7964x4619,8,9,13,11,10,10,11,8,12,7
8034x806,10,9,10,11,10,7,7,8,9,7
8026x4010,10,9,10,6,7,7,7,8,9,7
8052x1708,10,9,2,11,10,1,7,15,12,7
8114x4738,8,12,13,11,10,7,7,13,12,7
8066x3105,9,9,10,10,7,7,7,8,12,9
8083x590,8,9,10,11,10,10,11,8,12,11
8079x1393,8,9,13,11,10,7,7,8,12,7
8140x4470,8,12,13,11,10,7,7,8,12,7
8149x5788,8,9,13,11,10,10,11,8,12,11
8158x4980,12,14,13,11,7,7,7,13,12,10
8200x56,8,12,10,11,7,10,7,13,12,7
8135x2832,8,12,13,11,12,7,11,8,12,9
8194x6123,8,9,13,11,10,10,11,8,10,11
8185x2707,8,12,13,11,12,7,7,8,12,9
8199x2052,5,1,2,1,13,1,1,14,1,14
8207x2584,8,12,10,11,12,7,7,8,12,9
8248x233,8,9,10,11,10,10,11,8,12,11
8236x1114,10,9,10,11,10,7,7,8,12,7
8258x3102,12,12,10,11,7,12,7,8,12,10
8289x3842,8,9,13,11,10,10,7,8,12,7
8275x5976,8,9,13,11,10,10,11,8,10,11
8331x3367,8,12,10,11,7,7,7,8,12,10
8303x6343,8,9,13,11,10,10,11,8,12,11
8346x1624,8,9,10,11,13,7,7,8,12,7
8335x6533,8,9,13,11,10,10,11,8,12,7
8360x5509,8,9,10,11,7,10,11,8,12,10
8312x1225,8,9,13,11,10,10,11,8,12,11
8361x4205,12,12,10,11,7,12,7,15,13,10
8359x4080,12,12,10,11,7,12,7,15,13,10
8419x2297,16,14,10,13,13,14,14,15,16,13
8399x329,12,12,10,11,7,12,7,13,13,10
8451x2836,12,12,10,11,7,12,7,8,12,10
8470x3640,8,9,13,13,10,10,7,15,12,7
8473x5775,8,9,10,11,10,10,11,8,12,7
8477x4809,12,12,13,11,7,12,7,13,13,10
8454x6055,8,9,13,11,10,10,11,8,12,11
8476x2443,8,12,10,11,13,7,7,8,12,7
8497x3044,12,12,10,13,7,12,7,16,13,10
8539x2558,8,12,10,11,13,7,7,8,12,7
8526x1515,8,12,10,11,13,14,7,8,12,7
8581x155,12,12,10,11,7,12,7,13,13,10
8611x2925,12,12,10,13,7,12,7,16,13,10
8607x4846,12,12,10,13,7,12,7,13,13,10
8556x4495,12,12,10,13,7,12,7,13,9,10
8603x3892,10,14,10,11,7,12,7,15,9,7
8618x1664,8,12,10,11,13,7,7,8,12,7
8614x3707,10,14,10,13,13,14,7,15,9,7
8643x2179,8,12,10,11,13,7,7,8,12,7
8623x5369,12,12,7,13,7,12,7,15,13,10
8698x4621,17,14,10,13,13,14,7,13,9,13
8664x5941,10,14,10,11,7,7,7,13,9,7
8678x82,12,14,10,13,13,12,7,15,13,10
8686x6320,10,14,10,11,7,7,7,13,9,7
8679x1420,8,12,10,13,13,7,7,14,12,7
8678x946,12,12,7,13,7,12,7,6,13,10
8703x1827,8,12,14,11,14,14,12,15,16,7
8710x4023,12,12,10,13,7,12,7,15,13,10
8733x613,12,12,7,13,7,12,7,6,13,10
8728x3069,12,12,10,13,7,12,7,16,13,10
8744x4168,12,14,10,13,7,12,7,15,9,10
8743x770,12,12,7,13,7,12,7,6,13,10
8743x1136,12,12,7,13,7,12,7,6,13,10
8777x124,16,14,7,17,13,18,18,14,13,14
8781x6195,10,14,10,11,7,7,7,13,9,7
8786x2802,16,12,10,13,13,7,7,16,16,7
8773x4433,17,14,10,13,13,12,7,15,9,7
8796x4832,12,14,10,13,7,12,7,13,16,10
8820x2470,8,12,10,11,13,7,7,8,12,7
8813x5852,10,14,10,13,13,14,7,13,9,13
8819x2235,8,12,10,11,14,7,7,8,12,7
8822x3738,10,14,10,13,13,14,7,15,9,13
8819x3594,10,14,10,13,13,14,7,15,9,13
8797x3386,10,14,14,13,13,14,7,15,16,13
8867x3489,10,14,14,13,13,14,7,15,9,13
8875x594,13,15,15,14,15,15,15,14,14,15
8894x6359,10,14,10,11,7,7,7,13,12,7
8875x6008,10,14,10,13,7,7,7,13,9,7
8887x1432,13,15,15,14,14,15,12,11,14,15
8916x6531,10,14,10,11,7,7,7,13,12,7
8923x1247,16,14,7,13,13,12,7,14,13,14
8946x2348,8,12,10,11,14,7,7,8,12,7
8928x2670,13,12,10,13,13,7,7,15,16,7
8930x3853,10,14,10,13,13,14,7,15,9,13
8920x4505,17,14,14,13,13,12,14,15,16,13
8932x4779,17,14,10,13,13,14,14,15,16,13
8966x5336,12,12,7,13,7,12,7,15,13,14
8996x3608,10,14,14,13,13,14,7,15,9,13
8985x5907,10,14,10,13,13,14,7,13,9,13
8992x2921,13,15,15,16,16,15,12,11,14,15
9009x6131,10,14,10,13,13,7,7,13,9,7
9008x177,16,15,15,14,15,15,15,14,14,15
9011x4455,17,14,14,13,13,14,14,15,16,13
9007x3109,13,15,15,16,15,15,12,11,14,15
9010x4297,17,14,14,13,13,14,14,15,9,13
9003x2037,8,12,10,11,14,7,12,15,17,7
9029x5522,16,14,14,13,13,14,14,15,16,13
9023x873,16,15,15,14,15,12,15,14,13,15
9065x3801,10,14,14,13,13,14,14,15,9,13
9060x4759,17,14,14,13,13,14,14,15,16,13
9061x533,13,15,15,14,15,15,15,11,14,15
9073x4601,17,14,14,13,13,14,14,15,16,13
9054x1016,12,12,7,14,7,12,7,6,13,10
9009x1773,13,15,15,16,14,15,12,11,14,15
9085x328,13,15,15,14,15,15,15,11,14,15
9084x5769,10,14,10,13,13,14,14,15,9,13
9124x1491,13,16,15,16,14,15,12,11,14,15
9101x2215,8,12,13,11,14,7,7,8,12,7
9155x4280,17,14,14,13,13,14,14,15,16,13
9136x4945,17,14,14,13,13,14,14,15,16,13
9152x803,13,15,15,14,15,15,15,11,14,15
9163x3289,13,15,15,16,15,15,15,11,14,15
9180x1655,13,16,15,16,14,15,12,11,14,15
9144x2782,13,14,16,16,16,17,12,16,16,15
9169x6309,10,14,10,11,13,7,7,13,12,7
9161x6468,10,14,10,11,13,7,7,13,12,7
9166x4064,17,14,14,13,13,14,14,15,16,13
9195x3709,17,14,14,13,13,14,14,15,16,13
9246x3435,13,15,14,16,15,15,15,11,14,15
9198x34,16,15,15,14,15,15,15,14,14,15
9216x670,13,15,15,14,15,15,15,11,14,15
9212x4693,17,14,14,13,13,14,14,15,16,13
9232x5515,13,15,14,16,14,14,12,15,14,15
9245x425,13,15,15,14,15,15,15,11,14,15
9251x2722,16,14,16,16,13,17,16,16,16,15
9251x6548,3,14,10,11,4,7,7,13,12,7
9286x3986,17,14,14,13,13,14,14,15,16,13
9266x4521,17,14,14,13,13,14,14,15,16,13
9267x5864,13,14,14,13,13,14,14,11,14,13
9291x3238,13,15,15,14,15,15,15,11,14,15
9279x2121,15,18,15,15,14,16,12,11,18,15
9315x2315,16,1,16,13,13,17,7,16,13,14
9305x574,13,15,15,14,15,15,15,11,14,15
9289x1378,13,16,15,16,14,15,12,11,14,15
9322x4949,17,14,14,13,13,14,14,15,16,13
9304x4365,17,15,14,16,13,14,14,15,16,13
9328x6135,10,14,10,13,7,7,7,13,12,7
9285x1189,16,16,15,16,14,15,12,11,14,15
9321x1553,13,16,15,16,14,15,12,11,14,15
9323x2986,13,15,15,16,15,15,15,11,14,15
9307x5719,13,15,14,16,15,15,12,11,14,15
9315x4204,17,15,14,16,14,14,14,15,16,15
9335x1961,15,15,15,15,14,15,12,11,17,15
9348x5214,16,15,14,14,15,15,15,15,14,15
9370x2764,16,14,16,16,13,17,16,16,16,15
9392x176,13,15,15,14,15,15,15,11,14,15
9369x765,13,15,15,14,15,15,15,11,14,15
9401x2557,16,14,16,16,13,17,7,16,13,14
9425x4764,17,14,14,13,13,14,14,15,16,13
9426x1351,13,16,15,16,14,15,12,11,14,15
9404x3490,13,15,15,14,15,15,15,11,14,15
9450x4611,17,14,14,16,13,14,14,15,16,13
9444x5402,13,15,15,14,15,15,12,11,14,15
9449x971,13,15,15,14,15,15,15,11,14,15
9460x3679,13,15,15,14,15,15,15,11,14,15
9474x3855,13,15,15,16,15,15,12,11,14,15
9481x1143,13,16,15,16,14,15,12,11,14,15
9482x2637,16,14,16,16,13,17,16,16,16,15
9520x5028,16,14,14,14,13,14,14,15,16,13
9500x4327,17,15,14,16,14,15,12,11,16,15
9506x2749,16,14,16,16,13,17,16,16,16,15
9536x2487,16,14,16,16,13,17,16,16,16,15
9515x4179,13,15,15,16,14,15,12,11,14,15
9515x374,13,15,15,16,15,15,12,11,14,15
9559x5243,16,15,14,14,15,15,14,15,14,15
9542x6540,3,4,1,11,4,3,3,3,3,3
9582x5711,13,15,15,16,15,15,12,11,14,15
9590x3979,13,15,15,16,15,15,12,11,14,15
9568x30,16,15,15,14,15,15,15,11,14,15
9606x1948,15,15,15,15,14,15,12,11,17,15
9614x3061,13,15,15,14,15,15,15,11,14,15
9609x3830,13,15,15,14,15,15,15,11,14,15
9617x3670,13,15,15,14,15,15,15,11,14,15
9642x2637,16,15,16,16,15,17,16,16,16,15
9629x6534,3,4,1,13,4,3,3,3,3,3
9657x3200,13,15,15,14,15,15,15,11,14,15
9645x2909,13,15,15,14,15,17,16,11,14,15
9662x379,13,15,15,16,15,15,12,11,14,15
9679x3370,13,15,15,14,15,15,15,11,14,15
9690x4283,13,15,15,16,14,15,12,11,14,15
9688x4984,16,14,14,13,13,14,14,15,16,15
9711x3767,13,15,15,14,15,15,15,11,14,15
9704x6171,16,14,1,13,4,7,4,1,13,4
9710x2088,13,15,15,16,15,15,12,11,14,15
9701x6388,3,14,1,16,4,3,4,1,13,3
9736x2501,16,15,16,16,15,17,16,16,16,15
9788x2842,16,15,16,16,15,17,16,11,14,15
9802x640,13,15,15,15,15,15,12,11,14,15
9818x4914,13,15,14,16,13,14,14,11,14,15
9795x2188,13,15,15,16,15,15,16,11,14,15
9844x4034,13,15,15,16,15,15,12,11,14,15
9857x1538,13,15,15,16,15,15,12,11,14,15
9829x2667,16,15,16,16,15,17,16,11,14,15
9842x5682,13,15,15,16,15,15,12,11,14,15
9834x795,16,14,14,15,13,14,14,15,16,13
9867x3229,13,15,15,14,15,15,12,11,14,15
9852x5788,13,15,15,16,15,15,12,11,14,15
9850x2291,13,15,15,16,15,15,16,11,14,15
9870x307,13,15,15,15,15,15,12,11,14,15
9918x4534,13,15,15,16,16,15,12,11,14,15
9859x5547,13,15,15,16,15,15,12,11,14,15
9933x5163,13,15,15,16,15,15,14,11,14,15
9928x6191,13,15,15,16,15,15,12,11,14,15
9940x2600,13,15,15,16,15,17,16,11,14,15
9972x4797,13,15,14,16,13,14,14,11,14,15
9969x4111,13,15,15,16,16,15,12,11,14,15
9980x878,16,14,14,15,13,14,14,15,16,13
9972x2149,13,15,15,16,15,15,12,11,14,15
9978x3589,13,15,15,16,16,15,12,11,14,15
9973x2465,13,15,15,16,15,15,16,11,14,15
10020x4994,13,15,15,16,15,15,14,11,14,15
10039x2976,13,15,15,16,15,15,12,11,14,15
10032x6251,13,15,15,16,15,15,12,11,14,15
10035x1730,13,15,15,16,15,15,12,11,14,15
10028x188,15,17,17,15,15,16,17,14,17,15
10099x518,15,17,17,15,17,16,17,14,17,16
10064x3961,13,15,15,16,16,15,12,11,14,15
10064x3816,13,15,15,16,16,15,12,11,14,15
10090x2603,13,15,15,16,15,15,16,11,14,15
10099x2082,13,15,15,16,15,15,12,11,14,15
10158x4844,13,15,15,16,15,15,12,11,14,15
10113x4413,13,15,15,16,16,15,12,11,14,17
10133x4070,13,15,15,16,16,15,12,11,14,15
10152x4253,13,15,15,16,16,15,12,11,14,15
10173x5771,13,15,15,16,15,15,12,11,14,15
10160x2906,13,15,15,16,15,15,12,11,14,15
10164x3250,13,15,15,16,16,15,12,11,14,15
10171x6240,13,15,15,16,15,15,12,11,14,15
10171x1347,13,15,15,16,15,15,15,11,14,15
10187x1519,13,15,15,16,15,15,15,11,14,15
10209x5199,13,15,15,16,15,15,12,11,14,15
10230x2686,13,15,15,16,15,15,12,11,14,15
10208x3829,13,15,15,16,16,15,12,11,14,15
10223x5418,13,15,15,16,15,15,12,11,14,15
10239x1714,13,15,15,16,15,15,15,11,14,15
10213x6556,13,15,15,16,15,15,12,11,14,15
10223x3462,13,15,14,16,16,15,12,11,14,15
10202x5939,13,15,15,16,15,15,12,11,14,15
10269x4084,13,15,15,16,16,15,12,11,14,15
10282x2995,13,15,15,16,15,15,12,11,14,15
10305x6186,13,15,15,16,15,15,12,11,14,15
10303x2429,13,15,15,16,15,15,12,11,14,15
10322x5525,13,15,15,16,15,15,15,11,14,15
10326x3754,13,15,15,16,16,15,12,11,14,15
10321x4284,13,15,15,16,16,15,12,11,14,17
10318x4552,13,15,15,16,16,15,15,11,14,17
10313x440,15,17,17,15,17,16,17,14,17,16
10315x158,15,17,17,15,17,16,17,14,17,16
10381x1099,16,15,15,14,15,15,15,11,14,15
10368x894,16,15,15,16,14,15,15,11,17,15
10361x1435,13,15,15,16,15,15,15,11,14,15
10348x2077,13,15,15,16,15,15,12,11,14,15
10372x4402,13,15,15,16,16,15,15,11,14,17
10388x2883,13,15,15,14,15,15,12,11,14,15
10435x5344,13,15,15,16,15,15,12,11,14,15
10427x5962,13,15,15,16,15,15,12,11,14,15
10440x325,15,17,17,15,17,16,17,14,17,16
10426x5100,13,15,15,16,15,15,12,11,14,15
10454x1996,13,15,15,16,15,15,12,11,14,15
10429x1802,13,15,15,16,15,15,15,11,14,15
10466x4529,13,15,15,16,16,15,15,11,14,17
10465x176,15,17,17,15,17,16,17,14,17,16
10452x1590,13,15,15,16,15,15,15,11,14,15
10492x553,15,17,17,15,17,16,17,14,17,16
10522x3869,13,15,14,16,16,15,12,11,16,15
10534x4318,13,15,15,16,16,15,15,11,14,17
10533x2347,16,15,15,16,18,15,12,14,14,15
10548x3616,13,15,14,16,16,15,12,11,16,15
10534x6120,13,15,15,16,15,15,12,11,14,15
10581x1482,16,15,15,16,15,15,15,14,14,15
10577x4004,13,15,15,16,16,15,12,11,14,15
10588x1815,13,15,15,16,15,15,15,14,14,15
10596x1636,13,15,15,16,15,15,15,11,14,15
10571x1227,16,15,15,14,15,15,15,11,14,15
10608x2687,15,17,18,15,17,15,17,14,17,16
10610x2968,15,17,18,15,17,18,17,14,17,16
10608x3179,13,17,18,15,17,18,17,14,17,16
10615x4513,13,15,15,16,16,15,15,11,14,17
10653x5148,13,15,15,16,15,15,12,11,14,15
10684x2813,15,17,18,15,17,18,17,14,17,16
10659x1103,16,15,15,14,15,15,15,11,14,15
10683x357,15,17,17,15,17,16,17,14,17,16
10675x756,15,17,15,15,17,15,15,14,17,15
10680x612,15,17,15,15,17,15,15,14,17,16
10676x3780,15,15,14,15,17,16,17,14,17,15
10741x1699,16,15,15,15,15,16,18,14,14,16
10686x5564,12,14,14,13,7,12,14,15,16,14
10707x4835,13,15,15,16,16,15,15,11,14,15
10753x4478,13,15,15,16,16,15,15,11,14,17
10779x1527,16,15,15,14,15,15,15,14,14,15
10750x2145,16,14,7,16,18,15,18,14,13,14
10741x5399,12,14,14,16,7,12,14,15,16,14
10821x4676,13,15,15,16,16,15,15,11,14,15
10805x1152,16,15,15,14,15,15,15,14,14,15
10805x560,15,17,15,15,17,16,15,14,17,16
10833x1894,16,15,15,16,18,16,18,14,14,14
10846x5309,16,14,14,13,13,12,14,15,16,14
10853x5450,12,14,14,13,7,12,14,15,16,14
10851x2222,16,14,7,15,18,16,18,14,13,14
10857x971,13,15,15,14,15,15,15,14,14,15
10879x2051,16,14,7,15,18,16,18,14,13,14
10880x1281,16,15,15,14,15,15,15,14,14,15
10852x6490,1,1,18,18,13,12,7,6,18,14
10888x5622,12,14,14,13,13,12,14,15,16,14
10867x793,15,17,15,15,17,15,15,14,17,15
10880x5792,12,14,14,13,7,12,14,15,16,14
10886x3716,15,17,18,15,17,16,17,14,17,16
10903x3023,18,18,18,17,17,18,17,17,18,18
10927x3986,15,17,17,15,17,16,17,18,17,16
10917x276,15,17,17,15,17,16,17,14,17,16
10945x5319,16,14,14,13,13,12,14,15,16,14
10928x6395,16,1,18,14,13,12,14,15,18,14
10952x1930,16,14,7,15,18,16,18,14,13,14
10957x2578,18,17,18,15,17,16,18,14,18,16
10969x904,15,17,15,14,15,15,15,14,14,15
10969x3501,15,17,18,15,17,16,17,17,17,18
10981x703,15,17,15,15,17,16,15,14,17,16
11028x3821,15,17,18,15,17,16,17,18,17,16
11017x2306,16,14,7,15,18,16,18,14,13,14
11020x6067,13,15,15,16,15,15,15,11,14,15
11030x85,15,17,17,15,17,16,17,14,17,16
11028x1435,16,15,17,15,18,16,15,14,18,16
11026x3331,18,18,18,17,18,18,18,17,18,18
11041x4109,15,17,17,15,17,16,17,18,17,16
11029x5869,16,15,14,16,15,15,14,11,16,15
11041x5143,16,15,15,18,15,15,14,11,14,15
11047x3058,18,18,18,17,18,18,18,17,18,18
11083x4792,13,15,15,16,15,15,12,18,14,15
11029x6206,13,15,15,16,15,15,15,11,14,15
11060x356,15,17,17,15,17,16,17,14,17,16
11058x4423,13,15,15,16,15,15,15,18,14,16
11127x3219,18,18,18,17,18,18,18,17,18,18
11121x1278,18,17,18,15,18,16,18,17,18,16
11104x5675,16,15,14,16,15,15,14,11,16,14
11096x1801,16,14,17,15,18,16,18,14,18,14
11150x3321,18,18,18,17,18,18,18,17,18,18
11116x3610,15,17,18,15,17,16,17,17,17,18
11137x4990,13,15,15,18,15,15,17,18,17,16
11178x3037,18,18,18,17,18,18,18,17,18,18
11166x3428,18,18,18,17,17,18,18,17,18,18
11188x5949,13,15,15,16,15,15,15,11,14,15
11182x6514,13,15,15,14,15,15,15,11,14,15
11185x67,15,17,17,15,17,16,17,14,18,16
11172x3731,15,17,18,15,17,16,17,18,17,16
11202x4732,15,15,15,18,17,15,17,18,17,16
11186x449,15,17,17,15,17,16,17,14,17,16
11190x950,18,17,17,15,18,16,18,17,18,16
11198x5533,16,15,14,15,13,15,14,11,16,14
11238x3984,15,17,17,15,17,16,17,18,17,16
11259x3607,15,17,18,15,17,16,17,17,17,16
11237x4899,15,15,17,18,17,16,17,18,17,16
11241x5181,15,17,17,18,17,16,17,18,17,16
11251x4572,15,17,17,18,17,16,17,18,17,16
11279x1187,18,17,17,15,18,16,18,17,18,16
11277x3344,18,18,18,17,18,18,18,17,18,18
11308x6322,13,15,15,16,15,15,15,11,14,15
11295x4350,15,17,17,15,17,16,17,18,17,16
11304x2856,18,18,17,17,18,18,18,14,13,18
11325x5812,13,17,15,16,15,15,17,14,14,16
11321x5074,15,15,17,18,17,16,17,18,17,16
11352x5423,15,17,17,15,17,16,17,14,17,16
11360x5607,15,17,17,15,17,16,17,14,17,16
11360x4952,15,17,17,18,17,16,17,18,17,16
11435x3584,15,17,18,15,17,18,17,17,17,18
11383x4803,15,17,17,18,17,16,17,18,17,16
11375x3169,18,18,18,17,18,18,18,17,18,18
11403x3294,18,18,18,17,18,18,18,17,18,18
11413x4559,15,17,17,18,17,16,17,18,17,16
11425x1854,15,17,17,18,18,16,17,18,18,16
11407x2149,15,17,17,17,18,16,17,18,18,18
11408x3030,12,18,18,17,18,18,18,17,18,18
11422x4146,15,17,17,18,17,16,17,18,17,16
11440x3967,15,17,17,15,17,16,17,18,17,16
11432x6173,13,15,15,16,15,15,15,11,14,15
11456x6536,13,15,15,14,15,15,15,11,14,15
11444x41,1,1,2,1,1,1,1,1,1,1
11450x1247,18,17,17,15,18,16,18,17,18,16
11471x1747,18,17,17,1,18,16,17,1,18,1
11475x5835,15,17,15,15,17,16,17,14,14,16
11482x810,1,1,2,1,1,1,1,1,1,1
11510x2710,12,12,2,1,7,12,7,14,13,10
11537x5203,15,17,17,18,17,16,17,14,17,16
11528x5430,15,17,17,15,17,16,17,14,17,16
11548x2851,12,12,2,1,7,12,7,14,13,10
11572x639,1,1,2,1,18,1,1,1,18,1
11560x4415,15,17,17,18,17,16,17,18,17,16
11564x4607,15,17,17,18,17,16,17,18,17,16
11590x3982,15,18,17,18,17,16,17,18,17,16
11661x748,1,1,2,1,1,1,1,6,1,1
11614x5651,15,17,17,15,17,16,17,14,17,16
11659x5297,15,17,17,15,17,16,17,14,17,16
11629x2522,1,1,2,1,1,1,1,1,1,1
11680x6359,13,15,15,14,15,15,15,11,14,15
11689x3403,1,1,2,1,1,1,1,1,1,1
11676x4536,15,17,17,18,17,16,18,17,18,18
11662x299,1,1,2,1,1,1,1,1,1,1
11671x4835,15,17,17,18,17,16,18,17,18,18
11751x6498,16,15,15,18,15,15,15,14,16,15
11748x5709,15,17,17,15,17,16,17,14,17,16
11749x3000,12,12,2,1,7,12,7,15,13,10
11761x4453,18,18,17,18,18,16,18,17,18,18
11793x79,1,1,2,1,1,1,1,1,1,1
11824x1843,18,17,17,1,18,16,17,18,18,1
11815x1611,18,1,17,1,18,16,17,18,18,1
11819x968,1,1,2,1,11,1,1,6,1,14
11838x4917,18,18,18,1,18,16,18,17,18,18
11871x5050,18,18,18,17,18,16,18,17,18,18
11894x5874,15,17,17,15,17,16,17,14,17,16
11879x6101,15,17,17,15,17,16,17,14,17,16
11870x6288,15,17,17,15,17,16,17,14,17,16
11901x5185,18,17,18,17,18,16,18,17,18,18
11882x3575,1,1,2,1,1,1,1,1,1,1
11925x1684,16,1,7,1,7,1,1,1,13,14
11960x2500,1,1,2,1,1,1,1,1,1,1
11972x2572,1,1,2,1,1,1,1,1,1,1
11952x307,12,1,2,1,7,1,7,6,13,10
11984x6448,15,17,17,15,17,16,17,14,17,16
11994x975,16,1,7,13,11,1,7,6,13,14
12017x701,12,1,2,13,11,1,7,6,13,14
12022x4721,1,1,2,1,1,1,1,1,1,1
12042x6057,15,17,17,15,17,16,17,14,17,16
12057x524,12,1,7,13,11,1,7,6,13,14
12072x3534,1,1,2,1,1,1,1,1,1,1
12051x2693,1,1,2,1,1,1,1,1,1,1
12067x2418,1,1,2,1,1,1,1,1,1,1
12122x4307,1,1,2,1,1,1,1,1,1,1
12119x6366,15,17,17,15,17,16,17,14,17,16
12146x605,12,1,7,13,11,12,7,6,13,14
12151x4951,1,1,2,1,1,1,1,1,1,1
12172x3256,18,18,2,1,18,1,4,1,1,1
12178x1103,16,1,7,13,11,1,1,6,13,14
12180x6042,15,17,17,15,17,16,17,14,17,16
12173x6516,15,17,17,15,17,16,17,18,17,16
12165x414,12,14,10,13,7,12,7,6,13,14
12179x4203,1,1,2,1,1,1,1,1,1,1
12197x2880,18,18,2,1,18,1,1,17,18,1
12234x921,16,1,7,13,11,1,7,6,13,14
12214x741,12,1,7,13,11,12,7,6,13,14
12235x4876,1,1,2,1,1,1,1,1,1,1
12250x1559,12,1,7,1,7,12,1,15,13,14
12260x3042,18,18,2,17,18,16,4,1,18,1
12271x4981,1,1,2,1,1,1,1,1,1,1
12290x6336,15,17,17,15,17,16,17,18,17,16
12276x51,10,14,10,13,7,12,7,15,9,10
12295x3331,1,1,2,1,1,1,4,1,1,1
12261x1768,12,1,7,1,7,12,1,15,13,14
