,20180419_BZ9_control_0,20180419_BZ9_control_1,20180419_BZ9_control_2,20180419_BZ9_control_3,20180419_BZ9_control_4,20180419_BZ9_control_5,20180419_BZ9_control_6,20180419_BZ9_control_7,20180419_BZ9_control_8,20180419_BZ9_control_9
7048x4643,15,10,14,5,3,9,4,11,5,4
7045x439,6,3,5,5,3,5,4,4,5,14
7038x3002,6,8,5,5,6,15,4,11,5,4
7037x147,6,3,5,5,3,5,4,4,5,4
7060x3565,8,7,3,7,8,4,8,8,7,7
7103x890,12,13,12,13,13,13,12,13,12,14
7097x2752,6,8,5,5,6,15,4,11,5,4
7069x3981,9,10,14,8,3,5,4,7,5,11
7120x6537,9,12,13,8,10,9,9,7,13,11
7075x3659,8,7,3,7,8,4,8,8,7,7
7118x6084,18,12,13,8,10,14,9,7,13,11
7130x1884,6,10,5,5,3,5,4,4,5,14
7143x277,6,3,12,5,3,5,4,4,5,14
7149x4408,15,10,14,5,15,9,4,11,5,4
7202x5467,15,3,5,5,3,5,4,11,15,8
7216x4991,15,10,5,5,3,5,4,11,5,4
7243x6120,18,12,13,8,10,14,9,7,13,11
7249x499,12,13,12,13,13,13,12,13,12,14
7224x3868,13,10,14,5,3,5,6,14,5,10
7250x3638,8,7,3,7,8,4,8,8,7,7
7232x4642,15,10,14,5,15,9,4,11,5,4
7242x4827,15,10,14,5,3,9,4,11,5,4
7238x977,12,13,12,13,13,13,12,13,12,14
7259x2064,12,13,12,13,13,13,12,13,12,14
7249x3429,8,7,3,7,8,4,8,8,7,7
7212x5906,18,12,13,8,10,14,9,7,13,11
7252x4552,15,10,14,5,15,9,4,4,5,4
7280x1467,15,10,14,15,15,5,4,4,5,4
7338x188,12,10,12,5,3,5,12,13,5,14
7314x1699,15,10,14,5,15,5,4,4,5,14
7332x3404,8,7,3,7,8,4,8,8,7,7
7342x2872,6,13,5,5,13,5,4,11,5,4
7353x5189,6,3,5,5,3,5,4,11,15,4
7385x864,12,13,12,13,13,13,12,13,12,14
7396x4773,15,10,14,5,3,5,4,4,5,4
7421x5744,15,13,14,5,15,9,9,11,15,8
7422x697,12,13,12,13,13,13,12,13,12,14
7423x3354,8,7,3,7,8,4,8,8,7,7
7414x2226,12,13,12,13,13,13,12,13,12,14
7414x4227,6,8,5,5,6,7,4,4,8,4
7437x5847,18,12,13,8,10,14,9,7,13,11
7438x5959,18,12,13,8,10,14,9,7,13,11
7440x6390,9,12,13,8,10,5,9,7,13,11
7439x391,12,13,12,13,13,13,12,13,12,14
7460x1238,15,13,12,13,15,15,12,13,12,14
7450x2057,12,13,12,13,13,13,12,13,12,14
7455x5420,6,3,5,5,3,5,4,11,15,8
7440x5642,15,3,14,5,15,9,9,11,15,8
7458x2570,12,13,12,13,13,13,12,13,12,14
7470x3052,15,10,14,5,3,9,4,11,5,14
7484x4921,6,10,5,5,3,5,4,4,5,4
7497x6314,9,3,13,8,10,5,9,7,13,11
7496x277,12,13,12,13,13,13,12,13,12,14
7493x1825,15,10,12,13,15,13,12,13,12,14
7572x513,12,13,12,13,13,13,12,13,12,14
7540x5305,6,3,5,5,3,5,4,11,15,8
7522x4094,6,8,5,5,6,7,4,4,8,4
7531x2753,6,13,12,5,13,13,4,13,5,14
7535x5149,6,3,5,5,3,5,4,4,15,8
7534x2926,15,10,14,5,3,5,4,11,5,14
7554x3279,8,7,3,7,8,4,8,8,7,7
7550x4403,6,8,5,5,6,5,4,4,8,4
7570x5584,15,10,14,15,15,9,9,11,15,8
7553x4243,6,8,5,5,6,7,4,4,8,4
7564x4666,15,10,12,5,3,5,4,4,5,4
7615x682,12,13,12,13,13,13,12,13,12,14
7573x2178,12,13,12,13,13,13,12,13,12,14
7586x213,12,13,12,13,13,13,12,13,12,14
7579x3986,6,8,5,5,4,7,4,4,5,4
7589x2387,12,13,12,13,13,13,12,13,12,14
7565x60,12,13,12,13,13,9,12,13,12,14
7577x1033,12,13,12,13,13,13,12,13,12,14
7638x3438,8,7,3,7,8,4,8,8,7,7
7644x2004,12,13,12,13,13,13,12,13,12,14
7656x4279,6,8,5,5,6,7,4,4,8,4
7668x3002,15,10,14,5,3,5,4,11,5,14
7664x3901,6,10,5,5,3,9,4,11,15,8
7647x3697,13,10,14,12,11,4,9,11,7,10
7708x2506,12,13,12,13,13,13,4,13,12,14
7692x1800,15,15,14,14,15,9,13,15,14,8
7724x4516,6,8,5,5,6,13,4,4,8,4
7755x4917,12,13,12,5,13,13,12,4,8,14
7785x5059,12,10,5,5,3,5,4,4,8,4
7740x3796,14,10,14,12,15,9,9,11,15,8
7756x3150,19,10,3,7,8,4,6,14,7,10
7762x1692,15,15,14,14,15,9,13,15,14,8
7760x1129,15,15,15,14,15,15,13,15,14,8
7759x3368,8,7,3,7,8,4,8,8,7,7
7783x6514,9,3,5,5,10,5,9,7,4,11
7766x1318,15,15,15,14,15,15,13,15,14,8
7774x4780,12,13,12,5,13,13,12,4,8,14
7796x1009,15,15,15,14,15,15,13,15,14,8
7814x2021,15,15,12,14,15,9,13,15,14,8
7807x2348,12,13,12,13,13,13,4,13,12,14
7824x2843,15,10,5,5,3,5,4,11,5,14
7848x5721,12,13,12,13,13,13,12,13,12,14
7875x4710,12,13,12,5,13,13,12,4,8,14
7885x6398,9,3,5,5,10,5,9,7,5,11
7896x3771,14,10,14,12,11,9,9,11,15,8
7862x6137,6,10,5,5,3,5,9,11,5,4
7873x2531,6,13,12,5,6,13,4,11,12,4
7921x3365,8,7,3,7,8,4,8,8,7,7
7961x6125,6,10,5,5,3,9,9,11,15,4
7927x607,12,13,12,13,13,13,12,13,12,14
7935x103,14,10,12,5,13,9,9,11,5,14
7952x2990,19,19,3,11,8,4,6,14,7,15
7962x4469,6,8,5,5,6,13,4,4,8,4
7977x1732,15,15,14,14,15,9,13,15,14,8
7956x422,12,13,12,13,13,13,12,13,12,14
7948x1383,15,15,15,14,15,15,13,15,14,8
7969x4136,15,10,14,5,3,9,14,11,15,8
8005x5806,12,13,12,13,13,13,12,13,12,14
8017x1272,15,15,15,14,15,15,13,15,14,8
8027x1173,15,15,15,14,15,15,13,15,14,8
8007x4013,15,10,14,15,15,9,14,11,15,8
8061x4757,12,13,12,5,13,13,12,4,8,14
8039x3877,15,10,14,15,15,9,14,11,15,8
8068x5356,12,13,12,13,13,13,12,13,12,14
8025x314,12,13,12,13,13,13,12,13,12,14
8076x575,12,13,12,13,13,13,12,13,12,14
8072x1434,15,15,15,14,15,15,13,15,14,8
8052x726,15,13,15,14,15,15,12,13,12,8
8068x4145,15,10,14,15,3,5,14,11,15,4
8081x5672,12,13,12,13,13,13,12,13,12,14
8084x1098,15,15,15,14,15,15,13,15,14,8
8099x4982,12,8,12,5,6,13,12,4,8,4
8105x4007,15,10,14,15,15,9,14,11,15,8
8076x5960,12,13,12,13,13,9,12,11,12,14
8100x861,15,15,15,14,15,15,13,13,12,8
8071x6544,9,12,13,8,10,11,9,7,13,11
8128x1008,15,15,15,14,15,15,13,15,14,8
8158x3850,15,10,14,15,15,9,14,11,15,8
8125x6098,15,10,5,5,3,9,4,11,15,14
8165x2812,15,10,14,15,15,9,4,15,15,8
8163x5858,12,13,12,13,13,13,12,11,12,14
8159x451,12,13,12,13,13,13,12,13,12,14
8170x1870,14,10,14,11,15,9,13,15,5,12
8135x4559,15,10,12,5,13,13,12,13,8,14
8170x3230,8,7,3,7,8,4,6,8,7,7
8197x6380,9,10,13,8,10,9,9,7,13,11
8206x2642,15,3,5,15,6,9,4,15,15,8
8208x2333,15,3,5,15,15,9,4,15,15,8
8216x5718,12,13,12,13,13,13,12,13,12,14
8207x5398,12,8,12,13,6,13,12,4,12,14
8224x730,15,13,15,14,15,15,12,13,12,8
8337x1658,14,10,14,11,11,9,13,15,14,12
8280x3143,19,7,3,18,8,4,6,8,7,15
8277x507,12,13,12,13,13,13,12,13,12,14
8296x6129,15,10,14,8,15,9,9,11,15,8
8310x1108,15,15,15,14,15,15,13,15,14,8
8305x4147,15,10,14,15,15,9,14,11,15,8
8296x5507,12,8,12,13,6,13,12,13,12,14
8332x3267,19,19,3,18,8,4,6,14,7,15
8332x6285,9,12,13,8,10,9,9,7,13,11
8316x6450,9,12,13,8,10,14,9,7,13,11
8311x3961,15,10,14,15,15,9,14,11,15,8
8327x5907,12,13,12,13,13,13,12,13,12,14
8350x5676,12,13,12,13,13,13,12,13,12,14
8336x3842,15,10,14,15,15,9,14,15,15,8
8356x2709,15,17,14,11,15,9,4,15,17,8
8320x3583,15,10,14,15,15,9,14,15,15,8
8350x3000,19,19,3,18,8,4,6,14,7,15
8376x2503,15,3,14,15,15,9,4,15,15,8
8384x5251,12,8,12,5,6,13,4,4,8,4
8386x75,15,15,14,14,15,9,13,15,14,8
8406x4567,15,10,14,11,15,9,13,15,14,8
8401x5508,12,13,12,13,6,13,12,13,12,14
8413x5356,12,8,12,5,6,13,4,4,8,4
8425x6532,9,12,13,8,10,14,9,7,13,11
8427x5135,12,8,12,5,6,13,12,4,8,13
8446x3129,8,7,3,7,8,4,6,8,7,15
8467x3936,15,10,14,15,15,9,14,15,15,8
8463x4042,15,10,14,15,15,9,14,15,15,8
8482x1121,16,11,10,11,11,11,15,10,10,12
8472x1003,16,11,10,11,11,11,15,10,10,12
8468x2551,15,17,14,11,15,9,6,14,17,8
8468x4674,15,10,14,11,15,9,13,15,14,8
8496x1362,14,11,10,11,11,11,15,10,10,12
8515x3592,15,10,14,15,15,9,15,15,15,8
8500x1899,14,10,10,11,14,14,9,16,16,12
8585x38,15,15,14,11,15,9,13,15,14,8
8561x473,16,11,10,11,11,11,15,10,10,12
8541x6083,14,12,14,8,15,9,9,11,15,8
8552x1527,14,14,17,16,17,14,16,16,16,12
8571x2937,13,7,3,18,8,4,6,14,7,15
8573x779,16,11,10,11,11,11,15,10,10,12
8593x1722,18,14,17,16,14,14,16,16,16,12
8607x3234,13,19,3,18,8,4,6,14,7,15
8618x195,15,10,14,11,15,9,13,15,17,12
8629x5202,17,8,17,16,14,14,9,4,5,12
8641x395,16,11,10,11,11,11,15,14,10,12
8638x4918,17,14,17,16,14,14,17,16,16,16
8653x882,16,11,10,11,11,11,15,10,10,12
8644x2558,13,17,3,11,8,4,6,14,7,15
8653x1383,18,14,17,16,17,14,16,16,16,18
8682x4779,17,14,17,16,14,14,17,16,16,16
8665x5073,17,14,17,16,14,14,17,16,16,17
8701x1955,18,14,17,16,14,14,16,16,16,17
8692x3108,13,7,3,18,8,4,6,14,7,15
8704x2410,20,16,17,11,14,14,16,16,17,12
8703x4279,13,10,14,11,15,9,6,14,17,12
8704x765,16,11,10,11,11,11,15,10,10,12
8688x1123,16,11,10,11,11,11,15,10,10,12
8714x5636,18,14,17,16,14,14,16,16,16,16
8746x2070,18,14,17,16,14,14,16,16,16,17
8771x2725,13,7,3,18,8,4,6,8,7,15
8730x3749,13,11,14,11,11,9,6,14,10,12
8724x592,16,11,10,11,11,11,15,10,10,12
8736x5500,14,11,10,11,11,11,15,4,10,12
8720x6292,9,12,13,8,10,9,9,7,13,11
8699x6526,9,12,13,8,10,16,9,7,13,11
8767x1277,18,14,17,16,17,14,16,17,16,18
8769x2264,18,14,17,16,14,14,16,16,16,17
8789x3026,13,7,3,7,8,4,6,8,7,15
8789x2897,13,7,3,18,8,4,6,8,7,15
8810x407,18,14,17,11,14,14,16,16,16,17
8806x4015,13,10,14,11,15,9,6,14,17,15
8837x940,16,11,10,11,11,11,15,10,10,12
8849x6554,9,12,13,8,10,16,9,7,13,11
8850x3143,13,7,3,18,8,4,6,14,7,15
8854x3721,13,7,3,11,8,4,6,14,7,15
8851x4898,17,14,17,16,14,14,17,16,16,17
8878x5486,14,11,17,16,11,11,9,16,10,12
8863x3423,13,7,3,18,8,4,6,14,7,15
8879x6106,14,12,13,8,10,16,9,7,13,11
8891x5084,17,14,17,16,14,14,17,16,16,16
8851x72,18,14,17,11,14,14,16,16,17,17
8946x1526,18,14,17,16,17,14,16,17,16,18
8919x5293,17,14,17,16,14,14,17,16,16,16
8907x1343,18,14,17,16,17,14,16,17,16,18
8945x2067,18,14,17,16,14,14,16,16,16,17
8943x6349,18,12,13,8,10,16,9,7,13,11
8961x922,18,12,17,8,10,14,16,17,16,12
8972x2462,18,17,17,18,14,14,6,14,16,17
8964x670,18,14,17,16,17,14,16,17,16,18
8971x1181,18,14,17,16,17,14,16,17,16,18
8976x3205,13,7,3,18,8,4,6,14,7,15
8975x3441,13,7,3,18,8,4,6,14,7,15
8988x329,18,14,17,16,14,14,16,16,16,17
9005x6230,18,12,13,8,10,16,9,7,13,18
9008x5032,18,14,17,16,14,14,17,16,16,17
9033x5813,18,14,17,16,17,16,16,17,16,18
9010x3027,13,7,3,18,8,4,6,8,7,15
9050x5689,18,14,17,16,17,16,16,17,16,18
9046x2737,13,7,3,7,8,4,6,8,7,15
9037x3605,13,7,3,18,8,4,6,14,7,15
9094x1087,17,14,17,16,14,14,16,17,16,18
9075x1437,18,14,17,16,17,14,16,17,16,18
9078x6078,18,14,17,16,17,16,9,7,16,18
9092x223,18,14,17,16,14,14,16,17,16,17
9100x3472,13,7,3,18,8,4,6,14,7,15
9065x4162,13,17,18,19,16,4,6,14,7,15
9086x4696,13,17,18,19,16,4,6,14,7,15
9095x3162,13,7,3,18,8,4,6,14,7,15
9105x3971,13,7,3,18,8,4,6,14,7,15
9121x88,18,14,17,16,14,14,16,17,16,17
9175x349,18,14,17,16,17,14,16,17,16,17
9108x837,17,14,17,16,10,14,16,17,16,18
9120x2116,18,14,17,16,14,14,16,16,16,17
9126x3707,13,7,3,18,8,4,6,14,7,15
9124x2441,18,14,17,16,14,14,16,16,16,17
9123x4440,13,17,18,19,16,4,6,14,7,15
9177x2676,13,7,3,18,8,4,6,8,7,15
9170x6314,18,12,13,16,17,16,9,7,13,18
9179x1988,18,14,17,16,14,14,16,16,16,17
9209x1739,18,14,17,16,17,14,16,17,16,17
9184x4655,13,17,18,19,16,4,6,14,7,15
9199x1157,17,14,17,16,14,17,16,17,16,18
9190x2194,18,14,17,16,14,14,16,16,16,17
9238x1415,18,14,17,16,14,14,16,17,16,18
9246x4814,13,17,18,19,16,4,16,17,16,15
9234x4505,13,17,18,19,16,4,6,14,7,15
9200x4338,13,17,18,19,16,4,6,14,7,15
9233x4048,13,17,18,19,16,16,6,14,16,15
9234x834,17,14,17,16,14,17,16,17,16,18
9255x2298,18,14,17,16,14,14,16,16,16,17
9248x5569,18,14,17,16,17,16,16,16,16,17
9258x2518,13,16,16,18,14,18,6,14,17,17
9271x1266,17,14,17,16,14,17,16,17,16,18
9284x4627,18,17,18,19,16,16,16,17,16,18
9297x1860,18,14,17,16,14,14,16,16,16,17
9330x856,17,14,17,16,14,17,16,17,16,18
9284x6555,18,14,17,16,17,16,16,17,16,18
9334x2619,13,17,16,18,14,18,6,14,17,15
9348x1021,17,14,17,16,14,17,16,17,16,18
9354x3386,13,17,17,18,19,14,6,14,7,15
9372x4161,18,17,18,19,16,16,16,17,16,18
9365x4441,18,17,18,19,17,16,16,17,16,18
9374x4602,18,17,18,19,16,16,16,17,16,18
9379x2266,18,14,17,16,14,14,16,16,16,17
9391x2515,20,16,16,18,14,18,6,14,17,17
9391x1245,17,14,17,16,14,17,16,17,16,18
9398x6216,18,14,17,16,17,16,19,17,16,18
9447x1744,18,14,17,16,14,14,16,16,16,17
9423x3242,18,17,17,18,19,14,6,14,16,17
9414x4315,18,14,18,16,17,16,16,17,16,18
9390x4905,18,17,17,17,17,16,16,17,17,18
9464x2170,18,14,17,16,14,14,16,16,16,17
9452x6548,18,14,17,16,17,16,16,17,16,18
9452x2382,20,16,16,18,14,18,6,14,17,17
9446x3049,18,14,17,18,14,14,16,16,16,17
9471x3785,18,14,17,16,14,14,16,16,16,17
9474x336,18,14,17,16,17,16,16,17,16,18
9513x4357,18,14,17,16,17,16,16,17,16,18
9529x4104,18,14,17,16,17,16,16,17,16,18
9527x2731,13,17,16,18,14,18,6,14,17,15
9544x3436,18,14,17,16,14,14,16,16,16,17
9508x4563,18,14,17,19,17,16,16,17,16,18
9499x4730,18,14,17,16,17,16,16,17,16,18
9531x2962,13,17,16,18,14,18,6,14,17,15
9565x763,17,14,17,16,14,17,16,17,16,18
9559x444,18,14,17,16,17,17,16,17,16,18
9609x1272,17,14,17,16,14,17,16,16,16,17
9584x5768,18,18,17,16,14,16,16,16,16,17
9574x6229,18,18,17,16,14,16,19,16,16,17
9589x621,18,14,17,16,17,17,16,17,16,18
9608x1530,17,14,17,16,14,17,16,16,16,17
9617x2001,17,14,17,16,14,14,16,16,16,17
9660x3256,18,14,17,16,14,14,16,16,16,17
9604x5606,18,14,17,16,14,14,16,16,16,17
9629x853,17,14,17,16,14,17,16,17,16,18
9629x2500,13,16,16,18,14,18,6,14,17,15
9631x2682,13,17,16,18,14,18,6,14,17,15
9649x4704,18,14,17,16,17,16,16,17,16,18
9642x5893,18,18,17,16,14,16,19,16,16,17
9650x4538,18,14,17,16,17,16,16,17,16,18
9664x2147,18,14,17,16,14,14,16,16,16,17
9640x6023,18,18,17,16,14,16,19,16,16,17
9647x6532,18,18,17,16,17,16,19,16,16,18
9622x1091,17,14,17,16,14,17,16,16,16,17
9689x3829,17,14,17,16,14,14,16,17,16,18
9651x4969,17,14,17,16,14,14,17,17,16,18
9657x3565,18,14,17,16,14,14,16,16,16,17
9706x4159,18,14,17,16,17,16,16,17,16,18
9729x681,18,14,17,16,14,17,16,16,16,18
9695x4355,18,14,17,16,17,16,16,17,16,18
9717x6162,18,18,17,16,14,16,19,16,16,17
9705x1826,17,14,17,16,14,17,17,16,16,17
9744x2854,13,17,16,18,14,18,6,14,17,15
9748x500,18,14,17,16,17,17,16,17,16,18
9762x2630,13,17,16,18,14,18,6,14,17,15
9739x2403,20,16,16,18,14,18,6,14,17,17
9761x4468,18,14,17,16,17,16,16,17,16,18
9744x6392,18,18,17,16,17,16,19,16,16,17
9783x6010,18,18,17,16,14,16,19,16,16,17
9801x5228,17,14,17,16,14,14,17,16,17,17
9796x5819,18,18,17,16,14,16,19,16,16,17
9788x1344,17,14,17,16,14,17,16,16,16,17
9808x839,17,14,17,16,14,17,16,16,16,17
9817x6537,18,18,17,16,17,16,19,16,16,17
9786x2247,20,16,16,16,14,18,6,14,17,17
9827x3096,13,17,16,18,14,18,6,14,17,15
9841x2333,13,16,16,18,14,18,6,14,17,16
9851x1706,17,14,17,16,14,17,16,16,16,17
9819x1949,17,14,17,16,14,14,17,16,16,16
9854x5459,18,14,17,16,14,14,16,16,16,17
9875x550,18,14,17,16,14,17,16,17,16,18
9866x973,17,14,17,16,14,17,16,16,16,17
9859x3638,18,14,17,20,14,14,20,16,16,17
9882x4379,18,14,17,16,17,14,16,17,16,18
9873x2765,13,17,16,18,14,18,6,14,17,15
9907x1103,17,14,17,16,14,17,16,16,16,17
9865x3377,18,14,17,16,14,14,20,16,16,17
9875x3907,20,14,17,20,14,19,20,16,19,16
9871x5642,18,18,17,16,14,16,16,16,16,17
9893x6295,18,18,17,16,17,16,19,16,16,17
9910x6017,18,18,17,16,14,16,19,16,16,17
9909x2871,13,17,16,18,14,18,6,14,17,15
9926x4209,20,14,17,16,14,14,16,17,19,18
9925x1328,17,14,17,16,14,17,16,16,16,17
9979x2256,19,19,16,18,19,18,17,14,17,16
9979x4103,20,14,17,20,14,14,16,17,19,16
9980x2535,13,16,16,18,14,18,6,14,17,15
9964x4998,18,14,17,17,14,14,17,16,17,17
10018x5573,18,14,17,16,14,14,16,16,16,17
9977x6396,18,18,17,16,17,16,19,16,16,17
10001x1559,17,14,17,16,14,17,16,16,16,17
9989x3548,20,20,19,20,14,19,20,16,19,17
9975x2959,13,17,16,18,14,18,6,14,17,15
10018x3838,20,20,19,20,14,19,20,16,19,16
10004x949,17,16,17,16,14,17,16,16,16,16
10016x2051,19,19,16,18,19,18,6,14,17,16
10017x491,18,14,17,16,14,14,16,16,16,18
10014x4670,18,14,17,16,14,14,16,16,16,17
10074x4913,18,14,17,16,14,14,16,16,16,17
10046x6467,18,18,17,16,17,16,19,16,16,17
10061x2418,20,16,16,17,14,18,17,14,17,16
10088x4442,20,14,17,16,14,14,16,17,19,16
10090x727,20,14,16,16,14,17,16,16,16,17
10135x1220,17,14,17,16,14,17,16,16,16,17
10083x3681,20,20,19,20,14,19,20,16,19,16
10086x2185,19,19,16,18,19,18,6,14,17,15
10106x382,20,14,16,16,14,18,16,16,16,18
10157x2755,20,16,16,17,20,18,17,19,18,16
10155x955,20,16,16,17,14,18,17,16,18,16
10135x2008,19,19,3,18,19,4,6,14,7,15
10119x4113,20,14,17,20,14,19,20,16,19,16
10139x5166,17,14,17,16,14,14,17,16,16,17
10154x1656,19,19,3,18,19,4,6,14,7,15
10164x3769,20,20,19,20,14,19,20,16,19,16
10180x2570,20,16,16,17,14,18,17,19,18,16
10191x229,20,16,16,16,14,18,20,16,19,16
10186x3578,20,20,19,20,14,19,20,16,19,16
10169x5842,18,14,17,16,17,14,16,16,16,17
10200x6314,18,14,17,16,17,16,16,16,16,17
10208x2218,19,19,16,18,19,18,6,14,17,16
10226x535,20,16,16,16,14,14,17,16,16,17
10213x5549,18,14,17,16,14,14,16,16,16,17
10241x2393,17,19,16,17,19,18,17,19,18,16
10212x3990,20,20,19,20,14,19,20,16,19,16
10228x4738,17,14,17,16,14,17,17,17,16,18
10242x5101,17,14,17,16,14,17,17,16,16,18
10245x3227,20,16,16,17,14,19,20,18,19,19
10254x3792,20,20,19,20,14,19,20,16,19,16
10213x69,20,16,16,16,14,18,20,16,19,16
10255x3020,20,16,16,17,20,18,17,19,18,16
10279x820,20,16,16,17,20,18,17,18,18,16
10272x2035,19,19,3,18,19,4,6,14,7,15
10298x3506,20,20,19,20,14,19,20,18,19,19
10306x5941,18,14,17,16,17,17,16,16,16,17
10369x4087,20,14,17,20,14,19,20,16,19,16
10297x3882,20,20,19,20,14,19,20,16,19,16
10351x3675,20,20,19,20,14,19,20,16,19,16
10365x4263,17,14,17,16,14,17,17,19,16,16
10363x5084,17,14,17,16,14,17,17,16,16,18
10362x2245,19,19,16,17,19,18,17,14,17,16
10382x6516,18,14,17,16,17,14,16,16,16,17
10394x5827,18,14,17,16,17,14,16,16,16,17
10396x2993,20,16,16,17,20,18,17,19,18,16
10379x5459,17,14,17,16,14,17,16,16,16,17
10434x2562,17,16,16,17,20,18,17,19,18,16
10403x1965,19,19,3,18,8,4,6,14,7,15
10392x4422,17,14,17,16,14,17,17,19,16,16
10379x4617,17,14,17,16,14,17,17,19,16,16
10457x3475,20,20,19,20,18,19,20,18,19,19
10445x5677,18,14,17,16,17,17,16,16,16,17
10473x3304,20,16,19,20,18,19,20,18,19,19
10478x1751,8,7,3,18,8,4,8,8,7,15
10477x1873,8,7,3,18,8,4,6,8,7,15
10488x5375,17,14,17,16,14,14,17,16,16,16
10462x6005,18,14,17,16,17,17,16,16,16,17
10500x2780,17,16,16,17,20,18,17,19,18,16
10513x2957,20,16,16,17,20,18,17,19,18,16
10546x4435,17,14,17,16,14,17,17,19,16,16
10541x360,20,16,16,17,14,18,20,18,17,19
10515x4946,17,14,17,16,20,17,17,19,16,18
10539x1059,20,16,16,17,20,18,18,18,18,1
10540x6323,18,14,17,16,17,17,16,16,16,17
10543x4630,17,14,17,16,20,17,17,19,16,18
10541x6155,18,14,17,16,14,17,16,16,16,17
10549x652,20,16,16,16,14,14,20,18,17,17
10582x2103,19,19,3,18,19,4,6,14,7,15
10548x2321,17,19,16,17,19,18,17,19,18,16
10618x1788,8,7,3,7,8,4,8,8,7,15
10603x3345,20,16,19,20,18,19,20,18,19,19
10604x5183,17,14,17,16,20,17,17,19,16,18
10608x198,20,16,16,17,14,17,20,18,17,19
10597x2595,17,19,16,17,20,18,17,19,18,16
10645x4949,17,14,17,16,20,17,17,19,16,18
10678x4759,17,14,17,16,20,17,17,19,16,18
10701x5274,17,14,17,16,20,17,17,19,16,16
10712x1935,8,7,3,18,8,4,6,8,7,15
10766x6412,18,14,17,16,14,17,16,16,16,17
10794x5447,17,16,16,16,20,18,17,19,18,16
10780x775,20,14,17,8,20,14,11,18,16,12
10776x5833,17,14,17,16,14,17,17,19,16,16
10804x5982,17,14,17,16,14,17,17,19,16,16
10780x2707,1,19,16,17,1,1,1,1,18,1
10897x5563,20,16,16,17,20,18,17,19,18,16
10909x6515,17,14,17,16,14,17,16,16,16,17
10905x1330,1,1,1,15,1,1,1,1,1,1
10962x3586,17,16,19,17,18,19,20,18,17,19
10967x5861,17,16,16,17,20,17,17,19,18,16
10939x4234,17,16,16,17,14,19,20,16,18,16
10952x4801,1,1,16,1,1,1,17,1,1,1
11001x4077,17,16,16,17,14,19,20,16,18,16
11004x3906,17,16,19,17,14,19,20,16,17,16
11003x6047,17,16,17,16,20,17,17,19,18,16
10976x1180,1,1,1,15,1,1,1,1,1,1
11008x2790,1,1,1,1,1,1,1,1,1,1
11000x6321,17,14,17,16,14,17,17,16,16,16
11006x2600,1,1,1,1,1,1,1,1,1,1
11048x3474,17,16,19,17,18,19,1,18,17,19
11112x1858,1,1,1,1,1,1,18,1,1,1
11132x4275,20,16,16,17,14,18,20,18,18,16
11149x5360,20,16,16,17,20,18,18,18,18,16
11164x6281,17,16,17,17,14,17,17,19,18,16
11157x6116,17,16,16,17,20,17,17,19,18,16
11175x5682,20,16,16,17,20,18,18,19,18,16
11209x4580,1,1,10,1,1,1,15,1,1,1
11226x4774,1,1,16,1,1,1,18,1,1,1
11238x5964,17,16,16,17,20,18,17,19,18,16
11279x5252,20,16,16,17,18,18,18,18,17,19
11276x667,1,8,1,9,1,2,1,10,20,2
11429x5206,20,16,16,17,18,18,18,18,17,19
11501x71,17,9,1,8,9,2,1,9,1,9
11437x2101,1,1,20,1,1,20,1,20,20,20
11474x5047,20,16,16,17,18,18,18,18,17,19
11570x5875,17,16,16,17,20,18,17,19,18,16
11587x2128,1,1,20,1,1,20,1,20,20,20
11605x3297,1,1,20,1,1,20,1,1,1,1
11549x3628,1,1,20,1,1,20,1,1,1,1
11631x2027,1,1,20,1,1,20,1,20,20,20
11605x4925,20,16,16,17,18,1,18,18,17,19
11637x5298,20,16,16,17,18,18,18,18,17,19
11702x4596,1,17,18,1,16,1,1,1,1,1
11831x3904,1,1,20,1,1,20,1,1,1,1
11789x4618,1,17,18,1,16,20,1,20,1,1
11822x4071,1,1,20,1,1,20,1,1,1,1
11845x1465,1,1,20,1,1,20,1,20,1,1
11919x2593,1,10,7,12,7,20,7,20,1,1
11911x3748,1,1,20,1,1,20,1,1,1,1
11953x3129,1,1,20,1,1,20,1,1,1,1
11974x1510,1,1,20,1,1,20,1,20,1,1
11919x6078,18,18,1,12,10,14,1,10,20,1
12039x1940,1,1,20,1,1,20,1,1,1,1
12090x6252,1,18,1,12,10,1,1,10,20,1
12101x3456,1,1,20,1,1,20,1,1,1,1
12121x1107,1,1,20,1,1,20,1,1,1,1
12116x1850,1,1,20,1,1,20,1,20,1,1
12149x4679,1,17,20,1,16,20,1,20,1,1
12140x1251,1,1,20,1,1,20,1,20,1,1
