"","BayesSpace_1","BayesSpace_2","BayesSpace_3","BayesSpace_4","BayesSpace_5","BayesSpace_6","BayesSpace_7","BayesSpace_8","BayesSpace_9","BayesSpace_10"
"601",12,12,12,12,12,12,12,12,12,12
"602",16,16,16,6,16,6,16,14,6,16
"603",19,19,19,19,19,19,19,19,19,19
"604",16,6,16,16,16,6,16,16,6,6
"605",10,10,10,10,10,10,10,10,10,10
"606",12,12,12,12,12,12,12,12,12,12
"607",4,4,4,1,4,4,4,4,1,1
"608",8,8,8,8,8,8,8,8,8,8
"609",8,8,8,8,8,8,8,8,8,8
"610",10,10,16,10,16,10,10,10,10,10
"611",8,8,8,8,8,8,8,8,8,8
"612",8,8,8,8,8,8,8,8,8,8
"613",9,14,14,14,14,14,6,9,14,14
"614",15,15,15,15,15,15,15,15,15,15
"615",5,5,5,5,5,5,5,5,2,5
"616",9,14,14,14,14,14,6,9,14,14
"617",9,14,14,14,14,14,6,9,14,14
"618",14,16,16,6,16,16,14,14,16,16
"619",12,12,12,12,12,12,12,12,12,12
"620",8,8,8,8,8,8,8,8,8,8
"621",9,14,14,14,14,14,6,9,14,14
"622",14,16,16,6,16,16,14,14,16,16
"623",8,8,8,8,8,8,8,8,8,8
"624",16,6,17,16,17,6,16,16,5,6
"625",2,2,2,2,6,2,2,2,2,2
"626",2,2,2,2,6,2,2,2,17,2
"627",14,16,16,6,16,16,14,14,16,16
"628",14,16,14,6,14,16,14,14,16,16
"629",16,6,16,16,16,6,16,16,6,6
"630",12,12,12,12,12,12,12,12,12,12
"631",5,5,5,5,5,5,5,5,7,7
"632",4,4,4,4,4,4,4,4,1,4
"633",11,11,11,11,11,11,11,11,11,11
"634",11,11,6,11,11,11,11,11,11,11
"635",7,7,5,7,7,7,5,7,7,7
"636",12,12,12,12,12,12,12,12,12,12
"637",16,6,16,16,16,6,16,16,6,6
"638",16,6,16,16,16,6,16,16,6,6
"639",1,1,1,1,1,1,1,1,1,1
"640",14,16,14,6,14,16,14,14,16,16
"641",8,8,8,8,8,8,8,8,8,8
"642",15,15,15,15,15,15,15,15,15,15
"643",19,19,19,19,17,19,19,19,5,17
"644",12,12,12,12,12,12,12,12,12,12
"645",15,15,15,15,15,15,15,15,15,15
"646",11,11,6,11,11,11,11,11,11,11
"647",11,11,11,11,11,11,11,11,11,11
"648",10,10,6,10,10,10,10,10,10,10
"649",12,12,12,12,12,12,12,12,12,12
"650",18,17,16,17,17,17,18,17,5,17
"651",16,6,16,16,16,6,16,16,6,6
"652",11,11,11,11,11,11,11,11,11,11
"653",16,6,6,16,16,6,16,16,6,6
"654",18,17,17,17,17,17,18,17,5,17
"655",10,10,10,10,10,10,10,10,10,10
"656",11,11,11,11,11,11,11,11,11,11
"657",2,2,2,4,6,2,2,2,4,4
"658",10,10,10,10,10,10,10,10,10,10
"659",4,4,4,1,4,4,4,4,1,1
"660",9,14,14,14,14,14,6,9,14,14
"661",13,13,13,13,13,13,13,13,13,13
"662",12,12,12,12,12,12,12,12,12,12
"663",8,8,8,8,8,8,8,8,8,8
"664",15,15,15,15,15,15,15,15,15,15
"665",12,12,12,12,12,12,12,12,12,12
"666",15,15,11,11,15,15,15,15,11,11
"667",10,10,10,10,10,10,10,10,10,10
"668",12,12,12,12,12,12,12,12,12,12
"669",10,10,16,10,10,10,10,10,10,10
"670",10,10,16,10,16,10,10,10,10,10
"671",15,15,15,15,15,15,15,15,15,15
"672",8,8,8,8,8,8,8,8,8,8
"673",8,8,8,8,8,8,8,8,8,8
"674",9,14,14,14,17,14,6,9,14,14
"675",10,10,10,10,10,10,10,10,10,10
"676",8,8,8,8,17,8,8,8,5,5
"677",11,11,6,11,11,11,11,11,11,11
"678",5,5,5,5,5,5,5,5,5,5
"679",17,18,6,12,12,12,17,12,12,12
"680",9,14,14,14,19,14,6,9,14,14
"681",2,2,2,2,6,2,2,2,10,2
"682",18,17,19,17,17,17,18,19,18,17
"683",2,2,2,5,17,2,2,2,5,2
"684",18,17,18,17,18,17,18,18,18,17
"685",12,12,12,12,12,12,12,12,12,12
"686",18,17,18,17,18,17,18,19,18,17
"687",2,2,2,2,6,2,2,2,2,2
"688",5,5,5,5,5,5,5,5,2,5
"689",11,11,6,11,11,11,11,11,11,11
"690",15,15,15,15,15,15,15,15,15,15
"691",15,15,15,15,15,15,15,15,15,15
"692",10,10,10,10,10,10,10,10,10,10
"693",17,17,17,18,17,17,17,17,5,17
"694",9,14,14,14,9,14,6,9,14,14
"695",18,18,18,18,18,18,17,18,17,18
"696",10,10,10,10,10,10,10,10,10,10
"697",18,17,18,18,18,17,18,18,17,18
"698",9,14,9,14,9,14,6,9,14,14
"699",19,18,19,19,19,17,19,19,19,19
"700",11,11,6,11,11,11,11,11,11,11
"701",11,11,6,11,11,11,11,11,11,11
"702",10,10,10,10,10,10,10,10,10,10
"703",19,19,19,19,19,19,19,19,19,19
"704",18,17,18,17,18,17,18,18,18,17
"705",10,10,10,10,10,10,10,10,10,10
"706",15,15,15,15,15,15,15,15,15,15
"707",19,19,19,19,19,19,19,19,19,19
"708",19,19,19,19,19,19,19,19,19,19
"709",17,18,17,18,2,18,17,17,17,18
"710",2,2,2,2,6,2,2,2,5,2
"711",18,17,18,17,18,17,18,18,18,17
"712",17,18,17,18,17,18,17,17,5,18
"713",11,11,6,11,11,11,11,11,11,11
"714",8,8,8,8,2,8,8,8,8,8
"715",17,18,17,18,17,18,17,17,5,18
"716",11,11,6,11,11,11,11,11,11,11
"717",18,17,18,17,18,17,18,18,17,18
"718",8,8,8,8,8,8,8,8,8,8
"719",8,8,8,8,8,8,8,8,8,8
"720",11,11,6,11,11,11,11,11,5,11
"721",10,10,10,10,10,10,10,10,10,10
"722",17,18,17,18,17,18,17,17,5,5
"723",11,11,11,11,11,11,11,11,11,11
"724",11,11,6,11,11,11,11,11,11,11
"725",19,19,19,19,19,19,19,19,19,19
"726",18,17,14,17,17,17,18,18,18,17
"727",5,5,5,7,5,5,5,7,7,7
"728",5,5,5,5,5,5,5,5,17,5
"729",17,17,17,18,17,18,18,17,5,17
"730",18,17,17,17,18,17,18,17,18,17
"731",12,12,12,12,12,12,12,12,12,12
"732",9,14,14,14,14,14,6,9,14,14
"733",17,18,17,18,2,18,17,17,17,18
"734",19,19,19,19,19,19,19,19,19,19
"735",2,2,2,16,6,2,2,2,4,4
"736",17,18,18,18,2,18,17,18,18,18
"737",2,2,2,2,6,2,2,2,2,2
"738",9,14,6,14,11,14,6,9,14,14
"739",2,2,2,2,6,2,2,2,2,2
"740",5,5,5,5,5,5,5,5,2,5
"741",12,12,12,12,12,12,12,12,12,12
"742",17,18,17,18,2,18,17,17,17,18
"743",18,17,18,17,18,17,18,18,18,17
"744",9,14,14,14,14,14,6,9,14,14
"745",11,11,6,11,11,11,11,11,11,11
"746",8,8,8,8,8,8,8,8,8,8
"747",12,12,12,12,12,12,12,12,12,12
"748",11,11,6,11,11,11,11,11,11,11
"749",17,18,17,18,2,18,17,17,17,18
"750",1,1,1,1,1,1,1,1,1,1
"751",7,7,7,7,7,7,7,7,4,7
"752",14,16,14,6,14,16,14,14,16,16
"753",17,18,17,18,2,18,17,17,17,18
"754",17,18,17,18,2,18,17,17,19,18
"755",18,17,5,17,17,17,18,18,5,17
"756",17,18,18,18,2,18,17,18,17,18
"757",17,18,18,18,2,18,17,18,17,18
"758",18,17,18,17,18,17,18,18,18,17
"759",17,18,17,18,17,18,17,17,5,18
"760",18,17,18,17,18,17,18,18,18,17
"761",11,11,11,11,11,11,11,11,11,11
"762",11,11,11,11,11,11,11,11,11,11
"763",18,17,17,17,18,17,18,17,5,17
"764",15,15,11,15,15,15,15,15,15,15
"765",18,17,17,17,17,17,18,17,5,17
"766",18,17,18,17,18,17,18,18,18,17
"767",19,19,19,19,19,19,19,19,19,19
"768",17,18,17,18,2,18,17,17,17,18
"769",3,3,3,3,3,3,3,3,3,3
"770",18,17,18,18,18,18,17,18,17,18
"771",17,18,17,18,2,18,17,17,17,18
"772",17,18,17,18,17,18,17,17,5,18
"773",17,18,18,18,2,18,17,17,17,18
"774",17,18,17,17,17,18,17,17,5,17
"775",5,5,5,5,5,5,5,5,2,5
"776",17,18,18,18,2,18,17,18,17,18
"777",11,11,6,11,11,11,11,11,11,11
"778",3,3,3,3,3,3,3,3,3,3
"779",17,5,17,5,17,18,5,17,5,5
"780",9,14,17,14,17,14,6,9,14,14
"781",17,18,17,18,2,18,17,17,17,18
"782",19,19,19,19,19,19,19,19,19,19
"783",18,17,17,17,17,17,18,17,18,17
"784",11,11,6,11,11,11,11,11,10,11
"785",17,18,17,18,17,18,17,17,5,18
"786",2,2,2,2,6,2,2,2,2,2
"787",18,17,18,17,18,17,18,18,18,17
"788",1,1,1,1,1,1,1,1,1,1
"789",11,11,6,11,11,11,11,11,11,11
"790",9,14,17,14,17,14,6,9,5,14
"791",10,10,10,10,10,10,10,10,10,10
"792",17,18,18,18,18,18,17,18,17,18
"793",18,17,19,19,18,17,18,19,19,19
"794",12,12,12,12,12,12,12,12,12,12
"795",18,17,18,17,18,17,18,18,17,17
"796",18,17,17,17,17,17,18,17,5,17
"797",18,17,17,17,17,17,18,17,5,17
"798",17,18,17,18,17,18,17,17,5,18
"799",17,18,17,18,2,18,17,17,17,18
"800",18,17,18,17,18,17,18,18,18,17
"801",11,11,11,11,11,11,11,11,11,11
"802",18,17,18,17,18,17,18,18,18,17
"803",9,14,14,14,14,14,6,9,14,14
"804",14,16,14,6,14,16,14,14,16,16
"805",17,18,17,18,2,18,17,17,17,18
"806",19,17,19,19,17,17,18,19,19,17
"807",17,17,17,17,17,17,18,17,5,17
"808",19,19,19,19,18,19,19,19,19,19
"809",18,17,18,17,18,17,18,18,18,17
"810",18,17,18,17,18,17,18,18,18,17
"811",17,18,17,18,2,18,17,17,17,18
"812",19,19,19,19,19,19,19,19,19,19
"813",17,18,17,18,2,18,17,17,17,18
"814",9,14,14,14,17,14,6,9,5,14
"815",17,18,6,18,2,18,17,18,17,18
"816",18,17,18,17,18,17,18,18,18,17
"817",18,17,18,17,18,17,18,18,18,17
"818",2,2,2,4,6,2,2,2,4,4
"819",16,5,5,5,5,5,5,16,6,6
"820",18,17,18,17,18,17,18,18,18,17
"821",10,10,10,10,10,10,10,10,10,10
"822",17,18,18,18,2,18,17,18,17,18
"823",17,18,17,18,2,18,17,17,17,18
"824",18,17,18,17,17,17,18,14,5,17
"825",8,8,8,8,8,8,8,8,18,17
"826",18,17,18,17,18,17,18,18,18,17
"827",17,17,17,17,17,17,18,17,18,17
"828",2,18,2,18,2,18,17,2,17,18
"829",17,18,17,18,2,18,17,17,17,18
"830",17,18,17,18,2,18,17,17,17,18
"831",19,19,19,19,19,19,19,19,19,19
"832",11,11,11,11,11,11,11,11,11,11
"833",11,11,6,11,11,11,11,11,11,11
"834",18,17,18,17,18,17,18,18,18,17
"835",19,19,19,19,19,19,19,19,19,19
"836",17,18,17,18,2,18,17,17,17,18
"837",18,17,18,17,17,17,18,17,18,17
"838",18,17,18,17,18,17,18,18,18,17
"839",7,7,7,7,7,7,7,7,4,7
"840",18,17,18,17,18,17,18,18,18,17
"841",17,18,17,18,17,18,17,17,5,18
"842",18,17,6,17,17,17,18,17,18,17
"843",18,17,18,17,18,17,18,18,18,17
"844",18,17,18,18,2,17,17,18,17,18
"845",17,18,18,18,2,18,17,18,17,18
"846",18,17,18,17,18,17,18,18,18,17
"847",5,5,5,5,5,5,5,5,2,5
"848",17,18,17,18,2,18,17,17,17,18
"849",19,19,19,19,19,19,19,19,19,19
"850",19,19,19,19,19,19,19,19,19,19
"851",19,19,19,19,19,19,19,19,19,19
"852",11,11,6,11,11,11,11,11,11,11
"853",11,11,6,11,11,11,11,11,11,11
"854",11,11,6,11,11,11,11,11,11,11
"855",5,5,5,5,5,5,5,5,7,5
"856",17,18,17,5,17,18,17,17,5,5
"857",18,17,18,17,18,17,18,18,18,17
"858",17,18,17,18,2,18,17,18,17,18
"859",19,19,17,19,17,19,19,19,5,19
"860",19,19,19,19,19,19,19,19,19,19
"861",17,18,17,18,2,18,17,17,17,18
"862",5,5,5,18,2,5,5,5,2,18
"863",17,18,17,18,2,18,17,18,17,18
"864",17,18,18,18,2,18,17,18,17,18
"865",19,19,19,19,19,19,19,19,19,19
"866",19,19,19,19,19,19,19,19,19,19
"867",17,18,17,18,2,18,17,17,17,18
"868",18,17,18,17,18,17,18,18,18,17
"869",17,18,18,18,2,18,17,17,17,18
"870",18,17,18,17,18,17,18,18,18,17
"871",18,17,18,17,18,17,18,18,18,17
"872",19,19,19,19,19,19,19,19,19,19
"873",19,19,19,19,19,19,19,19,19,19
"874",10,10,10,10,10,10,10,10,10,10
"875",18,17,18,18,18,18,17,18,17,18
"876",17,18,17,18,2,18,17,18,17,18
"877",19,19,19,19,19,19,19,19,19,19
"878",8,2,2,8,8,2,2,8,8,8
"879",19,18,18,18,2,18,19,19,17,18
"880",17,18,19,18,2,18,17,19,17,18
"881",19,19,19,19,19,19,19,19,19,19
"882",2,19,17,2,6,2,19,2,5,2
"883",17,18,17,18,2,18,17,17,17,18
"884",17,18,17,18,2,18,17,17,17,18
"885",17,18,17,18,2,18,17,17,17,18
"886",18,17,6,17,18,17,18,18,18,17
"887",19,19,19,19,19,19,19,19,19,19
"888",18,18,18,18,2,18,17,18,17,18
"889",18,17,18,17,18,17,18,18,18,17
"890",15,15,15,15,15,15,15,15,15,15
"891",17,18,17,17,2,18,17,17,18,17
"892",18,17,18,17,18,17,18,18,18,17
"893",8,8,6,8,8,8,8,8,8,8
"894",4,3,3,3,4,3,3,4,3,3
"895",15,15,15,15,15,15,15,15,15,15
"896",17,18,18,18,2,18,17,18,17,18
"897",7,7,7,7,7,7,7,7,7,7
"898",17,18,17,18,2,18,17,17,17,18
"899",18,17,18,17,18,17,18,18,18,17
"900",17,5,17,5,17,5,5,5,5,5
"901",11,11,11,11,11,11,11,11,11,11
"902",1,1,1,1,1,1,1,1,1,1
"903",7,7,7,7,7,7,7,7,7,7
"904",15,15,15,15,15,15,15,15,15,15
"905",1,1,1,1,1,1,1,1,1,1
"906",5,5,5,5,5,5,5,5,2,5
"907",11,11,6,11,11,11,11,11,11,11
"908",17,17,17,5,17,17,18,17,5,5
"909",11,11,6,11,11,11,11,11,11,11
"910",19,5,17,5,17,17,5,19,5,5
"911",17,18,6,18,2,18,17,17,17,18
"912",19,19,19,19,19,19,19,19,19,19
"913",19,19,19,19,19,19,19,19,19,19
"914",18,17,18,17,18,17,18,18,18,17
"915",7,7,7,7,7,7,7,7,7,7
"916",15,15,15,15,15,15,15,15,15,15
"917",18,17,18,17,18,17,18,18,18,17
"918",19,19,19,19,19,19,19,19,19,19
"919",1,1,1,1,1,1,1,1,1,1
"920",18,17,18,17,18,17,18,18,18,17
"921",8,8,8,8,8,8,8,8,8,8
"922",2,2,2,2,6,2,2,2,2,2
"923",17,18,17,18,2,18,17,17,17,18
"924",18,17,18,17,18,17,18,18,18,17
"925",5,5,5,5,5,5,5,5,5,5
"926",7,5,7,7,7,7,7,7,7,7
"927",17,18,17,18,2,18,17,17,17,18
"928",18,17,18,17,2,17,18,18,18,17
"929",17,18,18,18,2,17,17,18,17,18
"930",19,19,19,19,19,19,19,19,19,19
"931",19,5,5,5,17,19,5,19,5,5
"932",18,17,18,17,18,17,18,18,18,17
"933",19,19,19,19,19,19,19,19,7,7
"934",18,17,18,18,2,17,17,18,17,18
"935",19,19,19,19,19,19,19,19,19,19
"936",18,17,18,17,18,17,18,18,18,17
"937",15,15,15,15,15,15,15,15,15,15
"938",7,7,7,4,7,7,7,7,4,4
"939",19,19,19,19,19,19,19,19,19,19
"940",19,19,19,19,19,19,19,19,19,19
"941",19,19,19,19,19,19,19,19,19,19
"942",19,19,19,19,19,19,19,19,19,19
"943",18,17,18,17,18,17,18,18,18,17
"944",18,17,18,17,18,17,18,18,18,17
"945",18,17,18,17,18,17,18,18,18,17
"946",19,19,19,19,19,19,19,19,19,19
"947",19,19,19,19,19,19,19,19,19,19
"948",19,19,19,19,19,19,19,19,19,19
"949",19,19,19,19,19,19,19,19,19,19
"950",7,7,7,7,7,7,7,7,7,7
"951",11,11,6,11,11,11,11,11,11,11
"952",19,19,19,19,19,19,19,19,19,19
"953",19,19,19,19,19,19,19,19,19,19
"954",19,19,19,19,19,19,19,19,19,19
"955",8,8,8,8,8,8,8,8,8,8
"956",17,18,18,18,2,18,17,18,17,18
"957",19,19,19,19,19,19,19,19,19,19
"958",19,19,19,19,19,19,19,19,19,19
"959",18,17,18,17,18,17,18,18,17,17
"960",17,18,18,18,2,18,17,17,17,18
"961",11,11,6,11,11,11,11,11,11,11
"962",18,17,18,17,18,17,18,18,18,17
"963",18,17,18,17,18,17,18,18,18,17
"964",18,17,18,17,18,17,18,18,18,17
"965",19,19,19,19,19,19,19,19,19,19
"966",18,17,18,17,18,17,18,18,18,17
"967",19,19,19,19,19,19,19,19,19,19
"968",18,18,18,18,18,18,17,18,17,18
"969",11,11,11,11,11,11,11,11,11,11
"970",2,5,2,2,17,2,2,2,2,5
"971",19,19,19,19,19,19,19,19,19,19
"972",7,7,7,7,7,7,7,7,7,7
"973",19,19,19,19,19,19,19,19,19,19
"974",15,15,15,15,15,15,15,15,15,15
"975",18,17,18,17,18,17,18,18,18,17
"976",19,19,19,19,19,19,19,19,19,19
"977",11,11,6,11,11,11,11,11,11,11
"978",19,19,19,19,19,19,19,19,19,19
"979",7,7,7,7,7,7,7,7,7,7
"980",19,19,19,19,19,19,19,19,19,19
"981",5,5,5,5,5,5,5,5,2,5
"982",19,19,19,19,19,19,19,19,19,19
"983",7,7,7,7,7,7,7,7,7,7
"984",19,19,19,19,19,19,19,19,19,19
"985",17,18,17,18,2,18,17,18,17,18
"986",19,19,17,19,19,19,19,19,19,19
"987",19,19,19,19,19,19,19,19,19,19
"988",7,7,7,7,7,7,7,7,7,7
"989",19,19,19,19,19,19,19,19,19,19
"990",19,19,19,19,19,19,19,19,19,19
"991",7,7,7,7,7,7,7,7,7,7
"992",2,2,2,2,6,2,2,2,4,2
"993",18,17,18,17,18,17,18,18,18,17
"994",18,17,18,17,18,17,18,18,18,18
"995",7,7,7,7,7,7,7,7,7,7
"996",18,17,18,17,18,17,18,18,18,17
"997",7,7,7,7,7,7,7,7,7,7
"998",19,19,19,19,19,19,19,19,19,19
"999",19,19,19,19,19,19,19,19,19,19
"1000",19,19,19,19,19,19,19,19,19,19
"1001",12,12,12,12,12,12,12,12,12,12
"1002",12,12,12,12,12,12,12,12,12,12
"1003",5,5,5,5,5,5,5,5,7,5
"1004",19,19,19,19,19,19,19,19,19,19
"1005",5,5,5,5,5,5,5,5,7,7
"1006",19,19,19,19,19,19,19,19,19,19
"1007",7,7,7,4,7,7,7,7,4,4
"1008",2,2,2,2,6,2,2,2,4,2
"1009",19,19,19,19,19,19,19,19,19,19
"1010",7,7,7,7,7,7,7,7,7,7
"1011",2,2,2,2,6,2,2,2,2,2
"1012",12,12,12,12,12,12,12,12,12,12
"1013",19,19,19,19,19,19,19,19,19,19
"1014",15,15,15,15,15,15,15,15,15,15
"1015",5,5,5,7,5,5,5,5,7,7
"1016",8,8,8,8,8,8,8,8,8,8
"1017",7,7,7,7,7,7,7,7,7,7
"1018",7,7,7,7,7,7,7,7,7,7
"1019",7,7,7,7,7,7,7,7,7,7
"1020",19,19,19,19,17,19,19,19,5,19
"1021",19,19,19,19,19,19,19,19,19,19
"1022",2,7,7,4,6,2,7,2,4,4
"1023",7,7,11,7,7,7,7,7,7,7
"1024",17,18,18,18,2,18,17,18,17,18
"1025",11,11,11,11,11,11,11,11,11,11
"1026",7,7,7,7,7,7,7,7,4,7
"1027",15,15,15,15,15,15,15,15,15,15
"1028",7,7,7,7,7,7,7,7,7,7
"1029",7,7,7,4,7,7,7,4,4,4
"1030",19,19,19,19,19,19,19,19,19,19
"1031",11,11,6,11,11,11,11,11,11,11
"1032",7,7,7,7,7,7,7,7,7,7
"1033",2,2,2,2,6,2,2,2,4,2
"1034",2,2,2,2,6,2,2,2,2,2
"1035",19,19,19,19,19,19,19,19,19,19
"1036",18,17,18,17,18,17,18,18,18,17
"1037",15,15,15,15,15,15,15,15,15,15
"1038",7,7,7,7,7,7,7,7,7,7
"1039",19,19,19,19,19,19,19,19,19,19
"1040",12,12,12,12,12,12,12,12,12,12
"1041",17,18,17,18,2,18,17,17,17,18
"1042",4,4,4,4,4,4,4,4,1,4
"1043",11,11,11,11,11,11,11,11,11,11
"1044",5,5,5,4,5,5,5,5,4,4
"1045",1,1,1,1,1,1,1,1,1,1
"1046",17,18,17,18,2,18,17,17,17,18
"1047",10,10,10,10,10,10,10,10,10,10
"1048",4,4,4,3,4,4,4,3,3,3
"1049",15,15,15,15,15,15,15,15,15,15
