"","BayesSpace_1","BayesSpace_2","BayesSpace_3","BayesSpace_4","BayesSpace_5","BayesSpace_6","BayesSpace_7","BayesSpace_8","BayesSpace_9","BayesSpace_10"
"601",3,3,3,3,3,3,3,3,3,3
"602",6,6,6,6,6,6,6,6,6,6
"603",3,3,3,3,3,3,3,3,3,3
"604",8,8,8,8,8,8,8,8,8,8
"605",3,3,3,3,3,3,3,3,3,3
"606",10,10,10,10,10,10,10,10,10,10
"607",10,10,10,10,10,10,10,10,10,10
"608",10,10,10,10,10,10,10,10,10,10
"609",5,5,5,5,5,5,5,5,5,5
"610",4,4,4,4,4,4,4,4,4,4
"611",10,10,10,10,10,10,10,10,10,10
"612",10,10,10,10,10,10,10,10,10,10
"613",3,3,3,3,3,3,3,3,3,3
"614",7,7,7,7,7,7,7,7,7,7
"615",3,3,3,3,3,3,3,3,3,3
"616",6,3,6,6,6,6,6,6,6,6
"617",4,4,4,4,4,4,4,4,4,4
"618",2,2,2,2,2,2,2,2,2,2
"619",2,2,2,2,2,2,2,2,2,2
"620",3,3,3,3,3,3,3,3,3,3
"621",4,4,4,4,4,4,4,4,4,4
"622",1,1,1,1,1,1,1,1,1,1
"623",2,2,2,2,2,2,2,2,2,2
"624",1,1,1,1,1,1,1,1,1,1
"625",5,5,5,5,5,5,5,5,5,5
"626",3,3,3,3,3,3,3,3,3,8
"627",10,10,10,10,10,10,10,10,10,10
"628",4,4,4,4,4,4,4,4,4,4
"629",7,7,7,7,7,7,7,7,7,7
"630",1,1,1,1,1,1,1,1,1,1
"631",10,10,10,10,10,10,10,10,10,10
"632",2,2,2,2,2,2,2,2,2,2
"633",7,7,7,7,7,7,7,7,7,7
"634",3,3,3,3,3,3,3,3,3,3
"635",1,1,1,1,1,1,1,1,1,1
"636",9,9,9,9,9,9,9,9,9,9
"637",10,10,10,10,10,10,10,10,10,10
"638",9,9,9,9,9,9,9,9,9,9
"639",7,7,7,7,7,7,7,7,7,7
"640",7,7,7,7,7,7,7,7,7,7
"641",10,10,10,10,10,10,10,10,10,10
"642",7,7,7,7,7,7,7,7,7,7
"643",10,10,10,10,10,10,10,10,10,10
"644",2,2,2,2,2,2,2,2,2,2
"645",3,3,3,3,3,3,3,3,3,3
"646",10,10,10,10,10,10,10,10,10,10
"647",10,10,10,10,10,10,10,10,10,10
"648",10,10,10,10,10,10,10,10,10,10
"649",3,3,3,3,3,3,3,3,3,3
"650",3,3,3,3,3,3,3,3,3,3
"651",4,4,4,4,4,4,4,4,4,4
"652",7,7,7,7,7,7,7,7,7,7
"653",10,5,10,5,3,3,3,10,5,5
"654",5,5,5,5,5,5,5,5,5,5
"655",4,4,4,4,4,4,4,4,4,4
"656",10,10,10,10,10,10,10,10,10,10
"657",10,10,10,10,10,10,10,10,10,10
"658",10,10,10,10,10,10,10,10,10,10
"659",4,4,4,4,4,4,4,4,4,4
"660",7,7,7,7,7,7,7,7,7,7
"661",10,10,10,10,10,10,10,10,10,10
"662",10,10,10,10,10,10,10,10,10,10
"663",4,4,4,4,4,4,4,4,4,4
"664",4,4,4,4,4,4,4,4,4,4
"665",10,10,10,10,10,10,10,10,10,10
"666",7,7,7,7,7,7,7,7,7,7
"667",4,4,4,4,4,4,4,4,4,4
"668",10,10,10,10,10,10,10,10,10,10
"669",3,3,3,3,3,3,3,3,3,3
"670",10,10,10,10,10,10,10,10,10,10
"671",4,4,4,4,4,4,4,4,4,4
"672",10,10,10,10,10,10,10,10,10,10
"673",4,4,4,4,4,4,4,4,4,4
"674",5,5,5,5,5,5,5,5,5,5
"675",10,10,10,10,10,10,10,10,10,10
"676",10,10,10,10,10,10,10,10,10,10
"677",10,10,10,10,10,10,10,10,10,10
"678",9,9,9,9,9,9,9,9,9,9
"679",9,9,9,9,9,9,9,9,9,9
"680",10,10,10,10,10,10,10,10,10,10
"681",4,4,4,4,4,4,4,4,4,4
"682",2,2,2,2,2,2,2,2,2,2
"683",9,9,9,9,9,9,9,9,9,9
"684",5,5,5,5,5,5,5,5,5,5
"685",10,10,10,10,10,10,10,10,10,10
"686",10,10,10,10,10,10,10,10,10,10
"687",3,3,3,3,4,3,3,3,3,3
"688",1,1,1,1,1,1,1,1,1,1
"689",5,5,5,5,5,5,5,5,5,5
"690",10,10,10,10,10,10,10,10,10,10
"691",10,10,10,10,10,10,10,10,10,10
"692",9,9,9,9,9,9,9,9,9,9
"693",4,4,4,4,4,4,4,4,4,4
"694",10,10,10,10,10,10,10,10,10,10
"695",10,10,10,10,10,10,10,10,10,10
"696",7,7,7,7,7,7,7,7,7,7
"697",8,8,8,3,8,8,8,8,3,3
"698",10,10,10,10,10,10,10,10,10,10
"699",10,10,10,10,10,10,10,10,10,10
"700",10,10,10,10,10,10,10,10,10,10
"701",10,10,10,10,10,10,10,10,10,10
"702",7,7,7,7,7,7,7,7,7,7
"703",8,8,8,8,8,8,8,8,8,8
"704",10,10,10,10,10,10,10,10,10,10
"705",3,3,3,3,3,3,3,3,3,3
"706",10,10,10,10,10,10,10,10,10,10
"707",10,10,10,10,10,10,10,10,10,10
"708",5,5,5,5,5,5,5,5,5,5
"709",10,10,10,10,10,10,10,10,10,10
"710",10,10,10,10,10,10,10,10,10,10
"711",4,4,4,4,4,4,4,4,4,4
"712",10,10,10,10,10,10,10,10,10,10
"713",2,2,2,2,2,2,2,2,2,2
"714",2,2,2,2,2,2,2,2,2,2
"715",10,10,10,10,10,10,10,10,10,10
"716",1,1,1,1,1,1,1,1,1,1
"717",7,7,7,7,7,7,7,7,7,7
"718",10,10,10,10,10,10,10,10,10,10
"719",4,4,4,4,4,4,4,4,4,4
"720",10,10,10,10,10,10,10,10,10,10
"721",2,2,2,2,10,2,2,2,2,2
"722",9,9,9,9,9,9,9,9,9,9
"723",10,10,10,10,10,10,10,10,10,10
"724",2,2,2,2,2,2,2,2,2,2
"725",10,10,10,10,10,10,10,10,10,10
"726",10,10,10,10,10,10,10,10,10,10
"727",1,1,1,1,1,1,1,1,1,1
"728",9,9,9,9,9,3,3,9,9,9
"729",10,10,10,10,10,10,10,10,10,10
"730",9,9,9,9,9,9,9,9,9,9
"731",10,10,10,10,10,10,10,10,10,10
"732",10,10,10,10,10,10,10,10,10,10
"733",10,10,10,10,10,10,10,10,10,10
"734",3,3,3,3,3,3,3,3,3,3
"735",10,10,10,10,10,10,10,10,10,10
"736",3,3,3,3,3,3,3,3,3,3
"737",10,10,10,10,10,10,10,10,10,10
"738",8,8,8,8,8,8,8,8,8,8
"739",10,10,10,10,10,10,10,10,10,10
"740",10,10,10,10,10,10,10,10,10,10
"741",8,8,8,8,8,8,8,8,8,8
"742",1,1,1,1,1,1,1,1,1,1
"743",10,10,10,10,10,10,10,10,10,10
"744",10,10,10,10,10,10,10,10,10,10
"745",3,3,3,3,3,3,3,3,3,3
"746",6,3,6,6,6,6,6,6,6,3
"747",2,2,2,2,2,2,2,2,2,2
"748",2,2,2,2,2,2,2,2,2,2
"749",10,10,10,10,10,10,10,10,10,10
"750",10,10,10,10,10,10,10,10,10,10
"751",2,2,2,2,2,2,2,2,10,2
"752",10,10,10,10,10,10,10,10,10,10
"753",4,4,4,4,4,4,4,4,4,4
"754",4,4,4,4,4,4,4,4,4,4
"755",8,8,8,8,8,8,8,8,8,8
"756",8,8,8,8,8,8,8,8,8,8
"757",10,10,10,10,10,10,10,10,10,10
"758",10,10,10,10,10,10,10,10,10,10
"759",3,3,3,3,3,3,3,3,3,3
"760",10,10,10,10,10,10,10,10,10,10
"761",10,10,10,10,10,10,10,10,10,10
"762",10,10,10,10,10,10,10,10,10,10
"763",10,10,10,10,10,10,10,10,10,10
"764",8,8,8,8,8,8,8,8,8,8
"765",5,5,5,5,5,5,5,5,5,5
"766",10,10,10,10,10,10,10,10,10,10
"767",4,4,4,4,4,4,4,4,4,4
"768",4,4,4,4,4,4,4,4,4,4
"769",8,8,8,8,8,8,8,8,8,8
"770",10,10,10,10,10,10,10,10,10,10
"771",5,5,5,5,5,5,5,5,5,5
"772",4,4,4,4,4,4,4,4,4,4
"773",10,10,10,10,10,10,10,10,10,10
"774",3,3,3,3,3,3,3,3,3,3
"775",1,1,1,1,1,1,1,1,1,1
"776",3,3,3,3,3,3,3,3,3,3
"777",9,9,9,9,9,9,9,9,9,9
"778",9,9,9,9,9,9,9,9,9,9
"779",10,10,10,10,10,10,10,10,10,10
"780",10,10,10,10,10,10,10,10,10,10
"781",5,5,5,5,5,5,5,5,5,5
"782",9,9,9,9,9,9,9,9,9,9
"783",8,8,8,8,8,8,8,8,8,8
"784",2,2,2,2,2,2,2,2,2,2
"785",4,4,4,4,4,4,4,4,4,4
"786",10,10,10,10,10,10,10,10,10,10
"787",9,9,9,9,9,9,9,9,9,9
"788",10,10,10,10,10,10,10,10,10,10
"789",3,3,3,3,3,3,3,3,3,3
"790",4,4,4,4,4,4,4,4,4,4
"791",10,10,10,10,10,10,10,10,10,10
"792",9,9,9,9,9,9,9,9,9,9
"793",4,4,4,4,4,4,4,4,4,4
"794",5,5,5,5,5,5,5,5,5,5
"795",10,10,10,10,10,10,10,10,10,10
"796",10,10,10,10,10,10,10,10,10,10
"797",7,7,7,7,7,7,7,7,7,7
"798",10,10,10,10,10,10,10,10,10,10
"799",10,10,10,10,10,10,10,10,10,10
"800",5,5,5,5,5,5,5,5,5,5
"801",1,1,1,1,1,1,1,1,1,1
"802",1,1,1,1,1,1,1,1,1,1
"803",10,10,10,10,10,10,10,10,10,10
"804",2,2,2,2,2,2,2,2,2,2
"805",10,10,10,10,10,10,10,10,10,10
"806",10,10,10,10,10,10,10,10,10,10
"807",10,10,10,10,10,10,10,10,10,10
"808",10,10,10,10,10,10,10,10,10,10
"809",5,5,5,5,5,5,5,5,5,5
"810",10,10,10,10,10,10,10,10,10,10
"811",10,10,10,10,10,10,10,10,10,10
"812",10,10,10,10,10,10,10,10,10,10
"813",10,10,10,10,10,10,10,10,10,10
"814",5,5,5,5,5,5,5,5,5,5
"815",2,2,2,2,2,2,2,2,2,2
"816",3,3,6,3,6,6,6,3,3,3
"817",4,4,4,4,4,4,4,4,4,4
"818",5,5,5,5,5,5,5,5,5,5
"819",8,8,8,8,8,8,8,8,8,8
"820",10,10,10,10,10,10,10,10,10,10
"821",7,7,7,7,7,7,7,7,7,7
"822",4,4,4,4,4,4,4,4,4,4
"823",10,10,10,10,10,10,10,10,10,10
"824",10,10,10,10,10,10,10,10,10,10
"825",10,10,10,10,10,10,10,10,10,10
"826",5,5,5,5,5,5,5,5,5,5
"827",10,10,10,10,10,10,10,10,10,10
"828",10,10,10,10,10,10,10,10,10,10
"829",7,7,7,7,7,7,7,7,7,7
"830",4,4,4,4,4,4,4,4,4,4
"831",10,10,10,10,10,10,10,10,10,10
"832",10,10,10,10,10,10,10,10,10,10
"833",5,5,5,5,5,5,5,5,5,5
"834",7,7,7,7,7,7,7,7,7,7
"835",7,7,7,7,7,7,7,7,7,7
"836",9,9,9,9,9,9,9,9,9,9
"837",9,9,9,9,9,9,9,9,9,9
"838",10,10,10,10,10,10,10,10,10,10
"839",9,9,9,9,9,9,9,9,9,9
"840",2,2,2,2,2,2,2,2,2,2
"841",9,9,9,9,9,9,9,9,9,9
"842",5,5,5,5,5,5,5,5,5,5
"843",10,10,10,10,10,10,10,10,10,10
"844",1,1,1,1,1,1,1,1,1,1
"845",5,5,5,5,5,5,5,5,5,5
"846",10,10,10,10,10,10,10,10,10,10
"847",10,10,10,10,10,10,10,10,10,10
"848",10,10,10,10,10,10,10,10,10,10
"849",4,4,4,4,4,4,4,4,4,4
"850",2,2,2,2,2,2,2,2,2,2
"851",10,10,10,10,10,10,10,10,10,10
"852",10,10,10,10,10,10,10,10,10,10
"853",10,10,10,10,10,10,10,10,10,10
"854",5,5,5,5,5,5,5,5,5,5
"855",1,1,1,1,1,1,1,1,1,1
"856",3,3,3,3,3,3,3,3,3,3
"857",5,5,5,5,5,5,5,5,5,5
"858",9,9,9,9,9,9,9,9,9,9
"859",5,5,5,5,5,5,5,5,5,5
"860",5,5,5,5,5,5,5,5,5,5
"861",10,10,10,10,10,10,10,10,10,10
"862",10,5,5,5,5,5,10,10,5,5
"863",4,4,4,4,4,4,4,4,4,4
"864",10,10,10,10,10,10,10,10,10,10
"865",5,5,5,5,5,5,5,5,5,5
"866",10,10,10,10,10,10,10,10,10,10
"867",5,5,5,5,5,5,5,5,5,5
"868",10,10,10,10,10,10,10,10,10,10
"869",10,10,10,10,10,10,10,10,10,10
"870",10,10,10,10,10,10,10,10,10,10
"871",8,8,8,8,8,8,8,8,8,8
"872",10,10,10,10,10,10,10,10,10,10
"873",5,5,5,5,5,5,5,5,5,5
"874",5,5,5,5,5,5,5,5,5,5
"875",1,1,1,1,1,1,1,1,1,1
"876",2,2,2,2,2,2,2,2,2,2
"877",10,10,10,10,10,10,10,10,10,10
"878",2,2,2,2,2,2,2,2,2,2
"879",5,5,5,5,5,5,5,5,5,5
"880",9,9,9,9,9,9,9,9,9,9
"881",5,5,5,5,5,5,5,5,5,5
"882",10,10,10,10,10,10,10,10,10,10
"883",5,5,5,5,5,5,5,5,5,5
"884",10,10,10,10,10,10,10,10,10,10
"885",2,2,2,2,2,2,2,2,2,2
"886",5,5,5,5,5,5,5,5,5,5
"887",10,10,10,10,10,10,10,10,10,10
"888",10,10,10,10,10,10,10,10,10,10
"889",5,5,5,5,5,5,5,5,5,5
"890",10,10,10,10,10,10,10,10,10,10
"891",10,10,10,10,10,10,10,10,10,10
"892",5,5,5,5,5,5,5,5,5,5
"893",10,10,10,10,10,10,10,10,10,10
"894",9,9,9,9,9,9,9,9,9,9
"895",1,1,1,1,1,1,1,1,1,1
"896",10,10,10,10,10,10,10,10,10,10
"897",10,10,10,10,10,10,10,10,10,10
"898",2,2,2,2,2,2,2,2,2,2
"899",7,7,7,7,7,7,7,7,7,7
"900",10,10,10,10,10,10,10,5,10,10
"901",10,10,10,10,10,10,10,10,10,10
"902",5,5,5,5,5,5,5,5,5,5
"903",10,10,10,10,10,10,10,10,10,10
"904",1,3,1,1,1,3,1,1,3,1
"905",9,9,9,9,9,9,9,9,9,9
"906",10,10,10,10,10,10,10,10,10,10
"907",5,5,5,5,5,5,5,5,5,5
"908",9,9,9,9,9,9,9,9,9,9
"909",9,9,9,9,9,9,9,9,9,9
"910",5,5,5,5,5,5,5,5,5,10
"911",5,5,5,5,5,5,5,5,5,5
"912",1,1,1,1,1,1,1,1,1,1
"913",10,10,10,10,10,10,10,10,10,10
"914",4,4,4,4,4,4,4,4,4,4
"915",7,7,7,7,7,7,7,7,7,7
"916",5,5,5,5,5,5,5,5,5,5
"917",8,8,8,8,8,8,8,8,8,8
"918",9,9,9,9,9,9,9,9,9,9
"919",9,9,9,9,9,9,9,9,9,9
"920",3,3,3,3,3,3,3,3,3,3
"921",10,10,10,10,10,10,10,10,10,10
"922",1,1,1,1,1,1,1,1,1,1
"923",10,10,10,10,10,10,10,10,10,10
"924",10,10,10,10,10,10,10,10,10,10
"925",10,10,10,10,10,10,10,10,10,10
"926",5,5,5,5,5,5,5,5,5,5
"927",3,3,8,3,8,8,8,3,3,3
"928",9,9,9,9,9,9,9,9,9,9
"929",3,3,3,3,3,3,3,3,3,3
"930",10,10,10,10,10,10,10,10,10,10
"931",10,10,10,10,10,10,10,10,10,10
"932",9,9,9,9,9,9,9,9,9,9
"933",9,9,9,9,9,9,9,9,9,9
"934",5,5,5,5,5,5,5,5,5,5
"935",9,9,9,9,9,9,9,9,9,9
"936",9,9,9,9,9,9,9,9,9,9
"937",10,10,10,10,10,10,10,10,10,10
"938",10,10,10,10,10,10,10,10,10,10
"939",5,5,5,5,5,5,5,5,5,5
"940",1,1,1,1,1,1,1,1,1,1
"941",4,4,5,5,4,4,4,5,4,4
"942",5,5,5,5,5,5,5,5,5,5
"943",9,9,9,9,9,9,9,9,9,9
"944",10,10,10,10,10,10,10,10,10,10
"945",10,10,10,10,10,10,10,10,10,10
"946",5,5,5,5,5,5,5,5,5,5
"947",9,9,9,9,9,9,9,9,9,9
"948",10,10,10,10,10,10,10,10,10,10
"949",5,5,5,5,5,5,5,5,5,5
"950",10,10,10,10,10,10,10,10,10,10
"951",5,5,5,5,5,5,5,5,5,5
"952",10,10,10,10,10,10,10,10,10,10
"953",2,2,2,2,2,2,2,2,2,2
"954",10,10,10,10,10,10,10,10,10,10
"955",1,1,1,1,1,1,1,1,4,1
"956",10,10,10,10,10,10,10,10,10,10
"957",9,9,9,9,9,9,9,9,9,9
"958",10,10,10,10,10,10,10,10,10,10
"959",10,10,10,10,10,10,10,10,10,10
"960",2,2,2,2,2,2,2,2,2,2
"961",5,5,5,5,5,5,5,5,5,5
"962",1,1,1,1,1,1,1,1,1,1
"963",3,3,3,3,10,3,3,3,3,3
"964",9,9,9,9,9,9,9,9,9,9
"965",9,9,9,9,9,9,9,9,9,9
"966",5,5,5,5,5,5,5,5,5,5
"967",1,1,1,1,1,1,1,1,1,1
"968",10,10,10,10,10,10,10,10,10,10
"969",10,10,10,10,10,10,10,10,10,10
"970",10,10,10,10,10,10,10,10,10,10
"971",5,5,5,5,5,5,5,5,5,5
"972",5,5,5,5,5,5,5,5,5,5
"973",5,5,5,5,5,5,5,5,5,5
"974",10,10,10,10,10,10,10,10,10,10
"975",2,2,2,2,2,2,2,2,2,2
"976",10,10,10,10,10,10,10,10,10,10
"977",5,5,5,5,5,5,5,5,5,5
"978",10,10,10,10,10,10,10,10,10,10
"979",10,10,10,10,10,10,10,10,10,10
"980",5,5,5,5,5,5,5,5,5,5
"981",5,5,5,5,5,5,5,5,5,5
"982",10,10,10,10,10,10,10,10,10,10
"983",5,5,5,5,5,5,5,5,5,5
"984",2,2,2,2,2,2,2,2,2,2
"985",10,10,10,10,10,10,10,10,10,10
"986",3,3,3,3,3,3,3,3,3,3
"987",7,7,7,7,7,7,7,7,7,7
"988",2,2,2,2,2,2,2,2,2,2
"989",10,10,10,10,10,10,10,10,10,10
"990",2,2,2,2,2,2,2,2,2,2
"991",5,5,5,5,5,5,5,5,5,5
"992",8,8,8,8,8,8,8,8,8,8
"993",5,5,5,5,5,5,5,5,5,5
"994",2,2,2,2,2,2,2,2,2,2
"995",5,5,5,5,5,5,5,5,5,5
"996",9,9,9,9,9,9,9,9,9,9
"997",9,9,9,9,9,9,9,9,9,9
"998",2,2,2,2,2,2,2,2,2,2
"999",2,2,2,2,2,2,2,2,2,2
"1000",9,9,9,9,9,9,9,9,9,9
"1001",8,8,8,8,8,8,8,8,8,8
"1002",10,10,10,10,10,10,10,10,10,10
"1003",10,10,10,10,10,10,10,10,10,10
"1004",4,4,4,4,4,4,4,4,4,4
"1005",10,10,10,10,10,10,10,10,10,10
"1006",10,10,10,10,10,10,10,10,10,10
"1007",10,10,10,10,10,10,10,10,10,10
"1008",3,3,3,3,3,3,3,3,3,3
"1009",9,9,9,9,9,9,9,9,9,9
"1010",10,10,10,10,10,10,10,10,10,10
"1011",9,9,9,9,9,9,9,9,9,9
"1012",4,4,4,4,4,4,4,4,4,4
"1013",5,5,5,5,5,5,5,5,5,5
"1014",9,9,9,9,9,9,9,9,9,9
"1015",4,4,4,4,4,4,4,4,4,4
"1016",10,10,10,10,10,10,10,10,10,10
"1017",3,3,3,3,3,3,3,3,3,3
"1018",5,5,5,5,5,5,5,5,5,5
"1019",4,4,4,4,4,4,4,4,4,4
"1020",9,9,9,9,9,9,9,9,9,9
"1021",6,6,6,6,6,6,6,6,6,6
"1022",9,9,9,9,9,9,9,9,9,9
"1023",10,10,10,10,10,10,10,10,10,10
"1024",9,9,9,9,9,9,9,9,9,9
"1025",5,5,5,5,5,5,5,5,5,5
"1026",10,10,10,10,10,10,10,10,10,10
"1027",4,4,4,4,4,4,4,4,4,4
"1028",9,9,9,9,9,9,9,9,9,9
"1029",8,8,8,8,8,8,8,8,8,8
"1030",10,10,10,10,10,10,10,10,10,10
"1031",5,5,5,5,5,5,5,5,5,5
"1032",10,10,10,10,10,10,10,10,10,10
"1033",10,10,10,10,10,10,10,10,10,10
"1034",10,10,10,10,10,10,10,10,10,10
"1035",1,1,1,1,1,1,1,1,1,1
"1036",9,9,9,9,9,9,9,9,9,9
"1037",10,10,10,10,10,10,10,10,10,10
"1038",1,8,1,1,1,1,1,8,8,8
"1039",5,5,5,5,5,5,5,5,5,5
"1040",9,9,9,9,9,9,9,9,9,9
"1041",9,9,9,9,9,9,9,9,9,9
"1042",9,9,9,9,9,9,9,9,9,9
"1043",9,9,9,9,9,9,9,9,9,9
"1044",10,10,10,10,10,10,10,10,10,10
"1045",1,1,1,1,1,1,1,1,1,1
"1046",10,10,10,2,2,2,2,2,10,10
"1047",10,10,10,10,10,10,10,10,10,10
"1048",9,9,9,9,9,9,9,9,9,9
"1049",10,10,10,10,10,10,10,10,10,10
"1050",2,2,2,2,2,2,2,2,2,2
"1051",10,10,10,10,10,10,10,10,10,10
"1052",5,5,5,5,5,5,5,5,5,5
"1053",1,1,1,1,1,1,1,1,1,1
"1054",3,3,3,3,3,3,3,3,3,3
"1055",2,2,2,2,2,2,2,2,2,2
"1056",5,5,5,5,5,5,5,5,5,5
"1057",5,5,5,5,5,5,5,5,5,5
"1058",1,1,1,1,1,1,1,1,1,1
"1059",3,3,2,2,3,3,2,3,2,3
"1060",9,9,9,9,9,9,9,9,9,9
"1061",5,5,5,5,5,5,5,5,5,5
"1062",3,3,3,3,3,3,3,3,3,3
"1063",5,5,5,5,5,5,5,5,5,5
"1064",5,5,5,5,5,5,5,5,5,5
"1065",1,1,1,1,1,1,1,1,1,1
"1066",7,7,7,7,7,7,7,7,7,7
"1067",4,4,4,4,4,4,4,4,4,4
"1068",1,1,1,1,1,1,1,1,1,1
"1069",1,1,1,1,1,1,1,1,1,1
"1070",9,9,9,9,9,9,9,9,9,9
"1071",2,2,2,2,2,2,2,2,2,2
"1072",1,1,1,1,1,1,1,1,1,1
"1073",7,7,7,7,7,7,7,7,7,7
"1074",5,5,5,5,5,5,5,5,5,5
"1075",9,9,9,9,9,9,9,9,9,9
"1076",2,2,2,2,2,2,2,2,2,2
"1077",9,9,9,9,9,9,9,9,9,9
"1078",9,9,9,9,9,9,9,9,9,9
"1079",9,9,9,9,9,9,9,9,9,9
"1080",5,5,5,5,5,5,5,5,5,5
"1081",10,10,10,10,10,10,10,10,10,10
"1082",1,1,1,1,1,1,1,1,1,1
"1083",9,9,9,9,9,9,9,9,9,9
"1084",1,1,1,1,1,1,1,1,1,1
"1085",7,7,7,7,7,7,7,7,7,7
"1086",9,9,9,9,9,9,9,9,9,9
"1087",7,7,7,7,7,7,7,7,7,7
"1088",5,5,5,5,5,5,5,5,5,5
