"","BayesSpace_1","BayesSpace_2","BayesSpace_3","BayesSpace_4","BayesSpace_5","BayesSpace_6","BayesSpace_7","BayesSpace_8","BayesSpace_9","BayesSpace_10"
"601",3,3,3,3,3,3,3,3,3,3
"602",6,6,6,6,6,6,6,6,6,6
"603",10,10,10,10,10,10,10,10,10,10
"604",10,10,10,10,10,10,10,10,10,10
"605",10,10,10,10,10,10,10,10,10,10
"606",11,11,11,11,11,11,11,11,11,11
"607",10,10,10,10,10,10,10,10,10,10
"608",11,11,11,11,11,11,11,11,11,11
"609",5,5,5,5,5,5,5,5,5,5
"610",4,4,4,4,4,4,4,4,4,4
"611",11,11,11,11,11,11,11,11,11,11
"612",11,11,11,11,11,11,11,11,11,11
"613",10,10,10,10,10,10,10,10,10,10
"614",4,4,4,4,4,4,4,4,4,4
"615",10,10,10,10,10,10,10,10,10,10
"616",6,6,6,6,6,6,6,6,6,6
"617",4,4,4,4,4,4,4,4,4,4
"618",2,2,2,2,2,2,2,2,2,2
"619",10,10,10,10,10,10,10,10,10,10
"620",3,3,3,3,3,3,3,3,3,3
"621",4,4,4,4,4,4,4,4,4,4
"622",1,1,1,1,1,1,1,1,1,1
"623",8,8,10,8,10,8,8,8,8,8
"624",1,1,1,1,1,1,1,1,1,1
"625",5,5,5,5,5,5,5,5,5,5
"626",10,10,10,10,10,10,10,10,10,10
"627",11,11,11,11,11,11,11,11,11,11
"628",4,4,4,4,4,4,4,4,4,4
"629",7,7,7,7,7,7,7,7,7,7
"630",10,10,10,10,10,10,10,10,10,10
"631",11,11,11,11,11,11,11,11,11,11
"632",2,2,2,2,2,2,2,2,2,2
"633",7,7,7,7,7,7,7,7,7,7
"634",3,3,3,3,3,3,3,3,3,3
"635",10,10,10,10,10,10,10,10,10,10
"636",10,10,10,10,10,10,10,10,10,10
"637",11,11,11,11,11,11,11,11,11,11
"638",9,9,9,9,9,9,9,9,9,9
"639",7,7,7,7,7,7,7,7,7,7
"640",3,3,3,3,3,3,3,3,3,3
"641",11,11,11,11,11,11,11,11,11,11
"642",7,7,7,7,7,7,7,7,7,7
"643",11,11,11,11,11,11,11,11,11,11
"644",2,2,2,2,2,2,2,2,2,2
"645",3,3,3,3,3,3,3,3,3,3
"646",11,11,11,11,11,11,11,11,11,11
"647",10,10,10,10,10,10,10,10,10,10
"648",11,11,11,11,11,11,11,11,11,11
"649",3,3,3,3,3,3,3,3,3,3
"650",3,3,3,3,3,3,3,3,3,3
"651",4,4,4,4,4,4,4,4,4,4
"652",7,7,7,7,7,7,7,7,7,7
"653",3,3,3,3,3,3,3,3,3,3
"654",5,5,5,5,5,5,5,5,5,5
"655",4,4,4,4,4,4,4,4,4,4
"656",11,11,11,11,11,11,11,11,11,11
"657",7,7,7,7,7,7,11,7,7,7
"658",11,11,11,11,11,11,11,11,11,11
"659",4,4,4,4,4,4,4,4,4,4
"660",7,7,7,7,7,7,7,7,7,7
"661",11,11,11,11,11,11,11,11,11,11
"662",11,11,11,11,11,11,11,11,11,11
"663",4,4,4,4,4,4,4,4,4,4
"664",4,4,4,4,4,4,4,4,4,4
"665",11,11,11,11,11,11,11,11,11,11
"666",7,7,7,7,7,7,7,7,7,7
"667",4,4,4,4,4,4,4,4,4,4
"668",11,11,11,11,11,11,11,11,11,11
"669",10,10,10,10,10,10,10,10,10,10
"670",11,11,11,11,11,11,11,11,11,11
"671",4,4,4,4,4,4,4,4,4,4
"672",11,11,11,11,11,11,11,11,11,11
"673",10,10,10,10,10,10,10,10,10,10
"674",5,5,5,5,5,5,5,5,5,5
"675",11,11,11,11,11,11,11,11,11,11
"676",11,11,11,11,11,11,11,11,11,11
"677",11,11,11,11,11,11,11,11,11,11
"678",9,9,9,9,9,9,9,9,9,9
"679",9,9,9,9,9,9,9,9,9,9
"680",11,11,11,11,11,11,11,11,11,11
"681",4,4,4,4,4,4,4,4,4,4
"682",2,2,2,2,2,2,2,2,2,2
"683",9,9,9,9,9,9,9,9,9,9
"684",5,5,5,5,5,5,5,5,5,5
"685",11,11,11,11,11,11,11,11,11,11
"686",11,11,11,11,11,11,11,11,11,11
"687",10,10,10,10,10,10,10,10,10,10
"688",1,1,1,1,1,1,1,1,1,1
"689",11,9,5,5,5,5,9,9,5,5
"690",11,11,11,11,11,11,11,11,11,11
"691",11,11,11,11,11,11,11,11,11,11
"692",9,9,9,9,9,9,9,9,9,9
"693",10,10,10,10,10,10,10,10,10,10
"694",11,11,11,11,11,11,11,11,11,11
"695",11,11,11,11,11,11,11,11,11,11
"696",7,7,7,7,7,7,7,7,7,7
"697",3,3,8,3,3,3,3,8,3,3
"698",11,11,11,11,11,11,11,11,11,11
"699",11,11,11,11,11,11,11,11,11,11
"700",10,10,10,10,10,10,10,10,10,10
"701",11,11,11,11,11,11,11,11,11,11
"702",7,7,7,7,7,7,7,7,7,7
"703",8,8,8,8,8,8,8,8,8,8
"704",11,11,11,11,11,11,11,11,11,11
"705",3,3,3,3,3,3,3,3,3,3
"706",11,11,11,11,11,11,11,11,11,11
"707",11,11,11,11,11,11,11,11,11,11
"708",5,5,5,5,5,5,5,5,5,5
"709",11,11,11,11,11,11,11,11,11,11
"710",11,11,11,11,11,11,11,11,11,11
"711",4,4,4,4,4,4,4,4,4,4
"712",11,11,11,11,11,11,11,11,11,11
"713",2,2,2,2,2,2,2,2,2,2
"714",2,2,2,2,2,2,2,2,2,2
"715",11,11,11,11,11,11,11,11,11,11
"716",1,1,1,1,1,1,1,1,1,1
"717",7,7,7,7,7,7,7,7,7,7
"718",11,11,11,11,11,11,11,11,11,11
"719",4,4,4,4,4,4,4,4,4,4
"720",11,11,11,11,11,11,11,11,11,11
"721",11,11,11,11,11,11,11,11,11,11
"722",9,9,9,9,9,9,9,9,9,9
"723",11,11,11,11,11,11,11,11,11,11
"724",2,2,2,2,2,2,2,2,2,2
"725",11,11,11,11,11,11,11,11,11,11
"726",11,11,11,11,11,11,11,11,11,11
"727",1,1,1,1,1,1,1,1,1,1
"728",9,9,3,9,3,9,9,3,9,3
"729",11,11,11,11,11,11,11,11,11,11
"730",9,9,9,9,9,9,9,9,9,9
"731",11,11,11,11,11,11,11,11,11,11
"732",11,11,11,11,11,11,11,11,11,11
"733",11,11,11,11,11,11,11,11,11,11
"734",3,3,3,3,3,3,3,3,3,3
"735",11,11,11,11,11,11,11,11,11,11
"736",3,3,3,3,3,3,3,3,3,3
"737",11,11,11,11,11,11,11,11,11,11
"738",8,8,8,8,8,8,8,8,8,8
"739",10,10,10,10,10,10,10,10,10,10
"740",11,11,11,11,11,11,11,11,11,11
"741",8,8,8,8,8,8,8,8,8,8
"742",1,1,1,1,1,1,1,1,1,1
"743",11,11,11,11,11,11,11,11,11,11
"744",11,11,11,11,11,11,11,11,11,11
"745",3,3,3,3,3,3,3,3,3,3
"746",6,6,6,6,6,6,6,6,6,6
"747",2,2,2,2,2,2,2,2,2,2
"748",2,2,2,2,2,2,2,2,2,2
"749",11,11,11,11,11,11,11,11,11,11
"750",11,11,11,11,11,11,11,11,11,11
"751",11,11,2,2,2,2,11,2,2,2
"752",10,10,10,10,10,10,10,10,10,10
"753",10,10,10,10,10,10,10,10,10,10
"754",4,4,4,4,4,4,4,4,4,4
"755",8,8,8,8,8,8,8,8,8,8
"756",8,8,8,8,8,8,8,8,8,8
"757",11,11,11,11,11,11,11,11,11,11
"758",10,10,10,10,10,10,10,10,10,10
"759",3,3,3,3,3,3,3,3,3,3
"760",11,11,11,11,11,11,11,11,11,11
"761",11,11,11,11,11,11,11,11,11,11
"762",11,11,11,11,11,11,11,11,11,11
"763",11,11,11,11,11,11,11,11,11,11
"764",8,8,8,8,8,8,8,8,8,8
"765",5,5,5,5,5,5,5,5,5,5
"766",11,11,11,11,11,11,11,11,11,11
"767",10,10,10,10,10,10,10,10,10,10
"768",4,4,4,4,4,4,4,4,4,4
"769",10,10,10,10,10,10,10,10,10,10
"770",11,11,11,11,11,11,11,11,11,11
"771",5,5,5,5,5,5,5,5,5,5
"772",4,4,4,4,4,4,4,4,4,4
"773",11,11,11,11,10,11,11,11,11,11
"774",3,3,3,3,3,3,3,3,3,3
"775",1,1,1,1,1,1,1,1,1,1
"776",3,3,3,3,3,3,3,3,3,3
"777",9,9,9,9,9,9,9,9,9,9
"778",9,9,9,9,9,9,9,9,9,9
"779",11,11,11,11,11,11,11,11,11,11
"780",11,11,11,11,11,11,11,11,11,11
"781",5,5,5,5,5,5,5,5,5,5
"782",9,9,9,9,9,9,9,9,9,9
"783",8,8,8,8,8,8,8,8,8,8
"784",2,3,2,3,2,2,2,2,2,2
"785",10,10,10,10,10,10,10,10,10,10
"786",10,10,10,10,10,10,10,10,10,10
"787",9,9,9,9,9,9,9,9,9,9
"788",10,10,10,10,10,10,10,10,10,10
"789",3,3,3,3,3,3,3,3,3,3
"790",4,4,4,4,4,4,4,4,4,4
"791",11,11,11,11,11,11,11,11,11,11
"792",10,10,10,10,10,10,10,10,10,10
"793",4,4,4,4,4,4,4,4,4,4
"794",5,5,5,5,5,5,5,5,5,5
"795",10,10,10,10,10,10,10,10,10,10
"796",11,11,11,11,11,11,11,11,11,11
"797",7,7,7,7,7,7,7,7,7,7
"798",10,10,10,10,10,10,10,10,10,10
"799",11,11,11,11,11,11,11,11,11,11
"800",5,5,5,5,5,5,5,5,5,5
"801",1,1,1,1,1,1,1,1,1,1
"802",1,1,1,1,1,1,1,1,1,1
"803",11,11,11,11,11,11,11,11,11,11
"804",2,2,2,2,2,2,2,2,2,2
"805",11,11,11,11,11,11,11,11,11,11
"806",11,11,11,11,11,11,11,11,11,11
"807",11,11,11,11,11,11,11,11,11,11
"808",10,10,10,10,10,10,10,10,10,10
"809",5,5,5,5,5,5,5,5,5,5
"810",11,11,11,11,11,11,11,11,11,11
"811",11,11,11,11,11,11,11,11,11,11
"812",11,11,11,11,11,11,11,11,11,11
"813",11,11,11,11,11,11,11,11,11,11
"814",5,5,5,5,5,5,5,5,5,5
"815",2,2,2,2,2,2,2,2,2,2
"816",6,6,6,6,6,6,6,6,6,6
"817",4,4,4,4,4,4,4,4,4,4
"818",5,5,5,5,5,5,5,5,5,5
"819",8,8,8,8,8,8,8,8,8,8
"820",11,11,11,11,11,11,11,11,11,11
"821",7,7,7,7,7,7,7,7,7,7
"822",4,4,4,4,4,4,4,4,4,4
"823",11,11,11,11,11,11,11,11,11,11
"824",10,10,10,10,10,10,10,10,10,10
"825",11,11,11,11,11,11,11,11,11,11
"826",5,5,5,5,5,5,5,5,5,5
"827",11,11,11,11,11,11,11,11,11,11
"828",11,11,11,11,11,11,11,11,11,11
"829",7,7,7,7,7,7,7,7,7,7
"830",4,4,4,4,4,4,4,4,4,4
"831",11,11,11,11,11,11,11,11,11,11
"832",11,11,11,11,11,11,11,11,11,11
"833",5,5,5,5,5,5,5,5,5,5
"834",7,7,7,7,7,7,7,7,7,7
"835",4,4,4,4,4,4,4,4,4,4
"836",9,9,9,9,9,9,9,9,9,9
"837",9,9,9,9,9,9,9,9,9,9
"838",11,11,11,11,11,11,11,11,11,11
"839",9,9,9,9,9,9,9,9,9,9
"840",2,2,2,2,2,2,2,2,2,2
"841",9,9,9,9,9,9,9,9,9,9
"842",5,5,5,5,5,5,5,5,5,5
"843",11,11,11,11,11,11,11,11,11,11
"844",1,1,1,1,1,1,1,1,1,1
"845",5,5,5,5,5,5,5,5,5,5
"846",11,11,11,11,11,11,11,11,11,11
"847",11,11,11,11,11,11,11,11,11,11
"848",11,11,11,11,11,11,11,11,11,11
"849",10,10,10,10,10,10,10,10,10,10
"850",2,2,2,2,2,2,2,2,2,2
"851",11,11,11,11,11,11,11,11,11,11
"852",11,11,11,11,11,11,11,11,11,11
"853",11,11,11,11,11,11,11,11,11,11
"854",5,5,5,5,5,5,5,5,5,5
"855",2,2,2,2,2,2,2,2,2,2
"856",3,6,3,3,3,3,3,6,3,6
"857",5,5,5,5,5,5,5,5,5,5
"858",10,10,10,10,10,10,10,10,10,10
"859",5,5,5,5,5,5,5,5,5,5
"860",5,5,5,5,5,5,5,5,5,5
"861",11,11,11,11,11,11,11,11,11,11
"862",11,5,11,11,11,11,11,5,11,11
"863",10,10,10,10,10,10,10,10,10,10
"864",11,11,11,11,11,11,11,11,11,11
"865",5,5,5,5,5,5,5,5,5,5
"866",11,11,11,11,11,11,11,11,11,11
"867",5,5,5,5,5,5,5,5,5,5
"868",11,11,11,11,11,11,11,11,11,11
"869",11,11,11,11,11,11,11,11,11,11
"870",11,11,11,11,11,11,11,11,11,11
"871",8,8,8,8,8,8,8,8,8,8
"872",11,11,11,11,11,11,11,11,11,11
"873",5,5,5,5,5,5,5,5,5,5
"874",5,5,5,5,5,5,5,5,5,5
"875",1,1,1,1,1,1,1,1,1,1
"876",10,10,10,10,10,10,10,10,10,10
"877",11,11,11,11,11,11,11,11,11,11
"878",2,2,2,2,2,2,2,2,2,2
"879",5,5,5,5,5,5,5,5,5,5
"880",9,9,9,9,9,9,9,9,9,9
"881",5,5,5,5,5,5,5,5,5,5
"882",11,11,11,11,11,11,11,11,11,11
"883",5,5,5,5,5,5,5,5,11,5
"884",10,10,10,10,10,10,10,10,10,10
"885",2,2,2,2,2,2,2,2,2,2
"886",5,5,5,5,5,5,5,5,5,5
"887",11,11,11,11,11,11,11,11,11,11
"888",11,11,11,11,11,11,11,11,11,11
"889",5,5,5,5,5,5,5,5,5,5
"890",11,11,11,11,11,11,11,11,11,11
"891",11,11,11,11,11,11,11,11,11,11
"892",5,5,5,5,5,5,5,5,5,5
"893",11,11,11,11,11,11,11,11,11,11
"894",9,9,9,9,9,9,9,9,9,9
"895",1,1,1,1,1,1,1,1,1,1
"896",11,11,11,11,11,11,11,11,11,11
"897",11,11,11,11,11,11,11,11,11,11
"898",2,2,2,2,2,2,2,2,2,2
"899",7,7,7,7,7,7,7,7,7,7
"900",5,5,5,5,5,5,5,5,5,5
"901",11,11,11,11,11,11,11,11,11,11
"902",5,5,5,5,5,5,5,5,5,5
"903",11,11,11,11,11,11,11,11,11,11
"904",3,3,3,3,3,3,3,3,3,3
"905",9,9,9,9,9,9,9,9,9,9
"906",11,11,11,11,11,11,11,11,11,11
"907",5,5,5,5,5,5,5,5,5,5
"908",9,9,9,9,9,9,9,9,9,9
"909",9,9,9,9,9,9,9,9,9,9
"910",5,5,5,5,5,5,5,5,5,5
"911",5,5,5,5,5,5,5,5,5,5
"912",10,10,10,10,10,10,10,10,10,10
"913",11,11,11,11,11,11,11,11,11,11
"914",10,10,10,10,10,10,10,10,10,10
"915",7,7,7,7,7,7,7,7,7,7
"916",5,5,5,5,5,5,5,5,5,5
"917",8,8,8,8,8,8,8,8,8,8
"918",9,9,9,9,9,9,9,9,9,9
"919",9,9,9,9,9,9,9,9,9,9
"920",3,3,3,3,3,3,3,3,3,3
"921",10,10,10,10,10,10,10,10,10,10
"922",11,11,11,11,11,11,11,11,11,11
"923",11,11,11,11,11,11,11,11,11,11
"924",3,3,3,3,3,3,3,3,3,3
"925",11,11,11,11,11,11,11,11,11,11
"926",5,5,5,5,5,5,5,5,5,5
"927",3,3,3,3,3,3,3,3,3,3
"928",9,9,9,9,9,9,9,9,9,9
"929",3,3,3,3,3,3,3,3,3,3
"930",11,11,11,11,11,11,11,11,11,11
"931",11,11,11,11,11,11,11,11,11,11
"932",9,9,9,9,9,9,9,9,9,9
"933",9,9,9,9,9,9,9,9,9,9
"934",5,5,5,5,5,5,5,5,5,5
"935",9,9,9,9,9,9,9,9,9,9
"936",9,9,9,9,9,9,9,9,9,9
"937",11,11,11,11,11,11,11,11,11,11
"938",11,11,11,11,11,11,11,11,11,11
"939",5,5,5,5,5,5,5,5,5,5
"940",1,1,1,1,1,1,1,1,1,1
"941",10,10,10,10,10,10,10,10,10,10
"942",5,5,5,5,5,5,5,5,5,5
"943",9,9,9,9,9,9,9,9,9,9
"944",11,11,11,11,11,11,11,11,11,11
"945",11,11,11,11,11,11,11,11,11,11
"946",5,5,5,5,5,5,5,5,5,5
"947",9,9,9,9,9,9,9,9,9,9
"948",10,10,10,10,10,10,10,10,10,10
"949",5,5,5,5,5,5,5,5,5,5
"950",11,11,11,11,11,11,11,11,11,11
"951",5,5,5,5,5,5,5,5,5,5
"952",11,10,10,10,10,11,10,10,10,10
"953",2,2,2,2,2,2,2,2,2,2
"954",11,11,11,11,11,11,11,11,11,11
"955",10,10,10,10,10,10,10,10,10,10
"956",11,11,11,11,11,11,11,11,11,11
"957",9,9,9,9,9,9,9,9,9,9
"958",11,11,11,11,11,11,11,11,11,11
"959",11,11,11,11,11,11,11,11,11,11
"960",2,2,2,2,2,2,2,2,2,2
"961",5,5,5,5,5,5,5,5,5,5
"962",1,1,1,1,1,1,1,1,1,1
"963",11,11,11,11,11,11,11,11,11,11
"964",9,9,9,9,9,9,9,9,9,9
"965",9,9,9,9,9,9,9,9,9,9
"966",5,5,5,5,5,5,5,5,5,5
"967",10,10,10,10,10,10,10,10,10,10
"968",11,11,11,11,11,11,11,11,11,11
"969",11,11,11,11,11,11,11,11,11,11
"970",11,11,11,11,11,11,11,11,11,11
"971",5,5,5,5,5,5,5,5,5,5
"972",5,5,5,5,5,5,5,5,5,5
"973",5,5,5,5,5,5,5,5,5,5
"974",11,11,11,11,11,11,11,11,11,11
"975",2,2,2,2,2,2,2,2,2,2
"976",10,10,10,10,10,10,10,10,10,10
"977",5,5,5,5,5,5,5,5,5,5
"978",11,11,11,11,11,11,11,11,11,11
"979",11,11,11,11,11,11,11,11,11,11
"980",5,5,5,5,5,5,5,5,5,5
"981",5,5,5,5,5,5,5,5,5,5
"982",8,8,8,8,8,8,8,8,8,8
"983",5,5,5,5,5,5,5,5,5,5
"984",2,2,2,2,2,2,2,2,2,2
"985",11,11,11,11,11,11,11,11,11,11
"986",3,3,3,3,3,3,3,3,3,3
"987",7,7,7,7,7,7,7,7,7,7
"988",10,10,10,10,10,10,10,10,10,10
"989",11,11,11,11,11,11,11,11,11,11
"990",2,2,2,2,2,2,2,2,2,2
"991",5,5,5,5,5,5,5,5,5,5
"992",8,8,8,8,8,8,8,8,8,8
"993",5,5,5,5,5,5,5,5,5,5
"994",2,2,2,2,2,2,2,2,2,2
"995",5,5,5,5,5,5,5,5,5,5
"996",9,9,9,9,9,9,9,9,9,9
"997",9,9,9,9,9,9,9,9,9,9
"998",2,2,2,2,2,2,2,2,2,2
"999",4,4,4,4,4,4,4,4,4,4
"1000",9,9,9,9,9,9,9,9,9,9
"1001",8,8,8,8,8,8,8,8,8,8
"1002",11,11,11,11,11,11,11,11,11,11
"1003",11,11,11,11,11,11,11,11,11,11
"1004",4,4,4,4,4,4,4,4,4,4
"1005",11,11,11,11,11,11,11,11,11,11
"1006",11,11,11,11,11,11,11,11,11,11
"1007",11,11,11,11,11,11,11,11,11,11
"1008",3,3,3,3,3,3,3,3,3,3
"1009",9,9,9,9,9,9,9,9,9,9
"1010",11,11,11,11,11,11,11,11,11,11
"1011",9,9,9,9,9,9,9,9,9,9
"1012",10,10,10,10,10,10,10,10,10,10
"1013",5,5,5,5,5,5,5,5,5,5
"1014",9,9,9,9,9,9,9,9,9,9
"1015",4,4,4,4,4,4,4,4,4,4
"1016",11,11,11,11,11,11,11,11,11,11
"1017",10,10,10,10,10,10,10,10,10,10
"1018",5,5,5,5,5,5,5,5,5,5
"1019",4,4,4,4,4,4,4,4,4,4
"1020",9,9,9,9,9,9,9,9,9,9
"1021",6,6,6,6,6,6,6,6,6,6
"1022",9,9,9,9,9,9,9,9,9,9
"1023",11,11,11,11,11,11,11,11,11,11
"1024",9,9,9,9,9,9,9,9,9,9
"1025",5,5,5,5,5,5,5,5,5,5
"1026",11,11,11,11,11,11,11,11,11,11
"1027",4,4,4,4,4,4,4,4,4,4
"1028",9,9,9,9,9,9,9,9,9,9
"1029",8,8,8,8,8,8,8,8,8,8
"1030",11,11,11,11,11,11,11,11,11,11
"1031",5,5,5,5,5,5,5,5,5,5
"1032",11,11,11,11,11,11,11,11,11,11
"1033",11,11,11,11,11,11,11,11,11,11
"1034",11,11,11,11,11,11,11,11,11,11
"1035",1,1,1,1,1,1,1,1,1,1
"1036",9,9,9,9,9,9,9,9,9,9
"1037",11,11,11,11,11,11,11,11,11,11
"1038",8,8,8,8,3,8,8,8,8,8
"1039",10,10,10,10,10,10,10,10,10,10
"1040",9,9,9,9,9,9,9,9,9,9
"1041",9,9,9,9,9,9,9,9,9,9
"1042",9,9,9,9,9,9,9,9,9,9
"1043",9,9,9,9,9,9,9,9,9,9
"1044",11,11,11,11,11,11,11,11,11,11
"1045",1,1,1,1,1,1,1,1,1,1
"1046",8,8,11,8,8,8,8,8,8,8
"1047",11,11,11,11,11,11,11,11,11,11
"1048",9,9,9,9,9,9,9,9,9,9
"1049",10,10,10,10,10,10,10,10,10,10
"1050",2,2,2,2,2,2,2,2,2,2
"1051",11,11,11,11,11,11,11,11,11,11
"1052",5,5,5,5,5,5,5,5,5,5
"1053",1,1,1,1,1,1,1,1,1,1
"1054",3,3,3,3,3,3,3,3,3,3
"1055",2,2,2,2,2,2,2,2,2,2
"1056",5,5,5,5,5,5,5,5,5,5
"1057",5,5,5,5,5,5,5,5,5,5
"1058",1,1,1,1,1,1,1,1,1,1
"1059",10,10,10,10,10,10,10,10,10,10
"1060",9,9,9,9,9,9,9,9,9,9
"1061",5,5,5,5,5,5,5,5,5,5
"1062",10,10,10,10,10,10,10,10,10,10
"1063",5,5,5,5,5,5,5,5,5,5
"1064",5,5,5,5,5,5,5,5,5,5
"1065",1,1,1,1,1,1,1,1,1,1
"1066",7,7,7,7,7,7,7,7,7,7
"1067",4,4,4,4,4,4,4,4,4,4
"1068",1,1,1,1,1,1,1,1,1,1
"1069",5,5,5,5,5,5,5,5,5,5
"1070",9,9,9,9,9,9,9,9,9,9
"1071",2,2,2,2,2,2,2,2,2,2
"1072",1,1,1,1,1,1,1,1,1,1
"1073",7,7,7,7,7,7,7,7,7,7
"1074",5,5,5,5,5,5,5,5,5,5
"1075",9,9,9,9,9,9,9,9,9,9
"1076",2,2,2,2,2,2,2,2,2,2
"1077",9,9,9,9,9,9,9,9,9,9
"1078",9,9,9,9,9,9,9,9,9,9
"1079",9,9,9,9,9,9,9,9,9,9
"1080",5,5,5,5,5,5,5,5,5,5
"1081",11,11,11,11,11,11,11,11,11,11
"1082",1,1,1,1,1,1,1,1,1,1
"1083",9,9,9,9,9,9,9,9,9,9
"1084",1,1,1,1,1,1,1,1,1,1
"1085",7,7,7,7,7,7,7,7,7,7
"1086",9,9,9,9,9,9,9,9,9,9
"1087",7,7,7,7,7,7,7,7,7,7
"1088",5,5,5,5,5,5,5,5,5,5
