"","BayesSpace_1","BayesSpace_2","BayesSpace_3","BayesSpace_4","BayesSpace_5","BayesSpace_6","BayesSpace_7","BayesSpace_8","BayesSpace_9","BayesSpace_10"
"601",11,11,11,11,11,11,11,11,11,11
"602",15,15,15,15,15,15,15,15,15,15
"603",17,17,17,17,17,17,17,17,17,17
"604",15,15,15,5,15,5,5,15,5,15
"605",9,9,9,9,9,9,9,9,9,9
"606",11,11,11,11,11,11,11,11,11,11
"607",1,1,1,1,1,1,1,1,1,1
"608",7,7,7,7,7,7,7,7,7,7
"609",7,7,7,7,7,7,7,7,7,7
"610",15,15,15,9,9,9,9,15,9,15
"611",7,7,7,7,7,7,7,7,7,7
"612",7,7,7,7,7,7,7,7,7,7
"613",13,13,13,13,13,13,13,13,13,13
"614",14,14,14,14,14,14,14,14,14,14
"615",2,6,2,2,6,4,4,6,4,2
"616",13,13,13,13,13,13,13,13,13,13
"617",13,13,13,13,13,13,13,13,13,13
"618",13,15,15,15,13,15,15,15,15,15
"619",11,11,11,11,11,11,11,11,11,11
"620",7,7,7,7,7,7,7,7,7,7
"621",13,13,13,13,13,13,13,13,13,13
"622",13,15,13,15,13,15,15,15,15,15
"623",7,7,7,7,7,7,7,7,7,7
"624",15,15,15,5,15,5,5,15,5,15
"625",4,5,2,4,5,4,4,2,4,4
"626",4,5,5,2,5,2,2,2,2,4
"627",15,15,15,15,15,15,15,15,15,15
"628",13,13,13,15,13,15,15,13,15,13
"629",15,15,15,5,15,5,5,15,5,15
"630",11,11,11,11,11,11,11,11,11,11
"631",2,6,6,4,6,4,4,6,4,2
"632",1,1,1,1,4,1,1,4,1,1
"633",10,10,10,10,10,10,10,10,10,10
"634",10,10,10,10,10,10,10,10,10,10
"635",2,6,6,4,6,4,4,6,4,2
"636",11,11,11,11,11,11,11,11,11,11
"637",15,15,15,5,15,5,5,15,5,15
"638",15,15,15,5,15,5,5,15,5,15
"639",1,1,1,1,1,1,1,1,1,1
"640",13,13,13,15,13,15,15,13,15,13
"641",7,7,7,7,7,7,7,7,7,7
"642",14,14,14,14,14,14,14,14,14,14
"643",16,17,17,17,2,17,17,17,17,17
"644",11,11,11,11,11,11,11,11,11,11
"645",14,14,14,14,14,14,14,14,14,14
"646",10,10,10,10,10,10,10,10,10,10
"647",10,10,10,10,10,10,10,10,10,10
"648",9,9,9,9,9,9,9,9,9,9
"649",11,11,11,11,11,11,11,11,11,11
"650",16,16,16,16,2,16,16,16,16,16
"651",15,15,15,5,15,5,5,15,5,15
"652",10,10,10,10,10,10,10,10,10,10
"653",15,7,15,5,15,5,5,7,5,7
"654",16,16,5,16,2,16,16,5,16,16
"655",9,9,9,9,9,9,9,9,9,9
"656",10,10,10,10,10,10,10,10,10,10
"657",4,5,4,6,4,6,6,2,6,4
"658",9,9,9,9,9,9,9,9,9,9
"659",1,4,1,1,1,1,1,4,1,6
"660",13,13,13,13,13,13,13,13,13,13
"661",12,12,12,12,12,12,12,12,12,12
"662",11,11,11,11,11,11,11,11,11,11
"663",7,7,7,7,7,7,7,7,7,7
"664",14,14,14,14,14,14,14,14,14,14
"665",11,11,11,11,11,11,11,11,11,11
"666",14,14,14,14,14,14,10,14,10,14
"667",9,9,9,9,9,9,9,9,9,9
"668",11,11,11,11,11,11,11,11,11,11
"669",9,9,9,9,9,9,9,9,9,9
"670",9,9,9,9,9,9,9,15,9,9
"671",14,14,14,14,14,14,14,14,14,14
"672",7,7,7,7,7,7,7,7,7,7
"673",7,7,7,7,7,7,7,7,7,7
"674",13,13,13,13,13,13,13,13,13,13
"675",9,9,9,9,9,9,9,9,9,9
"676",7,7,7,7,7,7,7,7,7,7
"677",10,10,10,10,10,10,10,10,10,10
"678",2,6,9,2,6,2,2,6,2,2
"679",11,11,11,11,11,11,11,11,11,11
"680",17,17,17,13,17,13,13,17,13,17
"681",4,5,4,4,5,4,4,2,9,4
"682",16,16,16,17,2,17,16,16,16,16
"683",4,5,4,4,5,4,6,2,6,4
"684",16,16,16,16,2,16,16,16,16,16
"685",11,11,11,11,11,11,11,11,11,11
"686",16,16,16,17,17,17,16,16,16,16
"687",4,5,2,4,5,4,4,2,4,4
"688",2,6,2,4,6,4,4,6,4,2
"689",10,10,10,10,10,10,10,10,10,10
"690",14,14,14,14,14,14,14,14,14,14
"691",14,14,14,14,14,14,14,14,14,14
"692",9,9,9,9,9,9,9,9,9,9
"693",5,2,5,16,16,16,16,5,2,5
"694",8,8,8,13,8,13,13,8,13,8
"695",5,2,16,17,16,16,2,5,2,5
"696",9,9,9,9,9,9,9,9,9,9
"697",16,16,16,16,16,16,16,16,16,16
"698",8,8,8,13,8,13,13,8,13,8
"699",17,17,17,17,17,17,17,17,17,17
"700",10,10,10,10,10,10,10,10,10,10
"701",10,10,10,10,10,10,10,10,10,10
"702",9,9,9,9,9,9,9,9,9,9
"703",17,17,17,17,17,17,17,17,17,17
"704",16,16,16,16,2,16,16,16,16,16
"705",9,9,9,9,9,9,9,9,9,9
"706",14,14,14,14,14,14,14,14,14,14
"707",17,17,17,17,17,17,17,17,17,17
"708",17,17,17,17,17,17,17,17,17,17
"709",5,2,5,2,16,2,2,5,2,5
"710",4,5,5,2,5,2,2,2,2,4
"711",16,16,16,16,2,16,16,16,16,16
"712",5,2,5,2,16,2,2,5,2,5
"713",10,10,10,10,10,10,10,10,10,10
"714",7,7,7,7,7,7,7,7,7,7
"715",5,2,5,2,16,2,2,5,2,5
"716",10,10,10,10,10,10,10,10,10,10
"717",16,16,16,16,16,16,16,16,16,16
"718",7,7,7,7,7,7,7,7,7,7
"719",7,7,7,7,7,7,7,7,7,7
"720",10,10,10,10,10,10,10,10,10,10
"721",9,9,9,9,9,9,9,9,9,9
"722",5,2,5,2,16,2,2,5,2,5
"723",10,10,10,10,10,10,10,10,10,10
"724",10,10,10,10,10,10,10,10,10,10
"725",17,17,17,17,17,17,17,17,17,17
"726",16,16,16,16,2,16,16,16,16,16
"727",2,6,6,6,6,4,4,6,4,2
"728",2,6,16,2,16,2,2,6,2,2
"729",5,2,5,16,16,16,16,5,16,5
"730",16,16,16,17,2,17,17,16,16,16
"731",11,11,11,11,11,11,11,11,11,11
"732",8,8,8,13,8,13,13,8,13,8
"733",5,2,5,2,16,2,2,5,2,5
"734",17,17,17,17,17,17,17,17,17,17
"735",4,5,4,5,5,5,5,2,5,4
"736",5,2,16,16,16,16,16,5,16,5
"737",4,5,4,4,5,4,4,2,4,4
"738",10,10,10,13,10,13,10,10,13,10
"739",4,5,2,4,5,4,4,2,4,4
"740",2,6,2,2,6,4,4,6,4,2
"741",11,11,11,11,11,11,11,11,11,11
"742",5,2,5,2,16,2,2,5,2,5
"743",16,16,16,16,2,16,16,16,16,16
"744",13,13,13,13,13,13,13,13,13,13
"745",10,10,10,10,10,10,10,10,10,10
"746",7,7,7,7,7,7,7,7,7,7
"747",11,11,11,11,11,11,11,11,11,11
"748",10,10,10,10,10,10,10,10,10,10
"749",5,2,5,2,16,2,2,5,2,5
"750",1,1,1,1,1,1,1,1,1,1
"751",6,4,6,6,4,6,6,4,6,6
"752",13,13,13,15,13,15,15,13,15,13
"753",5,2,5,2,16,2,2,5,2,5
"754",5,2,5,17,16,2,2,5,2,5
"755",16,16,16,16,2,16,16,16,16,16
"756",5,2,5,16,16,16,2,5,2,5
"757",5,2,5,16,16,2,2,5,2,5
"758",16,16,16,16,2,16,16,16,16,16
"759",5,2,5,2,16,2,2,5,2,5
"760",16,16,16,16,2,16,16,16,16,16
"761",10,10,10,10,10,10,10,10,10,10
"762",10,10,10,10,10,10,10,10,10,10
"763",16,16,16,16,16,16,16,16,16,16
"764",14,14,14,14,14,14,14,14,14,14
"765",16,16,5,16,2,16,16,16,16,16
"766",16,16,16,16,16,16,16,16,16,16
"767",17,17,17,17,17,17,17,17,17,17
"768",5,2,5,2,16,2,2,5,2,5
"769",3,3,3,3,3,3,3,3,3,3
"770",16,16,16,16,16,16,16,16,2,16
"771",5,2,5,2,16,2,2,5,2,5
"772",5,2,5,2,16,2,2,5,2,5
"773",5,2,5,16,16,16,2,5,2,5
"774",5,2,5,16,16,16,16,5,2,5
"775",2,6,2,2,6,4,4,6,4,2
"776",5,2,5,16,16,2,2,5,2,5
"777",10,10,10,10,10,10,10,10,10,10
"778",3,3,3,3,3,3,3,3,3,3
"779",2,2,5,2,2,2,2,5,2,5
"780",16,16,16,13,2,13,13,16,13,16
"781",5,2,5,2,16,2,2,5,2,5
"782",17,17,17,17,17,17,17,17,17,17
"783",16,16,16,16,2,16,16,16,16,16
"784",10,10,10,10,10,10,10,10,9,10
"785",5,2,5,2,16,2,2,5,2,5
"786",4,5,10,4,5,4,4,2,4,4
"787",16,16,16,16,2,16,16,16,16,16
"788",1,1,1,1,1,1,1,1,1,1
"789",10,10,10,10,10,10,10,10,10,10
"790",16,16,16,13,2,13,13,16,13,16
"791",9,9,9,9,9,9,9,9,9,9
"792",5,2,16,16,16,16,16,5,2,5
"793",17,17,17,17,17,17,17,17,17,17
"794",11,11,11,11,11,11,11,11,11,11
"795",16,16,16,16,16,16,16,16,16,16
"796",16,16,5,16,2,16,16,5,16,5
"797",16,16,16,16,2,16,16,16,16,16
"798",5,2,5,16,16,2,2,5,2,5
"799",5,2,5,2,16,2,2,5,2,5
"800",16,16,16,16,2,16,16,16,16,16
"801",10,10,10,10,10,10,10,10,10,10
"802",16,16,16,16,2,16,16,16,16,16
"803",8,13,13,13,8,13,13,13,13,13
"804",13,13,13,15,13,15,15,13,15,13
"805",5,2,5,2,16,2,2,5,2,5
"806",16,17,17,17,17,17,17,16,17,16
"807",16,16,5,16,2,16,16,5,16,16
"808",17,17,17,17,17,17,17,17,17,17
"809",16,16,16,16,2,16,16,16,16,16
"810",16,16,16,16,2,16,16,16,16,16
"811",5,2,5,16,16,16,16,5,2,5
"812",17,17,17,17,17,17,17,17,17,17
"813",5,2,5,2,16,2,2,5,2,5
"814",16,16,16,13,2,13,13,16,13,16
"815",5,2,5,2,16,2,2,5,2,5
"816",16,16,16,16,2,16,16,16,16,16
"817",16,16,16,16,2,16,16,16,16,16
"818",4,5,4,6,4,6,6,2,6,4
"819",2,6,6,5,6,5,5,6,5,2
"820",16,16,16,16,2,16,16,16,16,16
"821",9,9,9,9,9,9,9,9,9,9
"822",5,2,5,16,16,16,16,5,2,5
"823",5,2,5,2,16,2,2,5,2,5
"824",16,16,16,16,2,16,16,16,16,16
"825",7,7,7,7,7,7,7,16,7,7
"826",16,16,16,16,2,16,16,16,16,16
"827",16,16,16,16,2,13,16,16,16,16
"828",5,5,5,2,5,4,2,2,2,5
"829",5,2,5,16,16,16,2,5,2,5
"830",5,2,5,16,16,16,16,5,2,5
"831",17,17,17,17,17,17,17,17,17,17
"832",10,10,10,10,10,10,10,10,10,10
"833",10,10,10,10,10,10,10,10,10,10
"834",16,16,16,16,2,16,16,16,16,16
"835",17,17,17,17,17,17,17,17,17,17
"836",5,2,5,2,16,2,2,5,2,5
"837",16,16,16,16,2,16,16,16,16,16
"838",16,16,16,16,16,16,16,16,16,16
"839",6,4,4,6,4,6,6,4,6,6
"840",16,16,16,16,2,16,16,16,16,16
"841",5,2,5,2,16,2,2,5,2,5
"842",16,16,16,16,2,16,16,16,16,16
"843",16,16,16,16,2,16,16,16,16,16
"844",5,16,16,16,16,16,16,16,16,5
"845",5,2,16,16,16,16,16,16,2,5
"846",16,16,16,16,2,16,16,16,16,16
"847",2,6,2,2,6,4,4,6,4,2
"848",5,2,5,2,16,2,2,5,2,5
"849",17,17,17,17,17,17,17,17,17,17
"850",17,17,17,17,17,17,17,17,17,17
"851",17,17,17,17,17,17,17,17,17,17
"852",10,10,10,10,10,10,10,10,10,10
"853",10,10,10,10,10,10,10,10,10,10
"854",10,10,10,10,10,10,10,10,10,10
"855",2,6,2,4,6,4,4,6,4,2
"856",5,2,5,2,2,2,2,5,2,5
"857",16,16,16,16,2,16,16,16,16,16
"858",5,2,5,2,16,2,2,5,2,5
"859",17,17,17,17,17,17,17,17,17,17
"860",17,17,17,17,17,17,17,17,17,17
"861",5,2,5,2,16,2,2,5,2,5
"862",2,6,2,2,6,4,4,6,4,2
"863",5,2,5,16,16,2,2,5,2,5
"864",5,2,16,16,16,16,16,16,2,5
"865",17,17,17,17,17,17,17,17,17,17
"866",17,17,17,17,17,17,17,17,17,17
"867",5,2,5,2,16,2,2,5,2,5
"868",16,16,16,16,2,16,16,16,16,16
"869",5,2,5,16,16,2,2,5,2,5
"870",16,16,16,16,16,16,16,16,17,16
"871",16,16,16,16,2,16,16,16,16,16
"872",17,17,17,17,17,17,17,17,17,17
"873",17,17,17,17,17,17,17,17,17,17
"874",9,9,9,9,9,9,9,9,9,9
"875",5,16,16,16,16,16,16,16,16,16
"876",5,2,5,16,16,2,2,5,2,5
"877",17,17,17,17,17,17,17,17,17,17
"878",7,7,7,7,7,7,7,7,7,7
"879",5,2,17,17,16,17,17,17,2,5
"880",5,17,17,17,17,17,17,17,2,5
"881",17,17,17,17,17,17,17,17,17,17
"882",2,5,2,4,5,4,4,2,4,4
"883",5,2,5,2,16,2,2,5,2,5
"884",5,2,5,2,16,2,2,5,2,5
"885",5,2,5,2,16,2,2,5,2,5
"886",16,16,16,16,17,16,16,16,16,16
"887",17,17,17,17,17,17,17,17,17,17
"888",5,16,16,16,16,16,2,5,2,5
"889",16,16,16,16,2,16,16,16,16,16
"890",14,14,14,14,14,14,14,14,14,14
"891",5,2,5,16,2,16,16,5,16,5
"892",16,16,16,16,2,16,16,16,16,16
"893",7,7,7,7,7,7,7,7,7,7
"894",3,3,3,3,3,3,3,3,3,3
"895",14,14,14,14,14,14,14,14,14,14
"896",5,2,5,16,16,16,2,5,2,5
"897",6,4,6,6,6,6,6,4,6,6
"898",5,2,5,2,16,2,2,5,2,5
"899",16,16,16,16,2,16,16,16,16,16
"900",2,2,5,2,2,2,2,5,2,2
"901",10,10,10,10,10,10,10,10,10,10
"902",1,1,1,1,1,1,1,1,1,1
"903",6,6,6,6,6,6,6,4,6,6
"904",14,14,14,14,14,14,14,14,14,14
"905",1,1,1,1,1,1,1,1,1,1
"906",2,6,2,4,6,4,4,6,4,2
"907",10,10,10,10,10,10,10,10,10,10
"908",16,2,5,2,2,2,2,5,16,16
"909",10,10,10,10,10,10,10,10,10,10
"910",16,17,17,17,2,2,17,17,16,17
"911",5,2,5,2,16,2,2,5,2,5
"912",17,17,17,17,17,17,17,17,17,17
"913",17,17,17,17,17,17,17,17,17,17
"914",16,16,16,16,2,16,16,16,16,16
"915",6,4,6,6,6,6,6,4,6,6
"916",14,14,14,14,14,14,14,14,14,14
"917",16,16,16,17,17,17,16,16,17,16
"918",17,17,17,17,17,17,17,17,17,17
"919",1,1,1,1,1,1,1,1,1,1
"920",16,16,16,16,2,16,16,16,16,16
"921",7,7,7,7,7,7,7,7,7,7
"922",4,5,2,4,5,4,4,2,4,4
"923",5,2,5,2,16,2,2,5,2,5
"924",16,16,16,16,2,16,16,16,16,16
"925",2,6,2,4,6,4,4,6,4,2
"926",2,6,6,6,6,6,6,6,6,2
"927",5,2,5,2,16,2,2,5,2,5
"928",16,16,16,16,16,16,16,16,16,16
"929",5,16,5,16,16,16,16,16,16,5
"930",17,17,17,17,17,17,17,17,17,17
"931",17,17,17,17,2,17,17,17,17,17
"932",16,16,16,16,2,16,16,16,16,16
"933",17,17,17,17,17,17,17,17,17,17
"934",5,16,16,16,16,16,16,5,16,5
"935",17,17,17,17,17,17,17,17,17,17
"936",16,16,16,16,2,16,16,16,16,16
"937",14,14,14,14,14,14,14,14,14,14
"938",6,4,4,6,4,6,6,4,6,6
"939",17,17,17,17,17,17,17,17,17,17
"940",17,17,17,17,17,17,17,17,17,17
"941",17,17,17,17,17,17,17,17,17,17
"942",17,17,17,17,17,17,17,17,17,17
"943",16,16,16,16,2,16,16,16,16,16
"944",16,16,16,16,2,16,16,16,16,16
"945",16,16,16,16,2,16,16,16,16,16
"946",17,17,17,17,17,17,17,17,17,17
"947",17,17,17,17,17,17,17,17,17,17
"948",17,17,17,17,17,17,17,17,17,17
"949",17,17,17,17,17,17,17,17,17,17
"950",6,4,6,6,4,6,6,4,6,6
"951",10,10,10,10,10,10,10,10,10,10
"952",17,17,17,17,17,17,17,17,17,17
"953",17,17,17,17,17,17,17,17,17,17
"954",17,17,17,17,17,16,17,17,17,17
"955",7,7,7,7,7,7,7,7,7,7
"956",5,2,5,16,16,16,2,5,2,5
"957",17,17,17,17,17,17,17,17,17,17
"958",17,17,17,17,17,17,17,17,17,17
"959",16,16,16,16,16,16,16,16,16,16
"960",5,2,5,16,16,16,2,5,2,5
"961",10,10,10,10,10,10,10,10,10,10
"962",16,16,16,16,2,16,16,16,16,16
"963",16,16,16,16,2,16,16,16,16,16
"964",16,16,16,16,2,16,16,16,16,16
"965",17,17,17,17,17,17,17,17,17,17
"966",16,16,16,16,2,16,16,16,16,16
"967",17,17,17,17,17,17,17,17,17,17
"968",16,16,16,16,16,16,16,16,16,5
"969",10,10,10,10,10,10,10,10,10,10
"970",2,5,2,4,5,4,4,2,4,4
"971",17,17,17,17,17,17,17,17,17,17
"972",6,4,6,6,6,6,6,4,6,6
"973",17,17,17,17,17,17,17,17,17,17
"974",14,14,14,14,14,14,14,14,14,14
"975",16,16,16,16,2,16,16,16,16,16
"976",17,17,17,17,17,17,17,17,17,17
"977",10,10,10,10,10,10,10,10,10,10
"978",17,17,17,17,17,17,17,17,17,17
"979",6,4,6,6,6,6,6,4,6,6
"980",17,17,17,17,17,17,17,17,17,17
"981",2,6,2,4,6,4,4,6,4,2
"982",17,17,17,17,17,17,17,17,17,17
"983",6,4,6,6,6,6,6,4,6,6
"984",17,17,17,17,17,17,17,17,17,17
"985",5,2,5,17,16,17,17,5,2,5
"986",17,17,17,17,17,17,17,17,17,17
"987",17,17,17,17,17,17,17,17,17,17
"988",6,6,6,6,6,6,6,4,6,6
"989",17,17,17,17,17,17,17,17,17,17
"990",17,17,17,17,17,17,17,17,17,17
"991",6,4,6,6,6,6,6,4,6,6
"992",4,5,4,4,5,4,4,2,2,4
"993",16,16,16,16,2,16,16,16,16,16
"994",17,16,16,16,17,16,16,16,17,16
"995",6,4,6,6,4,6,6,4,6,6
"996",16,16,16,16,16,16,16,16,16,16
"997",6,4,6,6,6,6,6,4,6,6
"998",17,17,17,17,17,17,17,17,17,17
"999",17,17,17,17,17,17,17,17,17,17
"1000",17,17,17,17,17,17,17,17,17,17
"1001",11,11,11,11,11,11,11,11,11,11
"1002",11,11,11,11,11,11,11,11,11,11
"1003",2,6,6,4,6,4,4,6,4,2
"1004",17,17,17,17,17,17,17,17,17,17
"1005",2,6,6,4,6,4,4,6,4,2
"1006",17,17,17,17,17,17,17,17,17,17
"1007",6,4,4,6,4,6,6,4,6,6
"1008",4,5,4,6,5,6,6,2,6,4
"1009",17,17,17,17,17,17,17,17,17,17
"1010",6,4,6,6,6,6,6,4,6,6
"1011",4,5,2,4,5,4,4,2,4,4
"1012",11,11,11,11,11,11,11,11,11,11
"1013",17,17,17,17,17,17,17,17,17,17
"1014",14,14,14,14,14,14,14,14,14,14
"1015",2,6,6,4,6,4,4,6,4,2
"1016",7,7,7,7,7,7,7,7,7,7
"1017",6,4,6,6,6,6,6,4,6,6
"1018",6,4,6,6,4,6,6,4,6,6
"1019",6,4,6,6,6,6,6,4,6,6
"1020",17,17,17,17,17,17,17,17,17,17
"1021",17,17,17,17,17,17,17,17,17,17
"1022",4,4,4,6,4,6,6,4,6,6
"1023",6,4,6,6,4,6,6,4,6,6
"1024",5,2,5,16,16,16,16,5,2,5
"1025",10,10,10,10,10,10,10,10,10,10
"1026",6,4,6,6,4,6,6,4,6,6
"1027",14,14,14,14,14,14,14,14,14,14
"1028",6,4,6,6,4,6,6,4,6,6
"1029",6,4,4,6,4,6,6,4,6,6
"1030",17,17,17,17,17,17,17,17,17,17
"1031",10,10,10,10,10,10,10,10,10,10
"1032",6,4,6,6,6,6,6,4,6,6
"1033",4,5,4,4,5,4,4,2,4,4
"1034",4,5,2,4,5,4,4,2,4,4
"1035",17,17,17,17,17,17,17,17,17,17
"1036",16,16,16,16,2,16,16,16,16,16
"1037",14,14,14,14,14,14,14,14,14,14
"1038",6,4,6,6,4,6,6,4,6,6
"1039",17,17,17,17,17,17,17,17,17,17
"1040",11,11,11,11,11,11,11,11,11,11
"1041",5,2,5,2,16,2,2,5,2,5
"1042",1,1,1,1,1,1,1,1,1,1
"1043",10,10,10,10,10,10,10,10,10,10
"1044",6,4,4,4,4,4,4,6,4,6
"1045",1,1,1,1,1,1,1,1,1,1
"1046",5,2,5,2,16,2,2,5,2,5
"1047",9,9,9,9,9,9,9,9,9,9
"1048",3,3,3,3,3,3,3,3,3,3
"1049",14,14,14,14,14,14,14,14,14,14
