"","BayesSpace_1","BayesSpace_2","BayesSpace_3","BayesSpace_4","BayesSpace_5","BayesSpace_6","BayesSpace_7","BayesSpace_8","BayesSpace_9","BayesSpace_10"
"601",6,6,6,6,6,6,6,6,6,6
"602",15,15,15,15,15,15,15,15,15,15
"603",12,12,12,12,12,12,12,12,12,12
"604",5,5,5,5,5,5,5,5,5,5
"605",13,13,13,3,1,13,15,13,15,13
"606",3,3,13,13,1,3,13,3,13,13
"607",11,1,1,1,11,11,1,11,1,3
"608",10,10,10,10,10,10,10,10,10,10
"609",12,12,12,12,12,12,12,12,12,12
"610",6,6,6,6,6,6,6,6,6,6
"611",11,11,11,11,11,4,3,11,4,11
"612",3,3,13,13,1,3,13,3,13,13
"613",13,13,13,3,13,13,13,13,13,13
"614",13,13,2,3,13,13,2,13,2,2
"615",12,12,12,12,12,12,12,12,12,12
"616",15,4,4,4,4,1,4,1,8,1
"617",15,15,15,15,15,4,15,15,15,15
"618",6,6,6,6,6,6,6,6,6,6
"619",8,8,8,8,8,8,8,8,3,8
"620",12,12,12,12,12,12,12,12,12,12
"621",3,1,1,1,1,3,1,3,1,3
"622",3,3,13,13,1,3,13,3,13,13
"623",3,3,14,13,3,3,15,3,14,14
"624",6,6,6,6,6,6,6,6,6,6
"625",6,6,6,6,6,6,6,6,6,6
"626",4,4,4,4,4,4,4,4,4,4
"627",8,8,8,8,8,8,8,8,3,8
"628",16,16,16,16,16,16,16,16,16,16
"629",12,1,1,1,12,12,1,12,1,3
"630",6,6,6,6,6,6,6,6,6,6
"631",2,2,2,2,2,2,2,2,2,2
"632",3,3,13,13,3,3,13,3,13,13
"633",5,5,5,5,5,5,5,5,5,5
"634",13,13,13,3,13,13,13,13,13,13
"635",3,3,13,13,1,3,13,3,13,13
"636",6,6,6,6,6,6,6,6,6,6
"637",15,15,15,15,15,4,15,4,15,15
"638",14,14,14,14,14,14,14,14,14,14
"639",16,17,17,17,16,17,17,16,17,17
"640",4,15,15,15,15,4,15,4,4,4
"641",2,2,2,2,2,2,2,2,2,2
"642",7,3,7,13,3,11,7,11,7,7
"643",6,6,6,6,6,6,6,6,6,6
"644",13,3,13,13,13,13,13,13,13,13
"645",10,10,10,10,10,10,10,10,10,10
"646",9,9,9,9,9,9,9,9,9,9
"647",12,12,12,12,12,12,12,12,12,12
"648",16,14,14,14,16,14,14,14,14,14
"649",13,13,13,3,13,13,13,13,13,13
"650",2,2,17,2,2,2,17,2,2,17
"651",6,6,6,6,6,6,6,6,6,6
"652",6,6,6,6,6,6,6,6,6,6
"653",6,6,6,6,6,6,6,6,6,6
"654",2,1,1,1,2,2,1,2,1,3
"655",6,6,6,6,6,6,6,6,6,6
"656",13,13,13,3,3,13,13,13,13,13
"657",6,1,1,1,6,6,1,6,1,3
"658",7,7,7,7,7,7,7,7,7,7
"659",14,3,13,13,3,3,13,3,13,13
"660",17,17,17,17,3,17,11,17,17,17
"661",13,13,15,3,13,13,15,13,15,15
"662",3,13,13,3,3,3,13,3,13,13
"663",6,6,6,6,6,6,6,6,6,6
"664",11,11,11,11,11,11,3,11,11,11
"665",11,11,11,11,16,11,3,16,11,11
"666",10,1,1,1,10,10,1,10,1,3
"667",4,4,4,4,4,4,4,4,4,4
"668",2,2,2,2,2,2,2,2,2,2
"669",6,6,6,6,6,6,6,6,6,6
"670",5,5,5,5,5,5,5,5,5,5
"671",2,2,2,2,2,2,2,2,2,2
"672",16,16,16,16,16,16,16,16,16,16
"673",14,14,14,14,14,14,14,14,14,14
"674",6,6,6,6,6,6,6,6,6,6
"675",1,4,4,4,4,1,4,1,8,1
"676",11,1,1,1,11,11,1,11,1,3
"677",12,12,12,12,12,12,12,12,12,12
"678",5,5,5,5,5,5,5,5,5,5
"679",6,6,6,6,6,6,6,6,6,6
"680",2,2,2,2,2,2,2,2,2,2
"681",15,15,15,15,15,4,15,4,15,15
"682",12,12,12,12,12,12,12,12,12,12
"683",15,15,15,15,15,4,15,4,15,15
"684",4,4,4,4,4,4,4,4,4,4
"685",11,11,11,11,11,11,3,11,11,11
"686",11,11,11,11,11,11,3,11,11,11
"687",3,3,13,13,3,3,13,3,13,13
"688",6,6,6,6,6,6,6,6,6,6
"689",16,16,16,16,16,16,16,16,14,16
"690",11,11,7,11,3,11,7,11,7,7
"691",7,3,7,13,3,7,7,7,7,7
"692",2,2,2,2,2,2,2,2,2,2
"693",8,8,8,8,8,8,8,8,3,8
"694",10,10,10,10,10,10,10,10,10,10
"695",3,3,13,13,3,3,13,3,13,13
"696",15,15,15,15,15,15,15,15,15,15
"697",12,12,12,12,12,12,12,12,12,12
"698",7,7,7,7,7,7,7,7,7,7
"699",3,2,2,2,13,2,2,3,2,2
"700",9,9,9,9,9,9,9,9,9,9
"701",7,1,1,1,3,7,1,7,1,3
"702",8,8,8,8,8,8,8,8,3,8
"703",13,13,16,3,13,13,16,13,4,16
"704",10,10,10,10,10,10,10,10,10,10
"705",12,12,12,12,12,12,12,12,12,12
"706",12,12,12,12,12,12,12,12,12,12
"707",10,1,1,1,10,10,1,10,1,3
"708",4,13,15,3,15,4,15,4,4,4
"709",12,12,12,12,12,12,12,12,12,12
"710",10,10,10,10,10,10,10,10,10,10
"711",12,1,1,1,12,12,1,12,1,3
"712",2,2,2,2,2,2,2,2,2,2
"713",12,1,1,1,12,12,1,12,1,3
"714",7,1,1,1,7,7,1,7,1,3
"715",2,2,2,2,2,2,3,2,2,2
"716",5,5,5,5,5,5,5,5,5,5
"717",12,12,12,12,12,12,12,12,12,12
"718",17,17,17,17,17,17,17,17,17,17
"719",16,16,16,16,16,16,16,16,17,16
"720",2,2,2,2,2,2,2,2,2,2
"721",2,2,2,2,2,2,2,2,2,2
"722",2,1,1,1,2,2,1,2,1,3
"723",8,8,8,8,8,8,8,8,3,8
"724",12,12,12,12,12,12,12,12,12,12
"725",12,12,12,12,12,12,12,12,12,12
"726",16,16,16,16,16,16,16,16,16,16
"727",16,16,16,16,16,16,16,16,16,16
"728",11,11,11,11,11,11,3,11,11,11
"729",11,11,11,17,17,11,17,11,11,11
"730",1,4,4,4,4,1,4,1,8,1
"731",16,16,16,16,16,16,16,16,16,16
"732",17,1,1,1,17,17,11,17,1,3
"733",12,12,12,12,12,12,12,12,12,12
"734",12,12,12,12,12,12,12,12,12,12
"735",17,17,17,17,17,17,11,17,17,17
"736",17,1,1,1,17,17,1,17,1,3
"737",12,12,12,12,12,12,12,12,12,12
"738",13,1,1,1,1,13,1,13,1,3
"739",12,12,12,12,12,12,12,12,12,12
"740",6,1,1,1,6,6,1,6,1,3
"741",4,11,15,15,15,4,15,4,4,15
"742",16,16,16,16,16,16,16,16,16,16
"743",11,11,11,11,11,11,11,11,11,11
"744",17,17,17,17,17,17,11,17,11,17
"745",5,5,5,5,5,5,5,5,5,5
"746",5,5,5,5,5,5,5,5,5,5
"747",16,16,16,16,16,16,16,16,16,16
"748",2,2,2,2,2,2,2,2,2,2
"749",11,11,11,11,11,11,3,11,11,11
"750",6,6,6,6,6,6,6,6,6,6
"751",16,1,1,1,16,16,11,16,1,3
"752",10,10,10,10,10,10,10,10,10,10
"753",16,16,16,16,16,16,11,16,11,16
"754",15,1,1,1,3,4,1,4,1,3
"755",12,12,12,12,12,12,12,12,12,12
"756",12,12,12,12,12,12,12,12,12,12
"757",17,17,17,17,17,17,17,17,17,17
"758",11,11,11,11,11,11,11,11,11,11
"759",1,4,4,4,4,1,4,1,8,1
"760",16,16,16,16,16,16,16,16,16,16
"761",16,16,16,16,16,16,16,16,11,16
"762",16,16,16,16,16,16,16,16,16,16
"763",11,11,11,11,11,11,3,11,11,11
"764",6,6,6,6,6,6,6,6,6,6
"765",10,10,10,10,10,10,10,10,10,10
"766",16,11,11,11,16,16,3,16,11,11
"767",11,11,11,11,11,11,3,11,11,11
"768",12,12,12,12,12,12,12,12,12,12
"769",12,1,1,1,12,12,1,12,1,3
"770",1,4,4,4,4,1,4,1,8,1
"771",15,1,1,1,15,15,1,15,1,3
"772",16,16,16,16,16,16,16,16,16,16
"773",11,11,11,11,11,11,3,11,11,11
"774",12,12,12,12,12,12,12,12,12,12
"775",11,11,11,11,11,11,3,11,16,11
"776",5,5,5,5,5,5,5,5,5,5
"777",5,5,5,5,5,5,5,5,5,5
"778",11,11,11,11,11,11,3,11,11,11
"779",12,12,12,12,12,12,12,12,12,12
"780",11,11,11,11,11,11,3,11,11,11
"781",17,1,17,1,17,17,11,17,1,3
"782",5,5,5,5,5,5,5,5,5,5
"783",8,8,8,8,8,8,8,8,8,8
"784",2,2,2,2,2,2,2,2,2,2
"785",12,12,12,12,12,12,12,12,12,12
"786",8,8,8,8,5,8,8,8,3,8
"787",11,11,11,11,11,11,3,11,11,11
"788",11,11,11,11,11,11,3,11,16,11
"789",6,6,6,6,6,6,6,6,6,6
"790",3,3,13,13,1,3,16,3,16,16
"791",5,5,5,5,5,5,5,5,5,5
"792",10,10,10,10,10,10,10,10,10,10
"793",8,8,8,8,8,8,8,8,3,8
"794",8,8,8,8,8,8,8,8,3,8
"795",11,11,11,11,11,11,3,11,11,11
"796",16,16,16,16,16,16,16,16,16,16
"797",11,2,11,2,11,11,3,11,2,2
"798",8,8,8,8,8,8,8,8,3,8
"799",16,16,16,16,16,16,16,16,16,16
"800",16,16,16,16,16,16,16,16,16,16
"801",17,1,1,1,17,17,11,17,1,3
"802",2,2,2,2,2,2,2,2,2,2
"803",9,9,9,9,9,9,9,9,9,9
"804",5,5,5,5,5,5,5,5,5,5
"805",11,11,11,11,11,11,3,11,16,11
"806",3,3,13,13,3,3,13,3,13,13
"807",11,11,11,11,11,11,3,11,11,11
"808",11,11,11,11,11,11,3,11,16,11
"809",14,14,14,14,14,14,14,14,14,14
"810",11,11,11,11,11,11,3,11,11,11
"811",1,4,4,4,4,1,4,1,8,1
"812",11,11,11,11,11,11,3,11,11,11
"813",11,11,11,11,16,11,3,11,11,11
"814",6,6,6,6,6,6,6,6,6,6
"815",8,8,8,8,8,8,8,8,3,8
"816",16,16,16,16,16,16,16,16,17,16
"817",12,1,1,1,12,12,1,12,1,3
"818",16,16,16,16,16,16,16,16,16,16
"819",11,11,11,11,11,11,3,11,11,11
"820",10,10,10,10,10,10,10,10,10,10
"821",16,16,16,16,16,16,16,16,16,16
"822",15,15,15,15,15,15,15,15,15,15
"823",17,17,17,17,17,17,17,17,16,17
"824",16,16,16,16,16,16,16,16,16,16
"825",11,11,11,11,11,11,3,11,16,11
"826",11,11,11,11,11,11,3,11,11,11
"827",11,11,11,11,11,11,3,11,11,11
"828",16,16,16,16,16,16,16,16,16,16
"829",16,16,16,16,16,16,16,16,16,16
"830",11,11,11,11,11,11,3,11,11,11
"831",12,12,12,12,12,12,12,12,12,12
"832",8,8,8,8,8,8,8,8,3,8
"833",4,4,4,11,11,11,3,11,4,4
"834",13,13,13,3,13,13,16,13,13,13
"835",11,11,11,11,11,11,3,11,11,11
"836",11,11,11,11,11,11,3,11,11,11
"837",7,7,7,7,7,7,7,7,7,7
"838",2,2,2,2,2,2,2,2,2,2
"839",16,16,16,16,16,16,16,16,16,16
"840",16,16,16,16,16,16,16,16,16,16
"841",4,4,4,4,4,1,4,1,4,4
"842",16,16,16,16,16,16,16,16,16,16
"843",16,16,16,16,16,16,16,16,16,16
"844",16,1,1,1,16,16,11,16,1,3
"845",16,16,16,16,16,16,16,16,16,16
"846",11,11,11,11,16,11,3,16,11,11
"847",17,17,17,17,17,17,17,17,17,17
"848",17,17,17,17,17,17,17,17,17,17
"849",16,16,16,16,16,16,16,16,16,16
"850",11,11,11,11,11,11,3,11,11,11
"851",11,11,11,11,11,11,3,11,16,11
"852",16,16,16,16,16,16,16,16,16,16
"853",12,12,12,12,12,12,12,12,12,12
"854",10,10,10,10,10,10,10,10,10,10
"855",11,11,11,11,11,11,3,11,11,11
"856",16,16,16,16,16,16,16,16,16,16
"857",11,11,11,11,11,11,3,11,16,11
"858",12,12,12,12,12,12,12,12,12,12
"859",12,1,1,1,12,12,1,12,1,3
"860",17,17,17,17,17,17,17,17,17,17
"861",11,11,11,11,11,11,3,11,11,11
"862",17,17,17,17,17,17,17,17,17,17
"863",10,10,10,10,10,10,10,10,10,10
"864",11,11,11,11,11,11,3,11,11,11
"865",16,11,11,11,16,16,16,16,11,11
"866",11,11,11,11,11,11,3,11,11,11
"867",11,11,11,11,11,11,3,11,11,11
"868",12,12,12,12,12,12,12,12,12,12
"869",17,17,17,17,17,17,17,17,17,17
"870",16,1,1,1,16,16,1,16,1,3
"871",1,4,4,4,4,1,4,1,8,1
"872",8,1,1,1,17,17,11,17,1,3
"873",12,12,12,12,12,12,12,12,12,12
"874",2,2,2,2,2,2,2,2,2,2
"875",16,1,1,1,16,16,1,16,1,3
"876",12,1,1,1,12,12,1,12,1,3
"877",11,11,11,11,11,11,3,11,11,11
"878",11,11,11,11,11,11,11,11,1,11
"879",11,17,2,17,11,17,3,11,17,17
"880",16,16,16,16,16,16,16,16,16,16
"881",16,17,16,16,16,16,17,16,17,17
"882",12,12,12,12,12,12,12,12,12,12
"883",16,16,16,16,16,16,16,16,16,16
"884",8,4,4,4,8,1,4,1,8,1
"885",17,17,16,17,17,17,11,17,17,17
"886",10,14,14,14,10,10,14,10,14,14
"887",11,11,11,11,11,11,3,11,11,11
"888",17,11,11,11,17,17,3,17,16,11
"889",16,1,1,1,16,16,11,16,1,3
"890",17,17,17,17,17,17,17,17,17,17
"891",3,1,1,1,1,3,11,3,1,3
"892",8,8,8,8,8,8,8,8,3,8
"893",17,17,17,17,17,17,17,17,17,17
"894",17,17,17,17,17,17,17,17,17,17
"895",11,11,11,11,11,11,3,11,16,11
"896",11,11,11,11,11,11,3,11,16,11
"897",16,1,1,1,16,16,1,16,1,3
"898",12,1,1,1,12,12,1,12,1,3
"899",8,8,8,8,5,8,8,8,3,8
"900",17,17,17,17,17,17,17,17,17,17
"901",11,11,11,11,11,11,3,11,11,11
"902",8,8,8,8,16,16,8,8,8,8
"903",6,6,6,6,6,6,6,6,6,6
"904",17,17,17,17,17,17,17,17,17,17
"905",17,17,17,17,17,17,11,17,17,17
"906",11,11,11,11,11,11,3,11,11,11
"907",11,11,11,11,11,11,3,11,11,11
"908",17,17,17,17,17,17,17,17,17,17
"909",11,11,11,11,11,11,3,11,11,11
"910",10,1,1,1,10,10,10,10,1,3
"911",6,6,6,6,6,6,6,6,6,6
"912",17,17,17,17,17,17,17,17,17,17
"913",15,15,15,15,15,4,15,4,15,15
"914",11,1,1,1,11,11,1,11,1,3
"915",4,2,2,2,2,2,2,2,2,4
"916",16,16,16,16,16,16,16,16,16,16
"917",11,11,11,11,11,11,3,11,11,11
"918",10,10,10,10,10,10,10,10,10,10
"919",4,17,17,17,4,17,17,17,4,4
"920",17,1,1,1,17,17,11,17,1,3
"921",17,17,17,17,17,17,17,17,17,17
"922",2,2,2,2,2,2,2,2,2,2
"923",8,8,8,8,8,8,8,8,3,8
"924",17,17,17,17,17,17,11,17,17,17
"925",17,17,17,17,17,17,17,17,17,17
"926",17,17,17,17,17,17,17,17,17,17
"927",4,4,4,4,4,4,4,4,4,4
"928",9,9,9,9,9,9,9,9,9,9
"929",11,11,11,11,11,11,3,11,16,11
"930",17,1,1,1,17,17,11,17,1,3
"931",17,17,17,17,17,17,17,17,17,17
"932",17,17,17,17,17,17,17,17,17,17
"933",16,16,16,16,16,16,16,16,16,16
"934",11,11,11,11,11,11,3,11,11,11
"935",11,11,11,11,11,11,3,11,11,11
"936",11,11,11,11,11,11,3,11,11,11
"937",4,4,4,4,4,1,4,1,4,4
"938",10,10,10,10,10,10,10,10,10,10
"939",11,11,11,11,11,11,3,11,11,11
"940",17,17,17,17,17,17,17,17,17,17
"941",17,1,1,1,17,17,1,17,1,3
"942",16,16,16,16,16,16,16,16,16,16
"943",11,11,11,11,11,11,3,11,11,11
"944",16,16,16,16,16,16,16,16,16,16
"945",17,17,17,17,17,17,11,17,1,17
"946",16,16,17,16,16,16,17,16,17,17
"947",17,17,17,17,17,17,17,17,17,17
"948",17,17,17,17,17,17,3,17,16,17
"949",8,8,8,8,8,8,8,8,3,8
"950",17,17,11,17,17,17,3,17,11,17
"951",17,17,17,17,17,17,17,17,17,17
"952",16,17,17,17,16,17,17,17,17,17
"953",17,17,17,17,17,17,17,17,17,17
"954",16,16,16,16,16,16,16,16,16,16
"955",12,1,1,1,12,12,11,12,1,3
"956",17,17,17,17,17,17,17,17,17,17
"957",17,17,17,17,17,17,17,17,16,17
"958",11,1,1,1,11,11,11,11,1,3
"959",16,16,16,16,16,16,16,16,16,16
"960",17,17,17,17,17,17,17,17,17,17
"961",17,11,11,11,17,17,11,17,11,11
"962",17,1,17,17,17,17,11,17,1,3
"963",5,5,5,5,5,5,5,5,5,5
"964",16,16,16,16,16,16,16,16,11,16
"965",16,16,16,16,16,16,16,16,16,16
"966",16,16,16,16,16,16,16,16,16,16
"967",17,17,17,17,17,17,17,17,17,17
"968",6,1,1,1,6,6,1,6,1,3
"969",2,2,2,2,2,2,2,2,2,2
"970",5,5,5,5,5,5,5,5,5,5
"971",16,16,16,16,16,16,16,16,11,16
"972",11,11,11,11,11,11,3,11,11,11
"973",17,17,17,17,17,17,17,17,17,17
"974",17,10,10,17,17,17,17,17,10,10
"975",17,17,16,17,17,17,17,17,16,17
"976",11,11,11,11,11,11,3,11,16,11
"977",16,16,16,16,16,16,16,16,16,16
"978",9,9,9,9,9,9,9,9,9,9
"979",16,16,16,16,16,16,16,16,16,16
"980",4,4,4,4,4,1,4,4,4,4
"981",17,17,17,17,17,17,11,17,17,17
"982",16,16,13,16,16,16,16,16,13,13
"983",17,16,16,16,17,17,16,17,16,16
"984",17,17,17,17,17,17,17,17,17,17
"985",5,5,5,5,5,5,5,5,5,5
"986",6,1,1,1,6,6,1,6,1,3
"987",17,17,17,17,17,17,17,17,17,17
"988",16,16,16,16,16,16,16,16,16,16
"989",17,17,17,17,17,17,17,17,17,17
"990",16,16,16,16,16,16,16,16,16,16
"991",17,17,17,17,17,17,17,17,17,17
"992",17,17,17,17,17,17,17,17,17,17
"993",1,4,4,4,4,1,4,1,8,1
"994",16,4,4,4,16,1,4,16,8,1
"995",16,16,16,16,16,16,16,16,16,16
"996",16,1,1,1,16,16,11,16,1,3
"997",16,16,16,16,16,16,17,16,11,16
"998",16,16,16,16,16,16,11,16,11,16
"999",8,8,8,8,8,8,8,8,3,8
"1000",17,17,17,17,17,17,17,17,17,17
"1001",17,17,17,17,17,17,17,17,17,17
"1002",7,7,7,7,7,7,7,7,7,7
"1003",1,4,4,4,4,1,4,1,8,1
"1004",17,17,17,17,17,17,17,17,17,17
"1005",10,10,10,10,10,10,10,10,10,10
"1006",10,10,10,10,10,10,10,10,10,10
"1007",17,17,17,17,17,17,17,17,17,17
"1008",17,17,17,17,17,17,17,17,17,17
"1009",17,17,17,17,17,17,17,17,17,17
"1010",1,3,7,13,3,3,7,1,7,1
"1011",10,10,10,10,10,10,10,10,10,10
"1012",17,17,17,17,17,17,17,17,17,17
"1013",10,10,10,10,10,10,10,10,10,10
"1014",4,17,17,17,17,17,17,17,4,4
"1015",4,11,11,11,11,11,3,11,4,4
"1016",15,7,7,7,7,4,7,7,7,7
"1017",10,10,10,10,10,10,10,10,10,10
"1018",17,17,17,17,17,17,17,17,17,17
"1019",17,17,17,17,17,17,17,17,17,17
"1020",2,2,2,2,2,2,2,2,2,2
"1021",12,12,12,12,12,12,12,12,12,12
"1022",1,4,4,4,4,1,4,1,8,1
"1023",17,17,17,17,17,17,17,17,17,17
"1024",17,17,17,17,17,17,17,17,17,17
"1025",2,2,2,2,2,2,2,2,2,2
"1026",17,17,17,17,17,17,17,17,17,17
"1027",6,6,6,6,6,6,6,6,6,6
"1028",1,4,4,4,4,1,4,1,8,1
"1029",17,17,17,17,17,17,17,17,17,17
"1030",17,17,17,17,17,17,17,17,17,17
"1031",10,10,10,10,10,10,10,10,10,10
"1032",2,2,2,2,2,2,2,2,2,2
"1033",4,4,4,4,4,1,4,4,4,4
"1034",10,10,10,10,10,10,10,10,10,10
"1035",7,1,1,1,7,7,1,7,1,3
"1036",1,1,1,1,4,1,11,1,1,3
"1037",1,4,4,4,4,1,4,1,8,1
"1038",13,13,13,3,13,13,13,13,13,13
"1039",7,7,7,7,7,7,7,7,7,7
"1040",10,10,10,10,10,10,10,10,10,10
"1041",7,7,7,7,7,7,7,7,7,7
"1042",10,10,10,10,10,10,10,10,10,10
"1043",10,10,10,10,10,10,10,10,10,10
"1044",10,10,10,10,10,10,10,10,10,10
"1045",10,10,10,10,10,10,10,10,10,10
"1046",16,16,16,16,16,16,16,16,16,16
"1047",1,4,4,4,4,1,4,1,8,1
"1048",7,1,1,1,7,7,1,7,1,3
"1049",7,7,7,7,7,7,7,7,7,7
"1050",7,7,7,7,7,7,7,7,7,7
"1051",10,10,10,10,10,10,10,10,10,10
"1052",10,10,10,10,10,10,10,10,10,10
"1053",10,10,10,10,10,10,10,10,10,10
