"","BayesSpace_1","BayesSpace_2","BayesSpace_3","BayesSpace_4","BayesSpace_5","BayesSpace_6","BayesSpace_7","BayesSpace_8","BayesSpace_9","BayesSpace_10"
"601",8,8,8,8,8,8,8,8,8,8
"602",11,11,11,11,11,11,11,11,11,11
"603",13,13,13,13,13,13,13,13,13,13
"604",11,11,11,11,11,11,11,11,11,11
"605",6,6,6,6,6,6,6,6,6,6
"606",8,8,8,8,8,8,8,8,8,8
"607",1,1,1,1,1,1,1,1,1,1
"608",4,4,4,4,4,4,4,4,4,4
"609",4,4,4,4,4,4,4,4,4,4
"610",11,4,4,4,4,4,4,11,11,4
"611",4,4,4,4,4,4,4,4,4,4
"612",4,4,4,4,4,4,4,4,4,4
"613",10,10,10,10,10,10,10,10,10,10
"614",8,8,8,8,8,8,8,8,8,8
"615",11,11,11,11,11,11,11,11,11,11
"616",10,10,10,10,10,10,10,10,10,10
"617",10,10,10,10,10,10,10,10,10,10
"618",10,10,10,10,10,10,10,10,10,10
"619",8,8,8,8,8,8,8,8,8,8
"620",4,4,4,4,4,4,4,4,4,4
"621",10,10,10,10,10,10,10,10,10,10
"622",10,10,10,10,10,10,10,10,10,10
"623",4,4,4,4,4,4,4,4,4,4
"624",11,11,11,11,11,11,11,11,11,11
"625",10,10,10,10,10,10,10,10,10,10
"626",12,12,12,12,12,12,12,12,12,12
"627",11,11,11,11,11,11,11,11,11,11
"628",10,10,10,10,10,10,10,10,10,10
"629",11,11,11,11,11,11,11,11,11,11
"630",8,8,8,8,8,8,8,8,8,8
"631",2,2,2,2,2,2,2,2,2,2
"632",1,1,1,1,1,1,1,1,1,1
"633",7,7,7,7,7,7,7,7,7,7
"634",12,12,12,12,12,12,12,12,12,12
"635",2,2,2,2,2,2,2,2,2,2
"636",8,8,8,8,8,8,8,8,8,8
"637",11,11,11,11,11,11,11,11,11,11
"638",11,11,11,11,11,11,11,11,11,11
"639",1,1,1,1,1,1,1,1,1,1
"640",10,10,10,10,10,10,10,10,10,10
"641",4,4,4,4,4,4,4,4,4,4
"642",7,7,7,7,7,7,7,7,7,7
"643",13,13,13,13,13,13,13,13,13,13
"644",8,8,8,8,8,8,8,8,8,8
"645",7,7,7,7,7,7,7,7,7,7
"646",4,4,4,4,4,4,4,4,4,4
"647",7,7,7,7,7,7,7,7,7,7
"648",6,6,6,6,6,6,6,6,6,6
"649",8,8,8,8,8,8,8,8,8,8
"650",11,11,11,11,11,11,11,11,11,11
"651",11,11,11,11,11,11,11,11,11,11
"652",7,7,7,7,7,7,7,7,7,7
"653",11,11,11,11,4,11,11,11,11,11
"654",12,12,12,12,12,12,12,12,12,12
"655",6,6,6,6,6,6,6,6,6,6
"656",7,7,7,7,7,7,7,7,7,7
"657",2,2,2,2,2,2,2,2,2,2
"658",6,6,6,6,6,6,6,6,6,6
"659",1,1,1,1,1,1,1,1,1,1
"660",5,5,5,5,5,5,5,5,5,5
"661",6,9,6,9,6,9,6,9,6,9
"662",8,8,8,8,8,8,8,8,8,8
"663",4,4,4,4,4,4,4,4,4,4
"664",7,7,7,7,7,7,7,7,7,7
"665",8,8,8,8,8,8,8,8,8,8
"666",7,7,7,7,7,7,7,7,7,7
"667",6,6,6,6,6,6,6,6,6,6
"668",8,8,8,8,8,8,8,8,8,8
"669",6,6,6,6,6,6,6,6,6,6
"670",6,6,6,6,6,6,6,6,6,6
"671",7,7,7,7,7,7,7,7,7,7
"672",4,4,4,4,4,4,4,4,4,4
"673",4,4,4,4,4,4,4,4,4,4
"674",10,10,10,10,10,10,10,10,10,10
"675",6,6,6,6,6,6,6,6,6,6
"676",4,4,4,4,4,4,4,4,4,4
"677",7,7,7,7,7,7,7,7,7,7
"678",6,6,6,6,6,6,6,6,6,6
"679",12,12,12,12,12,12,12,12,12,12
"680",13,13,13,13,13,13,13,13,13,13
"681",6,6,6,6,6,6,6,6,6,6
"682",13,13,13,13,13,13,13,13,13,13
"683",4,4,4,4,4,4,4,4,4,4
"684",13,13,12,12,13,12,12,12,12,12
"685",8,8,8,8,8,8,8,8,8,8
"686",13,13,13,13,13,13,13,13,13,13
"687",2,2,2,2,2,2,2,2,2,2
"688",11,11,11,11,11,11,11,11,11,11
"689",7,7,7,7,7,7,7,7,7,7
"690",8,8,8,8,8,8,8,8,8,8
"691",7,7,7,7,7,7,7,7,7,7
"692",6,6,6,6,6,6,6,6,6,6
"693",12,12,12,12,12,12,12,12,12,12
"694",5,5,5,5,5,5,5,5,5,5
"695",13,13,13,13,13,13,13,13,13,13
"696",6,6,6,6,6,6,6,6,6,6
"697",12,12,12,12,12,12,12,12,12,12
"698",5,5,5,5,5,5,5,5,5,5
"699",13,13,13,13,13,13,13,13,13,13
"700",6,6,6,6,6,6,6,6,6,6
"701",7,7,7,7,7,7,7,7,7,7
"702",6,6,6,6,6,6,6,6,6,6
"703",13,13,13,13,13,13,13,13,13,13
"704",12,12,12,12,12,12,12,12,12,12
"705",6,6,6,6,6,6,6,6,6,6
"706",7,7,7,7,7,7,7,7,7,7
"707",13,13,13,13,13,13,13,13,13,13
"708",13,13,13,13,13,13,13,13,13,13
"709",12,12,12,12,12,12,12,12,12,12
"710",12,12,12,12,12,12,12,12,12,12
"711",12,12,12,12,12,12,12,12,12,12
"712",12,12,12,12,12,12,12,12,12,12
"713",7,7,7,7,7,7,7,7,7,7
"714",4,4,4,4,4,4,4,4,4,4
"715",12,12,12,12,12,12,12,12,12,12
"716",13,13,13,13,13,13,13,13,13,13
"717",12,12,12,12,12,12,12,12,12,12
"718",4,4,4,4,4,4,4,4,4,4
"719",4,4,4,4,4,4,4,4,4,4
"720",12,12,12,12,12,12,12,12,12,12
"721",6,6,6,6,6,6,6,6,6,6
"722",12,12,12,12,12,12,12,12,12,12
"723",7,7,7,7,7,7,7,7,7,7
"724",4,4,4,4,4,4,4,4,4,4
"725",13,13,13,13,13,13,13,13,13,13
"726",12,12,12,12,12,12,12,12,12,12
"727",2,2,2,2,2,2,2,2,2,2
"728",12,12,12,12,12,12,12,12,12,12
"729",12,12,12,12,12,12,12,12,12,12
"730",12,12,12,12,12,12,12,12,12,12
"731",8,8,8,8,8,8,8,8,8,8
"732",5,5,5,5,5,5,5,5,5,5
"733",11,11,11,11,11,11,11,11,11,11
"734",13,13,13,13,13,13,13,13,13,13
"735",2,2,2,2,2,2,2,2,2,2
"736",12,12,12,12,12,12,12,12,12,12
"737",2,2,2,2,2,2,2,2,2,2
"738",5,5,5,5,5,5,5,5,5,5
"739",2,2,2,2,2,2,2,2,2,2
"740",4,4,4,4,4,4,4,4,4,4
"741",8,8,8,8,8,8,8,8,8,8
"742",12,12,12,12,12,12,12,12,12,12
"743",12,12,12,12,12,12,12,12,12,12
"744",10,10,10,10,10,10,10,10,10,10
"745",4,4,4,4,4,4,4,4,4,4
"746",4,4,4,4,4,4,4,4,4,4
"747",8,8,8,8,8,8,8,8,8,8
"748",6,6,6,6,6,6,6,6,6,6
"749",12,12,12,12,12,12,12,12,12,12
"750",1,1,1,1,1,1,1,1,1,1
"751",2,2,2,2,2,2,2,2,2,2
"752",5,5,5,5,5,5,5,5,5,5
"753",12,12,12,12,12,12,12,12,12,12
"754",13,13,12,13,13,13,13,13,13,13
"755",12,12,12,12,12,12,12,12,12,12
"756",12,12,12,12,12,12,12,12,12,12
"757",12,12,12,12,12,12,12,12,12,12
"758",12,12,12,12,12,12,12,12,12,12
"759",12,12,12,12,12,12,12,12,12,12
"760",13,13,13,13,13,13,13,13,13,13
"761",7,7,7,7,7,7,7,7,7,7
"762",7,7,7,7,7,7,7,7,7,7
"763",12,12,12,12,12,12,12,12,12,12
"764",7,7,7,7,7,7,7,7,7,7
"765",12,12,12,12,12,12,12,12,12,12
"766",12,12,12,12,12,12,12,12,12,12
"767",13,13,13,13,13,13,13,13,13,13
"768",12,12,12,12,12,12,12,12,12,12
"769",3,3,3,3,3,3,3,3,3,3
"770",13,13,13,13,13,13,13,13,13,13
"771",12,12,12,12,12,12,12,12,12,12
"772",12,12,12,12,12,12,12,12,12,12
"773",12,12,12,12,12,12,12,12,12,12
"774",12,12,12,12,12,12,12,12,12,12
"775",4,4,4,4,4,4,4,4,4,4
"776",12,12,12,12,12,12,12,12,12,12
"777",12,12,12,12,12,12,12,12,12,12
"778",3,3,3,3,3,3,3,3,3,3
"779",12,12,12,12,12,12,12,12,12,12
"780",13,13,12,12,12,13,12,12,13,13
"781",12,12,12,12,12,12,12,12,12,12
"782",13,13,13,13,13,13,13,13,13,13
"783",12,12,12,12,12,12,12,12,12,12
"784",6,6,6,6,6,6,6,6,6,6
"785",12,12,12,12,12,12,12,12,12,12
"786",2,2,2,2,2,2,2,2,2,2
"787",12,12,12,12,12,12,12,12,12,12
"788",1,1,1,1,1,1,1,1,1,1
"789",12,12,12,12,12,12,12,12,12,12
"790",12,12,12,12,12,12,12,12,12,12
"791",6,6,6,6,6,6,6,6,6,6
"792",12,12,12,12,12,12,12,12,12,12
"793",13,13,13,13,13,13,13,13,13,13
"794",8,8,8,8,8,8,8,8,8,8
"795",13,13,13,13,13,13,13,13,13,13
"796",12,12,12,12,12,12,12,12,12,12
"797",12,12,12,12,12,12,12,12,12,12
"798",12,12,12,12,12,12,12,12,12,12
"799",12,12,12,12,12,12,12,12,12,12
"800",12,12,12,12,12,12,12,12,12,12
"801",7,7,7,7,7,7,7,7,7,7
"802",12,12,12,12,12,12,12,12,12,12
"803",5,5,5,5,5,5,5,5,5,5
"804",10,10,10,10,10,10,10,10,10,10
"805",12,12,12,12,12,12,12,12,12,12
"806",13,13,13,13,13,13,13,13,13,13
"807",12,12,12,12,12,12,12,12,12,12
"808",13,13,13,13,13,13,13,13,13,13
"809",12,12,12,12,12,12,12,12,12,12
"810",12,12,12,12,12,12,12,12,12,12
"811",12,12,12,12,12,12,12,12,12,12
"812",13,13,13,13,13,13,13,13,13,13
"813",12,12,12,12,12,12,12,12,12,12
"814",5,5,5,12,5,5,5,12,5,5
"815",12,12,12,12,12,12,12,12,12,12
"816",13,13,13,13,13,13,13,13,13,13
"817",12,12,12,12,12,12,12,12,12,12
"818",2,2,2,2,2,2,2,2,2,2
"819",11,11,11,11,11,11,11,11,11,11
"820",12,12,12,12,12,12,12,12,12,12
"821",6,6,6,6,6,6,6,6,6,6
"822",12,12,12,12,12,12,12,12,12,12
"823",12,12,12,12,12,12,12,12,12,12
"824",6,6,6,6,6,6,6,6,6,6
"825",4,4,4,4,4,4,4,4,4,4
"826",12,12,12,12,12,12,12,12,12,12
"827",13,13,13,13,13,13,13,13,13,13
"828",12,12,12,12,12,12,12,12,12,12
"829",12,12,12,12,12,12,12,12,12,12
"830",12,12,12,12,12,12,12,12,12,12
"831",13,13,13,13,13,13,13,13,13,13
"832",7,7,7,7,7,7,7,7,7,7
"833",7,7,7,7,7,7,7,7,7,7
"834",12,13,12,12,12,12,12,12,12,12
"835",13,13,13,13,13,13,13,13,13,13
"836",12,12,12,12,12,12,12,12,12,12
"837",12,12,12,12,12,12,12,12,12,12
"838",12,12,12,12,12,12,12,12,12,12
"839",2,2,2,2,2,2,2,2,2,2
"840",13,13,13,13,13,13,13,13,13,13
"841",12,12,12,12,12,12,12,12,12,12
"842",12,12,12,12,12,12,12,12,12,12
"843",12,12,12,12,12,12,12,12,12,12
"844",12,12,12,12,12,12,12,12,12,12
"845",12,12,12,12,12,12,12,12,12,12
"846",12,12,12,12,12,12,12,12,12,12
"847",11,11,11,11,11,11,11,11,11,11
"848",12,12,12,12,12,12,12,12,12,12
"849",13,13,13,13,13,13,13,13,13,13
"850",13,13,13,13,13,13,13,13,13,13
"851",13,13,13,13,13,13,13,13,13,13
"852",12,12,12,12,12,12,12,12,12,12
"853",4,4,4,4,4,4,4,4,4,4
"854",7,7,7,7,7,7,7,7,7,7
"855",6,6,6,6,6,6,6,6,6,6
"856",12,12,12,12,12,12,12,12,12,12
"857",12,13,13,13,13,13,12,12,12,13
"858",12,12,12,12,12,12,12,12,12,12
"859",13,13,13,13,13,13,13,13,13,13
"860",13,13,13,13,13,13,13,13,13,13
"861",12,12,12,12,12,12,12,12,12,12
"862",1,1,1,1,1,1,1,1,1,1
"863",12,12,12,12,12,12,12,12,12,12
"864",13,13,13,13,13,13,13,13,13,13
"865",13,13,13,13,13,13,13,13,13,13
"866",13,13,13,13,13,13,13,13,13,13
"867",12,12,12,12,12,12,12,12,12,12
"868",13,13,13,13,13,13,13,13,13,13
"869",12,12,12,12,12,12,12,12,12,12
"870",13,13,13,13,13,13,13,13,13,13
"871",12,12,12,12,12,12,12,12,12,12
"872",13,13,13,13,13,13,13,13,13,13
"873",13,13,13,13,13,13,13,13,13,13
"874",6,6,6,6,6,6,6,6,6,6
"875",12,12,12,12,12,12,12,12,12,12
"876",12,12,12,12,12,12,12,12,12,12
"877",13,13,13,13,13,13,13,13,13,13
"878",4,4,4,4,4,4,4,4,4,4
"879",13,13,13,13,13,13,13,13,13,13
"880",13,13,13,13,13,13,13,13,13,13
"881",13,13,13,13,13,13,13,13,13,13
"882",12,12,13,12,12,13,13,12,12,12
"883",12,12,12,12,12,12,12,12,12,12
"884",12,12,12,12,12,12,12,12,12,12
"885",12,12,12,12,12,12,12,12,12,12
"886",13,13,13,13,13,13,13,13,13,13
"887",13,13,13,13,13,13,13,13,13,13
"888",12,12,12,12,12,12,12,12,12,12
"889",12,12,12,12,12,12,12,12,12,12
"890",7,7,7,7,7,7,7,7,7,7
"891",12,12,12,12,12,12,12,12,12,12
"892",12,12,12,12,12,12,12,12,12,12
"893",4,4,4,4,4,4,4,4,4,4
"894",3,3,3,3,3,3,3,3,3,3
"895",7,7,7,7,7,7,7,7,7,7
"896",12,12,12,12,12,12,12,12,12,12
"897",2,2,2,2,2,2,2,2,2,2
"898",12,12,12,12,12,12,12,12,12,12
"899",13,13,13,13,13,13,13,13,13,13
"900",12,12,12,12,12,12,12,12,12,12
"901",7,7,7,7,7,7,7,7,7,7
"902",1,1,1,1,1,1,1,1,1,1
"903",2,2,2,2,2,2,2,2,2,2
"904",7,7,7,7,7,7,7,7,7,7
"905",1,1,1,1,1,1,1,1,1,1
"906",2,2,2,2,2,2,2,2,2,2
"907",6,6,6,6,6,6,6,6,6,6
"908",12,12,12,12,12,12,12,12,12,12
"909",7,7,7,7,7,7,7,7,7,7
"910",12,12,12,12,12,12,12,12,12,12
"911",12,12,12,12,12,12,12,12,12,12
"912",13,13,13,13,13,13,13,13,13,13
"913",13,13,13,13,13,13,13,13,13,13
"914",12,12,12,12,12,12,12,12,12,12
"915",2,2,2,2,2,2,2,2,2,2
"916",7,7,7,7,7,7,7,7,7,7
"917",13,13,13,13,13,13,13,13,13,13
"918",13,13,13,13,13,13,13,13,13,13
"919",3,3,3,3,3,3,3,3,3,3
"920",12,12,12,12,12,12,12,12,12,12
"921",4,4,4,4,4,4,4,4,4,4
"922",2,2,2,2,2,2,2,2,2,2
"923",12,12,12,12,12,12,12,12,12,12
"924",13,13,13,13,13,13,13,13,13,13
"925",2,2,2,2,2,2,2,2,2,2
"926",2,2,2,2,2,2,2,2,2,2
"927",12,12,12,12,12,12,12,12,12,12
"928",12,12,12,12,12,12,12,12,12,12
"929",12,12,12,12,12,12,12,12,12,12
"930",13,13,13,13,13,13,13,13,13,13
"931",13,13,13,13,13,13,13,13,13,13
"932",13,13,13,13,13,13,13,12,13,13
"933",13,13,13,13,13,13,13,13,13,13
"934",12,12,12,12,12,12,12,12,12,12
"935",13,13,13,13,13,13,13,13,13,13
"936",12,12,12,12,12,12,12,12,12,12
"937",7,7,7,7,7,7,7,7,7,7
"938",2,2,2,2,2,2,2,2,2,2
"939",13,13,13,13,13,13,13,13,13,13
"940",13,13,13,13,13,13,13,13,13,13
"941",13,13,13,13,13,13,13,13,13,13
"942",13,13,13,13,13,13,13,13,13,13
"943",12,12,12,12,12,12,12,12,12,12
"944",13,13,13,13,13,13,13,13,13,13
"945",12,12,12,12,12,12,12,12,12,12
"946",13,13,13,13,13,13,13,13,13,13
"947",13,13,13,13,13,13,13,13,13,13
"948",13,13,13,13,13,13,13,13,13,13
"949",13,13,13,13,13,13,13,13,13,13
"950",2,2,2,2,2,2,2,2,2,2
"951",11,11,7,11,11,11,11,11,11,11
"952",13,13,13,13,13,13,13,13,13,13
"953",13,13,13,13,13,13,13,13,13,13
"954",13,13,13,13,13,13,13,13,13,13
"955",4,4,4,4,4,4,4,4,4,4
"956",12,12,12,12,12,12,12,12,12,12
"957",13,13,13,13,13,13,13,13,13,13
"958",13,13,13,13,13,13,13,13,13,13
"959",12,12,12,12,12,12,12,12,12,12
"960",12,12,12,12,12,12,12,12,12,12
"961",13,13,13,13,13,13,13,13,13,13
"962",12,12,12,12,12,12,12,12,12,12
"963",12,12,12,12,12,12,12,12,12,12
"964",13,13,13,13,13,13,13,13,13,13
"965",13,13,13,13,13,13,13,13,13,13
"966",12,12,12,12,12,12,12,12,12,12
"967",13,13,13,13,13,13,13,13,13,13
"968",12,12,12,12,12,12,12,12,12,12
"969",7,7,7,7,7,7,7,7,7,7
"970",12,12,12,12,12,12,12,12,12,12
"971",13,13,13,13,13,13,13,13,13,13
"972",2,2,2,2,2,2,2,2,2,2
"973",13,13,13,13,13,13,13,13,13,13
"974",7,7,7,7,7,7,7,7,7,7
"975",12,12,12,12,12,12,12,12,12,12
"976",13,13,13,13,13,13,13,13,13,13
"977",13,13,13,13,13,13,13,13,13,13
"978",13,13,13,13,13,13,13,13,13,13
"979",2,2,2,2,2,2,2,2,2,2
"980",13,13,13,13,13,13,13,13,13,13
"981",4,4,4,4,4,4,4,4,4,4
"982",13,13,13,13,13,13,13,13,13,13
"983",2,2,2,2,2,2,2,2,2,2
"984",13,13,13,13,13,13,13,13,13,13
"985",13,12,13,13,13,13,13,13,13,13
"986",13,13,13,13,13,13,13,13,13,13
"987",13,13,13,13,13,13,13,13,13,13
"988",2,2,2,2,2,2,2,2,2,2
"989",13,13,13,13,13,13,13,13,13,13
"990",13,13,13,13,13,13,13,13,13,13
"991",13,13,13,13,13,13,13,13,13,13
"992",2,2,2,2,2,2,2,2,2,2
"993",13,13,13,13,13,13,13,13,13,13
"994",13,13,13,13,13,13,13,13,13,13
"995",2,2,2,2,2,2,2,2,2,2
"996",12,12,12,12,12,12,12,12,12,12
"997",2,2,2,2,2,2,2,2,2,2
"998",13,13,13,13,13,13,13,13,13,13
"999",13,13,13,13,13,13,13,13,13,13
"1000",13,13,13,13,13,13,13,13,13,13
"1001",8,8,8,8,8,8,8,8,8,8
"1002",8,8,8,8,8,8,8,8,8,8
"1003",2,2,2,2,2,2,2,2,2,2
"1004",13,13,13,13,13,13,13,13,13,13
"1005",2,2,2,2,2,2,2,2,2,2
"1006",13,13,13,13,13,13,13,13,13,13
"1007",2,2,2,2,2,2,2,2,2,2
"1008",2,2,2,2,2,2,2,2,2,2
"1009",13,13,13,13,13,13,13,13,13,13
"1010",2,2,2,2,2,2,2,2,2,2
"1011",2,2,2,2,2,2,2,2,2,2
"1012",8,8,8,8,8,8,8,8,8,8
"1013",13,13,13,13,13,13,13,13,13,13
"1014",7,7,7,7,7,7,7,7,7,7
"1015",2,2,2,2,2,2,2,2,2,2
"1016",4,4,4,4,4,4,4,4,4,4
"1017",2,2,2,2,2,2,2,2,2,2
"1018",2,2,2,2,2,2,2,2,2,2
"1019",2,2,2,2,2,2,2,2,2,2
"1020",13,13,13,13,13,13,13,13,13,13
"1021",13,13,13,13,13,13,13,13,13,13
"1022",2,2,2,2,2,2,2,2,2,2
"1023",2,2,2,2,2,2,2,2,2,2
"1024",12,12,12,12,12,12,12,12,12,12
"1025",7,7,7,7,7,7,7,7,7,7
"1026",2,2,2,2,2,2,2,2,2,2
"1027",7,7,7,7,7,7,7,7,7,7
"1028",2,2,2,2,2,2,2,2,2,2
"1029",2,2,2,2,2,2,2,2,2,2
"1030",13,13,13,13,13,13,13,13,13,13
"1031",7,7,7,7,7,7,7,7,7,7
"1032",2,2,2,2,2,2,2,2,2,2
"1033",2,2,2,2,2,2,2,2,2,2
"1034",2,2,2,2,2,2,2,2,2,2
"1035",13,13,13,13,13,13,13,13,13,13
"1036",13,13,13,13,13,13,13,13,13,13
"1037",7,7,7,7,7,7,7,7,7,7
"1038",2,2,2,2,2,2,2,2,2,2
"1039",13,13,13,13,13,13,13,13,13,13
"1040",8,8,8,8,8,8,8,8,8,8
"1041",12,12,12,12,12,12,12,12,12,12
"1042",1,1,1,1,1,1,1,1,1,1
"1043",7,7,7,7,7,7,7,7,7,7
"1044",2,2,2,2,2,2,2,2,2,2
"1045",1,1,1,1,1,1,1,1,1,1
"1046",13,13,13,13,13,13,13,13,13,13
"1047",6,6,6,6,6,6,6,6,6,6
"1048",3,3,3,3,3,3,3,3,3,3
"1049",7,7,7,7,7,7,7,7,7,7
