"","BayesSpace_1","BayesSpace_2","BayesSpace_3","BayesSpace_4","BayesSpace_5","BayesSpace_6","BayesSpace_7","BayesSpace_8","BayesSpace_9","BayesSpace_10"
"601",13,13,13,13,13,13,13,13,13,13
"602",11,11,11,11,11,11,11,11,11,11
"603",3,3,3,9,3,3,9,9,9,9
"604",5,14,5,9,5,5,10,9,9,10
"605",14,14,14,9,14,14,9,9,9,9
"606",9,15,9,5,9,9,5,5,5,5
"607",14,14,14,9,14,14,9,9,9,9
"608",15,9,15,15,15,15,15,15,15,15
"609",3,3,3,3,3,3,3,3,3,3
"610",4,4,4,4,4,4,4,4,4,4
"611",15,9,15,15,15,15,15,15,15,15
"612",15,9,15,15,15,15,15,15,15,15
"613",14,14,14,9,14,14,9,9,9,9
"614",8,8,8,4,8,8,4,4,4,4
"615",14,14,14,9,14,14,9,9,9,9
"616",11,11,11,11,11,11,11,11,11,11
"617",4,4,4,14,4,4,14,14,14,14
"618",1,1,2,2,2,2,2,2,2,2
"619",14,14,14,9,14,14,9,9,9,9
"620",13,13,13,13,13,13,13,13,13,13
"621",4,4,4,4,4,4,4,4,4,4
"622",1,1,1,1,1,1,1,1,1,1
"623",5,5,5,15,5,5,10,15,15,10
"624",1,1,1,1,1,1,1,1,1,1
"625",6,6,6,6,6,6,6,6,6,6
"626",13,13,13,13,13,13,13,13,13,13
"627",15,9,15,15,15,15,15,15,15,15
"628",4,4,4,14,4,4,14,14,14,14
"629",8,8,8,4,8,8,4,4,4,4
"630",14,14,14,9,14,14,9,9,9,9
"631",9,15,9,5,9,9,5,5,5,5
"632",5,5,5,2,5,5,2,2,2,2
"633",8,8,8,8,8,8,8,8,8,8
"634",13,13,13,13,13,13,13,13,13,13
"635",14,14,14,9,14,14,9,9,9,9
"636",14,14,14,9,14,14,9,9,9,9
"637",5,5,5,5,15,5,15,15,15,15
"638",12,12,12,12,12,12,12,12,12,12
"639",8,8,8,8,8,8,8,8,8,8
"640",1,1,13,8,13,1,8,8,8,8
"641",9,15,9,5,9,9,5,5,5,5
"642",8,8,8,8,8,8,8,8,8,8
"643",15,9,15,15,15,15,15,15,15,15
"644",2,2,2,2,2,2,2,2,2,2
"645",3,3,3,3,3,3,3,3,15,3
"646",9,15,9,5,9,9,5,5,5,5
"647",14,14,14,15,14,14,9,15,15,9
"648",15,9,15,15,15,15,15,15,15,15
"649",13,13,13,13,13,13,13,13,13,13
"650",5,5,5,15,5,5,15,15,15,15
"651",4,4,4,14,4,4,14,14,14,14
"652",8,8,8,8,8,8,8,8,8,8
"653",3,3,3,3,3,3,3,3,3,3
"654",9,15,9,5,9,9,5,5,5,5
"655",4,4,4,14,4,4,14,14,14,14
"656",9,15,9,5,9,9,15,5,5,15
"657",9,15,9,5,9,9,8,5,5,8
"658",15,9,15,15,9,15,15,15,15,15
"659",4,4,4,14,4,4,14,14,14,14
"660",8,8,8,8,8,8,8,8,8,8
"661",9,15,9,5,9,9,5,5,5,5
"662",15,9,15,5,15,15,15,15,15,15
"663",4,4,4,4,4,4,4,4,4,4
"664",4,4,4,14,4,4,14,14,14,14
"665",15,9,15,15,15,15,15,15,15,15
"666",8,8,8,8,8,8,8,8,8,8
"667",14,14,14,14,14,14,14,14,14,14
"668",5,5,5,5,5,5,5,5,5,5
"669",14,14,14,15,14,14,3,15,3,3
"670",9,15,9,5,9,9,5,5,5,5
"671",4,4,4,14,4,4,14,14,14,14
"672",15,9,15,15,15,15,15,15,15,15
"673",14,14,14,9,14,14,9,9,9,9
"674",6,6,6,6,6,6,6,6,6,6
"675",9,15,9,5,9,9,5,5,5,5
"676",15,9,15,15,15,15,15,15,15,15
"677",9,15,9,5,9,9,5,5,5,5
"678",12,12,12,12,12,12,12,12,12,12
"679",12,12,12,12,12,12,12,12,12,12
"680",9,15,9,5,9,9,5,5,5,5
"681",4,4,4,4,14,4,4,4,4,4
"682",2,2,2,2,2,2,2,2,2,2
"683",12,12,12,12,12,12,12,12,12,12
"684",6,6,6,6,6,6,6,6,6,6
"685",9,15,9,5,9,9,5,5,5,5
"686",9,15,9,5,9,9,5,5,5,5
"687",14,14,14,9,14,14,9,9,9,9
"688",1,1,1,1,1,1,1,1,1,1
"689",3,3,3,3,3,3,3,3,3,3
"690",9,15,9,5,9,9,5,5,5,5
"691",15,9,15,15,15,15,15,15,15,15
"692",12,12,12,12,12,12,12,12,12,12
"693",14,14,14,4,14,14,4,4,4,4
"694",9,15,9,5,9,9,5,5,5,5
"695",15,9,15,5,5,5,15,5,15,15
"696",8,8,8,4,8,8,4,4,4,4
"697",11,11,11,11,11,11,11,11,11,11
"698",9,15,9,5,9,9,5,5,5,5
"699",15,9,15,15,15,15,15,15,15,15
"700",14,14,14,9,14,14,9,9,9,9
"701",9,15,9,5,9,9,5,5,5,5
"702",8,8,8,8,8,8,8,8,8,8
"703",11,11,11,11,11,11,11,11,11,11
"704",9,15,9,5,9,9,5,5,5,5
"705",13,13,13,13,13,13,13,13,13,13
"706",15,9,15,15,15,15,15,15,15,15
"707",15,9,15,15,15,15,15,15,15,15
"708",15,9,15,15,15,15,15,15,15,15
"709",15,9,15,15,15,15,15,15,15,15
"710",15,9,15,15,15,15,15,15,15,15
"711",4,4,4,4,4,4,4,4,4,4
"712",9,15,9,5,9,9,5,5,5,5
"713",5,5,5,3,5,5,3,3,3,3
"714",2,2,2,2,2,2,2,2,2,2
"715",15,9,15,5,15,15,15,5,15,15
"716",1,1,1,1,1,1,1,1,1,1
"717",8,8,8,8,8,8,8,8,8,8
"718",9,15,9,5,9,9,5,5,5,5
"719",4,4,4,4,4,4,4,4,4,4
"720",15,9,15,5,15,15,15,5,5,15
"721",15,9,15,15,15,15,15,15,15,15
"722",12,12,12,12,12,12,12,12,12,12
"723",9,15,9,5,9,9,5,5,5,5
"724",2,2,2,2,2,2,2,2,2,2
"725",15,9,15,15,15,15,15,15,15,15
"726",9,15,9,5,9,9,5,5,5,5
"727",1,1,1,1,1,1,1,1,1,1
"728",3,13,13,3,5,13,13,3,13,13
"729",15,9,15,15,15,15,15,15,15,15
"730",12,12,12,12,12,12,12,12,12,12
"731",15,9,15,5,15,15,15,5,5,15
"732",9,15,9,5,9,9,5,5,5,5
"733",15,9,15,5,15,15,15,15,15,15
"734",11,11,11,11,11,11,11,11,11,11
"735",15,9,15,15,15,15,15,15,15,15
"736",13,13,13,13,13,13,13,13,13,13
"737",9,15,9,5,9,9,5,5,5,5
"738",10,10,10,10,10,10,10,10,10,10
"739",14,14,14,9,14,14,9,9,9,9
"740",9,15,9,5,9,9,5,5,5,5
"741",11,11,11,11,11,11,11,11,11,11
"742",1,1,1,1,1,1,1,1,1,1
"743",15,9,15,15,15,15,15,15,15,15
"744",9,15,9,5,9,9,5,5,5,5
"745",11,11,11,11,11,11,11,11,11,11
"746",11,11,11,11,11,11,11,11,11,11
"747",2,2,2,2,2,2,2,2,2,2
"748",2,2,2,2,2,2,2,2,2,2
"749",15,9,15,15,15,15,15,15,15,15
"750",9,15,9,5,9,9,5,5,5,5
"751",5,5,5,2,5,5,15,2,2,15
"752",14,14,14,15,14,14,4,4,4,4
"753",14,14,14,4,14,14,4,4,4,4
"754",4,4,4,4,4,4,4,4,4,4
"755",11,11,11,11,11,11,11,11,11,11
"756",5,10,5,10,5,5,10,10,10,10
"757",9,15,9,5,9,9,5,5,5,5
"758",14,14,14,9,14,14,9,9,9,9
"759",11,11,11,11,11,11,11,11,11,11
"760",5,5,5,5,5,5,5,5,5,5
"761",15,9,15,15,15,15,15,15,15,15
"762",9,15,9,5,9,9,5,5,5,5
"763",15,9,15,15,15,15,15,15,15,15
"764",10,10,10,10,9,10,10,10,10,10
"765",6,6,6,6,6,6,6,6,6,6
"766",15,9,15,5,9,15,15,5,5,15
"767",14,14,14,9,14,14,9,9,9,9
"768",4,4,4,4,4,4,4,4,4,4
"769",14,14,14,9,14,14,9,9,9,9
"770",15,9,15,15,15,15,15,15,15,15
"771",9,15,9,5,9,9,5,5,5,5
"772",4,4,4,14,4,4,14,14,14,14
"773",15,9,15,15,15,15,15,15,15,15
"774",11,11,11,11,11,11,11,11,11,11
"775",1,5,1,1,1,1,1,1,1,1
"776",5,5,5,13,5,5,13,13,13,13
"777",12,12,12,12,12,12,12,12,12,12
"778",12,12,12,12,12,12,12,12,12,12
"779",9,15,9,5,9,9,5,5,5,5
"780",9,15,9,5,9,9,5,5,5,5
"781",6,6,6,6,6,6,6,6,6,6
"782",12,12,12,12,12,12,12,12,12,12
"783",10,10,10,10,10,10,10,10,10,10
"784",5,5,5,13,5,5,2,2,13,2
"785",14,14,14,9,14,14,9,9,9,9
"786",14,14,14,15,14,14,9,9,9,9
"787",12,12,12,12,12,12,12,12,12,12
"788",9,15,9,15,9,9,5,15,15,5
"789",11,11,11,11,11,11,11,11,11,11
"790",4,4,4,4,4,4,4,4,4,4
"791",15,9,15,15,15,15,15,15,15,15
"792",14,14,14,9,14,14,9,9,9,9
"793",4,4,4,14,4,4,14,14,14,14
"794",6,6,6,6,6,6,6,6,6,6
"795",14,14,14,9,14,14,9,9,9,9
"796",15,9,15,5,15,15,15,15,15,15
"797",8,8,8,8,8,8,8,8,8,8
"798",14,14,14,9,14,14,9,9,9,9
"799",15,9,15,5,15,15,15,15,15,15
"800",6,6,6,6,6,6,6,6,6,6
"801",5,5,5,1,5,5,1,1,1,1
"802",1,5,1,1,1,1,1,1,1,1
"803",9,15,9,5,9,9,5,5,5,5
"804",5,5,5,2,5,5,2,2,2,2
"805",9,15,9,5,9,9,5,5,5,5
"806",15,9,15,5,15,15,15,5,15,15
"807",15,9,15,15,15,15,15,15,15,15
"808",9,15,9,15,9,9,9,15,15,9
"809",6,6,6,6,6,6,6,6,6,6
"810",9,15,9,5,9,9,5,5,5,5
"811",9,15,9,5,9,9,15,5,5,15
"812",9,15,15,5,15,9,15,5,5,15
"813",9,15,9,5,9,9,5,5,5,5
"814",6,6,6,6,6,6,6,6,6,6
"815",2,2,2,2,2,2,2,2,2,2
"816",11,11,11,11,11,11,11,11,11,11
"817",4,4,4,4,4,4,4,4,4,4
"818",6,6,6,6,6,6,6,6,6,6
"819",9,15,9,5,9,9,5,5,5,5
"820",9,15,9,5,9,9,5,5,5,5
"821",8,8,8,8,8,8,8,8,8,8
"822",4,4,4,14,4,4,14,14,14,14
"823",15,15,15,5,15,15,5,5,5,5
"824",14,14,14,15,14,14,9,9,9,9
"825",15,9,15,5,15,15,15,15,15,15
"826",6,6,6,6,6,6,6,6,6,6
"827",15,9,15,5,9,15,15,5,5,15
"828",15,9,15,15,15,15,15,15,15,15
"829",8,8,8,8,8,8,8,8,8,8
"830",4,4,4,14,4,4,14,14,14,14
"831",3,3,3,3,3,3,3,3,3,3
"832",15,9,15,15,15,15,15,15,15,15
"833",6,6,6,6,6,6,6,6,6,6
"834",8,8,8,8,8,8,8,8,8,8
"835",4,4,4,4,4,4,4,4,4,4
"836",12,12,12,12,12,12,12,12,12,12
"837",12,12,12,12,12,12,12,12,12,12
"838",15,9,15,15,15,15,15,15,15,15
"839",12,12,12,12,12,12,12,12,12,12
"840",5,5,5,2,5,5,2,2,2,2
"841",12,12,12,12,12,12,12,12,12,12
"842",6,6,6,6,6,6,6,6,6,6
"843",15,9,15,15,15,15,15,15,15,15
"844",1,1,1,9,1,1,1,1,9,1
"845",6,6,6,6,6,6,6,6,6,6
"846",9,15,9,5,15,9,5,5,5,5
"847",9,15,9,5,9,9,5,5,5,5
"848",15,9,15,15,15,15,15,15,15,15
"849",14,14,14,9,14,14,9,9,9,9
"850",2,2,2,2,2,2,2,2,2,2
"851",15,9,15,5,15,15,15,5,15,15
"852",9,15,15,5,9,9,5,5,5,5
"853",9,15,9,5,9,9,5,5,5,5
"854",6,6,6,6,6,6,6,6,6,6
"855",5,5,5,2,1,1,2,2,2,2
"856",11,11,11,11,11,11,11,11,11,11
"857",6,6,6,6,6,6,6,6,6,6
"858",14,14,14,9,14,14,9,9,9,9
"859",15,9,15,6,15,15,6,6,6,6
"860",9,15,9,5,9,9,5,5,5,5
"861",9,15,9,5,9,9,5,5,5,5
"862",15,9,15,15,15,15,15,15,15,15
"863",14,14,14,9,14,14,9,9,9,9
"864",9,15,9,5,9,9,5,5,5,5
"865",13,13,15,13,13,13,13,13,13,13
"866",9,15,9,5,9,9,15,5,5,15
"867",6,6,6,6,6,6,6,6,6,6
"868",9,15,9,5,9,9,5,5,5,5
"869",15,9,15,5,15,15,15,5,5,15
"870",9,15,9,5,9,9,5,5,5,5
"871",9,10,10,10,9,10,10,10,10,10
"872",15,9,15,5,15,15,15,5,15,15
"873",6,6,6,6,6,6,6,6,6,6
"874",6,6,6,6,6,6,6,6,6,6
"875",1,1,1,1,1,1,1,1,1,1
"876",14,14,14,9,14,14,9,9,9,9
"877",9,15,9,5,9,9,5,5,5,5
"878",5,5,5,2,2,2,2,2,2,2
"879",9,15,9,5,9,9,5,5,5,5
"880",9,15,9,5,9,9,5,5,5,5
"881",6,6,6,6,6,6,6,6,6,6
"882",9,15,9,5,15,9,5,5,5,5
"883",9,15,9,3,9,9,3,3,3,5
"884",15,14,15,15,15,14,9,15,15,9
"885",2,2,2,2,2,2,2,2,2,2
"886",3,3,3,3,3,3,3,3,3,3
"887",15,9,15,5,15,15,15,15,15,15
"888",9,15,9,5,9,9,5,5,5,5
"889",15,9,15,5,15,15,5,5,5,5
"890",15,9,15,15,15,15,15,15,15,15
"891",15,9,15,5,15,15,15,5,5,15
"892",6,6,6,6,6,6,6,6,6,6
"893",15,9,15,15,15,15,15,15,15,15
"894",12,12,12,12,12,12,12,12,12,12
"895",1,1,1,1,1,1,1,1,1,1
"896",9,15,9,15,9,9,15,15,15,15
"897",15,9,9,15,9,9,15,15,15,15
"898",5,5,5,2,5,5,2,2,2,2
"899",8,8,8,8,8,8,8,8,8,8
"900",9,15,9,5,9,9,5,5,5,5
"901",15,9,15,15,15,15,15,15,15,15
"902",6,6,15,15,15,15,6,15,15,6
"903",9,15,9,5,9,9,5,5,5,5
"904",5,5,5,3,5,5,1,3,3,1
"905",12,12,12,12,12,12,12,12,12,12
"906",15,9,15,15,15,15,15,15,15,15
"907",6,6,6,6,6,6,6,6,6,6
"908",12,12,12,12,12,12,12,12,12,12
"909",12,12,12,12,12,12,12,12,12,12
"910",15,9,15,15,15,15,15,15,15,15
"911",6,6,6,6,6,6,6,6,6,6
"912",1,1,1,4,1,1,4,4,4,4
"913",15,9,15,5,15,15,15,15,15,15
"914",14,14,14,9,14,14,9,9,9,9
"915",8,8,8,8,8,8,8,8,8,8
"916",6,6,6,6,6,6,6,6,6,6
"917",5,10,5,10,5,5,10,10,10,10
"918",12,12,12,12,12,12,12,12,12,12
"919",12,12,12,12,12,12,12,12,12,12
"920",3,3,3,3,3,3,3,3,3,3
"921",9,15,9,15,9,9,5,15,15,9
"922",15,9,15,15,15,15,15,15,15,15
"923",9,15,9,15,9,9,5,15,15,5
"924",3,3,3,3,3,3,3,3,3,3
"925",15,9,15,5,15,15,15,15,15,15
"926",5,5,5,3,6,6,3,3,3,3
"927",11,11,11,11,11,11,11,11,11,11
"928",12,12,12,12,12,12,12,12,12,12
"929",11,11,11,11,11,11,11,11,11,11
"930",15,15,15,5,15,15,5,5,5,5
"931",9,15,15,5,15,9,5,5,5,5
"932",12,12,12,12,12,12,12,12,12,12
"933",12,12,12,12,12,12,12,12,12,12
"934",6,6,6,6,6,6,6,6,6,6
"935",12,12,12,12,12,12,12,12,12,12
"936",12,12,12,12,12,12,12,12,12,12
"937",15,9,15,5,15,15,5,5,5,15
"938",9,15,9,5,9,9,5,5,5,5
"939",6,6,6,6,6,6,6,6,6,6
"940",1,1,1,1,1,1,1,1,1,1
"941",14,14,14,9,14,14,9,9,9,9
"942",9,15,9,5,9,9,5,5,5,5
"943",12,12,12,12,12,12,12,12,12,12
"944",9,15,9,5,9,9,5,5,5,5
"945",15,9,15,5,15,15,15,15,15,15
"946",9,15,9,5,9,9,5,5,5,5
"947",12,12,12,12,12,12,12,12,12,12
"948",14,14,14,9,14,14,9,9,9,9
"949",6,6,6,6,6,6,6,6,6,6
"950",5,5,5,5,5,5,5,5,5,5
"951",9,15,9,5,9,9,5,5,5,5
"952",15,9,15,15,15,15,15,15,15,15
"953",2,2,2,2,2,2,2,2,2,2
"954",15,9,15,5,15,15,15,5,5,15
"955",14,14,14,9,14,14,9,9,9,9
"956",15,9,15,5,15,15,15,5,15,15
"957",12,12,12,12,12,12,12,12,12,12
"958",9,15,9,5,9,9,5,5,5,5
"959",9,15,9,5,9,9,5,5,5,5
"960",5,2,5,2,5,5,2,2,2,2
"961",6,6,6,6,6,6,6,6,6,6
"962",1,1,1,1,1,1,1,1,1,1
"963",5,5,5,5,5,5,5,5,5,5
"964",12,12,12,12,12,12,12,12,12,12
"965",12,12,12,12,12,12,12,12,12,12
"966",6,6,6,6,6,6,6,6,6,6
"967",14,14,14,9,14,14,9,9,9,9
"968",9,15,9,5,9,9,5,5,5,5
"969",9,9,9,5,9,9,15,5,5,15
"970",5,5,5,5,5,5,5,5,5,5
"971",6,6,6,6,6,6,6,6,6,6
"972",15,9,15,15,15,15,15,15,15,15
"973",6,6,6,6,6,6,6,6,6,6
"974",9,15,9,5,9,9,5,5,5,5
"975",2,2,2,2,2,2,2,2,2,2
"976",14,14,14,9,14,14,9,9,9,9
"977",9,15,9,5,9,9,5,5,5,5
"978",9,15,15,5,9,9,5,5,5,5
"979",9,5,9,5,9,9,5,5,5,5
"980",6,6,6,6,6,6,6,6,6,6
"981",6,6,6,6,6,6,6,6,6,6
"982",9,15,9,5,9,9,5,5,5,5
"983",6,6,6,6,6,6,6,6,6,6
"984",5,5,5,2,5,5,2,2,2,2
"985",9,15,9,5,9,9,5,5,5,5
"986",11,11,11,11,11,11,11,11,11,11
"987",8,8,8,8,8,8,8,8,8,8
"988",14,14,14,9,14,14,9,9,9,9
"989",9,15,9,5,9,9,5,5,5,5
"990",2,2,2,2,2,2,2,2,2,2
"991",6,6,6,6,6,6,6,6,6,6
"992",10,10,10,10,5,10,10,10,10,10
"993",6,6,6,6,6,6,6,6,6,6
"994",5,5,5,2,5,5,2,2,2,2
"995",6,6,6,6,6,6,6,6,6,6
"996",12,12,12,12,12,12,12,12,12,12
"997",12,12,12,12,12,12,12,12,12,12
"998",2,2,2,2,2,2,2,2,2,2
"999",4,4,4,4,4,4,4,4,4,4
"1000",12,12,12,12,12,12,12,12,12,12
"1001",10,10,10,10,10,10,10,10,10,10
"1002",9,15,9,5,9,9,5,5,5,5
"1003",9,15,9,5,9,9,5,5,5,5
"1004",4,4,4,4,4,4,4,4,14,4
"1005",9,15,9,5,9,9,5,5,5,5
"1006",15,9,15,15,15,15,15,15,15,15
"1007",9,15,9,5,9,9,5,5,5,5
"1008",11,11,11,11,11,11,11,11,11,11
"1009",11,11,11,12,11,11,12,12,12,12
"1010",5,5,5,5,9,5,15,15,15,15
"1011",12,12,12,12,12,12,12,12,12,12
"1012",14,14,14,9,14,14,9,9,9,9
"1013",6,6,6,6,6,6,6,6,6,6
"1014",12,12,12,12,12,12,12,12,12,12
"1015",4,4,4,14,4,4,14,14,14,14
"1016",15,9,15,15,15,15,15,15,15,15
"1017",14,14,14,9,5,5,9,9,9,9
"1018",3,3,3,3,3,3,3,3,3,3
"1019",4,4,4,4,4,4,4,4,4,4
"1020",12,12,12,12,12,12,12,12,12,12
"1021",7,7,7,3,7,7,3,3,3,3
"1022",12,12,12,12,12,12,12,12,12,12
"1023",15,9,9,15,9,15,15,15,15,15
"1024",12,12,12,12,12,12,12,12,12,12
"1025",6,6,6,6,6,6,6,6,6,6
"1026",9,15,9,5,9,9,5,5,5,5
"1027",4,4,4,14,4,4,14,14,14,14
"1028",12,12,12,12,12,12,12,12,12,12
"1029",10,10,10,10,5,10,10,10,10,10
"1030",15,9,15,5,15,15,15,15,15,15
"1031",6,6,6,6,6,6,6,6,6,6
"1032",15,9,15,5,15,15,15,15,15,15
"1033",9,15,9,5,9,9,5,5,5,5
"1034",9,15,15,5,15,15,5,5,5,5
"1035",1,1,1,1,1,1,1,1,1,1
"1036",12,12,12,12,12,12,12,12,12,12
"1037",15,9,15,5,15,15,5,5,5,15
"1038",5,5,5,3,5,5,3,3,3,3
"1039",14,14,14,9,14,14,9,9,9,9
"1040",12,12,12,12,12,12,12,12,12,12
"1041",12,12,12,12,12,12,12,12,12,12
"1042",12,12,12,12,12,12,12,12,12,12
"1043",12,12,12,12,12,12,12,12,12,12
"1044",9,15,9,5,9,9,5,5,5,5
"1045",1,1,1,1,1,1,1,1,1,1
"1046",5,5,5,5,5,5,5,5,5,5
"1047",15,9,15,5,15,15,15,5,5,15
"1048",12,12,12,12,12,12,12,12,12,12
"1049",14,14,14,9,14,14,9,9,9,9
"1050",2,2,2,2,2,2,2,2,2,2
"1051",9,15,9,5,9,9,5,5,5,5
"1052",6,6,6,6,6,6,6,6,6,6
"1053",1,1,1,1,1,1,1,1,1,1
"1054",13,13,13,13,5,13,13,13,13,13
"1055",2,2,2,2,2,2,2,2,2,2
"1056",6,6,6,6,6,6,6,6,6,6
"1057",6,6,6,6,6,6,6,6,6,6
"1058",1,1,1,1,1,1,1,1,1,1
"1059",14,14,14,9,14,14,9,9,9,9
"1060",12,12,12,12,12,12,12,12,12,12
"1061",6,6,6,6,6,6,6,6,6,6
"1062",14,14,14,9,14,14,9,9,9,9
"1063",6,6,6,6,6,6,6,6,6,6
"1064",6,6,6,6,6,6,6,6,6,6
"1065",1,1,1,1,1,1,1,1,1,1
"1066",8,8,8,15,8,8,8,15,8,8
"1067",4,4,4,14,4,4,14,14,14,14
"1068",1,1,1,1,1,1,1,1,1,1
"1069",1,1,1,1,1,1,1,1,1,1
"1070",12,12,12,12,12,12,12,12,12,12
"1071",5,5,5,2,5,5,2,2,2,2
"1072",1,1,1,1,1,1,1,1,1,1
"1073",8,8,8,8,8,8,8,8,8,8
"1074",6,6,6,6,6,6,6,6,6,6
"1075",12,12,12,12,12,12,12,12,12,12
"1076",2,2,2,2,2,2,2,2,2,2
"1077",12,12,12,12,12,12,12,12,12,12
"1078",12,12,12,12,12,12,12,12,12,12
"1079",12,12,12,12,12,12,12,12,12,12
"1080",6,6,6,6,6,6,6,6,6,6
"1081",15,5,15,5,15,15,5,5,5,15
"1082",1,1,1,1,1,1,1,1,1,1
"1083",12,12,12,12,12,12,12,12,12,12
"1084",5,5,5,1,1,1,1,1,1,1
"1085",8,8,8,8,8,8,8,8,8,8
"1086",12,12,12,12,12,12,12,12,12,12
"1087",8,8,8,8,8,8,8,8,8,8
"1088",6,6,6,6,6,6,6,6,6,6
