"","BayesSpace_1","BayesSpace_2","BayesSpace_3","BayesSpace_4","BayesSpace_5","BayesSpace_6","BayesSpace_7","BayesSpace_8","BayesSpace_9","BayesSpace_10"
"601",8,8,8,8,8,8,8,8,8,8
"602",16,16,16,16,16,16,16,16,16,16
"603",13,13,13,13,13,13,13,13,13,13
"604",5,5,5,5,5,5,5,5,5,5
"605",18,17,1,18,18,18,18,18,18,17
"606",3,3,1,3,3,17,3,3,17,17
"607",19,12,19,12,12,3,12,1,1,19
"608",11,11,11,11,11,11,11,11,11,11
"609",13,13,13,13,13,13,13,13,13,13
"610",8,8,8,8,8,8,8,8,8,8
"611",18,18,18,18,18,18,18,18,12,18
"612",3,3,1,3,3,17,3,3,17,17
"613",17,17,17,17,17,17,17,17,17,1
"614",17,17,17,17,17,2,17,17,2,1
"615",13,13,13,13,13,13,13,13,13,13
"616",18,18,18,18,18,18,18,18,18,18
"617",18,18,18,18,18,18,18,18,18,18
"618",8,8,8,8,8,8,8,8,8,8
"619",9,9,9,9,9,9,9,4,9,4
"620",13,13,13,13,13,13,13,13,13,13
"621",19,3,19,3,3,3,3,1,1,19
"622",3,3,1,3,3,17,3,3,17,17
"623",3,3,3,3,3,15,3,3,15,3
"624",8,8,8,8,8,8,8,8,8,8
"625",8,8,8,8,8,8,8,8,8,8
"626",4,4,4,4,4,4,4,9,4,9
"627",9,9,9,9,9,9,9,4,9,4
"628",14,14,14,14,14,14,14,14,14,14
"629",19,13,19,13,13,13,13,1,1,19
"630",8,8,8,8,8,8,8,8,8,8
"631",2,2,2,2,2,2,2,2,2,2
"632",3,3,3,3,3,17,3,3,17,3
"633",5,5,5,5,5,5,5,5,5,5
"634",17,17,17,17,17,17,17,17,17,1
"635",3,3,1,3,3,17,3,3,17,17
"636",8,8,8,8,8,8,8,8,8,8
"637",18,18,18,18,18,18,18,18,18,18
"638",15,15,15,15,15,15,15,15,15,15
"639",20,20,20,20,20,20,20,20,20,20
"640",18,18,18,18,18,18,18,18,18,18
"641",2,2,2,2,2,2,2,2,2,2
"642",3,3,3,3,3,7,3,3,7,3
"643",8,8,8,8,8,8,8,8,8,8
"644",17,17,17,17,17,17,17,17,17,1
"645",11,11,11,11,11,11,11,11,11,11
"646",10,10,10,10,10,10,10,10,10,10
"647",13,13,13,13,13,13,13,13,13,13
"648",16,14,15,16,16,19,16,16,16,15
"649",17,17,17,17,17,17,17,17,17,1
"650",2,2,2,20,2,20,20,2,20,2
"651",8,8,8,8,8,8,8,8,8,8
"652",8,8,8,8,8,8,8,8,8,8
"653",8,8,8,8,8,8,8,8,8,8
"654",19,2,19,2,2,2,2,1,1,19
"655",8,8,8,8,8,8,8,8,8,8
"656",18,18,18,18,18,18,18,18,18,18
"657",8,8,8,8,8,8,8,8,1,8
"658",7,7,3,7,7,7,7,7,7,3
"659",3,3,3,3,3,17,3,3,17,3
"660",18,20,20,20,20,18,20,20,18,3
"661",18,18,18,18,18,18,18,18,18,18
"662",3,3,17,3,3,17,3,17,17,1
"663",8,8,8,8,8,8,8,8,8,8
"664",12,12,12,12,12,12,12,12,3,12
"665",12,12,12,12,19,19,12,19,12,12
"666",19,11,19,11,11,3,11,1,1,19
"667",4,4,18,4,4,4,4,18,4,9
"668",2,2,2,2,2,2,2,2,2,2
"669",8,8,8,8,8,8,8,8,8,8
"670",5,5,5,5,5,5,5,5,5,5
"671",2,2,2,2,2,19,2,2,12,2
"672",14,14,14,14,14,14,14,14,14,14
"673",15,15,15,15,15,15,15,15,15,15
"674",8,8,8,8,8,8,8,8,8,8
"675",1,1,4,1,1,1,1,9,4,9
"676",19,12,19,12,12,12,12,1,19,19
"677",13,13,13,13,13,13,13,13,13,13
"678",5,5,5,5,5,5,5,5,5,5
"679",8,8,8,8,8,8,8,8,8,8
"680",2,2,2,2,2,2,2,2,2,2
"681",18,18,18,18,18,18,18,18,18,18
"682",13,13,13,13,13,13,13,13,13,13
"683",18,18,18,18,18,18,18,18,18,18
"684",4,4,4,4,4,4,4,9,4,9
"685",12,12,12,12,12,19,12,19,12,12
"686",12,12,12,12,12,12,12,12,12,12
"687",3,3,3,3,3,17,3,3,17,3
"688",8,8,8,8,8,8,8,8,8,8
"689",14,14,14,14,14,14,14,14,14,14
"690",3,12,3,12,12,7,12,3,12,3
"691",3,3,3,3,3,7,3,3,17,3
"692",2,2,2,2,2,2,2,2,2,2
"693",9,9,9,9,9,9,9,4,9,4
"694",11,11,11,11,11,11,11,11,11,11
"695",3,3,3,3,3,17,3,3,17,3
"696",16,16,16,16,16,16,16,16,16,16
"697",13,13,13,13,13,13,13,13,13,13
"698",7,7,7,7,7,7,7,7,7,7
"699",2,2,2,2,2,2,2,2,2,2
"700",10,10,10,10,10,10,10,10,10,10
"701",19,19,19,7,7,3,7,1,1,19
"702",9,9,9,9,9,9,9,4,9,4
"703",18,18,17,18,17,18,18,18,18,18
"704",11,11,11,11,11,11,11,11,11,11
"705",13,13,13,13,13,13,13,13,13,13
"706",13,13,13,13,13,13,13,13,13,13
"707",19,11,19,11,11,11,11,1,19,19
"708",18,18,18,18,18,18,18,18,18,18
"709",13,13,13,13,13,13,13,13,13,13
"710",11,11,11,11,11,11,11,11,11,11
"711",19,13,19,13,13,13,13,1,1,19
"712",2,2,2,2,2,2,2,2,2,2
"713",19,13,13,13,13,13,13,1,1,19
"714",19,19,19,7,19,3,7,1,19,19
"715",2,12,2,12,12,12,12,12,3,2
"716",5,5,5,5,5,5,5,5,5,5
"717",13,13,13,13,13,13,13,13,13,13
"718",20,19,20,19,19,19,19,19,12,20
"719",14,14,14,14,14,14,14,14,14,14
"720",2,2,2,2,2,2,2,2,2,2
"721",2,2,2,2,2,2,2,2,2,2
"722",19,2,19,2,2,2,2,1,1,19
"723",9,9,9,9,9,9,9,4,9,4
"724",13,13,13,13,13,13,13,13,13,13
"725",13,13,13,13,13,13,13,13,13,13
"726",14,14,14,14,14,14,14,14,14,14
"727",14,14,14,14,14,14,14,14,14,14
"728",12,12,12,12,12,12,12,12,12,12
"729",12,19,12,19,19,19,19,19,12,12
"730",1,1,4,1,1,1,1,9,4,9
"731",14,14,14,14,14,14,14,14,14,14
"732",19,19,19,19,19,3,19,1,19,19
"733",13,13,13,13,13,13,13,13,13,13
"734",13,13,13,13,13,13,13,13,13,13
"735",20,19,20,19,19,19,19,19,19,20
"736",19,19,19,19,19,3,19,1,19,19
"737",13,13,13,13,13,13,13,13,13,13
"738",19,17,17,17,17,3,17,17,1,17
"739",13,13,13,13,13,13,13,13,13,13
"740",19,8,19,8,8,8,8,1,1,19
"741",18,18,18,18,18,18,18,18,18,18
"742",14,14,14,14,14,14,14,14,14,14
"743",12,12,12,19,12,12,12,12,19,12
"744",20,19,20,19,19,19,19,19,19,20
"745",5,5,5,5,5,5,5,5,5,5
"746",5,5,5,5,5,5,5,5,5,5
"747",14,14,14,14,14,14,14,14,14,14
"748",2,2,2,2,2,2,2,2,2,2
"749",12,12,12,12,12,12,12,12,3,12
"750",8,8,8,8,8,8,8,8,8,8
"751",19,14,19,14,14,14,14,1,19,19
"752",11,11,11,11,11,11,11,11,11,11
"753",14,14,14,19,19,19,19,19,19,14
"754",19,18,19,18,18,3,18,1,1,19
"755",13,13,13,13,13,13,13,13,13,13
"756",13,13,13,13,13,13,13,13,13,13
"757",20,20,20,20,20,20,20,20,20,20
"758",12,19,12,19,19,19,19,19,12,12
"759",1,1,4,1,1,1,1,9,4,9
"760",14,14,14,14,14,14,14,14,14,14
"761",14,19,14,19,19,19,19,19,12,14
"762",14,14,14,14,14,14,14,14,14,14
"763",12,12,12,12,12,19,12,12,12,12
"764",8,8,8,8,8,8,8,8,8,8
"765",11,11,11,11,11,11,11,11,11,11
"766",12,12,12,12,12,12,12,12,12,12
"767",12,12,12,12,19,19,12,19,12,12
"768",13,13,13,13,13,13,13,13,13,13
"769",19,13,19,13,13,13,13,1,1,19
"770",1,1,4,1,1,1,1,9,4,9
"771",19,16,19,16,16,16,16,1,19,19
"772",14,14,14,14,14,14,14,14,14,14
"773",12,12,12,12,12,19,12,12,12,12
"774",13,13,13,13,13,13,13,13,13,13
"775",12,12,12,12,12,12,12,12,3,12
"776",5,5,5,5,5,5,5,5,5,5
"777",5,5,5,5,5,5,5,5,5,5
"778",12,12,12,12,12,12,12,12,3,12
"779",13,13,13,13,13,13,13,13,13,13
"780",12,19,12,19,19,19,19,19,12,12
"781",20,20,20,20,20,20,20,20,19,20
"782",5,5,5,5,5,5,5,5,5,5
"783",9,9,9,9,9,9,9,4,4,9
"784",2,2,2,2,11,11,2,11,11,2
"785",13,13,13,13,13,13,13,13,13,13
"786",9,9,9,9,9,9,9,4,9,4
"787",12,19,12,19,19,19,19,19,3,12
"788",12,12,12,12,12,12,12,12,3,12
"789",6,6,8,6,6,6,6,8,8,8
"790",14,14,1,14,14,14,14,14,14,17
"791",5,5,5,5,5,5,5,5,5,5
"792",11,11,11,11,11,11,11,11,11,11
"793",9,9,9,9,9,9,9,4,9,4
"794",9,9,9,9,9,9,9,4,9,4
"795",12,12,12,12,19,19,12,19,12,12
"796",14,14,14,14,14,14,14,14,14,14
"797",2,12,12,12,12,12,12,12,3,12
"798",9,9,9,9,9,9,9,4,9,4
"799",14,14,14,14,14,14,14,14,14,14
"800",14,14,14,14,14,14,14,14,14,14
"801",19,19,19,19,12,12,19,1,19,19
"802",2,2,2,2,2,2,2,2,2,2
"803",10,10,10,10,10,10,10,10,10,10
"804",5,5,5,5,5,5,5,5,5,5
"805",12,12,12,12,12,12,12,12,3,12
"806",3,3,3,3,3,17,3,3,17,3
"807",12,12,12,12,12,12,12,12,3,12
"808",12,12,12,12,12,12,12,12,3,12
"809",16,16,16,16,16,16,16,16,16,16
"810",12,12,12,12,12,12,12,12,12,12
"811",1,1,4,1,1,1,1,9,4,9
"812",12,12,12,12,19,19,12,19,12,12
"813",12,12,12,19,19,19,12,19,12,12
"814",8,8,8,8,8,8,8,8,8,8
"815",9,9,9,9,9,9,9,4,9,4
"816",14,14,14,14,14,20,14,14,14,14
"817",19,19,19,13,13,3,13,1,19,19
"818",14,14,14,19,19,12,19,19,3,14
"819",12,19,12,19,19,12,19,19,3,12
"820",11,11,11,11,11,11,11,11,11,11
"821",14,14,14,14,14,14,14,14,14,14
"822",16,16,16,16,16,16,16,16,16,16
"823",20,19,20,19,12,12,19,12,3,20
"824",14,19,14,19,19,19,19,19,3,14
"825",12,12,12,12,12,12,12,12,3,12
"826",12,19,12,19,12,12,19,12,3,12
"827",12,12,12,12,19,19,12,19,3,12
"828",14,14,14,14,14,14,14,14,19,14
"829",14,14,14,14,14,14,14,14,14,14
"830",12,12,12,19,19,19,12,19,12,12
"831",13,13,13,13,13,13,13,13,13,13
"832",9,9,9,9,9,9,9,4,9,4
"833",4,12,12,4,4,12,4,12,3,7
"834",17,17,17,14,14,14,14,14,14,1
"835",12,12,12,12,12,12,12,12,12,12
"836",12,12,12,12,12,19,12,19,12,12
"837",7,7,7,7,7,7,7,7,7,7
"838",2,2,2,2,2,2,2,2,2,2
"839",14,14,14,14,14,14,14,14,14,14
"840",14,14,14,14,14,14,14,14,14,14
"841",4,4,4,4,4,4,4,9,4,9
"842",14,14,14,14,14,14,14,14,14,14
"843",14,14,14,14,14,14,14,14,14,14
"844",19,14,19,14,14,14,14,1,19,19
"845",14,14,14,14,14,14,14,14,14,14
"846",12,12,12,12,19,19,12,19,3,12
"847",20,19,20,19,12,12,19,12,3,20
"848",20,19,20,19,19,19,19,19,12,20
"849",14,14,14,14,14,14,14,14,14,14
"850",12,12,12,12,12,12,12,12,12,12
"851",12,12,12,12,12,12,12,12,3,12
"852",14,14,14,14,14,14,14,14,12,14
"853",13,13,13,13,13,13,13,13,13,13
"854",11,11,11,11,11,11,11,11,11,11
"855",12,12,12,12,12,12,12,12,3,12
"856",14,14,14,14,14,14,14,14,14,14
"857",12,12,12,12,12,12,12,12,3,12
"858",19,13,13,13,13,13,13,1,13,19
"859",19,13,19,13,13,3,13,1,19,19
"860",20,20,20,20,20,20,20,20,20,20
"861",12,12,12,12,12,12,12,12,3,12
"862",20,20,20,20,20,20,20,20,20,20
"863",11,11,11,11,11,11,11,11,11,11
"864",12,12,12,12,12,19,12,12,12,12
"865",12,14,14,14,14,19,14,19,12,14
"866",12,12,12,12,12,19,12,12,12,12
"867",12,12,12,19,19,19,19,19,3,12
"868",13,13,13,13,13,13,13,13,13,13
"869",20,20,20,20,20,20,20,20,20,20
"870",19,13,19,13,13,3,13,1,19,19
"871",1,1,4,1,1,1,1,9,4,9
"872",19,19,19,19,19,3,19,1,19,19
"873",13,13,13,13,13,13,13,13,13,13
"874",2,2,2,2,2,2,2,2,2,2
"875",19,14,19,14,14,3,14,1,19,19
"876",19,13,19,13,13,13,13,1,1,19
"877",12,19,12,19,19,19,19,19,12,12
"878",12,12,12,12,12,12,12,12,19,12
"879",2,12,20,12,12,12,12,12,3,20
"880",14,14,14,14,14,14,14,14,14,14
"881",14,14,14,14,14,14,14,14,20,14
"882",13,13,13,13,13,13,13,13,13,13
"883",14,14,14,14,14,14,14,14,14,14
"884",1,1,4,1,1,1,1,9,4,9
"885",20,19,14,19,19,12,19,19,3,14
"886",11,11,11,11,11,15,11,15,15,11
"887",12,19,12,12,12,12,12,12,3,12
"888",12,19,12,19,12,12,19,12,3,12
"889",19,14,19,14,14,14,14,1,19,19
"890",20,14,20,14,14,20,20,20,14,20
"891",19,14,1,14,14,3,14,1,19,17
"892",9,9,9,9,9,9,9,4,9,4
"893",20,20,20,20,20,20,20,20,20,20
"894",20,20,20,20,20,20,20,20,20,20
"895",12,12,12,12,12,12,12,12,3,12
"896",12,12,12,12,12,12,12,12,3,12
"897",19,14,19,14,14,14,14,1,19,19
"898",19,13,19,13,13,13,13,1,1,19
"899",9,9,9,9,9,9,9,4,9,4
"900",20,20,20,20,20,20,20,20,20,20
"901",12,12,12,12,12,12,12,12,3,12
"902",9,9,9,9,9,9,9,4,9,4
"903",8,8,8,8,8,8,8,8,8,8
"904",20,20,20,20,20,20,20,20,20,20
"905",20,19,20,19,19,19,19,19,12,20
"906",12,12,12,12,12,19,12,12,12,12
"907",12,12,12,12,12,12,12,12,12,12
"908",20,19,20,19,19,12,19,19,3,20
"909",12,12,12,12,12,12,12,12,3,12
"910",19,11,11,11,11,11,11,11,19,11
"911",8,8,8,8,8,8,8,8,8,8
"912",20,20,20,20,20,20,20,20,20,20
"913",18,18,18,18,18,18,18,18,18,18
"914",19,19,19,12,12,3,12,1,19,19
"915",2,2,2,2,2,2,2,2,2,2
"916",14,14,14,19,14,14,14,14,3,14
"917",12,12,12,12,12,12,12,12,3,12
"918",11,11,11,11,11,11,11,11,11,11
"919",4,4,20,4,4,4,4,20,20,20
"920",19,20,19,20,20,20,20,1,19,19
"921",20,20,20,20,20,20,20,20,20,20
"922",2,2,2,2,2,2,2,2,2,2
"923",9,9,9,9,9,9,9,4,9,4
"924",20,19,20,20,20,20,20,20,19,20
"925",20,20,20,20,20,20,20,20,20,20
"926",20,20,20,20,20,20,20,20,20,20
"927",4,4,4,4,4,4,4,9,4,9
"928",10,10,10,10,10,10,10,10,10,10
"929",12,12,12,12,12,12,12,12,3,12
"930",19,19,19,19,20,3,19,1,19,19
"931",20,20,20,20,20,20,20,20,20,20
"932",20,20,20,20,20,20,20,20,20,20
"933",14,14,14,14,14,14,14,14,14,14
"934",12,12,12,12,19,19,12,19,12,12
"935",12,12,12,12,12,12,12,12,3,12
"936",12,12,12,12,12,19,12,19,12,12
"937",4,4,4,4,4,4,4,9,4,9
"938",11,11,11,11,11,11,11,11,11,11
"939",12,12,12,12,12,12,12,12,12,12
"940",20,20,20,20,20,20,20,20,20,20
"941",19,19,19,20,20,20,20,1,19,19
"942",14,19,14,19,19,12,19,19,3,14
"943",12,12,12,12,12,12,12,12,3,12
"944",14,14,14,14,14,14,14,14,14,14
"945",20,19,20,20,20,12,20,20,19,20
"946",14,14,14,14,14,14,14,20,20,14
"947",20,20,20,20,20,20,20,20,20,20
"948",20,19,20,12,12,12,19,12,3,20
"949",9,9,9,9,9,9,9,4,9,4
"950",12,19,12,19,19,19,19,19,3,20
"951",20,20,20,20,20,20,20,20,20,20
"952",20,20,20,20,20,20,20,20,20,20
"953",20,20,20,20,20,20,20,20,20,20
"954",14,14,14,14,14,14,14,14,14,14
"955",19,19,19,19,19,3,19,1,19,19
"956",20,20,20,20,20,20,20,20,20,20
"957",20,19,20,19,12,12,19,12,3,20
"958",19,19,19,12,12,12,12,1,19,19
"959",14,14,14,14,14,14,14,14,14,14
"960",20,20,20,20,20,20,20,20,20,20
"961",12,19,12,19,19,19,19,19,12,12
"962",20,20,20,20,20,20,20,20,19,20
"963",5,5,5,5,5,5,5,5,5,5
"964",14,14,14,19,19,19,19,19,12,14
"965",14,14,14,19,19,12,19,19,3,14
"966",14,14,14,14,14,14,14,14,14,14
"967",20,20,20,20,20,20,20,20,20,20
"968",8,8,8,8,8,8,8,8,1,8
"969",2,2,2,2,2,2,2,2,2,2
"970",5,5,5,5,5,5,5,5,5,5
"971",14,14,14,14,14,19,14,14,12,14
"972",12,19,12,19,19,19,19,19,12,12
"973",20,20,20,20,20,20,20,20,20,20
"974",20,19,20,20,20,20,20,11,20,20
"975",20,19,14,19,19,19,19,19,3,14
"976",12,19,12,19,12,12,19,12,3,12
"977",14,14,14,14,14,14,14,14,14,14
"978",10,10,3,10,10,10,10,10,10,10
"979",14,14,14,14,14,14,14,14,14,14
"980",4,4,4,4,4,4,4,9,4,9
"981",20,19,20,19,19,20,19,19,19,20
"982",14,14,14,14,14,14,14,14,14,14
"983",14,19,14,19,19,12,19,19,3,14
"984",20,20,20,20,20,20,20,20,20,20
"985",5,5,5,5,5,5,5,5,5,5
"986",19,8,19,8,8,8,8,1,1,19
"987",20,20,20,20,20,20,20,20,20,20
"988",14,14,14,14,14,14,14,14,14,14
"989",20,20,20,20,20,20,20,20,20,20
"990",14,14,14,14,14,14,14,14,14,14
"991",20,20,20,20,20,20,20,20,20,20
"992",20,20,20,20,20,20,20,20,20,20
"993",1,1,4,1,1,1,1,9,4,9
"994",1,1,4,19,19,1,19,9,4,9
"995",14,14,14,14,14,14,14,14,14,14
"996",19,19,19,19,19,19,19,1,19,19
"997",14,19,14,19,19,19,19,19,3,14
"998",14,19,14,19,19,19,19,19,12,14
"999",9,9,9,9,9,9,9,4,9,4
"1000",20,20,20,20,20,20,20,20,20,20
"1001",20,20,20,20,20,20,20,20,20,20
"1002",7,7,7,7,7,7,7,7,7,7
"1003",1,1,4,1,1,1,1,9,4,9
"1004",20,20,20,20,20,20,20,20,20,20
"1005",11,11,11,11,11,11,11,11,11,11
"1006",11,11,11,11,11,11,11,11,11,11
"1007",20,20,20,20,20,20,20,20,20,20
"1008",20,20,20,20,20,20,20,20,20,20
"1009",20,20,20,20,20,20,20,20,20,20
"1010",3,3,3,3,3,1,3,3,17,3
"1011",11,11,11,11,11,11,11,11,11,11
"1012",20,20,20,20,20,20,20,20,20,20
"1013",11,11,11,11,11,11,11,11,11,11
"1014",4,4,20,4,4,4,4,20,20,20
"1015",4,12,12,12,12,12,12,12,3,12
"1016",18,18,18,18,18,18,18,18,18,18
"1017",11,11,11,11,11,11,11,11,11,11
"1018",20,19,20,20,20,20,20,20,20,20
"1019",20,20,20,20,20,20,20,20,20,20
"1020",2,2,2,2,2,2,2,2,2,2
"1021",13,13,13,13,13,13,13,13,13,13
"1022",1,1,4,1,1,1,1,9,4,9
"1023",20,20,20,20,20,20,20,20,20,20
"1024",20,19,20,19,19,19,19,19,12,20
"1025",2,2,2,2,2,2,2,7,2,2
"1026",20,20,20,20,20,20,20,20,20,20
"1027",6,6,6,6,6,6,6,6,6,6
"1028",1,1,4,1,1,1,1,9,4,9
"1029",20,20,20,20,20,20,20,20,20,20
"1030",20,20,20,20,20,20,20,20,20,20
"1031",11,11,11,11,11,11,11,11,11,11
"1032",2,2,2,2,2,2,2,2,2,2
"1033",4,4,4,4,4,4,4,9,4,9
"1034",11,11,11,11,11,11,11,11,11,11
"1035",19,7,19,7,7,3,7,1,1,19
"1036",19,19,19,1,1,1,1,1,19,19
"1037",1,1,4,1,1,1,1,9,4,9
"1038",17,17,17,17,17,17,17,17,17,1
"1039",7,7,7,7,7,7,7,7,7,7
"1040",11,11,11,11,11,11,11,11,11,11
"1041",7,7,7,7,7,7,7,7,7,7
"1042",11,11,11,11,11,11,11,11,11,11
"1043",11,11,11,11,11,11,11,11,11,11
"1044",11,11,11,11,11,11,11,11,11,11
"1045",11,11,11,11,11,11,11,11,11,11
"1046",14,14,14,14,14,14,14,14,14,14
"1047",1,1,4,1,1,1,1,9,4,7
"1048",19,7,19,7,7,7,7,1,1,19
"1049",7,7,7,7,7,7,7,7,7,7
"1050",7,7,7,7,7,7,7,7,7,7
"1051",11,11,11,11,11,11,11,11,11,11
"1052",11,11,11,11,11,11,11,11,11,11
"1053",11,11,11,11,11,11,11,11,11,11
